global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
21713.249727950733	-32.70776258445403	1069.797733281011	471465213.74835265	37464.061213604415	155.13777767318967	1403555882.6166987	24067.73006137604	20748.24525499924	-22.899054088731646	430489681.1615985	524.3666781586576	20950.047318217912	20778.601081374174	1.252982	22.778852	0.09994955	0.06095	-0.0543767117	-0.0098833182	0.1267147589	0.103049805	-0.0101040891	-0.046637114699999996	-0.006180574499999999	-0.0510774964	0.0926519943	-0.048753941399999993	0.055147018799999996	0.0132641879	0.0328545854	0.132852261	0.0625614961	0.0627671859	0.07599875910000001	-0.0539437984	-0.1029144622	0.0766686087	-0.0178978264	-0.1623759199	-0.046406325899999996	-0.1199107876	0.0320220806	0.036471215099999996	0.0316359573	0.0022087658	0.0014193118	0.129512163	0.0098529435	-0.0696105687	-0.0253053123	0.0650483891	-0.1257287863	0.0123388196	0.0689063938	-0.0017006498	-0.0379603033	0.0163138498	-0.0106156797	-0.1400724512	0.0187696187	-0.0366242669	0.0277946327	-0.0659922047	-0.1795516637	-0.013765848899999999	-0.0406251918	-0.0246218329	-0.0601523336	0.051383368799999996	0.0461887637	0.0141867222	0.0768149441	0.1154824816	0.09526536630000004	-0.06780649150000001	-0.0434015739	-0.0501263909	-0.0968132673	-0.10199098529999999	-0.1289614599	-0.031543373199999995	0.08819157539999999	-0.1231244551	0.0703941849	-0.045644592000000005	-0.0268731682	-0.0387582895	0.0030604196	-0.0022982251	-0.10543566509999999	-0.11678824199999999	0.0142122999	-0.005369439	-0.09329574939999999	-0.1170633378	-0.0094558171	0.0294215731	-0.027328995699999997	0.0532852898	-0.08642760990000001	-0.1359471453	-0.0280242458	-0.0291443882	0.0436703312	-0.0862575461	-0.1033662209	0.0259532996	-0.1213129036	0.0798286491	0.0812636967	-0.0169396104	-0.1170010477	0.049506407599999996	0.071739	-0.008286899999999972	0.005146484121	6.867271160999952e-05	-0.118375	-0.03636389999999999	0.014012640624999998	0.0013223332232099993	0.15844	0.047089999999999986	0.0251032336	0.0022174681	-0.00634653	-9.948000000000076e-05	4.02784430409e-05	9.896270400000147e-09	-0.00545053	0.0	0.0	2.9708277280900007e-05	-0.000474231	-6.469499999999998e-05	4.185443024999997e-09	2.24895041361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21765.09315547437	51.8434275236359	2687.7409773984896	473719280.0664773	37132.38136922691	-331.6798443775042	1378813746.1497095	110011.51916628539	20742.117343132224	-6.127911867017247	430235431.8762666	37.5513038499308	20950.490986191224	20824.01873036233	1.356094	24.653391	0.10786894999999996	0.065929	0.11602001390000001	-0.0119796327	0.040100370499999996	-0.0871853905	-0.0346649494	0.18554442570000002	0.08987897789999999	-0.1231030536	-0.013288412	0.0701896344	0.044415389900000005	-0.08758758929999999	0.029473645899999998	-0.0318186683	0.1404371179	0.104795506	-0.061787409	-0.09774660939999999	-0.052304771900000005	-0.0042423155	0.0702240348	-0.0384528546	0.0717211242	-0.0177014372	0.12232453	0.10320113449999999	-0.028089049799999998	-0.10183482710000001	-0.0163694258	0.10746193400000001	0.0102639252	0.0749517713	-0.1012738327	-0.1294857585	0.0262315592	-0.0405499623	-0.0425569087	0.0003436739	0.021986866299999998	-0.0082624966	-0.0024917714	0.1059381939	0.0125111394	0.0229311918	0.017644949899999998	-0.15912791029999998	0.0226404338	-0.12140596140000001	0.0186222687	0.0100739425	0.1248967577	-0.1371957134	0.0405154471	-0.0714786139	-0.04905394	-0.06382562259999999	0.1620335877	0.0511349125	-0.1052044724	-0.1132162402	-0.0500685984	0.0206851829	0.030713382799999998	-0.0560707092	0.0717516372	-0.1111431718	-0.1018505423	-0.012567605800000001	-0.1031375844	0.022867642999999997	0.08982233619999999	-0.0087994043	-0.11979677890000001	0.0089412727	-0.047736710099999996	0.1378636125	0.07144481650000001	0.0692551583	0.0106790779	-0.006197693000000001	0.0136705045	-0.0967959192	0.0667863815	0.0251528546	0.014865656000000001	-0.012720079099999998	0.056046016500000004	0.12379978050000001	-0.030985515699999997	0.0149162048	-0.0945142915	-0.1037690948	-0.017593358400000002	-0.0197396682	-0.11531344710000001	0.0571422589	0.08853839999999999	0.016799399999999992	0.00783904827456	0.0002822198403599997	-0.103749	0.014625999999999998	0.010763855000999998	0.000213919876	0.0957812	-0.06265880000000001	0.00917403827344	0.00392612521744	-0.00655753	-0.00021099999999999936	4.30011997009e-05	4.452099999999974e-08	-0.00545053	0.0	0.0	2.9708277280900007e-05	-0.000409536	6.469499999999998e-05	4.185443024999997e-09	1.67719735296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21826.72439926982	61.631243795451155	3798.410211774336	476405898.0016805	37574.11241057982	441.7310413529122	1411813923.4428887	195126.31289472815	20812.943120580516	70.8257774482954	433178601.34052	5016.290751155471	21012.65168947594	21073.618072341586	1.39814	25.417776	0.15428615	0.08935839999999999	-0.0542761987	-0.10394813060000001	-0.0428398974	0.031746768599999996	-0.10649259289999999	-0.0041166408	-0.1007405308	0.0305503855	0.0312868076	-0.0999147918	0.0838427333	-0.012488851799999999	-0.1565223351	0.08054396	-0.1101049987	0.0235075608	-0.1017763631	-0.0780490259	0.048462549699999996	-0.060236737199999994	-0.0894827846	0.0823311935	-0.0514002129	0.0690539556	-0.10241209710000004	-0.0333632569	-0.13084381039999998	0.045531126500000005	-0.006982420600000001	0.020930972	-0.19729965989999998	-0.034642605800000004	0.1240035592	0.034162306	0.10411743679999999	-0.053107681799999994	-0.0176400035	0.1155678841	-0.11444049199999999	-0.13451467539999998	0.1003812293	0.0218462659	-0.0793468215	-0.044489243600000006	0.1320607893	-0.0628270906	-0.011798344399999999	0.0633220605	0.0260238753	0.1035638574	0.126001264	-0.0530805006	0.0886610934	-0.0123485472	-0.0803980288	0.1463178458	-0.124355135	0.07116461290000001	-0.032578372599999995	-0.0806554649	0.04479383	-0.011886805700000001	0.0613815296	0.1030413303	-0.08142209190000001	0.1249506	0.0140358105	0.1298127854	-0.022049683100000002	0.0057354113	-0.057314379400000004	0.1932965488	0.021381276499999997	-0.0250047974	0.11498303160000001	-0.1413763667	0.0158779332	0.0707383467	-0.0789334446	0.1424786213	-0.0309110653	0.048629414100000004	0.1309103006	0.025962205	-0.028538264100000002	0.0123365537	0.19247462070000002	-0.0411224241	-0.054384103499999996	0.009001473000000001	0.0731622939	-0.06483831450000001	0.013046316899999999	-0.0225290366	-0.1133761033	0.0644997188	0.0682331	-0.020305299999999984	0.004655755935610001	0.00041230520808999935	-0.134009	-0.030259999999999995	0.017958412081	0.0009156675999999997	0.172671	0.07688980000000001	0.029815274241	0.00591204134404	-0.00668808	-0.0001305500000000001	4.47304140864e-05	1.7043302500000028e-08	-0.00545053	0.0	0.0	2.9708277280900007e-05	-0.000815607	-0.000406071	1.6489365704100001e-07	6.65214778449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21755.61683393256	-71.10756533726091	5056.285848192827	473306863.82488984	37348.669859124	-225.44255145582432	1394923140.2458375	50824.34400691198	20771.810153042312	-41.1329675382076	431468097.0340317	1691.9210184992398	20974.21801928939	20750.19752329672	1.278821	23.248589000000006	0.16843189999999994	0.0969367	-0.0173673773	0.0323878029	0.1259376553	0.09529345089999999	0.0118922603	0.0417317558	0.010063540400000001	0.0255428172	0.0524513279	-0.0791583607	0.0248450252	0.004818423400000001	0.0366466782	0.1885187447	0.09071309820000001	-0.0280189938	0.035135607400000005	-0.138043629	0.044238449000000006	-0.1259891374	0.067436885	0.0062141984	0.0404910041	-0.0791753451	-0.0483332142	-0.026026322400000003	-0.1257554437	-0.04597435440000002	-0.061935137	-0.0042566868	-0.0969644892	0.0389186678	-0.1050832148	-0.1328559798	-0.0663961667	-0.09236410789999999	0.1079225001	-0.1513377286	0.0706492805	-0.0096095269	-0.0728676494	-0.0120252969	-0.072174956	-0.0439898776	0.045090773099999995	-0.076787622	-0.0722934815	0.0085277956	0.0249184776	-0.0480103395	-0.1545160257	0.0617157271	0.0172901773	0.0028466434999999996	0.08371694610000001	0.1541190924	0.1373986841	-0.011763728999999999	0.042785212999999996	-0.1336004278	0.0352291217	-0.013636975800000001	0.1166268688	-0.024811348900000002	0.023448402400000002	-0.015858540600000002	0.040117386899999996	0.0554378712	0.0313471088	0.08683953259999999	0.0630253043	0.17089876980000002	-0.0071755129	-0.018234877	-0.0797050876	0.1715634945	0.0814799906	-0.0627285631	-0.07939532839999999	-0.1881361298	-0.006144156	0.0437479169	-0.0489402396	-0.0008640657	0.024374825699999998	-0.0276719396	0.092362754	-0.0054916196999999995	-0.0633086822	-0.0038011339000000002	-0.089044315	0.0632294241	0.0526838075	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.0765411	0.008307999999999996	0.005858539989210001	6.902286399999993e-05	-0.08135869999999999	0.052650300000000004	0.006619238065689999	0.00277205409009	0.0961068	-0.0765642	0.009236517006239998	0.005862076721639999	-0.00644036	0.0002477199999999999	4.14782369296e-05	6.136519839999994e-08	-0.00553013	-7.959999999999997e-05	6.336159999999998e-09	3.05823378169e-05	-0.000524739	0.000290868	8.4604193424e-08	2.7535101812099995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21795.68088846738	40.06405453482148	1605.1284657691494	475051705.3919023	37497.17058468248	148.5007255584787	1406037801.8567767	22052.465491394614	20805.22016019427	33.41000715195696	432857185.91415405	1116.2285778938153	21014.228392413846	21244.71399992979	1.417419	25.768263	0.22579405	0.149387	0.09391111560000001	-0.0991867275	-0.042277405899999995	0.0633268866	-0.1355452881	-0.1134628738	0.0833087361	-0.0394457187	-0.061723589100000004	-0.1101230649	0.0643311403	-0.0026641534000000004	-0.190256199	0.0161238344	-0.0947991106	-0.0858817798	0.029478917200000006	0.050568550700000006	-0.1309787947	-0.041216788399999996	0.0177986205	0.1479777551	-0.10862318230000001	-0.07893261780000001	-0.008172926700000001	-0.1154029992	-0.1265917531	0.0199673306	-0.06730203530000001	-0.0953173594	0.0333504448	0.0533853922	0.0768593158	0.1347393808	-0.0346254854	-0.070101741	0.1677483224	0.0066015872	0.0284036537	0.1342378692	0.040893969599999996	0.0249029027	-0.0485805865	0.030290364900000002	0.042001968	-0.066122768	0.0032545386999999998	-0.1424062609	0.0125158943	-0.1623044042	0.0519761836	-0.019588696399999998	0.0759065391	0.021766106	-0.1580799416	0.0880002101	-0.0903264434	-0.0249887481	0.0857775562	0.0609923782	-0.1554504435	0.0145255674	0.0409644399	-0.052904250800000004	-0.1674145247	0.0031576354	0.009510449499999999	0.0955497933	0.124917162	0.1374414173	-0.0056392625	0.0458705252	0.0248720946	0.055337291399999995	-0.0751887095	-0.1161955291	-0.08448905179999999	-0.1251254781	-0.1573379978	-0.0647194283	0.0493639145	-0.015365525500000001	-0.0987036671	0.0306291228	-0.0532296684	0.0633739316	0.0699825404	0.0767370919	0.07501941820000001	0.0070989573	-0.16203644039999998	0.0738504547	-0.048620954800000005	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0686501	-0.007890999999999995	0.00471283623001	6.226788099999993e-05	-0.217863	-0.13650430000000002	0.047464286769	0.01863342391849001	0.154361	0.05825420000000001	0.023827318321	0.003393551817640001	-0.00650248	-6.211999999999971e-05	4.22822461504e-05	3.858894399999964e-09	-0.00545053	7.959999999999997e-05	6.336159999999998e-09	2.9708277280900007e-05	-0.0008459099999999997	-0.00032117099999999976	1.0315081124099984e-07	7.155637280999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21768.686429345707	-26.994459121673568	728.7008232717055	473875708.85918	37501.06781030371	3.8972256212364305	1406330086.9129972	15.188367542821679	20773.6244766718	-31.59568352246788	431543473.89777774	998.2872172519484	20978.449000848792	20718.295311891485	1.311721	23.846706	0.16505664999999994	0.10204	-0.0836954392	-0.050737680199999996	-0.0572174149	0.0309192188	0.0546117763	-0.1138281314	-0.1318197213	-0.083088569	0.0325510169	0.083336694	0.0624643692	-0.0739335666	-0.0227396294	0.1082643565	-0.0349303221	0.0132531334	-0.0707518057	-0.0382481371	-0.1084041902	-0.0573810879	-0.0737785825	-0.12723053609999999	0.09425923929999999	0.0076915509	-0.07720246360000001	-0.0385032878	0.038280801600000004	-0.16835992579999998	0.10670804730000001	-0.1059151067	0.0300542212	0.0562129711	-0.1429598578	0.0067085218000000005	0.0400244162	0.0122862959	-0.038804353300000004	-0.1345461501	0.0695768906	0.07787264320000001	-0.0528840783	0.1362949234	-0.017762829299999998	-0.030776509900000002	0.07818792690000001	0.0237503662	-0.1994876378	0.0713189518	0.0377914833	0.029240848700000002	0.11829346140000001	0.022801339500000004	0.0591605258	-0.08562019470000001	0.0142822114	0.1131789085	-0.0311366469	0.0815624674	-0.0203137566	-0.0330139359	-0.0851443763	-0.08523803320000001	0.0386538379	0.12003112279999999	0.1291170691	-0.0158241015	0.07513360570000001	-0.028610122400000007	0.0356639984	-0.0584520521	0.1763023148	-0.0461129045	0.1118756911	0.0421982235	-0.13343391429999998	0.07897258139999999	-0.0022179479	0.1053777389	0.0025201732	-0.1621991476	-0.058400250199999997	-0.1057532318	-0.026034557799999997	0.0705308436	0.050973404800000004	0.0295783992	0.07736769519999999	-0.1689030724	-0.09199614380000001	-0.123770487	0.0100694798	-0.0694059045	-0.0970493893	-0.0308179344	-0.10611021970000001	0.0845511243	0.0765967	0.007946599999999998	0.005867054450890001	6.314845155999998e-05	-0.13276300000000002	0.08509999999999998	0.017626014169000004	0.007242009999999997	0.106786	-0.047575000000000006	0.011403249796	0.002263380625000001	-0.00602566	0.00047681999999999933	3.63085784356e-05	2.2735731239999927e-07	-0.00545053	0.0	0.0	2.9708277280900007e-05	-0.0008340289999999999	1.1880999999999827e-05	1.4115816099999591e-10	6.956043728409999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21709.934344614387	-58.75208473132079	3451.8074602762977	471321249.2474673	37346.34182040663	-154.72598989708058	1394749247.3666534	23940.131949631483	20769.011575592118	-4.61290107968307	431351841.8270794	21.27885637094123	20971.848263749453	20801.976182161685	1.196354	21.749359	0.12069334999999998	0.0651443	0.012394525900000002	0.0426205117	0.1117940248	0.010608908500000002	0.0545539061	-0.0816255989	0.1252342408	-0.0095053641	0.14792436949999999	-0.0223806068	0.0028279384999999996	0.0037311422	-0.0257891185	0.1734151028	0.08324198669999999	-0.0614872315	0.00043606900000000003	0.06615572730000001	-0.054924645599999995	0.0179066506	0.0459678812	-0.0204976263	-0.0277425466	-0.0510513533	0.0652305633	-0.043090563600000006	0.10094740949999999	-0.0698198369	-0.0950537555	-0.019544706000000002	-0.0063173593	0.050737000899999996	0.0108261318	0.0806779589	-0.0374499915	-0.09600912019999999	-0.07311354469999999	0.024453180499999998	-0.0885428647	-0.0607033391	0.0218198475	-0.0474370912	-0.076840244	-0.048935501500000006	-0.022861551	0.1092516341	0.0191799741	-0.0778345279	-0.0379756338	0.043306729	0.0304755936	-0.040591742400000005	-0.0021080726	0.019264558799999998	0.0051130042	0.15853684029999998	0.11967702640000001	0.0222253831	0.0689214565	0.08060785320000001	-0.0543559657	-0.038015674900000004	-0.0118775931	-0.0876800118	-0.0035780006	-0.0633942958	-0.0089772793	-0.1074340283	0.0718076518	0.009408604499999999	0.022416433	0.0458562078	-0.0226857204	0.059745872	-0.0373220527	-0.06064314360000001	0.0629856288	-0.0229865067	0.0411996688	0.1163322742	-0.1189175115	0.059991369100000004	0.0226005481	0.1030525074	-0.024026177599999997	-0.05468501	-0.0862844774	-0.07206575059999999	0.0332985474	0.0467097254	0.0167483972	-0.046408055999999996	0.0360934119	-0.0335495105	-0.1032211271	0.0904527076	0.076516	-8.070000000000299e-05	0.005854698256	6.512490000000483e-09	-0.165684	-0.03292099999999998	0.027451187856000002	0.0010837922409999985	0.133983	0.027197000000000002	0.017951444288999998	0.0007396768089999999	-0.00681106	-0.0007853999999999995	4.63905383236e-05	6.16853159999999e-07	-0.00545053	0.0	0.0	2.9708277280900007e-05	-0.000409536	0.00042449299999999985	1.8019430704899988e-07	1.67719735296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21731.641885197376	21.707540582989168	471.21731816212167	472264259.02646494	37554.26866450176	207.9268440951273	1410323094.9255786	43233.572495359374	20785.93877357056	16.927197978442564	432055250.698624	286.5300314013901	20995.328189457687	21311.326013354843	1.445198	26.273283000000006	0.0661755	0.0374467	0.1049955059	-0.0882588944	-0.0386872643	0.0189451383	-0.0641884236	-0.1391997844	0.0783058435	-0.1433943285	0.04050845	0.006814025699999999	0.0719829426	-0.0886604228	-0.12410927140000001	0.021009174	0.0860738091	0.0322786001	-0.0300476244	0.0904849549	-0.0161986358	0.1082014282	0.0770913803	-0.027557663700000002	0.0202116076	-0.0367383468	0.1315715119	0.0029488487	0.18670456219999998	-0.1182500267	-0.1327226182	-0.0722864678	-0.07825178599999999	0.096704095	0.1031681761	-0.0510028249	-0.0783549795	-0.06273087599999999	0.10169915019999999	-0.0169427099	-0.0721770082	-0.0288902204	0.0051545409999999995	-0.0816704511	0.050601499400000007	0.09232758029999999	-0.140459664	0.011181867199999999	0.0220663393	-0.0039328811	0.1296064004	-0.1594642741	0.0854236553	-0.0490150693	0.0756036904	-0.0711515642	-0.1423065199	0.0481328089	0.0495703514	0.0451438417	-0.0451226089	0.11359693130000001	-0.0328592293	0.0356866422	-0.1026048538	-0.0860785412	0.0479266646	-0.081561489	-0.0472612424	-0.2513683933	0.0377934184	-0.0333290546	0.0098901679	0.1329171647	-0.032882937	0.1841689227	0.0166907571	0.0341325465	0.0027861653000000003	-0.10228849300000001	-0.11226531769999999	0.014001991799999999	-0.0404547371	0.0923801475	0.0278022423	-0.0732802711	-0.0121102222	0.022942904700000002	-0.0832172503	0.1600517999	0.0422580479	-0.16133292859999998	-0.0413087361	0.0812963904	-0.0723497677	-0.036262919	-0.10010848060000001	0.0959136145	0.0700983	-0.0064176999999999975	0.004913771662890001	4.118687328999998e-05	-0.16985899999999998	-0.004174999999999984	0.028852079880999994	1.743062499999987e-05	0.163431	0.029448	0.026709691761	0.0008671847040000001	-0.00670556	0.00010549999999999968	4.496453491360001e-05	1.1130249999999935e-08	-0.00545053	0.0	0.0	2.9708277280900007e-05	-0.0008267319999999999	-0.000417196	1.7405250241599993e-07	6.834857998239998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21685.20208776943	-46.43979742794545	2156.654785148609	470247989.58739966	37302.50810272339	-251.76056177837017	1391477110.753744	63383.38046696056	20723.22976602893	-62.70900754163085	429452251.93562746	3932.4196268563146	20919.44297491056	20431.775828695965	1.557811	28.320541	0.14661105	0.0924407	-0.1019234422	-0.0066126783	-0.0653891211	-0.0588186157	0.0949161908	0.0012633716	-0.0347170531	-0.0633939167	0.09314388369999999	0.0124935171	0.021765879900000003	-0.1872366109	0.12743378060000002	0.1633258866	-0.0020423114000000003	0.0397886722	-0.052054800400000004	0.073234514	0.0416325029	0.1224635484	-0.0513554624	0.006867600600000001	0.007318449	-0.0835669087	0.1312457419	0.0764556742	0.0273596948	-0.0149439639	-0.1093267473	-0.031945331800000004	-0.1147031817	-0.0394979902	0.0614593441	-0.0603034374	0.0050639123	0.1378703138	-0.0394608323	0.0708714924	0.0868858726	-0.005026325999999999	-0.0995128601	0.038005452599999996	-0.1190608625	0.0647238011	-0.0662328135	-0.1012742365	0.11483972390000001	-0.0637005009	-0.1612976277	0.14031148	0.044243990899999995	-0.0722327166	0.0093497823	-0.20773690039999998	0.1242519151	0.09720524650000001	0.054961401900000005	0.08699505910000001	-0.0435505913	0.0657566554	0.055559007199999996	0.0162385476	-0.11368030429999999	-0.0017560872	-0.0326674228	-0.12784068369999999	-0.0576250675	-0.0591750273	-0.050472928099999995	0.06325317030000001	-0.0104366302	0.0805994699	0.0091518023	0.0307350757	0.1733452214	0.039181150899999996	-0.0576919891	0.0647966662	0.1217874896	0.0274063974	0.0664310053	0.0137681896	-0.07904236349999999	0.1560394673	0.0589446783	0.0092807654	-0.0163796251	0.11143520369999999	-0.0638067297	0.1919913184	0.0062548833	-0.1261215647	-0.031168462799999998	-0.0389566904	-0.09677902140000001	0.1009072399	0.06143340000000001	-0.008664899999999994	0.003774062635560001	7.508049200999994e-05	-0.0942802	0.07557879999999997	0.008888756112040002	0.005712155009439996	0.110842	-0.05258899999999998	0.012285948964000004	0.0027656029209999983	-0.00672712	-2.1559999999999458e-05	4.52541434944e-05	4.6483359999997684e-10	-0.00545053	0.0	0.0	2.9708277280900007e-05	-0.000652725	0.0001740069999999999	3.0278436048999964e-08	4.260499256250001e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
21734.520451962497	49.318364193066365	2432.3010466799315	472389379.2767762	37431.64781783384	129.13971511044656	1401128258.3583446	16677.066018807298	20773.44232578696	50.21255975803069	431535906.0627971	2521.301157453803	20978.27639228607	20664.704685860983	1.259554	22.898325	0.12143695000000004	0.0551036	-0.013755057	0.0536350954	0.1299737265	0.097867729	0.0240684911	0.0322149338	0.0779384749	0.0684666549	0.066564211	0.0724791999	0.0428441059	-0.011442909499999999	-0.041992580599999996	0.0383872452	0.0797063918	0.052869724900000005	-0.04225397349999999	0.0240205509	0.10533651210000004	0.0193256205	0.1759596286	-0.052259836	-0.2481488593	-0.0647827483	-0.0078305597	0.1392248938	0.028821334900000002	-0.0534774359	0.09398549390000001	-0.1088663409	-0.015415776	-0.0162069535	0.1339725166	0.0891551398	0.0020761842	-0.039277799599999996	0.0577023812	-0.0829639699	-0.07456983589999999	-0.0078215281	0.1258933398	0.1025463105	-0.0865248655	0.026200212999999997	0.0702314908	-0.0390729098	-0.028028555299999997	0.0247782942	0.0426815052	-0.1559839099	0.0069293781	0.1543026881	0.041381213199999996	0.0062888802	-0.0378457596	0.047895423	0.0762819209	-0.0054849328	-0.0408642261	0.0136977408	0.0993420505	-0.12397835900000001	-0.0184748569	-0.2918482308	-0.0291281462	0.0147330227	0.05155658690000001	-0.0009097754	-0.1464754783	-0.0794674159	0.003624903	0.0078926313	0.13734397369999998	0.0640791204	0.0646257104	-0.1170696002	-0.0464365587	-0.0469221002	-0.0781371599	-0.0611928049	-0.0800073025	0.0208416535	0.0375107484	0.0717616837	-0.09782566699999999	0.0656623864	0.1351836875	0.0332157269	0.0158728412	-0.0650877473	-0.043185485	0.1079495242	-0.1550909548	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.076641	0.015207599999999996	0.005873842881	0.00023127109775999985	-0.131412	-0.037131799999999986	0.017269113744	0.0013787705712399994	0.139494	0.028652	0.019458576036000003	0.0008209371039999997	-0.00692735	-0.00020023000000000005	4.79881780225e-05	4.009205290000001e-08	-0.00588809	-0.00043756	1.914587536e-07	3.4669603848100005e-05	-0.000823846	-0.000171121	2.9282396641000002e-08	6.787222317159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
