global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
24885.544194663944	15.427534358339472	238.0088163777449	619290309.8645723	38531.14137695313	-33.40606445312005	1115.965142246011	1484648855.8107493	25117.19575361772	-10.984326449306538	630873522.5255523	120.65542754493515	25266.276414515785	25264.444623178628	0.8862189999999999	13.933475	0.093626645	0.045693	-0.11488273269999999	0.0502801467	-0.07221524110000001	0.1565447351	0.023398579300000003	-0.0026837009999999997	0.1343529628	0.0809130189	0.0116808665	-0.0475724606	0.0589965826	-0.05497689769999999	0.002050601	-0.2043503558	0.0103538114	0.0016603536999999999	-0.1156040594	-0.0356534767	-0.077419136	0.0089828253	-0.001267624	-0.0306722607	0.109692162	-0.07582363019999999	0.2454317184	0.0856750871	0.1075573894	0.0314716207	-0.1960715536	0.0590637479	-0.1098222044	-0.0935653922	0.0297558957	0.0541136709	-0.0269470885	-0.0035909933000000008	0.0092129003	0.1377327052	0.1461996452	-0.1207626312	0.0830755133	0.0046382126	0.09420545699999999	9.59812e-05	-0.0443025988	0.08498135849999999	0.0646837901	-0.0315449413	0.0985900393	-0.0179080842	-0.0722700717	-0.1124402082	0.0635686152	-0.0381992462	0.0882226796	0.1531821294	0.11194226189999999	0.0251212977	0.0003127777	-0.046287446100000004	-0.0920355191	-0.0352001297	-0.0706721577	-0.0832409656	0.014198851299999999	0.005411574000000001	0.2582913052	0.0328743096	-0.0126855657	-0.10837507	0.015284456100000001	0.1258543929	-0.1373921215	0.0720706886	0.0884231368	0.0905923218	0.0573242569	0.0358497325	-0.0041247996	0.1205100975	-0.2390677052	-0.0773710113	-0.0019505673000000002	-0.012248585800000001	-0.1031663455	0.0095139461	-0.049305582699999996	0.11380318619999999	-0.0290753565	-0.0065483473	0.08785304669999999	-0.005584851	-0.061136787699999987	-0.0836002314	0.030120249900000007	0.0941439642	0.02391924	-0.0571422589	-0.00565351	-0.01071794	0.00011487423784359996	3.1962175320099994e-05	-0.00491777	0.01155193	0.0001334470867249	2.41844617729e-05	0.112591	0.03396120000000001	0.012676733281000002	0.0011533631054400008	-0.000856352	-0.000146435	7.33338747904e-07	2.1443209225e-08	5.32636e-05	0.00012208549999999995	1.4904869310249995e-08	2.8370110849599997e-09	-0.000187861	0.00047939099999999996	3.5291755321e-08	2.2981573088100005e-07	0.0	0.0	0.0	0.0	0.0	0.0
24871.611928303482	-13.932266360461655	194.1080459388514	618597079.9121281	38542.616743164064	11.475366210936045	131.6840296750927	1485533305.4104311	25086.827875310726	-30.36787830699541	629348932.8454673	922.2080328684824	25233.659313673208	25149.74849138678	0.965732	15.183604999999998	0.13815248000000005	0.08384119999999999	-0.09133014060000001	0.090280847	-0.08461787189999999	0.1421764618	-0.0325628121	-0.0131847427	0.11563936949999999	0.1457120517	0.0164924311	-0.0406233666	-0.0464400525	0.032555102	-0.0731152876	-0.07657483309999999	-0.0703529727	-0.1589741782	-0.0459780406	0.1433116837	-0.05454411940000002	0.0639431893	-0.19992750920000002	-0.1079942032	-0.1427172343	-0.0396236082	0.24406970149999999	-0.0803379642	0.0307987781	-0.0680082778	0.07671615309999999	-0.0340227376	0.0821839869	0.020119173799999997	0.1678985495	-0.0179434747	0.053156519299999996	0.0641465887	-0.0940217033	-0.020712271299999998	-0.1975277367	-0.1897852629	0.0783207323	-0.1255013779	-0.07430059259999999	-0.0044629271	-0.0539168994	0.0135791482	0.0005102648	-0.0638162137	-0.1225359142	-0.0686454513	0.0312785874	-0.0650923402	0.1719726016	0.042002414	0.0018233131	0.1138244384	-0.017959412	0.0055138292000000005	0.16685306560000002	0.1438198225	-0.054532818600000005	-0.0280074095	-0.1703399764	0.1349543037	0.1268516666	0.0912988992	0.20990335670000002	-0.1289610481	0.00031908290000000003	-0.0074211403	0.011793169899999999	-0.1331071288	0.0398508651	-0.1006425457	-0.035888275	-0.053332193300000004	0.0887185463	0.19517876969999998	0.011482558899999998	-0.049993203300000004	0.0505774946	0.015136761499999997	0.2488965585	0.1361502018	-0.018679481100000003	0.0413724548	-0.0861402785	0.0490700329	-0.0348540122	-0.0526404003	-0.053084329000000006	-0.0829434783	-0.051963782699999995	0.0571485988	-0.1995978684	0.0923233333	0.0183408808	-0.0644997188	-0.00383418	0.00181933	3.309961648899998e-06	1.47009362724e-05	0.0416175	0.04653527	0.0021655313539729005	0.0017320163062499998	0.122753	0.01016199999999999	0.015068299009	0.00010326624399999981	-0.00214303	-0.0012866780000000005	4.592577580900002e-06	1.6555402756840009e-06	-0.000246458	-0.0002997216	8.983303750656e-08	6.074154576400001e-08	-0.00019417900000000005	-6.31800000000003e-06	3.7705484041000016e-08	3.9917124000000385e-11	0.0	0.0	0.0	0.0	0.0	0.0
24862.140690204043	-9.471238099438779	89.70435113626068	618126039.6994996	38756.61484375	213.9981005859372	45795.187054388894	1502075194.1467829	25104.202628395768	17.374753085041448	630220989.607553	301.8820447661573	25255.68340443686	25162.285063231913	1.048175	16.479816	0.059586130000000015	0.028666900000000006	-0.023352051800000002	0.1128208057	-0.0517078438	0.1014768458	-0.10850803699999999	-0.0173007479	0.052015554400000004	0.1100322863	-0.1262066107	-0.0314564857	0.056436279900000004	0.006445220600000001	-0.008918681099999999	-0.0929413724	-0.0968681668	-0.1950357818	-0.1428960866	0.0149690506	0.0399802724	0.17980974030000002	-0.2953949754	-0.0930165867	0.1536542757	0.097367674	0.0756335582	-0.030372617799999998	-0.0313055098	-0.061965615599999996	0.08656161650000001	-0.12579396029999998	0.08398256429999999	0.055880549800000005	-0.0795627693	0.0635364997	0.0027385071000000003	-0.051257870700000006	0.0582790704	-0.09288429990000001	0.1960613322	0.0781725011	-0.050256842	0.0930199206	-0.1364598075	0.0741342398	0.08855673130000001	0.1276954185	0.1361226824	0.038573536	-0.0685126355	0.0746640012	-0.0724833124	0.0193047173	0.0305910856	0.0168828627	0.0143017212	0.090237051	0.0405864369	0.11256435029999999	0.213332489	-0.0095032055	-0.0067420329	0.021287132799999997	-0.3469944206	-0.0496525133	0.0005824376	0.1709411693	0.0503164913	0.020608127900000002	-0.0186102173	0.0762897983	0.0995759562	-0.161974056	0.0273541909	-0.0472454876	-0.08870556789999999	0.0519345434	-0.0632009696	-0.0832488753	-0.065308981	-0.0625070033	-0.064683197	-0.0480636926	-0.1756540648	-0.08374493599999999	0.11039026060000001	0.1372307524	0.20998773280000002	-0.0022830234	-0.1343426221	0.0961591119	0.0679276904	-0.0281335256	0.0382630792	0.0657043791	0.0441892683	0.0904527076	0.0127227994	-0.07154294259999999	0.00506697	0.00890115	7.92304713225e-05	2.56741849809e-05	0.0416793	6.180000000000074e-05	3.8192400000000915e-09	0.0017371640484900002	0.134393	0.011640000000000013	0.018061478449000003	0.00013548960000000026	-0.00174628	0.0003967500000000002	3.0494938384e-06	1.5741056250000017e-07	5.32636e-05	0.0002997216	8.983303750656e-08	2.8370110849599997e-09	-0.000277371	-8.319199999999997e-05	7.6934671641e-08	6.920908863999996e-09	0.0	0.0	0.0	0.0	0.0	0.0
24833.220522408417	-28.92016779562618	836.3761053271741	616688841.5145665	38701.50578613281	-55.10905761719186	3037.008231454973	1497806550.1140714	25121.747705632988	17.54507723722054	631102207.7854763	307.8297352600343	25266.19121293729	25135.211154882003	1.169803	18.392099	0.03655572999999997	0.0213587	0.1051420843	0.08509187210000001	-0.012848091200000002	-0.011446172099999999	0.0922171039	-0.1417512292	-0.10990841949999999	0.0080835423	0.019479006899999998	0.013363273799999999	-0.0437997796	0.0505715746	-0.0012937691	0.0635297358	0.0243076354	-0.0918902551	-0.10165844660000001	0.0009772995	-0.09955419369999999	0.00033552870000000005	-0.2152005105	0.0962206656	-0.08538831720000001	0.0397953146	0.0631249396	-0.1202044057	0.0343354856	0.09120994560000001	-0.1275855308	-0.06364757929999999	0.1392603573	0.0342399539	-0.1323475183	0.0831258908	0.0325273689	-0.0682569347	0.039915344	0.1199795452	-0.11535446070000001	0.0311555914	-0.04535452139999999	0.1310534078	-0.1090249182	-0.0526821571	0.0274671595	0.08855957539999999	-0.0866350084	0.01259627	0.1988359145	-0.1587612133	0.1243911989	0.0259002386	0.07997628450000001	0.048020222599999995	-0.0725285242	-0.0510683276	0.0485202888	0.0670105599	0.0768108568	0.0218518077	-0.08446477869999999	-0.051497483899999995	-0.0626458203	0.1990526401	-0.0759387717	0.1610775889	0.050673863799999996	-0.074916042	0.09562260859999999	-0.0433267418	0.21016035649999998	0.0103182398	0.0097584875	0.043145778899999994	-0.0477019643	0.0733903696	-0.10098707	-0.0635616838	0.0672592618	0.109515937	0.043865798899999996	-0.0101721987	0.0618889471	-0.10459800710000004	0.16179750699999998	0.0447389028	-0.0059194838	0.0507476383	0.0753064275	-0.08664434509999999	0.13858138779999998	0.1510752566	-0.109288477	0.0098384298	-0.2185552057	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.00506609	-8.799999999999779e-07	7.743999999999613e-13	2.56652678881e-05	0.0468739	0.005194600000000001	2.698386916000001e-05	0.0021971625012100005	0.150882	0.016488999999999976	0.022765377924	0.00027188712099999914	-0.00193189	-0.0001856099999999999	3.7321989721e-06	3.445107209999996e-08	5.32636e-05	0.0	0.0	2.8370110849599997e-09	-0.000389186	-0.00011181499999999995	1.5146574259599994e-07	1.2502594224999993e-08	0.0	0.0	0.0	0.0	0.0	0.0
24828.587080430738	-4.633441977679468	21.468784560522217	616458736.4105321	38702.15751464844	0.6517285156296566	0.4247500580848356	1497856996.2886586	25127.719066273086	5.971360640098282	631402265.473544	35.65714789411496	25280.69092763439	24489.140766848603	1.339889	21.066252	0.22358292	0.111536	0.1188199775	0.060427900199999995	-0.1020923415	-0.0950175169	0.025630550699999997	-0.0635419389	-0.1205776542	-0.0102046598	-0.0925669664	0.0645406397	-0.09330768910000001	0.0788080706	-0.1415360917	0.171777353	0.1766452673	-0.1823430379	-0.0023096395000000002	0.2075904977	-0.0668910142	0.1526087247	-0.019542363400000002	0.05533490519999999	-0.5085959108	-0.0164465931	0.0433852132	0.08347101009999999	0.1811829249	-0.0631260498	-0.1709297595	0.0311987822	-0.1156143128	0.047469953200000005	0.0707013702	-0.0870272333	0.0101285636	-0.09818496300000001	0.015053208	0.0336615448	0.1335530568	0.11534515210000001	0.028889823399999997	-0.0554184659	-0.053143162599999995	0.0954480274	0.0057518964	-0.12291156859999999	0.05290903809999999	-0.0798635585	-0.0662084133	0.066710353	0.042006599400000004	-0.1284890951	-0.1066892058	0.0670112719	-0.2289703363	-0.0513246378	0.0800484393	-0.057552068899999996	0.11334275279999999	0.2838036545	-0.0026469925	0.2185124991	0.1081610281	0.4793469657	0.1525029199	0.0658713546	0.09053168810000001	-0.006093429399999999	0.036343257999999996	-0.017378058300000002	-0.1199756542	0.043584314400000004	-0.22651681469999999	0.0012985366	0.16750123279999998	-0.049223161900000006	0.0126396419	-0.0685513017	0.0875777299	-0.0333862772	-0.09958002810000001	0.0283040783	-0.1651008864	0.09364678539999999	0.0279604506	0.031126363599999998	-0.0446029518	-0.10257980400000001	-0.1112502943	-0.0629678989	-0.1290956591	0.0017552398	0.0221610114	-0.1597475975	0.058777736399999995	0.08656555070000001	0.0014161995	-0.0845511243	-0.0123311	-0.01739719	0.0003026622198961	0.00015205602721000004	0.0956342	0.0487603	0.00237756685609	0.009145900209639998	0.10386	-0.047022	0.010786899599999998	0.0022110684839999994	-0.00367829	-0.0017464000000000002	1.3529817324099997e-05	3.04991296e-06	-0.000130339	-0.0001836026	3.3709914726759994e-08	1.6988254920999998e-08	-0.000667252	-0.00027806600000000004	4.45225231504e-07	7.732070035600002e-08	0.0	0.0	0.0	0.0	0.0	0.0
24841.45934993493	12.872269504194266	165.69532218860962	617098102.6344696	38635.12799804688	-67.02951660155668	4492.956095838363	1492673115.425466	25110.38594471324	-17.333121559844585	630531482.2924522	300.4371030083492	25256.11545701792	25108.673141893614	1.4869709999999998	23.378725	0.18491673100000006	0.08742219999999999	-0.0073697252	0.050612263399999996	-0.0799850216	0.07016518599999999	-0.13183133119999998	-0.0007717736999999999	0.023085129700000002	0.0399761659	0.010008435	0.07658936059999999	-0.13399151550000002	0.0878256941	-0.0769131684	-0.0339680814	-0.0508049925	0.0170836511	-0.0516848339	0.1331718476	-0.1636832426	0.013877308500000001	0.0405414821	-0.12136049859999999	0.0292332033	0.027734791600000003	0.09447707400000001	-0.0504754691	-0.11973652609999999	-0.0708388648	-0.1458793974	0.0141345222	0.0585145702	0.1385509026	-0.14655964230000001	-0.1760749843	0.031730174	-0.067636243	-0.11552064890000001	-0.0294539315	0.0663753053	0.0640892671	-0.1103772325	-0.1279139245	-0.0491483405	-0.15689112970000002	-0.0678564703	0.024675311600000003	-0.0927247718	0.1060077974	0.036831169	0.0189030793	-0.1351118051	0.0422656457	-0.0970080361	0.08735803810000001	-0.0403367528	0.0668356403	-0.0495997861	0.0361736685	-0.0077226989	0.1240663847	-0.17069520579999994	-0.021348109	-0.007782606999999999	-0.0894116856	0.126140701	0.0668301047	0.0792866081	-0.0445189046	-0.018831911899999998	0.0996611716	0.1212771478	0.11962597130000001	-0.017486678999999998	0.0027876196999999997	-0.041916796400000005	-0.16549534300000002	-0.1743622887	-0.0526208018	0.0716803255	-0.1250584122	-0.0447141967	0.0823088137	-0.0401631836	0.0791810199	0.1361288903	-0.1823303274	0.052403251799999995	0.076920871	0.08636062050000001	0.0537320721	0.0079568323	-0.017034778700000003	-0.061769591799999995	-0.0341179613	0.1590174306	0.0845511243	-0.0042478315	-0.0904527076	0.000337581	0.012668681	0.00016049547827976104	1.1396093156099999e-07	0.0499574	-0.0456768	0.0020863700582399998	0.0024957418147600005	0.146392	0.042532	0.021430617664	0.001808971024	-0.00252432	0.0011539699999999998	6.3721914624e-06	1.3316467608999997e-06	0.000309518	0.000439857	1.93474180449e-07	9.5801392324e-08	-0.000580294	8.695800000000003e-05	3.3674112643600004e-07	7.561693764000008e-09	0.0	0.0	0.0	0.0	0.0	0.0
24821.45303098429	-20.00631895063998	400.2527979547364	616104530.5693593	38511.952944335935	-123.1750537109474	15172.093856694775	1483170519.5867453	25106.46979592063	-3.9161487926103287	630334825.613475	15.336221365863338	25252.790478348976	25136.44231508769	1.078948	16.963632999999998	0.05700286099999999	0.031017400000000007	-0.0821768719	0.0459107587	-0.046987393899999993	0.0969266624	0.0042066732	0.0295943004	0.0745333497	0.0740932967	-0.0096575533	0.0586450905	0.054840096500000005	-0.014160426499999997	0.036736343500000004	-0.0349299624	-0.0502974238	-0.0031424631	-0.0701360557	0.195602065	0.0678083838	0.026805895099999998	0.079724349	-0.1290824949	0.081681845	-0.0956083274	0.0113979486	0.0441831373	0.043696724699999995	0.1577142622	0.051798443099999994	0.2057557293	0.0867784576	-0.0623682278	0.1093736754	-0.1643788295	-0.0705222649	-0.0610104562	-0.15342706679999998	0.21578126179999998	0.0440946724	-0.1674084682	-0.1410903799	0.1538273138	0.0323906309	0.023137611699999998	0.0697991784	0.0738714141	-0.0366677463	-0.022250766600000003	-0.0172298691	-0.05091631889999999	-0.0456891684	0.0014628860999999999	-0.1426625585	-0.0049827202000000004	0.053985499000000006	0.0352875614	0.018950611699999998	0.0779617197	0.019184195600000002	0.1765909238	0.0361429917	0.0156679604	-0.061438837300000014	-0.142993003	0.0936725804	-0.14880067460000002	0.0488764663	0.0204193355	0.0172146653	-0.1006787418	-0.0769321016	0.1388891619	0.2107475275	-0.013530636499999998	0.0016805287	-0.0843999239	0.17756801519999998	0.0017345264999999999	0.2032730018	0.0415400593	-0.2282422587	0.0746593284	0.1439710633	-0.1572214894	0.0422724915	0.0679982971	0.045067894500000004	0.0677901394	0.0209202783	-0.0085666748	-0.0855457635	0.1097928777	-0.0816945761	-0.0347809546	0.1438666752	0.082490912	-0.0099026625	-0.0959136145	-0.00592796	-0.0062655409999999995	3.925700402268101e-05	3.51407097616e-05	0.0499261	-3.1300000000004935e-05	9.796900000003091e-10	0.00249261546121	0.17014300000000002	0.023751000000000026	0.028948640449000005	0.000564110001000001	-0.00265549	-0.0001311699999999999	7.0516271401e-06	1.7205568899999972e-08	-1.1454400000000005e-05	-0.0003209724	1.0302328156176002e-07	1.3120327936000013e-10	-0.000667252	-8.695800000000003e-05	4.45225231504e-07	7.561693764000008e-09	0.0	0.0	0.0	0.0	0.0	0.0
24785.895776190653	-35.557254793639004	1264.3183684597639	614340629.4281857	38563.905629882815	51.952685546879366	2699.081535532928	1487174817.4305074	25083.073078502308	-23.396717418323533	629160555.0614872	547.406385952884	25227.1133265785	25136.17905777232	0.93809	14.749014	0.09564623	0.0598455	-0.0667940393	0.1046201782	0.010472560799999999	0.10975592099999999	-0.0333800565	-0.0355426421	0.095197617	0.1082347741	-0.013230181	-0.007210606899999999	0.0083965579	0.0942198001	-0.0988175899	-0.0353630428	-0.1359299766	-0.13161421369999998	0.0258633996	0.23216039559999999	-0.032765514100000004	-0.046267647099999996	0.0475981329	-0.046451630300000005	0.0964139356	-0.0048733844	-0.2125506968	0.1008594811	-0.015782696699999998	-0.070983097	0.21105720960000002	0.06238041110000001	0.0829804544	-0.040062461699999996	0.1727396662	-0.0152400007	-0.010584586200000001	-0.2159660277	-0.0255111191	-0.1290666599	0.037530101	-0.0184630609	-0.059189399299999994	0.0066463865	-0.0410079152	-0.0342396413	-0.0027180813	0.0843538111	0.1071950559	0.0072836606	0.188346006	0.0007252456	-0.0575609021	-0.0050676796000000005	0.11611581039999999	0.1079322323	-0.024259010299999998	0.12021637980000001	-0.0932974811	0.022653188799999998	0.1582021398	0.2176375018	-0.045427731299999996	-0.0338136759	-0.0176006522	-0.11286939189999999	-0.0290518581	-0.1378862686	-0.1750217627	0.1105318951	-0.0265074546	0.0931086043	-0.1247243852	-0.05509895099999999	0.107408373	-0.1797794791	0.061109756200000004	0.1048778152	0.10028528960000001	-0.0204083361	0.0874343031	-0.20858577609999998	0.0165636678	0.0507906319	0.0067570962	-0.0394362321	0.0548588162	-0.0049849902	0.0442132584	0.0193850426	-0.0258261846	0.021285943199999997	0.2731913218	-0.0314631594	-0.0027417761	0.0026662965	-0.0700977889	0.0803860294	-0.015536046599999999	-0.1009072399	-0.004201399999999999	0.0017265600000000011	2.981009433600004e-06	1.7651761959999993e-05	0.102215	0.052288900000000006	0.002734129063210001	0.010447906225000001	0.195342	0.025199	0.038158496964000005	0.000634989601	-0.00274918	-9.369e-05	7.5579906724e-06	8.777816100000002e-09	0.000223491	0.0002349454	5.519934098116e-08	4.994822708099999e-08	-0.000667252	0.0	4.45225231504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24782.19500573125	-3.700770459403429	13.69570199319307	614157189.3020909	38748.018134765625	184.11250488281075	33897.41445422301	1501408909.3721259	25077.19652488015	-5.876553622158098	628865785.547461	34.53388247409947	25226.782901823804	24961.720063944198	1.265541	19.89732	0.099713907	0.07599349999999999	0.0529903995	0.134947473	-0.0327987116	-0.0571667026	-0.1089697417	-0.12139643060000001	-0.0296391825	0.1201734306	-0.0272280812	-0.0657978854	-0.1668326509	-0.0353113357	-0.1428226438	0.022977468100000002	-0.014634866399999997	-0.034212255899999995	-0.1395952084	0.0864272443	-0.1323952405	-0.09034607050000001	0.11180252269999999	0.0323689689	-0.0576746621	0.1005295368	0.0549901513	-0.029310309399999998	-0.1495703049	0.0742099776	0.151090138	0.21524592539999998	0.0556339042	-0.0976583163	-0.0014101167000000001	-0.0102195412	-0.1105565564	0.0573169538	-0.0419288351	-0.07254554120000001	-0.0849894316	-0.0063665336999999995	0.0549207783	-0.1487667086	0.0776767555	0.0913575942	-0.015018377099999999	0.1536636821	0.0510306203	0.089261199	0.047311129900000005	-0.031386716099999996	-0.052990806200000004	0.1169617388	0.019629498999999998	-0.0290654338	-0.12157189210000001	0.1098010833	-0.0032508564	0.0961410554	0.0346358474	0.0919593301	-0.1401046122	-0.0676387103	0.1475868334	-0.0248592315	0.014413209599999999	0.0814564359	0.0014713439999999999	-0.0797561138	-0.08932708119999999	-0.0092005305	-0.12720311550000002	0.1296141659	0.21835491129999998	0.0027485393	-0.1189040316	-0.010171775899999999	0.1178493426	0.0132306852	0.0026239138	-0.0066016632999999995	0.0899532222	-0.011734833799999999	0.0231067033	0.12176288	-0.12026314839999999	0.003021092	-0.0086660465	0.0360374895	-0.0035878634000000007	0.1856253813	0.119915505	0.0190088496	-0.0339175762	0.08686179460000001	0.015632756799999998	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.00032885699999999994	0.004530256999999999	2.0523228486048996e-05	1.0814692644899995e-07	0.0271964	-0.0750186	0.005627790345960001	0.00073964417296	0.19537	2.800000000000025e-05	0.038169436900000006	7.840000000000137e-10	-0.00294041	-0.00019123000000000013	8.6460109681e-06	3.656891290000005e-08	0.000375317	0.00015182599999999998	2.3051134275999997e-08	1.4086285048899998e-07	-0.000726937	-5.9684999999999975e-05	5.28437401969e-07	3.5622992249999964e-09	0.0	0.0	0.0	0.0	0.0	0.0
24786.00734769812	3.812341966870008	14.533951272358284	614346160.2401452	38666.29481933594	-81.72331542968459	6678.700284819724	1495082355.0558054	25086.158520785244	8.961995905094227	629315349.3299661	80.31737060292569	25231.082100575943	24562.683727734282	1.086183	17.077390999999995	0.05241654	0.0372059	0.1454572067	0.0347451802	-0.086404646	-0.0828377463	0.0460658343	0.040757193	-0.170843539	0.061733093899999994	-0.1013891021	0.006835376800000001	0.0192819653	-0.0644566572	-0.07172591440000001	0.0927118228	0.1255798275	-0.059818137199999996	-0.0277614419	0.0369573161	-0.0014129998000000001	0.0356480875	0.1385210996	-0.0059289602000000005	-0.056557467	0.0195730077	-0.09571286220000001	-0.12246461	-0.1387354301	-0.13957522630000002	-0.1136546477	0.0429979563	0.1448406219	-0.1345934758	-0.0055028249	-0.0723140448	-0.0607309464	-0.0076353537	0.0496822275	-0.0843670743	0.0416102487	-0.049428933499999994	0.0487792979	0.0274206856	0.018947084399999998	0.0578863512	0.0244871421	-0.0893969825	-0.1312300665	0.21736942469999998	0.0879823661	-0.0232098119	-0.0695701839	0.05013843019999999	0.0314027156	-0.0709873535	-0.1525747091	-0.0342252475	0.0867289683	-0.0022651971	0.0267116734	0.057957024800000013	0.006219716700000001	0.0890247866	0.1343421373	-0.0234835119	0.0347026659	-0.0052265363	-0.0675307342	-0.1084911385	0.0379596054	0.2300640322	0.1177717085	0.1353089271	0.045433849400000004	0.0106989761	-0.0318874173	0.0512269905	0.1068094233	-0.0163948916	-0.0491065124	-0.0784960484	0.033126086400000004	-0.0754930888	-0.0190786677	-0.0207924836	0.027176323500000002	-0.0154333579	0.007736666	-0.1249339693	0.19756628699999998	0.124779775	0.0378071475	-0.0729155724	-0.016321090400000002	0.0084855683	-0.00612463	0.0760468362	-0.0266897442	-0.1093977275	0.00035764699999999995	2.879e-05	8.288641e-10	1.2791137660899993e-07	0.06349550000000001	0.03629910000000002	0.001317624660810001	0.0040316785202500005	0.191555	-0.0038150000000000133	0.036693318025000005	1.45542250000001e-05	-0.00281659	0.00012382000000000018	7.9331792281e-06	1.5331392400000046e-08	0.00031334900000000004	-6.196799999999992e-05	3.84003302399999e-09	9.818759580100002e-08	-0.000667252	5.9684999999999975e-05	4.45225231504e-07	3.5622992249999964e-09	0.0	0.0	0.0	0.0	0.0	0.0
