global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
24381.41840238287	-43.57231975277318	1898.5470486379081	594453563.3120543	38835.49520931603	52.199421432778756	1508195688.1528087	2724.779597916843	23352.84986024632	36.223269966911175	1312.1252870957292	545355596.5952065	23682.054559840926	24038.179045142202	1.199674	18.722620000000006	0.08164889999999997	0.0381621	-0.13076346519999998	0.0048100398	0.047871642199999995	0.12314116580000001	0.0668367986	-0.1498863351	-0.0181240973	-0.21000251109999998	-0.046660990199999995	-0.069868471	0.022887974199999998	-0.0101728142	0.150888984	0.09075618220000001	-0.0005472408	0.0968673285	-0.0081151017	0.2223129093	0.0868375669	-0.0876112592	-0.17127449329999994	-0.0264082045	0.08695077050000001	0.09744494779999999	0.0210322865	-0.1123391118	-0.0576747105	0.0369500964	-0.0155281794	-0.0158110591	-0.0688442105	0.0051509499	-0.0568269573	0.1903263235	0.0048399723	-0.0275737622	-0.109500116	-0.0227149529	0.0087422111	0.0057004904	-0.0844067035	-0.044117126799999996	-0.06801385160000001	-0.026018984199999998	-0.0198493686	0.0331480615	-0.18600447309999998	0.1363839094	0.0075641102	0.058894372	-0.0744083067	-0.0458671042	0.0236469182	0.0172536525	-0.0111659727	0.1558366039	0.0391894693	0.0479060862	0.15165116609999998	-0.0818202625	0.12991650130000001	0.0906334899	-0.1434587528	-0.18057623620000002	0.0119078302	-0.0875834809	-0.0635230653	0.0297646958	0.0747332794	0.0210871201	0.1294824038	0.026410525	-0.0200896842	0.021250439	-0.0737154198	-0.0818069114	-0.1443253873	0.0628556999	0.0800962388	-0.12602907230000002	-0.01560994	-0.0582057896	0.0273326698	-0.006442349399999999	-0.0573896504	-0.031372023799999996	0.0019665198999999998	-0.0247004218	0.0400035283	0.2012219902	-0.0004556595	0.0638501543	0.0131549486	-0.1486397798	0.0396887938	-0.018753181	-0.0288884642	0.0793601752	-0.0131578799	-0.12027846460000001	0.0388722421	0.025702600000000003	0.007009300000000003	0.0006606236467600001	4.9130286490000043e-05	-0.057849800000000014	-0.02124560000000001	0.0004513755193600004	0.0033465993600400013	-0.134095	0.0036339999999999983	0.017981469025000002	1.3205955999999988e-05	0.00177589	-0.0003801	1.4447601e-07	3.1537852921e-06	-0.00131353	0.0002476900000000001	1.7253610609e-06	6.135033610000003e-08	0.00139306	0.00036741000000000014	1.9406161636e-06	1.3499010810000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24288.42502030908	-92.99338207378969	8647.769109521829	589927589.9671763	38616.464337043035	-219.03087227298963	1491231317.8941169	47974.52300866671	23302.06242290296	-50.787437343358754	2579.363791905592	542986113.1608661	23625.85074242282	23723.464712561632	1.237609	19.314655	0.0888467	0.0450707	-0.09708968230000001	-0.0804587089	-0.079688888	0.1380765212	0.11984920339999999	-0.1415259987	0.08749710179999999	0.0690794406	-0.09018984630000004	-0.1227372456	-0.0215274147	0.0016874110999999998	0.0612312833	0.0430959941	0.1113919698	-0.0744129843	-0.0276164906	-0.0048218527	-0.028246247599999996	-0.1080665985	0.08145459440000001	0.1566696841	0.0724303973	0.1436708259	-0.1713006057	0.0865301913	-0.0499052596	0.1806564407	0.0133719	-0.0280491217	-0.0034637783000000004	-0.0270906179	0.00772898	-0.0480243171	0.0453451046	0.0164371377	0.0014936279999999999	0.029952535699999998	0.010784628300000001	-0.09768694050000001	0.0646325829	-0.0604623736	-0.1014264676	-0.0709690377	0.10394796529999999	0.0071892241000000015	-0.030847436699999998	0.1326286068	0.1278071918	0.011170535300000001	-0.1031349293	0.0981840548	0.0269179467	0.0346749343	0.0896594184	0.0593834163	-0.0060854633	0.137508195	-0.0241127007	0.0934468182	0.0182705297	-0.0568100842	-0.0471604805	0.1271109637	0.17683508550000002	-0.0354815037	-0.1154182871	0.0201651443	-0.1434459244	0.1187729084	0.044722583600000004	0.19487922079999997	-0.0906658566	-0.0407203215	-0.0253617427	-0.0002240265	-0.0030677509999999996	-0.0270573804	-0.0138076365	0.0174508635	0.0381755637	0.0491358472	-0.0598033135	-0.0604708667	-0.027461999900000002	-0.074533143	0.09002392769999999	-0.0627509322	0.1026685123	0.0731206192	-0.0415745476	0.1136309108	-0.1207555645	-0.08405779099999999	-0.0440191717	0.1537566342	-0.094668344	-0.0489449592	-0.0160666636	-0.1188972501	0.047105074299999994	0.0212218	-0.0044808000000000035	0.00045036479524	2.007756864000003e-05	-0.0962432	-0.0383934	0.0014740531635599994	0.00926275354624	-0.117393	0.01670199999999998	0.013781116449000005	0.0002789568039999993	0.00199266	0.0002167699999999998	4.698923289999992e-08	3.970693875599998e-06	-0.00156122	-0.0002476900000000001	2.4374078884000003e-06	6.135033610000003e-08	0.00127211	-0.0001209500000000001	1.6182638520999996e-06	1.4628902500000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24282.63250777008	-5.792512538999291	33.553201514464	589646241.5074122	38415.08883954894	-201.37549749410388	1475719050.5504375	40552.09099099785	23285.351566171288	-16.71085673167181	279.25273270646113	542207597.5601957	23616.184102621424	23480.740853286366	1.2194950000000002	19.031952	0.051997000000000015	0.0325382	0.0732201077	-0.0748384867	-0.091414477	0.0842734224	-0.09955850949999999	-0.1022550576	0.0389730887	0.1266428674	0.0198368151	-0.0101730592	0.0448719808	-0.036224461	-0.0528287862	0.0458097933	0.1272031708	0.08985618779999999	-0.10118123150000001	0.031774352900000004	-0.0608404355	0.0036535734000000004	-0.1036489547	0.023728649700000003	0.0537840807	0.023765717999999998	0.0289774042	-0.08761147539999999	-0.0253671827	-0.0328781598	-0.025880434100000002	-0.01897362	-0.1656770689	-0.0277553866	-0.028165585299999997	0.1623608333	-0.0087824387	0.1672295506	-0.047666292699999994	-0.0389971617	0.0073484957	-0.12996569019999998	0.022498664100000003	-0.0036202240000000004	0.0047510942	-0.0370514335	0.0968554239	0.0569003545	0.060747309299999996	-0.1768685357	0.0011242669	0.07883382480000001	0.2064055837	0.009899625799999999	-0.0156871234	0.1436766752	0.0671689188	-0.0533309391	0.016383133799999998	0.1266784979	-0.052568371399999994	-0.0584348725	0.1063117401	-0.0443583103	0.0031944276	-0.1175404842	0.0194635294	-0.0368856211	0.0182778113	0.0393695606	0.0368689626	-0.0226183314	0.1212624194	-0.034490092	0.0382503217	0.0339493703	-0.1737965682	-0.021901093700000002	-0.1624373641	-0.018004016	-0.09302912320000001	-0.12497255539999999	-0.0818913108	0.0447630401	-0.0170194506	-0.0898494643	-0.0035706723999999997	-0.104326111	-0.0206278799	-0.0476597953	0.050250763399999995	-0.12427169869999999	0.1364778201	-0.1775559189	0.015923999299999998	0.0548163691	-0.0531422254	0.0185631167	-0.1685859966	-0.1539382307	-0.018966346999999998	-0.11724669509999999	0.055097869800000004	0.0212238	2.000000000002e-06	0.0004504496864400001	4.000000000008001e-12	-0.0956002	0.0006430000000000048	4.13449000000006e-07	0.00913939824004	-0.117467	-7.399999999999074e-05	0.013798496089	5.47599999999863e-09	0.00146246	-0.0005301999999999998	2.811120399999997e-07	2.1387892516000003e-06	-0.00125549	0.0003057300000000001	1.5762551400999996e-06	9.347083290000008e-08	0.00146174	0.0001896300000000001	2.1366838276e-06	3.5959536900000045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24300.712889119248	18.08038134916569	326.90018973125865	590524646.9194063	38559.940379016814	144.85153946787614	1486869002.0333314	20981.968486213682	23260.955693677548	-24.39587249374017	595.1585947308282	541072059.78323	23601.154582784264	23090.247459582202	1.134906	17.711822999999995	0.1060037	0.0590097	0.1141223718	-0.0212600654	-0.0864287934	-0.0783406643	0.0692407152	0.08758971759999999	-0.0090878266	0.0808142331	0.0358671915	-0.08430398800000001	0.0235033241	-0.028616868900000002	-0.1434836975	0.026047732999999997	-0.0507855068	0.0900436547	-0.0861319704	-0.0025348792	0.0556554092	-0.1876699527	-0.09269955949999999	-0.1407218877	0.0125764601	0.0518760675	0.1190924807	0.0366689254	-0.0411024347	0.021179468700000002	0.0585966426	0.0107927335	-0.0227127675	-0.1069427528	0.1237213261	0.0046554029	0.0472478684	0.160833006	-0.0688431918	-0.11756769800000001	0.11409288699999999	0.0455011653	-0.0938613953	-0.0082917853	0.0093833765	0.0924614268	-0.0430413405	-0.0683009374	7.6272e-05	0.1382264425	0.0926119686	0.0994203761	0.0950280089	0.041405425499999995	-0.051533517699999996	-0.0506940879	0.12942450560000002	-0.1433585603	0.0484698032	-0.028906712400000006	-0.0734911663	-0.09579504529999999	0.07357936799999999	0.033929697200000004	-0.1994789857	-0.09557222800000001	-0.0547712911	-0.0717396523	0.019349953700000002	0.0327542088	0.09126814220000001	0.09208985060000001	-0.0310126847	0.0154820549	-0.0239308804	-0.0919091706	-0.0129880172	0.0203283779	-0.0033003844	-0.1409165335	-0.09623892349999999	-0.0881594398	-0.1399245338	-0.1511756274	0.07144372809999999	-0.002453918	-0.0730502474	0.0803062034	-0.0479322478	-0.038568259	-0.0660685038	0.1360626738	0.12408791	0.074232942	-0.0762129647	0.0349696096	-0.0926245911	0.0345693569	-0.0114409404	-0.1349405157	-0.0218552877	-0.11533053859999999	0.0628098992	0.0212406	1.6799999999997373e-05	0.00045116308836	2.822399999999117e-10	-0.0443368	0.0512634	0.002627936179559999	0.0019657518342400004	-0.101269	0.01619799999999999	0.010255410361000002	0.0002623752039999997	0.00130332	-0.0001591400000000001	2.5325539600000036e-08	1.6986430223999996e-06	-0.00156122	-0.0003057300000000001	2.4374078884000003e-06	9.347083290000008e-08	0.0011561	-0.00030564000000000003	1.3365672100000001e-06	9.341580960000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24363.776369484716	63.06348036547206	3977.00255580628	593593598.982262	38553.003519310136	-6.9368597066786615	1486334080.3599398	48.12002259014196	23323.553269771102	62.59757609355438	3918.4565327883315	543988137.1278503	23657.57568065229	23809.979616862973	1.424907	22.2377	0.1153447	0.08396050000000001	0.0413652737	-0.0350493577	0.1022531795	0.0079284892	0.0241019892	0.0584863349	-0.0318787157	0.0519933789	-0.0109578053	0.0767484221	0.0415255134	-0.1636978492	-0.0075419835	0.1349410335	-0.1028676492	0.0195351894	-0.0287828396	-0.12716678	0.0365944635	0.0438379416	-0.02181847	0.09913206039999999	-0.1586837317	-0.09590594640000001	-0.0175803103	-0.009242384000000001	-0.05190183860000002	-0.0088089372	0.22490287690000002	0.1594629464	-0.0815952287	-0.1918433815	-0.12988908300000002	-0.0002679448	0.0422388935	0.1237148083	-0.10841938640000001	0.036724918100000004	0.0653745824	0.10329237869999999	0.116407191	0.067035967	0.011417907199999999	0.0226070774	0.0467218598	0.0475440353	-0.0255558419	0.0366223669	-0.059284542999999995	-0.059828525300000004	-0.0292072713	0.0065141085	0.060336739800000004	-0.10111747509999999	0.1647059105	-0.0009586221	0.152900808	-0.036563339	-0.0477333367	-0.048689681799999995	-0.038787456	-0.0032989524	0.0897059921	-0.0048428373	0.080070575	0.1518810762	-0.0815656549	-0.0663835748	0.1406588443	-0.0232815165	-0.2364462252	0.023386062599999997	-0.018666909	-0.1135011341	-0.0945997608	0.1962424012	-0.1294173299	-0.0386802385	-0.0677501223	-0.0773656771	-0.025489656099999997	0.08758610550000001	0.1707946244	-0.0172319441	0.0224176738	-0.0366407323	-0.029723343399999998	-0.043097968	0.0700501136	0.0758090242	-0.0978554747	0.0508057861	0.06474314980000001	0.0602130436	-0.0476969733	0.0334647575	0.0950396589	-0.10425986470000001	-0.0247318492	-0.1131531214	0.0702018637	0.0212586	1.8000000000000658e-05	0.00045192807396	3.2400000000002354e-10	-0.125372	-0.0810352	0.00656670363904	0.015718138384	-0.117473	-0.016203999999999996	0.013799905729000002	0.00026256961599999986	0.00131201	8.69e-06	7.55161e-11	1.7213702400999996e-06	-0.00128009	0.0002811300000000001	1.6386304081e-06	7.903407690000005e-08	0.00122803	7.193e-05	1.5080576808999996e-06	5.1739249e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24397.96993130616	34.19356182143747	1169.1996700364662	595260936.7689192	38726.38558096256	173.38206165242443	1499732940.165385	30061.339302845117	23329.0371846364	5.483914865297265	30.073322249828323	544243975.9621478	23668.794120034825	23621.55772607695	1.0094	15.753118	0.1073196	0.07651089999999999	0.061879313099999986	0.0456709613	0.06713842469999999	-0.014301178500000001	0.050503833	0.1104531652	0.0145030197	-0.0676602046	-0.0792228212	0.0480776715	-0.041384769	-0.1039190848	0.0332441384	0.0983418854	0.05209542599999999	-0.2443659798	-0.0084368117	-0.1419591901	0.0474541947	0.0668975002	-0.092831179	0.0284713105	-0.1047952273	0.068062742	0.1697153335	0.0289820654	-0.0255268722	0.1197613387	0.15741418880000002	0.0057022455000000005	-0.15350749589999999	0.046750504000000005	0.0922265445	-0.054701278	0.1382006165	0.1211344291	0.1718620407	-0.0766968969	-0.0702905587	0.081056217	-0.082850539	-0.0123528128	-0.13760340710000002	0.15998005640000001	-0.11943031960000006	-0.045211578499999995	-0.07151198519999999	0.024302831	-0.0686033411	0.0234819097	0.0018339057999999999	0.06987886360000001	-0.1051347179	-0.049649369000000006	-0.0572363052	0.0365446631	0.11340614210000001	0.012248991499999999	-0.1003068078	0.2418443275	-0.0914962405	0.0425440553	0.0752730195	-0.1010339073	-0.0440134512	0.0789859159	-0.025220499900000002	0.1445791961	0.1370948257	0.0383474092	-0.1137732793	0.0955960754	-0.1076150421	0.0652780153	-0.10792107109999999	0.0047704059	-0.011049057099999999	-0.26711935579999996	-0.0315320111	0.047463775199999995	-0.0351465582	-0.0763808918	-0.0384152032	0.1255090253	0.06815008759999999	0.2055551719	0.1029324125	-0.0116413525	-0.0097626941	0.0529090375	0.0826969287	0.0045408003999999995	0.0359967438	-0.0425226631	0.1410177565	0.0514051723	0.024411323	-0.022411309900000002	-0.027594402400000002	-0.1107193759	0.07723609570000001	0.0212755	1.6900000000000248e-05	0.00045264690025	2.856100000000084e-10	-0.053180999999999985	0.07219100000000002	0.0052115404810000035	0.0028282187609999987	-0.117482	-8.999999999981245e-06	0.013802020323999995	8.099999999966241e-11	0.000816546	-0.0004954639999999999	2.4548457529599987e-07	6.66747370116e-07	-0.00119388	8.620999999999998e-05	1.4253494544e-06	7.432164099999995e-09	0.00134841	0.00012038	1.8182095281e-06	1.4491344400000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24366.38212716152	-31.587804144637627	997.7893706799864	593720577.9668564	38637.92253371904	-88.46304724352377	1492889057.7216733	7825.710727609917	23284.63136601269	-44.4058186237089	1971.8767276417327	542174057.851102	23615.450090596758	23288.806241725517	1.208481	18.860067	0.06466815000000001	0.0383899	0.0784906853	0.0715040889	0.0695948908	-0.12915862820000001	0.085413534	0.09218821210000001	-0.0016446774	-0.0494868988	-0.11014279630000001	0.1139711953	-0.0114035503	-0.0550589245	0.0542324455	-0.37830809719999997	-0.049424653	-0.09842864890000001	0.056714152300000015	-0.0934036157	0.0423751581	-0.0232241084	-0.0217081906	-0.0172620895	0.0090366858	0.0355992731	-0.1398434458	-0.076696597	-0.1172346449	0.1290480775	0.062302961500000004	0.2421146038	-0.0069499964	-0.027841819500000003	-0.13457051150000002	0.1894613544	0.11009417699999999	-0.061109558099999996	-0.048759875099999996	-0.0327491183	0.0091885989	-0.0357501451	-0.0359067942	0.11385560880000001	-0.0059774819	0.0669621793	-0.1542203873	-0.0395025385	0.0594688508	-0.12240585970000001	-0.081442744	-0.0569763319	0.0331104663	0.11508132869999999	-0.0284733994	0.012347927600000001	0.0772481322	0.043334999000000006	-0.34406580789999996	-0.1881947661	-0.1036410023	0.0718285831	-0.1144486342	0.0125852355	-0.012747668799999999	-0.0311156238	0.0495568339	-0.0569622146	-0.1467555692	-0.1290471943	0.089034526	-0.0171606947	-0.12119683619999999	0.21247978690000002	0.058375169299999995	0.038774273399999996	-0.0151015877	0.0169626244	-0.2040404713	0.0671022281	0.1527242102	-0.1017777716	0.0064898068	-0.0484013557	0.0251094775	0.0016379492000000002	0.08491947130000001	0.066859708	-0.0828461166	0.006746009200000001	-0.0959954525	-0.1207965248	0.0315625673	-0.04807675610000001	0.045023630300000006	-0.0139460059	0.0179139733	0.0887210833	0.040309703599999996	-0.0928217684	-0.0304413259	-0.1080348154	0.08387675019999999	0.021319900000000003	4.440000000000346e-05	0.0004545381360100001	1.9713600000003082e-09	-0.0229515	0.030229499999999992	0.0009138226702499996	0.00052677135225	-0.139218	-0.02173600000000002	0.019381651524000003	0.0004724536960000008	0.000936851	0.00012030500000000002	1.4473293025000003e-08	8.776897962010002e-07	-0.00112211	7.177000000000008e-05	1.2591308521e-06	5.150932900000012e-09	0.00128732	-6.108999999999997e-05	1.6571927824e-06	3.731988099999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24400.605896309447	34.22376914792767	1171.2663746906458	595389568.1070112	38693.299823113215	55.37728939417866	1497171451.201333	3066.6441806466128	23358.86657561873	74.23520960603855	5510.866345252479	545636647.6975578	23690.23179769861	24232.828075522328	1.3876480000000002	21.656223	0.07167185	0.0397035	0.0071593335	0.0381533223	0.150328447	0.0916945527	-0.0072384786	-0.0040808254	-0.0349864875	-0.059000935199999986	-0.1707168205	0.1661866657	-0.07799341230000001	-0.1368035329	0.1442637383	0.11481750199999999	-0.0373417044	-0.0462338391	-0.0492267923	-0.11053520929999999	-0.0283082381	-0.0382067472	-0.0443242312	-0.0287335179	0.1161289212	0.014984655900000001	-0.0670311853	-0.1191861468	-0.0220911017	0.13704761529999998	0.1976021968	-0.0505072455	0.054539054000000003	-0.0618421759	-0.09827888359999999	-0.09323882019999999	0.0847360372	-0.056052725899999996	0.11464957	0.1888696452	-0.0669489275	-0.036403011299999996	-0.1567977122	0.0640818142	-0.0200536685	0.0645333483	-0.0090650956	0.0050231185	0.10291475800000001	-0.1483782759	-0.0382044693	0.032442919199999996	0.0052455769999999995	-0.0102962821	0.0359460759	0.023129563199999998	0.0543452528	0.14853933519999998	0.1194419874	-0.005844123499999999	-0.072718012	0.028239978	-0.030744702599999996	-0.054173461900000004	0.028574147	-0.032661482	0.0815290498	-0.1314990102	-0.0355653972	-0.09532258980000001	0.10425739740000001	0.0059184924	-0.0412242466	0.07290412660000001	-0.2309763334	-0.039891038999999996	0.0223432607	0.0739635206	-0.057570347699999996	-0.0209262439	0.0261621718	0.054923945999999994	0.2510119474	-0.04301675	-0.06401071230000001	0.054446934	0.029462485099999998	0.1151943303	-0.0202636292	-0.09616321970000001	-0.059453833399999996	-0.1268568329	-0.0544343459	-0.093904074	0.0640142273	-0.0192582637	-0.0556418294	-0.0638043038	-0.0309142573	-0.0500480098	-0.033271007000000005	-0.10510552140000001	0.09008998800000001	0.0213083	-1.1600000000003967e-05	0.00045404364889	1.3456000000009207e-10	-0.0409698	-0.0180183	0.00032465913489000003	0.0016785245120399998	-0.135189	0.004029000000000005	0.018276065721	1.6232841000000038e-05	0.00159738	0.000660529	4.36298559841e-07	2.5516228644e-06	-0.0013283	-0.00020619	1.7643808899999997e-06	4.251431609999999e-08	0.00116178	-0.00012553999999999994	1.3497327684e-06	1.5760291599999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24340.191005377328	-60.41489093211929	3649.9590463398717	592444898.1782514	38711.20605008108	17.906226967861585	1498557473.8518338	320.6329642245735	23299.50094290903	-59.36563270969782	3524.278347022744	542866744.1886189	23626.589377235498	23860.70170193184	1.241994	19.383083	0.05821915	0.028904000000000006	-0.14134016259999999	0.005540031700000001	-0.0203233124	0.1439263193	0.1350585366	-0.1981464097	0.062365534000000014	-0.148206	-0.0969619664	-0.0497719518	-0.0100087878	-0.0003350048	0.022739526	0.0133287747	0.1239535783	0.1481883934	0.0430348234	0.1527165313	-0.036608291200000004	0.0050758931	-0.1089933723	0.004413057	0.0706685865	0.05631728530000001	-0.0215515004	0.0683543657	0.13771711009999998	-0.06608171139999999	0.0315183152	0.1336212691	0.0034261802	-0.06379416	0.1393925123	0.1099762419	0.069774414	0.042712854	-0.0487272117	-0.11809205060000001	-0.0539932322	-0.023553986800000003	-0.0857882903	-0.0013048792	-0.0268543331	-0.1009873671	0.1281449179	0.012453378400000001	-0.1023969176	-0.1595512249	-0.114927258	-0.16012936949999998	0.0073584374	0.0317384595	0.0486614395	-0.1112167889	-0.040862351899999996	0.0282817143	-0.0399723114	0.1389447677	0.1051008235	-0.1137685749	0.0457552707	-0.025522162400000003	-0.055597764400000006	-0.1512070391	-0.0455791428	-0.0730493328	0.0036649749	0.07208034940000001	-0.1283677435	-0.09412962130000001	-0.0887369101	0.019578766	0.1053128916	-0.09823125699999999	-0.0716296771	-0.1087290876	-0.019100932299999998	-0.06921938429999999	0.0454676087	-0.0808316169	-0.0597551157	-0.1250139716	-0.009576319	0.0668629644	-0.034293603	-0.1285892102	-0.0150657433	-0.0351657135	0.061593367	0.0023746875	-0.153856965	-0.1448525032	0.1052224135	0.0158402882	-0.0073162742	0.0398456694	0.1390917639	0.0114871323	-0.036081843100000004	-0.10193812949999999	0.0958441479	0.0212805	-2.779999999999797e-05	0.0004528596802500001	7.728399999998869e-10	-0.0563144	-0.0153446	0.00023545674916	0.00317131164736	-0.132941	0.002248	0.017673309481000002	5.053504e-06	0.00126077	-0.00033661	1.133062921e-07	1.5895409929e-06	-0.00161356	-0.00028526000000000007	2.6035758736e-06	8.137326760000004e-08	0.000971675	-0.0001901050000000001	9.44152305625e-07	3.6139911025000045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24244.00428666717	-96.18671871015977	9251.8848562274	587771743.851936	38585.77069206958	-125.4353580114985	1488861699.9009757	15734.029039472793	23266.6889305784	-32.81201233063257	1076.6281531855839	541338813.7922994	23593.86986069277	23592.901268439564	1.397092	21.803608	0.0778415	0.0425362	0.088758886	-0.1384261519	-0.08920372619999999	0.113741676	-0.0773371896	-0.0949724066	0.0037157066	0.1806839305	-0.0441694004	-0.0266369979	-0.15172775619999998	-0.0012718368	-0.0761236986	-0.0027513157	0.1516717338	-0.10906699339999999	-0.0571041687	-0.021605188100000002	-0.1452181202	0.12217180009999999	0.16116151869999998	0.0139522204	0.11704650859999999	-0.014154428899999997	0.0531289199	0.0261468873	0.0379130498	-0.1341388613	0.1103850546	0.0341339669	0.058539378899999994	-0.0574609417	0.0721476579	-0.0380403225	0.0053916234	0.1248158769	0.016518897	0.1670918067	0.0026834502	-0.09447922140000001	0.0026136272	0.0097728335	-0.036482856800000005	0.0217362129	0.0045347426	-0.0106780777	-0.13499982259999999	0.0741443232	0.049699082900000004	-0.0811725053	0.1836875444	-0.11965498769999999	-0.0309152725	-0.0420188776	3.9609899999999995e-05	-0.07911341059999999	-0.038486529	0.1279420802	-0.07431276269999999	0.13748724699999998	0.0434725346	-0.1173766374	0.136971492	0.1508556842	-0.056561321500000004	-0.1233403459	0.0626847041	0.0439466941	-0.0158962171	-0.0121842368	-0.0752081163	-0.11427628869999999	0.057516463	-0.11538069699999999	-0.0338083328	-0.0336361404	-0.045311178099999995	-0.0853444089	-0.1456316165	-0.0904438865	0.1782731702	-0.004467357	-0.078050735	-0.0443126323	-0.0160471005	0.0048124893	0.010712371699999999	-0.0181942377	0.013460381799999999	0.1777081827	-0.0235084533	-0.1199213126	-0.0653362945	0.1318997926	0.0145037381	-0.074310953	0.0815884803	-0.0121298446	-0.0388722421	-0.09853981490000001	0.10110990789999999	0.021303400000000004	2.290000000000278e-05	0.0004538348515600002	5.244100000001273e-10	-0.07747799999999999	-0.02116359999999999	0.0004478979649599996	0.0060028404839999995	-0.098926	0.034015000000000004	0.009786353476	0.0011570202250000005	0.0014989	0.00023813000000000005	5.6705896900000013e-08	2.2467012100000004e-06	-0.00139889	0.00021466999999999992	1.9568932321e-06	4.608320889999997e-08	0.000971675	0.0	9.44152305625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
