global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
55546.688791239416	44.466275916624	1977.2496938933355	3085434635.670802	89995.38601492117	-248.22068552926063	61613.50872461611	8099169503.9746685	55106.71150134455	-41.076810266305976	1687.3043416541007	3036749652.4924197	55547.06364889706	52074.38693072092	1.1510030000000002	18.834534	0.064024965	0.0401728	0.0439005305	-0.09414607970000001	0.0072156937	0.0560584906	0.09068115730000001	-0.051643965	0.014704451299999999	-0.039810674500000004	0.1322922593	-0.0822602608	-0.016403810300000002	0.0419667717	-0.009246774000000001	0.1702475655	-0.1430423748	-0.056948864400000014	0.0147242651	0.06266183759999999	-0.0258627727	-0.17444422920000002	-0.0137862884	0.0856064388	0.1105517916	-0.0741499066	-0.010988471699999999	-0.1326941234	0.0511904191	0.056429971900000014	-0.08956054029999999	0.0997794131	0.0110432062	0.1561797895	-0.0018100138000000001	0.0735594178	-0.0641932038	0.08355994509999999	0.0271385168	-0.06350081519999999	0.0323125892	0.14295144099999998	-0.045751546399999996	0.0501558558	0.0465242672	-0.0161589439	-0.1315116067	-0.1625563257	-0.0976938845	-0.0002988088	0.07993882690000001	0.050631596200000004	-0.16717912099999999	-0.0408567276	-0.0848072458	0.06718862219999999	0.1131105957	0.0279091089	-0.13556128679999999	-0.0225302755	-0.0530745799	-0.1044858067	0.049531610700000006	-0.0365350608	-0.1418258337	0.049090374900000004	-0.026693297999999997	0.10760684640000001	-0.0807379153	0.035508734300000004	0.0365953117	0.09589738589999999	0.028380616299999998	-0.051342433099999994	-0.00593329	0.007993610000000002	3.52039302241e-05	6.389780083210003e-05	0.00913052	0.03611272	8.33663954704e-05	0.0013041285457984	-0.0431941	0.014160099999999997	0.00186573027481	0.00020050843200999983	-0.000141075	-0.00011517069999999999	1.326429013849e-08	1.9902155625e-08	0.000209898	0.0	0.0	4.4057170404000004e-08	0.000107571	0.0	0.0	1.1571520041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55424.590620079005	-122.09817116041086	14907.963400716984	3071885245.403349	90242.7161106419	247.33009572072484	61172.17624922287	8143747811.025907	55086.13659134281	-20.57491000174195	423.32692157978113	3034482444.560077	55467.98430711064	50968.58517341887	1.363077	22.304819	0.04571326999999999	0.0239361	0.0156505853	0.13279084230000002	-0.021711395499999998	0.0020685401000000003	-0.0455858113	-0.0705288531	-0.0190791777	0.0411141969	-0.1105001117	-0.0356042334	-0.11549184259999999	0.0268163281	-0.0955533199	0.0162093267	0.0360328431	-0.0126707499	-0.0153102594	0.09412527949999999	-0.0276569258	-0.0063697258	-0.097372591	-0.0368615306	-0.1404961462	-0.0808283842	0.024331322000000002	-0.0014022852	-0.053421998600000006	-0.0766352167	0.045953449699999996	-0.0315634734	-0.0700542121	0.0658514342	0.0566835064	0.1544486464	-0.092448608	0.1435705948	-0.2055625022	-0.0355171073	0.1375902809	-0.1241488725	-0.027906650800000002	0.1088138958	0.027686790099999997	-0.0967901176	-0.023281275299999998	0.027594178900000002	0.0028946498	-0.0108188696	0.09054868960000001	0.0358903463	-0.0043418044	0.0745675694	0.002976212	-0.193564598	0.041747116699999996	-0.0433611558	0.0145926345	-0.0329397594	0.09715315810000001	0.040688139500000005	-0.0024826252	-0.0669687141	-0.0282636347	-0.0011185558	-0.1506139414	0.09582355990000001	-0.1803288298	-0.098532255	0.14836251960000002	0.0940966498	0.022779721200000002	-0.059006117000000004	-0.0038088	0.00212449	1.4506957440000003e-05	4.513457760099998e-06	0.014219	0.005088479999999999	0.000202179961	2.5892628710399994e-05	-0.0241187	0.019075400000000003	0.00058171168969	0.00036387088516	0.000177209	0.000318284	1.01304704656e-07	3.1403029681000003e-08	0.00013968400000000005	-7.021399999999995e-05	4.930005795999992e-09	1.9511619856000016e-08	0.000107571	0.0	0.0	1.1571520041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55414.04202698657	-10.548593092433293	111.2728162297314	3070716053.768634	91006.32988457207	763.6137739301776	583105.9957358885	8282152079.059556	55119.66815037301	33.53155903019797	1124.365450995651	3038177817.007245	55505.42767170789	51871.290450784836	1.225149	20.047827	0.09485643	0.0535317	-0.0026415231	0.0333907393	-0.10994788259999999	-0.1189808564	-0.08455854130000001	0.0285981556	0.0254636204	0.0521286359	-0.1242935275	0.0053668136	-0.0018301635999999999	-0.0546375851	0.0055072294999999995	0.07124265070000001	-0.10636558210000001	0.0420425105	-0.005410982700000001	0.0186592958	0.10963886910000001	-0.010789227299999999	-0.0043938083000000005	-0.0805733413	-0.0190283685	-0.023815246600000003	-0.0983114487	-0.0113044583	0.024360847400000003	-0.156426327	0.0519292304	0.059060928600000014	-0.1248719942	-0.0875142497	0.0465822672	-0.012480543200000001	0.0311677267	0.1232218696	0.005954845699999999	-0.0238516178	0.1622046138	-0.1228379088	-0.019376645	-0.007745836	-0.0616184419	0.0037731201	-0.0352036099	-0.12663476640000002	0.0079928634	-0.0024927175	0.0030942286	-0.0881737007	-0.030441077400000002	0.0332810196	0.0506123862	-0.0404810615	-0.00033883059999999997	0.1084587708	0.0718021064	-0.1125662769	0.1040831965	0.0441813868	0.0346637942	-0.1415287442	0.0924251575	-0.0340336742	-0.010226776600000001	-0.033137747099999997	-0.038018740499999995	0.1019228949	-0.021490339700000003	0.09224419539999999	0.017128751299999998	-0.0663780241	-0.009907160000000005	-0.006098360000000005	9.815181926560009e-05	3.718999468960006e-05	-0.034626599999999993	-0.04884559999999999	0.0011990014275599994	0.0023858926393599987	-0.00660673	0.01751197	4.36488812929e-05	0.0003066690932809001	0.000503385	0.000326176	1.0639078297599998e-07	2.5339645822499995e-07	0.000209898	7.021399999999995e-05	4.930005795999992e-09	4.4057170404000004e-08	5.5951000000000014e-05	-5.162e-05	2.6646244e-09	3.130514401000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55274.991842003314	-139.05018498325808	19334.953943878292	3055324723.133533	90401.13087697072	-605.1990076013462	366265.83880165435	8172364463.835191	55013.04616748352	-106.62198288949006	11368.247235286704	3026435248.625673	55434.948041130505	51560.643800199694	1.19899	19.619770000000006	0.10264442	0.06775139999999999	-0.015595295300000001	-0.10180519269999999	0.014106780900000001	0.0170516515	0.0755723194	-0.0359198725	0.0538323361	0.0485695371	0.08914463210000001	-0.0077917377	0.0377155606	0.0470035422	-0.0413099759	0.18979958579999998	0.064736244	0.10895819720000001	-0.0699203857	0.0715602872	-0.0169350548	-0.0811740193	0.0796888456	-0.047561497	0.010843596200000001	0.1410172415	-0.1524666162	-0.0531002185	-0.0345495188	0.0414015181	0.13573925109999999	-0.13386516240000002	-0.030990951699999998	-0.0610446901	0.014255558500000001	0.0443470671	0.0209113917	0.061805855	0.061933422599999996	-0.050754532000000005	-0.040042178	0.0914206361	0.0080074733	-0.017236949799999998	0.0398650302	-0.0445085054	-0.1963117206	-0.022286005499999997	0.1057290819	-0.058782267	0.051548589699999994	0.0095986524	-0.037096152	-0.0688699153	0.061314256799999994	0.0133977656	-0.1456031771	0.1598835977	-0.0134040053	-0.0417249389	-0.016408006	0.1263485524	-0.1608543528	0.0360829218	0.048503450499999996	-0.05836150900000001	-0.052700143899999996	-0.015985360900000002	-0.0784656131	0.0724300777	-0.025371943199999997	0.0903410408	0.011440128700000001	-0.0734217015	-0.00654316	0.003364000000000005	4.28129427856e-05	1.1316496000000035e-05	0.0303903	0.06501689999999999	0.00092357033409	0.0042271972856099994	0.00032854	0.00693527	1.079385316e-07	4.809796997290001e-05	0.00023529	-0.000268095	7.1874929025e-08	5.53613841e-08	0.00013723	-7.266799999999999e-05	5.2806382239999985e-09	1.8832072900000005e-08	-0.000149851	-0.00020580200000000002	4.2354463204e-08	2.2455322201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55309.19244152649	34.20059952317388	1169.6810077445216	3059106768.5338106	90029.4593186937	-371.6715582770266	138139.74723207322	8105303545.216324	54979.360259395595	-33.685908087922144	1134.7404037079386	3022730054.5324078	55367.919977361504	50227.57184043627	1.235063	20.210047	0.19943703	0.0996901	-0.049036895700000006	0.0331593388	0.08017475660000001	-0.028162589100000007	0.0048098987	-0.1302480048	-0.0258453771	0.1337194807	0.026028678	0.0634386365	-0.12053312220000001	-0.0905977734	-0.061711517599999995	0.0403693429	0.1172768191	0.09009431890000001	0.1429992137	-0.1701002558	0.0747631915	0.0113277564	0.1512756941	-0.0280476537	-0.0998492858	-0.0382342327	-0.0202244098	-0.059151603899999995	-0.0618275932	0.0137948873	0.0647065482	0.0596836484	-0.1320772954	0.0798573065	-0.0166164358	0.0393205701	0.11295124849999999	-0.0496608891	0.027176549100000003	-0.16128671560000002	-0.030208802200000006	-0.011035728799999998	0.0978869663	0.1016466709	-0.0907658185	-0.050479015700000004	-0.0412833949	0.059897153200000004	0.1175297571	0.1738650674	-0.1688681296	-0.0867551625	0.020122951599999998	-0.1539295109	0.0606946731	-0.0676878279	-0.023205663799999998	0.0396399638	-0.0749396271	0.0027567028999999996	-0.0006830375999999999	0.0703676843	0.007102269000000001	-0.1178393276	-0.0586061829	0.1153888949	-0.0592621657	-0.031602727000000004	-0.023585213799999998	0.033846504300000003	-0.13746064060000002	0.0883882321	0.0057263583	-0.0801023193	-0.0139015	-0.007358339999999999	0.00019325170225	5.414516755559998e-05	-0.0413009	-0.07169120000000001	0.0017057643408099998	0.0051396281574400005	-0.0481694	-0.04849794	0.00232029109636	0.0023520501842436005	0.000939	0.0007037100000000001	4.952077641000001e-07	8.817210000000002e-07	0.0006138890000000001	0.0004766590000000001	2.2720380228100005e-07	3.768597043210001e-07	0.000107571	0.000257422	6.626608608399999e-08	1.1571520041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55409.99480098405	100.80235945756432	10161.115672212005	3070267523.84508	90738.60254786037	709.1432291666714	502884.1194729344	8233493992.338573	54966.03409090909	-13.326168486506505	177.58676653075904	3021264903.68298	55372.763695375164	50583.53300031871	1.2838250000000002	21.007969	0.187181425	0.10601	0.0088833852	0.1276817579	-0.0001420021	-0.0335761957	-0.11467983359999999	0.051197573899999994	-0.1005495575	-0.0148988984	0.0187457099	0.12273632960000001	0.005700116999999999	0.0179769197	0.0489271603	-0.0988740614	-0.0127096228	-0.0318168096	-0.0003453289	0.0882916386	-0.0141051735	-0.11695730289999999	0.0387387725	-0.1153057009	-0.1034055516	0.1626431361	0.0436941832	0.0272559271	0.0133850652	0.054233775899999996	0.0430508298	0.0110356101	-0.045074015300000006	-0.0243649041	0.277222515	-0.006684625400000001	0.0689924519	-0.1481191637	-0.0992597288	-0.2414839025	-0.0454515271	-0.0109954098	0.1189904634	-0.0339167307	0.025383523199999997	0.0589239475	0.0948368169	0.0273279687	-0.0339979592	-0.0128179434	0.0860177474	0.0334444189	-0.0997992791	-0.0359556953	0.0903320019	-0.0829281761	-0.1843951816	-0.0396122556	0.0248528417	0.028510717999999997	-0.01945211	-0.009542392299999999	-0.0151460971	-0.055552591799999995	-0.077247259	-0.2187678109	-0.1278472083	-0.07974228679999999	-0.05897525610000001	-0.1015549174	-0.2656323853	0.0863868426	0.0	-0.0863868426	-0.0139284	-2.689999999999984e-05	0.00019400032656	7.236099999999916e-10	0.0447728	0.0860737	0.0020046036198400003	0.007408681831689999	-0.0134875	0.0346819	0.00018191265625	0.0012028341876099999	8.775049999999999e-05	-0.0008512495000000001	7.246257112502502e-07	7.700150250249997e-09	0.00013716	-0.0004767290000000001	2.2727053944100013e-07	1.88128656e-08	0.000107571	0.0	0.0	1.1571520041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55348.981046955734	-61.01375402831764	3722.6781806280464	3063509702.936265	90485.41207418355	-253.19047367681927	64105.4159606921	8187609798.234801	55078.2167982304	112.1827073213135	12584.959821939487	3033609965.6728697	55515.99559763536	51681.785353351785	1.521281	24.893599	0.095608845	0.0533597	-0.0371909659	-0.1280918973	-0.0266211425	0.0350012977	0.11577550000000003	0.051858948099999996	-0.0529458073	0.113514684	0.1013518108	0.019831221200000002	0.0659265574	-0.061216249699999996	0.011290578899999999	0.1331428083	-0.0160019829	0.024109148700000003	-0.0001247745	0.0660617724	0.0369785338	-0.1295885567	0.11317457539999999	0.1374196962	-0.199610055	0.19565728219999998	-0.0629657877	0.0095078977	-0.0017388081	0.0633299569	-0.0784920174	0.0022466703	-0.09729894289999999	0.0486622832	-0.0353313352	0.0190186105	-0.046249973099999994	-0.00691881	0.09635341160000001	0.0356105289	-0.003207738	0.10904688609999999	0.0208621051	-0.056833002800000004	-0.061745925	0.0150153774	-0.12282109140000001	-0.0548338207	0.006035926	0.0103672263	0.0724315848	-0.0332722981	-0.058316875	-0.1813344785	-0.1166785167	-0.11971624189999999	-0.2466696969	0.0518693247	-0.0472081494	0.0770221381	-0.0260152258	-0.08108186120000001	-0.0313521338	-0.0911128706	-0.00940651	0.036238034100000004	-0.0079842681	0.0190454127	0.0243121991	0.005052434099999999	0.0147311592	0.08433797230000001	-0.0057263583	-0.09224419539999999	-0.006858100000000001	0.007070299999999998	4.703353561000001e-05	4.998914208999998e-05	0.00352445	-0.04124835	1.24217478025e-05	0.0017014263777225002	-0.00388223	0.00960527	1.50717097729e-05	9.22612117729e-05	0.000768711	0.0006809605	4.6370720256025007e-07	5.909166015210001e-07	0.000209898	7.273800000000001e-05	5.290816644000001e-09	4.4057170404000004e-08	0.000107571	0.0	0.0	1.1571520041e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
55429.28191254142	80.30086558568291	6448.229013809914	3072405293.339991	89983.41400971283	-501.9980644707248	252002.056732354	8097014796.843383	55014.90329862617	-63.313499604228134	4008.599232134595	3026639584.957189	55425.23360536953	50971.954182298476	1.37224	22.454762	0.02585168	0.0126241	0.0180486776	0.034059504500000004	0.0497788949	0.0198746644	0.0573048736	-0.11235599519999999	-0.0294221066	-0.0892047015	0.10652918789999999	-0.0453198881	-0.1357168299	0.029603725	-0.0185485863	0.0898185315	-0.0926659256	-0.0344032156	0.2047568252	-0.037334564199999996	0.0612390912	-0.0352922029	0.053219297199999994	0.033987134700000005	-0.0766647004	-0.0090525652	-0.0578286084	-0.0676705754	0.020520683799999998	-0.0198197108	-0.005657413199999999	-0.0724606742	-0.1198304043	-0.0375317009	0.14343390179999999	0.0202834422	-0.0661098627	0.1217928084	0.011750411100000002	0.0285453695	-0.1502318389	0.0805300768	0.018375221299999998	0.1548576236	0.0416718072	-0.0168372838	-0.0383624236	-0.1068924021	-0.05978450160000001	0.2228139827	-0.0305343227	-0.0355895418	-0.0400702454	-0.0812821559	-0.0397948688	-0.059086977	-0.0059733703	0.0636039003	-0.0549650175	-0.0406065924	0.023194353199999997	-0.0386448758	-0.060117717599999995	-0.1150287564	0.0275152998	-0.1238303942	-0.0956028676	0.014314404199999999	-0.125541974	0.0360890149	0.023492825499999998	0.0822427473	-0.011440128700000001	-0.097645414	-0.0139269	-0.0070688	0.00019395854361	4.9967933439999996e-05	-0.00139436	-0.00491881	1.9442398096000003e-06	2.41946918161e-05	-0.0114381	-0.007555869999999998	0.00013083013161000002	5.709117145689999e-05	0.0006425469999999999	-0.00012616400000000012	1.5917354896000028e-08	4.128666472089999e-07	0.000209898	0.0	0.0	4.4057170404000004e-08	0.000107571	0.0	0.0	1.1571520041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55339.47313701508	-89.80877552634047	8065.616161540612	3062457287.0824127	90466.84450661599	483.43049690316553	233705.04533604148	8184249954.984236	55102.0674458384	87.16414721222826	7597.588559235001	3036237836.8057237	55497.71903330757	50668.647132935876	1.1945940000000002	19.547825	0.05021998000000001	0.030652	-0.0093559701	0.09598170439999999	-0.019131360400000002	-0.0212596592	-0.047375772000000003	0.0036250686999999998	-0.09998599300000001	-0.0284401414	-0.1589187195	-0.0202236342	-0.0718202584	0.0745317271	-0.0421765278	0.148284675	-0.0660058223	0.007280125	0.030498383799999997	0.0741352029	0.0409156373	-0.08293257799999999	0.0627875047	-0.0807702781	0.056633346200000004	0.052614228799999996	-0.0834730939	0.0515725713	-0.1171145197	-0.0128934575	-0.0119828547	-0.0505233997	0.0364722625	-0.0267371577	-0.173880552	-0.1330713787	0.159317185	-0.1527530716	0.012838969799999999	-0.031033735899999998	0.0345968953	-0.1589322611	-0.0388462647	0.0437243961	0.0713570877	-0.0492278979	-0.1213509203	-0.1121616141	-0.0086086149	0.0274729923	0.0670381543	-0.031335408700000005	-0.0816645008	-0.0350173889	0.097408941	0.042655445199999996	-0.035471825299999996	0.08784051150000001	0.0292502363	0.1088995879	0.0687541684	0.0523587615	-0.0838543761	0.057214359900000004	0.042637758899999996	0.0841137498	0.1579747433	-0.0696760935	0.1409530998	-0.0010997889999999999	-0.0814593641	0.0801023193	-0.017128751299999998	-0.1025637901	0.00388012	0.01780702	1.50553312144e-05	0.0003170899612804	0.0219405	0.02333486	0.0004813855402500001	0.0005445156912196001	-0.0201576	-0.008719499999999998	0.00040632883775999984	7.602968024999998e-05	0.000649719	7.172000000000059e-06	5.143758400000085e-11	4.22134778961e-07	0.000209898	0.0	0.0	4.4057170404000004e-08	0.000107571	0.0	0.0	1.1571520041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55431.10800791142	91.63487089634144	8396.949564189166	3072607734.984741	90654.93167581645	188.08716920045845	35376.78321784188	8218316637.146949	55088.10161942661	-13.965826411789749	195.0443073642441	3034698940.032273	55533.437468666445	52194.394444653655	1.307749	21.399456	0.09110509	0.055827199999999993	0.0007078411999999999	-0.10577784609999999	-0.0520370849	0.042003405099999995	0.0692266897	0.0901432237	-0.024401894900000002	0.0069152591000000005	0.034790308900000004	0.0418384327	0.1257834774	-0.0337519058	0.0168626162	0.0978372541	-0.09433361369999999	-0.0510638225	-0.0502403869	-0.1592441484	0.1719222654	0.14676552710000002	-0.0183978823	-0.12527599009999998	-0.0637465113	-0.044281200599999994	0.0404654465	0.041261914	-0.0666604271	-0.0909920403	-0.099831995	0.0620336513	-0.2342768531	-0.0277256697	0.060716451	-0.07087502679999999	0.013421526000000001	0.0147555494	-0.023992489500000002	0.1137833842	-0.072164934	0.0508684034	0.0110708105	-0.1304967143	-0.0351228875	0.0196786506	-0.0573599318	-0.1042204761	-0.0784709028	-0.0049484596999999995	-0.1671867112	-0.19596936010000002	0.0952264689	0.0628829906	0.1020561648	-0.07229151190000001	0.0407217233	-0.0350241165	0.0179419336	0.0529247805	0.1135013716	-0.056261701100000006	0.0567555844	-0.2502672245	0.06436777860000001	-0.006355966899999999	0.0156016982	-0.12931794289999998	-0.024525024399999998	-0.051920465199999995	0.0781018226	0.0779178646	-0.022779721200000002	-0.10697500310000001	-0.00245302	-0.00633314	6.0173071204000015e-06	4.01086622596e-05	-0.0311147	-0.053055200000000004	0.00096812455609	0.0028148542470399994	-0.011437	0.008720599999999997	0.00013080496900000002	7.604886435999994e-05	0.000768711	0.00011899200000000004	1.4159096064000013e-08	5.909166015210001e-07	0.000317524	0.00010762600000000003	1.1583355876000004e-08	1.00821490576e-07	0.000340876	0.000233305	5.4431223025e-08	1.16196447376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55280.97199390531	-150.13601400610787	22540.822701642217	3055985864.5909433	90183.85228392457	-471.0793918918789	221915.79346522246	8133127212.768726	54885.650192737245	-202.45142668936748	40986.58016856034	3012434597.079518	55272.9041780686	50417.777054035636	1.415795	23.167471	0.12123882	0.0953614	0.0018378359	0.025710571800000002	0.0958619768	0.0533425501	0.0039487828	-0.0886578221	-0.0749013737	0.0030258307	0.0301959313	0.0652989241	-0.1578433125	0.0543289976	0.0295307465	0.0223325729	0.023466090499999998	0.0973368331	-0.1503915908	-0.00043126589999999994	0.044330000300000005	0.0877568125	-0.1971779568	0.1240663217	-0.0475427157	-0.0182358322	-0.1225706309	-0.05515771059999999	0.0051079066999999995	-0.1253848149	-0.022900644100000003	-0.15745892849999998	0.045828000300000005	0.0377893035	0.0933378884	-0.10197079960000001	0.053510184100000004	0.0331215783	0.2825936116	-0.041168302000000004	-0.0057273601	-0.0110578762	0.1104490759	0.1317100628	0.0515145427	0.026438920499999997	-0.0362035713	-0.009520055	0.10800003710000004	-0.1303434578	-0.0152276298	-0.053538292	0.08765677699999999	0.1557346984	-0.1861081353	-0.07134387610000001	0.032336068100000004	0.0958313762	-0.0041768635	-0.053325358200000006	0.10844991960000001	-0.055381533	-0.1614600169	0.017467533400000002	-0.06925385769999999	-0.11578928390000001	0.0699877168	-0.0165210466	0.09432610550000001	0.2425550367	-0.0445160737	0.075690584	-0.028380616299999998	-0.1108572402	0.00497045	0.0074234700000000015	2.4705373202500006e-05	5.510790684090001e-05	0.06326030000000002	0.094375	0.0040018655560900025	0.008906640625000005	-0.0114234	1.3600000000000764e-05	0.00013049406756	1.849600000000208e-10	0.00047204	-0.00029667100000000003	8.801368224100002e-08	2.228217616e-07	0.000361185	4.366099999999996e-05	1.9062829209999964e-09	1.30454604225e-07	0.000292673	-4.820300000000002e-05	2.3235292090000025e-09	8.5657484929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55378.30040244677	97.32840854145617	9472.819109212596	3066756155.463636	90762.08690526463	578.2346213400598	334355.2773162822	8237756419.398809	55017.71084126691	132.06064852966662	17440.014890076145	3026948506.213259	55419.7962548567	51046.05068698528	1.229187	20.113897	0.12369738	0.07583480000000001	-0.0184076918	0.0808897664	-0.0014261382999999999	0.019037203200000002	-0.0244123829	-0.034162866800000004	-0.0319309085	0.0343443555	-0.0999989702	0.0638546729	-0.0952797978	-0.0665006514	0.043713294400000005	0.0083180659	0.047363406799999994	-0.0220667346	0.05942494650000001	0.1112276861	0.1395416532	0.0750618973	0.0046274602	0.0885584934	0.0424411501	0.0394516609	-0.0151284696	0.023833819300000003	0.0315440259	0.04807968	-0.1890757167	-0.08176318490000001	0.14018166	0.0415130744	0.11870986689999999	-0.0272194202	0.09103549890000001	0.07234639400000001	0.160455374	0.11635649320000001	0.014250340700000001	-0.12111748050000001	0.054072837900000004	0.0511539237	-0.0646400929	0.0451393276	-0.0113875901	0.0304295035	0.0029086143	0.0756182069	0.12689720880000002	-0.1336577298	0.065680513	0.0093188724	-0.060213034699999994	0.0692489793	-0.0066204838	0.0123802393	-0.018479636100000002	0.0935429806	-0.0157621817	-0.1831050654	-0.0623947776	0.11232549050000001	-0.080258953	-0.0747174941	0.0081810487	-0.1345587232	0.0727357923	0.1340399778	0.14091220570000001	0.0734217015	-0.033919124700000004	-0.1141913042	-0.0139335	-0.018903950000000003	0.00019414242225000006	0.00035735932560250017	-0.00798613	-0.07124643000000001	6.377827237689999e-05	0.005076053787744902	-0.011409	1.4399999999999484e-05	0.00013016528100000005	2.073599999999851e-10	0.000694445	0.000222405	4.9463984025000006e-08	4.82253858025e-07	0.000209898	-0.00015128699999999998	2.2887756368999992e-08	4.4057170404000004e-08	0.000589633	0.00029696000000000003	8.818524160000003e-08	3.4766707468899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55516.076184331316	137.77578188454936	18982.16607389892	3082034714.9044785	90995.53473395268	233.4478286880476	54497.888719164024	8280187341.517987	55086.10437494578	68.39353367887088	4677.675449082845	3034478895.2074213	55508.7537430544	51414.46313900504	1.203915	19.70035	0.122944595	0.07412189999999999	0.0351947657	-0.0028741917999999997	0.0005837291	0.0975519143	-0.006383786999999999	0.14205645109999998	-0.038696239300000004	-0.0628604335	0.0067864641	-0.0010661043	0.0883743092	0.08641875119999999	0.1065777541	-0.0636002617	0.0949652235	-0.0699386166	0.0471813713	-0.0905770599	0.0166965425	-0.042409675599999995	-0.06223078870000001	-0.0852150453	0.00046187699999999997	0.026624156	0.1007040213	-0.027197701600000002	-0.07751401549999999	0.0074123002	-0.0713313919	-0.0289423894	0.14960141	0.055731542	-0.0070587076	0.0346360742	-0.0273025714	0.0326634803	-0.0369147113	0.0375003366	-0.058216399	0.0129177882	-0.016373236399999998	-0.0733127104	0.0845498327	0.1036493966	0.0194193841	0.13593973380000002	-0.0509673041	0.0461326897	-0.09435591	-0.0011009722	-0.0644582553	0.06268746110000001	0.05847674570000001	0.0016837170000000002	-0.0148839388	-0.08235900480000001	-0.0240312412	0.0301189644	0.060825927099999996	-0.0686605463	-0.0343569985	0.1521511354	-0.06693346160000001	0.0359864859	-0.0144705689	0.0272854196	-0.0458986325	-0.029709154900000007	0.0022472699	0.0711124644	-0.0393830715	-0.11696070869999999	-0.00590325	0.008030250000000003	3.48483605625e-05	6.448491506250003e-05	0.055186	0.06317212999999999	0.003045494596	0.003990718008736899	-0.00544377	0.005965230000000001	2.96346318129e-05	3.558396895290001e-05	-4.09697e-05	-0.0007354147	5.4083478097609e-07	1.67851631809e-09	0.000209898	0.0	0.0	4.4057170404000004e-08	0.0004095080000000001	-0.00018012499999999995	3.244501562499998e-08	1.6769680206400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
