global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
25684.15237932917	2.0163385850501068	659675683.4446003	4.065621289561869	46165.6279296875	-23.463903626397947	2131265202.1423426	550.5547733888908	24915.49238857043	40.70988188026968	1657.2944827055096	620781760.964911	25040.83038482875	24585.150873141818	1.246268	17.736117999999994	0.024824215	0.0220717	-0.0416520354	0.0494695241	0.0064345675	-0.0076116818000000015	0.10416579150000001	-0.1180153987	0.0031510511	-0.0090140797	0.11930081529999999	0.06786518679999999	-0.0577174809	0.1234373625	0.0126252747	0.023993630699999997	-0.031766114	-0.016832915	-0.0238509197	-0.0643584334	0.08775261869999999	-0.0580885684	-0.1313366068	-0.0547165951	0.020115000900000003	0.1372127614	-0.008068836999999999	0.0420503683	-0.0778599504	0.036435722999999996	0.0223222376	0.0004978199	0.020375698600000002	-0.056295027699999986	-0.08723336429999999	-0.13642082789999999	0.10912267519999999	-0.0318375888	0.07354529650000001	0.1507482447	-0.1848529626	-0.10298655949999999	0.04618399	-0.0209119686	0.0719619183	0.0896300275	0.0029490681	-0.0031762431	0.021148350299999997	-0.0846310778	-0.08374097700000001	-0.049211455300000005	-0.07290904620000001	0.013613916399999999	-0.0821216391	0.09549425689999999	0.0217760318	-0.026514601000000002	-0.021296652599999997	0.0035755495	-0.0930883344	-0.0820992196	0.0843823922	0.12445846529999999	0.0375247277	0.0043735133	0.11294318589999999	0.0702499213	-0.031741793	-0.08795111189999999	0.0012569872999999999	0.0385167124	0.0066329935	0.059792035	-0.0417812508	-0.15054150970000002	-0.10056727859999999	0.0447693859	0.0597180587	0.0314327421	0.12141525939999999	-0.12960794550000002	0.2245472066	0.0194287858	0.0641506658	-0.0198348016	-0.07708829980000001	0.0112242359	0.0180409349	-0.0519442929	-0.1113916034	0.0465319728	-0.0388766658	-0.012243738	-0.0369157342	-0.08885963179999999	-0.0689616296	0.0976313259	0.0349085778	-0.041629366099999995	-0.000186407	2.410500000000001e-05	3.4747569649000005e-08	5.810510250000007e-10	-0.0128498	9.999999999975306e-07	9.999999999950611e-13	0.00016511736003999998	0.00600578	1.0269999999999724e-05	1.0547289999999432e-10	3.60693934084e-05	9.57008e-05	0.0	0.0	9.15864312064e-09	-0.000227489	-0.000430553	5.1751245121000006e-08	1.85375885809e-07	-9.43892e-05	6.52238e-05	4.254144086439999e-09	8.90932107664e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25604.8253294948	-79.32704983436996	655607080.1539385	6292.780835424616	45984.95833940648	-180.669590281017	2114616393.47695	32641.50085231056	24895.763613381787	-19.72877518864334	389.2245704440289	619799045.8933847	25005.030557027334	23865.700860397905	1.339802	19.067247	0.03941806	0.0249051	0.0006824738	0.1291741866	-0.055742157199999996	0.025161540099999997	-0.08762198730000001	-0.0629795316	-0.08595610960000001	-0.023819982599999998	0.0735709083	0.029626323599999997	-0.06566179	0.05973406	0.2002570766	0.0081953601	-0.0640467836	0.0137670691	-0.0831962695	0.0337414067	0.05249152940000002	0.0709022119	-0.0477473405	-0.0737930587	0.0013969497	0.0113526095	0.1708899325	-0.0244901734	-0.0335748123	-0.1173859052	-0.0812403702	0.08753621550000001	-0.09581603080000001	0.0072928746	0.059172234000000004	-0.0668293225	-0.0574217921	0.0661478424	0.118773475	0.0980750616	-0.0235546106	0.09576462349999999	0.17717331719999999	0.024768228700000002	-0.0166762203	-0.0657264952	-0.10148929970000001	-0.1002335767	0.08832800630000001	0.117948611	-0.09933818900000001	0.0179681335	0.0093886151	-0.0863914697	0.12558555470000002	0.2331328382	0.013636988899999999	-0.062260453499999986	0.0018844025	-0.0901269141	0.0170638057	-0.0511516431	-0.0746288218	0.0645460897	0.0795701001	0.013973913400000001	0.0928140147	-0.13223747289999999	0.044202235199999995	-0.027385768900000003	-0.0830172149	-0.12179805789999999	0.08155441570000001	-0.0657885385	-0.017888581599999998	0.044415078200000006	-0.06397815820000001	-0.1275884465	0.026547628900000002	0.0637830913	0.0793714432	-0.09410161880000001	-0.0116565685	0.1759096135	0.075656527	0.0568435151	0.04484738059999999	-0.1026464442	0.0601923575	0.0382640017	0.0652720005	0.2000529918	0.066380259	0.0742812235	0.022363904100000002	-0.1536121541	-0.1783771792	0.0959136145	0.0294457954	-0.049506407599999996	-0.00487163	-0.004685223	2.37327788569e-05	2.1951314559729e-05	0.0101253	0.0229751	0.0005278552200099999	0.00010252170008999996	0.0060012	-4.5799999999996885e-06	2.0976399999997148e-11	3.6014401439999994e-05	-1.7553400000000004e-06	-9.745614e-05	9.497699223699598e-09	3.081218515600001e-12	-8.9882e-05	0.000137607	8.078773924e-09	1.8935686449000003e-08	-9.43892e-05	0.0	0.0	8.90932107664e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25578.89585650044	-25.92947299436128	654279913.2376952	672.3375697653107	45994.30107276119	9.342733354707887	2115475731.171801	87.28666653717133	24882.160826408588	-13.60278697319882	185.03581343822742	619121927.391262	24997.80330422167	23596.45436429624	1.2142480000000002	17.280441	0.016637637	0.00870714	0.0285046619	0.0182050933	-0.1174378935	0.012401140900000001	-0.0735889094	0.0097885773	-0.0438288163	-0.0092388387	0.020883823899999997	-0.05071469309999999	-0.022116424	-0.08725088630000001	0.131257124	-0.10642503710000001	-0.021602203799999997	0.0044698987	-0.10884994519999999	-0.0158595793	-0.0178567829	0.1027484431	0.039986816	-0.0513777254	0.0762165375	-0.09831537970000001	0.055555124500000004	0.07963309639999999	-0.0356958516	-0.0217895915	0.0029639924	0.0716641354	0.0602466384	-0.0375499341	-0.1714860977	0.177256995	-0.0727477098	-0.0248331075	-0.07625350139999999	-0.0390974362	0.1322761093	-0.0631389352	0.0491400607	0.17130545379999998	0.0075259746	-0.0698364343	0.0997897414	-0.0264361332	-0.0380560002	0.0145980813	0.0257005492	-0.10578121300000001	0.114461704	-0.0006387493	-0.0523490505	0.0263564109	-0.10383775619999999	-0.0260311442	-0.0023622681	-0.11198684019999999	-0.0138675056	0.0141951148	-0.1069020092	0.0018898504000000001	0.05583353059999999	-0.0926963741	-0.050031978899999996	-0.0772074512	-0.0799545878	-0.0100311082	-0.0478165199	-0.0198095658	0.0570227403	0.0917679228	-0.0042535054	-0.0793629498	0.221000413	0.0101444597	-0.0625803959	-0.022561500499999998	-0.044672822699999996	0.1643332665	-0.039440863199999995	0.0404693915	-0.0137765025	-0.0688192353	0.2061132293	0.049526673	0.0369006112	-0.0821809916	0.0066971089	0.023690233199999997	-0.0823492618	0.0662000073	0.09117627630000001	-0.0177939982	0.0704897636	0.0941439642	0.02391924	-0.0571422589	-0.00927348	-0.0044018500000000006	8.599743131040003e-05	1.9376283422500007e-05	0.0149797	0.004854400000000003	2.3565199360000014e-05	0.00022439141209	0.00600038	-8.200000000003344e-07	6.724000000005483e-13	3.60045601444e-05	9.57008e-05	9.745614e-05	9.497699223699598e-09	9.15864312064e-09	-3.97268e-05	5.01552e-05	1.57821863824e-09	2.5155440870400004e-09	-9.43892e-05	0.0	0.0	8.90932107664e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25599.677247220927	20.781390720487245	655343475.1618809	431.86620027755373	46076.441719624534	82.14064686334315	2123038481.541956	6747.085867128442	24859.472326997176	-22.68849941141161	514.7680055416251	617993364.3767384	24977.51284444164	23532.453826678244	1.1663370000000002	16.598590999999995	0.045077012	0.0260142	0.0264395189	-0.1123059389	-0.0804070744	-0.0320787935	-0.0077925458	0.0325045405	0.06205505980000001	-0.0365475797	0.0837955493	-0.18422576170000002	-0.0120374478	-0.0080872003	0.0099767074	-0.0476215554	0.040235657200000004	0.040316239	-0.0982579105	0.0331426805	0.0755775609	0.1024349458	0.0830251488	-0.0169017783	0.1006704829	-0.0774617255	0.0016360143	0.0385048098	0.0401438043	-0.0013192538	-0.035139946400000004	0.0178821267	0.005170824	-0.0774337345	-0.2496380033	0.0824680936	0.0658873079	0.058050660899999995	0.015381545200000001	0.20863754280000002	0.0138718402	0.0850112682	0.0752851081	-0.1597494807	0.0703345583	-0.0604605322	0.0886928828	0.0177095773	-0.0610466733	-0.0157970053	-0.0465144522	-0.11968591769999999	-0.0470515753	0.0581980699	-0.1673560256	0.074437381	-0.0484315175	0.030803417599999997	0.047150014299999994	-0.0888339818	0.010848482	-0.08990278310000001	-0.1102069839	-0.0399260922	0.0401082814	-0.1214005142	-0.0635108665	-0.0104773377	-0.047563927699999994	0.0529098835	0.0093404342	-0.0226023258	0.0301472945	0.052689905	-0.0631628874	-0.1804762675	0.16854118780000002	0.0406333823	0.1025577698	-0.032647795699999996	0.1906977487	-0.0766893044	-0.048199161100000006	0.0389815429	0.1138923303	0.17481102329999998	0.0080891029	0.0950214449	-0.022370079900000003	-0.1118107275	-0.0240586652	0.07418887589999999	-0.0950282974	-0.0035780834000000007	0.0017216225	-0.0907825628	0.068303085	0.0923233333	0.0183408808	-0.0644997188	-0.000202631	0.009070849	4.1059322161e-08	8.228030158080101e-05	-0.0055902	-0.0205699	0.0004231207860100001	3.125033604e-05	0.00600179	1.4100000000003001e-06	1.9881000000008457e-12	3.60214832041e-05	9.57008e-05	0.0	0.0	9.15864312064e-09	-0.000262597	-0.0002228702	6.8957184409e-08	4.9671126048040005e-08	-8.562339999999999e-06	8.582686e-05	7.366249897459599e-09	7.331366627559998e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25597.541298352404	-2.135948868522973	655234120.5208569	4.5622775689445705	46072.903280229715	-3.538439394818852	2122712416.669402	12.520553350806004	24865.192092060093	5.719765062916848	32.71571237496419	618277777.7750478	24980.45959322638	23349.46631826295	1.108108	15.769915	0.027826212000000003	0.0149439	0.0216870891	-0.1171117909	-0.0098942853	0.0163617522	0.10227684050000001	0.0938214226	-0.02001644	-0.030490780699999998	-0.0692386136	-0.0630140237	-0.2106786191	-0.0013028455000000001	0.1126015953	0.051981264699999995	-0.0200846181	0.0657814894	-0.11667233369999999	0.0239117177	0.1121604607	0.0366209611	-0.021570859700000004	-0.031145215499999997	0.1002372873	-0.1652509434	-0.023469143999999997	-0.062342818700000004	-0.0596635753	-0.030414533799999997	-0.12936554279999998	-0.025688766800000002	-0.0933445838	-0.0044531282	-0.0399946715	0.18245062550000002	-0.0193278293	0.09291737109999999	0.0046095681	-0.0674766314	0.11375369119999999	-0.14687988789999998	-0.0090511978	0.0078714222	0.0156049159	-0.0916791398	-0.00494915	-0.0675603254	0.0099486947	0.01174422	-0.0437855168	0.0249526458	0.056462771900000014	0.1659092777	-0.0874348782	0.020774106100000002	0.0510699561	-0.024879991	0.0657667945	-0.10716991529999999	-0.0169529759	-0.1205600454	-0.039460414900000004	0.0376884745	0.046828953099999994	-0.1064844943	-0.153634073	-0.0256691956	0.0650508992	-0.0367902442	-0.0134917473	-0.14184796660000001	0.0100427115	-0.0967012152	-0.0433852451	0.0190610452	0.17115845429999998	-0.0341752861	0.0647562508	0.004489730999999999	-0.033945716699999996	0.1960594588	0.0191701384	-0.0682516469	0.040905738999999997	0.0312492557	0.0867949991	-0.0671626074	0.040155255699999996	0.0027868046999999997	-0.0182048467	0.060561732199999996	0.08514499130000001	-0.0238316527	0.1353309626	-0.0561793368	0.11753013080000001	0.0904527076	0.0127227994	-0.07154294259999999	-0.00952403	-0.009321399000000001	9.070714744089998e-05	8.688847931720099e-05	-0.0128498	-0.007259600000000001	5.270179215999999e-05	0.00016511736003999998	0.00600002	-1.769999999999897e-06	3.1328999999996338e-12	3.60002400004e-05	9.57008e-05	0.0	0.0	9.15864312064e-09	-0.000123555	0.000139042	1.5265838025e-08	1.9332677764e-08	-9.43892e-05	-8.582686e-05	7.366249897459599e-09	8.90932107664e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25656.52405037189	58.9827520194849	658257226.3473111	3478.965035792051	46095.93320749766	23.02992726794764	2124835058.2700856	530.3775499669583	24883.80881515596	18.616723095863566	346.58237882805986	619203941.1492332	25005.866027582	23934.27817474648	1.107181	15.756728	0.045737395	0.0374691	-0.0067836502000000005	-0.0467800967	0.051668288300000004	0.0516833483	0.1462416496	0.0197118209	0.0084188006	0.0328359669	0.09539913230000001	0.014422445800000001	-0.0787452016	0.0021590835999999998	-0.0728512545	-0.0121658594	-0.0347236821	0.040832461800000004	-0.0578098502	-0.049375982400000004	0.0766742797	-0.1387933395	-0.0022105387	0.056152306299999996	0.1502171564	-0.0584859791	-0.0015745523	-0.0342038377	-0.08938475109999999	-0.1692008009	-0.0757503286	-0.0376125788	-0.0383832542	0.0682137287	-0.0558312605	0.014853451200000001	-0.018391658300000002	0.0874610409	0.1392495735	0.0537494337	0.0523871183	-0.0995025598	-0.0891775725	-0.056907387999999996	0.1427904714	-0.0613517075	-0.1259407	-0.0766416395	0.0491831049	0.042542463600000004	-0.0255851969	0.0306403579	0.0809152918	-0.0070658718999999995	0.1723972007	-0.0434843792	-0.0162668815	-0.033157477000000005	0.032960013999999996	-0.033997615	-0.0861113987	-0.07669118059999999	0.1257834661	-0.0142160462	-0.0600400612	-0.1552944285	-0.048376797	-0.00493901	0.043133102300000004	-0.0347029175	-0.16814824309999998	-0.1257362542	-0.0009021650999999999	-0.0501162945	0.0662078488	-0.06088063730000001	0.0474210426	-0.10094281570000001	0.10149540630000001	0.10517535019999999	0.0906969658	0.07314501150000001	0.0379813917	-0.1689332789	0.1151020739	0.0163507386	-0.0216251836	-0.142704407	-0.0078012609	0.026590282799999997	0.0320907749	0.0321085579	0.0277490133	0.0157514697	0.0622904811	0.1376646188	-0.14350777	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.0118155	-0.0022914700000000003	0.00013960604025	5.250834760900002e-06	-0.0128498	0.0	0.0	0.00016511736003999998	-0.0304938	-0.03649382	0.0013317988981923995	0.00092987183844	9.57008e-05	0.0	0.0	9.15864312064e-09	-0.000262597	-0.000139042	6.8957184409e-08	1.9332677764e-08	-9.43893e-05	-1.0000000000699551e-10	1.0000000001399106e-20	8.90933995449e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25652.35933949875	-4.164710873137665	658043539.6827687	17.34481665683109	46027.14137564133	-68.79183185633156	2118497743.2132747	4732.316130149793	24858.591426037157	-25.217389118799478	635.9167139689463	617949567.6866481	24980.086404445337	24091.68671157272	1.016026	14.459457999999998	0.08982197999999998	0.0647959	-0.028816221099999997	-0.0246192977	0.093298199	0.05402684	0.0826454692	-0.0716597313	-0.042448183	-0.018273549899999998	0.0061801048999999995	-0.018816996000000002	0.1126592139	0.08458462859999999	0.0139802969	-0.0130362917	0.013671320700000001	0.0867361733	-0.0200079184	0.0517502763	0.11858950689999999	-0.0589333249	-0.09204800939999999	-0.07958885	0.1268189074	-0.0666998015	-0.0566230195	0.0747427704	-0.0905906414	-0.10285522429999999	0.0013770265	0.0286140833	0.051456846900000006	0.1126649175	0.006371880799999999	-0.0220853371	0.0850157191	0.1374583131	0.07632980860000001	-0.23738814449999998	-0.012423126100000001	-0.0133450538	-0.12334911550000001	0.10046181970000001	0.0648105436	-0.0624782052	-0.0096901587	0.0142821145	0.0199898519	0.11232981380000001	0.1306190212	-0.08836144060000001	0.0206687792	-0.1022833699	0.0497479266	-0.0502111508	-0.0185484792	-0.0133524943	0.0882914735	-0.0026562939	0.0192628247	-0.1312983024	0.09408988630000001	0.09092720609999999	0.0788641708	-0.11338489869999999	-0.0675632572	0.031884835800000004	-0.06627405809999999	-0.048106159	-0.101052395	-0.046959388899999996	0.0334804201	0.015775854199999998	0.1654929343	0.026266609399999998	-0.051341006200000004	-0.053078718600000005	0.1960113279	0.0278461302	-0.1817036483	0.0184948849	-0.0175335622	-0.1224023892	-0.0848200242	-0.1293793497	0.0874825579	0.009132778000000001	-0.054177444000000005	0.053102948899999995	0.13227253960000002	-0.0110366914	-0.12999485800000002	0.0845298938	-0.021248762400000003	0.059950394500000004	-0.065082987	0.08656555070000001	0.0014161995	-0.0845511243	-0.0108292	0.000986299999999999	0.00011727157264000003	9.72787689999998e-07	0.04556	0.05840980000000001	0.0034117047360400004	0.0020757136000000005	-0.00298098	0.02751282	0.0007569552643523997	8.886241760399997e-06	3.74396e-05	-5.82612e-05	3.39436742544e-09	1.40172364816e-09	-0.000262597	0.0	6.8957184409e-08	0.0	-9.43893e-05	0.0	0.0	8.90933995449e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25662.220450280918	9.861110782167088	658549558.4388162	97.24150585817199	46128.4472291861	101.3058535447708	2127833643.7758071	10262.87596243455	24870.51095536784	11.919529330687508	142.07517946511985	618542315.181072	24991.85291444121	24384.94652321427	1.1026049999999998	15.691597	0.05569526800000001	0.032450799999999995	-0.0335918564	0.059242626799999996	0.0213543808	-0.0416915123	0.0366298737	-0.12918292650000002	0.051310501200000004	-0.0088762179	0.0540460324	0.0870323447	0.09904282130000001	0.14440858539999998	0.19278279739999998	-0.0081893289	-0.0172151274	0.041652131099999996	0.0107751262	0.0219031618	0.110670466	-0.140820315	-0.0926431992	-0.071992792	0.1678272418	0.0053346762	0.0868280454	0.0531108166	-0.02924186	0.1318257271	0.0520164646	0.0156246915	-0.0461709255	0.0536222717	-0.1299323424	-0.0379470727	0.061100058799999996	0.052076819100000005	-0.0104958237	-0.0679725621	0.0012307499	-0.102289779	-0.0522109655	-0.0534494541	0.0487576133	0.0672629629	0.0622737272	0.0330189501	-0.0263986479	-0.08726929189999999	0.08821673279999999	-0.0304427718	-0.1250331857	0.0099046026	0.0218842655	-0.0316200725	-0.0119356887	-0.027663328900000003	0.0391684692	0.0245488005	-0.007363429	-0.12069794710000001	0.1439882656	0.070892343	0.0585436712	-0.155051574	0.0729195342	-0.054564367300000007	-0.0323544538	-0.0540056136	0.1229954561	0.056939272	0.0706578746	-0.0223565611	0.0483402698	-0.1414911958	0.0051317156	-0.006934895	0.0816832652	-0.0430981164	-0.0688675951	0.0799975948	0.0730419583	-0.0504190645	0.024272455800000002	-0.0257533554	-0.07675237139999999	0.0737283668	-0.0056998686	0.0229636337	-0.0338574708	-0.1135575107	-0.0416141279	-0.09467686730000001	-0.024615459500000002	-0.0279111031	-0.0174716546	0.0845511243	-0.0042478315	-0.0904527076	-0.000202012	0.010627188	4.0808848144e-08	0.00011293712478734404	0.027697000000000003	-0.017863	0.00031908676899999996	0.0007671238090000001	-0.027273	-0.02429202	0.0005901022356804	0.0007438165290000001	9.57008e-05	5.82612e-05	3.39436742544e-09	9.15864312064e-09	-0.000262597	0.0	6.8957184409e-08	0.0	-9.43893e-05	0.0	0.0	8.90933995449e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25631.42897718311	-30.791473097808193	656970151.412382	948.1148155330457	46007.843385611006	-120.60384357509609	2116721652.9949105	14545.287085086253	24868.859628851413	-1.6513265164321638	2.726879263871985	618460179.2395158	24981.816502928355	24126.23321507772	1.11215	15.827436	0.08059880100000001	0.0474514	-0.026989073399999997	0.0858425198	0.0105349711	-0.0217181117	-0.045471367400000004	-0.0229473871	0.0282437642	-0.0777993565	-0.0212417832	-0.0457907679	0.005887526	-0.056705313099999995	0.099828197	-0.1127576081	-0.0235333758	0.0573094363	-0.1074090915	0.0705582676	0.026846632999999998	0.0157948398	-0.0202474102	-0.21911714570000002	0.10408020220000001	0.07211526780000001	-0.0047356426	0.0062711129000000004	0.10601910210000001	0.0723753039	0.0020297309	-0.025360959300000003	0.0510344117	0.019103106499999998	0.1355605865	0.001856577	0.16681561039999998	-0.0202047162	-0.026931380699999997	0.03350252	-0.10921725730000001	0.0179710255	0.031757330800000004	-0.10001884009999999	0.0533784074	0.0215443353	-0.053675241500000005	0.0590504683	0.10126035119999999	-0.0204246063	0.0026448454	0.1802474329	0.0597486562	0.1960334041	0.0796421828	-0.0124511879	-0.1104083592	-0.038635195	0.052380429900000004	-0.10741818869999999	0.0530709162	-0.0492442024	-0.0069618063	0.0463811791	0.21352602710000002	-0.079973803	0.0900476158	0.043689285099999996	-0.0096058885	0.0720331643	0.082714317	0.0184518769	-0.0226208356	0.0181766459	0.0250981543	0.1014660708	-0.0547498571	0.1577066393	0.059063128799999996	-0.04008585	0.011935196399999999	-0.10820697929999999	0.08768740289999999	-0.0150204004	0.09895923390000001	0.022684796299999997	-0.09482683609999999	-0.0484397375	-0.0530722267	0.13929981859999999	-0.0350997407	-0.0381053528	0.1675364772	-0.0255750135	0.1455297174	0.0477488414	-0.0548848663	0.082490912	-0.0099026625	-0.0959136145	-0.000198546	3.4660000000000105e-06	3.9420514116e-08	1.2013156000000073e-11	0.058479	0.030781999999999993	0.0009475315239999996	0.0034197934409999995	-0.00110946	0.02616354	0.0006845308253316001	1.2309014916000002e-06	-0.00032156700000000003	-0.0004172678	1.7411241691684002e-07	1.0340533548900002e-07	-0.000262597	0.0	6.8957184409e-08	0.0	-3.86612e-05	5.5728100000000006e-05	3.10562112961e-09	1.4946883854400004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25630.62124315105	-0.8077340320596704	656928745.3098657	0.6524342665473727	46042.86427967584	35.020894064837194	2119945351.0766497	1226.463021100549	24898.79343623874	29.933807387325945	896.0328247015291	619949914.5804852	25013.9183834668	23903.042394835866	1.144763	16.291563	0.15834722899999998	0.0980074	0.0041769573	0.1422884096	-0.011350851399999999	0.0316710413	-0.0325201222	-0.042240657	-0.0519613266	0.030237262400000006	0.1015769514	0.0615846183	-0.0204902301	0.0665153265	0.041271222999999996	0.0284364631	-0.0457734905	-0.0408740579	-0.07759372490000001	0.013369627299999999	0.0465597018	0.0390919677	-0.1072566066	-0.013660998300000001	0.0971146801	0.07342356280000001	0.1335130169	0.1556486111	0.092271584	-0.0190502395	-0.0939791557	-0.0283232933	-0.08818628390000001	-0.0010702172000000001	0.018066847	0.0674934095	-0.1707729109	-0.10349342449999999	-0.0667556845	-0.1414195666	-0.0339743231	0.0479529865	0.09171887179999999	0.1129401921	-0.0243746278	0.0261332444	-0.0209221173	0.1472317618	0.1505845601	-0.0789684257	0.049444555300000005	-0.0370727858	0.034737256099999995	0.0066643625	-0.1022830126	0.017721688	0.0280846012	-0.0384914225	-0.0470181801	-0.07050848030000001	-0.0054489486	-0.0594624718	-0.013505844099999999	0.130936873	0.0087247036	-0.0718473186	0.1531895254	-0.08286582049999999	-0.1372511206	0.0570727868	0.0572616921	-0.11469044169999999	-0.0241301652	-0.0716575647	-0.0410933889	0.022913907999999997	0.08269559900000001	-0.056282706200000004	-0.1588460922	0.0029986146000000003	-0.1626968241	-0.0481152186	-0.0198042788	0.09592294720000001	-0.011886808200000001	-0.0709238858	0.062027656699999996	-0.0178110059	-0.0892358927	0.12817529630000002	-0.1168442292	-0.012150860500000001	-0.1030135475	0.060318696399999996	-0.0228238928	-0.0411123171	0.0628365545	0.0803860294	-0.015536046599999999	-0.1009072399	-0.00829733	-0.008098784	6.88456851289e-05	6.559030227865599e-05	-0.0295293	-0.08800830000000001	0.00774546086889	0.0008719795584900001	-0.032785699999999994	-0.031676239999999994	0.0010033841805375996	0.0010749021244899997	0.000163026	0.0004845930000000001	2.3483037564900011e-07	2.6577476675999998e-08	-0.00019164	7.095699999999999e-05	3.67258896e-08	5.034895848999999e-09	-9.43893e-05	-5.5728100000000006e-05	3.10562112961e-09	8.90933995449e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
