global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
26051.2454206114	n/a	678667387.9649265	n/a	49158.5616564324	n/a	2416564184.129266	n/a	25673.939549225342	n/a	n/a	659151171.9772773	25873.17282135037	24380.353732597534	n/a	n/a	n/a	n/a	-0.0822392341	-0.0602957017	0.0772204636	-0.194646376	0.033267448399999996	-0.0101959394	0.1469512915	-0.0895912087	-0.0643440778	0.0505376509	-0.024154704300000003	0.1590938955	-0.20397985800000001	-0.1043005708	0.159395178	-0.0032159724	-0.00039688550000000004	-0.0349504624	-0.035128076099999996	0.0784406127	-0.19649587359999998	0.12301356990000001	-0.0653002194	0.0349240438	-0.051694745800000004	0.0669945316	-0.0543437467	0.019250309	-0.12891904699999998	0.2104225849	-0.0030250156	0.17732603510000006	-0.0336854372	0.0570845545	-0.0641684353	0.09422311230000001	-0.0118217171	-0.1283746328	0.056623823899999995	-0.0448838042	0.0008064255	-0.060936886600000004	0.1662594848	-0.0446133453	0.0013195363	-0.0199822654	0.0384954681	-0.088976808	0.06571354389999999	-0.1403681843	0.0214880844	-0.0031651827	0.0279254497	-0.153433903	0.0894750409	-0.0710900924	-0.0721222881	0.0566076509	-0.0235619354	0.0819076034	-0.0626454978	-0.0428815892	-0.008219986	0.053641854	-0.105729991	-0.0387707764	0.09794340039999999	-0.0794718049	-0.0259716536	0.065147114	0.0084106206	0.157295759	-0.0300234661	-0.00028954889999999997	-0.0691146161	0.0399840252	-0.10712430949999999	0.1584376364	-0.011319690600000001	0.042334126	-0.0359904229	0.0290425885	-0.0923214275	0.19285044059999998	-0.10839972199999999	0.0987194124	0.0026933115999999997	-0.0502056242	2.8730300000000002e-05	-0.1006742427	0.0006330864	-0.0702542983	0.16567099	-0.1972755541	0.1614358736	-0.0231537077	0.0327972949	-0.0702312209	0.1568680142	-0.011269511599999999	-0.1200368232	0.0518826936	-0.0651348808	0.1325613951	-0.07754365740000001	0.058820917300000004	-0.046064141399999994	0.0799559105	-0.0070853502	0.0264357412	-0.065515353	0.0207066296	-0.0369900031	0.1028825692	-0.0056965	0.0232223216	-0.049190026799999995	0.1007409776	-0.1887115966	0.0579110833	-0.019802278700000002	-0.0010186117999999998	-0.023669641800000002	0.13932768140000001	-0.0255321412	0.0115588373	0.0147695274	0.025728034	-0.0788155799	0.0355937874	0.0094718497	-0.108551019	-0.029430022099999998	0.0505811563	0.10360529630000001	-0.027570181800000003	-0.04813559110000002	0.0657960207	0.0274372486	0.09128513769999999	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.09121671390000001	0.0684789	n/a	0.004689359745209999	n/a	-0.0492182	n/a	n/a	0.0024224312112399995	-0.000126215	n/a	n/a	1.5930226225e-08	-0.000543202	n/a	n/a	2.95068412804e-07	-0.000473586	n/a	2.24283699396e-07	n/a	0.00129945	n/a	n/a	1.6885703024999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25928.517680474222	-122.72774013717935	672288029.1066643	15062.098199179023	48725.04813655157	-433.51351988082746	2374130315.909268	187933.97191946465	25615.524290962534	-58.41525826280849	3412.342397910616	656155084.7008916	25809.23678708272	23332.01882552564	1.399782	22.296709	0.06120466500000001	0.0353462	-0.0179866051	-0.0458521333	0.007648455	-0.1751713814	0.0012950245	0.0112247715	-0.053108983	-0.08406538919999999	-0.1269098481	0.0726229865	0.015228375700000001	0.1847489378	-0.0322278541	-0.0631351332	0.0639995198	0.0901998457	0.0576592709	-0.08759002490000001	-0.053439838499999996	0.082591391	-0.0749714595	0.1204364418	-0.048267823700000004	0.011553983600000001	-0.053641922800000005	0.0812786718	-0.0275095775	0.108929162	-0.0431342522	0.2039234457	0.0726926662	0.099451303	0.0257185794	0.0252064827	0.0054405259	-0.021335510800000002	0.0269472521	-0.018907541899999998	0.0391990799	-0.0182789044	0.0425283006	0.0331600617	0.06210147730000001	0.08009747769999999	0.032757436699999996	0.0445016839	-0.1100850916	-0.0560734609	-0.10494648210000004	-0.0513463235	0.046072616600000005	-0.0456813883	-0.0821540977	0.0866069758	0.0899845475	-0.0058304302	0.1046445024	0.10388441039999999	-0.0344263492	-0.1031640336	-0.0438109792	-0.2235958904	-0.0348124377	0.0271490185	0.0796446359	0.044972250899999996	-0.0397143981	0.06263883860000001	0.0095288568	0.1483207697	0.00018013380000000002	-0.022070575800000002	0.0177698377	-0.0087096693	0.0261209191	0.0362460795	-0.060917855800000004	0.0618707511	0.0758108406	0.11878937640000001	-0.0406420651	0.055848052	-0.0906841942	0.0848274637	-0.1114576773	0.0539444772	-0.018140235	-0.0353930086	0.0084552199	-0.08459212470000001	-0.10885706619999999	-0.1080431932	0.12035409	-0.0705810846	0.1481477879	-0.0105404677	0.0749070505	0.013171957199999999	0.0158403515	-0.059887161200000004	-0.029581701499999998	-0.0090166951	-0.023801629300000002	-0.0072270756000000005	-0.0567997266	-0.0221658123	-0.1050088283	-0.0924645263	0.0328842749	0.1045535342	-0.0134501672	0.021528172400000004	0.0598149649	0.0655376909	-0.0151997099	0.1128134818	0.0207540607	0.05150718940000002	0.0574505005	-0.0008519816	0.0632314235	0.1893994921	-0.09380502019999999	-0.026594916200000002	-0.0801464575	0.1452162273	0.0137183826	0.067165188	0.11233155730000001	0.0520311441	0.0638457233	0.10972110269999999	0.0633582273	0.1272569394	0.007208629499999998	0.0302088291	-0.0115713647	-0.0159448852	-0.032614038399999996	0.0912694965	0.09121671390000001	0.09112876550000001	0.0910056853	0.09084752060000001	0.0906543325	0.07509199999999999	0.006613099999999997	0.005638808463999999	4.373309160999996e-05	-0.0533664	-0.004148200000000005	1.720756324000004e-05	0.0028479726489599997	0.0327892	0.032915415	0.0010834245446222249	0.0010751316366399998	-0.000498217	4.498499999999999e-05	2.023650224999999e-09	2.4822017908899997e-07	-0.00064791	-0.00017432400000000006	4.197873681e-07	3.0388856976000015e-08	0.0014307	0.00013125000000000007	1.722656250000002e-08	2.0469024899999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25865.69487041496	-62.82281005926052	669034171.1294109	3946.705463741925	48756.74803547544	31.699898923863653	2377220478.9948373	1004.8835917831723	25612.851439857666	-2.672851104867732	7.144133028792655	656018158.8802191	25811.065124900477	23150.303397001513	1.213676	19.332277	0.03232065000000001	0.0182858	0.0155454972	-0.046399607999999995	-0.0827530041	-0.121782717	-0.0109395032	0.0754622942	-0.053539115899999996	-0.06336081519999999	0.0144135403	0.1413745212	0.0903883726	0.159603838	0.0078048613	-0.0568308412	0.0698450118	0.0880468075	0.0714330527	-0.1177770769	0.050056339500000005	0.0822598958	-0.0062058272	0.1564019029	-0.052471017	0.1213235775	0.0940322564	0.0522966859	0.026155830499999998	0.0347366412	-0.005509877	0.0318683247	0.0618775057	0.021014260400000002	0.030169851	-0.0655118339	-0.0588930372	-0.008469980799999999	0.132273747	0.0714494639	-0.028991057999999997	-0.0412003467	-0.0033780028000000004	0.0672078887	-0.0577713083	0.0037949363	-0.0127636069	0.0144397025	0.0856698625	0.0011231276	-0.013768127600000001	0.06689310379999999	-0.0771235822	0.1460161375	0.0455752256	0.0055430272999999995	-0.0969791319	-0.0613679907	0.0896849399	-0.0336515256	-0.058785119000000004	0.0535368113	-0.10948161	0.0570887491	0.10104357130000001	0.0802617488	0.0075031477000000015	0.0079450664	-0.0916169258	0.0132121668	-0.0228065975	-0.0368333989	0.0542438021	-0.0594580269	-0.053211071	-0.005669614200000001	-0.026221495299999998	0.0839371875	-0.0550276801	0.0692058714	0.0744283964	0.1384110653	-0.0490513324	-0.0410593417	-0.0927216578	0.009057866999999999	-0.1564158592	0.023457458799999997	-0.011326095	0.1298133084	0.052456249100000005	-0.0787478036	-0.0392351254	-0.0137303983	0.0223005112	0.0070038871999999995	0.0732279735	0.0423537732	-0.0134135092	-0.0173588011	0.0199221638	-0.1251798576	0.0974280041	-0.0479665032	0.0218476963	-0.0170808474	-0.0032345228000000004	-0.0955781443	0.024904721299999998	-0.0030960771	-0.013660491200000001	-0.1287888134	0.0224352092	0.0602174593	-0.063653744	-0.12216310890000001	-0.033344959199999996	-0.029879591299999998	-0.0359749314	-0.07221283839999999	-0.021525438900000003	-0.0026197797	0.0477756674	0.0208461553	0.1374462585	-0.0032592957	0.1142791069	0.1235533508	0.049334218799999996	0.0051115358	-0.012300503	0.013919586299999998	-0.023845117599999997	-0.0257214514	0.0200798554	0.007390521800000002	-0.0147463876	-0.1925063596	0.0199697852	0.0365161837	-0.013065721399999999	0.0912382167	0.09109164019999999	0.09084752060000001	0.0905061192	0.0900678015	0.089533037	0.0645162	-0.010575799999999995	0.00416234006244	0.00011184754563999993	-0.0492081	0.004158300000000004	1.729145889000003e-05	0.00242143710561	0.028092	-0.004697199999999995	2.2063687839999953e-05	0.0007891604640000001	-0.00025209	0.000246127	6.057850012900001e-08	6.35493681e-08	-0.00063625	1.1660000000000036e-05	4.048140625e-07	1.3595560000000078e-10	0.0014307	0.0	0.0	2.0469024899999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25846.171535031695	-19.52333538326639	668024583.0182828	381.1606244875012	48437.61379043045	-319.13424504498835	2346202429.710898	101846.66636043467	25572.746507896703	-40.10493196096286	1608.40556759346	653965363.9571432	25769.64367864607	22544.828449327997	1.257684	20.033258	0.08958645	0.0502072	0.0366688037	-0.0297729235	-0.0681223017	-0.078208519	0.0020261063	0.0653581049	-0.1007523621	-0.0026105797	0.0577984784	0.0458901293	0.1332853551	0.073907809	0.1460599451	-0.0354492173	-0.0266472478	0.135955036	0.1258510775	-0.0160996515	0.0416526347	0.07618922360000001	-0.0601274159	0.1058605468	-0.0066349739000000005	0.0701217637	-0.0425608358	0.0837569688	0.0919753475	0.0522618806	0.0147876322	0.1502192019	-0.0231922837	0.09429403119999999	-0.15962936960000002	-0.0896666203	0.064856928	0.0219868319	0.0914319732	-0.0039040347999999996	-0.1056709025	0.0610487866	0.0247629949	0.054561234400000005	0.0302735754	-0.05763832150000001	0.0340391545	0.0007455772	0.19969656170000002	0.0885297368	0.0014312042000000002	0.0576335013	0.010843678700000001	0.0508158375	-0.1487921959	-0.079436937	0.0468811892	0.0830095386	0.025759904900000002	-0.0083479057	0.0728647734	-0.09196056779999999	0.040026874	0.059936935	0.1309925102	-0.08775260509999999	-0.0325521624	-0.0957689089	-0.0416308047	-0.065592275	0.0376057024	-0.0153748925	0.0903388258	0.0142945329	0.0189742772	-0.0070993063	0.0887588803	-0.1075021534	-0.0359128154	-0.026000565299999997	0.130264616	0.1234317149	0.059955299800000014	-0.0353939849	-0.0711429906	0.0495088117	-0.0889878333	0.0119870901	0.0193467231	-0.0027001371	0.1228590337	-0.0703041024	-0.0589390917	-0.0499075939	-0.0040324052	-0.12043964830000001	0.1204677404	-0.150961654	-0.0806683173	0.0924557157	0.0008906128999999998	-0.0463024363	0.1090953946	0.08482981210000001	0.06618847929999999	-0.038375609399999996	-0.0654696781	-0.027680499700000003	0.045410737699999995	0.08985248679999999	-0.0280978872	-0.1226077067	0.1417684314	0.0215441971	0.0579235538	-0.0073038792	-0.023068631000000003	0.0438679626	-0.08724513630000001	0.10087264859999999	0.0890582085	0.0659115617	-0.08646960220000001	-0.0451328307	0.0056589227	-0.1412550764	0.1087452296	-0.0206273067	-0.0974059525	-0.053739024	-0.08380796830000001	-0.040754366800000004	-0.0174845674	-0.10133729300000001	0.09700222119999999	-0.04398485480000002	0.0539459968	0.10370065519999999	0.047490454	-0.1401680505	0.0184926811	0.09119130369999999	0.090904137	0.09042619539999999	0.08975848210000001	0.0889023983	0.0878597406	0.05875459999999999	-0.0057616000000000065	0.003452103021159999	3.319603456000006e-05	-0.0933431	-0.044135	0.0019478982250000002	0.008712934317610001	0.0327962	0.004704199999999995	2.2129497639999955e-05	0.00107559073444	-0.0005600690000000001	-0.00030797900000000005	9.485106444100004e-08	3.136772847610001e-07	-0.000473586	0.00016266400000000005	2.24283699396e-07	2.645957689600001e-08	0.00120163	-0.00022907000000000005	5.2473064900000025e-08	1.4439146569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25777.133080816566	-69.0384542151296	664460589.8661277	4766.3081604145455	48626.46468415613	188.85089372568473	2364533067.679484	35664.66006098987	25517.72422314316	-55.02228475354423	3027.4518195001056	651154249.5283872	25710.60934923084	22282.32251592067	1.505356	23.978367	0.12052690000000002	0.0548729	0.06208968	-0.0590273729	-0.0502802857	-0.0489985413	-0.0493236475	0.0939426968	-0.0263603236	-0.0559483809	0.0213403768	-0.0722682448	0.032553502799999995	0.030968856099999997	-0.050261405999999995	0.0001119456	-0.0419334794	-0.082427193	-0.09790476	-0.1736926013	0.0451484359	-0.276357964	-0.0821465237	0.0691543972	-0.0571381842	0.09010094880000001	-0.1611285137	0.0609958429	0.11956780119999999	0.1172448571	-0.00037035400000000004	-0.0505472529	0.12424280230000001	-0.0609290952	-0.0070419526	-0.1465226653	-0.0872528512	-0.07970928769999999	0.04340442480000002	-0.0096852312	-0.10039208710000001	-0.0664110409	0.0014004826000000002	-0.08367886940000001	-0.018901427	0.0493451778	0.0218892577	-0.0142760024	-0.1016026744	0.0218388277	-0.07752262879999999	-0.0936308243	0.1240620318	0.0106496515	-0.0729198382	-0.006983620899999999	-0.07497165360000001	0.0948230108	0.0089327835	-0.0125610331	-0.11119113060000001	-0.004103949	0.0049264452	0.0793384759	0.0259260252	0.0336147925	0.0516447728	0.0160958459	-0.13191435099999999	-0.1485208825	-0.0383417018	-0.027868207599999997	0.0076158534999999986	-0.0609159467	0.0008746222999999999	0.1644469398	-0.0578207309	0.0197743778	0.0065187717	-0.04760297769999999	-0.0930970479	0.0169323685	-0.2140302618	-0.050905227000000004	0.2585204133	0.063996971	-0.0903123337	0.11765063490000001	0.09659760740000001	-0.0396285081	0.182328099	-0.027506422200000002	-0.14222434009999999	0.0337376388	0.0339805306	0.1608836383	0.0374330147	0.0244358184	-0.1143228878	-0.051562683	-0.059987463399999996	-0.09477949220000001	0.034795266	-0.0019176521	0.132224061	0.0227016765	0.0402956606	0.0332792294	-0.0385184225	-0.0969730122	0.0014548879999999999	0.1174540578	0.05476717230000002	0.033907755299999995	0.0292845933	0.1094485185	-0.1068292735	0.0074712916	-0.0860855948	-0.0360855635	0.07382388549999999	0.0389160828	-0.0333520775	0.011670034499999999	0.0953037709	-0.0027829975	0.08974217050000001	-0.018115313799999998	0.0959128516	-0.048832912699999995	0.0663151832	-0.1055662599	0.060978504800000013	-0.0438380208	0.0418703356	0.0042256872	-0.052394803899999995	-0.0127175447	0.0801107154	0.1286375608	0.030078371200000002	0.09112876550000001	0.0906543325	0.08986543960000001	0.0887648233	0.08735630130000001	0.0856447597	0.07507689999999999	0.016322299999999998	0.005636540913609997	0.0002664174772899999	-0.0593054	0.034037700000000004	0.0011585650212900002	0.0035171304691599997	0.0157942	-0.017001999999999996	0.00028906800399999984	0.00024945675363999997	-0.00014036	0.00041970900000000015	1.761556446810001e-07	1.97009296e-08	-0.000888105	-0.00041451900000000013	7.887304910250002e-07	1.718260013610001e-07	0.0014307	0.00022907000000000005	5.2473064900000025e-08	2.0469024899999998e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25889.541597919902	112.40851710333664	670268364.150425	12635.674717371123	48614.79530186041	-11.669382295724064	2363398322.241789	136.1744831637582	25568.538173343048	50.813950199888495	2582.057534916748	653750144.3217008	25773.07883587353	22353.12304285275	1.60919	25.632296	0.11706444999999994	0.0661695	0.0316546173	-0.0009345960000000001	-0.0533283163	0.018394502099999998	-0.0143532633	0.0252670993	0.07718586820000001	0.0451240059	0.018089576200000002	-0.0298564684	0.14972264970000002	-0.058956124900000004	-0.0025491061	-0.0157773454	0.0017626486	-0.025334367200000003	0.0087996127	0.0273140692	0.1424453935	0.0517326626	-0.060466063099999995	-0.0015274535999999998	0.0841744623	0.11825634369999999	-0.014568856100000001	-0.0100432389	-0.021393885699999997	0.1003777525	0.042557447400000004	-0.0330877554	0.1011877333	0.0644528821	0.0146204161	-0.000530646	0.0521668733	0.087004861	0.1110174423	0.0314369202	0.017419449899999998	-0.05654049940000001	-0.1668335533	-0.0255558659	0.0398329324	0.0060396331000000004	0.1185518033	0.07441520230000001	0.12019153810000001	-0.0310558671	-0.1198486683	-0.0235217318	0.0081287886	-0.0724827009	0.0717961101	0.0403860635	-0.0443056521	-0.0793693307	-0.1126292413	-0.060587865	0.0376565056	-0.0202944304	0.0539054978	-0.037607990099999995	-0.002042509	-0.0639698392	-0.05855279519999999	-0.0292224817	-0.0067727397	0.14739963539999998	0.006952671600000001	-0.0864745457	-0.0349231999	0.0195726298	0.019807541499999998	0.0289536458	0.029368642900000002	-0.07155928639999999	-0.018141022	0.0024785553	-0.0221923578	-0.0031855293	0.031042486600000002	-0.1337550558	-0.0549176988	0.0382989839	0.007271284399999999	-0.0424668977	0.1267657144	0.0257981379	-0.0021117909	-0.0135946388	-0.0448917858	0.0155666155	-0.0730759913	0.0319402788	0.0859120307	-0.0010396633	0.0714012599	0.054784686900000004	0.2007116296	-0.08475810199999999	0.0751936114	-0.0094001587	-0.0287108423	0.161110598	0.04215849730000002	-0.0589708537	-0.0152350177	-0.0707434297	-0.0440830068	-0.0970614991	0.0612980003	0.0606912647	0.1426382392	0.0747189901	0.0874424494	0.0173843628	0.042954635899999996	-0.1444684114	-0.0791955649	-0.0997343676	-0.0337796034	-0.0637850669	0.0319315429	-0.046826423	-0.0542329198	0.0044747371	-0.1022690807	0.0385712754	-0.0455830792	0.052413392	-0.0021132546	0.0342366252	-0.0581441317	-0.0908115448	0.007405003199999999	0.0380036764	0.0533311727	0.012846846100000002	0.0551405517	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.08543613130000001	0.08290175030000001	0.05670980000000001	-0.018367099999999983	0.003216001416040001	0.00033735036240999935	-0.115257	-0.0559516	0.0031305815425600003	0.013284176048999998	0.0279326	0.012138399999999994	0.00014734075455999983	0.0007802301427599997	0.000471787	0.000612147	3.74723949609e-07	2.2258297336900001e-07	-0.000888105	0.0	7.887304910250002e-07	0.0	0.0014307	0.0	0.0	2.0469024899999998e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25855.993775803232	-33.547822116670424	668532414.1343755	1125.4563687717618	48674.46245744164	59.667155581228144	2369203295.5208955	3560.1694551544847	25550.301262666933	-18.236910676114352	332.5849110085735	652817894.6130395	25753.55436005388	22867.72923155708	1.3507	21.514893	0.11400542	0.0589961	0.0354430387	-0.0258794457	-0.0412867195	-0.0019353443	-0.020326783	0.0005831241	0.0699060181	0.048013056900000003	0.0098741647	-0.0900434088	-0.0912655907	0.0071312602000000004	0.0860022894	0.0006320887000000001	-0.0409042296	-0.0186010574	0.04423954099999999	0.0729129442	0.0727371852	-0.046719280499999995	0.0201425826	-0.034953681800000004	-0.0080186375	-0.0099822875	-0.036874171000000004	0.0802880413	0.0305391267	-0.0290234178	0.0846854016	-0.0598715567	-0.0329880031	-0.0062620901	0.10243900869999999	0.0106796025	0.0287851418	0.0150409127	0.042776716299999996	0.0860662577	-0.0152254134	0.0028281026	-0.0017124977	-0.025322139900000002	0.0164597578	-0.0383041377	0.12519939300000002	0.0160370196	0.0204464486	-0.058257653099999994	0.0071037429000000004	0.026143172000000003	0.07558691320000001	0.1014682964	-0.0379931094	0.0508672469	-0.0761572956	-0.0217956683	-0.0317093685	-0.10066062	-0.024731549199999998	0.0770483158	0.0076936041	-0.0551669013	-0.0528046588	-0.034416650800000004	-0.059043588	0.082890366	0.0465978851	-0.022692349900000002	0.0893095088	0.044764871399999996	-0.1919166209	-0.0228949826	0.0815762921	-0.0928361806	0.10123146050000001	0.0735560157	0.0008726964	-0.0394600507	-0.015199564399999999	-0.0074031784	0.085129515	-0.07390459719999999	0.059956639299999996	-0.0244005907	0.0386420875	0.0189503863	-0.0058368445	-0.0427016555	0.0543974438	-0.061451929	0.015468218300000001	-0.021452897000000002	-0.0759248443	0.0096843778	-0.0452354356	0.1027490717	0.0423907119	0.0478880178	0.0144262943	-0.0265742004	0.0411231679	-0.0620992682	-7.71419e-05	0.0251779643	-0.0726148679	0.0311648225	0.0556960734	-0.0520621655	-0.0457478171	-0.0565147922	-0.022333085099999997	0.023156547799999996	0.022522952599999996	-0.032495498	-0.09623911560000001	-0.0070757712	-0.10021588769999999	-0.0918731782	0.0178736102	-0.0816468755	0.0400085259	-0.060621394400000014	-0.007829812299999999	0.0165377694	-0.0945662298	-0.0082144098	0.0265851851	-0.0399402854	-0.0082110437	-0.0786049107	0.1126824803	0.1056348852	-0.1108366678	-0.0182851945	-0.0431245131	0.0790111984	-0.1209042251	-0.0412739197	-0.030655151800000002	0.0909568593	0.0899685475	0.0883293083	0.08605100140000001	0.0831501106	0.0796476241	0.0357653	-0.020944500000000005	0.00127915668409	0.0004386720802500002	-0.11526	-2.9999999999891225e-06	8.999999999934735e-12	0.013284867599999995	0.0240108	-0.003921799999999996	1.538051523999997e-05	0.0005765185166399999	-5.263140000000001e-05	-0.0005244183999999999	2.750146582585599e-07	2.7700642659600007e-09	-0.000184836	0.0007032690000000001	3.4164346895999987e-08	4.945872863610001e-07	0.0008756649999999998	-0.0005550350000000003	3.0806385122500034e-07	7.667891922249996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
