global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
58140.76622941923	13.44978703535162	180.8967712963125	3380348697.743975	89946.99818572275	239.46051170023568	8090462482.622413	57341.3366637387	56851.52333457497	-62.68961854022199	3929.9882727185463	3232095705.461723	57303.80036533952	47010.38423940805	0.970095	16.54166	0.11215870000000007	0.07556849999999997	-0.0130688304	-0.0695319348	0.0017096720000000002	0.033236245299999995	-0.0030030944	-0.049695611699999996	0.014018294099999998	-0.0123868699	-0.0573488904	-0.0324302267	0.0265325623	0.0579597415	0.029520752799999998	-0.0005997233	0.110354558	0.0479356087	0.006606569200000001	0.056800779100000004	0.05005373900000002	0.0169247101	0.0073220367	0.0580296096	0.029983753999999998	0.0432785028	-0.0604337966	0.0159187408	-0.0623820958	-0.056081745599999996	-0.056911746799999996	-0.0192717386	-0.0664462198	0.0292383227	0.008837035600000001	0.0690802985	0.1114541094	0.008098610899999999	-0.034906741899999996	0.033293918	0.0563783512	0.012007963799999999	0.0024304468	-0.10832412279999999	-0.0560687382	-0.0117473189	-0.0470611915	0.0512878187	-0.028878620499999997	0.0045460281	-0.055718709299999995	0.0332570567	0.0579954779	-0.0539411975	0.0150368977	-0.051207366	-0.014757213799999997	-0.07278119059999999	0.012278831799999999	0.0048935425	0.0645231636	-0.0082901689	0.0740228218	0.0989779174	-0.025353515400000002	-0.0772040342	0.0682378621	0.0393001065	-0.0900678015	0.0107296473	-0.0654628	-0.003488200000000004	0.004285378183840001	1.2167539240000025e-05	-0.476036	-0.07179599999999997	0.005154665615999996	0.22661027329599995	-0.279434	-0.01876899999999998	0.07808336035600001	0.0003522753609999992	-0.025782099999999995	0.00023600000000000362	5.569600000000169e-08	0.0006647166804099997	0.00467095	0.00012611000000000046	2.18177739025e-05	1.5903732100000116e-08	-0.000407285	0.0	1.65881071225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58328.67838959063	187.91216017139962	35310.97994028174	3402234722.6762967	90858.14478117594	911.1465954531886	8255202473.077129	830188.1184059365	57094.10223763919	242.57890306421902	58844.52421183977	3259736510.3219967	57590.169149132256	47294.68243301784	1.039297	17.721655	0.0753098000000001	0.0389026	-0.0151797093	-0.0296834791	0.0151264794	-0.062000265199999995	-0.018720503200000002	0.0820543143	-0.0348298233	-0.0253040091	-0.0092518865	0.0570647459	-0.0760888277	-0.070979944	-0.0381497721	-0.0091414537	-0.0374029351	-0.0056897364	-0.0426176253	0.0153268905	0.029083415	-0.019509939	0.0419683004	0.0153019075	-0.0493234967	0.0045556723	-0.0254983835	-0.11229406119999999	0.1356055499	0.0135967043	0.043658841799999994	0.040839751	-0.039623608500000004	0.0080807503	0.0876695185	-0.0504843333	0.0327050035	0.0387050261	0.0614048976	-0.08252160559999999	-0.0651502905	-0.016015123200000002	-0.0101855008	0.035072126	0.0104765764	0.0358322969	-0.0411247971	0.0105330432	0.0190071088	-0.035540255800000004	-0.0245591763	-0.0435020743	-0.0078101683	-0.0336345822	-0.1280405097	0.0684593079	-0.0426925175	0.10651172689999999	0.0095165844	0.0022574638	0.0486207563	0.0912547561	-0.009860222	0.035231792000000005	-0.026499244300000002	-0.0759024438	0.0705658771	0.034934058	-0.09084752060000001	0.017809228400000002	-0.05642150000000001	0.009041299999999995	0.0031833856622500013	8.174510568999991e-05	-0.4508680000000001	0.025167999999999916	0.0006334282239999956	0.20328195342400004	-0.277985	0.0014490000000000336	0.07727566022499999	2.0996010000000974e-06	-0.0261646	-0.0003825000000000009	1.4630625000000068e-07	0.0006845862931599997	0.00426042	-0.00041053000000000015	1.81511785764e-05	1.6853488090000007e-07	-0.000407285	0.0	1.65881071225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58349.812489530086	21.134099939459702	446.65018025107065	3404700617.563321	90164.84652695498	-693.2982542209648	8129699549.229345	480662.4693058375	57011.809580114874	-82.29265752431094	6772.081482413528	3250346431.599279	57467.42261584051	47266.20331555489	1.051435	17.928635	0.12715359999999998	0.07957649999999998	-0.0033251008000000004	0.0052520909	-0.0154778659	0.074894133	0.039300447999999995	-0.0278368653	-0.0328999508	-0.025034561099999998	0.008050879300000001	-0.0050326801	0.0094562211	0.1071383217	0.024455865099999998	-0.0001328724	-0.0714055352	-0.0267927769	-0.0308292989	-0.051258635700000006	-0.021476244	0.0926248143	-0.002108086	-0.0069542147	-0.0621240474	0.018257284	-0.04601891650000002	-0.08171716820000001	0.0037262449	0.036847677599999996	0.0144903531	0.041617291699999996	-0.0110698373	0.0259677467	-0.034121530899999995	0.000770174	0.0265000573	0.0640327098	-0.0085692912	0.0204694749	0.10478914140000001	-0.0053573933999999995	-0.0043409476	0.0687889855	0.023209916400000002	0.046466417	0.031439236	-0.049204333899999994	-0.08525926689999999	0.006028291	0.0096868123	-0.0541543524	0.0030285986999999998	-0.050570673	-0.08876315539999999	-0.0118744547	0.0451646155	0.0459784815	0.031476794100000004	-0.0183343391	0.0128747509	-0.0385375181	0.0100638886	0.0376717577	-0.027640432700000002	-0.0745488335	0.0727850846	0.0304722578	-0.0912382167	0.0247790096	-0.0560404	0.00038110000000000915	0.00314052643216	1.4523721000000705e-07	-0.385951	0.064917	0.004214216889	0.14895817440100004	-0.28380700000000003	-0.005822000000000049	0.08054641324900001	3.389568400000057e-05	-0.0254272	0.0007373999999999957	5.437587599999936e-07	0.0006465424998400001	0.00464369	0.0003832699999999998	2.15638568161e-05	1.4689589289999982e-07	-0.000407285	0.0	1.65881071225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58247.83794174213	-101.97454778795507	10398.808396557935	3392810624.887454	89747.67674392773	-417.169783027246	8054645480.932547	174030.62787099948	57015.901463986025	4.091883871144091	16.743513614929153	3250813019.750964	57464.83247315487	47926.630797494734	1.051108	17.923057999999994	0.06678960000000002	0.0412817	-0.0091523862	-0.0079509224	-0.0006674749	-0.014898691399999999	-0.041866023100000004	-0.0450729347	0.0170787461	-0.0456094744	0.0469845602	0.0025660789999999998	0.003312433	0.12036450720000001	-0.037902554	-0.0032532815999999996	0.0893309964	-0.0721278026	-0.08197067570000001	-0.0371191096	0.0615818264	-0.0479233677	0.1314979415	-0.0658891417	0.0560971538	0.016127168100000002	-0.000808498	0.0157885881	0.0696556441	-0.0135659682	-0.008558302	0.056330850999999994	0.0288270472	0.0192940892	0.08960299619999999	-4.11955e-05	0.0385179235	-0.0850366504	-0.0024084563	0.0144675776	0.1103274494	-0.062631362	-0.0008605052000000001	-0.09399911779999999	0.0695159565	0.06417174980000001	-0.0753646296	-0.0381604885	0.0507846675	-0.1281096203	0.0704015461	0.040415345299999995	0.0267741218	-0.0005668219	-0.0227040523	0.0723945733	-0.0368484027	0.012609820800000001	0.0515728816	-0.026136302799999997	-0.0278292921	0.0700390439	-0.001179898	0.0264214831	-0.028776885099999996	-0.0731441312	0.0748920628	0.0259269352	-0.0912382167	0.0315960199	-0.0595285	-0.0034881000000000014	0.00354364231225	1.2166841610000007e-05	-0.41925	-0.03329899999999997	0.0011088234009999976	0.1757705625	-0.288975	-0.00516799999999995	0.083506550625	2.670822399999949e-05	-0.0258735	-0.00044630000000000017	1.991836900000001e-07	0.0006694380022500001	0.00469408	5.0389999999999983e-05	2.20343870464e-05	2.5391520999999985e-09	-0.000407285	0.0	1.65881071225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58192.81067833878	-55.027263403353565	3027.9997176620554	3386403214.6449795	90380.14909471267	632.4723507849412	8168571350.382492	400021.27450742974	57005.07359507332	-10.827868912703707	117.24274519069536	3249578415.5797253	57495.78690141976	47628.23046223958	1.070846	18.259617	0.10475159999999993	0.0586471	-0.0045062663	-0.05697403650000001	0.0294852681	-0.06985191290000001	-0.029970449	0.0646063037	-0.0050057141	0.0451362751	-0.011211846000000001	0.03004287	-0.050803067599999994	-0.0743958231	-0.0604740104	-0.0291937817	0.0643648288	-0.0073701439	-0.0346169954	-0.0256566713	-0.023271989	0.009024290400000001	-0.0063569559	-0.0164907791	0.09111322960000001	-0.1071775503	0.09840238650000001	0.0311903158	0.058808314699999996	-0.0136819605	0.1037677696	-0.0634786747	-0.0027909168	-0.024794708199999998	0.0174193617	-0.0519639853	0.08928853380000001	-0.0797690711	0.037042918700000003	-0.0618668779	-0.080829822	-0.0341242694	-0.0301044393	-0.0685165061	0.0062673817000000005	0.0354375581	0.0236784197	-0.020692528999999998	-0.0037758953999999997	-0.0002798344	0.0346117398	0.09027817	-0.0747817041	0.1012566145	0.0245491475	0.0415307533	-0.0614122429	0.0530334203	-0.08061154429999999	-0.0233591023	0.0087681725	0.044044050300000005	-0.0647791247	0.1095685399	-0.029908406600000007	-0.0716892996	0.0768835629	0.0213105486	-0.09084752060000001	0.0382182304	-0.0650856	-0.005557099999999995	0.00423613532736	3.088136040999995e-05	-0.379271	0.03997899999999999	0.001598320440999999	0.14384649144099998	-0.297588	-0.008613000000000037	0.08855861774399999	7.418376900000065e-05	-0.0260684	-0.00019490000000000127	3.798601000000051e-08	0.0006795614785600001	0.00551123	0.00081715	3.03736561129e-05	6.677341225e-07	-0.000407285	0.0	1.65881071225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58225.874975587576	33.06429724879854	1093.2477525569066	3390252516.6727557	89652.44757109004	-727.7015236226289	8037561355.487048	529549.5074826955	56814.994145526194	-190.0794495471273	36130.19714013891	3227943559.7561755	57262.21060666213	47235.30214929043	1.180651	20.131968	0.13619689999999987	0.078292	-0.0081504157	-0.0370949478	-0.0088225254	0.0238426991	0.0133685492	-0.0494736321	0.0755400911	0.019937528899999998	0.0227991368	-0.032732881	0.0045779583000000006	0.0132754146	0.0676725322	0.0045684713	0.012629821599999999	0.0721000645	-0.0003795475	0.10296084609999999	-0.049273649	0.0054615628	0.0170236934	-0.0035217139	0.09811050589999999	-0.025137088199999998	0.0017625904999999996	-0.0289952516	0.0569257543	-0.0410876626	0.0389474876	0.0442883728	-0.047513061100000004	-0.0323212034	0.0777489732	-0.152088398	-0.0300666791	-0.045185956500000006	-0.0345609984	0.0080072987	0.023694085	0.058976217000000004	0.0062926538	-0.0083279064	-0.0741012526	0.0030363925	0.039378916	0.11481907289999999	0.010860026200000001	-0.0179948754	0.012776083799999999	0.0874132735	0.0091922943	0.0046270045	-0.015393731499999999	0.0088795586	-0.06527013059999999	0.07760411910000001	0.049056599900000004	0.0287510525	0.0433611899	0.1014214891	-0.1233397732	-0.019406210400000002	-0.031034803599999997	-0.0701853358	0.07875651410000001	0.016635751299999998	-0.0900678015	0.044604812699999996	-0.0619622	0.0031233999999999984	0.00383931422884	9.75562755999999e-06	-0.440454	-0.06118299999999999	0.0037433594889999984	0.193999726116	-0.283366	0.014222000000000012	0.08029628995600001	0.00020226528400000039	-0.0258432	0.00022520000000000181	5.071504000000081e-08	0.00066787098624	0.00458306	-0.00092817	2.10044389636e-05	8.614995488999996e-07	-0.000407285	0.0	1.65881071225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58290.02705663812	64.15208105054626	4115.489503115857	3397727254.2636037	90340.08835345085	687.6407823608023	8161331563.709307	472849.8455657764	56898.93278750392	83.93864197772928	7045.695617065417	3237488552.3568892	57374.07180127043	47413.355453804215	1.065527	18.168928	0.10963329999999992	0.062118499999999986	0.0119113284	-0.0032591152	-0.0118371147	0.0127929477	-0.0213263074	0.0192264515	-0.1181160816	0.0049343371	-0.0675385704	-0.0328891646	0.046095951399999995	0.0078006586	-0.0759370457	-0.025177090899999997	0.0133801408	0.022679486699999998	-0.0484436034	-0.027040474	0.1405991983	-0.0394262759	-0.0407001461	-0.0130770244	-0.016599895	0.025545199700000003	0.012540593700000002	0.040973732	-0.1142206265	0.0523441401	0.0212759143	0.07042016059999999	-0.0003936472	-0.0087244043	0.005779214300000001	0.0231990329	0.0991621392	-0.06718191429999999	-0.0302766252	0.0408084517	-0.019219330700000002	-0.0800189635	-0.0217493055	-0.015603021299999999	-0.019680141499999998	0.0371245996	-0.13385916009999999	-0.045399503099999995	0.0231622522	0.0252509376	-0.0125409674	-0.014731615900000003	0.0076731740000000005	0.0071356539	0.092583165	-0.0436768408	0.11093460720000001	0.0256104009	0.06589271070000001	-0.010797321	0.030037219700000006	0.0020628027	0.0426004221	0.0660503659	-0.0321558829	-0.0686332704	0.0805080284	0.0119153566	-0.0889023983	0.050716391500000006	-0.0574599	0.004502299999999994	0.00330164010801	2.0270705289999947e-05	-0.385206	0.05524800000000002	0.003052341504000002	0.148383662436	-0.295954	-0.012587999999999988	0.08758877011600001	0.0001584577439999997	-0.0256975	0.00014569999999999858	2.1228489999999594e-08	0.0006603615062500001	0.00493326	0.00035020000000000016	2.43370542276e-05	1.2264004000000008e-07	-0.000657285	-0.00024999999999999995	4.32023571225e-07	6.249999999999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58328.090356009365	38.06329937124247	1448.814759024827	3402166124.578793	90219.41117446682	-120.6771789840277	8139542152.667508	14562.981527543057	57001.001973955055	102.06918645113184	10418.118822795914	3249114226.034828	57475.68410536714	48305.86572597407	1.120474	19.10585	0.1095966999999999	0.059854	0.0040890089	-0.0085509555	0.0005395523	-0.06641945889999999	0.0244257086	0.0699434506	0.0755436582	0.0804781639	-0.026657702000000002	0.049210007400000005	-0.0690979696	-0.0443989211	0.0315301279	-0.0101014587	-0.013144825300000001	-0.035655397400000004	0.0094154903	0.050336445300000004	0.0765797385	-0.0383571979	-0.0359261121	-0.001800229	0.0213656716	0.0216436032	0.0634742417	-0.0902919118	-0.021696985800000002	-0.0689391796	-0.0097600982	0.06306033679999999	0.0040246284	0.0096842518	0.11461984439999999	0.0457175292	0.0840014117	-0.055741046600000003	0.0504850312	-0.0687173334	-0.023525623399999997	0.0460832842	-0.011284482299999999	0.012387524399999999	0.0348274622	-0.024708351200000003	-0.0824339037	0.0338013912	0.0276822067	0.0390452295	-0.0057483292	0.0015136719	0.0437851453	0.0667533997	-0.061462439699999996	-0.06856182849999999	-0.044541137300000005	0.023299822400000003	0.0695550435	-0.011973658799999998	0.0071862563	0.08719484820000001	0.067559063	0.0689707732	-0.033271452400000005	-0.0670341672	0.0821354052	0.0071623028	-0.08735630130000001	0.0565152869	-0.06473759999999999	-0.00727769999999999	0.004190956853759999	5.2964917289999875e-05	-0.4381020000000001	-0.05289600000000005	0.002797986816000005	0.19193336240400005	-0.308517	-0.01256299999999999	0.095182739289	0.00015782896899999978	-0.025834500000000003	-0.0001370000000000017	1.8769000000000467e-08	0.0006674213902500001	0.00458306	-0.00035020000000000016	2.10044389636e-05	1.2264004000000008e-07	-0.000407285	0.00024999999999999995	1.65881071225e-07	6.249999999999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58222.914463998124	-105.17589201124063	11061.968260360154	3389907768.682042	90002.19444238744	-217.21673207938147	8100395004.445315	47183.10869524579	56876.299524094255	-124.7024498608007	15550.701001285513	3234913447.5544844	57322.72318322746	47505.373579148516	1.096274	18.693211	0.15653729999999993	0.10599	0.0133227391	-0.0085974148	-0.0151597999	0.029281227799999997	0.039799662	-0.0210012873	0.0551463683	-0.0046619154	-0.0118612897	0.0188847605	-0.0006968581	-0.0190184285	0.08420157699999999	0.019636211100000002	-0.014897363799999999	-0.0536294462	-0.0160779609	0.0084757358	-0.06296110690000001	-0.044707560599999994	-0.0376953612	0.016202265100000002	-0.0098613053	-0.0068149594999999995	0.09362066109999999	0.0412858991	-0.0367737208	-0.059404081399999996	-0.0027550021000000004	-0.0127526749	-0.10137525369999999	-0.022326904900000003	0.0623321758	0.0956394318	-0.0582904297	0.053870937	0.0148380135	0.0038069884999999996	0.0030583822999999998	0.0885070694	0.0146441822	0.013423521200000002	0.0538681638	0.0194569852	0.048664043399999996	0.0157711241	0.054945441799999994	0.0289824691	-0.0138860975	-0.014620976200000003	-0.0224515524	0.0969403759	0.0675655342	-0.0379640549	-0.029628144300000006	-0.0156238751	-0.0018399268	0.0745117282	0.074281307	0.0310599928	0.0800918391	-0.062141065599999996	-0.034381321	-0.0653891221	0.08363613519999999	0.0023896175	-0.08543613130000001	0.0619657467	-0.055524300000000006	0.009213299999999987	0.003082947890490001	8.488489688999975e-05	-0.338015	0.10008700000000004	0.010017407569000008	0.114254140225	-0.2839	0.024617	0.08059920999999999	0.000605996689	-0.0253821	0.00045240000000000216	2.046657600000019e-07	0.00064425100041	0.00458306	0.0	2.10044389636e-05	0.0	-0.000407285	0.0	1.65881071225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58182.14686707581	-40.76759692231281	1661.9969588201684	3385162214.0619802	89815.42642920617	-186.7680131812667	8066810824.660147	34882.29074767782	56824.24253058344	-52.05699351081421	2709.930573384953	3228994539.174568	57279.75572585829	47572.33698633438	0.975065	16.62641	0.14826499999999998	0.0846462	0.0044086564000000005	-0.0397959497	-0.0144425032	0.042670023099999996	0.0107611927	-0.0431708872	-0.0208832244	0.0049045621	-0.045564384900000005	-0.0140906111	0.0446256245	0.0287251035	0.0332923361	0.0182814508	0.0338811281	0.011465631	0.0189288506	0.0033579169	-0.0363976083	0.0004515173	-0.0068538774	-0.025113468700000002	0.024340431099999997	0.0664119925	0.0533695881	0.0593682253	-0.0153464832	0.024165461200000002	-0.07216407820000001	-0.0780530569	0.008380210400000001	0.0037068136	0.0086848784	0.054706221299999996	-0.0343412268	-0.0583725851	-0.017188992	0.0491114105	0.029342755699999997	0.0196800859	0.0143649024	-0.030073267799999998	-0.016888989099999998	-0.0195864376	0.0322363964	0.0092273431	0.0035555775	0.006871535	0.0366991483	0.0078575293	0.060367076	0.0610937097	0.0173260542	0.0238191747	0.0321331592	-0.1028078618	-0.0542443712	0.018909717700000002	-0.0181100326	-0.0202493612	0.0358352923	-0.0200339371	-0.0354852986	-0.0636992625	0.08500790429999999	-0.0023896175	-0.0831501106	0.0670341672	-0.06255430000000001	-0.007030000000000002	0.003913040448490001	4.942090000000002e-05	-0.409183	-0.07116800000000001	0.005064884224	0.167430727489	-0.306616	-0.022716000000000014	0.094013371456	0.0005160166560000006	-0.0261581	-0.0007759999999999954	6.021759999999928e-07	0.0006842461956099997	0.00458306	0.0	2.10044389636e-05	0.0	-0.000578305	-0.00017101999999999994	3.34436673025e-07	2.9247840399999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58192.864940830725	10.718073754920622	114.87710501591827	3386409530.021767	89729.13238670024	-86.29404250593505	8051317198.869977	7446.6617720161275	56761.68740197616	-62.5551286072805	3913.1441150734026	3221889156.7196593	57211.553475215514	47321.927964399285	0.992703	16.927155	0.13376970000000002	0.094931	0.0164713056	-0.006212094499999999	-0.0198668703	0.0417156993	-0.0094411702	-0.0463437263	-0.0868112384	0.0403344982	-0.0708846341	-0.049649576699999996	0.0865373136	0.0437092021	0.0037115955	0.014049842	0.0106641206	0.0454084341	-0.0644712024	-0.038363036	-0.0049133479	0.014274718899999999	0.0827394776	-0.0824849277	0.013264225	-0.053667327699999996	0.1282331455	-0.031992533	-0.0049683807	-0.0360137475	0.0269725486	0.024297788799999998	-0.0202453725	-0.026498367999999998	0.0111600602	0.0772606668	-0.0480169899	-0.1118574601	-0.05345115860000002	0.0887904085	0.0307381885	-0.0171893559	0.0133542946	-0.0066178601	-0.049276527599999995	0.0586533479	-0.014331688300000001	-0.0321258764	-0.0036548104	-0.0884728861	0.0933685476	0.0033844519	-0.0515048982	0.1260075228	-0.0085091332	-0.0393131212	-0.0328628449	0.0489430377	0.026893448900000002	0.031654313999999996	-0.0090485561	-0.020748993400000002	0.0229879568	-0.045056258099999996	-0.036583196	-0.0619657467	0.0862485974	-0.0071623028	-0.0805080284	0.0716892996	-0.0587221	0.003832200000000008	0.00344828502841	1.468575684000006e-05	-0.317971	0.09121200000000003	0.008319628944000002	0.101105556841	-0.292575	0.014041000000000027	0.08560013062499998	0.00019714968100000075	-0.025811	0.000347099999999996	1.2047840999999723e-07	0.000666207721	0.00458306	0.0	2.10044389636e-05	0.0	-0.000724895	-0.00014659000000000004	5.25472761025e-07	2.1488628100000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58334.39211367186	141.5271728411317	20029.94065240356	3402901303.2716217	90681.91000814573	952.7776214454933	8223208802.725441	907785.195927332	56931.237972474875	169.55057049872264	28747.395956442324	3241165857.078566	57431.93462171053	47748.44778386043	1.038573	17.709323999999995	0.1742367499999999	0.0978695	0.0151472846	0.0001686372	0.0009497653999999999	-0.0277983589	0.0305901922	0.0806944198	-0.0831274987	0.0505448558	-0.0310308526	0.0466403651	-0.0342294082	-0.11803201599999999	0.016879685800000002	-0.035727089100000005	0.0297267727	0.060255428300000004	-0.0111040579	-0.0761232496	0.008288256400000001	0.0064340167000000005	-0.086599366	-0.10044041349999999	0.1553492282	-0.1327984995	0.0380718616	-0.0741394336	-0.0343613313	-0.0363848415	0.0101321659	-0.0151663541	0.021779943599999997	-0.012453026399999999	0.039564794300000004	0.0056313428	-0.0738195137	-0.0812135006	0.0518532395	-0.0444741522	-0.1061443308	0.0399933505	-0.0332089713	-0.025652986800000003	-0.0658032936	0.0018950051	-0.012557370600000001	-0.0696946528	0.012659086399999998	0.075956837	0.1256496127	0.1569412789	-0.10626227699999999	0.0402342348	-0.0314544183	-0.0886649512	-0.0339508642	0.024948839700000003	0.0064626686	0.011759823899999999	-0.0059427881000000005	0.0609681172	-0.0001919698	-0.08965730720000001	-0.037674825	-0.060189762699999996	0.08735630130000001	-0.0119153566	-0.0775211985	0.0759024438	-0.0616174	-0.0028952999999999965	0.00379670398276	8.38276208999998e-06	-0.39991	-0.08193899999999997	0.0067139997209999976	0.15992800810000002	-0.329241	-0.03666600000000003	0.108399636081	0.0013443955560000025	-0.0263196	-0.0005085999999999978	2.5867395999999793e-07	0.00069272134416	0.00458306	0.0	2.10044389636e-05	0.0	-0.000178766	0.000546129	3.1957282756e-08	2.9825688464099996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58449.48307351282	115.09095984095622	13245.929037112595	3416342071.560861	90208.95599452016	-472.9540136255673	8137655741.621275	223685.49900453328	56838.244994657696	-92.99297781718631	8647.693923307708	3230586094.0727305	57293.82235778697	47981.65067576873	1.110136	18.929583	0.07865490000000007	0.0459261	0.016342762	0.04790598099999999	-0.026023576200000002	0.0924110653	0.0756592767	-0.0172053824	-0.0359474734	-0.035113362	0.058984878	-0.015464578799999996	0.044628249	0.0633908299	0.0650413799	0.0428268375	-0.0096381524	-0.0184162525	-0.032124387000000004	-0.032493125899999996	-0.11551592460000001	-0.0589239888	0.053113754400000004	0.0011081904	-0.0032853953999999997	-0.0370593075	0.029719928700000002	0.0738733899	0.0384553626	-0.0376417628	-0.032845687900000003	0.10275994220000001	-0.1123682769	-0.0184374869	-0.0639476022	0.022673854500000003	-0.0995169783	0.05389248940000002	-0.0184061042	0.050151882099999996	0.0646461684	0.0416881	0.0403265596	0.010433944300000001	0.0132374877	0.041758917400000005	0.1217672318	-0.0193786086	0.0722220687	-0.0631309255	-0.0022275822	0.0038956731	-0.0390789868	0.027788399	0.0681049533	0.0494603179	-0.0374037991	0.0034840433	0.1108996334	0.048074770999999995	0.0880363705	-0.075142356	-0.0005141358	-0.1041085082	-0.0387599986	-0.058372527599999995	0.0883293083	-0.016635751299999998	-0.07420241080000001	0.0796476241	-0.0620737	-0.0004562999999999998	0.00385314423169	2.0820968999999976e-07	-0.363921	0.035988999999999986	0.0012952081209999995	0.13243849424100002	-0.309027	0.02021400000000001	0.09549768672900001	0.0004086057960000004	-0.0266383	-0.0003186999999999981	1.0156968999999884e-07	0.0007095990268899999	0.00458306	0.0	2.10044389636e-05	0.0	-0.000299978	-0.00012121200000000002	8.9986800484e-08	1.4692348944000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58421.32391568358	-28.159157829242762	792.9381696522037	3413051088.061222	90145.63594120259	-63.320053317569545	8126235679.243836	4009.42915213985	57043.675190656366	205.4301959986697	42201.56542805184	3253980879.257105	57522.788967974884	48426.76814240284	1.129451	19.258926	0.06926545000000005	0.0331199	0.0206210304	0.0493330101	-0.021830976499999998	0.0199458829	0.0006218312000000001	0.0033066145	-0.0893735054	0.0030491346999999996	0.0029071796000000004	0.0018224938	0.0359734506	0.0917950265	-0.1197916419	-0.0118202931	0.0567529405	-0.0559353713	-0.07861371889999999	-0.060958516500000004	0.0794180647	-0.0558558162	0.0513331497	-0.0967846892	-0.0036646858000000003	-0.0018031267000000002	-0.013806362800000001	0.0205977387	0.0049600295	0.0432775762	-0.009788013	-0.0541824333	-0.1587001401	-0.0394889293	0.1009637166	0.0658852933	-0.1016919425	0.025711655899999998	0.0021253805	0.0354920945	0.0584817833	-0.1358143636	-0.007753085	-0.061721105199999994	0.0565140509	0.0626003508	-0.0782250528	-0.067856181	0.048641730099999995	-0.0650799662	0.08617598630000001	-0.0120606236	-0.0071699434	-0.0194464699	0.0477281555	0.023545409399999998	0.040652116099999996	0.0144112399	-0.038137471	0.1064943437	0.1526847257	0.1049354193	0.0618149474	-0.1154730269	-0.039838530899999995	-0.0565152869	0.0891661178	-0.0213105486	-0.0705658771	0.08290175030000001	-0.0680827	-0.0060090000000000005	0.004635254039289999	3.6108081e-05	-0.372927	-0.009006000000000014	8.110803600000025e-05	0.139074547329	-0.323151	-0.014124000000000025	0.104426568801	0.00019948737600000076	-0.026205400000000004	0.000432899999999993	1.8740240999999394e-07	0.0006867229891600003	0.0047825	0.00019944000000000038	2.2872306250000007e-05	3.977631360000015e-08	-0.000470167	-0.00017018899999999995	2.2105700788899993e-07	2.8964295720999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
