global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
19367.17315300952	-45.251873244866154	2047.7320321694326	375087395.9386528	33877.864270019534	-308.5390258789048	95196.33049030347	1147709687.4978662	19101.10377474776	5.2894928957503	27.978735094192892	364852165.4136831	19337.563625768656	20926.05796113134	1.367339	24.164494	0.04261825	0.0248124	-0.1085286716	0.0815096941	0.0721097433	-0.0003886725	0.030340519	-0.1601316873	0.0104235462	0.047922119000000006	0.0797001932	0.0081483207	-0.0156725289	-0.052010281500000005	0.1108043383	0.0279192194	-0.1705076248	0.0965892606	0.1148650836	0.0775367649	0.0359801673	0.1137767189	0.1770092248	0.0926619908	-0.0776156146	-0.0514982372	0.1158939513	0.08904875050000001	-0.015614998	-0.0749984967	0.0132587569	0.0974510527	-0.1064293524	0.09075689070000001	0.1627761834	-0.041978987	-0.071139177	0.0795680287	-0.0329890559	-0.032275144	-0.0710068212	0.0151680568	-0.0184144203	-0.023056805099999998	-0.0141286191	-0.0567518294	0.0902808922	0.1626023727	0.1872200838	-0.058524320899999996	0.09676689699999999	-0.1311579938	0.0426125986	-0.0454964421	0.0209528147	-0.0099643477	0.011055242	0.0991992247	-0.0552043653	-0.06026584610000001	0.11615782029999999	0.0578833477	0.1444787493	0.17564913710000002	-0.1123630799	0.103975064	0.0604516737	-0.054242242	-0.06424526059999999	0.013538638700000001	-0.0482007029	-0.1756074204	0.0368919996	0.0323287844	0.07298281599999999	-0.0911541724	0.0057954459	-0.1054779744	-0.024115449100000002	0.1311064203	0.146259922	-0.025601365	0.0700963348	0.09381031039999999	0.0450074066	0.0360219211	-0.0831859424	0.0228858736	0.0513249872	-0.0297149665	-0.0447794934	-0.1549459617	0.0862590486	-0.1467053085	-0.0400156896	0.0396386691	0.1660034833	-0.0957333245	0.0369180349	-0.0204105205	0.033891060099999995	0.1024636685	0.05079681900000002	-0.0169396104	-0.00588575	0.0054779500000000005	3.46420530625e-05	3.0007936202500014e-05	0.0676855	0.006392000000000003	0.00458132691025	4.0857664000000015e-05	0.0389793	-1.7399999999993813e-05	0.0015193858284900002	3.0275999999978457e-10	-0.000175164	0.000366281	1.3416177096099998e-07	3.0682426895999995e-08	-0.000129572	-8.844999999999987e-06	7.823402499999978e-11	1.6788903184e-08	7.098800000000002e-05	0.00023949200000000006	5.735641806400003e-08	5.039296144000003e-09	0.0	0.0	0.0	0.0
19395.734670099137	28.561517089616245	815.7602584604407	376194523.3928857	33954.96918945313	77.10491943359375	5945.168600860982	1152939932.6567109	19099.98756346976	-1.1162112780002644	1.2459276171349836	364809524.9246995	19344.6454540327	20790.87061051412	1.305209	23.06649	0.095299079	0.0630492	-0.0034605551	-0.1152752599	-0.1052274825	1.30167e-05	-0.022896072400000002	-0.0142121724	-0.0880481047	-0.0358187251	0.0205613045	-0.0550363297	0.0390346496	-0.050931344100000005	0.0398444457	0.0698062696	-0.0138095578	-0.1452771734	0.1048884661	0.1142411806	0.03796234	-0.0048986181	-0.0174986397	0.0112943244	0.08780382490000001	-0.0245028904	-0.0315968133	-0.015384775900000001	-0.070800157	-0.1017231159	0.0226507924	-0.1192687703	-0.1541802938	-0.0131953417	-0.0364557847	0.0131699511	0.1028764457	-0.021155428900000002	0.0672779554	0.0423748163	-0.1017658749	-0.0401511111	-0.0188783373	-0.054683315499999996	0.0619183647	-0.1622688424	-0.0514499891	0.0778793448	-0.0502113884	-0.09963370640000001	0.0881968471	-0.1507755356	0.0540758136	0.022979975299999997	0.051007546200000004	0.1211471037	-0.057565873499999996	-0.016980393700000002	-0.0377375894	0.0474476243	0.0922765451	-0.0479392655	-0.1262521218	0.1059385259	0.0401308599	0.1411255264	-0.0015759462	-0.0488346838	0.050777667900000004	-0.09129251140000001	0.0390158767	0.025509079100000002	-0.013042817	0.057315341	-0.1148492017	-0.0682331556	0.1856213427	-0.061191062000000004	-0.0035511690000000007	-0.024392379300000003	-0.0010531413	-0.0175473853	0.004036659099999999	-0.10792823160000001	-0.020226268000000002	0.05995125730000001	0.10347664699999999	0.0621748058	0.0668504618	-0.0376983302	0.1647057601	0.026589530099999998	-0.043165321799999996	-0.1250424541	-0.0227213164	-0.026842330499999997	0.1786262603	-0.1407489825	-0.0081782783	-0.0756809722	-0.1058886744	0.1009072399	0.0455956625	-0.025306205099999996	1.20805e-05	0.0058978305	1.4593848024999998e-10	3.478440460673025e-05	0.00718796	-0.06049754	5.166676896160001e-05	0.0036599523460516	0.0216948	-0.017284500000000005	0.0004706643470399999	0.00029875394025000016	-9.15928e-05	8.35712e-05	6.984145469440002e-09	8.389241011840001e-09	-5.26872e-05	7.688479999999999e-05	5.911272471039999e-09	2.77594104384e-09	-9.4017e-07	-7.192817000000002e-05	5.173661639548902e-09	8.839196289000003e-13	0.0	0.0	0.0	0.0
19357.774977635927	-37.95969246320965	1440.9382519014555	374723452.08478767	34112.21227213542	157.24308268228927	24725.387051429247	1163643026.0992262	19107.238935696696	7.251372226935928	52.582399173577706	365086579.74580383	19350.69662682589	20512.32550790298	1.131227	19.99176	0.09525320964	0.0563186	0.1119175145	0.002753201	0.09741815449999999	-0.0157890614	-0.0415712669	0.1490791826	-0.028741855400000002	-0.0512038233	0.0514578785	0.0464424138	0.0661313251	0.10892980669999999	0.08291638900000001	-0.13965621720000002	-0.06821367219999999	-0.0162437287	0.1290282367	0.0298489488	0.0232091956	-0.041867866600000005	-0.1491397546	0.1047302135	-0.0098307455	-0.0510596193	-0.0967703401	0.048653055300000005	0.1289721943	-0.0560163703	-0.0253855339	-0.006473514200000001	-0.0769467302	0.0019549711	-0.0724301154	0.0672575981	-0.0890533702	-0.0520928622	0.0173204971	0.08893399099999999	-0.0628973483	0.0244667594	-0.0016939448	-0.0655414394	-0.0168781293	0.0124111829	-0.0445504633	-0.2223412986	0.013499918	-0.0808789347	0.0675332672	0.12259478789999999	0.0990610451	-0.032247767999999996	0.0247594165	-0.0024034404	0.045708850700000005	-0.117224831	0.0102019291	-0.0904531217	0.0286679927	0.1793212703	-0.017300856899999998	0.0681687597	0.1136639614	0.0325378135	0.0382307827	0.10968893560000001	-0.0201810051	-0.128341176	0.056838097699999986	0.0163999964	-0.1231676541	-0.1057440744	0.0370745911	-0.0588632131	0.0919500101	0.0018396181	-0.023068945299999997	-0.0696772588	0.0821493909	0.0831671984	0.0813973686	-0.012326046100000002	-0.0165474725	0.076858106	0.0901909625	-0.031660351600000004	0.0063215477	-0.07013524809999999	0.047415235300000004	0.08911941470000001	-0.0778206144	0.173088782	-0.1641455901	-0.022386519599999998	-0.06880084110000001	-0.0101763676	-0.0093766119	-0.0881301752	0.0268505635	0.0992961682	0.040295756	-0.0335495105	-5.14764e-06	-1.7228139999999998e-05	2.6498197569599997e-11	2.9680880785959986e-10	0.0494923	0.04230434	0.0024494877592900004	0.0017896571828356004	0.055524	0.033829200000000004	0.0030829145760000003	0.0011444147726400002	-0.000175164	-8.35712e-05	6.984145469440002e-09	3.0682426895999995e-08	-0.000110638	-5.79508e-05	3.3582952206399992e-09	1.2240767044e-08	-0.000241467	-0.00024052682999999998	5.7853155949848905e-08	5.830631208900001e-08	0.0	0.0	0.0	0.0
19374.53700376722	16.76202613129135	280.965520026094	375372684.1103453	34127.710766601565	15.49849446614826	240.2033307172282	1164700642.1688125	19111.717466984832	4.478531288135855	20.0572424988118	365257744.5378531	19351.821785541888	21064.05256464973	1.267234	22.395367	0.09544119167	0.0451836	-0.0199193603	0.1347937739	-0.0498202417	-0.0228279818	-0.0553668777	-0.040956991400000003	0.1152490244	0.0526215855	0.08405637619999999	0.10013236310000001	0.024379177000000002	-0.0752451185	-0.015995237199999998	-0.07318171679999999	0.0346147179	-0.1341816602	0.1060035137	-0.0233342582	0.060229654800000004	0.0474786818	0.030651242999999998	0.0693592128	-0.0636507251	0.0139585608	0.027197607000000002	0.0895901009	-0.0185238025	0.029586106400000006	0.12421137869999999	0.0032571056	-0.23833120730000001	-0.0311651713	-0.0782859972	-0.0113584055	-0.0592327114	0.0019088368	0.058652188200000004	0.1673695708	0.0542298184	0.1268744883	-0.052345338600000006	0.0067689685999999995	0.0035599362	0.0150395434	0.0669922889	-0.0151165174	-0.0632740502	0.1579164399	-0.0166094487	-0.027280042400000003	-0.030648322000000002	0.030560475099999998	0.1005926633	0.0387269691	0.0996560882	0.042420546600000004	-0.05950856440000001	0.044266761200000004	-0.0672556371	0.0524127475	-0.121684004	0.125254659	0.0044713653	0.026465823599999997	0.09378528960000004	-0.020388635	-0.0514166504	-0.0078424874	-0.042413627	-0.049369696500000004	-0.0763190308	0.0342698532	0.0294665723	0.1051846283	0.1257524948	-0.1716011393	-0.0070004318999999995	-0.0215772244	0.0020550731	0.1537993442	0.003114971	0.06743431059999999	0.0114243121	0.0385110042	0.20973591309999998	-0.09144577179999999	0.0346203767	0.0213250294	-0.030366005499999998	-0.0984814019	-0.0524866978	0.049752947900000004	0.1273025932	0.06887654730000001	-0.0041078046	-0.0130119885	-0.0474586309	-0.0187199946	0.0838047727	0.0976313259	0.0349085778	-0.041629366099999995	-6.3943100000000015e-06	-1.2466700000000007e-06	4.0887200376100006e-11	1.5541860889000018e-12	0.0206389	-0.028853399999999998	0.0004259641932100001	0.0008325186915600001	0.038979	-0.016545000000000004	0.0015193624410000002	0.0002737370250000001	5.22299e-05	0.0002273939	5.170798575721e-08	2.72796245401e-09	0.000259671	0.00037030900000000004	1.37128755481e-07	6.7429028241e-08	0.000161661	0.00040312800000000005	1.62512184384e-07	2.6134278921000004e-08	0.0	0.0	0.0	0.0
19374.827564177176	0.29056040995783405	0.08442535183486459	375383943.1415997	34076.263956705734	-51.44680989583139	2646.774248457815	1161191765.2470822	19120.018450834097	8.300983849265323	68.90633286576372	365575105.56023633	19360.33936071556	20742.39718427035	1.239384	21.903185	0.11572065990999998	0.0593127	-0.12063544279999999	-0.058728213499999994	0.0624915651	-0.0791559319	0.1256681929	0.0443888063	0.0772777531	-0.043581094699999996	0.006194592	-0.1022256613	-0.1172453352	0.0451340664	0.12453904210000001	-0.0469533475	0.10031580289999999	-0.1541587462	-0.1281560751	-0.083735992	0.039700883199999995	-0.0832271253	0.108169214	-0.0250022345	-0.042704088499999994	0.1124567118	-0.0984342162	-0.008216615600000001	0.005262869599999999	0.0449676593	0.0783318137	0.1417575238	-0.0867781866	0.0760730692	0.0023486041	0.11287987640000001	0.031218556	-0.0758346467	0.031606678900000004	-0.018292815900000002	0.1402656144	0.0177597714	-0.0258353313	0.0645480904	-0.0300193536	-0.0453679375	-0.0654064904	-0.12810080199999999	-0.08463002050000001	0.0699728988	0.026825327700000002	-0.0816827275	-0.057261252900000004	-0.13213063279999998	-0.042375392000000005	0.0082337676	-0.1023390077	0.0748170736	0.07939572360000001	-0.1204658335	-0.0095657974	-0.0010118741	-0.1928859592	-0.11894929929999999	-0.0183607905	-0.0460591216	-0.0030793378000000004	-0.1522539704	-0.033573602200000004	0.0408030532	-0.0741388056	0.09733135429999999	-0.0970465147	-0.0019298944	0.0223655879	0.0753603925	-0.0921834335	-0.113011103	0.0132259089	-0.0307295392	0.15000092880000002	0.0869916884	-0.10943794529999999	-0.085461829	-0.0406277918	-0.0905457879	0.0843825692	0.0104627985	-0.014757068	-0.0207951372	-0.037987311600000004	0.0076516891	0.0104476321	0.1375002639	0.0542019932	-0.037143949100000004	-0.025076269900000003	-0.035412268999999996	0.19967111850000002	0.0036188585999999997	0.0369017195	0.0959136145	0.0294457954	-0.049506407599999996	1.14121e-05	1.780641e-05	1.3023602641e-10	3.170682370881e-10	0.066134	0.0454951	0.004373705956	0.0020698041240099995	0.06672869999999999	0.027749699999999988	0.004452719403689998	0.0007700458500899994	-0.000264021	-0.0003162509	1.0001463175081e-07	6.970708844099997e-08	-0.000110638	-0.00037030900000000004	1.37128755481e-07	1.2240767044e-08	-9.4017e-07	-0.00016260117	2.64391404853689e-08	8.839196289000003e-13	0.0	0.0	0.0	0.0
19358.760062944093	-16.067501233083018	258.1645958751244	374761591.1746392	34119.495011393235	43.23105468750145	1868.924089393741	1164139939.8324876	19100.241232729688	-19.777218104409254	391.1383559493733	364819215.14846736	19341.52494726956	20816.233820009467	1.206288	21.318287	0.185109429191	0.10701500000000001	0.0718327271	-0.056363458099999986	-0.081619757	0.1035535108	-0.11402556970000001	0.0248300546	-0.061660233700000004	-0.0831434815	-0.030916853199999997	-0.1641076641	0.0798531114	-0.01207899	-0.021947186	-0.0079928003	0.037530648300000004	-0.2563780509	-0.0139855675	-0.0679551078	-0.0815923802	0.0054151001	0.004179274	-0.144617229	0.0536891257	-0.0243048743	0.0316245716	0.0558317541	0.05805443900000001	-0.1797148862	0.0681052316	0.060034660199999985	0.07865898190000001	-0.0488066697	0.0672771265	-0.0183901515	-0.0027563062	0.1750429728	0.0123903921	-0.016250585	0.0090509499	-0.1184090384	0.1631767939	0.127477056	-0.12832571	0.08345471019999999	0.10743553019999999	0.03001304	-0.0422089233	0.1085583296	0.12365083439999999	0.0226595289	0.0264163335	-0.0822171195	-0.0209194885	-0.0470455095	-0.1662141859	-0.0683271637	-0.0486951178	0.061352720300000003	-0.0062567688	0.0141007931	-0.25789448	0.0351558027	0.032866131	-0.0794278623	-0.040837667	-0.0656117277	0.103483865	0.1065358941	0.08392460730000001	-0.0517649015	-0.011913901200000002	-0.0472298037	0.031416893599999995	-0.12318130949999999	-0.0228165149	-0.0994975414	-0.02448544	-0.0067258848	-0.0943476366	-0.1589836693	0.011139985600000001	0.0614253376	0.12885828359999998	-0.051997588600000005	-0.058479272400000004	0.1265102149	-0.1451477198	0.0246316257	-0.1946786857	0.020440138400000002	-0.0390752652	0.013189019299999999	0.0264583317	0.1900871023	-0.006898551700000001	-0.044219843499999995	0.07948826839999999	-0.060990400099999995	0.0321199797	0.0941439642	0.02391924	-0.0571422589	-1.7041e-08	-1.1429141e-05	2.90395681e-16	1.3062526399788102e-10	-0.0262319	-0.0923659	0.0006881125776100001	0.00853145948281	0.0245002	-0.04222849999999999	0.00060025980004	0.0017832462122499989	0.000202471	0.000466492	2.1761478606399998e-07	4.0994505841e-08	0.000432942	0.00054358	2.954792164e-07	1.8743877536400001e-07	-9.40171e-07	-9.999999998158455e-13	9.99999999631691e-25	8.839215092409999e-13	0.0	0.0	0.0	0.0
19393.80791124512	35.047848301026534	1228.3516705317686	376119785.2982738	34224.135786946616	104.64077555338007	10949.691908412866	1171291470.36336	19114.65406771651	14.412834986822416	207.7298123573724	365370000.1284713	19367.337327576708	20579.26287455343	1.121437	19.818758	0.15107602914100002	0.07894049999999997	0.0820964504	0.023268068700000002	0.0757873003	-0.11467435470000001	0.0575999418	0.1706014727	0.07704350019999999	0.0305584548	-0.12481039949999999	-0.07787689490000001	-0.1374300146	0.10819662460000001	-0.0975485584	0.0505920958	-0.1582878648	-0.1210639727	-0.0758880826	0.0140401174	0.0773348259	0.0082925269	0.0931975479	0.0802099913	0.09911726300000001	0.0023280652	0.0184165866	0.0526387648	-0.0901799256	-0.0077649686	-0.0183404755	0.0970376667	0.1469275275	-0.126483913	-0.1736962236	0.1215785652	-0.0721893848	-0.0833307157	-0.0153730624	-0.0720467521	-0.0888144303	-0.06626799139999999	-0.1283114953	-0.0218838921	0.1538124193	-0.054267478200000004	-0.0257883467	0.0101873215	0.0627704174	0.052564356	-0.0319868503	-0.0689934303	-0.0391105561	0.0377899521	0.167737901	-0.1085621369	-0.0743609714	-0.0365219939	0.2215576064	0.0428349371	0.0861511999	0.032068755899999996	-0.0362433602	-0.009484454	-0.12843094160000001	0.0734112758	0.0600734504	-0.10925404609999999	-0.009644021800000001	-0.0689992633	0.0714362679	-0.01129923	0.037674295499999996	0.0783187	0.063799883	0.0048247411	-0.1682269602	0.05484489519999999	-0.0098452563	-0.2730710368	-0.0743188429	0.0658220855	0.043649868	-0.026972178599999997	-0.0502145475	-0.0115689273	-0.0402985494	0.0315961685	0.118358659	0.0480823309	0.1479060133	-0.0392847606	0.1328217108	0.0116075273	0.054060691900000006	0.0440023475	0.11628957699999999	0.034526751099999996	-0.06266577059999999	-0.0082303301	0.1259084533	0.0923233333	0.0183408808	-0.0644997188	1.14121e-05	1.1429141e-05	1.3023602641e-10	1.3062526399788102e-10	0.015187	0.0414189	0.000230644969	0.0017155252772099998	0.07380969999999999	0.049309499999999985	0.005447871814089999	0.0024314267902499987	-0.000460673	-0.0006631440000000001	4.3975996473600005e-07	2.1221961292900003e-07	-0.000110638	-0.00054358	2.954792164e-07	1.2240767044e-08	-9.40171e-07	0.0	0.0	8.839215092409999e-13	0.0	0.0	0.0	0.0
19371.74128753325	-22.066623711871213	486.9358820413169	375264360.5111203	33948.748433430985	-275.3873535156308	75838.19447634302	1152517520.1963828	19112.67786172311	-1.976205993400072	3.905390128350364	365294455.0460007	19354.71519135116	20693.269246071668	1.185787	20.95599	0.09976230009999999	0.0664478	-0.056030829500000004	0.09587584019999999	0.0891925274	0.0055063874	0.0001067667	-0.0323100842	0.0172227378	0.08714386560000001	0.0432103097	-0.0658668295	-0.00022458099999999998	-0.10451364689999999	0.0113449395	-0.0984327091	-0.1191554942	-0.0718367486	-0.048868473600000004	-0.053615625800000004	0.013482351200000001	0.0046423925	0.0219050867	-0.08664745619999999	-0.004550342299999999	-0.0710518305	-0.0437183448	-0.054935776299999996	-0.0041761437	0.1258916215	0.0502330386	-0.0707367508	0.0282502367	0.134696597	0.0511576192	0.06515373320000001	0.09753928380000004	-0.006010355699999999	0.139989686	-0.033638129100000004	-0.0025788537	0.0706827017	-0.0173061012	-0.1169213731	-0.07120772730000001	-0.1240040249	0.0754592604	-0.0788951303	-0.027399757599999998	0.044886076500000004	-0.1092094894	-0.0866625535	-0.09794714550000001	0.02053358	-0.0610719613	0.11153942210000001	-0.0625923593	0.0788382846	-0.0359615849	0.0768016059	0.0568438148	0.1586275295	-0.0310209488	-0.021034116000000002	-0.0289306217	-0.0224465334	0.023019862599999996	-0.05803297070000001	0.04957398389999999	0.0741607366	0.060633790599999994	0.013584836299999998	-0.0441962071	0.0091552267	-0.10606104109999999	0.1034698046	-0.0070539049	0.0717000928	0.0535196557	0.0720469058	0.10485582630000001	-0.0931046641	-0.0457795326	-0.09162882779999999	-0.0303019985	-0.0125903241	0.0835981326	-0.0457886509	0.0824213622	-0.18416617899999999	-0.044872875599999994	-0.089786738	0.0087804618	0.0383141734	0.1014196943	-0.0434966586	-0.0349198586	-0.0026346171	0.0218046881	0.015905045700000002	-0.1393601223	0.0904527076	0.0127227994	-0.07154294259999999	1.14122e-05	1.0000000000021928e-10	1.3023830884e-10	1.0000000000043852e-20	0.0350312	0.0198442	0.0012271849734400001	0.00039379227364	0.0275402	-0.046269499999999984	0.0007584626160399997	0.0021408666302499997	0.000212299	0.0006729720000000001	4.528913127840001e-07	4.507086540100001e-08	-0.000110638	0.0	0.0	1.2240767044e-08	-9.40171e-07	0.0	0.0	8.839215092409999e-13	0.0	0.0	0.0	0.0
19392.11886284791	20.377575314661954	415.2455757047202	376054273.99082166	34113.75686848958	165.00843505859666	27227.783640487116	1163748407.68242	19112.768984061742	0.09112233863197616	0.008303280597760535	365297938.2381125	19350.218581118304	20861.685282614242	1.251916	22.12466	0.0750024902	0.0495306	0.029325845	-0.0990572106	-0.1291179809	0.0072903073	-0.046167140700000005	0.086651981	-0.0044443597	-0.1039394634	0.08812435099999999	-0.0856537764	-0.022891756099999997	0.0208859993	-0.1076441632	0.14865529730000002	0.1497080449	0.11356126109999999	-0.0040661731	-0.0004766592	0.0521135895	0.0804053993	-0.0177023504	-0.0561726963	0.0765810126	0.1907037355	-0.015681263100000002	-0.0818544088	0.0524181213	-0.0071129104	-0.044930129000000006	-0.0561310226	-0.0846531958	0.1533157574	-0.0358915476	-0.034974302799999996	0.0240434856	-0.0690671424	0.1868710684	0.2379317148	-0.0426622001	0.021855095499999998	0.1593843155	-0.0486143706	0.1590225734	-0.0531816753	-0.054798312800000006	0.10423325859999999	0.0313694477	-0.0605412006	0.017967283400000002	0.004005203	-0.0903999967	-0.0650549822	0.12297771449999999	-0.0444374934	-0.0888433468	-0.022551088799999997	0.0249700013	0.0356123012	-0.10578149380000001	-0.2427515221	0.0666826859	-0.0216177593	-0.0464323145	-0.0114901036	0.053519402699999996	0.0290139787	0.08255008650000001	-0.0156612672	-0.0970591157	0.1641927097	0.0662223099	-0.0549248275	0.027168402400000003	-0.0329679566	0.08641538259999999	-0.0530817913	0.1404670771	0.0697639893	0.036209895299999996	-0.09762007460000001	0.1009059212	0.0247388471	-0.1095017685	0.0417917929	0.2641203745	-0.025563387000000003	-0.1199325185	-0.064527235	0.1461054038	0.0474618887	0.032037136	-0.1771570517	-0.0161455623	0.011430549199999999	0.0938593466	0.1135912684	0.0328286407	-0.0333112517	0.030294307599999997	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-1.3978e-05	-2.53902e-05	1.95384484e-10	6.4466225604e-10	0.0350102	-2.1000000000000185e-05	0.0012257141040399998	4.4100000000000783e-10	0.0640895	0.036549299999999986	0.00410746401025	0.0013358513304899994	-0.00019517	-0.000407469	1.6603098596100002e-07	3.80913289e-08	0.00025002900000000003	0.00036066699999999995	1.3008068488900002e-07	6.251450084100001e-08	-9.40171e-07	0.0	0.0	8.839215092409999e-13	0.0	0.0	0.0	0.0
19303.937048179338	-88.18181466857277	7776.032438242516	372641985.5600708	34053.696732584634	-60.060135904946954	3607.219924920698	1159654261.1548455	19093.06044540512	-19.708538656621386	388.4264959795395	364544957.1718936	19330.545350145858	20451.868292320672	1.254345	22.167583	0.08721011155000001	0.054324800000000006	0.10258064189999999	0.0760345039	0.11325028990000001	0.07828827990000001	-0.1519060771	0.0266229948	-0.021795535499999998	0.117267637	-0.0044389559	-0.06722144769999999	0.0432306561	0.1496006142	0.0269680583	0.0256571679	-0.19098673989999998	0.0769453744	-0.1451213926	0.08328384230000001	-0.0604733534	0.21405655350000002	-0.0354296157	0.132730551	0.0317415192	0.11722737300000001	-0.0664400677	0.0631617007	0.1133007508	0.1305317717	-0.0820736423	0.034874739	-0.0261803533	-0.11189270109999999	0.10003281	0.0341052279	0.0740408726	0.09076487150000001	-0.0954728048	0.060383131799999996	0.0474843888	-0.15452914550000002	0.0461886059	0.08126875459999999	0.1787587356	-0.0637608399	-0.06392395669999999	-0.008239345	0.1548663812	-0.0672174181	-0.1015762124	-0.049093199299999994	-0.0453600855	0.0555150629	-0.0485769425	-0.1130873901	-0.0682663645	-0.1314562812	0.0357585738	-0.09469945199999999	0.0940409905	0.068683773	0.1031232938	0.0248384112	-0.3026787309	0.0300003346	-0.0486002676	0.1254176037	0.0083856981	-0.0872519344	-0.0464663376	0.0988623332	-0.0103520774	-0.0185558961	0.1990660879	0.053068980599999996	0.024670342799999998	0.0745920595	-0.1474439186	0.0326974198	-0.019090164099999998	-0.0754843985	-0.1212797505	0.0383596153	0.042089920999999995	0.047229234800000006	0.0016616822000000001	0.12660790730000002	-0.1009296724	0.0340919878	0.1428143929	0.0050353939	0.1839558999	0.012104094499999999	-0.018355613700000002	-0.06145772980000001	0.06345981269999999	0.06275595240000001	-0.0603715325	0.0495275038	-0.0879815867	0.08656555070000001	0.0014161995	-0.0845511243	0.00281508	0.0028290579999999997	7.924675406400003e-06	8.003569167364001e-06	0.08337689999999999	0.048366699999999985	0.006951707453609997	0.0023393376688899997	0.0467008	-0.01738869999999999	0.0021809647206399996	0.0003023668876899998	2.21846e-05	0.0002173546	4.724302214116e-08	4.921564771600002e-10	0.000348114	9.808499999999998e-05	9.620667224999996e-09	1.21183356996e-07	5.61333e-05	5.7073471e-05	3.257381091987841e-09	3.15094736889e-09	0.0	0.0	0.0	0.0
