global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
57341.305223946845	38.76346449046832	1502.6061793037986	3288025284.785834	96667.89981273409	435.4108146067447	189582.57747650894	9344682854.204796	57665.96655928394	116.84321971121244	13652.337992482664	3325363699.2164536	58628.27828774594	56991.38088572608	1.1931379999999998	19.392447	0.05381002000000002	0.0333667	0.0408467898	-0.0938238558	-0.1744789985	0.0407926884	0.0191471808	0.1612662735	0.0642557171	0.22461255940000002	-0.0335267944	0.0578818103	0.083052237	-0.1785244048	-0.0041097475	-0.0227618466	0.043263909100000005	-0.0941019366	-0.13711048369999998	0.034209358599999996	0.046197900599999994	-0.0717877493	-0.0640023842	-0.039274471400000004	0.080629315	0.0025153554	-0.045794328200000005	0.0962256568	-0.1304788755	-0.21145864739999998	0.0103682848	-0.0780769635	0.0550899213	-0.134275801	0.1339174773	-0.0574668588	-0.21607972079999999	0.0449003452	0.1144489217	0.0578887201	-0.0757494797	0.1827520862	0.0154258706	0.032483774900000005	0.0080428123	-0.11420206470000001	-0.10592749050000001	0.023997228500000002	0.1008293289	-0.0293547644	-0.0201239915	0.1062916148	-0.0322388659	0.014477484099999997	0.055704074000000006	-0.0360373519	0.0923350107	-0.246134443	-0.040247449399999996	-0.1079039239	-0.0007923603	0.108033409	-0.1677598554	-0.0301747081	0.022368665	0.029589011600000006	-0.1742805121	-0.0442794988	-0.0894989623	0.1093977275	0.0154957	-0.001784100000000002	3.1830128100000067e-06	0.00024011671849000002	0.0141758	0.031627699999999995	0.00020095330564	0.0010003114072899995	-0.00517523	1.0700000000005844e-06	2.67830055529e-05	1.1449000000012506e-12	0.000577665	-0.00017582699999999993	3.33696852225e-07	3.091513392899998e-08	-0.000787375	-7.250499999999994e-05	6.19959390625e-07	5.256975024999992e-09	0.000698618	0.00015961100000000004	2.5475671321000013e-08	4.88067109924e-07	0.0	0.0
57328.524907860156	-12.780316086689705	163.33647927569976	3286559768.111142	96529.40497717695	-138.4948355571396	19180.819475999142	9317926025.247831	57563.413204281336	-102.55335500260117	10517.19062228954	3313546539.726831	58538.19112140117	57696.116775560986	1.25243	20.356129	0.07220354000000001	0.0443373	-0.1049214007	-0.013748521000000001	-0.1879625623	-0.0989585415	0.0080811678	0.1600408707	-0.0744877664	0.0024332060000000003	-0.22552285670000002	-0.083893279	0.09408919810000001	0.041026673900000005	0.13204331960000001	0.0419142067	0.0196214154	-0.0587605353	-0.016879975	-0.062501168	0.029651610699999997	-0.1373342527	0.025875536600000002	-0.0835959889	-0.0666602941	0.0735595412	-0.2339791219	-0.0963155666	-0.0829226139	-0.0150096621	0.0541850611	0.1301571215	0.0252470417	0.013182538700000001	-0.0721114821	-0.0333488331	-0.10110299449999999	0.1675689434	-0.0236867085	-0.08659420570000001	-0.1028069508	-0.039137763900000004	-0.11842423740000001	-0.0320951051	-0.0014033696	-0.077226585	-0.0009782888	-0.0832797535	0.12490163119999999	0.0242101522	0.041099022799999996	-0.0815611378	-0.08410450960000003	-0.0640703168	0.2102643713	0.0515852804	-0.1424319816	-0.0973121515	-0.0372189446	0.0586243892	-0.039915097000000004	0.0856642118	0.0381065063	-0.1122538919	0.0719176644	-0.0242355852	-0.10403024609999999	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.008905359999999998	-0.006590340000000003	4.3432581315600034e-05	7.930543672959995e-05	0.049508300000000005	0.035332499999999996	0.002451071768890001	0.00124838555625	-0.00518713	-1.1899999999999585e-05	2.69063176369e-05	1.4160999999999012e-10	0.000732308	0.000154643	5.36275006864e-07	2.3914457449e-08	-0.0007634589999999998	2.391600000000024e-05	5.828696446809995e-07	5.719750560000112e-10	0.000271801	-0.00042681699999999996	1.82172751489e-07	7.3875783601e-08	0.0	0.0
57310.888902423845	-17.63600543631037	311.02868774956886	3284537986.7859693	96321.18817298688	-208.2168041900732	43354.23754712727	9277771291.055944	57455.169489152126	-108.24371512921059	11716.701864973698	3301096501.027197	58437.0710254905	57725.975632514055	1.371621	22.293377	0.056314019999999985	0.0330827	0.1036745399	0.1062085098	-0.1844631592	-0.0236588285	-0.1370065932	0.0795847415	-0.060729258499999994	0.11142077119999999	-0.11345261890000001	-0.080191818	-0.0658760759	-0.062495526100000004	-0.0207876769	-0.0468141932	0.06503795650000001	-0.1580576515	-0.0577860486	0.0262059113	-0.023346429199999998	-0.0648510524	0.0690779836	0.0930717116	-0.1200258635	-0.0469464041	-0.0286824227	0.0909789801	0.055449258200000004	-0.0071856749	0.0382653351	0.1601350002	-0.0126385379	0.046828528200000004	-0.0270780552	-0.1241618174	0.0246657664	-0.0587204994	0.018035656599999998	-0.0738436862	0.07763496889999999	0.0695232609	0.0244099127	0.0421576201	-0.0132580726	-0.1773634008	-0.042001988899999995	0.0411702486	0.0344405599	0.0421320119	0.0749573561	-0.1370073202	0.0844149786	0.0061159662	-0.014128541599999999	-0.037215725	0.0783632244	0.0020024148	0.0267403998	0.16546121560000002	-0.020080013	0.0207664496	0.020118976	-0.1422247955	-0.0746535205	0.015701404199999998	0.0229616987	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.00892496	1.960000000000156e-05	3.841600000000612e-10	7.965491100159997e-05	0.07917789999999998	0.029669599999999977	0.006269139848409997	0.0008802851641599986	-0.0104706	-0.00528347	0.00010963346436	2.79150552409e-05	0.000577665	-0.000154643	3.33696852225e-07	2.3914457449e-08	-0.0007684369999999999	-4.9780000000000996e-06	5.904954229689998e-07	2.4780484000001e-11	0.000539007	0.000267206	7.139904643599999e-08	2.9052854604899997e-07	0.0	0.0
57242.381436331954	-68.50746609189082	4693.27291033157	3276690232.502521	96238.83500117043	-82.35317181644496	6782.044908228904	9261913362.382507	57750.3352491183	295.16575996617763	87122.82585641116	3335101221.3855557	58684.63244428079	57162.54185665192	1.175057	19.09856	0.10342678999999996	0.0601047	0.049179819400000005	-0.0893375286	-0.12985688	0.0906319606	0.06848343230000001	-0.0003464959	-0.0398927211	0.1691271006	-0.1566136485	0.13784083960000001	0.0246249602	-0.033682564	0.0706754249	-0.113293113	0.16070660039999998	0.0311421189	-0.0994311606	-0.013170495700000001	0.1412595523	-0.047864031900000006	0.167347892	-0.0454104829	-0.048920166699999997	0.0389545027	0.0508788758	-0.0526540646	0.1642938606	0.0894570686	0.14332497019999998	0.035338882200000005	-0.1325473149	-0.069239756	0.0092695816	0.045329865999999996	0.1627630557	0.06078207450000001	-0.2029042473	0.1354868936	-0.034685807400000004	0.0264265692	-0.0600453112	0.1208768373	0.1457379283	-0.043145849699999995	-0.1099527101	-0.016920751100000003	0.0797619051	-0.09936635699999999	0.129719353	-0.0782983937	-0.030178256	-0.1073703083	-0.0307079964	0.0734427884	-0.0161385881	0.15774095900000001	-0.047292141399999994	0.1428194427	0.13861243609999999	0.0084921689	0.0348175448	0.1410885012	-0.0551059254	-0.1896191004	0.1250982785	-0.0520803533	-0.0771474486	0.1181006348	0.0204157	0.011490740000000004	0.00013203710574760007	0.00041680080649000016	0.0239047	-0.05527319999999998	0.00057143468209	0.0030551266382399978	-0.0165296	-0.0060589999999999975	0.00027322767616	3.671148099999999e-05	0.0008646389999999997	0.0002869739999999997	7.476006003209996e-07	8.235407667599985e-08	-0.00090128	-0.0001328430000000001	8.123056383999998e-07	1.7647262649000032e-08	0.0007312669999999999	0.00019225999999999987	3.696390759999995e-08	5.347514252889997e-07	0.0	0.0
57281.67038650457	39.28895017261675	1543.6216056663618	3281189762.2681546	97006.28394194756	767.4489407771325	588977.8766999426	9410219124.225754	57631.152944503076	-119.18230461522762	14204.42173339691	3321349789.7127056	58632.37308508642	58253.29218025966	1.242239	20.190493	0.02768189	0.015005	-0.0921675644	-0.022243892400000003	-0.1485335632	-0.08199982759999999	0.1045054282	-0.0086105699	0.0799688596	0.008716161	-0.15634768640000002	-0.0042871962	0.1570124212	0.128636536	0.0181489463	0.0733654344	-0.0682589416	-0.0121826005	0.007848654	0.120687857	-0.0754026148	0.0308781887	0.10020669189999999	-0.0074738849	-0.007611616099999999	-0.0040870616	-0.0423764918	-0.08411000560000001	-0.0723876202	-0.1191504639	0.0530182546	-0.0302575349	0.043903885999999996	0.10433222029999999	0.0178694703	0.0358322652	-0.040542003199999996	-0.0464313693	-0.17414051	-0.0139266835	-0.1592270225	-0.1243788302	-0.0125028254	-0.0731969314	-0.0829771817	0.0065617513	0.0206982837	0.1207849742	-0.028202036200000002	0.0547885995	0.05531601269999999	0.0100760449	0.029351999700000006	-0.0699927203	0.0004752369	-0.0361331629	-0.0756686818	-0.1481086057	-0.014744131899999999	0.08882838789999999	-0.0341219896	-0.145241314	-0.0158192941	0.11147021550000001	-0.08164642009999999	-0.0369285497	-0.0983661257	-0.0546260966	-0.0726838291	0.1198669825	0.0235204	0.0031046999999999984	9.63916208999999e-06	0.00055320921616	0.0239175	1.2800000000000313e-05	0.00057204680625	1.6384000000000796e-10	-0.00521086	0.011318739999999996	2.7153061939600007e-05	0.00012811387518759995	0.000937292	7.265300000000021e-05	8.785162932639999e-07	5.278458409000031e-09	-0.00090128	0.0	8.123056383999998e-07	0.0	0.000539007	-0.00019225999999999987	3.696390759999995e-08	2.9052854604899997e-07	0.0	0.0
57176.45096479644	-105.21942170813419	11071.12670459418	3269146544.9297714	96273.81460674158	-732.4693352059841	536511.3270170961	9268647378.933249	57466.43552971062	-164.71741479245247	27131.82673590884	3302391212.4903874	58442.27836243191	57604.556450786906	1.396755	22.701889	0.06446748000000001	0.04103	0.0765761103	0.13424520869999998	-0.0884890379	-0.0219328309	-0.0539118862	-0.1495591052	-0.061129417400000004	0.043860879000000005	0.035175231099999996	-0.061470606799999994	-0.014870756	-0.063503735	-0.0784453157	-0.0088657988	0.14043825669999999	-0.0445269902	-0.1292469491	0.0138802508	0.019033796699999998	0.0596468941	-0.11163721619999999	0.0335697044	-0.00284104	0.012747639199999999	-0.0736027479	-0.10528920609999999	-0.149318783	0.1271211015	0.077661443	0.0044717590000000005	0.1676262315	-0.10777664470000001	0.0832398389	-0.0005812114	0.0189157685	-0.1423582897	-0.129999463	-0.0575955018	0.0315582845	0.0668501745	0.0913827691	0.0009601788000000001	0.1012872739	-0.1033309493	-0.1311791213	0.0390779026	-0.0413538137	-0.0365277803	-0.10517296429999999	-0.0245973528	0.0084770424	0.0482298418	0.0835673853	-0.0331388473	-0.1677526907	0.0292821529	-0.1646724064	-0.05912125820000001	-0.1141775468	0.0931676389	-0.10231562400000001	0.0783639207	-0.1259527128	0.0326112415	0.00030340669999999996	-0.0571422589	-0.0680627927	0.12104935019999999	0.0273813	0.003860899999999997	1.4906548809999976e-05	0.0007497355896899997	0.060870000000000014	0.036952500000000006	0.003705156900000001	0.0013654872562500007	-0.00517913	3.1730000000000647e-05	2.68233875569e-05	1.006792900000041e-09	0.000577665	-0.00035962699999999995	3.33696852225e-07	1.2933157912899996e-07	-0.0010141	-0.00011282000000000002	1.02839881e-06	1.2728352400000005e-08	0.000539007	0.0	0.0	2.9052854604899997e-07	0.0	0.0
57121.743905013616	-54.70705978282058	2992.862390081105	3262893626.7499604	96794.19806296816	520.3834562265838	270798.94151432486	9369116778.653109	57674.6782565333	208.24272682267474	43365.03327454314	3326368511.994634	58627.750800703085	57027.17002761041	1.193673	19.40114	0.03329569	0.0174984	0.0719202039	-0.0717517437	0.0216777836	0.1497088539	0.057788567	0.0394132819	0.0868731685	-0.217701631	-0.0176121449	0.1089854785	-0.11298326289999999	0.1042094401	0.0465673678	-0.0473518135	-0.078477175	0.0997465194	-0.20864066480000001	0.10520645199999999	-0.14539164699999998	-0.055179629	-0.1258599263	0.0797491773	0.20690501379999998	-0.1949185	-0.0580072541	-0.0492394631	-0.019756406100000002	-0.1024541019	0.0067488309	0.07511175860000001	-0.0615531518	-0.1009343976	0.082920178	-0.040665984599999996	0.06868267559999999	-0.0185617196	0.1484848966	0.1090496496	0.0930501176	-0.11082956960000001	-0.0663081873	0.048633427199999996	-0.0412738668	0.1062824602	-0.1997017207	0.11156060710000001	0.0491110159	0.16362351320000001	-0.0412314637	0.1759993685	0.020773331000000003	0.2624664382	0.0364514651	-0.0123048716	-0.0537937899	-0.12081342560000001	0.0363419417	0.0542190308	0.0758960137	0.1040009123	-0.09071681849999999	-0.0605920167	0.0591679564	0.0306504565	0.1180749714	-0.0596274776	-0.0632943475	0.1216419777	0.030792700000000006	0.003411400000000005	1.1637649960000035e-05	0.0009481903732900002	0.0582659	-0.002604100000000005	0.0033949151028099997	6.781336810000026e-06	0.00623376	0.011412889999999998	3.8859763737599986e-05	0.00013025405815209995	0.000577665	0.0	3.33696852225e-07	0.0	-0.00090128	0.00011282000000000002	8.123056383999998e-07	1.2728352400000005e-08	0.000743533	0.00020452599999999999	4.1830884676e-08	5.528413220890001e-07	0.0	0.0
57126.639580886826	4.895675873209258	23.967642255523213	3263452949.804545	97262.33485486892	468.13679190076067	219152.05593113613	9459961781.42065	57614.05139374711	-60.62686278618639	3675.616491295073	3319378918.0013328	58579.08428398732	57999.59558745621	1.2300970000000002	19.993149	0.11487265000000002	0.0696321	-0.0515405888	-0.0861495573	-0.0645073727	-0.010252949499999999	0.1569537687	-0.08514452539999999	0.0652495721	-0.055350362	0.10894280529999999	0.053843505300000004	0.0836381457	-0.0641493385	-0.06111969	0.1518756128	0.0225751447	0.0236735823	-0.0101028384	0.1266756516	0.0314653512	0.0219172723	-0.1316785183	-0.036114525	-0.0015949082999999998	-0.111111147	0.0391070402	0.1408218416	0.0141640525	0.14067203109999998	-0.0397514575	0.13013765230000002	0.14030338480000001	0.0009752033	-0.1968215214	-0.14758738189999998	-0.060580818499999994	0.0706930483	-0.053960298899999995	0.0512342877	-0.07885661769999999	0.0631210865	0.0552466893	-0.1627956335	0.0309305842	0.0152035685	-0.0048130025	0.1291945092	0.014822681499999999	-0.0338998945	-0.1091937695	0.004322283400000001	-0.064745167	0.0954275215	-0.0281581524	-0.1299451307	0.0990993691	0.1208471793	0.003119955	0.0488783387	-0.19404481980000002	0.1107858265	0.17616987120000002	-0.1510442917	-0.0762582775	-0.0858139069	-0.0742331125	-0.062080407000000004	-0.0583888207	0.1216419777	0.0255327	-0.005260000000000004	2.7667600000000043e-05	0.0006519187692899999	-0.00433894	-0.06260484000000001	1.8826400323600006e-05	0.0039193659914256015	-0.021089700000000003	-0.02732346	0.00044477544609000007	0.0007465714663716	0.0006991619999999999	0.00012149699999999992	4.888275022439999e-07	1.476152100899998e-08	-0.000968944	-6.766399999999994e-05	9.388524751359998e-07	4.578416895999992e-09	0.000539007	-0.00020452599999999999	4.1830884676e-08	2.9052854604899997e-07	0.0	0.0
57092.56198733157	-34.07759355525195	1161.2823825169494	3259560634.277298	96893.47268551028	-368.8621693586465	136059.2999839668	9388345049.057726	57557.50755051746	-56.54384322965053	3197.2062071792952	3312866675.4278746	58552.890143883385	57211.88226417692	1.277931	20.770607	0.13048304	0.06865510000000001	-0.10611126679999999	0.1006265533	0.0711567558	-0.08959091029999999	-0.028371083199999998	-0.091865445	0.0651169161	-0.124884635	0.063364504	-0.0659729953	0.0317013022	0.1081795661	-0.049833969900000004	-0.0665892825	0.020959122099999998	0.11109802419999999	0.0036232084000000003	0.0694661771	0.0651719094	-0.0520036316	-0.049894450199999996	0.1800401857	0.0152903684	0.023957133199999998	-0.0374012883	0.1196422238	0.1017362902	0.021005492	0.0745212608	0.1423468377	0.014249555	0.0945198132	-0.11839554349999999	0.0504276371	-0.0519515706	-0.038109566	0.0993419239	-0.0703062106	-0.0324139135	-0.1084354865	0.0520861579	0.0691098885	0.049318164299999995	0.09794729529999999	-0.0183956346	0.0444122659	0.0911756239	-0.06539239320000001	-0.059364382599999994	-0.0010798748	0.17841929210000002	0.053555535999999994	0.0202978935	0.0291398216	0.1258271071	0.074683718	-0.0324988487	0.1555729888	-0.0618421946	-0.013602848999999998	0.0857282427	-0.0563067938	0.0975095152	0.1816565671	-0.0212499939	-0.0644997188	-0.053356836799999995	0.12104935019999999	0.0167713	-0.008761399999999999	7.676212995999998e-05	0.00028127650369	0.051299800000000007	0.055638740000000006	0.0026316694800400005	0.003095669388787601	0.012442000000000005	0.03353170000000001	0.00015480336400000013	0.0011243749048900009	0.0010239200000000002	0.0003247580000000003	1.0484121664000004e-06	1.0546775856400021e-07	-0.00129521	-0.00032626600000000013	1.6775689441e-06	1.0644950275600004e-07	0.000539007	0.0	0.0	2.9052854604899997e-07	0.0	0.0
57031.23080655909	-61.33118077248218	3761.513734946888	3252561287.3110147	96370.24504037922	-523.2276451310609	273767.16862939537	9287224129.142736	57407.480858110255	-150.0266924072057	22508.008434646308	3295618858.474295	58382.39908101517	56732.473682700176	1.329645	21.611137	0.0822342	0.0506206	0.10823148939999999	0.0376365854	0.0413985045	0.044581834699999996	-0.1220681884	0.015454495300000001	0.0209533704	0.0351328563	0.0669783159	-0.047999790099999995	-0.0929065528	-0.10676181800000001	-0.018229168799999997	0.003935561	-0.0547580201	-0.0916496944	-0.0616868229	0.0199091052	0.137303921	0.0368493685	0.0705001564	0.10051364369999999	-0.14458072119999998	-0.022446294300000003	-0.09129473689999999	0.0902616161	-0.0031825796000000003	0.025033026	0.0309932846	0.042777098300000004	-0.0641883513	0.0979655018	-0.019041229399999998	-0.13289205199999998	-0.011225593700000001	0.033376089	0.015080828999999999	-0.041564735400000004	0.1021040101	0.1100907335	0.0109009151	0.0016840601	-0.0849859265	-0.051402928099999995	-0.047203061399999996	0.0352297345	0.0113042978	-0.14659365800000002	0.0722556177	-0.1553328272	0.0813148823	0.0011712431	0.0552600763	-0.0089056916	0.0679729556	-0.024789182799999997	-0.0371798571	0.0686719399	0.0243083505	-0.031099399700000002	0.031041711800000007	-0.1705436821	0.0278969714	-0.08661527869999999	-0.0296855656	-0.0668841029	-0.0482092939	0.1198669825	0.033814599999999986	0.017043299999999994	0.0002904740748899998	0.0011434271731599994	0.0969869	0.04568709999999998	0.009406458771609998	0.002087311106409998	0.0230313	0.010589299999999992	0.0005304407796899999	0.00011213327448999983	0.00117719	0.00015326999999999984	1.3857762961000002e-06	2.3491692899999953e-08	-0.00127019	2.501999999999995e-05	1.6133826361e-06	6.260003999999972e-10	0.000539007	0.0	0.0	2.9052854604899997e-07	0.0	0.0
57050.72182960402	19.491023044931353	379.89997933804506	3254784861.278857	96383.05146886704	12.806428487820087	164.00461061364985	9289692610.450272	57664.61237876532	257.1315206550644	66116.61891438579	3325207520.793255	58592.50294141146	56417.98484429744	1.073308	17.444810999999998	0.0962323	0.0498423	0.0343084423	-0.0988479917	0.0273069181	0.0831842922	0.08395430970000001	0.0082257156	-0.1254345942	0.0829722557	0.07442184980000001	0.08879725449999999	0.047346012699999995	-0.144823584	-0.010842278200000001	-0.1569062103	0.0186630208	0.0203834865	-0.1131348269	-0.0800953193	0.048189553899999994	0.0797377301	0.0698231282	0.0399296121	-0.011791069599999999	0.0422126841	0.011210413600000002	-0.146982433	-0.021232407000000002	-0.0573987687	-0.0360764947	0.0399748445	-0.09070065199999999	0.0395473287	0.08671303550000001	0.0398683054	-0.1477570308	0.0399683671	0.0774609218	0.0917432785	-0.0468803624	0.14725107939999998	0.021297827400000004	0.1586493307	0.014202749099999997	0.0072074825	-0.1225033593	-0.055284594900000004	-0.0690219291	-0.072202506	0.050840311	-0.0030646588	0.0399718375	-0.050948607400000005	-0.032389315	0.0439714372	-0.1404955577	-0.0692288146	0.0811186966	0.024928441800000003	0.0828404798	-0.026791569900000003	-0.0671421957	-0.03040888	0.0788151973	0.0296261025	-0.1266844374	-0.069232268	-0.0429573403	0.1181006348	0.0277127	-0.0061018999999999934	3.723318360999992e-05	0.00076799374129	0.055874400000000005	-0.04111249999999998	0.0031219485753600004	0.0016902376562499984	0.0373685	0.0143372	0.00139640479225	0.00020555530384000004	0.001014	-0.0001631899999999999	1.0281960000000005e-06	2.663097609999997e-08	-0.00105271	0.00021747999999999996	1.1081983441000002e-06	4.729755039999997e-08	0.0008519510000000001	0.00031294400000000017	9.793394713600007e-08	7.258205064010001e-07	0.0	0.0
