global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
59393.88993875963	152.4874775897988	23252.43082169939	3527634162.0574927	94240.07265874908	-155.4597043014946	8881191294.726305	24167.719661508156	59474.86583479459	88.93920732089464	3537259666.0668173	7910.18259886908	59698.37513096978	58151.06276917501	1.0722120000000002	19.160425	0.16606279	0.0908748	0.0458368779	-0.061963012699999986	-0.1076418546	0.042444273	0.0050185517	-0.037362312200000004	-0.048940198600000005	0.1030831694	-0.0063926481	0.0005060491	0.0447122173	-0.11232601119999999	0.0441614395	-0.025899735400000002	-0.1054366466	-0.059336041299999996	-0.10324226130000001	-0.1885611214	0.0834768307	0.012481595600000001	-0.1061913541	-0.0339642712	-0.042045932	0.0575554049	-0.0021636717	-0.010949283300000001	-0.0788916507	-0.0774079971	-0.055786793200000004	-0.0346745465	-0.1184572866	-0.0068016888000000005	-0.1389381454	0.04389509690000002	-0.015469553999999996	-0.0331669326	-0.0011902985	0.0812506896	0.0097410649	0.1171916715	-0.09286602949999999	0.07260008280000001	-0.0787001921	-0.0420815973	-0.019856980700000002	0.04416945	0.1138779439	-0.0525558071	0.024701939500000002	0.096765352	-0.0518310899	-0.1112556442	-0.1874961444	0.0514016312	0.0378131054	-0.1248251502	-0.0240449021	-0.0373097812	-0.0022421579	0.0663476928	-0.0228046337	0.051532855700000005	-0.08729315720000001	-0.0227640098	-0.0893347572	0.1255636008	-0.055627242699999996	0.0581872573	-0.0544206789	0.0743946482	0.057607513	-0.0208684546	-0.0076470451	0.0750680495	0.1491341831	-0.0195927593	-0.0371302571	-0.1303333061	0.0399178122	0.0803860294	-0.015536046599999999	-0.1009072399	-0.008801349999999998	-0.004758639999999998	2.264465464959998e-05	7.746376182249995e-05	0.170907	-0.06438599999999997	0.004145556995999996	0.029209202649	0.550413	-0.05070699999999995	0.30295447056900005	0.0025711998489999946	-0.00170983	-0.0007628529999999999	2.9235186289000007e-06	5.819446996089997e-07	0.00221769	-0.0001613700000000001	4.9181489361e-06	2.604027690000003e-08	-0.0005801119999999999	0.0	0.0	3.3652993254399984e-07	0.0	0.0	0.0
59487.81795291048	93.92801415084978	8822.471842322238	3538800484.798619	95665.50924658588	1425.4365878367971	9151889659.408607	2031869.465943811	59642.22139121992	167.35555642534018	3557194572.4792924	28007.882266435223	59877.87786610624	58962.65990280456	1.112956	19.888523	0.13135935	0.0708155	0.0399492407	-0.055054037199999996	0.0860431434	-0.1292474779	-0.0644578016	0.1735512962	-0.0332391748	0.0213573789	0.0573247005	-0.0270071031	0.1099018287	0.1250373941	0.1141899985	0.0829504884	0.023867411499999998	0.025061532999999997	0.07120192730000001	-0.043998353399999995	0.0273786127	0.0979244225	0.0170729291	-0.0150532616	-0.0432083111	0.0495689489	-0.0525826855	0.0607181091	0.0878185537	0.0384731114	-0.13315478449999998	0.0362323383	-0.0167650676	-0.0109475724	0.0338406042	-0.0249206986	-0.142612958	-0.0705325574	0.1792222289	0.0303428221	0.21841680260000002	0.1040562018	0.0244763471	0.0368738686	0.0002684131	0.11396089640000001	-0.0724852463	0.105526778	-0.13232479	-0.10888990400000001	-0.08588155550000001	-0.022211153100000002	0.0366715801	0.0641013072	-0.050253604699999996	0.0126166751	0.08605463460000001	0.026525841600000002	-0.0147073994	-0.0517486745	-0.051428032699999994	0.0440797088	0.037306366699999996	0.0476219291	0.13377297859999998	0.0324966696	-0.0450954791	0.0056773774	0.0183092723	-0.0372689758	-0.07555236900000001	-0.1344552879	0.1413868789	-0.18887388100000002	-0.08701317230000001	-0.08242072360000001	0.0617124337	0.0977363972	-0.0709668416	-0.07497374650000001	-0.0607192959	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.010701	-0.0018996500000000027	3.608670122500009e-06	0.000114511401	0.221195	0.05028799999999997	0.0025288829439999968	0.048927228024999984	0.577546	0.027132999999999963	0.333559382116	0.000736199688999998	-0.000944196	0.0007656340000000001	8.91506086416e-07	5.86195421956e-07	0.00249283	0.0002751400000000001	6.214201408900002e-06	7.570201960000006e-08	-0.0005801119999999999	0.0	0.0	3.3652993254399984e-07	0.0	0.0	0.0
59343.281127580674	-144.53682532980747	20890.893876419275	3521625014.9870725	94749.43991449312	-916.069332092753	8977456364.110142	839183.0212008627	59456.59909584794	-185.6222953719916	3535087176.044386	34455.63653916692	59683.557927479276	58220.920482822425	1.040509	18.593895	0.05311717599999999	0.033438	0.0238273498	-0.0810845591	0.0695754275	0.0798762988	0.0363030843	-0.0152051672	0.0077373898	0.0037293294	-0.0900682484	0.028079499700000003	0.025495028599999997	-0.0774880806	0.1284410415	-0.0163702366	-0.14059205019999998	-0.1515370547	-0.0067360555	-0.040517782999999995	0.055787152699999995	0.1110027359	-0.0265898192	-0.0892512257	0.0409732058	0.10934011490000001	0.0885956953	-0.1357541262	0.0393165053	0.1478842964	-0.019740015	-0.049612159100000004	-0.044177556900000005	0.1403603363	-0.0061453296999999995	0.0533306513	0.024480963900000003	-0.0918362696	0.0760148752	-0.0799446537	-0.024287059399999998	0.0001889985	0.1318517938	0.005241205	-0.002509533	-0.0312551482	-0.0200413799	0.0256619032	0.07914744480000001	-0.1279563448	0.008999579399999999	0.1354287556	-0.154173231	-0.0005142201	-0.0577418073	0.0139914909	0.1252772159	-0.036777369500000004	-0.0725581062	0.043007137599999995	0.054940248899999995	0.0944799435	-0.09194717460000001	-0.17042641760000002	0.1471165489	-0.039588616	-0.0071376853	0.0631101366	0.0784368188	0.0426712171	0.025140621600000003	0.076127924	0.0873610848	-0.0218131981	0.10916248880000001	-0.047024868899999996	-0.0778548084	0.1125820827	0.0159248501	0.0012104397	0.05261882389999999	0.0760468362	-0.0266897442	-0.1093977275	0.000514426	0.011215426	0.00012578578036147602	2.6463410947600005e-07	0.225224	0.004029000000000005	1.6232841000000038e-05	0.05072585017599999	0.575759	-0.0017869999999999828	0.331498426081	3.1933689999999394e-06	-0.00155214	-0.000607944	2.4091385796000003e-06	3.6959590713600004e-07	0.00237906	-0.00011377000000000003	5.6599264836e-06	1.2943612900000004e-08	-0.000580113	-1.0000000001241657e-09	1.0000000002483306e-18	3.3653109276900004e-07	0.0	0.0	0.0
59394.56828897515	51.28716139447352	2630.3729239027743	3527714742.233732	95435.68973379061	686.249819297489	9107970874.964346	470938.8144858363	59489.751396543084	33.15230069514655	3539030521.2225	1099.0750413814144	59717.85115283869	58607.50703111707	1.083053	19.354153	0.05932079500000001	0.0392648	0.053230438600000006	-0.0153977522	-0.044857386900000004	-0.0894399896	-0.1199143032	0.0353180334	0.038894100699999996	-0.0081467837	0.0687286253	-0.007201821800000002	0.0721664908	0.0025010184	0.046532570499999995	-0.0478092042	0.0114668147	0.001334785	-0.1047175808	-0.12465956550000001	0.1526368798	0.09172986220000001	-0.0461440773	-0.0555479159	0.0087058459	0.1274979754	0.19160894550000002	0.0407807096	-0.0229742015	-0.0228831132	0.0196086698	-0.0911013217	-0.0009917027000000001	-0.0922745481	-0.0746529415	-0.0360400625	-0.0122531449	-0.0301967213	0.2076788182	-0.017153409799999998	-0.0072650291000000014	-0.11792559039999999	0.0497820973	-0.0200809113	-0.15029959029999998	-0.0884981063	0.0180214238	0.0729286415	-0.0012444417	-0.0511473957	0.049489255499999996	-0.0217433518	0.0009996349	-0.11058562050000001	-0.1150619048	0.10345501359999999	0.1281727216	-0.0859038343	-0.0629999649	0.0033053280999999998	0.1450387285	0.1287273574	0.0764509611	-0.0516886799	-0.032642471	-0.10167948199999999	-0.0293102833	-0.0188755851	-0.08749438080000001	-0.0236048569	-0.012086051499999998	0.0157714418	0.0405533261	-0.2047484176	0.0334152697	0.005605853199999999	-0.1557456983	-0.0342362243	0.05033986730000002	-0.1094789882	0.1049007803	0.0738148754	-0.0321859012	-0.11285322490000001	0.000940221	0.00042579500000000013	1.8130138202500007e-07	8.840155288410002e-07	0.215639	-0.00958499999999998	9.187222499999966e-05	0.046500178321	0.565756	-0.010002999999999984	0.32007985153600005	0.00010006000899999968	-0.00147833	7.381000000000011e-05	2.1854595889e-06	5.447916100000016e-09	0.00166673	-0.0007123300000000003	2.7779888929e-06	5.074140289000002e-07	-0.000580113	0.0	0.0	3.3653109276900004e-07	0.0	0.0	0.0
59286.74632639357	-107.82196258157637	11625.575614942856	3514918289.970141	94832.66482183502	-603.0249119555956	8993234317.210505	363639.0444390538	59428.07492719816	-61.676469344922225	3531696089.552679	3803.9868708551307	59659.897650919826	58094.31349694447	1.0484870000000002	18.736458	0.094241259	0.0480154	0.0183273581	-0.0425417002	0.08879096689999999	0.0232250643	-0.0080608012	-0.010831113600000001	0.0404479072	-0.0315735077	-0.0689307685	0.0090942489	0.0103868602	0.10102993710000001	-0.0001962914	-0.0085877772	0.0025013415	-0.0411725749	0.0971992482	0.0642753737	-0.0089152644	0.0628350374	-0.1131588944	-0.18363827010000008	0.0208987267	-0.0329435134	0.043240023499999995	-0.1210503117	-0.17234466910000001	0.06664499980000001	-0.0741875411	-0.0390638559	-0.0099624402	0.0181918977	-0.07177104299999999	0.011438661499999999	-0.0911925856	-0.0752163043	-0.023908563799999998	-0.0417822293	-0.0460060533	-0.1698707194	-0.0115308045	0.1305699864	0.09678875320000001	-0.07544266549999999	0.0975896362	0.0104072973	-0.1032106665	0.0086149279	0.0107981776	0.0054729002	-0.0337264838	0.1125341665	0.0451866039	-0.0838117567	0.07689222849999999	-0.1098232477	-0.1544252492	0.0334461183	0.0458172119	-0.018566891000000002	-0.1168059811	-0.0980788207	-0.0355949827	0.053539449100000004	-0.1745996559	0.0288306127	-0.034251695	0.0898659863	-0.0736336324	-0.0137830305	0.0615679968	0.0431915353	0.045606515	0.012374341499999999	-0.1377985222	-0.08127219549999999	-0.1183330982	0.10373159960000004	0.07752372610000001	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.00527648	0.004336259	1.8803142115081e-05	2.78412411904e-05	0.225538	0.00989900000000002	9.799020100000038e-05	0.05086738944400001	0.593964	0.02820800000000001	0.35279323329600004	0.0007956912640000006	-0.00104142	0.00043691	1.0845556163999998e-06	1.908903481e-07	0.00226578	0.0005990499999999997	5.133759008399999e-06	3.5886090249999975e-07	-0.000580113	0.0	0.0	3.3653109276900004e-07	0.0	0.0	0.0
59233.01601956907	-53.730306824501895	2886.9458714551147	3508550186.774526	94729.05806702141	-103.6067548136052	8973594442.265114	10734.359643006508	59371.06538232716	-57.00954487100535	3524923404.6325655	3250.0882063991717	59606.92359359771	57873.86517497372	1.028337	18.376369	0.10355465500000004	0.0566049	0.048114425700000005	-0.015653463500000003	-0.0573476743	0.0289433535	-0.0026817791999999997	-0.0036948153000000003	0.0666240394	0.0356557344	-0.0261509996	-0.0289035535	-0.0059519922	-0.0588157554	0.0866259392	-0.053563262699999996	0.09296212460000004	0.0040230573	-0.010690254	-0.0015170864	0.030792652200000006	-0.010740508700000002	-0.1130477551	-0.1017325318	-0.026066608999999998	0.0563288738	0.0690983736	-0.0236584192	-0.0675878371	0.041588787099999996	-0.0592971137	0.0765767981	0.0100806099	0.145802257	-0.0165263545	0.11122335970000001	-0.2178292439	0.09656641560000001	-0.0631168855	0.053925802300000006	0.1753572002	-0.1514976253	-0.0696500669	-0.0320241534	-0.1458295499	0.1424689883	-0.032801076400000004	-0.0040350068	0.0619547576	-0.0894571792	0.0503443695	-0.09377966189999999	-0.0070985308	-0.0085045491	0.0021989186	0.0023269588	0.004620169699999999	-0.1084022149	-0.0832303651	-0.0276874219	0.0668343434	0.081894514	-0.0316015176	-0.010958528	0.043052530199999994	0.0800128681	-0.0833782201	0.0027869471	0.16178480779999999	0.1205052717	-0.2143071937	-0.0831049511	0.0021032252	0.0481225009	-0.1614742887	-0.0380357776	-0.0640963429	-0.1443859096	0.0319606963	-0.20420024469999998	-0.1046379409	0.069232268	-0.0429573403	-0.1181006348	0.000627475	-0.004649005	2.1613247490025006e-05	3.93724875625e-07	0.218398	-0.0071400000000000075	5.09796000000001e-05	0.047697686403999996	0.5638270000000001	-0.03013699999999997	0.3179008859290001	0.000908238768999998	-0.00198264	-0.00094122	3.9308613696e-06	8.858950884e-07	0.00212948	-0.00013629999999999982	4.5346850704e-06	1.8577689999999944e-08	-0.0007351660000000001	-0.00015505300000000005	2.4041432809000012e-08	5.404690475560003e-07	0.0	0.0	0.0
59364.943754235246	131.92773466617658	17404.92717414908	3524196546.943515	96178.49095718504	1449.432890163633	9250302122.801323	2100855.7030881015	59526.60946893787	155.54408661071648	3543417234.8674436	24193.96287956207	59768.643140838205	58154.44513061303	1.256092	22.44635	0.186505375	0.0975564	-0.0126271244	0.0499154318	0.0035892077000000007	-0.1659336354	-0.06427221429999999	0.057440106799999995	0.1534321852	-0.0099055767	0.1774935113	0.0244068384	0.0612099218	0.1215449447	0.035268936	-0.0249649366	0.0757427772	0.1380880104	-0.025153985099999998	-0.0003708556	0.19060466339999999	-0.0946223776	-0.0748353912	0.0113054124	-0.1828423877	-0.0898159983	0.0469696525	0.0722475172	0.0092809578	-0.1135690043	0.0381372979	-0.09798774810000001	-0.0761457415	0.079088153	-0.0139690686	0.1670730567	0.0619716597	0.0020989859	-0.0093667315	0.071224037	0.017241596100000003	0.0713774191	0.05813602480000001	-0.0146372475	-0.06224458610000001	-0.1584394579	-0.0516916334	0.0624530243	-0.1258551506	-0.0297360042	0.0270202498	-0.0798650901	0.1153472003	-0.0301702152	0.0354965508	0.1738548601	-0.0609044075	-0.1448643799	-0.0225276031	-0.19223298789999999	0.0533042736	-0.0953263367	0.0959434335	0.0241900821	-0.05312398	-0.135847854	0.0138108237	0.0677554677	0.0739402936	0.0017761336999999999	-0.0665718841	0.1518013792	-0.0161367022	0.0179793863	-0.011038737	0.07167915849999999	0.0618611882	0.08000696759999999	0.025916088700000003	-0.0550260285	0.17414144920000002	0.0668841029	-0.0482092939	-0.1198669825	-0.0203613	-0.020988775	0.0004405286760006249	0.00041458253768999993	0.22812800000000005	0.009730000000000016	9.467290000000031e-05	0.05204238438400001	0.6328560000000001	0.06902900000000001	0.4005067167360001	0.0047650028410000005	-0.000652122	0.001330518	4.25263102884e-07	1.7702781483239998e-06	0.00237906	0.0002495800000000001	5.6599264836e-06	6.229017640000006e-08	-0.0005801119999999999	0.00015505400000000017	2.404174291600005e-08	3.3652993254399984e-07	0.0	0.0	0.0
59251.126986383046	-113.81676785220043	12954.256644321687	3510696049.156489	94534.32935723732	-1644.1615999477215	8936739427.022623	2703267.366742652	59404.38940850451	-122.22006043336296	3528881480.997243	14937.743172334895	59619.48188276681	57210.28744744995	1.194069	21.337997	0.17649580999999998	0.102836	-0.0654802899	-0.050980166900000005	0.0676857512	0.011813263000000001	0.1004030809	0.046647368	-0.044767626799999995	-0.0730291654	-0.0917509915	0.0050056983	-0.0056430003	0.1662246986	-0.0071932276	0.0375385468	-0.115827883	0.0539101748	0.0532819698	0.061164127699999994	0.0223691827	0.0636286958	-0.1187242958	-0.0563288141	0.11548502669999999	0.0343424358	0.136126205	0.0029680390000000004	0.0917309906	-0.12426091539999999	-0.013833433300000001	0.048478045899999996	-0.0854143923	0.026643466	0.1636814204	-0.0537045242	0.1448715477	0.0742756923	-0.0227511161	-0.0649019997	0.09482402820000001	-0.0926214002	0.11495868669999999	-0.0344471576	-0.053314348	0.1668795668	0.2657147575	-0.0102593558	-0.16467007349999999	0.0124188853	-0.0317151347	0.1171819943	0.0560288724	0.0358520971	0.0515589367	-0.0519141303	0.0867272457	-0.1227668619	-0.0402832969	0.11323257810000001	0.1141588657	0.0452307	0.0100553409	0.0920137924	0.0168994493	-0.09108132710000001	0.033625604100000005	0.059598319000000004	0.1346783668	-0.15735972269999998	0.1485715308	-0.0189012105	-0.0603472205	0.026533088399999998	-0.078760963	-0.1309592802	-0.1507817361	0.0416595772	0.0349232614	-0.0557976552	-0.21005369969999999	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.00618439	0.01417691	0.0002009847771481	3.8246679672099986e-05	0.31242600000000004	0.08429800000000001	0.007106152804000001	0.09761000547600003	0.681708	0.048851999999999896	0.46472579726400004	0.0023865179039999893	-0.0012355	-0.0005833780000000001	1.52646025e-06	3.403298908840001e-07	0.00237906	0.0	5.6599264836e-06	0.0	-0.0005801119999999999	0.0	0.0	3.3652993254399984e-07	0.0	0.0	0.0
59194.371043539504	-56.75594284354157	3221.237048059357	3503973563.240228	94763.12374277187	228.79438553455108	8980049621.487894	52346.870852132815	59465.22194310496	60.832534600449435	3536112620.742732	3700.597265914878	59683.5520886635	57004.53102048122	1.014728	18.133184	0.12119291	0.0691843	-0.0816233825	-0.016543748400000002	0.0425569896	0.0476099057	0.006187335	0.0233611019	0.0050810826	-0.0086428463	-0.045386059900000005	0.0935500594	0.0367981582	0.07022699889999999	0.0382943662	0.053049780199999994	-0.0949074934	-0.0400607859	-0.1596074851	0.1640827895	0.0173826796	0.0138407783	0.0140305854	-0.1011999701	0.09692663050000001	0.0808586479	-0.05720992690000001	-0.0880021041	0.0882494525	0.1680628991	0.1698720033	0.056509623499999995	-0.05638943480000001	0.0487729955	0.0922665759	0.017124594	0.0651914626	0.0687838186	-0.08799777710000001	0.0410015867	0.068636578	0.0646799355	0.0354904425	-0.022531751099999997	0.0022422735	0.0203723353	0.0227392513	0.0325802191	-0.0672206357	-0.041027182200000005	-0.0520602237	0.0856213924	-0.0773413968	-0.1468743198	0.17219780920000002	0.0017525176	0.0402312384	0.0001367593	-0.09700108380000001	0.10128275	-0.06754888	0.0552924813	-0.06409770440000001	-0.1677410221	0.0786667435	0.050023365099999995	0.1927253488	0.051287130300000004	0.051423788600000006	-0.0634908003	0.051601296399999996	0.0129567748	-0.0847187566	0.0904689083	-0.07884385990000001	-0.0109329663	0.059458814900000004	0.053895722400000005	0.0500012963	-0.0426999725	-0.0167685526	0.062080407000000004	-0.0583888207	-0.1216419777	0.00956371	0.0157481	0.00024800265361000004	9.14645489641e-05	0.255176	-0.05725000000000002	0.003277562500000003	0.06511479097600001	0.693786	0.012078000000000031	0.481339013796	0.0001458780840000008	-0.00110871	0.0001267900000000001	1.2292378640999998e-06	1.6075704100000028e-08	0.00237906	0.0	5.6599264836e-06	0.0	1.5434199999999995e-05	0.0005955461999999999	3.5467527633443996e-07	2.3821452963999984e-10	0.0	0.0	0.0
59122.234810889655	-72.13623264984926	5203.636060913179	3495438649.033973	94566.16264187069	-196.961100901186	8942759116.808739	38793.675268207175	59376.55047125501	-88.67147184994974	3525574745.865494	7862.629920036429	59592.58374299464	56716.29989707103	1.040445	18.592752	0.07351794000000003	0.0376074	-0.1005887224	-0.0464891538	-0.1464231262	-0.0419929495	0.0406909179	0.0074324917	-0.0189015495	0.0137920032	0.0263948835	0.0227519072	-0.0367692491	-0.0350529084	0.18067144149999997	0.090984392	-0.063174016	0.11554832970000001	-0.0043919887	0.0307916269	0.0153402043	0.0579696404	0.0386281081	-0.1563317509	0.0667034755	-0.1028304444	0.0025417255	0.0246496948	0.0317544698	0.06213787480000001	0.0658208888	-0.0625262198	0.1555582108	-0.0682512116	-0.05761088230000001	-0.0894519783	0.0428912135	-0.0577764817	-0.0489722453	0.11757595960000004	-0.0004296685	-0.0348889305	0.0012551434	-0.1798366095	-0.1462010921	0.0562725633	-0.014032422	-0.0394020733	0.0275423971	-0.1780143639	-0.09382704060000001	0.06315776570000001	0.1123573083	-0.0052410773999999995	0.039429076800000004	-0.0025127075	0.063567211	0.0160382381	-0.15968782310000001	0.07134077030000001	-0.0049114425	-0.11542207550000001	0.0214520996	-0.05870277860000001	0.0187422177	-0.0222228185	0.052367014100000005	-0.1630350944	-0.1088441515	0.028543992	0.0650594056	0.0103952358	0.0457935472	-0.0050778344	-0.0939719228	0.0885979848	-0.021620832200000002	-0.030409964900000006	0.1620460465	-0.07160648929999999	-0.08993968179999999	0.0596274776	-0.0632943475	-0.1216419777	0.0154265	0.00586279	3.4372306584099994e-05	0.00023797690225	0.285739	0.03056299999999995	0.000934096968999997	0.08164677612099998	0.706138	0.01235200000000003	0.4986308750440001	0.0001525719040000007	-0.00101462	9.409000000000003e-05	1.0294537443999998e-06	8.852928100000003e-09	0.00267353	0.0002944699999999998	7.1477626609e-06	8.671258089999987e-08	-9.08088e-05	-0.00010624299999999998	1.1287575048999996e-08	8.246238157439999e-09	0.0	0.0	0.0
59038.55141084508	-83.68340004457423	7002.911443020246	3485550552.6909976	95308.12426950046	741.9616276297747	9083638551.770542	550507.0568750246	59386.57067964053	10.020208385518343	3526764777.0879397	100.40457608921216	59610.841017909355	57536.11751582705	1.160415	20.736607	0.16175500999999998	0.103217	-0.04449174	0.0151331691	0.0954818078	-0.061825630300000003	-0.0682494228	0.0834135649	0.05951436	-0.0035945728999999997	-0.0696455756	0.1339512448	-0.0064947634	0.0216410929	0.09889606199999999	0.0024675307	0.0527375569	-0.0111470895	-0.058540629500000003	-0.012110406499999999	-0.1083639193	0.10515774789999999	-0.1557780019	-0.042126247199999994	0.1779422802	0.044197369800000004	-0.16048394859999998	0.186212441	0.024981343399999998	-0.0967315701	0.08822329820000001	-0.2164186897	0.0073615157999999984	0.0252820145	-0.1114415772	0.09444062199999999	0.0715594302	0.005879064200000001	0.042806724500000004	-0.070765414	0.057263172599999995	-0.026855944700000002	-0.0612841504	-0.0008070596	0.0441001242	0.1396307413	0.029861495099999996	-0.0091405347	-0.029743912	-0.0973120918	-0.0045059385	-0.0567209804	-0.0159137094	-0.0373042714	-0.0164151978	-0.1507340272	0.0602401754	-0.11064832919999999	-0.0177140257	0.1646654545	-0.2274050802	0.0239083775	0.174997782	0.0149781875	-0.0489155425	-0.2133490048	0.0265665327	-0.0065055366	-0.0464228429	0.1163216366	-0.0430783204	0.1223430284	0.0074647124	-0.069433274	-0.0203016705	-0.11034731980000001	0.0104041178	-0.06481947980000001	-0.0346821084	0.0390048096	-0.1368294362	0.0571422589	-0.0680627927	-0.12104935019999999	0.0114975	-0.003929	1.5437041e-05	0.00013219250624999998	0.226226	-0.05951299999999996	0.003541797168999995	0.051178203075999996	0.712835	0.006696999999999953	0.508133737225	4.484980899999937e-05	-0.00260776	-0.0015931400000000005	6.800412217600002e-06	2.5380950596000007e-06	0.00279264	0.00011910999999999995	7.798838169599999e-06	1.4187192099999992e-08	-0.00021087900000000005	-0.00012007020000000005	1.4416852928040007e-08	4.446995264100001e-08	0.0	0.0	0.0
59043.97773803452	5.4263271894378695	29.445026766832694	3486191307.129516	94375.6898279866	-932.434441513862	8906770830.508333	869433.987721268	59354.296766971434	-32.27391266909399	3522932544.7017155	1041.6054389723054	59575.628208759736	56166.14274383934	1.158148	20.696104	0.16304072	0.09660560000000004	-0.1122020277	0.0318993535	0.0125404381	0.0780136021	0.0826816699	-0.0907166834	0.047616554900000004	-0.051934571299999996	0.0165221696	0.07234156	-0.0328004562	0.052087256299999996	0.046681253	0.0477534731	-0.0746862176	-0.0676206048	-0.09147993060000001	0.18707976769999998	-0.0678022113	0.1416753418	0.0049845770000000005	0.0004885213	0.0179431646	0.0682556499	-0.0801797565	0.18063441719999998	0.0042273731	-0.1118998999	0.10459274029999999	-0.027298092000000003	0.1076739135	0.053720948	-0.0471366698	-0.0228169273	0.0628194932	0.0130217819	0.1824895253	0.1128082573	-0.11427728960000001	-0.0387856936	-0.07882567	0.09750719	0.0900135031	-0.1163694309	-0.09810628380000001	-0.0346191252	-0.0508528027	-0.045286428	-0.0509681788	0.0743378496	-0.09638190099999999	-0.0601863052	0.18179403149999998	-0.0934347386	0.1194266207	0.0460318033	0.0026461367999999997	0.0029184512	-0.1217584877	0.0599667992	0.1625607709	0.040858418199999996	-0.09833169679999999	-0.04814967690000002	0.0748437914	-0.1044892766	0.0431050866	0.07487542650000001	0.0513431416	0.0554057064	-0.04010194	-0.1777207254	0.04617770190000002	0.1604999906	-0.0078355466	-0.0612217302	-0.128872239	0.07996361440000001	0.1138564823	0.0546260966	-0.0726838291	-0.1198669825	0.00385025	-0.007647249999999999	5.84804325625e-05	1.48244250625e-05	0.26644	0.040214	0.001617165796	0.0709902736	0.726182	0.013346999999999998	0.527340297124	0.00017814240899999994	-0.000928925	0.001678835	8.629016556250002e-07	2.818486957225e-06	0.00261972	-0.00017292000000000002	6.8629328784e-06	2.990132640000001e-08	-2.59846e-05	0.00018489440000000004	3.418593915136002e-08	6.751994371600002e-10	0.0	0.0	0.0
