global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
58388.978485034335	-12.872352844759009	3409272808.525802	165.69746775997532	101457.33375726744	124.6313460340316	15532.972414254522	10293590573.133558	59399.04317858988	-56.88477296204657	3235.8773949435827	3528246330.5319843	59795.43839668157	49363.229314797565	1.016667	18.26136	0.1446514	0.075536	0.025497513500000003	-0.0567910293	-0.031038340499999997	0.0577682105	-0.0297507064	0.0245601864	0.0361887377	-0.0600323421	-0.055141495199999994	-0.0666633868	0.007067492	-0.0731618689	0.0318918502	0.033946115299999996	-0.1100382244	-0.0237187348	-0.0515997386	0.0733939853	-0.008764376400000001	-0.0084459237	-0.0312476224	0.134497539	-0.13123799949999998	0.0197647882	0.008771971600000001	0.020414971100000002	-0.060995583799999996	0.0891992496	0.08688418869999999	-0.0200456088	0.0228652921	-0.0567145976	0.1082903759	-0.052226697999999995	-0.0552962842	-0.0363529093	0.046273779699999996	-0.012777383600000001	-0.022779965200000002	-0.0096602327	0.0405530976	0.0016646579	0.042940352800000005	0.0244542043	-0.1175522832	-0.0462872911	-0.0039669176	0.035332885099999996	-0.0169564997	0.0345378666	-0.0136683058	-0.047916685	-0.058968665499999996	-0.062218678099999994	0.0020789307	8.273e-05	0.0064855597999999995	-0.0757057953	0.0265023368	-0.0412722569	-0.11162672109999999	-0.0248553121	-0.043708164800000004	0.0724948963	-0.011995463999999999	0.0033550368	-0.1100091454	0.1092664792	-0.1054388853	0.012866216000000001	-0.0280369746	-0.019783242700000002	0.014729952	-0.1189810353	-0.0807520996	0.023323757400000002	0.0039007899	0.0945560758	-0.07949394480000001	0.0313562887	0.0451860683	-0.0414019806	-0.0690601156	-0.0017056607000000001	0.0226695065	0.024367242999999997	-0.0339757679	-0.012594808600000002	-0.0277694858	-0.0344393623	-0.0431855497	-0.0983492569	-0.0360401468	0.015121828899999997	-0.0371617604	-0.0358917947	0.0099185669	-0.0581654171	0.0533321941	0.0837087799	0.0317577981	0.0368064138	0.0698017879	0.0154594239	-0.0461599916	-0.08605100140000001	-0.08543613130000001	-0.044604812699999996	0.00240646	0.00296038	8.7638497444e-06	5.7910497316e-06	0.0596155	0.06251907999999999	0.0039086353640463995	0.003554007840249999	-0.0286223	-0.03177429	0.0010096055050040995	0.00081923605729	-0.00219245	-0.0006370299999999997	4.0580722089999975e-07	4.8068370025e-06	0.000613783	0.000310923	9.6673111929e-08	3.7672957108899997e-07	0.00017015200000000002	0.0	2.8951703104000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58587.8033332972	198.8248482628624	3432530699.42111	39531.32028675024	102151.90126661133	694.5675093438913	482424.0250361765	10435010932.383509	59624.00025386223	224.9570752723521	50605.68571509069	3555021406.2725635	60008.68250420276	49819.712014833	1.007159	18.09059	0.16584243	0.0975923	0.0492623205	-0.0884016485	0.027158991299999997	-0.039222761	-0.0690226423	0.066836265	0.13218362890000002	-0.0710307997	0.0188730433	-0.0701062736	-0.1201056591	-0.09358481839999999	0.0519432723	0.0034103810999999997	0.0433021958	-0.0390039011	-0.0762828062	-0.10443861310000001	-0.25022024600000004	0.1812543508	0.0821775332	0.040299234100000005	-0.0418427179	0.0151618133	0.054455908600000005	-0.0086103631	0.050137635199999996	-0.0573997079	0.029956578900000006	0.0154717342	0.0059133721	0.0054204428	0.0987513956	-0.026676046000000002	0.0390945058	0.0096529805	0.031711267	-0.11532789380000001	0.0466614921	0.10730086289999999	-0.022709269900000002	-0.07317578870000001	0.0131035875	-0.0066403788	0.0753749544	0.030612064100000006	-0.011827070600000001	-0.0261275433	-0.022388688599999998	-0.0203179626	-0.0498051378	0.0750723562	-0.08371758650000001	-0.0666961186	-0.134399775	0.0424880108	-0.1185806997	-0.09998437859999999	0.049777974	-0.004099605300000001	0.0380725228	-0.0408563825	-0.08169195950000001	-0.1118024046	-0.22379861899999998	0.1907341111	0.07207169990000001	0.0889330207	-0.0373396358	0.0098024539	-0.05598816190000002	0.0039024809	-0.0331881812	0.05905965570000001	-0.0275649202	-0.0209889727	0.0240219768	0.0149356808	-0.09568849439999999	-0.0004487135	-0.0626149481	-0.0138914076	-0.0694159136	0.0974742543	-0.0352473373	-0.0799308993	0.023524671400000002	0.1016570492	-0.0405794383	0.0046891182	0.026496212999999998	0.0870225649	0.029141202	1.29049e-05	0.046535872699999994	-0.014969638899999999	0.028407886400000002	0.042512531	0.0725359327	-0.027015771400000003	0.144857712	0.1046170583	0.0690257386	0.0130990243	-0.0492163702	-0.0875278662	-0.0831501106	-0.0382182304	-0.00578726	-0.00819372	6.71370474384e-05	3.34923783076e-05	-0.0306112	-0.0902267	0.008140857392889998	0.00093704556544	-0.00152439	0.02709791	0.0007342967263681	2.3237648721e-06	-0.00153984	0.0006526099999999999	4.2589981209999984e-07	2.3711072256e-06	0.000459911	-0.00015387200000000005	2.367659238400001e-08	2.11518127921e-07	0.00017015200000000002	0.0	2.8951703104000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58684.234103690695	96.43077039349735	3443839332.336774	9298.893478683409	102475.08848110467	323.18721449334413	104449.9756119668	10501143759.210232	59460.35715627348	-163.64309758874882	26779.06338844076	3535534073.151603	59855.453310669225	50770.91380088728	1.037016	18.626877	0.06263128	0.0367371	0.0731266886	-0.0727269129	0.07178426780000001	-0.0710923738	-0.10685051029999999	-0.015775531399999997	0.0055409208	0.0015991725	0.0918115599	-0.0732103128	-0.0024583671	-0.0066836652	-0.0109362185	-0.0492405847	-0.0131711546	-0.0412677777	-0.13062893949999999	0.0102030056	-0.059202478600000004	0.0131675378	-0.063987369	-0.06581353940000001	-0.07065628389999999	0.0069273806000000005	-0.0449444788	0.0205048883	0.0781140474	-0.07779098	-0.013863731899999999	-0.019168776999999998	0.0626052913	-0.0875644753	0.0771467978	-0.049644342300000005	-0.0362914465	0.1634993439	0.028337070699999998	0.0555629992	-0.0340352814	0.0395950355	0.0896248842	-0.021604697200000002	-0.000485729	0.1542973792	0.0064920398	-0.0294180436	-0.023272704900000003	-0.0425128209	0.0189112823	-0.0354663121	0.0811307677	-0.001282897	0.0105169898	0.0138176649	-0.0087995908	0.08547665859999999	-0.0032126266	-0.0057345729	-0.0109390415	0.049886413	-0.0202207263	-0.0400151924	-0.1326693136	0.0073438407	-0.064808675	0.0143312934	-0.0212906871	-0.08594411490000001	-0.0708573128	-0.0133519829	0.0432843813	-0.009757738	-0.0723532416	0.0935158232	0.0081653867	-0.00022448150000000002	-0.0448030464	0.1169664842	-0.0389767229	0.010596643000000001	-0.0302444769	-0.1644631425	0.0661927058	-0.0353027707	0.0378034269	0.0036271009	-0.060572215599999986	0.0505668066	0.0013819332999999998	-0.1554857515	-0.0179935053	0.0156404924	-0.032603877	0.0525832757	0.0064593346	0.0087769028	-0.1025636748	0.0252928625	-0.0018200032	-0.0252279836	-0.0039016545000000002	-0.0318622633	0.0682378621	0.0107296473	-0.0521968607	-0.0887648233	-0.0805080284	-0.0315960199	0.00243126	0.00821852	6.75440709904e-05	5.9110251876000015e-06	-0.058037300000000014	-0.027426100000000002	0.0007521909612100003	0.003368328191290001	-0.0238905	-0.02236611	0.0005002428765321	0.0005707559902499999	-0.00152547	1.4370000000000095e-05	2.0649690000000272e-10	2.3270587209e-06	0.00038187	-7.804100000000001e-05	6.0903976809999985e-09	1.458246969e-07	0.00017015200000000002	0.0	2.8951703104000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58731.57586306247	47.34175937177497	3449398003.358662	2241.242180415043	101942.04241071428	-533.0460703903955	284138.1131586425	10392180010.867868	59488.68931665571	28.332160382233273	802.7113119245885	3538904156.6135874	59874.501191737276	50976.35010723856	1.0295219999999998	18.49226	0.2023269	0.13651700000000005	0.07954058650000001	-0.0828334171	0.0725152544	-0.0063977679	-0.15105642449999998	-0.0341230404	-0.0570024769	-0.034873546400000004	0.042585232199999996	-0.070160414	0.014924044099999999	0.0497811839	-0.0400713481	-0.0381032583	-0.055667099000000005	-0.0283763674	-0.0098964268	-0.0165314605	-0.1302714901	-0.0172624781	-0.0050206465999999995	-0.0417289019	0.0258679508	0.0225949506	0.033947029	0.0167331605	0.0573226775	0.1008081607	0.0347699377	0.0011632688000000001	-0.0368985939	0.0262677825	-0.010110384200000001	0.0301057665	0.1378532186	0.09358286380000001	0.017113690900000002	0.0260390478	0.10221732160000001	0.0335350544	0.08983077210000001	0.057744897	0.014137483700000003	-0.06525454530000001	0.0460143934	-0.0009053682000000001	-0.0092463719	0.0624065979	0.0680836629	-0.0373195738	-0.0397072089	0.0545026812	0.099584264	0.042408017699999995	-0.0501568496	0.0535429205	0.0145338232	0.0489115504	-0.0352241405	0.043258574400000006	-0.0581808038	-0.0254673664	-0.014003031200000002	-0.0342016011	-0.1309044337	-0.017712426899999998	0.0176683989	-0.0286809602	0.014762423700000001	-0.0103605841	-0.0398956972	-0.0223852326	-0.0728071221	-0.086682756	-0.0048025823	0.0021587298	0.0341805642	-0.0436330999	0.0062257645	-0.04735690309999999	-0.1515644802	-0.0268458371	0.047320397300000004	-0.0234141363	-0.09073365369999999	-0.0692000124	-0.070749949	-0.00728893	0.044590170199999994	0.036315657700000004	0.0137226902	0.0181807222	0.0167757506	-0.036004419700000005	0.0166475094	0.0720767833	0.0119723056	-0.0072297717	-0.1031656343	-0.0988195515	-0.015222911100000003	0.0191410788	0.0674382934	0.0083529168	-0.0550968674	-0.08975848210000001	-0.0775211985	-0.0247790096	0.00245821	2.6949999999999974e-05	7.263024999999988e-10	6.042796404100002e-06	0.06934810000000001	0.1273854	0.016227040133160002	0.0048091589736100025	0.0131935	0.037084	0.0013752230559999998	0.00017406844225	-0.000943269	0.000582201	3.3895800440100003e-07	8.897564063609999e-07	0.00038187	0.0	0.0	1.458246969e-07	0.000344562	0.00017440999999999995	1.1872297184399998e-07	3.041884809999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58713.510079888176	-18.06578317429376	3447276265.90113	326.37252170059537	101246.48362230069	-695.5587884135894	483802.0281393804	10250850445.8808	59579.027312934355	90.3379962786421	8160.953571639952	3549660495.555378	59966.899255020275	51669.92543094882	1.169286	21.00271	0.08962207	0.0536122	0.09464742779999999	-0.006528764499999999	0.0103199026	0.054886502000000004	-0.0698973432	-0.09788954	0.0771503429	0.0876728884	0.0213337239	0.08260132790000001	-0.0040000549	0.092168032	-0.0151385571	-0.0330885818	-0.0868490451	0.1250493275	0.0438134741	-0.0543711667	0.0323343116	0.0923456179	0.0640169923	-0.0732720728	-0.08398214789999997	-0.10820031570000001	0.078430805	-0.023506833900000003	0.0081118389	0.0654477009	0.0253792917	0.0585681875	0.1036493589	-0.0145516324	-0.0331799151	0.0026935754	0.0974170928	0.047963854800000004	-0.008484844	0.0266824529	0.0215817252	-0.0212559609	0.0256694081	0.0396953237	-0.0258721956	-0.0440531695	0.051096193	-0.0084445614	-0.0551606441	0.0630941898	0.037433947200000005	0.0581353966	-0.0727741708	0.0321966175	0.0334670884	-0.0048165044	-0.0136453076	0.0045907429	-0.003946149	0.09623303400000001	-0.007312155	0.0363945175	-0.0822300046	0.1310055067	0.0407641345	-0.0505183616	0.0385796542	0.0854044908	0.0914239217	-0.035179601	-0.0719789741	0.13596989269999998	-0.0405940541	0.011861088200000001	-0.0239924283	-0.062324026	2.26975e-05	-0.0995062625	-0.0626547822	0.025457502200000003	0.0173421422	-0.0130233607	-0.1137121232	-0.0004387171	0.046360118799999996	-0.009608258100000001	-0.0207893207	0.0044887006	-0.0219806301	-0.0170944377	0.0473045726	0.0488666366	-0.0501842211	0.043022766100000005	0.020144531	-0.0581209628	-0.0563072788	0.038479413	0.0835907694	-0.0063812674	-0.0526988632	-0.0727261056	0.0610139087	-0.0508186901	0.0666271694	0.0059704615	-0.0579119187	-0.0905061192	-0.07420241080000001	-0.017809228400000002	-0.00846639	-0.0109246	0.00011934688516000004	7.167975963210001e-05	0.0260907	-0.043257400000000015	0.0018712026547600012	0.0006807246264899999	0.00708308	-0.00611042	3.73372325764e-05	5.01700222864e-05	-0.00147572	-0.0005324510000000001	2.835040674010001e-07	2.1777495184e-06	0.00038187	0.0	0.0	1.458246969e-07	0.000398704	5.414200000000002e-05	1.58964879616e-07	2.9313561640000026e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58512.645979643836	-200.8641002443401	3423729739.5391297	40346.3867669683	101053.93259447676	-192.5510278239235	37075.89831604937	10211897292.809052	59513.00632307711	-66.02098985724297	4358.771101730179	3541797921.6106157	59903.15770368921	50317.55710682528	1.151556	20.684235	0.10382225	0.0640448	0.0454233408	0.038338163	-0.093152247	0.08364957690000001	-0.0772846172	-0.0846809441	0.026142726	0.0394104578	-0.0281540102	0.17321557899999998	0.0303369567	0.1239675366	0.0353949332	-0.0041588428000000005	-0.0028605097999999996	-0.015899991000000002	0.09666587550000001	-0.0418281928	0.0299354169	0.0371826855	0.0835095176	-0.0073256817	0.0617543184	-0.0145099573	0.1048560744	0.10278581310000001	0.0324333115	0.0460784088	0.0557699137	0.0189091054	0.08067888849999999	0.047463297599999996	-0.036472451499999996	-0.0346379235	0.1069555904	0.0319913713	0.0949873057	0.0531326688	0.09459687189999999	0.0202501221	-0.027116961000000002	0.06322047389999999	-0.0420567433	-0.015154926499999999	-0.0153230529	0.0166418328	0.0056783808	0.015316213300000001	0.0037101249	-0.0922317859	0.0386658123	0.0446106578	0.13915736869999998	0.0449081308	0.0540885428	-0.0167997277	0.030219081800000002	0.1247958402	0.043415175800000004	0.009762854	-0.0049205395	-0.0145294721	0.0956023517	-0.0390577904	0.030310875	0.023010479900000002	0.0879722426	0.0229882246	0.0727970468	0.0488428462	-0.0858634477	-0.11215645070000001	-0.0480006004	-0.041923882200000005	-0.0327012857	-0.049213677000000004	-0.0714478917	-0.030463264	-0.005745524	0.022549864399999998	-0.13062744099999998	-0.0272662433	-0.031030324300000002	-0.0788687569	-0.08054565080000001	-0.0425794885	0.0358098159	-0.027452214500000002	0.0731158288	0.0071377511	-0.0131727704	-0.0145576693	0.021080770099999997	-0.0371375846	0.0918525109	0.0194971899	-0.0203127459	0.045722202	-0.1212510077	0.0120331276	-0.1041146177	-0.0417791692	0.0658046293	0.0035839144	-0.060637674	-0.0910056853	-0.0705658771	-0.0107296473	0.00246849	0.01093488	0.00011957160061440002	6.0934428801e-06	0.08075189999999999	0.054661199999999986	0.002987846785439999	0.0065208693536099975	0.0140249	0.00694182	4.81888649124e-05	0.00019669782001	-0.000918051	0.000557669	3.1099471356100004e-07	8.428176386010001e-07	0.00038187	0.0	0.0	1.458246969e-07	0.000466722	6.801799999999997e-05	2.1782942528400003e-07	4.626448323999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58463.2806405958	-49.365339048032176	3417955183.261064	2436.936699327171	101527.21104132061	473.27844684384763	223992.48824692468	10307774581.828856	59553.918702455856	40.91237937874394	1673.822786430272	3546669232.8187213	59956.7364044077	50277.98148786005	1.098938	19.73912	0.12980057000000006	0.0995709	0.0421828803	0.08514466400000001	-0.1023517572	0.0245082854	0.023155061400000003	-0.1261194581	0.0253879719	0.0688623417	-0.083493385	0.0012303387	-0.0051793643	0.08268575730000001	0.0569579125	0.0170496749	-0.0212946123	0.0861698364	0.048444507000000005	-0.0584148654	0.0334978026	0.0566603644	0.11027006710000001	-0.0184206024	0.0064865241	-0.0816649134	-0.029671238399999997	0.009680251800000001	-0.034490870800000004	-0.027475455	-0.10970805039999999	0.0350024637	0.028273163599999998	-0.0167889202	0.0249480254	-0.0466573754	0.0453364467	-0.0507697633	-0.01651354	-0.0066256184	-0.1222282457	0.040317435299999996	0.0693747517	0.1412382023	0.0661722562	-0.043574320599999994	-0.0771640105	0.0068794664	0.1202041667	-0.0166627437	-0.059779171	0.0293730173	-0.12240951800000001	0.0114869709	0.0717594636	0.0016993393	0.1097255853	0.028472548700000006	-0.0056256045	0.0833533385	0.060320697	-0.0169414629	-0.015223038799999996	0.08957953769999999	0.047167909800000005	-0.0430207196	0.0471554492	0.0539384544	0.1159572275	0.037346250899999996	-0.0006745745	0.056093493	0.05778417650000001	0.0003864423	0.0516439612	0.0366467746	0.0904466297	-0.032596232	-0.0006312821	0.0299173994	-0.043082079100000004	0.0449024584	-0.0275354009	0.053653333	-0.0091046611	0.0019623817000000003	0.12372664039999999	-0.0379215928	-0.10581186	-0.0987127559	0.0140661828	0.001982523	0.10678790880000001	-0.0836500199	-0.0625567444	0.00558924	0.04906646519999999	-0.0582411153	0.1671990684	-0.024038133599999997	-0.0455349312	0.09158017130000001	-0.09792620619999999	-0.0409391764	0.0649708138	0.0011949111	-0.0632699305	-0.0912558111	-0.0666271694	-0.0035839144	0.00243922	-2.9269999999999647e-05	8.567328999999791e-10	5.9497942084000015e-06	-0.0122899	-0.09304179999999998	0.008656776547239996	0.00015104164201	0.0222382	0.0082133	6.745829689e-05	0.0004945375392400001	-0.0014802	-0.0005621489999999999	3.1601149820099977e-07	2.19099204e-06	0.00038187	0.0	0.0	1.458246969e-07	0.000474897	8.174999999999968e-06	2.2552716060900002e-07	6.683062499999948e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58297.33762473968	-165.94301585612266	3398579574.1328893	27537.08451142537	101211.99610672756	-315.21493459305196	99360.45499050207	10243868155.908234	59448.03147011176	-105.88723234409555	11212.105973492473	3534068445.6713977	59850.062381977725	49595.06153783701	1.086396	19.513836	0.13509816	0.0825126	0.0063256529	0.1006870637	-0.0548949788	0.06700738839999999	0.0682032434	-0.0642053036	0.03086	0.0076917264	-0.0576467575	0.0385308268	0.0114478815	-0.03487695	0.06480592269999999	0.0671646363	-0.059430877199999996	0.0028831911	0.028433656	0.07986704730000001	0.1448067724	-0.0259575706	-0.0050619667	-0.0065068342000000005	0.0058366913	-0.046184563600000006	0.060099883300000004	-0.017807786399999997	-0.027804996800000002	-0.0288580818	-0.1264584251	0.1146500659	-0.052703032000000004	0.043548096900000006	0.0037027714000000002	-0.0620402358	-0.0041147987	-0.0726733306	-0.0484144332	0.0051094522	0.0110252744	0.049885377300000006	-0.0098468721	-0.044892188	0.0601191243	-0.163017907	-0.0086457798	-0.018807245900000002	0.028045165299999997	0.0858555961	0.0287398015	0.0349050672	0.04352315599999999	-0.0278200305	0.009226557199999999	0.011338036200000002	-0.0281933743	-0.10740697130000001	0.0107925311	-0.0320550141	0.0581019727	-0.0733692803	-0.055851566799999995	0.0077912486	0.0339500507	0.09334996949999999	0.13845778039999998	-0.0332384687	-0.0087900469	-0.013301688400000001	0.0114525872	0.0555527524	-0.0313667276	0.011070869399999999	0.0606328134	0.0478854161	0.1117305866	-0.0899340102	0.082225943	-0.05900053280000001	-0.024435482799999998	0.06571568030000001	0.026166860299999997	0.0558196122	-0.0051848785	-0.0023730199	-0.0043926434	-0.0740938149	-0.0454861654	0.0267158743	-0.0978049382	0.1519036393	0.017005790700000002	-0.0303957692	-0.009774978	-0.0494003457	-0.042999619100000004	0.016582056799999998	-0.037544954	-0.0310814788	-0.0188397921	0.0063675852	-0.062067430199999996	0.0828807792	0.06412586599999999	-0.0011949111	-0.0658046293	-0.0912558111	-0.062403154	0.0035839144	0.00557789	0.00313867	9.8512493689e-06	3.1112856852100005e-05	0.058171	0.07046089999999999	0.0049647384288099995	0.0033838652409999997	0.00382911	-0.01840909	0.0003388945946281	1.46620833921e-05	-0.000923155	0.0005570449999999998	3.102991320249998e-07	8.522151540250002e-07	0.00038187	0.0	0.0	1.458246969e-07	0.00017015200000000002	-0.00030474499999999993	2.8951703104000007e-08	9.286951502499996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58282.159858449806	-15.177766289874851	3396810157.7658978	230.36458955006145	101822.48947518687	610.4933684593125	372702.1529327978	10367819362.924541	59427.79847594619	-20.23299416556984	409.374052903983	3531663231.697673	59816.015075188836	48929.41764382372	1.027379	18.453764000000003	0.10849007	0.0590284	0.0070257196999999995	0.0479104728	-0.0043493701000000004	-0.0001894059	0.0641818833	0.0205572262	0.0257716329	0.0092627035	-0.09495637539999999	0.0377287673	-0.0022991842	-0.0987236732	0.0614331225	-0.012130268500000001	-0.06908315129999999	0.0394056746	-0.0064553043999999995	-0.013944165900000001	-0.0918580626	-0.0391324635	0.0151698463	0.124287384	-0.023061831499999998	-0.0329756075	0.1372200257	-0.024442697200000002	0.0018331762	0.0213703423	-0.0526080695	-0.0013217394	0.0050201301	0.0177389329	0.026430645099999997	0.011862163799999999	0.0432792457	-0.08665073039999999	0.0244056016	-0.0013973287	0.037443846	-0.0814266635	-0.0347640114	-0.0142241739	0.0186428385	0.0209456463	-0.060800716	-0.011280138	-0.0630199551	0.0667950495	-0.0311468264	0.10325572429999999	0.059309564400000014	-0.0388464532	0.040092208500000004	-0.023069756	-0.0730012429	0.0065814575	-0.0015085071	-0.1035319893	0.0557144879	0.0055255140000000005	-0.0674558132	0.0430260835	-0.0061596590000000005	-0.011639925	-0.0783340349	-0.0273418213	-0.042983604	0.12765475029999998	-0.007334458	0.0793549839	-0.1144940049	0.0221866119	0.0164835834	0.004507595	0.057238381399999996	-0.0133966723	0.0024986983	-0.0069349969	-0.0413723789	-0.0083019939	0.0001527675	0.0684855714	-0.0599270041	-0.0194054437	-0.0442438388	0.0325782191	0.055035980899999996	-0.0358218958	-0.0251975423	-0.00046313319999999997	-0.0601381973	-0.056077762999999996	0.017595770400000002	-0.0268961144	-0.1077879848	-0.0752819668	-0.0403393358	-0.0388004917	-0.06624090740000001	-0.0014372097	0.019655318	0.0679395947	0.0632699305	-0.0035839144	-0.0682378621	-0.0910056853	-0.0579119187	0.0107296473	0.00244486	-0.00313303	9.8158769809e-06	5.977340419600001e-06	0.0253125	-0.0328585	0.00107968102225	0.0006407226562500001	0.0428486	0.03901949	0.0015225205998601007	0.0018360025219600002	-0.00129363	-0.000370475	1.37251725625e-07	1.6734785769000004e-06	0.00038187	0.0	0.0	1.458246969e-07	0.000469258	0.000299106	2.2020307056399998e-07	8.946439923599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58308.97214977085	26.812291321046356	3399936233.162753	718.8989658846581	102340.01902512457	517.5295499376953	267836.8350587134	10473479494.062859	59497.302100453126	69.50362450693501	4830.753819601016	3539928957.2325845	59904.02751070838	49248.011738305206	1.066335	19.153494	0.12106282	0.066466	0.0064184924	0.0907206816	0.0335788046	-0.09218363339999999	0.0839465445	-0.00012842190000000002	0.0426969262	0.0040903727	-0.0815425883	-0.0406335601	-0.0255558842	-0.0632190906	0.0151646945	-0.053608998399999996	0.024336561200000002	0.10109676769999999	-0.0084938683	0.0773749049	0.0191930153	0.0371595933	0.0764280345	-0.0420447156	0.0045653972	-0.1171474957	-0.0065601958	-0.030221260099999998	-0.10469332960000001	0.0181310903	0.0440625711	0.0909726847	0.0355745831	-0.0484784805	-0.09134141009999999	-0.1387651541	-0.027570068	0.0594502946	-0.05852626740000001	-0.0402692334	-0.0885947637	0.0555795274	0.0408406927	-0.0037121909	0.027667042599999997	0.057053022	0.0055226248	0.016502617600000002	-0.0031786352	-0.013915909099999998	0.0201457993	-0.0277225965	0.0088391862	-0.024604112799999998	0.0365367779	-0.0352619516	0.0510914118	-0.0224289395	-0.0260424509	-0.0605457254	0.0090168638	0.0459201955	0.030076920400000002	0.1026044025	-0.0082245991	0.0925709915	0.0184377926	0.037683261600000004	0.0890559318	-0.0056329210999999995	-0.0018267175	0.0924737108	0.0587899134	0.025409338599999998	0.1043327346	-0.030808796200000002	-0.044614317699999996	-0.1145085875	-0.0005446878	0.0302721947	0.0919578935	0.1435104041	-0.013688552199999999	-0.035142522	0.0502293191	0.0692838777	0.0863620813	-0.0117367399	-0.0422824568	0.04432137059999999	-0.0184363133	-0.0801534589	-0.0039717706	0.0058684193	0.0081079028	0.0157571677	0.0191506286	0.017786487099999998	-0.012224722	-0.0176968927	-0.0357528933	0.0436617431	-0.0290517973	-0.0065001409	0.062403154	-0.0059704615	-0.0705658771	-0.0905061192	-0.05317269559999999	0.017809228400000002	0.00243126	-1.3599999999999895e-05	1.8495999999999718e-10	5.9110251876000015e-06	-0.012392	-0.0377045	0.00142162932025	0.000153561664	-0.00364007	-0.04648867	0.0021611964383689004	1.32501096049e-05	-0.000855615	0.000438015	1.9185714022500004e-07	7.32077028225e-07	0.00038187	0.0	0.0	1.458246969e-07	0.00017015200000000002	-0.000299106	2.8951703104000007e-08	8.946439923599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
