global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
21997.00581054293	-61.05606474067825	483868264.6290594	3727.8430416178962	32600.40344299623	-33.98954243875414	1155.288995195869	1062786304.6461203	21067.269341132647	-50.27441071593421	2527.5163728344405	443829837.49182785	21180.801521820144	19953.924850480333	1.225644	21.156744	0.08404339199999998	0.0430014	-0.0565479272	-0.2036450966	-0.0585126503	-0.042701847	0.1013697193	0.0027820289	0.15095011490000002	-0.0377674443	0.0735823673	0.0838882492	0.0238489713	-0.0218677415	-0.049849925	0.06445338860000001	0.07065515530000001	0.07444201269999999	-0.1255306843	0.0319494633	-0.0244676044	-0.1322222945	-0.0501694134	0.1549798277	-0.1140517843	-0.025143943399999997	-0.0478923782	-0.0297936138	0.0846144399	0.1130929207	-0.0375358092	0.0824879507	-0.10309020390000001	-0.0775193466	-0.08133529099999999	-0.1376945226	-0.2276011816	-0.0391309134	-0.01735201	0.1348528808	-0.0749166268	-0.018232223	-0.2394034531	0.038992220099999995	-0.1060038144	-0.0372541875	0.1447974813	-0.0253951889	-0.047830097	0.054196764800000005	-0.0638498902	0.023122426800000002	0.0099122486	-0.012966786299999998	-0.040674648	-0.053228902	-0.0700808074	-0.032976032599999996	0.0382248285	0.1287369851	-0.048197652	0.1370851592	-0.0849781748	-0.0377944693	0.0574550109	0.1706269957	0.053166239299999994	-0.0373862101	0.0267486824	0.06403121070000001	0.108584581	0.06192053610000001	0.037378689300000004	-0.11765101789999999	0.0033501326000000002	-0.0390894387	-0.168531755	-0.1914952219	-0.0780769949	0.030118749500000007	0.0967065591	-0.13845491699999998	0.0917953295	-0.1773453139	-0.1371755372	0.10632806970000001	0.0648879626	-0.1154177478	-0.0971813591	0.0638448124	-0.022514237700000002	0.0287845604	0.08186399379999999	-0.06476250929999999	-0.005662880699999999	-0.1211891893	0.0169396104	-0.000459144	-0.0009072269999999999	2.1081321273600003e-07	8.23060829529e-07	-0.07463020000000001	-0.02198940000000001	0.005569666752040002	0.0004835337123600002	-0.0436957	-0.0283361	0.00190931419849	0.0008029345632099997	-0.00120726	0.0002597700000000001	1.4574767076e-06	6.748045290000005e-08	-0.00136928	0.0002252599999999999	1.8749277184e-06	5.074206759999996e-08	-0.000132657	-0.0001711833	1.7597879649e-08	2.9303722198890006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22037.14186408612	40.13605354318861	485635621.53785706	1610.902794021703	32443.12723775125	-157.27620524497982	24735.804736261012	1052556504.9649172	21078.53083215619	11.261491023538838	126.82118007324586	444304462.0421592	21195.839699848468	20263.938760745106	1.245649	21.50205	0.07154708600000001	0.0560947	0.1481821887	-0.0278636144	-0.06872063490000001	-0.0200690871	0.0944643167	-0.0514323777	-0.0933084501	-0.0631944763	0.0190918676	-0.0608099234	0.0142102567	-0.0687014916	0.0601116102	-0.0754772385	0.0229020486	-0.0480044855	-0.0626609214	-0.027134073300000002	0.0684456767	0.0258614856	0.0678272949	-0.0997071794	-0.0877777704	0.0411563053	-0.0102892489	0.1972805899	0.019174366	-0.0490431743	0.088435405	-0.015109353600000004	0.0154837575	0.0133487152	0.1203318699	-0.0137406712	-0.25692742890000003	0.0768446857	-0.046750863600000005	-0.13358505310000002	-0.0581436131	0.0532868793	0.0209981939	-0.032542866499999996	-0.047707124000000004	0.045807063099999996	-0.0900979417	0.0693966607	0.1143896699	-0.0503487891	-0.0732507334	-0.0340651803	-0.0577404191	-0.0174999446	-0.053331117000000004	0.0766330859	0.07358345179999999	-0.0469792128	-0.10981120779999999	0.0300325486	0.0224158495	-0.0015763378	0.077006829	-0.0331580956	-0.0724993592	-0.0041701311	0.0342510536	0.0913345225	0.1278549584	-0.1336376084	-0.1016448966	-0.0050544677	0.0043078203	-0.1795795602	-0.0950481338	0.046657642199999995	0.0901686091	-0.216647163	0.10383796449999999	-0.0048239491	-0.0837655583	-0.0453274741	-0.07767797950000001	0.0253765162	9.23445e-05	-0.0673855024	0.0519321043	0.1493215233	-0.0176763216	0.07621677589999999	0.0192576345	0.0011780175	0.0102045373	-0.0531979431	-0.0084904876	-0.1205315909	0.025306205099999996	-0.00534338	-0.004884236	2.85517098244e-05	2.3855761303696e-05	-0.07467	-3.979999999999262e-05	0.0055756089	1.5840399999994125e-09	-0.0896996	-0.046003900000000014	0.008046018240160002	0.0021163588152100007	-0.0007948769999999999	0.00041238300000000005	6.318294451289998e-07	1.70059738689e-07	-0.00136928	0.0	1.8749277184e-06	0.0	-0.000132657	0.0	1.7597879649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22079.177175104767	42.035311018647924	487490064.7296673	1766.967372434463	32581.901156171483	138.7739184202328	19258.200433705428	1061580282.9505287	21071.020890278232	-7.509941877957318	56.39922701029708	443987921.35854167	21191.935203110243	20638.771403546216	0.995171	17.178380999999998	0.19059742	0.0962924	0.0892165008	0.0401596323	-0.0083854579	0.0281620951	-0.0171338844	0.1604801935	0.0222207823	-0.0095034359	0.0287605055	-0.1959286832	0.0154114355	-0.0253274463	0.14701007	0.09484524650000001	-0.0124387814	0.0011530107000000001	-0.1656194852	-0.0050050115	0.0007088785000000001	-0.1228205077	-0.09161343179999999	0.0476228879	-0.1194426634	0.010612414799999999	-0.0822258379	0.0846825725	-0.0640746764	0.0051656077	0.0752947024	-0.0188011478	-0.0562876895	-0.0833627906	0.0785017002	-0.06461895969999999	-0.0145099582	0.10310732119999999	0.004071929	0.0119729797	0.016423336599999998	-0.11193161310000001	-0.0340622554	-0.0996676088	0.017596023500000002	-0.1263842699	-0.052090123200000005	-0.0150161856	-0.20271828649999998	-0.0623708513	0.0419577162	0.0312941985	0.046837920199999994	-0.026811300099999998	0.0046427732	0.136704517	-0.1048035428	0.0138987458	-0.0812695455	0.0926999705	-0.014354858	0.17485790710000002	-0.06268120320000001	0.035115215299999995	-0.0148552798	0.10582305410000001	0.044186930199999995	-0.0355401164	0.11956077970000001	-0.0424944668	-0.0707014555	0.0105038409	-0.0305426477	-0.0714277902	-0.0392011963	0.0670979565	-0.0755846588	0.0046621512	-0.0114406769	0.0500867089	0.06921857370000001	0.0717307501	-0.0892637218	-0.0615222807	0.013858423600000001	0.18427607370000001	-0.0419513404	0.051232599000000004	0.0230628662	-0.08004210860000001	-0.11753689640000001	-0.0708196194	-0.0477004766	0.021593490899999998	-0.0113134968	-0.11961294800000001	0.0335495105	-0.0112223	-0.005878919999999999	0.00012594001728999995	3.456170036639999e-05	-0.028114	0.046556	0.0007903969960000001	0.002167461136	-0.0262008	0.06349880000000001	0.0006864819206400001	0.004032097601440001	-0.00123267	-0.000437793	1.5194753289e-06	1.91662710849e-07	-0.0007809289999999998	0.0005883510000000003	6.098501030409996e-07	3.4615689920100033e-07	-0.000599787	-0.00046713	3.597444453689999e-07	2.182104369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22040.389970409284	-38.787204695483524	485778790.04771817	1504.4472480893394	32489.02188187029	-92.87927430119451	8626.559594716535	1055536542.8406463	21067.646005017952	-3.3748852602802795	11.389850520057092	443845708.19274884	21184.912220068483	20516.448143655558	1.124421	19.409454	0.155212341	0.07767439999999999	0.0155770602	0.0375469389	-0.011544514399999999	-0.08884316169999999	0.0300734963	0.06778058719999999	-0.0981356791	0.076282164	0.1081952263	-0.0246666659	-0.0822837723	-0.0298240792	0.05922971110000001	0.0203735897	-0.049571880199999994	0.0659374579	0.0488398704	-0.0417432228	0.0418402623	-0.016154696899999998	0.014871423200000001	0.0817702975	-0.0356592651	-0.163781479	-0.1511166045	0.017944630700000002	-0.0017214522000000001	0.0024719571	0.047396338200000006	-0.0154842497	-0.0071066233999999995	0.037926691	-0.032466581200000004	0.0230796181	-0.0622708967	-0.063647807	0.10803678539999999	-0.0200244022	-0.0381165523	-0.0299944099	0.0688184206	0.2389996307	-0.0484181905	0.0208444077	0.043505111299999996	0.025311593900000002	-0.0177067196	0.0063637065	0.11169542689999999	0.0071358985	0.0065026784	0.0794976615	-0.0046887485	0.071977135	-0.0155210817	0.0491755234	0.0836080273	-0.0059239070999999996	0.0658213422	0.0241973233	0.0528592358	-0.0213885211	0.0641506361	0.1210227019	-0.1342054344	-0.0624431655	0.1122563792	0.0646134544	-0.0507705099	0.0138160427	0.022357317	-0.0047425635	0.030035171	-0.0610919154	0.0218619732	-0.0566449468	-0.0536802218	0.0578651358	-0.1050153536	-0.0657873963	-0.012791069399999999	0.1314954255	-0.1557572274	-0.0503737539	-0.0493150408	-0.142156728	-0.018829656599999998	-0.0560428461	0.0083772376	-0.0082685055	-0.015070729199999999	0.0925954728	-0.0141303795	-0.11843525	0.041629366099999995	-0.000396509	0.010825791000000001	1.57219387081e-07	0.000117197750775681	-0.0798311	-0.051717099999999995	0.0063730045272099994	0.0026746584324099996	-0.0681593	-0.04195850000000001	0.004645690176490001	0.0017605157222500007	-0.000956417	0.000276253	9.147334778889999e-07	7.631572000899997e-08	-0.0012635	-0.00048257100000000027	1.5964322500000004e-06	2.3287477004100032e-07	-0.00034439199999999995	0.000255395	1.1860584966399995e-07	6.5226606025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22097.14174776083	56.75177735154648	488283673.42063457	3220.764232559504	32534.279002434047	45.25712056375778	2048.2069617225075	1058479310.2082211	21120.113287783788	52.46728276583599	2752.8157608301904	446059185.2888213	21233.392078620658	20787.33772371656	1.187528	20.498791	0.13148992100000004	0.0644436	-0.0830024303	0.0039609391	0.11465227900000001	-0.0286311548	-0.10876461550000001	0.013258908799999998	0.09985248140000001	0.1143916173	0.0011614077	-0.104026693	-0.10975338230000001	0.1057859583	0.1273861993	-0.0325850852	0.0978538146	-0.0286071256	0.1275377413	-0.0964329353	0.0164487217	-0.076222648	-0.00024816810000000003	0.0673249829	0.0321644796	0.0626743179	-0.026162885499999997	-0.0174264699	-0.055632756299999996	-0.1429515304	-0.07311454490000001	-0.076547165	0.0112123642	0.1383898641	0.0639522765	-0.1683994993	-0.0147797498	-0.012832534199999999	-0.089695121	0.0423570315	-0.0045758574	-0.05996234650000001	0.0340047823	-0.1082515532	0.1646229756	-0.042730965700000005	-0.0229911491	-0.0715084875	-0.0507283677	0.0601821284	0.0050026545	-0.0531242461	-0.051827944	0.09158700210000001	0.133467114	0.0728136259	-0.0213718096	-0.1342452784	0.0759638817	-0.1357890991	0.10649525720000001	0.06629831950000001	-0.0063771572	-0.0270435988	0.040291917999999996	-0.029445370099999996	0.0613644851	-0.0711742302	0.0060043318	0.0133689701	-0.0291071231	-0.135338826	-0.09143379300000001	0.0068757068999999995	0.1198448051	0.11525937060000001	0.1006662066	-0.1020589917	-0.0042022547	-0.0461626923	0.12249382810000001	0.0077525299	-0.0627632101	-0.0469047834	0.1201608619	0.0408520244	-0.0908942074	0.0111344301	0.0657450332	-0.0272561791	-0.0416432139	0.1059683589	-0.015582288500000001	-0.0759403112	-0.0169396104	-0.1170010477	0.049506407599999996	-0.00514648	-0.0047499709999999995	2.6486256390400007e-05	2.2562224500841008e-05	-0.048685	0.031146100000000006	0.002370229225	0.0009700795452100002	-0.0514694	0.01668990000000001	0.00264909913636	0.00027855276201000024	-0.00160239	-0.000645973	2.5676537121e-06	4.17281116729e-07	-0.000586789	0.0006767110000000001	3.44321330521e-07	4.579377775210002e-07	-0.000599787	-0.000255395	3.597444453689999e-07	6.5226606025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21998.499914413926	-98.6418333469046	483933998.48446953	9730.2112860385	32521.55216021514	-12.726842218908134	161.97251286498246	1057651354.9095939	21073.899337409992	-46.21395037379625	2135.729209151703	444109233.2832894	21180.310399437432	20070.09775237873	1.445684	24.955008	0.11709573000000002	0.0612771	-0.0943465639	-0.1538559116	-0.0692849322	0.0021904223	0.11458414189999999	-0.0611354671	0.0975117501	0.0324965614	0.10806487140000001	0.0403314117	-0.016643291	0.0101089951	-0.09495975179999999	0.1337665938	0.0759697673	0.0183231725	-0.016746241000000002	-0.06620227349999999	0.0514819175	-0.1094764719	-0.0783411463	-0.0075267226	0.049215489400000006	-0.076221223	-0.1580226639	-0.0361336776	-0.0466403097	-0.021003914	-0.000105265	-0.023544528999999998	0.0447373851	-0.0057976314	0.1344801046	0.1176520061	-0.0140208952	-0.0986521231	-0.054613240300000004	0.1841733382	0.055189761	-0.1401775821	-0.0834892861	0.0192744198	0.1555365329	0.0099325215	-0.0474649852	-0.11639122130000001	0.1136607142	0.12222615949999999	0.0164450847	-0.0022137845	-0.0397818328	0.0311226834	-0.0261682857	-0.1254615009	-0.146652588	-0.0255819653	0.0163759805	0.022305331299999998	0.050410610099999996	0.1330216954	0.0092477153	0.0172641942	0.011077571699999999	-0.0163295819	-0.0795763307	-0.07510612	0.10275832230000001	0.10024038630000001	-0.0636229534	-0.0168029065	-0.009475038	0.0160704465	-0.1118862515	-0.0389937613	0.11211533189999999	0.0887391162	-0.1524024384	0.0500532349	0.1870851147	-0.05739648820000001	-0.052046584800000004	-0.1567916132	-0.0267029476	-0.082365521	-0.052492443099999994	-0.0115772074	0.1596444684	0.0080218705	0.0569308025	0.0657919687	0.043571407300000004	-0.0236525703	-0.0197396682	-0.11531344710000001	0.0571422589	-0.020355	-0.01520852	0.00041432602500000013	0.00023129908059040004	-0.00548049	0.04320451	3.00357706401e-05	0.0018666296843401	-0.0533104	-0.0018410000000000024	0.0028419987481599998	3.389281000000008e-06	-0.00145823	0.00014415999999999995	2.1264347329e-06	2.0782105599999984e-08	-0.00107659	-0.0004898010000000001	1.1590460281000002e-06	2.399050196010001e-07	-0.00110266	-0.0005028730000000001	1.2158590756000002e-06	2.528812541290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22024.15449641001	25.654581996084747	485063381.28173727	658.1575773938355	32373.155499175566	-148.39666103957282	22021.569007693863	1048021196.9738011	21095.716614885056	21.817277475063747	475.99359642392403	445029259.4955374	21209.611389621383	20404.186099878534	1.267275	21.875364	0.16312394999999996	0.0838939	0.1203091547	-0.0529361869	-0.0209165086	0.0720876714	0.020134315700000002	-0.0718954038	-0.0394649737	-0.1141269442	-0.0651903038	-0.0753503351	-0.044556084800000006	-0.0041905463	-0.0090069075	-0.0159962108	0.0326070894	-0.1222008348	-0.10061108810000001	-0.058604186100000004	0.06268179	-0.0056010858999999994	0.0848447197	0.034489505499999996	-0.1823312255	-0.0135575188	0.0460265371	-0.046128958600000006	-0.1887503629	0.0361815471	0.0087247199	-0.16656440150000001	-0.12538651380000002	0.10409815359999999	-0.0021782256	0.0311882567	0.048028876100000006	0.1552769813	-0.0486086451	0.1067224863	0.025288379	0.020961307	0.1322398893	0.010610385900000002	-0.16100112519999998	-0.1401273341	0.0380654178	0.021909437099999998	-0.0601608729	0.014405961100000001	0.0458180695	0.0309936573	-0.1023469901	0.0423772595	-0.0050526976	-0.009255783100000001	0.0173104409	-0.0413552479	-0.17144529579999998	0.0068287448	0.0240086108	0.0201225925	0.0482363497	-0.0753301113	-0.060454223099999996	0.1428351155	0.0285486934	-0.1299100102	-0.028445675899999998	-0.1266414858	-0.049953767	0.0131365978	-0.173278336	-0.06857771730000001	0.1293595379	-0.0384812457	0.0449923163	0.07766753650000001	0.0295769999	0.09579067279999999	0.1692644902	0.08433981789999999	0.0071803838	0.20708516329999999	0.016878868999999998	0.12058382640000001	0.0718778306	-0.0605268984	-0.0657972855	0.019721776	-0.0017233231	-0.1185311028	-0.0583855289	-0.109351387	-0.0225290366	-0.1133761033	0.0644997188	0.00397524	0.024330240000000003	1.58025330576e-05	0.0005919605784576003	-0.07208019999999997	-0.06659970999999996	0.005195555232039996	0.004435521372084096	-0.0681734	-0.014862999999999994	0.004647612467559999	0.00022090876899999985	-0.000905165	0.000553065	8.19323677225e-07	3.058808942250001e-07	-0.000483035	0.0005935550000000003	2.33322811225e-07	3.5230753802500026e-07	-0.00110266	0.0	1.2158590756000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22013.42514003042	-10.729356379590172	484590886.39572334	115.1190883202523	32582.440439502203	209.2849403266373	43800.186247524136	1061615424.9937084	21108.236430434587	12.519815549530904	156.7457813942758	445557645.2031258	21223.768618336253	20283.28843572096	1.221355	21.082697	0.12208352	0.0669767	0.1126705409	-0.0341667089	-0.0045126799	-0.0150977823	0.0055519793999999996	0.06988641	-0.0836411994	-0.0080957932	-0.0084317	-0.033167994	0.0018800792	0.014436655900000001	0.0438383859	-0.1140443761	-0.0237005892	-0.0827447585	-0.2116984912	0.3388481218	0.3544650011	-0.053786573600000005	-0.1067079098	0.1989690523	0.2955485157	-0.1541858787	0.0257703657	-0.0880173299	0.027415843199999998	0.0069807638	0.07496688929999999	0.0372362278	0.0617813592	-0.1803274568	0.0216391682	0.0413914983	0.007129501500000001	0.0689914612	-0.0131162575	0.0699774405	0.06942913719999999	0.1224993125	0.074838146	-0.0147058917	0.0653552282	-0.0845676117	-0.149179795	0.1321033337	0.0267115661	0.1583275855	-0.0039754428	-0.0907278725	-0.0338710764	-0.0081125543	0.0271453993	0.055676826500000005	0.116465304	0.0025943529999999998	-0.0921984833	0.0732265024	-0.36994823920000003	0.2901612502	0.2717814999	0.12080518289999999	0.2737300433	-0.0632671817	-0.1538514463	-0.0116465975	-0.1621682344	0.1324858367	-0.0293673728	0.018556861799999998	0.0183405159	0.0193566448	-0.2105393586	0.0436938794	-0.0828299481	0.0351095194	0.0592615225	0.030393725299999997	0.0709206656	0.0575124355	0.0516453273	0.1395339235	0.0245734455	0.0117556851	-0.0551095655	0.1592116365	0.0025117677	-0.0034099354	0.1391168391	0.1352160896	0.0497514182	-0.0419514809	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.00388612	-8.911999999999981e-05	1.51019286544e-05	7.942374399999968e-09	-0.0720295	5.069999999997299e-05	0.005188248870249999	2.570489999997261e-09	-0.0443021	0.0238713	0.00196267606441	0.0005698389636899999	-0.00160239	-0.000697225	2.5676537121e-06	4.86122700625e-07	-0.00107163	-0.0005885950000000001	1.1483908569000002e-06	3.4644407402500016e-07	-0.000427032	0.0006756280000000003	1.82356329024e-07	4.564731943840002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22035.670890419635	22.245750389214663	485570791.5908873	494.8734103792443	32604.15622546325	21.715785961048823	471.5753599060852	1063031003.1744143	21106.28888576896	-1.9475446656251731	3.792930224605069	445475430.5295344	21231.059132919505	20548.79667438067	1.084911	18.727446	0.11257823	0.0698493	0.0915237427	0.0006210186	0.0511124854	-0.0536833907	-0.044113543399999997	0.0712319058	-0.057239609500000004	0.0220763458	-0.055513613600000004	-0.10336010890000001	0.043346313399999996	-0.021338318999999998	0.1820841368	-0.0245988704	0.0286640115	-0.10590807710000001	-0.0271328906	0.1525544582	0.1269976636	-0.0033099911	0.1540981428	0.13106072470000002	0.0412843401	0.0112207189	0.11679549939999999	0.0420841442	0.0187302002	0.0929981442	-0.08981098970000001	-0.054834845800000004	-0.0317779667	0.033391034	-0.1640300578	-0.1077792213	0.0362188857	0.050775087999999996	0.086352005	0.1243945498	-0.0428724523	0.0578438332	0.0128231621	0.0379526253	0.0849211027	-0.0100852497	0.060233620099999996	0.0055463545	0.1331168429	-0.0301250551	0.0008036031	-0.033802735	0.08693499240000001	-0.061659610199999985	0.024643712999999998	0.18976519	0.009303193100000001	-0.049547796500000005	-0.056737141	-0.0350451236	-0.17470405	0.0105885301	0.1182506381	-0.1469153924	0.1647025866	0.0127964671	0.0395179073	0.045496212300000005	-0.08675223619999999	-0.059919468499999996	0.1178531001	0.0040997076	-0.09825906050000001	0.07031536690000001	0.1205768137	-0.0337877402	-0.1095415161	-0.0623040712	-0.019040843999999998	0.1140962025	0.0370638141	-0.0407550831	0.0956347336	0.0476117666	0.0361219762	-0.008321953299999999	-0.0782904662	-0.016723260400000002	0.0395970013	0.0926601301	0.0506693428	0.0679375347	-0.011625331499999999	0.11312534640000001	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0105216	0.006635480000000001	0.00011070406656	4.402959483040001e-05	-0.1378	-0.06577050000000001	0.01898884	0.004325758670250001	-0.0384359	0.005866199999999995	0.0014773184088100002	3.441230243999994e-05	-0.00144379	0.00015860000000000006	2.0845295641e-06	2.5153960000000022e-08	-0.000730556	0.000341074	5.337120691360001e-07	1.1633147347600002e-07	-0.000240585	0.000186447	5.7881142225e-08	3.4762483808999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22056.249209659247	20.578319239612032	486478129.19859415	423.46722272738657	32864.46490754554	260.3086820822864	67760.60996741685	1080073053.6592922	21073.742873069823	-32.546012699138366	1059.2429426124763	444102638.68026114	21197.159608317263	20067.80387965658	1.323307	22.842575	0.11817547	0.0728613	-0.0486772028	0.0015522375	-0.10931553570000001	-0.1514989498	0.1043435265	0.1733403396	0.0037896089	0.12090012359999999	-0.0016382253	0.0178632714	0.0276495068	-0.06867991700000001	0.11998796949999999	0.0444937413	0.0405187932	0.12888425050000002	-0.09218909730000001	0.1554345103	0.0229688844	-0.0369722679	0.080300412	-0.0285621512	0.06252237	-0.0667988605	-0.028800739900000007	-0.1551912874	0.09423354390000001	-0.121286953	0.0032442312	-0.12333830789999999	-0.0572578879	0.010903339299999999	0.027535470099999997	-0.0748921458	0.0356601565	0.0781791047	0.0257818108	-0.0915605315	0.1095944355	-0.0810885449	0.0274810713	-0.0199791477	-0.056709297	-0.0066085053	0.0075518901	0.0488373905	0.0073089597	-0.15332429720000001	0.0530996031	0.229823162	0.0054824834999999995	-0.033802383	-0.0410141189	0.1375818373	-0.0615533346	-0.028686247400000007	0.0863556406	0.14387556869999998	-0.1501187857	0.036141101200000005	0.0193134274	-0.0663443907	-0.016905220800000002	-0.0393438173	-0.07577581929999999	0.0192420218	-0.0572797959	0.182376979	-0.0666136697	-0.0533827574	-0.0784542542	-0.0425235537	0.0888294083	0.0781866355	0.025713373199999997	0.0013031431	-0.0314058112	-0.007030340600000001	-0.0539954033	0.1580748367	-0.0159639176	-0.0100451223	0.0423401007	-0.006764454499999999	-0.0254680529	-0.0404836146	-0.023665837999999998	0.0466379617	-0.0514572499	-0.3790591692	-0.0304129219	0.0729000899	-0.0308179344	-0.10611021970000001	0.0845511243	0.00370573	-0.006815870000000001	1.37324348329e-05	4.645608385690001e-05	-0.06926569999999999	0.06853430000000002	0.004797737196489998	0.004696950276490003	-0.0245979	0.013838	0.0006050566844100001	0.00019149024399999997	-0.0010983	0.00034548999999999995	1.2062628899999998e-06	1.1936334009999994e-07	-0.000952745	-0.00022218899999999992	9.07723035025e-07	4.936795172099996e-08	-0.000228518	1.2067000000000017e-05	5.2220476324e-08	1.4561248900000042e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22108.532525232327	52.28331557308047	488787210.4192557	2733.545087314319	32537.321028972987	-327.14387857255133	107023.1172874922	1058677259.7424476	21113.546023376304	39.80315030648126	1584.2907743203386	445781825.68122935	21232.443468838555	20393.27822948401	1.180418	20.376053	0.14304880999999994	0.0960193	-0.019949541100000003	-0.0347624543	-0.1531866721	0.0765897053	0.1545186328	-0.0606823583	0.08513238140000001	-0.0580403482	-0.0582145742	-0.0222497587	0.140245907	0.0259681965	-0.022001319100000003	-0.16763483880000002	0.15657968560000002	0.0821870148	0.0096145535	0.0373946023	0.059916169400000004	-0.0173383693	-0.0268340437	-0.0897360665	0.0896946669	0.1354532455	0.0929581433	0.0371533107	-0.0302492542	-0.029713036499999998	0.08898117109999999	-0.011838442900000001	-0.0128006009	-0.0031108553999999997	-0.0175339172	0.09435619869999999	-0.10633542539999999	0.0393513286	0.039274436499999996	0.0822232992	0.0519476836	-0.0463078769	-0.0043323074	-0.0079338376	0.018593058500000002	-0.014469598200000001	0.0532322713	-0.09212497630000001	0.08801716849999999	-0.06278727	-0.0087287823	0.056273975899999995	-0.0737796132	-0.1402309964	0.0098320727	-0.0362436692	0.1420165628	-0.17544391210000002	0.0626333366	0.0713433743	-0.0229700846	0.019098045600000002	0.0596396991	-0.0092038277	-0.0581774572	-0.1512595077	0.1003474439	0.0374021005	-0.0762294086	-0.0597294087	-0.1267535419	0.0236512566	0.0389197618	-0.0385877061	-0.0630431493	-0.0817174863	0.0127029242	-0.051525407300000006	-0.0065288515	0.16062108349999998	0.0349939992	-0.0026462646999999995	-0.0246931606	-0.0126640739	0.0131383597	-0.0727611962	0.0510186355	-0.0562550899	0.056109774400000006	0.1106042466	-0.0655516858	0.012151987900000001	-0.029550732799999996	-0.05940009650000001	-0.0335495105	-0.1032211271	0.0904527076	0.00371359	7.860000000000159e-06	1.3790750688100003e-05	6.177960000000249e-11	-0.13218800000000006	-0.06292230000000007	0.01747366734400001	0.003959215837290009	-0.0960079	-0.07140999999999999	0.00921751686241	0.0050993880999999994	-0.00102184	7.645999999999997e-05	1.0441569856e-06	5.846131599999997e-09	-0.000945949	6.795999999999994e-06	8.94819510601e-07	4.618561599999992e-11	-0.000319435	-9.091700000000004e-05	1.02038719225e-07	8.265900889000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
