global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	a_comp_cor_239	a_comp_cor_240	a_comp_cor_241	a_comp_cor_242	a_comp_cor_243	a_comp_cor_244	a_comp_cor_245	a_comp_cor_246	a_comp_cor_247	a_comp_cor_248	a_comp_cor_249	a_comp_cor_250	a_comp_cor_251	a_comp_cor_252	a_comp_cor_253	a_comp_cor_254	a_comp_cor_255	a_comp_cor_256	a_comp_cor_257	a_comp_cor_258	a_comp_cor_259	a_comp_cor_260	a_comp_cor_261	a_comp_cor_262	a_comp_cor_263	a_comp_cor_264	a_comp_cor_265	a_comp_cor_266	a_comp_cor_267	a_comp_cor_268	a_comp_cor_269	a_comp_cor_270	a_comp_cor_271	a_comp_cor_272	a_comp_cor_273	a_comp_cor_274	a_comp_cor_275	a_comp_cor_276	a_comp_cor_277	a_comp_cor_278	a_comp_cor_279	a_comp_cor_280	a_comp_cor_281	a_comp_cor_282	a_comp_cor_283	a_comp_cor_284	a_comp_cor_285	a_comp_cor_286	a_comp_cor_287	a_comp_cor_288	a_comp_cor_289	a_comp_cor_290	a_comp_cor_291	a_comp_cor_292	a_comp_cor_293	a_comp_cor_294	a_comp_cor_295	a_comp_cor_296	a_comp_cor_297	a_comp_cor_298	a_comp_cor_299	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
46656.44688879888	n/a	n/a	2176824036.2873106	58784.174216487685	n/a	n/a	3455579138.3143754	50808.68121855138	n/a	n/a	2581522087.1683755	50884.39288307389	38614.966393850096	n/a	n/a	n/a	n/a	-0.0525039266	-0.028781451800000007	-0.0804605207	0.0339752988	-0.048741752400000005	0.048884327000000005	-0.0142694322	0.0077124399	-0.007603554	-0.025331434	0.0882926923	-0.079990989	-0.0425942305	-0.061447891399999996	-0.1183929458	-0.12532447789999998	0.2609771302	-0.1550660889	-0.0443470974	-0.0761606278	0.008097735200000001	-0.007236584399999998	0.2647787879	0.039716676400000005	0.10947860050000001	-0.0237272897	0.0368778827	-0.0323222029	0.1039280172	-0.0725612718	-0.009848398000000001	-0.0742886508	0.005713825600000001	-0.0780475333	0.0920419651	0.0032330008	0.0219643148	0.0053985754	-0.016108395600000002	0.0107063899	0.023426845800000002	-0.0403758789	0.047483207199999995	-0.0055472269	0.0590393217	-0.0440012288	0.019749236200000003	-0.015166404199999999	0.0307000758	-0.031091970400000002	0.0107767452	-0.0890512648	0.014894626299999996	-0.029532532400000002	0.0209683746	-0.0490160314	0.0855041783	-0.056757032699999994	0.007197544300000002	-0.0292143877	0.0861046441	-0.0617590008	0.0022024329999999997	-0.12109218470000001	0.025497580699999998	-0.0372352685	-0.016977864199999998	-0.0083991715	0.0359461304	-0.0066514040000000005	-0.0618770578	-0.0175767243	0.0191284415	-0.0022386184	0.029030676000000002	-0.0211594382	0.0752302026	-0.0685230715	0.0235361436	-0.08511659449999999	0.0142237999	-0.0328035706	0.012949023600000002	-0.0459422265	0.0287849872	-0.004211355	0.014718782	-0.0186650685	0.06228389650000001	-0.023708018799999998	0.0472632148	-0.0628431024	-0.042805234500000004	0.0652427003	-0.0382500573	-0.0578049821	0.0108982286	-0.0363018129	0.0135214319	0.026884132	0.0455136346	-0.024057823399999997	0.0447422295	0.0212130273	-0.0197421793	-0.0009405241999999999	-0.005752623199999999	0.034826784900000005	-0.012820998200000001	-0.0066550467	-0.0062936515000000005	-0.062316102400000004	0.030041353599999997	0.0157766153	-0.045507845	0.1057658651	0.0373671995	0.0354338997	-0.0628366753	-0.001464802	-0.0206606565	0.0441173398	0.0326002166	0.0377138647	-0.0296694477	-0.0356834844	-0.0306775323	0.074982717	0.0066223694	-0.0033802856	0.014831049099999999	-0.0142359978	0.047324533200000005	-0.0073803945	0.0248803264	-0.00053061	0.0610186334	-0.0735159368	0.0410847389	-0.021018394500000002	0.028362875699999998	-0.0551750902	0.0040481839	-0.028904655699999997	0.0134623694	-0.028188102200000002	0.06596650400000001	-0.0021858413	0.012524118899999999	-0.020412996	0.016948990900000002	-0.0301278478	0.0154474552	-0.022231462900000002	0.041350510699999996	-0.032765777	0.010575146499999999	-0.0019772366	-0.0022559471	0.012952151	-0.0585045925	0.0130540391	-0.0371808248	0.0085590443	-0.02301156	0.042852302599999996	-0.0194889903	-0.0198254951	0.0184531874	-0.0570155561	-0.030973606400000006	0.0513099225	-0.0027838575	-0.0660956075	0.05687637	-0.0301338885	0.0199057129	-0.0262648556	0.0782035617	-0.0158448092	0.0346039612	0.0344914053	-0.015638613200000002	0.018652018500000003	-0.0433722178	0.014556623400000001	-0.021630666099999998	0.005661700899999999	-0.0961197409	0.0533549123	-0.0351226212	0.005523649499999999	-0.0277421087	0.10917295689999999	-0.0189648084	0.0139118419	-0.0753849796	0.042560672800000005	-0.07423240019999999	0.0560391921	-0.0147030804	0.057954698799999996	-0.0058768975	-0.019588994499999998	0.1042845253	0.0002243437	-0.0664783212	-0.029491303700000002	0.0433480642	-0.0078637834	0.0220641716	-0.0252599603	0.10142150800000001	-0.0562115093	0.0233414506	-0.061212207699999986	0.017994879499999998	-0.034369662200000005	0.0138635053	-0.009727898	0.0752988838	-0.037654597799999995	0.0202889648	-0.0226697914	0.0009216917	-0.0089188818	0.0919875277	-0.0379007264	-0.0086471948	0.0285081069	-0.0966291799	-0.0009942891	0.0351196152	-0.0145784572	-0.0298956468	0.0181310205	0.022634978700000002	-0.0055982338000000005	-0.0081547662	0.0400093359	-0.0029616531	-0.0085338689	-0.0339502789	0.013197794099999998	0.00030302810000000003	-0.003958582899999999	-0.0170684074	-0.0007618245	0.0120208617	0.0674809522	-0.0375431069	-0.015368345600000001	0.0181987246	0.0679742166	0.0658392487	-0.08543275339999999	0.0048679295	0.0513411136	0.0304077414	0.048444146900000006	-0.0308695084	-0.05639836400000001	0.0079328814	-0.005613237199999999	0.07584807360000001	-0.012221449099999998	0.0076985852	-0.0140906077	0.014466459499999999	-0.0349834161	0.0323051346	-0.0390428192	0.0036088125	-0.0450568333	0.0685848782	-0.0407382987	0.0120320221	-0.0015164797	0.014811963700000003	-0.0743757581	0.0124192694	-0.037031773	0.0458351012	-0.0086590205	0.0351817117	-0.0086150732	0.0143278732	-0.019731967	0.006575709	-0.0366289864	0.056242435800000004	-0.0146907598	0.0004766628	0.0153771484	-0.0212320555	0.014524018799999996	-0.028444266	0.0378302425	-0.020252624599999998	0.0461733849	-0.052826238	0.036346637700000003	-0.0205606801	0.0377053526	0.0431234893	-0.0073893675	-0.0414806173	0.0043541635	0.0052204344	-0.0828594166	0.0205749545	-0.0367207059	0.0560330111	0.056032500000000006	0.056031648200000006	0.0560304557	0.0560289224	0.056027048499999996	0.00935286	n/a	n/a	8.747599017959999e-05	0.0507677	n/a	n/a	0.00257735936329	-0.0544756	n/a	n/a	0.00296759099536	0.000860905	n/a	n/a	7.411574190250002e-07	0.00040748	n/a	1.660399504e-07	n/a	0.0	n/a	0.0	n/a
46604.08069659252	-52.366192206354754	2742.218086192889	2171940337.5745077	58184.4156574264	-599.7585590612872	359710.3291672714	3385426225.3961663	50783.235947431145	-25.445271120232068	647.4618223821159	2578937053.292463	50832.67656056381	38349.921395113925	1.167822	18.435591	0.0384177028	0.0239822	-0.0488261159	0.047014021600000004	-0.0643475614	-0.0515737833	0.027466260299999996	0.058608122699999994	-0.042153103899999995	0.042491340999999995	-0.028652071499999997	-0.0769061154	-0.011996631	-0.0138829108	0.0298627857	-0.10324900570000001	-0.0623351959	-0.019819453600000002	0.1433929026	-0.0014516389000000002	-0.050063070300000005	0.0212671201	0.0530284067	0.052778047599999996	0.099016054	0.07793569639999999	0.0423334539	-0.0209341569	0.042405135999999996	-0.0100694465	-0.0170459425	-0.0459228763	-0.0152961451	-0.030658671600000006	-0.026283855	-0.0382669103	0.0456702439	0.0841203425	-0.0044518213000000004	0.020173301799999998	-0.0291602154	-0.0122965241	0.035360483399999997	-0.0301952582	0.0094296816	0.0669468029	-0.0400660341	0.05910797900000001	-0.042862686500000004	0.049268088200000004	0.023458037200000004	0.006472818399999999	0.0124851546	-0.0558803103	0.0763614646	-0.0509473724	0.0261107689	-0.0736218864	-0.0042883487	-0.0655032545	-0.022533319700000002	-0.0122829447	-0.0283462765	-0.0068119189	0.0497543133	0.0089461714	0.040454790899999996	-0.054777293600000006	0.0212440957	0.0130953475	-0.0101548691	0.06714733860000001	-0.045375064699999995	-0.030784339900000002	-0.037211033500000004	0.0073796780000000015	0.004066807	-0.0775365054	0.0227438727	-0.0587653692	-0.0605114136	0.0136145175	0.0524484508	0.0169322648	-0.0135535899	0.058971518499999986	-0.0587415081	0.0166219425	0.0767708939	0.067509036	-0.049470539400000006	0.0003167942	-0.0518387563	0.0331036707	-0.0265651305	0.0514533701	0.07209163980000001	0.0047868098	0.0170545717	0.0286832147	-0.0315523912	-0.0204405325	-0.0744287604	-0.1015008388	-0.0021307276	-0.0541766509	-0.0322731821	-0.0129025187	0.006210300500000001	0.0245420671	-0.0243052092	-0.0329027058	0.0590305469	-0.023830805	0.0435896978	0.016931558200000002	0.013851299899999999	0.0460596297	0.0279077886	-0.0024853134	-0.046988903	-0.0161737843	0.016397396499999998	0.0609881782	0.0643755347	-0.007293725999999999	-0.085425081	0.022936029	0.0350952013	-0.0449057026	-0.043598602699999996	-0.005433128299999999	-0.014008583500000001	0.012130063600000001	0.0877321844	-0.0020607056	0.0003866928	0.0376805822	-0.0010142976	-0.0152914126	0.040673331	-0.0650561854	0.044093752800000004	0.07890265070000001	-0.0505255189	0.0259451935	-0.0632870408	0.034996925	-0.0704830248	0.0678996528	-0.0254112334	0.0227654308	-0.060276348	-0.0033628977000000003	0.0378069055	-0.0235992437	0.0027338862	0.09782361939999999	0.0151199161	0.0057441748	0.0089355437	-0.012236630600000001	-0.0148926231	-0.0723637248	0.016929013	0.020688057	-0.0754267713	-0.009675368	0.0293387337	-0.0407686842	-0.0058065394	-0.0164325011	-0.10598763	0.0126633172	0.057100510300000004	-0.0495193734	-0.015544521100000003	-0.0508154381	0.040559202	-0.0367315194	-0.009988196999999999	0.0640794705	-0.035633252000000004	-0.0507329937	0.0451727262	-0.0518837471	-0.0131059212	-0.0053988994	-0.0522988349	-0.0498466734	-0.055350753600000004	0.0665986494	0.010505085700000001	-0.0106075714	-0.0864602592	0.0283717111	-0.0143651054	-0.0099332703	-0.0063953935	-0.0352975303	-0.0254772968	-0.040852018500000004	0.024231430099999996	0.0459372858	-0.0385196985	-0.0220399001	0.0167814674	-0.052611323200000004	0.032270922	-0.0585209428	-0.0327956592	0.054885413099999995	0.0153028429	-0.06316029990000001	0.0290344154	-0.017856631100000003	-0.0392483194	-0.0305530059	-0.0634347902	0.016132928600000002	-0.0259261866	-0.0174079674	-0.0875490396	0.0908406588	0.0309846971	0.1030344306	0.0413826154	0.0203696768	0.0367937215	0.063207896	-0.057288137999999995	-0.050146900999999994	0.0428026644	-0.0396485681	0.0113464165	-0.05460415440000002	0.0558857688	-0.0408792577	0.0305041982	-0.0454363132	-0.0494836061	0.021216770899999998	-0.0253365262	0.0079555527	0.028689968	-0.0523822133	0.0444816971	0.0149130793	-0.0484718695	0.0160530034	0.011222985100000001	0.0457849526	0.0087458893	0.024318869	-0.010852399399999999	0.029259681200000002	0.0276140175	-0.0790718408	0.018787066	0.001514208	0.0046529813	0.021538727999999997	-0.10695518080000001	-0.0003048989	-0.0128074429	0.026811352200000003	-0.0352197307	-0.0119007696	0.08821844289999999	-0.0242278929	0.0042714171	-0.070264735	0.0035664805	0.045334857400000005	-0.0019237263	-0.0119774541	0.0381536839	-0.0473602019	-0.0828715768	0.0478732609	0.0404058786	0.056852544299999995	0.0091780425	0.0934829782	-0.0644424757	-0.0134168364	-0.0493026809	-0.0219054435	-0.038799465899999996	-0.0348793524	0.0130994582	-0.0154436503	-0.0405759576	-0.0199751967	0.007627043399999998	-0.0592299015	-0.061885650099999995	0.0031162247999999997	-0.0138955344	0.006980919300000001	-0.0588328167	-0.0095635643	0.0683989344	-0.0730626968	-0.05415447650000002	-0.0052495669	0.0012109846	0.0325166576	-0.0334906472	0.0140822375	0.0595542386	-0.0763120399	-0.0077694793000000015	-0.0023286249	0.056031648200000006	0.056027048499999996	0.0560193826	0.0560086509	0.055994854100000005	0.0559779928	3.05572e-05	-0.0093223028	8.690532949488783e-05	9.3374247184e-10	0.0507677	0.0	0.0	0.00257735936329	-0.0336834	0.0207922	0.0004323155808399999	0.0011345714355600002	0.000860905	0.0	0.0	7.411574190250002e-07	0.000241416	-0.000166064	5.8281685055999996e-08	2.7577252095999998e-08	0.0	0.0	0.0	0.0
46584.29361968573	-19.78707690678857	391.52841251516566	2170096412.045093	58039.51061776063	-144.90503966576944	20997.47052053821	3368584792.749149	50758.00973541777	-25.22621201337461	636.3617725437254	2576375552.300765	50804.59918543152	38374.06226334696	1.15826	18.284645	0.0593237175	0.0395589	0.0195111851	0.053577292900000004	-0.0952044288	-0.033484712400000005	-0.0392694755	0.0290526922	0.0519569333	0.009094353199999999	0.0798137922	-0.0157304931	0.023094144700000003	0.0282095128	0.073346523	-0.0539686602	-0.054758974	-0.0553986597	0.1345626121	-0.0089139524	-0.0667651615	-0.0234122525	0.060622526399999994	0.0317694372	0.0481515754	-0.0102470031	0.019815343899999997	0.0027408385	0.022641606	-0.004367536599999999	0.0182818248	-0.0037040937	0.0368871096	0.0078095423	-0.0415498716	-0.0260654609	0.0033768214	0.0109130121	-0.0053442572	0.0550483467	-0.0257510874	-0.0057531841	-0.0206289977	-0.0024329132999999998	-0.0393324838	0.0636655422	-0.049927975599999994	-0.018960911299999997	0.0824599392	-0.0566027254	-0.0516940339	-0.0505367695	0.0147208902	0.0160967178	0.0202667949	-0.0371344712	-0.0374824912	-0.0821117997	0.0688674084	-0.0765687926	-0.061606649299999997	-0.0474553412	-0.022518364300000003	-0.06000293690000001	0.0726664668	-0.0948407715	-0.0287866621	0.0291235024	0.0297473036	-0.018075986999999998	0.032971630099999996	0.0043815771	-0.0521151218	-0.0620513635	-0.0217001087	0.0033963386	-0.0023803618	0.0772767583	0.0136032375	0.0072933884999999985	-0.0700756087	-0.0094612646	0.0079618459	0.0020789703	-0.0083746432	-0.038556046499999996	-0.006616309399999999	-0.037479238399999996	-0.0485357698	0.0643130735	0.0342252657	0.0076130146999999985	0.0058776407	0.0708178582	0.0049272932	-0.0599146437	0.0176157555	0.0383412312	-0.0169717026	-0.0214685712	-0.0259811811	-0.041659855	-0.0415125643	-0.0368392653	-0.0230487042	0.0235590457	-0.0072456018	0.0165056276	-0.0436094529	0.015343071599999999	0.0324383226	-0.0265609796	0.0489356991	0.0090708484	-0.0182105792	-0.0069206654000000005	0.0182061364	0.0062716746	-0.0237228975	-0.0016895654	0.0473099015	0.0155103379	-0.007089534399999998	0.022497963500000003	-0.0497280682	-0.014827378300000001	-0.0529227415	-0.0192364677	0.0030172608	-0.0103707597	0.010719192399999999	-0.0285592338	-0.0655193051	0.0173407317	0.015624188700000001	-0.0296890823	0.0042077042	-0.0033709621000000004	-0.0545782717	-0.0352654344	-0.0291408419	0.0112966811	-0.060582670400000004	0.0093552925	-0.0263026354	0.0152088858	-0.043554121200000004	0.0046527755	-0.0065404784	-0.0715060427	0.0183800436	0.058562001600000003	0.0244928404	-0.0052930419999999995	-0.0093848303	0.043303387900000004	-0.013849944199999999	-0.040070822799999996	0.1425947137	-0.009099290500000001	-0.0468314187	-0.0101405975	0.0097388716	-0.011617731599999999	0.0064466207999999995	0.0379881034	-0.0312840885	-0.0368302457	0.0049696042	-0.0026028994000000002	0.0548875624	-0.0267552121	-0.0343794124	-0.006769074	-0.0340727331	0.0412503619	-0.0165292753	0.016147559	-0.013632136699999998	-0.0207096023	-0.0617080146	0.0681146877	-0.0227207371	0.0107583586	-0.0900056885	0.0524467424	0.053734766100000005	0.054855452199999995	-0.0228125895	-0.011861373100000001	0.0110321011	0.009058845	-0.011735821100000002	-0.055400636399999995	-0.10784400960000001	0.1017414021	0.0419565161	0.0085519939	0.011296407900000001	-0.013699651200000001	-0.0925081493	-0.0049892857	0.0245657109	-0.0353689486	-0.011252460300000001	-0.0316710104	0.0562881358	0.0157798549	-0.021843223399999997	-0.08054323969999999	-0.0031259977000000004	-0.053106489699999995	0.0588977695	0.0454756026	0.024594332400000002	0.0094007307	-0.0487868587	-0.0044655449	-0.026073340499999997	0.0456163359	-0.0163234129	-0.058768754299999997	0.0210047498	-0.0358497933	-0.0086551756	-0.0244790954	0.0633781919	0.0105841564	-0.0022878769	0.0203416016	0.027640134700000003	-0.022654385699999998	0.0704228692	0.0261963952	-0.042628247	-0.027600510800000002	0.0270846889	-0.044291395	0.012409866	0.005347617	0.0210672534	0.030217982999999997	0.005860001899999999	0.014715788999999996	0.0382128864	-0.0219174398	-0.020008813400000002	0.06804494900000001	-0.0286941497	-0.032281637599999996	0.0069879298	-0.014840463600000001	-0.0248123945	0.052575975700000006	-0.0029337958	-0.0391673903	-0.0265731666	0.022141691499999998	-0.0077137396	0.057476604199999996	-0.0153418099	-0.0013053898	0.0120275534	-0.002385931	-0.0249998004	-0.009399635600000001	-0.0081389484	0.0108484662	0.0613402246	0.0379354481	0.0111553875	-0.0364061569	-0.039854595	0.019075556100000002	-0.039082946699999996	-0.0106117713	-0.0376712461	0.0214224363	0.0116461677	-0.0633087371	0.042551752000000005	0.0324108973	-0.0067329041	0.0012677186	0.0216326965	-0.0604010579	0.035847834700000004	0.045011141	-0.0073153985	0.030302148799999998	-0.0516698815	0.0093579294	0.0030067928999999998	0.0714476039	-0.0434754172	0.0497556562	-0.0699179118	0.0725512	0.0453954403	-0.0136447542	-0.014559655900000001	0.0065675517	-0.0072587178	-0.0473199798	-0.0137073026	-0.0180486071	-0.0291114713	0.020936561200000002	0.0108732858	-0.0713097066	0.0729534038	0.0330037551	0.0092459357	0.017802635600000002	0.0560289224	0.056016145999999996	0.055994854100000005	0.0559650499	0.0559267381	0.0558799244	2.74897e-05	-3.0675000000000007e-06	9.409556250000004e-12	7.556836060899999e-10	0.0155055	-0.035262199999999994	0.0012434227488399999	0.00024042053025	-0.0362226	-0.0025391999999999984	6.447536639999992e-06	0.0013120767507599999	0.000552481	-0.0003084240000000001	9.512536377600003e-08	3.05235255361e-07	0.000119455	-0.00012196100000000001	1.4269497025e-08	1.4874485521e-08	0.0	0.0	0.0	0.0
