global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
61648.87931329586	128.6948709509379	16562.369809078562	3800584320.585318	100714.72461677321	548.6497839725489	301016.5854531246	10143455754.632463	61887.73133495469	33.48283998534316	1121.1005734840946	3830091289.787532	61962.033914308464	61313.94761179455	1.205638	17.607044000000005	0.0679512597	0.0534163	-0.075667255	0.10941434289999999	-0.027144151800000002	0.0334062307	-0.0994533711	0.0929856775	0.1474276684	-0.026432715	-0.0012792412	-0.0056823016	-0.14167496710000002	-0.0277022448	-0.0535574953	-0.1058525814	-0.0363404659	-0.1258005697	0.1160910592	-0.0007601128999999999	0.030579348399999998	-0.0131798092	-0.0458707733	0.0381154442	-0.0458911635	0.048461964	-0.0332227025	0.0408564604	0.085207319	0.1230317191	0.0318078843	0.0724813319	-0.0462988911	-0.093787557	0.006035753100000001	-0.023244237799999998	-0.09726283449999999	-0.0684156803	0.0637051287	0.1008456494	0.0012853911	0.1037911506	-0.046038475700000005	-0.0114751492	0.0142503471	0.0416009118	0.0180578505	-0.015919599399999998	0.035195435899999995	-0.0170879455	-0.11879954359999999	0.0018566765	0.0311970716	-0.0061418875	0.0343588225	0.1095114928	-0.12849852050000002	0.0025926612	0.0294015637	-0.0212569281	-0.0309492821	0.0340238401	-0.0329866564	0.0435769848	0.0233868727	0.0209516674	0.08931927210000001	0.11974064720000001	0.00971831	0.08585774119999999	-0.0318801827	0.1329266955	0.0096544305	0.0111746842	-0.1020757826	-0.09557152599999999	0.0474659236	0.0922415157	-0.016004284599999998	0.0754321204	-0.0631388143	-0.0075165345999999985	0.0155607644	-0.056486108300000004	0.009810343000000001	0.0198878484	0.0208239338	0.011623946299999998	-0.0813795124	0.04798231360000002	0.08343198019999999	0.017877958500000003	0.0923233333	0.0183408808	-0.0644997188	-0.00219134	-0.0022164547	4.91267143715209e-06	4.8019709956e-06	-0.00112157	0.05268553	0.0027757650713809	1.2579192649e-06	0.0400647	0.007090800000000001	5.027944464000002e-05	0.0016051801860899999	-0.000106301	4.506599999999997e-05	2.030944355999997e-09	1.1299902601e-08	-0.000134988	-7.410350000000001e-05	1.8221760144e-08	5.491328712250002e-09	-0.000133323	0.0	1.7775022329e-08	0.0
61569.331178041735	-79.54813525412466	6327.905822408508	3790782541.711382	99699.98795572916	-1014.7366610440512	1029690.49126683	9940087598.372541	61810.759561567174	-76.97177338752226	5924.653898420081	3820569997.577867	61865.66564789702	60721.326518272275	1.116457	16.304656999999995	0.030171797599999994	0.0201269	-0.08555412679999999	-0.08451155449999999	0.050868973	0.012658381100000001	-0.0482341312	-0.0987521813	0.0755253355	-0.010697643799999998	0.0132898309	0.18390941870000002	-0.015738563799999997	0.12255711150000001	0.018910668500000002	0.0314037054	0.0633758081	-0.1537761893	-0.0293942803	-0.09303882470000001	-0.0980501125	0.11047060880000001	0.053421730300000005	0.0126988133	-0.099253307	0.0728201906	0.1638728572	0.11100475630000001	0.0202956504	0.1553444485	0.0817138854	0.053613781500000006	-0.0632106781	0.08838810359999999	-0.0591803905	0.0616897185	0.0136156271	0.11076001880000001	0.0490493663	0.0596097562	-0.073574775	0.0327147011	-0.036390356299999996	-0.031939982900000004	-0.07895183480000001	-0.0447656127	0.0289500527	-0.1341247691	0.13852869710000001	-0.0109195471	0.1051267432	0.0357348202	-0.04319544769999999	0.028973564900000002	-0.0745292495	0.148028937	0.008196440400000001	0.1004920972	-0.0959595441	0.1218887782	0.027388987799999997	0.029632466	-0.09722506310000001	0.0825521754	-0.1568097148	0.0855860099	0.053876777199999996	0.1302163641	0.1223812058	0.0664069146	-0.0609761459	-0.0544486291	-0.08831680230000001	0.0291460863	-0.0103964751	0.1035010354	0.0870535368	0.0579766388	0.056150379	0.0011033007	0.0043094659	-0.0051706331	0.1026033246	0.017273878500000003	-0.0259556165	0.0684744448	0.20383158629999998	0.0008720947	0.1103232812	-0.010042049	0.0020524132	0.0587029579	0.0904527076	0.0127227994	-0.07154294259999999	3.61776e-05	0.0022275176000000002	4.961834658309759e-06	1.3088187417600007e-09	-0.0184189	-0.017297330000000003	0.00029919762512890016	0.0003392558772100001	0.0400589	-5.8000000000002486e-06	3.3640000000002895e-11	0.00160471546921	-0.00010914500000000004	-2.844000000000042e-06	8.088336000000241e-12	1.1912631025000007e-08	-0.000134988	0.0	1.8221760144e-08	0.0	-0.000343302	-0.000209979	1.1785626320399998e-07	4.4091180440999993e-08
61520.28574267503	-49.04543536670826	2405.454730309957	3784745557.8603845	99824.42857776988	124.44062204072544	15485.468413882681	9964916540.87828	61756.97213069697	-53.78743087019393	2893.0877196158913	3813923606.7516828	61843.129624715206	61032.57223282999	1.159712	16.936342	0.07850023883999999	0.0475502	0.13143279089999998	-0.0066690543	0.020292303600000002	0.1082533475	0.059780280899999996	-0.0126745369	-0.07033765	-0.1486875317	-0.0201899324	-0.020350062	-0.0858190449	0.0772908124	-0.030941180899999997	0.0774640735	-0.031112584500000002	0.10588481220000001	-0.046471865099999995	-0.0676797829	-0.09307643689999999	0.0105856289	0.11514850630000001	0.0632593124	-0.018949364399999998	0.1069570428	-0.17824156719999998	0.0527119187	0.0122142546	0.1151350184	0.1300486594	0.0203203736	0.029398862999999997	0.0300847162	0.1278567078	0.0590026945	0.0702913178	0.0626323414	0.0157159663	0.011394164699999999	-0.09795164740000001	0.0019178425	0.0999309808	-0.1390634978	-0.0826937322	0.061972064	-0.02180775	-0.13625248369999998	-0.0280466145	-0.015397688799999996	0.0684229417	-0.0864780992	-0.0379866528	0.0695817708	0.04492714230000002	-0.10353191689999999	0.0586431825	0.0641891152	-0.10059395759999999	0.027808305499999998	0.1159985967	0.0785083176	-0.0228592454	0.0765072675	0.20022391260000005	0.061507412699999986	0.0267393039	0.0882797941	0.1571493708	0.0320585164	0.0087473189	-0.08457953509999999	0.0801553607	0.0039045532	0.0386103998	0.026418478	0.073881759	0.007875138299999999	0.1107641389	0.043335494800000006	0.11214717710000001	-0.1076576883	0.10456707119999999	-0.0376612267	0.0598983687	-0.0731778969	0.07949037099999999	-0.08575925640000001	0.023552996800000003	-0.12906388789999998	0.009439730600000001	0.0861088834	0.08853310029999999	0.007077163199999998	-0.07823761629999999	4.41726e-06	-3.1760340000000004e-05	1.0087191969156002e-09	1.95121859076e-11	0.0220995	0.0405184	0.0016417407385600005	0.00048838790025	0.0400636	4.699999999996374e-06	2.2089999999965913e-11	0.0016050920449599995	3.59357e-06	0.00011273857000000004	1.2709985165644907e-08	1.2913745344899998e-11	0.00030120200000000003	0.00043619	9.072264480400002e-08	1.9026171610000004e-07	-0.000133323	0.000209979	1.7775022329e-08	4.4091180440999993e-08
61568.86115239244	48.575409717414	2359.570429214639	3790724663.602579	100257.93900183476	433.51042406487977	187931.28777291192	10051654332.89562	61789.59742512327	32.62529442629602	1064.4098364025024	3817954349.9588	61854.54570304409	61120.348744292765	1.155722	16.878084	0.03856515684	0.0281389	-0.05919551	0.10242124119999996	-0.003973438	-0.014581333600000001	-0.08854511949999999	0.07234912240000001	0.1014118288	0.0730544938	-0.0331759206	0.0784060316	-0.11899029359999999	-0.15724898240000001	-0.0028759728000000003	-0.0837859083	-0.0050820184999999995	-0.06526967040000001	0.0679171874	0.08578933300000001	0.046384082300000004	0.0892589642	-0.10838559310000001	0.0725569433	0.1386756617	0.07643752919999999	-0.0486244523	0.0067496872999999995	0.054417615	-0.0133410235	-0.0892891478	-0.0825730581	-0.016260413799999998	0.19478918420000002	-0.059964013499999996	-0.000553581	0.076712801	-0.048840612	-0.031379722	0.1545340687	-0.1959293127	-0.0558707858	-0.0635856266	-0.0373170692	-0.0217228393	-0.038296175099999996	0.0610108521	-0.041996185899999997	0.020146294	0.0804573105	-0.059857824299999994	0.0065487661	-0.0666494775	0.0246299527	0.0046264992	0.055013168700000004	-0.0810127309	-0.0875744443	0.0432859813	0.0673480559	-0.1138734242	0.0678349215	0.1496615936	0.0622540133	0.0591521423	0.0010044452000000001	0.042293828	0.027905018900000002	-0.0836061054	-0.0697206175	-0.0200240159	-0.1670204884	-0.1237079495	-0.0196787187	0.0470054506	-0.0352847675	-0.0539545626	0.18960643510000005	0.1408856497	-0.10052946300000001	-0.0261375933	-0.029018020099999996	0.0352339185	0.050002155199999995	-0.005394135899999999	-0.036722522	0.0915724367	0.0449167183	-0.0775403405	-0.0034729237	-0.08492322570000001	0.025789077400000002	0.08656555070000001	0.0014161995	-0.0845511243	1.80761e-05	1.3658839999999996e-05	1.8656391014559996e-10	3.2674539120999993e-10	-0.00182854	-0.02392804	0.0005725510982416001	3.3435585316e-06	0.0400658	2.2000000000008124e-06	4.840000000003576e-12	0.00160526832964	3.59357e-06	0.0	0.0	1.2913745344899998e-11	8.77684e-06	-0.00029242516000000003	7.703292038560001e-11	8.551247420102563e-08	-0.000133323	0.0	1.7775022329e-08	0.0
61539.69712639001	-29.16402600242873	850.5404126703389	3787134322.407815	99402.32341234613	-855.6155894886324	732078.0369759798	9880821899.772655	61739.76006421575	-49.83736090752064	2483.762542226466	3811797972.7869296	61798.85492100119	60573.05701492082	1.120523	16.364035	0.032344152599999995	0.0230226	-0.0857646098	-0.0890469571	0.0696700225	-0.0080549542	-0.0077319114	-0.10135563269999999	0.0004857738	-0.0004099739	0.0340678499	0.14215391970000002	0.125393748	-0.0017959819	0.0557289012	-0.0056357188	0.0415686877	-0.061185487000000004	-0.086448135	-0.040662959	0.046572803499999996	0.022944196	0.0415149477	-0.0049425964	-0.0220727303	0.0863058236	0.0645010728	0.055688615999999996	-0.0160985056	-0.0066521676	-0.1244266757	0.0042978146	-0.030619050499999998	-0.0141916097	0.0846197078	-0.1096466147	0.08305453809999999	-0.0415865467	0.0639922962	0.0642397453	0.0656608288	-0.101280985	-0.052785928899999994	0.08403719400000001	0.046108366399999996	0.0857234191	-0.0020893965	-0.2224874022	-0.12065348619999999	0.0302414719	-0.09667626650000001	0.0274382777	-0.09286994039999999	0.0272592541	-0.0533381317	0.0693136216	0.07365170139999999	0.0411881752	0.0467988883	0.035709084700000004	0.0284528741	-0.0058321187	-0.0282243511	0.0978570958	-0.0647746807	0.0583675496	-0.0079006864	0.0063266027	-0.0966390078	0.008505406600000001	0.0026328682	0.0035670721999999998	0.0731495551	-0.1180513656	0.08281811160000001	-0.0521325694	0.0585812261	0.0643060823	-0.0723614998	-0.11992059960000001	0.014895051000000001	0.1004822552	-0.0546243173	-0.058357413	0.05755339230000001	-0.16767364740000001	0.1318402492	-0.1417611203	-0.088031704	0.0556065625	-0.1309986571	-0.0472862368	0.0845511243	-0.0042478315	-0.0904527076	1.6325499999999998e-05	-1.7505999999999996e-06	3.0646003599999984e-12	2.6652195025e-10	-0.0187031	-0.016874559999999997	0.00028475077519359986	0.00034980594960999986	0.0400635	-2.299999999996749e-06	5.289999999985046e-12	0.0016050840322499999	3.59357e-06	0.0	0.0	1.2913745344899998e-11	-0.00030053400000000003	-0.00030931084000000004	9.032068515600002e-08	9.567319574150562e-08	-0.000133323	0.0	1.7775022329e-08	0.0
61519.81152530546	-19.885601084555677	395.4371304940817	3784687210.109106	99780.32165157434	377.99823922821093	142882.66885962777	9956112588.891636	61784.10081893824	44.34075472249242	1966.1025293602333	3817275114.004725	61869.20502250057	61056.58472203497	1.190384	17.384281	0.0815969105	0.0420895	0.11936845869999999	-0.0313101473	0.0324690915	0.07050070509999999	0.0903810734	-0.0204414271	-0.11164567119999999	-0.058028100599999986	0.0525896996	-0.030183568100000002	-0.0751925727	0.021390463999999998	-0.06546922	0.0144736657	-0.0339047295	0.06705214059999999	-0.039416356	0.023932773199999997	-0.0489657316	-0.0812851029	0.1055727492	0.0326996154	0.1889019752	0.07966602610000001	0.041984743	0.025720099399999998	-0.0329960886	-0.0997477484	0.0580167815	0.0049551575	-0.10021280630000001	0.1185357107	0.10208303099999999	0.0731831047	-0.1119503864	-0.0345686954	-0.0402309595	0.0397033616	0.0125940638	0.046107158200000005	0.0145133974	0.0516472916	0.0999679265	0.07733467769999999	-0.1485722876	-0.09778906890000001	0.0126020629	-0.0867975309	-0.10796634960000001	0.0886523498	-0.010095554100000001	0.0549304974	0.042781168499999994	-0.06362234	0.053755865800000004	-0.0238504985	-0.05734151940000001	-0.0543066267	0.1276755028	0.0163270244	0.18923967940000005	0.0824336618	-0.022546521899999998	0.0329493961	-0.0149562934	-0.0906386786	0.0488445954	0.0037025653	-0.12240659699999999	-0.1226665909	0.0413773936	0.0167082386	-0.1499113893	-0.0172098439	-0.0325923813	0.0377288817	-0.0203996504	0.0623664608	0.0083048064	0.029242347400000007	-0.1088361513	-0.0692179106	0.1575970431	0.061810623499999995	0.056817205	-0.1289488977	-0.0576595547	0.140817733	-0.034910257	0.0139568577	0.082490912	-0.0099026625	-0.0959136145	1.37435e-05	-2.5819999999999983e-06	6.6667239999999915e-12	1.8888379225e-10	0.0100742	0.028777299999999995	0.0008281329952899999	0.00010148950564	0.0577928	0.017729299999999996	0.0003143280784899999	0.00334000773184	-0.000186036	-0.00018962957	3.5959373818384904e-08	3.4609393295999996e-08	0.000139544	0.00044007800000000005	1.9472527936e-08	1.93668646084e-07	-0.00020537	-7.2047e-05	4.21768369e-08	5.190770208999999e-09
61516.961612774474	-2.8499125309754163	8.122001434210704	3784336566.067569	100562.53284801137	782.211196437027	611854.3558314452	10112823012.807364	61850.225618420176	66.12479948193504	4372.489106526117	3825450409.0494795	61932.464441231474	61311.83548884605	1.118136	16.329174	0.0469962396	0.0307002	0.046451535099999997	0.0863293567	-0.0268633067	-0.1029182941	-0.07860499580000001	0.1576649867	-0.0011725591000000001	0.0122442654	0.1261210938	0.046264124000000004	0.0544640233	-0.006194028199999999	-0.0404139238	-0.1400933252	-0.0973961484	-0.014723894	0.0626097849	0.0744331477	0.0967285241	0.0353236546	-0.016697587	0.040354945	-0.0655390327	0.0879862549	-0.19449023399999998	-0.1030863002	0.0644128227	0.0304299226	-0.0604248456	0.0426678105	-0.14860615970000002	-0.0506265251	0.1071958999	-0.013798968799999999	-0.024818246800000002	0.0787260023	-0.1102764111	-0.07326905809999999	0.09339283960000001	-0.1057737668	-0.08986061050000001	-0.0393591066	-0.0202768784	0.11975532970000001	-0.0337422527	-0.001089234	0.0373083898	-0.0194454351	-0.06364033	-0.0175291295	-0.0488842006	-0.0613469758	0.0980811779	0.0161989453	-0.0555138723	-0.0766002548	0.0877296357	0.0289932208	-0.0135668753	0.031605504799999996	-0.0507887386	0.075485092	0.2050598264	-0.1184983194	0.0221759936	0.0492211341	-0.0710849924	0.0789901532	-0.12518609320000001	0.0115032777	0.14659743220000002	-0.0336238059	-0.019919691	0.10985765269999999	-0.0797740365	-0.055728820400000004	-0.0726800184	-0.0685052615	-0.050697732300000006	0.0279408191	0.056049164900000004	-0.1503510903	0.0171827909	0.031900468	0.0070721733999999994	-0.025823881899999998	-0.048974839400000005	-0.0009669407	0.0138238826	-0.0352714448	0.0803860294	-0.015536046599999999	-0.1009072399	2.07446e-05	7.0011000000000015e-06	4.901540121000002e-11	4.303384291600001e-10	-0.0187031	-0.028777299999999995	0.0008281329952899999	0.00034980594960999986	0.0561206	-0.001672199999999999	2.7962528399999956e-06	0.00314952174436	3.59357e-06	0.00018962957	3.5959373818384904e-08	1.2913745344899998e-11	7.04258e-05	-6.911819999999997e-05	4.959793305640001e-09	4.777325571239998e-09	-0.000133323	7.2047e-05	1.7775022329e-08	5.190770208999999e-09
61464.70379330381	-52.25781947067298	2730.8796958294483	3777909812.398576	99903.89832652699	-658.634521484375	433799.4328909516	9980788900.837044	61680.48712020256	-169.73849821761542	28811.157777171436	3804482491.385474	61747.91707127531	60730.450960984876	1.159846	16.938305	0.04316593735	0.032366000000000006	-0.1170077562	0.0459320453	-0.0073587302	0.13179386140000002	-0.0009624397	-0.0160080103	0.0617563417	0.0448426944	-0.1350155944	-0.0666224395	0.051062988600000005	0.0179027669	0.032500012	0.0061507446	0.0904943916	0.019752980700000002	0.0774698836	0.1174902729	-0.014222261299999999	-0.022228397900000002	0.0085406471	0.0169374304	0.0492543203	-0.1458289185	0.076806275	0.06326761139999999	-0.065766213	0.0189158978	0.0237673142	0.035967960800000004	0.0952929792	0.105389316	-0.0554514501	-0.0352725148	-0.0432662125	0.025611076099999998	-0.044762862	-0.1059553191	0.1118926702	0.022128618	0.1004124018	-0.0674217317	0.0906798319	0.0250477591	-0.026302952	-0.0150278663	-0.0707063906	-0.0925070323	-0.0670251924	-0.0754756877	0.0089395165	-0.0871183369	-0.08383735980000001	-0.038483586800000004	-0.0812605045	-0.116010495	-0.0190579691	-0.0196625039	0.0180938628	0.013324563300000002	0.0526714493	-0.1356605686	-0.08970852550000001	0.07190241559999999	-0.0339200885	-0.0231444353	0.054280891500000004	0.028340022799999996	0.079468951	-0.0674774455	-0.10139351099999999	-0.0426159771	-0.039892305600000004	0.0396801002	-0.0407605718	-0.1303344891	-0.08794596689999999	0.061895125599999996	0.028458181800000006	-0.08631474289999999	-0.0602233472	-0.0272519614	0.0042909174	-0.012803751799999999	-0.0635812178	-0.116054165	-0.1098788272	-0.025721109500000002	0.060399802999999995	-0.07883548110000001	0.07823761629999999	-0.0211357831	-0.10540925529999999	4.41725e-06	-1.6327350000000002e-05	2.665823580225001e-10	1.9512097562499998e-11	0.0114266	0.030129699999999995	0.0009077988220899996	0.00013056718756	0.057601699999999985	0.001481099999999992	2.1936572099999766e-06	0.0033179558428899987	3.59357e-06	0.0	0.0	1.2913745344899998e-11	0.00030120200000000003	0.00023077620000000004	9.072264480400002e-08	5.325765448644002e-08	-0.000133323	0.0	1.7775022329e-08	0.0
61425.2039480973	-39.49984520650469	1560.2377713378314	3773055680.065349	99215.20866625237	-688.6896602746274	474293.4481691817	9843657630.687998	61580.6015279351	-99.88559226746293	9977.13154262185	3792170484.5423226	61652.448805713415	60307.56736277112	1.165739	17.024368	0.047503481449999996	0.0261916	0.0400290117	-0.1406643751	0.0043835875	-0.026017250800000002	-0.120173658	-0.1452426181	0.0009882721000000001	-0.0355574248	0.0664334664	-0.0302450447	0.0730343909	-0.0524697554	0.0813766355	-0.026208524700000003	0.1078554128	0.1143694302	-0.1000579744	0.0362946632	0.0735333744	0.0144669569	-3.1194899999999995e-05	-0.0468039936	-0.019864344199999998	0.0177224564	-0.031668874799999996	0.0456510371	-0.0421591896	0.016084427	-0.0923469887	0.11079966570000001	-0.0013473864	-0.0440229609	-0.054752040300000006	-0.0559217403	-0.0248685656	-0.052911346	0.041260467099999996	-0.0037972824	-0.065499839	-0.09308408369999999	0.0179258247	-0.2171444478	0.17315286800000002	0.0495003257	0.119921981	0.088862812	0.005948698499999999	0.0131079386	-0.0717257957	0.0775498724	0.17409089960000002	0.059703463	-0.1062349166	-0.10605403890000001	0.1108213038	-0.0372273592	0.07405841	0.0113221672	-0.0130465184	-0.0495850919	-0.0221649409	0.0177433211	0.0223576875	0.0685910377	-0.0288407785	0.018744602	-0.1004155353	0.11131009720000001	0.0101611645	0.0729097189	-0.0335757632	-0.025712407599999997	-0.0055484451	-0.0335379595	-0.0116548518	-0.028548720099999998	0.0310985548	-0.09571654710000001	-0.06751013269999999	-0.2808674204	-0.0887499341	-0.0804579288	-0.1000474827	-0.0020081577	-0.0548353904	0.0310813759	-0.04873027059999999	0.14244181820000001	0.10083859210000001	0.07978689230000001	0.0760468362	-0.0266897442	-0.1093977275	1.61222e-05	1.1704949999999999e-05	1.3700585450250002e-10	2.5992533284e-10	0.0342939	0.0228673	0.0005229134092900001	0.0011760715772100002	0.0639751	0.0063734	4.062022756000002e-05	0.004092813420009999	0.000100011	9.641743e-05	9.2963208078049e-09	1.0002200121e-08	0.000119014	-0.00018218800000000004	1.4164332196000001e-08	3.319246734400001e-08	-4.69069e-05	8.64161e-05	2.2002572676100002e-09	7.46774233921e-09
61527.09713930685	101.89319120954315	10382.22241486452	3785583682.389701	100224.80796490292	1009.5992986505588	1019290.7438357004	10045012131.601671	61794.61629297707	214.0147650419749	45802.31965597172	3818574602.796268	61867.431651952145	60910.506917697276	1.152113	16.825375	0.08610921444	0.0538568	0.0685071758	0.06848017990000001	-0.0702077855	-0.0424970973	0.0368777942	0.1055115556	-0.0468946079	-0.059404877599999996	-0.0668077446	0.10131872300000001	0.07661558	0.0711666222	0.049231576500000006	-0.1693118586	-0.0969336119	0.0185260838	0.0330106606	-0.0567082084	0.12377864699999999	0.0509776355	0.0500621404	-0.0152991968	-0.011775008100000001	-0.0071300354	0.0960253452	-0.1010907348	-0.0050444369	-0.0209350663	-0.0583921512	0.0427971434	0.1120593835	-0.0086013098	-0.1374812325	0.0008452824000000001	-0.0042595632	-0.078375555	-0.07183436509999999	-0.0035251689000000007	-0.17692775089999999	-0.0456848147	0.1716059243	0.0419242462	-0.14517553130000002	-0.0150692905	-0.0073621452000000006	-0.120725198	-0.10989215710000001	-0.0055456828	-0.11978777289999999	-0.0701708974	0.0169798254	0.06832518650000001	0.095580457	-0.009016509	-0.0158434252	0.0531685516	0.1307140036	0.0621235177	0.0366529773	-0.0170793178	-0.012965193100000001	0.0124220893	-0.0940500856	-0.08983807070000001	-0.03419947	-0.0380156442	-0.0509206251	0.030005009300000007	0.1283917095	0.0537520368	-0.1230259281	0.0280501397	0.0211562065	-0.0221012277	-0.1128409239	-0.0050731877000000005	0.18151104980000002	-0.0152530845	0.2107882911	0.0310323648	0.0328840223	0.07219666450000001	0.015284101299999997	-0.1207448589	0.018730905200000002	-0.0698567299	-0.1223596447	-0.0032361510999999996	-0.012546261999999999	0.054513298700000004	0.0738148754	-0.0321859012	-0.11285322490000001	-7.557239999999999e-06	-2.367944e-05	5.607158787135999e-10	5.711187641759998e-11	-0.013519299999999998	-0.04781319999999999	0.00228610209424	0.00018277147248999995	0.0628952	-0.0010798999999999948	1.1661840099999887e-06	0.00395580618304	-8.293179999999997e-05	-0.0001829428	3.346806807183998e-08	6.8776834512399955e-09	0.00030120200000000003	0.00018218800000000004	9.072264480400002e-08	3.319246734400001e-08	0.000331811	0.0003787179	1.10098539721e-07	1.4342724778040994e-07
61486.33366454538	-40.763474761472025	1661.660874629167	3780569227.5078063	100076.33855646307	-148.4694084398507	22043.1652424792	10015273538.867815	61714.30733525452	-80.30895772255462	6449.528690483066	3808655729.8702493	61776.65353269664	60608.959532894296	1.124954	16.428749	0.08403838358999999	0.0579244	-0.0993742154	0.0746236704	-0.045336382800000005	-0.0026297171	-0.0250943104	-0.013681296499999999	0.10324136240000001	0.0148096255	-0.1112289333	-0.034283983999999997	-0.1434890626	0.0865054331	0.1303167461	0.0531891763	0.10904090050000001	0.0074600032	0.1079009181	-0.07289214150000001	-0.0481334342	-0.0654796057	0.0204574787	0.0535266509	0.0399997164	0.0188156612	-0.0254093382	-0.0314221291	-0.1496834061	0.037841642	-0.035740609	-0.0107912572	-0.0718929567	0.0929505565	-0.0252832071	-0.1313097614	-0.0038816048999999997	-0.0063109864	0.0120686167	0.0739888284	-0.0760982531	0.0540168254	-0.13054441949999998	0.0492549558	-0.0791506223	0.0344297631	0.0584691846	-0.014515781699999999	-0.2349191202	-0.0331648932	-0.04942491809999999	0.050167309400000006	0.0329007735	0.0044334856	-0.102743956	-0.0309370902	-0.1144984425	0.071064522	-0.0413020286	-0.06297784099999999	0.0317796835	0.0526831183	0.0380416862	0.0159228046	0.0192299231	0.0221395598	-0.1551357854	0.0392921013	-0.031730389399999996	-0.012484841299999999	-0.0527200171	0.0006816571	-0.0884687084	-0.12686373199999998	-0.0079808026	-0.012805518799999999	-0.0034096890999999996	0.1225045117	0.0734497722	-0.010525378600000001	-0.0842307382	0.09808874140000001	0.06613065809999999	0.0066774941	-0.0078123415	-0.1926786685	-0.0931898486	-0.11234168970000001	-0.0279831845	0.07311278639999999	0.0311142885	0.0408153952	0.07154294259999999	-0.0376123508	-0.11575891279999999	-1.05365e-06	6.503589999999998e-06	4.229668288809999e-11	1.1101783224999995e-12	0.0384999	0.0520192	0.0027059971686400003	0.0014822423000100005	0.07182949999999999	0.008934299999999992	7.982171648999986e-05	0.005159477070249999	-6.21412e-05	2.079059999999997e-05	4.3224904835999877e-10	3.86152873744e-09	0.00030120200000000003	0.0	9.072264480400002e-08	0.0	-0.00010896600000000004	-0.0004407770000000001	1.1873589156000007e-08	1.9428436372900006e-07
