global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
57489.49000483695	25.40293018681405	645.3088620761482	3305041461.016248	86315.41706579774	-354.72552214196185	7450351223.242606	125830.19605888744	56223.08966126733	-156.48546989598253	24487.702288566456	3161035811.0589056	56596.502836624735	51018.61567842607	1.286092	19.098806	0.02151459000000001	0.016200100000000002	0.09661905109999999	-0.0506043259	0.107154994	-0.032825477400000004	-0.0644684063	0.08882199310000001	0.0191235528	-0.069117944	0.0252895754	-0.0751396447	-0.0587769421	-0.0985089362	-0.023410726899999998	0.12444308779999999	-0.1303999438	-0.0609052243	0.07576934490000001	-0.0010392252	0.032126573900000004	0.1567364428	0.0016909946	0.015450201299999999	-0.0520140757	0.0067691562	-0.0220351601	0.1037728245	-0.0919943476	0.1158236275	-0.11346101039999999	0.0341642075	-0.023600942799999997	-0.0341297223	0.0501835896	0.0640855454	-0.0467546698	-0.33602171560000005	0.0326587235	-0.132600897	0.0578808329	-0.00042281510000000003	-0.0283898106	0.11395840060000001	-0.1348517178	0.0633974646	0.07869635030000001	0.013068501299999999	0.0163512429	0.13227218	0.0735371921	0.0162290058	-0.0752972628	0.0086588455	0.0199378371	-0.10210625150000001	-0.0612781696	-0.12302100490000001	0.046499009699999996	-0.0911609701	-0.013704369099999999	0.032569360299999996	-0.108496515	0.0747935432	0.0748313754	-0.2447633794	-0.19577362199999998	0.10256663710000001	-0.0935376441	0.0530485558	0.0121102529	-0.1221588814	-0.035872533	-0.00927857	0.0023110300000000004	8.60918612449e-05	5.340859660900002e-06	-0.0476913	0.015631300000000008	0.00024433753969000017	0.00227446009569	-0.0111808	-0.0035722600000000007	0.00012501028863999995	1.2761041507600005e-05	-0.000922974	0.0	0.0	8.518810046759998e-07	-0.000273025	0.0	7.454265062499997e-08	0.0	-0.00052922	0.0	2.800738084e-07	0.0	0.0	0.0	0.0	0.0	0.0
57449.67097562697	-39.819029209982546	1585.555087225443	3300464695.207796	86283.30502119975	-32.11204459799046	7444808725.381393	1031.1834082633284	56327.09982548928	104.01016422194515	10818.114261476	3172742174.750634	56722.562773819285	51632.75284641232	1.141782	16.955765	0.05541513	0.031944799999999995	0.0115735574	-0.1542850192	0.0035056645	-0.134236028	-0.021145957599999998	-0.014797143200000001	-0.0058053302	-0.153354173	0.06248587940000001	0.0094986923	0.08006877280000001	-0.1117308734	-0.0977867946	0.0449199458	-0.0535702909	-0.09211876640000001	-0.0010027045	-0.1796583205	0.044597602699999996	-0.0267949865	0.16901457739999998	-0.0057396921	-0.1628263892	-0.0021673676	-0.0529809738	-0.031085529	-0.0065117735	0.0304773603	-0.17408644510000001	-0.10306789050000001	0.0560480288	0.0901115951	0.1841870997	-0.044806207	0.007605706899999998	-0.0315397911	0.0134962875	0.0608775675	-0.045275235999999996	0.0408211602	-0.0996633534	0.0329949757	-0.0496855996	0.0941534461	-0.0059452017000000005	-0.1906705198	0.0394232163	-0.0618110523	0.1331890744	0.0046472052	-0.1339616619	0.0023273145	-0.08840131009999999	0.0071101836	0.049664250099999994	-0.0320784217	0.2009227489	-0.06697557559999999	-0.07590537650000001	-0.0837926693	-0.1319940165	-0.0513945982	-0.0659591291	0.023797638599999997	-0.0765781384	-0.0640470746	0.0097278349	-0.0193607462	0.0090889796	-0.12318765539999996	-0.0270732229	-0.0115891	-0.00231053	0.00013430723881	5.3385488809e-06	-0.0596399	-0.011948600000000005	0.0001427690419600001	0.0035569176720100007	-0.0213268	-0.010145999999999999	0.00045483239824	0.000102941316	-0.000415507	0.0005074669999999999	2.57522756089e-07	1.7264606704899996e-07	-0.000160292	0.00011273299999999998	2.5693525264e-08	1.2708729288999996e-08	-0.00052922	0.0	2.800738084e-07	0.0	0.0	0.0	0.0	0.0	0.0
57475.817812036716	26.14683640974545	683.6570542379902	3303469633.162437	86838.0345281093	554.7295069095562	7540844240.705105	307724.82583611936	56336.817256382536	9.717430893259008	94.42846316526452	3173836978.579041	56752.047670209424	51504.81029397658	1.1389840000000002	16.914213	0.04380275	0.0266685	-0.1369889982	-0.0358279212	0.052889838700000004	0.0081249266	0.0562072805	-0.1317331638	0.048187129	-0.070782886	0.12327710380000001	-0.0256203573	-0.0760464951	-0.0335285661	-0.1111567672	-0.0942276153	-0.09270947869999999	0.1206674788	-0.0426466412	-0.0014867901999999998	-0.0194429411	-0.0790237813	0.0582955183	-0.0114166572	-0.158892891	-0.020893395500000002	0.1071855847	0.1679627916	-0.05298330440000002	0.0357560121	0.0030085853000000004	-0.0107302127	0.0035188897999999997	0.0483904497	0.0197557888	0.079108974	0.0367838099	-0.0464742164	-0.241607121	0.1025000471	0.0409387475	-0.042579842400000005	-0.1059189176	-0.0976976062	-0.0854776864	-0.123144405	-0.0562187674	-0.0264496296	-0.0196850531	-0.11423459960000001	0.0146308872	0.0039461391	-0.14554170630000002	-0.10461189050000001	0.12071962050000001	-0.07396031230000001	-0.044236816	-0.0494778825	0.0677548319	0.008150468000000001	0.0029869937	-0.031594340299999996	-0.0815362015	0.0373553051	-0.0060709058	-0.1448601099	0.18479913120000002	-0.0471495933	-0.035211553199999995	0.0956113	0.006062316	-0.12392424199999999	-0.0181294655	-0.0115872	1.8999999999991246e-06	0.00013426320384000005	3.609999999996674e-12	-0.082933	-0.023293100000000004	0.0005425685076100001	0.006877882489000001	-0.032134300000000005	-0.010807500000000005	0.0010326132364900005	0.0001168020562500001	-0.0005630069999999999	-0.00014749999999999995	2.1756249999999987e-08	3.169768820489999e-07	-0.000206797	-4.6505000000000016e-05	4.2764999209000015e-08	2.162715025000001e-09	-0.00052922	0.0	2.800738084e-07	0.0	0.0	0.0	0.0	0.0	0.0
57622.31005040527	146.49223836855523	21459.975902229613	3320330615.5450363	86986.35864871231	148.32412060300703	7566626590.962406	22000.044752655376	56483.435482103	146.6182257204637	21496.904113416836	3190378483.860893	56892.80295629393	51271.76036535632	1.265045	18.786247	0.023606169999999992	0.016211	0.0663077171	0.0868375717	0.1232451808	-0.005330646999999999	-0.0084130198	0.091770505	-0.0329908575	0.1478746161	0.012562707900000001	-0.09348501140000001	-0.044536407300000004	-0.0399940394	0.0591596504	0.047497003499999996	0.0649793944	0.0404839748	0.1819321623	-0.1245079256	0.0200301365	0.0652529112	0.0652637087	-0.0142585888	0.0023616147	0.0815655413	0.0183931048	0.0657270463	0.11428869720000001	-0.0662264132	0.0243532133	-0.0942557608	0.086652575	-0.045480766299999996	0.0704818016	0.053369885199999995	-0.1888182168	0.0421518947	-0.0382577078	0.052454298600000004	0.0309317327	-0.16237179640000002	0.0580404403	0.043304028700000004	0.06112619740000001	-0.038924344900000005	0.1800485345	-0.1227270211	-0.0047311059	0.055801495	0.07821631379999999	-0.0014416920999999999	-0.0209403131	-0.0100514104	0.030064507999999997	-0.0411974388	0.12308640900000001	0.0816394174	0.017050261	0.052394985899999996	-0.11002164810000001	-0.0089485486	-0.0940426603	-0.0278128983	0.2091009741	0.052091578799999996	0.0676571875	-0.0957536475	-0.0044570534	0.16445913880000002	0.0030320571000000004	-0.12436689390000001	-0.0090889796	-0.00851469	0.0030725100000000005	7.24999457961e-05	9.440317700100004e-06	-0.08294349999999999	-1.0499999999982744e-05	1.1024999999963765e-10	0.006879624192249998	-0.0321028	3.150000000000375e-05	0.00103058976784	9.92250000000236e-10	-0.000275545	0.00028746199999999994	8.263440144399996e-08	7.592504702499999e-08	-8.44258e-05	0.00012237120000000004	7.127715705639998e-09	1.4974710589440008e-08	-0.00052922	0.0	2.800738084e-07	0.0	0.0	0.0	0.0	0.0	0.0
57569.80834401806	-52.501706387207385	2756.429173568532	3314282832.766972	86796.79477465453	-189.56387405778514	7533683583.153496	35934.46234779583	56402.955479213175	-80.48000288982439	6477.030865146143	3181293386.7901034	56772.281749914095	51520.94519808251	1.176719	17.474585999999995	0.05838442000000001	0.0313503	0.0980091896	-0.0826272188	0.022626887000000002	-0.1376334236	-0.0653028766	0.06296266240000001	0.0020718138	-0.09004762279999999	-0.059281268	0.10043401099999999	-0.0637651605	0.0776356181	-0.0354203532	0.06660275389999999	0.11313887	0.0557936629	-0.0920769474	-0.0554042916	0.0227396357	0.0315035688	-0.0309620889	-0.0581027367	0.1155420446	0.0816839117	0.26124845129999996	-0.045696274	0.0684558282	0.0248071906	0.2274405806	0.1694145303	-0.1770260793	-0.035729002999999995	0.0724693176	0.1947144107	-0.0088462921	-0.0156054378	0.0269264626	-0.038534141200000004	0.0441354491	-0.026168089199999998	-0.0410079882	0.0744405868	0.10826929800000001	-0.054798592199999996	-0.087239563	-0.0319749015	0.0196465804	0.09763385529999999	-0.0553510466	-0.061042708700000003	0.10089238730000001	-0.045156125899999996	0.20868131190000005	0.1496226637	0.1109838073	-0.023573989700000002	-0.2106445425	0.0410819777	0.23221460670000002	0.0117206094	-0.1648311501	0.1095676733	0.0384704549	-0.0145127475	0.0675448751	0.0403591702	-0.0701055978	0.006599086800000001	0.0	-0.1245145613	-0.0	-0.0115896	-0.00307491	0.00013431882816	9.4550715081e-06	-0.0995275	-0.016584	0.00027502905600000003	0.00990572325625	-0.0236863	0.0084165	0.0005610408076900001	7.083747225000001e-05	-0.0006931260000000001	-0.00041758100000000015	1.7437389156100008e-07	4.804236518760001e-07	-0.000273025	-0.0001885992	7.454265062499997e-08	3.5569658240639986e-08	-0.00052922	0.0	2.800738084e-07	0.0	0.0	0.0	0.0	0.0	0.0
57635.78893638457	65.98059236650442	4353.438569034822	3321884166.31947	87509.43832443468	712.6435497801576	7657901795.858038	507860.829043264	56553.518965117786	150.56348590461133	22669.363287748085	3198300507.337937	56981.45584947216	51907.14987529337	1.232251	18.299255	0.04719138000000001	0.0286972	-0.149868889	-0.0384932296	0.0722760626	-0.0242935685	-0.052376710599999994	-0.1143202722	0.0671391952	0.020777174199999998	-0.0243203788	0.0328165453	-0.0575289138	0.07996206809999999	-0.0873916116	-0.11727919619999999	0.1125326309	-0.0727574847	0.1611127788	0.1048526593	-0.025032626699999998	-0.008020725	-0.0744151069	-0.12041721150000001	0.07305615230000001	0.0027560772999999997	0.0687090759	0.0585658945	-0.1747496529	0.050197091900000004	0.0987708949	-0.0086528786	0.0294117318	-0.1504976908	-0.0382330853	0.17306396170000002	-0.0549690293	0.1108580982	-0.005113391	0.0484771328	0.0011197997000000001	0.0182242933	-0.0796953035	-0.1278522379	0.10981904619999999	0.0691675721	0.1647217178	0.0867023728	-0.0292473171	-0.005044925	-0.0581299033	-0.1170752333	0.0466718135	0.0197563496	0.1150992661	0.0133212326	-0.17018815140000002	-0.0749983006	-0.0876540824	0.056476817400000004	-0.0416474851	0.11691379140000001	-0.0509169922	0.12482080539999996	0.1145868144	0.0975893392	0.1290500508	-0.0528681607	-0.018905261899999998	0.0345732397	-0.0030320571000000004	-0.12436689390000001	0.0090889796	-0.0115811	8.499999999999827e-06	0.00013412187721000002	7.224999999999706e-11	-0.0741939	0.0253336	0.0006417912889599999	0.005504734797209999	-0.0321498	-0.008463499999999999	0.00103360964004	7.163083224999997e-05	-0.0007397229999999999	-4.659699999999978e-05	2.1712804089999803e-09	5.471901167289998e-07	-5.19064e-05	0.0002211186	2.69427436096e-09	4.889343526595999e-08	-0.00052922	0.0	2.800738084e-07	0.0	0.0	0.0	0.0	0.0	0.0
57556.107913960936	-79.68102242363237	6349.065334475406	3312705558.2035165	87414.42303313443	-95.015291300253	7641281354.215783	9027.905580871937	56624.02586458168	70.5068994638932	4971.2228720115445	3206280305.112815	57051.91097293544	52575.3734422916	1.216435	18.064386	0.10581248	0.0832148	-0.09269768980000001	0.0197630678	-0.1340539167	-0.1265241884	-0.0582479951	-0.15010676050000002	-0.11137148289999999	-0.0488681387	0.0635032309	-0.08460930400000001	0.0363592769	0.2579814943	0.16233204910000001	-0.0933427162	0.08756545550000001	-0.2377905737	-0.0555939559	-0.0492831363	0.0467083014	-0.028095481600000003	-0.0003247581	-0.0392269039	0.0815740913	0.14689617800000002	0.0583955712	0.122391678	-0.0839038126	0.1600995418	0.008025645999999999	0.0377436354	0.09012136949999999	0.08633331039999999	0.0465036042	-0.1272833807	0.0990963398	0.0816270516	0.052551086	-0.0260749379	-0.10499080109999999	0.0548491472	0.1636119534	-0.08756284439999999	0.0982371651	0.2404651849	-0.0596085046	-0.051868515999999996	0.0399252533	-0.0042376812	-0.019518361499999998	-0.0575921328	0.0602557968	0.0487950868	0.1866522498	-0.0994674211	0.0239205875	-0.1672962525	0.0113822955	-0.0278487458	-0.0666300031	-0.1104231267	1.9848800000000002e-05	-0.1003739759	-0.11799885019999999	0.0861675062	-0.0199425467	0.0138366564	0.10057417029999999	0.0095318239	-0.006062316	-0.12392424199999999	0.0181294655	-0.011599000000000005	-1.7900000000004718e-05	0.00013453680100000012	3.204100000001689e-10	-0.15619	-0.0819961	0.0067233604152099995	0.0243953161	-0.0321209	2.889999999999837e-05	0.00103175221681	8.352099999999059e-10	-0.000567792	0.00017193099999999984	2.9560268760999947e-08	3.2238775526399997e-07	-0.000273025	-0.0002211186	7.454265062499997e-08	4.889343526595999e-08	-0.0004468780000000001	8.23419999999999e-05	1.9969994688400004e-07	6.780204963999984e-09	0.0	0.0	0.0	0.0	0.0
57544.229280648935	-11.878633312000602	141.1019293609704	3311338323.5038943	86738.92218907035	-675.5008440640813	7523640622.521602	456301.39033128635	56376.8002562231	-247.2256083585817	61120.50142827081	3178343607.130077	56779.58646903157	51125.05091568977	1.458931	21.665518	0.12885829999999998	0.08482739999999997	0.06126841650000001	0.1128519494	0.0743188915	0.0169692872	0.0442919568	0.0061747057	-0.12238189320000001	0.1154003133	0.039920572599999996	-0.0077403392000000015	-0.0165568971	-0.1485617263	0.0817930615	0.025360857200000003	-0.0581335514	0.0716834216	0.10062666099999999	0.008469658	-0.0261421577	-0.0832168066	0.0099980987	0.0728653605	0.0110431373	-0.0143956831	-0.0064583233999999995	-0.117456755	0.019597273000000002	-0.0034539094	0.11161184140000001	0.0313365186	-0.0325423782	0.024131773500000002	0.08831341449999999	-0.12743027070000001	-0.0194351631	-0.0587681207	0.11219931640000001	0.21144537019999998	0.0874419158	-0.0675989083	0.0833917192	0.030217119100000002	-0.0596633289	-0.071973832	0.0973187291	-0.0191042082	-0.0213372179	-0.0844477307	-0.013426022900000001	0.076305682	0.0254419863	0.030822444100000002	-0.0408212349	0.09439349539999999	-0.0001609118	0.0045567976	-0.08323552769999999	0.053484192199999996	0.0622821638	-0.0569087936	-0.0384228015	-0.1329961289	-0.046603502699999994	0.023940661800000002	-0.1021976757	-0.158053244	-0.1811349559	-0.0168825212	-0.0090889796	-0.12318765539999996	0.0270732229	-0.0115896	9.40000000000489e-06	0.00013431882816	8.836000000009194e-11	-0.08030719999999998	0.07588280000000001	0.005758199335840002	0.006449246371839997	-0.0166123	0.0155086	0.00027596851129	0.00024051667396000006	-0.0012345999999999998	-0.0006668079999999997	4.4463290886399964e-07	1.5242371599999994e-06	-0.000273025	0.0	7.454265062499997e-08	0.0	-0.00052922	-8.23419999999999e-05	2.800738084e-07	6.780204963999984e-09	0.0	0.0	0.0	0.0	0.0
57535.640434380875	-8.588846268059571	73.7682802163608	3310349920.194364	86791.49299230527	52.570803234921186	7532763255.833375	2763.6893527648	56411.49109384965	34.69083762654918	1203.4542152316005	3182256327.431478	56786.31122217662	51459.9832671838	1.159922	17.225154999999994	0.0940725	0.0591951	0.1248936048	-0.0489207514	-0.0337824515	-0.037968911	0.0076819955	0.08967090779999999	-0.0543905797	-0.0142757205	-0.028782025299999996	-0.027854766	-0.0713407447	0.0840428652	0.0334004287	0.09359654519999999	0.048638806	-0.0893375218	-0.0052317651	-0.1233244648	0.0405723106	0.0339872718	-0.0043802265	0.0964072667	-0.0641592941	0.041487363900000004	-0.0014235915	0.033612896499999996	-0.1176684636	0.035029371499999996	0.1364908558	0.09952566310000001	-0.0716732959	0.1115797896	-0.1223850958	0.0493306189	-0.07547478469999999	0.041120807599999996	0.07770425480000001	-0.0087321373	-0.017545449299999998	-0.047745108099999996	0.026857421099999997	0.092530401	0.0452381003	0.09167382439999999	-0.0038560296	-0.09973416539999999	0.033577404	0.059090786900000004	-0.009804852900000001	0.11010809560000001	-0.073627896	0.0101675474	0.0474002617	-0.041556465099999995	-0.049133648200000005	-0.090236651	-0.11216917130000001	0.0212329872	0.12866621609999998	-0.1297864558	0.08218068490000001	0.1209496658	0.0819273089	0.0460810047	-0.035273075200000004	-0.0152938014	0.0299677391	0.029016381299999998	-0.0121102529	-0.1221588814	0.035872533	-0.0115896	0.0	0.00013431882816	0.0	-0.124513	-0.04420580000000003	0.001954152753640002	0.015503487169000003	-0.0320671	-0.0154548	0.00102829890241	0.00023885084304000004	-0.000546362	0.0006882379999999997	4.7367154464399965e-07	2.98511435044e-07	-0.000273025	0.0	7.454265062499997e-08	0.0	-0.00052922	0.0	2.800738084e-07	0.0	0.0	0.0	0.0	0.0	0.0
57436.945322615175	-98.69511176570086	9740.725086444185	3299002687.9930854	86306.29730684674	-485.1956854585297	7448776954.817821	235414.8531875724	56315.35762241909	-96.1334714305558	9241.644329289491	3171419504.140956	56694.657993137225	50911.902063369744	1.063502	15.793294	0.051763800000000006	0.0331348	0.0731072707	-0.11232801140000001	-0.007334361899999998	-0.0052181163	-0.0389217361	0.0220575154	-0.0050817046000000005	-0.14061765810000001	-0.043523680499999995	0.0608618229	0.11082963650000001	-0.0562849432	-0.1008995342	0.064263475	-0.0279410381	-0.09098119619999999	-0.0348988054	-0.0581502187	-0.016191956100000002	-0.0239100998	0.0349721817	-0.008078248199999999	0.09642973449999999	-0.0513057351	-0.0121919786	-0.1199228507	-0.0788186712	0.0055334819	-0.0022647854	0.0810746856	-0.023093833900000003	0.029001792000000002	0.1478666331	-0.0468805385	0.014040825500000001	-0.0661544875	0.1296454987	-0.0768382906	-0.0164968138	-0.0641536343	-0.10344071490000001	0.0588092704	-0.0318171501	0.0914178288	-0.0327706978	-0.052327125499999995	-0.014126232800000001	-0.0022110678	0.0223321228	-0.0077286883999999985	0.1062004264	0.0390385831	-0.0554196533	0.1031509561	-0.0636733675	-0.023459243900000003	-0.0636791843	-0.0661444407	0.048196335199999996	-0.0471457408	-0.10751539269999999	-0.016202641299999997	-0.0406549812	-0.0146506278	-0.1768351928	0.048438329599999996	0.013902723300000001	-0.0007702910000000001	-0.015124344	-0.12084036	0.0444804475	-0.0115896	0.0	0.00013431882816	0.0	-0.097216	0.027297000000000016	0.0007451262090000008	0.009450950656	-0.0235515	0.008515600000000002	0.0005546731522499999	7.251544336000002e-05	-0.0008653860000000001	-0.00031902400000000016	1.0177631257600006e-07	7.488929289960002e-07	-0.000273025	0.0	7.454265062499997e-08	0.0	-0.00052922	0.0	2.800738084e-07	0.0	0.0	0.0	0.0	0.0	0.0
57519.120940918074	82.17561830289924	6752.832243463789	3308449273.81596	87134.26079616834	827.9634893215988	7592379404.4946785	685523.5396495974	56429.35469833687	113.99707591778132	12995.3333178044	3184272071.670713	56863.433200619475	51453.97190058853	1.232012	18.295706	0.06325069999999999	0.0464115	-0.0820811246	0.08934403	0.026089738300000002	-0.0377863709	-0.1658167748	-0.10262092880000001	0.0831935633	0.04913628019999999	-0.1377978061	-0.0778746488	-0.0060933598	-0.06867185099999999	0.0030520324	-0.11258041419999999	-0.0462828243	0.0904355448	-0.056572239800000014	-0.0653010571	0.053341604	0.12880209039999999	-0.09334829359999999	-0.013022355900000001	-0.1331365476	-0.034558622000000004	-0.130148799	-0.0435236203	0.17243652420000002	-0.0896634611	-0.1736149947	-0.03622745	-0.203425931	0.1078118757	0.0728438909	0.1218867151	-0.0003071976	0.0466893485	0.0622269596	-0.0574194115	-0.0239232665	0.0016527527	0.0118666274	-0.1188325584	-0.0490644888	-0.0931893547	-0.0443445689	-0.0083493722	0.0527354053	0.15549821460000002	-0.0366709719	-0.0109926501	-0.11222977070000001	-0.0064367847	-0.22949807239999997	-0.0336288224	0.1553776998	0.0963713932	0.16832487370000002	-0.0993674551	0.1742687131	-0.0060424567000000005	-0.0764178814	0.1055324127	0.0068573043	0.0708995286	-0.0282711265	0.0393687209	0.021284588599999998	-0.042807930999999994	-0.0181294655	-0.1192352186	0.0528510396	-0.0115896	0.0	0.00013431882816	0.0	-0.0519311	0.0452849	0.00205072216801	0.00269683914721	-0.032150599999999994	-0.008599099999999995	0.0010336610803599996	7.394452080999991e-05	-0.00105272	-0.00018733399999999994	3.5094027555999985e-08	1.1082193984000002e-06	-0.000273025	0.0	7.454265062499997e-08	0.0	-0.00052922	0.0	2.800738084e-07	0.0	0.0	0.0	0.0	0.0	0.0
57445.45507734161	-73.66586357646156	5426.659456465846	3299980309.042873	86604.27404601131	-529.9867501570261	7500300283.03663	280885.955342006	56509.80253445372	80.44783611685125	6471.854335883756	3193357782.482953	56883.779111346026	51712.10110114419	1.24475	18.484871	0.013683250000000004	0.0103768	0.0461975187	0.08097083320000001	-0.10458145560000001	-0.1047333956	0.0824427769	0.0892909416	-0.0865717375	0.0896297343	0.0728119351	0.0411474009	-0.0130143059	0.05324105269999999	0.1235594228	0.023306485800000002	0.0992462697	0.0574447233	0.0011651362	-0.0785544908	-0.047979154100000004	0.0181851324	0.1635113786	-0.05761679610000001	-0.0006172026000000001	-0.1178075524	0.0623975513	0.06926106559999999	0.030628326400000006	-0.0286540197	-0.0258379024	-0.043128912699999994	-0.0149661413	0.0192088253	-0.0006703369	0.0820455605	0.0420239784	0.0211522207	0.054363317800000005	-0.06984115269999999	-0.0920406308	-0.141582604	0.1183307692	0.040177364	0.1052863973	-0.0552724594	-0.0166004275	-0.0931921457	-0.0546126824	-0.0274944346	0.1325916287	-0.044751365300000005	0.0108071073	-0.17219788960000001	0.0194924172	-0.0003849714	-0.0035246178999999997	0.0316599956	0.0515095558	0.0060186192	-0.007234587	0.0055045053	-0.045455720199999994	0.0872312739	-0.0300818669	0.0204892665	-0.025495353	0.0343206098	0.051913170999999994	0.0835368569	-0.0211238352	-0.1173472644	0.0609396486	-0.0115896	0.0	0.00013431882816	0.0	-0.056225800000000006	-0.0042947000000000055	1.844444809000005e-05	0.0031613405856400012	-0.0321288	2.1799999999995434e-05	0.0010322597894400001	4.75239999999801e-10	-0.0008653860000000001	0.00018733399999999994	3.5094027555999985e-08	7.488929289960002e-07	-0.000273025	0.0	7.454265062499997e-08	0.0	-0.000529221	-1.0000000000157452e-09	2.8007486684099997e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0
57427.872747961104	-17.582329380507872	309.1383064446703	3297960568.3560143	86470.97324513191	-133.3008008793986	7477229213.960319	17769.10351508907	56381.63918880541	-128.1633456483105	16425.843167768307	3178889237.6166377	56744.801620008024	51120.495050092555	1.317453	19.564522	0.032472100000000004	0.0208483	0.1062310607	-0.1052781873	0.0735862784	-0.0518007849	-0.06834935240000001	0.09426810570000001	0.0482613081	-0.1167124909	-0.0912963287	0.0882161266	-0.021814368900000002	0.0131471203	-0.054297591500000006	0.1226611976	0.0956385357	-0.0324481629	-0.0288518355	0.0682931155	-0.008753745600000001	0.0785969875	-0.0058321362	-0.075930204	0.1034086962	0.0370413411	-0.0469194719	-0.0157738579	0.1329049599	0.066713396	-0.0057976309	0.1373805083	0.0653751264	0.0602275212	-0.0086226167	0.011194278	0.0843113449	0.0987161638	-0.0203416142	0.18808208280000002	-0.0067997299	-0.08909534460000001	-0.0611351544	0.1170466058	0.085427876	0.0349116272	-0.0057556134	0.0960082866	-0.0008529191000000001	0.0880810703	0.0086124758	-0.07203229650000001	0.0827155337	0.0001593907	-0.0290544099	-0.014206306200000001	0.1320613094	-0.0426493356	-0.09745019	-0.0959771482	-0.051305349199999996	-0.051026577999999996	0.0239951705	0.0148142677	-0.12461810429999999	0.0811906204	0.1059864452	-0.1688892815	-0.0706900422	0.0586768041	-0.0241056771	-0.1151809755	0.0687031182	-0.0115969	-7.300000000000016e-06	0.00013448808961	5.3290000000000224e-11	-0.06759630000000001	-0.011370500000000006	0.00012928827025000014	0.004569259773690003	-0.0321638	-3.500000000000031e-05	0.0010345100304400001	1.2250000000000215e-09	-0.00118143	-0.00031604399999999986	9.988380993599996e-08	1.3957768449e-06	-0.000378167	-0.00010514199999999996	1.4301027988899995e-07	1.1054840163999992e-08	-0.000529221	0.0	2.8007486684099997e-07	0.0	0.0	0.0	0.0	0.0	0.0
