global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
62753.661376001015	-68.41513796286017	3938022016.0938015	4680.631102477191	107293.69263392856	-521.9618622449199	11511936479.023935	272444.1856381846	61270.676699170275	25.05268687965872	3754095823.1742477	627.6371198902242	61842.24179441228	58769.614796418966	1.271376	22.606661	0.11110081	0.0555745	-0.15384323	-0.07355876139999999	0.0403037425	-0.0396430116	0.11225119439999999	-0.0009118281	-0.1262972579	0.0633383552	0.0048488598	0.09566968390000001	-0.08473768029999999	0.061972457	-0.0666208219	0.0620240305	0.0368335822	-0.0479692008	0.1092689751	0.1016753208	-0.0348145251	0.0231795705	0.0191123539	-0.1254417526	0.009469667099999999	-0.0717299592	-0.1814482824	-0.1957324654	0.0625463894	0.0351034829	0.0173649839	-0.12563633119999998	-0.10195832880000001	-0.0184084827	0.1457431584	0.0376633617	-0.163959554	-0.0015943519	-0.0392657558	0.0729732097	0.0468588456	0.0246350932	-0.08713621869999999	0.0605590396	-0.0645156653	0.0625564323	0.0498456776	-0.0533551191	0.1116091536	0.1222437021	-0.0109076784	0.0354148069	0.0298982844	-0.11811125550000001	0.0473109191	0.06416093070000001	-0.18414062239999998	-0.19900872690000002	-0.0543102996	0.0220858729	-0.0183774061	0.1008279483	0.09242719029999999	0.020666735	0.0343398927	-0.1640161749	0.1288224642	-0.06319860719999999	0.0649359405	-0.128485814	0.0208910183	-0.033712467	0.048166314	0.0845511243	-0.0042478315	-0.0904527076	-0.0127035	0.0049989000000000006	2.498900121000001e-05	0.00016137891225	-0.0180779	-0.030963700000000007	0.0009587507176900004	0.00032681046841000005	0.16084	0.031766000000000016	0.001009078756000001	0.0258695056	0.00076968	0.0007025702000000001	4.936048859280401e-07	5.924073024e-07	-0.000332194	0.0	1.1035285363599999e-07	0.0	0.0	0.00016487400000000002	2.718343587600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62807.739339368636	54.0779633676284	3944812120.922075	2924.4261219905597	107722.6456632653	428.9530293367425	11604168388.693409	184000.70137716824	61411.426999651056	140.75030048077318	3771363366.133471	19810.647085427932	61980.549355715026	57224.38853011221	1.259314	22.392176	0.04286555	0.028792900000000007	0.0246229319	-0.0780159862	0.0055167465	-0.1434175432	-0.0139913378	0.042369972699999994	-0.0690075296	0.0027087646999999996	0.0665420563	0.0106451898	-0.0555229932	-0.0263705719	0.052996801100000004	0.0682354346	0.0689756017	0.12380149130000001	-0.0896086266	-0.0227937329	-0.059949616399999996	-0.0063449511	0.047750348899999996	0.027730887000000003	0.034725655	-0.09586345310000001	-0.057777083099999994	-0.0005025896	-0.046107212599999996	-0.028527585	-0.1219748829	0.0044643797999999995	0.0501879842	0.050264259000000006	0.1412839615	0.0666190852	-0.14064392009999999	0.0872599833	-0.2961702585	-0.0062554713	0.042837459800000005	-0.0396578277	-0.0559808632	-0.029040534	0.055292777	0.0706687271	0.0615841729	0.1299041261	-0.09275355019999999	-0.0070191222	-0.050354534900000004	-0.0072297321	0.047004737000000005	0.0387665649	0.033720195099999996	0.0763896175	0.0313772417	-0.0761981483	0.0179948039	-0.1067654269	-0.06618699089999999	-0.0620319555	-0.06089279440000001	-0.0057296714000000006	0.044784788799999996	-0.1450927615	0.0748036596	-0.2156870657	0.20476571300000002	0.0215824335	0.0625927507	0.0257003527	-0.0131348537	0.082490912	-0.0099026625	-0.0959136145	-0.0177017	-0.0049982	2.498200324000001e-05	0.00031335018289	-0.0454764	-0.027398500000000003	0.00075067780225	0.00206810295696	0.155288	-0.0055520000000000005	3.0824704000000014e-05	0.024114362944000003	0.000671343	-9.8337e-05	9.670165568999998e-09	4.50701423649e-07	-0.000332194	0.0	1.1035285363599999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62672.013487930846	-135.72585143779725	3927781274.631386	18421.50674851501	107243.6200255102	-479.02563775509765	11501194036.176012	229465.5616266781	61480.59911503567	69.17211538461561	3779864067.543725	4784.781546782577	62019.21849899218	56522.09616123416	1.096109	19.490196	0.09532789999999998	0.0645358	0.09825470789999999	-0.1009179547	-0.0020642178	0.0738652073	0.0462992232	-0.1302463804	-0.0172467135	-0.0633733404	0.023669989199999998	-0.0496421139	0.15596619109999998	0.08977996460000001	-0.059835365999999994	-0.0260408067	0.1299058644	0.0185406639	0.0169642413	0.1178843701	-0.09259147470000001	-0.045539233600000006	-0.0261103056	-0.2315668086	0.0678033642	-0.09866900949999999	-0.135951687	-0.0425666345	0.114247469	-0.1233243473	-0.028723163399999998	0.0340246141	0.08763139730000001	0.0046512589	-0.0802183866	-0.0357795781	-0.0122994475	-0.0628932299	-0.10401125060000001	0.10935605300000001	0.0675923168	0.08968611800000001	0.1565872914	0.08456683890000001	-0.061618078	-0.0238163692	0.1268271665	0.025469276800000003	-0.0010629162	0.1476484433	-0.040526997200000005	-0.034541353399999995	-0.0028453943	-0.2112826757	0.0577191043	0.09763388869999999	0.009519021800000001	-0.1526370553	-0.1469488698	-0.0287440951	0.057673737999999995	-0.0615949287	-0.0603095756	-0.015235306899999999	-0.0301341741	0.120399949	0.0219744908	0.023445274500000002	0.14146133630000002	-0.0734525076	-0.0389562924	-0.097697771	-0.0601040489	0.0803860294	-0.015536046599999999	-0.1009072399	-0.0177017	0.0	0.0	0.00031335018289	0.0124962	0.0579726	0.0033608223507600003	0.00015615501444000006	0.16903399999999996	0.013745999999999951	0.00018895251599999869	0.028572493155999988	0.000199157	-0.000472186	2.22959618596e-07	3.9663510649000006e-08	-0.000332194	0.0	1.1035285363599999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62774.61412898012	102.6006410492773	3940652179.042351	10526.891543722653	107564.78931760203	321.1692920918285	11570183900.940113	103149.71418276627	61343.99067152605	-136.60844350961997	3763085191.508275	18661.86683812103	61918.47747938895	59642.18320588885	1.6142530000000002	28.703447	0.1351987	0.0906204	-0.18146157359999998	-0.0591855504	-0.0063979712	0.0359478664	0.0780372305	0.027106078500000002	-0.13936940949999999	0.0251180085	0.0321459069	-0.09961179839999999	-0.0666048581	0.0166403629	-0.0073900643000000005	0.0271384659	0.14587481970000002	0.1203360268	0.027049527400000002	-0.020077492	-0.0188688922	0.027371997000000002	-0.029237469900000007	-0.10373352039999999	-0.0886249067	0.0596123837	0.017086452	0.041853635800000004	0.031923438	-0.1258364588	0.110888605	0.0289099129	-0.071967956	0.0420615576	-0.0049562282	-0.0028297571999999997	-0.16988720899999998	-0.1123176488	-0.1484597457	-0.0936434974	0.11835917650000001	-0.0422915839	-0.0686072707	0.0215488804	-0.0050850565	0.0208499527	0.1477934585	0.1188595117	0.0326780246	-0.01642424	-0.026986497400000004	0.0508726295	-0.0167702191	-0.08733480539999999	-0.0917584635	-0.0472201108	0.0228529243	0.0056896463	-0.0551619069	0.0537415022	0.17661749640000002	-0.0412714862	0.0636251188	-0.0510764835	0.05235543980000002	-0.008055989599999999	0.18917973079999997	-0.0695823353	0.1658323653	0.10177413800000001	0.1112007907	0.048160058	-0.0860352073	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0177017	0.0	0.0	0.00031335018289	-0.0682865	-0.0807827	0.00652584461929	0.00466304608225	0.148031	-0.02100299999999997	0.0004411260089999985	0.021913176961	0.000867417	0.00066826	4.465714275999999e-07	7.52412251889e-07	-0.000332194	0.0	1.1035285363599999e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62588.10218715205	-186.51194182807376	3917270535.3893867	34786.70444447877	108491.50389030614	926.714572704106	11770406416.380312	858799.899262154	61372.64390993332	28.653238407270695	3766601420.495476	821.0080712238922	61920.363234837234	57189.24570174308	1.660339	29.522917	0.15872550000000002	0.107101	0.09548709849999999	-0.0765775504	-0.004416666	-0.004307791500000001	-0.139530861	-0.1259847087	-0.1176986148	0.0428252946	-0.1063393591	0.0068236094	0.0798587583	-0.06187584030000001	-0.1875357465	0.0588093014	-0.0285804878	0.2084022524	-0.0628139115	0.0476732662	0.1469462392	-0.0019560179	-0.0824636555	-0.0178570453	0.012277528700000002	0.19939988620000001	0.1155557158	-0.08510233449999999	0.1299872204	0.1031613566	0.0301024253	0.0176620237	-0.0347096903	0.056278376	-0.0619233007	-0.116467914	0.079574696	0.0850765416	-0.038707374100000004	0.037320108399999996	0.0269804522	-0.094478053	0.0808289125	-0.0689133425	-0.1855500141	0.0605140953	-0.0274699387	0.20509257309999998	-0.0446577234	-0.0054462274	0.1468796999	0.0293139795	-0.0786966085	-0.0431898849	0.0038387206	-0.20151536949999999	-0.1077425201	0.1396716462	-0.0909622219	0.1015732001	-0.0633464516	0.0236013044	0.0539332352	-0.0769558978	-0.0407873396	0.0858572098	-0.1203683652	-0.0961901413	0.0340506913	-0.07724033	-0.009946864599999999	0.0904162015	0.06318431969999999	0.0760468362	-0.0266897442	-0.1093977275	-0.0177017	0.0	0.0	0.00031335018289	0.0209316	0.08921810000000001	0.00795986936761	0.00043813187856	0.16101600000000002	0.012985000000000024	0.00016861022500000062	0.02592615225600001	-0.000263031	-0.001130448	1.2779126807040001e-06	6.918530696099999e-08	-0.000332194	0.0	1.1035285363599999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
62619.70590813459	31.603720982537197	3921227568.0212655	998.7951799420621	107456.88848852039	-1034.615401785748	11546982883.634306	1070429.0296122846	61355.711024736345	-16.932885196976713	3764523275.350953	286.7226010939931	61919.53086543707	57269.500196636836	1.28871	22.914885	0.11778820000000002	0.085021	-0.0628301759	-0.0804376375	0.009941365	0.09387575050000001	0.0978282948	-0.0010599724	-0.017221568200000002	-0.0526667237	-0.0777532554	-0.141551012	0.0535213719	0.2272224977	-0.0366567974	0.10881788199999999	0.0173698063	-0.2619302035	-0.0438622089	-0.0939322256	0.0278675496	-0.047916764900000006	-0.1060002437	0.0171359733	-0.055757904299999994	0.0797041933	-0.0770672867	-0.0657570366	-0.092773266	0.0396916617	0.0798042358	0.045196254500000005	-0.08226714660000001	0.0752420534	-0.21725241480000002	0.0394633537	-0.04774083690000002	-0.0751502703	0.0859023407	-0.021640541699999998	-0.1319037719	-0.07809805389999999	0.0543772887	0.2255952605	-0.041101342	0.1076236625	0.0183227542	-0.2588909418	-0.0555212826	-0.10324136589999999	-0.017716049299999998	-0.033423992	-0.1010772949	-0.014253593600000001	-0.06501063280000001	-0.08630524099999999	-0.0765339186	-0.0617913014	0.0795964064	0.0510523179	0.0089901919	-0.0096832593	0.05674003530000001	-0.0544597111	0.1169344344	0.1797419859	0.0983704598	0.0773034501	-0.1071688341	0.1437874241	-0.0761592907	0.0989953718	0.0473544895	0.0738148754	-0.0321859012	-0.11285322490000001	-0.017676899999999995	2.480000000000537e-05	6.150400000002665e-10	0.0003124727936099998	-0.0613366	-0.0822682	0.00676805673124	0.00376217849956	0.16524	0.004223999999999978	1.784217599999981e-05	0.027304257599999996	0.00017417599999999998	0.00043720699999999995	1.91149960849e-07	3.0337278975999985e-08	-0.000332194	0.0	1.1035285363599999e-07	0.0	-0.000188217	-0.000188217	3.5425639089000005e-08	3.5425639089000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62856.46266077633	236.7567526417406	3950934898.225569	56053.759921462355	107876.65542091835	419.7669323979644	11637372784.80355	176204.27753479726	61282.78468808157	-72.9263366547748	3755579699.125765	5318.250577885548	61856.432524361975	57839.44250410548	1.150508	20.457472	0.1026631	0.06107230000000001	-0.0738910171	-0.1105059931	0.05935220820000001	-0.0881981334	0.047829219000000006	0.025106681000000002	-0.0350155917	-0.023512526000000002	-0.19878894030000002	0.0830447984	-0.0895604451	0.024662636800000002	-0.0584504636	0.070936514	0.002074692	0.0728529328	0.1301410948	0.0770188497	0.018215586699999998	0.058396497199999994	-0.0593884855	-0.042315392800000004	-0.0184020908	-0.0589600511	0.18809073739999999	0.0163392123	-0.08535518619999999	0.0070708503000000015	-0.0905839919	0.052057266500000005	-0.0320070089	-0.18473223260000002	-0.0527859822	0.0762478192	-0.1285127216	0.0640181962	0.08156588349999999	-0.060837056699999996	-0.10532704679999999	-0.0504253375	-0.0917168994	0.0234243858	-0.0553026962	0.0721762343	0.0045095892	0.0716126311	0.1416787132	0.0791359629	0.032413118399999996	0.0456187454	-0.060434405	-0.0323885248	0.000541617	0.075245722	0.019932338100000002	0.17987313870000002	0.0562250722	-0.0879883109	-0.0457637977	-0.0705769354	0.0418214977	0.1665153126	-0.057039898600000014	0.010067884499999999	0.1417169645	-0.061999224900000004	-0.1555672014	0.0875457383	-0.029177696200000002	0.023180621000000002	0.0808477083	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.017666399999999995	1.0500000000000093e-05	1.1025000000000196e-10	0.00031210168895999985	-0.0390357	0.022300900000000002	0.00049733014081	0.00152378587449	0.207191	0.04195099999999999	0.0017598864009999988	0.042928110481	-0.000485379	-0.000659555	4.35012798025e-07	2.3559277364100003e-07	-0.000332194	0.0	1.1035285363599999e-07	0.0	-0.000296676	-0.000108459	1.1763354680999995e-08	8.801664897600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62834.74802248107	-21.714638295256012	3948205559.048689	471.52551629379883	107896.22823660713	19.572815688778068	11641596067.686018	383.0951139868768	61303.93018087004	21.14549278846971	3758171855.620989	447.1318652672245	61873.26625488755	57281.474890899655	1.113304	19.795938	0.09905741049999996	0.062712	0.0663456449	-0.09271236470000001	0.0078509627	-0.1626366988	0.0100783361	0.07770952099999999	-0.018930206499999998	-0.0098949064	0.0307381602	0.0410582959	-0.0823098096	-0.019375757900000002	-0.0510397959	0.07977947860000001	-0.0476641213	0.0357538417	-0.0287641174	0.0469814368	-0.0049539058	0.012249191100000001	0.0474511524	0.0407185992	0.1620681775	-0.028800883700000002	-0.0579100225	-0.0952308699	-0.144885116	-0.1229944007	-0.14925626179999998	-0.0020315637	-0.11381584869999999	-0.129866236	0.008374386999999999	-0.1705201561	0.0128809073	0.07574197490000001	-0.0735224958	0.0201478597	-0.1468165941	0.0163439829	-0.0799989381	-0.021736613300000002	-0.0519509622	0.0835045816	-0.0471369038	0.0306075019	-0.027621868100000002	0.0390161301	0.0243455672	-0.0012205394	0.043800732599999996	0.0528615867	0.1458124151	-0.0095026179	-0.0312710136	-0.09299565679999999	0.065892479	-0.23056206780000002	0.0446258497	-0.1069854434	0.16796569600000005	-0.026400697200000003	-0.17149054579999998	0.0048009683	-0.0360142693	-0.08369606339999999	0.0024756322	0.0339667075	-0.0923745225	-0.0037584908	-0.0794969746	0.069232268	-0.0429573403	-0.1181006348	-0.0177446	-7.820000000000396e-05	6.11524000000062e-09	0.00031487082916	0.0183017	0.057337400000000004	0.0032875774387599995	0.00033495222289000004	0.202461	-0.004729999999999984	2.237289999999985e-05	0.040990456521	-0.000133935	0.000351444	1.2351288513600002e-07	1.7938584225000005e-08	-5.15379e-06	0.00032704021	2.6561551364100003e-11	1.0695529895684407e-07	-0.000236924	5.9751999999999986e-05	3.570301503999999e-09	5.6132981776e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62860.56212044072	25.814097959650102	3951450270.097787	666.3676534704114	107646.50742984694	-249.7208067601896	11587770561.844091	62360.48132895995	61604.124563818244	300.1943829482043	3795068163.2744346	90116.66755365313	62138.28347023521	57591.73206766956	1.156939	20.571831	0.1465364395	0.0917739	0.025351381200000002	-0.09144344800000001	-0.0097414531	0.0642288179	-0.0079229723	-0.1560272852	-0.0091121341	0.026278394	0.08503585949999999	0.0939855362	0.1913781569	-0.0262324844	0.0105205456	0.0170539222	0.0936322742	-0.0866662242	0.0800470281	0.0658535453	-0.044166250899999995	0.1328045867	-0.08908689119999999	-0.0001061613	0.0072276662	-0.08589355359999999	0.09306523800000001	0.0207849247	-0.2061221532	0.0203075827	-0.19872561460000002	-0.1104062336	-0.08172010980000001	-0.0531340113	0.0957042696	-0.0241966765	0.0531965747	0.0426392286	0.011577641100000001	-0.011766683899999998	0.0559167054	-0.0550824021	0.1903893446	-0.0266145277	0.0158255977	0.015203844499999999	0.10683045869999999	-0.08573272	0.0735315806	0.09244076720000001	-0.0327592633	0.0859487398	-0.1018375654	0.0140010039	0.0087035862	0.08678198210000003	0.0313979379	0.0715715215	0.192575742	-0.21158265420000005	-0.0878092928	0.014858538300000003	0.1198466018	0.0234715781	-0.044301315	-0.0953819451	-0.054028430999999995	-0.0150525328	0.007880452900000001	-0.1300467481	0.0738216736	0.0368802089	0.06586283009999999	0.0668841029	-0.0482092939	-0.1198669825	-0.0177904	-4.580000000000209e-05	2.0976400000001913e-09	0.00031649833216000004	-0.065346	-0.08364769999999999	0.006996937715290001	0.004270099716	0.193913	-0.008548	7.3068304e-05	0.037602251568999996	0.000487274	0.0006212090000000001	3.85900621681e-07	2.3743595107600002e-07	0.000222612	0.00022776578999999999	4.9556102544000005e-08	5.1877255094324114e-08	0.0	0.000236924	5.6132981776e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62918.2779702866	57.71584984588117	3958709702.746253	3331.119323432301	107821.43094706633	174.92351721938758	11625460971.472992	30598.23687640138	61447.32397351893	-156.80059029931724	3775773623.5065937	24586.42511821435	62007.77570225357	58179.65879078992	1.0438690000000002	18.561306	0.14201275	0.07158439999999999	-0.0844791049	-0.074163109	-0.0385832346	-0.0010065314	0.0030345621000000002	0.0029945755	-0.016388323	-0.0454322093	0.0226439922	-0.1344471726	-0.0324888383	-0.1138369756	0.042541360300000004	0.0657847559	0.043450549299999995	0.0331481015	0.11270094779999999	-0.076300369	0.1140701292	0.10020972269999999	-0.08891807939999999	0.0178891316	-0.0329681682	-0.1680733716	-0.0388325665	-0.1473140748	-0.1649921386	0.1405902901	0.20122322420000002	-0.10904189380000001	0.0718909027	-0.11901056789999999	0.038722406200000004	0.1297247279	0.0424163812	-0.024009113199999998	0.0288334861	-0.0408854264	-0.19911901350000002	-0.0972607348	-0.0334774295	-0.10627470050000001	0.0472163633	0.0589913882	0.0482276959	0.0278576616	0.1373970883	-0.1134557159	0.0710316279	0.0863648463	-0.09869106119999999	0.0041248263	0.020460031200000003	0.1750103255	-0.167507605	-0.044218337	0.2020358236	0.0619373789	0.0185491964	0.2006096352	-0.058117664299999997	0.1046348047	-0.044989589100000005	-0.0661761191	-0.0125706329	0.031672215	-0.0781497133	0.20931103260000009	-0.07770493690000001	0.052129483399999996	0.13140474800000002	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.0176953	9.510000000000074e-05	9.04401000000014e-09	0.00031312364209000004	-0.00989115	0.05545485	0.0030752403885225	9.78348483225e-05	0.166916	-0.026996999999999997	0.0007288380089999996	0.027860951055999998	0.000135399	-0.000351875	1.23816015625e-07	1.8332889201e-08	-0.000332194	-0.000554806	1.1035285363599999e-07	3.0780969763600005e-07	-0.000282635	-0.000282635	7.9882543225e-08	7.9882543225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62865.151713352745	-53.126256933857796	3952027299.9428577	2822.399175802275	108316.76525829082	495.3343112244911	11732521636.019676	245356.079876241	61497.94327504652	50.61930152759305	3781997027.0608397	2562.3136871413844	62065.58564386821	57647.694995145976	1.149691	20.442938	0.0409387	0.0229322	-0.0076998293999999984	-0.0505843687	-0.0402512432	-0.1823627302	-0.0516418682	0.11491247449999999	-0.0713907192	0.0278712929	0.0540662524	0.052464620499999996	0.005294383299999999	-0.04891572	0.13115290300000002	0.037142400000000006	0.0527740522	0.0883658893	-0.0422476565	-0.1239145419	-0.046554216399999994	0.0104710623	-0.0760625801	-0.096845233	-0.0715837698	0.0426094724	-0.0550705247	-6.80744e-05	-0.08445133810000001	-0.10118185539999999	0.054661826600000005	0.0409456225	0.0430775531	-0.1826198331	0.0429950468	0.0354699605	0.0277080881	-0.044718451500000006	0.09584963619999999	-0.0312857115	0.1621369157	-0.1823759645	0.0024462588	-0.0492095603	0.1348359405	0.0365485297	0.0545421503	0.0900809004	-0.048818151399999996	-0.0774607745	-0.1037636643	0.0339191766	-0.0670552615	-0.1040677398	-0.0753521412	-0.0332233895	-0.010386913900000001	-0.0488001526	0.0700296428	-0.0055469567	0.1271689316	-0.0517511117	-0.034396348	0.1495870942	-0.0937092598	-0.033846300600000004	0.017774849199999998	0.07765968570000001	-0.05800782490000001	-0.05985107820000001	0.1687307312	0.2573879845	-0.07859100769999999	0.062080407000000004	-0.0583888207	-0.1216419777	-0.017692099999999995	3.200000000005282e-06	1.0240000000033805e-11	0.0003130104024099998	-0.0255684	-0.015677250000000004	0.0002457761675625001	0.0006537430785600001	0.182478	0.01556199999999999	0.00024217584399999976	0.033298220484	0.000290564	0.000155165	2.4076177225e-08	8.442743809600001e-08	-0.000332194	0.0	1.1035285363599999e-07	0.0	-0.000243875	3.875999999999999e-05	1.502337599999999e-09	5.947501562500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62829.656464609325	-35.495248743420234	3947565731.460825	1259.9126833572755	108136.77214604591	-179.9931122449052	11693561490.165852	32397.520455607046	61431.92620095378	-66.01707409274239	3773881556.759432	4358.254071766642	61981.1629419632	57300.18481911713	1.07191	19.0599	0.06586425	0.0363071	0.0971119215	-0.08771329679999999	-0.0415576679	0.0644728995	-0.0766341197	-0.1537527326	0.018581798899999998	0.06715698469999999	-0.02902288	0.0109025508	0.0626603957	0.0074811264	-0.0516053092	0.018457093	0.0127200925	0.1577699252	0.0556665393	-0.1083054758	0.09385380019999999	-0.012815598400000001	-0.0812935001	0.0503664514	-0.0245342834	0.0810983882	-0.024543804199999998	0.0015035128	-0.014371390900000001	-0.1070118499	-0.0087290023	-0.0734830712	-0.2001702141	0.0937171874	-0.11470434869999999	-0.0375307074	0.112361048	-0.0951520366	-0.0130812835	-0.0303663138	-0.045645970099999995	0.0049524484	0.06600970589999999	0.0073254252	-0.052765523700000004	0.0210111316	0.0031701513	0.1590708712	0.062834289	-0.1449928356	0.0490529212	-0.0261040205	-0.0891471209	0.0330328301	-0.0388999083	-0.0731200412	0.0073351363000000004	-0.0262215625	-0.008746068499999999	-0.0793775169	0.0891008311	0.0471353905	0.1829217154	-0.0587401092	0.10609540740000001	0.1187363543	-0.0876087259	0.098083025	0.0202948657	0.0270340605	0.0099204856	-0.019880731999999998	-0.008411766800000001	0.0596274776	-0.0632943475	-0.1216419777	-0.017741	-4.8900000000004495e-05	2.39121000000044e-09	0.000314743081	-0.00885524	0.01671316	0.0002793297171856001	7.841527545760001e-05	0.182429	-4.8999999999993486e-05	2.4009999999993625e-09	0.033280340041	-0.00022606	-0.000516624	2.669003573760001e-07	5.11031236e-08	2.86128e-05	0.0003608068	8.186923238400001e-10	1.3018154692624002e-07	-0.000140242	0.00010363299999999999	1.0739798689e-08	1.9667818563999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62783.110409918874	-46.546054690450546	3941718952.744064	2166.5352072464134	107783.34162946428	-353.4305165816331	11617248732.813808	124913.13005116006	61310.84339426954	-121.08280668423686	3759019517.7166452	14661.046074532273	61864.445089908164	58288.61837757037	1.178328	20.95215	0.057952694999999985	0.0389549	-0.0696286976	-0.049484104699999996	-0.0278460746	0.0923188315	0.0409275827	-0.0267749512	-0.013048923300000001	-0.0285617998	-0.09189550769999999	-0.09706330839999999	-0.0593694138	0.0507200901	-0.0156898971	0.0316928988	0.0615099179	0.0228721761	0.11046142310000001	-0.1550370304	0.09905915480000001	0.0367100838	-0.136129265	0.062152242	0.0093202443	0.1208178694	-0.0161896993	0.08149010429999999	0.0544016754	-0.0743227811	0.1256422651	-0.064351931	-0.0068391151	0.1675492573	-0.0617230359	-0.024174482799999997	-0.067660494	0.0640784095	0.128871182	0.0732989193	0.0741756987	0.0571069162	-0.056874434	0.0540632362	-0.0188387125	0.027750146200000003	0.058400229299999995	0.0202596179	0.1051918793	-0.1892242973	0.0191020883	0.0138017353	-0.1442455361	0.040812659700000004	-0.010360368100000001	-0.1145672101	0.0722532084	0.0156428619	-0.040326354	0.0803077283	0.1306811187	0.0740872971	-0.0455575837	-0.1345262294	0.1120695413	0.0536931407	0.0415116137	-0.0014710653	-0.1129561737	-0.1567342263	-0.0017847844000000001	-0.055509641299999996	-0.0079759446	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0199082	-0.002167200000000001	4.6967558400000055e-06	0.0003963364272400001	-0.0463975	-0.03754226	0.0014094212859076	0.00215272800625	0.182447	1.7999999999990243e-05	3.239999999996489e-10	0.033286907809	-8.874149999999999e-05	0.0001373185	1.8856370442250003e-08	7.87505382225e-09	0.000178775	0.0001501622	3.1960500625e-08	2.254868630884e-08	-0.000217266	-7.702399999999997e-05	5.932696575999996e-09	4.720451475599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
