global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
59263.156027684134	-8.375792542567071	70.15390071612212	3512121662.3616343	97612.42741154443	139.34836647726482	9528185985.17403	19417.96723988209	57880.66273746456	12.145489849994194	3350171118.928119	147.5129236963119	58207.861312532325	58550.29157598294	1.091984	17.06513	0.08197010100000003	0.0515111	-0.0981049592	0.0775381592	-0.0597682167	0.0736029825	0.0057758449	0.0417537318	-0.1759933823	0.025894812200000002	0.058451681	0.1619287905	-0.1272376063	0.062246693799999996	-0.1568560628	-0.11504020390000001	-0.1067848663	0.0372152413	-0.0077509532999999985	-0.047989266100000004	0.0326013125	0.0997932718	0.0016759599	0.1660834168	-0.0281597285	-0.0209865998	0.0185803259	-0.0040706014	-0.022144059900000002	0.0962213559	0.0657806457	-7.91126e-05	-0.0406031311	0.076146363	0.0537636536	0.202569785	0.00037713629999999997	0.1101495546	-0.0878483026	0.0050829563	0.1303485358	0.1372877156	0.0168089685	0.0391875422	-0.0776125714	0.0812243417	-0.1506212477	-0.0849104104	-0.08889676279999999	0.056200497	-0.047022861500000006	-0.0619031596	0.033505238799999996	0.11997277960000001	0.031076463199999998	0.172480713	0.0130563724	-0.0228258615	-0.0232266582	-0.0085221376	0.0073327969999999985	0.1183112475	0.0603155143	0.0011695785	-0.0268319907	0.1181231058	0.0373953429	-0.2024430834	-0.0258817946	-0.09211755279999999	0.023888432200000004	-0.015241153300000001	-0.0564815626	0.15005073830000001	0.017107128899999997	-0.0384887562	0.0473739759	-0.08853310029999999	0.007077163199999998	0.07823761629999999	0.0105364	0.010931951	0.00011101572495999998	0.00011950755266640096	-0.127345	-0.014943000000000012	0.016216749025000005	0.0002232932490000004	0.502196	-0.0035720000000000205	0.252200822416	1.275918400000014e-05	-0.00339795	0.00093141	1.1546064202499997e-05	8.675245881000004e-07	-0.00160089	-0.00011425999999999993	1.3055347599999984e-08	2.5628487921e-06	-0.000282577	-4.793000000000007e-06	2.2972849000000057e-11	7.9849760929e-08	0.0
59196.50804298557	-66.64798469856032	4441.9538643795295	3504226564.483256	97237.7873353564	-374.6400761880212	9455187285.876	140355.18668616645	57854.362976485856	-26.29976097870531	3347127315.4149776	691.6774275370302	58174.91943503753	57676.2487662924	1.012391	15.821288	0.162263923	0.08656959999999997	-0.11594030109999999	0.0016081523000000002	-0.10987556720000001	-0.0502725827	-0.049672126100000005	0.014926680900000001	-0.1495814618	-0.0429543695	-0.0860037198	0.047181888899999996	0.0806799961	-0.011752438799999999	-0.140908905	-0.0495189019	-0.0830800025	0.0449160663	-0.0471023542	-0.0208720339	0.0313695226	0.0689080034	-0.0546734096	0.1265026348	-0.0161510725	0.018260996	0.19472546559999998	-0.027186171000000002	0.044308602300000006	0.1481051477	-0.0832617308	0.0901891568	0.0379179636	-0.0247811433	0.045255665199999996	0.1324410613	-0.2424673888	-0.048451838899999995	-0.08170476980000001	-0.026372515099999997	-0.0234439954	0.1608213433	0.06438115309999999	-0.0380493059	0.0852118149	0.0083971541	-0.1446937282	-0.0193558746	-0.07240779110000001	0.0538202396	-0.0724662772	-0.0227113702	0.043576381100000006	0.0800271999	-0.0422696986	0.1447431733	0.0082349617	-0.0038302745	-0.1746426232	-0.0310266516	0.1282052166	0.0909430732	-0.0386666747	0.1438393323	0.026528266600000003	0.014251454399999999	0.0565574488	-0.0204749153	-0.2535782427	0.0032778744	0.0390790304	0.0933975459	-0.0179026455	0.1454774479	-0.022519221699999998	0.0951836263	-0.11264082519999999	-0.0904527076	0.0127227994	0.07154294259999999	-0.000353823	-0.010890223000000001	1.25190715329e-07	0.000118596956989729	-0.0515753	0.07576970000000001	0.0026600115700900003	0.005741047438090003	0.4728520000000001	-0.029343999999999926	0.22358901390400004	0.0008610703359999956	-0.00365211	-0.00025416000000000024	1.33379074521e-05	6.459730560000013e-08	-0.00138914	0.00021174999999999992	4.4838062499999956e-08	1.9297099396e-06	-0.000741867	-0.00045929	2.109473041e-07	5.503666456890001e-07	0.0
59269.38462942545	72.8765864398738	5310.996851128396	3512859954.350773	98228.46523114668	990.6778957902716	9648831381.666592	981442.6932074402	57992.4360198881	138.07304340224073	3363122635.5208144	19064.16531435705	58316.375360363694	57903.90284365553	1.076874	16.829007999999998	0.225228869	0.145616	-0.1054748049	-0.0331519958	-0.040366340099999995	-0.0341121392	0.1411809226	-0.0255315916	-0.1106506688	-0.0035304294	0.026133857599999998	-0.0938889199	-0.0126385981	0.088608751	0.037427173	-0.040437293	-0.1727580329	0.0235643267	-0.046762424500000004	-0.147385454	-0.018314791299999997	-0.0180193398	-0.0319897076	-0.0314141421	-0.0513966726	0.04535086730000002	-0.0485288528	0.1643038067	-0.0415674029	0.033830471200000004	0.039607142799999995	-0.0188847278	0.1042782374	0.0065546146	0.1275994644	-0.0111891223	-0.0337443022	0.0359890977	0.1042911944	0.14270285230000002	-0.0755528038	0.0040000682	0.0552310555	-0.0531759042	-0.029401969500000007	0.0885781386	0.042383843	-0.0116204059	-0.1674386832	0.054253366	-0.07190256019999999	-0.1327409253	-0.020697271399999998	-0.01999206	-0.0295503744	-0.0019960924	-0.0555587857	0.0346548321	-0.024810789500000003	0.1586661948	-0.0635550697	0.0402968707	0.0705381001	0.017919349299999998	0.1150466598	0.0332942548	0.1383131501	0.0606500833	-0.0324852602	0.0572690476	-0.1590353466	-0.0478877193	-0.0476512148	-0.036998612400000006	-0.0663321137	0.0226772203	0.03950524	-0.0923233333	0.0183408808	0.0644997188	-0.000498842	-0.00014501899999999995	2.48843340964e-07	2.1030510360999997e-08	-0.17263499999999998	-0.12105969999999998	0.029802843224999993	0.014655450964089994	0.549172	0.07631999999999994	0.301589885584	0.0058247423999999905	-0.00371669	-6.457999999999986e-05	1.38137845561e-05	4.17057639999998e-09	-0.00133345	5.569000000000017e-05	3.1013761000000185e-09	1.7780889024999997e-06	-0.000308054	0.000433813	1.88193718969e-07	9.4897266916e-08	0.0
59159.36575312705	-110.01887629839621	12104.15314196181	3499830556.312261	97061.87196539257	-1166.5932657541125	9421006989.42626	1360939.8477028457	57833.765159770664	-158.6708601174396	3344744392.5555024	25176.441850408082	58133.60248131192	57336.81820233983	1.097089	17.144917	0.16714750199999998	0.105766	-0.0356777842	-0.1346039234	-0.028483718199999997	-0.0597363341	-0.0405615905	-0.14246268869999998	-0.0426706237	-0.071969667	0.0289592374	0.02689108	-0.0145373499	-0.0613824137	-0.00349737	0.0371564343	-0.09383743380000001	-0.033507099900000004	-0.0505736436	-0.1379970766	0.0160419399	0.1374515901	-0.11136541539999999	0.0168571122	-0.032319874	-0.10241842699999999	-0.07509610230000001	-0.0051817387	-0.0777876168	0.1241097983	0.031107369	0.0471948888	0.0466663481	0.0037697209	-0.0519295024	-0.13858441929999998	0.057032439000000004	0.0513527367	0.1249859978	-0.011638180500000001	-0.11178029519999999	0.0253167779	0.0274723482	-0.06561176469999999	0.0307107704	-0.061949339900000004	-0.012134300700000001	0.0754993907	-0.09711142939999999	-0.009858725799999999	-0.0758367499	-0.1405092345	0.0209303604	0.1299733241	-0.08727248119999999	0.048602907800000004	-0.0213867664	-0.08094934570000001	0.09213823300000001	-0.0132945928	-0.0484351915	0.123085594	0.0637253644	0.0574020902	0.024019239100000003	-0.0326600612	-0.0295913994	0.1270169534	0.09516899279999999	0.032253472400000004	-0.1281042128	-0.0179965539	0.0983916647	-0.0148395192	-0.0557331981	0.0647602537	-0.001766164	-0.0941439642	0.02391924	0.0571422589	-0.00037729	0.00012155199999999998	1.4234774410000002e-07	1.4774888703999997e-08	-0.0901521	0.08248289999999997	0.008127401134410002	0.0068034287924099955	0.485103	-0.06406900000000004	0.23532492060899995	0.004104836761000007	-0.00369788	1.8809999999999747e-05	1.3674316494400003e-05	3.538160999999905e-10	-0.00150753	-0.00017408000000000007	3.0303846400000015e-08	2.2726467009e-06	-0.000524645	-0.00021659100000000005	4.6911661281000015e-08	2.7525237602500004e-07	0.0
59038.147551891525	-121.21820123552608	14693.852310776494	3485502866.358916	97246.87927750516	185.0073121125897	9456955529.21366	34227.705535125184	57829.554480332234	-4.21067943842354	3344257371.393714	17.729821333162782	58127.277273294276	57448.358705760256	1.0305	16.104294	0.17728666900000006	0.08968139999999998	-0.021172085	-0.1413316316	-0.0713686432	-0.0334103273	-0.0048052419	-0.17576468829999994	-0.08542204210000001	0.0385898506	0.054310537199999995	0.0185433364	0.0497055447	0.038560368399999996	0.0512339319	0.032123799	0.0061821026	-0.0215679323	-0.081570398	-0.2645626922	0.028025104300000003	0.0932690755	-0.18233673039999998	0.013369538899999998	-0.1308662995	-0.0921034507	0.0562437178	0.0175180185	0.22161694839999999	-0.0124314651	-0.079166585	-0.061814242400000004	0.0016248615	0.16958663920000006	-0.1038314459	0.0097785741	-0.1205621792	-0.0597360909	0.0452721771	-0.0703100638	0.1117368243	0.0045026297	0.006205326800000001	-0.0412245775	0.0832256866	0.023222813399999997	0.0633027278	0.07599591280000001	0.0062606584	-0.017168564299999998	-0.11534923550000001	-0.2622273025	0.0312300929	0.076227865	-0.1368794538	0.0852389942	-0.11249254939999999	-0.076666183	0.047787580499999996	0.0715622221	0.2235519234	-0.044308351399999994	-0.1101930411	-0.030472021800000002	0.0128826393	0.110037728	-0.1483626773	0.026950757599999996	-0.0739754858	-0.04735001900000002	0.1201752165	-0.13238601	0.0075800524	0.023375605	0.0038723119	0.07858757200000001	-0.028706576	-0.0959136145	0.0294457954	0.049506407599999996	-0.000538959	-0.00016166899999999995	2.9047680368099997e-07	2.613686556099999e-08	-0.16028199999999998	-0.07012989999999998	0.025690319523999992	0.0049182028740099954	0.5186529999999999	0.03354999999999997	0.2690009344089999	0.001125602499999998	-0.0027166	0.0009812800000000002	7.379915559999999e-06	9.629104384000004e-07	-0.00123713	0.0002704000000000001	7.311616000000004e-08	1.5304906368999995e-06	-0.000741867	-0.00021722200000000002	4.7185397283999996e-08	5.503666456890001e-07	0.0
59055.81213065407	17.664578762545716	312.0373428581812	3487588946.4111085	96981.63365185948	-265.24562564567896	9405437265.783482	70355.24192416767	57807.910847807136	-21.643632525097928	3341754556.588018	468.4468288814769	58101.28188698903	57459.2514712233	1.189542	18.589737	0.05493651499999997	0.0340519	0.0903041815	-0.0962518129	-0.06326926440000001	0.10847625890000001	-0.0748972375	-0.1537042543	-0.0526478057	0.0198728421	-0.0286159096	0.0524461505	0.0082465356	-0.0351455189	0.0314907215	0.0966374475	-0.048527506100000006	0.0051000625	0.040455003999999996	-0.19317366260000002	0.10916019880000001	0.11683480789999999	-0.0466461559	0.0388795918	0.0923817531	-0.048605181399999996	0.027773373100000002	0.0671676489	0.0052903787	0.027368992400000004	0.0147859636	0.0602799512	-0.0151826236	0.161271142	0.0162543341	0.2265528592	0.0142001923	0.0106122552	0.0224769888	-0.0272716377	-0.1271615374	0.0606314652	0.005419667800000001	-0.0637873595	-0.0666557677	-0.052774904500000004	0.038493884	0.11454308279999999	-0.0260390989	0.0238144259	0.014385680500000001	-0.19024999210000001	0.115247565	0.10325072099999999	-0.0063804901	0.0311683619	0.0886476104	-0.06257521	-0.0299986245	0.0776744605	0.0285792488	0.0436425197	0.0324705669	0.049462426500000004	-0.0189835247	0.21713692980000002	0.0036381906	-0.1457560701	-0.0602491759	0.1272082242	-0.0549537213	0.0849192156	0.09016375410000001	0.0181270897	0.0200547781	-0.0044509688	-0.0071718564	-0.0976313259	0.0349085778	0.041629366099999995	-0.000329444	0.000209515	1.0853334913599999e-07	4.389653522499998e-08	-0.137046	0.023235999999999982	0.018781606116	0.0005399116959999991	0.518709	5.6000000000056005e-05	0.269059026681	3.136000000006273e-09	-0.00287256	-0.00015596000000000013	8.251600953600001e-06	2.432352160000004e-08	-0.00170987	-0.0004727400000000002	2.2348310760000008e-07	2.9236554169e-06	-0.000741867	0.0	0.0	5.503666456890001e-07	0.0
59140.34301174595	84.53088109187956	7145.469858169482	3497580171.546968	97113.98174393078	132.34809207130456	9431125450.16052	17516.017474914508	57819.79167125709	11.880823449952006	3343128308.9075704	141.15396584892943	58123.120849465	57301.15212917615	0.94553	14.776401000000002	0.04834385299999997	0.0256807	0.1174184677	-0.0401975192	-0.0411337799	0.0092833924	-0.0617634167	-0.0954808121	5.8623e-06	0.0582054253	-0.1505713122	0.0018131435	0.0162048804	-0.0984268118	0.0909822642	-0.0099896912	0.0407741744	-0.0120101209	-0.0444874468	-0.1328775401	0.07931060849999999	0.002989995	0.1176357482	0.0788930397	0.0223078694	-0.127221606	0.0082272127	0.007288064	-0.0060435777	-0.0701494283	-0.1380589763	0.0660769212	-0.0744442588	0.004949704	-0.034431632000000004	0.037733855	-0.12807136019999998	0.0716948951	0.06962661690000001	-0.0972035999	-0.023526497799999997	0.0472513628	-0.0174529015	-0.0131033765	-0.1617374464	-0.1117235918	0.0775917029	-0.0042698035	0.030980805499999996	-0.028974916	-0.0567930708	-0.10784924439999999	0.0730292899	-0.0117314664	0.1345085275	0.067454312	0.0350593336	-0.1401782691	-0.008234959	0.012851314499999999	-0.021972548300000002	-0.0421969804	-0.1245651252	0.06370904299999999	-0.0837719491	0.0287293706	-0.0338739889	0.0017047464000000002	-0.15067412630000002	-0.031868227	-0.05119166730000002	-0.013718523500000001	0.13177394650000002	0.030771689300000002	0.022618189500000004	-0.042201278499999995	0.1566876539	-0.0992961682	0.040295756	0.0335495105	-0.000411847	-8.240299999999994e-05	1.6961795140899998e-07	6.79025440899999e-09	-0.137177	-0.00013099999999999223	0.018817529329	1.716099999999797e-08	0.496846	-0.02186299999999997	0.246855947716	0.0004779907689999985	-0.00313757	-0.00026501	9.8443455049e-06	7.023030009999999e-08	-0.00159366	0.00011621000000000005	1.3504764100000012e-08	2.5397521956e-06	-0.000597738	0.000144129	2.0773168641e-08	3.57290716644e-07	0.0
59224.07202531848	83.72901357252705	7010.547713828417	3507490707.260111	97527.0798521436	413.0981082128128	9511531304.486393	170650.0470090048	57892.37474433343	72.58307307634095	3351527053.5383353	5268.302497205451	58205.63928114374	57872.79475576122	0.8471699999999999	13.239277	0.13198274699999998	0.0766579	0.1068920144	-0.010377291	0.0036530487	0.0002618259	0.0448554153	-0.0843552258	0.09672413619999999	0.0182178259	-0.014023896899999999	0.0208084595	-0.0372156726	-0.037977137700000003	0.1540204002	-0.0242545808	-0.031394525	-0.12104514820000001	0.0661275615	-0.011716841799999999	-0.015226008000000001	0.0501026177	0.0017549266	0.06521216070000001	0.038415746699999996	0.09302782	0.089479635	0.1101939186	-0.10277824470000001	-0.0843551609	0.0780795595	0.0208294397	-0.1003816427	-0.0354894542	0.023718478900000003	-0.0966565477	-0.045143119800000006	0.0811504832	-0.0219966945	0.0586668977	0.1409027568	0.0075091461	-0.0104430878	-0.0218649119	-0.09881215039999999	-0.055884687800000006	0.1470990593	-0.0170049725	-0.058157299100000004	-0.1169772523	0.063329261	-0.0262851479	-0.014224752299999999	0.052957671399999996	-0.0071396165	0.0436247126	0.05688185320000001	0.0723064142	-0.1572361049	0.0641483091	-0.09627642730000001	-0.0366581195	0.0495025135	-0.0820017724	-0.1250568857	-0.035336710099999995	0.0071504291	0.0509573332	0.0113893276	-0.1060944902	-0.0299700637	-0.0652048796	-0.10149043199999999	0.0193311354	0.0596829387	-0.0189656688	0.09160765609999999	-0.1009072399	0.0455956625	0.025306205099999996	0.0114865	0.011898347	0.00013193968225	0.00014157066133240902	-0.142253	-0.005075999999999997	0.020235916009	2.576577599999997e-05	0.560886	0.06403999999999999	0.314593104996	0.0041011215999999994	-0.00356395	-0.00042638000000000013	1.27017396025e-05	1.8179990440000008e-07	-0.00170987	-0.00011621000000000005	1.3504764100000012e-08	2.9236554169e-06	-0.00012096	0.000476778	2.2731726128400003e-07	1.46313216e-08	0.0
59256.536860383916	32.46483506543882	1053.965515826146	3511337160.686037	97353.1684691374	-173.9113830061979	9477639410.980247	30245.169139128448	57950.92895462906	58.55421029563149	3358310166.704465	3428.595543345037	58268.17190965036	57952.15952860003	0.996087	15.566501	0.10895553999999996	0.056056	0.07480129940000001	0.0768917008	0.027133719700000003	-0.1093406881	-0.043619886100000005	-0.0025044185	0.059978723899999996	0.0822911087	-0.0442373412	-0.0796104678	-0.0611361779	-0.0474683017	0.0840057944	-0.11532553720000001	-0.057237509400000004	0.0585730963	-0.12362742970000001	0.07362097620000001	0.0467182918	0.0007566042	0.026903178399999998	-0.0511234202	-0.0098028731	0.0738201398	-0.09984288449999999	-0.013233693000000001	-0.0486836657	0.09175920679999999	0.0240060781	-0.0199722199	0.0204864604	-0.0799283485	-0.0904616042	0.18766094940000005	0.0575644414	-0.0345826398	-0.0179474719	0.1990792363	-0.0353280739	0.09848313730000001	-0.11895825300000001	-0.0046583059000000005	-0.021871329100000003	-0.0551711796	0.0761169858	-0.1164121578	-0.0578431059	0.0602420152	-0.12544551539999999	0.07437780000000001	0.046374926	-0.0060387002	0.0245160089	-0.0553951555	-0.023605169199999998	0.0825842586	0.0741716617	-0.0078837721	-0.0499349426	0.10422840789999999	0.040281152	0.0092302053	0.0311474927	-0.0546319163	-0.050825937	-0.1908271111	-0.0125809216	0.1333617164	-0.0867312077	0.0655227486	-0.135990547	0.0762360047	0.035117055	-0.0365194857	0.0780520286	-0.1024636685	0.05079681900000002	0.0169396104	-0.00056118	-0.01204768	3.149229924e-07	0.0001451465933824	-0.119739	0.022513999999999982	0.014337428121000003	0.000506880195999999	0.520756	-0.04013	0.271186811536	0.0016104169	-0.00313735	0.0004266000000000001	9.8429650225e-06	1.8198756000000005e-07	-0.00150266	0.00020721	4.29359841e-08	2.2579870756e-06	-6.949279999999999e-05	5.14672e-05	2.64887267584e-09	4.829249251839999e-09	0.0
59109.53508640745	-147.00177397646618	21609.52155222806	3493937138.1312327	97289.97959710743	-63.1888720299612	9465340130.005579	3992.833548418813	57826.12430305411	-124.80465157495199	3343860651.912265	15576.201054745168	58139.25206747117	57726.935482097986	0.907542	14.182743	0.12690295999999998	0.06724669999999999	0.07199865009999999	0.0706080778	-0.0172504424	-0.14010260289999998	-0.0663318486	0.023101752200000002	0.0073265179	0.10084931119999999	-0.0142835526	0.0177613876	-0.1302365445	-0.0869740087	0.0356354604	-0.1045186342	0.0192482363	-0.059959936299999995	-0.08734905949999999	-0.0068152733	0.051533950099999996	-0.0242624954	-0.041393829900000005	0.0010626177	-0.057286475199999985	0.0243421084	-0.12697319710000002	-0.0806959402	0.094889865	0.1421313539	-0.0715443453	-0.07305050889999999	0.011748673700000002	-0.10715685609999999	0.0191092541	0.1274244144	0.12298909849999999	0.1106183299	0.1678450215	0.025291481299999998	-0.0704175117	-0.16654258800000002	0.16069761	0.053676715300000004	0.006309315	-0.09028776210000004	0.0240393226	-0.0954213503	-0.0023548268	-0.0707490643	-0.0947018632	-0.0069674876	0.051149956100000005	-0.0328108935	-0.023478233199999997	0.0265103526	-0.0484702029	0.056268394900000004	0.1602434751	-0.0326038262	0.07784625190000001	0.1086530126	-0.0475775142	0.0265974863	0.0721997256	-0.0953046049	0.043131732400000004	-0.1891042443	0.0610433658	0.010638898700000001	-0.0776639254	-0.0802421633	0.0949527052	-0.18060771690000002	-0.2043935075	0.027422669	0.020466868899999997	-0.10396461130000001	0.0558879609	0.0084904876	0.00404942	0.004610599999999999	1.63978023364e-05	2.125763236e-05	-0.110362	0.009377000000000024	0.012179771043999995	8.792812900000045e-05	0.553999	0.033243000000000016	0.30691489200100003	0.0011050970490000015	-0.00406754	-0.0009301899999999996	1.6544881651599993e-05	8.652534360999992e-07	-0.00170987	-0.00020721	4.29359841e-08	2.9236554169e-06	-0.00052554	-0.0004560472	2.0797904862783999e-07	2.761922916e-07	0.0
59192.640380923425	83.1052945159754	6906.4899765870105	3503768675.2653265	97733.07896435948	443.0993672520417	9551754723.853724	196337.04925915968	57860.454877543496	34.3305744893878	3347832238.6362467	1178.5883447714045	58184.85014125795	57911.83177361416	1.013671	15.841297	0.106483112	0.0517941	0.0379173935	0.0793036724	0.0249268518	-0.08247866940000001	-0.0029661462	0.0058182551	-0.0009330302	0.1578434766	0.0482095518	-0.046495778499999994	-0.159854065	-0.0442581804	-0.0010472956	-0.1149012076	-0.0089162408	0.090348457	0.0068993021	0.0407562116	0.0661927467	-0.0945187326	-0.0273045279	-0.0775373003	0.042470039800000005	-0.1178806248	-0.1109577749	-0.0162031624	0.18791630850000002	0.0376462377	-0.0561364882	0.0137281998	0.022354204	-0.0690542324	-0.085686073	0.0525284241	-0.0560120845	-0.0189651979	0.059589252599999996	0.10822158	0.1451474633	-0.0086194163	0.0410540432	-0.0215765423	0.0018983601999999998	-0.0411431548	-0.0056814822	-0.1222366278	-0.0106065533	0.0844686925	0.002150275	0.0316581903	0.0638319148	-0.08746323119999999	-0.0317305013	-0.067140714	0.0052482297	-0.1077183615	0.1449398286	0.0270127738	0.1414983712	-0.009381635400000001	-0.0234006561	0.07740218110000001	0.0103524527	-0.0796863953	-0.0678309414	-0.0785146375	-0.0665351544	0.025266728199999998	-0.042085911100000005	-0.1279943557	-0.128978296	0.0012719764	0.025284006499999997	0.0905753521	-0.021994868100000002	-0.10540925529999999	0.0608580619	0.0	-0.000714692	-0.004764112	5.107846548639999e-07	2.2696763148544e-05	-0.150185	-0.039823000000000004	0.022555534225	0.0015858713289999998	0.568299	0.014299999999999981	0.32296375340100003	0.00020448999999999945	-0.00392526	0.00014227999999999984	1.54076660676e-05	2.0243598399999954e-08	-0.00126058	0.00044929	2.018615041e-07	1.5890619364000005e-06	-0.00016519	0.00036035	1.298521225e-07	2.7287736100000006e-08	0.0
59190.11476218473	-2.5256187386985403	6.378750013265206	3503469685.5605984	97632.23845880682	-100.84050555265276	9532053986.477318	10168.807560114592	57850.62243974173	-9.832437801764172	3346694516.6655498	96.67683312556106	58183.99173935541	58035.28155229271	0.953935	14.907753	0.16374067900000006	0.0849429	-0.0136329928	0.0947315411	-0.0166785803	0.0060949989	-0.0370819637	0.0957932782	-0.0079660129	0.0680048804	-0.15059696460000002	-0.08755370369999999	-0.0622764272	-0.07493624559999999	-0.1173679325	-0.09237348779999999	-0.0574054946	0.021710204500000004	0.05501156150000002	0.0273044405	0.12344902769999999	-0.08912407509999999	-0.017103100700000002	0.0738161313	0.0870690407	-0.0185099694	0.1219654493	-0.0056189581999999995	-0.056499302599999995	-0.0852936277	-0.0035355742999999998	-0.0099833527	0.127448535	0.06592403919999999	-0.0638504663	-0.017108993500000003	-0.0027504533	-0.1135622382	0.0549585474	-0.0811929543	0.09517918310000001	-7.60228e-05	0.0687535523	0.1085312861	0.0506017954	-0.054404363600000005	-0.1323890142	-0.0931772218	-0.0647402237	0.0193600777	0.0578211017	0.010630106100000002	0.1252299677	-0.0814313958	-0.023444571	0.0466890997	0.1045055327	-0.045810919900000004	-0.14451258050000002	-0.047115446799999995	-0.051508706900000006	-0.0766729917	-0.0257570738	0.013961156	0.094532555	0.0382905616	-0.0864727427	0.041920342799999996	0.0128320884	0.0282786181	0.1178003074	-0.1259058399	0.033536391	0.0625382117	-0.0327337481	0.0041099668	-0.0746688277	-0.1067968184	0.065696358	-0.0084904876	-0.00035721300000000005	0.00035747899999999985	1.2760112736900005e-07	1.2779123544099994e-07	-0.0854888	0.06469619999999998	0.0073083349254399995	0.004185598294439998	0.536561	-0.031738000000000044	0.287897706721	0.0010073006440000027	-0.00342959	0.0004956699999999997	1.1762087568100003e-05	2.4568874889999965e-07	-0.00170987	-0.00044929	2.018615041e-07	2.9236554169e-06	-0.00055921	-0.00039402	1.5525176039999998e-07	3.127158241e-07	0.0
59161.13835075872	-28.976411426003324	839.632419129016	3500040290.9576144	97601.83269305268	-30.40576575414161	9526117745.042645	924.5105910957308	57854.13958556867	3.517145826939668	3347101467.186464	12.37031476795912	58182.592874501024	58337.64869194607	0.84975	13.279584	0.14767802200000002	0.08051859999999998	-0.019182394	0.0931824726	-0.010876603799999999	0.033170054	0.0137652018	0.0531431712	-0.0053185946	0.070171681	0.0071400489	0.0387564751	-0.13516698970000002	-0.0365993156	-0.0742906225	-0.0506283643	-0.0862785781	-0.0964731941	0.1379281683	-0.0557406866	-0.0568821986	-0.0593217003	-0.042655267999999996	0.0366684803	0.0704491616	0.058839202300000004	-0.037442549	0.023868847999999998	0.1252764522	-0.0647497315	-0.0535705446	-0.09375481599999999	-0.08542399070000001	-0.0944104868	0.0378468716	-0.1005459872	0.0665575276	-0.0770264859	-0.0639757515	0.0566447238	0.20584075920000008	-0.034439837599999995	-0.0982200152	-0.055113105499999995	-0.0419267812	-0.020556995	-0.0844051919	-0.0598034441	-0.0986204619	-0.0682296547	0.1364706892	-0.0726599527	-0.0630000597	-0.0606736667	-0.023661332900000002	0.027566566	0.0850744424	0.0731488674	0.0674449896	0.0535603895	0.08954328869999999	-0.0696626649	-0.0803366779	-0.1000243734	-0.026789421299999998	-0.1017039549	0.0459204683	0.0168516337	0.061310653	-0.0075077978	0.0730190086	-0.0386889891	-0.1391824875	-0.042185907800000005	0.2289337885	0.0420474453	0.0331966354	-0.1081265492	0.0703923703	-0.0169396104	-0.000460715	-0.00010350199999999996	2.12258311225e-07	1.0712664003999989e-08	-0.126961	-0.04147219999999999	0.016119095520999997	0.001719943372839999	0.587052	0.050491000000000064	0.34463005070400005	0.0025493410810000067	-0.004012699999999999	-0.0005831099999999991	1.6101761289999994e-05	3.4001727209999896e-07	-0.00170987	0.0	0.0	2.9236554169e-06	-3.0093600000000006e-05	0.0005291164	2.7996416474896e-07	9.056247609600002e-10	0.0
