global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
63498.49481292465	-93.68782253254903	8777.408090890403	4032058843.5070186	95221.07116168477	-710.3716410024354	504627.8683404929	9067052393.178637	65577.57807810293	-312.6891579493385	4300418746.589686	97774.50949906641	66092.27482538638	63992.54564543285	1.26913	19.479645	0.07677997999999997	0.038033300000000006	0.10235239289999999	0.0079386783	0.0077488858	-0.0509653789	0.0797060213	0.0394214996	0.0049067193	0.09824833720000001	0.104428344	-0.0791933092	0.0524130104	0.0742646069	-0.0455179409	-0.0854029425	0.058416338899999996	0.1001608636	0.120905141	0.062199983499999986	0.0158816851	-0.0284740379	-0.0295084113	-0.1488520916	-0.0336429727	-0.1131000276	-0.037493166	0.2307598309	0.08549308259999999	0.09033199210000001	-0.0477684875	0.09225248189999999	0.0488409593	-0.0349402999	0.0346360042	0.1624728754	-0.036741545	0.1343586941	-0.1304427239	0.086690319	-0.10710881539999999	-0.1200046438	-0.09050720529999999	0.0341208121	-0.0663761566	-0.08886820890000001	0.062419612199999995	-0.06750390440000001	-0.0739661419	-0.1243607777	-0.04248582730000002	-0.0662980609	0.024301394	-0.0314235576	-0.1632085589	-0.0095688564	-0.1305464975	0.072074294	0.1771130007	0.1271103255	-0.086660646	-0.057134014299999994	0.1332560947	0.0110385776	-0.0080316104	0.0372401553	0.14307447199999998	0.035171304900000006	0.1205234664	-0.09648315619999999	-0.11877290900000001	-0.1341550362	-0.1371548296	-0.0923233333	0.0183408808	0.0644997188	-0.0187068	9.779999999999858e-05	9.56483999999972e-09	0.00034994436623999995	0.0536731	-0.02097929999999999	0.0004401310284899997	0.0028808016636100004	0.205387	-0.01904100000000003	0.042183819768999986	0.0003625596810000012	-0.00347751	-0.00030713000000000013	1.20930758001e-05	9.432883690000003e-08	-0.000458514	-0.0004261076000000001	1.8156768677776003e-07	2.1023508819600004e-07	7.8315e-05	0.0	6.133239225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63620.713621003255	122.21880807860724	14937.437048155434	4047595201.6457095	95513.78921346617	292.7180517813977	85683.857838697	9122883929.914446	65770.83432644773	193.25624834479825	4325802647.997035	37347.977524306334	66264.19734523607	65089.034526270945	1.308006	20.07634	0.033596950000000014	0.01931	-0.0003203251	-0.1270872334	-0.0921821324	-0.10359265849999999	-0.0476809743	0.0958639729	-0.13346543619999998	-0.0786248799	0.0404209882	0.062377023899999995	0.084823025	-0.0610404008	-0.05711854	-0.11468021949999999	-0.0512749208	-0.10898992390000001	0.2405136229	0.07267112769999999	0.1201134539	0.029575861000000002	0.09046766810000001	-0.0206499952	0.111185795	-0.0339229026	0.07733184530000001	0.0776521021	-0.0142496536	0.1141478787	-0.0236743829	-0.060670605499999995	0.114295837	0.011995393899999998	0.074990137	0.0772725651	0.1512152166	0.1307324587	0.11479498769999999	-0.11531814359999999	-0.0510034626	0.0024429784	0.0428568879	0.097170285	0.0808204864	-0.08409787960000001	0.0857947825	0.053080877699999994	0.152744926	-0.2153825338	0.040925050899999996	-0.1181999517	-0.054839877	0.0191863687	0.0091728908	0.1340575649	-0.06619058559999999	-0.0725296272	0.0592779705	0.0282478176	-0.1147095592	-0.0610843512	-0.0331619523	0.11061212349999999	0.043138784299999997	0.0186903151	-0.0091917869	0.22887819550000002	0.0744372772	0.04209806	0.0094677433	0.0429735324	-0.1279822034	-0.0941439642	0.02391924	0.0571422589	-0.018696200000000003	1.059999999999603e-05	1.1235999999991581e-10	0.00034954789444000017	0.0385181	-0.015155000000000004	0.0002296740250000001	0.0014836440276099997	0.21497800000000006	0.009591000000000044	0.04621554048400001	9.198728100000084e-05	-0.00357913	-0.00010161999999999976	1.28101715569e-05	1.0326624399999949e-08	-0.000533701	-7.5187e-05	5.6530849689999995e-09	2.84836757401e-07	7.8315e-05	0.0	6.133239225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63530.21165123969	-90.50196976356527	8190.606531085285	4036087792.451311	96124.76481355676	610.9756000905909	373291.18390605756	9239970410.4616	65964.33893339512	193.50460694739013	4351294010.919827	37444.032909863934	66484.18697456691	64825.485640276514	1.307927	20.075119	0.10958425	0.0615993	-0.1194679494	0.0330898626	0.0017607141	-0.0025228570000000003	-0.0455129888	-0.135592147	0.023929504700000003	-0.024658692700000002	0.0876461452	0.2778940487	0.0604486043	0.050932055	0.0447603147	-0.003381388	0.054890404000000004	0.0963077866	0.1038553985	0.08534509189999999	0.0601252346	0.019039379199999998	-0.0015196501	0.0980355473	0.2244312134	0.0489627171	-0.0755143146	-0.0235453194	-0.031156954	0.07658481339999999	0.020319703799999998	-0.024379479300000003	0.056729935499999995	0.0439359576	0.09456169019999999	-0.0091511201	-0.0177990443	0.0132806648	-0.0133640599	-0.0626098034	-0.016020181499999998	-0.0837003725	0.2562339929	0.118617178	-0.0504757664	0.035729483900000004	0.022698656400000003	-0.0587789321	-0.0730388387	-0.1035425315	-0.009790036700000001	-0.1075244057	-0.032935751	-0.05980549	0.1156039863	0.2072767672	0.0525198304	0.0636803907	0.0186455432	-0.0388334504	-0.07295047269999999	-0.0268254373	-0.0036644375	0.0732043564	0.06212659650000001	0.0787283451	-0.0286397387	0.0012386468	0.0234799455	-0.032831746099999996	0.0412814304	0.041614716	-0.07234413690000001	-0.0959136145	0.0294457954	0.049506407599999996	-0.0109765	0.007719700000000003	5.959376809000005e-05	0.00012048355225	0.0117923	-0.026725799999999997	0.0007142683856400001	0.00013905833928999994	0.246783	0.03180499999999997	0.060901849089	0.0010115580249999982	-0.0043736	-0.0007944700000000002	1.912837696e-05	6.311825809000004e-07	-0.000461496	7.220500000000003e-05	5.213562025000007e-09	2.12978558016e-07	7.8315e-05	0.0	6.133239225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63422.17045192374	-108.04119931595051	11672.900749628943	4022371704.8328686	95092.97384510867	-1031.7909684480837	1064592.6025710346	9042673674.706522	65528.13597943152	-436.20295396360603	4293936604.938867	190273.01704657575	66040.20683487602	63738.50851908957	1.299357	19.943586	0.116377005	0.0786962	0.08493511109999999	0.08997496560000001	0.0382131864	-0.117420181	0.0978269545	-0.014149324599999999	0.0867882634	0.0379441969	-0.0296568852	-0.1200154298	0.019436879599999998	0.1462367692	-0.0874671518	-0.144529197	0.12196618599999999	0.10538552820000001	0.0713734895	0.1238002606	0.044662611100000006	-0.0820244295	-0.0021706416	0.12490977800000001	-0.0349206695	-0.003567983400000001	0.0720296531	-0.0205506636	0.1449233801	0.0491420367	0.0573576213	0.050097143399999995	0.1195278649	-0.034964311	0.0514893506	0.009223999699999999	-0.0733855593	-0.034774035099999996	0.0313187719	0.0034685335	-0.0817744729	-0.0558281853	-0.1200936587	-0.011672828	-0.1428971382	-0.14245901130000002	0.08080369230000001	-0.1453905805	-0.0598997303	-0.08913911140000001	-0.0055747014	-0.1486015408	0.06289848049999999	-0.0406807547	0.1165779497	-0.0505200225	0.0015846683	-0.060749803	-0.010756751799999999	0.1380247501	-0.049218076799999996	0.047147019000000005	0.0994051341	0.12856508789999999	-0.0335947071	0.0305911815	-0.005078385	-0.0241332498	-0.0077643167	0.040686553199999996	0.0341920395	-0.07402793839999999	-0.0444554829	-0.0976313259	0.0349085778	0.041629366099999995	-0.010339200000000002	0.0006372999999999986	4.061512899999983e-07	0.00010689905664000003	0.0859898	0.0741975	0.00550526900625	0.0073942457040400015	0.240397	-0.006386000000000031	0.05779071760899999	4.078099600000039e-05	-0.00466921	-0.00029561	2.18015220241e-05	8.738527209999999e-08	-5.39819e-05	0.0004075141	1.6606774169880998e-07	2.9140455276099998e-09	7.8315e-05	0.0	6.133239225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63458.56001120956	36.38955928582436	1324.200025016526	4026988838.6962852	95365.1655910326	272.19174592391937	74088.34654911148	9094514808.205069	65690.12742485435	161.99144542283466	4315192841.093601	26241.228390179218	66176.03774891728	63866.84830990866	1.22253	18.764383	0.06756756500000001	0.040361	0.0941597046	-0.0767267845	-0.1066583973	0.011075053100000001	-0.01240159	0.11552913220000001	-0.024158469	-0.0072810915000000006	0.1018218591	0.0454520946	0.1404666497	-0.0449995887	0.0501198696	-0.08115507129999999	-0.1430803589	-0.02430169	0.0599933041	0.09839854519999999	0.0921214719	-0.0046747013	-0.0054592682	0.10278633	0.1170967101	-0.058656972	-0.0830303998	-0.0324570085	-0.0665606874	-0.0134470263	0.1013571794	0.0669192154	-0.0794896737	0.08894907380000001	-0.0785178988	0.1022144166	-0.0623029835	0.12428077300000001	0.0840444243	0.0217750701	0.047898776100000005	-0.1717693117	0.0119209859	0.1499206267	0.05006264269999999	0.0163395175	0.11512137619999999	0.1277949932	0.0228426537	-0.0468633256	0.0148275223	-0.11536591300000001	-0.035279786	-0.0718569799	0.1115528379	0.09265994849999999	-0.0282050662	0.0849571103	-0.0451377537	-0.0685334257	-0.0404059917	0.1007067186	0.0136832377	-0.0919872509	0.1191439617	-0.0510698674	0.10805141509999999	-0.0181610594	0.1363046386	0.06665013780000001	-0.042729018	0.05297689	-0.1511367836	-0.0992961682	0.040295756	0.0335495105	-0.0126066	-0.0022673999999999997	5.141102759999997e-06	0.00015892636356000002	0.0971627	0.011172899999999986	0.00012483369440999972	0.009440590271289998	0.247171	0.00677400000000003	0.061093503241	4.5887076000000404e-05	-0.00391799	0.0007512200000000004	1.5350645640099998e-05	5.643314884000004e-07	-0.000193744	-0.0001397621	1.9533444596410003e-08	3.7536737536e-08	2.22318e-05	-5.60832e-05	4.942529312399998e-10	3.14532532224e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63413.936184834296	-44.623826375267534	1991.2858803700215	4021327302.4542365	95822.00133982488	456.83574879229127	208698.90137461343	9181855940.769402	65542.05291368732	-148.07451116702578	4295760700.140589	21926.06085735364	66078.02306067426	64559.867909031775	1.310609	20.116287	0.08074356000000002	0.0485147	-0.0795392057	-0.0568395791	0.0357825144	-0.1473483233	-0.0819313616	0.0010847665	-0.0458528359	-0.046913790999999996	0.07747534980000001	-0.038048302799999996	-0.1520414051	-0.0724140225	0.0159113729	-0.0512793744	0.0544001791	0.1577667062	0.061729825599999996	0.025106403599999997	-0.0659547739	0.0825303689	-0.0837800214	0.2106584275	0.0540491379	0.021473213999999997	-0.1137960947	0.0434059717	0.0075442189	-0.0429387223	-0.0123211939	-0.0206056499	-0.0455383394	0.0722111847	0.0691878534	-0.0013176366	0.0268472373	0.0386073487	0.0719530383	-0.1131865923	-0.1038112878	-0.052172517800000005	-0.0071381776	-0.1521164505	0.07918261830000001	-0.0164473747	0.034586040400000004	-0.0902666923	-0.15457168599999999	-0.0602079268	-0.08221518400000001	0.0125443684	-0.08799800220000001	-0.06103630400000001	0.1950402097	0.0041074381	0.0187622242	0.1144407683	0.0677711999	-0.0216227449	0.0582378638	-0.0220922754	-0.034428833799999996	-0.050413666600000004	0.0838861384	0.0473473863	-0.038588104500000005	0.0856743415	0.016072681999999998	0.0382470855	0.1240440931	-0.0559276721	-0.08515227130000001	-0.1009072399	0.0455956625	0.025306205099999996	-0.0187972	-0.006190599999999999	3.832352835999999e-05	0.00035333472784	0.052312300000000006	-0.04485039999999999	0.0020115583801599986	0.0027365767312900005	0.239568	-0.007603000000000026	0.057392826623999985	5.7805609000000405e-05	-0.00424536	-0.00032737000000000044	1.80230815296e-05	1.0717111690000027e-07	-0.000135206	5.853800000000002e-05	3.4266974440000014e-09	1.8280662436e-08	7.8315e-05	5.60832e-05	6.133239225e-09	3.14532532224e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63651.47330009872	237.53711526442203	56423.88112814332	4051510053.2731795	95990.46967466787	168.46833484298259	28381.5798447673	9214170268.363329	65712.75592834128	170.70301465396187	4318166291.697753	29139.519211950723	66234.0452509341	63833.43907450442	1.309234	20.095182	0.04544356	0.0308545	-0.0823642745	0.1134103315	-0.18472022629999998	-0.041090161	0.1417289017	-0.1253547838	-0.21265100690000002	-0.0249346232	0.047822742599999996	-0.020385175800000002	-0.0880262243	0.1081477677	0.0005982269	0.06457789059999999	-0.19556219019999999	-0.0297369859	0.0703399406	-0.0491631203	0.0157188355	-0.0221480038	0.0133383925	-0.13744524630000002	-0.0030242508000000003	0.0336325604	-0.0765812817	0.054281203	0.0129091122	0.0023196541	-0.0310547181	0.0002532116	0.1608779417	-0.1448339645	-0.0124936479	-0.0566352371	0.035307261	0.0335309877	0.036442484	0.128439325	-0.0109019873	-0.126704855	0.004978021	-0.1001999774	-0.0961249692	0.0228958566	-0.0125823299	0.21133101199999998	0.024859941200000003	-0.0784474332	0.0221996213	0.0384563025	0.0294529386	0.006567578	-0.12119893429999999	0.030611354599999998	0.0403715136	0.0694759184	0.0609048842	0.014292517099999999	-0.0127894546	-0.015184810600000001	0.0507129692	0.1420544862	-0.12490482630000001	-0.043799990899999995	-0.07825505320000001	0.0348475487	0.0264112075	0.09191072130000001	-0.1255955543	-0.058474052400000004	-0.054653649000000006	-0.1024636685	0.05079681900000002	0.0169396104	-0.0187252	7.199999999999915e-05	5.183999999999877e-09	0.00035063311504000003	0.0494916	-0.002820700000000009	7.956348490000052e-06	0.0024494184705599995	0.23283	-0.006737999999999965	0.054209808899999996	4.540064399999955e-05	-0.00368913	0.00055623	1.36096801569e-05	3.093918129e-07	-0.000221719	-8.651300000000003e-05	7.484499169000005e-09	4.915931496100001e-08	4.8008e-06	-7.35142e-05	2.304768064e-11	5.4043376016400006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63651.80445818407	0.3311580853551277	0.10966567749607403	4051552210.7829022	95081.31310386474	-909.1565708031267	826565.6702345007	9040456101.555159	65675.67266121558	-37.083267125708524	4313293979.5031395	1375.168700716654	66180.93953008237	64807.07838129701	1.337914	20.535389	0.04651781000000002	0.026670099999999995	0.1039037276	0.0057451961	0.012584534199999999	-0.0657245856	0.0560165945	0.09942265460000001	0.09187750509999999	0.0759387534	0.0546380288	-0.0117603173	0.1346632547	0.0171482781	-0.07793974669999999	0.009686409	-0.08145553629999999	0.028112947000000003	-0.022633828999999998	-0.002550738	-0.1157040181	-0.0707253381	-0.0293869192	-0.013243540900000001	-0.0337967306	0.0096919322	-0.0964986234	0.12156581289999999	0.018539921100000002	0.0260334694	0.0569445984	0.045737745999999996	0.0659520104	-0.083370741	0.0949340033	-0.048202057699999995	-0.046425813499999996	-0.0022507166	0.1172481642	-0.0831625654	0.007349657099999999	-0.17443065149999998	-0.0415361973	0.1306940507	-0.0221486752	-0.0691343837	-0.0228004439	0.0804971359	-0.0411636691	0.0259445041	-0.0866926202	0.050147152	0.0766522243	-0.018204095400000002	-0.0225970671	-0.0451370792	0.0215558527	0.0927283635	0.1181563681	0.0319513666	-0.0765969056	0.0476399546	0.0577454554	0.0203449662	-0.0524602137	0.0540431297	-0.0593469625	0.0330878714	0.0034866695	0.08704678560000001	0.0882456086	0.0368563257	-0.17343706539999998	-0.10396461130000001	0.0558879609	0.0084904876	-0.0187266	-1.3999999999986246e-06	1.9599999999961494e-12	0.00035068554756	0.061099	0.011607400000000004	0.0001347317347600001	0.003733087801	0.23412600000000006	0.0012960000000000196	0.05481498387600001	1.6796160000000504e-06	-0.00324482	0.0004443100000000003	1.05288568324e-05	1.9741137610000024e-07	-0.000376155	-0.00015443599999999996	2.385047809599999e-08	1.4149258402499995e-07	7.8315e-05	7.35142e-05	6.133239225e-09	5.4043376016400006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63536.81386259624	-114.99059558783483	13222.83707364498	4036926715.8102016	95962.37209390095	881.0589900362102	776264.9439236267	9208776857.8883	65668.7002008298	-6.972460385775776	4312378186.066463	48.615203831212476	66220.94676407524	65264.135562627634	1.350427	20.727451	0.08932045000000002	0.05714580000000001	-0.1068471416	-0.0614799241	0.082778509	-0.0305713623	-0.1706803652	-0.0557797554	-0.0177897201	0.0185272363	-0.004602278	-0.014083556899999999	-0.1376435819	8.78242e-05	-0.11919294230000001	-0.0143600211	-0.017951942	-0.0398502077	-0.0013162084	0.0456268011	-0.0532094852	0.091837824	-0.032661754	-0.042581395	-0.005083213	-0.0696191932	-0.091438084	0.012332730200000001	-0.130485056	-0.044571257999999996	0.0471483209	-0.0559916604	0.0353584533	0.004096146	0.1011937771	-0.1163130058	0.0126821743	-0.1766734132	-0.11715959279999999	0.0690443682	-0.07299023339999999	-0.095361229	0.0200142625	-0.14157768869999998	0.0176703929	-0.1261374761	-0.0246272337	0.0203921078	0.0282361265	0.0311952881	-0.0655238376	0.0063210548	-0.0915385282	0.00028402529999999997	-0.049655192800000005	0.0117542351	-0.043564992999999996	0.0932184174	0.0406911558	-0.129180623	-0.0140674567	0.0844804245	-0.0492053846	0.062645411	-0.054366831	0.09397432189999999	-0.1060422758	-0.1184736393	-0.19373401199999998	-0.13425497	-0.1077292466	-0.0156821382	-0.1352246716	-0.10540925529999999	0.0608580619	0.0	-0.0187096	1.7000000000003124e-05	2.8900000000010617e-10	0.00035004913215999986	0.0867228	0.0256238	0.0006565791264400001	0.007520844039840002	0.223986	-0.01014000000000001	0.05016972819600001	0.0001028196000000002	-0.0042442	-0.0009993800000000002	1.801323364e-05	9.987603844000005e-07	-0.000447568	-7.141300000000004e-05	5.099816569000006e-09	2.00317114624e-07	7.8315e-05	0.0	6.133239225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63534.39102374505	-2.4228388511910453	5.870148098840745	4036618842.7581353	94922.85901645533	-1039.5130774456193	1080587.438180462	9010349163.857857	65675.2763671875	6.576166357699549	4313241925.906457	43.24596396413935	66192.50812829059	64165.9509973803	1.307599	20.070093	0.06726777500000003	0.035150400000000005	-0.009827928100000001	0.10810924050000001	-0.0074425002	0.0392869082	0.0365550792	-0.0219174651	0.17749742300000002	-0.0771322853	-0.113296515	-0.0240033859	-0.00048465309999999996	0.0797637551	0.13090524050000002	0.11579387460000001	-0.015172739	-0.0353416414	-0.0184623999	-0.1525615924	0.0976366808	-0.0362301748	0.011596776299999998	-0.2492063928	0.029468459199999998	-0.1031507665	-0.031034199900000007	-0.0505854512	-0.015956636399999998	-0.0595058674	0.0846278817	0.1938160863	0.023525953199999998	-0.1630493996	-0.0641701778	0.0777704054	0.09406362300000001	-0.0369009261	0.116851499	-0.0200128259	-0.1965161395	-0.0655406295	-0.019325423300000002	-0.012757458999999999	-0.0927624093	0.1677182402	-0.043460876600000004	0.037417687799999995	0.027589368	0.0039688439	0.1403746488	0.1000361715	0.038862032799999995	0.0001615132	-0.23232858210000001	0.0721082067	-0.0831461389	0.037174983599999996	-0.07133606769999999	-0.0229987967	-0.023590725400000002	0.1489012175	0.1783899045	-0.0389338744	-0.1445513744	-0.1177340942	0.0435256287	0.1403356331	-0.0631067706	0.0818542329	0.0133907533	-0.08836897310000001	-0.12017828609999999	-0.1067968184	0.065696358	-0.0084904876	-0.0187556	-4.6000000000000895e-05	2.1160000000000833e-09	0.00035177253135999987	0.0660728	-0.02065	0.00042642250000000015	0.0043656148998400006	0.228654	0.004667999999999978	0.052282651716	2.1790223999999792e-05	-0.00374274	0.00050146	1.40081027076e-05	2.5146213160000003e-07	-0.000227495	0.000220073	4.843212532900001e-08	5.1753975025e-08	-3.82275e-05	-0.0001165425	1.46134175625e-09	1.358215430625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63649.71139773293	115.32037398788088	13298.788656704714	4051285761.014693	95204.93300875604	282.07399230070587	79565.73713245867	9063979269.201723	65601.00859319828	-74.26777398922421	4303492328.444874	5515.70225331449	66110.27305271315	64591.42330261484	1.069991	16.423098	0.04632147500000002	0.0241238	0.0831695625	0.050858071799999995	0.0688153782	0.0214174111	0.0314219757	0.046878402199999995	0.0439816945	0.0263433785	-0.0970182432	-0.069180899	0.052577037	0.1275081039	-0.0281487905	-0.0175872171	0.0529646807	-0.0056430176	0.10366419689999999	-0.16996425910000001	-0.0089558548	0.08930719960000001	-0.1107601022	-0.0560588038	0.1659645219	-0.0020287865	-0.0158035038	-0.0087332807	0.0190930516	-0.2387858373	-0.09219004410000001	0.07052247240000001	0.007344315	-0.032602449500000005	-0.10583841990000001	0.06634272320000001	0.0327627765	0.0879004583	0.0076546614	-0.047475278600000004	0.0781303367	0.0625824877	-0.0775794455	0.0319102891	-0.1270816992	-0.0517967162	0.012300378300000001	-0.0564819554	0.022722942700000002	-0.09602450480000001	0.0326647298	0.1748973436	-0.0755477151	-0.0739628584	-0.055735424299999996	0.15638047119999998	-0.0154429328	0.0258446929	0.0253930235	-0.0546200811	0.2556564809	0.0053467874	0.10150655789999999	-0.017216327	-0.041357231200000004	-0.0945439774	0.06297780879999999	0.050292543700000004	0.08926429820000001	-0.009896190400000001	-0.0021103253	0.0908356944	0.0813625343	-0.1081265492	0.0703923703	-0.0169396104	-0.0188097	-5.410000000000484e-05	2.9268100000005233e-09	0.00035380481409000015	0.056311	-0.0097618	9.529273924000002e-05	0.0031709287209999997	0.235348	0.006694000000000006	0.055388681104	4.4809636000000065e-05	-0.00409801	-0.00035527	1.67936859601e-05	1.2621677289999995e-07	-0.000103076	0.00012441900000000002	1.5480087561000004e-08	1.0624661776e-08	7.8315e-05	0.0001165425	6.133239225e-09	1.358215430625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63696.310464420574	46.599066687638704	2171.4730161589987	4057219966.7798533	95372.4852807971	167.55227204106632	28073.763866123485	9095910948.635859	65678.90042648747	77.89183328919171	4313717961.232454	6067.137693151234	66216.33825948964	65305.118132911775	0.953053	14.628227	0.07495905	0.0432134	0.0738997458	0.010991931100000001	0.14279787689999998	0.0273030396	-0.0706406681	0.0654044337	0.0868262107	0.0921613509	-0.04227064	-0.030888096299999997	0.0733245815	0.0030878169	-0.1663792241	0.2423007735	0.0409541537	-0.059716309100000003	-0.029340972400000002	-0.12567745589999998	-0.053622479400000006	0.063516103	-0.1982816452	-0.0568176277	0.1347507579	-0.0172944207	-0.09631423310000001	0.156440374	-0.1252964111	-0.0734497151	-0.0282708442	-0.0492596455	0.173683041	0.08976765980000001	-0.1070436162	-0.14679597519999998	-0.0335292213	0.1733761441	-0.0929798785	0.0727946513	0.0252201248	0.0732305875	-0.042089662300000004	0.0643113146	-0.028360561200000002	-0.0773294484	-0.2820089884	0.0129511174	0.0365331043	0.04974996809999999	-0.0261389212	0.1681871106	-0.07372924	-0.15246993890000002	-0.0766804327	0.0998602798	-0.0419055363	0.09814165130000001	0.19228453920000002	-0.1406484291	0.06867483320000001	-0.0465564904	-0.0389745451	0.1190977335	0.0725418779	-0.1582066897	-0.1362663738	-0.0948667296	0.175984437	-0.0488844293	-0.0470555124	-0.06622697599999999	0.1059478397	-0.1093977275	0.0749359284	-0.025306205099999996	-0.0186845	0.00012520000000000242	1.5675040000000598e-08	0.00034911054025	0.0242175	-0.0320935	0.0010299927422499995	0.00058648730625	0.248589	0.013240999999999977	0.06179649092099999	0.00017532408099999933	-0.00402307	7.49399999999999e-05	1.61850922249e-05	5.616003599999985e-09	-0.000618123	-0.0005150469999999999	2.65273412209e-07	3.82076043129e-07	7.8315e-05	0.0	6.133239225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63520.38010973253	-175.9303546880401	30951.489700659593	4034838689.284904	95579.62469806764	207.1394172705332	42906.73818717605	9135464657.423462	65593.34529484464	-85.55513164283184	4302486946.968718	7319.680550422287	66106.65495499321	64687.925247888845	1.185015	18.188566	0.1014509	0.0757646	0.08478647880000001	-0.08626849689999999	0.0085617031	0.1937997122	-0.1010834467	0.0788773592	-0.0280512077	0.048108632400000004	0.0493591316	-0.048408923300000004	0.0242483562	-0.043673455199999996	-0.1300080869	-0.0055136975	-0.0747502747	-0.0952363366	-0.0694051709	0.0104451046	-0.0019528734	-0.0194084708	0.1439615329	-0.20307160079999997	0.0312389428	0.1512168112	-0.025972532200000002	0.2182643583	-0.0203495013	-0.0026509797999999998	0.09253000439999999	-0.1089995016	0.0008693408	-0.0254107337	-0.043869065199999994	0.1109504166	-0.1403442204	0.013594402299999999	-0.0403237647	-0.17164967899999994	0.0040830508	-0.09785692650000001	-0.055069534100000005	0.020610340300000002	0.049080636600000005	-0.110780445	-0.0341406898	0.1070516383	0.0903274173	0.08585480029999999	0.0087868276	-0.0261185465	0.0704190179	0.1479543697	-0.1746969493	0.09124349220000001	0.115335805	-0.009041802	0.23864743260000001	0.0041070675	-0.0442555211	0.0533525071	-0.0904407509	0.0240234638	-0.022409747999999997	-0.0104097333	0.1770214155	-0.029947313599999997	0.048389751200000004	-0.050675226100000005	0.1472696184	0.0108615816	-0.1009148007	-0.110609665	0.07931719200000001	-0.0335495105	-0.0187683	-8.379999999999846e-05	7.022439999999742e-09	0.00035224908488999993	0.0981303	0.0739128	0.0054631020038399996	0.00962955577809	0.261772	0.013183000000000028	0.06852457998400001	0.00017379148900000075	-0.00393484	8.82299999999999e-05	1.5482965825600007e-05	7.784532899999983e-09	-0.000420927	0.00019719600000000007	3.888626241600003e-08	1.7717953932899998e-07	7.8315e-05	0.0	6.133239225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
