global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
23038.54415491583	-40.046440004578464	1603.7173570403027	530774516.7780064	39518.83941265485	-155.060322529549	24043.703622967765	1561738668.5232027	22522.07723909858	-14.85834459310354	507243963.16392225	220.77040404740916	22646.013147000718	20962.11362358056	1.210094	19.634886	0.08428911000000001	0.0509114	0.1296713676	0.047248413600000004	-0.0869086756	0.011225217	-0.056642783099999996	0.024908393100000002	0.1729041309	0.0413980612	0.0168269364	-0.015951839199999998	0.0460128867	0.0115902894	-0.003093945	-0.0092990886	0.0400184429	0.0321170316	0.0487576333	0.0172885402	0.023189380099999997	0.0331808995	-0.0053282675	-0.2120340163	-0.0581060169	0.1083370906	0.06287420690000001	-0.0484667975	-0.0352858027	0.0400557838	-0.0803484238	0.025902794700000002	0.0917206963	-0.0262055088	0.06765850450000001	0.1367835839	0.0708939305	0.0066788659999999994	0.0569433341	0.005233573300000001	-0.0481817363	-0.0962617996	-0.1522352898	0.15455645869999998	0.0623733581	0.0453519192	0.0970087322	0.0474699571	0.0733226243	0.020517957399999998	-0.0698856104	0.0040765039	-0.0261448477	-0.1110955992	0.0584257658	0.0728210274	-0.0872139768	-0.0081864352	-0.0383938098	-0.0428420937	-0.0085097562	0.0375900908	0.027843928599999998	0.0673057048	-0.011984018999999999	-0.0238755952	-0.07801782389999999	-0.0646646621	-0.2489402128	-0.040922336600000005	-0.050610214400000006	-0.0249899946	-0.0831792405	-0.0635141911	0.0059125146	-0.0702022118	-0.053006028399999995	0.0369005691	-0.035348499500000005	-0.0099217552	0.08562224339999999	0.125388947	-0.0352335781	0.0808998945	0.0796346072	0.0566832608	0.0715952117	0.1228440983	0.11268669740000001	-0.127087218	0.0280565908	0.0371456233	-0.1055937426	0.026368948700000002	0.052557000199999995	0.0490251658	-0.10516711039999999	-0.0476364888	-0.0638456417	-0.07791714	0.0678423826	-0.053448484500000004	-0.055106200999999994	0.005990825	0.0051246337	0.0169396104	-0.1170010477	-0.049506407599999996	-0.0526604	-2.6000000000053762e-06	6.760000000027954e-12	0.0027731177281600005	0.0523892	-0.02558210000000001	0.0006544438404100005	0.00274462827664	-0.00322551	-0.021328410000000003	1.04039147601e-05	0.0004549010731281001	-0.00054424	0.00067977	4.620872529e-07	2.961971776e-07	0.00187788	1.3650000000000035e-05	1.863225000000009e-10	3.5264332944e-06	-0.00142359	5.410000000000007e-05	2.0266084881e-06	2.926810000000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23051.272452665635	12.728297749803462	162.0095636076518	531361161.6870216	39583.59038921735	64.7509765625	4192.688965797423	1566860628.1013405	22506.246304985718	-15.830934112862453	506531122.74068326	250.61847488579204	22634.40494028377	20933.142191589053	1.182768	19.191504	0.09470861	0.0666948	-0.033106873599999996	0.1386206573	-0.0469622846	0.0713732362	0.0437823116	-0.0855823635	0.055952564100000005	-0.0547494165	0.0048911862	0.007061165699999998	0.015671235	0.0169578087	-0.1217659826	0.08505917550000001	-0.054482754	-0.029789825	0.041654441800000004	0.097516354	0.0395478062	0.0381300246	0.054042847699999993	-0.0616641953	-0.1399660171	-0.092241054	-0.0305494247	-0.09148445300000001	0.0037644696999999997	0.0231388075	0.0628374062	0.030599204799999998	0.12251180240000001	-0.0602840004	0.0067291925	0.014796035800000001	0.0077892961	-0.1118278765	-0.0122067827	0.0263905394	0.0180951485	-0.13501406970000002	-0.0105159701	-0.0311941405	-0.0071385682	0.0348422777	0.0672922541	0.014542758000000001	-0.0333616985	0.0072387508	-0.058987865199999996	0.036005429	0.09136675279999999	-0.0223204024	-0.1310802302	-0.1080985614	-0.0291473106	0.059062777999999996	0.095676549	0.08857968140000001	0.08524981	-0.0515547222	-0.027728796	0.042768079800000004	0.1129241165	0.0313655637	-0.0425634483	0.0553304566	-0.054516738099999996	-0.0424286358	0.1365663368	-0.0776769876	-0.048970695700000004	-0.010023935999999999	-0.0267586866	0.046932988200000005	-0.0722975748	0.09317911400000001	-0.0394989413	-0.08130971299999999	0.022425326000000002	0.0266881769	-0.1436099814	0.0132667875	0.0400528844	-0.0356424533	0.0508225476	0.08653133439999999	-0.0291961442	0.051315021100000004	0.0769414994	0.015727439	-0.0425976718	0.0114145696	0.0292254158	0.1254363399	-0.0440108646	-0.0317468149	-0.027389768	0.1370930516	-0.0334369898	0.0372196578	0.1322093492	-0.0188115386	0.08841548310000001	0.0141303795	-0.11843525	-0.041629366099999995	-0.0526496	1.080000000000525e-05	1.1664000000011342e-10	0.00277198038016	0.0623363	0.009947100000000007	9.894479841000016e-05	0.0038858142976900007	0.035006199999999994	0.03823171	0.0012254340384399995	0.0014616636495240994	-0.00143429	-0.00089005	7.921890025e-07	2.0571878041e-06	0.00191821	4.0330000000000103e-05	1.6265089000000075e-09	3.6795296041e-06	-0.00142359	0.0	2.0266084881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23020.106831489247	-31.165621176387507	971.2959433100932	529925318.53317785	39673.43764956362	89.84726034626509	8072.530191729542	1573981654.933812	22490.748176653804	-15.498128331913906	505833753.5456563	240.19198179247243	22620.045213721263	20881.830563279327	1.115106	18.09363	0.07243310000000001	0.0402974	-0.11184013539999996	0.0026344558000000002	0.0395884424	0.0522283429	-0.013466720900000001	-0.1665578803	-0.0170279053	-0.0441851852	0.0456467553	0.0285712766	-0.1445447529	-0.00440525	0.1027465073	0.0540989718	-0.07824785769999999	0.0468539671	-0.08922585820000001	-0.0011285033	-0.007651236600000002	-0.0494776415	0.0748626111	-0.013808619	-0.1021441443	0.051319276100000005	-0.0897329491	-0.030481522400000002	-0.0095804096	-0.0029169332	-0.0385195904	-0.0012667833	0.051131782599999995	0.1476737111	0.0132947258	0.017237274099999998	-0.0899353365	-0.04728766400000002	-0.103720638	0.06944994019999999	0.0204912384	-0.0623387059	0.015726959	0.0367865537	-0.0672463144	0.0266627491	-0.0314119572	0.011706026299999998	0.07377019929999999	0.1422307014	0.1747894278	-0.11771367519999999	0.0834120507	0.0965583631	-0.0649270943	-0.1567445134	0.0686648891	-0.1167276168	-0.018595308	-0.0642711706	0.0532995829	-0.080113775	0.04245677849999999	-0.0841793292	-0.0045557903	0.0041205992	0.0486927488	0.0580726115	-0.0516507751	-0.11583224800000001	0.0319410703	-0.101179053	0.0050771042	-0.0005303376000000001	0.0214496067	-0.0596239559	-0.027957006800000003	0.036668174	0.08659608140000001	0.060828172199999996	0.040562617599999996	-0.0258446627	-0.09813197580000001	-0.0881576535	0.0512050016	-0.06167291320000001	0.0730878828	-0.0083740321	0.048147878	0.0146001554	-0.0396677892	0.0301591542	-0.0240183156	-0.0057603861	0.1367787467	-0.1809912257	0.1412839592	0.0703876593	-0.0078148395	0.1364641496	-0.1706935666	-0.0064375748	-0.0208933568	0.0395433331	-0.0474082178	0.0113134968	-0.11961294800000001	-0.0335495105	-0.0526621	-1.2499999999998625e-05	1.5624999999996557e-10	0.0027732967764099994	0.027943400000000004	-0.034392900000000004	0.0011828715704100005	0.0007808336035600002	0.0365289	0.0015227000000000018	0.0013343605352099995	2.3186152900000054e-06	-0.00111664	0.00031765000000000005	1.0090152250000004e-07	1.2468848895999998e-06	0.00209608	0.00017787000000000008	3.163773690000004e-08	4.393551366400002e-06	-0.00165817	-0.0002345800000000001	2.7495277489e-06	5.5027776400000036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23004.145361229053	-15.961470260193892	254.7685328670541	529190703.8005561	39570.91088647241	-102.5267630912058	10511.737149960238	1565856988.3851411	22506.260850796712	15.512674142908509	506531777.4841048	240.64305906406224	22633.859989224136	20721.063810241398	1.1650459999999998	18.903952	0.08281538	0.0514697	0.009839501899999999	-0.1125544894	0.07255539650000001	0.057490648099999986	0.0312171452	-0.054308489	0.12256820539999999	0.1581355777	-0.087041041	-0.0227897119	-0.0005970319999999999	-0.030823745099999997	-0.0032149106	-0.10011529849999999	-0.008316583399999999	0.07550647190000001	-0.1734212205	-0.0144847628	-0.03279313	-0.153424421	0.0766241697	0.0530359006	-0.1360138327	-0.0006344998999999999	0.07600812309999999	-0.0722781237	-0.24995716769999998	-0.0118910356	0.0190540715	0.0179384971	-0.0188226564	0.0081550313	0.191883425	0.1144033578	0.0256095228	-0.1130268465	-0.0454628235	0.09513680960000001	-0.0404251073	0.035911143300000004	0.0711955458	-0.0890593008	-0.0335531718	0.13230057679999999	0.1328502547	0.1288184698	-0.0270985081	-0.0715581125	-0.06671135610000001	-0.077855765	-0.1556347541	-0.0062888878	-0.0746899704	-0.0110092958	0.0384480803	-0.0709296901	0.0080996286	-0.0773392868	-0.1001560177	-0.0098082128	0.06963722809999999	-0.1748574265	-0.035458878199999995	0.0085951742	0.12392570369999999	0.0165073959	-0.039314678799999996	-0.1590155053	0.077222065	0.09790462550000001	-0.09909248009999999	-0.10463179689999999	0.18974101850000002	0.037615978	-0.0641046676	0.0731030729	-0.1013471086	0.1548970724	0.1317236793	0.0379079962	-0.12852992230000002	0.0035816297999999996	0.043640316900000004	-0.0148238997	-0.0863964609	-0.0596704234	-0.086531392	0.0720714306	0.0887739053	0.17064216640000002	-0.1313791485	0.0047908433	-0.053313130199999996	-0.0193259897	-0.0559915892	-0.09174707730000001	0.0740560455	-0.013713766499999998	-0.0446190979	0.0532313735	-0.18974094530000002	0.0632508706	-0.0049924087	0.0084904876	-0.1205315909	-0.025306205099999996	-0.0526535	8.599999999997499e-06	7.395999999995697e-11	0.00277239106225	-0.00372648	-0.031669880000000004	0.0010029812992144002	1.38866531904e-05	0.0364261	-0.00010280000000000013	0.0013268607612099998	1.0567840000000024e-08	-0.000330538	0.0007861019999999999	6.179563544039998e-07	1.09255369444e-07	0.00209608	0.0	0.0	4.393551366400002e-06	-0.00142359	0.0002345800000000001	2.0266084881e-06	5.5027776400000036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23015.90474248086	11.75938125180619	138.2830474253309	529731871.1149528	39539.97510205518	-30.935784417233663	957.0227575095572	1563409631.0711436	22512.06039822764	5.799547430928215	506792863.37344927	33.63475040358605	22639.272761763652	20719.11785606046	1.193282	19.36211	0.09131637	0.0487373	0.1265963606	0.0135189791	0.0314960106	-0.0234897404	-0.0715681267	0.0050182792	0.046236331299999996	0.007565228399999999	-0.1283522389	0.0160039953	-0.0346487375	0.0374284317	-0.0354484238	-0.0041673354	-0.0534412788	0.0572025651	-0.0691859838	-0.0093631377	-0.1263905189	0.0239916212	0.1346617891	0.1838729183	0.047823538	0.0740736289	0.22042157969999998	0.0591851179	-0.18080166609999998	0.0376958819	-0.013105108899999999	0.049344252000000005	-0.0083595432	-0.047415253399999996	0.1502789715	-0.0757754086	-0.1180319493	0.22873312739999999	-0.10422730599999999	0.0622515655	0.0762655911	-0.0773592318	0.0341567818	0.1075495364	-0.0501440811	-0.0237632189	0.044729987400000004	-0.147366251	-0.1348660326	0.029795606800000006	-0.0198543981	-0.0048901635	-0.19260311309999997	0.0155805401	-0.10165852730000001	-0.1286899043	-0.0039029790000000004	0.0685200628	-0.0797477081	0.07098753599999999	-0.0049106717999999995	-0.053151810300000005	0.048954530999999996	-0.0584547965	-0.0028647695000000003	-0.1354525524	0.041676577	-0.0042323666	0.08032707480000001	-0.15135810689999998	-0.1719100927	0.2537209257	-0.0626928734	-0.1553171449	0.1148259182	-0.024380420400000002	-0.025299979700000003	0.08506897990000001	-0.0824050564	0.0542919133	-0.0313709846	-0.1558141164	0.1337173265	-0.066941826	0.1283753133	-0.08809477	0.1378259641	-0.004487985900000001	0.07299944629999999	0.0847240496	-0.0403626257	-0.1117231407	-0.050030344299999994	-0.07687676709999999	-0.039185433900000004	-0.0583158966	0.0007661041999999999	-0.2241021066	0.1253988603	0.0743499468	-0.05884829	0.0688720997	0.1066535748	-0.093175239	-0.1019605084	0.005662880699999999	-0.1211891893	-0.0169396104	-0.059433000000000014	-0.006779500000000008	4.59616202500001e-05	0.0035322814890000006	-0.0037761	-4.961999999999978e-05	2.4621443999999786e-09	1.4258931209999998e-05	0.055955999999999985	0.0195299	0.0031310739359999987	0.00038141699400999983	-0.000902125	-0.0005715869999999999	3.267116985690001e-07	8.138295156250002e-07	0.00181129	-0.00028479000000000026	8.110534410000013e-08	3.2807714641e-06	-0.00186636	-0.0004427700000000001	3.4832996496e-06	1.9604527290000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22988.17150059999	-27.733241880869173	769.1327052227957	528456028.94099766	39494.09235993806	-45.882742117115406	2105.226024185717	1559783331.3353179	22493.880948195245	-18.179450032395835	505974680.11158097	330.49240348037694	22623.050488056757	20559.98959666285	1.202342	19.509106	0.09119525000000002	0.0436068	0.010554308899999998	0.1311359469	0.087075093	0.064764917	0.1593965233	0.0714547321	0.06928059389999999	-0.0821734782	-0.06375491280000001	-0.0518747945	-0.043379622	0.025696574500000003	-0.0772434397	0.025315902999999997	-0.08855064789999999	0.0127166805	-0.0971979181	-0.028611672799999998	0.00437952	-0.0535669765	0.0993961882	0.1280205025	-0.1162123185	9.2763e-06	0.001804804	0.0851664227	0.0503310326	0.05148821889999999	0.0080873462	-0.07742578110000001	-0.08736085769999999	-0.0143320421	-0.0998314649	0.051539540300000006	-0.005201223499999999	-0.034656096000000004	-0.0086850257	0.1083197026	-0.1367019934	-0.012076191699999999	0.0131472217	-0.1782589862	0.0636138534	0.0282434004	-0.1365475034	-0.0495615408	0.072276115	-0.2707158296	-0.0903493561	0.0470507057	0.1194527901	0.10643821640000001	-0.1012032065	-0.0998668389	-0.0524950377	-0.0606225736	0.0404399566	0.0167655449	0.0290309427	-0.0857407076	0.013733005800000002	-0.08810017880000001	0.0119468131	-0.0117294368	0.031359292000000004	0.1053651889	0.0751255224	-0.1320201514	0.0697966422	0.053185344100000004	0.0823500631	0.0013069006	-0.0512938074	0.0475320946	0.0563797378	-0.1392460817	0.0276112356	-0.0406133014	0.0461654242	0.0037712211	-0.051933568099999994	-0.0060847897	0.1271963128	0.0020258631	-0.07821680339999999	-0.0410383471	-0.17377933969999998	-0.0536390488	0.056653253	0.0085526825	0.1617272865	0.1495913226	-0.15716727960000001	0.1431095248	-0.0086070722	0.0796643013	0.1659198031	0.13940562880000001	-0.14628603880000002	-0.0663748017	-0.056950027699999996	0.054431218899999995	0.0553394392	0.0028322072	-0.1215843189	-0.0084904876	-0.052651300000000005	0.0067817000000000025	4.599145489000002e-05	0.0027721593916900005	0.0111799	0.014956	0.000223681936	0.00012499016400999998	0.0447375	-0.011218499999999992	0.00200144390625	0.00012585474224999983	-0.000414084	0.000488041	2.3818401768100003e-07	1.71465559056e-07	0.00209608	0.00028479000000000026	8.110534410000013e-08	4.393551366400002e-06	-0.00147441	0.0003919500000000001	2.1738848481e-06	1.5362480250000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23067.90361789088	79.7321172908887	6357.210527688034	532128177.32430315	39703.87441054337	209.7820506053104	44008.508756168994	1576397643.208201	22525.4160262098	31.53507801455635	507394367.1538293	994.4611453841553	22658.01416082974	20710.740912195968	1.089312	17.675093	0.1079856	0.07001510000000001	-0.0905147072	0.0416520976	0.056138952199999995	-0.0033141342	0.10298557529999999	0.07114020110000001	-0.0164418785	-0.1430770371	0.0216059596	-0.0260427944	-0.0407037913	-0.0046317907	0.057385359299999994	0.0853453345	0.0271791409	0.04857728099999999	-0.1184769006	0.0066220778	-0.0898975367	-0.0753498811	0.0766798425	0.1062034957	-0.1029739259	-0.0347134859	0.052293667800000006	-0.0086479525	-0.0340961772	-0.0619701236	0.0138655399	0.0395678391	-0.027503185099999997	0.0044844042	-0.09469762039999999	0.1420061789	0.0999025878	-0.1130635281	0.1649228299	0.11496230789999999	0.08000789950000001	-0.0390351663	0.1464340864	0.0074442837	-0.10868452349999999	0.0053192154000000005	-0.0792983995	0.10442673029999999	0.0682068646	-0.0674737866	0.1965098675	-0.0711912742	0.04389674019999999	-0.094848226	-0.0672648052	0.0354248764	-0.0929293171	0.0862271204	-0.1077217051	0.08553463900000001	0.0850423387	0.0251027514	0.0509949454	-0.1223745599	0.0339328321	-0.0494683516	0.0909250725	0.03598556	0.0694613508	-0.1089710972	0.08565311099999999	0.0909298425	-0.0136700981	0.0496675782	0.051783309400000005	-0.0015632416000000001	0.07732218190000001	-0.0286887179	0.015338243100000001	-0.038129768700000004	0.0998119542	0.15430084300000002	-0.11881341699999999	0.14044493689999998	0.007667531999999999	-0.0911173325	0.0048358332	-0.0979273898	0.12574882029999998	0.14649222580000001	0.0031434079	0.11633463710000001	0.0823586166	0.0939153101	-0.0747430198	-0.028251385499999997	0.1722281204	0.0374656908	-0.1331542587	0.0379056015	0.0576027102	0.0333103092	0.0744884571	-0.0665214017	-0.0122127582	0.0	-0.1217161239	-0.0	-0.05262180000000001	2.949999999999481e-05	8.702499999996938e-10	0.0027690538352400013	-0.0511228	-0.062302699999999996	0.00388162642729	0.0026135406798400004	0.0376819	-0.007055599999999995	0.0014199255876100006	4.978149135999993e-05	-0.00085937	-0.000445286	1.9827962179600003e-07	7.385167969000002e-07	0.00209608	0.0	0.0	4.393551366400002e-06	-0.00180108	-0.00032667000000000004	3.2438891664e-06	1.0671328890000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23048.361350204457	-19.54226768642184	381.9002263277671	531226960.9295986	39729.17955553209	25.305144988720713	640.350362900177	1578407708.1557093	22528.544232482618	3.1282062728168967	507535305.2349258	9.785674485290981	22656.958914331888	20734.582557610567	1.107807	17.975195000000006	0.1181063	0.0867383	-0.07059176269999999	-0.0748454524	0.0131661588	-0.0716909436	-0.0321930318	-0.07476456690000001	-0.1918044402	0.0556699397	0.0749303902	-0.09764965960000001	-0.0763351949	-0.032168047400000004	-0.0228286471	0.0263096937	0.0386826612	-0.0131734301	-0.0243422721	0.063042486	-0.037799152	-0.0551434314	-0.0138512457	0.0022778457	0.0609422062	0.05561954	0.06514029589999999	0.0381174355	0.0655126079	0.07449527639999999	-0.0713084297	0.003543374600000001	-0.026051090899999997	-0.0858590826	-0.0616910339	-0.0672241527	0.17563982109999998	-0.1026097486	-0.0358854334	-0.0813220441	0.0842737284	0.11215817310000001	0.008143419399999999	-0.09103474939999999	-0.045591889100000005	-0.0742824858	-0.13667397539999998	-0.0629423607	-0.0880872566	-0.0925582943	-0.11436841310000001	-0.010387559499999999	-0.0631775511	-0.08947749220000001	-0.0806817491	0.17102549239999998	-0.0522351608	-0.0480452316	-0.056505989699999995	-0.062110887000000004	0.025642062099999998	0.0340979471	-0.0080074163	-0.0328498992	0.028262510600000002	0.027453207599999998	0.060071823899999995	-0.0826224352	0.0016456878	0.0065105352000000005	-0.0806604815	0.0656522333	0.039425871800000005	-0.0301114829	-0.09310125550000001	-0.0468857246	0.0309346246	-0.0669671309	-0.045036975800000004	-0.0641730354	-0.0824555195	0.13467643599999998	-0.030879286699999998	-0.0497014664	-0.1684557122	0.0161704773	-0.138674714	-3.50319e-05	-0.0195094423	0.0704335553	0.0099043634	-0.0254581377	0.2046958062	-0.004190774699999999	-0.09478052880000001	0.0587577462	-0.0398224083	-0.0864804776	-0.0158519052	0.0576060302	0.17483500829999998	0.0318599867	-0.0857901069	-0.0688033015	-0.0691279685	-0.0028322072	-0.1215843189	0.0084904876	-0.0526345	-1.2699999999990495e-05	1.612899999997586e-10	0.00277039059025	0.0347478	0.0858706	0.00737375994436	0.00120740960484	0.0293704	-0.008311500000000003	0.0008626203961600001	6.908103225000005e-05	-0.00119413	-0.00033476000000000003	1.1206425760000002e-07	1.4259464569000004e-06	0.00209608	0.0	0.0	4.393551366400002e-06	-0.00194455	-0.00014346999999999993	3.7812747025e-06	2.0583640899999977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23052.273434968836	3.91208476437896	15.304407203685985	531407310.5205699	39547.17783115146	-182.00172438062873	33124.627677522345	1563979274.4087179	22555.858268658696	27.314036176077927	508766742.23581886	746.0565722280942	22680.807880747125	20911.123688856605	1.126418	18.277164000000006	0.08155925000000001	0.0590173	0.011296753400000002	-0.1183748847	0.02284302	0.0453191725	-0.007756175	-0.021618357	0.0280021448	0.0750433538	-0.0617159492	-0.0285142859	-0.0747545147	0.021409078199999997	-0.0649893061	0.0062838339	0.12322371060000001	0.0760640579	-0.09991687310000001	0.024985723799999998	0.0378849848	-0.106268741	0.0160447167	0.1361910261	0.0299583018	0.0888325531	-0.21504390969999998	-0.0670597849	0.0466617351	0.1749764988	-0.0394338668	0.0081288763	0.0314978805	0.0352347076	0.10073379140000001	0.0764577572	0.0340623381	0.0117416501	-0.0617030698	0.1242188696	-0.0773137966	0.0256331517	0.0208873504	0.0937218471	0.0204746817	-0.1326421214	-0.049255525700000004	-0.0366199694	-0.0480824333	-0.050029473899999996	0.0002084225	-0.011172384799999999	-0.0219211721	0.0389858746	-0.1228976447	0.1361961009	0.087532684	0.12327168779999999	0.0569248063	0.0686812668	0.0043843681	0.1186959873	0.0797997921	-0.10770673830000001	-0.0347546781	0.104565941	0.08137194860000001	-0.0107060397	0.1150694553	-0.0890695703	-0.042473949299999994	-0.18858233940000002	0.0599085537	-0.1599662619	-0.09478172289999999	-0.0324178642	-0.0207279391	0.0461773549	-0.059183541299999996	0.0762276112	0.0323276664	0.080760841	-0.0284184619	-0.0324186045	0.10731432839999999	0.0036740809999999996	-0.0216438218	-0.10413733539999999	0.0659994585	-0.06645900440000001	-0.1278933385	-0.0257624166	0.0711651202	-0.050312334800000004	-0.0708373137	0.0008434927000000001	-0.0063560342	-0.0109828523	0.0682318279	0.083219175	0.0777775291	0.20257714559999998	-0.0206973038	0.0544813944	0.0564094422	-0.005662880699999999	-0.1211891893	0.0169396104	-0.0526345	0.0	0.0	0.00277039059025	-0.0184009	-0.053148700000000014	0.0028247843116900014	0.0003385931208100001	0.0289611	-0.0004093000000000013	0.00083874531321	1.6752649000000108e-07	-0.000634105	0.000560025	3.13628000625e-07	4.02089151025e-07	0.00209608	0.0	0.0	4.393551366400002e-06	-0.00194455	0.0	3.7812747025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23050.808176302642	-1.4652586661941314	2.146982958857005	531339757.5807008	39700.80191617399	153.6240850225222	23600.35949900713	1576153672.787284	22558.19018577698	2.3319171182847644	508871944.4576849	5.437837446549518	22678.744242097706	20917.981150028623	1.260425	20.451565	0.10387359	0.0581485	0.0842646611	0.0919779535	-0.0269936163	0.0505422526	-0.1649989962	-0.009239561700000001	0.0611341339	-0.005533566899999999	-0.034240369	0.1564895926	0.008616616700000001	0.085450275	-0.1115887056	0.036917717200000005	0.1619047457	0.1088037349	-0.00030099099999999996	-0.0569372374	-0.0656778819	0.10808193560000001	0.013822335900000001	-0.0214314512	0.0814949746	0.21264707160000001	0.0146915213	-0.036855362200000005	-0.011769303100000001	0.0330965191	-0.16796398640000001	0.1277358609	0.058186609000000014	-0.010689002900000001	-0.012442672	-0.0444187901	0.095893336	-0.020034418300000002	-0.0195229993	0.051229022199999995	-0.1378526392	0.0026622438	-0.0553857982	-0.2242039182	0.042180573799999996	-0.0501360201	-0.1207585984	-0.1723139603	0.0211269562	-0.0575805744	-0.0537929052	-0.1002351224	0.0391431968	-0.0552292384	0.08507686789999999	-0.0370295	0.024047405	-0.0063521349	-0.054727283099999996	-0.023885960699999997	0.0400003364	0.15627859	0.11152519300000001	0.024921024700000002	-0.0545479558	-0.1183576445	-0.039066765	-0.0174848263	-0.054711481799999996	-0.0365611615	-0.214750999	-0.0685672001	-0.0764242573	-0.0809244798	-0.0064085144	-0.1877081639	0.0451151938	0.0689141971	0.023103028900000003	-0.047496982800000004	-0.0738461503	0.0848303954	-0.0216411342	-0.0005779553	0.0797548242	0.0694293126	-0.1327346567	0.0557217916	-0.23452714260000002	-0.0101512488	-0.0326846228	-0.1107496768	0.162842719	0.058189707800000004	-0.0715548938	-0.0356017061	-0.0350913267	-0.0297173893	-0.0557478838	-0.00641596	-0.1102992553	-0.0506943029	-0.0552051789	-0.0379128367	0.0377515705	-0.0084904876	-0.1205315909	0.025306205099999996	-0.0526345	0.0	0.0	0.00277039059025	0.00961684	0.02801774	0.0007849937547076	9.24836115856e-05	0.0571407	0.0281796	0.00326505959649	0.0007940898561599997	-0.0013158200000000005	-0.0006817150000000005	4.6473534122500065e-07	1.7313822724000015e-06	0.00209608	0.0	0.0	4.393551366400002e-06	-0.00167274	0.00027180999999999993	2.7980591076e-06	7.388067609999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
