global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
64025.64040230372	-316.15012012475927	4099282628.925106	99950.89845489973	110418.85702514648	-1779.5399017333984	12192323986.73974	3166762.261861313	65265.71057105831	-443.1345090234972	196368.19308749595	4259612976.3451533	65540.74337374147	47930.476209877816	1.473544	29.467567	0.41376984	0.242159	-0.0452416738	0.12007127849999999	-0.0596696604	0.0118952514	0.026261595699999998	0.004907308	0.1048975474	0.0209209295	-0.027294008999999998	0.051913109699999994	-0.07619536019999999	-0.06499727450000001	-0.0240829661	-0.0095312024	-0.0469040103	0.08695691400000001	0.0878570127	-0.0696653588	-0.0199430149	-0.0499823615	-0.073821517	-0.0593155536	0.0508030412	0.044173371399999994	-0.0711262139	0.0550171173	0.0435018939	0.024763911	0.0730748264	-0.0259100131	0.0438623025	-0.0809018411	-0.0641543426	-0.0148397373	0.0039891247	0.0316525854	-0.10120100130000001	-0.0714152502	0.07833597839999999	-0.0033510639000000004	0.061399208399999995	0.0649429886	0.0387161415	-0.0564305985	0.0522385026	0.0657561822	0.05453844099999999	0.0234681244	0.0776548612	0.0698017879	0.0154594239	-0.0461599916	-0.08605100140000001	-0.08543613130000001	-0.044604812699999996	0.00351306	0.01263554	1.23415905636e-05	0.00015965687109160002	0.17495	0.2264989	0.05130175170121	0.0306075025	0.36514	-0.08152799999999999	0.0066468147839999995	0.13332721960000002	-0.000286902	-0.0010742279999999998	1.1539657959839994e-06	8.231275760400001e-08	-0.00191579	-0.00028642999999999984	3.6702513241e-06	8.204214489999992e-08	-0.00210934	0.0005014900000000003	2.5149222010000033e-07	4.4493152355999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64170.874833853406	145.23443154968842	4117901176.9420815	21093.04010756114	109713.17141723633	-705.6856079101562	12036979982.427885	497992.1772115268	65084.68065114013	-181.02991991818269	32771.831905583655	4236015655.4608955	65344.14115848419	48448.54538183685	0.981148	19.620754	0.17290093999999998	0.099395	-0.0460816215	0.07741658400000001	-0.0381059297	0.04401143019999999	-0.0250230527	0.0031783291999999998	-0.0009561203999999999	0.0718658129	-0.056390104800000014	0.050735848300000004	-0.035345815	0.0115025688	-0.04184651	0.059211750999999986	-0.0469957494	-0.0183407549	-0.0637406991	0.0032224157	0.0031341678999999996	-0.0229191334	-0.06559386889999999	-0.0011121619	-0.1052616873	-0.0334431195	0.0379135801	0.0105563203	0.0650705467	0.060506306600000004	0.0633841302	-0.056652525599999996	0.0457177879	-0.041679405499999995	0.013291153600000001	-0.049838311100000005	-0.0679910366	-0.0014087429	0.0018512294	0.0659353894	-0.0099711327	0.0103881558	0.0137773332	0.0693680521	0.0222827723	0.0798427905	-0.053587750999999996	-0.0435550209	-0.0060259229	0.0268203115	0.09264253199999999	0.0690257386	0.0130990243	-0.0492163702	-0.0875278662	-0.0831501106	-0.0382182304	0.0135156	0.01000254	0.00018267144336000005	0.00010005080645160002	0.101828	-0.07312199999999999	0.005346826883999999	0.010368941583999999	0.388127	0.02298699999999998	0.0005284021689999991	0.15064256812899998	-0.00131493	-0.0010280279999999998	1.0568415687839995e-06	1.7290409048999996e-06	-0.00210033	-0.00018454000000000018	4.4113861089e-06	3.4055011600000066e-08	-0.00198612	0.00012321999999999984	1.5183168399999962e-08	3.9446726544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64253.71712094089	82.84228708748559	4128540163.857893	6862.844529885385	110259.67762756348	546.5062103271483	12157196510.534222	298669.0379261414	65163.03840622785	78.35775508772349	6139.9377823876575	4246221574.3315268	65417.72704854348	48685.42995844699	0.8472370000000001	16.942841999999995	0.10219558999999996	0.0722313	-0.058904449500000004	0.0515910608	-0.031448627	0.0074644536	-0.0333650285	-0.0143382492	-0.0076664314	0.0295465051	5.20411e-05	0.045730840099999996	-0.0008985652	0.1126190726	-0.0340929249	0.0381994876	0.058263646900000014	-0.0008894835000000002	-0.0679870356	0.015345775700000001	0.0604822478	-0.0560766122	0.0320584774	-0.12196137359999999	-0.0780667499	-0.0962625208	0.0086896261	-0.0406539568	0.0836351201	-0.010779301299999999	0.0080797924	-0.0004985344	0.043470566100000003	-0.007496194	0.11428883320000001	-0.0375525337	0.013785556499999999	-0.062152582699999986	0.0194106715	0.0891765734	-0.0205419191	-0.05672226230000001	0.0586355771	-0.0125991898	0.1323679573	0.040905242200000004	-0.10228634380000001	0.0069872231	-0.06314979	0.06738017339999999	0.0230750751	0.0682378621	0.0107296473	-0.0521968607	-0.0887648233	-0.0805080284	-0.0315960199	0.00690721	-0.00660839	4.77095499841e-05	4.367081839210001e-05	0.0945548	-0.007273200000000007	5.28994382400001e-05	0.008940610203040001	0.460232	0.07210499999999997	0.005199131024999996	0.211813493824	-0.00116459	0.0001503399999999999	2.2602115599999967e-08	1.3562698681e-06	-0.00214626	-4.5930000000000016e-05	4.6064319876000014e-06	2.109564900000001e-09	-0.00211403	-0.00012790999999999974	1.636096809999994e-08	4.4691228409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64185.79632151951	-67.92079942137934	4119816449.4275885	4613.234994039244	111012.34616088867	752.6685333251953	12323741000.144974	566509.9210579006	65244.38592679289	81.3475205650393	6617.419102079492	4256829894.9642906	65509.104190536214	48256.641756291465	1.012389	20.24551	0.18370089	0.163203	-0.0937475476	0.0386603306	-0.021782972299999998	-0.041205693700000004	-0.040113732400000005	-0.026636931000000003	0.0506840255	-0.0855990657	0.0692732467	0.0816552463	0.0343027999	0.18865557460000001	-0.0771732668	-0.063681904	0.013129634199999999	0.0063153529000000005	0.0042212732	0.0024321067	-0.068805487	-0.0199126872	0.11936273359999999	-0.0255114257	-0.0450349871	0.025135527	-0.1298727742	-0.0097399033	-0.1097090003	0.0461930834	-0.044661930700000005	0.0705002701	0.0846444891	0.0236262933	0.190478822	-0.063105204	0.0666722676	0.0317462545	-0.00020814840000000001	-0.027713257999999998	-0.005320784499999999	0.062490123700000004	0.028218476800000006	-0.11315826960000001	0.0490029983	0.053137225700000006	0.0253837227	0.0443865853	0.0831031062	-0.1270926352	-0.030187312	0.0674382934	0.0083529168	-0.0550968674	-0.08975848210000001	-0.0775211985	-0.0247790096	0.0121304	0.005223189999999999	0.00014714660416	2.728171377609999e-05	0.10611300000000001	0.011558200000000005	0.0001335919872400001	0.011259968769	0.623215	0.162983	0.026563458289	0.3883969362249999	-0.00112018	4.441000000000015e-05	1.9722481000000135e-09	1.2548032323999998e-06	-0.00211194	3.432000000000001e-05	4.4602905636e-06	1.1778624000000007e-09	-0.00211403	0.0	0.0	4.4691228409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63950.53326806131	-235.26305345820583	4089670705.269416	55348.704322478625	112915.87692260742	1903.53076171875	12749995261.201427	3623429.360809565	64968.18730524131	-276.19862155158626	76285.67854699638	4220865361.728917	65241.16998095211	48759.755507908994	1.315068	26.298399	0.4998769300000001	0.334325	-0.1095053112	0.0300373931	-0.1248286975	-0.1810321155	0.0106607297	-0.0375274335	0.1048090418	-0.1242334258	0.0304607221	0.154403968	0.0810085905	0.2688424775	0.0423560991	0.0815513863	-0.0846384004	0.0165035314	0.0599490454	-0.0872441485	0.018517117	-0.1457501398	0.12032103050000001	0.0722568193	0.0355372375	0.0278634341	0.0559133499	-0.0583705609	-0.0030317372999999997	-0.1254300063	-0.0692314539	0.034906604199999997	0.16554378220000002	0.0639015022	0.2680237716	0.0321415636	-0.1185482135	0.0025807216	-0.0443845786	-0.043926928	0.09630026039999999	-0.0189633045	0.1286890704	-0.1273502508	-0.090305203	0.0059014863	0.0232413554	-0.0249320685	-0.0727701583	0.0506794229	-0.11533712089999999	0.0666271694	0.0059704615	-0.0579119187	-0.0905061192	-0.07420241080000001	-0.017809228400000002	-0.00189963	-0.01403003	3.6085941369e-06	0.0001968417418009	0.06922660000000001	-0.03688639999999999	0.001360606504959999	0.004792322147560002	0.90739	0.284175	0.08075543062499997	0.8233566120999999	-0.00363501	-0.00251483	6.3243699289e-06	1.32132977001e-05	-0.0024397	-0.00032775999999999986	5.95213609e-06	1.074266175999999e-07	-0.00256715	-0.00045312	2.053177344e-07	6.5902591224999984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63574.24794230452	-376.285325756784	4041685001.4296103	141590.64637988905	110230.31800842284	-2685.558914184585	12150723008.238028	7212226.681556286	64890.338074307365	-77.84923093394174	6060.502757006189	4210755975.397904	65130.017856503495	46741.70247859259	1.179537	23.588087	0.34392457000000004	0.187796	-0.12552081	0.09239035710000001	-0.1041831204	-0.0078614136	-0.0498313848	0.004374854	0.142179659	-0.1685629318	-0.0208456781	0.1311995001	0.0684815341	0.1728906553	-0.0422798941	0.1990270832	-0.0503403013	0.005601564	0.0932772792	0.0560265916	-0.0658538944	0.0119769192	-0.0671330256	-0.0033210622999999997	-0.005566542	0.0326201293	0.008681620400000001	0.026366396400000002	-0.0771601696	0.0507761262	-0.0157361827	-0.0188849927	0.1409084554	0.0522489959	0.1770041281	-0.0630868007	-0.1693879384	-0.0987460412	-0.052108742400000005	-0.10583673210000001	-0.0485534504	0.0366235115	-0.012304398400000001	0.0672274461	0.006617246899999999	0.0015634688	0.030429318599999998	-0.035007288	0.032689212599999996	-0.0680195728	-0.0037393303999999996	0.0658046293	0.0035839144	-0.060637674	-0.0910056853	-0.0705658771	-0.0107296473	-0.0090103	-0.007110669999999999	8.118550608999997e-05	5.056162784889998e-05	0.152177	0.0829504	0.006880768860159999	0.023157839329	0.7849479999999999	-0.12244200000000005	0.014992043364000012	0.6161433627039998	-0.00190325	0.0017317600000000002	2.998992697600001e-06	3.6223605625e-06	-0.00200351	0.00043618999999999993	4.0140523201e-06	1.9026171609999996e-07	-0.00302763	-0.0004604800000000001	2.1204183040000012e-07	9.1665434169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64020.10509704928	445.8571547447573	4098573856.637235	198788.60243709048	110330.44416809082	100.1261596679833	12172806910.328205	10025.247849858486	65079.56767633506	189.22960202769173	35807.842283558595	4235350128.938675	65317.58336630314	47568.83263684835	1.190884	23.815002	0.2822913	0.217495	-0.09919933869999999	0.0920555918	-0.13571686689999998	0.0074677311	-0.0436266707	0.0866803184	0.1104475761	-0.050555469000000006	-0.0038265965000000004	0.07882594429999999	0.0041885346	0.0653803068	-0.1133369124	-0.0084427589	-0.1593897666	-0.047958302300000005	-0.0528753685	0.052962092300000006	0.0009219097	-0.0653307032	-0.0307690708	0.07922920480000001	0.026043862799999998	0.0068937291	-0.014002554399999999	0.0194640918	-0.1030396333	0.11721207460000001	-0.0195632814	-0.0046765463	0.0762969628	-0.0074122668	0.06924211940000001	-0.1292321745	-0.09012447300000001	0.1253086867	0.0096637641	0.0362694833	-0.0603439395	0.0205728916	0.0476348882	0.0158316907	-0.0980419293	-0.0188901009	-0.0058224301000000004	-0.028197176600000002	0.051467858899999996	-0.1381873859	0.0353993062	0.0649708138	0.0011949111	-0.0632699305	-0.0912558111	-0.0666271694	-0.0035839144	-0.0342086	-0.0251983	0.00117022831396	0.00063495432289	0.154579	0.0024019999999999875	5.76960399999994e-06	0.023894667241000003	0.5731350000000001	-0.2118129999999998	0.04486474696899992	0.32848372822500005	-0.00152659	0.00037666	1.4187275560000002e-07	2.3304770281e-06	-0.0016420199999999995	0.00036149000000000055	2.6962296803999984e-06	1.3067502010000038e-07	-0.00290822	0.00011940999999999993	1.425874809999998e-08	8.4577435684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63971.82570793662	-48.27938911265665	4092394484.406621	2330.899413091309	110157.96838378906	-172.4757843017578	12134777998.44387	29747.89617050649	64932.82612664668	-146.74154968837684	21533.082404946366	4216271908.7933297	65186.82718782224	47430.818041238526	1.0606080000000002	21.209774	0.10975969999999988	0.07034560000000001	-0.0853881457	0.0994323251	-0.0357458351	0.0349041266	-0.0145192004	0.094100937	0.07325183519999999	0.009839677600000001	-0.06596467190000001	0.0880991927	0.010633699	0.0281695221	-0.0447083114	0.049034693	-0.078857172	-0.116491761	0.0238039532	-0.012079465900000001	0.04476512	0.0317362892	-0.0160778211	0.0074835025	0.0672150979	0.0681366299	-0.0188310396	0.0254438508	-0.0213138775	0.0012233531	0.0170641965	-0.0658004467	0.0877083808	-0.000767102	0.0301759502	-0.0656765004	-0.10573514839999999	0.0307940552	0.0834248239	-0.0231807994	0.0232515168	-0.037042647000000005	-0.0328888085	0.0029244644	-0.0297547838	-0.0702797613	0.0674483691	-0.0021350204	0.040026700299999995	-0.0162219916	0.0057585743	0.06412586599999999	-0.0011949111	-0.0658046293	-0.0912558111	-0.062403154	0.0035839144	-0.0321789	0.0020297000000000023	0.0010354816052099995	4.119682090000008e-06	0.15171099999999998	-0.002868000000000009	8.225424000000054e-06	0.023016227521	0.5040359999999999	-0.06909900000000012	0.004774671801000018	0.25405228929599993	-0.00192358	-0.0003969900000000001	1.5760106010000004e-07	3.7001600164e-06	-0.00181622	-0.00017420000000000044	3.2986550883999994e-06	3.034564000000016e-08	-0.00276415	0.00014407000000000005	2.0756164900000012e-08	7.6405252225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64128.85525637811	157.02954844148917	4112510076.4934955	24658.279083737998	109285.80087280273	-872.1675109863281	11943386272.409893	760676.1672200869	64906.82964153326	-25.99648511342093	675.8172382523161	4212896534.1150203	65156.937807021925	48724.08872627565	0.903567	18.069302	0.10923230000000003	0.059496300000000016	-0.0659938037	0.054762856500000005	-0.0761394039	0.0645157435	-0.07795748799999999	0.0499768367	0.014552546100000001	0.0832718459	-0.08478167539999999	0.0817392429	-0.0034090278999999997	0.0355045813	-0.040232350099999994	0.034720345699999995	-0.0879628855	-0.059663709	0.015205567	-0.004613123	0.0377106735	0.023881458799999998	-0.0376555644	-0.07532265889999999	0.056131018600000006	-0.031651919199999996	0.0113383849	0.0011213516	0.038730891499999996	-0.0188071779	0.06859087929999999	-0.08470398359999999	0.0810296938	-0.013275113500000001	0.03683763	-0.057972943099999986	-0.08664750980000001	0.0467688697	0.036537661299999996	0.0005757519	0.0114276457	-0.0446560045	-0.019103600800000002	0.0358424411	0.0643563051	-0.070777924	-0.0291170054	0.0372488516	-0.0196207085	0.061753251900000014	0.0096330837	0.0632699305	-0.0035839144	-0.0682378621	-0.0910056853	-0.0579119187	0.0107296473	-0.0322577	-7.880000000000387e-05	0.00104055920929	6.2094400000006105e-09	0.121827	-0.02988399999999998	0.0008930534559999988	0.014841817929	0.457297	-0.04673899999999992	0.0021845341209999927	0.209120546209	-0.00184589	7.769000000000005e-05	6.035736100000008e-09	3.4073098921e-06	-0.00152349	0.00029272999999999994	2.3210217801e-06	8.569085289999997e-08	-0.00248396	0.00028019000000000004	7.850643610000003e-08	6.170057281599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64216.250923894426	87.39566751631355	4123726882.720572	7638.0027006220225	109757.40629577637	471.6054229736328	12046688236.776129	222411.6749781391	64948.930201626	42.10056009273831	1772.4571601222692	4218363534.3356853	65215.727654083836	48958.17042084918	0.813933	16.276831	0.04077729999999997	0.0209428	-0.0580313508	0.0397276914	-0.045978231200000004	0.052857096799999996	-0.0659763538	0.0469748663	-0.026038752999999998	0.0122436466	-0.0787640922	0.0704420837	0.015863499099999998	0.0588481295	-0.0061000123	0.0164008622	-0.0138268714	0.0106717193	-0.08932343390000001	0.0293832049	0.07367615870000001	0.0552455941	0.016658743700000003	-0.016456591899999998	0.0051347186	-0.0070645825	-0.0807668735	0.032244648199999996	0.0684063122	-0.011189972099999999	0.08565825380000001	-0.0776783645	0.0720190822	0.007260906899999998	0.06068519190000001	-0.0053386625	-0.0057915944	0.0028082908	-0.0079525072	0.1108090382	-0.0337853043	-0.06782759969999999	-0.0537279787	-0.014451583999999996	0.03383181	0.004293234	0.0019857266	0.0894530484	0.0195681787	0.0532467197	0.062207830199999994	0.062403154	-0.0059704615	-0.0705658771	-0.0905061192	-0.05317269559999999	0.017809228400000002	-0.032351	-9.329999999999757e-05	0.0010465872010000001	8.704889999999544e-09	0.134208	0.012380999999999991	0.00015328916099999974	0.018011787263999997	0.442255	-0.015041999999999998	0.000226261764	0.195589485025	-0.00192358	-7.769000000000005e-05	6.035736100000008e-09	3.7001600164e-06	-0.00135003	0.00017346000000000004	1.8225810009e-06	3.0088371600000024e-08	-0.00246989	1.4069999999999708e-05	1.9796489999999175e-10	6.100356612100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64500.872690835306	284.62176694087975	4160362577.879344	81009.55021654846	110071.7074432373	314.3011474609375	12115780779.469624	98785.21129526198	65053.364587333126	104.43438570712894	10906.540918025385	4231940244.1324883	65323.66376353402	50349.16280536991	0.8859030000000001	17.716070000000006	0.2022111000000001	0.103669	-0.0304604107	0.0118097394	-0.05613243019999999	0.0386155636	-0.0549911527	0.025764969300000003	-0.050700444299999994	-0.017284726	-0.057238288099999986	0.0545111188	0.0051283525	0.024578466299999997	-0.0038211446999999996	-0.15978036140000001	-0.0071555966	-0.0787033034	0.0561191978	0.0386851704	0.06285280509999999	0.0674644444	0.0287077064	-0.1028376956	0.1062881363	-0.0855245011	0.0519354984	-0.0205224926	0.0538414642	-0.0068061469	0.0357119764	-0.0554843136	0.0558820116	-0.0012557388	0.022841614399999998	0.011323947	0.10357180710000001	0.1145392806	0.0920901909	-0.0535066619	-0.0241974172	-0.0652753579	-0.0606522547	-0.042721269400000005	0.0675065265	-0.1395393576	-0.0833526069	0.009628935699999999	-0.0566700338	0.0498281458	0.0285717147	0.0615256851	-0.0083529168	-0.0727850846	-0.08975848210000001	-0.048205778899999996	0.0247790096	-0.049183099999999993	-0.016832099999999996	0.00241897732561	0.00028331959040999984	0.114018	-0.020189999999999986	0.00040763609999999945	0.013000104324000002	0.350502	-0.09175300000000004	0.008418613009000006	0.122851652004	-0.00230894	-0.00038536000000000017	1.4850232960000012e-07	5.3312039236000015e-06	-0.00180235	-0.0004523200000000002	3.2484655225e-06	2.0459338240000016e-07	-0.00310093	-0.0006310399999999997	3.9821148159999975e-07	9.6157668649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64736.56000445227	235.687313616967	4190822201.210049	55548.50979998256	110373.49919128418	301.791748046875	12182309323.728407	91078.25918918848	65222.988462163274	169.62387483015482	28772.25891239603	4254038223.9354854	65498.03451982843	51681.3670228364	0.905638	18.110723	0.2149443	0.133847	0.0154085241	0.0013010418	-0.0628304217	0.031231425099999998	-0.011152321599999999	0.0539526517	-0.0182644226	-0.0299734031	-0.0288787687	-0.017124108500000002	0.0037090329	-0.0002749762	-0.024517843199999997	-0.1488363918	0.008272804	-0.0759217034	-0.013175891499999998	0.1106989688	-0.0868342168	0.0491061869	-0.0203562544	-0.0395428954	-0.08909994689999999	-0.0856904892	0.06639096629999999	-0.006579417	-0.0144603076	0.0170669943	-0.0235656754	-0.0286732391	-0.015249534399999999	0.0058189009	-0.0006819075999999999	-0.0071883059	0.10393397050000001	0.094275699	0.0865206276	-0.0359821529	-0.11665048480000001	0.0864445325	-0.0467275953	0.023160773500000002	0.0557164297	0.04809008360000002	-0.1077449442	-0.0771411593	-0.0305909519	-0.0289132738	0.0138191006	0.060637674	-0.0107296473	-0.0748920628	-0.0887648233	-0.043032437699999995	0.0315960199	-0.06783380000000001	-0.01865070000000002	0.004601424422440002	0.00034784861049000067	0.08155089999999998	-0.032467100000000026	0.0010541125824100018	0.006650549290809997	0.223631	-0.12687099999999998	0.016096250640999996	0.050010824161	-0.00243856	-0.00012962	1.68013444e-08	5.9465748736000015e-06	-0.00162494	0.00017741000000000002	2.6404300036000003e-06	3.1474308100000015e-08	-0.00353301	-0.0004320800000000001	1.8669312640000008e-07	1.24821596601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64887.45339492535	150.89339047308022	4210381608.0786095	22768.81528846145	110916.56143188477	543.0622406005858	12302483599.873068	294916.5971661287	65316.29798447838	93.3095223150958	8706.666954671364	4266218782.3971744	65588.13086787853	52583.05357813322	1.127236	22.542181	0.2185676	0.14574	0.07435921570000001	0.0198837585	0.0137374612	0.0020647025	0.10139421650000001	0.1266949738	-0.06685244139999999	0.0342166581	-0.0341023982	-0.0793224972	-0.0322357581	-0.0121289926	0.0728444601	0.0283111449	-0.0020534439999999998	-0.0680960748	-0.10155576960000001	0.0181348116	-0.0133749412	0.10780761470000001	-0.0432961318	-0.0787611141	-0.0326353358	-0.0013556858	-0.016815546599999998	-0.07937701030000001	0.0479036914	0.0339978637	-0.065684785	-0.0355863581	-0.0828977467	-0.0228397891	-0.015219100800000001	0.0655520378	-0.0466384504	-0.010747484199999999	0.0654263975	0.0863821696	-0.0375923844	0.042346023499999996	-0.100782925	0.0532231689	0.07539457940000001	-0.0234561244	-0.0098787831	-0.0209570486	-0.0732889084	-0.0254404708	0.0330816085	0.059739272999999996	-0.0130990243	-0.0768835629	-0.0875278662	-0.037674825	0.0382182304	-0.07182519999999999	-0.003991399999999978	0.005158859355039999	1.5931273959999824e-05	0.0360798	-0.04547109999999998	0.002067620935209998	0.0013017519680400002	0.0849764	-0.13865460000000002	0.019225098101160003	0.007220988556959998	-0.0026762	-0.00023763999999999947	5.647276959999975e-08	7.162046439999997e-06	-0.00180236	-0.00017741999999999994	3.2485015696e-06	3.147785639999998e-08	-0.00372696	-0.00019395000000000005	3.761660250000001e-08	1.38902308416e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64847.705143471874	-39.748251453478595	4205224862.3746686	1579.9234936089624	109139.32594299316	-1777.2354888916016	11911392467.2909	3158565.98297577	65164.0865300833	-152.21145439507382	23168.326849063636	4246358173.3001842	65436.11592942612	53514.129045648806	0.922355	18.445032	0.15418370000000006	0.0690612	0.0856260823	-0.0160194933	0.0013909814999999999	0.1008842967	-0.0295254627	-0.014453111299999996	-0.1227313822	0.0890887668	-0.1004663576	-0.026945015299999996	-0.061306136500000004	-0.0652784248	0.0525845142	0.0336251229	0.0844094909	0.0544958595	-0.0548217093	0.022492895699999998	0.0220415757	0.0927497848	-0.010241979	0.07698753280000001	-0.0415456231	0.03160549	-0.0381607051	0.006658760600000001	0.032048472599999996	0.0421616458	-0.0339219905	-0.1006980593	-0.031393797200000004	-0.0554744609	-0.0675978279	0.060910474299999996	0.0287930286	-0.0859553454	-0.0321633033	0.0574210004	-0.0292361615	-0.012414751100000001	-0.0909366718	0.0159752223	-0.0562054876	0.0535131818	0.0342187084	0.006367426999999999	0.0265199506	-0.015470024099999997	0.051652901900000006	0.058830636	-0.0154594239	-0.07875651410000001	-0.08605100140000001	-0.0321558829	0.044604812699999996	-0.0473387	0.024486499999999998	0.00224095251769	0.0005995886822499997	0.07929349999999999	0.04321369999999999	0.0018674238676899988	0.006287459142249998	0.06887160000000002	-0.016104799999999975	0.0002593645830399992	0.004743297286560003	-0.00283746	-0.0001612600000000003	2.6004787600000098e-08	8.0511792516e-06	-0.000999366	0.0008029939999999999	9.98732401956e-07	6.447993640359999e-07	-0.00328364	0.0004433200000000001	1.9653262240000007e-07	1.07822916496e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
