global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
65201.643167219656	126.19024998462557	4251254271.7054415	15923.979191182287	113412.61688585908	-104.62490950770734	12862421668.89865	10946.371689495949	66031.6406977525	18.936828438396333	358.6034713052561	4360177573.237084	66506.36650846625	59103.79274501126	0.993265	17.032806	0.12519635	0.0685641	-0.0594856068	0.0668149775	-0.0025233439000000002	-0.024122974100000003	-0.0903704114	-0.07177040400000001	-0.030590392200000007	-0.09238904699999999	-0.0737885121	-0.0284266611	-0.1062827175	-0.0802496094	-0.0107184095	-0.0219379542	0.0465253059	0.054564004900000004	-0.065785734	0.0629825667	0.12260303560000001	-0.0080607908	0.1039487823	0.0078183835	-0.051739608099999994	-0.030111239799999998	-0.0923225549	-0.0725279504	-0.0265794171	-0.1028784492	-0.0703373185	-0.0079053668	0.0128570812	-0.0030565826	-0.0821912262	0.061866457199999995	-0.0089696329	-0.1486597651	0.0173903201	-0.0651616335	0.0704470611	0.0632165717	-0.0904527076	0.0127227994	0.07154294259999999	0.165368	0.01677200000000001	0.02734657542400001	0.0002812999840000003	-0.135143	-0.01236800000000002	0.00015296742400000045	0.018263630449000003	0.421157	-0.05554000000000009	0.0030846916000000103	0.17737321864899994	-0.00568578	0.0004169400000000002	1.7383896360000018e-07	3.23280942084e-05	-0.00548322	9.252000000000044e-05	3.0065701568399994e-05	8.559950400000084e-09	0.0012190800000000006	0.00030086700000000056	9.052095168900033e-08	1.4861560464000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65227.90687750393	26.263710284270932	4254679835.620324	689.7824778961185	115300.27855031373	1887.6616644546448	13294154233.779936	3563266.55945168	66421.27585325633	389.63515550382726	151815.55440449165	4411785885.974373	66871.05433895341	56256.44965429324	2.27142	38.950993	0.6071266	0.395756	0.0820353281	-0.0116050346	0.2763794624	0.07569138980000001	-0.0349092022	0.10976937869999999	0.26178193829999996	0.1197140884	0.1083823825	-0.08652836800000001	0.0497037732	0.0072970323	0.0947252189	-0.0535791824	0.2093257132	-0.036061970299999996	-0.052618352199999996	-0.0400251429	-0.012635517800000001	-0.1299717891	0.017342631	-0.2190380307	0.0080630265	0.2588094981	0.1145591862	0.10951950939999999	-0.10190567619999999	0.050698165	-0.0035733244	-0.05663049150000001	0.025931449199999998	-0.22636054649999998	-0.0270927595	0.010651038500000001	0.050203531600000004	0.0147249849	0.0953781894	-0.17993821	-0.1870475278	0.07755423040000001	-0.0923233333	0.0183408808	0.0644997188	0.174208	0.008839999999999987	0.030348427264	7.814559999999976e-05	-0.05697090000000001	0.07817210000000001	0.0061108772184100026	0.0032456834468100005	0.810585	0.3894280000000001	0.15165416718400004	0.657048042225	-0.00410397	0.0015818099999999995	2.5021228760999983e-06	1.6842569760900002e-05	-0.0053794	0.00010382000000000013	2.8937944359999994e-05	1.0778592400000026e-08	0.00214718	0.0009280999999999992	8.613696099999985e-07	4.610381952399998e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
65432.933902616925	205.0270251129987	4281468839.104236	42036.08102668619	114905.90593327706	-394.37261703667167	13203367218.347116	155529.76106835337	66133.6587758178	-287.61707743852463	82723.58323427824	4373660823.0763035	66646.79768586742	56175.117909919834	2.332627	40.000591	0.4837767	0.215569	0.1760551632	-0.1709553465	0.155229573	0.173579327	0.062198490499999995	-0.0767528363	0.1269840875	0.2357079147	-0.0729777714	0.088774243	-0.0973928681	0.0774553637	0.0207783107	-0.0174735201	0.0365997379	-0.1602613155	-0.2533594584	-0.08981146300000001	-0.11832946650000001	-0.0809957781	0.0617426598	-0.133702491	-0.1339342198	0.1306466945	0.2376821194	-0.0735316077	0.10502445279999999	-0.08805698039999997	0.0904605064	-0.0197083511	-0.0032484157	-0.0496691513	0.08620759060000001	0.2670581826	0.0998883818	0.11219871449999999	0.0925314933	-0.09021251710000001	-0.005112595	0.1959458762	-0.0941439642	0.02391924	0.0571422589	0.153692	-0.02051600000000001	0.023621230864	0.00042090625600000025	-0.13440800000000006	-0.07743710000000005	0.005996504456410008	0.018065510464000012	0.951726	0.14114100000000007	0.019920781881000018	0.905782379076	-0.0011138500000000002	0.00299012	8.9408176144e-06	1.2406618225000004e-06	-0.00598238	-0.0006029800000000004	3.57888704644e-05	3.6358488040000045e-07	0.000846628	-0.001300552	1.6914355047039996e-06	7.16778970384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
64964.25289882957	-468.6810037873584	4220354154.703086	219661.88331112577	112612.33225748072	-2293.5736757963314	12681537376.469234	5260480.206305895	65747.63427687738	-386.02449894043093	149014.91378221073	4322751413.0060215	66233.51777768148	56506.34441149834	1.701327	29.174881	0.42614311	0.215258	0.1184616983	-0.0976291517	-0.0855044632	0.1482808002	0.0865268657	-0.0691103577	-0.069139733	0.1163259667	-0.028604643399999997	0.0424729601	0.028417471200000002	0.060108856900000014	0.1468843832	-0.2187022948	-0.1256015709	0.1261934119	-0.1605911935	-0.0700140232	0.014274284699999999	-0.1326043311	0.038227716099999996	-0.1519168765	0.0834289637	-0.066759057	0.1209852451	-0.0303789059	0.0464126392	0.0317190097	0.06364473179999999	-0.1599105199	0.2278579087	0.150832891	-0.0260219911	0.0591310527	0.119114829	-0.0094879474	0.1120849919	-0.1744222219	-0.1321065305	-0.0152025338	-0.0959136145	0.0294457954	0.049506407599999996	0.166082	0.012390000000000012	0.027583230724000003	0.00015351210000000032	0.00642051	0.14082851000000005	0.019832669228820116	4.12229486601e-05	0.836203	-0.11552300000000006	0.01334556352900001	0.699235457209	-0.00390427	-0.00279042	7.7864437764e-06	1.52433242329e-05	-0.00598238	0.0	3.57888704644e-05	0.0	0.000489016	-0.000357612	1.2788634254399998e-07	2.39136648256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
65136.05563096205	171.80273213248435	4242705743.1597843	29516.178768186182	112369.35065757725	-242.9815999034763	12626870967.205557	59040.057891653036	65741.4177971287	-6.2164797486766465	38.644620465706865	4321934013.976629	66217.112976046	57530.97063629321	0.99885	17.12858	0.221267415	0.12771300000000002	0.0830736538	-0.1134235911	-0.0836073423	0.1152404554	-0.024565749900000003	-0.0046140356	-0.052156603899999994	0.0916250092	-0.0061782912	0.010122059899999999	-0.0022913609	-0.1172021822	0.06651294690000001	-0.0779733766	-0.001370144	0.0180123494	0.0629536515	-0.120422945	-0.0460415837	-0.077135759	0.0358646669	-0.08651002699999999	-0.10046216220000001	-0.0520149674	0.0922153225	-0.0094122896	0.0050205449	-0.0033211725	-0.1255484224	-0.07422895410000001	0.0811148678	-0.0132538771	0.0209120098	-0.0779028194	0.09768618890000001	0.0740981254	0.0746429301	-0.029814445099999996	-0.0042346972	0.12271408240000001	-0.0976313259	0.0349085778	0.041629366099999995	0.165427	-0.0006550000000000168	0.027366092328999995	4.290250000000219e-07	-0.0963539	-0.10277441	0.0105625793508481	0.00928407404521	0.767329	-0.06887399999999999	0.004743627875999999	0.5887937942410001	-0.00375171	0.00015255999999999996	2.3274553599999985e-08	1.40753279241e-05	-0.00638595	-0.0004035699999999998	4.07803574025e-05	1.6286874489999982e-07	6.58659e-05	-0.00042315010000000005	1.7905600713001e-07	4.338316782810001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65373.781687728166	237.7260567661142	4273731332.1547422	56513.67806556575	112898.55121862935	529.200561052101	12746082867.265474	280053.23381785845	65920.74917360612	179.33137647742112	32159.742589286558	4345545171.609492	66430.1324675653	58871.56118177702	1.24448	21.340719	0.31283610500000003	0.157886	0.0334317406	-0.13526207839999999	0.0105048259	0.044476823799999995	-0.061507289000000014	0.10085088060000001	-0.0156366312	0.0480886762	0.0982636523	0.0280088533	-0.0809140351	-0.019242386599999998	-0.06249121570000001	-0.070344691	0.0162924892	0.011759598400000001	0.0638598254	-0.0612625242	0.050708137800000004	0.1475480069	0.047495296	0.2488774066	-0.080203192	-0.0132002422	0.0516241237	0.0931132892	0.045133332699999994	-0.0863008025	-0.0269054581	0.050362061	0.0639257872	-0.0108896197	-0.0109977953	-0.0334034921	0.0713572207	-0.0297203808	-0.1504264773	0.0888318875	0.2704362353	-0.043890943099999996	-0.0992961682	0.040295756	0.0335495105	0.181409	0.015981999999999996	0.032909225280999994	0.0002554243239999999	-0.0970448	-0.0006909000000000082	4.773428100000114e-07	0.009417693207040001	0.678986	-0.08834300000000006	0.007804485649000011	0.461021988196	-0.00476643	-0.0010147200000000002	1.0296566784000003e-06	2.27188549449e-05	-0.008586659999999998	-0.002200709999999998	7.373072995559998e-05	4.843124504099992e-06	0.00100684	0.0009409741000000001	8.854322568708099e-07	1.0137267855999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64937.75176468129	-436.02992304687365	4216911604.251368	190122.09379226246	111307.25751085908	-1591.2937077702663	12389305574.588696	2532215.664389242	65723.81210825572	-196.93706535040107	38784.20770882815	4319619478.041301	66176.25990197354	58719.55335040952	1.32223	22.673998	0.0791224999999999	0.036714599999999986	0.0052882248	-0.0462975141	-0.15164258460000002	0.001644364	0.026857242000000003	-0.0248898171	-0.08531642980000001	-0.0179087045	-0.0043100775	-0.047115908899999996	-0.0085594471	0.0770953686	0.0297646551	0.05800122980000001	-0.0912659924	-0.16192509630000002	0.1806321932	-0.0838693646	0.0777585304	0.049737619299999994	-0.0506828203	-0.1292569423	0.0913560741	-0.08704811609999999	-0.0173109999	-0.0017936289000000001	-0.0417971647	-0.013750816	0.0685723483	-0.0066863001000000005	-0.0579017629	-0.0277617494	0.2319421134	-0.1564248165	0.0363103844	-0.039568231	-0.053519467800000005	0.0528117567	-0.11888267820000001	-0.0170173737	-0.1009072399	0.0455956625	0.025306205099999996	0.187795	0.006386000000000031	0.035266962025000015	4.078099600000039e-05	-0.08800380000000001	0.009040999999999992	8.173968099999988e-05	0.007744668814440001	0.6549699999999999	-0.02401600000000004	0.0005767682560000018	0.4289857008999999	-0.00512915	-0.00036271999999999954	1.3156579839999967e-07	2.63081797225e-05	-0.008610619999999998	-2.3959999999999954e-05	7.414277678439997e-05	5.740815999999978e-10	0.00141375	0.0004069100000000001	1.6557574810000009e-07	1.9986890625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64824.87027152574	-112.8814931555535	4202263805.7201405	12742.231497027266	113135.84295065154	1828.585439792456	12799718960.154491	3343724.7106209686	65864.55797815186	140.7458698961418	19809.399892821682	4338139997.657328	66333.51781741215	58039.602155347995	1.113092	19.087645	0.17721919999999994	0.11892	0.0446319855	-0.0390519488	0.0214905117	0.012327359199999999	0.1296752364	-0.019168868500000002	-0.0022780493	0.059086277300000004	0.0668131529	-0.1010064771	-0.0432228285	0.0717720033	0.0142109125	0.09673656679999999	0.0305042606	0.0408492539	-0.0298397619	-0.0339673017	0.0395466062	0.0683948814	-0.1085373188	-0.003362736	-0.0050116498	-0.0024545531	0.061028802300000004	0.0670564232	-0.0903436795	-0.048337924299999994	0.0840446697	-0.026941101600000003	-0.0830307233	0.0108636546	-0.070230054	0.0159824775	0.0368608349	-0.0318211883	-0.0470418446	0.1182196159	-0.0519699278	0.0036376263000000002	-0.1024636685	0.05079681900000002	0.0169396104	0.192391	0.004595999999999989	0.037014296881	2.11232159999999e-05	-0.118875	-0.030871199999999988	0.0009530309894399992	0.014131265624999997	0.760641	0.10567100000000007	0.011166360241000015	0.578574730881	-0.00566519	-0.0005360399999999998	2.8733888159999965e-07	3.20943777361e-05	-0.00842504	0.0001855799999999977	7.09812990016e-05	3.4439936399999135e-08	0.00141375	0.0	0.0	1.9986890625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64461.43090644122	-363.4393650845158	4155276074.505896	132088.17209303606	112727.83151846044	-408.01143219109514	12707563998.854404	166473.3287986286	65731.32596107927	-133.23201707258704	17750.770373230123	4320607212.601654	66186.87808996474	55626.35232310944	1.108166	19.003174	0.17167500000000002	0.108098	0.0896820831	0.0445284272	0.0283742829	-0.013196383	0.16846729800000002	0.0790894418	-0.0317408542	0.0592354932	0.0791683812	-0.20719757379999998	-0.0061977413	-0.08849081710000001	-0.0108924228	0.021563406099999998	-0.10797424720000001	0.099404624	-0.067410184	0.0307659317	-0.0389875805	-0.1177303264	-0.101755684	-0.009861932700000001	-0.079806445	-0.0326935829	0.0625249605	0.07926160360000001	-0.20248469309999997	-0.0170898429	-0.0606092897	-0.025226954500000003	-0.0117338653	0.1708192274	-0.0779858321	0.044267074299999994	-0.0179289145	0.0185933136	0.1073983026	0.0561037612	-0.038623202	0.0730740138	-0.10396461130000001	0.0558879609	0.0084904876	0.199439	0.007047999999999999	0.039775914721000005	4.9674303999999984e-05	-0.13426400000000002	-0.015389000000000028	0.00023682132100000082	0.01802682169600001	0.837026	0.07638500000000004	0.005834668225000006	0.7006125246760001	-0.00685699	-0.0011918000000000009	1.4203872400000016e-06	4.70183118601e-05	-0.00853716	-0.00011212000000000027	7.28831008656e-05	1.257089440000006e-08	0.00126061	-0.00015314000000000018	2.3451859600000052e-08	1.5891375720999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64392.5439668866	-68.88693955462077	4146399718.5274243	4745.410441201975	112659.62875542956	-68.20276303088758	12692191951.311209	4651.616885047406	65699.15777780264	-32.1681832766335	1034.792015319083	4316379332.7126045	66141.58200777277	54422.33416509362	1.0110370000000002	17.337574	0.109728	0.0708386	0.12488034869999999	0.0981579066	-0.004159265	-0.008941405500000001	0.1484210987	0.1432641937	-0.0280119171	0.0610989787	0.0550881009	-0.22840725550000002	-0.0297714008	0.029964396600000002	-0.1008431408	0.0224468727	0.007890723	-0.10099149240000001	0.0484837361	-0.0871116631	0.0100306149	-0.0513795418	-0.13919714789999998	-0.011994685	-0.1396941099	-0.0305807643	0.0639036357	0.056223347800000004	-0.22602556920000005	-0.039687129700000004	0.0384651268	0.0973542395	-0.0249940244	-0.0270481357	0.0809006124	-0.0039715057	0.0578218411	0.0159468369	0.0647163907	0.1630026832	-0.0247778141	0.1216529682	-0.10540925529999999	0.0608580619	0.0	0.198517	-0.000922000000000006	0.039408999289000005	8.500840000000112e-07	-0.195746	-0.061481999999999974	0.0037800363239999975	0.038316496516	0.872858	0.035831999999999975	0.0012839322239999982	0.761881088164	-0.00676148	9.551000000000004e-05	9.122160100000007e-09	4.5717611790400014e-05	-0.00860836	-7.120000000000043e-05	7.41038618896e-05	5.0694400000000614e-09	0.00132374	6.313e-05	3.9853969e-09	1.7522875875999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64448.47426594554	55.93029905893491	4153605835.208244	3128.1983528218952	111502.11791143822	-1157.510843991331	12432722298.736273	1339831.3539575236	65540.01161428486	-159.14616351778386	25327.5013624292	4295493122.400594	65978.52526150022	53807.98178310857	1.067252	18.301554	0.10852325	0.0530197	0.13432195730000002	0.0858963819	-0.0875761615	0.0327818213	0.10358871970000001	0.1774598384	-0.10273490539999999	0.07987848040000001	0.024271882999999998	-0.1309559764	-0.0708186244	-0.0984903974	-0.1435572538	-0.0210147729	-0.11234880119999999	-0.027257629199999998	-0.0958225171	-0.0423858063	-0.0207636676	-0.0386744953	0.0339628619	-0.0341570294	-0.049754208700000004	-0.1043033025	0.0811599742	0.0254573719	-0.1309553903	-0.0802263612	-0.0963300253	0.12320650050000001	0.0024966548	0.12260143949999999	0.054925117999999995	0.0736866059	0.0500492417	0.0214126244	0.027362642599999997	-0.0695987695	0.00393745	0.0412754769	-0.1067968184	0.065696358	-0.0084904876	0.185415	-0.013102000000000004	0.034378722225	0.00017166240400000004	-0.169346	0.02640000000000001	0.0006969600000000004	0.028678067716	0.889707	0.016849000000000003	0.00028388880100000015	0.7915785458490001	-0.00716599	-0.00040450999999999936	1.6362834009999952e-07	5.13514126801e-05	-0.00857483	3.3530000000000365e-05	7.35277095289e-05	1.1242609000000245e-09	0.000718335	-0.0006054049999999999	3.66515214025e-07	5.160051722249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64588.13381344482	139.65954749928642	4171627029.5034547	19504.78920770544	112018.3776695222	516.2597580839791	12548116935.71171	266524.1378169288	65584.30271198961	44.2910977047577	1961.701335892393	4301300762.217888	66035.62523116043	54635.23412904082	0.968747	16.612359999999995	0.08603075000000003	0.055045900000000016	0.1072864931	0.09172866369999999	-0.0636692056	0.0527420813	0.044135506399999996	0.07084519389999999	-0.0836303791	0.0623964696	0.0758545332	-0.0478926838	0.0752536696	-0.0048964303999999995	0.0031619484	0.09465956269999999	-0.0777777138	-0.031677576	-0.0019639981	-0.058537282999999996	0.0153054869	0.0554383263	-0.17074957559999998	-0.047901209199999996	-0.08364604070000001	-0.0844264094	0.0604573243	0.0760607283	-0.0428828851	0.0735807085	0.002385066	-0.0086876248	-0.1027622718	0.061166970999999994	0.05986901980000001	-0.0073437506000000015	0.0440440729	0.0050845739	-0.0493433592	0.1289913203	-0.098211736	0.0865006652	-0.1081265492	0.0703923703	-0.0169396104	0.181763	-0.003651999999999989	0.033037788169	1.3337103999999914e-05	-0.172188	-0.0028420000000000108	8.076964000000063e-06	0.029648707344	0.8401579999999998	-0.049549000000000176	0.0024551034010000176	0.7058654649639997	-0.00702185	0.00014414000000000007	2.0776339600000022e-08	4.93063774225e-05	-0.00868308	-0.00010824999999999896	7.53958782864e-05	1.1718062499999778e-08	0.00037097	-0.000347365	1.2066244322499995e-07	1.3761874089999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64813.907925556	225.77411211117575	4200842660.582451	50973.949699589764	113110.10355333012	1091.7258838079142	12793895525.845062	1191865.4053761715	65638.22002223616	53.917310246542904	2907.076344221961	4308375927.687485	66109.57519395805	55739.647213614415	0.970541	16.643129000000002	0.1409413	0.0945	0.0619557552	0.07300028480000001	-0.0049383528	0.0528381933	0.013071048100000001	0.0117770298	-0.0793064518	0.0189848463	0.0646622196	-0.048065675999999995	0.058733840499999995	0.0759902573	-0.0435934408	-0.0296202445	-0.098904945	-0.030427344500000002	0.042173471	0.0459858938	0.0001988004	-0.1007841535	-0.011552746499999999	0.042350209400000005	-0.0448270229	-0.0788972721	0.0199100213	0.0639554429	-0.0437428882	0.0575662221	0.0796459632	0.0398141509	0.0409948558	0.0823869271	0.0633309967	-0.012954375800000001	-0.0547182881	-0.007559794200000002	0.1096441903	0.0379276667	0.033968185	0.029518847999999997	-0.1093977275	0.0749359284	-0.025306205099999996	0.192077	0.01031399999999999	0.036893573929	0.0001063785959999998	-0.183938	-0.011750000000000009	0.00013806250000000025	0.03383318784400001	0.7555929999999998	-0.084565	0.0071512392250000015	0.5709207816489997	-0.00651148	0.0005103699999999996	2.6047753689999963e-07	4.23993717904e-05	-0.00871218	-2.9100000000000646e-05	7.590208035239999e-05	8.46810000000038e-10	0.000517746	0.00014677600000000005	2.1543194176000012e-08	2.6806092051599996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64964.854359500925	150.94643394492599	4220432301.9511657	22784.82592068989	112841.84770149615	-268.2558518339647	12733282592.68765	71961.20204316602	65650.67915398162	12.459131745461493	155.22996385076632	4310011673.379037	66118.73134824318	56788.84762260679	0.9131	15.658124	0.07450969999999996	0.0478468	0.0309414793	0.0470602958	-0.021187667599999998	0.0562529338	-0.0845424917	0.0257503617	-0.0964008436	0.012384506100000001	0.0391596762	0.0514125969	-0.0036955427000000002	-0.019736395900000002	0.003615662	-0.0120828125	-0.0698536678	0.015344938300000001	-0.0070797021	0.0125395314	0.048504163600000004	-0.0316197177	-0.1019449582	-0.0729503923	0.0327435065	-0.09620288169999999	0.0124576403	0.037519508199999996	0.0468789309	0.0009910831	-0.0263382096	-0.0067729897	0.024122609700000002	0.0669603457	0.0125102448	-0.007631029599999999	-0.014496536200000004	-0.0553586046	0.023734775899999998	0.0525808235	-0.1264242142	4.808e-06	-0.110609665	0.07931719200000001	-0.0335495105	0.197579	0.005502000000000007	0.039037461241	3.027200400000008e-05	-0.161089	0.022849000000000008	0.0005220768010000004	0.025949665921	0.714019	-0.04157399999999989	0.0017283974759999907	0.5098231323610001	-0.00651148	0.0	0.0	4.23993717904e-05	-0.00862799	8.418999999999961e-05	7.444221144010001e-05	7.087956099999934e-09	0.00052525	7.503999999999974e-06	5.6310015999999606e-11	2.758875625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64988.985305240945	24.130945740020252	4223568211.004824	582.3025423078016	112342.88195282336	-498.96574867279566	12620923125.466005	248966.8183486034	65648.5374526176	-2.141701364016626	4.5868847326306765	4309730469.667736	66100.68683360782	57007.66661892968	0.8630919999999999	14.800563	0.08788005000000006	0.053040599999999986	0.0320926584	0.015559148500000003	-0.0132149872	0.0521098963	-0.059073443600000004	0.1329769857	-0.0838305402	0.0300621675	0.055048087999999995	0.0635107538	-0.0448385205	-0.062043707999999996	-0.0385992082	-0.0069156671	-0.0077018172	0.1077249137	0.13277945970000002	0.0651952076	-0.1288302221	-0.0261491031	0.0722164589	0.0350891126	-0.0322290577	-0.0842075231	0.0305006637	0.054916770999999996	0.051454593300000004	-0.0423319157	-0.07872802059999999	0.045576577699999996	0.0285818385	0.0250601787	-0.0780066338	-0.11912609310000001	-0.12353975019999999	0.1137284958	0.0211697748	-0.0429376874	0.062160500999999986	0.0032814279	-0.1117617054	0.0835266722	-0.041629366099999995	0.199742	0.0021629999999999983	0.039896866564	4.678568999999991e-06	-0.171194	-0.010105000000000005	0.00010211102500000006	0.029307385636000008	0.758371	0.044352000000000065	0.001967099904000005	0.5751265736410001	-0.00685653	-0.0003450499999999995	1.1905950249999966e-07	4.70120036409e-05	-0.00868311	-5.512000000000052e-05	7.539639927210001e-05	3.038214400000057e-09	0.000300219	-0.000225031	5.0638950961000004e-08	9.013144796100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64966.00338510332	-22.981920137623092	4220581595.8332562	528.1686532120858	111789.47500904925	-553.4069437741127	12496886722.798843	306259.245417404	65580.99835840496	-67.53909421263961	4561.5292470638105	4300867345.685114	66038.95806966598	56863.12731478956	0.943799	16.184553	0.07610504999999987	0.0484903	0.034173214900000005	0.0038128665999999996	-0.08803784939999999	0.05445962519999999	-0.0416074081	0.06664344559999999	-0.1042857269	0.0234375094	0.0626474515	0.0751345571	0.0408673562	-0.045380032800000004	0.0072299091	0.070995351	-0.0129101102	-0.0732438196	0.0806666453	-0.061252885800000004	-0.040582395699999996	0.0404221589	0.0492427151	-0.020652588	0.0092620068	-0.1053483207	0.0214156373	0.0623829556	0.0746338134	0.0431400886	-0.05954014570000001	0.0062375231000000005	-0.09027347880000001	-0.0457922587	0.09663232220000001	-0.0784026201	0.0331280371	0.051194455	-0.0452614268	-0.033764481299999996	0.0033813721	-0.013848540800000001	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.212479	0.012736999999999998	0.045147325440999996	0.00016223116899999996	-0.17198	-0.0007859999999999813	6.177959999999704e-07	0.0295771204	0.7435	-0.01487099999999997	0.000221146640999999	0.5527922500000001	-0.00606027	0.0007962599999999993	6.340299875999987e-07	3.672687247290001e-05	-0.00883634	-0.000153229999999999	7.80809045956e-05	2.3479432899999694e-08	0.000295488	-4.731000000000006e-06	2.238236100000006e-11	8.731315814400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65216.51764513568	250.5142600323525	4253194173.758293	62757.39447955711	112462.23368122587	672.7586721766273	12647754004.570656	452604.2309888589	65735.03507417023	154.0367157652654	23727.30980374916	4321094836.20239	66217.98229455618	58076.618418659804	0.974766	16.71558	0.03753785000000001	0.0236695	0.0085293772	-0.0329610828	-0.049512944100000005	0.0361554688	-0.0180242411	-0.0414630996	-0.0541430913	0.025873986600000003	0.015179911899999999	0.1189905799	-0.0627891912	0.0082618259	-0.0058973563	0.07537155129999999	-0.030047810299999998	-0.0553443306	-0.0486984924	0.0442691347	-0.1079143068	0.0856059359	0.0263697404	0.1221746259	-0.0206442948	-0.0522982101	0.0257957282	0.0148888251	0.12681163369999998	-0.05638151	0.0080386955	-0.0006216419999999999	-0.079738004	0.030392302599999997	0.0280163433	0.08461326640000001	-0.0617535455	0.086762497	-0.0726974237	0.033808567000000005	0.089240615	-0.0342924302	-0.1138836324	0.09139420710000001	-0.0571422589	0.21245	-2.900000000000125e-05	0.0451350025	8.410000000000725e-10	-0.173517	-0.0015370000000000106	2.3623690000000324e-06	0.030108149289	0.736137	-0.0073630000000000076	5.421376900000012e-05	0.5418976827690001	-0.00651148	-0.00045120999999999963	2.0359046409999968e-07	4.23993717904e-05	-0.008773869999999998	6.247000000000197e-05	7.698079477689996e-05	3.902500900000246e-09	0.000236991	-5.8497000000000026e-05	3.4218990090000018e-09	5.6164734080999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
