global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
69010.10905491236	32.21348344560829	1037.7085157004794	4762395151.770897	116823.09584318975	32.47286634708871	1054.4870487958865	13647635722.387094	67706.99349889817	-0.6497548863262637	4584236968.659839	0.4221814123048558	68089.91150624689	71841.41642855827	1.336701	17.735538000000005	0.050259709999999985	0.0213443	-0.082964732	0.1175053567	0.055032717599999996	-0.0218524912	0.0442183499	0.14211569400000001	-0.09712687269999999	-0.021823320400000002	-0.1392739288	-0.0064693571	-0.0849481106	0.10069039269999999	0.0697577303	0.0261668729	0.0095934068	0.0204797021	-0.09543738980000001	0.0400962946	-0.0647588812	0.0308969264	-0.0487124974	-0.1556369165	0.0965708643	-0.0144652671	-0.0029439071999999996	0.028970465299999998	-0.0367170701	0.12987852390000001	-0.061756282300000014	-0.0041489047	-0.0962055634	0.0362948977	0.1178775273	-0.0870903996	0.0527209982	0.0597123401	-0.0764729431	-0.0063465709	-0.08923859320000001	0.0006407438	-0.1334707661	-0.0572178031	-0.006859010699999999	0.1048717992	-0.037226015099999996	-0.1316717	0.0043081365	-0.1188515913	-0.0303932675	-0.0159633235	-0.027536477200000003	0.0328508905	-0.0725836674	0.06617475910000001	0.06131044240000001	0.0413078717	-0.0199020533	-0.17553183760000002	0.0659401703	-0.0008050907000000001	0.0132671982	0.0277082745	-0.0278126101	0.1358667043	-0.0019221453	-0.0040946216	-0.0588948979	0.0792942787	0.11237018609999999	-0.1012868794	0.056518984400000014	0.0432176606	-0.0333723836	0.0605201499	-0.06624242030000001	0.007153164100000001	-0.13539605789999998	0.0615550808	-0.038986562599999997	0.1158537572	-0.0679676963	-0.05641406860000001	0.0456082041	-0.0241056771	-0.1151809755	0.0687031182	-0.00267968	-0.00814791	6.638843736809999e-05	7.180684902399999e-06	0.027671	-0.010550200000000001	0.00011130672003999998	0.0007656842409999999	0.0345862	0.012304199999999998	0.00119620523044	0.00015139333763999996	-0.000962149	-0.00011197299999999993	1.253795272899998e-08	9.257306982009998e-07	-0.000264166	-0.000148943	2.2184017249e-08	6.9783675556e-08	0.0	-0.00012423200000000005	0.0	1.5433589824000013e-08	0.0	0.0
69025.33301736563	15.223962453266724	231.7690327784749	4764496598.158226	117093.38992467627	270.29408148652874	73058.89048664624	13710861964.05228	67746.58660018523	39.593101287056925	4589599995.976397	1567.6136695271487	68129.59538165091	71978.6043818252	1.090292	14.46614	0.06056819	0.036454	-0.1081127292	0.0383109149	0.0431734161	-0.0641290755	-0.0167387265	0.0984623994	-0.0381837841	0.0090648773	-0.0733549778	0.11284357789999999	0.0373652701	0.07459361240000001	0.0179762301	-0.1030639943	0.0468235437	0.0275275979	-0.12876791880000002	0.0761230689	0.0067452937	-0.10083150589999999	-0.0262204708	-0.12197616	0.0604113425	-0.0389811355	0.1107411079	0.016827684199999998	0.198071238	-0.1473159533	-0.12050883130000001	-0.1106650373	0.0045686349	-0.0097287949	0.0934340223	-0.0003854439	0.020540044599999998	-0.0553774208	0.09449911039999999	0.0099738773	0.046373201600000004	-0.0256933705	-0.0365266777	-0.036266303	-0.034526201400000005	-0.0630305633	-0.0085410022	0.07963723639999999	0.051869794500000004	-0.0778867282	0.016354930400000002	0.1032017776	-0.0421497588	0.036438496	-0.0889652724	0.0934010377	0.0091269465	-0.0926558683	-0.0097488275	-0.12675144789999998	0.0376850651	-0.0167899899	0.1144250198	-0.0104377146	0.171703493	-0.1168915734	0.21467940789999998	-0.0776586172	0.0068515519999999995	0.0196899853	0.0924612552	-0.0006771463000000001	0.023624067000000002	-0.060057424299999995	0.0480219867	-0.0757020369	0.049738151900000006	0.0165654086	-0.0078733329	-0.0171463535	-0.0115456601	-0.0291112831	0.165079725	-0.0113451872	0.0265066225	-0.0270732229	-0.11274149	0.0761000269	0.00478751	0.00746719	5.57589264961e-05	2.29202520001e-05	-0.00410365	-0.03177465	0.0010096283826225	1.6839943322500008e-05	0.0413751	0.0067889000000000005	0.0017118989000099998	4.608916321e-05	-0.000942168	1.9980999999999865e-05	3.9924036099999447e-10	8.876805402240002e-07	-0.000264166	0.0	0.0	6.9783675556e-08	0.000270768	0.000270768	7.3315309824e-08	7.3315309824e-08	0.0	0.0
68997.19880595076	-28.13421141487197	791.5338519367122	4760613443.067892	117464.64442231074	371.25449763446517	137829.90201381914	13797942689.259895	67617.17734414921	-129.409256036015	4572082671.990126	16746.755547794884	67991.86139125435	71269.90254950372	1.2099700000000002	16.054054	0.11087636	0.055667	-0.1284966757	-0.0382244941	-0.0614139619	-0.0812355259	-0.09478853779999999	0.1055252156	0.024585790299999997	-0.1197971836	0.09254344	0.0339848476	0.18323520420000008	-0.0976626676	0.0113198674	0.0632950375	0.1793113425	-0.0476011706	-0.1701222418	0.0761096149	-0.017298968300000002	0.0723375241	0.2033747943	0.023547826600000002	0.0362217885	0.0460105646	-0.004239727800000001	0.0542313268	-0.0681851114	-0.0396398383	0.18595809929999998	-0.0486651253	-0.0189153092	-0.0805040083	-0.0856763616	0.1239305319	0.042245707800000004	0.0559444134	-0.06602742	-0.02562786	-0.0411554962	0.0153517298	-0.0384241257	-0.00172096	0.0851511626	-0.045883890499999996	0.1261013365	-0.19819977309999998	-0.07865337110000001	0.0726808306	-0.048816703200000006	-0.0237914482	-0.2079175454	-0.058545214400000004	-0.1542814781	0.11213531759999999	0.0225135266	0.0748669516	0.1954615691	0.0596637842	0.021379038599999997	0.03614753	-0.022888091699999998	0.05633579070000001	-0.0542402149	-0.08758535070000001	-0.1130481119	-0.061200802	-0.0788579643	-0.11952551199999999	-0.0868162974	0.10825973230000001	0.051765606799999996	0.0146254702	-0.0181225457	0.0536637529	-0.012710246100000001	-0.0148206849	-0.1045952465	0.0541234841	-0.0066153887	-0.0771975914	-0.1667170475	0.106706878	0.15845881039999998	-0.0300247127	-0.1100345942	0.083090909	-0.00268248	-0.00746999	5.58007506001e-05	7.195698950400001e-06	0.0344628	0.03856645	0.0014873710656025	0.00118768458384	0.00783463	-0.03354047	6.13814272369e-05	0.0011249631278208998	-0.00132021	-0.000378042	1.42915753764e-07	1.7429544441e-06	-0.000427488	-0.00016332200000000006	2.6674075684000008e-08	1.82745990144e-07	0.000186143	-8.462500000000001e-05	3.4649216449e-08	7.161390625000001e-09	0.0	0.0
68989.98882740697	-7.209978543789475	51.9837906019046	4759618558.405738	117603.12172404135	138.47730173061427	19175.963094591585	13830494239.239687	67815.55916860947	198.3818244602589	4598950065.3511715	39355.348276180994	68194.61240326642	70828.6326212236	1.060818	14.075079999999998	0.0932518	0.053556500000000014	-0.0856571551	-0.0651769554	-0.04576983849999999	-0.1289647817	-0.11382578550000001	-0.0008999247	0.0566459954	-0.0389174941	-0.0472357217	-0.0863926102	-0.0754076118	0.0306209434	-0.1289989058	-0.1246734664	-0.0096313452	-0.072582835	0.0358264975	0.12610298279999999	-0.1572261096	-0.0190964926	-0.027756741600000003	0.0244161344	0.1365698095	-0.1279411296	0.0130335156	0.0370817179	0.0046647514	0.0058966803	-0.10676350679999999	0.048109970300000006	0.1074258204	-0.0685835305	0.0062574325	0.0177663551	-0.010728988600000001	-0.043416718300000004	0.1128823219	0.1204928924	0.0676960234	-0.0547137427	-0.0848942243	-0.0431455609	-0.07110503809999999	0.1148971366	-0.0132127277	-0.0014542726000000001	0.1815902705	0.011233337	0.138431035	0.11481070300000001	0.022438065899999998	-0.0745499153	0.0538825135	0.1096992701	0.1625227718	-0.0230466312	-0.0130020301	-0.0012773705	0.1303566853	-0.1352344877	0.0337543099	0.026363087	-0.0046031883	0.0450976138	0.0804641559	0.0528510734	0.10895300470000001	-0.055890870999999995	0.0354576859	0.0303115702	-0.0252742229	-0.0135899385	0.0302432375	-0.1667527594	0.0318572083	0.0629489118	-0.023398267099999998	-0.0386774192	-0.040109104	0.1286829894	0.06446367110000001	-0.019860443300000002	-0.13781611230000002	-0.032958396	-0.1070667085	0.08963846519999999	0.00325034	0.00593282	3.51983531524e-05	1.05647101156e-05	-0.00344696	-0.03790976	0.0014371499032576	1.1881533241600004e-05	0.012139	0.00430437	0.00014735532100000002	1.85276010969e-05	-0.000598171	0.0007220390000000001	5.21340317521e-07	3.57808545241e-07	-0.000264167	0.00016332100000000002	2.6673749041000002e-08	6.9784203889e-08	0.00020288	1.6737000000000013e-05	4.11602944e-08	2.801271690000004e-10	0.0	0.0
69004.80063472516	14.81180731819768	219.38963603141437	4761662510.638165	117896.71923244525	293.5975084038946	86199.49694097496	13899636405.774023	67788.08326679867	-27.47590181080159	4595224232.986429	754.9251803168098	68190.90256907322	72857.26601523017	1.477905	19.609051	0.06641901	0.034508099999999986	0.0346669359	-0.1450716359	0.17874330010000006	-0.036520951	-0.1236072034	-0.1151062475	0.008381058	0.13217980710000002	-0.15248250300000002	-0.0998907215	0.16817627170000002	-0.017706768600000002	-0.0942084833	0.0364520674	-0.0945093122	0.09013952869999999	-0.190260395	-0.049930006799999996	0.0444135154	-0.0045572886	0.10665959400000001	0.1158592143	-0.11285852310000001	-0.0350427773	0.1626089962	-0.0462958669	-0.17215517149999998	-0.09354074679999999	0.0725276348	-0.0527574392	0.09587700519999999	-0.0296767405	0.057636712300000004	-0.0670579633	-0.1139191076	0.1025933776	0.1530201163	-0.0670916285	0.13814401699999998	0.2308564075	-0.0543027817	-0.0667626792	-0.1585316043	-0.008052263399999999	-0.1786292971	0.08501650919999999	0.0566116541	0.0560788548	0.08542348150000001	-0.0372310088	0.061537400199999995	0.1287194297	-0.1883526123	-0.0013657937	-0.0542768051	0.0088174239	0.0768103308	0.16375417220000002	-0.12177667539999999	-0.0148324653	0.17824438690000002	-0.030422949300000002	-0.18810491399999998	-0.10912537439999999	-0.027142308599999998	-0.0505747492	0.09028800880000001	-0.031339027	0.0349926377	-0.0518440579	-0.0708824793	0.0910484345	0.1782407823	0.0027119111	0.20446846649999997	-0.1772391484	-0.0210933237	-0.0701731553	-0.09834941119999999	0.0846350387	0.1374822566	-0.1659330389	-0.0477055892	-0.035872533	-0.1038448724	0.09570776140000001	0.00244398	-0.0008063599999999999	6.502164495999998e-07	5.9730382404e-06	-0.0193018	-0.015854840000000002	0.0002513759514256001	0.0003725594832400001	0.00473624	-0.00740276	2.24319693376e-05	5.4800855617600015e-05	-0.00114475	-0.0005465789999999999	2.98748603241e-07	1.3104525624999998e-06	-0.000361809	-9.764200000000001e-05	9.533960164e-09	1.30905752481e-07	5.29396e-23	-0.00020288	2.80260124816e-45	4.11602944e-08	0.0	0.0
68996.55990654661	-8.24072817855631	67.909600912852	4760525278.9376745	117463.19196650895	-433.5272659362963	187945.8903102002	13797601466.960934	67814.17414649336	26.09087969468965	4598762215.170928	680.7340032427685	68197.60310285617	72027.2317899171	1.232155	16.348408	0.06334891999999999	0.0305406	0.06527086309999999	-0.0946446092	0.124595735	-0.0405984198	0.024841630400000002	-0.12518288689999998	-0.015661786299999998	-0.1673327347	-0.014049868500000002	-0.1515672696	0.030263217000000002	-0.070311716	-0.0327912616	-0.0687705769	-0.16454451720000002	0.18598775850000002	0.0398410985	-0.0105970953	0.1294305396	0.09046272949999999	0.0652758733	-0.2063512278	0.0993225263	-0.052042109	-0.1875507025	-0.051973615099999995	-0.1648214314	0.0664822489	-0.0022103639000000002	0.0544523575	0.0017439509	0.0708324609	0.0909776476	-0.0433678801	3.92132e-05	0.0215346144	0.0789378924	-0.09722278050000001	-0.018995166100000002	-0.10782732800000001	0.1151166069	0.043241500700000005	0.0075730281	-0.0321512329	0.0215667785	-0.057113440700000004	-0.053699844100000005	0.0886219736	0.0157925492	0.049526078	0.131635854	0.2073821084	0.05637048190000001	0.0044327408	-0.1303334074	0.0977221132	0.1127066396	-0.2081044208	0.06786820959999999	-0.043265301500000006	-0.1673531653	-0.045423892800000004	-0.184461245	0.06763201860000001	-0.0481287151	0.035997481899999996	0.0326345553	0.08247148509999999	0.0742900363	-0.0689408064	0.0077314422	-0.017776982900000002	0.072729857	0.0673885283	-0.0182183258	0.1188896503	0.08184371559999999	-0.032030310299999996	0.0252872538	-0.0760426318	-0.0965215727	0.0325405559	0.0228958525	-0.0387653954	-0.1003767277	0.1012664153	-0.00268558	-0.00512956	2.63123857936e-05	7.2123399364e-06	-0.0233659	-0.004064100000000001	1.651690881000001e-05	0.0005459652828100001	0.0248321	0.02009586	0.0006166331904099999	0.0004038435891396	-0.0007602889999999999	0.000384461	1.47810260521e-07	5.780393635209999e-07	-0.000264167	9.764200000000001e-05	9.533960164e-09	6.9784203889e-08	0.000199085	0.000199085	3.9634837225e-08	3.9634837225e-08	0.0	0.0
68884.17554923786	-112.38435730875062	12630.24376770093	4745029641.098219	116969.3655378486	-493.8264286603517	243864.54164343738	13681832474.326843	67681.73645287749	-132.43769361586598	4580817449.276766	17539.742690289993	68054.55886180693	71793.71755353546	1.3697709999999998	18.174305	0.0958459	0.0619291	0.1217310988	0.0391538139	-0.0723111422	-0.1528727516	0.0674137474	0.0178808758	0.0413222893	0.0662093445	0.07319103219999999	-0.062188220499999995	0.1177089316	-0.0364182011	0.0650976616	0.0884076233	-0.075256531	-0.007754640500000002	-0.05664954730000001	-0.0277658109	0.0162380156	0.0045641719	0.0191387748	0.036612998	0.2693197389	0.0266741204	-0.0491718812	0.0709322352	-0.04886641480000002	-0.1895273693	0.035197873500000004	0.0753299267	0.026707886200000003	-0.10135269279999999	0.0341326044	-0.09304706730000001	-0.1414984564	0.1231699735	-0.084962055	0.21283982769999998	-0.0737560894	-0.1262559476	0.0641082075	-0.0339812351	0.1391671502	-0.08682731140000001	-0.1425560753	0.0072479065	0.09911097210000001	0.0080965518	-0.0835708464	-0.08982218410000001	0.0649143117	0.00421314	-0.06998054179999999	0.0046537361	-0.016271092	0.0060128602	0.0441580231	0.0070002128	0.2615725734	-0.0007720669	-0.0251518409	0.0829930552	-0.0730478093	-0.1846463837	0.026273296800000002	0.0832150129	-0.006210354300000001	-0.0967654274	0.0510129542	-0.0766348023	-0.1500385903	0.2034685243	-0.09413552929999999	-0.1285544942	-0.17229962989999995	0.0835110908	0.0357458706	0.0818396842	0.010657037099999999	-0.1196128511	-0.0166714571	-0.1591614934	-0.1023323583	-0.0416352676	-0.0966705005	0.106284769	0.00423462	0.0069202	4.788916804e-05	1.7932006544399998e-05	0.0356696	0.059035500000000005	0.0034851902602500004	0.0012723203641599994	0.017621500000000002	-0.0072105999999999984	0.00031051726225000005	5.1992752359999956e-05	-0.000565932	0.00019435699999999996	3.777464344899997e-08	3.20279028624e-07	-0.000324317	-6.0150000000000025e-05	3.618022500000003e-09	1.05181516489e-07	0.0	-0.000199085	0.0	3.9634837225e-08	0.0	0.0
68942.83896462242	58.663415384566186	3441.3963045821556	4753115044.501861	116892.67770324947	-76.68783459912811	5881.023975503231	13663898100.635756	67656.52366904063	-25.212783836861487	4577405194.979455	635.6844688043042	68049.40338684112	71320.30394106693	1.421497	18.860622	0.05863775	0.0371387	-0.0109460693	0.1337114337	0.1333220799	-0.0368591698	0.0933262175	0.0671014628	0.058912053099999986	-0.08480805539999997	-0.0349081308	-0.073208953	-0.0444716725	0.042153588799999996	0.1457979774	-0.015574153600000001	-0.0946153625	0.07496813599999999	-0.14086019060000002	0.12861415240000001	-0.0571734636	-0.1762820925	0.1076718838	0.0113542714	0.0037947424	0.0292683092	-0.0446277737	-0.0179185727	0.0093851952	0.040218191699999996	-0.027759667000000002	-0.006174068299999999	0.0361170949	-0.0062221313	-0.05725362940000001	-0.0012731372	-0.0803352202	-0.047790937900000004	-0.0184433231	0.0129794707	-0.0226034243	-0.0650440021	0.0575124447	-0.0335119562	-0.0360456373	-0.0121805099	-0.0035184198	0.0734015113	0.0288792245	-0.0870261267	-0.11963155269999999	0.022082757999999997	0.0640987278	0.10971852800000001	-0.0853756287	0.1658423993	0.0676678008	-0.1647025306	0.0998547586	0.03130395	-0.009875400999999999	0.0362998211	-0.0364120125	-0.0224312286	0.0001587345	0.032344488500000004	0.0161020031	-0.0224818306	0.0485188953	0.0012443794	-0.0358378249	-0.0089485604	-0.0802883938	-0.024183074300000003	-0.011443128700000001	-0.008088364399999999	-0.0405414436	0.051752266799999995	0.10154292179999999	0.0005450935	-0.0198059513	0.0225879329	0.076247023	-0.0079711875	-0.0448976355	-0.0444804475	-0.0927349816	0.1107360475	0.00580892	0.0015743000000000007	2.478420490000003e-06	3.3743551566400015e-05	0.035632599999999987	-3.700000000000231e-05	1.369000000000171e-09	0.0012696821827599995	0.038405400000000006	0.020783900000000004	0.0014749747491600005	0.00043197049921000016	-0.00114475	-0.0005788179999999999	3.350302771239999e-07	1.3104525624999998e-06	-0.000320905	3.412000000000001e-06	1.1641744000000006e-11	1.02980019025e-07	0.000142621	0.000142621	2.0340749641e-08	2.0340749641e-08	0.0	0.0
69045.56275209525	102.72378747283074	10552.176512763295	4767289735.753524	116829.40670131972	-63.27100192975195	4003.2196851946746	13649110270.182371	67780.09456039219	123.57089135155547	4594141218.615706	15269.765189417927	68154.14815001865	71968.31701632738	1.192878	15.827271	0.13422312	0.0904576	-0.0608373596	0.09806169039999996	0.1013599096	0.0115837879	0.04530082059999999	0.0769720265	0.0621375812	0.06617728169999999	0.022135676400000002	-0.0600767559	-0.0040271264	0.1624327207	-0.0040385447	-0.0467630396	-0.051625469800000004	-0.0311816158	-0.0167715144	0.2385444868	0.079143535	-0.0651115186	-0.05855185860000001	-0.0343260725	-0.010327024399999999	-0.15876061789999998	-0.0893883816	-0.0543376983	-0.0014729026	-0.0735587463	0.1131045218	0.0628728704	-0.061994430499999996	0.043957043200000004	-0.0324415043	0.050042199800000006	-0.137402499	-0.016539926	-0.030261934900000002	0.0159610237	0.0533231257	-0.0855875023	-0.0351540793	0.1543279657	0.054432689400000005	-0.116795933	0.0375513119	-0.05641733440000001	0.1180154776	-0.1526102218	0.062290713899999996	0.0454669212	0.0421187189	-0.003070448	0.0214830398	0.2209150724	-0.0696866633	-0.076776834	-0.0523855384	-0.0463095144	-0.0417825887	-0.1879088907	-0.0715337207	-0.0519446689	-0.0121168453	-0.10080358019999999	-0.0860710898	0.0529643294	-0.10311816310000001	0.0378569391	-0.0309796215	0.0650275241	-0.131016173	0.0128647754	-0.0703417315	-0.0186212248	0.0306574533	0.0990568125	-0.0388488767	-0.0903888833	0.1157940251	-0.128479333	-0.0469080059	-0.0040451963	-0.0663114315	-0.0472992479	-0.0885795055	0.11459650130000001	0.0015987	-0.004210220000000001	1.7725952448400006e-05	2.55584169e-06	-0.0502231	-0.08585570000000001	0.007371201222489999	0.0025223597736100003	0.0204737	-0.017931700000000002	0.00041917239169	0.0003215458648900002	-0.000722827	0.000421923	1.7801901792899996e-07	5.22478871929e-07	-0.000264167	5.6738000000000025e-05	3.2192006440000032e-09	6.9784203889e-08	0.00018847	4.584899999999999e-05	3.5520940899999994e-08	2.1021308009999992e-09	0.0	0.0
69142.2566769155	96.69392482023977	9349.715097142182	4780651658.376465	117223.05422061752	393.647519297796	154958.36944930867	13741244440.809834	67824.55199284619	44.457432454000816	4600169853.030295	1976.4633004020443	68205.4131514949	71992.28083684738	1.2967030000000002	17.20484	0.07977125999999997	0.0442641	-0.141819216	0.0021167213	-0.0500435105	-0.0143237097	-0.0794202486	0.1272430873	-0.041628816400000004	-0.0377177128	-0.002310085	-0.021689676	0.17115015670000006	0.0702773399	-0.027059726699999998	-0.09872506730000001	-0.0003307457	0.11511935640000001	-0.0399408679	0.1030502667	0.022143837200000002	0.1133859934	0.11837842550000001	0.1862935629	0.030102615	-0.0360436897	-0.0002717569	0.0105645604	0.0225290635	-0.09289270320000001	-0.05631240730000001	-0.2051013116	0.0199975048	-0.0291290833	0.0812334577	0.0734517021	-0.040449576699999996	0.0263003538	-0.0506327105	-0.239659168	0.0106508426	0.0384131328	0.0021322453	0.0789683963	0.023151141200000003	-0.08874715539999999	0.1454048168	0.0736076511	-0.023824550899999998	-0.0565152252	0.0567614843	0.1009580805	-0.0171986142	0.10851361820000001	0.0144934951	0.101153121	-0.0147216446	0.1106236662	0.0909235974	0.2077597399	0.0514854122	-0.027181377200000002	0.0016979647	-0.0054638663	-0.00870932	-0.0735694262	0.1378022424	-0.1557093845	-0.012395890500000001	-0.0255199583	0.0835309976	0.0917117209	-0.0438285829	-0.042245016399999995	0.033397935499999996	0.22705535940000002	0.08526906	-0.0273389929	-0.0177024057	0.007918251500000001	0.08331041410000001	-0.1069199046	0.0528175688	0.1403323022	0.024889630299999996	-0.050089997000000004	-0.08421392859999999	0.11784553310000001	-0.00268816	-0.00428686	1.83771686596e-05	7.2262041856000015e-06	-0.0134035	0.036819599999999994	0.0013556829441600002	0.00017965381225	0.0248442	0.004370499999999999	0.0006172342736399999	1.9101270249999993e-05	-0.00109531	-0.000372483	1.3874358528899993e-07	1.1997039961e-06	-0.000264167	0.0	0.0	6.9784203889e-08	0.000501873	0.00031340299999999997	2.5187650812900004e-07	9.822144040900001e-08	0.0	0.0
68990.54387801602	-151.71279889947618	23016.773349912906	4759695144.584454	117773.90446028387	550.8502396663533	303435.986540479	13870692571.820072	67716.49393403488	-108.058058811308	4585523550.718183	11676.5440740681	68103.16911673298	71075.09254300648	1.190929	15.801410999999998	0.03332903	0.0267371	-0.0755233482	-0.0716442115	-0.070534122	-0.0270595183	-0.144450453	0.026198117400000002	0.07551480349999999	-0.0552352954	0.0387689939	0.0162583819	-0.1579614697	-0.0253438094	-0.049434605599999994	-0.0930891475	0.0064640825	-0.14476901820000002	0.0902904286	0.0673941208	0.048200040300000004	-0.0560714097	0.0709117373	0.08394541429999999	0.0732865835	-0.0120570865	0.1002240197	-0.0140350101	0.0504902093	0.11987704449999999	0.04217870940000002	0.19597320170000002	-0.0310130328	0.10586970470000001	-0.1622047253	-0.09057285289999999	-0.0678890172	0.0426591236	0.11572698099999999	-0.11354445880000001	-0.0411733138	-0.0291888212	-0.1852529865	-0.053124324	-0.11958530740000001	0.0763562403	0.0808112149	0.0969408124	0.0757468419	0.047086306900000006	0.046502185300000005	0.09572453560000001	0.0174856133	-0.14678952650000002	0.09109052769999999	0.0553221721	-0.0462311679	-0.0728638904	0.0680872923	0.0820949817	0.0775478112	-0.026897979	0.0974863809	-0.009790131700000001	0.0870942051	0.0993871982	-0.142315926	0.1461698011	0.0400312205	0.09244347119999999	-0.18264348030000002	-0.111184479	-0.0633193725	-0.004057525	0.1280346269	0.08000141690000001	0.0286805905	0.0525649695	-0.13663023970000002	-0.0409990361	-0.0726917706	0.1453214789	0.0692882445	0.0713955585	-0.2218659831	-0.0528510396	-0.07964860559999999	0.1204658081	-0.00267968	8.48000000000038e-06	7.191040000000644e-11	7.180684902399999e-06	-0.013416399999999998	-1.2899999999997984e-05	1.6640999999994794e-10	0.00017999978895999995	0.0248456	1.3999999999986246e-06	0.0006173038393599999	1.9599999999961494e-12	-0.000931058	0.00016425199999999993	2.697871950399998e-08	8.668689993639999e-07	-0.000264167	0.0	0.0	6.9784203889e-08	0.0	-0.000501873	0.0	2.5187650812900004e-07	0.0	0.0
69013.53117555512	22.987297539104475	528.4158481513186	4762867485.319319	117767.63218220865	-6.272278075222857	39.34147225292135	13869215189.803986	67735.1333933476	18.639459312718827	4588048295.814593	347.42944347050064	68135.8183176125	72912.98976868718	1.429342	18.964706	0.0473555	0.027561	0.023766913599999998	-0.1333660921	0.1373262007	0.1108743523	-0.0889390424	-0.11668555050000001	-0.07661861910000001	0.0894750644	-0.0905846702	-0.09737533949999999	0.0356174488	-0.11893194189999999	-0.0187947624	-0.14861616689999999	-0.0518480977	0.1152013543	-0.0626415731	-0.1379999949	-0.08661129570000001	-0.0484806154	0.0674009729	-0.0714591745	-0.014444733500000001	-0.0538541126	-0.0136617912	0.0868632715	0.14088047509999999	-0.0238498423	0.17121059870000002	0.1411599372	-0.0339577726	0.08810019779999999	-0.08191060000000001	0.17202197489999999	0.0541352286	0.0569707678	-0.1586969206	0.0712744581	0.031196691000000002	0.0860986035	0.09923079380000001	0.0653374726	-0.0964346517	-0.0943138817	0.1207509128	-0.1137679263	0.0632125853	0.11966840289999996	-0.0113460519	0.1417967625	0.0562956042	0.1324609918	-0.1020293351	-0.127995721	0.08879989890000001	-0.0305994879	0.0812610052	-0.0612020826	-0.033793965499999995	-0.0753873793	-0.0185050851	0.0815852896	0.148449623	-0.0841472819	-0.1421652342	0.0591034011	-0.0539736716	0.052251120199999994	-0.0881372912	0.1412417426	0.0445613816	0.0826325913	-0.1148456697	0.0258860152	-0.0072048001	-0.08437538230000001	0.0456811355	-0.1928505751	-0.1275676733	-0.09712769560000001	-0.1739242788	0.0904472527	-0.0850443709	-0.0555807385	-0.0748943649	0.1224433458	0.00772821	0.01040789	0.0001083241742521	5.97252298041e-05	0.00966581	0.02308221	0.0005327884184841	9.34278829561e-05	0.0248473	1.7000000000003124e-06	0.00061738831729	2.8900000000010627e-12	-0.000929126	1.9319999999999537e-06	3.732623999999821e-12	8.632751238760002e-07	-0.000328205	-6.403799999999999e-05	4.100865443999998e-09	1.07718522025e-07	0.000211304	0.000211304	4.464938041600001e-08	4.464938041600001e-08	0.0	0.0
