global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
58476.4219972065	-66.8332096679951	3419491929.5953765	4466.6779145261935	94349.94121320856	-396.4986524951672	157211.18143048347	8901911406.935911	58442.761926653875	-42.277367175775	3415556421.6155443	1787.3757753152972	59015.13861078199	57433.44384901259	1.16812	18.532152	0.08898498000000002	0.0560469	-0.0875590877	0.0188936597	-0.0852149094	0.0675026842	-0.0385853964	-0.09511998	-0.0007727728999999999	0.0012856809	-0.0283702832	0.0231349422	-0.021210260499999998	0.0322495519	-0.1233015757	0.0470195517	0.0139074804	-0.06297904879999999	0.038776034	-0.025825022799999996	-0.037016323399999995	0.0162237621	0.1048960254	-0.1367617939	0.0147247486	0.057949005199999994	-0.0861007303	-0.1321214469	-0.0136761629	-0.2020774676	-0.0462297871	0.15017894	0.0141222362	0.14916728099999998	0.055811694	0.1004372351	-0.1058830768	0.0036262269	0.0598140054	0.0085789264	-0.0329618298	-0.0088706462	-0.1128176946	0.076942895	-0.2428188169	-0.0215818863	0.18860028210000002	-0.026636419100000003	0.136275766	0.0184928543	0.0734158828	-0.129244114	0.0161476761	0.0007144765	-0.0418756655	-0.0590470061	0.0114410356	-0.0385124292	0.0167469719	-0.0639109896	-0.17738885350000005	0.0313281623	-0.0454095174	0.0834502787	-0.1274791113	-0.0009391903	0.1938872167000001	0.0038025558000000003	-0.0640033768	-0.0310473407	0.029916622799999997	0.1463777561	-0.016769671	0.1743909072	0.0967066981	0.0463131987	0.0314463803	0.0360812745	0.0384015625	-0.13293732630000002	-0.043914716	0.237908197	-0.06571029639999999	0.049069895999999995	-0.09620224990000001	0.1832711867	0.011348954	-0.067746456	0.005662880699999999	-0.1211891893	-0.0169396104	-0.0254918	-0.007774000000000007	6.0435076000000096e-05	0.0006498318672400001	-0.07356859999999997	0.007767300000000019	0.0054123389059599954	6.033094929000029e-05	0.00902637	-0.04222233	8.147535537690001e-05	0.0017827251506288995	0.000147839	0.000601471	3.6176736384099996e-07	2.1856369921000003e-08	-0.000299743	0.0	0.0	8.9845866049e-08	0.000215953	2.2955999999999968e-05	4.663569820899999e-08	5.269779359999989e-10	0.0	0.0	0.0
58537.27237863555	60.85038142904523	3426612257.530569	3702.7689200602917	94711.1715381238	361.2303249152465	130487.34763837453	8970206014.123913	58489.37910341704	46.617176763167656	3421007467.903239	2173.161169368419	59087.780552058655	56857.547917344826	1.185525	18.808279	0.07846553	0.0505466	-0.0112760853	-0.1012878892	-0.1130732793	-0.0186503435	0.0009129008	-0.0346815902	-0.0759252147	0.102578302	0.005377013199999999	-0.0991749739	-0.001173417	-0.1483542087	-0.0865882244	-0.049486805300000006	-0.0060483805000000005	0.1427737677	-0.0936693458	0.0981937524	-0.0038312342	-0.0985607356	0.0078960149	0.0914411157	-0.0727895274	0.036770891800000004	-0.0312784562	0.1704881091	0.0491771515	0.0459013601	-0.1733274363	0.0469480247	-0.0007631682000000001	0.0658745151	0.10144493539999999	0.1692089303	0.0655494993	0.0158482601	-0.0256192486	-0.0250069098	0.0740930119	0.06806195799999999	0.1745854769	0.0053633377	-0.033167844700000004	-0.1328553633	0.0502677792	-0.012549506799999999	0.025242614500000003	0.040225655299999996	0.07534430889999999	-0.0704490924	-0.0808234192	0.022634067799999998	0.1214885297	0.1262273191	2.6559899999999996e-05	0.0217524304	0.0400171895	-0.0434662964	0.1105152731	0.1070772783	-0.0767082167	0.0507860165	0.20519489370000002	-0.0124218695	-0.020356745	0.12834782960000002	0.0400000063	-0.026473694500000002	-0.0416125891	0.030065296499999998	-0.1667768009	0.13975845720000002	-0.0004000409	-0.05784338980000001	0.0366373568	-0.10316197869999999	-0.0324620471	0.0609763029	0.0052574139	0.0978301121	0.0174966116	-0.12172177990000001	-0.012275516799999999	-0.024249036499999998	0.1292768625	-0.08996868599999999	0.0028322072	-0.1215843189	-0.0084904876	-0.030952299999999995	-0.005460499999999993	2.9817060249999928e-05	0.0009580448752899996	-0.0687757	0.004792899999999975	0.004730096910489999	2.2971890409999758e-05	0.0425997	0.03357333	0.00181473444009	0.0011271684872889	-0.000511431	-0.00065927	4.346369329e-07	2.61561667761e-07	-0.000282707	1.7036000000000008e-05	2.9022529600000017e-10	7.9923247849e-08	0.000199483	-1.6469999999999986e-05	3.9793467288999996e-08	2.7126089999999946e-10	0.0	0.0	0.0
58463.305386900516	-73.96699173503293	3417958076.761991	5471.1158663304295	94962.41511476504	251.24357664123818	63123.33480348173	9017860284.428957	58448.646905063084	-40.732198353958665	3416244325.032741	1659.1119827462328	59082.09770160692	57378.31354584871	1.203991	19.101236	0.047907154999999986	0.028546	0.0994338359	-0.0679098378	-0.0120357975	0.055111161	0.0396486687	0.1078627829	-0.026738854399999998	0.0364512728	-0.0960018056	0.062043345800000003	0.1174430111	0.050326079	0.0636360948	-0.0501919454	0.05523479480000002	0.1205059533	-0.1702775769	-0.0275827956	-0.040500941299999996	-0.09005701220000001	0.2349673726000001	0.006518160500000001	0.0105034075	-0.0956922681	-0.0882721184	-0.0690965779	-0.0096897783	0.16688990880000001	-0.0545275826	-0.1263643443	0.19046022059999998	-0.013971494099999999	-0.015042553	0.00984758	-0.044983933499999997	0.063041928	-0.0436217067	0.10393628560000001	-0.0423406324	0.1085612575	-0.008353559200000001	-0.066905292	-0.032653143100000004	-0.09105529679999999	0.1185637739	-0.0262935802	0.08742337189999999	0.10568153460000004	-0.0049913189000000005	0.082165166	-0.050833724500000003	0.0807870173	0.0855912383	0.045966621	-0.1397946904	-0.013286776	0.07088768549999999	-0.2612326219	-0.0035749856	0.0111560454	0.0413618445	0.049889438499999994	-0.0537269575	-0.1398573442	-0.1617022146	0.04081316	-0.0010517735000000002	-0.1906932677	-0.1186990799	-0.0339601262	0.0472970584	0.0673825047	-0.0255679529	-0.0155142571	0.019486986499999998	-0.1271901233	0.1403512805	-0.027071664500000002	0.0826469353	-0.0025953137	-0.0826302555	-0.0651552358	-0.057842680300000004	0.0753826722	0.1083592392	-0.0332019211	0.0	-0.1217161239	-0.0	-0.0309618	-9.500000000006031e-06	9.02500000001146e-11	0.00095863305924	-0.06624669999999999	0.0025290000000000035	0.004388625260889999	6.395841000000017e-06	0.019574900000000003	-0.023024799999999998	0.00038317671001000017	0.0005301414150399998	-0.00029027	0.000221161	4.8912187921e-08	8.425667290000001e-08	-8.77279e-05	0.0001949791	3.801684943681e-08	7.69618443841e-09	0.00023022	3.0737e-05	5.30012484e-08	9.447631689999999e-10	0.0	0.0	0.0
58410.12023236001	-53.18515454050794	3411742145.558752	2828.660663497712	94901.39006858648	-61.02504617856175	3724.056261095593	9006273836.950005	58450.99790436812	2.350999305039295	3416519156.0164466	5.527197732295249	59092.40761070794	57036.96283320674	1.112621	17.651664999999994	0.07370695499999999	0.040312400000000005	0.0638426184	0.0060501993000000006	0.0545326839	0.0704458562	0.06273478730000001	0.1410481907	0.06838641940000001	-0.0792485309	-0.045539719699999995	-0.1050904913	-0.0050521521	-0.0384089165	0.077168524	-0.0636968509	-0.0118742855	0.021026902400000002	-0.1118938998	-0.024949462599999996	-0.0754963999	0.1797243517	0.0189881751	0.0136716672	-0.12179983789999999	0.0184407982	-0.0119050668	0.1733670807	0.0174391874	0.0038013571	0.0494498843	-0.036178324	0.058433833	0.14855830539999998	-0.0058936328000000005	0.18021088219999998	0.1329627852	0.0841202945	-0.0308375555	-0.0168513801	0.1027661809	-0.0009784817999999999	-0.0618817175	-0.0335368118	0.026289512	0.0735907077	0.0214118198	-0.1609731913	-0.06002553820000001	-0.0606272032	-0.0242918498	0.1037126509	-0.0498568609	0.000824376	0.0339523531	-0.0051416516	-0.1362937081	-0.043951947000000005	-0.18703978780000002	0.0158362955	-0.025374002599999997	0.1230867056	-0.029962182599999998	0.0033699393	0.16922746260000002	0.027021453100000002	-0.0477028787	-0.1091055629	0.0170744982	0.0307970479	-0.09319861509999999	0.1359251253	-0.10745785320000001	0.1215040333	-0.0705207037	-0.0799050749	0.0701075789	0.0752772187	0.0351004387	-0.0706976394	0.0429781205	-0.0524451331	0.0059576957	0.0630480727	-0.136354655	-0.0892286647	-0.0135631078	0.0520413965	-0.0028322072	-0.1215843189	0.0084904876	-0.0309676	-5.79999999999678e-06	3.363999999996265e-11	0.00095899224976	-0.0893182	-0.02307150000000001	0.007977740851240001	0.0005322941122500004	0.045453	0.0258781	0.002065975209	0.0006696760596099999	-0.0006104330000000001	-0.00032016300000000004	1.0250434656900005e-07	3.7262844748900006e-07	-0.000218822	-0.00013109409999999998	1.7185663054809994e-08	4.7883067684e-08	0.000273994	4.377400000000001e-05	7.5072712036e-08	1.9161630760000004e-09	0.0	0.0	0.0
58396.07630246915	-14.043929890860454	3410101727.523799	197.23196677940373	94400.4075482982	-500.9825202882785	250983.48563439536	8911436945.284796	58419.25402435501	-31.743880013113085	3412809240.7621193	1007.6739182869203	59005.465728672985	57362.01439392656	1.190656	18.889688	0.05547355	0.037847000000000006	0.0543927709	0.09189150310000001	0.044624442300000004	0.0813262614	-0.141788936	0.0244220884	0.2113605	0.0461652899	0.0435257581	0.11687254679999999	0.0019490722000000001	-0.0202174253	0.0717756017	-0.010757533500000001	-0.0988653452	-0.0897265349	-0.17152308670000002	0.104991355	0.1707269589	-0.022116930099999998	0.0391628085	0.0019547679	-0.0796342144	0.2657931527	0.0110574922	-0.1436284163	0.1056256843	-0.08479527279999999	-0.0388719517	-0.0366187613	0.0469916617	-0.0353772479	0.0071508075	0.1388065537	0.0204974089	0.1028379317	0.0611578888	-0.08139483110000001	0.20258737359999998	0.0556069011	0.0696829821	0.0476310303	0.1202083212	-0.033916791099999996	-0.1660360695	-0.1218349016	-0.021620893199999998	-0.0550449411	-0.0380335059	0.043197684400000005	0.0443099625	-0.1200065441	-0.08432963630000001	0.16910294539999998	-0.0668159931	0.1971186636	0.002543755	-0.053141557400000004	0.0057061587	0.12576091080000001	-0.23156671480000002	-0.0876589715	-0.11709499220000001	-0.0837570397	0.1210263275	-0.0327945734	0.1105848317	0.0075129984	-0.0797763598	-0.037057081299999996	-0.0582113546	0.09443546380000001	-0.018605253000000002	-0.1143357541	0.2083000323	0.0142088468	-0.0936157033	-0.0286928742	-0.0592309824	-0.0665780721	0.1660362447	-0.0783500562	-0.030226250299999997	-0.0959647849	-0.0160251257	0.0455597917	-0.005662880699999999	-0.1211891893	0.0169396104	-0.0309877	-2.010000000000206e-05	4.040100000000829e-10	0.0009602375512899999	-0.08748600000000001	0.0018321999999999922	0.0076538001960000015	3.3569568399999716e-06	0.0195948	-0.025858199999999998	0.00038395618704	0.0006686465072400001	-0.00012828	0.000482153	2.32471515409e-07	1.6455758400000004e-08	-0.00022197400000000005	-3.1520000000000267e-06	9.935104000000167e-12	4.9272456676000014e-08	0.000204038	-6.9956e-05	4.1631505444e-08	4.893841936e-09	0.0	0.0	0.0
58429.06786813117	32.99156566202146	3413955971.9386787	1088.4434048314733	94900.65904720807	500.2514989098709	250251.5621615725	9006135087.594435	58366.14587725669	-53.10814709831902	3406606984.5652084	2820.4752882166913	58976.51464380924	56477.73586267543	1.269765	20.144739	0.044893199999999994	0.023113400000000003	-0.06916158879999999	0.0886035091	0.0282856313	-0.0872454218	0.1684630242	-0.0367708229	-0.0788166459	-0.2098178339	0.1120766009	0.0710340114	0.0869480838	-0.096368917	0.0584323636	0.06243920980000001	-0.0108288068	-0.0374564379	-0.026318859700000002	0.040642466099999996	-0.009111525	0.08873147320000001	0.0808747772	0.0254902817	-0.0641609081	0.058105083200000004	0.09301984960000001	-0.0383277954	-0.06302175809999999	-0.1691382638	0.0603221092	0.0072518409	0.0777502979	-0.08950371	-0.1574366565	-0.014607295400000001	-0.039588984199999996	0.119450345	0.08575569300000001	-0.1302606345	-0.0613056041	-0.00775945	0.1135069263	0.0023636073000000003	0.0047181331	0.0475054751	-0.0634076172	-0.026034573300000002	-0.02011432	0.0627322434	-0.1659805241	0.0401285979	0.08193782919999999	-0.0076421521999999985	-0.0245994859	0.0240876238	-0.0209416979	-0.0313514362	-0.1048873433	-0.0801365723	-0.0231143306	0.054000385899999996	-0.0362329819	-0.0761134928	-0.08205926969999999	0.1360745869	0.11935092480000001	-0.046865366	0.0048992329	0.0055535947	-0.11609926150000001	-0.07751919089999999	0.15310756779999998	0.0014352007999999998	-0.114383615	-0.0062440178	0.043416393399999996	-0.0318916171	-0.1388000392	0.017479871100000002	-0.031486975099999995	0.0271225462	0.0347255334	0.029397461200000002	-0.007721003699999999	-0.046322601399999996	0.056164247199999996	0.15185749939999998	-0.0084904876	-0.1205315909	0.025306205099999996	-0.0283652	0.0026225000000000003	6.8775062499999985e-06	0.00080458457104	-0.0754013	0.012084700000000006	0.0056853560416899995	0.00014603997409000008	0.0326242	0.013029399999999998	0.00106433842564	0.00016976526436	-0.000381243	-0.00025296300000000004	6.399027936900003e-08	1.45346225049e-07	-0.000149863	7.211100000000003e-05	5.199996321000004e-09	2.2458918769e-08	0.000222096	1.8057999999999995e-05	4.9326633216e-08	3.2609136399999984e-10	0.0	0.0	0.0
58498.035484723885	68.96761659271579	3422020155.572015	4756.532138479845	94462.72601744186	-437.93302976620913	191785.33856021136	8923206606.646288	58363.55607743003	-2.5897998266591458	3406304678.0033197	6.707063142163743	58921.408646512136	57163.662340065275	1.140975	18.101503	0.0800439	0.0516257	-0.10845752630000001	0.0404933775	-0.0250118706	-0.0368822792	-0.048991066900000005	-0.10245457050000001	0.0298830763	0.0139018608	0.029967958	-0.0667042744	-0.009936005500000001	0.0443679333	-0.1015307584	0.1145575256	-0.0590573247	0.0475840508	-0.0507221921	0.0164823968	0.0051736814	-0.0442975221	0.09665607949999999	0.1060774769	0.0193546003	0.0150271272	0.088220707	0.0607152409	-0.0975550202	-0.0321549134	0.0207973741	-0.0851334113	0.1094148234	0.0373701975	0.11447171960000001	-0.0239060119	-0.0695304474	-0.06310940429999999	-0.09042069890000001	0.0397320409	0.0328936591	-0.19989592050000002	-0.1736411849	-0.0328497506	-0.1413728623	-0.1230602933	-0.2761060339	0.17766395670000001	0.054850662300000005	0.0381568267	-0.1162300923	-0.12084766460000004	0.0826813663	-0.038475174300000005	0.07392229360000001	0.0090447603	-0.0381760861	-0.011267886599999999	-0.005133155	-0.12115545609999999	0.0929845573	-0.028276026099999997	-0.0399540757	-0.04903998230000002	-0.0051770184	0.1417380602	-0.0487426234	-0.0459000579	-0.0335614625	-0.19034145719999998	0.0149347142	0.0007047177	-0.021806312999999997	2.8456599999999998e-05	0.057538214500000004	-0.0133208368	-0.0960712835	0.2164959259	0.09334877300000001	0.0026224778	0.075135158	0.1405677016	0.14808595060000002	-0.09086719789999999	0.2736555113	0.0554966151	0.0210211513	0.09435932109999999	-0.0113134968	-0.11961294800000001	0.0335495105	-0.038343	-0.009977800000000002	9.955649284000003e-05	0.0014701856490000002	-0.124081	-0.048679699999999985	0.015396094561	0.0023697131920899987	0.0195629	-0.013061299999999998	0.00038270705641	0.00017059755768999995	-0.000453632	-7.238899999999996e-05	5.2401673209999945e-09	2.05781991424e-07	-0.000110423	3.944e-05	1.5555136e-09	1.2193238929000001e-08	0.000167423	-5.467300000000001e-05	2.8030460929000003e-08	2.989136929000001e-09	0.0	0.0	0.0
58423.85238156562	-74.18310315826238	3413346527.102971	5503.1327941894	94357.04425947797	-105.68175796388823	11168.633966337851	8903251801.385086	58385.090092648985	21.53401521895284	3408818745.1267385	463.71381145009286	58949.350873815165	56148.80408937314	1.164442	18.473797	0.093961	0.0817018	-0.0423557226	-0.0142985895	-0.0830532784	-0.135109009	0.043630306900000006	-0.10982136039999996	-0.0916935926	0.0276021033	-0.0424162583	0.027538359900000003	-0.0897646793	0.019935706299999998	-0.0883160281	0.0654094653	0.0983879713	0.012238579099999999	0.1117361909	0.13328492890000002	0.045196108799999996	0.1653311843	0.145506088	-0.017282584	-0.0320947507	-0.0074874536	0.0604747918	-0.0040126995	0.050875880899999996	0.0901637242	-0.0069375385	0.0020655795000000003	0.034073986800000004	0.1252853258	-0.096366575	-0.0106230102	-0.0684704762	0.0046725953	-0.03328607	-0.0352535825	0.1452967464	0.0249282417	0.017835278	0.1260799628	-0.050333513899999995	-0.017970341100000002	-0.0185492765	0.055280654900000004	0.0002919919	-0.0797665054	-0.0290619623	-0.10337820689999999	0.0321628909	0.0944761392	-0.008164952	0.026388464900000002	0.13666998730000002	-0.0036277356	-0.2017086989	-0.1263100631	-0.0620012221	-0.0074765163	0.010754925700000001	-0.1074513993	0.0540478624	-0.09467358960000001	-0.0579047366	-0.014114074499999999	0.0199321488	0.0473881984	-0.047497970800000004	0.1394905707	0.0863339392	0.0192414716	0.07159729349999999	-0.0853835024	0.0835148454	0.010015157700000001	-0.0236753158	0.030410619399999998	-0.12044537400000001	0.069487225	0.015495680900000001	0.012577007	0.06375131839999999	-0.0041294172	-0.0977910121	0.008718036	-0.0141303795	-0.11843525	0.041629366099999995	-0.0331243	0.0052187	2.723482969e-05	0.0010972192504900002	-0.0429569	0.0811241	0.00184529525761	0.006581119600810001	0.019580700000000003	1.7800000000001842e-05	0.0003834038124900001	3.168400000000656e-10	-0.000328364	0.000125268	1.5692071824000002e-08	1.07822916496e-07	-0.000132171	-2.1748e-05	4.729755039999998e-10	1.7469173241e-08	0.000172415	4.992000000000023e-06	2.9726932225e-08	2.492006400000023e-11	0.0	0.0	0.0
58482.09638615941	58.244004593791026	3420155597.72004	3392.3640711215508	94254.92535353077	-102.118905947209	10428.270951854916	8883990953.399656	58507.40939881622	122.3193061672355	3423116954.5606885	14962.012661233892	59090.198417135674	56690.83700484523	1.1764230000000002	18.663876	0.089149	0.07138600000000002	0.028389288199999998	-0.0920657282	-0.1009880933	-0.06953927900000001	-0.1306397804	-0.034958188700000004	0.019237725	0.08481379789999999	-0.09787990099999999	-0.0237997044	0.009441019	-0.015313137099999999	-0.11046856140000001	-0.024552632	0.0215518501	0.1323055138	0.0090739006	0.0593346094	0.17707934579999998	0.0084680576	0.0936367627	-0.08934928880000001	0.0268991061	0.1530209968	0.1154619731	0.0316124075	0.0267161301	0.0975178551	0.0703629415	-0.0334529621	0.0374496618	0.0936365387	0.0111721148	0.0011924667	-0.1313456027	-0.1041620074	0.1134108509	-0.18254792109999998	-0.0211035776	0.0333551646	-0.0641501443	-0.21577400789999998	0.0781228629	0.024821493700000002	0.1037124411	-0.0196073788	-0.0156495868	0.0696456984	0.0047218597999999995	-0.09336091810000001	-0.0701661693	0.0341808633	0.1089277004	0.0559374467	0.0887456006	0.18067696739999997	0.0025179649	-0.085601904	-0.0931852418	-0.009633274499999999	-0.12626626400000002	-0.1371854079	0.0154090818	0.0004867893	-0.0944586167	-0.0921589473	-0.051699561	-0.066524357	0.0701220837	0.065384647	0.0643194464	0.07607610299999999	0.0233501983	0.0239798553	-0.0727521311	-0.0013470827	-0.2518510583	-0.0756370241	0.1455368758	-0.1130458523	-0.1333477737	-0.0040127665	-0.0363340216	-0.0230943431	-4.84924e-05	0.0024795283	-0.0169396104	-0.1170010477	0.049506407599999996	-0.0384637	-0.005339399999999994	2.850919235999994e-05	0.0014794562176899998	-0.113792	-0.07083510000000001	0.012948619264	0.0050176113920100025	0.0196256	4.489999999999356e-05	0.0003851641753599999	2.016009999999421e-09	-0.000174992	0.00015337199999999998	2.3522970383999996e-08	3.0622200064e-08	-0.000151116	-1.8945e-05	3.5891302500000014e-10	2.2836045456e-08	8.614e-05	-8.627500000000001e-05	7.4200996e-09	7.443375625000001e-09	0.0	0.0	0.0
58433.048402189765	-49.04798396964907	3414421145.572652	2405.704731486952	95574.24693404797	1319.3215805172074	1740609.4328184228	9134436677.010378	58476.452822416926	-30.95657639929414	3419495534.6923523	958.3096223653348	59078.328790543535	56384.706232706696	1.195647	18.968864	0.09446170000000002	0.047532300000000006	0.13129895949999998	-0.0467701631	-0.039569486800000005	-0.0690555691	0.10244488980000001	0.14665540900000001	-0.1537217376	0.1444060684	0.10870662380000001	-0.013758889	0.0627132028	-0.042540963200000004	-0.0019339632	-0.0736118293	0.069068937	0.10106097060000001	-0.1392723097	0.1468053557	0.0200467683	0.1571956565	-0.0158738278	-7.5387e-06	0.0642987146	-0.1533429014	0.0852708061	-0.18460015489999998	-0.026025888599999998	0.02292013	0.1428513869	-0.1031734535	0.0210535116	0.0459157528	-0.19565031160000002	-0.0355383583	0.1519431781	-0.0996606444	-0.043844922300000005	0.17227363510000002	0.006160775699999999	-0.039168923599999995	0.0153946795	0.2267873415	-0.057946924500000004	0.026366488799999997	-0.0093800208	-0.0533221889	0.075723783	-0.0533406894	0.0490834075	0.0207290134	-0.0907482058	0.1034491175	0.0766014714	0.1857821193	-0.0764231251	0.0130376632	-0.1794735191	0.0139256958	0.003861684	-0.1041829796	0.1584410683	-0.1067187698	-0.16676722830000001	-0.0608966464	-0.0316309581	-0.1380829644	0.0370055744	0.1151622476	-0.13254521789999998	0.08604083650000001	0.026847242900000002	-0.07134739009999999	0.0562213881	0.1172834808	-0.040971325600000004	-0.055592357	0.19374904980000002	0.075889518	-0.136605404	0.0619463542	0.0496830965	0.0049014761	-0.1122782664	0.0763680427	-0.0409390284	-0.049567395800000004	-0.0197396682	-0.11531344710000001	0.0571422589	-0.030967400000000006	0.007496299999999994	5.619451368999992e-05	0.0009589798627600002	-0.08440639999999999	0.02938560000000001	0.007124440360959998	0.0008635134873600008	0.0444456	0.02482	0.0019754113593599995	0.0006160323999999999	-0.000643855	-0.000468863	2.19832512769e-07	4.145492610250001e-07	-0.000290303	-0.000139187	1.9373020969e-08	8.4275831809e-08	0.000133286	4.714600000000001e-05	1.7765157796000004e-08	2.2227453160000013e-09	0.0	0.0	0.0
58464.08007429999	31.0316721102281	3418048658.934161	962.9646739567087	95135.64730574732	-438.59962830065336	192369.63394547132	9050791388.283545	58455.687019771365	-20.765802645561045	3417067344.9534664	431.2185595143904	59101.14786452162	57449.09747936107	1.187929	18.846426	0.07179279999999999	0.0353358	0.0856384409	-0.005070632	0.0500601921	0.0795448718	-0.057252740999999996	0.10167495039999999	0.0793346005	-0.058931452	-0.0814691533	-0.0408544984	0.0725736546	0.1026885984	0.0822439842	-0.0413586608	-0.0469908243	0.0795387388	-0.0651187974	0.0422516395	0.0988173153	0.215618901	0.165554479	-0.0021025143	0.0576369367	-0.0085070729	-0.05895231860000001	-0.10663751710000001	-0.07735221099999999	-0.043041357	0.0726416308	0.0428538284	-0.0615775321	0.0219323276	0.1301836066	0.07879206700000001	-0.1612583662	0.0218628835	0.0595856171	-0.0763396558	-0.1555558134	0.0160420066	-0.0778414121	-0.0566403491	0.1118445303	-0.0130315544	-0.0181663143	0.0202243965	-0.1527003332	0.0307801218	0.0160336081	0.10437707939999999	-0.0327974926	-0.0236292799	0.0766753525	0.0212088982	-0.0297541061	0.0984908208	-0.2205618257	-0.1502492262	-0.09485670119999999	-0.0309661539	0.0087798258	0.0760722318	-0.1637133529	0.050097682000000004	0.0224929721	-0.00023196529999999999	-0.12858916410000001	-0.030862385200000002	0.1755004375	-0.0457078496	-0.00044458	0.135817312	-0.042384829900000004	0.0189567694	-0.0508137641	0.0262375771	-0.0822228838	-0.028513985	-0.0213917375	-0.1326501246	-0.07234217849999999	-0.0334748667	0.041390103	-0.10345939470000001	0.0072448170999999985	0.0621084231	-0.0225290366	-0.1133761033	0.0644997188	-0.040925300000000005	-0.009957900000000002	9.915977241000003e-05	0.0016748801800900005	-0.103484	-0.019077599999999997	0.010708938255999998	0.00036395482176	0.0195705	-0.024875099999999997	0.0003830044702500001	0.0006187706000099997	-0.000453632	0.00019022300000000005	3.618478972900002e-08	2.05781991424e-07	-0.000205935	8.436799999999999e-05	7.117959423999999e-09	4.2409224225e-08	0.000216339	8.305299999999999e-05	4.680256292100001e-08	6.897800809000001e-09	0.0	0.0	0.0
