global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
53044.08281488091	40.108442904471296	2813674721.671944	1608.6871922212345	85013.1464747537	860.4087322967972	7227235073.537927	740303.1866125816	54161.21486670094	9.92910454612138	98.58711708780822	2933437195.836947	54431.70232907655	52837.71098581683	1.184133	23.479992000000006	0.2112151	0.145544	-0.0671825045	0.0023026236	0.09270447789999996	-0.0107781672	-0.0650069814	0.1180496787	-0.0185045148	0.091639438	0.14985104	0.1362677077	0.0495027787	0.14401865689999999	-0.0068881779	0.0107484936	0.0886816514	0.036145307599999996	-0.05288724190000002	-0.0185677666	0.0842227539	-0.0939131318	-0.0437242656	0.0364737195	0.11178094050000001	0.1572853636	-0.0036401663	0.0303218327	-0.0957027725	0.0410465042	0.0795074871	0.1570513952	0.1031729807	-0.0883807742	-0.0172707219	0.0028999540999999998	0.1394835905	-0.055038999500000005	-0.0090131421	-0.0312002891	-0.0129398654	0.0090999412	0.0472902512	0.1102444348	0.00199852	-0.13616711609999999	0.1151798253	0.0912786396	0.0572168535	0.0735033905	0.074336538	0.0243867178	-0.16464770380000002	0.0155990402	0.06000341820000001	0.09202393199999999	-0.0097251887	-0.0030315257	0.0082751971	0.0916417293	0.0329170394	-0.052744730700000006	-0.015323781699999999	-0.0862674042	-0.0828377101	0.0251334992	-0.045492783700000004	-0.0981034695	0.1652269761	0.062281909	-0.050216707400000005	0.086305891	-0.0340382941	-0.0034815306	-0.1775616561	-0.0780505442	0.1184086847	0.017576234099999997	-0.0010498983	-0.12477683810000001	0.0534248238	0.0148773574	0.0050333751	-0.0351303847	0.0252931411	-0.0053374852	0.1467000031	0.009313823	-0.1181262717	0.1548221588	-0.004663662	-0.05719438900000001	-0.1029820102	0.013327216000000001	-0.0176228457	-0.10416568039999999	-0.0038119721000000003	0.11353231779999999	-0.0397393506	-0.0156474125	-0.0781455512	0.042504596	0.0053741445	-0.0517055788	0.0831501106	-0.0906543325	-0.00355471	0.01387139	1.26359631841e-05	0.0001924154605321	0.0618684	0.13979660000000002	0.0038276989185600002	0.01954308937156	-0.056552	0.016678400000000003	0.0002781690265600001	0.003198128704	-0.000480714	-0.0004385562000000001	2.3108594979600004e-07	1.923315405584401e-07	0.00276269	0.0	0.0	7.6324560361e-06	-0.000653644	-0.000378818	4.27250478736e-07	1.43503077124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52776.511497238476	-267.5713176424324	2785360165.818145	71594.41002490745	83825.55984451971	-1187.5866302339855	7026724483.247154	1410362.0043105131	53935.701171875	-225.51369482593876	50856.42655404662	2909059860.9017982	54200.08870099957	52365.157645308405	1.554786	30.829597	0.08165375999999999	0.0482207	-0.056021672	-0.0407491788	0.0553735659	0.09209474320000001	0.0114260004	0.0100310889	0.0016855059	0.0952278016	-0.119249704	-0.033400090099999995	0.0770830859	0.0051854729	0.057361767699999996	-0.0181161946	0.10726728710000001	0.0077559136	-0.0055538535	-0.0903681697	-0.0367065127	0.28599736789999997	-0.1639654236	-0.2527882996	0.0407478704	-0.0008884666000000002	0.08417609150000001	-0.0363148569	-0.0556475061	0.0323670615	0.0125391309	-0.0617770422	0.1154104442	-0.024106290699999998	-0.040600614300000004	0.0583651926	0.0258469181	-0.1069018987	0.1007598644	-0.0050532462	0.0629343602	0.043950637300000005	-0.0467670733	-0.027713124500000002	0.052357672599999995	-0.0919267925	-0.0047858017	0.0345570805	0.0512668463	-0.0084649033	-0.010059058499999999	0.060222960599999986	0.0183444705	0.015498170600000001	-0.0034925085	0.0007614267999999999	-0.100090728	0.0579820068	-0.0240747063	0.10632603439999999	0.0117657422	-0.044729409299999995	0.07293402639999999	0.052079870300000004	0.3200530446	0.2281883073	0.083700368	0.0192321754	0.0506145175	-0.0847309975	0.0413939018	0.0372202242	-0.00043964709999999997	-0.021467558799999998	0.0585466179	-0.11467170060000001	0.0622996648	0.0443776846	-0.0800146797	-0.0160448791	0.1163818922	-0.0698524541	0.010671291599999999	0.0082065842	0.1266350867	-0.034425666800000004	-0.019812788300000002	0.029310967099999998	-0.0883982922	-0.028224407799999997	0.0058039841	-0.0027793373	-0.0778383665	-0.0269548196	0.0578185712	0.0330660367	-0.0131399693	0.0016036656	0.0191995644	-0.0880880447	-0.07875651410000001	0.044604812699999996	0.0017923027	-0.047697375	0.0805080284	-0.09121671390000001	-0.00719347	-0.00363876	5.1746010640900015e-05	1.3240574337600005e-05	0.026133799999999995	-0.035734600000000005	0.0006829755024399997	0.0012769616371600006	-0.038284	0.018268	0.000333719824	0.001465664656	-0.000942795	-0.00046208099999999993	8.88862412025e-07	2.1351885056099996e-07	0.00276269	0.0	0.0	7.6324560361e-06	-0.000635477	1.816700000000003e-05	4.03831017529e-07	3.300398890000012e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
53214.188770908564	437.6772736700877	2831749886.5458913	191561.39588728087	84277.85752770936	452.29768318965216	7102757269.460876	204573.19421872692	54349.02080732227	413.31963544726756	170833.12104626212	2953816062.714749	54660.93149722538	52977.15279330109	1.519248	30.124937	0.28543262	0.182252	-0.044426885199999995	0.0504695084	0.038514172400000005	-0.0942075052	0.0427650504	0.0092981464	0.046076121799999994	-0.020255058200000002	0.0170648515	-0.1293280424	0.1304672749	-0.010207931	-0.113312199	-0.0533331994	-0.0154977794	0.0937264726	-0.0085152089	0.0221092782	0.0854024417	0.0817073081	-0.0922207603	-0.07526619820000001	-0.020503606299999998	-0.0815672825	-0.008725401899999999	0.0177142833	0.007642745699999998	-0.149515876	0.06258551030000001	0.010956988700000002	0.0493960624	0.007704816999999998	0.074695654	-0.0765568928	-0.0945427632	-0.0552874626	-0.0446396057	0.0151928728	0.0810004666	0.0080413777	0.0796252836	-0.062027212199999994	0.1397448815	-0.0536829387	-0.0035986505	0.0393147809	0.032961852400000005	0.1304386542	0.113530795	0.057297567800000004	-0.0168563721	-0.0638019739	0.0079308661	0.0700336141	0.1020533022	-0.1187204167	-0.054183441299999996	-0.0194346315	0.0993499174	0.0018820222	-0.0282606037	-0.0762285137	0.10023801060000001	0.0943359585	-0.012717631299999999	0.029714085499999997	-0.0651197506	-0.0269912021	0.002223881	-0.0242428671	0.1508104553	-0.025646640800000002	-0.0538610491	-0.050085773099999994	-0.0362800322	-0.069776586	0.08077250150000001	0.0840600398	0.0381766676	0.0716890677	0.0297803139	0.0593007532	0.0426219695	0.0795291534	0.0350414409	0.0734789309	-0.07688108910000001	-0.0077088771	-0.17473592649999994	-0.0254484554	-0.09609865640000001	0.0259123802	0.0641776062	0.025358937	-0.030530157999999998	-0.0067451062	-0.0500393612	0.058533234299999994	-0.07935398240000001	0.0466744595	-0.0017923027	-0.0435584361	0.0775211985	-0.09121671390000001	-0.0178222	-0.01062873	0.00031763081283999996	0.0001129699014129	-0.134968	-0.1611018	0.018216361024	0.02595378996324	-0.0963832	-0.0580992	0.00337551704064	0.00928972124224	6.00278e-05	0.0010028228	3.6033367728399993e-09	1.00565356819984e-06	0.00269061	-7.207999999999997e-05	5.195526399999996e-09	7.2393821721e-06	-0.000598322	3.715499999999998e-05	3.57989215684e-07	1.3804940249999984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
52940.71063949809	-273.47813141047664	2802718843.015066	74790.28835976592	84168.56846520936	-109.2890625	7084347917.4826355	11944.099182128906	54041.65446900705	-307.3663383152161	94474.06592930386	2920500417.74755	54322.797677593204	52894.27865392875	1.175393	23.306688	0.31544709000000004	0.214111	-0.0653877809	0.0084847872	0.0998241092	0.0798155329	0.0074237431000000005	0.0108515145	0.0033033625	0.0945170416	-0.0403482698	0.032154795	0.0106653228	0.0543031696	0.05359404190000002	0.003348265	0.0692615042	0.0195045165	-0.0622128673	-0.031517941	-0.0267885204	-0.0425473237	-0.0176369799	-0.11501365109999999	-0.022610326400000002	0.032459476099999995	0.0237285399	-0.0184326759	-0.015505651899999999	0.046441217800000004	0.0162089395	-0.13436281320000001	-0.0528869471	0.020917593999999998	0.0373937507	-0.1122868214	-0.0977351131	-0.0041198776	-0.060595208399999996	0.1216300232	-0.030517353799999997	-0.1423523824	-0.0733070352	-0.0443275496	-0.057434207599999995	-0.0846266012	-0.0113074948	0.0026872096999999997	-0.0762306569	-0.037106474900000005	-0.0312702843	-0.0303256566	-0.0652979163	-0.0054666533	-0.10403477720000001	-0.0629762915	0.0392356561	0.0530367273	-0.0009300874	0.0656148913	0.024315716600000002	-0.06334153769999999	-0.0090196956	0.016503184599999998	-0.024290434500000003	0.10072393880000001	0.0810345258	0.0359688379	0.0197304219	-0.0027933804	0.013634930200000001	0.0189788291	-0.0466482581	-0.0712283213	0.1244736659	0.0117433274	-0.0631419764	-0.0366093662	0.09610689119999999	0.0874507899	-0.0128389512	0.046872622	-0.0945539801	0.0831491258	-0.09860818980000001	-0.0747679585	-0.1290903222	-0.0374415126	-0.1036533659	0.047630099	0.0067152577	-0.0411499617	0.0559630992	0.0298010408	-0.0318215399	-0.0835730432	-0.0290195604	-0.0936321299	0.0589253814	0.0381665583	-0.0799378539	0.0487121179	-0.0053741445	-0.0393001065	0.07420241080000001	-0.0906543325	-0.012296799999999998	0.005525400000000002	0.00015121129023999995	3.0530045160000015e-05	0.0630082	0.19797620000000002	0.00397003326724	0.039194575766440004	-0.032691000000000005	0.0636922	0.004056696340840001	0.0010687014810000005	-0.000691022	-0.0007510498	4.77511404484e-07	5.6407580208004e-07	0.00276269	7.207999999999997e-05	5.195526399999996e-09	7.6324560361e-06	-0.000740258	-0.00014193600000000006	5.479819065640001e-07	2.0145828096000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52972.130027635794	31.419388137706854	2806046559.664754	987.1779509478737	84683.73814655172	515.1696813423623	7171335506.473741	265399.80057439115	54173.60705465996	131.95258565290717	17411.484860487795	2934779701.312703	54467.62211422168	53773.796303410556	1.2421950000000002	24.631298	0.259188589	0.183214	-0.0830746482	-0.013205020900000001	-0.08439296519999999	0.012608008899999999	-0.0105465902	-0.0355789927	0.11686609449999999	0.024269445	0.0537914917	-0.0335925513	0.0943214892	0.0264250772	-0.0416704605	-0.06884216509999999	-0.0156395322	0.0556019996	0.031667722	-0.0083502411	0.0830571031	0.0250366368	-0.1321902205	0.0091246266	0.08256669679999999	0.09836003380000001	0.0069506687	0.0694878683	0.053168377999999995	0.0130797496	-0.017577418100000002	-0.052157292699999996	0.0579588001	0.0031181045	-0.0451972825	0.0301056962	-0.0304954233	0.007820246999999999	0.0401282384	-0.11088813089999999	0.0280465389	-0.0106359878	0.0022855518	-0.078958385	0.0451853105	-0.0599707122	-0.024769395099999997	-0.0007129092	-0.1341483111	-0.0213978212	-0.024772869	-0.0571325196	0.1230802461	-0.0500423483	0.011681293200000002	-0.09991317179999999	-0.1646991549	-0.04588883	-0.0701431052	-0.0168134687	0.056006853899999993	0.0250915931	0.0174843523	-0.0706128826	0.049995821600000004	0.079770581	-0.07792272530000001	-0.0807061506	0.11911381189999999	0.0233997782	-0.046193785999999994	-0.0798334324	-0.0014132814	-0.0125129785	0.050142726500000005	-0.0553374267	0.0128535353	0.0427953975	-0.026751946000000002	0.0369753164	0.0230155473	-0.0651355984	0.11497279310000001	-0.0222490496	0.0038871777	0.0271275138	-0.0493032779	0.061318310999999986	-0.055723488	-0.0169735523	0.0243813986	-0.007954375500000001	0.12216912220000001	-0.011041292900000001	0.048999260499999996	0.1542048902	-0.07793867089999999	0.022792245899999997	-0.0024980267000000002	-0.11628027460000001	-0.0805080284	0.050716391500000006	-0.0089476998	-0.034934058	0.0705658771	-0.089533037	0.000696789	0.012993588999999998	4.855149105209999e-07	0.00016883335510092096	-0.113095	-0.17610320000000002	0.012790479025	0.031012337050240008	-0.0474151	-0.014724099999999997	0.0002167991208099999	0.00224819170801	0.000110323	0.000801345	1.2171164329e-08	6.42153809025e-07	0.00306475	0.00030206000000000026	9.124024360000015e-08	9.392692562500003e-06	-0.000736309	3.949000000000053e-06	5.421509434809999e-07	1.559460100000042e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52909.955710271184	-62.17431736461003	2799463413.2628584	3865.645739755249	83947.5381773399	-736.1999692118262	7047189166.03594	541990.3946674936	53962.38738432727	-211.21967033269172	44613.74913545098	2911939252.216203	54253.23138695219	52582.956446590724	1.198497	23.764809	0.28092558900000003	0.21053	-0.066800051	-0.0244092768	0.10082291119999999	0.0091403673	-0.0648981428	0.09271360949999999	0.0120771759	0.045489532699999995	-0.0752979941	-0.038373970800000004	-0.0296844764	0.0818777996	0.0990479508	-0.0299806153	0.0292354817	0.06693680889999999	-0.0113896211	-0.0065769819	0.0355216232	-0.051491941900000004	-0.0927441441	-0.040877398100000004	0.1122955826	0.0354573575	0.0330277322	0.0765358447	-0.0398781947	-0.0752894712	-0.031400657799999995	-0.0422449973	0.036278422000000005	0.027528310499999997	0.0798625158	-0.0246752937	-0.0126454952	-0.022537389799999998	0.056156402599999995	0.105562766	-0.0192543596	0.0122347249	0.0192223612	-0.0226946884	0.0389336731	-0.043766054299999996	0.0317385741	-0.0919587053	-0.0209641481	0.0777886361	0.1148865723	-0.1252639554	-0.0032689318	-0.0021238847	0.0136190031	-0.057214059299999995	0.10236867470000001	0.09492491439999999	-0.0320964367	0.0211094129	0.0750627901	-0.0049385982	-0.0095675518	-0.0365383498	-0.026045042799999998	0.12204669609999999	-0.012256236299999999	-0.094113617	0.073799186	-0.025276040299999997	-0.0819379274	0.0175720062	0.08579006539999999	0.0184198166	0.0344813904	-0.0374041908	-0.051581044699999995	-0.05581797769999999	0.0313329162	0.0020327008	0.010780523200000001	0.0038429502	-0.10545323640000001	0.0053896387	0.060754775899999995	0.0433121163	-0.0047785888	0.0283498969	-0.0391968859	0.0799857794	-0.1249212821	0.10378870300000001	0.0326941387	0.0492990619	-0.0982627221	0.0384887347	-0.0485934425	-0.019270472099999998	-0.0096255103	0.1075742168	-0.0810644083	0.0526859066	-0.012507458400000001	-0.0304722578	0.0666271694	-0.0878597406	-0.0118542	-0.012550988999999999	0.00014052205763999997	0.00015752732487812099	0.0927286	0.2058236	0.008598593257960002	0.04236335431696	-0.0457516	0.0016635000000000053	2.7672322500000176e-06	0.00209320890256	-0.000586398	-0.0006967210000000001	3.43862614404e-07	4.854201518409999e-07	0.00261644	-0.0004483100000000004	2.0098185610000037e-07	6.8457582736e-06	-0.00066359	7.271899999999995e-05	4.403516881000001e-07	5.288052960999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52974.95163568297	64.99592541178572	2806345500.80295	4224.470320134413	84241.38065732758	293.8424799876812	7096610215.052766	86343.4030453108	54130.13934663263	167.75196230535948	28140.72085729875	2930071985.685865	54413.85362789912	53749.53118826182	1.1909630000000002	23.615419	0.258138478	0.198849	-0.0297563723	-0.0866032189	-0.0431866278	-0.0197525434	0.0901361692	-0.0574398028	0.008770363599999999	0.046109726	0.028117854900000003	-0.0528267154	0.037218628	-0.0027635031	-0.031665650499999996	-0.0230719796	0.0199374843	0.0573817409	0.0103710874	0.0025563292	-0.10653144169999999	-0.0432076785	-0.045340954100000004	0.028975616699999998	0.0092126549	0.0488332703	-0.0838037396	0.0677695209	-0.0786139801	-0.0570213333	-0.0378600317	-0.0382625926	-0.1373235801	-0.0345636503	0.045604290199999994	-0.012246056000000002	0.0543220185	-0.041510055899999995	-0.023016211800000002	-0.0085270254	-0.11251008800000001	0.0779206795	-0.0272114866	0.1022004289	-0.06465412429999999	-0.0090445046	0.0152432611	-0.0183160211	-0.0183933766	0.014214001	0.1025308458	0.0992144105	-0.09350295410000001	0.0045138575	-0.1023848973	-0.10397620869999999	-0.10189302619999999	-0.0309784973	-0.024072909500000003	0.0215319349	0.0474152493	0.0009689947000000001	0.0147697204	0.1111176973	-0.0462012443	0.0214360327	-0.0485047424	-0.0152705165	0.030424876899999998	0.1004470869	-0.0706565449	0.0387576082	0.0590720646	0.019891362	0.045382506600000004	0.1271708772	0.010081389599999999	-0.0546298188	0.0201128959	-0.0695075863	0.0430099612	0.0727270812	-0.022467410299999997	-0.15112098289999998	0.0405598563	-0.035380238700000004	0.0275824546	-0.0777579945	-0.0026618945000000003	0.062458663	-0.0167424156	0.0156286737	0.0141208468	0.1335830614	0.024575805	-0.0928101892	-0.0581653138	0.0062603505	0.1160534141	-0.134709826	-0.0816068982	0.0546193134	-0.0160479313	-0.0259269352	0.062403154	-0.0856447597	0.000675378	0.012529578	4.561354428840001e-07	0.00015699032485808404	-0.102969	-0.19569760000000005	0.010602614961000002	0.038297550645760015	-0.0712341	-0.0254825	0.00064935780625	0.005074297002809999	-0.00053433	5.206800000000006e-05	2.855085489e-07	2.7110766240000063e-09	0.00289154	0.00027510000000000034	7.56800100000002e-08	8.361003571600001e-06	-0.000502182	0.00016140800000000004	2.52186761124e-07	2.605254246400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52977.03673947369	2.085103790719586	2806566421.6955447	4.347657818073187	84595.91717980296	354.53652247537684	7156469203.492082	125696.1457689334	54156.95723321827	26.817886585646196	719.199040920582	2932976016.760633	54445.77455801793	52272.09004302499	1.199126	23.777277	0.140491738	0.09665770000000004	0.0613644259	-0.0639821763	0.0369259162	-0.06411909980000001	0.00019151400000000002	-0.0341924869	-0.0771925728	-0.06040600700000001	0.10525646570000001	-0.0187855787	0.012545413	0.0356202006	-0.0028153225	0.09284418300000001	0.0199422979	-0.0123583946	0.030156831600000007	0.08327518639999999	0.0194208842	0.0477192649	0.0257490777	0.0180066069	0.0020833937	-0.0711836811	-0.0059082811	0.0232298327	-0.020685588600000002	0.036511667000000005	0.0185541605	-0.0462111976	-0.1025993115	-0.0955767517	-0.0970747332	-0.0006068454	-0.1163392082	-0.0418084225	-0.011628405	-0.0219449445	0.018543275	-0.1188791398	-0.0418539841	-0.027207662799999997	-0.0050119011	-0.071632584	0.0328056725	0.0353781354	-0.0486392417	-0.0239768895	-0.0457238346	-0.1152778547	0.0003011786	0.0028833140999999997	0.0793333211	-0.0181752095	0.0280544987	-0.0032254098999999997	0.0924393917	0.021548649500000003	0.00015776280000000001	0.0667278111	-0.056214806	-0.015195926200000001	0.044193274500000004	-0.0370925795	0.0014010524	-0.0096678602	-0.0780808559	-0.011623749899999999	-0.0242055579	0.0274066088	-0.031431412	-0.0475606274	0.043521554000000004	0.0950101408	0.081277473	0.0539652699	0.0113157217	0.1333202704	0.0267088364	-0.0319237177	0.0493612578	0.0651176246	-0.0650562709	-0.0714502189	-0.0658585262	0.0299121161	-0.0703482714	0.0759902056	0.011503768000000001	-0.0161287887	0.0420410575	-0.0683025089	-0.0511919306	0.0273852177	-0.0525181891	0.0636030586	-0.0345417738	0.07528932940000001	-0.0821354052	0.0565152869	-0.019563659599999998	-0.0213105486	0.0579119187	-0.08290175030000001	-0.00706516	-0.007740538000000001	4.99164858256e-05	5.991592852944399e-05	-0.00919555	0.09377345	8.45581398025e-05	0.008793459924902502	-0.0658983	0.005335799999999989	2.8470761639999872e-05	0.004342585942890001	-0.000240408	0.000293922	5.7796006464e-08	8.639014208399997e-08	0.00264986	-0.0002416800000000002	5.8409222400000094e-08	7.0217580196e-06	-0.000639419	-0.000137237	4.08856657561e-07	1.8833994169000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52843.28644348608	-133.75029598760742	2792412922.1483197	17889.141676772586	84101.88798876232	-494.02919104063767	7073127563.274323	244064.84160026693	54018.246924574036	-138.71030864422934	19240.549724177374	2917971000.804253	54302.844957224675	53037.639236210525	1.18066	23.411116	0.048395545	0.0240646	0.10981210150000001	0.0140927854	-0.0495887396	0.1069535059	0.008229778299999999	-0.0280547892	0.0187583257	-0.0501779565	-0.0155805814	0.0594871751	-0.0499346736	0.0218177385	0.0776945809	0.028828139300000007	-0.0416831107	-0.0358121724	-0.0581482517	0.08590422789999999	-0.1237445343	-0.0403235732	0.0141566752	0.0938992658	0.056531438499999996	0.0030804671000000004	-0.1640018944	0.0596223579	0.0330781547	0.08800031359999999	0.0717764766	0.1757728773	0.1135360596	-0.041095005	0.014038926200000001	-0.0807415145	0.1525248522	-0.11024568779999999	0.0746194853	-0.0937586076	0.0106080684	-0.0706636682	0.0506380286	-0.030796222	0.0736633466	-0.0542725342	0.0613978841	0.1068609643	-0.0691390227	-0.026457722700000002	0.0075897388	-0.0747124325	-0.056559751100000014	0.1638059909	0.0169202002	0.058595845599999995	0.06735121820000001	0.0774173921	0.0306504984	-0.0462350659	-0.0361401733	-0.0139683903	-0.0909441612	0.1292465548	-0.0507639288	-0.0443786419	-0.047416580199999996	-0.0780271146	-0.0465687295	0.14049589369999999	-0.055663489100000005	-0.0532036351	-0.09434347900000001	0.0251310357	-0.2041122794	-0.09552204480000001	0.0504630685	-0.0114720533	0.057670337	-0.11829840289999999	0.132083451	-0.0907192475	0.0270129399	-0.018435	-0.053217863	0.0315654582	0.0718357959	0.1105113439	-0.0631697876	0.0816304455	-0.0387565917	-0.1520971328	0.012749760700000001	-0.0192479597	-0.0638891721	-0.029873619599999998	0.11281769679999999	0.0414494408	-0.0038165749	0.0831863229	-0.0826498387	0.058372527599999995	-0.0230492221	-0.016635751299999998	0.05317269559999999	-0.0796476241	0.000706235	0.007771395	4.98767875225e-07	6.0394580246025014e-05	-0.0184282	-0.009232650000000002	0.0003395985552400001	8.524182602250004e-05	-0.047957	0.01794130000000001	0.00032189024569000027	0.002299873849	-0.000292819	-5.241099999999998e-05	8.574296676100001e-08	2.7469129209999987e-09	0.00276269	0.00011282999999999995	1.2730608899999993e-08	7.6324560361e-06	-0.000535656	0.000103763	2.8692735033600003e-07	1.0766760168999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53053.38354336572	210.09709987964013	2814661505.3994694	44140.791377835485	84889.37032404558	787.4823352832608	7206205194.01295	620128.4283831782	54256.69916252018	238.4522379461414	56859.46978152324	2943789404.0122185	54552.92131362941	52215.20022752373	1.164753	23.095697	0.255559935	0.14641300000000002	0.066836672	-0.000699139	-0.0422079687	-0.0046874041	-0.08413415	0.014857243000000001	-0.0260985985	-0.045872940999999993	0.1607150798	0.2431707232	-0.029131736600000006	-0.0491891145	-0.0262905942	-0.0228649364	0.0388848205	-0.24446626300000002	-0.07497866	0.038698295	-0.046773276600000004	-0.0720073114	-0.0071695493	-0.06832385719999999	0.0550865836	-0.10901635720000001	-0.1602745993	0.035099032	-0.0040192012	0.0610672772	0.0350987647	-0.0195344458	0.0716045268	0.0004984331	-0.0891884901	0.0397958569	-0.0912452316	0.028378316299999998	0.0199790119	-0.0891103519	0.0058469351	-0.0435106995	0.1233177142	0.002511935	0.014827775900000001	0.045927891	-0.061800570599999986	0.0759744348	0.0326402385	0.1159455049	0.11003305109999999	0.1296009152	-0.025460827999999998	0.0490961563	-0.1022300395	-0.0096942482	0.1051369076	-0.0263148486	-0.0158860579	0.0262697992	-0.2331954460000001	-0.023256169900000002	-0.0910051836	0.033479912599999995	-0.0519771091	0.10444893150000001	0.0700515672	-0.0650453558	-0.1515283571	0.096577346	-0.0433946084	-0.026737039100000002	-0.0542335336	0.0051077333	-0.0190405958	-0.0777698558	0.0130306774	0.0698958287	-0.0423253642	0.1005810624	-0.042315692099999996	-0.0309244373	0.06551326269999999	-0.06120853900000001	-0.0444799721	0.0589650899	0.1041313242	-0.07316089719999999	0.0088217847	-0.0036872483000000003	-0.2174090539	-0.0810928841	-0.0771643613	0.056880738	0.057812605999999996	-0.045225803700000004	0.0634459622	-0.07074506679999999	0.09875007150000001	0.0567606768	-0.0831501106	0.060189762699999996	-0.026499244300000002	-0.0119153566	0.048205778899999996	-0.0759024438	-0.0130452	-0.013751435	0.00017017724304	0.00018910196455922495	-0.0997573	-0.08132909999999999	0.009951518903289998	0.006614422506809998	0.0204584	0.0684154	0.0046806669571600006	0.00041854613056	-0.00203103	-0.001738211	4.1250828609e-06	3.0213774805210007e-06	0.00276269	0.0	0.0	7.6324560361e-06	-0.000638725	-0.000103069	4.07969625625e-07	1.0623218761000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
