global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
59530.98129711435	-316.56785273872816	3543937734.197378	100215.20538760904	84993.52099867724	-1368.73381696429	1873432.2617016344	7223898611.752587	59335.01533892311	-213.55376295145837	45605.209670727665	3520644045.270241	59532.58881011159	51058.879469754414	1.194015	19.58721	0.11503854	0.0639807	-0.1187024612	-0.0660146256	-0.0969407765	0.1011577	-0.0285195792	-0.0486477845	-0.0261173185	0.1636850769	0.14842386130000002	0.0377743907	-0.0215681756	-0.0417946442	0.1335012749	0.043606680300000006	0.05448033769999999	0.0063619559	0.100847261	0.1072147316	0.058799432	0.07622752299999999	0.0069706675	0.085097793	0.1209642351	0.053693193099999995	0.0274397336	0.0480043328	0.0633454654	-0.1286081701	0.047633033899999996	-0.1394044991	-0.0149188481	-0.0354612556	0.09450770359999999	0.0301041838	0.0595753947	-0.023604247400000004	-0.0385315814	0.1443717272	0.0293859487	0.0509230605	-0.003529129	0.08646652140000001	0.11679705970000001	0.041222848900000005	0.08872922960000001	0.0200270741	0.0804120725	-0.0886422466	-0.0793783413	0.0590444681	-0.039061738	0.045187527699999994	0.0682651839	0.08273000559999999	0.08350441230000001	-0.1426338295	0.022267282599999997	-0.1405833772	-0.0013981412	-0.08775846679999999	-0.0169396104	-0.1170010477	0.049506407599999996	-0.0456075	-0.0035965999999999984	0.0020800440562500004	1.2935531559999988e-05	-0.0587099	0.008714999999999994	0.0034468523580100004	7.595122499999989e-05	-0.0349605	-0.03765499	0.0012222365602499998	0.0014178982719001	-0.000714471	0.000754059	5.104688098410001e-07	5.686049754809999e-07	0.00086423	-0.00034944	7.468934929e-07	1.2210831360000002e-07	-0.00172129	-0.00019794000000000018	2.9628392641e-06	3.9180243600000075e-08	0.0	0.0	0.0	0.0
59679.39875401881	148.4174569044626	3561630635.641182	22027.741513988007	85625.54617228836	632.0251736111239	399455.8200781715	7331734157.302688	59536.210076668605	201.1947377454926	40479.322496477536	3544560310.2932158	59741.42509006704	52095.966040895706	1.057886	17.354085999999995	0.09060924999999996	0.0413658	-0.1185398644	0.0522179596	-0.1174581905	-0.0587287072	-0.11807841919999999	-0.0317589969	0.0686366692	0.0686058016	-0.0292795098	-0.1258307442	-0.1125366832	0.11247397949999999	0.0027383119	-0.0667867117	0.0330427813	0.022469245699999998	-0.007212033100000002	-0.039805348500000004	-0.0501406777	-0.0134686776	-0.09200441289999996	-0.037539705	0.021525626699999998	-0.0451961879	0.0074371132	0.0691186477	-0.0048034670000000005	-0.0811398658	-0.0801897471	-0.036450009900000004	0.0227773675	0.0625647599	0.1135925186	-0.0427015633	-0.142771316	-0.1135769189	0.1093082539	0.0083595817	-0.0751101485	0.0313174944	0.024008585699999998	0.0067085949	-0.040734922	-0.049878315199999995	-0.012563323799999998	-0.08819380460000001	-0.0388809335	-0.0148971096	0.0098710933	0.0181339975	-0.09561021689999999	0.0092775105	0.0416407626	0.100378687	-0.0382063783	-0.0341009573	-0.0529776883	-0.0952932777	-0.0531919881	0.1479888509	-0.0197396682	-0.11531344710000001	0.0571422589	-0.035204400000000004	0.010403099999999998	0.0012393497793600002	0.00010822448960999996	-0.0740091	-0.01529919999999999	0.005477346882809999	0.00023406552063999972	-0.011866	0.0230945	0.000140801956	0.0005333559302499999	-0.0011063	-0.00039182899999999984	1.22389969e-06	1.535299652409999e-07	0.00111621	0.0002519800000000001	1.2459247641e-06	6.349392040000002e-08	-0.00191373	-0.00019243999999999989	3.6623625129e-06	3.7033153599999954e-08	0.0	0.0	0.0	0.0
59546.948288718566	-132.4504653002441	3545839050.499323	17543.125758251168	85721.16001157407	95.61383928571013	9142.006262953606	7348117273.729886	59382.60988473701	-153.60019193159678	23593.018961423368	3526294356.7228656	59585.18344698339	50999.91174557334	1.275251	20.91984	0.07191710000000001	0.0504377	0.0363716797	0.133919943	0.0230292616	0.20191964899999998	0.0351209589	0.0879116251	-0.08135188759999999	0.11109249980000001	0.0603883588	-0.0089826584	0.0267227812	-0.0373015235	0.0772628975	0.17530035440000002	-0.0133846703	0.0878416875	-0.0425990967	-0.0085245513	-0.0469192108	-0.0196038848	-0.0233421116	0.0186675135	-0.0550903032	-0.0472153463	0.051985356600000004	0.0039486957	-0.062235314000000014	-0.0882380416	0.0912532143	0.0200615897	0.0892625568	-0.042779229	-0.0706134735	-0.1218645983	-0.1135190577	0.0223177302	-0.0369612129	0.080318954	0.19301067530000002	-0.0115984025	0.0754151186	-0.0330498087	-0.0167665194	-0.049939177300000005	-0.011347135	-0.0237023729	0.0078546852	0.043286539000000006	0.0747751653	0.0320348971	-0.01537175	-0.0437828634	0.1151338117	-0.044431833	0.0088303976	-0.0671005746	0.0707272422	0.08047006030000001	0.0363495308	0.22580446980000002	-0.0225290366	-0.1133761033	0.0644997188	-0.0450407	-0.009836299999999992	0.00202866465649	9.675279768999984e-05	-0.0259203	0.0480888	0.0006718619520899999	0.0023125326854400003	-0.0126865	-0.0008205	0.00016094728225	6.732202499999999e-07	-0.0013697300000000006	-0.0002634300000000007	1.8761602729000015e-06	6.939536490000037e-08	0.00111621	0.0	1.2459247641e-06	0.0	-0.00191373	0.0	3.6623625129e-06	0.0	0.0	0.0	0.0	0.0
59461.89315063675	-85.05513808181422	3535716737.0577416	7234.376514116484	85311.56946511244	-409.59054646163713	167764.4157507425	7278063884.600705	59280.550792953145	-102.05909178386356	10416.058215747084	3514183702.315898	59503.552985258124	52024.78049857156	1.121343	18.395061	0.113753	0.0588219	0.11420103029999999	0.0797455692	-0.0610187127	-0.0659202621	-0.0093693352	-0.1292573622	-0.0264870038	0.023207433399999998	-0.1014142461	-0.0673442169	-0.1106464174	-0.1121700598	-0.0111707425	0.0884725992	0.009845686	0.0781318006	0.0156541238	0.1048249058	-0.007006774300000001	-0.028365614700000007	-0.0671469505	0.011195181499999998	0.0311835732	0.0075518803	0.09150146449999999	-0.10191483650000001	-0.17141770899999995	-0.035847078	0.06464187019999999	-0.025684498700000002	0.0563655317	0.08256573610000001	0.036068349	-0.0566968587	0.0880143818	-0.1089970777	-0.1154887845	-0.0175523688	0.09805037009999999	0.0083256791	0.0721931821	0.0060332271	0.1048313532	0.0182552149	-0.022857220499999997	-0.0656520819	0.0276760288	-0.011712333899999998	-0.019580626599999998	-0.0379252381	0.07198044049999999	-0.20291406760000005	0.0768744999	-0.0730541029	-0.0227091539	-0.0687003814	-0.0715027529	-0.050560345599999994	2.5795799999999998e-05	-0.0088161283	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.0528053	-0.0077646000000000034	0.0027883997080900003	6.028901316000005e-05	-0.0472776	-0.02135730000000001	0.00223517146176	0.0004561342632900003	-0.0549164	-0.0422299	0.00301581098896	0.00178336445401	-0.0008800359999999998	0.0004896940000000008	7.744633612959997e-07	2.3980021363600077e-07	0.00125968	0.00014346999999999993	1.5867937024e-06	2.0583640899999977e-08	-0.00212859	-0.0002148600000000001	4.5308953881000015e-06	4.616481960000004e-08	0.0	0.0	0.0	0.0
59688.926541119385	227.03339048263297	3562767951.631146	51544.160394039696	86162.65002893518	851.0805638227466	724338.1261168442	7424002260.008764	59568.09395025383	287.5431573006863	82681.06731044722	3548357816.866267	59790.88122190109	52191.12087102522	1.0112370000000002	16.588827	0.13195301999999998	0.07455419999999999	0.0963314764	0.0363498845	0.0303168512	-0.0918972444	-0.07139163059999999	0.011610034699999999	0.0836676554	-0.1484831052	-0.092865234	-0.0483756738	0.0444004407	0.0676807012	-0.10111768439999999	0.0612613455	-0.08648428220000001	0.1102437433	0.11505763640000001	0.16375403789999998	0.06151460440000001	0.0660840723	0.0253481014	-0.08170356990000001	0.0900012899	-0.1057794653	0.1272919434	-0.0139917901	-0.0800237916	0.026200645699999997	0.0018975829000000002	-0.089290261	0.0373385077	0.0359001782	-0.0280112225	0.0418808558	-0.0349358284	0.0428547188	0.0663822712	-0.1057409539	0.0721405445	-0.0863616708	0.0817210805	0.08970989759999999	0.1832959122	0.0320132416	0.09899523390000001	0.0178698583	-0.0848309833	-0.132672387	0.0812744207	0.05955661280000001	-0.0348233675	-0.1426624516	-0.0228511669	-0.0127647724	-0.0284000638	-0.1021953359	-0.049231230300000005	0.047206928700000005	-3.1239999999999997e-07	-0.0173263976	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0599494	-0.0071441	0.00359393056036	5.103816481000001e-05	-0.067878	-0.02060039999999999	0.004607422883999999	0.0004243764801599996	-0.00436408	0.05055232	1.9045194246400006e-05	0.0025555370573824	-0.00164365	-0.0007636140000000001	2.7015853225e-06	5.831063409960002e-07	0.00136779	0.00010811000000000002	1.8708494841e-06	1.1687772100000005e-08	-0.00232999	-0.0002014	5.428853400100002e-06	4.056196000000001e-08	0.0	0.0	0.0	0.0
59475.06111375218	-213.8654273672073	3537282894.484556	45738.421022958224	85658.53474289023	-504.1152860449511	254132.22162418286	7337384574.298933	59435.45603778296	-132.6379124708692	17592.815824629957	3532573434.4192314	59658.20972322575	51241.94146092734	1.1257	18.466537	0.09967092	0.05790419999999999	0.0887590132	-0.08926565970000001	-0.0993043539	0.06371043700000001	0.0790256877	-0.0731240378	-0.10364111179999999	-0.08648253	-0.0133385194	0.09217680539999999	0.0322068818	-0.0854672116	-0.0328334741	-0.0321101179	0.023744477400000002	-0.0810675522	-0.06636878269999999	-0.0761585702	-0.040684760800000004	-0.0786225029	-0.0264935444	-0.08781185470000001	-0.0119114687	0.0617985727	-0.0065311936	-0.08333391450000001	-0.07300130269999999	-0.0648329914	0.023863418799999998	-0.1376573176	0.025918367999999997	0.135746816	-0.1463958711	0.056499745899999995	-0.0566807664	0.0366086755	-0.0864857749	-0.0380217017	-0.0442720178	0.0216268124	-0.0727738047	-0.0487680322	-0.08494134019999999	-0.0182848878	-0.0828327117	-0.0316097356	-0.0904072333	0.02486587	-0.057608660599999986	-0.0334493214	0.0815975534	-0.0562794453	0.0451310384	0.045309347800000004	0.0222619463	-0.1574220733	-0.1258329189	0.17424047010000002	-0.0821602107	0.0367439712	-0.0308179344	-0.10611021970000001	0.0845511243	-0.0625902	-0.0026407999999999987	0.00391753313604	6.973824639999992e-06	-0.10122	-0.03334200000000001	0.010245488399999999	0.0011116889640000007	-0.0105665	-0.006202420000000001	0.00011165092225000005	3.847001385640001e-05	-0.000771526	0.000872124	5.95252368676e-07	7.606002713759998e-07	0.00111621	-0.00025157999999999995	1.2459247641e-06	6.329249639999997e-08	-0.002356	-2.6009999999999922e-05	5.550736e-06	6.76520099999996e-10	0.0	0.0	0.0	0.0
59703.31426023128	228.2531464791027	3564485733.655936	52099.498877610735	85717.25225281085	58.71750992062152	3447.7459712782866	7347447333.772006	59498.98707842668	63.53104064372019	4036.193125274025	3540129463.358785	59723.004793121785	52298.36607052988	1.069453	17.543820999999998	0.0636163	0.030122500000000007	0.05073389	-0.0603563204	-0.0432337135	-0.1297199025	-0.041002418900000004	-0.0779406732	0.0149514022	-0.058340244699999995	-0.027407791600000002	-0.0308749984	-0.06072701	-0.0097668571	-0.1451004058	-0.0912329459	0.0481861353	-0.0180237519	0.0474457115	-0.0966145467	-0.053818095499999996	0.0336896707	-0.0002061566	0.0881033576	-0.1274366305	0.0387027836	0.1372120267	0.021441950699999997	-0.0369439124	0.0138918036	-0.0475238629	-0.09824784339999999	0.0314831117	-0.0129397103	-0.1786784789	0.13647811140000002	0.0353899039	-0.0552403983	-0.012355701200000001	-0.1420007011	-0.10861374550000001	0.047844850700000004	-0.0197612842	0.0685540578	-0.0712796488	-0.0737537054	0.0212514369	-0.0006311428	0.06903220269999999	0.1303691538	0.016527743799999998	0.1264946187	-0.0299638452	-0.083727885	-0.036251941600000004	0.0458085595	-0.0254062017	-0.0885933747	0.0044978416	0.21860473989999998	0.0051658208	-0.1139721183	-0.0335495105	-0.1032211271	0.0904527076	-0.0675788	-0.004988599999999996	0.004566894209439999	2.488612995999996e-05	-0.09519780000000004	0.006022199999999964	0.009062621124840008	3.626689283999956e-05	-0.0254208	-0.0148543	0.0006462170726400001	0.00022065022849	-0.00121543	-0.000443904	1.4772700849e-06	1.9705076121599995e-07	0.0014273300000000005	0.00031112000000000045	2.0372709289000017e-06	9.679565440000028e-08	-0.002356	0.0	5.550736e-06	0.0	0.0	0.0	0.0	0.0
59402.226043383926	-301.0882168473545	3528624458.90928	90654.11432431957	85806.05431547617	88.80206266531604	7885.806333614718	7362678957.190447	59482.16247087218	-16.824607554503018	283.06741936304	3538127652.2112346	59711.90716823218	51278.804509614645	1.16552	19.119755	0.038287500000000016	0.0185441	0.0872467915	-0.043023567400000004	-0.1140837824	0.0037684753000000004	0.0925152287	-0.0383094323	-0.0188338171	-0.0771141217	0.046521470499999995	0.0922317341	0.0915534092	-0.0577361599	-0.054167736200000004	0.046995662599999995	-0.043769184800000006	-0.0371441061	-0.0507954354	-0.060898667699999985	0.0804923659	0.1540492208	-0.0912525876	0.021314958199999998	-0.0700057847	-0.0340194989	-0.17626000390000002	0.1402026233	0.041649913	0.0645662817	0.006217083199999999	0.1560462109	0.0016328173999999999	-0.0315784027	-0.1408288334	-0.0487398328	0.0898924039	0.09469217740000001	-0.056934063300000004	-0.056080613499999994	0.043812380899999996	-0.0369869835	-0.0497612405	-0.0293859034	-0.07877036059999999	0.0233994561	0.1730932197	-0.08143286	0.0201530584	0.0789016414	0.0016468897	-0.12853148679999998	-0.1209467006	0.15250161439999999	-0.0228788116	-0.07094923980000001	-0.0177525798	0.148710525	0.0341853755	0.10178608289999999	0.1355557232	-0.037869889	-0.036262919	-0.10010848060000001	0.0959136145	-0.0687678	-0.0011890000000000095	0.004729010316840001	1.4137210000000225e-06	-0.08731839999999999	0.00787940000000005	0.007624502978559999	6.20849443600008e-05	-0.0106437	0.014777100000000001	0.00011328834969	0.00021836268441	-0.00106771	0.00014772000000000006	1.1400046441e-06	2.1821198400000014e-08	0.00128621	-0.00014112000000000044	1.6543361641000004e-06	1.991485440000012e-08	-0.002356	0.0	5.550736e-06	0.0	0.0	0.0	0.0	0.0
59412.31052325018	10.084479866251057	3529822641.711103	101.69673417282296	85659.70060350528	-146.35371197089262	21419.409007659	7337584307.482162	59409.70834590338	-72.45412496879726	5249.60022499409	3529513445.7453017	59620.57909466321	51126.77199527674	0.96617	15.849518	0.043815700000000006	0.0218599	0.0929141404	-0.0605853784	-0.1668888957	-0.0048827626	0.0431950128	-0.0653850462	-0.0257221511	-0.0591150876	-0.017455467	0.0386214671	0.0567755303	-0.1235521883	-0.0020761029999999997	-0.2104546468	-0.013753973899999999	-0.07529476660000001	0.025982093799999998	0.028136457200000003	0.0026303534000000003	0.1209164825	0.0943455684	-0.031575883900000004	0.09988070439999999	-0.1542048167	-0.064995009	-0.024749291899999998	0.021085404199999998	0.1961750848	0.0755724998	-0.0162370057	0.1040269982	0.019459602	0.011597058600000001	-0.0330958296	-0.0771338114	0.0601872879	-0.12186983	-0.0019528756	-0.2026162566	-0.0278355745	-0.048666225300000004	-0.0174212043	0.028365286200000006	-0.0515458971	0.103780284	0.086853924	-0.0120163995	-0.1720197577	0.14243460189999999	-0.0893493999	-0.0001453278	0.0407361835	-0.11776225	-0.1750484487	-0.0679250772	-0.0261613671	-0.0178262149	-0.0139836726	0.0689427132	0.07168278639999999	-0.0389566904	-0.09677902140000001	0.1009072399	-0.0687591	8.700000000000374e-06	0.004727813832810001	7.569000000000651e-11	-0.101356	-0.014037599999999996	0.010273038735999995	0.00019705421375999996	-0.0234886	-0.012844899999999998	0.0005517143299599999	0.00016499145600999996	-0.00128837	-0.0002206600000000001	1.6598972569000004e-06	4.8690835600000056e-08	0.00140404	0.00011782999999999995	1.9713283216e-06	1.3883908899999996e-08	-0.002356	0.0	5.550736e-06	0.0	0.0	0.0	0.0	0.0
59812.87649704933	400.56597379915183	3577580194.851276	160453.09936566278	87128.88695643187	1469.1863529265977	2158508.5396257564	7591442942.266685	59605.32055566536	195.61220976198086	38264.13660796522	3552794238.5436244	59814.198865004815	51127.14545106051	1.423403	23.350191	0.06902683	0.039130800000000014	-0.036128119	-0.14047479029999999	0.1218207553	0.1771346782	-0.0100402081	0.23020395370000002	0.0252022379	-0.030036055699999998	0.1242043568	-0.2039475488	0.14421955820000001	0.0753684391	0.0545252736	0.035180726600000004	-0.05191744400000002	0.0450671907	-0.0663341191	0.0867616841	-0.05459691	-0.0996263163	-0.012845763	0.0935566466	-0.0897589435	0.0461537844	0.021889166800000002	-0.1059108718	-0.0489350471	0.048306967199999995	-0.0183600647	-0.1555030549	0.0542076075	0.0758804928	0.1840329655	0.0278760742	-0.11235941460000001	0.1396273134	0.0804112234	0.0538491251	0.0453928623	-0.05884890690000001	0.0471812289	-0.0700416735	0.07553889150000001	-0.0025108895000000003	-0.1140475245	-0.0093661335	0.0651291218	0.1029351969	-0.0096278114	0.0131365057	0.1031706944	-0.0636122151	-0.08540147320000001	0.0297231263	-0.070599092	-0.16794229530000002	-0.073756255	-0.1464471664	-0.1136296495	0.0643933309	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.0729862	-0.0042270999999999975	0.00532698539044	1.7868374409999978e-05	-0.08731889999999999	0.014037099999999995	0.0076245902972099985	0.00019704017640999991	0.00967753	0.03316613	9.36545869009e-05	0.0010999921791769	-0.00130944	-2.1069999999999986e-05	1.7146331136e-06	4.4394489999999936e-10	0.00160794	0.00020389999999999991	2.5854710436e-06	4.157520999999997e-08	-0.00248296	-0.00012696000000000018	6.1650903616000014e-06	1.6118841600000046e-08	0.0	0.0	0.0	0.0
59835.95274587006	23.07624882073287	3580341241.0059953	532.5132596363752	85528.32399140211	-1600.5629650297633	2561801.8050248674	7315094204.77825	59534.65335412159	-70.66720154377253	4993.853374028167	3544374949.995421	59747.34902481736	52197.477838215076	1.243876	20.405148	0.11417882999999998	0.0666074	-0.0970186048	0.0721174428	0.0449501442	0.014807723100000001	0.0260735385	0.0226207781	-0.0605258001	0.09104813029999999	0.0297550624	0.0658776163	-0.043902276	0.0622444431	0.0651316836	0.08539093119999999	0.1731046824	-0.1048190787	-0.1105489214	-0.112218175	-0.0026945557	0.015350838600000001	0.0182042868	0.0578602183	-0.017289449499999998	0.0557817693	-0.0349163925	-0.0592273799	-0.086071467	0.2045696626	-0.0058515157	0.10669757279999999	0.0154244673	-0.0422080461	0.1342655412	0.0578417766	0.1673737692	-0.0432736853	0.0576084799	0.0615518766	0.06417751599999999	0.1855194805	-0.09428280189999999	-0.0826390773	-0.137913923	-0.0027941628000000005	-0.0045389636	0.024360965699999997	0.0596636105	0.0546985209	-0.0670041403	-0.055432624900000005	0.06307748190000001	-0.0572245993	-0.12239893140000001	-0.1511576165	-0.1025560678	0.1125524609	0.0207515565	-0.12087840789999996	-0.022628106800000002	-0.1282529405	-0.0442794988	-0.0894989623	0.1093977275	-0.06870520000000001	0.004280999999999993	0.00472040450704	1.8326960999999938e-05	-0.127931	-0.0406121	0.016366340760999996	0.00164934266641	-0.0415577	-0.051235230000000014	0.0017270424292900005	0.002625048793152901	-0.00132408	-1.4640000000000006e-05	1.7531878464e-06	2.1432960000000023e-10	0.0014285	-0.0001794399999999999	2.04061225e-06	3.2198713599999964e-08	-0.00264989	-0.0001669299999999996	7.021917012099998e-06	2.7865624899999862e-08	0.0	0.0	0.0	0.0
60035.46725170884	199.5145058387789	3604257328.131005	39806.03804009212	85815.54623429233	287.2222428902169	82496.61681088674	7364307975.489965	59821.77291345914	287.1195593375524	82437.64135419023	3578644514.5094743	60033.82356519951	52999.69075072438	1.12827	18.508688	0.14414870000000002	0.0823102	-0.1763581086	0.039307116499999996	0.0689745947	-0.1418228488	-0.08399122789999999	-0.0029482181	0.17111659710000002	-0.0127082777	0.023874255299999998	-0.0650229569	0.037925433	0.274216497	0.0199020189	-0.011969458899999999	0.1058127919	-0.0746831617	0.0144781184	-0.1005043065	-0.0266882398	0.08455020419999999	0.0422414667	-0.0350818775	0.0984356442	-0.2619457133	-0.044472911	0.132584489	0.0032927044	0.0508253965	0.024320380699999998	-0.0434590156	-0.08750317390000001	0.049762038099999996	-0.1632071026	-0.0635361411	0.1090951424	0.030445898500000002	0.2738474216	0.0175155352	-0.0226720888	0.1133114491	-0.06918064389999999	0.021416555	-0.08881339199999999	-0.05641720450000001	0.0572703325	0.0363649992	-0.0199966091	-0.1489037621	0.18256391789999998	-0.0906711917	-0.19541914559999998	0.0209078747	-0.0533351702	-0.0368485575	0.052942589000000005	-0.021224632200000003	-0.06851464980000001	0.09024725039999999	0.1162101983	-0.1429063114	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.07504860000000001	-0.006343399999999999	0.005632292361960001	4.0238723559999984e-05	-0.0587138	0.06921719999999998	0.0034473103104400004	0.004791020775839997	-0.0221161	0.01944160000000001	0.0004891218792099999	0.00037797581056000026	-0.00204481	-0.0007207300000000003	4.181247936100002e-06	5.194517329000002e-07	0.0016143799999999995	0.00018587999999999935	2.6062227843999984e-06	3.4551374399999765e-08	-0.00257357	7.631999999999995e-05	6.623262544899998e-06	5.8247423999999916e-09	0.0	0.0	0.0	0.0
59505.04651137763	-530.4207403312104	3540850560.3212147	281346.16177350923	85311.76434358465	-503.78189070767263	253796.1934049973	7278097135.415322	59403.73021908289	-418.0426943762504	174759.69432135514	3528803163.941582	59599.208266849324	52016.88356272378	1.26305	20.719692	0.1128891	0.0523904	-0.13413687300000002	-0.0242333745	-0.0887219153	-0.054574472400000004	0.0696388507	-0.10247616359999999	0.1265531852	0.0870679366	0.1059236861	-0.0552665938	0.0637342625	-0.052291950499999997	0.1111278518	0.1312271908	0.07304748259999999	0.0014226491	0.061402295	0.08538631099999999	0.0100908261	-0.048752351799999996	0.0796229072	-0.06987243110000001	-0.08928577119999999	-0.061848210099999995	0.0539497644	-0.0670790071	-0.141288614	-0.09457338300000001	-0.11268016689999999	-0.0495662294	-0.03838978	-0.17096411350000001	-0.061432315099999996	-0.0781962848	-0.0091494273	0.061004236600000004	-0.0490726307	0.12585734099999998	0.1182443846	0.0771216667	-0.0098217219	0.0608400792	0.103553625	0.020997724199999998	-0.0383644176	0.07012829570000001	-0.09290576880000001	0.0796623008	0.06503350150000001	-0.0395162569	-0.0058508169999999995	-0.1618570952	0.0013492616	0.1398144392	-0.002187911	-0.0433569084	0.14350569800000001	0.0466621104	0.09145049640000001	0.0274275987	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.06876239999999999	0.00628620000000002	0.004728267653759998	3.951631044000024e-05	-0.08146929999999998	-0.022755499999999974	0.0066372468424899965	0.0005178127802499988	-0.0084332	0.013682899999999996	7.111886224e-05	0.0001872217524099999	-0.00123355	0.0008112600000000003	1.5216456024999995e-06	6.581427876000003e-07	0.00123992	-0.00037445999999999937	1.5374016064e-06	1.4022029159999954e-07	-0.002356	0.00021756999999999983	5.550736e-06	4.733670489999992e-08	0.0	0.0	0.0	0.0
59491.70543048082	-13.341080896811034	3539263015.0271006	177.9844394952564	85213.65608465609	-98.10825892856519	9625.230469994392	7261367183.314045	59334.48467928178	-69.24553980111523	4794.944782347833	3520581072.1559243	59556.02863956126	51815.369352775706	1.05016	17.227335	0.03832327	0.0236797	-0.0909663001	0.0127084585	-0.13247602279999998	-0.0415181216	-0.0404678328	-0.11715366640000001	0.0749131182	0.057062324500000004	-0.0953799218	-0.0068035664	-0.1078609094	-0.0543001415	0.0193414523	-0.0792108984	-0.1047338145	0.0408667022	0.1731501678	-0.025525747400000003	-0.013486884	0.0467994855	-0.0954238427	-0.07638636780000001	0.051060851	-0.0325511973	-0.11852812880000001	0.08608100630000001	0.0197365354	0.08598733509999999	-0.0989931351	-0.002054005	0.051432866900000006	-0.22930681039999998	-0.08802495689999999	0.0906971292	0.08397649039999999	-0.1046844258	-0.0528085599	0.014475565	-0.0850509626	-0.1094793632	0.0242917741	0.17635929949999998	0.0053205251	-0.0265895479	0.0449946164	-0.09619376710000001	-0.0484567669	-0.0653667635	-0.015507175900000001	-0.0554898636	-0.0807891394	0.10725644849999999	-0.0769320738	0.0088524543	-0.1141657711	0.0407152412	0.2021595359	0.09231329560000001	-0.059055392699999994	-0.1274090947	-0.0520803533	-0.0771474486	0.1181006348	-0.0687159	4.649999999999099e-05	0.00472187491281	2.1622499999991625e-09	-0.0815077	-3.840000000002175e-05	0.0066435051592900005	1.4745600000016704e-09	-0.00530883	0.0031243700000000004	2.81836759689e-05	9.761687896900002e-06	-0.001303	-6.944999999999998e-05	1.6978089999999997e-06	4.8233024999999976e-09	0.00153783	0.00029791	2.3649211089e-06	8.875036809999998e-08	-0.00269092	-0.00033491999999999984	7.241050446399999e-06	1.1217140639999988e-07	0.0	0.0	0.0	0.0
