global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
60316.58756268843	117.17322574615535	3638090735.207461	13729.564831759488	87978.64748171542	1409.4596700465336	1986576.5614876838	7740242412.711951	60300.44209983133	70.44291842048551	4962.204755595177	3636143317.435111	60543.91515293171	47348.890827861935	0.886094	17.081185999999995	0.13818402	0.08116429999999998	0.0889154442	-0.027758400699999998	0.055367813499999995	-0.0419644181	0.0511545142	-0.0006974395	-0.0538804454	0.0793895256	-0.0316253103	-0.0493170763	0.0533724416	-0.067733969	-0.0206194425	0.0477096789	0.06903771410000001	-0.05717404440000001	0.0485046238	-0.0620248568	0.067179454	-0.0677940514	-0.013892011000000001	-0.06001997570000001	-0.0323841303	-0.0387991953	0.0612371088	0.032597049100000004	0.0503559346	0.0194356113	-0.0393970474	0.0055931141	-0.0402686309	0.031812703399999996	-0.031083856200000006	0.0791176171	0.019123388600000003	-0.0251928737	-0.0332855002	-0.025463598100000002	-0.0321227614	0.0764661776	3.97839e-05	-0.0001542278	0.0334790266	-0.054864282199999996	0.09369329529999999	0.0057133123	-0.00611452	-0.040885169	0.0375126468	-0.021696296	0.045700747800000004	0.04111682	-0.0866436274	0.055608547300000005	-0.06779654639999999	0.0654150567	-0.0610377467	0.0151565524	-0.0405908366	0.0015266741	-0.0445772822	0.0639902465	0.0407799591	-0.047901804699999995	-0.0039826311	0.031769640099999996	-0.023236606099999998	0.0038487558	-0.0460950008	0.0812666547	-0.021849499900000003	-0.0409019797	0.0216298852	0.003826286	-0.0353431127	-0.0384609954	-0.08913553169999999	-0.0270577291	0.0005219979	-0.0293863833	-0.052058141100000004	0.0316214827	0.0682942268	-0.0205331229	0.026945505699999997	0.0675748892	0.0775211985	0.0403752488	-0.0089476998	-0.0555720611	-0.08543613130000001	-0.089533037	0.00286256	0.00441432	8.1942497536e-06	1.9486221062400006e-05	0.0322335	0.0669688	0.00103899852225	0.004484820173439999	0.0943713	0.042255400000000005	0.00890594226369	0.0017855188291600005	-0.000548297	-9.504799999999996e-05	3.00629600209e-07	9.034122303999997e-09	0.000565484	-6.279500000000004e-05	3.19772154256e-07	3.943212025000005e-09	0.000193032	0.00033306700000000004	3.7261353024000006e-08	1.1093362648900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60373.84719918912	57.25963650069025	3645001425.631036	3278.665972191179	87888.35114694151	-90.29633477391327	8153.428073602618	7724362267.328095	60375.15013734543	74.70803751410129	5581.290869208368	3645158754.1070023	60624.93327579943	47761.320645494736	0.952869	18.368406	0.15995061	0.095341	0.0645591645	0.021159277	-0.0605565615	-0.049296096500000004	-0.027024338199999998	0.0929551592	-0.0730782384	-0.0141422134	-0.0939182692	0.001503781	-0.0024456701999999997	-0.0341446196	0.0023321779000000003	0.0856410224	-0.040957409	0.1110759082	-0.0962019469	-0.0169407637	0.0206201768	-0.0345252842	-0.0335770814	0.0252145341	-0.0275317931	0.0237372315	0.09470389929999999	-0.0766184557	0.0529656066	0.116384284	-0.0585432107	0.0943097429	0.016907495800000002	0.0048192312	0.0582602544	-0.04630028519999999	-0.0306095252	-0.0371385385	0.0660022164	-0.1128652258	0.007758738100000002	0.021013121000000003	-0.0456663261	-0.0165043999	0.0574981059	-0.0282641584	0.0392506973	0.024195239700000003	-0.053472894400000005	0.023673447	0.0035154162	0.0008412686	0.08744768210000001	0.0164218169	0.1113100305	-0.0886015031	-0.0215693263	0.030783679700000007	-0.043431637300000006	-0.0237578825	-0.0324821338	-0.0166301201	0.0246016827	-0.0219033393	0.1274539102	-0.0581552327	-0.1015191072	0.09539379220000001	-0.0903504948	-0.019961176	0.029791002200000007	-0.0570263351	-0.0323667195	0.0318992419	0.0497175199	-0.0427400805	0.08666816720000001	-0.06576060110000001	-0.0439729653	0.0179667754	0.0239115669	-0.028875582900000002	-0.0233656106	-0.04734121769999999	0.08251921	-0.0288074423	-0.0023403409	-0.0152293323	0.0768835629	0.0382182304	-0.012507458400000001	-0.059286224299999996	-0.08735630130000001	-0.0878597406	0.00529107	0.00242851	2.79954217449e-05	5.8976608201e-06	-0.0280553	-0.060288800000000003	0.0007870998580899999	0.00363473940544	0.0261978	-0.0681735	0.00068632472484	0.00464762610225	-0.000312991	0.00023530599999999999	9.796336608099999e-08	5.5368913636000015e-08	0.000219594	-0.00034589	4.8221524836000006e-08	1.1963989209999998e-07	0.000193032	0.0	3.7261353024000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60544.574732090565	170.72753290144462	3665645529.4896994	29147.890490613863	88129.3693068484	241.0181599068892	58089.75340490281	7766785734.4228735	60562.572895233636	187.42275788821283	35127.29017442364	3667825235.6904893	60817.3434992354	48960.36056830893	0.953518	18.38093	0.128644465	0.0821578	0.0099812778	-0.0840494642	-0.056195350199999994	-0.00688679	-0.0559171354	-0.027601447999999997	0.0427764643	0.0404246591	-0.079201053	0.052725333	-0.030337046800000007	-0.0184535624	0.0395370692	-0.0394132342	0.0360313257	0.0639211576	0.0450778397	-0.0993739384	-0.049564146399999995	-0.009253285699999999	0.0609083651	0.0387259452	-0.0313564368	0.1360167191	0.0385073697	-0.0469785729	-0.014793188999999997	0.0894999123	0.0170101592	-0.0763553388	0.0494038325	0.0192215715	-0.1653360502	0.060529769299999994	-0.0396726597	0.1492176658	0.0449126966	0.10887468789999999	0.0027235334000000003	-0.0052529202	0.0736451498	-0.0056277325	0.0116953461	0.0053241107	0.156206113	-0.016341278	0.0115749136	0.08917903279999999	0.0823582325	0.0412341299	-0.0373139261	0.0637171943	0.0380841239	0.0329771298	-0.0908027545	-0.07030153459999999	-0.0171121426	-0.003373427	0.0659305451	-0.08150507559999999	0.125942505	-0.049263660099999995	0.0357770106	-0.019419177	0.0009249161	0.0640799091	0.09914199859999999	-0.0749614795	0.0106152254	0.1280901367	0.0755603478	0.060634511399999994	-0.0405439673	0.1834246814	0.004932534000000001	0.0056794761	0.0198580629	-0.0049532544	0.0027189514	-0.0799244984	-0.0340973648	0.10980771449999999	0.09556176279999999	-0.0003939422	-0.0715263361	0.0426580469	0.0762327537	0.0360350191	-0.0160479313	-0.0628378881	-0.0889023983	-0.0856447597	0.00393984	-0.00135123	1.55223392256e-05	1.8258225129000003e-06	-0.0311392	-0.0030839000000000005	0.0009696497766400001	9.510439210000003e-06	0.0797664	0.0535686	0.00636267856896	0.0028695949059599998	-0.00129622	-0.000983229	1.6801862884e-06	9.66739266441e-07	0.000486266	0.000266672	2.36454622756e-07	7.111395558400001e-08	3.01183e-05	-0.0001629137	9.0711199489e-10	2.6540873647690005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60170.848870908994	-373.7258611815705	3620531053.8457694	139671.0193159065	87435.71810588431	-693.6512009640865	481151.98859891953	7645004800.691666	60319.515425901365	-243.05746933227783	59076.93339821117	3638443941.2155533	60569.38624119327	47511.795409823084	0.98252	18.939987	0.090145555	0.059587	0.0716083038	0.059247361299999995	0.0147934906	-0.009980817	-0.0830821379	-0.0034338769	-0.0416939971	-0.0672890163	-0.0766853664	-0.0275860792	0.0289194453	-0.030733860099999996	-0.061024423099999996	0.0497523639	0.012241769	0.110433506	0.040625106800000005	-0.0312136082	0.0334380396	0.10420886039999999	0.0256305013	0.10823763609999999	-0.0133671243	0.0932216135	0.008374231	-0.0452567801	-0.0715417213	0.0338322374	-0.007371646	-0.0924187101	0.0836050488	-0.032624419	0.0875163469	0.06876804730000001	-0.1395286404	-0.0160279996	0.0029710353999999996	-0.0436596421	0.043280747599999995	-0.058608687199999995	0.1396360876	0.1336899339	-0.0547987147	0.007632490899999999	-0.0496847325	-0.0003651069	-0.0791982747	0.045549733099999996	0.030121858300000002	-0.0613777561	0.0532140096	0.0660959645	0.0926630787	0.031848748999999996	-0.0254908689	0.009057537099999999	0.11410823560000001	-0.0217491794	0.06294442089999999	-0.0532268146	0.1131959431	-0.030065853599999998	0.0200426973	0.0625520497	0.040342073900000004	0.0412183137	0.0356034375	-0.1039578853	-0.1404451875	-0.0812507786	-0.0349766398	0.1211650898	-0.0035306885	-0.0276504487	0.0165027364	-0.0032633456	0.0849129931	-0.1090371149	-0.0905381813	0.004108066699999999	-0.022106139700000003	-0.015331363600000003	0.0613320088	-0.019717791499999998	0.0148674136	-0.038970745	0.0755688824	0.0338271112	-0.019563659599999998	-0.06621731759999999	-0.0900678015	-0.08290175030000001	0.00049368	-0.00344616	2.4371994240000005e-07	1.1876018745600003e-05	-0.0303735	0.0007656999999999976	0.00092254950225	5.862964899999964e-07	0.0439899	-0.035776499999999996	0.00193511130201	0.0012799579522500002	-0.000507736	0.0007884840000000001	2.5779584569599994e-07	6.217070182560002e-07	0.00035733	-0.000128936	1.276847289e-07	1.6624492096000003e-08	-5.56056e-05	-8.572389999999999e-05	3.0919827513600007e-09	7.348587031209999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60500.68694886174	329.8380779527433	3660333121.2841687	108793.15766756	87979.20142121008	543.4833153257641	295374.11403748393	7740339882.713853	60457.95107754794	138.43565164657775	19164.429646812627	3655163848.495181	60713.76226475443	48010.569623559844	0.983917	18.966917	0.13868724	0.07133060000000001	0.07241968809999999	-0.0697086129	0.0080142308	-0.0122401788	-0.0501127082	0.0824596023	-0.0046194892	0.0280236277	-0.0987731444	-0.0500502753	0.0756685816	0.0059133715	-0.030037841099999997	-0.054819102599999996	0.12004076529999999	0.0410862516	0.0465316962	-0.016857661200000002	-0.0806109345	0.08682958380000001	0.11544103369999999	-0.0236745315	-0.0240063217	-0.0019120817000000002	-0.0426449449	0.0133427504	0.0618035972	-0.0718798708	-0.032587495099999995	-0.11763453060000001	-0.0267294266	0.0103642502	-0.017568418500000002	0.0019823785999999997	0.0026860190999999996	0.11153074199999999	-0.0785443552	-0.0274090148	-0.025413156800000003	-0.0589140518	0.11368230929999999	-0.0198565817	-0.13554966529999998	-0.0366402549	0.0387953708	-0.0235559204	-0.1055846057	0.0329428382	0.0316424224	-0.027351836299999998	-0.0536263682	0.1275417774	-0.016803369199999998	0.0294592841	-0.0023155715	-0.095226415	0.076970497	0.0850258514	0.0829369839	-0.025758945099999996	-0.013873956399999998	0.0086330673	-0.053055369000000005	-0.0718828465	0.1313097565	0.0028418754	0.047510245	0.017665043300000002	-0.027047001	0.030177286299999998	-0.0167215576	-0.0072374666	-0.1542679279	-0.026182274900000004	0.0124165035	0.0276463663	0.0791174192	-0.0995924972	0.0424452989	0.0436808467	-0.0056154790000000005	0.0933403614	0.0675499344	0.0046355603	0.030735001600000002	-0.0246210847	0.0748920628	0.0315960199	-0.0230492221	-0.06941525	-0.09084752060000001	-0.0796476241	0.0064422	0.00594852	4.1501940839999985e-05	3.53848901904e-05	-0.0686831	-0.0383096	0.00471736822561	0.00146762545216	0.0747938	0.030803899999999995	0.005594112518439999	0.0009488802552099997	-0.00131996	-0.0008122240000000001	1.7422944016e-06	6.597078261760001e-07	0.000665353	0.00030802300000000004	4.4269461460900013e-07	9.487816852900004e-08	-0.000207863	-0.0001522574	4.3207026768999997e-08	2.318231585476e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60562.232705208975	61.54575634723733	3667784030.239883	3787.880124353504	88342.46692154255	363.2655003324762	131961.8237318043	7804391461.78384	60511.331343870115	53.380266322172254	2849.4528326260365	3661621221.0076385	60749.80098753936	47272.10812511193	1.117373	21.539543	0.10337661	0.0735446	0.010120544300000001	0.0221547455	-0.0633000099	-0.13667392050000002	0.059662437199999994	0.0934530258	-0.0723848738	0.0569779235	-0.045286915700000006	0.04297881	0.0359691757	0.1425540361	0.0819111483	0.044327743899999994	-0.013791742	0.0031531040000000003	-0.0360219027	0.0645512253	-0.0039063173999999996	0.0890897928	0.0810062378	-0.0192765678	0.0037321266	-0.093540014	-0.07895094679999999	0.0115858198	0.11455385289999999	-0.0367536637	-0.052174430300000005	-0.0046442102	0.0073331061	-0.0117635218	0.0057848853000000006	0.0587548242	0.0572378091	-0.0822373981	-0.0408162533	-0.08429394109999999	0.0422820241	-0.0292591652	0.0230257312	0.1084610137	0.0142386788	-0.0456337267	-0.0308108654	0.0217067948	0.1031978808	-0.062996297	-0.0630522516	0.0808606774	0.0473990616	-0.0114135503	0.0133406509	-0.0362859794	0.060191686200000004	0.0093186675	0.06900938599999999	0.0701772864	0.071305921	0.0314962114	-0.11090045109999999	-0.0039083181	-0.0658481699	-0.09347230210000004	0.0089538106	-0.0054019085	-0.0583212458	-0.0067032042	-0.0559773178	0.028310024399999998	-0.0029527447999999996	-0.0698961781	0.053646691100000005	-0.11009016810000001	-0.00985004	-0.0379902248	0.0299229191	-0.0237084348	-0.1008039384	0.0054960666	-0.086576427	-0.0112849351	-0.10953314789999999	-0.0377987801	0.0099816666	-0.0080906985	0.07420241080000001	0.029343274300000007	-0.026499244300000002	-0.0724229201	-0.0912382167	-0.0759024438	-0.00210263	-0.00854483	4.4210529168999985e-06	7.30141197289e-05	0.00122038	0.06990347999999999	1.4893273444000005e-06	0.004886496516110399	0.06297700000000002	-0.011816799999999976	0.0039661025290000035	0.00013963676223999942	-0.0010577300000000002	0.0002622299999999998	1.1187927529000004e-06	6.876457289999988e-08	0.000665353	0.0	4.4269461460900013e-07	0.0	-0.000207863	0.0	4.3207026768999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60634.519973265975	72.28726805699989	3676545012.3883905	5225.449123144557	87212.29461020611	-1130.1723113364426	1277289.4533115565	7605984331.177384	60462.71549522685	-48.61584864326869	2363.50073930521	3655739965.0567455	60692.51351920825	48910.08423089774	1.058463	20.403946	0.08380214799999999	0.056875	-0.0918767026	-0.0324573916	-0.1333784419	0.0020923221	-0.0250144177	0.023422292	0.0432314258	-0.0462385518	0.043535653	0.0990087233	-0.15523018019999998	0.0089994577	0.019818545400000002	-0.0065384084	-0.19839447170000002	0.06569829190000001	-0.09469208259999999	-0.0391164055	-0.0292906394	0.06590642740000001	0.042221870300000006	-0.0127352445	-0.0656869235	0.0478104671	-0.0187448843	-0.1051919653	0.1315989745	0.0009144569	-0.14666945	0.0515524059	-0.0810724104	0.0061726128	0.0490464022	-0.0789128429	0.0152047366	-0.0534527375	-0.022360372799999997	0.0079906336	0.0506462917	0.0309032104	0.0789173547	-0.0235369547	0.0297000239	0.053176697300000006	-0.0096645706	-0.0955970064	0.010616312900000001	0.054070010999999994	-0.0178455904	0.0192887694	-0.006065084300000001	-0.1491948283	0.1447069423	-0.08540025960000001	-0.045037781299999996	-0.0252802419	0.044663491900000005	0.0514656354	0.0186422955	-0.07482925530000001	0.0102402885	-0.0803915918	0.0306617454	-0.1478152502	0.041891033599999995	0.09224602050000001	-0.1305151303	0.1039324783	0.0621776606	-0.04258145730000002	-0.0201260463	-0.0144314028	0.0398942339	-0.018128436100000003	-0.0491756537	-0.048719972800000004	0.0285505237	-0.082597849	0.0065697139	-0.0253228937	0.0408300531	-0.027214853599999998	0.014203179	0.08585631960000001	-0.047386873600000004	-0.0372007706	0.0735000446	0.0270704183	-0.029908406600000007	-0.075232084	-0.0912382167	-0.0716892996	-0.000980912	0.0011217179999999998	9.621883517440001e-07	1.2582512715239996e-06	-0.0426788	-0.04389918	0.0018214799694400005	0.0019271380046724	0.0274209	-0.03555610000000002	0.0007519057568100001	0.0012642362472100016	-0.000993227	6.450300000000026e-05	9.86499873529e-07	4.160637009000034e-09	0.000665353	0.0	4.4269461460900013e-07	0.0	-0.000207863	0.0	4.3207026768999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60447.464400382276	-187.0555728836989	3653895952.435483	34989.787346848796	87886.00388547208	673.7092752659663	453884.18757939385	7723949678.957212	60567.813455020674	105.09795979382758	11045.581152825005	3668460026.7221828	60821.67709405785	48810.390658782555	1.121509	21.619276	0.132671258	0.0888208	0.0033214403000000003	-0.0175085778	-0.0406502604	-0.013070018300000001	-0.07546231070000001	-0.10646368390000001	0.055432960700000006	0.0105389501	-0.072307593	0.0526730438	-0.0416469483	-0.0209798134	0.0702775633	0.0100250832	0.023219732200000003	0.0694319967	0.0163582128	-0.1112323038	-0.0053207975	0.0382137721	0.0702673925	0.0404922048	-0.0306202023	0.034922341	0.09391058599999999	0.0044261563	-0.0759213337	-0.11052861789999999	-0.0117193	0.00035183860000000003	0.13363541339999999	-0.0060074702	-0.0883208786	0.0155775125	0.0572319647	0.0246946691	0.0376337286	0.0652468196	-0.1367008318	0.0574682446	-0.0203224129	-0.0460848225	-0.0097219832	-0.10111758480000001	0.2168958781	0.049123998700000004	0.056650827	0.025877399	-0.138138635	0.07127245089999999	0.0112578229	0.05721530690000001	0.046016391799999994	0.0170970064	-0.1052490827	-0.029918918	0.0195262006	0.0245177257	0.07506449280000001	-0.0443148117	0.06015705480000001	0.0270029539	0.0941373752	0.0631167656	0.0764018935	-0.0818898016	-0.017143225	-0.1034233701	0.08495431	0.0338417852	0.0772942678	-0.0665839826	0.0152108045	0.060173655599999994	-0.0132992879	0.0826924466	-0.1461803283	0.0238641244	0.0350678249	-0.058299627199999995	-0.11498938869999999	0.1666012087	-0.0069871851	-0.0557162037	-0.021380913799999998	-0.1171771907	0.0727850846	0.0247790096	-0.033271452400000005	-0.0778350419	-0.09084752060000001	-0.0670341672	-0.00196886	-0.0009879479999999998	3.8764096996e-06	9.760412507039996e-07	0.00124976	0.043928560000000005	1.5619000575999995e-06	0.0019297183836736005	0.100965	0.0735441	0.010193931225000001	0.005408734644810001	-0.00127744	-0.000284213	1.6318529535999997e-06	8.077702936899997e-08	0.000665353	0.0	4.4269461460900013e-07	0.0	-0.000207863	0.0	4.3207026768999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60258.22707951179	-189.23732087048847	3631053930.766008	35810.76361024022	87283.83450382312	-602.1693816489569	362607.9641954872	7618467765.690782	60353.04829969763	-214.7651553230462	46124.07194093216	3642490439.0656343	60591.90537216621	47872.012773272254	0.927121	17.872072	0.17178521000000002	0.105416	0.0500511416	0.0562124995	-0.0289715291	0.01174349	-0.10615043140000001	0.0324609672	-1.3912999999999999e-05	-0.1043392623	-0.0397782332	0.0246608193	0.048629628499999994	-0.0067049401	-0.022726398300000002	0.0686057821	-0.0259498873	0.0912433454	-0.04942762	-0.0170398847	-0.0078088685	-0.0665451976	-0.0342634979	0.13516390949999998	-0.010663756000000002	-0.0357168876	0.0744762435	-0.031524478700000004	0.0285533169	-0.051249335199999996	-0.0035572591999999997	0.0723288747	0.0408368843	0.05298998269999999	0.06870753519999999	-0.004358494	-0.061740721799999995	-0.0417957593	0.049226889	-0.09151323089999999	-0.1245550325	0.071021968	0.1127298307	0.019720633300000002	0.10037852609999999	-0.0788956847	-0.1039906267	0.0624664859	0.0510509766	-0.0150055211	-0.0358692136	-0.0249047127	0.0704193996	0.014826218799999999	0.0904014569	-0.0487770857	-0.0140157226	-0.0069574252	-0.0469620772	-0.1199279752	0.0160428058	0.0074786281000000015	0.0053526853	0.0233429152	0.1032324138	-0.009629903	-0.0225915939	-0.0561741303	-0.09380694949999999	-0.032324260699999996	0.0070220382	-0.0524131833	-0.0947410967	0.0614562501	0.014321798	-0.048562162	0.0613009806	0.0469229804	-0.103779944	-0.1386679481	-0.011104193	-0.0176719943	-0.1142422932	-0.1413566267	-0.08065695519999999	-0.0459109091	-0.026355611299999998	-0.0011579604	0.0720576532	0.0224706185	-0.036583196	-0.08022465940000001	-0.0900678015	-0.0619657467	-0.00309821	-0.0011293500000000005	9.5989052041e-06	1.2754314225000007e-06	-0.067271	-0.06852076	0.004525387441	0.0046950945509776	0.035167000000000004	-0.065798	0.0012367178890000006	0.0043293768040000005	-0.0005506980000000001	0.0007267419999999997	3.032682872040001e-07	5.281539345639997e-07	0.000665353	0.0	4.4269461460900013e-07	0.0	-0.000207863	0.0	4.3207026768999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60563.932743434714	305.7056639229268	3667989949.3512845	93455.95295455745	88032.41206781914	748.5775639960193	560368.3693182144	7749705574.47831	60479.90245635497	126.85415665734035	16091.977061245048	3657818601.130212	60728.43491885952	47624.537636902656	1.0513290000000002	20.266428	0.16270666000000006	0.0914658	-0.0198483301	-0.0256762086	-0.0262747989	-0.0683341184	-0.0044866011	0.1116850556	0.049485320199999995	0.0665816905	-0.0517436469	-0.0223700385	-0.041029702	0.1361918466	0.064306637	0.0237914491	0.0910024383	-0.053700973799999996	-0.0274384129	0.07142127820000001	-0.0912496906	0.08215335809999999	0.0939279625	-0.0314073006	0.0147403	0.039564406600000004	-0.0423477106	0.0340638567	0.074303975	0.0063804348	0.031149379100000006	-0.007477174899999999	0.0168046492	0.1580423604	-0.0835498498	-0.0001549082	0.062336113099999986	-0.0179401204	-0.0338588907	-0.08618545710000003	-0.0513864137	-0.0922847595	-0.0884967161	0.0164704867	0.053522042199999995	-0.027223916400000003	-0.0099531485	0.030644644500000002	0.0295479054	-0.10573377630000001	-0.0033100720000000003	0.0654060586	0.023624648199999997	0.051941885199999996	-0.085311797	-0.0407849457	0.08396829800000001	-0.0859281984	0.059628456600000004	0.08691181490000001	0.06638074	0.0010080736	0.0184893994	0.012110828999999998	-0.0760325299	-0.0685247131	-0.043695019	-0.015697994399999998	0.038780021899999996	-0.0408773122	0.0614815508	0.13339193189999998	-0.092029062	-0.04898768059999999	-0.0346987095	-0.1233792916	0.0463696783	0.0271856821	0.0080268836	0.08382736610000001	-0.016586708000000002	-0.0283972408	-0.0338818657	-0.0267569756	-0.06699590030000001	-0.0006538401	0.0541773403	0.051199178600000006	0.0713178751	0.0201468273	-0.039838530899999995	-0.0823943867	-0.0889023983	-0.0565152869	-0.00394002	-0.0008418099999999997	1.55237576004e-05	7.086440760999995e-07	-0.0150001	0.0522709	0.00022500300001	0.0027322469868099994	0.08880439999999999	0.05363739999999999	0.007886221459359999	0.0028769706787599987	-0.00137678	-0.0008260819999999999	1.8955231684e-06	6.824114707239997e-07	0.000958402	0.00029304900000000003	9.185343936040001e-07	8.5877716401e-08	-0.000207863	0.0	4.3207026768999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
