global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
62358.25112156058	-7.6365595630340986	3888551482.939611	58.31704195976753	98057.96919221699	82.20170622052683	6757.120505565799	9615365322.101776	62787.93795237822	-3.104271982228965	9.636504539651751	3942325152.311697	63058.81384067503	61893.3627463693	0.978532	12.874413	0.0991484	0.0542312	0.093086608	-0.0090023637	-0.1415659541	0.034129401499999996	-0.0325828615	-0.09418831859999999	0.05564357	0.044360426200000004	-0.022958892999999998	-0.0901897846	-0.0018535284	0.1068658044	-0.1196552467	-0.1014994371	-0.1320960776	-0.007021751	-0.0394644204	-0.0775512479	-0.0793906353	0.0143279851	-0.0391191634	0.044143757400000004	-0.0048891657	0.0665172629	0.0861353997	-0.0512821605	-0.0044582725	0.0875337268	-0.1499633559	-0.0351617437	-0.0862569362	0.10235698539999999	0.0214466741	0.0713286605	0.2647925477	0.0390429294	-0.0896853503	-0.0883989417	0.0105613477	-0.090834789	0.10988678119999999	0.022203394799999998	0.1825270417000001	0.035522328	0.0269426802	0.0323032226	-0.11810357210000001	-0.11337852779999999	-0.1516455769	0.0725323	0.008416110400000001	0.0436978037	0.0803655092	0.0652095937	-0.010023821700000001	0.0466490304	0.06623726190000001	0.0017797494	-0.0642639243	-0.0997417282	0.0519828487	0.0150157932	-0.0414609097	0.08542575390000001	0.1235349937	-0.0371221246	-0.0920188998	0.0644922662	-0.0404871659	-0.26086283829999996	0.1456839102	0.0137331446	0.0954501573	0.11130919	0.0502297704	0.0174138978	-0.133709131	-0.14282324529999998	0.038759726	-0.11644571279999999	0.09852258130000001	-0.0706656249	0.0	0.0	-0.0103479	0.0033679999999999995	1.1343423999999996e-05	0.00010707903441	-0.0316781	0.0444701	0.00100350201961	0.00197758979401	-0.110291	-0.01340030000000002	0.00017956804009000048	0.012164104681000005	-0.00288757	0.00035781000000000007	8.3380605049e-06	1.2802799610000005e-07	0.00121309	0.00026733600000000007	7.146853689600004e-08	1.4715873481e-06	-0.0008738059999999998	0.0001330540000000003	1.7703366916000078e-08	7.635369256359995e-07	0.0	0.0	0.0	0.0	0.0	0.0
62310.797051825626	-47.45406973495119	3882635429.2338014	2251.8887344096106	97784.74549491447	-273.22369730251376	74651.18876765568	9561856451.505196	62636.92313160616	-151.01482077205583	22805.47609281614	3923384139.394739	62878.07633511781	62152.318824356524	1.06098	13.95917	0.06545200000000001	0.0382875	0.0866677333	-0.07472590009999999	-0.0538097163	0.0605030506	0.0044478298	-0.0032104209999999998	0.1313662589	0.0337850314	-0.047012951100000006	-0.0126808272	0.0871785223	0.0845203142	-0.0048992207	0.145594632	-0.0099893915	0.052943124800000005	0.0677480567	-0.0696907444	-0.0854500148	-0.0459930713	0.0402198265	0.07875444150000001	0.0083231902	-0.0443256511	-0.0012525077	-0.0389177326	0.07293174870000001	-0.04483448860000002	0.0826689565	0.0144823063	0.024965387000000002	0.1438323285	0.1000818982	-0.1000503715	0.0334761114	-0.0563096892	0.0604135658	0.127867863	-0.1040686034	-0.0110181194	-0.0456270945	-0.0263849768	0.00641644	0.010890642800000001	-0.0086300007	-0.07712162730000001	-0.09568995150000001	-0.0078835452	0.1288125166	0.0676199044	-0.0482045153	-0.055360977199999994	0.11457698279999999	0.09006023810000001	0.0383552532	-0.0587341647	0.0555346409	0.0367031103	0.0459187697	0.0054138917	0.0377364516	-0.0734125189	0.0435554855	-0.05178402309999999	-0.0614654036	0.034954752	-0.1528133287	-0.057051900499999995	0.14938648029999999	-0.0268970713	-0.0339348015	-0.0665570977	0.0049207548	-0.1463496826	0.051181245	-0.0058969279000000005	0.0382733991	-0.0208163176	-0.037208880800000003	-0.117321245	0.1018606559	-0.07758419	0.0	0.0	-0.011606	-0.0012580999999999998	1.5828156099999996e-06	0.000134699236	-0.0102622	0.0214159	0.00010531274884000003	0.0004586407728100001	-0.110201	9.000000000002062e-05	8.100000000003712e-09	0.012144260401000001	-0.00349392	-0.0006063500000000003	1.2207476966400004e-05	3.676603225000004e-07	0.00096568	-0.00024741	6.12117081e-08	9.325378624e-07	-0.0008738059999999998	0.0	0.0	7.635369256359995e-07	0.0	0.0	0.0	0.0	0.0	0.0
62312.58897345466	1.7919216290320037	3882858744.574703	3.21098312459271	97795.09773916568	10.352244251203956	107.16896103658534	9563881141.81297	62762.312217562816	125.38908595665269	15722.42287704484	3939107834.8948345	63006.999455857294	62146.84787202574	1.066441	14.031018	0.12979149000000004	0.07902489999999998	0.0669809142	-0.07723564990000001	-0.0787628606	-0.0544439512	0.033492636299999996	-0.0057171364	0.1053361005	0.0179068883	-0.0209951833	0.030655997200000007	0.0308178141	0.0186833369	-0.0787672981	0.1429361994	0.008359611500000001	-0.09376128269999999	-0.0283437352	-0.1515249017	-0.167763003	-0.1560580242	0.0039471989	-0.0177413279	-0.0949834666	0.0201888114	-0.032044952	-0.0348507111	-0.0358312663	-0.044776311799999996	-0.08427500550000001	0.0081486687	0.0928411851	-0.0251706417	0.120566567	0.082165257	-0.015153088799999999	-0.0124851319	-0.0295913845	-0.0763718575	0.0102436973	0.1834216359	-0.0186786149	-0.026980061200000002	-0.0372238767	0.1469628472	-0.059541506699999996	-0.030894061299999998	-0.021715950699999997	-0.0804323785	0.1317309882	0.0462789917	0.0930289844	0.06349709190000001	0.21010644309999998	0.1194619394	0.1251192758	-0.0131563417	-0.0834242977	0.0348939172	0.0027740434999999996	0.0009439424	0.07367274019999999	0.0467564588	0.0243338999	0.007904433	0.0788507032	0.13623040050000002	-0.045238747999999995	-0.052101234100000005	-0.0683163099	-0.0002487184	0.059986984699999996	0.1095007492	-0.1041185687	-0.0462384981	-0.1787161575	-0.0194162956	0.014590649099999999	0.0330218492	-0.1435506979	-0.1181313206	0.10497143960000001	-0.0841133241	0.0	0.0	-0.00828661	0.00331939	1.10183499721e-05	6.866790529209999e-05	-0.0832648	-0.0730026	0.0069330269190400005	0.00532937960676	-0.121928	-0.011727	0.00013752252900000006	0.014866437184	-0.00290648	0.0005874400000000003	8.4476259904e-06	3.450857536000003e-07	0.00121309	0.00024741	6.12117081e-08	1.4715873481e-06	-0.0008738059999999998	0.0	0.0	7.635369256359995e-07	0.0	0.0	0.0	0.0	0.0	0.0
62343.832377524006	31.243404069347893	3886753435.5168095	976.1502978405442	98105.96821565447	310.87047648879525	96640.45315237061	9624780999.531006	62708.32486500459	-53.987352558222476	2914.6342362458117	3932334007.3749533	62960.06035353067	61887.79976467275	1.058641	13.928389	0.051288289999999986	0.028604700000000007	0.0121638109	-0.10319747609999999	-0.0577707196	0.0284860921	0.0135044248	0.02755152	0.021085333900000003	-0.0394142939	-0.0825405038	-0.027793919	0.1061033134	0.0279785741	0.0236031441	0.0697080134	0.1762173139	-0.1861251122	0.0424518151	0.0196440497	0.1270745833	-0.1310817291	-0.0403955899	-0.0058592275	-0.06435302650000001	0.008057307199999999	0.0158323713	-0.0630068557	-0.10324256710000004	0.012088561599999999	0.07405335910000001	-0.2092276251	-0.0129980349	0.081821005	0.06394342559999999	0.1647706283	-0.081736777	0.0063356685	0.1111445565	0.051509798600000004	-0.1406662281	0.0002985104	-0.0500320666	0.0755970696	0.12778078980000002	0.1311350631	0.0755339275	-0.09928793890000001	-0.043083961100000005	-0.0004387224	0.134353469	-0.123903402	0.1819395166	-0.0274165798	-0.0318137558	-0.1351472459	0.1312039867	0.0032059783	-0.0482930519	0.0287393281	-0.0039454705	-0.033307763399999996	0.0682256127	0.1149410585	0.040908764300000004	-0.1720689605	0.06302109139999999	-0.0907359249	-0.1450804927	0.012398446399999999	-0.1663532576	0.0614411813	-0.0318591029	-0.0345070271	-0.035020980099999995	-0.10187714519999999	0.0798503394	-0.11949475609999999	-0.0159371087	-0.16258398359999998	0.0202960445	-0.1188754878	0.10784799099999999	-0.0902202545	0.0	0.0	-0.0117287	-0.00344209	1.18479835681e-05	0.00013756240369	-0.05812580000000001	0.025138999999999998	0.003378608625640001	0.0006319693209999997	-0.115708	0.006220000000000003	3.868840000000004e-05	0.013388341264	-0.00308635	-0.00017986999999999994	9.5255563225e-06	3.2353216899999983e-08	0.00121309	0.0	0.0	1.4715873481e-06	-0.00102368	-0.00014987400000000014	2.2462215876000043e-08	1.0479207424e-06	0.0	0.0	0.0	0.0	0.0	0.0
62319.57421216742	-24.25816535658669	3883729329.985842	588.4585864675025	97771.73062536851	-334.237590285964	111714.76676016793	9559311309.479622	62713.71858005897	5.393715054378845	29.092162087832985	3933010498.1388345	62955.78250268598	61504.126917415626	0.9645530000000002	12.690488	0.04132750000000001	0.022315	-0.014534198100000001	-0.0990930046	-0.046495874400000005	0.0813485845	-0.0695616723	0.0749580564	0.12235572980000001	0.0397306397	0.012020146499999999	-0.06496795679999999	0.0910941967	-0.0040604001	-0.0061674466	0.1421383957	-0.0018699189000000002	-0.0659745899	-0.0015197754999999999	-0.0629337907	0.0799896662	-0.0403109744	0.0292675706	-0.0406776004	-0.0128139033	-0.0649318917	-0.0053570565	0.0043973143	-0.0180538252	0.133037025	0.1389087266	0.0475469753	0.0292173536	-0.001626308	-0.0397716642	-0.0259119331	-0.0567840518	-0.056114037	-0.0373772488	-0.0878640925	0.12159971900000001	-0.0048997287	-0.0059137166000000005	-0.10455440699999999	0.0706688042	-0.10015580310000001	-0.057861277300000014	-0.09460407470000001	-0.0064903623	-0.0184435294	0.1340022073	0.055474246100000006	0.061647234	0.0074632214	0.0427463194	-0.0908139183	0.0259694213	-0.048748272300000006	-0.0226944739	-0.0183951761	0.0766142937	0.0012575152000000001	-0.0069115272999999994	0.016178733799999998	-0.1554071883	-0.0643580728	-0.09900512630000001	-0.0003215488	0.0038581845	1.21355e-05	0.024820976600000003	0.0412634184	-0.0792868478	0.0670306031	-0.0002813006	0.12138213939999999	-0.045094322699999995	0.1008540716	0.0383127021	-0.0356114507	0.1031382997	-0.11955333119999999	0.11048389130000001	-0.0958743277	0.0	0.0	-0.0106917	0.0010369999999999995	1.0753689999999997e-06	0.00011431244889	-0.0391815	0.018944300000000004	0.00153518994225	0.0003588865024900002	-0.11019	0.005517999999999981	3.0448323999999793e-05	0.012141836100000004	-0.00311339	-2.704000000000031e-05	9.6931972921e-06	7.311616000000167e-10	0.00107344	-0.00013965000000000006	1.9502122500000016e-08	1.1522734336e-06	-0.0008738059999999998	0.00014987400000000014	2.2462215876000043e-08	7.635369256359995e-07	0.0	0.0	0.0	0.0	0.0	0.0
62440.04317710977	120.4689649423526	3898758991.959333	14512.771514281785	98195.45296838149	423.72234301298164	179540.62396841086	9642346983.66562	62771.80151606541	58.0829360064381	3373.627455127984	3940299065.572312	63028.91386568242	61997.22437435166	1.1194110000000002	14.727935	0.12099269999999998	0.0901387	-0.0514378123	-0.09733084800000001	0.0764708337	0.042193569699999996	-0.0002609793	0.048539265899999996	0.0141364579	-0.06724666559999999	0.013163571499999999	0.0313218792	0.0541442371	-0.0416331482	0.0227746671	0.0240018727	0.2085275859	-0.1890490377	-0.005478752700000001	-0.031064073199999997	-0.0098574094	0.027897306	0.0850571867	-0.0728209329	-0.0447883753	-0.0004863668	-0.0350777744	0.10630258869999999	0.024757179900000002	0.0215183333	-0.0723757888	0.0991023445	0.057235746500000004	0.010449065799999999	-0.005546717	-0.0845999833	-0.0424475835	0.0407915477	0.009467878	-0.1443167448	-0.0807967389	-0.1456117628	0.0624806058	0.0258774006	0.0803301695	-0.17699709800000002	-0.058324812699999985	-0.0581369341	0.033824219700000005	0.0128485925	0.0958171042	-0.1651953424	0.1915982887	0.010265365799999999	0.036446332000000005	-0.023970190099999997	-0.0676136779	-0.049300285199999995	-0.12465779199999999	0.021569687400000002	0.0102691977	0.0603480148	-0.11679147470000001	-0.0205581529	-0.027714263700000002	0.0802821528	0.0056859122	0.0805295383	0.0370374256	9.716319999999999e-05	0.08285511599999999	0.051284535199999995	0.0224337358	0.0298600464	-0.014314271399999997	0.09290203	0.2005045565	0.029293635099999996	-0.1072236775	-0.0605499838	0.1591039461	-0.12016447279999999	0.11287325890000001	-0.1010471634	0.0	0.0	-0.016620099999999995	-0.005928399999999995	3.5145926559999946e-05	0.00027622772400999983	-0.126029	-0.08684750000000001	0.015883308840999998	0.007542488256249999	-0.09863510000000003	0.011554899999999993	0.00013351571400999982	0.009728882952010005	-0.00335689	-0.0002434999999999998	1.12687104721e-05	5.929224999999991e-08	0.000983702	-8.973800000000001e-05	8.052908644000003e-09	9.67669624804e-07	-0.0008738059999999998	0.0	0.0	7.635369256359995e-07	0.0	0.0	0.0	0.0	0.0	0.0
62532.4561595873	92.41298247753002	3910308073.350708	8540.159330392271	98481.94459389741	286.4916255159187	82077.4514907534	9698693410.99548	62834.23722570082	62.43570963540697	3898.21783767685	3948141367.7356467	63092.22358245036	61823.025014030485	1.192884	15.694608	0.1605073	0.0770113	-0.0226346522	-0.1013330015	-0.0049649895	0.1613530631	-0.1490756745	0.1347014536	-0.0007691817999999999	-0.0595526577	-0.014375756100000001	-0.0063667922	0.0453423934	-0.0344206101	-0.116031349	-0.0104144351	0.0436930251	0.023211485	-0.0561560864	0.121171327	0.10388885210000001	0.1437320649	-0.0925131091	-0.1311601351	-0.1023265786	-0.11328456349999999	-0.0066437056999999996	-0.1334973118	0.0969812256	0.064309107	0.06133177030000001	0.19484721160000001	0.19097079530000002	-0.0264976317	-0.0539115703	-0.0324063346	0.048264307199999995	0.0194667229	-0.1009673741	-0.0145749422	-0.11285155849999999	-0.049234357400000005	-0.0139365745	-0.034684847799999995	-0.0079055923	0.028266375	0.16488971730000002	-0.0462481213	0.0227274531	-0.11075424310000001	-0.0047029425	-0.0585656668	-0.0461954641	0.0407101412	-0.1782160081	-0.09479640619999999	-0.11981191949999999	0.1029977602	-0.10506082509999999	0.015273290600000001	0.1157129029	-0.0409289309	0.1364008575	-0.0973011096	-0.1371461723	0.011406788400000001	-0.1167402641	0.2352664153	0.0701398442	0.0025600299	0.0437776974	-0.0468453846	-0.0078852026	0.0400375897	0.056024487000000005	-0.0526647097	0.0783762027	0.0314930284	0.0027787203000000003	0.0085491402	0.0206881746	-0.1207085716	0.11501076210000001	-0.1057127965	0.0	0.0	-0.012491	0.004129099999999995	1.704946680999996e-05	0.00015602508099999999	-0.0747289	0.051300099999999994	0.0055844084952100005	0.0026317002600100003	-0.0690846	0.029550500000000018	0.0008732320502500013	0.00477268195716	-0.00376001	-0.0004031199999999999	1.41376752001e-05	1.625057343999999e-07	0.00179544	0.000811738	6.58918580644e-07	3.2236047936e-06	-0.0011695	-0.0002956940000000002	8.743494163600013e-08	1.36773025e-06	0.0	0.0	0.0	0.0	0.0	0.0
62536.76756445108	4.311404863772623	3910847297.4101796	18.588211899362232	97862.36865234376	-619.5759415536451	383874.3473520857	9577043198.247236	62924.841756184906	90.60453048408816	8209.180944242064	3959535710.0409117	63179.611966045486	62419.45276132164	1.176648	15.480992	0.10236954999999996	0.063595	0.0062558870999999995	-0.11620960970000001	0.072356481	0.0230068296	-0.0271014456	0.0514772032	0.13353203730000002	-0.0034369021999999996	0.037475202799999996	0.1194870657	-0.0137771282	-0.1451740137	-0.13821803119999998	-0.0032143807	0.0157726862	0.0073046425	0.0018742272	0.011854096399999998	0.1796001371	0.12469517289999996	0.0433701478	-0.089907104	0.06264223719999999	0.0426153462	0.12740375380000002	0.09140655019999999	-0.053566812000000005	-0.0164654855	-0.026554135	-0.138354588	0.015360548100000001	0.1030806842	0.042462804900000005	0.08362886900000001	-0.0803745026	0.0447459951	0.0364467742	-0.1362385186	0.12212576189999999	-0.049729114500000005	0.04813541440000002	-0.0630265584	0.0402333089	-0.0541197867	0.18685705510000009	-0.0069537696	0.1398830073	-0.1587612553	-0.0060924151	-0.0192269233	-0.0180562463	0.0007169367999999999	-0.0759000169	-0.1566744269	-0.11505321869999999	-0.0369195089	0.0079252522	-0.09844326070000001	-0.0594990013	-0.10105867589999999	-0.10790287929999999	0.04842813940000002	0.0378924836	-0.0799463069	0.10415207800000001	-0.0072449815	-0.1145012474	0.0302622548	-0.0749725204	0.06696664	0.0310860596	0.0566632839	-0.0954192257	0.16811281309999998	-0.0116392882	0.09986490279999999	-0.0089770658	-0.0175818076	0.0875483193	-0.121185324	0.1168916313	-0.10984780820000001	0.0	0.0	-0.00922955	0.0032614500000000012	1.0637056102500006e-05	8.51845932025e-05	-0.07620160000000001	-0.0014727000000000071	0.005806683842560001	2.1688452900000217e-06	-0.117019	-0.047934400000000016	0.0022977067033600014	0.013693446361000002	-0.00359464	0.00016536999999999975	1.29214367296e-05	2.734723689999992e-08	0.0010558	-0.00073964	5.470673295999999e-07	1.11471364e-06	-0.00108049	8.901000000000003e-05	7.922780100000009e-09	1.1674586400999998e-06	0.0	0.0	0.0	0.0	0.0	0.0
62375.4342541629	-161.33331028817338	3890694798.395399	26028.43700854003	97619.31987028301	-243.0487820607523	59072.71046121506	9529531611.936632	62729.454216452206	-195.3875397326992	38176.29068279712	3934984426.2939725	62977.906067075426	61809.41060527628	1.093416	14.385921	0.12998973	0.1004	-0.0119019916	-0.11852590730000001	0.032001256299999996	0.1025149583	-0.0616791615	0.0975881386	0.1691954415	0.046256739500000005	0.0776789106	-0.0208309381	0.1278462847	-0.012123832099999999	-0.1039289598	0.0183985989	-0.028463148100000002	0.056893441100000004	0.1211285952	0.1927962434	0.03810637	-0.0138173772	0.041550875699999996	-0.022963743	-0.0963245174	-0.07527550429999999	-0.0185807653	0.05651268950000001	-0.2255753461	0.1240601991	0.008864362800000001	-0.11993181019999999	0.10161085980000001	-0.045558687699999996	0.025000124199999998	-0.0096190512	0.0427098724	0.0720970829	-0.09583793609999999	0.0274538896	0.1063072709	-0.0150159924	-0.0715177702	-0.0200656936	0.0063706718999999995	0.0044534062	-0.052425444800000005	-0.1207980336	-0.016025275800000002	-0.10237552949999999	-0.0045977263	0.0237938919	-0.0756031871	-0.11953637449999999	-0.18117053460000002	0.0133544997	0.0287373475	-0.0465196808	-0.072650217	0.0663327659	0.0871498809	0.008462189	-0.0350932549	0.2294486348	-0.08652071800000001	-0.1578645265	0.1149571869	0.0204514235	0.0634013011	-0.0402930377	0.0012325408000000001	-0.0183534044	0.0594876149	0.013261243999999998	0.1076912018	0.0677959399	-0.0474134892	0.044572185199999996	0.07578613669999999	-0.020311244699999998	-0.0126635825	-0.121594464	0.11851166960000001	-0.113431443	0.0	0.0	-0.00673352	0.00249603	6.230165760899998e-06	4.53402915904e-05	0.0223068	0.0985084	0.0004975933262399999	0.009703904870560002	-0.0980823	0.01893670000000001	0.00035859860689000056	0.00962013757329	-0.00365424	-5.9599999999999924e-05	1.33534699776e-05	3.552159999999992e-09	0.000999448	-5.635199999999998e-05	3.175547903999996e-09	9.98896304704e-07	-0.00116551	-8.50200000000001e-05	7.228400400000018e-09	1.3584135601e-06	0.0	0.0	0.0	0.0	0.0	0.0
62321.922561832325	-53.5116923305759	3884022031.803025	2863.5012160822157	97851.11512382077	231.79525353775531	53729.039562632286	9574840730.975224	62760.70261757048	31.24840111827507	976.4625724486143	3938905793.051119	63010.45413224289	62251.33442706982	1.214309	15.97649	0.10591207999999996	0.07945189999999999	-0.055095703600000004	-0.11579702369999999	0.0795099871	-0.1294646242	0.1554748938	0.027608934300000002	0.013841181599999999	0.08698875660000001	-0.0258331755	0.21817995780000002	0.09766633539999996	-0.09592728710000001	-0.0380892121	-0.1578297973	-0.046495406399999994	-0.0260112346	0.0966419673	0.0647297394	0.0790097327	-0.0198629255	0.0677648077	0.1635295441	0.0150865567	0.0082296289	0.045747095099999996	0.053236506100000004	-0.0315510251	-0.0037144298	0.00500092	-0.0271627114	0.0062009393000000005	0.0163261151	0.0541729808	0.0184533359	-1.44491e-05	-0.036567323	0.0435455021	0.1212351679	-0.0255695804	0.08326417400000001	0.044213254699999996	-0.07613291330000001	-0.0227695272	0.04830084849999999	0.0657974313	-0.1054015886	0.0711532484	-0.0521207338	-0.1643600671	-0.0181875308	0.0287491225	-0.0982841614	-0.07019541280000001	-0.0386508517	0.0456676296	-0.0965753723	0.12577952109999999	0.0733823063	-0.034203528	-0.0251079799	-0.0550681557	0.0329726198	0.0332659664	-0.0200987949	0.03088184	-0.0135943665	-0.068001701	-0.032842215699999996	0.0023716201	0.022883269700000004	-0.042109515300000004	-0.079937476	-0.0184389579	-0.1185506926	-0.09940964449999999	0.062264455499999996	-0.0282810277	0.025388284900000002	-0.0651805435	-0.1219357633	0.1198672619	-0.11644571279999999	0.0	0.0	-0.0135167	-0.00678318	4.60115309124e-05	0.00018270117888999997	-0.0555959	-0.07790269999999999	0.0030909040968100003	0.006068830667290001	-0.0956584	0.0024239000000000066	5.875291210000033e-06	0.009150529490559998	-0.00357792	7.631999999999995e-05	1.28015115264e-05	5.8247423999999916e-09	0.00100747	8.02199999999989e-06	6.435248399999824e-11	1.0149958009e-06	-0.0008738059999999998	0.00029170400000000027	8.509122361600015e-08	7.635369256359995e-07	0.0	0.0	0.0	0.0	0.0	0.0
62171.73718020433	-150.1853816279981	3865324904.0044007	22555.64885474744	97450.87492629717	-400.24019752359885	160192.21571372947	9496673023.900814	62712.24046654795	-48.46215102253336	2348.580081730832	3932825104.3341346	62951.017586229245	60786.289984105526	1.162266	15.29177	0.07152219000000001	0.0326817	-0.1318292123	-0.0519201237	-0.0317977607	-0.0652439808	0.10683981320000001	0.0874964199	0.033454526899999996	0.0379676536	-0.0354048374	-0.15303609740000002	0.1124052066	-0.048524755700000005	0.030238499300000006	-0.029722843	-0.0363261911	0.1572996696	0.08874204769999999	0.12907387480000002	-0.0775006333	-0.008401872	-0.05459511	0.037395484300000004	-0.0448901598	0.0191754194	0.06274433019999999	0.04848419650000002	-0.028414864100000006	0.013023983400000001	-0.0240173959	-0.0024696606	-0.029076760099999998	-0.1079755639	-0.0557282121	-0.0614930837	-0.0516021567	-0.0712812087	0.0179673379	0.0283047831	0.15488623599999998	0.1324013294	0.068968544	0.24953889969999998	0.0072002712	0.021823254700000003	0.0206497757	-0.1227161	0.032616238	0.0332626642	-0.036581403	0.0145309497	-0.1537439167	-0.09294294939999999	-0.0910146839	0.10604884839999999	0.0479805485	0.0595286825	0.004209914600000001	0.05958443400000001	-0.0179512835	-0.060044728600000014	-0.059716735800000004	0.024325139	-0.0022781802	0.023647965299999997	0.0133682937	-0.0404294789	0.1148602788	-0.0238200083	0.0383711821	0.0227958992	-0.0637246145	-0.006255085	0.0167479526	0.0899995485	-0.1717402526	-0.2262702610000001	-0.0575039191	0.040670642	0.0408169744	-0.1222090316	0.1209553836	-0.1188754878	0.0	0.0	-0.007609109999999999	0.005907590000000001	3.4899619608100015e-05	5.789855499209997e-05	-0.0390891	0.01650680000000001	0.0015279577388099994	0.0002724744462400003	-0.07801280000000001	0.017645599999999984	0.0003113671993599995	0.006085996963840002	-0.00370534	-0.00012742000000000005	1.37295445156e-05	1.6235856400000014e-08	0.00113244	0.00012497000000000007	1.5617500900000023e-08	1.2824203535999998e-06	-0.00125066	-0.00037685400000000025	1.4201893731600018e-07	1.5641504356e-06	0.0	0.0	0.0	0.0	0.0	0.0
