global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
20919.543887783024	15.908914369822016	253.09355642632937	437627316.47288007	33825.0867213199	-44.70057223136246	1998.1411578112525	1144136491.7048118	21133.43961887425	-21.786507360713586	474.6519029784272	446622270.1246038	21224.77156736251	19559.887234134487	1.329232	21.489101	0.08141181499999997	0.0447336	0.1075391224	0.0683013451	0.104692817	-0.0577403587	-0.055872247400000005	-0.143124358	-0.0217122447	-0.0573301478	-0.059628812999999996	0.06673592099999999	0.1252966466	0.0718549186	-0.1128449575	-0.0209649097	0.1076319858	-0.0374727845	0.0101292088	0.034211600099999996	-0.0350092196	0.11289180509999999	-0.1257351985	-0.014502108799999996	-0.2001809041	-0.1246037441	0.009903896	0.0664200041	0.0217085768	-0.018803943899999998	6.02937e-05	-0.1441941375	-0.0227332812	0.1175245797	-0.052263429199999996	0.1483126128	-0.0079153442	0.06222333820000001	-0.0792573433	0.006666936500000001	-0.1136348952	0.056996335999999995	-0.024607793700000002	-0.0086340984	0.0493354133	-0.0492363421	0.0850032716	-0.0228280586	-0.060829071100000014	0.1222967193	0.0404572815	0.08972803619999999	0.0058460624	-0.0628416757	0.093725677	-0.1132136989	0.12240193710000001	-0.1325043281	0.0721202323	-0.1152141515	-0.049236101799999994	0.0817725628	-0.033335998799999995	-0.003743329	-9.16844e-05	-0.0233726763	0.1601846378	0.0949188832	0.0949821663	0.1794992282	0.0976343672	0.011128756699999999	0.046491903	-0.037603042	-0.034577242	-0.0398347975	0.095834003	-0.1671599554	-0.0236501644	0.1176126674	-0.0197969998	0.0386557541	-0.0793819924	0.023654340299999996	-0.0216219164	-0.1449299851	0.0080334503	-0.0344849363	-0.0539684509	0.0841340716	-0.0263046277	-0.0858488575	-0.0407639054	-0.0928540107	-0.040222985499999996	-0.1665315453	-0.048750279900000006	0.0752094742	-0.0033551186	-0.1465587657	0.022473646	0.1514161823	0.0116719926	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.0127418	-0.0072980799999999985	5.3261971686399986e-05	0.00016235346723999998	0.026527099999999998	-0.02168	0.0004700224	0.0007036870344099997	0.0771758	0.035708100000000007	0.0059561041056400005	0.0012750684056100005	-0.000374614	-0.00014438300000000002	1.40335648996e-07	2.0846450689000003e-08	-0.000216495	5.187199999999998e-05	4.6870085025000005e-08	2.690704383999998e-09	0.000216231	0.0001382577	1.911519160929e-08	4.6755845361e-08	0.0	0.0	0.0
20920.83172312076	1.2878353377345777	1.6585198571179331	437681199.9871359	33717.28562311541	-107.80109820449434	11621.076774095032	1136855349.790745	21127.55299262083	-5.886626253421128	34.65236864746686	446373495.4560013	21220.670047193755	19592.48720078799	1.072825	17.343885	0.06009792100000001	0.031358099999999986	0.072641707	-0.0706247929	0.061886932400000004	-0.1257558751	0.0091909165	-0.0172850841	0.1303819874	-0.0472284079	-0.1592432917	0.0365408959	-0.0133662613	0.0987543843	-0.10091925980000001	0.0098749845	-0.0075141248	-0.0332559755	9.06292e-05	0.0055950402	-0.0545254792	0.09881125880000001	-0.16556681410000001	-0.1837255673	-0.17361260879999998	-0.0226718288	0.0191458979	0.021237182	-0.1442795138	-0.0839186122	0.0215630002	-0.099520494	-0.0030237086999999998	0.1428523939	0.1223587568	-0.0202203882	0.0973367192	0.0414528951	-0.1113719915	-0.0360539797	0.0133809916	-0.005577165	-0.0364861749	-0.09813824039999999	-0.046346470099999995	-0.07131216280000001	-0.1229524498	0.00154093	0.061780340499999996	-0.1714545446	-0.0344734753	-0.0412956267	0.0996719123	-0.0485392389	0.0540485795	0.0660357	-0.0151352585	-0.009374623	0.099533361	-0.09834207439999999	0.015354893	-0.0052244245	-0.0346740052	0.0118710077	0.0142297716	0.0261847596	0.1843313077	0.0343782194	0.20578771850000002	0.0933693427	0.0140585556	0.0501740071	0.0401309065	0.14183022480000002	0.011222720600000001	0.0064683021	0.0198501056	-0.129762568	0.1173485702	0.1222524394	0.1306941729	-0.0653470202	0.0406699347	-0.0790207506	-0.0194521672	-0.0550974437	-0.09490336519999999	-0.0920958224	-0.08850074880000001	-0.0751158771	-0.0040781382	0.0447362217	-0.0532384977	0.1420934337	0.09870045150000001	-0.0036287876000000003	-0.10693126050000001	-0.0730837491	0.0490073574	0.021115120299999998	-0.0047539234	-0.019469125900000002	0.0043414368	0.08656555070000001	0.0014161995	-0.0845511243	-0.0007487289999999997	0.011993071000000001	0.00014383375201104098	5.605951154409996e-07	0.017924700000000002	-0.008602399999999994	7.400128575999988e-05	0.0003212948700900001	0.0568616	-0.020314200000000004	0.00323324155456	0.0004126667216400002	-0.000263753	0.00011086100000000002	6.956564500899999e-08	1.2290161321000004e-08	-0.000216495	0.0	4.6870085025000005e-08	0.0	0.000489135	0.00027290400000000003	7.447659321600001e-08	2.3925304822500003e-07	0.0	0.0	0.0
20939.871400821346	19.039677700588072	362.50932694227066	438478214.2829357	33793.39670709978	76.111083984375	5792.897105276585	1141993661.0034225	21141.69760808257	14.144615461740615	200.07014656051163	446971377.75160426	21233.828059066804	20051.574257395532	1.440791	23.292641	0.086631054	0.06968060000000001	-0.1153761992	-0.0935246888	0.054583456399999994	-0.0782819884	-0.09207421710000001	0.049812868499999996	0.0795525128	0.049762464000000006	-0.0255233381	-0.0504904867	0.0438803263	0.0548472825	0.0111829221	-0.0831965013	-0.0641462849	-0.1596616972	0.0199172573	0.0037596307	-0.1552213449	0.0070832549	-0.0292456733	-0.10408647900000001	-0.029897702	-0.026754243100000002	-0.0691271822	-0.0709455801	-0.056562123799999996	-0.07472817009999999	0.1601971123	0.0367142736	0.058748191799999995	-0.0200457354	0.0409977579	0.0426229654	-0.009249240300000001	0.0564681077	0.0832108065	0.06957253299999999	-0.0403299398	0.1538430988	0.10614622289999999	0.10949058310000001	0.037907004300000005	0.1384756777	-0.0593693668	0.009070889	0.16959855489999998	0.0882064691	0.0645700015	-0.08640898300000001	0.04602690190000002	-0.036375403	0.12470340769999999	0.0378339924	0.18526512850000001	-0.0388022373	0.0559614606	0.0116569768	-0.0386632179	-0.1050026454	-0.1775164314	-0.023976853700000002	0.0545323757	0.1123497418	0.07345637320000001	0.0108940835	0.10469127240000001	-0.0190091236	-0.0092380073	-0.0084458779	-0.1017548431	0.0556808403	0.028486160899999998	-0.1661464708	-0.0342336146	-0.0212076429	0.0821680823	0.0068122984	0.07539445730000001	0.09089410460000001	-0.0463326825	0.11582249359999999	-0.0215664066	-0.0517712054	0.050759106500000005	0.16350675580000001	0.0907020083	-0.041504305299999995	-0.0836105573	0.1032607038	0.0505475677	0.0313090723	-0.12967805289999998	-0.0262534606	-0.0301980264	-0.1120419566	0.1208891729	-0.1501487784	-0.1368319799	0.11742001349999999	-0.0086930569	0.0845511243	-0.0042478315	-0.0904527076	-0.000710525	3.820399999999969e-05	1.4595456159999766e-09	5.04845775625e-07	-0.0504636	-0.0683883	0.004676959576890001	0.00254657492496	0.0512874	-0.005574199999999994	0.0026303973987600003	3.107170563999994e-05	-0.000293887	-3.0134000000000017e-05	8.6369568769e-08	9.080579560000011e-10	-0.000216495	0.0	4.6870085025000005e-08	0.0	0.00026666200000000003	-0.000222473	4.9494235729e-08	7.1108622244e-08	0.0	0.0	0.0
20936.652257508955	-3.2191433123916795	10.362883665716074	438343407.7518549	33843.677263226426	50.28055612664321	2528.134324404517	1145394490.6974294	21174.133616549043	32.43600846647314	1052.0946452371172	448343934.41147226	21261.335596718258	19747.832107559054	1.325269	21.425034	0.06371146700000001	0.0346399	-0.114298231	0.0496844572	0.08649948519999999	0.036746383	-0.1004304583	0.0160367576	-0.052670876900000003	0.084843931	-0.0130844379	-0.1327063965	-0.17157265219999998	0.0013495092	-0.0708252494	-0.059952365599999995	-0.0155290595	0.0339666578	-0.005656273199999999	0.0714736813	-0.1341349731	-0.1202191657	0.1379302418	-0.0402424368	-0.08253601070000001	-0.1563604209	-0.011710362	0.20086678989999998	-0.013587993	-0.05734159	0.0460461978	0.0197468085	0.0023856087	-0.07056233690000001	-0.0351202735	-0.046937840599999996	-0.0885152946	-0.0282964888	0.1424476504	0.013927903200000001	0.05276157769999999	-0.0407594854	0.0755821872	-0.026132492599999998	-0.0075831293000000015	0.10119478300000001	-0.1122370976	-0.170359051	-0.0281573479	-0.10615904539999999	-0.017162671799999998	-0.0185756496	-0.06303194919999999	0.0625048531	-0.0204871227	-0.0580020091	0.1022179718	-0.0057383022999999995	0.0036611296	-0.0704342605	-0.0569870833	-0.0136025067	-0.0013564667000000002	-0.0498623784	0.1589820136	0.1154539612	-0.17163362440000002	-0.0075481392000000015	0.06678801849999999	0.1293500139	0.15368093800000002	0.1166997441	0.1015639594	0.024069035099999997	-0.0121514027	-0.102853229	-0.0022461077	-0.0176344014	-0.0413080623	-0.0611662745	-0.0127777878	0.0341897621	0.0493257374	0.0586388679	-0.014815977099999999	0.1143988466	0.029404168799999998	0.065105684	-0.0220279866	-0.0368150744	0.0670319039	0.21552367879999998	0.07297377349999999	-0.0510748383	0.0972135016	0.08598815859999999	0.0666275719	0.032522692	0.05461277480000001	0.002133391	-0.0149523665	0.08844263179999999	0.0989015582	0.082490912	-0.0099026625	-0.0959136145	-0.000702558	7.967e-06	6.347308900000001e-11	4.935877433640001e-07	-0.0258214	0.0246422	0.0006072380208399997	0.0006667446979600001	0.06240660000000001	0.011119200000000004	0.0038945837235600006	0.00012363660864000007	0.000156722	0.000450609	2.4561785284e-08	2.0304847088100004e-07	-0.000324728	-0.00010823299999999998	1.05448273984e-07	1.1714382288999996e-08	0.00026666200000000003	0.0	0.0	7.1108622244e-08	0.0	0.0	0.0
20929.234697234875	-7.417560274079733	55.02020041960581	438032865.0119402	33883.925335800435	40.24807257400971	1619.9073459227527	1148120396.1620984	21150.813203791986	-23.320412757057056	543.8416511595095	447356899.18170136	21239.12862678258	19740.680635901725	1.271856	20.561531	0.090943057	0.0709941	0.1072110958	0.0173802016	0.0754880805	0.0129738454	-0.050549584	-0.0352025828	-0.0814453902	-0.1471853891	0.1274387295	0.026426207400000002	-0.0516458132	0.0172160287	0.0173635056	0.0051815203	-0.0002825577	0.1251539518	-0.0345246438	-0.021563537799999997	-0.023009823	0.0034449496000000003	0.0462506284	-0.0094116573	-0.16216275460000001	-0.022769970299999998	-0.1120645319	0.1443225751	-0.0799882578	0.000975064	-0.0464344418	-0.019725558799999997	0.0199597846	-0.05754771490000001	-0.0477704236	0.023702255699999997	-0.14757587949999998	0.0139559474	-0.0661378836	-0.1315119528	0.1472204733	-0.0366535712	0.032923310899999995	-0.0285165677	0.1291298435	0.0096445691	-0.07249224139999999	-0.031132284	0.1316918396	-0.0088788743	-0.0831975662	-0.0590900366	0.0214918658	-0.003945742	0.04316058019999999	0.056617285999999996	-0.0769705173	-0.0252086419	0.0190471965	0.014099481	-0.0167412683	0.006495546	0.13307483220000002	0.0067060652	0.0072479911	0.046569531100000006	-0.030096626	0.0344167263	0.0526291942	0.17193376079999995	0.0019237625	0.16665764460000002	0.006717660899999999	0.058057759199999996	-0.08706034130000001	-0.0390313844	0.0852722533	0.0275268259	-0.0848399753	0.011682141000000002	0.0048069390000000005	0.15253859820000001	0.0541992846	-0.127119816	0.0203006567	0.115150134	0.0452416896	-0.0484280305	-0.0001871884	0.1034909243	-0.0242258796	0.1178566946	-0.0010073984	0.1021455803	-0.0876844491	0.068157737	-0.0359730116	0.007274326899999998	0.012896547099999999	0.025860718900000003	-0.0195589681	0.0289687205	-0.10686690800000001	0.0803860294	-0.015536046599999999	-0.1009072399	-0.00070983	-7.272000000000008e-06	5.2881984000000114e-11	5.038586289e-07	0.0437376	0.06955900000000001	0.004838454480999999	0.0019129776537599996	0.0624084	1.799999999996249e-06	0.00389480839056	3.2399999999864964e-12	-8.666569999999999e-05	-0.00024338770000000001	7.510943556489999e-09	5.923757251128999e-08	-0.000216495	0.00010823299999999998	4.6870085025000005e-08	1.1714382288999996e-08	0.000342541	7.587899999999994e-05	5.757622640999991e-09	1.1733433668099997e-07	0.0	0.0	0.0
20967.97399003808	38.7392928032059	1500.7328068925206	439655933.2469135	33778.47643400494	-105.44890179549841	11119.470889876662	1140985470.202627	21164.710575798534	13.897372006547814	193.13694868837882	447944973.7573184	21257.366505835013	19747.707468980847	1.078517	17.435917	0.05665234	0.031191000000000007	0.0809550891	-0.07995019240000001	-0.0148385451	-0.06908339549999999	0.0530978448	0.0186879433	0.12256262550000001	-0.0257661155	0.036853441800000004	-0.053102921	0.0105183357	-0.0166867777	0.0178689832	0.0516396036	0.0156758458	0.0922779727	-0.044815386799999996	-0.0641922313	-0.0640092026	0.1037966366	-0.04570833480000002	0.0922567358	-0.0882708941	0.0032202054	-0.0343439963	0.1406844613	0.0602013428	0.0569461825	-0.0196968295	-0.0027545884000000002	0.0216984048	0.0446150989	0.0287304104	-0.0472057049	-0.0857401916	-0.1160336949	-0.12041160470000001	0.077484557	0.0574839837	0.037717344	-0.15683946099999999	0.005335894399999999	-0.016775635	0.030778928100000002	-0.1593458631	0.10497316179999999	0.1071688248	0.1917981498	0.0012153863	0.0412308943	-0.0544474993	0.0588220387	0.0165106589	-0.0198849184	-0.039655260299999995	0.1249963238	-0.016468523	0.0205122788	0.0449385479	0.021972166	0.093617775	0.0211852377	-0.028399637000000002	0.08307698940000001	0.0852918042	0.099228901	-0.0802400415	0.0941918542	0.0131479671	0.0903355399	0.0875446384	-0.0839903601	-0.0515166575	-0.015291083700000001	0.0062556499	0.0141370966	0.0505902913	0.0363817012	-0.0853577453	0.0417606842	0.0841911006	-0.10404770699999999	0.018663152199999998	-0.0696911709	-0.1061050244	0.047763079400000005	0.12963093	-0.0716577969	-0.15409475949999998	0.027193424700000003	-0.1192482982	0.1163272	-0.1093010253	-0.0560797125	0.0779646387	0.1150164445	0.0368188564	0.0199499477	0.0200188133	-0.0816749552	0.0118038422	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.000704825	5.005000000000092e-06	2.5050025000000922e-11	4.967782806249999e-07	0.028986200000000007	-0.014751399999999991	0.00021760380195999973	0.0008401997904400003	0.046450300000000014	-0.015958099999999996	0.0021576303700900005	0.00025466095560999985	0.000248885	0.0003355507	6.1943743225e-08	1.1259427227049001e-07	-0.000399412	-0.000182917	1.5952994574399998e-07	3.3458628888999985e-08	0.00034283	2.890000000000509e-07	8.352100000002944e-14	1.1753240890000003e-07	0.0	0.0	0.0
20980.552619000657	12.578628962575747	158.22190657814946	440183588.19865525	33846.044000993694	67.56756698875688	4565.376108780149	1145554694.5172012	21181.57775422716	16.867178428623447	284.50170814302015	448659236.1583708	21276.54067580764	20308.40843200684	1.361187	22.005713	0.034050157000000005	0.018855	-0.0751301779	-0.0982269258	-0.0848429116	-0.0356136682	-0.0178846815	0.0544839357	0.0830494169	0.0694670148	0.0659849355	0.0252971427	0.1762108566	-0.0224013817	0.0036971039	0.1467381532	-0.0110705104	0.047640502599999995	0.0644364986	-0.0035056523	-0.08028739230000001	0.0048551991	-0.1012871639	-0.0324752734	-0.077174775	0.13356857560000002	0.0207695917	-0.0671381593	0.091394629	0.09196021900000001	-0.0547709523	-0.0424785616	0.0575069365	-0.10131546970000001	-0.12873540320000001	-0.0393401476	0.0016696083999999999	-0.0008978658	-0.0141828753	0.21591041579999998	0.0089131104	0.12514427050000002	-0.1438195001	0.054214970999999994	-0.008236566800000001	0.046301657999999996	0.1382244234	-0.1399281706	-0.0281199117	0.0775635313	-0.1099252396	0.0611606515	-0.039605381099999996	0.0747201297	-0.0794056508	0.0984744025	0.0523157563	-0.11178886369999999	-0.0226807142	0.0119001301	0.15529077859999998	0.0241364118	0.0341427674	-0.0861046431	0.017953133899999998	0.0542763062	0.1382788913	-0.0260209292	0.0615161226	0.0219712531	-0.1354991207	-0.0590458985	-0.010910883799999998	-0.0787834151	-0.0308074404	-0.0056749576	0.12465303109999999	0.082936402	-0.0254415925	-0.1382947808	-0.098171595	-0.0168675758	0.015788331	0.008732927	-0.0697640208	-0.1515338141	-0.1995553207	0.1500273122	0.0868706943	0.12114526	0.043364444	-0.007165741999999998	0.11857547980000001	-0.12057590509999999	-0.0312829907	-0.050148410899999996	-0.0209363796	0.1400183774	0.081832051	0.09654020869999999	-0.0905294566	0.055981698600000004	-0.006682860600000001	0.0760468362	-0.0266897442	-0.1093977275	-0.000713172	-8.34700000000002e-06	6.967240900000034e-11	5.08614301584e-07	0.041676	0.012689799999999994	0.00016103102403999982	0.0017368889759999998	0.043892400000000005	-0.002557900000000002	0.0019265427777600003	6.54285241000001e-06	-1.47742e-05	-0.00026365920000000003	2.1827698563999999e-10	6.951617374464002e-08	-0.000435467	-3.605500000000001e-05	1.89631508089e-07	1.2999630250000005e-09	0.00026666200000000003	-7.616799999999999e-05	5.801564223999999e-09	7.1108622244e-08	0.0	0.0	0.0
20982.326269389447	1.7736503887899744	3.1458357016548275	440258015.67511046	33846.75000428317	0.7060032894733013	0.498440644747122	1145602485.8524425	21175.395035471698	-6.182718755459063	38.22601120910527	448397354.9082794	21265.746920681202	20209.745330236456	1.257824	20.334692	0.07081962300000001	0.05140830000000001	-0.11014602470000001	0.0674733451	-0.08285684089999999	-0.0072595618999999985	-0.0084868051	-0.0080240351	-0.0470765771	0.08118308490000001	0.0021567902	-0.0074740867	-0.037405327599999996	-0.0439762148	0.0885118293	-0.0203057118	0.0821551911	-0.08067071690000001	0.0503403168	0.050334442800000004	-0.0945731725	-0.040301457400000004	0.0020221357000000002	-0.0266405937	-0.0649748843	0.0310803862	0.006247199	0.0479443726	0.0928748418	-0.011539996499999998	-0.0902643201	0.0511351271	-0.08398554789999997	0.1328540232	-0.1240584869	0.0005522768	0.1075947549	-0.0432074319	-0.013546458300000001	0.0385322609	-0.0063685608999999995	-0.0213728757	0.0717973196	0.0953035492	0.1014961924	-0.011554513300000001	-0.0918537525	-0.1069554248	0.023871765	-0.0049147933	-0.031378551	0.16878586620000002	-0.096439914	0.0023537672	-0.1515293527	-0.050251999500000005	-0.0867506277	-0.1635378627	-0.0432121711	0.0873160774	-0.04588813	0.0738991634	-0.1077415284	-0.0601501829	0.0655853811	0.033219384	-0.0162095849	0.0090333189	0.048200619800000004	0.0759060684	-0.0332944566	0.025094686600000003	0.049667324699999994	-0.0636861311	0.0282984383	0.0696198523	-0.0024573151	0.0031493318	-0.1325236966	0.10162545939999999	-0.036602308	-0.17441182	-0.02949705	-0.0047380314	0.029881756000000002	-0.047400845899999995	0.0714261759	0.057241293	0.0559288988	0.0359684325	0.11387068119999999	0.1418433232	0.0487933483	0.0388954984	0.029981930299999997	-0.105286117	0.0166976189	0.1764925311	-0.1076860189	0.0539409954	0.0581854407	0.013149053700000001	0.0328130789	0.0738148754	-0.0321859012	-0.11285322490000001	-0.000704069	9.102999999999997e-06	8.286460899999995e-11	4.95713156761e-07	-0.00796577	-0.04964177	0.0024643053287329	6.345349169290001e-05	0.041200699999999986	-0.002691700000000012	0.0016974976804899995	7.245248890000066e-06	-1.47742e-05	0.0	2.1827698563999999e-10	0.0	-0.000637732	-0.00020226500000000006	4.0670210382399997e-07	4.091113022500001e-08	0.000433938	0.00016727599999999998	2.7981260175999998e-08	1.8830218784400002e-07	0.0	0.0	0.0
20954.543376279536	-27.782893109910223	771.8891495566968	439092888.1083806	33838.08954392818	-8.660460354985844	75.00357356028151	1145016303.9829018	21181.07926002319	5.684224551492663	32.310408751791954	448638118.61938447	21272.571880989308	19994.51258086403	1.285591	20.783577	0.044045408	0.0279659	0.08816936269999999	0.10833670210000004	0.0073146487	0.0581110794	0.0413035325	-0.1593714293	-0.0442563276	-0.0295667329	-0.124088558	0.0432405954	0.0809628832	-0.048097531299999996	-0.2447893229	-0.0658525148	0.111506674	-0.024829068	0.0752375987	-0.0066059015000000006	0.044628731399999996	0.0841810538	-0.0547697383	-0.08649765300000001	0.014765326	0.003584563400000001	0.1339067903	-0.046738166399999996	0.0094506991	0.08683605380000001	0.021195234900000002	-0.0286824755	-0.028799568199999997	0.08232322639999999	-0.028484097599999997	-0.0656347759	-0.0668294377	-0.09119985369999999	-0.0286569369	-0.1640558808	-0.037962856499999996	0.0103360181	0.0723153903	-0.0618385757	0.0774820795	0.1064592886	-0.1539681001	-0.0231917756	-0.0465867885	-0.028970158	0.034441344	0.0166218099	0.0194329162	0.017267018500000002	0.0664784478	0.0220757575	-0.0414383003	0.0773405006	-0.0477818971	-0.24924934399999998	-0.0873970206	0.0639174681	-0.028616822599999998	-0.0502077371	-0.0727433836	-0.0743777474	0.079258261	0.0674037712	0.09808015029999999	-0.053807000199999996	-0.0162820903	-0.1429393009	0.050016342000000005	-0.0251147606	-0.049254927000000004	0.0269375629	-0.045754540999999996	-0.0387838612	0.003956247800000001	0.098813445	-0.045722567699999994	0.0113169246	0.0791783171	-0.0292441426	0.1671739917	0.050261598600000006	0.0972532275	-0.054284096799999994	-0.0652295692	-0.01369551	-0.080161502	0.14424823009999999	-0.052928862300000004	-0.014210604299999999	0.0789842945	0.0262881085	-0.0107241807	-0.0063266558999999995	0.0531440084	-0.0284570973	0.0210503836	-0.101257699	-0.026470272799999996	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.000717977	-1.3907999999999976e-05	1.9343246399999933e-10	5.15490972529e-07	-0.00797713	-1.1360000000000191e-05	1.290496000000043e-10	6.36346030369e-05	0.0628889	0.021688200000000005	0.00395501374321	0.0004703780192400002	-0.000244566	-0.0002297918	5.9812528356e-08	5.280427134724e-08	-0.000532688	0.000105044	2.83756505344e-07	1.1034241935999998e-08	0.000545741	0.00011180299999999995	1.2499910808999989e-08	2.9783323908099997e-07	0.0	0.0	0.0
20908.46284766748	-46.08052861205579	2123.415117166492	437163818.65229136	33842.146047491784	4.056503563602746	16.455221161521777	1145290849.099764	21148.343635165813	-32.735624857377836	1071.6211348029742	447252438.51105833	21235.92795415232	19802.099892569066	1.198741	19.379517	0.116911517	0.0804213	0.0674735509	-0.0906810376	0.0680840588	-0.0097135219	0.1116803129	-0.0190640047	0.0651125895	-0.0370075135	-0.142298328	0.0375830987	-0.0435070424	0.011338862	-0.0194829666	-0.1215919727	-0.0230880978	-0.0942547045	-0.0249519359	-0.056839517699999995	-0.0533705496	0.072506734	-0.1081625838	0.0120946278	0.0151340543	0.0071202038	0.1409978617	0.054321895599999996	0.0123821291	-0.0346371766	-0.1096896654	0.015256329499999999	0.0173926594	-0.107002778	0.17011652800000002	-0.1255185997	-0.0777258892	-0.1119875566	-0.1271628571	-0.055953455	-0.0590548639	0.12583584	-0.0128121881	0.0555648103	-0.0028707076	0.0441738758	0.0364605989	-0.044924917	0.0452767334	0.0946021565	0.0891429144	-0.1139874859	-0.0881924952	-0.023347327299999998	-0.0011323426	-0.0007586424	-0.0389583913	-0.0857431709	0.012112893100000001	-0.0192264874	-0.10526447900000001	-0.0689591456	-0.1017103372	0.0369260745	-0.032745234399999996	0.0648491189	0.091092385	0.0377527999	-0.010875909599999999	0.009884415799999999	0.0268907471	-0.0479424143	0.1482224155	0.0367550703	0.0522599126	0.1639248908	-0.0195945363	0.035250719	0.1266962741	-0.0786643104	0.0132454683	0.06200133	0.1706642581	-0.0945385716	0.1304283303	-0.0828178543	0.0300088635	0.052979453499999996	0.0174691958	0.036144294199999996	-0.0183680672	-0.0570574346	0.0214094714	-0.04319053269999999	-0.0994100518	0.0138909925	0.1081779042	-0.0264484429	0.0102858999	-0.0978423579	-0.0428244786	0.0194162252	-0.0901709936	0.069232268	-0.0429573403	-0.1181006348	0.00898893	0.009706907	9.422404350664898e-05	8.080086254489998e-05	-0.0857456	-0.07776847	0.0060479349261409006	0.007352307919360002	0.0530393	-0.009849599999999991	0.0028131673444900004	9.701462015999988e-05	-1.47742e-05	0.0002297918	2.1827698563999999e-10	5.280427134724e-08	-0.000637732	-0.000105044	4.0670210382399997e-07	1.1034241935999998e-08	0.000602636	5.6895000000000064e-05	3.2370410250000063e-09	3.63170148496e-07	0.0	0.0	0.0
