global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
27304.170947804858	16.89800870259205	745517751.1469507	285.5426981128767	44777.055892619675	27.55049035903357	759.0295190232019	2004984734.4107864	26263.16654538536	-44.46742762796929	689753916.9906487	1977.3521198486874	26354.25990054768	22704.860386057866	0.968079	17.384489000000002	0.07527953999999971	0.0351739	0.0332494713	0.0826400855	0.0804275709	0.0785666692	0.046029088899999994	-0.032230979900000005	0.1998418474	-0.0637501723	-0.08258443929999999	-0.052997169299999994	0.0402942233	-0.0553038047	0.0150353877	0.0068491935	-0.0724307687	-0.0091295138	-0.1402338128	-0.017860387	0.0529299347	0.013037355700000001	0.0180809034	0.0002923972	-0.0350750319	0.0253421473	-0.0777851435	0.0045923564	-0.030189333399999997	0.0355925409	-0.0302992063	-0.0141359848	0.11918987810000001	-0.049224240700000005	0.1442007456	-0.0679886279	-0.0989560926	0.0683030174	-0.15616391699999999	0.0389064993	0.1031983738	-0.0271175738	-0.0147856975	-0.1349705235	0.0190565102	-0.027517850299999997	0.0607915734	-0.0108981173	-0.1284356684	0.06348506450000001	-0.09087186380000001	-0.0343469456	0.0568886656	-0.0045892546	-0.028069698100000002	0.0831482887	0.029535577200000006	-0.049685582	-0.1213589592	-0.0609244487	0.014691947700000001	0.033073631	0.0334546856	0.0583908423	-0.0388988654	0.09128135789999996	-0.013868443700000002	0.015719553400000003	-0.0158951898	0.01168853	0.112216669	0.011124806000000001	0.0040217306	-0.14700072919999999	0.0024120009	0.1251334197	-0.1451497986	-0.0353159689	0.0273880603	0.08797166619999999	0.0397778761	-0.0075453781000000015	0.1691602805	0.0200095237	0.0390137104	0.10882551730000001	-0.0449549921	-0.1277260405	-0.0096940273	-0.0064571875	-0.0976313259	0.0349085778	0.041629366099999995	-0.00596888	0.01012862	0.00010258894310440002	3.56275284544e-05	-0.132624	0.01902100000000001	0.0003617984410000004	0.017589125376	1.0476	-0.01336000000000004	1.0974657600000002	0.00017848960000000104	-0.0180191	-1.839999999999481e-05	3.38559999999809e-10	0.00032468796480999984	0.00380708	-0.0003501299999999997	1.2259101689999982e-07	1.44938581264e-05	2.66794e-05	0.00028686840000000005	8.229347891856003e-08	7.117903843600002e-10	0.0	0.0	0.0	0.0	0.0
27297.77833284085	-6.392614964006497	745168701.9089153	40.8655260780398	44698.910395196144	-78.1454974235312	6106.71876757112	1997992590.5177734	26332.06854648185	68.90200109648868	693377833.9366188	4747.485755100526	26428.3264473602	22508.81412376428	1.127191	20.241774	0.14852188999999996	0.0840558	0.029250635499999997	0.0807061097	0.008090291500000001	0.0114583547	0.0201841179	0.0271990292	0.0393105136	0.0035981218	0.0795861982	0.1039421451	0.0003302257	-0.0160346303	-0.053592503799999996	0.0431554126	0.1200246101	0.032404389	-0.0763536892	0.026395663399999998	-0.0134824833	-0.07194586509999999	0.0700515611	-0.0502695643	0.098121606	-0.015808894	-0.19890796260000002	-0.0780714012	-0.126935887	-0.0062906942	-0.0631660577	-0.023755252799999998	0.1024045105	-0.0826667988	0.0835932307	-0.018061692	-0.0019670044	0.0511288165	0.0198067701	-0.09746494259999999	0.1168611167	-0.0406753517	0.0675817371	0.020824934	-0.0243732671	-0.0582539034	-0.0293231018	-0.0629214969	0.126698514	-0.0307877641	0.049600198600000006	-0.0005794873	0.0137231608	0.0383420179	-0.022580800699999997	-0.1155361151	-0.062090000199999995	0.0061140219	-0.0674032626	-0.015144979	0.0980186464	0.0464425546	0.0771962942	0.0388902056	0.1044491924	0.2339568451	0.0364461635	0.0503129221	-0.10232116320000001	-0.023143122400000004	0.11715929380000001	0.0013668132	0.0181925732	-0.0574368887	0.012493549	0.0235483566	-0.0228125898	0.0822449618	0.0902702107	0.119600359	0.043440294000000004	0.053119460599999994	-0.018866062	0.012552050700000001	-0.0021177089	-0.11821351880000001	0.08648721359999999	0.0932056091	0.0115520521	0.0058442359	-0.0992961682	0.040295756	0.0335495105	-0.016240200000000003	-0.010271320000000004	0.00010550001454240008	0.0002637440960400001	-0.207092	-0.07446799999999999	0.005545483024000001	0.042887096464	1.03957	-0.008029999999999982	1.0807057849	6.44808999999997e-05	-0.0181471	-0.00012799999999999964	1.6383999999999907e-08	0.00032931723840999984	0.00435011	0.0005430299999999999	2.948815808999999e-07	1.89234570121e-05	-0.000417342	-0.0004440214	1.9715500365796e-07	1.7417434496399998e-07	0.0	0.0	0.0	0.0	0.0
27300.710586931087	2.9322540902358014	745328798.5513711	8.598114049704588	44849.94336976396	151.03297456781732	22810.959406802944	2011517420.2710345	26304.92387185841	-27.14467462343964	691949019.9042664	736.8333604124082	26418.26992820899	22810.821380710702	1.006835	18.080456	0.0762243999999999	0.034874	0.0247853877	0.0817851391	0.0335068034	-0.0102151672	0.049443912300000004	0.0329440571	-0.1011493598	0.0257231661	0.0044268502000000005	0.1320418678	0.049532938	-0.043969433200000005	-0.025511912400000003	-0.08823768970000001	0.0287507519	-0.0256302709	-0.1460018375	0.0789158146	-0.060700999400000004	-0.034610506	0.0126038297	-0.0183629974	0.0270713613	-0.0391314182	-0.06124655740000001	0.035593083399999996	-0.051003045999999996	-0.059327776299999996	-0.0414882374	-0.0736239376	0.037937288199999995	0.002641236	0.1405074828	0.0169952945	0.16906468800000002	0.0015148123	0.0751315258	-0.015145531499999997	0.09879221369999999	-0.0407711669	-0.0728856844	0.0213171817	0.1395841291	0.014382943300000001	0.0313472027	0.0075115111	-0.0189400779	-0.015690051899999998	-0.0495661429	-0.0464509373	0.04437770940000002	0.0105535175	0.0953375177	-0.0459452487	0.0651612017	0.07227002860000001	-0.13779403369999998	0.0392676979	0.0459072962	0.0011389403999999999	0.0313961923	-0.0372543367	0.0136322244	0.0801691033	-0.0283504144	-0.012620606999999999	-0.0938099265	0.0083639294	0.029142406099999997	-0.0529056463	-0.0340522905	-0.11928311400000001	0.148352927	-0.1443600116	-0.0051130209	0.0828530895	-0.0144410907	0.09454818960000001	-0.015181236	0.0277048513	0.0361170847	-0.0156787522	-0.10793105800000001	0.044741994900000005	0.0722836608	-0.0355374217	-0.0060996083999999996	-0.09077896199999999	-0.1009072399	0.0455956625	0.025306205099999996	0.00114615	0.017386350000000002	0.00030228516632250005	1.3136598225e-06	-0.182242	0.024849999999999983	0.0006175224999999992	0.033212146564000004	1.04911	0.009539999999999882	1.1006317921	9.101159999999775e-05	-0.018334	-0.0001869000000000037	3.49316100000014e-08	0.000336135556	0.00448362	0.00013350999999999988	1.782492009999997e-08	2.01028483044e-05	-0.000248791	0.00016855099999999994	2.8409439600999986e-08	6.189696168099999e-08	0.0	0.0	0.0	0.0	0.0
27313.970207622544	13.259620691456805	746052968.5028919	175.81754088130936	44865.23206865026	15.288698886302884	233.74431363603898	2012889048.5738442	26324.95696091585	20.03308905744052	693003358.9940717	401.3246571833431	26436.578358403207	23046.563219820247	0.778756	13.984677	0.0650255999999999	0.031352099999999994	0.0190680367	0.08839940859999999	0.0455588529	-0.08996250230000001	0.0188272487	0.0211404267	-0.0875075535	-0.0367684411	-0.0611181196	0.1189828101	0.0192219587	-0.021720376200000002	-0.0369992311	-0.0552807384	0.022809249	-0.0724306372	-0.1290909694	0.0666487106	-0.0261180232	-0.049089098	0.0005649466000000001	0.0032065121000000004	-0.041409966	0.0090903857	-0.011559740800000001	0.043087021600000004	-0.025491877799999996	-0.0358133253	0.013958148200000001	-0.0147492999	0.0204264935	0.0040371240000000004	0.12026150320000001	-0.0562390212	0.0658932605	-0.0218454329	0.0544551078	0.13606668560000001	-0.0176147112	0.0215012208	0.05768995530000001	-0.09056923539999999	0.1014274211	-0.0087385942	0.0515742905	0.0008349125	-0.0013038605	-0.011590200600000001	-0.1421958344	-0.0204998832	0.0197813462	0.0217596164	0.0697683317	-0.0546645315	0.0953614148	0.052560435	-0.0945095698	0.0160388436	0.0612251632	-0.0159697681	0.007275188599999999	0.0038759397	-0.0524940859	0.0093592894	-0.0419895301	-0.007873042299999999	-0.0305982098	-0.031671282599999996	-0.0089938696	-0.007067072	-0.0232990549	-0.08088269320000001	0.1273364459	-0.0078578137	-0.0255077284	0.049123989400000005	-0.10999972050000001	-0.0607236766	0.1447154645	0.0130959959	0.08435802619999999	0.027196680600000002	-0.0308647012	0.039654543	0.0388796541	-0.0474980554	-0.0697680247	-0.1233890045	-0.1024636685	0.05079681900000002	0.0169396104	-0.0103893	-0.01153545	0.00013306660670249994	0.00010793755448999997	-0.173992	0.008250000000000006	6.806250000000012e-05	0.030273216064	1.04325	-0.0058599999999999755	1.0883705625	3.433959999999972e-05	-0.0180938	0.00024019999999999947	5.7696039999999724e-08	0.00032738559844	0.00400521	-0.0004784099999999994	2.2887612809999947e-07	1.60417071441e-05	-0.000179798	6.899300000000001e-05	4.760034048999998e-09	3.2327320804e-08	0.0	0.0	0.0	0.0	0.0
27236.15538688579	-77.81482073675215	741808160.258588	6055.146326292874	44754.46053233045	-110.77153631981493	12270.333258652076	2002961737.539924	26300.78923788449	-24.167723031358037	691731514.5356207	584.0788365204337	26396.93233779778	22843.371345814376	1.046277	18.788736	0.08659734999999988	0.0511647	0.0192057531	0.0243012357	-0.012781123799999999	-0.05278908400000002	-0.08328684780000001	-0.0170121206	0.0094200828	-0.1061159984	-0.1248796655	-0.13672635019999999	0.023701602999999998	-0.0074747769	-0.0294505512	-0.0492725362	0.0230163689	0.0346058683	-0.0482161641	-0.042375856100000005	0.011031210500000001	-0.0557801912	0.07542852580000001	-0.0085002541	0.049561556	0.12370563109999999	-0.029924649100000002	0.0212429801	-0.012380150900000001	-0.07970751059999999	-0.0405750484	-0.0440461091	0.0017984909	-0.048216020199999994	0.12322801359999999	0.07525008429999999	0.0963410092	0.0054265048	-0.0285027554	0.0242744967	0.054490807	0.051736841799999995	0.10929776669999999	-0.0018976204000000002	-0.0402145951	0.030259261200000002	0.07301896599999999	-0.0375657377	0.0075514015	-0.0099048414	-0.0858292977	-0.022356064900000003	0.0112819457	0.0298581923	0.0486117367	0.009052311	-0.0455089445	-0.058630528200000004	-0.0395363765	-0.0267097185	0.0936971061	0.047042315300000005	0.0241379223	0.1070723175	0.046148872599999995	-0.0096511651	-0.0082628272	-0.0334810519	-0.08686512869999999	-0.0016419576	0.0163745856	-0.0314890263	0.023624518799999997	-0.10231728	0.0384324542	-0.1186634078	-0.044698492400000005	-0.0115996633	0.023788522799999996	0.0380791096	0.137266613	0.0163398364	-0.05067084559999999	0.020670815500000002	0.0659609821	0.0300810223	-0.0045638070000000005	0.0211244612	0.012916154499999999	-0.0290021002	-0.10396461130000001	0.0558879609	0.0084904876	-0.0154112	-0.005021900000000001	2.521947961000001e-05	0.00023750508544000002	-0.182174	-0.008181999999999995	6.694512399999991e-05	0.033187366276000003	1.08899	0.045739999999999885	1.1858992200999998	0.0020921475999999897	-0.0181855	-9.170000000000013e-05	8.40889000000002e-09	0.00033071241025000003	0.00427101	0.0002658000000000001	7.064964000000002e-08	1.8241526420100006e-05	-0.000375367	-0.000195569	3.8247233760999986e-08	1.40900384689e-07	0.0	0.0	0.0	0.0	0.0
27252.738334924677	16.58294803888566	742711746.7518731	274.99416566038184	44641.42022315492	-113.04030917552882	12778.111498499144	1992856399.5403047	26284.745394015463	-16.04384386902893	690887840.4282169	257.4049260937773	26374.222475774648	22318.34351998848	1.019156	18.30172	0.1263965000000003	0.0775658	-0.0021756002	0.0527162179	0.0040895359	0.1365336318	0.0131706074	0.040169761899999996	0.0468601946	0.0645377109	0.0789122273	0.013080488000000001	0.040780299	-0.0258100448	0.001616914	-0.0288900654	0.06622512929999999	0.0246296996	-0.07880832	0.0194474477	0.06581718660000001	0.0044706857	0.08786707099999999	0.0022792579	0.0005356181	0.0783390842	-0.1312860439	0.051885444	0.1244106186	-0.0126652759	-0.1198838705	-0.0939656115	-0.054526833	0.0400083781	-0.0062013734	0.1354517353	0.0569223402	-0.1457051923	-0.059716063300000004	0.07017417179999999	0.17351095	-0.0379625578	0.0081672811	0.0711415108	-0.0128814381	0.0917960505	-0.0007387646	-0.056439221	-0.0051628213	0.046549934	0.0733869067	-0.038963674	0.0299161954	-0.0033190661	0.0294622342	-0.0315216775	-0.052877698	-0.0233446517	-0.0781989642	-0.09577154730000001	0.046681420300000005	0.08483939859999999	0.025386735	0.0943303044	-0.0097521864	0.0740815637	-0.057579220199999996	-0.1165559798	-0.0014205719000000001	0.1509256897	-0.0046234242	-0.08873611220000001	-0.0431872582	-0.018235034299999998	-0.0252909673	-0.134479714	0.12882419109999999	-0.13091619599999998	-0.06710204269999999	0.1853380184	0.053613790700000004	0.060105472	-0.0665276843	-0.0704501128	0.0366785427	0.0588387985	0.0214118359	-0.029370249700000007	-0.0069740616	0.042017970099999996	-0.10540925529999999	0.0608580619	0.0	-0.013181300000000005	0.0022298999999999947	4.972454009999976e-06	0.00017374666969000014	-0.11592	0.066254	0.004389592515999999	0.013437446400000002	1.12725	0.03826000000000018	1.2706925625000005	0.001463827600000014	-0.0181794	6.099999999998467e-06	3.72099999999813e-11	0.00033049058436000013	0.00400521	-0.0002658000000000001	7.064964000000002e-08	1.60417071441e-05	-0.000254215	0.00012115199999999995	1.4677807103999993e-08	6.4625266225e-08	0.0	0.0	0.0	0.0	0.0
27229.989565370477	-22.74876955420041	741472331.7301849	517.5065162301154	44636.438144115695	-4.982079039225937	24.821111553094436	1992411610.193467	26246.738370971118	-38.00702304434526	688891275.1142076	1444.5338006933914	26349.835830342763	22679.10798080174	1.0862250000000002	19.506115	0.07247190000000019	0.0416675	0.0013306257999999998	0.05399937690000002	-0.0337774437	-0.023270399599999998	-0.0336845117	0.035818146	0.0030910915000000004	0.0096235483	0.087884923	0.12430577890000001	0.091645608	-0.0370813477	0.0094586332	0.0242467495	-0.0451609475	-0.035580776200000004	-0.013802082700000001	0.0140182273	0.0740363903	-0.0887512206	0.1138117824	-0.032527839100000004	0.0273447917	-0.0549393226	-0.0406875562	0.0772315068	-0.1725074973	-0.0669796552	-0.1265199696	-0.0661297358	-0.0352327385	-0.06482718679999999	-0.0007241675	0.0323663134	0.0699453319	-0.1408592414	-0.132041935	-0.0037887303000000002	0.0123431556	-0.056134269400000006	0.0456616	0.0226435288	0.0178494958	0.07704503110000001	0.0279853079	-0.0702957948	0.048023246900000004	0.073443539	-0.029358107400000007	-0.08785860890000001	0.043061785400000004	-0.0036027998999999997	-0.0322872169	0.036671014700000004	0.0406739103	-0.0129380276	0.0169394957	-0.0878797582	0.1254575368	0.0316394699	0.0555281901	-0.0675750516	0.0160869874	0.067619951	-0.0622906069	0.0245730742	-0.2188201809	0.0295360019	0.0241097736	-0.0607240935	0.046154355999999994	-0.016502788799999998	0.03305743	-0.061158258099999994	0.0534437302	-0.17652348210000002	0.0614430859	0.0206689607	0.0494441205	0.038538321	-0.0005572095	-0.0396438046	0.0525514058	0.0624066305	0.0736171082	-0.0150751125	-0.089773776	-0.0671176885	-0.1067968184	0.065696358	-0.0084904876	-0.0157305	-0.0025491999999999967	6.498420639999981e-06	0.00024744863024999997	-0.116116	-0.0001960000000000017	3.8416000000000686e-08	0.013482925456000005	1.09551	-0.0317400000000001	1.2001421601	0.0010074276000000065	-0.0183403	-0.00016089999999999854	2.5888809999999534e-08	0.00033636660408999997	0.00455005	0.0005448399999999996	2.968506255999995e-07	2.07029550025e-05	-0.000308209	-5.399399999999997e-05	2.9153520359999968e-09	9.499278768099999e-08	0.0	0.0	0.0	0.0	0.0
27300.0309062654	70.04134089492436	745291687.4830463	4905.789434359003	44821.444159325125	185.0060152094302	34227.22566367192	2008961856.5275004	26294.14369986438	47.40532889326278	691381992.9091178	2247.2652074784146	26402.971225896134	22845.00120619216	0.92439	16.599932	0.07374954999999991	0.0469308	0.001640775	0.0624581775	0.0304149467	-0.0283312148	0.0174535161	0.010530419899999999	-0.056911873700000004	-0.0396528096	-0.0407126338	0.0092482688	0.0070883652	0.0063628642	0.036328845	-0.0101559003	-0.0394286341	-0.0756279887	-0.09269054730000001	0.035390562599999995	0.0104603305	-0.0181677498	-0.0332681658	0.0714725162	0.0088905386	0.0069592026000000005	-0.0848473484	0.0167538966	-0.038992145299999996	-0.0814555489	-0.1374186833	0.0693646774	-0.044112309100000004	0.0426032032	0.0048667102	0.014008153999999998	0.0740670571	-0.0217738864	-0.0172228557	-0.0917205834	0.0001283794	-0.0442082054	0.1068473848	0.0844527745	-0.1160139492	0.10401076779999999	-0.040475365299999996	0.0711903738	-0.0583086755	-0.06219633910000001	-0.0279476413	-0.0121003281	-0.012221825300000001	-0.0376334663	0.0146099115	0.007178079200000001	0.1057608599	0.0170543958	-0.07465865599999999	-0.0192400076	0.0030203285	-0.027899527900000002	-0.0549002677	0.026482516600000002	-0.013599132600000001	0.0811950215	-0.018779041200000002	-0.0357644972	-0.1385233605	0.0786633239	-0.0536859708	0.06823582660000001	-0.0263327363	0.0171746633	0.030254529900000007	-0.05834384190000001	0.047814931	-0.0205420706	0.1185016905	-0.032028397	0.0158946158	0.06891465179999999	-0.1165407186	-0.0268094813	0.0461923148	0.0536759042	-0.14658150080000001	0.0636176775	0.0501942208	-0.048844324	-0.1081265492	0.0703923703	-0.0169396104	-0.0158606	-0.00013009999999999758	1.6926009999999367e-08	0.00025155863235999995	-0.15896300000000002	-0.04284700000000001	0.0018358654090000009	0.025269235369	1.07956	-0.01594999999999991	1.1654497936	0.000254402499999997	-0.0183676	-2.7299999999997465e-05	7.452899999998616e-10	0.00033736872975999993	0.00469426	0.00014420999999999962	2.0796524099999897e-08	2.2036076947599995e-05	-0.00018327	0.000124939	1.5609753720999996e-08	3.35878929e-08	0.0	0.0	0.0	0.0	0.0
27321.743492733443	21.712586468041987	746477667.4827223	471.4364111322002	44884.54481798537	63.100658660245244	3981.693123356783	2014622363.5177372	26312.918696888704	18.77499702432397	692369690.3490753	352.5005132633737	26412.708724507866	22917.716621852403	0.936845	16.823592999999995	0.10967067	0.0704173	0.025424095299999998	0.0801014125	0.1087248771	-0.0204550555	0.0672600859	0.012280892600000001	-0.0030364385	-0.0098845485	-0.17349302739999994	-0.041329439	-0.0536129996	-0.0074887067	0.0790576694	-0.0008457000000000001	0.0497023779	-0.1410157257	-0.0464920995	-0.0386402373	0.10425232359999999	-0.0122464316	-0.1502171313	-0.0628737502	0.060697373	0.0057382901000000005	-0.04564856900000002	0.05501146	-0.0710657736	-0.07880336730000001	-0.041986735899999995	-0.0934862544	0.12234864470000001	-0.0643395475	0.0073898025	-0.0373927235	0.0059079038	-0.0075419754	-0.050910909299999994	-0.0434670028	0.010103885	-0.043699476900000006	-0.015991718000000002	0.17151037670000002	-0.025330470499999997	-0.053322990199999996	-0.0407482424	0.0976078665	-0.0205099334	0.11993556789999996	0.0563112334	0.0528828502	0.0018167467000000002	-0.0837436034	0.0177380717	-0.053016485499999995	0.10250981320000001	-0.08744575539999999	-0.0262299289	-0.0809653553	-0.084701254	-0.1426934977	0.073254935	0.0282764605	0.0628967085	0.05064149019999999	-0.022517637200000003	-0.028117250099999998	-0.10760743310000001	-0.0390671472	0.1553078551	-0.068191166	0.025978199	-0.0359467571	0.052067783099999994	0.022527719100000003	0.0210465055	-0.0357991803	0.0620832459	0.0365178111	-0.08940174449999999	0.0394976994	-0.1121922361	0.0391461169	-0.0547205511	-0.012207728700000002	-0.09896509769999999	-0.0773792027	-0.0752482908	0.0390864311	-0.1093977275	0.0749359284	-0.025306205099999996	-0.0155253	0.0003353000000000002	1.1242609000000012e-07	0.00024103494009	-0.0915736	0.06738940000000003	0.004541331232360002	0.008385724216960001	1.07497	-0.004590000000000094	1.1555605009	2.1068100000000863e-05	-0.018534900000000003	-0.00016730000000000564	2.798929000000189e-08	0.0003435425180100001	0.00432439	-0.00036986999999999963	1.3680381689999972e-07	1.87003488721e-05	2.66794e-05	0.0002099494	4.407875056036e-08	7.117903843600002e-10	0.0	0.0	0.0	0.0	0.0
27314.458761050977	-7.284731682466372	746079657.4091545	53.067315685529344	44771.575849817156	-112.9689681682139	12761.987768990924	2004494004.0759308	26318.396918102204	5.478221213499637	692658016.3387716	30.010907664037443	26414.253632500142	23022.899991446167	0.91359	16.405983	0.15019699999999986	0.07419249999999998	0.0340126578	0.030236805	0.1017552347	-0.0512321542	-0.0532797667	-0.08933869650000001	0.1063149548	-0.0265765179	-0.1269049049	-0.0047802504999999995	-0.1080556377	-0.0111211005	0.10777164269999999	-0.024725067599999997	0.0051943347	-0.0563065388	0.0345338644	-0.1057344274	0.0787175368	-0.0008830677	-0.0371946065	-0.0059495183	0.028513724	0.0701526215	-0.0544078425	-0.0795069392	0.0714856339	-0.046831421500000005	0.0242901995	0.0129333439	0.0013841195	0.0634419068	0.0258017827	-0.0943422056	-0.08813952380000001	0.028030798399999998	0.2007316783	-0.0947960434	-0.017382143899999997	-0.110478693	0.0121669236	0.1076741813	-0.0790105847	-0.0650322074	-0.032420815299999996	0.0936433959	-0.0323933773	-0.0681800932	0.0342946668	0.1073872618	0.0013931594	-0.10381493550000001	0.023044962000000002	0.0269562918	0.009779274000000001	-0.1149967351	0.0373834522	-0.0560377401	-0.0515537371	-0.0339028912	0.020277898500000002	0.0971765436	0.035764486	0.0266596464	0.06621544110000001	-0.0450304675	0.0384750899	-0.0158018521	-0.047484737	0.016147411299999997	-0.0481550258	-0.0308254023	-0.0009719047999999999	0.1147159658	0.119441135	0.17711873690000002	0.0416160027	-0.013785897	-0.0827321145	0.10986849550000001	-0.08885638289999999	0.0788138795	-0.0165655101	-0.0786774003	-0.1088634166	0.0276454246	0.0753369047	0.001939473	-0.110609665	0.07931719200000001	-0.0335495105	-0.0334804	-0.017955099999999998	0.00032238561601000013	0.00112093718416	-0.14143900000000004	-0.04986540000000003	0.0024865581171600033	0.02000499072100001	1.03502	-0.03994999999999993	1.0712664004	0.0015960024999999945	-0.018284	0.0002509000000000018	6.295081000000093e-08	0.00033430465600000004	0.00492202	0.00059763	3.571616169e-07	2.42262808804e-05	2.66794e-05	0.0	0.0	7.117903843600002e-10	0.0	0.0	0.0	0.0	0.0
27324.40552541453	9.946764363554394	746623137.3173041	98.93812130407564	44761.71902011303	-9.856829704127447	97.1570918161692	2003611489.6355488	26331.319423855177	12.922505752972937	693338382.6010928	166.99115493561868	26427.17028369336	22970.61932303038	0.788779	14.164672	0.0928552399999999	0.0509612	0.029239755099999997	0.0197867421	0.0913707113	-0.008173559300000001	-0.026331803100000002	-0.0394382418	0.031654571299999996	-0.0232415013	-0.0370304676	0.062061825099999995	-0.10914184140000001	0.0315839652	0.1241336567	0.0268456705	0.08478768710000001	0.0093693123	0.0886417982	-0.0682752636	0.21359603989999998	-0.0278559696	-0.0367424908	0.0408401878	0.08808026099999999	0.1644099122	0.030068443900000002	-0.0385623177	-0.0295937113	-0.0810832291	0.0818822593	-0.0737135794	0.1108309359	-0.0114870654	-0.043473132000000005	-0.0007321767999999999	-0.07377900679999999	0.023951496099999997	0.0440089729	-0.046927635599999996	0.060226416799999995	-0.0540339284	-0.0519587792	-0.019219231	0.0186575351	-0.14295069	-0.11728602029999999	0.015892513799999997	-0.1538923091	-0.026176464700000002	-0.0422260083	0.103796921	-0.0462191921	-0.12402185630000001	-0.020241883000000002	-0.0349299679	-0.0723919373	-0.1154836773	0.0739666121	-0.2056374303	-0.0229538097	-0.055299946600000004	-0.0391381501	0.1363642789	0.08746975119999999	-0.0795831209	0.0367900873	-0.008049457099999999	-0.0300191944	-0.1398053811	0.09006024289999999	-0.0485223977	-0.0064088606999999995	-0.006994365799999999	-0.0450806294	0.0548489246	0.0605284558	0.0691179438	0.031789157400000004	0.0369814721	-0.0332338743	0.0195845307	0.0935668659	0.0179055779	-0.0657172977	-0.1121111448	-0.0756293472	-0.1343347661	0.034646243199999996	0.0392941796	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0333345	0.00014589999999999742	2.1286809999999252e-08	0.0011111888902500002	-0.174292	-0.032852999999999966	0.0010793196089999976	0.030377701264	1.06592	0.030899999999999924	1.1361854464	0.0009548099999999957	-0.0186129	-0.00032889999999999997	1.0817521000000002e-07	0.00034644004641000013	0.00474467	-0.00017734999999999973	3.1453022499999913e-08	2.2511893408900007e-05	-4.61974e-05	-7.28768e-05	5.31102797824e-09	2.1341997667599997e-09	0.0	0.0	0.0	0.0	0.0
