global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
58341.32526297146	53.496274187280505	2861.8513519206945	3403710233.439832	94267.72537962148	188.83210346060517	8886404048.247732	35657.56329735668	59714.141089450284	237.0725597092387	56203.398567090546	3565778646.050774	59977.33446250951	58274.408578630624	1.290202	21.794514000000003	0.0601551	0.0344314	-0.0733122752	0.1055394397	-0.0394570758	0.1395422376	0.11854300039999999	0.0588331194	-0.1224884869	-0.0466405392	-0.1179471584	0.0867536901	0.08660037699999999	-0.011247958999999998	-0.0038527382	-0.1633664105	0.018707958700000003	-0.0261341346	0.0689210367	-0.0047169318	0.1573295854	-0.1112720813	-0.0724777593	-0.0180311904	0.0289238798	0.0795166027	0.0952502769	-0.0255456246	-0.0805164157	0.0027116315	-0.0350020801	0.0330116715	-0.04881233769999999	-0.0367605584	-0.11412568529999999	0.0219939594	-0.0152292241	-0.0947841491	-0.0374616182	-0.1111269125	-0.1397748859	0.019214724	-0.014464538700000001	-0.0062284601	-0.10993571949999999	-0.0294763644	-0.056367543799999996	0.22201483649999998	0.0271024286	-0.0018356664	-0.16366899140000002	0.0107523048	-0.025311071600000002	0.0719711313	-0.0163542211	0.1465194071	-0.13195661390000002	-0.0566017333	-0.0159030185	0.0342915794	0.0902286724	0.09219647880000001	-0.0783068097	0.010087747	0.0022946348999999997	0.0457667071	-0.0352527112	-0.11400572099999999	0.033971398199999996	0.09104931990000001	0.049767894800000004	-0.012628396100000001	0.06778638570000001	0.0695569499	0.08433542890000001	-0.13574597630000002	0.0219632917	0.007586838	0.0411862386	0.1434781318	-0.0302481902	0.0507266403	0.17708165129999998	0.0119722601	-0.0169396104	-0.1170010477	0.049506407599999996	0.0447891	0.0002932000000000004	8.596624000000024e-08	0.00200606347881	-0.0421987	-0.0057781	3.338643961000001e-05	0.0017807302816899996	0.272059	-0.011595999999999995	0.07401609948099999	0.00013446721599999988	0.000593945	0.000425971	3.527706630250001e-07	1.8145129284100004e-07	-0.000161359	-0.000423785	2.6036726881e-08	1.7959372622499995e-07	0.000122195	0.0	1.4931618024999997e-08	0.0
58283.02024004543	-58.30502292603342	3399.4756984052824	3396910448.301545	94285.91279709506	18.187417473585807	8889833351.981415	330.7821543584945	59618.745410257674	-95.39567919261026	9100.335608619414	3554394804.2931204	59856.35693384122	57542.5521209252	1.420852	24.001497	0.12709145500000002	0.0916033	0.0680698253	0.1037314933	-0.060830542	0.0860177208	0.0623867061	-0.1562927513	0.052325030999999994	-0.1268277867	0.0303445104	-0.0430735084	-0.0677545331	0.11775138519999999	0.0873519616	-0.0226404023	0.017346517	0.1346520627	0.1346227418	-0.07399061629999999	0.0575148251	-0.056601889	0.0589947993	0.07076008190000001	0.0682975937	-0.0597944796	0.2316539486	-0.0993317852	0.0878159359	-0.014997209	0.1363908775	-0.0694377344	0.14270580060000002	0.0011028197	0.0272670039	0.2079623659	-0.1937256862	-0.0183271748	0.10129924289999999	-0.0197467952	0.0975407891	-0.2146202978	-0.09101603960000001	-0.024843584900000003	0.0018690389	0.17581913079999995	-0.0819745289	0.0168783684	-0.1210950428	-0.0033496458000000003	-0.0166426799	-0.033274442	0.1275019462	0.1463848553	-0.07634894190000001	0.036262072400000005	-0.053456452300000006	0.0650269533	0.0902563391	0.0690492201	-0.0234911772	0.2253076523	0.0369320906	-0.1290179517	0.012674658600000001	-0.13525650919999999	0.07467801730000001	0.0654974725	0.0868443973	-0.0801168736	0.22919797960000002	0.1244596169	0.1164700107	-0.1981531006	0.0090272779	0.1368608305	0.1708174123	0.021461989100000002	-0.07093056959999999	-0.0294120175	-0.15656381689999999	0.08245403059999999	0.0123184567	0.14195586570000002	-0.0197396682	-0.11531344710000001	0.0571422589	0.0506137	0.005824599999999999	3.392596515999999e-05	0.00256174662769	-0.0412511	0.0009475999999999998	8.979457599999997e-07	0.00170165325121	0.286644	0.014585000000000016	0.082164782736	0.0002127222250000004	-0.00108207	-0.001676015	1.1708754849e-06	2.8090262802250005e-06	-2.25099e-05	0.0001388491	5.066955980100001e-10	1.927907257081e-08	0.000422016	0.00029982100000000003	1.78097504256e-07	8.989263204100002e-08
58427.374750118506	144.35451007307708	20838.22457843812	3413758120.190785	95032.7187087368	746.805911641728	9031217625.173893	557719.0696630324	59799.38122038876	180.63581013108345	32629.295901712816	3575965994.3413835	60039.3608202927	58117.12623722702	1.484559	25.077669	0.168888095	0.07980969999999997	0.021802340400000002	-0.0610426165	-0.0337864624	0.1468164066	0.0483048918	-0.0691985891	0.0021909907999999997	0.0715211988	-0.0156115748	0.11682528619999999	0.0606438666	-0.018790766	0.0256234386	-0.0296640611	-0.1778523409	0.006527335	0.19634596210000002	0.18104780480000002	-0.0073279777	0.0037036451000000002	0.0409816472	-0.044253118499999994	0.031626663799999996	0.16200249490000002	0.0040311564	-0.0670139375	-0.0926191264	-0.087983232	0.013009368600000001	0.11281786640000001	-0.0294140191	-0.0108016831	-0.0871102158	-0.018267384299999998	0.016590757299999998	0.0990353145	0.0686121067	0.0232252817	-0.1894960845	-0.0315060517	0.030792731099999998	0.0795305666	-0.0410448589	0.0385238542	0.148378234	-0.090401724	0.1419162546	0.0208266456	-0.0062676984	-0.1540108508	-0.078022962	0.1998307132	0.1845500929	0.0050309714000000005	0.0173097669	0.0491881761	-0.0358697559	0.0093008492	0.1735069684	-0.0019699389	-0.09118501039999999	-0.0224530447	0.1006437858	-0.0015376703	-0.0988091901	-0.010054007	0.0232578831	0.1091516864	-0.0805909551	0.029844784300000007	-0.0884590087	-0.0645993824	-0.0189821446	-0.1611281801	0.0804219661	-0.0358796776	0.094327829	0.0114127268	-0.056316907	-0.14709779509999998	-0.0859960208	-0.1399217142	-0.0225290366	-0.1133761033	0.0644997188	0.053636800000000005	0.0030231000000000077	9.139133610000047e-06	0.002876906314240001	-0.0869723	-0.0457212	0.0020904281294400005	0.00756418096729	0.343194	0.05654999999999999	0.11778212163599999	0.0031979024999999987	-0.00035094	0.0007311300000000001	1.231588836e-07	5.345510769000002e-07	0.000409362	0.00043187190000000005	1.6757724704400001e-07	1.8651333800961002e-07	0.00053089	0.00010887400000000003	2.818441921e-07	1.1853547876000004e-08
58529.117523528366	101.74277340986008	10351.591941130131	3425657598.0829954	94511.42707416373	-521.2916345730628	8932409847.594969	271744.9682758556	59777.19696951259	-22.184250876169248	492.1409869368159	3573313277.5319047	60033.25091073239	58450.86368815103	1.3287950000000002	22.446442	0.0741114	0.0559533	0.0159405974	0.1067667435	-0.119571206	0.02478008	-0.1090770523	0.0268846293	0.0068254326	-0.1216994511	0.0104472478	0.0489447337	0.0182814529	0.0488348889	0.1438237664	-0.0707452695	-0.075196675	-0.018491476	0.079200507	0.015134313600000001	-0.1299255187	0.1931924117	0.1569037624	-0.1470246097	-0.106490246	0.2735647652	0.056293819800000006	-0.0859256185	0.0339403282	0.0453575963	-0.052459615099999996	-0.011303695700000001	-0.0568412924	-0.0649802734	-0.0356571225	0.0806512085	0.037903843199999995	0.21229682239999997	-0.014467309	0.0304557443	-0.051660665	-0.10613940390000001	-0.0082442978	-0.1104580906	-0.1085286417	0.1308611662	-0.0493676887	-0.0571059205	-0.0658204064	0.036104997	-0.0637079646	-0.06851301580000001	-0.0508715564	0.0725918672	0.0255412902	-0.11622513720000001	0.21969339300000001	0.1382977561	-0.1563574506	-0.1368969318	0.2511647023	0.024140042400000002	0.044653640300000005	-0.10601938179999999	-0.0245563252	0.0862558983	0.017710701699999998	-0.0352037469	0.0018781941	0.0362744857	-0.056669686399999995	0.18065692149999998	-0.16978243829999998	-0.034387251800000004	0.0003969647	-0.0103642327	0.0883388451	-0.030085796600000006	-0.1323206779	0.110131395	-0.12224217109999999	0.005418678499999999	-0.08914177449999999	0.044258684699999995	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.0564145	0.002777699999999994	7.715617289999969e-06	0.00318259581025	-0.0872706	-0.00029830000000000134	8.89828900000008e-08	0.00761615762436	0.35973	0.016535999999999995	0.1294056729	0.00027343929599999984	-0.00133222	-0.0009812800000000002	1.7748101284e-06	9.629104384000004e-07	0.00031230200000000003	-9.705999999999994e-05	9.753253920400002e-08	9.42064359999999e-09	0.0005192419999999999	-1.1648000000000062e-05	2.6961225456399987e-07	1.3567590400000145e-10
58443.08679971541	-86.03072381295351	7401.285439780686	3415594394.67907	94995.29400720733	483.8669330435951	9024105883.515759	234127.20889301487	59676.23417015513	-100.96279935746134	10193.486854094996	3561252924.7311897	59914.13806505005	58458.72573651154	1.269218	21.440044	0.11186	0.058361	0.1581137166	-0.0324434367	-0.0922039483	0.0580695096	-0.013257038799999999	0.1390668179	0.1700621915	0.1020572416	-0.020423526799999998	0.0320836113	-0.0724311458	0.0079013928	-0.1275199836	-0.0048654032	-0.1007696607	0.080933745	0.05501110730000002	0.0639526602	-0.09920714859999999	0.1141250167	0.0798438971	-0.1325650024	-0.0354168927	0.07165694780000001	0.0462498333	-0.1081309852	0.1568321133	-0.036218127	0.0991070135	0.0372947916	-0.0479383242	-0.0333190556	-0.0706843191	0.048477953	-0.2050236408	-0.10522744869999999	-0.0950185868	0.0591538532	-0.08851732050000001	0.0120124446	0.09756292859999999	0.08582926269999999	0.0557499553	0.0678136412	-0.08842813279999999	-0.0786746009	0.0641125387	0.09631283060000001	0.01564785	-0.1216804634	0.0371847099	0.0545019851	0.0816670798	-0.0855874401	0.1312375679	0.062313476	-0.1403461418	-0.045538488700000004	0.0685809275	0.0343997446	0.0867728458	-0.1756312932	0.0499557997	-0.0993673984	-0.0643244222	-0.0648606987	-0.0023152135	0.043606168499999994	0.0152089783	0.1279997178	0.22617989309999997	0.0582779561	-0.1059143491	-0.05240271639999999	-0.0008979423	-0.082432163	0.0614925828	-0.0530525691	-0.049755497999999995	0.10852411070000001	-0.1072820367	-0.0367239109	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0450792	-0.0113353	0.00012848902609	0.00203213427264	-0.0417095	0.0455611	0.00207581383321	0.0017396823902500005	0.389856	0.030125999999999983	0.151987700736	0.0009075758759999992	-0.000941297	0.0003909230000000001	8.86040042209e-07	1.5282079192900006e-07	0.000206473	-0.00010582900000000003	4.2631099728999986e-08	1.119977724100001e-08	0.0005192419999999999	0.0	2.6961225456399987e-07	0.0
58329.52567729921	-113.56112241620576	12896.128524428472	3402333565.7387075	95439.78508747801	444.4910802706872	9108752577.543993	197572.32044020246	59595.06387104103	-81.1702991140992	6588.617458272329	3551571637.7934594	59838.76038234923	58940.50720855145	1.153965	19.493166	0.053652350000000015	0.0277512	0.0628234759	-0.0758069561	-0.054049432300000005	0.0779677418	-0.0051333326	0.0961980836	0.058867465199999996	0.099520427	-0.24298168899999997	0.0570909347	0.0202798797	-0.1460024607	0.0360891582	-0.0054415522	-0.0847318524	0.0597093883	-0.0278713606	-0.0527301836	-0.0524915183	0.1396732942	0.0230615539	-0.1000495553	-0.0016338712	0.1674581724	0.0687159684	-0.0862033134	0.0105422146	-0.0773877322	-0.0829275013	0.0200634843	-0.052880164	0.040490564300000004	-0.0164513407	-0.0424911459	-0.0410880491	-0.1689231237	0.0712767442	0.003025148	-0.1473500424	0.07865013400000001	-0.047351854400000004	0.1845462584	-0.0942129057	0.0397511622	0.0782849724	0.0124891111	0.048363454800000004	-0.08801947269999999	0.0086591919	-0.0990578666	0.0248795151	-0.0211903286	-0.0395892836	-0.060219876799999995	0.1368756063	0.0015302324	-0.08980117130000001	-0.0049558668	0.16783836719999998	0.0588781241	-0.0225168039	-0.078773779	0.0965145358	0.0884896839	-0.015953475800000002	-0.0693286624	-0.0412891711	0.0359426582	0.0297430524	-0.1302010424	0.12166261699999999	0.0043319918	-0.0525891934	-0.1544233348	-0.0273617492	0.07058418429999999	0.2320917964	0.06602104889999999	-0.09720898369999999	-0.0454107031	0.0196706794	-0.044811245300000004	-0.0308179344	-0.10611021970000001	0.0845511243	0.050432300000000006	0.005353100000000007	2.8655679610000067e-05	0.002543416883290001	-0.0268268	0.014882700000000006	0.00022149475929000015	0.0007196771982399999	0.404055	0.014199000000000015	0.163260443025	0.00020161160100000048	-0.000556946	0.000384351	3.10188846916e-07	1.4772569120100002e-07	0.000206473	0.0	4.2631099728999986e-08	0.0	0.0005192419999999999	0.0	2.6961225456399987e-07	0.0
58251.897031757966	-77.62864554124099	6026.206608567634	3393283507.7985325	94569.66254263863	-870.1225448393816	8943421073.428549	757113.2430377618	59494.37327605789	-100.69059498313436	10138.595918057605	3539580451.510912	59739.280956981755	57454.47595720888	1.26813	21.421667000000006	0.06404550000000002	0.0480292	-0.0639911877	-0.1263527006	-0.1008776832	-0.0167400283	-0.10538179630000001	-0.052788712800000005	-0.044841306399999996	0.057171314699999996	0.0260912521	-0.11382921060000001	-0.1220223592	-0.0292439311	0.1911802499	0.10403220199999999	-0.0500691605	-0.09670574359999999	-0.09309267060000001	-0.2363175098	0.0271120625	-0.057586113700000004	-0.0225362707	-0.09316980130000001	-0.0270115	0.1492534404	0.020422161799999998	-0.09421231220000001	0.0400016213	0.021829917200000003	0.1614723725	-0.032229105200000004	-0.0844146255	-0.07060721360000001	-0.14341056859999998	-0.027994627999999997	-0.0148865656	0.0668789979	0.0296171866	0.1222798897	0.016645034399999998	0.1165827876	0.0313190224	0.014052745	-0.09245564839999999	0.08244341940000001	-0.05076147809999999	0.0902278618	0.0512905653	0.1405213404	0.1010928643	-0.0008250344999999999	-0.1015347451	-0.0923219732	-0.234302562	-0.0077428253000000015	-0.0658329861	-0.010376250600000001	-0.0884272071	-0.0372732765	0.1456991568	0.011135933	-0.0045816367	-0.10647577220000001	-0.0003098775	-0.1514022257	0.028221930299999996	-0.13727550060000002	0.0478085922	0.1202139938	-0.051098647999999997	0.0359049329	-0.020261209199999998	-0.0460227846	-0.1179986794	0.001087315	-0.13785390849999998	0.0176860253	-0.0090506077	0.10681777810000001	-0.10031921710000001	0.061293975999999986	0.045330442699999994	0.0156051451	-0.0335495105	-0.1032211271	0.0904527076	0.054595000000000005	0.0041626999999999975	1.7328071289999983e-05	0.002980614025000001	-0.0271144	-0.00028760000000000244	8.27137600000014e-08	0.00073519068736	0.425196	0.021141000000000017	0.180791638416	0.0004469418810000009	-0.00132603	-0.000769084	1.7583555609e-06	5.91490199056e-07	0.000206473	0.0	4.2631099728999986e-08	0.0	0.0005192419999999999	0.0	2.6961225456399987e-07	0.0
58395.30828657905	143.41125482108328	20566.788009357682	3410012029.884608	94013.58062142383	-556.0819212148053	8838553341.260958	309227.103101949	59598.62163932697	104.24836326907824	10867.721244281704	3551995701.307653	59869.59249873289	58478.947157393464	1.242231	20.984173	0.07618104999999999	0.036818300000000005	-0.0727867016	0.0758791701	-0.115460964	-0.0351914227	-0.045508004500000004	0.12286322400000001	-0.0698227765	-0.0265662538	0.1675621008	-0.0661823586	-0.0201647133	-0.0649916627	-0.09949969789999999	-0.10102058369999999	0.0395466112	-0.0504641454	-0.1256893845	0.1374287641	0.0496306353	-0.0655171571	-0.043262322699999994	-0.0979151342	-0.0783600029	0.1165365524	0.005719136600000001	-0.0662930912	0.0871101765	-0.0105655312	0.0056765423	-0.1390898418	-0.1423557131	0.023125100899999997	0.0342352857	-0.0477104298	-0.0005979956	0.0138476668	0.1521012397	-0.1146219141	0.025254677200000002	0.1696885483	-0.24506249940000002	-0.0883678159	0.0109968123	0.08916851960000001	-0.1141403064	0.10304774470000001	-0.1639816599	0.021128756800000002	-0.1126236531	0.036644498	-0.0245776847	-0.1287022532	0.1271506266	0.0739742147	-0.0653941386	-0.0226907454	-0.0976848572	-0.0816805224	0.0827069354	0.0009865719	0.0682472637	-0.0763364115	0.0396300001	0.0009035241	0.1396047776	-0.143583154	-0.1022349543	-0.019566718400000002	-0.0139425092	-0.0818864979	0.0159450493	-0.10097987050000001	0.09484537230000001	-0.049952689800000005	-0.1003247234	0.2852145033	-0.11018328919999999	0.0109187243	-0.06297015019999999	0.1168082175	0.1174742047	0.1556763585	-0.036262919	-0.10010848060000001	0.0959136145	0.0600272	0.00543219999999999	2.95087968399999e-05	0.00360326473984	-0.0530839	-0.025969500000000003	0.0006744149302500001	0.0028179004392100003	0.414048	-0.011148000000000048	0.17143574630399994	0.00012427790400000105	-0.00119406	0.00013196999999999992	1.4257792836e-06	1.741608089999998e-08	0.000626844	0.000420371	3.9293340033600003e-07	1.76711777641e-07	0.000398956	-0.00012028599999999995	1.59165889936e-07	1.4468721795999986e-08
58478.992572301024	83.68428572197445	7003.0596767970555	3419792572.271239	94650.37753768708	636.7969162632508	8958693968.0267	405510.31256238563	59707.99514659593	109.37350726895966	11962.564092313172	3565044684.4259233	59962.973107656486	58876.55219817442	1.207624	20.399578	0.07357554999999998	0.0444217	0.0693641614	0.0828337602	-0.0608247422	-0.08187904730000001	-0.2101927847	0.09356518789999999	0.1002290293	-0.1271287244	0.0725589732	-0.076149228	0.06523363530000001	-0.0580066028	0.0091196999	-0.1352339549	-0.0592610512	0.12369755449999999	0.003423108	0.06271477519999999	-0.1294383234	-0.1289626758	0.0568438321	0.1012824382	-0.1769931253	-0.0240136419	-0.1012243374	0.0620737612	-0.009727345	-0.0118434914	0.0354384222	0.0513082596	-0.0377783554	-0.0596689846	-0.0915747809	-0.061381638899999987	-0.021955258300000002	-0.15292205609999998	0.0306522573	-0.10530156689999999	0.128638185	-0.010602576200000002	-0.11962588019999999	-0.044661142800000005	-0.0270645034	0.0050791664000000005	0.050472777999999996	-0.0693647428	-0.029839749500000002	0.0317878788	-0.1188197299	-0.1197761344	0.0920801831	0.0130011501	0.084167597	-0.1273816173	-0.110376241	0.0774620602	0.0860765894	-0.1714478834	-0.0658262935	-0.0890022339	-0.0068318925	0.0790959981	0.0173174721	-0.0297767971	-0.0657759024	-0.10583696279999999	0.0629760477	0.052550523499999995	0.0261076027	-0.11727406929999999	0.1102025715	0.0396556652	0.0738883832	0.0927762301	-0.0014438321	0.1120891765	-0.0812400538	-0.0120096748	0.0105960973	-0.061647158499999986	-0.1048037821	0.0560880422	-0.0389566904	-0.09677902140000001	0.1009072399	0.060124	9.680000000000799e-05	9.370240000001548e-09	0.0036148953760000006	-0.0135784	0.039505500000000006	0.0015606845302500005	0.00018437294656	0.4285350000000001	0.014487000000000085	0.18364224622500008	0.00020987316900000243	-0.000924621	0.000269439	8.549239936410002e-07	7.259737472100001e-08	0.000626844	0.0	3.9293340033600003e-07	0.0	0.0005192419999999999	0.00012028599999999995	2.6961225456399987e-07	1.4468721795999986e-08
58562.502912496864	83.51034019584041	6973.976919624996	3429566747.3762035	94983.25301909108	332.8754814040003	9021818354.088676	110806.08611994496	59693.793041764024	-14.202104831914768	201.6997816566968	3563348927.712954	59929.312226780276	59082.76177348543	1.22601	20.710175	0.15558724999999998	0.0830087	0.0846957376	-0.10281857900000001	-0.07636337509999999	-0.0463335587	-0.1866111494	0.22178360940000005	0.0914972134	0.1124138502	-0.00999034	-0.019878078400000002	0.06457293900000001	0.0078527792	-0.0606533121	0.057936246399999995	-0.1842799652	-0.0344029831	0.026576345699999997	0.0601706404	-0.16410285789999998	0.085460348	0.021653011200000002	-0.054083077599999994	0.0001482019	-0.017247898	0.04331759	-0.1134809915	-0.0455278832	-0.1147796558	-0.1988764289	0.038726676099999996	-0.0478607823	-0.1070758257	0.0631619485	0.0534407099	0.1893116625	0.0343388657	0.039680059	0.062008712	0.15576112779999998	-0.0550541016	-0.0244342094	-0.060086453	-0.030938026	-0.0538205298	0.051931734400000006	0.0505235215	0.012397980800000001	-0.037076291000000004	0.0777578045	-0.1461675459	-0.1008557075	0.0195469742	0.0758219458	-0.1489423087	0.1007243684	0.009797181700000001	-0.0538240938	0.007344583199999998	-0.0289927348	0.049615302300000004	-0.0652757297	-0.05704990030000001	0.1350657318	0.2018379257	-0.022048122799999997	-0.0799108801	0.0537034209	-0.0914701251	0.0348591994	-0.061872498399999996	-0.2260704233	-0.0061730097	-0.033610822	0.1308884043	-0.0069884959	0.0056918208	-0.0405197532	0.0365884423	0.06404659759999999	-0.0691037097	0.05482966400000002	-0.0038762378999999997	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.0618934	0.0017693999999999906	3.1307763599999665e-06	0.003830792963559999	-0.08200209999999998	-0.06842369999999998	0.0046818027216899965	0.006724344404409997	0.471832	0.04329699999999992	0.222625436224	0.001874630208999993	-0.000512624	0.000411997	2.6278336537600005e-07	1.6974152800899998e-07	0.000292435	-0.00033440900000000003	8.5518229225e-08	1.1182937928099996e-07	0.000423705	-9.553699999999991e-05	1.79525927025e-07	9.127318368999986e-09
58431.044259867376	-131.45865262948791	17281.37735116037	3414186933.29858	94552.85807520906	-430.3949438820128	8940242970.190628	185239.8077192009	59706.07918978777	12.286148023755233	150.9494332616246	3564815892.2172084	59944.61376433414	58622.105661924725	1.179037	19.916681	0.13777314999999998	0.0782478	-0.0528791671	-0.14379168220000002	-0.17075537899999998	-0.072780039	-0.2199354675	0.07007397139999999	-0.0426423985	0.0518769401	-0.0967958458	-0.1451330337	-0.08244255610000001	0.12361586140000001	0.11080685929999999	0.0579609408	-0.1958654571	-0.16805378070000002	0.0404458633	-0.0626011722	-0.0027613375	-0.0623507441	0.1672537117	0.0425542084	0.0038150772999999997	-0.100379707	-0.0555257595	-0.0569467015	0.0749321528	0.0477602097	0.010994578999999999	-0.024550539700000002	0.021081721	0.0249576864	0.0228351385	-0.12057958869999999	0.1423286214	-0.0838595439	-0.0212289035	-0.0728478629	0.0033313323	0.060981003099999986	-0.0096682029	0.0143758402	0.028577235099999997	0.045766712	0.1316473457	-0.0224375454	0.1374031351	-0.0308442685	0.0719966942	-0.11017551140000001	-0.2297825477	0.029484052099999998	-0.0655000389	-0.013431025	-0.033410694399999996	0.16898022640000002	0.0436476585	0.0195460745	-0.1104484414	-0.051161003899999995	0.0373504312	-0.082801902	-0.0471313719	-0.013937018700000001	0.0167961951	0.0152464801	-0.0106206874	-0.0080723205	-0.0412407556	-0.1601032264	-0.0269070424	0.1130078015	0.0719208419	-0.0344995834	-0.0241639817	0.0397022831	0.017881101899999998	-0.0806262762	-0.0520315122	-0.1111870657	0.0033782145	-0.1100645859	-0.0442794988	-0.0894989623	0.1093977275	0.0744586	0.012565200000000006	0.00015788425104000013	0.005544083113959999	-0.0100697	0.07193239999999998	0.005174270169759997	0.00010139885809000002	0.454354	-0.017477999999999994	0.206437557316	0.00030548048399999976	-0.0010391100000000002	-0.0005264860000000002	1.0797495921000004e-06	2.7718750819600016e-07	0.000386363	9.3928e-05	1.49276367769e-07	8.822469184000003e-09	0.0005192419999999999	9.553699999999991e-05	2.6961225456399987e-07	9.127318368999986e-09
58357.62032619787	-73.42393366950273	5391.074035503537	3405611850.1366634	94536.44551193881	-16.41256327024894	8937139530.031776	269.37223309992453	59620.72694379543	-85.35224599234061	7285.0058959370235	3554631081.306615	59883.25455168207	58808.62766984918	1.184565	20.010063	0.07535795	0.0396585	-0.1054661551	0.0003026724	-0.1463890286	-0.1045218183	0.0292910194	0.2258158311	-0.048008916299999996	0.0181867329	-0.0364216442	-0.16721357609999998	-0.08340541950000001	-0.0066051011	-0.059933526200000004	-0.038307565099999996	0.0570183513	-0.055131525	0.0071840363	0.09843545599999999	-0.2690143803	0.0627854213	-0.0611523646	-0.13194838050000002	-0.0427689315	-0.1581088655	-0.1925513586	-0.025660346400000002	-0.0485056591	-0.0303241013	0.1440021772	-0.1578405949	0.07862801280000001	-0.011787949099999999	0.0901841895	0.0146664104	-0.167909062	-0.057157515599999986	-0.0296654477	-0.0029359524	0.0551584821	0.018860494	0.0849954509	0.0187831119	0.0334336217	-0.0522308011	0.12563377679999999	0.2041076716	-0.0603606703	-0.1008308115	-0.045954953099999994	0.07384251309999999	-0.0387318841	-0.0027558729	0.1280829665	-0.2411301505	0.0736543635	-0.0717284567	-0.1339465702	-0.0173131918	-0.1761421309	-0.1733885641	-0.07431307940000001	-0.0087032808	0.0102657585	-0.1548820179	0.1553968707	0.0350786953	0.0551300718	-0.0848447435	0.0136622075	0.025736887400000002	0.17378919920000002	-0.047114631500000004	0.0045044231	0.0561150071	-0.0669369642	-0.11113296560000001	0.0466152461	-0.0178852973	0.0208076159	-0.0965199368	0.21405483050000002	0.0001109752	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.0697622	-0.004696400000000003	2.205617296000003e-05	0.00486676454884	-0.0385145	-0.0284448	0.00080910664704	0.00148336671025	0.4803270000000001	0.025973000000000083	0.2307140269290001	0.0006745967290000041	-0.000745141	0.0002939690000000001	5.55235109881e-07	8.641777296100009e-08	0.000417269	3.0905999999999985e-05	1.7411341836100002e-07	9.551808359999986e-10	0.0005192419999999999	0.0	2.6961225456399987e-07	0.0
