global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
24463.21548061333	5.879245903601259	598448911.6509197	34.565532395012184	40904.530155391476	-131.88023695055745	17392.39689813518	1673180587.2333307	24033.63483717708	30.34416302819955	577615603.4867718	920.7682298819524	24334.719391234008	26271.9719530672	1.365507	23.716721	0.14059314	0.08435980000000001	0.1001865099	-0.0169487385	-0.0367028951	-0.0230177152	0.07128186190000001	0.1154305616	-0.014193671000000001	0.04697637	-0.013499146699999999	-0.15041006869999998	0.12086572109999999	0.0802071275	-0.0898183194	-0.1368230189	-0.0558370645	0.0432713992	0.0770759291	-0.058267633	0.0642230683	-0.037732930899999996	0.0638370634	0.0219163813	-0.1061081634	-0.047088371399999995	-0.10942704810000001	0.1051240517	-0.012807471599999998	0.11576167429999999	-0.1936322341	0.07795948379999999	0.0914835066	-0.015413278300000001	-0.0084050806	0.0963205091	0.0093840409	0.12086465519999999	-0.0284923502	0.0110713097	-0.0134460938	0.0401508463	0.0023890833	0.0676906426	0.1190419434	0.145566734	-0.0323745273	-0.083695922	0.0021697739	-0.035018356699999996	-0.054803780499999996	0.0635814468	0.0074251712	0.0983132303	0.0177950601	0.1050440913	0.0247476595	0.0991863568	-0.1103289886	-0.0805099767	-0.1632269174	0.0399766531	-0.0631703355	0.051939495599999996	0.0637736921	-0.06945894450000001	0.034767566800000003	0.021723460899999998	-0.0398733934	0.036436771	-0.0029786326	-0.0906247333	-0.0084293406	0.2406863665	0.0011091399	-0.0004396899	-0.1103195609	-0.1383004763	0.0494977879	0.0422239064	-0.006811166800000001	-0.0416687855	-0.1149256266	-0.0646716934	-0.006328612	-0.0120502205	0.0200690667	0.0600738829	-0.1481987302	-0.0108419725	0.0397769793	0.0435106092	-0.10650797529999999	-0.1261547277	-0.0112258247	-0.0613798241	0.0116609319	-0.012339205800000001	-0.011135356599999998	0.0994146942	-0.049548933600000004	0.0336834534	-0.1230380048	0.0360260518	-0.0941439642	0.02391924	0.0571422589	-0.039785	0.0041654	1.7350557159999992e-05	0.001582846225	-0.0172302	-0.02296598	0.00029687979204000005	0.0005274362373604	-0.06164450000000001	-0.054976960000000005	0.0038000443802500006	0.003022466130841601	-0.000264476	0.000936014	8.761222081959999e-07	6.994755457599999e-08	-0.00090397	9.467000000000004e-05	8.962408900000007e-09	8.171617609000002e-07	-0.00054346	-0.00013901199999999996	2.953487716e-07	1.932433614399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24412.268840773417	-50.946639839912685	595958869.9541968	2595.560110977777	40935.38030849359	30.8501531021102	951.7319464236393	1675705361.0010045	24022.054835045317	-11.580002131759102	577059118.4979242	134.0964493715453	24321.644983803355	25874.514650160716	1.289773	22.401335	0.0984012	0.05637150000000001	-0.049514213700000004	0.0995954623	0.006134754	-0.0837761616	0.031978398	-0.0633150329	0.1394846539	0.0025410195	0.12451557810000001	-0.0027072706	0.0972613221	0.0361437184	0.0408212674	0.0730272427	0.0396831048	-0.1837030396	0.013151038600000001	-0.0583912925	-0.0044825753000000005	-0.0233824397	0.0632284266	0.1373592271	-0.0525485072	-0.0421015722	-0.0590384212	0.0728799729	0.042429639299999995	-0.069875141	0.1458696775	-0.0400664321	-0.0383067557	0.05096298639999999	0.0580970131	-0.018596616200000003	-0.1122204018	0.0129582472	-0.0762837805	-0.1968041043	-0.0092587214	-0.056961098700000004	-0.1197756778	-0.17112522309999995	-0.1672503708	0.0871431406	-0.048653388799999996	0.0100329483	0.184614584	0.0097638103	0.0377831617	-0.1002561315	0.0532870897	0.024114300800000002	0.0220282706	0.0863974708	0.0014226888000000001	0.0070531197	-0.0920849574	-0.046551807800000004	0.0927889667	-0.0496037671	0.0317093725	-0.1899941931	0.052482474400000007	-0.046709288	0.0681780491	-0.0371653164	-0.0491612642	0.1107955135	-0.025010717400000004	-0.0528962034	-0.1081689369	-0.0488412488	-0.0826984459	0.0350095922	0.1466829395	0.0109091247	-0.0586588084	-0.0212922447	0.0550565778	0.02999498	0.0349892553	0.0373931852	0.1090002921	-0.1923180378	0.0082406069	0.0386791214	0.2184359279	0.0969033007	-0.2075832294	-0.0388067457	0.038768683	-0.0875236353	0.067663124	0.019308023799999997	-0.0385504724	0.1186760237	0.1531216716	0.08538129359999999	-0.0118173726	0.0185476275	-0.0390036899	-0.0616123076	-0.0959136145	0.0294457954	0.049506407599999996	-0.0439013	-0.004116300000000003	1.6943925690000026e-05	0.0019273241416900005	0.0205549	0.0377851	0.00042250391401	0.0014277137820099999	-0.0296623	0.0319822	0.0008798520412899998	0.00102286111684	-0.000653348	-0.00038887199999999996	1.5122143238399998e-07	4.26863609104e-07	-0.000940495	-3.652499999999993e-05	1.3340756249999945e-09	8.845308450249998e-07	-0.000608415	-6.4955e-05	3.701688122249999e-07	4.2191520250000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24384.387080453183	-27.881760320233298	594598333.2893722	777.392558554936	40840.40438272665	-94.97592576693569	9020.426475286478	1667938630.1446385	23991.032219654022	-31.022615391299038	575569626.9644773	962.4026657164642	24277.64171832033	25990.131689783862	1.236803	21.481335	0.07691809	0.0440552	-0.0682483577	-0.0513498747	0.0500031658	0.1497104711	-0.080887577	0.0730339559	-0.0465659849	-0.1026968435	-0.062362183200000004	0.09860120380000001	0.08439519570000001	-0.11974192859999999	0.0290685083	0.0053907614	-0.0346871014	-0.0149178352	-0.015408780700000001	0.0762848309	-0.10123505349999999	0.0578917487	-0.026709240800000002	-0.1673739051	-0.10852579039999999	0.0414887215	-0.0284171889	-0.011482588200000001	0.051161797599999996	0.1600805565	-0.0183971138	-0.1841652271	0.0320098372	0.0687132283	-0.1475594659	-0.027349498700000002	-0.0790096558	-0.0706428549	-0.0771697567	-0.0091784752	0.1719888023	0.0716961946	-0.1039667717	0.005424148399999999	0.0968340668	-0.1598808087	-0.018127722199999998	-0.1424085072	0.052776570300000006	0.083109917	-0.0022594404000000003	-0.05975007440000001	0.0603387443	0.0533472	0.1578579302	-0.0063008427	-0.0642766772	-0.022294297799999998	-0.0985617726	0.10364643859999999	0.047451989400000005	0.0424413731	-0.0458066366	0.012641713700000001	-0.0585865634	0.046637015899999995	-0.0979868839	-0.0524288278	-0.054767860099999996	-0.1678912719	-0.10730442	-0.0349164628	-0.0502951396	0.0709193032	0.007491729599999998	-0.1027055531	0.08423136839999999	-0.062048019100000004	0.16983394370000002	0.02937889	-0.1263346438	0.0093084036	0.11973518109999999	-0.023670864	0.1293222731	0.0269335688	0.1268107737	-0.029538830800000002	-0.06959751360000001	-0.1119936913	-0.0886014093	0.1244806241	0.1284128878	0.019318679199999998	0.044682888	0.0268434396	-0.1639250555	0.013919238799999999	0.0185041725	0.1566256191	-0.0461557127	-0.0800221703	0.0764206032	0.05860318990000001	-0.0976313259	0.0349085778	0.041629366099999995	-0.0439074	-6.0999999999949975e-06	3.7209999999938976e-11	0.00192785977476	-0.00257869	-0.02313359	6.649642116099999e-06	0.0005351629862881001	-0.06160950000000001	-0.031947200000000016	0.003795730490250001	0.0010206235878400009	-0.0004238930000000001	0.00022945499999999996	5.264959702499997e-08	1.7968527544900004e-07	-0.00102534	-8.484500000000006e-05	7.19867402500001e-09	1.0513221156e-06	-0.000486091	0.000122324	2.36284460281e-07	1.4963160975999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24413.2478785847	28.86079813151809	596006671.9812205	832.9456687882382	41004.28184738439	163.87746465773668	26855.823422647743	1681351129.8197367	23987.408194242675	-3.624025411347248	575395751.8772206	13.133560182090585	24295.280314069227	25778.5540477982	1.2200879999999998	21.191031	0.07051189	0.041982	0.0870732618	0.0005232055000000001	0.0406284873	-0.11872029710000001	0.08359353580000001	0.035620873399999996	-0.1175847217	0.0752886362	0.0581305778	-0.0477264204	-0.0617613272	0.0305541741	-0.1625744674	-0.0549613641	0.0200179971	-0.1342596652	-0.06328964690000001	-0.1606577166	-0.0032181503999999996	-0.011282078400000001	0.1282294156	-0.0762083419	0.002655178	0.0034206940999999998	0.1127810946	-0.0046440882	-0.030335080499999997	0.0064549617	0.056554306299999996	-0.0055776739	0.051440098	0.040723476200000004	0.025817129100000002	0.11382653720000001	0.042465107300000006	0.039849079100000004	-0.15095637550000002	-0.0126419225	0.0241121787	-0.0813282891	-0.10677203130000001	0.0210157203	-0.0069101542	0.0455115684	0.012312207700000001	-0.0225674308	-0.0299046023	-0.0648663127	-0.0630147067	0.0421207257	0.029227795299999998	0.1304442064	0.0648537425	-0.07962832480000001	0.0640159255	-0.0381850772	0.0777309166	-0.0867223902	-0.0844042155	0.12735392550000002	0.0071704434	-0.10661723960000001	-0.0388133062	-0.0781690117	0.12369548720000001	-0.0901739962	-0.1454154443	-0.0832551411	0.041769468500000004	0.0339970475	0.078649226	0.0097250676	-0.0100515215	-0.016968128	0.09495485140000001	-0.0515840884	-0.052809711399999994	-0.047471714000000005	0.0052661584	-0.044557429100000004	-0.0266778815	-0.1256339067	0.1170057569	-0.0298226638	0.0111951617	-0.0103750958	-0.054205939	-0.039847141	-0.10571206039999999	-0.0326162051	-0.08423524289999999	-0.06921272980000001	-0.0334667596	-0.0070780659	0.12444837619999999	-0.0173503449	-0.0609385395	0.0699833428	-0.1307073558	-0.0016121654000000002	0.11421365060000001	0.0061600696	-0.0992961682	0.040295756	0.0335495105	-0.0439081	-6.999999999993123e-07	4.899999999990372e-13	0.0019279212456099998	0.02056	0.02313869	0.0004227136	0.0005353989749160999	-0.029384	0.032225500000000004	0.0008634194559999997	0.0010384828502500005	-0.000560345	-0.0001364519999999999	1.8619148303999973e-08	3.13986519025e-07	-0.000940495	8.484500000000006e-05	7.19867402500001e-09	8.845308450249998e-07	-0.000404448	8.164299999999995e-05	1.6357818470400002e-07	6.665579448999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24463.830321498746	50.58244291404481	598478993.9990815	2558.5835311526016	40928.50134858632	-75.78049879807077	5742.683998084405	1675142222.641232	23990.638294869572	3.2301006268971832	575550725.7952625	10.433550059881576	24293.428648822333	26086.69548081917	1.178707	20.472294	0.08844595000000001	0.0591577	-0.07170147660000001	0.0621270073	-0.0404482617	-0.0823619706	-0.0760371445	-0.0883464424	0.1139791532	0.1031467917	0.044535291100000006	-0.0551534909	0.0388077523	-0.029681534199999998	-0.0667231392	0.0594949898	-0.05937483900000001	0.0246131256	0.0412486774	-0.0424218154	0.0040279962	-0.0087917107	0.0736075219	-0.1330287517	-0.1451381247	-0.1279302845	-0.12225089859999999	-0.0358367941	-0.0895080695	0.058074615	-0.1293081925	-0.08924393789999999	-0.0499957855	-0.0775092671	0.035544632799999996	-0.1379901231	-0.11883036039999999	-0.0007018349	0.0775156179	0.1035155045	0.0098354983	0.0303699648	0.018034057	-0.1093133576	0.0895732262	-0.2223125146	-0.025915681800000003	0.12445599460000001	0.0203112053	-0.062152790599999994	-0.0349893475	0.0694095819	0.1380188866	0.037445694	-0.1245839482	0.1833266233	-0.0329565016	-0.035695933900000004	-0.0372652185	-0.0341250288	0.06553502950000001	0.0392399738	-0.0560029813	0.052547211399999995	0.08738804369999999	-0.0226639854	0.056185761699999996	-0.0386360908	-0.0962203158	-0.1226690346	-0.0414953094	-0.17631668649999999	-0.0680397872	0.0179641572	0.1085574408	0.0764156793	-0.0805169987	0.0073566411	0.084590165	0.1365145049	-0.0065357668	0.166841585	-0.046284010099999995	0.0949188436	-0.0546056183	0.026813172200000002	-0.0031655624	-0.0341047819	0.07248159009999999	-0.1572932301	0.039094140699999995	0.1667415178	0.1178862003	0.0787137762	0.1151269276	-0.006669191999999999	0.09656744869999999	-0.0532526262	-0.013298332	-0.008214507	-0.1028276219	0.0753456934	-0.1832794773	-0.1197623459	-0.1009072399	0.0455956625	0.025306205099999996	-0.0439208	-1.2700000000004374e-05	1.6129000000011112e-10	0.00192903667264	-0.0283336	-0.0488936	0.00080279288896	0.00239058412096	-0.0616059	-0.0322219	0.00379528691481	0.00103825083961	-0.000560345	0.0	0.0	3.13986519025e-07	-0.00108685	-0.00014635500000000014	2.141978602500004e-08	1.1812429225000002e-06	-0.000404448	0.0	1.6357818470400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24479.796149037782	15.96582753903567	599260419.498445	254.90764900622986	40844.094329498635	-84.40701908768095	7124.544871268138	1668240041.5969825	24014.894739984684	24.256445115112	576715169.372544	588.3751296224409	24314.058859490826	25591.858278535103	1.231297	21.385712	0.0925012	0.0546039	0.0050655513	-0.1530806103	-0.029431200499999997	-0.10909963539999999	-0.0633901825	-0.006507724499999999	-0.06793806940000001	0.1432441133	0.0659941069	0.0836524487	0.022474656200000002	0.0024408739	-0.036364984100000004	-0.0058073935	0.1238782151	-0.022423176800000003	-0.1768145616	0.0043741305	0.1489158795	-0.0447687378	0.027612158799999998	-0.12636598429999998	-0.014110579199999999	-0.0381472042	0.0518871157	-0.013562898899999998	0.04893302	0.011719647199999999	-0.0753571245	-0.11037328789999999	-0.028873340499999997	-0.1698825902	-0.0416600226	0.0881685684	0.0518285596	-0.1074545771	0.051024529000000006	0.0805044964	-0.1250412564	-0.047285803	0.0637020468	-0.129778285	-0.0404090843	-0.1904659306	-0.1560189344	-0.1091288406	-0.0231871561	-0.052982889299999995	0.0230047071	-0.0271389395	0.052529312300000006	0.1109367648	-0.08585946800000001	0.0023219539999999998	0.0264243905	-0.042910062400000004	-0.0221324098	0.0009637905	-0.0213597627	0.0400274886	0.1348040228	-0.047517648499999995	-0.056698360499999996	0.126064789	0.15203233859999998	0.0029752382	-0.026514486299999997	-0.110569407	0.045740977099999997	-0.038111392599999995	0.13243527730000001	0.0336263615	-0.0066031405	-0.0041174066999999995	-0.1316769764	-0.0239013321	0.08091822950000001	-0.1033424505	-0.0423318617	0.11577978800000001	-0.029099541099999997	-0.028786268599999998	0.0556385626	0.0992802018	-0.176269252	-0.0732191693	0.1812149657	-0.0773839858	0.058419276900000004	0.0709687143	0.1945072571	-0.0414842062	-0.0293342917	0.1316462909	-0.0076773430000000005	0.0408587605	-0.0481294413	0.015522298700000001	-0.0156645856	0.1596274535	0.0282582416	-0.0536531149	-0.1024636685	0.05079681900000002	0.0169396104	-0.0408758	0.0030449999999999987	9.272024999999997e-06	0.0016708310256400005	0.011344000000000002	0.0396776	0.00012868633600000005	0.00157431194176	-0.0304591	0.031146800000000002	0.00092775677281	0.00097012315024	-0.000845831	-0.00028548600000000005	8.150225619600004e-08	7.15430080561e-07	-0.001174	-8.71499999999998e-05	7.595122499999967e-09	1.3782759999999998e-06	-0.000404448	0.0	1.6357818470400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24519.34951455629	39.553365518506325	601198500.6169717	1564.4687238405652	40982.67127046132	138.57694096268094	19203.56856657437	1679579344.4626956	24038.21997576112	23.325235776435875	577836019.6030809	544.0666240263241	24340.577128355155	26801.97106836316	1.537463	26.703331	0.1218432	0.0678243	0.11459112	0.046454084900000005	-0.1257471915	0.09406608710000001	0.1184581642	0.010336969	-0.0277818414	-0.0839044131	-0.059910298	-0.0658632322	-0.11239190019999999	0.1647268439	0.0330143648	-0.058960379	-0.1572615966	0.1799583087	-0.0293184223	0.0193793352	0.030223757400000002	0.0218404112	-0.08643519720000001	0.0568760611	0.0231536898	-0.1024062212	0.2238415061	0.0848990476	-0.0029695307	0.2038702516	0.0339228804	-0.0773169213	0.0111814641	-0.1408567318	0.09217617060000001	-0.0746314203	-0.011384600600000001	0.0448952441	0.0238936174	-0.0827909715	0.1233916767	-0.0112056607	-0.0318655054	-0.1117927383	0.1399820593	-0.0787070218	-0.08300410679999999	0.0311411911	-0.0759243108	-0.0704306201	0.0861514763	-0.1160654809	0.0369652026	-0.0806046872	0.0662873394	-0.0791168966	0.0041575553	-0.058490493899999996	0.12422691400000001	-0.0835276718	-0.10339867859999999	-0.1199090015	-0.1456956158	0.1504584194	-0.10592265990000001	-0.0001787206	-0.0411410968	0.0877893085	0.071032027	0.0342367985	0.0100896921	-0.0937796558	0.2713490355	0.004826013	-0.038539246400000005	-0.09676348230000001	0.1160127901	-0.0562410417	0.0598535436	0.0442580459	0.0708695688	0.1562035119	0.0292341856	0.053174749	-0.0039038395000000003	-0.14008359310000001	0.0267736479	-0.0363219425	0.0756265279	-0.0837613484	0.060610047199999996	0.2059759513	-0.0444973819	0.0753331623	-0.0697730301	0.1543465879	0.0386041854	-0.0128769347	0.0697989441	0.028078976800000002	0.0207689825	-0.0818009813	0.1280810064	-0.0360992752	-0.10396461130000001	0.0558879609	0.0084904876	-0.0439081	-0.0030322999999999947	9.194843289999968e-06	0.0019279212456099998	-0.0352893	-0.0466333	0.0012453346944899999	0.0021746646688900004	-0.0615856	-0.0311265	0.00379278612736	0.00096885900225	-0.000258314	0.0005875170000000001	3.451762252890001e-07	6.672612259600001e-08	-0.000940495	0.00023350499999999995	5.4524585024999976e-08	8.845308450249998e-07	-0.000404448	0.0	1.6357818470400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
24463.232755565485	-56.11675899080365	598449756.852972	3149.090639631942	41110.02287230998	127.35160184866255	16218.430493420268	1690033980.5618494	24006.949089462796	-31.270886298323607	576333604.5840585	977.8683298826828	24311.2282680984	25912.04789667181	1.5533549999999998	26.979347	0.15143199999999998	0.0906364	-0.1255546275	0.0316696912	-0.0756689571	-0.1410728611	-0.0870942901	-0.10154988599999999	0.0318294026	-0.0080223423	0.1530712767	-0.0824795822	-0.06593325650000001	0.040422295	0.014323754099999999	0.0560709932	0.08182684330000001	-0.0310721374	-0.004440016	-0.0195484957	0.026933598599999997	0.1745722883	-0.09286131710000001	0.055637784800000006	0.08935932	-0.013118095500000001	-0.043433016399999996	-0.0077306081	-0.0869740042	0.1435071092	-0.09753283160000001	-0.009132733399999999	0.0075192575	-0.08073356200000001	-0.0267072828	0.0123844512	-0.0007400005	0.0028535646999999996	0.017123535	0.1168683427	-0.0503616636	0.056757913	-0.019962181000000002	-0.19176991329999998	0.0380227927	0.039247570600000004	0.014007568100000001	0.0127212444	-0.1048491503	-0.0018911754999999999	-0.0103093368	-0.2602265372	0.008971326600000001	0.0907681664	0.0425090246	-0.0102559257	0.0771804398	-0.08085791099999999	0.06444916490000001	-0.0191161801	0.0172277417	-0.0493333166	0.0944430197	-0.0355214791	-0.050880238700000004	-0.0810359005	-0.014097222099999999	0.16222904230000001	0.0572857434	-0.0238607831	0.012490041399999999	0.0527252275	0.0067492444999999995	0.0450350951	0.1304852036	0.014404562	-0.0261384658	-0.0203205871	0.1019672819	0.0896282668	-0.0713554544	0.0453761043	-0.0581302826	-6.57558e-05	0.005910019200000001	0.0727753967	-0.0570624287	0.0794756064	0.20842777899999998	0.0046600734	-0.026192078799999997	0.1362529035	-0.0574451921	0.0059958529	-0.1627735837	-0.0205834471	-0.04703445480000002	-0.0750679543	0.11647232199999999	0.1150502901	-0.0380153213	0.104941461	0.0948842089	-0.0654641889	-0.10540925529999999	0.0608580619	0.0	-0.0439093	-1.1999999999998123e-06	1.4399999999995496e-12	0.00192802662649	0.0313034	0.0665927	0.0009799028515600002	0.0044345876932899994	-0.013081	0.0485046	0.00017111256100000002	0.00235269622116	-0.000801768	-0.0005434540000000001	2.953422501160001e-07	6.42831925824e-07	-0.00104698	-0.00010648500000000012	1.1339055225000028e-08	1.0961671204000002e-06	-0.000481179	-7.673100000000002e-05	2.3153323004100002e-07	5.8876463610000026e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
24469.154240670967	5.921485105482134	598739509.2537459	35.06398585444676	40735.49934180403	-374.5235305059469	140267.8749026389	1659380906.6261168	24004.458596513392	-2.4904929494041426	576214032.5117258	6.202555131031746	24297.82430655189	26093.60912459188	1.401502	24.341909	0.13130835	0.08183939999999999	0.0774217997	-0.11118733759999999	-0.045183483499999996	-0.0180802339	-0.0009368851	0.1492360025	0.0673781612	0.11117310400000001	-0.0750975435	0.0493791164	-0.050332073600000006	-0.0005994478	-0.0425411392	-0.1312970399	-0.0444783672	0.1487109285	-0.0744246326	-0.047744477699999996	0.07585094490000001	-0.1679039456	-0.13742522869999999	0.007208756	0.0430567709	-0.0005400329000000001	-0.0324336808	0.041703969900000006	0.0181496742	0.1051328994	-0.0057785454000000005	-0.08314497	-0.1031597415	-0.0176829677	0.080750966	-0.0556756444	0.10351566029999999	-0.20206283449999998	-0.0722956704	-0.026654800099999997	-0.0375483948	-0.0913965184	0.03500327	-0.0590741563	0.0144647659	-0.0352191062	-0.0257680116	0.0162387235	0.0463923017	0.20906780949999998	0.0280232302	0.0244590035	-0.0745943429	-0.1703228609	0.1161800101	-0.0262455505	0.0636556656	-0.065623207	0.0415242301	0.0430388305	-0.1251594684	0.039329435600000004	-0.0377743991	0.1325833197	0.0104260731	0.0856025155	0.1347102544	-0.08462184730000001	0.1710616225	0.0447428273	0.0345760808	-0.0360172204	0.030788651400000002	0.033704283599999996	-0.0048464065999999995	-0.040081788300000004	0.0365021425	-0.0007359725	0.0675040026	0.0480981874	0.1437463324	0.0686872357	0.16237339580000001	0.0246597915	0.0999355992	0.0928922855	-0.12723116	-0.09911509240000001	0.1289179851	-0.006019791	-0.019367390800000002	-0.0084193589	-0.0664037336	0.0978398132	0.0346003947	0.0056870729	-0.1706804673	0.0343889634	-0.0556001026	-0.06155262440000001	0.0949915959	-0.1285141375	-0.0001878341	-0.0550153683	-0.1067968184	0.065696358	-0.0084904876	-0.0439081	1.1999999999998123e-06	1.4399999999995496e-12	0.0019279212456099998	-0.0321949	-0.06349830000000001	0.0010365115860099998	0.004032034102890001	-0.0604837	-0.0474027	0.00365827796569	0.0022470159672899996	-0.000576861	0.00022490700000000002	5.0583158649e-08	3.32768613321e-07	-0.000940495	0.00010648500000000012	1.1339055225000028e-08	8.845308450249998e-07	-0.000404448	7.673100000000002e-05	1.6357818470400002e-07	5.8876463610000026e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24502.124780505386	32.97053983441947	600354118.7594563	1087.056496973041	40837.98475060096	102.48540879692881	10503.259016273616	1667740998.4903164	24023.19451210365	18.735915590259534	577113874.566367	351.03453300533033	24339.445412444704	26251.643419832046	1.241622	21.565042	0.09526822	0.05517819999999999	0.011334041000000001	0.111195835	-0.09085152029999999	-0.0357217442	0.11180425769999999	-0.11014233080000001	0.0238869767	0.016379888000000002	0.1283237083	0.1070262236	-0.054368416100000004	0.0614675141	-0.0498829305	0.13613786419999999	0.0291280416	0.0373156484	-0.118749889	-0.06055639230000001	0.054754180599999994	-0.0982116999	-0.053604344299999995	0.0782322594	-0.0607598272	0.1392168053	0.1025154067	-0.1143966208	0.118915625	0.016004526499999998	-0.0846472036	-0.021447175	-0.0909699221	0.1172570371	-0.05696866480000001	-0.0733911327	0.10821499009999999	0.0060171834999999995	0.021118255099999997	-0.005981330500000001	-0.1650186978	0.1919602534	0.1225442026	0.0159535144	0.052349445999999994	0.09718491679999999	-0.0395824676	-0.0023220059	-0.0604915083	-0.1063832991	0.0315928165	-0.0734429443	-0.069409466	0.0324636548	-0.057010476399999996	0.1540470451	-0.1455706188	0.23102869850000002	0.0681820846	-0.10365598179999999	0.08527157199999999	-0.0101769105	0.088223225	0.0626057902	-0.017743046000000002	0.048082607400000005	0.1514575312	-0.0768756065	0.0348321242	0.08441765960000001	-0.08433457859999999	0.058211168499999986	0.0694275469	-0.0951180746	0.0061197321	-0.1483097152	-0.1163655899	0.0395975503	0.1309992398	0.0306372904	-0.005599375	-0.10467718849999999	0.13435959279999998	-0.06267830099999999	-0.0740930017	0.0382125617	-0.054186995999999994	0.1297626884	-0.0446221532	0.141761611	0.1744002423	-0.023614214300000002	-0.0061756408	-0.0067138282	-0.0748280474	-0.0205013438	0.06086313860000001	0.0594822407	0.062748814	0.085525909	0.1368210721	0.0980014175	-0.1634307743	0.1266621968	-0.1081265492	0.0703923703	-0.0169396104	-0.0439135	-5.400000000002625e-06	2.9160000000028356e-11	0.00192839548225	0.00868412	0.04087902	7.541394017440001e-05	0.0016710942761604002	-0.0371696	0.023314100000000004	0.0013815791641599998	0.0005435472588100003	-0.00102343	-0.0004465690000000001	1.9942387176100008e-07	1.0474089649000003e-06	-0.00111532	-0.00017482499999999998	3.0563780624999987e-08	1.2439387024e-06	-0.000404448	0.0	1.6357818470400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
