global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
23158.09476244849	34.340042985033506	536297353.02654415	1179.2385522139489	38471.278880331745	236.97696053021355	1480039298.6882598	56158.07982213839	23681.60432862793	0.3498347355707665	560818383.5776892	0.12238434221186813	23846.283658511515	23285.367178238608	1.092341	19.298588	0.13850473490000004	0.08765399999999998	-0.0840932867	0.0401665016	-0.13349962070000002	-0.0371503334	-0.15417987560000002	-0.1272046159	0.0169459387	-0.031183034900000007	0.0429679806	0.0271743031	0.14092390119999998	-0.0502351216	-0.06500111	0.10073962539999999	-0.0192358799	0.06575954	-0.0155927697	-0.054197115700000006	0.0628371873	-0.09151636710000001	0.0093360053	-0.0603687724	-0.058199288499999995	0.0059058177000000005	0.0535217376	-0.0280784103	0.1425862627	-0.0573922679	-0.17944154539999999	0.13339121269999998	0.1418279402	0.029364106600000002	-0.1729048721	0.19627572	0.10378334970000001	0.0557803111	0.1810124373	0.0147638845	-0.1374337827	0.0290811841	0.22668977510000002	0.0035839495	0.059053694000000004	-0.17418684059999998	0.1249641168	0.1645688193	0.0699604291	0.0864145594	-0.07610244719999999	0.022684043100000002	-0.09157147269999999	0.0619006601	0.06297236190000001	0.0413929916	-0.0273722857	-0.13367625449999998	0.0772465904	0.0057595804	-0.1145382866	0.0262257174	-0.0558206503	0.0075798267	0.0038866851	-0.09934451710000004	-0.0302225442	-0.0712190289	0.030666428399999997	0.025080465899999998	-0.0223842912	-0.031550905	0.0242820077	0.0170253978	0.0530375808	-0.1794494648	-0.1427962883	0.251048324	-0.0230356816	0.13107173390000001	0.0651632078	0.1050602474	-0.09684170800000001	-0.008316576800000001	0.1675068153	-0.0191723602	0.0849701117	0.18564975399999997	-0.22165179010000002	0.1840334739	0.19614010920000002	-0.068536894	-0.0462230734	-0.0477542015	0.0585357142	0.0919727067	0.07463440589999999	0.0437410629	-0.0033791055	-0.0409801309	-0.1310192211	0.10540925529999999	0.0608580619	0.0	1.52186e-05	-6.8799e-06	2.3160578595999995e-10	4.733302401e-11	0.0598922	0.076343	0.0035870756208400004	0.005828253648999999	0.00706704	0.02022964000000001	0.0004092383345296003	4.99430543616e-05	-0.000377244	-0.0007379369999999999	1.42313035536e-07	5.445510159690001e-07	4.27057e-05	-0.0001005673	1.82377681249e-09	1.011378182929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23127.69796244247	-30.39680000601948	534890413.0419656	923.9654506059455	38081.12670319905	-390.1521771327025	1450172210.9850998	152218.72132138765	23678.011579164962	-3.5927494629686407	560648232.34307	12.907848703661456	23833.29133943257	23652.42719190817	1.0617	18.757244	0.10860740653999996	0.0684943	-0.1419694735	0.014012176299999998	-0.0189567249	0.0053409595	0.0321021281	-0.024537085400000002	0.1090406822	-0.0585661004	0.0669004036	0.048412244699999996	0.0038183971000000003	-0.0729193679	-0.023037162400000002	0.0868766295	-0.0534250279	-0.0405222393	-0.0598372368	0.1008945422	-0.1334477602	0.0512183872	0.1621236728	0.052656773600000005	-0.0175787952	-0.0834904836	-0.0055800026	-0.1475581032	-0.0926976018	-0.0405444238	-0.0715156701	0.1933599963	0.0109259822	-0.0342513777	0.0478093548	-0.11327813	0.0993823716	0.010124731	0.1120578161	0.040299572	0.0294939098	-0.024250023500000002	0.09973665539999996	0.0805717666	0.0345733665	-0.050088994000000005	0.1692794468	0.024077066	0.1634401673	-0.0572609042	0.0438972408	-0.0680510713	0.109434749	-0.18306113059999998	-0.12316566710000001	-0.198752633	-0.042902775899999995	0.0153317781	0.0865061451	-0.0196494511	-0.0610455873	0.0959258008	0.0151075809	0.0722563099	-0.0267873402	0.18532263899999998	0.0344581733	-0.09293520710000001	-0.0420140494	0.0184395614	0.04232896110000001	0.0407493666	0.08588953960000001	0.0060914902	-0.1283377708	0.025354873700000002	-0.1718819641	-0.0255875429	0.0818139389	0.0199364171	-0.158240085	0.0025961968	-0.1088559304	-0.0185002856	0.0934191957	0.0758860519	0.0876943201	0.0030418727000000004	-0.0998478088	0.0285227447	-0.0413835925	-0.1879580546	0.1253208118	-0.1361894596	0.11493211199999999	-0.1035882903	0.0306563609	-0.11783344009999999	-0.0135933816	-0.1547508984	0.12383266230000001	0.10396461130000001	0.0558879609	-0.0084904876	8.287059999999996e-06	-6.931540000000003e-06	6.867536344359994e-11	4.8046246771600036e-11	0.001216	-0.0586762	1.4786560000000004e-06	0.0034428964464399995	-0.0162352	-0.02330224	0.0005429943890176001	0.00026358171904000005	0.000135997	0.000513241	1.8495184009e-08	2.63416324081e-07	6.19054e-05	1.9199700000000002e-05	3.83227854916e-09	3.6862848009e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23143.16682348379	15.468861041317725	535606170.6196007	239.2856619155972	38152.609865595376	71.4831623963255	1455621639.5563257	5109.842506179442	23693.00131486975	14.989735704788473	561358311.3064197	224.69217649941035	23850.08978618421	23741.76224433408	0.8775809999999999	15.504385	0.04847443706	0.0225426	-0.1293057476	-0.000435371	-0.0400503675	0.0045145509	0.0232783187	-0.0173334248	0.0656145315	-0.022518561	0.0616987369	0.0593674487	-0.0070962975	0.0040695348	-0.04730266440000001	0.047394381900000004	0.0405875038	0.1101468241	0.020944978200000002	0.007832964599999999	0.0051074732000000005	0.1603774405	0.0469534009	-0.0680290632	0.10716399480000001	0.0204005602	-0.0725100414	-0.077719629	0.15609620529999998	0.0284087485	-0.0153129626	0.100096449	-0.044134974	0.0343154914	0.12702822789999998	-0.1087316457	-0.1002045921	0.1117563164	0.037874546099999996	0.1446334255	0.07702472769999999	0.0615007565	-0.1812498729	-0.0390516287	-0.0104876843	-0.0195328886	-0.0435879795	0.1502235065	0.0308362818	0.15033392539999998	-0.1834927609	-0.05286779849999999	0.1385759787	0.1123010999	-0.0265182417	-0.0172931278	-0.054919399199999996	0.0127171047	0.0238804179	0.0016515147	-0.08553788699999999	-0.0676620119	-0.1121562911	0.0044128527	0.011160561599999999	0.0806430143	0.1471863768	0.026596478	0.0469054883	-0.0421249492	-0.035228299399999996	0.101646759	0.12796697699999998	0.0607881171	0.1302712455	0.0100714223	-0.0954123914	-0.0050596725	0.0925802483	-0.1396219453	-0.0088443632	-0.0821441364	0.1431784898	0.0940576009	0.0719486397	0.1723777705	-0.009465264499999999	-0.0363087142	0.1030607017	-0.07167286490000001	0.1017200032	0.0397436213	-0.1251212418	-0.0670011156	0.0407172741	0.0997289468	0.0867109274	-0.18819441809999998	-0.1160159024	-0.11660011140000001	-0.0668535675	0.1024636685	0.05079681900000002	-0.0169396104	-0.00778366	-0.0077919470599999985	6.058536299560001e-05	6.071443898584265e-05	0.0109723	0.0097563	0.00012039136728999995	9.518538969e-05	-0.00297824	0.013256960000000002	0.00017574698844160006	8.8699134976e-06	-2.6512e-05	-0.000162509	7.028861440000001e-10	2.6409175081000002e-08	0.000252781	0.0001908756	6.389823396099999e-08	3.643349467536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23113.498012098305	-29.668811385483426	534233790.3552723	880.2383690273907	38346.546328865516	193.93646327013997	1470457615.3518293	37611.35178573034	23683.449278419946	-9.552036449804293	560905769.7234902	91.24140033838975	23841.4872604852	23393.985667993446	0.977748	17.274051999999998	0.11262317004999994	0.0737216	-0.1130040225	0.0537466868	-0.08618960980000001	0.0022299195	-0.0766519588	-0.1427982104	0.0315046433	0.0070999934	0.043909080499999996	0.0066203224	0.1221355593	-0.1163419644	-0.0944994767	0.008143254	-0.0452061156	0.16096133599999998	-0.1009381424	0.0231467791	-0.0079693544	-0.18655212670000001	-0.1519217806	-0.17173462	0.1683449788	0.0329375626	-0.015960632	-0.0333875151	-0.0060456703	-0.0089523706	-0.0976751229	0.1790552754	0.0243462345	0.12712291369999998	0.0238975775	-0.0088804924	0.012808594	-0.14441405570000002	-0.034351216000000004	0.0073633241000000006	-0.0828061446	-0.0044889746999999995	-0.0979558999	0.0194514492	0.19059871050000002	0.0696857865	-0.1234433136	0.0184528142	0.0490084854	0.1208051124	-0.0141573472	0.0232915559	-0.0329575092	-0.0946233971	-0.0336866613	-0.2195495037	-0.0020408692000000003	-0.1016693716	0.145615837	0.0390306848	-0.0627741775	-0.0001143244	-0.1372857354	0.0806107782	-0.10142081609999999	-0.1238005926	-0.1728028657	0.047135715999999994	0.15872740330000001	-0.1607131171	-0.0744704306	0.0153854773	0.07217688	0.0604632778	-0.0357577291	0.0111873803	-0.1694590269	0.12988803869999999	-0.0361369693	-0.0636144673	-0.024593334799999998	-0.0340534307	-0.0070130335999999995	0.0186749859	-0.1496981543	0.0819999062	-0.038312716600000005	0.023317917400000002	0.08158984400000001	0.1718414292	-0.0709156622	0.0537549243	-0.08582006589999999	-0.12330275199999999	-0.0908712034	0.10256507050000001	0.024251334700000002	-0.0845619295	0.0536367936	-0.1049828059	0.0423777038	0.1009072399	0.0455956625	-0.025306205099999996	-2.49995e-06	0.00778116005	6.2497500025000004e-12	6.0546451723716015e-05	0.08155839999999999	0.07058609999999997	0.0066517726105599995	0.0049823975132099975	0.00706787	0.01004611	0.00010092432613210003	4.99547863369e-05	-0.000102866	-7.6354e-05	1.0581413956e-08	5.829933315999999e-09	-5.2594e-05	-0.000305375	2.766128836e-09	9.325389062499997e-08	-0.000102467	-0.000102467	1.0499486089e-08	1.0499486089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23084.8395422796	-28.65846981870709	532909816.69279575	821.3078923497452	38020.45324070645	-326.09308815906843	1445554864.6287453	106336.70214511798	23666.936172343838	-16.51310607610867	560123867.7857971	272.6826722808171	23820.116128700654	23379.38744853495	1.031809	18.229149	0.071997230334	0.0421885	-0.0640715152	0.107500624	0.0014678072	0.0707604468	0.0108213697	0.019387281699999998	0.1384767129	-0.0042147126	0.050631998399999996	0.0751679572	-0.0095158113	-0.1042746214	-0.1258109413	-0.0405272271	0.0256564524	0.0234959392	-0.014920903700000003	0.0877948269	-0.024185002400000002	-0.0316569127	0.1406784428	0.0899405433	-0.0892839325	0.050222601900000004	0.0578205277	0.12590604730000002	-0.0767107917	0.0604202114	-0.1177131074	0.016847573799999998	0.015384111	0.1376355571	0.20571751829999999	0.062296363099999995	0.0230907942	0.0102808555	0.0430951162	-0.0546439638	0.04038358	0.048320006299999996	0.0069243638	-0.0161200296	0.062518195	0.0089835911	-0.0672874158	0.027084574900000002	0.0475551607	0.0008633489999999999	-0.1125131208	-0.034779105	0.2349506313	0.065795431	-0.0653609255	0.1161412451	-0.074300175	0.031881112	0.1445219682	0.1078602949	-0.0126169166	-0.037554914700000004	-0.0248482586	0.0294582208	-0.0635574144	0.0711654422	0.028751495499999998	-0.1043015976	-0.0600438912	0.0036048534999999996	0.0147662873	-0.1356427514	-0.11754371539999996	-0.0756126046	-0.025457320699999997	-0.013826498100000001	-0.050535331399999994	0.0271043899	0.0161609994	-0.22677891260000002	0.0344668198	0.1366484648	-0.093310885	0.0163278215	0.0262762844	0.09685801599999999	-0.0704143983	0.0680168798	0.053332062199999995	0.011984917	-0.07505305309999999	0.0310111971	-0.011679806200000002	0.0050640852	0.1494594741	0.027026506000000002	0.0350460017	-0.14519304560000001	-0.1329748523	0.0952603675	0.10751734869999999	0.0992961682	0.040295756	-0.0335495105	8.003839999999998e-07	3.3003339999999996e-06	6.406145474559997e-13	1.0892204511556001e-11	0.044269800000000005	-0.037288599999999984	0.0019598151920400004	0.0013904396899599991	-0.00313007	-0.01019794	0.00010399798024360002	9.7973382049e-06	0.000191547	0.000294413	3.6690253209e-08	8.667901456900001e-08	4.06738e-05	9.32678e-05	1.6543580064400002e-09	8.69888251684e-09	0.0	0.000102467	0.0	1.0499486089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23151.739979200964	66.90043692136533	536003064.0645322	4475.668460269581	38122.63183130924	102.17859060279444	1453335057.7455525	10440.464377573471	23686.162764678804	19.226592334965968	561034306.5148567	369.6618528149722	23842.960760690792	23385.688836727804	1.158166	20.461515	0.07425352038400003	0.0415272	0.015347929599999999	0.1105372234	0.0424048566	-0.1299942825	-0.0012800171	0.0327214892	0.0553293181	0.005645478000000001	0.0676807035	0.0470736264	-0.0066508209	-0.0394382152	-0.2030954897	-0.014274366	0.030852728700000002	-0.0260763652	-0.2566185662	-0.009121396300000001	0.0253736592	-0.0065611801	0.08805089990000001	0.1340304548	0.0366015023	0.0182025005	-0.0315952689	0.0936787599	0.005813919599999999	0.0876982963	-0.0162639656	0.052382423	0.1418892785	-0.043963591600000004	-0.0199594013	-0.0618086245	0.07538081740000001	0.1393549178	-0.1121349386	-0.0384399002	0.0256842831	0.0019442939000000002	0.0325050071	0.0699962614	0.1852986807	0.0674033743	0.13189587279999998	-0.1411463785	-0.0033603895000000003	-0.0302568964	-0.0470444768	0.005395021999999999	0.0397848572	0.1269495621	-0.014602301000000003	-0.0837917701	-0.049004301900000005	0.024432856200000002	0.085334572	0.1827275799	-0.0728539417	-0.0203555509	0.0457568412	0.2313481162	0.014786593999999997	-0.0405074546	0.0250227552	-0.0766803538	-0.0784662676	-0.10168365789999999	0.0888862681	0.006790190400000001	-0.1090320383	-0.0341944262	0.0593814849	0.0365866391	0.0136751135	0.0726431511	0.1313792276	0.0301355768	-0.10890428029999999	0.0245439704	0.0971543309	-0.1552245993	0.0922850512	-0.008531105	-0.0655320331	0.0015728982000000002	-0.0075221693	0.0960692714	-0.13611794289999998	-0.18086413010000002	0.0776765431	0.12926178900000002	-0.031769454700000005	0.0513714617	-0.0187600851	0.010101778	-0.0950073009	-0.0765701329	0.0527009333	0.0976313259	0.0349085778	-0.041629366099999995	-0.0079857	-0.007986500383999999	6.377140449e-05	6.378418838363216e-05	0.0501652	0.005895399999999995	0.00251654729104	3.4755741159999945e-05	0.00709419	0.01022426	0.0001045354925476	5.03275317561e-05	-0.000544334	-0.0007358810000000001	2.962995035560001e-07	5.415208461610003e-07	0.000144144	0.00010347020000000001	2.0777492736e-08	1.070608228804e-08	-0.000163596	-0.000163596	2.6763651216e-08	2.6763651216e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23119.320082470484	-32.419896730480104	534502961.07572305	1051.0497040149946	38415.368566720965	292.7367354117232	1475740542.1170132	85694.79625951324	23690.64511356468	4.4823488858783085	561246665.8968662	20.091451534734517	23853.498488384044	23814.13300639435	1.172569	20.715984	0.06837913720000001	0.0477394	0.0637532852	0.0348688074	0.0576963007	-0.1029390742	-0.0388572889	0.0218240944	-0.08290641879999999	-0.0204907904	0.09477968029999999	0.0038241272999999998	0.12786614699999999	0.0429445418	-0.09926448730000001	-0.1231491426	-0.019212363	0.14443721369999998	-0.08713719240000001	0.0437842541	0.11245091460000001	-0.0922363567	0.0404800413	0.026812200699999997	0.0837016492	0.0569988679	0.0739664138	0.0031256378000000004	0.0021772972	-0.0119109179	0.1059972411	-0.0539975152	-0.0365666077	-0.0236902311	-0.033974465	-0.2401319319	0.101249875	-0.0554284917	0.09779618960000001	-0.018285626399999998	0.0755525502	0.044099889100000005	0.08869959109999999	-0.0668687141	0.0008102277000000001	-0.1407025175	-0.09533128910000001	-0.10296610699999999	0.0989286667	0.0690539892	0.0150888635	-0.123890968	-0.0132432219	0.0504560487	-0.1082252848	0.1434099482	-0.0099263193	-0.1349493731	-0.0143994816	0.1430511313	0.05922968660000001	-0.046734755	-0.1328607353	0.0649882589	-0.098799026	-0.131239994	0.0323068581	-0.0711046303	0.0278254681	-0.11928144339999999	0.0552081159	-0.07774152570000001	0.0323223074	-0.0032416498	0.0579782756	0.0626175761	0.0632862974	-0.0979027386	-0.0383581481	0.025373726099999997	-0.1868706493	-0.1449218282	-0.1539158813	0.0245088192	0.061747454199999996	0.0287224212	0.022625361899999998	0.0142372046	0.0260282411	-0.006120859100000001	0.020653440500000002	0.10768088460000001	0.178350587	-0.003670858	0.0546264225	-0.0008873297	0.1769056377	0.0274496906	-0.0013182660999999998	0.0188892373	0.10318143119999999	0.0959136145	0.0294457954	-0.049506407599999996	-1.70928e-05	0.0079686072	2.9216381184e-10	6.349870070789185e-05	0.0964088	0.046243599999999996	0.00929465671744	0.0021384705409600003	0.00702681	-6.738000000000056e-05	4.540064400000076e-09	4.93760587761e-05	-0.000452611	9.172300000000004e-05	2.04856717321e-07	8.413108729000008e-09	0.000170816	2.667199999999999e-05	2.9178105855999994e-08	7.113955839999996e-10	0.0	0.000163596	0.0	2.6763651216e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23123.9060374116	4.5859549411179605	534715030.4270407	21.030982721964246	38254.39387403732	-160.97469268364515	1463398650.669984	25912.85168459399	23717.701672143514	27.056558578831755	562529372.6087992	732.0573621297542	23882.293605571547	24192.852206134696	1.1333719999999998	20.023483	0.1677519012	0.10645	0.0746726906	-0.08589936599999999	0.06859320769999999	0.001040444	0.06493992309999999	0.10566531529999999	-0.0476124254	0.0350171499	-0.023141621299999998	0.0153267721	-0.0478896269	0.052794939000000006	0.0443497368	-0.0923989999	-0.036734730800000004	0.0725657182	-0.0331308549	-0.0045768786	0.0484018127	0.11244114699999999	-0.1258771494	-0.049205328	0.0745095003	0.0440011754	0.1242191024	-0.0477128811	0.0560458384	0.0029737488	0.046715510099999996	0.0933889608	0.0377592999	-0.0387461658	-0.0491735372	0.0701378858	0.0281470377	-0.1612832078	-0.0218793712	0.0510936013	-0.0898183364	0.0842604574	0.013060481100000002	0.0171021739	0.1562340545	0.1772180347	-0.0189138463	-0.0643536775	0.211520028	-0.0629872383	-0.0456965722	0.061766075	0.1293516696	0.1312866182	-0.07048088179999999	0.17052944	-0.0184998363	0.0343789189	-0.0739812934	-0.0041006707	0.083147316	-0.027004692200000003	-0.0853095559	0.0183134094	-0.0208221518	-0.06414172530000001	0.0613755767	0.1281805952	0.1617240094	-0.0265975907	0.0811162644	-0.0240716327	0.08916847720000001	-0.0034483447999999997	0.056782394000000014	-0.0022394842	-0.052476695999999996	0.04769860769999999	0.004717399000000001	0.102425562	0.0275096939	-0.013574083	-0.017322186200000003	-0.023353818	-0.1800223027	0.0195396543	0.015530389399999999	0.1742025517	0.0809839936	0.055261837300000005	-0.2129554007	-0.1298141023	0.0238059931	-0.0377292285	0.1180355437	0.08865946779999999	-0.0814339326	-0.0411262984	-0.014977391100000001	0.0045941845	0.0797482534	0.0941439642	0.02391924	-0.0571422589	-1.8204e-05	-1.1112000000000005e-06	3.313856160000001e-10	1.2347654400000011e-12	-0.00136931	-0.09777811	1.8750098761000004e-06	0.0095605587951721	-0.0165263	-0.02355311	0.0005547489906721001	0.00027311859169000004	0.000209802	0.000662413	4.401687920400001e-08	4.38790982569e-07	3.59456e-05	-0.00013487040000000002	1.2920861593599995e-09	1.819002479616e-08	-0.000131108	-0.000131108	1.7189307663999998e-08	1.7189307663999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23178.74113563422	54.8350982226184	537254040.6327419	3006.8879970842077	38356.00574366855	101.61186963123328	1471183176.608335	10324.97204995475	23713.261835426045	-4.439836717469007	562318786.8754734	19.712150077785964	23878.61321391859	23797.532795495048	1.28892	22.771568	0.09903517602	0.0519707	0.029337526800000006	-0.1071803072	-0.104721151	-0.040081403599999996	0.0107013715	0.0063079671999999995	-0.124482728	0.0926145121	-0.042515982199999997	-0.031212656499999998	-0.0078623854	0.022574595899999998	-0.0902985877	-0.047197924599999996	0.27778316670000003	0.0672897856	-0.0412250182	0.0074715645	-0.0262945306	-0.0970005018	0.0236187741	-0.1849501845	0.0095413489	-0.0391433759	-0.1334482987	0.0644485212	-0.0819040868	0.23288579350000002	-0.0103367462	-0.0420435903	-0.1231012992	-0.1218965134	-0.028164167099999998	0.1494850052	-0.0381009967	-0.0524514221	-0.0794497705	-0.0074539963	0.1099154782	-0.0402125711	0.1059849943	0.023058645699999998	-0.0810506285	0.0511331721	0.0470545365	0.0226589019	0.058142170300000004	-0.0327704382	-0.0864385741	-0.0473168643	0.021977569900000004	-0.0273308547	0.0048839084	0.0335694272	0.0262821117	-0.0045365161	-0.0350876412	0.0597487033	-0.052590272	-0.2924189818	0.0093858849	0.0464233303	-0.0302227441	-0.051824475700000004	-0.10028791810000001	-0.029893626	0.0213879253	-0.0312824332	-0.2557973809	0.0761445649	-0.0551180309	-0.1788231682	-0.0247136958	0.1656624455	-0.0388564519	-0.12356789160000001	0.0582336119	0.0934636426	0.1006495522	0.12114387900000001	-0.026140526299999998	-0.0412749368	-0.026562489300000002	-0.0181446516	0.0166323824	-0.055528481799999994	-0.0695300043	-0.0490820666	-0.0006259794000000001	-0.0241964622	-0.0645576002	0.08951422279999999	0.0876560041	0.0178496709	0.0234058237	-0.006065635400000001	-0.0082858996	0.0396101374	-0.0329747466	0.0923233333	0.0183408808	-0.0644997188	-6.71798e-06	1.1486019999999998e-05	4.5131255280399995e-11	1.3192865544040001e-10	0.0208284	0.02219771	0.00043382224656	0.0004927383292440999	0.0100065	0.0265328	0.0007039894758400001	0.00010013004225000001	-0.000518359	-0.0007281610000000001	2.68696052881e-07	5.302184419210001e-07	-0.000110649	-0.0001465946	1.2243201200999996e-08	2.1489976749160002e-08	0.0	0.000131108	0.0	1.7189307663999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23173.145114876268	-5.596020757951919	536994654.5151137	31.315448323428768	38436.07581549911	80.07007183055975	1477331924.0947955	6411.216402950999	23723.059543141368	9.797707715322758	562783554.0874307	95.9950764748951	23887.847008634868	23723.627309560023	1.02721	18.147905	0.0680298517	0.0372985	-0.040262236	-0.08522474470000001	-0.0985921648	-0.061542405700000004	-0.0475160541	-0.073507848	-0.051988932599999996	0.0718309999	-0.0319031779	-0.08353524309999999	0.0652252981	-0.0330359082	0.1178982149	0.0062624215	0.022159317999999997	-0.085341385	-0.1123629875	0.0532571392	-0.11547200939999999	-0.1670904526	0.0569612873	-0.0656088109	0.0424962205	-0.1137107732	0.0972798967	0.061235781399999994	0.0258215932	-0.0101645934	-0.1261584918	0.0633191643	-0.077238726	0.1372727727	-0.0310806415	-0.1218992001	-0.0715147535	-0.026506602400000003	-0.0204308274	-0.053171108700000004	0.10633343880000001	-0.0337241786	0.0759714635	0.0915426364	-0.0469307118	-0.0044165025	0.04293392150000002	0.0401552825	0.1767894023	0.0101250522	-0.018306949399999998	-0.0243313652	0.0843393777	0.08458899730000001	0.1861755262	-0.1067789151	0.08180477309999999	-0.0648609012	0.013014788700000002	-0.11362573640000001	0.045586221399999995	-0.0007011905	0.1068490637	0.0886907077	-0.04936913440000002	0.0221196111	-0.1524812519	-0.1082137008	0.1331275236	-0.0665196743	0.011977054499999999	0.0227145315	-0.0394942056	-0.1313944965	0.0070204396	-0.0550628263	-0.1459776264	-0.0376985236	-0.0933816745	-0.05519627	-0.1964943061	0.0763418026	-0.0305432142	0.0826045608	0.0356467219	0.027447972400000003	-0.06108063110000001	-0.09580922189999999	-0.10207301640000001	-0.0152225328	-0.0538011442	0.00824708	-0.012355930400000001	-0.12268844400000001	0.0755027057	0.0345050863	0.0314587619	0.020936989	-0.1339363845	-0.044450756900000006	-0.199314209	0.0904527076	0.0127227994	-0.07154294259999999	4.4337199999999984e-06	1.11517e-05	1.9657873038399992e-11	1.2436041289000002e-10	-0.00693185	-0.02776025	4.80505444225e-05	0.0007706314800625	0.0165153	0.006508800000000001	4.2364477440000014e-05	0.00027275513408999997	-0.000160136	0.000358223	2.5643538496000004e-08	1.28323717729e-07	0.000206121	0.00031677	4.248586664099998e-08	1.0034323289999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
