global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
24855.03778667333	-2.3852342404934457	617772903.376959	5.689342382022348	44719.43762807377	-333.26222304047405	1999828101.7711802	111063.70930587867	23467.41356228569	-36.085411471322	550719499.3033502	1302.1569210546174	23670.357262271915	24131.450992240654	1.110221	17.370533	0.0566576235	0.035297300000000004	0.0870480581	-0.0698364364	0.008969497	0.020447774199999998	0.11629094570000001	0.0586149366	-0.0067670589	0.011086017	0.0064382218	0.0191728277	-0.1117836067	0.011949865300000001	-0.0775285937	-0.1040871083	0.011126612099999999	0.1169360031	0.0899379322	-0.0078275386	-0.0960367689	0.0410118598	0.0183655163	-0.1249222106	0.0554771603	-0.0031224308	0.09402611300000001	0.0386270615	0.0666107874	-0.169909342	0.0066753334	-0.0040530577	-0.0743351771	0.2355130507	-0.0511038133	0.1238430182	0.085321879	-0.0092133983	-0.0118247083	-0.046473558899999996	-0.046003004900000005	-0.0678756775	0.0308202101	-0.051796819699999996	0.019439135	0.0787101459	0.0302075398	-0.1775969693	-0.0330753351	0.0401423059	-0.0898276769	-0.033635853	0.0012458489	0.2075240714	-0.0133615508	0.010415199699999999	-0.044422597	-0.0460905474	-0.103338371	0.0151916647	0.119843811	0.0768229806	-0.028775688900000002	-0.10715327570000001	0.0624393592	-0.0266894843	-0.0759574419	0.0331371377	0.06018075	-0.0968475774	0.0010335758	-0.0050178122	0.19809972829999997	0.0195978578	0.0394703187	0.0521982966	-0.0139907684	0.2104884604	-0.09501226609999999	-0.11941491060000001	0.0677641012	0.0154150075	0.0151548143	-0.0049663191999999995	-0.08759964640000001	0.0741004783	0.0725238763	0.1282007056	-0.0468919683	-0.010111717	0.144251401	0.0126217979	0.0899400739	-0.0181567163	0.0117145961	-0.153864646	-0.1318408131	0.0399818168	-0.0740677709	-0.0620732519	0.0019351373	0.082490912	-0.0099026625	-0.0959136145	0.0158416	0.0014575000000000007	2.124306250000001e-06	0.00025095629056000004	-0.06485969999999999	-0.003145399999999993	9.893541159999953e-06	0.004206780684089999	0.0244953	0.0016147000000000034	2.607256090000012e-06	0.00060001972209	-0.00182797	-0.00053009	2.809954081e-07	3.3414743209e-06	-5.11453e-06	0.00042593247000000003	2.61584171209e-11	1.8141846900030085e-07	0.000325241	-5.2778000000000015e-05	2.785517284000002e-09	1.05781708081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24846.327900585035	-8.709886088294297	617340010.1433902	75.86211567106254	44806.17553310707	86.73790503329657	2007593365.9036024	7523.464169565172	23468.17586940851	0.7623071228226763	550755278.6374879	0.581112149506187	23675.066884112057	24369.984691347134	0.8906159999999999	13.934587	0.07214395	0.0449734	0.123379955	-0.041476092	0.0315380342	0.07378897200000001	0.0731367402	0.0566376366	-0.0030727643	-0.011776283899999998	-0.0801388165	0.0089060511	-0.130150989	0.0777701111	-0.0071050863	-0.116142773	0.0576097328	0.100128526	0.0031023818	-0.014149443000000001	-0.1091130618	0.0198023518	-0.10555733369999999	-0.060651991100000004	-0.0082384528	0.0384432272	-0.035448849	0.0046724198	-0.0164676973	-0.138615334	-0.07297755610000001	-0.0531612632	0.11857195050000001	-0.07481204450000001	-0.0712264908	-0.017654631100000002	-0.0158608573	0.011089309299999999	-0.05279631	-0.0592453164	-0.007447559	0.060407337400000004	-0.0117358343	0.0227661269	-0.1038730851	-0.0667631671	0.0271511248	-0.0393433974	0.0818524533	-0.1510610429	0.049445211100000004	-0.0700815917	0.0974454852	0.0435199033	0.06464569190000001	-0.154037251	0.0693069971	-0.1597840939	-0.1166691056	0.0608519308	0.10302155689999999	0.0019716895999999998	-0.008209096800000001	-0.1166160663	0.0507440146	-0.07694078809999999	0.0353194477	0.0361458946	-0.0103459809	0.0556521133	-0.006707411	0.0518745917	0.061173457199999996	0.0757052977	0.09131295060000001	0.013277568899999998	0.1487079923	-0.06288074910000001	0.0728949968	0.0215747865	-0.0267458852	-0.051126698899999996	-0.09367570609999999	0.0585483403	0.0288280688	0.0091767141	0.0814595818	0.0319212565	0.0862403723	-0.0082012056	0.0444460786	-0.0026106236	-0.061977099999999986	0.1159667598	-0.15053956640000002	0.034850448900000004	-0.1079339658	-0.0371465223	-0.030264185899999997	-0.1366925604	0.1324097253	0.0803860294	-0.015536046599999999	-0.1009072399	0.0201118	0.0042701999999999974	1.8234608039999984e-05	0.00040448449924	-0.0230368	0.0418229	0.0017491549644099995	0.00053069415424	0.0181954	-0.006299900000000001	3.968874001000001e-05	0.00033107258116	-0.00210914	-0.00028116999999999986	7.905656889999991e-08	4.448471539599998e-06	-5.11453e-06	0.0	2.61584171209e-11	0.0	0.00043909	0.000113849	1.2961594801000004e-08	1.928000281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24844.899319314227	-1.4285812708076264	617269022.1868607	2.0408444473023333	44817.970254866814	11.794721759746606	2008650457.7661266	139.11546138984008	23435.89037951995	-32.285489888559816	549240957.8808758	1042.3528573442986	23648.201904060083	24449.162914832206	0.8947450000000001	13.999194	0.06989232349999999	0.0357252	0.1082781872	-0.0499275308	0.07424052490000001	0.0794021025	-0.014074088	0.0987091009	0.0109565272	-0.0594816467	-0.1166325669	-0.0136238998	-0.0135346451	0.0499344757	-0.039882461099999995	-0.0818233403	-0.0923528166	0.1733409119	-0.008216415500000001	0.0444257579	-0.0163343631	0.0129227953	-0.1033636119	-0.0643308142	0.0861181976	0.023124551200000003	-0.0485317959	-0.0393485784	-0.0803188537	-0.029074974500000007	0.0660954409	-0.1407525131	-0.0646131992	0.2152083048	0.034623816	0.024715451200000002	0.008569494399999999	0.1076481233	-0.0423574062	0.0112464155	0.034665068	-0.0648028856	0.0838586679	0.0014770966	-0.0267007608	0.028889550099999998	-0.0331828306	-0.0050063997	0.1157823591	-0.1228003007	0.1633319956	-0.1310123246	-0.0801530043	-0.0162844003	-0.0380428077	-0.046923770700000006	0.0349870687	0.0337209133	-0.081686902	-0.0889319049	0.1735000179	0.0041561164	0.0360429489	-0.027498129399999998	0.057791262999999995	-0.1150198875	0.043272903700000004	0.0581266421	0.0754162514	0.0394676715	-0.0103202124	0.0322338409	-0.015122363500000001	-0.09198920710000001	0.1863530885	0.0111888507	-0.053784379900000005	0.1389276686	-0.1482035149	-0.0558939436	-0.10110573710000001	0.0346557096	0.003433213	-0.0138810295	-0.038573027999999995	-0.0265092177	0.0466018456	0.0247656388	-0.0476286388	0.0131980987	0.0014979292000000001	0.0224994073	-0.0567095278	0.1564154653	-0.1740150746	-0.0333279339	0.0604239713	0.055091645700000004	0.1468214918	-0.0004497026	0.0058118887	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.018602200000000003	-0.0015095999999999966	2.278892159999989e-06	0.00034604184484000015	-0.0335642	-0.010527400000000004	0.00011082615076000005	0.00112655552164	0.0171917	-0.0010036999999999995	1.0074136899999996e-06	0.00029555454889000003	-0.00170432	0.00040481999999999975	1.638792323999998e-07	2.9047066624e-06	-0.000438184	-0.00043306947	1.92005217856e-07	1.8754916584608085e-07	0.00013994700000000002	-0.000299143	8.948653444899998e-08	1.9585162809000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24788.84685832246	-56.052460991766566	614486928.5653633	3141.8783832335125	44874.48191358224	56.511658715426165	2013719127.0124195	3193.567570768802	23425.399316649786	-10.49106287016548	548749333.1444962	110.06240014576471	23635.33373005198	24122.623417311504	1.388424	21.723297	0.06837825	0.0368931	-0.0934348644	-0.0648314289	-0.0690973837	0.1776756084	-0.052457701600000003	0.104622849	0.07818340480000001	-0.1353695418	-0.0488400347	-0.0306009121	-0.026106880099999997	-0.0036251296999999997	-0.0697620739	-0.0821106312	-0.1337199902	0.15614811650000002	-0.0712480212	-0.12282603130000001	0.11386046009999999	-0.0508703891	0.0871118876	0.045933340499999996	-0.0213784284	0.0846814734	-0.090203961	-0.0028979815999999998	-0.062276147000000004	-0.098135325	0.15586307259999999	0.0337906052	0.0711966763	-0.0355019191	0.0711732202	-0.08150925839999999	-0.1335372175	0.054585599299999996	-0.0461867246	-0.0307087744	0.0285909058	0.0555032022	0.0051936086999999995	0.0718553319	0.0190283708	-0.07947152240000001	-0.07804732	-0.1267611793	-0.0713729077	-0.10799056539999999	0.0592882497	-0.03019006	-0.0017942562	0.0670457584	0.16006248609999998	-0.031918869	0.061551042699999996	-0.0051048027	-0.0792151934	-0.134886144	0.15105190429999998	-0.0875051042	-0.0899051607	0.1179774546	-0.1158520909	0.029189056	-0.0272844772	0.1316381253	-0.053844438700000004	0.1027743185	-0.048267597300000006	0.0842412036	0.09507673679999999	-0.14156510619999998	0.028717079	0.0198618595	-0.0152023507	-0.1008803651	-0.0448689742	0.1101577247	-0.10343919689999999	-0.0525157054	-0.07107874780000001	0.013502861000000001	0.0354890712	-0.0319028062	-0.0151999618	-0.10019540060000001	0.0415725185	0.0881351238	0.09550789650000001	0.1224192533	-0.0023701298	0.00672126	-0.1072771026	-0.053763223799999996	-0.0798269828	-0.13487251220000002	-0.012008453700000001	0.029231510699999998	0.0788879733	0.0760468362	-0.0266897442	-0.1093977275	0.0162962	-0.0023060000000000025	5.3176360000000126e-06	0.00026556613444	-0.015867	0.017697200000000003	0.00031319088784000017	0.000251761689	0.0445471	0.027355400000000002	0.00074831790916	0.0019844441184100003	-0.0018611	-0.00015678000000000005	2.457996840000001e-08	3.46369321e-06	-0.000438185	-1.0000000000157452e-09	1.92006094225e-07	1.0000000000314906e-18	0.000403559	0.000263612	6.949128654399999e-08	1.62859866481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24792.35236896979	3.505510647330084	614660735.987162	12.288604898544586	44821.523457511525	-52.95845607071533	2008968965.0522559	2804.598069393885	23420.725259604893	-4.674057044892834	548530371.6858947	21.84680925891233	23632.758797113693	23929.670103960387	1.309246	20.484482	0.05221575000000001	0.0286726	-0.07428930639999999	-0.0424525068	0.0320333116	0.0178572429	0.09010376640000001	0.0757110574	0.032493327	-0.0875700856	0.1022878742	0.07027389839999999	-0.1219504099	0.0279683979	-0.11729699630000001	-0.06734511530000001	-0.1115081606	0.10538163199999999	-0.11638235179999999	-0.021689755	0.062436485300000004	-0.0283849807	0.06225514820000001	0.05386298849999999	0.0124854995	0.0803077622	0.0174934818	-0.12316584550000001	-0.0584108993	0.0353893478	0.09051420060000001	-0.0746003867	-0.1356516876	0.08533316140000001	0.1276514267	-0.0091210215	-0.06776087780000001	0.09587203359999999	0.0877322948	-0.0496576116	0.0127169023	-0.0332707083	0.0337072227	-0.0442354267	0.0644008638	-0.14835299300000002	-0.041397934500000004	0.0465382513	-0.0844587123	0.1045122434	-0.0290950741	0.0138916257	0.016026723	-0.071827383	0.0364936827	0.11106663550000001	-0.0003066443	-0.0557494926	-0.06630729440000001	-0.11137658800000001	0.1012181524	-0.1133904945	0.0132886935	0.0724358623	-0.0365038016	0.0238215055	-0.0002369736	0.0806523303	-0.017694854	-0.0322739248	0.0743927368	0.0586538785	-0.0478549567	-0.1151873858	0.0898172284	-0.060674925	-0.17848850870000002	0.0578689466	-0.0902645464	0.0249318639	-0.09688536369999999	-0.08797135710000001	0.1010911761	0.0127001818	-0.0387587464	-0.1222631226	-0.0916219248	-0.0834485856	0.0163662192	-0.016919268	0.0051530084999999995	-0.017215424	0.0422775524	-0.042546379100000004	0.11595261949999999	0.0030198265000000004	0.0108395991	-0.0605040097	-0.09428216960000001	0.0475797263	-0.033535531	0.0738148754	-0.0321859012	-0.11285322490000001	0.022553	0.006256800000000001	3.914754624e-05	0.000508637809	-0.0345705	-0.0187035	0.00034982091224999986	0.00119511947025	0.031566000000000004	-0.012981099999999995	0.00016850895720999987	0.0009964123560000002	-0.00158432	0.00027678000000000007	7.660716840000008e-08	2.5100698624e-06	-0.000438185	0.0	1.92006094225e-07	0.0	0.000394852	-8.70700000000005e-06	7.58118490000009e-11	1.5590810190399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24860.78271882061	68.43034985081977	618058517.3924093	4682.712780705589	44865.69081390881	44.167356397287215	2012930212.2092614	1950.7553711249884	23468.201845483945	47.476585879052436	550756497.860376	2254.026206731041	23677.577391394127	24067.455493243404	1.225093	19.167820000000006	0.061805	0.034176	-0.10149227460000004	-0.0639066508	-0.1211050176	0.0485758467	0.0206556887	0.0214626285	0.07212968809999999	0.0093865003	0.1346583407	0.0062945155	-0.1549637118	-0.0236769447	0.1759070091	-0.0445865834	0.1433646712	-0.044533064500000004	-0.0592008142	-0.0602281766	0.033083889	-0.0479140767	0.0177690146	0.17109717219999998	-0.0194127539	0.12497495289999999	0.0652613951	-0.1532439531	0.06708421099999999	-0.058939587599999996	-0.0142302549	-0.0076046875	0.068012515	-0.033335487000000004	-0.07810196679999999	-0.0421429168	0.0111516875	0.0013890069	0.046289889699999996	0.0179698345	-0.070382388	-0.24003990620000001	0.0349892929	0.0009593046000000001	0.021230512400000002	-0.0479556335	-0.0438183593	-0.0175852812	-0.1321776882	-0.08737471699999999	0.0892668445	0.0843879412	-0.0742097442	0.0439230524	0.09951996810000001	0.1453711032	-0.063165872	0.0002543406	-0.0439235303	0.1403746267	-0.049100913499999996	-0.0719112874	-0.0447053628	0.0534914592	-0.0692058295	0.0763370493	0.1337757175	0.07695091400000001	-0.057533109900000004	-0.0597439784	0.16541195949999998	0.061808797900000004	0.0812384927	-0.0004378106	0.0029838097	0.0556605959	0.0713002556	-0.0125432516	0.0427666397	0.036195295499999995	-0.0488445863	0.104635633	0.0579988896	0.012594598799999999	-0.16780557219999995	-0.1037361612	-0.1410432123	-0.0038286899	0.04610425	0.00951068	-0.053141134900000005	0.1511775434	0.0548601175	-0.0289309977	-0.07607765450000001	-0.0473391229	0.026553581899999998	-0.009135085	-0.1079243068	0.1864679758	-0.0340556983	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.0112878	-0.0112652	0.00012690473104000002	0.00012741442883999998	-0.0479245	-0.013354000000000005	0.00017832931600000014	0.0022967577002500003	0.06113490000000001	0.0295689	0.0008743198472100001	0.0037374759980100007	-0.00143326	0.00015105999999999995	2.2819123599999987e-08	2.0542342276e-06	-0.000438185	0.0	1.92006094225e-07	0.0	0.000393574	-1.2779999999999563e-06	1.633283999999888e-12	1.54900493476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24804.664049256466	-56.118669564144504	615271358.5964763	3149.3050736496393	44916.44581679048	50.755002881669505	2017487104.8126755	2576.070317518279	23460.651575650718	-7.550269833227503	550402172.3540825	57.00657455454527	23662.147749359694	24133.24605531967	1.2222	19.122553	0.06306285	0.0294683	-0.022034764300000002	0.0218214798	-0.1038932819	0.0080122426	0.058824487599999996	-0.11531074640000001	-0.0258420132	0.1566600689	-0.0878669989	-0.1519955074	-0.0424197038	0.0402861083	-0.056846078499999994	-0.0825261136	-0.00034015339999999997	0.0433352273	0.1166100829	-0.0684895972	0.0815749124	-0.025352533599999998	0.1116318219	0.0908896438	-0.0250090477	0.0159066248	-0.021001793300000002	-0.22858626640000002	-0.0308428859	-2.40136e-05	0.00496188	0.1515774375	-0.1107633879	0.0327167559	-0.0498736169	0.08521694960000001	0.12046742220000001	0.0156155368	0.08308464360000001	0.0246274896	-0.053721646399999996	0.0276629133	-0.09885787800000001	-0.0941727718	0.0192417329	-0.044823513499999995	-0.04312742309999999	0.0422309039	0.0107024776	0.0999692465	0.09168792939999999	0.2809789569	0.0416365565	0.0878058572	-0.08878262349999999	-0.044260051200000004	0.05651007440000001	0.0818306974	-0.0806968815	0.0041564733000000005	0.047937107400000005	0.08608010519999999	-0.1059064256	0.09647117359999999	-0.0614471079	0.1161033512	-0.042889291600000004	-0.0429914601	-0.0127606122	0.0248255007	0.2110657858	0.1684346055	-0.0343496361	0.0091450073	-0.1204748996	0.0387141775	-0.0459865227	0.1187721406	0.0415891981	-0.104362867	0.0876963693	-0.0924372575	0.1089052115	0.0103153854	0.089697775	0.0584110038	-0.1377043687	0.0399108809	0.0087406048	-0.0356448006	-0.1416347276	-0.0023397604	0.2793602447	-0.0131662757	-0.0152202311	0.016987058	-0.0526437836	0.050213486200000004	0.09921272380000001	0.0035353528999999997	-0.0194869777	0.069232268	-0.0429573403	-0.1181006348	0.0225243	0.011236500000000002	0.00012625893225000004	0.00050734409049	-0.0351444	0.012780100000000004	0.00016333095601000006	0.00123512885136	0.0510603	-0.010074600000000005	0.00010149756516000006	0.0026071542360900004	-0.00187075	-0.00043749	1.913975001e-07	3.4997055625e-06	-0.000565031	-0.000126846	3.192600309610001e-07	1.6089907715999998e-08	0.000378477	-1.5097000000000049e-05	2.2791940900000144e-10	1.4324483952899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24805.489509552135	0.8254602956694725	615312309.808501	0.681384699726733	44928.047931608606	11.602114818124392	2018529490.9449203	134.6090682529416	23468.75927515196	8.107699501240857	550782661.9150312	65.73479120242128	23674.06683391049	24326.044053101607	0.950597	14.873048	0.05922835000000001	0.032793	0.0079844671	0.055482435700000006	-0.0418469702	-0.0052498753	0.0303598474	-0.0845713858	-0.0145286774	0.0479640646	0.0082651082	-0.0604620283	-0.0081684907	0.025397982200000002	-0.058254685300000004	-0.0515113507	-0.0048044518	0.0730198217	0.1176242558	-0.0461864587	0.0012601189999999999	0.0292661575	0.1609629425	-0.0142022829	-0.17392689050000001	0.0012789519999999999	0.041772499399999996	-0.064261715	-0.0187904999	-0.06165668780000001	-0.12614804400000001	-0.0752409008	0.06487310290000001	-0.0436782543	0.0413561697	-0.0068285483999999995	0.0623152792	-0.053559626799999996	-0.0965480989	0.0502209868	-0.002955385	0.0959783259	0.1203176602	-0.048117577	-0.0519788718	-0.2269345759	0.1249780328	0.0739294986	-0.0969045319	0.1735909422	-0.125154398	-0.0551375624	-0.022473629300000002	0.026725427799999996	-0.0065867795	-0.0731009784	-0.006036200699999999	0.1290586	-0.0500245328	-0.0019776142	0.0746851521	0.09707668109999999	-0.0842379381	0.0176277185	0.012789440800000001	0.10961483429999999	-0.1318477818	-0.0328779142	-0.15409450759999999	-0.040028770400000004	0.0816106686	0.0291935617	0.0069025076	0.1316527918	0.08924089	0.0134194558	-0.0034200368	-0.08965052050000001	0.029024937400000006	-0.0329105226	0.0374192342	0.033886899	-0.033841396	0.1336796595	0.08204762360000001	-0.164559351	0.0667730387	-0.0575521873	0.030812422000000006	-0.2026803242	-0.0179121651	-0.0547872967	-0.0167795287	-0.0519826952	0.19799450100000002	-0.11352713460000001	-0.0420343528	-0.0483652623	0.1704034355	-0.036489931499999996	0.042976401	0.0668841029	-0.0482092939	-0.1198669825	0.0225435	1.9200000000000467e-05	3.6864000000001787e-10	0.0005082093922500001	-0.037353	-0.002208599999999998	4.877913959999992e-06	0.001395246609	0.026389099999999995	-0.024671200000000008	0.0006086681094400004	0.0006963845988099997	-0.001631	0.00023975000000000014	5.7480062500000084e-08	2.6601609999999995e-06	-0.00029502900000000004	0.000270002	8.704211084100003e-08	7.290108000399999e-08	0.000515312	0.00013683500000000005	1.872381722500001e-08	2.65546457344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24787.382162207614	-18.107347344521262	614414314.4553282	327.87602785514105	44968.622570600666	40.5746389920605	2022177015.897136	1646.3013293360364	23437.101541069198	-31.65773408276073	549297728.6463882	1002.2121272547901	23640.301370407982	24537.727731207066	1.135527	17.76647	0.12514220000000004	0.08587989999999998	0.0974299534	0.08687693839999999	0.0499523239	-0.015900569	0.0575751553	-0.046109914800000006	-0.0070231766	0.0807066562	0.0024877802	0.14459817449999998	-0.0806245352	0.0328490465	-0.0197104518	-0.0367854629	0.0297653071	0.0302022827	-0.0580674801	0.128136796	-0.0791284165	-0.1359720067	0.0029201120000000003	0.0390000162	-0.0750644387	-0.23726830850000002	-0.0585919475	-0.0810324179	-0.06700776230000001	-0.0767648027	-0.06486108900000001	0.0828381902	0.1550521284	-0.1204433466	-0.0547068255	-0.1739313657	-0.0552826674	0.08933098980000001	0.1221524334	-0.11278106199999999	-0.0739598584	-0.10098303980000001	0.0131609385	0.0013471123	-0.0066120799	0.0286300842	0.0366207209	0.06395337570000001	-0.0575308254	-0.0716278382	-0.06441558110000001	0.0432296435	-0.25033332739999997	-0.027940639399999998	0.014303139099999999	-0.0822744769	0.036168213	-0.0242748411	-0.034244048799999996	0.0282224829	0.039414306499999996	-0.0310706356	0.1423770534	-0.0933185369	-0.1326864181	0.0244668216	-0.0060671219999999994	-0.2562874504	-0.0324099989	0.0932592758	0.0087341713	0.1311074395	0.0397214358	0.0575168478	-0.0387684788	-0.008517529499999999	0.186258227	-0.1372945408	0.010866588100000001	0.1141739848	-0.0953528779	-0.0600745845	0.0984800432	-0.0007455226	-0.1664624624	0.021651316299999997	-0.0628700272	-0.0004878199	0.0205369226	-0.0747524487	-0.0833572159	0.0758284116	-0.06773906190000001	-0.076604848	-0.0687354954	-0.1547560304	0.1691539338	-0.0407956549	-0.0427263869	-0.1345290787	-0.0612844099	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.0225868	4.329999999999959e-05	1.8748899999999648e-09	0.00051016353424	0.0447336	0.08208660000000001	0.00673820989956	0.00200109496896	0.0401624	0.013773300000000006	0.00018970379289000013	0.00161301837376	-0.00188306	-0.0002520600000000001	6.353424360000006e-08	3.5459149636e-06	-0.000567686	-0.00027265699999999993	3.22267394596e-07	7.434183964899997e-08	0.000455249	-6.0062999999999963e-05	3.6075639689999953e-09	2.07251652001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24752.33743180439	-35.044730403224094	612678208.3379048	1228.133129034659	44946.077836834025	-22.544733766641002	2020149912.9147425	508.265020608723	23423.576950689683	-13.524590379514846	548663957.164881	182.91454493366558	23636.046763704082	24324.664801219493	1.228905	19.227457	0.13327355	0.0757333	0.0848921522	0.0170249061	0.19260947109999998	0.0120351223	-0.015332763899999999	0.08649529560000001	0.034845983999999997	-0.0736166333	-0.0721729679	0.0808804149	0.0901648314	0.0622339061	-0.0532921991	-0.0361413297	-0.1299995213	0.14358783949999998	-0.0326704458	-0.0294810193	-0.022242197000000002	-0.0414583414	0.0223768324	-0.1389019667	-0.0285587034	-0.2270832948	-0.1070898527	0.0177412246	-0.10200530619999999	-0.0734439925	-0.0625377077	-0.0142903231	-0.0120425001	0.0143897614	-0.1569517716	-0.0056450526000000004	0.0790051118	0.2416503725	0.1437231572	0.0741164668	0.0032554334999999996	0.0836901025	-0.073564448	0.0289199242	-0.0057268873	-0.1407254491	0.0096469504	0.0293627306	0.07360032799999999	-0.011425631299999999	0.15607911929999999	-0.0533696171	0.0703112921	-0.046918075999999996	-0.0949661088	-0.0399318294	-0.0972136759	-0.0171898068	-0.0330242417	-0.1230482289	0.1518405934	-0.014830973700000001	-0.0093423274	-0.034048967	-0.018808746100000003	-0.0696025802	-0.1653001966	-0.19028365719999998	0.0090852609	0.1260708649	-0.0903435044	0.053066112400000004	0.0079900763	0.041807128	0.056064452800000004	-0.015586478300000001	0.1353607738	0.0984935912	0.0733251989	-0.1009772828	-0.19843522030000002	-0.0761718527	0.1888327937	-0.0044712871000000005	0.1298054075	-0.015548201000000001	-0.0611247715	-0.043495651399999995	0.1075054637	0.0034576053000000004	-0.0008333624000000001	0.0015556182999999998	-0.0191150102	0.1807093568	0.005880424499999999	0.1468220161	-0.0016077083	0.0912064873	0.0514674279	-0.0509023865	-0.04858777190000002	0.062080407000000004	-0.0583888207	-0.1216419777	0.0376329	0.015046100000000003	0.0002263851252100001	0.0014162351624100002	-0.0199685	-0.0647021	0.00418636174441	0.00039874099224999996	0.0204482	-0.0197142	0.0003886496816400001	0.00041812888324	-0.0014140200000000006	0.0004690399999999993	2.1999852159999933e-07	1.999452560400002e-06	-0.000595506	-2.782000000000001e-05	3.5462739603600004e-07	7.739524000000009e-10	0.000634612	0.00017936299999999998	3.2171085768999985e-08	4.02732390544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
