global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
21355.170973412864	-33.515711547628605	456043327.3036953	1123.3029205438452	35057.88832962179	89.10347455462032	1229055534.1322315	7939.4291777058725	21273.434401193517	2.7998422695127374	7.839116734150237	452559011.221884	21452.24002056154	22545.82526634081	1.162874	24.778404	0.11105255	0.0694317	-0.0444483045	0.1443681751	0.1254902068	-0.0052993641000000005	0.0518831275	-0.07011299509999999	0.0732343823	0.0496082554	-0.0253187998	0.0261116095	0.1280869052	0.027016258300000002	0.0047286563	0.0815294172	-0.0554008812	0.0656762457	0.0160769598	0.0524492323	0.0298189338	-0.1256894834	-0.0149214506	0.1197452405	0.06795312889999999	-0.10425825720000001	0.0943084297	-0.0973157055	-0.1787011938	0.056971454299999995	-0.0142998473	0.1031273198	-0.011160653100000001	0.06495775820000001	-0.0731172133	-0.0430924781	0.0032209696000000004	-0.0870184874	-0.061806153600000004	-0.11406303640000001	-0.1059726412	0.0947339997	0.0298646084	0.1660289238	0.14286202779999999	0.0576385747	-0.044951839900000005	0.0455020092	-0.0645604222	-0.015740078600000002	0.04513272	-0.0854903357	0.051387548600000006	0.1640043748	-0.055191115	0.0697782605	0.0873275633	0.0596094518	-0.0751083988	0.0617632692	-0.0063738883999999996	-0.0055683645	-0.1257709264	-0.049357737	-0.0195811964	-0.09697902480000001	-0.09330463650000001	0.11305922339999999	-0.0989229924	-0.1793372036	-0.055141585199999996	-0.0558330807	0.0084865041	0.009072060500000001	0.0669575811	-0.050571460199999994	0.061663597599999995	0.0154856154	-0.0514485475	0.017629438	0.056815047599999995	0.0339261957	0.11450137839999999	-0.1937749583	-0.013483776599999999	0.13323998369999998	-0.1173274835	-0.10977814970000001	-0.0963579374	0.06403698099999999	0.0389233493	0.0897276635	0.046688016500000006	0.1050002225	-0.0582124408	-0.1512342244	0.0525992421	0.0189898576	-0.10396461130000001	0.0558879609	0.0084904876	0.116104	-4.400000000000237e-05	0.013480138816	1.936000000000209e-09	-0.117093	0.016001999999999992	0.013710770649000002	0.0002560640039999996	-0.07451469999999999	0.009430600000000013	8.89362163600002e-05	0.005552440516089999	-0.00534683	-0.0012015800000000007	2.8588591048900006e-05	1.443794496400002e-06	-0.00194233	4.4830000000000043e-05	2.009728900000004e-09	3.7726458289e-06	0.0008484989999999997	0.0004651089999999997	7.199505530009996e-07	2.1632638188099972e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21349.447445400645	-5.723528012218593	455798906.2239241	32.75877290665093	34988.43149459696	-69.45683502483007	1224190338.4521046	4824.251931666461	21259.00338010204	-14.431021091480945	208.25436974276784	451945224.71518993	21433.6469618548	23394.717723690977	1.489434	31.736713	0.1549079	0.0784045	-0.0942965372	-0.12370380369999999	0.0908398211	-0.0775492165	-0.0342115922	0.0842305285	-0.0715395008	0.0265707569	-0.12649493720000002	-0.0902083127	-0.0016259707	0.0494791446	0.0067640085999999995	0.1037625066	0.0008722145	0.0677336865	0.0558081091	-0.0803692336	-0.06002433240000001	0.07188572530000001	0.1264935807	0.0343825115	0.06742990230000001	0.014690274599999999	-0.0692110903	-0.007940362099999999	-0.0857494452	-0.0226830537	0.0761437578	-0.0462073488	-0.09626544470000001	-0.0299358705	-0.12438831800000001	-0.07068145990000001	-0.061184299000000004	-0.0107363967	-0.0135137218	0.0529845512	0.0586627541	0.1534545577	-0.0941916373	-0.0039593592	0.1306896283	0.1691149582	0.035626458300000004	-0.0436058745	-0.1038081035	0.1627986481	0.0133483601	0.0079274014	-0.0484434583	0.0716732787	0.1127208851	0.0328643166	0.016170837900000002	0.0995094966	-0.0266162924	0.06422651559999999	-0.0285964039	0.0785575492	0.1074453191	0.0193310288	-0.1168257305	0.0657861158	-0.11511234449999999	-0.035635217000000004	0.0204190368	-0.0260903405	-0.0070464568000000016	0.1032837494	0.0192951299	-0.0364178621	0.0987581784	-0.0049528137	0.09556414939999999	0.0476129895	-0.008759126400000001	0.0815316637	-0.0293909837	0.06421662709999999	0.1085092888	-0.0066730908999999995	0.1224076194	-0.05858910110000001	-0.12028326199999999	-0.08165294370000001	-0.13933726359999998	0.0528374259	0.015128726799999999	-0.19124168739999997	0.0108492876	0.047220278399999996	-0.029399735099999998	-0.038276316	-0.0914810011	0.0871558844	-0.10540925529999999	0.0608580619	0.0	0.116245	0.00014100000000000223	0.013512900025	1.9881000000000633e-08	-0.13303800000000002	-0.015945000000000015	0.017699109444000004	0.00025424302500000047	-0.107157	-0.0326423	0.00106551974929	0.011482622648999996	-0.00433028	0.0010165500000000006	1.87513248784e-05	1.0333739025000013e-06	-0.00154671	0.00039562	1.5651518439999996e-07	2.3923118241e-06	0.00013707700000000002	-0.0007114219999999997	1.879010392900001e-08	5.061212620839997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21373.21031436785	23.762868967205574	456814119.1422003	564.6739415525818	35041.3230505257	52.89155592874158	1227894321.1313038	2797.516688563199	21255.179164768582	-3.824215333457687	14.624622916652887	451782641.3264125	21434.81029871845	22753.64273890831	1.461984	31.151806	0.13896110000000006	0.0845323	0.1119249327	-0.036490924300000005	0.069021575	-0.013449143500000002	-0.0985737274	-0.034526759500000004	0.013856934599999999	0.0472061151	-0.0349481746	0.1913096478	-0.0063581027	0.0491542902	0.0477684309	0.0713779788	-0.070192639	-0.042939970599999995	0.0184201032	-0.0198561855	0.061158159299999994	0.15801777220000002	0.06459060059999999	0.043846303899999994	-0.0395535288	0.0152197132	0.1243287468	-0.1319827091	0.021314999700000004	0.054080326100000006	-0.11778671199999999	-0.0057114078	0.0097289779	0.1831441889	0.0590833611	-0.047353302	-0.0135593321	-0.0366525053	0.0601770112	-0.1502929013	0.0083852266	-0.0172975931	-0.017445175	0.0266191108	-0.1122506668	0.0091331738	0.0518866928	0.1332216229	-0.0525809035	0.041938814500000005	-0.025776586299999998	-0.12187592300000001	-0.1193732776	-0.10696497320000001	-0.1323115544	-0.0758247749	0.0730712001	0.0405539934	-0.0903289611	-0.0405710615	-0.0022280087	0.0018666513	0.0890677417	0.1594602087	-0.046072797199999994	-0.10284629460000001	0.067922103	0.1284674698	0.0318830355	-0.046540827699999995	-0.1069801063	-0.0599891376	-0.0548688832	-0.0384156414	-0.0480032689	-0.1816780864	0.0107867502	0.0303892815	0.014396238	-0.0095034248	-0.00882638	-0.12978867189999999	0.07626229309999999	-0.0162130823	-0.012467997	0.0186351808	0.1288031924	-0.0442590481	0.013460943999999999	-0.0457663713	0.163263714	-0.0322758305	0.0585857221	0.007213268599999999	0.2093110164	0.0099555737	0.0718821548	-0.11002102039999999	-0.1067968184	0.065696358	-0.0084904876	0.116211	-3.400000000000625e-05	0.013504996520999998	1.1560000000004251e-09	-0.183537	-0.05049899999999996	0.03368583036899999	0.002550149000999996	-0.0454116	0.061745399999999985	0.0038124944211599993	0.00206221341456	-0.00472206	-0.00039178000000000037	2.2297850643600006e-05	1.5349156840000033e-07	-0.00154671	0.0	0.0	2.3923118241e-06	0.000278951	0.00014187399999999998	7.781366040099999e-08	2.0128231875999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21330.75386660589	-42.45644776196059	455001060.5177221	1802.5499565640885	34943.49664135514	-97.82640917056416	1221047957.524398	9570.006331206638	21229.56979375456	-25.60937101402305	655.8398837338842	450694633.627896	21405.206449079164	22424.66100697932	1.231574	26.242262	0.18098985000000006	0.107105	-0.0147998174	0.1593100029	0.0641605983	-0.059582137	0.0850571711	-0.0391693674	-0.0217699188	0.0300928885	0.0621816076	0.040360119900000005	0.0746929564	0.0685264186	0.0305430608	0.1014981369	0.0015083067	-0.0400366503	-0.006669950799999999	0.006600399999999999	0.0394303515	-0.0307520859	-0.0284866424	-0.0289065264	0.0284876875	0.049453834800000006	0.0327670161	-0.06535593719999999	-0.0141192848	0.026979145299999997	0.0345191241	0.0442495071	0.050339992199999996	0.0277206056	-0.1696614243	-0.073966472	-0.020064247099999998	-0.0968179848	-0.0352342523	0.1577814842	-0.0484962992	0.0759348368	0.019982366499999998	-0.0776843648	0.0053445475	0.1087672311	-0.0388020835	0.0052302499	0.0080497885	-0.09551600199999999	0.064801262	0.0255218526	0.0047358582	-0.0291504616	-0.0650240951	-0.060266175199999994	0.0347030644	0.0968320533	-0.02597255	-0.0450268053	0.0151784277	0.012840183	-0.0742021738	-0.008526841700000001	0.036332679300000004	0.025707472400000004	0.0007312066000000001	0.0526106233	0.0521868554	-0.0518829534	-0.0592809717	-0.0087757087	0.055277533899999995	0.0214557136	-0.0051337634000000005	0.0136085549	0.1585833325	0.0200779553	-0.0769591977	0.16901328899999998	-0.010391285200000001	0.11646345779999999	-0.0060527027	0.0046480433	-0.0347395774	-0.0783698088	0.024417537000000003	-0.0413454589	-0.0824537975	-0.0306266613	-0.070492706	0.0860957038	0.0784023606	0.0055681953	-0.037791230499999995	0.0302154742	0.0034148695000000002	-0.060852565899999995	-0.1081265492	0.0703923703	-0.0169396104	0.0918029	-0.0244081	0.008427772448409998	0.0005957553456100001	-0.08700169999999999	0.0965353	0.007569295802889999	0.009319064146089998	-0.0573452	-0.011933600000000004	0.00014241080896000005	0.00328847196304	-0.00420204	0.0005200200000000004	1.76571401616e-05	2.704208004000004e-07	-0.00152448	2.223000000000004e-05	4.941729000000016e-10	2.3240392704e-06	-0.00014105600000000005	-0.00042000699999999997	1.9896795136000014e-08	1.7640588004900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21369.993554811856	39.23968820596565	456676624.5327002	1539.7531305013995	35081.607832578855	138.11119122371747	1230719208.118858	19074.701141234254	21245.03115035077	15.461356596209953	239.05354779516503	451351348.57937455	21429.093067015558	23616.792139896406	1.688777	35.98430300000001	0.1935697	0.140101	-0.0965410968	-0.11737320529999999	0.049897124400000006	-0.0467018624	-0.1292305925	0.1125001735	-0.0658822147	-0.0095647549	-0.0339392399	-0.03238772	-0.0317852461	0.114846696	0.0598204082	0.0674709122	-0.0262648797	-0.032359927999999996	-0.045836023	-0.0391390021	0.0649791468	0.0769956274	0.09241706289999999	-0.0350386447	0.0186047337	0.1098611427	-0.017180905700000002	-0.0816122993	-0.051630502300000006	0.025195040800000002	-0.0354420028	-5.79304e-05	0.0497520388	-0.018722236899999998	-0.0425310354	-0.0402714361	-0.1332756962	0.21234691390000002	0.0018201001	0.051951616500000006	0.09380287	0.105360927	0.0683667972	0.1017080659	-0.0389733336	-0.055365948899999996	-0.0589981799	0.046627240599999994	-0.024188126400000003	-0.1728364376	0.0303443082	-0.0421044483	0.0100395966	0.19927579969999998	-0.036099043500000004	-0.2221702022	-0.0064436510999999995	0.0426537297	-0.049913590300000005	-0.037044227	0.069556199	0.0384874925	0.028236389100000002	0.1075458522	-0.075565459	0.07806991769999999	-0.027980578199999998	-0.0160809983	0.11593402439999999	-0.07050710889999999	-0.06676030320000001	-0.014228486100000003	-0.0425954588	-0.038016270899999996	-0.034850633	0.0355197951	0.10742605449999999	0.0874121409	0.15059902039999998	-0.1057038433	-0.0944859051	0.1188561079	0.09401907720000001	0.11718026919999999	-0.0286175029	0.089688944	0.0164979359	0.046753318700000004	-0.0033542312	0.043305214800000005	0.040779298	0.21680983539999998	0.0156391039	0.1449150001	-0.0091994494	-0.0936033589	-0.0750928582	-0.15126862259999999	-0.1093977275	0.0749359284	-0.025306205099999996	0.0981727	0.00636980000000001	0.009637879025290001	4.057435204000011e-05	-0.224904	-0.13790229999999998	0.050581809216	0.01901704434529	-0.06973610000000001	-0.01239090000000001	0.00015353440281000026	0.0048631236432100005	-0.00457616	-0.0003741200000000004	2.09412403456e-05	1.3996577440000027e-07	-0.00167098	-0.00014650000000000017	2.1462250000000044e-08	2.7921741604000003e-06	-0.00035857	-0.00021751399999999995	1.285724449e-07	4.731234019599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21319.83541363705	-50.158141174804776	454535382.06457245	2515.839126111645	34823.72182115216	-257.8860114266936	1212691601.4769893	66505.19488956874	21206.463220891033	-38.56792945973575	1487.4851828111528	449714082.3390041	21376.156508127133	22504.67665229248	1.6738689999999998	35.666634	0.277388285	0.183335	0.1157475372	0.029558302	0.10925262529999999	-0.12156219480000001	0.006923386	0.0224278163	-0.045898815700000005	0.09442890890000001	0.0603312534	0.125861573	0.0392872931	-0.0651285732	0.0013251156	0.25716359710000003	0.0713244135	-0.0717677674	-0.0040533518	0.0326671436	0.1230041973	0.0582807504	0.0314213824	0.0168313092	-0.0435819833	0.029645593199999997	0.10865647630000001	0.08607417349999999	0.044952804900000004	0.051625184500000004	-0.0534702012	0.0485802391	-0.0618964074	0.1209946442	0.0871655911	-0.0012858732000000002	0.0313668612	0.0840904209	0.08963552080000001	-0.0771065429	-0.0588282262	-0.1279093834	-0.0850705202	-0.0807665252	0.0037481537	0.0120932951	-0.07099150139999999	0.0457863732	-0.0989089161	-0.1925551438	-0.0732332535	-0.10555972960000001	-0.0954164608	-0.0057093132	0.056249501900000005	0.10370567060000001	0.0611800001	0.259403703	-0.0051248367	-0.077907403	0.026336800499999997	-0.0159030649	-0.0403220086	0.1404391157	-0.019207293400000002	-0.0722521684	0.0798503518	0.0937449427	0.0362881497	0.028601572599999996	0.0862197877	-0.0993080985	-0.0117527773	0.0149466319	0.030278016499999998	-0.1261863462	-0.0499681693	0.0016806382999999998	0.0072262817	-0.0951015336	-0.0756468601	-0.1278227998	-0.0806101786	-0.002552627	0.0282997993	-0.1167619078	0.054392904000000006	-0.0422888874	-0.051150078	0.06871446469999999	0.0653098555	0.1824431945	-0.0625905082	0.0144245971	0.09301358480000001	0.0157052298	0.0575362714	0.1291463377	-0.110609665	0.07931719200000001	-0.0335495105	0.100176	0.0020032999999999995	0.010035230976	4.013210889999999e-06	-0.0537776	0.17112639999999998	0.00289203026176	0.029284244776960008	-0.0779015	-0.008165399999999991	6.667375715999982e-05	0.00606864370225	-0.00575893	-0.0011827699999999994	3.31652747449e-05	1.3989448728999992e-06	-0.00212553	-0.00045455	2.066157025e-07	4.5178777809e-06	-7.40263e-05	0.0002845437	5.479893091690001e-09	8.096511720968998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21324.298773894603	4.463360257552266	454725718.19832283	19.921584788697047	34940.989718713485	117.2678975613235	1220872762.5232415	13751.759798453057	21251.063413356413	44.600192465379216	1989.1771679488693	451607696.1984955	21430.29977200617	23312.26279128183	1.563178	33.308044	0.243541935	0.163423	-0.1271374496	-0.0154752757	0.0298352225	-0.1142017534	-0.1162838843	0.14314815460000002	-0.051818623	-0.0404682413	0.0246118642	-0.0697550708	0.027253222599999998	0.1421468357	0.0649708606	0.0933361843	0.0037899154999999998	0.0676532943	-0.1168825539	0.013392214199999999	0.0883553129	0.0726078567	0.1635509318	-0.0008604362	-0.0062437425	0.05617310650000002	0.0475125488	0.0541804675	-0.09422183320000001	-0.0039086767	0.0654713106	-0.0188391381	0.0642962978	0.0708173492	-0.0130667557	-0.07892070799999999	-0.0028634159999999997	0.036749153	0.0493708514	0.058336268	0.1194577973	0.045310124800000004	0.05863118940000001	-0.0905767865	-0.1312450292	0.0241165591	-0.21669514199999998	0.1013928505	0.12164790660000001	0.0092238886	0.08448493359999999	0.009844388	-0.0261958928	0.0588783645	0.0900342773	0.0733073828	-0.0970712796	0.0810013666	-0.0258860359	0.0616014732	0.1258829719	-0.026555126600000003	-0.0244575231	0.10611454880000001	-0.1410494741	0.0515474696	-0.0139991803	0.040295749	0.0918602233	-0.1061827945	0.069285573	0.0814174836	0.0466581951	0.0211628029	-0.056358588200000004	-0.0490147687	0.0340454409	0.0761030694	-0.019283266599999998	-0.0020130792999999998	-0.049543752999999996	0.0038543076	0.0616487724	0.1382213106	-0.0164492214	-0.0258127869	0.07204434	0.19377449230000002	-0.10602091109999999	-0.1629662868	-0.054083407300000004	0.061729285999999994	0.0961985857	0.0020324936	0.0024144691	0.0060425999	0.0007687672	0.1457360926	-0.1117617054	0.0835266722	-0.041629366099999995	0.116926	0.01675	0.013671689476	0.00028056250000000005	-0.21167	-0.1578924	0.04480418889999999	0.02493000997776	-0.0905006	-0.012599100000000016	0.00015873732081000039	0.008190358600360003	-0.00531647	0.0004424599999999996	2.82648532609e-05	1.9577085159999963e-07	-0.00158599	0.00053954	2.911034116e-07	2.5153642801e-06	-0.000218035	-0.00014400870000000002	4.7539261225e-08	2.073850567569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
21328.573501777682	4.274727883079322	454908047.6207331	18.27329847437582	34996.58023784317	55.590519129684246	1224760628.3437948	3090.305817107791	21264.146347143767	13.082933787354705	171.1631564843073	452163919.87274766	21436.681918139362	22522.40408998049	1.438663	30.654892	0.19891035	0.146524	0.0569707596	-0.0989760615	0.1130287032	-0.0747735328	0.0584105696	-0.10385894289999999	-0.0487139132	0.1600076224	0.0365925468	0.11540047689999999	-0.1493939373	-0.009867224300000001	-0.033742542	0.1617262955	0.029199126699999998	0.043722047199999996	-0.053494178899999995	0.09596750720000001	-0.061379135099999996	0.0640335528	0.1488858051	0.0557322971	0.022444871800000002	-0.0359774363	0.13800486480000002	-0.0395583804	0.0697610882	-0.003864994	-0.040603441000000004	-0.13141587130000001	-0.0843979982	0.08945246720000001	0.1342926116	-0.0100045638	-0.0885790168	-0.021105927000000003	0.0025328246	0.0138737246	-0.11374755480000001	-0.1229062279	0.0825862775	0.1049235528	-0.046149429000000006	-0.05280283349999999	-0.029456765899999997	-0.048187702400000004	0.07112358419999999	0.1562314048	0.1259954741	0.0688619687	0.0547039958	-0.0266110329	0.0853374256	0.0203351103	0.2107565587	0.1619754436	-0.0159351133	0.0380153677	0.0423850108	-0.1223910768	0.0923160795	0.0222161373	-0.1487249122	-0.0673698465	0.0213808631	0.1339248523	-0.0258702825	0.046775273099999994	-0.0141557203	0.020321085	-0.0740343621	-0.0921550652	0.0167153552	-0.1274801951	-0.0308912132	0.08823608869999999	0.09950013619999999	-0.0316805646	0.05036843269999999	-0.0582913843	-0.17818859280000002	-0.0325986608	-0.0823225513	0.1467481596	0.0018846329	0.0636629172	0.0435575949	-0.036106694700000004	-0.0708058574	-0.10952208	0.105985732	-0.044677353600000004	-0.0827722452	0.0098121836	-0.0452520197	0.0152847301	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.111105	-0.005821000000000007	0.012344321025	3.3884041000000076e-05	-0.0687559	0.14291410000000002	0.004727373784809999	0.02042443997881	-0.086995	0.0035056000000000115	1.2289231360000079e-05	0.007568130025	-0.00567105	-0.00035458000000000017	3.216080810250001e-05	1.2572697640000013e-07	-0.00208893	-0.0005029400000000001	2.529486436000001e-07	4.3636285449000015e-06	-0.000142162	7.587299999999997e-05	2.0210034244e-08	5.756712128999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21339.60230906245	11.028807284768844	455378626.7089435	121.63459012457035	34921.25410703855	-75.32613080462033	1219493988.408357	5674.025981994771	21319.35184607325	55.2054989294811	3047.64711205294	454514763.1366668	21495.24792501241	22749.616752201982	1.223098	26.061655	0.19690277	0.139932	-0.0342105779	0.1087512408	0.0569077896	-0.0714691188	-0.10451707210000001	-0.049265475700000005	-0.0055498561	-0.006561180799999999	0.0264980388	0.056780892699999995	0.1806556958	-0.026284196800000003	0.1291571439	0.0579580075	-0.0343886941	0.22100629239999997	-0.0333949178	-0.0696198615	0.0276058392	-0.0426435372	0.143658672	0.1050419788	0.0358222982	0.014784515500000001	0.1207854236	0.11412928900000001	0.07009611519999999	-0.014943238999999999	0.0844011499	-0.1914430281	0.059626738	0.0540809199	-0.0091090777	-0.0697688478	0.0622484651	-0.0093978362	-0.0755751552	-0.06815680660000001	0.0714401443	-0.12050606960000004	-0.0468377897	-0.15625331039999998	-0.013888493	-0.0522240497	0.028890586800000007	-0.0661111832	0.0665490361	0.09412063109999999	-0.1708108368	-0.0956391421	0.1386531265	-0.032591748	0.019380049099999998	-0.1623794293	0.0584379769	0.0402877945	-0.0509229347	0.2223531348	0.059980544000000004	0.0751108828	-0.034143574700000005	-0.0006051953	-0.1466862096	-0.0746255527	-0.036541184	0.12854792210000002	0.027648389300000003	0.0927135568	0.1254568565	0.11057265599999999	0.0795630516	-0.07826902570000001	-0.1065561449	-0.09730682199999999	0.0040384221	0.0594051372	-0.0827423014	-0.052196497	0.1124852951	-0.0712599545	-0.048707218200000006	0.05570877	0.0035422068	-0.1488317601	0.0300974102	0.0524453462	0.0832744282	9.785709999999999e-05	-0.027406791099999998	-0.0795334135	-0.20515448739999997	-0.0778422209	0.071342985	-0.1495210756	-0.048469661500000004	-0.1420340755	-0.1138836324	0.09139420710000001	-0.0571422589	0.122404	0.011299000000000005	0.014982739216	0.0001276674010000001	-0.205431	-0.1366751	0.042201895761	0.01868008296001	-0.101017	-0.014021999999999993	0.00019661648399999982	0.010204434289000001	-0.00555442	0.00011663000000000039	3.08515815364e-05	1.360255690000009e-08	-0.00174852	0.0003404100000000002	1.1587896810000012e-07	3.0573221904e-06	9.89314e-05	0.0002410934	9.787421905959999e-09	5.812602752356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21347.82449421457	8.222185152117161	455729610.6357875	67.60432867569594	35135.1627026139	213.9085955753544	1234479658.1391509	45756.887261020536	21304.048977883565	-15.302868189683068	234.17777483081392	453862502.8520618	21479.564106924456	22731.7593136332	1.349695	28.759165000000007	0.25446756	0.14535499999999998	-0.0088817713	-0.1081804234	0.0794767056	-0.16981748789999998	0.1342343683	-0.0425023558	0.079952966	0.0472152171	-0.1566364325	0.052772823600000004	-0.0646532482	0.0388414968	-0.0163035565	-0.0130937965	0.021809310499999998	0.2108933375	0.19039362850000002	0.1206695116	0.069648109	0.0041509119	-0.1220019684	0.05320006150000001	0.0485142097	-0.2119531589	0.0590820815	0.12037907130000006	0.119272873	-0.0580313605	-0.15358663949999998	0.006804254300000001	0.077189936	-0.0026094722	0.0247276048	0.036571794399999996	-0.17223943449999998	-0.04444559	-0.07275025980000001	-0.0431479459	-0.052285245300000005	0.0271858338	0.07468623	-0.136970493	-0.0367600863	-0.052662092199999996	-0.0560199729	0.0415902137	0.14481989650000002	0.0956512582	-0.1221786379	0.0009414060000000001	-0.010123073100000001	0.015540550600000001	-0.0355388722	0.0616698577	-0.0354682419	0.0094062863	0.025062017000000002	0.2118255971	-0.1975902198	-0.0617506425	-0.05823073910000001	0.0762081626	0.0976870161	-0.0743770156	-0.043184287	0.0536651386	-0.21847505539999998	0.0410960162	0.1108616143	-0.09838048419999999	-0.1137630308	0.048246217599999995	-0.12418373939999999	0.0174354922	0.06902899009999999	0.026037405	0.161207612	0.0366710169	0.13221134380000002	-0.0024621117	-0.0316633454	-0.058957188	-0.0930017332	-0.06840961059999999	-0.0163076708	0.1438826804	0.0005126029	-0.1472595954	-0.0521072979	-0.0865264786	-0.10533436880000001	0.020790449199999998	0.0430182664	-0.035991815	0.0925155209	0.04315984849999999	-0.1148523699	0.0950352225	-0.0644997188	0.142704	0.0203	0.020364431616	0.00041209	-0.107484	0.097947	0.011552810256000001	0.009593614809	-0.00377153	0.09724547	0.0094566814355209	1.42244385409e-05	-0.00613012	-0.0005757000000000003	3.75783712144e-05	3.314304900000002e-07	-0.00184291	-9.438999999999997e-05	8.909472099999994e-09	3.3963172681e-06	-1.04804e-05	-0.0001094118	1.0983878415999994e-10	1.1970941979239997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
