global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
64822.538321784974	-89.3967230946655	7991.774100064301	4201961474.4792814	105639.7212837838	-406.06876407656824	11159750712.915524	164891.8411586716	64856.60101951505	-140.53387780406047	4206378695.804561	19749.770810646598	65711.19152940271	66220.6917700357	1.193108	18.941328	0.12380261	0.087166	0.052616961399999995	0.048580325300000005	0.017736176	0.1293822571	-0.0148861123	0.1264033564	-0.0833684453	-0.08856549949999999	0.041946865300000004	-0.0317877424	-0.0908469823	0.0750999641	0.0470584724	-0.1405195364	0.0799194835	0.033113991	-0.0533132066	-0.0192000147	-0.0559980361	0.005805614200000001	-0.0818940798	0.0777435013	-0.0727204983	0.030080851000000002	-0.0604524332	-0.0217648467	-0.0488933732	-0.0025238425	0.009378741999999999	0.006911842099999999	-0.0005052988	0.0242506215	-0.014070311	0.064392536	-0.06539133820000001	-0.0058992541	-0.0312580679	0.0467294947	-0.0374047796	0.06695982860000001	-0.0289125942	-0.0219267494	-0.0736456079	0.114677925	-0.014968886399999999	0.006483490600000001	0.0583457179	-0.0299555227	0.09274254800000001	0.0233155308	-0.009781960400000001	0.008625807	0.0282435244	-0.040765812799999995	0.044004529699999996	-0.017580863500000002	0.0735744999	0.0348515313	0.1921636378	-0.091141445	0.007683172199999999	0.0581582892	-0.005297351600000001	-0.061546972	-0.0063333153000000005	-0.0637245335	-0.0057945525	-0.1132174298	0.0363015194	0.0553804739	-0.0070393989	0.0364425155	0.0108034509	-0.028213248399999998	-5.7481899999999996e-05	0.0029948058	-0.0018207701999999998	0.0290197432	-0.0582095533	-0.0022446729	-0.0648159205	-0.0398762717	0.0078549137	-0.0724891514	0.0291327825	-0.0359806618	-0.0187468176	0.021614301000000002	0.0699906451	-0.08779917539999997	-0.0609986247	0.04977487480000002	0.0150561638	0.0279206975	-0.07090548769999999	0.0455109116	0.024844993	0.0351466632	0.0022411963	0.0095545001	-0.031266044	0.0863634427	-0.0379034392	-0.0810644083	0.0526859066	-0.012507458400000001	-0.0304722578	0.0666271694	-0.0878597406	-0.032242200000000006	-0.003647700000000007	1.3305715290000052e-05	0.0010395594608400003	-0.00416252	-0.07756382	0.006016146172992401	1.73265727504e-05	-0.00171997	2.149000000000009e-05	4.6182010000000403e-10	2.9582968009e-06	-0.00314058	-0.0006952899999999999	4.834281840999998e-07	9.8632427364e-06	-0.00134381	0.0	0.0	1.8058253161e-06	-0.000416159	-0.00015610200000000006	1.7318831328100006e-07	2.436783440400001e-08	0.0	0.0	0.0	0.0
64723.566904363586	-98.97141742138773	9795.341466398571	4189140112.8236303	105095.13610289976	-544.585180884038	11044987632.487026	296573.0192385004	65005.772302904574	149.17128338952895	4225750432.697076	22252.071788079164	65803.38881234606	65423.258388089824	1.241956	19.716812	0.11359519	0.058933800000000015	-0.06304502719999999	0.0624842165	0.0629053846	-0.060917399800000015	0.108988315	0.0301656454	-0.0154249981	-0.1427000725	-0.0227183791	0.0080747808	-0.08921189759999999	0.0381167869	-0.06719262320000001	-0.2281468985000001	-0.0144248266	0.0246861152	0.0290954647	-0.046303721500000006	0.059412833	-0.1434351931	-0.022664344500000003	0.1703483673	0.0199355984	-0.08748857800000001	-0.0061383871	-0.10212515529999999	-0.016567628	0.0850683558	-0.0954856237	-0.0014289978	-0.0318440256	0.0460398512	-0.0078829349	0.0239900241	-0.06490308019999999	-0.0359185709	0.0146812349	0.065700545	-0.0591409883	-0.08072710400000001	0.0388702083	-0.0148738654	0.0421917338	0.0115595853	-0.0600966832	-0.013439656999999999	0.0503095583	-0.0758992582	0.1056702114	-0.10893759689999999	0.0141132516	0.10153732859999999	-0.0551364015	0.027017439	0.0192783983	-0.098605248	-0.0921869011	-0.0999975698	0.0153206104	-0.0128274306	-0.059784368399999996	-0.0244212749	0.0688060693	0.0864896047	-0.11864192900000001	0.009757931899999999	-0.12020339640000001	-0.1435867807	-0.0835035956	0.04559334599999999	0.1023860114	0.002965705	0.0044834619	0.0909711401	0.0075969326	-0.0081435533	-0.0356569886	0.0432510269	-0.0495416614	-0.07285053400000001	-0.009573351899999999	-0.01674205	-0.0354505289	-0.0123760377	-0.0402481617	0.046250478	-0.0010605774	-0.0091053881	0.060694733	-0.0076493914	0.0343236525	0.042937127	-0.0497891038	0.0162506816	-0.0903704192	0.1539052134	-0.052448288899999994	-0.1203082064	0.11912513150000001	-0.0289447555	-0.1197451359	-0.0034916859000000003	-0.0005194172000000001	-0.0816068982	0.0546193134	-0.0160479313	-0.0259269352	0.062403154	-0.0856447597	-0.0285842	0.0036580000000000093	1.3380964000000062e-05	0.0008170564896399997	0.0427157	0.04687822	0.0021975675103684	0.00182463102649	0.021462900000000004	0.023182870000000005	0.0005374454614369002	0.00046065607641000017	-0.00263434	0.0005062399999999998	2.5627893759999984e-07	6.939747235600002e-06	-0.00147899	-0.00013517999999999996	1.8273632399999984e-08	2.1874114201e-06	-0.000260057	0.00015610200000000006	6.7629643249e-08	2.436783440400001e-08	0.0	0.0	0.0	0.0
64885.37247743043	161.80557306683477	26181.0434754868	4210111561.534886	105945.6272874437	850.4911845439348	11224475941.329935	723335.2549869452	65033.64811332987	27.875810425292002	4229375386.928415	777.0608068668182	65924.49276477832	66597.58198543995	1.219516	19.360565	0.11701443999999996	0.0668078	-0.0332353052	-0.0765763897	0.0105534528	0.0191130994	-0.0517880271	-0.0352767658	-0.020442751699999998	-0.0470181752	-0.0506972933	-0.08123515349999999	-0.13180424699999999	-0.0291714494	0.0716316225	0.015202537700000001	0.011753085900000002	-0.05174348980000002	0.0505739641	0.0944766193	-0.1274038671	0.0043005439	-0.0191293283	0.0497840837	-0.0092593481	0.0007120603	0.03375618	-0.0216012407	0.0288030385	-0.027971679500000002	0.06734144809999999	0.043227398099999995	-0.0031147154	-0.024523093	0.0411160861	-0.05936197	0.05869089490000001	0.1110421568	-0.022694956000000002	-0.0024049834	-0.0670059306	-0.0874269717	0.0906066975	-0.0211805069	-0.0942770413	0.1383727091	0.1368354451	-0.0167102486	0.030892352400000007	-0.0546492748	-0.0281398298	-0.0020983654	0.021262012400000002	-0.0843128182	0.0597767606	-0.0389978575	0.0801642293	-0.0645658084	-0.09788642269999999	-0.0120374956	-0.0500294261	0.022998893500000003	0.061356663600000014	-0.0686343653	-0.0847929435	-0.1169416171	-0.016251937299999998	-0.0173481474	-0.041903834	-0.0367021199	0.0030541326	-0.0297874943	0.0177900314	-0.032571511000000004	0.0228113704	-0.0636947822	-0.016620911000000002	0.0029682741	-0.027534707999999998	-0.0707577382	0.061041470199999996	0.0405516778	0.013322074199999999	0.0392522901	0.0385374392	-0.0206637709	-0.1483946769	-0.0131775425	0.10935766779999999	0.011623371200000001	0.0761532597	-0.1703321039	-0.0520788013	0.0624857729	-0.06732663900000001	0.06804113070000001	0.011022138	-0.0056796049	0.0432701233	0.0210933414	-0.0485386039	0.0177702204	-0.0891870096	-0.0836022275	0.0435308288	-0.0821354052	0.0565152869	-0.019563659599999998	-0.0213105486	0.0579119187	-0.08290175030000001	-0.0307205	-0.0021363000000000007	4.563777690000003e-06	0.00094374912025	-0.015741599999999998	-0.05845729999999999	0.003417255923289999	0.00024779797055999995	-0.00438449	-0.025847390000000005	0.0006680875698121003	1.92237525601e-05	-0.00291203	-0.0002776899999999997	7.711173609999983e-08	8.4799187209e-06	-0.0017529	-0.00027391000000000004	7.502668810000003e-08	3.0726584100000004e-06	-0.000319926	-5.9868999999999985e-05	1.02352645476e-07	3.584297160999999e-09	0.0	0.0	0.0	0.0
64838.92443584204	-46.44804158838815	2157.4205673966353	4204086121.9968343	105615.47360641892	-330.15368102477805	11154628265.108171	109001.4530942109	65032.47022497407	-1.1778883557999509	4229222183.56214	1.3874209787291112	65865.10376385468	65348.56697779775	1.2536600000000002	19.902618	0.15550034	0.0959479	0.0899069915	0.0047410869	-0.0262714526	-0.0389173475	0.0311880836	0.06051231150000001	0.0890056176	0.0006176553	0.0145714792	0.0298961544	0.0290550506	0.0696332002	-0.0065347425	0.0243649336	-0.0193630894	-0.023004314100000003	-0.0282248277	-0.1123490858	-0.1210051029	-0.0817387012	0.0130675671	0.0051075871999999994	-0.064438992	-0.036044570899999996	0.0362462957	-0.0372082756	-0.0073058594999999985	0.0189634082	-0.11488800730000001	0.0249519321	0.061418672	-0.0733367224	0.042274958099999996	-0.025411470699999997	-0.02794035	0.1437645904	0.0359065417	0.008287909100000001	0.0314632076	0.075413989	0.0023483370000000003	0.0358441354	-0.0277054871	-0.0289692164	-0.041085352400000004	-0.1088928049	0.0468928578	0.0310050202	-0.10482624089999999	-0.1041294765	-0.012666014199999999	0.081877456	-0.0147053448	-0.0048378455	0.159923	0.0050541162	-0.09089513939999999	-0.060269497699999994	-0.1433038682	0.0075647356000000015	-0.0076246019	0.0521741173	0.11148898380000001	-0.1126995575	-0.0884634408	0.0223227793	0.038871693799999996	-0.0504481845	-0.055361786600000004	-0.0069714564	0.0544974175	0.0071149548	-0.0100831163	0.095526018	-0.0162942167	-0.0929817126	0.012573561799999999	-0.0827139224	0.0604782147	0.0134551269	-0.0504492497	0.0037686393	0.17019509370000002	0.0304764393	0.0380496552	0.033729023500000004	0.0007511364	-8.04461e-05	0.0022246727	0.0225298598	0.0510382296	0.10430737109999999	0.015516814399999999	-0.000913398	0.0244144886	-0.0215786836	-0.20581565899999998	0.012048651799999999	0.0215565489	0.0111305011	-0.1304862374	-0.09221977880000001	0.021282358300000002	-0.0826498387	0.058372527599999995	-0.0230492221	-0.016635751299999998	0.05317269559999999	-0.0796476241	-0.0285945	0.0021259999999999994	4.519875999999997e-06	0.0008176454302499999	0.0732849	0.0890265	0.007925717702249998	0.00537067656801	0.0184139	0.02279839	0.0005197665865921	0.00033907171320999994	-0.00327406	-0.00036203000000000016	1.3106572090000012e-07	1.07194688836e-05	-0.00134381	0.00040909	1.6735462809999995e-07	1.8058253161e-06	-0.000260057	5.9868999999999985e-05	6.7629643249e-08	3.584297160999999e-09	0.0	0.0	0.0	0.0
64844.33817902888	5.413743186836655	29.3086152930203	4204788193.8762617	105417.85242469033	-197.62118172859482	11112923609.833788	39054.1314678063	64987.69284880706	-44.77737616701053	4223400221.8108892	2005.0134164019614	65789.53154248769	66447.34886132383	1.2391200000000002	19.671789	0.16535515	0.0944509	-0.0574658991	0.0739903775	0.0164400341	0.076861215	-0.0170698657	0.0233845746	-0.1369617481	0.0175588256	0.0218243679	-0.0043143464	-0.0198427628	0.0482036513	-0.028595909300000007	0.0254245946	-0.0024325446	0.0712522256	0.0350802964	-0.0554200029	0.0533576379	0.0274484809	-0.0363859967	0.07027499059999999	0.065141765	-0.0307472246	0.0581477672	0.0244405356	-0.0896502282	-0.0238031041	-0.0907455267	-0.07914772219999999	-0.0630493641	0.055660317800000005	0.007671693	0.0656951758	-0.0015176782999999998	0.0461221078	0.028378769900000007	-0.0412002141	-0.0757321185	-0.07492031730000001	-0.0147270394	-0.1868748053	-0.0051815281	-0.0623065959	-0.0828175195	-0.0265183568	0.063269415	-0.0038052103000000004	0.0169822133	-0.022146944	0.0080897178	0.060368354699999995	-0.042464038200000005	0.0769333881	0.0281438627	-0.0500449926	0.0321776725	-0.10885624890000001	-0.054233356100000005	-0.0362936361	-0.0816152483	-0.013714286200000002	0.0463883502	0.0368063778	0.045350793099999995	-0.0203332635	-0.0827740815	-0.0435498011	-0.0137643289	-0.0696611031	-0.0168880053	0.1076693557	-0.009062196	0.0944902958	0.07207287849999999	0.038237423	-0.042485075899999995	0.0418752452	-0.0598991156	-0.0046300413	0.0048679771	0.0019147092000000002	0.0002685225	0.0642950247	-0.12204476380000001	0.0133657398	-0.058237273099999994	-0.0777395121	0.1356691002	0.1082278275	0.0156430561	0.0745526968	-0.0050847763	-0.0082708944	-0.0276422562	0.0373801992	-0.0315739119	-0.0136653385	0.0582393871	0.0025384789999999997	-0.0494764868	0.0115354502	-0.011671455	-0.0831501106	0.060189762699999996	-0.026499244300000002	-0.0119153566	0.048205778899999996	-0.0759024438	-0.0322479	-0.0036534000000000046	1.3347331560000036e-05	0.00103992705441	-0.00281835	-0.07610325	0.0057917046605625	7.9430967225e-06	-0.017014599999999998	-0.0354285	0.00125517861225	0.00028949661315999986	-0.00249024	0.0007838200000000003	6.143737924000003e-07	6.2012952576e-06	-0.00156339	-0.00021958000000000004	4.821537640000001e-08	2.4441882921e-06	-0.000260057	0.0	6.7629643249e-08	0.0	0.0	0.0	0.0	0.0
64876.011245573376	31.673066544499306	1003.1831443322812	4208896835.135763	106176.90656672297	759.0541420326482	11273535488.07862	576163.1905369195	65104.124325320925	116.43147651386244	4238547004.166844	13556.2887231981	65955.32820774322	66471.96386449278	1.16964	18.568758	0.09745635	0.0491736	-0.036916793999999996	-0.0772586855	-0.0097261971	1.2561099999999999e-05	-0.0293371377	-0.0674427733	0.030827392999999998	-0.15740664570000001	0.033395349399999996	-0.0152081937	-0.1056930691	0.0093654847	-0.00402099	-0.09819218	-0.063146685	-0.0318128321	0.0228521511	0.0574365115	0.0304704298	-0.00412323	-0.027893712299999998	0.0019574671	-0.0355576196	0.044946284	-0.0227829568	0.0301422972	0.031240804	0.0263574779	0.0367585927	-0.0224125359	-0.1017601269	0.052531910599999995	-0.10089347929999999	0.0021758873999999997	0.0143877433	0.0572874314	0.0532435368	-0.11129870160000001	-0.0522721922	0.1220126858	-0.0561860104	-0.10963804349999999	-0.0414307726	0.0564050379	-0.0036961329	0.0177253676	0.0896893546	0.0086698822	0.0463774997	-0.041914938799999996	0.0053876309	0.026963413999999998	0.0371621415	-0.1404068363	-0.0798726889	-0.22770822429999998	0.0054315301	0.14544167130000002	-0.0799319074	0.0761810086	0.0058141477	-0.0302029306	-0.0383848133	0.0372160426	-0.0090867339	-0.0358246879	0.015854593700000003	-0.027154180299999997	0.0457860312	0.0269633271	-0.0147050562	-0.02058615	-0.0400398383	-0.0228617714	0.0411852643	0.0873628909	-0.0605845796	0.08814826349999999	0.0323113886	0.1192145274	-0.0845695822	-0.0465332047	0.0510801487	0.0055774373	-0.0441098063	-0.0037688147	-0.1415313936	-0.0730670075	0.0118134506	-0.022132944900000003	-0.0933618385	0.1181547595	0.0496368608	0.0815759457	-0.0047663049	0.0677433665	0.0833921313	-0.0896628983	-0.1202797533	-0.0739702208	-0.022561175899999997	0.129267627	0.1252198942	-0.08363613519999999	0.0619657467	-0.029908406600000007	-0.0071623028	0.043032437699999995	-0.0716892996	-0.028602	0.003645900000000004	1.3292586810000027e-05	0.0008180744039999999	0.029174900000000007	0.03199325	0.0010235680455625	0.0008511747900100002	0.010267	0.0272816	0.0007442856985599997	0.000105411289	-0.00288273	-0.00039249000000000017	1.540484001000001e-07	8.3101322529e-06	-0.00134381	0.00021958000000000004	4.821537640000001e-08	1.8058253161e-06	-0.00033869900000000003	-7.864200000000002e-05	1.1471701260100002e-07	6.184564164000003e-09	0.0	0.0	0.0	0.0
64805.722486837774	-70.28875873560173	4940.509604591629	4199781667.041032	105626.62515836148	-550.281408361494	11156983942.345005	302809.62838830927	64984.2410731652	-119.88325215572695	4222951587.855251	14371.994147433608	65860.93608374384	65484.04208650231	1.171157	18.592829	0.08873781	0.054665	0.09086617779999999	-0.031912179	0.0239273788	-0.026064521299999997	-0.0117596848	0.0794391021	0.0258749121	0.0816067548	-0.07818748269999999	0.0543465007	0.0009422311999999999	0.0850121842	0.0348373341	0.048863562	0.017548628700000003	-0.0879900768	-0.0443663487	-0.06760674480000001	0.0034801098999999998	0.0312956315	0.010428	0.0557739102	0.006438721999999999	0.04787529099999999	0.0517201928	0.107866059	0.027273911	0.1392335713	-0.0045484359999999995	0.0762016729	0.0067564923999999995	-0.10387204439999999	0.0831101393	-0.1265285099	-0.0490860625	0.0429190667	0.014194051200000004	-0.0286219919	-0.131316291	-0.023869222000000002	0.0568050658	0.0093638901	0.0155662879	-0.046012595999999996	-0.09126105820000001	0.030161097400000007	-0.08216192309999999	0.1013013077	0.0313728078	0.0551688005	0.042311216	0.07158816900000001	0.0016094933	0.05561200559999999	-0.0311038323	-0.0011136019	-0.0774293252	-0.0019342985	-0.07629552519999999	0.0011635739	0.0745202461	0.0652467122	0.081750682	-0.0047265181	0.0363385825	0.024099515699999997	-0.0563255264	-0.0396619992	0.0511632567	-0.030033973399999997	-0.0041204653999999995	-0.0700364636	-0.16974886760000002	0.0426095282	-0.060475038099999996	0.0004358972	0.0023250444	-0.1522074353	0.09687949289999999	-0.0359553559	-0.0632096219	0.0061553861	-0.0080194163	-0.0241343604	-0.1034273936	0.08811526609999999	-0.0344149223	0.0486372214	0.0416808942	0.038551048500000004	0.0152575676	-0.095877355	0.059109621200000004	-0.0551500216	0.013556176699999999	0.0354508434	0.0266498211	-0.1406803383	-6.77741e-05	-0.0235500292	-0.0364819817	-0.1240789031	0.029324208799999998	-0.0841078291	0.0636992625	-0.033271452400000005	-0.0023896175	0.037674825	-0.0670341672	-0.0286005	1.499999999998031e-06	2.249999999994092e-12	0.0008179886002500001	0.00940319	-0.019771710000000005	0.0003909205163241002	8.841998217610001e-05	-0.0273923	-0.0376593	0.00141822287649	0.0007503380992900001	-0.00229191	0.0005908200000000001	3.4906827240000016e-07	5.252851448099998e-06	-0.00134381	0.0	0.0	1.8058253161e-06	-0.000373985	-3.528599999999999e-05	1.3986478022500002e-07	1.2451017959999991e-09	0.0	0.0	0.0	0.0
64996.04631305393	190.32382621615398	36223.158825556784	4224486036.328651	105334.98048634572	-291.6446720157546	11095458114.058834	85056.61471517709	65013.91713198586	29.67605882065982	4226809420.844724	880.6684671272615	65842.44352486145	65772.75831344638	1.229227	19.51474	0.10029185	0.06308800000000002	0.0086874243	0.1119453978	-0.0788096012	0.035280818900000004	0.0724149924	-0.006435343499999999	0.0357057265	-0.0312421122	0.04997039599999999	-0.0523558116	0.0870612036	-8.452069999999999e-05	-0.013262863	0.032063461	-0.023186989300000002	0.09950613300000001	-0.043692639500000005	0.007362545	0.0686907646	0.0712659525	-0.1094613541	0.0198811605	-0.1214480431	-0.010653433300000001	0.0428618493	0.0156836536	0.1078160867	0.0636091967	0.0779982147	0.0537432452	0.060166677599999996	0.0177692616	-0.0025419062	0.0005083164	0.0476732308	-0.0281810567	-0.022245770699999997	-0.0032394252000000003	-0.019788657	-0.057855382300000015	0.0323307828	0.0653263918	-0.0484481078	0.0072740478	-0.029883596000000002	-0.045554368	-0.0121658758	0.10452699019999999	0.0712688526	-0.0201479972	0.0224758424	-0.0082485628	-0.0123200648	-0.09925361460000001	-0.07116818280000001	0.0441868886	0.0369366069	0.0904864735	-0.022552398199999997	-0.0195940247	-0.08949028960000001	0.0560453136	-0.0342361166	0.052030475	0.0813874041	-0.1121921881	0.046825766500000005	-0.0661116834	-0.0102784261	-0.0246737028	0.0210730809	-0.1629708751	-0.0413739439	-0.0881969852	-0.0460699648	-0.0525579021	0.0157388797	-0.0011494827	-0.0052862204000000005	0.005716392099999999	0.04986029610000002	0.0049122657	-0.013295811599999999	-5.67151e-05	-0.0013766796	0.011109488700000001	0.0437505236	0.0898953027	0.0147869705	-0.022447648100000002	0.0189942982	0.027096464900000002	0.1347281182	0.012061811399999999	0.009320156500000001	0.0028512503	0.0351222412	-0.025477225200000002	-0.048209091399999994	-0.0791752613	0.0765047722	0.028154582200000007	-0.0395553715	-0.0845651116	0.0653891221	-0.036583196	0.0023896175	0.0321558829	-0.0619657467	-0.0341792	-0.005578699999999999	3.112189368999999e-05	0.00116821771264	0.0214982	0.012095009999999998	0.00014628926690009994	0.00046217260324	0.00721789	0.03461019	0.0011978652518361	5.20979360521e-05	-0.00320813	-0.00091622	8.394590884000003e-07	1.02920980969e-05	-0.00134381	0.0	0.0	1.8058253161e-06	-0.000417924	-4.3938999999999994e-05	1.74660469776e-07	1.930635721e-09	0.0	0.0	0.0	0.0
64839.704375785106	-156.34193726882222	24442.801348968344	4204187263.539206	105069.19094876127	-265.78953758445283	11039534886.627258	70644.07828935723	65076.78376029241	62.86662830655405	4234987784.583858	3952.212954634423	65876.13174838362	66334.00813990714	1.22185	19.397614	0.07403747200000001	0.0575327	-0.0891700757	0.015899382099999998	0.0462474393	-0.025017271400000003	0.040848980800000004	-0.0688521604	-0.1101395858	0.046935739500000004	-0.08628979769999999	0.040362300499999997	0.0620913189	0.0569718186	-0.030059665299999996	0.0479608568	-0.0536391809	0.0175713876	0.0824987991	-0.0193494157	-0.0062847989	-0.0036277324	0.0657233292	0.0101824945	0.0447983792	-0.0242965473	-0.057036661399999994	0.0204107058	0.094922251	0.035095555099999995	-0.0009122088	0.0090094465	-0.0120194118	0.029991164	0.04502784	-0.0682364532	0.0081356317	0.1323592482	-0.0601878346	-0.0652887388	-0.08516508589999999	-0.166852378	-0.0217012704	0.07377104400000001	0.0929323155	0.08034635650000001	-0.0036224606	-0.0500554167	-0.0190621205	0.018242916	-0.0846322336	-0.0384801664	-0.0109389107	-0.0288786174	-0.021813757000000003	0.07368881070000001	-0.0723647243	0.050749074500000005	0.1110413449	0.0257903055	-0.061206581399999994	0.0326513182	-0.0640000764	-0.076379633	0.0383581589	-0.0071185188	0.0027845899	0.0633541934	-0.0490240397	0.030613244700000007	-0.0230627433	0.065776533	-0.0211807994	-0.0790637787	-0.014970415	0.0218006015	-0.011988565500000001	0.0101278638	-0.0250805313	-0.024468877400000002	0.0377156555	-0.0384910875	-0.008102211	0.1563276143	0.031456960299999996	0.0656352451	-0.1822023772	-0.005886429499999999	-0.0090309597	0.10147096789999999	-0.0401017963	-0.0814676223	0.0424080883	0.0044648083	-0.0104520672	-0.029877372599999997	0.10251798890000001	-0.0242927514	-0.0371100721	0.0348346915	0.0392744096	0.0328843208	0.1207961712	0.0722902265	0.0046239771	-0.08500790429999999	0.0670341672	-0.039838530899999995	0.0071623028	0.026499244300000002	-0.0565152869	-0.0308506	0.003328600000000001	1.1079577960000007e-05	0.00095175952036	0.0298073	0.008309100000000002	6.904114281e-05	0.0008884751332899998	0.000202968	-0.007014922	4.9209130666084e-05	4.1196009024000004e-08	-0.00213163	0.0010765000000000002	1.1588522500000005e-06	4.543846456899998e-06	-0.00134381	0.0	0.0	1.8058253161e-06	-0.000386727	3.119700000000006e-05	1.4955777252899994e-07	9.732528090000038e-10	0.0	0.0	0.0	0.0
64957.70115436588	117.99677858077484	13923.239755440403	4219502939.2599053	106276.75731981982	1207.5663710585507	11294749146.415876	1458216.5405115166	65130.4075243938	53.623764101386776	4241969984.2936134	2875.508076401177	66034.83256811884	66515.98853967259	1.145629	18.187567	0.11841223200000002	0.07157100000000001	-0.022690782599999997	-0.0734318449	-0.0357696009	0.0357318056	-0.0494426503	-0.0980126075	0.025742745299999998	-0.1145941268	0.0207079796	-0.0428475424	-0.0051920149	-0.0045325449	0.0374604168	0.0775152472	-0.0536413457	-0.0526845679	0.07548677990000001	0.07679451129999999	0.021362032200000002	0.09032358689999999	-0.0887370666	0.13024516630000002	-0.0638200684	0.008635792	-0.0305745722	-0.0050878014000000004	0.0232314823	0.0845337815	0.0099125682	0.0168793117	0.0803795418	0.044523704000000004	0.058926393499999986	-0.0326077374	-0.1002843214	0.033602083399999996	0.030342246	-0.034476845	0.0168813258	0.051949805	-0.043035285300000004	-0.0247945704	-0.1561170923	0.0559438017	-0.0775200675	-0.0201264237	-0.1033664308	-0.0073037853000000015	0.0401049763	0.0605981461	0.0495525245	-0.031739309300000004	0.0234742561	-0.07261492160000001	0.0049069439	0.004526843	0.1187184748	0.0213920856	0.0294294595	0.0842417725	0.0411172706	-0.0621612791	-0.0551553525	0.0076055279000000016	0.09628638490000001	-0.0882407658	-0.0476113245	-0.1341823806	0.0218975719	0.0553219492	0.0317489957	-0.0514168366	-0.050716652699999996	-0.0188595322	0.026829912799999998	-0.1042758705	-0.0271422667	-0.06757890650000001	-0.0135950373	-0.0204673467	-0.1244171364	-0.037600530800000004	0.028130412599999998	0.0148582759	0.0300094996	-0.0769918517	-0.0220416446	0.0335003435	0.09570108349999999	-0.0175062797	-0.0199216017	-0.087194391	0.11027716119999999	0.0384715846	-0.0408694291	0.0014844412	0.035028419500000005	0.1062032778	-0.0711938844	-0.0195714373	0.023073328900000002	0.06735889490000001	-0.053185808	-0.08543613130000001	0.0686332704	-0.043032437699999995	0.0119153566	0.0207291319	-0.050716391500000006	-0.0365325	-0.005681899999999997	3.2283987609999954e-05	0.0013346235562499995	-0.0029708	-0.0327781	0.0010744038396099998	8.82565264e-06	0.024707	0.024504032000000002	0.0006004475842570238	0.0006104358490000001	-0.00318219	-0.0010505600000000003	1.1036763136000007e-06	1.01263331961e-05	-0.00134381	0.0	0.0	1.8058253161e-06	-0.000445131	-5.8404000000000026e-05	1.9814160716099998e-07	3.4110272160000027e-09	0.0	0.0	0.0	0.0
