global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
64794.63144982106	-94.39087723090051	8909.637704418934	4198344264.7181406	107582.5807174888	-163.8410173766606	11574011673.834991	26843.8789750192	65108.417277553075	-149.78810272370902	4239106000.387972	22436.47571756841	66119.13214082013	66751.93301007607	1.162407	17.761362	0.06880815	0.035319300000000005	0.1063702686	-0.013218409799999999	0.0064717973	-0.0362324407	0.0876853758	-0.0491132632	0.1540980089	0.008949406	0.0751873718	0.0613381257	-0.0395556612	-0.0285785411	-0.020132035700000002	0.0118150624	0.0984781938	0.059066399699999994	-0.09892266970000001	-0.0171389673	0.0323663493	-0.0588166593	0.0264799015	0.1094390654	0.0395505121	0.0004820842	-0.05091232019999999	-0.008266655	-0.0046855189	0.11240031619999999	0.0418853235	-0.2112584859	0.0526207174	0.0169165561	-0.05098563	0.015335053000000001	0.026882378999999998	0.0378306381	-0.1294654353	0.19932624219999998	0.0392423119	0.0810745188	-0.083612228	-0.047365091399999996	0.042540317800000005	-0.0099141909	-0.06889114980000001	-0.1311321023	-0.0028180871000000004	-0.0347067936	0.013319534099999999	0.0374177853	0.128255752	0.0026743231	0.024591914399999998	0.0709515449	0.019170124099999998	-0.1115092229	0.0335068098	0.0177069392	-0.039388137000000004	0.0316167104	0.0314304527	0.032581064300000004	0.1884644393	0.0846792323	0.1272417209	0.083523914	-0.0756731219	0.0490560709	0.0023974252	-0.0328757764	-0.0468101129	-0.14111076390000002	-0.0139253871	-0.1286511534	0.1523900809	-0.029993380099999998	0.0484035464	-0.01509766	0.0569676102	-0.0417191669	0.11390753210000001	0.08452695390000001	-0.0919553475	0.0133084396	0.0721467023	-0.0172424	0.002443600000000001	5.9711809600000035e-06	0.00029730035776	0.08168439999999999	-0.026864600000000016	0.0007217067331600008	0.006672341203359997	-0.0721166	-0.011748500000000002	0.00013802725225000006	0.00520080399556	-0.00058262	0.00034553100000000027	1.1939167196100018e-07	3.3944606439999993e-07	-0.000239248	0.00011900700000000001	1.4162666049000001e-08	5.7239605503999994e-08	-0.000344285	9.0491e-05	1.18532161225e-07	8.188621081e-09	0.0
64821.96924783081	27.337798009750262	747.355200021905	4201887697.166724	107070.09655269056	-512.4841647982394	11464005575.802479	262640.019168949	65170.0103008089	61.59302325582394	4247130242.607538	3793.700513792469	66152.94521493756	66697.08561898541	1.192026	18.213938	0.06688245	0.0363394	-0.08868554039999997	0.1131953209	-0.019931800700000002	0.041854884	0.0497106933	0.1001274389	-0.09188005169999999	0.0456688078	0.0581347993	-0.0771338844	-0.0860280161	0.0889102355	-0.0666966489	0.1099102027	0.0110849093	0.0614695382	0.0095432234	0.053431748700000004	0.108006706	0.0197238815	0.1367142274	-0.0016907364000000001	-0.04360517269999999	-0.11837547109999999	-0.0175354795	0.0095607037	-0.023623661400000003	-0.057645533600000014	-0.12718166960000002	0.065275762	0.0047444937	-0.0671497474	0.019409990800000002	0.0310289727	0.1283111303	0.1117878751	-0.0181461728	-0.1147687408	-0.0326078878	-0.0136716687	0.1918139797	-0.0111133307	-0.0652602613	0.1649902789	0.0274100584	0.0316288985	-0.0077384402	0.0083060293	0.0984019459	0.07462039	-0.0416834632	0.07600620150000001	0.0972459799	-0.0344057562	0.1008440793	-0.0585223334	-0.0238730714	0.09865411869999999	0.0914747945	-0.0206827144	0.0104095965	-0.0016020157999999999	-0.10200968449999999	0.0803859691	-0.082533791	-0.0913954366	0.0367596492	0.029627292599999997	0.0268719456	-0.092692729	-0.1068984874	0.054423424000000005	0.0712614375	0.167516576	-0.12202609449999999	-0.1472271227	-0.025580571200000003	0.1549852116	-0.0268238254	-0.0007808028999999999	-0.0739282229	-0.0552884499	-0.09390794720000001	0.0191827583	0.0647495232	-0.0172386	3.8000000000017195e-06	1.4440000000013064e-11	0.00029716932996	0.0990489	0.0173645	0.00030152586025000016	0.00981068459121	-0.0480493	0.0240673	0.00057923492929	0.0023087352304900005	-0.0009281510000000002	-0.00034553100000000027	1.1939167196100018e-07	8.614642788010004e-07	-0.000126838	0.00011241	1.2636008099999996e-08	1.6087878244e-08	-0.000395281	-5.0995999999999984e-05	1.5624706896099998e-07	2.6005920159999985e-09	0.0
64836.440146343964	14.470898513151042	209.40690377791702	4203763970.850443	107383.5527256166	313.4561729260313	11531227395.975279	98254.77234543404	65276.099390166826	106.08908935792715	4260969151.5949383	11254.894880794252	66265.22995467098	67030.12599739387	1.1816350000000002	18.055166	0.108847	0.0595497	-0.07604062589999999	-0.0348457536	-0.1184936441	0.1094915258	-0.0771418221	0.027344181699999998	-0.0982417934	-0.0060263429	-0.031298482999999995	-0.0160573812	0.054242959199999996	-0.2227744851	0.019933677099999998	0.0037604523999999998	0.1225110985	-0.0441963109	0.0537317575	0.0114949035	0.0410582542	0.1302276506	0.0939591015	0.0095186597	-0.0029999243	-0.0030725990999999997	-0.059791294	0.13489742710000002	-0.0847491133	-0.1099098718	-0.063335415	-0.1449918238	0.13816480109999998	0.0681108423	-0.1029917029	0.024641991800000002	0.025471311099999998	-0.0712060407	-0.0128602903	0.007351809	0.040415666499999996	-0.013653201200000001	0.0062412532	-0.07105467139999999	-0.2367908175	0.0839675181	0.0507886836	-0.0404668027	-0.09468556869999999	0.0043888189	0.1452265417	-0.0417297488	-0.0991989707	0.0246836744	0.0613204565	-0.14734247150000002	0.0428559971	-0.0432076407	-0.0063127605	0.0448138878	-0.0459828794	-0.1534019373	0.1400463357	-0.0309771844	-0.0136378839	0.1499556409	0.04260060139999999	0.07445384719999999	-0.12159450769999999	-0.112495819	0.0530792871	0.016737555600000002	0.0011827458	-0.0536227909	-0.00017356490000000006	0.0636289877	0.0148519224	-0.10292574119999999	-0.1654808985	0.1190081633	-0.1118152899	0.0375882877	0.0178529739	0.0328962629	-0.0958065414	0.025012956099999997	0.0570173409	-0.0120421	0.005196500000000001	2.7003612250000002e-05	0.00014501217241	0.0545227	-0.0445262	0.0019825824864399995	0.00297272481529	-0.0628318	-0.01478249999999999	0.0002185223062499997	0.003947835091239999	-0.000251897	0.0006762540000000003	4.5731947251600036e-07	6.3452098609e-08	-0.000126838	0.0	0.0	1.6087878244e-08	-0.000184699	0.000210582	3.4113720601e-08	4.4344778724e-08	0.0
64973.003011614215	136.56286527025077	18649.416170820663	4221491120.3472295	107838.81579316144	455.26306754484534	11629210191.671406	207264.46067034247	65420.90748230536	144.80809213853354	4279895135.8083572	20969.38354880202	66442.61074087418	66717.77134364384	1.286154	19.652206	0.08186189999999997	0.0466775	0.030716382799999997	-0.08146023179999999	0.11227457630000001	0.0649108863	-0.0869015991	-0.0302897264	0.0662258597	-0.093237565	0.08521396519999999	-0.1122805243	0.0415601848	0.0943555093	-0.0851496832	-0.0248725221	0.0007614205	-0.1084854753	0.10845245140000001	-0.1408764035	-0.0561039739	-0.19670331170000002	-0.0724253204	-0.1013664084	-0.0577150984	-0.035344181	0.0723692325	-0.072305256	0.1008121966	-0.025490581000000002	0.1665502791	-0.0188725058	0.0546429228	-0.050619446900000004	-0.16737351949999998	-0.050295730700000006	0.1280390917	-0.0575208565	0.0575521842	-0.024344187000000003	-0.0601672566	0.0045790255	0.1536728441	0.0979079209	-0.10396644039999996	-0.0209648224	-0.0886345076	0.0965866741	-0.0022699745000000003	0.0036853214000000002	-0.041009863	-0.11420634539999999	-0.052684860199999996	-0.1691158807	-0.0310870058	0.1424218964	0.0538523271	0.1580341668	-0.048990916600000003	-0.0448889455	0.09794663199999999	0.0944679496	0.0245964436	-0.16479583009999998	0.0260974939	-0.11687555470000001	0.012167772	-0.0748062142	-0.1797921102	-0.10150612699999999	0.011670148	-0.0599893958	0.0168656989	-0.0386167694	-0.0329240228	0.1074134008	-0.16908890829999998	-0.0553171649	-0.0058479839	0.0177037188	-0.05393166940000002	-0.040006795299999995	0.005782287	-0.0717388551	-0.0976500381	0.030785623300000002	0.0489901604	-0.017234699999999995	-0.005192599999999995	2.6963094759999952e-05	0.00029703488408999983	0.0699808	0.015458099999999997	0.00023895285560999985	0.0048973123686400005	-0.0498038	0.013027999999999993	0.00016972878399999975	0.00248041849444	-0.00102892	-0.0007770230000000001	6.03764742529e-07	1.0586763664e-06	-0.000153893	-2.7055000000000008e-05	7.319730250000002e-10	2.3683055449e-08	-0.000344285	-0.000159586	1.18532161225e-07	2.5467691396e-08	0.0
64796.715649448866	-176.2873621653489	31077.234059216884	4198614358.955532	107610.78825672646	-228.02753643497996	11580081749.234018	51996.557372606134	65129.091925240136	-291.8155570652234	4241798615.0063796	85156.31934528665	66159.57950213138	66445.4322298231	1.294764	19.783764	0.04684645	0.0319207	0.07771581450000001	0.0844315495	-0.1085783666	-0.1002239057	-0.0918851394	-0.0350723324	0.0078112922	0.0069098029	-0.0589149687	0.09905336630000001	-0.18834216510000001	0.0235860167	-0.0679601601	-0.078862221	-0.0419339414	0.1285496145	-0.0341014264	-0.09376532	-0.0616803342	0.1182237401	-0.050214890199999994	-0.042206910099999995	0.008938064499999999	0.0816226814	0.08597745550000001	0.1841850751	-0.039112139	-0.0945046693	-0.026684121	0.0823683604	-0.0745005559	0.0242061988	-0.0008569128	-0.0040106337	0.1033013307	0.0284658538	-0.009289789100000001	-0.0380071648	0.0376629488	-0.1107923115	0.0347664467	0.1290993533	0.1283320874	-0.011431211299999999	-0.0816394706	0.1271381898	0.0900410186	0.0516324128	-0.0393098498	0.1011952185	0.0904432673	-0.0816503255	-0.035761992400000005	-0.1153319184	-0.0853851943	0.0238542011	-0.0156725663	-0.0991786452	-0.0175373159	-0.2221011102	-0.0172357826	0.0255245346	-0.08746099630000001	-0.0260410563	0.013396241000000001	0.0032193315000000004	0.0206012938	0.049377189	0.0001351271	-0.061938616900000014	-0.00521467	-0.04080046	0.0326460857	0.10159935699999999	-0.0640726086	0.1549991802	0.165633445	-0.0434787795	0.0311440596	-0.0763258847	-0.0187843871	-0.15986976390000002	-0.09943737720000001	0.0364874825	0.0407095131	-0.017247499999999995	-1.2800000000000313e-05	1.6384000000000796e-10	0.0002974762562499999	0.0728438	0.002863000000000005	8.196769000000025e-06	0.005306219198439999	-0.0691407	-0.0193369	0.00037391570160999986	0.00478043639649	-0.00059099	0.00043793	1.917826849e-07	3.492691801e-07	-0.000208638	-5.474500000000001e-05	2.9970150250000005e-09	4.3529815044e-08	-0.000344285	0.0	1.18532161225e-07	0.0	0.0
64927.063316814696	130.3476673658297	16990.514387712985	4215523550.945664	106768.48055633408	-842.3077003923828	11399508440.308287	709482.2621403041	65246.22038517443	117.12845993429072	4257069274.5507507	13719.07612657875	66211.52492720341	66495.55701653687	1.227448	18.755182	0.062072029999999986	0.0404292	-0.0786767853	0.1407672933	0.0273042165	0.1090827883	-0.0315277147	0.1551776004	-0.1284830377	0.013157571100000001	-0.0038215415999999997	0.0330973641	-0.1191870919	0.165249428	0.029132501600000006	-0.07174040179999999	-0.0586806567	0.0161421929	0.1035488337	0.1081900651	0.034832244	-0.0452387395	-0.0301450272	-0.040577247000000004	0.054129192400000005	0.027919852400000004	-0.0710807516	-0.0010024181	-0.1004369289	-0.05684418240000001	-0.0339070093	-0.0288547213	-0.1525332223	-0.0524973314	-0.1097449206	-0.1177228011	0.0659890682	0.0029927619	-0.0558472407	0.0742279094	-0.051594397599999994	-0.0414726741	0.0087787408	0.1203244978	0.0809737636	0.1025362267	0.09942009560000001	0.0116545658	0.10265546019999999	0.10894894349999999	0.1079168192	0.052410838099999996	-0.1313454886	0.061198629000000004	-0.0068303172999999995	0.06082394400000001	0.0005512284	0.051091544100000004	0.052362321100000005	0.035901749	-0.0507913345	0.0280431722	0.0037196967	0.11362317429999999	-0.0595400369	-0.0003253139	0.1201476016	-0.1366179326	-0.08682419849999999	0.0183897302	-0.1110147207	-0.0300237652	-0.047793327000000004	-0.12005299130000001	-0.0352818851	0.028364469700000002	-0.0330180273	0.0920954214	0.0208738673	0.138343251	0.113003525	0.0489824041	-0.011720693700000001	-0.15359931359999998	-0.1011675308	0.0421054194	0.0322182416	-0.017208	3.9499999999994394e-05	1.5602499999995575e-09	0.00029611526400000004	0.110538	0.03769420000000001	0.0014208527136400008	0.012218649444000005	-0.0640681	0.0050725999999999966	2.573127075999997e-05	0.004104721437610001	-0.0005938769999999999	-2.88699999999992e-06	8.334768999999538e-12	3.526898911289999e-07	-2.73614e-05	0.0001812766	3.286120570756e-08	7.486462099599999e-10	-0.000143134	0.00020115099999999997	2.0487341956e-08	4.0461724801e-08	0.0
64873.3128956188	-53.75042119589489	2889.1077787361064	4208546726.0528607	107945.23560117713	1176.7550448430557	11652173888.99364	1384752.435563582	65237.65532972068	-8.565055453749665	4255951672.9194326	73.36017492580687	66271.8220386047	67852.2372241157	1.372314	20.968714	0.08076415999999999	0.0586896	-0.0145775356	-0.12431861570000001	-0.0024814685	-0.1577852838	-0.0214686241	-0.2082959382	-0.0232507604	-0.0206832784	-0.047580696799999996	0.061302877400000004	-0.0611494113	0.054684202300000005	0.1759098369	-0.1601418909	0.022329749700000002	-0.1049219425	-0.09722615529999999	0.0175935304	-0.0690181811	0.0480563478	0.0027752253	-0.0447187396	-0.1178999853	0.0181491885	0.0142105471	-0.1800729625	-0.038984601800000004	-0.0032528018	-0.0541698956	0.1726481303	-0.14150041130000002	-0.0027023690999999996	0.08094397219999999	-0.0081087169	0.2637730947	0.0394014798	-0.0128610124	0.0590732054	0.059815494500000004	0.0910126835	0.1516948552	0.1274396445	-0.1488066906	-0.0201123848	-0.0313576329	-0.0054380866	0.0187306822	-0.07209327559999999	-0.0012833279	-0.1197473092	0.0731183695	0.0436937776	-0.0604747237	-0.0450847761	-0.0277047273	0.0094467855	-0.1321189122	-0.0209799292	0.0237822331	0.1514585736	-0.0609053161	0.1074062284	-0.1285790817	-0.0566388165	-0.0594804346	-0.04297947	0.12289442490000001	0.11662088609999999	-0.0255706425	-0.2476748057	0.034930348300000004	-0.1460161854	0.028723122599999998	0.12004861859999999	-0.147755166	-0.0599165725	0.07164502360000001	0.037321776200000004	-0.11855285789999999	-0.0371709563	0.0707906648	-0.0423785824	-0.10283950380000001	0.0476265124	0.0235602783	-0.017225599999999997	-1.759999999999609e-05	3.097599999998624e-10	0.00029672129535999987	0.0550369	-0.05550110000000001	0.0030803721012100014	0.0030290603616100003	-0.06418330000000001	-0.00011520000000000974	1.3271040000002245e-08	0.004119495998890003	-0.0008090089999999999	-0.00021513199999999996	4.628177742399997e-08	6.544955620809998e-07	-5.06916e-05	-2.33302e-05	5.442982320400001e-10	2.56963831056e-09	-0.000407277	-0.000264143	1.65874554729e-07	6.977152444900001e-08	0.0
64792.7834037178	-80.52949190099753	6484.999065832826	4198104781.20109	107074.11408702354	-871.121514153594	11464865907.520931	758852.6924212503	65117.97693772119	-119.67839199948506	4240350920.461589	14322.917511582402	66089.08223387969	66119.10150106064	1.2887309999999998	19.691584	0.07888783	0.0500723	0.1198154786	0.0279950942	0.0182040779	0.045238231	0.1079117704	0.1064853333	0.1060499828	0.014460641699999999	-0.014699971899999999	-0.0229655596	0.008691258299999999	0.0184899345	0.0107448792	0.022981279700000003	-0.1159849463	0.1037686364	-0.0537132654	0.0006334823	0.0787525633	0.0292575263	-0.0260678635	-0.1493432828	-0.0295161727	-0.0697590176	-0.0391869171	0.051973033499999995	0.0289030579	0.09780399470000001	0.0084038068	-0.1067038723	0.0669013718	0.1001499766	0.0525271743	0.0542985305	0.1376257068	-0.13811340490000001	-0.10988881939999999	-0.0182803488	0.0001517721	-0.08421400150000001	-0.1349264269	-0.028734617999999996	0.0303497563	0.1005409333	0.074977938	-0.0884958219	-0.134378951	-0.050489725	-0.0036949392	0.0977006913	0.04509711	0.0365419279	0.0928544956	-0.0468073758	0.0079316573	0.1497427228	-0.028035828	0.0705096147	0.0468683991	-0.0312465587	-0.0129634151	-0.0227963316	0.1229057202	0.0451834125	-0.0024896484	0.10573791619999999	0.0439481213	-0.1673320999	0.11396930039999999	-0.0963712158	-0.09269984269999999	-0.09403953039999999	-0.024260625	-0.0198586085	0.0754182502	0.08429961529999999	-0.0893408985	0.1071929542	0.0404123948	-0.0006055413999999999	-0.0716283068	0.1578986495	-0.1044523349	0.053038062999999996	0.014780418200000001	-0.017209400000000003	1.6199999999993994e-05	2.624399999998055e-10	0.00029616344836000017	0.100835	0.045798100000000015	0.0020974659636100006	0.010167697225	-0.076225	-0.012041699999999987	0.00014500253888999969	0.005810250625	-0.0007418239999999998	6.71850000000001e-05	4.513824225000013e-09	5.503028469759996e-07	0.000239768	0.0002904596	8.436677923216e-08	5.7488693824e-08	-0.000344285	6.2992e-05	1.18532161225e-07	3.967992063999999e-09	0.0
64826.376785625136	33.593381907332514	1128.5153079718955	4202459127.151837	107344.0831172926	269.96903026905784	11522752180.292221	72883.27730441547	65277.129858126886	159.15292040569332	4261103682.514761	25329.652073660942	66243.41216378483	67666.29766077711	1.293224	19.760231	0.08057135	0.0601818	-0.1237609735	0.0141927024	-0.09429150369999999	-0.0166641516	0.066870088	0.0069957637	-0.03859315	0.1057609966	0.0369826359	-0.0799089227	-0.0723400057	-0.2282937879	0.0420521933	0.11274330980000001	0.0784875129	-0.0306330185	0.1023551449	0.1488495491	0.0084242552	0.1533238186	0.0128497374	-0.013665719299999999	-0.0008026964	-0.18468261600000002	-0.037369682200000004	0.06278229910000001	0.0247805874	-0.08964830160000001	0.0352256208	0.0211989311	-0.055226717	0.1750827099	-0.0204722806	0.008713582099999999	-0.1238698159	-0.0582866862	-0.0558638195	0.0922607156	0.07377021190000001	-0.1328752325	0.0953489993	0.031098180299999997	-0.0787514877	0.0846532301	0.0014955016	-0.011756637700000001	-0.0075753914	-0.10051928289999999	-0.09299513529999999	0.0210655437	-0.1615820792	0.10788511	-0.029652774500000006	-0.0799856031	-0.0735160219	-0.0269921798	0.015110801100000001	0.1781253777	0.10190515929999999	-0.0807366496	0.003239987	-0.0304206175	-0.0557635592	-0.0514140037	0.06970052019999999	0.16079294019999998	0.0163430613	0.0387005759	-0.0014611466	0.1645185132	0.053328580199999996	-0.095242373	-0.0179171972	0.0883913033	0.0250103826	0.0441517989	0.0784490317	0.13455917380000001	-0.1001452389	0.0338103496	0.0677168777	0.0802204184	-0.1060050963	0.0583276243	0.0059240866000000005	-0.0172139	-4.4999999999975615e-06	2.024999999997805e-11	0.00029631835321000004	0.0414977	-0.05933730000000001	0.0035209151712900007	0.0017220591052899998	-0.0671567	0.0090683	8.223406489000003e-05	0.00451002235489	-0.000554007	0.00018781699999999974	3.52752254889999e-08	3.0692375604899997e-07	0.000239768	0.0	0.0	5.7488693824e-08	-0.000399693	-5.540800000000001e-05	1.59754494249e-07	3.070046464000001e-09	0.0
64869.492743942385	43.11595831725572	1858.9858616153326	4208051088.8563952	107340.23400714684	-3.8491101457620966	11521925836.709042	14.815648914208712	65167.176385553576	-109.95347257331015	4246760878.065852	12089.766130929664	66193.26845431076	66593.75425683163	1.264625	19.323248	0.19445505	0.0992591	0.0058530169	-0.092466436	0.010329330500000001	0.0604237857	-0.11573837669999999	0.017266628	-0.0339605832	-0.0991686849	-0.08824952230000001	-0.0197146707	0.0893163616	0.1548346093	-0.052096727999999995	0.1764093738	-0.0179562685	-0.0580999919	-0.1484848734	-0.015662663	-0.0050019045	0.0669707131	0.2190033847	0.12023383230000001	0.0659948747	0.0955870593	-0.0392145935	-0.0004231574	0.0554562413	0.046901092199999994	-0.009700260300000001	-0.0402105277	-0.028511042	-0.17068685530000002	-0.0951047382	0.0418065813	-0.0977503022	0.0556139113	0.008098982099999999	-0.1367739153	0.0622832737	0.0549696846	0.014643048899999999	-0.06906378839999999	-0.0381217754	0.1929952771	-0.040180073999999996	0.19263032530000002	-0.0351068254	-0.103915152	0.0868025582	-0.0949324591	0.1085614335	0.0655364199	0.0365877312	-0.1284821113	0.1292305867	-0.16328019929999998	0.0836525304	0.0068670554000000005	-0.1090889456	0.0370911594	-0.09452730849999999	-0.035591614300000005	0.0249291026	0.0016492007	0.0188729122	-0.1630924515	-0.08635500089999999	-0.0394582563	0.055554706100000004	0.0917719568	-0.050390515700000006	0.1502705925	0.0995235843	-0.06441729389999999	0.0531574692	-0.1146348669	-0.0446467441	0.17146007559999998	-0.1321913018	-0.11532434960000001	-0.1776355788	-0.0918893277	-0.10749689529999999	0.0634830302	-0.0029628953	-0.0339479	-0.016734000000000002	0.0002800267560000001	0.0011524599144100002	0.116494	0.0749963	0.005624445013689999	0.013570852036	-0.08655029999999997	-0.01939359999999997	0.0003761117209599988	0.007490954430089993	-0.00180625	-0.001252243	1.5681125310489997e-06	3.2625390625e-06	-0.000119204	-0.000358972	1.2886089678399998e-07	1.4209593615999996e-08	-0.000344285	5.540800000000001e-05	1.18532161225e-07	3.070046464000001e-09	0.0
64893.709304414435	24.21656047205033	586.4418010964706	4211193507.2858453	107349.09339966367	8.85939251683885	11523827853.729715	78.48883576742027	65264.81163896612	97.63525341254714	4259495638.269728	9532.642708932304	66290.34529974184	66126.24627348706	1.090241	16.658684	0.12863605	0.0658164	0.0733173215	-0.07261535400000001	0.0210138411	0.090444026	0.011304058799999999	-0.0379274234	0.059443937599999996	-0.0432617182	-0.0375144668	0.14247759869999999	0.0687157495	0.0906870683	0.0255869324	0.0393380112	0.021034133599999998	-0.09491420980000001	-0.0181455902	-0.038383484700000005	-0.0863218128	-0.035840518599999996	-0.0502802628	0.062700795	-0.1098517959	-0.057659751399999994	-0.2077548054	0.116153006	0.1175970431	-0.0028311346	-0.1357083619	-0.1322561509	-0.0751087242	-0.1016278244	0.11101933289999999	-0.006685626	0.10642519630000001	0.11794246300000001	0.08731631880000001	-0.021539747799999998	0.2046215179	0.0242538663	0.0280132676	0.0750866404	0.2553322535	0.0090566664	0.054687448799999996	0.0090145743	0.006993872700000001	0.1691223798	0.0059288951000000005	-0.09572208369999999	0.0380646085	-0.051219639000000004	-0.0721007534	0.071963547	-0.0672245461	-0.027948365299999996	-0.11189951880000001	0.1953183712	-0.1130104793	-0.060279126900000014	-0.0577966421	-0.0731934778	0.051519650199999996	0.2011091609	0.0832034872	-0.09439555470000001	0.11756758449999999	0.046194835999999996	-0.0816161893	-0.1649815794	0.10398903429999999	0.0651362595	0.097278665	-0.0370473776	0.1054268778	0.04912931	0.24078335050000002	0.0506669876	0.14795912619999999	-0.006030790699999999	-0.0477821583	-0.13222254949999998	-0.1089268737	0.06849242309999999	-0.0118345475	-0.0221668	0.011781100000000004	0.00013879431721000007	0.00049136702224	0.0783471	-0.0381469	0.0014551859796099998	0.00613826807841	-0.111667	-0.025116700000000037	0.0006308486188900018	0.012469518889	-0.000974246	0.0008320039999999999	6.922306560159999e-07	9.49155268516e-07	-0.000359027	-0.00023982299999999998	5.7515071329000006e-08	1.2890038672899998e-07	-0.000344285	0.0	1.18532161225e-07	0.0	0.0
64987.57830046164	93.86899604719656	8811.388418908604	4223385333.358633	107737.74649663676	388.6530969730811	11607422020.173565	151051.22978676722	65263.638460566224	-1.1731783998984608	4259342505.1114993	1.3763475579883135	66283.12492119957	67043.42211422278	1.255342	19.181396	0.0564645	0.0313833	0.008881142	0.1536934603	0.051771920199999995	-0.12655990179999999	-0.0289063034	0.0113423894	0.0176124347	-0.0595529025	0.10761131210000001	-0.0019996607999999997	0.0011627366000000001	0.0704316142	-0.09453272789999999	0.0904306418	-0.0662401459	0.1171298692	0.13342991	0.047299590700000005	-0.048911589400000004	-0.0564581905	0.13460655529999999	0.0848473917	-0.059269141799999994	-0.0012083869	-0.055986679500000004	-0.0249761528	0.0694587517	0.18053099670000008	-0.0035468145000000007	0.0063910257	0.0161556155	0.0110263464	-0.026068075	0.0028646371	0.05791547900000001	-0.15045870220000002	-0.022574013100000002	0.0543829245	-0.011413225700000001	0.1009011838	0.0234241541	-0.0854427919	-0.007792378199999998	-0.11192795289999999	-0.111082969	-0.0191815184	-0.0419345585	0.0130476751	0.08985008609999999	0.1136238415	-0.0772408058	-0.0524248442	-0.0883254888	0.021388778799999997	0.1430293051	-0.1184814747	-0.0378137837	0.0299290386	-0.0158712668	0.0735397482	-0.0789340646	-0.021839288	0.1559991909	0.0102903324	-0.0768296291	-0.00020774759999999998	-0.0024733855	-0.06285508990000001	0.0408693646	-0.0325532174	0.0648851119	-0.1428971272	-0.0011650398	-0.0146932924	-0.0619298654	-0.1361993924	-0.06980173	-0.138236367	0.0504345076	-0.1193165274	0.0314426374	0.0249178164	-0.1102942093	0.0733442812	-0.0206449699	-0.017293799999999998	0.004873000000000002	2.3746129000000026e-05	0.00029907551843999985	0.0955932	0.017246099999999997	0.00029742796521	0.00913805988624	-0.09256180000000004	0.01910519999999996	0.0003650086670399986	0.008567686819240005	-0.00127905	-0.00030480399999999983	9.290547841599993e-08	1.6359689024999997e-06	-0.000359027	0.0	0.0	1.2890038672899998e-07	-0.000344285	0.0	1.18532161225e-07	0.0	0.0
