global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
21452.72628223465	11.778779399992347	138.73964415368405	460219464.94048136	36581.845849058685	118.37150768768332	1338231445.7242925	14011.813832255275	21396.44414849549	31.679956753705483	1003.6196599166497	457807822.1996869	21562.22214783344	22069.736735889008	1.303464	24.422417000000006	0.132962835	0.105422	-0.1511066151	-0.0104017171	0.0268825181	-0.0720296075	-0.13937085130000001	0.000145487	0.11215611310000001	0.0142352	-0.017358316999999998	0.0121595929	-0.0468451961	0.1015507618	0.0607783874	-0.032091104	0.0366724297	0.11264548419999999	0.09480045779999999	-0.0835430057	0.0387611573	0.15487406	-0.0485697383	-0.0393772214	0.0351102573	-0.0237026007	0.0504673667	0.005456636700000001	-0.0320798922	-0.09194162119999999	0.1603697343	0.1421655254	0.0817247161	-0.080258674	0.0826530363	0.0365839333	0.03854124	-0.029420010400000002	-0.0156042246	-0.0445568578	0.08383126469999999	-0.0173403592	-0.09351049089999999	-0.0628925821	-0.0067680595	-0.044353755999999994	-0.0437985429	0.0991830092	-0.0409892123	0.0069761843	0.0616995028	-0.0323850709	0.09975945039999999	0.0758882071	-0.046019116500000005	0.0720542955	-0.0012256764	-0.04425249690000002	0.0213494659	0.0058281962	0.0168165718	-0.029918025600000002	0.0349725313	-0.0865841857	-0.0251252228	0.14283426230000001	-0.1261983684	-0.088789404	0.0844445703	-0.0057144427	-0.015814460500000002	0.0098543261	-0.0328702583	-0.0450934195	-0.10142323140000001	0.1342998007	-0.0604472899	-0.0342897015	-0.1437479798	0.0541496246	0.0703648548	0.12353615890000001	-0.0353277024	-0.0825355854	0.0183381856	-0.0307947556	0.0511772643	0.0758881008	-0.0055587839	-0.0413256333	-0.0202179099	-0.0298293108	0.057300163099999996	-0.08588584310000001	0.0462458167	0.0406418532	0.006368742199999999	0.11363750199999999	0.0977571732	0.0449904298	0.0782877224	0.0122326726	-0.022447162599999997	-0.0938151369	0.0200209753	-0.0020499643	-0.0184750321	0.082490912	-0.0099026625	-0.0959136145	0.00955266	0.01098541	0.00012067923286809998	9.12533130756e-05	-0.0423339	-0.105273	0.011082404528999999	0.00179215908921	0.063416	0.0011871999999999994	0.004021589056	1.4094438399999985e-06	-0.0006058190000000001	0.00015246700000000002	3.6701666076100004e-07	2.3246186089e-08	0.000375087	7.334999999999998e-05	1.4069025756899994e-07	5.380222499999995e-09	-8.45275e-05	-8.45275e-05	7.144898256249998e-09	7.144898256249998e-09	0.0	0.0
21476.667366487545	23.941084252895962	573.175515204263	461247241.17075115	36724.644006255876	142.79815719719045	1348699477.3862257	20391.313698913516	21414.34825792849	17.904109432998663	320.5571345887918	458574311.31184494	21581.14784250161	22393.434824677955	1.21563	22.776724	0.03273155499999999	0.0187086	0.0729138101	-0.07132713480000001	0.060980796799999994	-0.045499503499999996	-0.0749453055	0.0785349766	-0.0351901356	-0.0165233424	0.1019751291	-0.0580910121	-0.1218131798	0.08661938890000001	-0.078979379	0.0624433751	-0.0844230451	-0.11391119359999999	0.1001827572	-0.013086193999999999	0.0967076517	-0.0226776551	-0.0080502153	0.0269605779	0.0359171435	0.0656895074	0.1359259555	0.0846225419	-0.0656056756	0.0689457586	0.08446967400000001	0.26107953359999997	-0.0093044101	0.0658965139	-0.0250690105	-0.1213819179	-0.0504966755	0.0996225028	0.025962001000000002	0.0750104701	-0.0535175605	-0.1286588132	-0.1245960923	-0.07706432719999999	-0.0646879753	-0.11855994289999999	-0.0018098848000000002	0.012221913999999999	-0.010662528999999999	0.15561862529999998	-0.130105351	-0.2061765946	-0.0069379491	-0.0040273617999999995	-0.0174153262	0.06685151	-0.0505148806	-0.0710200896	0.1358721857	0.064550475	-0.111669133	0.0557753875	-0.0901474505	0.13529758890000002	-0.0330548113	0.0585423658	-0.044171999299999994	0.100929466	0.036133669900000005	-0.0158687933	-0.0335734033	-0.0900987403	-0.1315507105	-0.09378668289999999	-0.0342675116	0.18888268960000001	0.1295753661	-0.1269644724	-0.060380820599999996	0.10374774980000001	0.014798476299999997	-0.047708651	-0.0303707209	0.0967882244	-0.036650370099999996	-0.022815207799999997	-0.028311956200000002	0.0511470452	-0.1585431139	-0.10225745970000001	-0.0489419669	-0.054021820199999994	0.14780633869999998	-0.1646209313	-0.06579942230000001	-0.1068789677	-0.06850106190000001	-0.1886639204	0.0331698859	0.0829431959	0.1334439753	-0.0400170118	-0.015258270400000001	-0.0495274435	0.0139311075	-0.12482405640000001	-0.038481319900000005	0.0803860294	-0.015536046599999999	-0.1009072399	0.00697238	-0.002580279999999999	6.657844878399995e-06	4.861408286440001e-05	-0.0268891	0.015444800000000003	0.0002385418470400001	0.0007230236988099997	0.0634118	-4.199999999995874e-06	0.004021056379240001	1.763999999996534e-11	-0.00046034	0.00014547900000000006	2.119129156e-07	2.116413944100002e-08	0.000311048	-6.4039e-05	9.675085830399998e-08	4.100993521e-09	0.0	8.45275e-05	0.0	7.144898256249998e-09	0.0	0.0
21519.594879767912	42.927513280366846	1842.7713964360712	463092963.7893333	36573.745969844036	-150.89803641183968	1337638894.2666829	22770.217392948907	21402.59756356459	-11.750694363901856	138.07881803383486	458071182.4679009	21572.5824686896	22337.586781178976	1.206361	22.603054	0.07519736999999999	0.0489752	-0.1139458437	0.0277098006	-0.0596127334	0.0040058832	-0.12194634830000001	0.0771649841	0.0698144767	0.1002655641	-0.0500734131	0.043191537599999996	0.0396082389	-0.0702128709	-0.0644062928	0.0948052834	-0.10655673439999999	0.096478673	-0.0160412623	-0.045122723499999996	0.08238380370000001	-0.023088917599999998	0.0386001085	-0.14913797939999998	0.040799228300000004	-0.0492604718	0.0592326887	-0.0180519376	0.04525473	-0.0282322998	0.002108914	0.023492610499999997	-0.0952557032	0.1299693459	-0.080723088	-0.1419908962	-0.0082941311	0.051621298200000006	0.1788209991	-0.0825308125	0.1577269176	-0.0790191917	0.17931268399999994	0.0630327222	0.012425096799999999	-0.0081093148	-0.0378008964	0.0663828106	0.0729903366	-0.0003057956	0.0442827957	0.021863990299999997	-0.0502884281	0.0246290879	0.0971733752	0.0338093573	-0.1044079205	-0.023182961600000003	0.022565716800000003	0.0642763819	-0.0495836938	0.097103938	-0.1052013352	-0.09436426939999999	0.0378608513	0.0412407848	-0.06853636639999999	0.0326495764	-0.0242078319	0.1407230373	-0.0170108376	0.0595677453	-0.036716917599999996	-0.0033301776	-0.005916131999999999	0.11323116539999999	-0.029382366400000002	-0.0173391377	0.11748243720000001	0.006945140600000001	-0.0474891008	-0.1470523407	-0.1112270996	0.1358864476	-0.0007742008	-0.1857655931	0.16112512439999999	-0.1252561032	-0.0023183638	-0.0210380564	0.028874572400000006	0.09170087449999999	0.0036311783	0.0115393057	-0.0414518006	0.048050946399999996	-0.0214944702	0.0726915845	0.0044067422	-0.0416353783	0.0150002959	-0.0536316845	0.0361005513	0.005307914	0.0962719284	0.047580717	-0.1578876925	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.0167727	0.00980032	9.604627210240004e-05	0.00028132346529000004	-0.0214783	0.005410799999999997	2.9276756639999962e-05	0.00046131737089	0.0168944	-0.0465174	0.00028542075136000003	0.00216386850276	-0.000364888	9.545200000000001e-05	1.33143252544e-07	9.111084304e-09	0.000375087	6.4039e-05	1.4069025756899994e-07	4.100993521e-09	-0.000109886	-0.000109886	1.2074932996e-08	1.2074932996e-08	0.0	0.0
21532.1774245632	12.582544795288413	158.32043352543954	463634664.6428691	36410.52418736049	-163.22178248354612	1325726271.5983634	26641.350277106045	21417.816339972163	15.218776407575204	231.6111553437677	458722856.77277863	21581.772119644007	22745.17060161025	1.199072	22.466482	0.04844925000000001	0.0283483	0.0872133641	-0.07752095519999999	-0.1199679584	0.046453571799999996	0.012568128799999998	0.11000587810000001	-0.0919831598	0.0124344426	0.1051319367	0.047820473499999995	0.0974013796	-0.1290253371	0.0198897901	0.0993092545	-0.08322289179999999	-0.0764444323	0.004649172	0.083734947	0.024203654900000003	-0.11117052890000001	-0.025505347400000003	-0.068880833	0.0277097755	-0.1855588614	0.07661206820000001	-0.0220476106	-0.0055941912	-0.0385626401	-0.0904967478	-0.0013545848	-0.0346033704	0.0222358497	-0.0137724305	0.2014721117	-0.0016999702	0.0675270219	-0.11024360220000001	0.0130255234	-0.0392416173	0.079805896	0.0193947728	0.0071796927	0.0156421799	0.009256861600000001	0.13688987800000002	0.0466711155	-0.028098502799999998	-0.0451336778	0.0137506374	0.12591738130000002	0.0696761012	0.0684686146	-0.0031328384000000003	-0.15823662859999998	-0.0488502242	0.1667789912	0.0321956244	0.0490400994	0.018925881999999998	0.0943935266	-0.0883523277	0.09125549869999999	-0.0504814708	-0.0762503605	0.0255468811	0.0718622239	0.0195302295	0.11434799529999999	-0.0021406957	0.1705184216	-0.0647009124	-0.024582583999999998	-0.0076609597	0.0014211335999999998	0.09342901029999999	0.0776474729	0.0374074358	-0.09913458720000001	-0.049491451	0.12078413910000001	0.048957525	-0.0165418939	-0.1242594451	0.08757979560000001	-0.022298738199999998	0.0386399643	0.0238666987	0.0697411005	-0.1067467472	0.009319697	-0.1666128624	0.0132350395	-0.0070445478	0.0400623246	0.1066597932	0.10354781730000001	0.0793369868	-0.0884147041	-0.09696462380000001	0.0294989249	0.0248776833	0.1396001166	-0.042127707199999996	-0.045033097	-0.016518325900000002	0.0760468362	-0.0266897442	-0.1093977275	0.0167706	-2.1000000000014063e-06	4.410000000005906e-12	0.00028125302436	0.00479127	0.02626957	0.0006900903079848999	2.29562682129e-05	0.00676532	-0.01012908	4.57695547024e-05	0.0001025982616464	-0.00046034	-9.545200000000001e-05	2.119129156e-07	9.111084304e-09	0.000301386	-7.370099999999996e-05	9.083352099600001e-08	5.431837400999996e-09	-0.000181703	-7.1817e-05	3.3015980208999996e-08	5.157681488999999e-09	0.0	0.0
21502.56546004239	-29.611964520809124	876.8684427816584	462360321.363408	36583.651769193486	173.1275818329959	1338363576.7696135	29973.159591340704	21422.92988063776	5.113540665595792	26.148298138701854	458941924.6707222	21585.357462649	22501.59877713685	1.240652	23.245535	0.0689374	0.0454156	0.0757094237	0.1298387997	-0.0369823143	0.0080723687	0.0264264464	-0.1329618561	0.088877861	-0.18945801420000002	-0.10730043689999999	0.0732627667	-0.0166593599	0.07281733650000001	-0.046367577699999996	0.1212569596	-0.0013827866	0.063698271	0.135085434	0.0869420982	0.0337423418	0.0560411679	0.211900132	0.0391505267	0.051601137699999994	0.07398168179999999	-0.2151245593	-0.1643441525	-0.0076531226	0.1784298334	-0.10862892560000001	0.0162288155	0.0707580671	-0.0207632065	0.0176923469	0.0300872379	-0.1244847532	-0.0335371523	0.0040278882	0.17634463530000002	0.1249925542	-0.0416544604	0.0081800625	-0.070563049	-0.0446659659	-0.0081447412	-0.040136347	0.0529623614	-0.072052779	0.0006495975	-0.0280684627	-0.047722964900000005	0.015396950500000001	-0.0663912578	0.1243166008	-0.007369943	-0.1557894113	0.053323450999999994	0.1582287299	0.1734717166	0.2037277277	0.1216327826	-0.0064919533	-0.050364345199999994	-0.16838351710000002	-0.0031993942	-0.07249501	-0.0600394747	-0.18666435480000002	-0.0137158072	-0.018646943	-0.06615307	0.2122379205	0.1620903803	-0.0222742377	-0.08565819470000001	0.1852622516	-0.0263037131	-0.028653788599999997	0.0412276263	0.052509321500000004	-0.0248996312	0.136812204	0.1074607811	0.0465177097	0.11286456199999999	0.155497255	-0.0519547007	-0.0253190713	-0.0532564253	-0.0107786658	-0.0839831988	0.047204080999999995	-0.1304107093	0.07285716440000001	0.010289918299999999	-0.0612300001	-0.0308316881	0.0253810261	0.062212036100000014	-0.0477128719	-0.047515523	0.17010222390000002	0.0814432308	0.19677800739999998	-0.017891690800000002	-0.09604985810000001	0.0738148754	-0.0321859012	-0.11285322490000001	0.016768099999999998	-2.5000000000025002e-06	6.250000000012501e-12	0.0002811691776099999	-0.0386737	-0.04346497	0.0018892036171009	0.00149565507169	0.016892299999999996	0.010126979999999995	0.00028534979928999986	0.00010255572392039991	-0.000408885	5.1455e-05	1.67186943225e-07	2.6476170250000003e-09	0.000375087	7.370099999999996e-05	1.4069025756899994e-07	5.431837400999996e-09	0.0	0.000181703	0.0	3.3015980208999996e-08	0.0	0.0
21492.40747876269	-10.157981279702653	103.18458367878956	461923579.2331743	36668.60910929056	84.95734009707667	1344586894.0099466	7217.749636370351	21414.69672659978	-8.233154037978238	67.78482541307736	458589235.8922434	21584.377846629348	22328.985786869467	1.499021	28.086489	0.157000725	0.0912102	-0.0837085708	-0.0847881309	-0.061319115599999995	-0.011403286399999999	0.0201499621	-0.1489645122	-0.0503738675	0.09492864390000001	0.015619146499999997	-0.0343382181	-0.0237626492	0.0880516126	-0.0357346186	0.14527576050000002	-0.0294619872	0.04446715230000002	-0.1419298971	-0.1519917895	-0.0316751422	0.0472341009	0.2121871217	0.1518907584	0.2145791951	-0.1569933158	0.0481947766	0.2073667153	0.009187633399999999	0.11701873980000001	-0.0950301489	-0.0296851399	-0.1265952046	-0.1675752444	-0.2376154309	-0.0595574089	-0.0613607535	0.0558590551	-0.0335637103	-0.06926935740000001	-0.0018453728	0.204331176	-0.1296301142	-0.11687359970000001	0.134435475	0.0290752452	0.059082160700000004	0.062190104800000014	0.09307302869999999	-0.1572482845	0.0392971912	0.0908077196	0.0256390366	0.0282940231	-0.0811143947	-0.0775237364	-0.0452809091	-0.042982665499999996	0.0009455485000000001	0.0280506883	-0.1610119038	0.1432725305	-0.0336238067	-0.0476659373	0.0733288411	0.011424897600000001	-0.0030427425	-0.0584103031	-0.2560859455	-0.1876598391	-0.1910857537	0.1653127727	-0.0837456446	-0.21914403079999997	0.17699569510000002	-0.0431880695	0.029875696	-0.033039328	0.1390651902	0.2392424507	-0.21115448109999999	0.0249985777	0.0701681381	-0.0003673189	-0.0502765999	-0.0515816992	0.013105516599999999	0.21447139329999998	0.033985132599999995	0.1564179172	-0.1059497831	-0.057947196299999996	-0.0452709496	0.1228380152	0.0220670311	0.1160110201	0.0515224399	0.0780763153	-0.071982365	-0.0110157955	0.0547002089	0.0562832031	0.0660680026	-0.0101657073	-0.0908752716	-0.0776875031	-0.0839547115	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.0137685	-0.002999599999999998	8.997600159999989e-06	0.00018957159225	-0.040942	-0.0022683000000000013	5.145184890000004e-06	0.001676247364	-0.025412200000000003	-0.0423045	0.0006457799088400003	0.0017896707202499995	0.000954567	0.001363452	9.111981574889999e-07	1.859001356304e-06	6.46555e-05	-0.0003104315	4.180333680250001e-09	9.636771619224998e-08	-0.000514683	-0.000514683	2.6489859048899997e-07	2.6489859048899997e-07	0.0	0.0
21557.671028244047	65.2635494813585	4259.330890905729	464733180.16199267	36678.870304423166	10.261195132603461	1345339526.8086956	105.29212554936495	21428.99098207185	14.294255472068471	204.32573950075943	459201654.50971663	21592.16809358892	22472.0908954166	1.50852	28.264462	0.211360965	0.115224	-0.0772570081	0.07656147599999999	-0.1628548015	-0.0495231011	0.0050551813	0.0436862459	0.1523120997	0.0336046176	0.0244806705	-0.1258410426	0.0113020845	0.043215526399999996	-0.0725773668	0.103317972	-0.044109257699999994	0.0476874782	0.0496840222	0.0587660227	0.0513939054	0.1193904866	-0.1186211678	-0.0026295668	0.0677705745	-0.0763637168	-0.1686041157	-0.011851808500000002	0.0654286388	-0.13831625990000002	0.043926932800000006	0.035740305099999994	-0.0061351549	0.1166491311	0.033220605	-0.054174146799999996	-0.18212165859999999	-0.036215413599999996	0.08586443390000001	-0.1066315809	-0.029938132599999997	0.1050141549	-0.0862566508	-0.030232302599999997	0.1486677569	-0.1918859077	-0.071639487	-0.030312935899999997	0.0102767977	0.105615272	0.0187556452	0.0681532735	0.0598502033	0.0934580024	0.08948860300000001	-0.0095758797	0.1341944537	0.0798780686	-0.0181637914	0.0335742745	-0.0104893447	0.10165508220000001	-0.049574131699999996	-0.050777807800000005	-0.0605730376	-0.0032496153999999997	-0.098251716	-0.0619928777	0.13193997	-0.0396567269	-0.0446136983	0.06108268150000001	0.1866680071	0.026952375499999997	-0.014543512	0.1380128636	-0.0223973246	0.043411856	-0.0236986569	-0.0861028818	-0.0107315862	-0.0800600184	0.1267244652	0.0338157656	0.0356667248	-0.17391173640000002	-0.038328574500000004	0.1588172155	0.0510232797	0.060723308	-0.10785767	0.12563647630000002	0.1682984934	-0.037481340499999995	-0.0332360496	-0.0738928752	0.06164116240000001	0.0504263037	0.0857104016	-0.0756645968	-0.12799466550000002	-0.0447877593	-0.07844000870000001	-0.0894180217	-0.059361162099999996	-0.022915745	0.0653362804	0.069232268	-0.0429573403	-0.1181006348	0.016771599999999998	0.003003099999999998	9.01860960999999e-06	0.00028128656655999993	0.00160612	0.04254812	0.0018103425155344	2.5796214544e-06	0.0284236	0.0538358	0.00080790103696	0.0028982933616399998	-0.0007570679999999997	-0.0017116349999999998	5.731519566239996e-07	2.9296943732249994e-06	-9.26634e-05	-0.00015731890000000002	8.58650569956e-09	2.4749236297210012e-08	-0.000144158	0.000370525	2.0781528963999997e-08	1.3728877562500005e-07	1.0	0.0
21550.854378240543	-6.816650003504036	46.466717270271594	464439324.4321296	36603.313381109016	-75.55692331415048	1339802550.4756744	5708.848660700416	21419.51630331224	-9.47467875960865	89.76953759777932	458795678.6678589	21591.538915512243	22785.350369632804	1.265827	23.717237	0.07058217	0.0399246	0.1124254014	-0.0074071867	-0.0660815318	0.1445156564	-0.1188493694	-0.046711979199999996	-0.1234054434	-0.0788190008	0.13740877880000002	0.10972298189999999	-0.081663903	0.0329360431	0.0564271145	-0.024016088199999997	0.043377359299999994	-0.0735437905	-0.0171515976	0.10766459960000001	0.146006261	-0.052861106399999996	0.019007723600000002	-0.0791194424	0.0502750823	-0.142994825	0.0212567976	0.0834711658	0.15582173929999998	-0.15417638320000002	-0.0205587197	0.17855724010000001	0.0885957715	-0.0698038602	-0.1599470641	0.0520393098	-0.019401120600000002	0.0299451604	0.1569768538	-0.0437328075	-0.07467513719999999	0.0055014539	-0.030097311800000002	-0.07524021339999999	0.0018418713	0.0442328204	0.01918135	-0.010677418999999999	-0.0169026752	-0.0634041397	0.0656846999	0.09014730789999999	0.005289809300000001	0.0071586934	0.0244576298	-0.0566649438	0.013411566399999998	-0.1167487384	-0.2040442785	-0.0883451577	0.0620671597	-0.0266950083	0.0429263197	0.0737603361	-0.0387360088	-0.1128532163	-0.0684998203	0.10708920529999999	-0.012779341699999999	0.0919084683	-0.0074193901	0.1186200918	0.0042821232	-0.059755200599999996	0.087909578	0.22844651370000002	-0.0143540092	0.12052464449999999	-0.1287576276	0.0566206081	-0.1841389914	0.106613584	-0.0325337078	0.11938230550000001	0.07164125910000001	-0.0823085668	-0.051123788600000004	0.0045175303	0.0029972984000000004	-0.0104441736	-0.045726353600000005	-0.0655065029	-0.0428577609	0.05705000480000001	0.0641938633	0.0415592542	0.0320963636	0.0621698047	-0.0222502448	-0.011670347099999999	-0.0415494711	0.0603633893	0.07222003099999999	-0.1263016392	-0.0833733925	0.19809742660000002	-0.0114411323	0.0668841029	-0.0482092939	-0.1198669825	0.00368149	-0.01309011	0.00017135097981209996	1.35533686201e-05	0.0323499	0.03074378	0.0009451800086884002	0.00104651603001	0.0340588	0.0056352	0.00116000185744	3.175547904e-05	-0.000390445	0.0003666229999999997	1.52447298025e-07	1.344124241289998e-07	-0.00014803899999999998	-5.537559999999998e-05	2.1915545521e-08	3.0664570753599974e-09	-0.000144421	-2.6299999999999387e-07	2.0857425241e-08	6.916899999999681e-14	0.0	0.0
21500.3678768027	-50.486501437844716	2548.886827433496	462265818.83784944	36604.44183900303	1.1284578940176289	1339885162.3449554	1.273417218570702	21452.55571946664	33.03941615439544	1091.6030198233263	460212146.8968207	21624.158291216983	22669.32393449458	1.248995	23.401867000000006	0.08809056999999999	0.0517033	0.024048971699999998	0.1420553725	0.0315024453	0.2829462175	0.021039888	-0.0085702754	-0.154251005	-0.0142362719	-0.149084979	0.1857361105	0.06153574360000001	0.0230691839	-0.0870669043	0.1850815059	0.0460693786	0.0656140576	-0.046845074900000006	0.04629430019999999	0.0160596832	0.0232311615	-0.029448424700000007	0.06641455809999999	-0.0860557824	-0.0800518925	-0.0152548626	-0.026540304	0.005491922	0.18220555300000002	0.035713887400000005	0.16826908079999994	-0.17588179469999998	0.10019900609999999	0.0359101499	-0.0094778027	-0.0674607493	-0.062615289	-0.0315786081	0.12147070300000001	0.0002592895	0.017465688899999998	0.1908444486	0.1300362365	0.0753926346	0.1222994761	-0.009169621800000001	0.1148758617	0.0211324591	0.049503941399999994	0.0703025917	-0.18472944800000002	0.098126955	0.0552602191	-0.039497400099999996	0.0521653004	0.1229008318	-0.0496932349	-0.1610899309	-0.0097319317	0.1623490577	0.1890415522	0.048732357999999996	-0.0681972042	0.0179567022	-0.0351773544	0.014731371000000004	0.0335153065	0.0552102879	-0.07390362860000001	0.1166898217	0.0552950322	0.0294166137	0.0051837896000000005	-0.013603121299999998	0.13873715679999998	0.1875480261	-0.1813441465	0.1228135288	-0.0030968441999999997	0.08542535970000001	-0.0208276628	0.0578747492	0.0299590382	0.0050749516	0.053078867800000006	0.079528451	-0.11870333599999999	-0.055111310999999996	0.1588923693	0.10207168330000001	0.11520228810000001	-0.08468031820000001	-0.0222206623	-0.0246177329	0.0924886543	-0.1436788599	-0.0039183368	0.1381673839	0.14189310900000002	0.0339480401	0.0327448118	-0.1429645743	-0.0587050932	0.0270355795	0.2077033791	0.0829548846	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.00675672	0.00307523	9.4570395529e-06	4.56532651584e-05	-0.009996240000000005	-0.04234614	0.0017931955728996004	9.992481413760012e-05	0.042535	0.008476200000000003	0.0018092262250000003	7.184596644000005e-05	-0.0007570679999999997	-0.0003666229999999997	5.731519566239996e-07	1.344124241289998e-07	-0.000446777	-0.000298738	1.99609687729e-07	8.9244392644e-08	-0.00012592200000000002	1.8498999999999973e-05	1.5856350084000005e-08	3.42213000999999e-10	0.0	0.0
21425.74418403421	-74.62369276848767	5568.695522405638	459062513.8396758	36836.30646715666	231.8646281536276	1356913474.1422875	53761.20578881998	21397.84072244913	-54.71499701750509	2993.7308986255903	457867587.5833023	21569.821872483088	22446.69301962832	1.428905	26.77276	0.04100212	0.0217183	-0.12962613550000002	-0.0519042826	0.09470407550000001	0.097903219	-0.1218969988	-0.039196217	-0.0181382997	0.0174804874	-0.10354694119999999	-0.1392493846	-0.027698959199999998	0.0743978162	0.2632686038	-0.022382911600000003	0.10371466019999999	0.0821725726	-0.0416925898	-0.0722102276	-0.0094677857	-0.14657002789999998	0.0840825153	-0.049876745099999995	-0.1409524085	0.0239443441	-0.10371358970000001	0.09046996759999999	-0.0144908654	-0.09024387619999999	-0.020647178500000002	0.0086229745	0.0339598362	-0.0470601579	-0.07104367360000001	0.0115907057	0.081608078	-0.0702611362	0.116737903	-0.08785523960000001	0.0562101151	-0.0160173805	0.0188002835	-0.0522072184	-0.0468882583	-0.1243906505	-0.010314061	0.0270706985	0.16106029759999999	0.1435849175	-0.013047409199999999	0.1257189235	-0.1876026227	-0.1656451801	0.0519134166	0.036310831	0.1360559975	-0.0087272575	-0.0869828281	-0.0584540646	0.022087565299999997	-0.014171766	0.1168068318	-0.09429722	0.047429981600000004	0.06517641730000001	0.10117454640000001	0.1039948259	-0.0978422486	0.09225244640000001	0.1274015326	-0.0373831627	0.1016697758	-0.0515520328	0.023358664300000002	-0.0324955131	-0.09256337369999999	0.06624178160000001	-0.040653253	0.0451201267	-0.029966418999999998	0.052349619400000005	-0.1081744188	0.0007663539	0.07772553509999999	-0.14205420470000002	0.0871909124	-0.0443139188	0.053124358200000006	-0.0157836526	-0.092671534	-0.0090175199	0.1072419381	-0.0300478392	-0.2307406555	-0.060847236	0.08584488929999999	-0.056025676100000005	-0.21923297879999998	0.0029901046999999997	-0.1182138425	0.0078271225	-0.0162513476	-0.0326035447	-0.0066444	0.1026152199	0.1599310679	0.062080407000000004	-0.0583888207	-0.1216419777	0.016783199999999998	0.010026479999999996	0.00010053030119039996	0.00028167580223999986	-0.0100019	-5.659999999994142e-06	3.203559999993369e-11	0.00010003800361	0.0493533	0.006818299999999999	0.0024357482208900005	4.648921488999999e-05	-0.000853314	-9.624600000000024e-05	7.28144782596e-07	9.263292516000048e-09	-9.26634e-05	0.0003541136	8.58650569956e-09	1.2539644170495998e-07	-9.3248e-05	3.267400000000002e-05	8.695189504000001e-09	1.0675902760000013e-09	0.0	0.0
