global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
56919.159311858806	9.293929047671556	86.3771171431531	3239790696.768763	97409.65613594893	71.81569343068986	5157.493822930831	9488641108.523813	57846.10062796449	-27.647578884178074	764.3886181568494	3346171357.8605947	58856.4750625	53786.183338870695	1.006523	17.692910999999995	0.043503477	0.0341648	0.074256124	0.0085582229	0.030010685899999997	-0.10082090939999999	-0.07229235860000001	0.0306867402	-0.0516435104	-0.063104863	-0.052415626900000005	0.0070959779000000014	0.0704868712	0.0395268797	-0.0626689818	-0.0922708866	0.0085103874	-0.0534456982	-0.0501008814	-0.0066717719	-0.015156391299999999	-0.0685409294	-0.0510478465	-0.0399167925	0.0689741304	0.1092967186	-0.1121531244	0.037035379	-0.027509114900000003	-0.0224735192	-0.0927104252	0.0617791284	0.1121384607	-0.0071612078000000004	0.0898586017	0.015034955400000001	-0.079039956	0.102404488	0.0561055609	0.0071714237	-0.0561634185	-0.0954916697	0.0369322436	0.0699332165	0.05039491	0.0403558502	0.0105833171	0.0840468868	0.0549685415	-0.032724133100000004	-0.0263205446	-0.0552013309	0.09544290400000001	0.045305841500000006	-0.061769800199999995	-0.0900143406	0.0084617587	-0.0476565487	-0.0380019909	0.0231311731	-0.0188727934	0.012152804299999998	0.0940563294	-0.0119514335	0.059097825300000004	-0.11051967859999999	-0.0165807958	-0.1391886245	0.020068634199999998	-0.0620957482	0.06139217690000001	0.0353058146	-0.0807833748	0.1105372266	0.0029722578999999997	0.0013836462	-0.0622457321	-0.0608772283	0.0949917257	-0.0383373049	0.0290372042	0.0432473291	-0.0683599551	0.0084758414	0.055834271799999995	0.11760718710000001	0.056451511399999994	0.0412755011	-0.0257243448	0.051460462900000004	0.0405070902	0.0066094461	0.0841078291	0.0636992625	0.033271452400000005	-0.0023896175	-0.037674825	-0.0670341672	0.00238886	5.740000000000172e-06	3.294760000000197e-11	5.7066520996e-06	-0.0589057	-0.0333088	0.0034698814924899995	0.0011094761574400001	0.000112567	-1.5199999999999448e-07	1.2671329489000002e-08	2.3103999999998318e-14	0.000523321	0.0	2.7386486904099997e-07	0.0	-0.000276312	-0.00014737299999999999	7.6348321344e-08	2.1718801129000005e-08	-0.000117141	-5.6402700000000015e-05	3.181264567290001e-09	1.3722013881000004e-08	0.0
56834.59978958863	-84.55952227018133	7150.312806561293	3230171733.2427073	96618.75290830294	-790.903227645991	625527.9155008465	9335183413.555695	57677.863420436144	-168.23720752834924	28303.75799693685	3326735928.7464857	58668.24421875	53444.367297955	1.089807	19.156891	0.123617503	0.100693	-0.023149916800000003	0.05739652	0.10263547210000001	-0.0311324127	-0.0051852517	-0.0557916228	-0.0738923137	-0.012995066000000001	-0.026939911299999997	0.07023028690000001	0.020174384899999998	0.0610392244	0.0602925304	0.0105264149	0.0149758652	0.0581359722	0.0174089424	0.0191299361	-3.81967e-05	-0.0206977612	0.0290989396	-0.0517638222	-0.016447200500000002	-0.0151677151	-0.11702053970000001	-0.027044335699999998	0.0173973151	0.10807567900000001	-0.1402402595	0.0673700039	0.0101144878	-0.0253779023	0.045397481399999995	0.0439605513	-0.0665433937	0.0346795269	0.015763499099999998	-0.13330428689999999	-0.1019934571	0.0460171618	-0.045079357599999995	-0.07906116070000001	-0.0414921432	0.0696862793	-0.0627022314	0.1110793819	-0.011785921699999998	0.048684346100000005	0.1321083324	0.039802810099999995	0.0627327679	0.059473516	0.06581866	0.0102041966	0.018574688500000002	0.0599335855	0.007709842	-0.0240341855	-0.0062693341	-0.033944260899999995	-0.0046051768	-0.025157877000000002	0.0278543189	0.0256344815	-0.052272895599999994	-0.10575594560000001	-0.0508087938	-0.17060770239999998	-0.0040979319	-0.0217804817	-0.0134541556	0.032485145099999994	0.0006649176	0.0217850834	-0.045009066699999996	-0.010446888100000001	0.0512696093	-0.1362374686	-0.0759591692	0.030144408199999997	-0.0532411745	-0.0423958746	-0.060815990999999986	-0.030648528799999998	0.2039378389	0.0170992155	-0.019109461499999997	-0.1003690324	-0.0969945968	-0.037605507	0.08363613519999999	0.0619657467	0.029908406600000007	-0.0071623028	-0.043032437699999995	-0.0716892996	-0.0108941	-0.01328296	0.0001764370263616	0.00011868141481	0.0401857	0.0990914	0.00161489048449	0.00981910555396	0.000105559	-7.008000000000012e-06	1.1142702481000001e-08	4.9112064000000156e-11	0.0006916410000000001	0.00016832000000000012	4.783672728810003e-07	2.833162240000004e-08	-0.000276312	0.0	7.6348321344e-08	0.0	-6.07383e-05	5.6402700000000015e-05	3.181264567290001e-09	3.6891410868900003e-09	0.0
56787.106461328076	-47.493328260548886	2255.616229264251	3224775460.250209	96526.43801322993	-92.31489507301012	8522.039852340868	9317353235.521921	57698.00363872339	20.14021828724799	405.62839265799835	3329059623.894138	58662.816543402776	52852.186935411104	1.0194470000000002	17.920095	0.063968058	0.0396532	-0.0767078893	-0.0348844219	0.0269837066	-0.0455909754	0.0749285626	-0.061348713099999994	0.0457953461	-0.0308403046	0.0393540791	0.11639614029999999	-0.103867938	0.002186522	0.08774806199999999	0.014659614199999999	0.0375583918	0.0216687862	-0.0065546426000000005	-0.046760086	0.0189041017	-0.0712848844	-0.11702492789999999	0.0750711243	0.0011692011	-0.023822693500000002	-0.1295269754	0.047095455300000005	0.027510307	-0.0419574977	-0.0521224451	-0.0105300202	-0.0699249067	0.0190443514	0.031089285699999997	-0.010649435700000001	0.0667348918	0.0389736163	0.0119697616	0.0015846642999999998	-0.0185178732	0.0157414917	-0.0543492448	0.0237634457	-0.0205994342	0.0206038755	-0.0385393904	-0.0593684522	-0.0359283936	0.0009864589999999999	0.0374187416	0.0074527384	0.036892228900000004	-0.0023649139	0.08897931960000001	0.014690748200000001	0.0324896011	0.006669258199999999	0.0125796801	0.0394590087	0.0411057389	0.0493178554	0.1416613072	0.0274372458	-0.0402418248	0.03472693	-0.0960420417	-0.08918902470000001	0.0008794352000000001	0.025404562999999998	0.038110607000000005	0.035439583	-0.0027785779	-0.045362747300000006	0.0339507681	0.047459112000000005	0.0696745149	-0.039253536400000004	-0.0125518852	0.0081093261	-0.0457483045	0.045661049800000006	0.05847133030000001	-0.030488639100000006	0.0208194861	0.00428262	0.0198976299	-0.033694848799999996	0.057817654800000014	-0.0237349659	-0.0367846043	0.027448612200000003	0.0831501106	0.060189762699999996	0.026499244300000002	-0.0119153566	-0.048205778899999996	-0.0759024438	0.0023865	0.013280600000000002	0.00017637433636000002	5.695382249999999e-06	0.0124088	-0.0277769	0.00015397831744	0.0007715561736099999	0.000109367	3.8080000000000155e-06	1.1961140689000002e-08	1.4500864000000114e-11	0.000233506	-0.0004581350000000002	5.4525052036e-08	2.0988767822500006e-07	-0.000276312	0.0	7.6348321344e-08	0.0	-6.07383e-05	0.0	0.0	3.6891410868900003e-09	0.0
56984.48055851356	197.37409718548588	38956.53423978562	3247231024.52361	96943.30026802007	416.8622547901469	173774.1394687253	9398003466.8555	58139.71729306456	441.7136543411689	195110.9524314296	3380226726.9174705	59059.77402777777	52965.09614527376	0.933587	16.410814000000002	0.099135828	0.0519017	-0.0525727154	-0.0734974735	-0.0040742061	-0.0154036407	0.0966876894	0.0145156885	0.0573460103	-0.006662550400000001	0.0860058006	0.0804973038	0.1117092051	-0.1530043857	0.032954345499999996	-0.1874297439	-0.0608206763	0.0361691177	0.0731720672	0.0309020914	0.1104367109	-0.0880170111	0.059586488099999994	0.0105136399	-0.0010880603	0.0057036909999999994	-0.025108981800000003	-0.0209252387	0.0644612017	0.1221146167	-0.0164953385	0.07251440099999999	0.044430986	0.1207957548	0.0078965598	-0.09682568970000001	0.013112263899999999	-0.0443538909	-0.0159263028	-0.0204136039	-0.0003982396	0.076915441	-0.069433686	-0.0500347225	0.0486591287	-0.0087282444	0.0022329907	0.1396462708	0.007440481	-0.1390908344	-0.0072032811	-0.05119773230000002	-0.11422386039999999	-0.1498970372	0.0198359291	-0.18970958649999997	-0.050225802199999996	0.025356345699999998	0.0435619502	-0.0517094669	0.10431860429999999	-0.1310753753	0.0156513586	0.0133758282	0.0010217499	-0.0127563071	-0.0351581083	-0.0056381357	-0.0497718248	-0.0354702982	-0.1045270904	-0.08726383759999999	0.04292428349999999	0.0729921946	0.127275647	0.0905933754	-0.0238245062	0.0294125253	-0.01112061	0.016642044499999998	-0.0609198713	-0.0453766278	-0.0049510851000000005	0.0087515935	-0.09723866070000001	0.0019453673999999998	0.1000979635	0.14553406060000001	0.035627889100000004	0.06975638049999999	0.0261066392	0.0517857773	0.0826498387	0.058372527599999995	0.0230492221	-0.016635751299999998	-0.05317269559999999	-0.0796476241	-0.0113747	-0.0137612	0.00018937062544000004	0.00012938380009000006	-0.007744789999999999	-0.02015359	5.9981772144099975e-05	0.0004061671898881	0.0209327	0.020823333	0.00043817792928999987	0.00043361119722888896	0.00112146	0.0008879539999999998	1.2576725315999998e-06	7.884623061159999e-07	-0.000276312	0.0	7.6348321344e-08	0.0	-6.07384e-05	-1.0000000000021928e-10	1.0000000000043852e-20	3.68915323456e-09	0.0
56921.500952284856	-62.97960622870596	3966.4308007228583	3240057270.660966	97125.29065921533	181.99039119525696	33120.502487402664	9433322085.63706	58010.073013976464	-129.6442790880974	16807.63910027248	3365168571.08688	58967.717290798624	53494.94282204031	1.055176	18.548141	0.05516727499999999	0.0359972	0.0332483475	-0.07494681639999999	-0.0172965028	-0.0176743281	-0.0021764970000000003	0.07337812610000001	0.030572308700000002	0.044194972699999995	-0.0351229593	0.11376495140000001	-0.0076684219	-0.0966535406	-0.0951268887	0.04519792	-0.0004984548	0.0965497851	-0.0670727098	-0.0904607469	-0.0581631695	-0.0121581833	0.031226583	0.0604265634	-0.0082864672	-0.0752839706	-0.1347644366	-0.0805396441	0.030011237200000002	-0.0052018052	-0.0743751707	0.1056264019	-0.014820469	-0.09730321550000001	0.0407041335	0.033419808100000004	0.060427695499999996	0.1130537735	-0.0149258636	-0.0501199249	-0.0499160921	0.0269265866	-0.1377659068	0.13384526730000001	0.0893995794	-0.1210500573	0.0013191311	0.059651366799999994	0.0236151117	-0.029943525	0.0306509968	0.072316922	0.062071903399999996	-0.09399472369999999	-0.0931586697	0.0417533961	0.0166819881	0.1029144425	-0.0228232915	0.1069179467	-0.0421670232	-0.0016579469	0.0097668264	0.07521478820000001	-0.0303216592	0.0734284492	-0.10634318529999999	-0.0473522237	-0.0558757904	-0.11554485130000001	0.0393854596	-0.0071347536999999996	-0.1040024549	0.0289429602	-0.0820150987	0.0315604857	0.0856565587	-0.104344972	-0.0091950118	-0.0504406788	-0.1159074141	0.049818094900000005	0.0731422646	0.0013638173000000001	0.0311198412	0.12852109820000002	-0.0045396984	0.1591397782	-0.054078716900000004	-0.0039226474	-0.057064308200000004	-0.0066703380000000005	0.0821354052	0.0565152869	0.019563659599999998	-0.0213105486	-0.0579119187	-0.08290175030000001	-0.00575457	0.005620130000000003	3.1585861216900024e-05	3.31150758849e-05	0.0118252	0.01956999	0.00013983535504000002	0.0003829845086001	0.0208625	-7.019999999999943e-05	0.00043524390625	4.9280399999999205e-09	0.000523321	-0.0005981389999999999	2.7386486904099997e-07	3.577702633209999e-07	-0.000276312	0.0	7.6348321344e-08	0.0	-6.07383e-05	1.0000000000021928e-10	1.0000000000043852e-20	3.6891410868900003e-09	0.0
56887.63033057277	-33.870621712085274	1147.2190151631821	3236202484.627903	97022.87863537867	-102.41202383665951	10488.222626320514	9413438978.695421	57915.372783867424	-94.70023010903971	8968.133582705068	3354190404.694332	58906.232661458336	53310.699188040664	1.076591	18.924572	0.067132935	0.045004400000000014	0.0720151354	0.0207278106	-0.0043693857	0.044005976399999994	-0.0799673239	0.0077592227	0.0290400376	0.0114978857	-0.0054627316	0.019430503000000002	0.0547719528	0.0174890811	-0.050919445599999995	-0.051312337300000004	-0.1565330101	0.12295639400000001	-0.0847150883	-0.0954836685	0.0416214695	-0.047047742000000004	0.0447914628	0.0316765331	0.03884537	0.018789358500000002	-0.040028926	0.11865191859999999	-0.09931686640000001	-0.0140906602	-0.0804703556	-0.0554675269	-0.088575649	0.052455445499999996	-0.028147872	-0.0774611313	0.0638884071	0.0735256668	0.08409085449999999	-0.0437566515	0.0043012692	0.0021913231	-0.0020735403	-0.0567622312	0.023701505600000002	-0.0946847615	0.0440930929	-0.0730540146	-0.1422845167	0.1172576444	0.0649858234	-0.0355549762	-0.0939833141	0.022517414700000002	-0.05658591740000001	-0.05599477940000002	-0.1325410926	0.1266701522	-0.043189982300000006	0.1174063343	0.0560838917	-0.0569760938	0.0230947375	0.0797729779	0.019378613899999998	0.0017905482999999995	-0.0274680751	-0.0730075842	0.09977335039999999	0.0262045977	0.0923619683	-0.0114655003	0.14246171230000002	-0.0797573719	0.05407999980000002	0.1027674682	0.025456145	-0.015984112800000002	0.0922632832	-0.0566096931	0.0015450704	0.0444364405	0.0515118064	-0.0276261298	-0.0589729155	-0.016441539499999998	-0.1479632604	0.0029903267	0.0616566074	-0.11868489189999999	-0.040059899100000004	-0.0572641565	0.0816068982	0.0546193134	0.0160479313	-0.0259269352	-0.062403154	-0.0856447597	-0.007242939999999998	-0.0014883699999999984	2.215245256899995e-06	5.246017984359997e-05	-0.00769591	-0.01952111	5.92270307281e-05	0.0003810737356321001	0.0260005	0.005138	0.0006760260002499999	2.6399044000000006e-05	0.00134303	0.0008197090000000001	1.8037295809e-06	6.71922844681e-07	-0.000276312	0.0	7.6348321344e-08	0.0	-6.07384e-05	-1.0000000000021928e-10	1.0000000000043852e-20	3.68915323456e-09	0.0
56870.69626219799	-16.9340683747796	286.7626717217106	3234276093.3471804	96740.6955120894	-282.1831232892728	79627.31506928893	9358762168.162794	57771.40632772732	-143.9664561401005	20726.340493539483	3337535389.083373	58752.082121527776	53424.12806019536	1.131034	19.881599	0.0697887105	0.0410312	-0.0531765159	0.055618038200000004	0.0683164121	0.041801496800000004	0.0080406787	-0.0604251897	-0.06035249440000001	-0.0252703412	-0.0189211973	0.051184784000000004	0.0871002535	0.0157693364	0.0504759334	-0.074310276	0.0184464264	0.10060940300000001	0.051438833600000004	0.0193419665	-0.0126187708	-0.047752115899999996	0.0624069143	-0.0492206145	0.0039836247	0.0835165725	-0.045589718200000004	0.1269561701	-0.0589209727	0.059625185	-0.0482916418	0.081543923	-0.12076791070000001	-0.0399537948	0.021621912799999997	0.0965628449	-0.059517462	0.016079814799999998	0.10752565689999999	-0.09530090699999999	-0.09322224609999999	-0.036760369300000005	0.0230676691	-0.0344476573	-0.07479379059999999	0.0109956126	0.0291512455	0.054039715599999996	0.0691524044	0.0461000185	-0.0440116072	0.0061269738	-0.062309712300000014	0.0157606583	0.05519124	-0.07453394519999999	0.032379441	0.0944910322	0.039358670899999997	-0.0385122304	-0.0052848203000000005	-0.0620724104	0.0001708909	0.0051969424	0.0382680198	-0.0409055203	0.0311332172	-0.1545708207	0.0361235652	-0.0386794894	0.0370216558	-0.1255226719	0.025660592599999997	-0.1054578265	-0.0299537879	-0.0105743917	-0.0360607834	0.04722786440000002	0.0961370766	-0.1795586005	0.0140257534	0.0396875203	-0.0714706233	-0.0812880546	0.015032891999999999	0.0232125533	0.0396280924	-0.0378614023	-0.0839715996	-0.015234604399999999	0.036690776200000004	0.0164275888	0.0810644083	0.0526859066	0.012507458400000001	-0.0304722578	-0.0666271694	-0.0878597406	-0.00908522	-0.0018422800000000015	3.393995598400006e-06	8.25412224484e-05	0.0259046	0.03360051	0.00067104830116	0.0011289942722601	0.0439569	0.0179564	0.00193220905761	0.00032243230095999997	0.00107293	-0.0002701000000000001	1.1511787848999998e-06	7.295401000000006e-08	-0.000276312	0.0	7.6348321344e-08	0.0	-3.047990000000001e-06	5.769041e-05	3.3281834059680997e-09	9.290243040100003e-12	0.0
56779.53659720405	-91.15966499393835	8310.084521807068	3223915776.1932344	96555.58217381386	-185.11333827553608	34266.94800751305	9322980448.924122	57899.9082772371	128.5019495097731	16512.75102781228	3352399378.5124693	58838.1981015625	52607.99294745344	1.042965	18.333502	0.0420104795	0.0225351	-0.06103797070000001	-0.0878307317	0.050694355999999996	0.0314045946	0.12718224460000002	0.0627363598	-0.04245360769999999	-0.1038094143	0.0492637869	-0.030952683300000002	0.0814353033	-0.09097306050000001	0.0625093201	-0.061871443	0.06124896730000001	-0.1505489714	8.36e-05	0.0366505717	-0.049121539400000004	0.008610786899999999	-0.006354595500000001	0.15400446369999998	-0.0053425139	0.0851171575	-0.0656437448	-0.0034450611999999998	0.034775526099999995	0.0304209779	-0.0416989038	-0.11529033220000001	-0.0102350142	0.1143256742	-0.1127763419	-0.0353784508	-0.041006135299999996	0.0333017085	0.019607777399999998	-0.0282893904	-0.0467159859	0.0011723828	-0.0118826152	0.0074639705	-0.0415248795	0.0090262759	-0.0103428501	-0.0035738540999999996	0.0572216796	-0.0326088736	0.1170529468	-0.1291027471	-0.0920466605	-0.09220657630000001	0.057478181600000004	-0.0615118893	0.041000783900000004	-0.1557967321	-0.0099525521	-0.0344581478	-0.0456206855	0.0368065844	0.0204507014	0.084789955	-0.1168435412	-0.0881628968	-0.0628161586	-0.040834962	-0.028436270099999997	-0.0073526965	-0.0439576264	0.05724379860000001	0.1322696016	-0.025933065699999997	0.10427106259999999	-0.06190974320000001	-0.0102040961	-0.0505520453	0.0318090385	0.0024474556	-0.0384855027	0.054085833300000004	-0.018967857	0.03226063	0.0114364297	-0.0402339799	0.0515581656	0.012799424299999999	-0.0215665626	0.0235089008	-0.0897282974	0.0821908471	0.0805080284	0.050716391500000006	0.0089476998	-0.034934058	-0.0705658771	-0.089533037	-0.00675825	0.00232697	5.414789380899997e-06	4.5673943062500014e-05	0.011886	-0.0140186	0.00014127699600000005	0.00019652114596	0.059355999999999985	0.01539909999999999	0.003523134735999999	0.00023713228080999972	0.00108595	1.3020000000000087e-05	1.1792874025e-06	1.695204000000023e-10	-0.000123729	0.00015258300000000005	1.5308865441e-08	2.3281571889000007e-08	3.66652e-05	3.971319e-05	1.5771374599761005e-09	1.3443368910400005e-09	0.0
56626.38011328245	-153.15648392160074	23456.90856722755	3206546924.73395	97116.59447707572	561.0123032618576	314734.8044111745	9431632922.824774	57716.03285606344	-183.8754211736596	33810.17051179069	3331140448.6421947	58691.35667447918	53009.38646091208	1.20772	21.229593	0.12034644	0.07577130000000001	0.058015555199999985	-0.0889061657	0.0332376357	0.026700065699999997	-0.042730926399999994	0.1127316113	0.0151638546	-0.034880094	-0.0004953703	0.07610194099999999	-0.0346829056	0.0521965191	-0.0500890266	0.10690097539999999	-0.0018140907999999998	-0.06467473309999999	0.014455018799999999	-0.0432673687	-0.0201074132	-0.055209592300000006	0.0492034872	0.0692779344	-0.05277549980000002	0.0789786811	-0.06356167809999999	0.0079431885	0.0011378185	0.0027645837	0.0063486422999999995	0.0759873965	-0.0999886183	0.063809842	-0.0636024033	-0.014970059499999999	0.048963467999999996	-0.064906895	0.0671377071	0.0384984285	0.035694198999999996	0.0065488038	-0.0456455685	0.016631068500000002	-0.0186710734	0.0486081386	-0.08591541800000001	-0.022230281299999998	-0.1174241763	-0.0198339859	-0.1075155639	0.0894026892	0.0685669629	0.0486736089	-0.0472294017	0.1150584041	-0.0019236716	-0.06530684169999999	0.03241441	0.0436115535	-0.0198459578	-0.06416577650000001	0.0244631173	0.038999194	-0.08174481389999999	-0.0448631291	-0.0472225088	-0.0633749864	-0.0439425904	0.0018566295999999998	0.0444048821	-0.11166437039999999	0.024051892400000004	-0.0801329112	0.0376720233	0.0001346555	0.050938140199999996	0.0691067154	0.031782063199999995	0.0835992179	-0.0139314901	0.0387108204	0.08658480910000001	0.0339537321	0.0341517293	-0.047632925199999995	0.0269874174	-0.03622178	0.0984429937	-0.0271896629	0.0822187855	-0.059915971799999995	0.0799378539	0.0487121179	0.0053741445	-0.0393001065	-0.07420241080000001	-0.0906543325	0.00490266	0.01166091	0.0001359768220281	2.40360750756e-05	0.0841543	0.07226830000000001	0.007081946208489999	0.005222707184890001	0.0413746	-0.017981399999999998	0.0017118575251599995	0.0003233307459599998	0.000967221	-0.00011872899999999993	9.355164628409999e-07	1.4096575440999982e-08	-0.000276313	-0.000152584	7.634887396900001e-08	2.3281877056e-08	-6.07384e-05	-9.74036e-05	9.48746129296e-09	3.68915323456e-09	0.0
56687.51131699999	61.13120371753757	3737.0240679550798	3213473939.315002	97118.75809762774	2.1636205520189837	4.68125389311893	9432053174.425531	57823.73767389231	107.70481782887511	11600.327783551169	3343584638.579113	58830.4105625	52118.78278015246	1.177481	20.698042	0.08978601000000001	0.0477779	0.084432378	-0.0133700352	0.1182688054	0.0754011424	-0.0826853057	-0.0185242352	-0.0072492448	-0.0817204317	-0.0185949223	0.0315635327	0.0873894854	0.0393258281	-0.053178508	-0.1339662204	0.0094217082	0.0576594408	0.026640501400000002	0.2182123662	0.09898451119999999	0.0019322654	0.0243470931	0.08878326660000001	-0.0036028545	0.08764629439999999	-0.1133232676	-0.009692995	0.0177772184	0.0010742161999999999	0.1070005165	-0.1363671487	0.0016334535000000002	-0.0350034325	-0.0682931662	0.0156577094	-0.0885024035	-0.0808846245	0.09392297320000001	0.0490389549	-0.09182129609999999	0.0561335425	-0.0139347952	-0.07244119980000001	0.0427565478	0.0755649556	0.0369380083	-0.0001551644	0.0232922211	-0.010141067	0.047452344400000006	0.0303945808	-0.1118918161	0.045020585099999996	-0.0521651592	-0.1315467955	0.0148798656	0.044790372800000006	-0.0337262897	-0.2113355559	0.09866827449999999	-0.033073450899999995	-0.012248132	0.049042992800000004	-0.072511536	-0.0714048867	-0.09192583609999999	-0.058013093499999994	0.007470966	0.0672986607	-0.08184619650000001	0.08515088130000001	0.0087629187	-0.094063807	-0.0603531483	-0.0875561837	-0.0716676873	0.0859682901	0.09651419550000001	0.0974421209	-0.0852537509	0.0153267899	-0.064621532	0.023268808199999998	-0.0622421624	-0.0044088436	0.0334243859	-0.0667818617	-0.0046986822	0.032662995800000004	-0.0354367258	-0.042154029	0.07935398240000001	0.0466744595	0.0017923027	-0.0435584361	-0.0775211985	-0.09121671390000001	0.0023865	-0.00251616	6.3310611455999986e-06	5.695382249999999e-06	0.05982769999999999	-0.02432660000000001	0.003579353687289999	0.0005917834675600005	0.07850639999999999	0.037131799999999986	0.0061632548409599995	0.0013787705712399994	0.00148345	0.000516229	2.2006239025000004e-06	2.66492380441e-07	-0.000276313	0.0	7.634887396900001e-08	0.0	-6.07384e-05	0.0	0.0	3.68915323456e-09	0.0
56728.125662164675	40.6143451646858	1649.525033156237	3218080241.1423464	96482.3790060447	-636.3790915830323	404978.3482040454	9308849458.666056	57753.801625404914	-69.93604848739778	4891.050878031654	3335501602.186623	58732.72269097222	52567.485831707556	1.28059	22.510532	0.1121702	0.06562810000000001	-0.0755315733	0.013194416499999998	0.09594538220000001	0.015594413100000001	0.0225549532	-0.0563824795	-0.09082258300000001	-0.0173244021	-0.10489959230000001	-0.007953492900000001	-0.0378179865	0.0168111648	0.0727871892	-0.0514475743	0.0429894258	0.08496495890000001	-0.0091242205	-0.0664211515	0.043619786900000006	0.09579595630000001	0.0302770611	0.09600439039999999	0.0188507022	-0.134849843	-0.0823947902	0.0584731035	-0.0174261879	-0.0177753927	-0.1180218943	-0.0680460696	0.0750927416	-0.0370693646	-0.0016906824	0.011872338	-0.027121928599999998	-0.025403885499999997	0.027448557999999998	0.0138587473	-0.00044138	-0.0769278378	0.04491736440000002	0.0198489374	0.0143051338	0.0661473574	-0.0086496645	0.0211586977	0.019218492099999998	-0.1191672057	0.0821098902	-0.0438084681	-0.1061698825	0.0139787295	0.08209270240000001	-0.048347227199999995	0.0582805163	0.0715407219	0.0192967872	0.0646762481	0.0739054901	0.0634909238	-0.0601558395	0.12504991570000001	-0.0378274095	0.1070883351	-0.0399597941	-0.0689621954	0.053089244800000004	-0.0413051199	0.036599384900000004	0.1123898045	0.04792658650000002	0.0786566257	-0.0297511124	-0.0324906858	-0.022755562799999997	0.0027888163	0.0060588596	0.0081728774	0.057380977	0.0065453839	-0.059564427999999996	0.0407308681	0.039055392599999995	0.0168885025	0.0739528535	0.0110113086	0.09044304339999999	0.10669977060000001	-0.0750062938	0.08236081719999999	0.07875651410000001	0.044604812699999996	-0.0017923027	-0.047697375	-0.0805080284	-0.09121671390000001	0.0023865	0.0	0.0	5.695382249999999e-06	0.0117529	-0.04807479999999999	0.00013813065841	0.0023111863950399988	0.0387846	-0.03972179999999999	0.00150424519716	0.001577821395239999	0.000995978	-0.0004874720000000001	9.91972176484e-07	2.376289507840001e-07	-0.000276313	0.0	7.634887396900001e-08	0.0	-6.07384e-05	0.0	0.0	3.68915323456e-09	0.0
