global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
25115.66700976672	n/a	n/a	630796729.3454844	45596.38662109375	n/a	n/a	2079030472.9002566	24862.768135120565	n/a	n/a	618157239.3407665	25375.709474189658	25614.605820195284	n/a	n/a	n/a	n/a	-0.09263430789999999	-0.061578395	0.0554233561	-0.0137547517	-0.0102815671	0.0835473661	-0.1201359727	0.027571496600000002	-0.0221339661	0.0724903461	-0.0082830769	0.0860653919	-0.036544568900000005	0.013098101899999999	-0.0050940242	-0.1248667193	0.027324249900000003	-0.021076969700000003	0.0591417978	-0.0962385047	0.12317422759999999	-0.08316557	0.0582684672	-0.06879758	0.0091232244	-0.0493399819	0.0242513541	-0.007400391700000002	0.1397336875	-0.023922771000000002	0.06876125849999999	0.05395943809999999	-0.0836828858	0.0032908279	-0.131130117	0.019346518400000002	-0.0155578851	0.031692322599999996	-0.0675198495	0.0051329981	-0.0227541015	0.0354379309	-0.0168119344	0.11214841539999999	-0.0746275101	0.0599145607	-0.1369036353	0.166038186	-0.04305720440000002	0.0076121658	0.0278413906	-0.010512012099999999	0.0525790229	-0.0661531339	0.0876490233	-0.1113688939	0.0081252956	0.0724515771	-0.089813626	-0.027343764399999998	0.050382164800000004	-0.07181983110000001	-0.10743373980000001	0.0342101977	0.0348076702	-0.0127392638	-0.0526602741	0.1337301324	0.0062185172999999995	-0.07955764230000001	-0.042344076200000004	-0.049737085300000004	0.030315001299999998	0.011872873300000001	-0.0150694033	-0.0356277717	-0.0208190266	0.0349171763	0.0246445866	0.1274527281	-0.056715680199999986	-0.1073516361	0.04385945559999999	-0.07044350469999999	-0.0160819416	-0.0242005236	0.0633606139	0.16344272099999999	-0.047591871200000004	-0.0150517621	0.009699614300000001	0.14889399009999998	-0.04356252	0.0449963564	-0.0120041651	0.014464568899999999	-0.1484740017	-0.0257898175	0.0996123052	-0.093525283	0.0303478363	-0.0915100059	0.0155125429	-0.031157715699999998	0.0179053668	-0.050510632199999995	0.0706202211	3.53606e-05	-0.0426603895	0.0090919904	-0.1610462418	0.0031621473	-0.0608812084	0.0505129558	-0.0823440891	0.0335224278	-0.0198403198	0.0275512048	-0.046120162699999995	0.024845484100000002	-0.11557779060000001	0.0007975211	-0.1740649596	0.0944099268	-0.0149776671	0.0519096166	-0.0322475667	0.050109849500000005	-0.0258717742	-0.0277743498	0.07238540730000001	-0.0502645342	0.03169235	-0.1105044462	0.075180752	0.010689121499999999	0.013061018899999999	-0.1204527411	0.10016333050000001	0.015068925	0.0242574232	-0.0229927432	-0.0179091529	0.1193577379	0.0249899785	0.0597974469	-0.0727072344	-0.048204598	0.0918771198	-0.0603358901	-0.022864089100000002	0.002981202	0.0341468577	0.029890076499999998	-0.021732343199999997	-0.0787059771	0.1736109802	0.06425837400000001	-0.02646654	-0.0022135532	-0.0470020992	0.035865659	0.021703756499999997	-0.1344811917	0.09128513769999999	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.09121671390000001	0.018880200000000003	n/a	n/a	0.0003564619520400001	0.047745800000000005	n/a	0.0022796614176400004	n/a	-0.0370236	n/a	0.0013707469569599995	n/a	-0.000870001	n/a	7.56901740001e-07	n/a	-0.000220178	n/a	4.8478351684e-08	n/a	-0.000679186	n/a	n/a	4.612936225960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25109.879050643467	-5.7879591232522225	33.50047081243863	630506025.9379437	45852.076592548074	255.68997145432513	65377.3615023136	2102412927.8488948	24822.86139547413	-39.90673964643429	1592.5478692082904	616174447.85892	25339.66520423256	25600.97119839457	1.039733	15.359739	0.0046514000000000034	0.00429703	-0.0672068787	0.0062630121	0.0554822097	-0.0261564852	-0.0460389587	0.09266304460000001	-0.036839867000000005	0.017544237600000002	-0.0135777984	0.0345295687	-0.08671621730000001	0.1147715556	0.0608257391	0.080576646	0.04359156559999999	0.0275188875	-0.0158990535	-0.1280828858	0.1076817488	-0.11672095869999999	0.0826804181	-0.07018845259999999	0.022516765	-0.050573910599999994	0.0191098895	-0.045982595999999994	-0.1001806142	0.0232915443	0.0229095315	0.0195754704	0.025028629700000003	-0.0014741906	0.0505684097	0.0156817409	-0.0525740422	0.056307867000000004	0.0486614784	0.0446726108	-0.0742052336	0.09277093230000001	-0.0011386369	0.0234762081	0.0784583673	0.0825558805	0.0010627088000000002	-0.0672732825	-0.0653141972	-0.0132315508	0.0600315467	-0.0843318066	0.0181711122	-0.0026892046999999995	0.0245201533	0.06167173190000001	-0.0636876346	-0.0810347127	-0.0004593547	-0.0242751807	-0.007014280699999999	0.0616354791	-0.062057743	-0.0117342181	0.056186582	-0.058353609199999996	0.028780416	0.10656310779999999	-0.14288929050000002	-5.2707299999999996e-05	0.0435949113	0.16010240380000001	0.0016100021	-0.036871681	-0.0615813872	0.0201657463	-0.0356253007	0.051663813499999996	-0.0043972734	-0.09813858710000001	-0.0116147329	0.030513543100000002	0.0614249551	0.0375069861	0.0550936496	-0.08941228279999999	-0.0717332757	-0.0267440236	-0.047055372699999994	0.12052879609999999	0.0177077193	-0.0821149439	0.038701459	-0.0016921104	-0.09587401109999999	0.0259026244	0.1230642489	0.0280606683	-0.1240014266	-0.0187188358	0.09639626	-0.048073798200000004	0.060780707999999996	-0.044068012000000004	0.0987467971	0.0728747369	-0.0239157981	-0.0219450121	0.0108075106	-0.083058763	-0.057794657	-0.038995591600000004	-0.0692457239	0.0055344762	-0.048720726900000004	-0.0284585448	-0.0375906336	-0.0701728283	-0.014353151000000001	-0.12076884210000001	-0.0114317777	0.016926878200000002	-0.0912484544	-0.0326408678	-0.0043085838	-0.0080763899	-0.0680552914	0.0146030828	0.06511036469999999	0.049922595800000004	-0.0094827184	-0.1069938444	-0.030408101200000006	0.0529790147	0.0187734392	0.0285413479	-0.0779187392	0.0123327373	-0.0978414426	-0.006997003199999999	-0.0012285300999999998	-0.011245386599999999	-0.05721684320000001	-0.0986293065	0.0060672137	0.0133309649	-0.1002445268	0.058952944800000004	0.046394646399999996	0.1551470759	0.0006285011	0.0858229007	-0.0993407984	-0.0063672513	0.0325016779	0.0095175258	0.0361647163	-0.0040706969	0.0016191093	-0.0305669817	-0.0813872137	0.0767002819	-0.0629348213	0.0170301746	0.0567700279	-0.0476262643	0.0912694965	0.09121671390000001	0.09112876550000001	0.0910056853	0.09084752060000001	0.0906543325	0.0188738	-6.400000000003625e-06	4.09600000000464e-11	0.00035622032644	0.0477454	-4.0000000000456337e-07	0.0022796232211599998	1.600000000036507e-13	-0.0370283	-4.7000000000033135e-06	0.00137109500089	2.209000000003114e-11	-0.000786703	8.329799999999999e-05	6.18901610209e-07	6.9385568039999976e-09	-0.000229678	-9.500000000000014e-06	5.2751983683999996e-08	9.025000000000028e-11	-0.000679186	0.0	0.0	4.612936225960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25137.082271914423	27.20322127095642	740.0152475166158	631872905.1449944	45880.33119741586	28.254604867783197	798.3226962345583	2105004790.7845707	24829.49346713362	6.6320716594891564	43.98437449659925	616503745.8344309	25352.589571241308	25499.609114121202	1.051303	15.530656	0.05363065	0.0285132	-0.042610946399999995	0.0333010852	0.1050491147	-0.0853255222	-0.0866938425	0.11940400359999999	0.0414400719	-0.023126359300000003	0.024186831000000002	-0.047723321900000004	-0.0025612839	-0.0815323838	0.0475077837	0.0395946579	0.0838776203	0.006695468	0.014129608799999999	-0.0408978241	0.1285552612	-0.0728000387	0.0693848673	-0.07645119480000001	0.1013776025	0.029499818599999998	0.0356281989	0.029984589199999998	0.0679583345	-0.023108820099999997	-0.1411437251	-0.016294634199999998	0.013129429	-0.0064966788	0.0194260117	-0.08865162789999999	0.041357048	0.0577994637	0.0072163997	0.0285846379	-0.0656736989	-0.050499039100000004	-0.1311278493	0.0649219934	0.0513713383	-0.0335427289	0.0741134803	-0.0138871201	0.038904438799999996	0.1126976467	0.1415293023	0.0977143298	-0.030266388199999997	0.0397478134	-0.0023767133	-0.1850962202	-0.0411197939	0.088623389	-0.0445999177	0.0415102323	-0.021108407000000003	0.0558928145	0.050152567599999996	0.0250032214	0.0782935287	0.0879863817	0.08347306809999999	0.0083132787	0.0228814681	-0.039410777599999995	0.0569126522	0.0757146641	-0.0092766714	-0.0061136762	-0.0068826818	-0.1307081003	-0.0049323054	-0.09706007800000001	-0.0294970715	0.0095861589	-0.0101564237	-0.0441438428	-0.0083264633	0.0042916506	0.034561301	0.1573995932	0.034198979	-0.0535968881	-0.0029111703000000004	-0.0185713828	-0.1618501934	-0.04735262900000002	0.08050442	-0.0088454846	-0.0663069117	0.0062871491	0.049918548300000004	0.0923858142	-0.096562563	-0.0631495159	0.0819573867	-0.0887025427	-0.0523592082	0.071204713	0.0444732045	-0.0580398082	-0.0030864254	0.1139211694	-0.045057437	0.0385867722	-0.0459032116	0.0008784873	0.1194743865	-0.0404234923	-0.07547748950000001	0.0165506343	-0.0073103366	0.0086076816	0.014359911000000001	-0.0632898155	-0.14140808400000002	-0.08154044839999999	-0.0603817945	-0.038774575	0.0157760652	0.0607286567	-0.011821046299999999	0.08467648650000001	-0.05896955900000001	-0.082186644	-0.0170085515	0.1239143892	-0.16085569660000001	-0.0481786963	-0.07003427450000001	0.029570011299999997	0.0758016859	-0.0063368712	0.0326775738	-0.0599275538	-0.045935953700000004	-0.0050554923	0.016311025	-0.0647051596	0.0015340082999999998	-0.1139472392	0.0413404113	0.032704676	0.0948548191	-0.0027115751	-0.1068391917	-0.046621397	-0.0167216049	-0.0228702387	0.0886435687	0.0291754496	-0.0531024546	0.045314136100000006	-0.0142272542	0.0039494888	0.0846690151	0.0625102315	-0.0224319651	0.0249932178	-0.10713228890000001	0.0728596724	0.0912382167	0.09109164019999999	0.09084752060000001	0.0905061192	0.0900678015	0.089533037	0.0188627	-1.11e-05	1.2320999999999998e-10	0.00035580145129000004	0.0301145	-0.0176309	0.00090688311025	0.00031084863481000005	-0.0229611	0.014067200000000002	0.00052721211321	0.00019788611584000006	-0.000960967	-0.00017426399999999993	9.23457575089e-07	3.0367941695999974e-08	-0.000493843	-0.000264165	2.43880908649e-07	6.978314722500001e-08	-0.000679186	0.0	0.0	4.612936225960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25156.202034986043	19.119763071619676	365.56533991487134	632834500.8250358	45748.79497445913	-131.5362229567254	17301.777949721374	2092952241.6150968	24846.96511906236	17.471651928739448	305.25862111902484	617371675.6279017	25376.74356713002	25596.334048566176	1.0486950000000002	15.492129	0.0738162	0.0490244	0.0067434593999999995	0.049444261600000004	0.12136995699999999	-0.0894486191	-0.11524566900000001	-0.0188177422	0.0184075358	-0.0053188088	-0.0390673758	0.0709646621	-0.0043550097	-0.0712652216	0.0671234933	0.0258754929	-0.0217515843	0.0539296471	0.0755363703	-0.059061293200000003	0.11123370310000001	-0.0893121298	0.1667193937	-0.0311346729	0.0293522558	-0.0486866167	-0.0708431905	0.0331510528	0.0144424838	-0.049256728799999996	0.0313624187	0.047944379100000004	-0.0423946159	-0.0631298759	-0.098683017	0.014487140700000001	0.0412063207	-0.0644267414	0.04203107019999999	0.0534325083	-0.0802438967	-0.037071617599999995	-0.0799388808	0.1590787801	-0.08511972539999997	-0.0510019945	-0.0071075855	0.0012572662	0.0613245993	-0.032863891	-0.0730220197	0.0175881899	-0.10500265560000001	-0.1074946588	0.1641090881	0.0321902659	0.0632885864	-0.051150769400000004	0.0091518931	-0.0671046599	0.040984711	-0.039439934100000004	-0.0224007444	-0.070578302	-0.08689806550000001	-0.0839636645	-0.017509761999999998	0.0260425486	-0.0593939416	-0.0614755747	0.020467781799999998	0.0543356813	0.013910963600000001	0.0088560648	-0.0831228056	-0.002739562	-0.011351153700000002	-0.0661249522	6.92541e-05	-0.0077900585	-0.0317900043	0.0464041559	0.0957358812	0.106499441	-0.0561827566	0.09468654929999999	-0.0536451779	0.059714959299999995	-0.11497157220000001	-0.0870200981	0.0216725291	-0.0204844035	-0.0245432952	-0.0070346873	-0.0956480228	-0.0675711609	0.055517402699999996	0.075676988	-0.1272314648	-0.12271961990000001	0.048191428	-0.0714005933	0.10467040849999999	0.025263252000000003	-0.020229014	-0.0216054777	0.0774761129	-0.0226742026	-0.049300843399999995	0.0118656769	0.0523670745	0.0684766785	-0.016477206799999998	0.0469787274	0.0450408401	-0.07245348019999999	-0.0508435809	0.0188203267	-0.0817868357	0.0195783917	-0.1746778444	-0.0315185222	0.0922962489	0.0106331032	0.0095400256	0.005971930500000001	0.0090198406	0.041436056299999996	-0.1559252864	-0.018298583400000002	0.0651644232	-0.1486187708	0.0712842759	-0.0388122408	0.043566983	0.0333742659	-0.0068731425	-0.0216585288	0.0809765696	0.013634933500000002	0.036522156	0.0766546056	-0.08689443949999999	0.0088483026	0.0191991265	0.055519135899999995	-0.0392992148	0.035866582	0.024672625899999998	0.0890210823	-0.0033989632	0.0846778289	-0.0049127534	-0.002008445	0.06802338570000001	-0.07457945980000001	-0.0265874329	-0.056262499900000006	-0.13572733380000002	0.0398046086	-0.0360042696	-0.0136852347	0.0410660819	0.09477229820000001	0.1099624335	0.1380094519	0.09119130369999999	0.090904137	0.09042619539999999	0.08975848210000001	0.0889023983	0.0878597406	0.0188627	0.0	0.0	0.00035580145129000004	-0.0151422	-0.0452567	0.00022928622084	0.00204816889489	-0.0370395	-0.014078399999999996	0.0013719245602499994	0.00019820134655999994	-0.000671345	0.000289622	4.507041090249999e-07	8.3880902884e-08	-0.000493843	0.0	2.43880908649e-07	0.0	-0.000679186	0.0	0.0	4.612936225960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25169.91433524645	13.712300260405755	188.0271784315237	633524587.6436447	45745.7803109976	-3.01466346153029	9.088195786285793	2092676416.2620559	24865.391965156832	18.42684609447315	339.54865698940034	618287717.580886	25389.702759172407	26231.51719514771	1.463201	21.61553	0.05037485	0.0319757	0.0715415918	0.0428716209	0.0927172849	0.1075249421	-0.0358600001	-0.09685368009999999	-0.0624959618	-0.09308755029999999	-0.0145817372	0.0127381086	-0.11688689630000001	0.025573445499999996	0.06807470980000001	-0.0442886392	-0.0041562557	0.1189493482	-0.0214489471	0.0818064232	0.0515304045	0.048331005700000006	0.12157243429999999	-0.026873576899999998	0.0647532449	0.0369548044	-0.0025092372	0.015612059199999999	0.010915691299999999	-0.0108748212	-0.1046519482	0.0179459784	0.0911494357	-0.056102779299999996	-0.0315908717	-0.1257213562	-0.0971458758	-0.0296706421	-0.038927746299999996	-0.0869870464	0.0153222298	-0.09812116550000001	0.1879214118	0.0097453841	-0.0836298382	0.0593306421	0.0157146928	0.0732658583	-0.058854277300000014	-0.1002829234	-0.04878506	-0.022726691400000002	-0.0553429034	0.0315444849	0.0562376816	0.0186795594	0.0638436245	0.0178080656	0.0362275224	0.025444680499999997	-0.0649518183	0.017595357199999998	0.0355309071	0.0058163241	0.12408837449999999	0.05633182110000001	-0.14999166490000002	-0.023610445	-0.028590067599999998	-0.0112204824	-0.0136039888	0.1485199741	0.0867262985	0.0977808451	0.0283163492	0.102165621	-0.0934995528	0.05970504240000001	-0.1048977182	-0.0707853671	0.0033310171000000004	-0.0336453432	-0.11520537369999999	-0.0904740161	0.0354215371	0.0496359647	0.0582664838	0.037709712799999996	-0.0409824625	-0.0493325064	-0.0111777032	0.0502022219	-0.0110842419	-0.0926545074	0.0269878448	-0.0530908848	-0.028895001	-0.0391242664	-0.10821133599999999	-0.0632539762	-0.0012788464	-0.0690511776	-0.011472456499999999	0.0670761652	0.022640407	-0.0363822486	-0.010744941599999999	0.0281237348	-0.1405703057	-0.0129121572	-0.0773233583	0.0650159318	-0.0049927971	-0.1519364131	0.0357079234	0.1105671963	-0.02443247	0.13420783960000002	-0.0841073234	0.10500311279999999	0.054095146399999995	0.0951881838	-0.0317165352	-0.0334442997	-0.0648200215	0.0165988187	-0.0959174949	-0.1270364652	0.006090539200000001	-0.042613959699999995	0.1089595938	-0.0541970461	0.0058754167	0.0007167705	-0.0070507041	-0.08503609460000001	-0.013365309799999999	0.0883818699	-0.0660999678	0.011362026	-0.09068811730000001	0.0410443334	0.07533295429999999	0.11512032189999999	0.012360414699999999	-0.0085954295	-0.1408973827	-0.060927421600000004	0.034663256499999996	0.0619158457	0.0430307722	0.0806450264	-0.0824383922	0.0737357611	-0.07105693610000001	0.11203379599999999	0.0903372237	0.017285600800000002	0.058043388099999996	-0.0062221587	0.10618181980000001	-0.0406660352	-0.0191945455	-0.0015846236999999999	-0.06549693990000001	0.0488960838	0.09112876550000001	0.0906543325	0.08986543960000001	0.0887648233	0.08735630130000001	0.0856447597	0.0188627	0.0	0.0	0.00035580145129000004	-0.0375409	-0.0223987	0.00140931917281	0.0005017017616899999	-0.033555800000000004	0.003483699999999993	0.0011259917136400002	1.2136165689999947e-05	-0.000181496	0.000489849	3.2940798015999995e-08	2.39952042801e-07	-0.000493843	0.0	2.43880908649e-07	0.0	-0.000679186	0.0	0.0	4.612936225960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25125.9738866871	-43.940448559347715	1930.7630195966824	631314563.7544823	45675.26990685097	-70.51040414663294	4971.717092921511	2086230281.0636857	24871.110615953374	5.718650796541624	32.702966932786154	618572143.2709887	25398.595488009614	25817.324569800767	1.46698	21.671366	0.09731225	0.0690035	0.1020687858	-0.055312019500000004	0.0094684577	-0.0493066347	0.009022298	-0.07713752019999999	-0.1050782965	-0.0329195654	-0.0429883777	0.0200063577	-0.0334649027	-0.0365462265	-0.0074420922	-0.044751106500000006	0.0020464627	-0.011222078799999998	0.0079939099	-0.0477644755	0.1951501182	0.0411630895	-0.004933792199999999	0.021762704100000002	0.074273431	0.0669886059	-0.17711336079999998	0.0322124009	-0.0296810391	-0.0791858726	0.0855620842	-0.0261060223	-0.09586096390000001	0.0818217024	0.0809792419	-0.06960006690000001	0.0246301442	0.0820454369	-0.0100901359	-0.0911187961	0.033893754	-0.0431168951	-0.0004293014	-0.0191261013	-0.0439827236	-0.141176487	0.1015291017	-0.0645110948	0.0333914501	-0.050316766799999996	0.0133930888	-0.0471365135	0.0597702638	-0.0419968066	-0.0299241492	-0.172280097	0.063670318	-0.007930762	0.011165503500000002	-0.018569539	-0.10619240029999999	-0.08686526130000001	0.0048429651	-0.0484790902	-0.0744266514	0.0296605947	-0.051310157	0.0564546303	-0.042188989	-0.0066674237	0.022877302599999996	-0.08844293980000001	-0.0472597048	-0.0932827052	-0.0938162251	0.099549944	-0.0062244213	0.0899290823	0.0714351709	0.027415214900000002	0.0852676341	-0.0149154567	-0.0462107367	-0.01212929	-0.012655797	-0.1570215639	-0.007069460600000002	0.0034678715999999997	0.0933436497	0.0528850709	-0.0007469207000000001	0.04564257769999999	0.0024602298000000002	0.0015324929000000002	0.0831361155	0.0165482582	0.13246194	0.0428477749	-0.12399692130000001	-0.017973033899999998	0.0248648977	0.032084558900000004	0.0813820037	0.1605918686	-0.08951088689999999	0.0579514615	0.06337465639999999	-0.0426260862	0.1033969545	0.0840448926	0.0494616895	-0.11705467779999999	0.09776529869999999	-0.1351820125	-0.0437919835	0.0350148069	-0.0104572859	-0.043329334299999994	-0.020959386	0.013158778700000002	0.005246391600000001	-0.0549519221	-0.006799848900000001	0.0824557681	0.09662285970000001	-0.035267311	0.035591446299999996	-0.0302520328	-0.0657195467	0.0377848003	0.08972684880000001	0.0580868878	-0.06556600809999999	-0.08212432730000001	0.0438844079	-0.0651501394	-0.0445155349	0.0947184073	0.06966366809999999	-0.0684746263	0.0281219108	-0.0021005376999999998	0.0763461822	-0.11675254619999999	0.0018342901000000002	0.11618236289999999	0.1027629866	-0.0120068825	-0.1104493339	-0.0063223528	0.0235745305	0.08358900080000001	0.046671380400000004	-0.0111450657	-0.0838867833	-0.021615485099999998	-0.012963555900000001	0.0772275219	0.0354012573	0.018568286	-0.0774341121	-0.04684151190000002	-0.0332736139	-0.14710253410000002	0.053732037	-0.0560384404	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.08543613130000001	0.08290175030000001	0.0188627	0.0	0.0	0.00035580145129000004	0.0250993	0.06264020000000001	0.0006299748604899999	0.0039237946560400005	-0.034058099999999994	-0.0005022999999999904	0.0011599541756099993	2.5230528999999023e-07	-0.000864891	-0.000683395	7.480364418810002e-07	4.670287260250001e-07	-0.000493843	0.0	2.43880908649e-07	0.0	-0.000679186	0.0	0.0	4.612936225960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
