global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
52315.51066592398	110.04447268185322	2736912656.236406	12109.785967827142	82858.33014547414	-273.6610029248696	6865502874.496389	74890.34452184546	53083.07644111418	-202.40431741020438	40967.507706290766	2817813004.4531713	53326.752207397665	52154.855040543225	1.262859	26.347158	0.16374855	0.0981555	0.0299259398	0.1205048908	-0.0639618736	0.043195822099999996	0.1017122059	0.14792715050000002	-0.13519012130000002	-0.0683539493	-0.0198348569	-0.0046493165	-0.08458471810000001	0.0707351054	0.0810559677	-0.018776235	-0.11329953279999999	0.0495364592	0.0316830462	-0.0642561097	-0.0229845203	-0.1254445337	8.93933e-05	-0.0583943966	0.13600663429999998	-0.0544591929	-0.051836758200000006	-0.0762717541	0.0150079695	-0.0448969538	-0.0407803297	-0.0142275792	0.0812809213	0.1869591527	0.022945311200000002	0.0962824989	-0.112196114	0.0355923803	-0.026014175	0.078583337	-0.017786896200000003	-0.11408337380000001	0.0466687958	0.036685359	-0.0535031483	-0.0043119951	0.12323665730000001	0.0134111049	0.045417216399999995	-0.1322529877	0.0642872692	0.0810524304	0.063207601	-0.0538082786	-0.0545268039	-0.0666762834	-0.0827064103	0.0957573403	0.11653828949999999	0.0689776894	0.016323738799999998	-0.0259579005	0.1441364964	-0.0334471048	0.09512223480000001	-0.0073196059	-0.12222097380000001	0.0218552877	-0.0682069	0.0014702999999999938	0.0046521812076099995	2.1617820899999816e-06	0.033370599999999986	0.08888549999999999	0.0011135969443599996	0.007900632110249998	-0.118284	-0.017199999999999983	0.0002958399999999993	0.013991104655999995	-0.00129641	-1.6879999999999933e-05	1.6806788881e-06	2.8493439999999775e-10	0.0003063	-0.000573846	3.2929923171600005e-07	9.381969000000003e-08	-0.000360305	0.0005331289999999999	1.29819693025e-07	2.8422653064099987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52383.983794718304	68.47312879432138	2744081758.2053103	4688.569366883724	82518.61821697968	-339.7119284944638	6809322352.439651	115404.19436142768	53031.60481618722	-51.47162492696225	2649.328172621881	2812351109.3802514	53277.67201046403	52433.292386065994	1.163255	24.269108	0.08410067999999997	0.0428956	-0.1145820784	-0.0565874286	-0.0985035048	0.0444905098	-0.09845388960000001	-0.0080906899	0.0648712983	-0.12861314869999999	0.0987752075	0.029245457599999997	0.0045047407	0.0354228964	-0.0442392225	0.081687114	0.08851305050000001	-0.0833704499	0.0471160019	0.1361324181	-0.0043459735	-0.059439766399999996	0.0532142857	-0.146554963	0.0357363522	0.0589168279	-0.12147154119999999	-0.1395650751	-0.0260002106	0.0813405863	-0.1301313205	-0.0139363486	-0.12872753	0.1631131133	-0.017145423700000002	-0.0315946723	-0.1456167658	-0.0013419998	0.0889529758	0.13327923490000002	0.0795877975	0.0902538361	-0.0961806501	0.038385423599999996	0.1291863455	-0.012306425800000001	0.046030977599999995	-0.0590919596	0.1362301749	-0.0325617037	-0.0538906491	0.1607314267	0.0839895616	-0.0902392639	0.058473248	-0.14712404070000001	0.0264640165	-0.0701741963	0.1794079121	0.0457520916	-0.053666079699999994	0.1265220758	0.0821908595	0.0618426702	0.1540789273	-0.0102416434	-0.12138720970000001	0.0304413259	-0.0617383	0.006468599999999998	0.00381161768689	4.184278595999997e-05	-0.00165588	-0.035026479999999985	2.7419385744e-06	0.0012268543011903993	-0.12648900000000002	-0.008205000000000032	6.732202500000053e-05	0.015999467121	-0.00125038	4.6030000000000066e-05	1.5634501443999996e-06	2.1187609000000067e-09	0.000712345	0.000406045	1.6487254202499994e-07	5.07435399025e-07	-0.000596242	-0.000235937	3.55504522564e-07	5.5666267968999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52401.66415659519	17.68036187688267	2745934406.380593	312.5951960975261	82842.78805226293	324.16983528324636	6862927532.272158	105086.08210756707	53055.9866726599	24.381856472682557	594.4749250544924	2814937721.809465	53306.273159909746	52132.151955795685	1.090511	22.75144	0.09495223	0.0589022	0.08977230130000001	-0.0707670095	-0.1545821263	0.0272693259	-0.0049523134	0.14033128	-0.0371638969	0.0316664214	0.0674611923	0.0004033696	0.0635479138	0.0519919356	0.0797279459	0.051382736500000005	0.0517094505	0.0473028895	0.0029604194	0.0451459021	-0.0774341368	-0.19830976600000005	-0.09941147539999999	0.0046972734	0.023890953700000002	-0.0449249401	0.071331405	-0.0872082337	0.0070025826000000005	-0.0853915054	0.0671972631	0.019273861	-0.048348549500000004	-0.0094060105	-0.09371494529999999	-0.048744778600000004	-0.0369124399	0.0796509933	0.0941026191	-0.172424315	0.047446888099999994	0.0531964817	0.0370323096	0.0217838206	0.0517135883	-0.0567230083	0.2039833591	0.10586537359999999	-0.0085430822	-0.0149068693	0.0509977562	-0.0645986027	0.0561617185	-0.0548726517	-0.06337753360000001	0.0833732503	-0.0172334599	-0.06161020480000001	0.0038177287	-0.0742087942	-0.12131672269999999	-0.0072626817000000015	0.07496647990000001	0.0828562135	-0.12121547519999999	-0.0131578799	-0.12027846460000001	0.0388722421	-0.0618357	-9.739999999999749e-05	0.00382365379449	9.486759999999509e-09	0.0490545	0.05071038	0.00240634397025	0.0025715426397444	-0.119832	0.006657000000000024	4.431564900000032e-05	0.014359708223999996	-0.00121355	3.682999999999985e-05	1.4727036025000004e-06	1.3564488999999891e-09	0.00017031400000000002	-0.0005420309999999999	2.937976049609999e-07	2.900685859600001e-08	-0.00076713	-0.00017088799999999998	5.884884369e-07	2.9202708543999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52280.86206253283	-120.80209406235373	2733288538.001585	14593.145929849756	82302.81120112378	-539.9768511391449	6773752731.607826	291574.9997661462	53001.403865635955	-54.582807023944035	2979.282822613115	2809148811.72825	53237.84797381325	53009.61859803335	1.253028	26.142048000000006	0.0628063	0.0355142	-0.027518801000000002	0.10722165970000001	-0.0845477967	-0.0295273833	-0.0276413181	0.0436294058	-0.0020019413000000002	-0.099049969	-0.0034179832	0.0935355933	0.0634006271	0.1232706373	-0.0180648199	0.0822805637	-0.031762967999999996	0.0243413968	-0.032374464	0.0253630702	0.0723110785	-0.16015451220000002	0.0314765728	-0.20024681079999998	-0.0705411811	0.0036016090999999996	-0.056982591299999996	0.07044449259999999	-0.101567006	0.0030725178999999997	-0.1309209018	-0.0226575615	-0.0930359537	-0.18564555359999999	0.0177099827	0.0416317382	-0.1089271499	-0.1290372031	0.0819516794	-0.2532718295	0.0803704913	-0.0327429475	0.016971578600000002	-0.020132536	0.036556787599999994	0.0920296656	0.1567448349	-0.0322573955	0.1814226341	0.08846451429999999	0.0015651535	0.08288610219999999	-0.0007181404	0.10615398779999999	-0.0111156724	-0.0669314176	0.16771644689999998	-0.0649425583	-0.10117857820000001	-0.048609913600000006	0.076183559	0.15627514439999998	0.0700784254	0.12881669880000002	-0.2321524757	-0.0160666636	-0.1188972501	0.047105074299999994	-0.0617759	5.979999999999874e-05	0.00381626182081	3.5760399999998494e-09	0.037786300000000016	-0.011268199999999992	0.0014278044676900006	0.00012697233123999983	-0.126405	-0.006572999999999996	4.320432899999994e-05	0.015978224024999998	-0.00132154	-0.00010798999999999988	1.7464679716e-06	1.1661840099999971e-08	0.00035949	0.000189176	3.5787558975999994e-08	1.292330601e-07	-0.00016619	0.00060094	2.7619116100000006e-08	3.611288836e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52642.39651102097	361.53444848813524	2771221910.4235525	130707.15744362012	83477.14570504926	1174.3345039254782	6968433855.062024	1379061.527109899	53406.95667987003	405.55281423407723	164473.08513317993	2852303021.8055143	53646.349570512364	52835.209481590566	1.3295070000000002	27.737629	0.32190070000000004	0.189662	-0.0456502804	0.012469657299999999	-0.1278376039	0.182737371	-0.115184371	0.031490411499999996	-0.242400616	-0.0070010949	0.19546264789999998	-0.29916902559999997	-0.12230839449999999	-0.0760100931	-0.23954859469999998	-0.18895812480000002	0.10132454560000001	0.11320035619999999	-0.1684606282	0.0402748858	0.0881884815	-0.1466787081	-0.22828906440000002	-0.1090297342	0.0064639112	0.0030570640999999996	-0.06861831389999999	0.044440229500000004	-0.2223513506	0.1245123726	0.028762159500000002	-0.0419144438	0.1810037807	0.078628169	0.058310265199999996	0.060683692699999986	-0.055176292	-0.143440566	-0.019839143	0.047512141900000006	-0.18545726899999998	0.0933485977	0.118513606	-0.16134213320000002	0.0681776714	0.10207352	0.1342548234	0.2244886884	0.09029790160000001	0.0148174526	-0.0161666615	0.14456060380000002	0.0888147874	0.1980962712	0.13573166279999999	-0.020951618999999998	-0.0767514946	0.1789658871	0.0199546818	0.0216877217	0.0785949988	0.061508065099999995	0.0075745319	0.0019352123999999999	-0.0070656937	-0.018966346999999998	-0.11724669509999999	0.055097869800000004	-0.0616922	8.369999999999905e-05	0.00380592754084	7.0056899999998425e-09	-0.128722	-0.1665083	0.016569353284	0.027725013968889996	-0.06149850000000001	0.06490649999999998	0.0042128537422499975	0.003782065502250001	-0.00224539	-0.00092385	5.0417762521e-06	8.534988224999998e-07	0.0007123460000000001	0.00035285600000000013	1.2450735673600007e-07	5.074368237160001e-07	-0.000697528	-0.000531338	4.86545310784e-07	2.82320070244e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52483.16382033601	-159.23269068495574	2754482484.592227	25355.04978277079	82752.12104564348	-725.0246594057826	6847913537.552832	525660.756746471	53220.50734475393	-186.4493351161	34763.35456523575	2832422402.033007	53484.8010632817	52278.31392731321	1.299388	27.109274	0.28081520000000004	0.186385	-0.1553290385	-0.0464392286	-0.1416551573	0.0216784652	-0.1054417339	-0.0160919497	0.0735821961	-0.0827499024	-0.044703907	-0.0242282619	0.1266213149	-0.04832598900000002	-0.1427060038	-0.0081380547	0.03252193	-0.157373739	0.0153878207	0.0960730353	0.13193036689999998	-0.0547738192	-0.1232963824	0.1068414667	0.132337693	0.0009895946	-0.0708001939	-0.011162416699999999	-0.039108904300000004	0.0013549463	0.029811379199999998	-0.0808991976	-0.036884219700000005	-0.0021899746	0.0082699771	0.0544936001	0.2024504662	0.0499643286	0.16317577490000001	-0.0335460705	-0.0150727258	0.0337394893	-0.168649955	0.0113834273	0.1086065142	0.12801911119999998	0.031414625099999996	0.1185941583	-0.0918566856	-0.1301515898	-0.0039393669000000004	0.0633301588	-0.0015936318	0.007237714	0.0122303761	0.0760652916	0.07276288809999999	-0.0175361358	0.051260464699999994	0.0143019306	0.0351226267	-0.1919360661	-0.0880703297	0.14803873480000002	-0.0101857588	-0.0218552877	-0.11533053859999999	0.0628098992	-0.0616922	0.0	0.00380592754084	0.0	0.0332742	0.16199620000000003	0.0011071723856399998	0.026242768814439998	-0.128975	-0.0674765	0.004553078052249999	0.016634550625	-0.00121854	0.00102685	1.4848397315999996e-06	1.0544209224999998e-06	0.0007123460000000001	0.0	0.0	5.074368237160001e-07	-0.000697528	0.0	4.86545310784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52102.05797411807	-381.10584621794266	2714624445.1383605	145241.6660214941	82780.63506388546	28.514018241985468	6852633541.580184	813.0492363042799	53066.22949675088	-154.2778480030538	23801.654384453373	2816024713.001833	53304.27237377416	53944.584253621375	1.737905	36.25808	0.30066865	0.227066	0.1067800067	0.0545648591	0.0234487329	-0.1297830413	-0.14761751050000002	-0.1125263262	-0.0934372583	0.0593163082	0.04406144099999999	0.0062726043999999995	-0.0647369438	-0.0699848083	0.0964149501	0.005958985500000001	-0.034549080499999996	0.1603764088	-0.0329097093	0.019330708000000002	0.13395733099999999	0.1144612381	0.078094006	0.08768592929999999	-0.0180635666	-0.1064784835	0.024294644700000003	0.0099201966	-0.031676205	-0.1350131505	0.1068881328	-0.11982876880000001	-0.1103737603	0.1131659472	0.0012755213	-0.1124801948	-0.0304878633	0.1533734571	0.0786225688	0.0596502979	0.0091311177	-0.0338945962	0.1645001668	-0.0246819718	0.0322499698	0.1167927883	-0.1243151066	-0.0755288928	-0.0831763455	0.010090349200000001	0.0833848251	-0.0317977136	0.0155671397	0.0251424226	-0.111606783	0.1856994538	0.0494324516	-0.0183154546	0.1336592348	0.0859961665	-0.16902130829999998	-0.0107022224	0.0449540434	0.032443505299999995	0.1303307484	-0.0247318492	-0.1131531214	0.0702018637	-0.061675199999999986	1.7000000000010066e-05	0.003803830295039999	2.8900000000034213e-10	0.0355985	0.0023243000000000014	0.0012672532022499998	5.402370490000006e-06	-0.038991000000000005	0.08998400000000001	0.008097120256000002	0.0015202980810000005	-0.00497434	-0.0037558	2.47440584356e-05	1.410603364e-05	0.000301279	-0.00041106700000000015	1.6897607848900007e-07	9.0769035841e-08	-0.000697528	0.0	4.86545310784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
52352.80333625329	250.74536213521785	2740816017.164413	62873.236632321554	82792.39625346367	11.761189578202904	6854580877.390545	138.32558029442856	53216.771733079004	150.542236328125	22662.964918673042	2832024793.690637	53470.171199900506	52767.02340137848	1.43971	30.036823	0.37865825	0.249487	-0.0263971112	0.1213245177	-0.013539778700000001	0.1823284488	-0.0280999682	-0.0223739377	-0.055489719699999995	0.048704579299999995	-0.1635768709	-0.010425142	0.0122210704	0.1158645775	-0.070588995	-0.090371781	-0.0688836026	0.069609134	0.10087203859999999	0.10226604759999999	0.0792070757	-0.09181836380000001	0.045427723499999996	-0.051913666500000004	-0.006885815500000001	0.0307881973	0.0845326666	-0.07125140049999999	0.0465436676	-0.1793617316	-0.0606253175	-0.0205257319	0.0020598639	-0.0402801699	0.1916476449	0.051081491	0.056602598899999995	0.015226975	-0.12236449	-0.021230180499999998	-0.09274015070000001	-0.0686209333	0.051994608399999996	0.10825379560000001	0.1159488583	0.07998282400000001	0.0744114818	-0.04591196559999999	0.0532626157	0.0007073606	-0.0282208386	-0.0639348905	0.0766637935	-0.0626001249	-0.18370618190000002	-0.008557048900000001	0.052650632999999995	0.0414694806	-0.06883744259999999	0.1313000653	0.098443252	-0.0303823451	-0.0242707029	-0.1241543123	-0.0483954193	-0.027594402400000002	-0.1107193759	0.07723609570000001	-0.061791699999999984	-0.00011649999999999856	0.003818214188889999	1.3572249999999663e-08	-0.0431349	-0.0787334	0.00186061959801	0.006198948275559999	-0.144249	-0.105258	0.011079246564	0.020807774001	-0.00120043	0.00377391	1.4410321849e-06	1.4242396688100003e-05	0.000184182	-0.00011709699999999998	1.3711707408999998e-08	3.392300912400001e-08	-0.000697528	0.0	4.86545310784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52248.60287479212	-104.20046146116509	2729916502.367736	10857.736168719754	82299.39622459974	-493.00002886392764	6773190618.9336605	243049.02845983344	52938.988493447	-277.7832396320009	77163.52822044965	2802536502.7093143	53185.787201534964	51886.078052244564	1.354574	28.260614	0.26483555000000003	0.186695	-0.1172126226	-0.1148754792	-0.1190090294	-0.0478814999	-0.0341299414	0.0651533476	0.0625704961	-0.027925013	0.0450598577	0.09296079759999999	-0.1141749625	0.0402256179	-0.1218317565	0.1138468485	-0.0858160241	0.0174932472	0.0450832766	0.09283167769999999	-0.0207238511	0.0901712508	-0.09678016240000001	0.024338687799999998	0.0653935708	-0.0691286794	0.11203909779999999	-0.1152367617	0.0208675437	0.0204101032	0.0384363478	0.0385904727	-0.0816693709	-0.093526645	-0.0126433633	0.1071647053	0.0737285151	0.0003543333	0.0849651767	0.07479592019999999	0.11392146060000001	-0.0829967695	0.0013388488	0.0465406242	0.10267151529999999	-0.040434577400000005	-0.0940127664	0.09987978630000001	-0.0240278855	-0.052806789699999995	0.0766311724	-0.0868948868	0.1131115572	-0.0709690028	0.024106739	0.0213039713	-0.0112749087	-0.0806190914	-0.011754718	-0.0564648537	0.1419304149	-0.0345068563	-0.0481671124	0.0801974397	0.08621258009999999	-0.0304413259	-0.1080348154	0.08387675019999999	-0.0617289	6.27999999999948e-05	0.0038104570952099993	3.943839999999347e-09	0.132995	0.1761299	0.017687670025	0.031021741674010006	-0.09893989999999997	0.045309100000000005	0.0020529145428100004	0.009789103812009996	-0.00186668	-0.00066625	3.4844942224e-06	4.438890624999999e-07	0.0003038	0.000119618	1.4308465923999998e-08	9.229444e-08	-0.000616721	8.080700000000001e-05	3.80344791841e-07	6.5297712490000034e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52465.10160606779	216.49873127566389	2752586886.5350165	46871.70064397212	83099.49845096983	800.102226370087	6905526642.802736	640163.57264237	53246.96963529498	307.9811418479803	94852.38373398576	2835239775.3420253	53521.6138764035	53559.67068779256	1.466126	30.587931	0.3054461	0.202822	0.10851519220000001	-0.0162401242	-0.06393167400000001	0.0568148608	-0.1486209042	-0.0397138089	-0.060172107	0.1189313836	0.0265216278	-0.0418484657	0.1638573194	0.0649109747	-0.0188149739	-0.0791254061	0.0825575562	0.0346163448	0.18297602629999998	0.062450911799999995	0.0301502581	-0.055641610300000005	-0.062328425599999994	0.0086576014	-0.043609363899999996	0.0114372447	0.0659754028	0.0818043005	0.0361025792	-0.1453584081	-0.0558998608	-0.0813301562	-0.0744495734	-0.0650929978	0.0106386591	-0.1401512742	0.0867935618	0.1136517509	0.173084691	0.0248350161	-0.0879249123	0.08607755449999999	0.0140152752	0.1909602044	0.0728942938	0.0359414792	0.0485492922	0.0595538105	-0.015031288899999997	0.048439519400000006	-0.0105821915	-0.0870231107	-0.0649568453	0.0274519677	-0.1528553215	0.0328972493	0.1669898218	-0.034754115	-0.0325825449	0.0348007952	-0.1410133733	-0.049326655999999997	-0.0792406693	0.1280178522	0.0860470681	-0.033271007000000005	-0.10510552140000001	0.09008998800000001	-0.06161240000000001	0.0001164999999999916	0.0037960878337600008	1.3572249999998046e-08	-0.052567599999999985	-0.1855626	0.0027633525697599998	0.034433478518760004	-0.162476	-0.06353610000000003	0.004036836003210004	0.026398450575999998	-0.0011034	0.0007632799999999999	1.21749156e-06	5.825963583999998e-07	0.000631523	0.00032772300000000003	1.0740236472900004e-07	3.988212995290001e-07	-0.000583106	3.361499999999997e-05	3.40012607236e-07	1.129968224999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52193.012179410056	-272.08942665773066	2724110520.3600464	74032.6560989326	82769.13744034791	-330.361010621913	6850730112.619204	109138.39733913171	53078.96257118867	-168.00706410631392	28226.373589623083	2817376267.6336474	53322.35537547968	52979.78622939278	1.269262	26.480734	0.23470990000000005	0.14516800000000002	-0.11840130380000001	0.0437989238	-0.0307824187	-0.1220420661	-0.1226311219	-0.11768933210000004	0.1079001859	-0.1195618863	0.0306353241	-0.0757394967	0.002260378	-0.14257591349999998	0.0777334154	0.0672214013	-0.0361874816	-0.17351983559999998	-0.0054014926	0.029875816200000002	0.08788375820000001	-0.0253936173	-0.0651019846	0.0348617181	-0.0196783154	0.0203657938	-0.1092592008	0.0947147734	-0.038131620299999995	-0.0389816771	0.1069434885	0.11096136710000001	0.0530430963	-0.1880839177	0.0926684218	-0.0279629456	0.09077907380000001	0.1418345099	-0.1024845192	-0.020831615300000002	0.0651650528	-0.035246779900000004	-0.17602382809999995	-0.0167396878	0.0308738675	0.0832906105	0.0092082243	0.0574700717	-0.04292900559999999	0.0239770348	-0.021733675499999997	0.0933529083	-0.08621126050000001	0.0718126363	-0.0191621913	0.1083062502	-0.0189430297	-0.0383924359	-0.2490663168	0.0198565259	-0.0080022375	-0.12330852949999999	-0.0378882494	-0.1357699982	-0.021318056800000002	-0.036081843100000004	-0.10193812949999999	0.0958441479	-0.067366	-0.005753599999999991	0.0045381779560000005	3.310391295999989e-05	0.07989649999999998	0.13246409999999995	0.0063834507122499965	0.01754673778880999	-0.120831	0.041645000000000015	0.0017343060250000011	0.014600130561	-0.00167073	-0.00056733	2.7913387329e-06	3.218633289e-07	0.0003038	-0.00032772300000000003	1.0740236472900004e-07	9.229444e-08	-0.0007849969999999997	-0.00020189099999999967	6.162202900089997e-07	4.0759975880999886e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52140.882964825134	-52.12921458492201	2718671676.351592	2717.455013240846	82920.56876346983	151.43132312191298	6875820724.057328	22931.445622453222	53073.13372631608	-5.8288448725870685	33.975432548684566	2816757523.5314302	53305.09762627025	53448.2278623631	1.357258	28.316618	0.1881526	0.147698	0.1233217843	0.0202171144	0.1222794745	-0.0324684162	-0.1039188781	-0.1105479625	-0.0094527653	0.1313372611	-0.0573090379	0.0090131384	-0.1118929547	-0.0350122449	0.1130388061	0.0166661805	0.1346730786	0.0523900704	0.008901969000000001	-0.0584658187	-0.1070897252	-0.0158306898	0.0715983745	-0.008554704100000001	-0.1691713731	-0.0621191929	-0.1599903748	0.1431957958	0.0358841874	-0.0755299511	0.0638830555	-0.054852465700000005	0.1586027504	-0.0840924333	-0.0390880838	-0.066632398	0.1156932898	-0.0697745153	-0.047729416	0.0688614831	0.0196820082	0.1317724114	0.06382985320000001	0.0027936631	-0.07531095980000001	-0.0980531475	0.0245775209	-0.0827543283	-0.0103729417	0.1644140661	0.0279842681	0.1454457961	-0.1569482808	0.0612729944	-0.0710444175	0.0655234706	-0.0268523657	0.17119110140000002	-0.0476444766	-0.10734410720000001	0.028064915099999997	0.0074327298	-0.1700713652	-0.05380086519999999	0.0332150837	-0.0388722421	-0.09853981490000001	0.10110990789999999	-0.0616304	0.0057356	0.0037983062041599992	3.2897107360000014e-05	-0.0653072	-0.1452037	0.004265030371839999	0.02108411449369	-0.0961542	0.0246768	0.0006089444582399999	0.00924563017764	-0.00177977	-0.00010903999999999992	3.1675812529e-06	1.1889721599999982e-08	0.000409069	0.000105269	1.1081562361000005e-08	1.6733744676099998e-07	-0.0008214179999999998	-3.6421000000000016e-05	6.747275307239996e-07	1.3264892410000016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52180.05642976246	39.173464937324745	2722758289.0131946	1534.5603551958118	82654.44577432268	-266.12298914714484	6831757406.2604475	70821.44535261136	53107.524033020585	34.39030670450302	1182.6931952297853	2820409108.917859	53343.47648477473	51612.270370115126	1.407337	29.361418	0.1619612	0.114219	-0.08555382880000001	0.06858302179999999	-0.0043527408	0.0587660349	0.1290023347	0.0973945411	0.0838942508	-0.0528908119	-0.11751449289999999	-0.0223907149	-0.0918169203	0.0270290602	0.0001404883	0.0003823231	-0.1168840776	-0.10372287470000001	-0.0384918512	0.023534282799999997	-0.0391112413	-0.0729268687	0.0663889795	0.0422116621	-0.1344771648	0.005733160699999999	0.10131403720000001	0.0517974313	0.0522701897	0.0084704608	0.0492565225	0.0334594631	0.04619217230000002	0.0804447824	-0.043006144	-0.0632539401	-0.0353786794	-0.1343851575	-0.0380076883	-0.0468424078	0.0018919884	-0.11613995210000001	-0.09712540310000001	-0.0449778202	0.0046255458	-0.032454371600000004	0.0739779547	-0.0791470148	-0.0470054734	0.1236758811	-0.0121234661	-0.10967056539999999	-0.036538966299999996	0.0159653123	0.0089338026	-0.006538036999999999	-0.1357012692	0.0401146515	0.0495849841	-0.0111522225	-0.02579983	0.11800139130000001	-0.0491589062	-0.0023344724	-0.0774091663	-0.0416406234	-0.094918276	0.1058604351	-0.07899919999999999	-0.017368799999999997	0.00624087360064	0.00030167521343999983	0.046947	0.1122542	0.0022040208090000003	0.01260100541764	-0.105758	-0.009603799999999996	9.223297443999992e-05	0.011184754563999998	-0.00163336	0.00014641000000000006	2.6678648896e-06	2.143588810000001e-08	0.0003038	-0.000105269	1.1081562361000005e-08	9.229444e-08	-0.000618409	0.00020300899999999976	3.82429691281e-07	4.12126540809999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
