global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
23312.01922704942	-11.88897962649935	543450240.4423218	141.34783655931662	38317.841932240095	44.985474841436364	2023.6929467095047	1468257010.3441374	22765.234730222368	3.2362318441992097	10.47319654940902	518255912.32212263	22937.153841375883	22791.614878011485	1.098194	16.924139	0.0374416263	0.01995	0.0774092351	-0.094825126	-0.0029955512	0.0265688317	-0.05295927	0.0729004316	0.0768214205	-0.0755333975	0.0508286714	0.0240761937	0.0051730468	0.1727067877	0.011611608	-0.0347485834	0.0587255701	-0.053650403799999996	0.023644079900000003	-0.0206567841	-0.1027936275	-0.0482263749	0.0967021296	0.038257376	-0.035680726	0.0582291706	-0.0023518467	-0.1201873942	0.13238386900000002	-0.0850487946	-0.0955955729	0.036820020099999996	-0.0410134853	-0.08232197570000001	0.018356258	0.0053110658	-0.002437302	0.0466138854	-0.07664280030000001	-0.0954338915	0.08777487070000001	0.07404891570000001	0.0466330301	-0.0422940155	-0.0086146524	0.18036194949999998	0.032758608700000004	0.048530951600000004	-0.0671217494	0.0867140253	0.1106528329	-0.0245305553	0.1806832827	-0.0672449897	0.0423057716	0.0587176589	0.0087215508	0.1382314573	0.1267014809	0.0047069937	-0.027333458799999998	0.0722018591	0.0172335565	0.0408012086	-0.0372187124	-0.0929498115	0.106610999	-0.0388402276	0.0992974048	-0.007818764300000001	0.0143766546	-0.0267057318	0.1859590484	-0.0280420764	0.0361031031	0.0028036732	-0.0008226567999999999	-0.0886800784	0.011000643000000001	-0.014692121599999997	-0.042692184800000005	-0.0649949083	0.049450579	-0.0441942362	0.0273399299	-0.0102290297	0.12443769630000001	-0.0889865552	-0.0100887312	0.2166595926	-0.0532289668	-0.0793908708	0.0697971895	0.0099646929	-0.025729998100000002	0.05685156900000001	-0.0549252679	0.08656555070000001	0.0014161995	-0.0845511243	0.0028906	0.0029063113	8.446645372507687e-06	8.355568359999996e-06	0.017027	-0.016783599999999996	0.00028991872899999997	0.00028168922895999984	0.0477599	0.006951200000000005	4.8319181440000065e-05	0.00228100804801	-0.000251475	4.830600000000002e-05	6.323967562499999e-08	2.333469636000002e-09	1.3429e-05	0.0	0.0	1.8033804100000005e-10	-2.9350300000000006e-05	-0.0001677043	2.8124732238489997e-08	8.614401100900002e-10	0.0	0.0
23337.959527306873	25.94030025745451	544660354.8982136	672.8991774468946	38375.70955242497	57.867620184872074	3348.6614658606127	1472695083.6520808	22769.850870593807	4.616140371439542	21.308751928833992	518466108.6690816	22939.07266763748	22825.440095315516	1.048029	16.151050999999995	0.06423659090000003	0.0409588	0.10632103009999999	-0.0126541671	-0.038731623199999995	0.0297703696	-0.1403290808	0.0215532215	0.0425061538	-0.021800403700000002	-0.0739527469	-0.0356623798	-0.18550146780000001	-0.0149489822	0.14072887539999998	0.1574486639	0.155699364	-0.048038928200000004	0.0088590627	-0.0410437668	-0.0349306058	-0.0685585843	0.1904673735	0.0252666659	-0.1500192901	-0.1441396704	0.0864720773	0.0770660864	0.1028718982	0.035407113	0.13142881550000002	-0.18497047239999997	0.0456794097	0.1029222459	0.09072142710000004	0.0393590714	-0.0019211922	0.0642208047	-0.08028318549999999	-0.0156520634	0.059122178399999996	0.0776887601	0.0518386741	-0.10046667320000001	0.059708060999999986	-0.0481911041	0.0354382532	-0.10268979800000001	0.1230175057	-0.0158085045	-0.026118402000000002	-0.1430058022	-0.15453877800000002	-0.022240199300000003	-0.0617568973	-0.0018776726000000001	-0.18640785059999998	0.0464669333	-0.08744477449999999	-0.122155149	-0.2030602655	0.0682185282	0.008477403199999999	0.0565525141	0.0274248402	-0.0694315925	0.0995378968	0.0011339308	0.1476583146	0.1314804322	0.1296488845	0.03748274	-0.1844762388	-0.0691705693	0.0759923778	-0.17223770440000002	0.0786328335	0.1357158652	-0.10973791960000001	-0.0466365367	-0.0394032088	0.0205156097	0.014143808700000001	-0.0649269171	0.0509769489	-0.1477517	0.0672466198	0.0050238577	0.046106280199999995	0.0106570575	0.0413042384	0.0846835859	-0.0930572824	-0.0773296858	-0.089048573	0.054962253200000005	0.0482145942	0.0845511243	-0.0042478315	-0.0904527076	-1.7235899999999995e-05	-0.0029078358999999995	8.455509621328808e-06	2.9707624880999984e-10	0.0215264	0.004499400000000001	0.0004633858969600001	2.0244600360000006e-05	0.0203473	-0.0274126	0.0007514506387600003	0.00041401261729	0.000270878	0.0005223529999999999	7.3374890884e-08	2.7285265660899987e-07	-5.20276e-05	-6.545659999999999e-05	4.284566483560001e-09	2.7068711617600004e-09	-2.98758e-05	-5.254999999999968e-07	2.761502499999968e-13	8.9256342564e-10	0.0	0.0
23315.02742326092	-22.932104045954475	543590503.7474087	525.8813959744816	38495.177913250314	119.46836082535448	14272.68923829709	1481878722.5727954	22760.617035603565	-9.233834990242029	85.26370862701803	518045687.8414072	22936.45802046525	22821.910716853192	1.113533	17.160526	0.07996786980000001	0.0464261	0.022953851600000002	0.0830732292	-0.0626598652	-0.0773366894	-0.0445333673	-0.0715533388	0.11598096460000001	-0.0615481439	0.0456382116	-0.07607639	0.0487927774	0.0063102011	0.188216763	0.1781013267	0.1405290641	-0.0049544857000000005	0.029082429700000002	0.1475906753	-0.0516658729	0.0553511463	0.0660070065	-0.02137469	-0.0650222928	0.0650898728	0.0925416151	0.060690945499999996	0.0057989248	0.0812056986	-0.0101326146	0.0979468229	0.1379315643	0.0826992569	0.1637780049	0.0302537731	-0.0949388257	0.0352720771	0.125575288	-0.0597814054	0.0500243274	-0.0744180234	0.118919681	-0.10509585699999999	-0.0885589122	-0.0123525427	0.1532529175	0.026186542400000002	0.0525672368	-0.064398943	-0.038290940499999995	0.07045844700000001	-0.120509288	-0.059999026799999994	0.0562046851	-0.0766296502	0.010139227399999999	0.0519216169	-0.0639740708	-0.19868579449999998	-0.2205802452	0.008663675899999999	0.020634216599999998	-0.0816790677	-0.1274714177	0.0523336413	0.0585307065	-0.058450805999999994	0.0707797787	0.0625616175	-0.0827569212	0.0786645951	-0.0332871784	0.014603074099999997	0.09385356689999999	0.0342660068	-0.1816873506	0.05196924730000002	-0.072570868	-0.0305916228	-0.0887729988	0.1252973458	-0.059150634199999996	-0.07645215400000001	-0.0616267793	-0.1416761615	-0.0583087712	-0.0035439769	-0.22178321739999998	0.0793214971	0.026692657400000003	0.11933298980000001	-0.0324982031	0.0252047821	0.0121037131	-0.0392279006	-0.0882386638	0.082490912	-0.0099026625	-0.0959136145	-1.5596099999999998e-05	1.6397999999999976e-06	2.6889440399999914e-12	2.4323833520999986e-10	0.0457632	0.0242368	0.00209427047424	0.0005874224742399997	0.0362526	0.015905300000000004	0.0002529785680900001	0.00131425100676	-0.000442395	-0.0007132729999999999	1.95713336025e-07	5.087583725289999e-07	-7.72644e-05	-2.5236799999999995e-05	6.368960742399997e-10	5.96978750736e-09	-8.78486e-05	-5.7972800000000015e-05	3.360845539840001e-09	7.71737652196e-09	0.0	0.0
23264.114423198185	-50.91300006273377	541219019.8956578	2592.133575387929	38323.00149626779	-172.17641698253286	29644.718564943018	1468652443.6829429	22739.342946862558	-21.27408874100729	452.5868517602531	517077717.65502805	22907.766060369737	22301.516085264855	1.200941	18.507559	0.0583647313	0.034268	-0.115962475	0.022474024	-0.0946193761	-0.054050638	0.0551457211	-0.0513326079	0.0073422427	-0.0441058305	0.1496873999	-0.0921256589	0.0507952792	-0.0419232521	0.0148511694	0.06275842870000001	-0.0313424711	0.0380506377	0.1409047888	0.0623049822	-0.1650414284	0.1064603026	0.0457670235	0.036961181600000004	-0.0027716189000000003	-0.11874248650000001	0.1793943587	0.1089979513	-0.0422151941	-0.0703985671	0.0829771753	-0.1316675174	0.0507016179	-0.0036357984	0.0134309223	0.0421272788	0.0318323466	0.1818396086	-0.040677692599999996	-0.079340283	0.054692575	-0.0251495704	0.0287779678	-0.09514002460000001	0.0252955916	-0.12235302769999999	-0.0841440211	0.22608436739999999	-0.1419319485	0.0568703392	0.0744042531	0.13201456820000002	0.006435381600000001	-0.0416092712	0.1577955784	-0.09255118300000001	0.041787639	0.0118392747	-0.04346157690000002	-0.0070570605	-0.0295883455	-0.09500667039999999	0.10834424710000001	0.145872534	-0.166064476	0.0252073602	0.0314650023	-0.059652121900000014	0.0557249025	-0.0257976711	0.11730677029999999	0.150520435	-0.1492571888	-0.037182010099999996	-0.1043300208	-0.0456964172	0.052301556900000004	0.061487774	-0.0849477889	-0.0299101536	-0.035183877	-0.18602380850000005	-0.0096550737	-0.1447695202	0.0913835018	-0.1018270396	-0.1023294199	-0.0675226153	0.0053545853	-0.0494894446	0.043938921900000004	-0.0300126587	0.2126930516	0.0994909794	0.134713384	-0.0009233147	-0.1345379566	0.0803860294	-0.015536046599999999	-0.1009072399	-1.98674e-05	-4.271300000000002e-06	1.8244003690000008e-11	3.9471358276e-10	0.0694539	0.0236907	0.004823844225210001	0.0005612492664900001	0.0131585	-0.023094100000000003	0.0005333374548100001	0.00017314612225	-0.000359548	8.284699999999999e-05	1.29274764304e-07	6.863625408999997e-09	1.3429e-05	9.069340000000001e-05	8.225292803559998e-09	1.8033804100000005e-10	-2.98758e-05	5.7972800000000015e-05	3.360845539840001e-09	8.9256342564e-10	0.0	0.0
23306.41480758453	42.300384386344376	543188971.1831955	1789.3225192324871	38183.847030186414	-139.1544660813743	19363.96543039234	1458006174.0246758	22724.257826852416	-15.085120010142417	227.56084572039916	516391893.7812633	22893.274387606743	22451.547261881093	1.042329	16.06321	0.1446408824	0.0968645	-0.10485144380000001	-0.0592258133	-0.033557704199999996	-0.014478128	-0.0295573175	-0.0386568089	-0.1676362885	0.0920086865	0.1593350662	-0.09303052519999999	-0.0050096412	-0.0001126631	-0.07105466349999999	-0.0341459527	0.0682956102	-0.028244229	-0.08711989390000001	0.027386284500000004	-0.090948267	0.0181752973	0.0528377087	-0.0803105596	0.12436143470000001	-0.0736197432	-0.0961908355	-0.1105971159	0.0908572476	0.1200269439	0.14575898369999998	0.0043325734	-0.0942401054	-0.007027914200000001	-0.0891579324	0.0283153574	0.1027407202	0.0241193792	0.034915216299999996	-0.0472994267	0.0402169435	-0.0221398596	0.0045141857	0.066449323	-0.0912731728	0.1131855006	-0.14480011869999998	0.0646996036	0.0815756109	0.1920216232	0.016171300700000002	-0.0609514565	0.0114295583	0.0939883309	0.1619508093	-0.0697240843	0.015100618799999996	0.028591747	0.0146525933	0.11562986539999999	-0.0239837955	0.035355332	-0.0857334874	0.015513443799999999	-0.0944532003	-0.0514251591	-0.0147759955	-0.10410076380000001	-0.1335434271	-0.0072448103000000005	0.1073048128	-0.146245561	-0.0705229329	0.0025946744	0.1586824157	-0.016302786399999998	0.1414451834	-0.0294532695	0.0564429437	-0.0093697926	0.07263149370000001	-0.1058596592	-0.0443318455	-0.0095894462	0.0111192279	0.0431817952	0.0377703677	-0.0534217779	-0.06551241320000001	-0.0043857627	-0.1580628945	-0.17299826920000005	0.002384009	-0.1468577961	-0.0255688834	-0.011833510700000001	-0.028022436600000002	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.00255636	0.0025762274	6.636947616510762e-06	6.534976449600001e-06	-0.017203299999999998	-0.08665719999999999	0.00029595353088999993	0.007509470311839998	-0.0286801	-0.0418386	0.0017504684499600005	0.00082254813601	-8.81709e-05	0.0002713771	7.774107606810001e-09	7.364553040440999e-08	1.3429e-05	0.0	0.0	1.8033804100000005e-10	-2.98758e-05	0.0	0.0	8.9256342564e-10	0.0	0.0
23345.759892423488	39.34508483895843	545024504.9546891	1548.035700984836	38492.50783667234	308.6608064859247	95271.49346054145	1481673159.5562813	22733.973413340096	9.715586487680412	94.39262079959819	516833547.1584544	22907.312205535924	22716.12093406756	1.078759	16.624621999999995	0.12787003489999998	0.07993229999999997	-0.0442353981	-0.1079965934	0.024903522	0.0366291045	0.05376049	0.1163079439	-0.122741098	0.072975202	0.037444676499999996	0.0840237984	0.0106684034	-0.0544269742	-0.018631261899999998	0.07912377450000001	0.0953295267	0.0538249041	-0.0152886036	0.07773170730000001	-0.1751524673	0.0012032453	0.031192552400000007	-0.13004214460000002	-0.0468466592	0.08626965029999999	0.044428399400000006	0.0139965773	-0.049817867	-0.0365665716	-0.18727220030000002	-0.021674385600000002	-0.1234290502	0.0278423163	-0.0145766845	0.017110908799999998	0.0842194138	-0.0541783376	0.161812197	-0.022393974100000002	-0.027029946200000002	-0.2312296011	-0.0996511047	-0.0693826907	0.0373505979	0.0789500893	-0.023977702599999998	-0.0254896925	0.2182193825	0.014203859499999999	-0.08139813559999999	-0.0161139317	0.21415113600000002	0.08020098490000001	0.0224168598	0.08409935789999999	0.04753530809999999	-0.030508484300000006	-0.046976755	0.0355612907	-0.1173687221	-0.0351705928	-0.0276980748	0.0185702039	-0.1739279798	-0.08027358030000001	0.01341644	-0.0685563954	-0.0242624681	0.1321229146	-0.047179236299999996	0.051041829299999994	0.1327777557	0.1230917965	-0.1003219089	0.0194101451	0.07054836980000001	0.0292891481	-0.0396061656	-0.0133599124	0.14583518199999998	0.030891546000000002	-0.1198536945	-0.0200166828	-0.0407016925	0.0204392591	-0.204925634	0.1390089268	-0.0374447906	0.0209481781	-0.16919395010000002	0.0549754158	-0.0900780268	-0.08585003320000001	0.051876118799999996	0.0125604097	0.1273021362	0.0760468362	-0.0266897442	-0.1093977275	-2.20999e-05	-0.0025784599000000003	6.648455455908012e-06	4.884055800099999e-10	0.0577357	0.07493899999999999	0.0033334110544899994	0.005615853720999999	-0.00685648	0.02182362	0.0004762703899044001	4.70113179904e-05	-0.000384346	-0.0002961751	1.47721847716e-07	8.771968986001e-08	-0.000260975	-0.000274404	7.529755521600001e-08	6.8107950625e-08	-2.98758e-05	0.0	0.0	8.9256342564e-10	0.0	0.0
23317.550339995294	-28.209552428193998	543708153.8582146	795.7788481990261	38699.107491974784	206.59965530244517	42683.41757108916	1497620920.6754189	22739.755982566603	5.782569226506894	33.438106859344536	517096502.1466736	22907.449959511192	22853.498982411806	1.27359	19.627142000000006	0.07978463990000001	0.0444169	0.1004865132	-0.07956065150000001	-0.0156817128	0.129942922	0.1066286657	0.1039502968	0.057170445599999994	0.0115254675	-0.0358503016	0.08876761359999999	-0.047310434500000005	0.0454890187	0.0053479152	0.15582946949999998	0.0323687116	0.1658762506	0.023040365400000002	-0.1156306283	-0.1491449779	-0.0176193655	0.0888999304	0.0820774299	-0.0735325357	0.0542333246	-0.0519333368	-0.1191382486	-0.0078500765	0.1298171941	0.0764993617	-0.1311670806	-0.10542498439999999	-0.0488429679	-0.0425304401	-0.1611164783	0.09409302130000001	0.0060543317	-0.0543584011	-0.1050475333	0.044640556399999996	0.0033061231	0.0569754725	0.0841110328	-0.0917037198	0.0507053781	-0.1318757274	0.047939830499999996	0.026914848199999997	-0.0468413416	0.0756259459	-0.0584400967	0.0515761365	0.0203081425	-0.047545642400000004	0.1009847215	-0.0173713141	0.036103316600000004	0.023230151600000002	0.0055926689	-0.1513028807	-0.1805453414	-0.0109608295	0.1294416991	0.0083528929	-0.11622221419999999	0.0522618954	-0.0354225831	0.1341505559	-0.011521658	-0.0337483783	-0.1820832698	-0.048364985	0.10636683890000001	0.0256718291	-0.0740396381	0.1227846981	-0.08793757710000001	-0.0345389226	0.13559602310000002	0.055432942400000004	-0.039288722400000003	0.0506590647	-0.053711659800000006	0.0771357476	0.0516346995	0.0252515376	-0.08419870460000001	-0.0936650772	-0.0305609319	-0.0752946789	-0.13402937439999998	-0.030527602400000006	0.0742303229	0.0297233067	0.0771999087	0.0688984616	0.0738148754	-0.0321859012	-0.11285322490000001	0.007520159999999999	0.007542259899999998	5.6885684399147986e-05	5.655280642559997e-05	0.0357091	-0.022026599999999997	0.0012751398228099998	0.0004851711075599997	0.0280902	0.03494668	0.0012212704430224	0.0007890593360399999	-0.000415324	-3.097800000000003e-05	1.72494024976e-07	9.596364840000017e-10	1.3429e-05	0.000274404	7.529755521600001e-08	1.8033804100000005e-10	-2.98758e-05	0.0	0.0	8.9256342564e-10	0.0	0.0
23330.14628056064	12.595940565344788	544295725.4723574	158.65771872569843	38540.931807414134	-158.17568456065786	25019.54718623273	1485403424.5837462	22776.385069417865	36.6290868512624	1341.690003557324	518763716.83040106	22946.339827646494	22624.115905006645	1.174161	18.094854	0.10435337	0.0684571	0.0998979569	0.06634955990000001	-0.0731407249	0.0902603871	-0.0121903168	-0.061483855199999986	0.0920828799	-0.0436154944	0.1236917149	0.058872950800000004	-0.11480726050000001	-0.042596647599999996	-0.0966790846	-0.06351351429999999	-0.0837919536	-0.0924088845	0.043897167300000005	-0.0793544668	-0.0718651855	0.023994974300000003	-0.0140465149	0.1277355601	0.0024059202	0.1417774527	0.0143317421	0.0469364335	0.030437693199999998	-0.0126544072	0.0065692091	-0.09295243730000001	0.026081110299999998	-0.044586060700000006	-0.0026541783	0.0474015023	0.037344743900000005	0.0050087543	0.0346181742	0.0911210879	-0.081172676	0.0689077847	0.0502423635	-0.16077098609999999	0.0730737053	0.0777990755	-0.087482329	-0.0593318339	0.047391267	-0.0059725694	0.0793341741	-0.0120176114	0.0775530634	-0.0460806379	0.1276112726	0.0865526977	-0.104723913	-0.09166398	0.0075720625	0.0484364299	0.10265899490000001	0.0511827514	0.0289156673	0.134557772	-0.0024165052	-0.0015618757000000001	0.04629878269999999	0.009289555699999999	0.0645602654	-0.1080039318	-0.149744269	0.0257041682	0.016188861000000002	-0.019550198600000002	-0.0259999364	-0.1146035698	0.0124347056	-0.020508601799999998	-0.017742365700000002	-0.0506654003	0.0180217624	-0.027355619100000002	-0.0476133679	0.028722541	-0.0606965093	-0.12861354960000002	0.0038283399	-0.0460616937	0.15126651359999999	-0.0040175001	-0.0542295029	-0.0245418936	-0.011404164199999999	0.0332316348	-0.0606836675	0.09067673	0.0341513839	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.014396100000000004	0.006875940000000003	4.7278550883600046e-05	0.00020724769521000009	-0.0286172	-0.0643263	0.0008189441358400001	0.0041378728716900005	0.0203015	-0.007788699999999998	6.0663847689999987e-05	0.00041215090225	9.19246e-05	0.0005072486000000001	8.450132085160001e-09	2.5730114220196005e-07	1.3429e-05	0.0	0.0	1.8033804100000005e-10	-2.98758e-05	0.0	0.0	8.9256342564e-10	0.0	0.0
23339.25515179166	9.108871231022931	544720831.0404336	82.9715351033572	38445.75092338336	-95.180884030764	9059.400684877744	1478075764.0628324	22762.905700421958	-13.479368995907862	181.69338852784213	518149875.9263024	22939.01153413483	22664.072027053047	1.257531	19.379652	0.13902999000000002	0.08557489999999998	-0.0789995525	0.09353414560000001	-0.0514823404	-0.014337223	0.024116512200000002	-0.1194145232	0.068107711	-0.0612936677	-0.045391025700000004	0.050257940599999995	0.07776611110000001	0.0113761852	0.0189391411	0.0391715208	-0.013965731399999999	-0.08227586469999999	-0.0474606283	0.036663819300000004	0.008321498299999999	-0.1064387594	-0.1472732406	-0.011330960800000001	-0.0414790194	0.0859429159	-0.039371564399999996	-0.033901741400000004	-0.0347732947	0.0446303743	0.0971459269	-0.0651970252	0.026080903399999997	-0.034816683	-0.0712659118	0.0721468029	0.0181726149	0.0494059374	0.000831932	0.088650849	0.0160132567	0.0181294572	-0.0173652086	0.024435662099999998	-0.1007346816	-0.045388570999999996	0.0515264641	-0.0019776989000000003	-0.0954666871	-0.1543791044	0.0943189795	-0.106734201	0.0914239145	-0.0680882532	-0.044333858899999995	-0.0123004199	0.0880702736	-0.0696095731	0.0335529153	-0.11199844880000001	0.013281627399999999	0.0713761249	-0.035239724	-0.054497062699999994	-0.0271050802	-0.0837625201	-0.0758155044	0.09498206039999996	-0.0145035676	-0.008012145200000001	-0.1208798739	-0.0463033046	-0.0827979655	-0.0092980336	-0.0158468166	-0.047592603600000005	0.0081797349	0.0068072457	0.07301438589999999	-0.0073855964000000005	-0.032196529	-0.0791700524	0.0064855003000000005	0.0834392237	-0.0721997444	-0.0371466779	0.0635225307	0.0199059847	-0.0925943678	-0.022787954	0.0643702713	-0.0373751264	0.06499868980000001	0.1304583	0.011435124599999999	0.1357691716	0.1064791068	0.069232268	-0.0429573403	-0.1181006348	0.00914133	-0.005254770000000002	2.7612607752900024e-05	8.356391416889999e-05	0.0487105	0.0773277	0.0023727128102500003	0.0059795731872900005	0.040898	0.020596500000000004	0.00042421581225000015	0.0016726464040000006	-0.0005750730000000001	-0.0006669976000000001	3.3070895532900014e-07	4.448857984057601e-07	1.3429e-05	0.0	0.0	1.8033804100000005e-10	-7.98986e-05	-5.002280000000001e-05	2.5022805198400005e-09	6.38378628196e-09	0.0	0.0
23280.68723022215	-58.56792156951269	541990397.9114287	3430.20143697259	38219.45925268797	-226.29167069539108	51207.92022611132	1460727065.5678759	22718.09035027078	-44.815350151176965	2008.415609172598	516111629.1630664	22885.71665136833	22382.07805322077	1.161367	17.897683999999995	0.03762386	0.0216384	-0.118301801	-0.0282591597	-0.0331714722	-0.006351210699999999	0.0215243406	-0.0532737333	-0.1213654383	0.031885865	0.0022817335	-0.0998423592	0.1285683299	-0.0294871389	0.0727627278	-0.0654250428	-0.026675379300000003	0.0600807746	-0.0655029686	-0.0433922031	0.0773735799	0.049496928899999994	-0.1309076829	0.0217980064	0.057291380999999995	-0.07728083599999999	-0.0732576262	-0.14337916	0.09619373949999999	-0.1856205473	-0.0337440444	0.0820446219	0.1394097603	-0.08666578779999999	0.0038603142999999998	-0.029722975099999997	-0.108052582	0.11992387300000001	0.0828711075	-0.10704306599999999	-0.0988287287	0.0066144464000000005	0.033190499500000005	-0.030640445899999997	0.11536426039999999	0.06091673440000001	0.040848293199999997	0.0007121171000000001	0.0420174924	-0.0243194293	-0.004712895999999999	-0.031672826200000004	-0.1231821695	0.0329887903	0.0107466295	-0.12862000380000002	0.09984519439999999	0.0604923523	-0.053265974	0.0135584807	0.0490032193	-0.0474397837	-0.0437271882	-0.0504441447	0.0854298533	0.024803450299999998	-0.1264912717	0.0347974209	-0.0201974712	-0.1010532034	0.0940325822	-0.0409551875	0.1324328042	-0.19553170179999999	-0.0237770643	0.0220182508	-0.1366252632	-0.0723492359	0.0607146676	0.0252041854	-0.1533400809	-0.0766748711	-0.0335389389	-0.13082463	-0.1281895943	-0.0078279252	-0.0169616522	-0.0038170985	0.035121768500000004	0.0511281	-0.0307704423	0.1019184819	-0.0086191699	0.0044037842	-0.07301975549999999	0.0018923614	-0.0215835823	0.0668841029	-0.0482092939	-0.1198669825	0.0120304	0.0028890700000000005	8.346725464900002e-06	0.00014473052416	0.0555289	0.006818399999999995	0.0030834587352100004	4.649057855999994e-05	0.023699200000000004	-0.0171988	0.00029579872144000003	0.0005616520806400002	-0.000410744	0.00016432900000000006	1.68710633536e-07	2.700402024100002e-08	1.3429e-05	0.0	0.0	1.8033804100000005e-10	-2.98758e-05	5.002280000000001e-05	2.5022805198400005e-09	8.9256342564e-10	0.0	0.0
23321.630898338404	40.94366811625514	543898467.7583326	1676.3839588140474	38318.82361685875	99.36436417077492	9873.276867062381	1468332243.3799314	22712.150233944434	-5.9401163263464705	35.28498197052788	515841768.2492622	22880.805462768698	22747.750405435465	1.08783	16.76441	0.02600279	0.0180338	-0.0600023205	-0.1005742145	0.030000840299999998	-0.010249326	0.0444192308	0.0775190856	-0.1073368892	0.09252387720000001	0.0198205731	0.0378181641	0.0957002733	0.0088102119	0.18878020350000002	-0.0041328971	0.0234689514	0.0605287088	0.013328947800000001	-0.1216981403	0.1168892458	-0.0194465541	-0.0475420167	-0.09925114630000001	-0.0688882097	-0.09084649619999999	0.032320411800000004	-0.0012272844	-0.1770335968	0.0535146918	0.0238346941	0.1079865126	-0.022232928199999998	0.0118678727	0.002747398	0.0180046427	-0.1527483551	0.0019364731	0.0612884788	-0.1410794768	0.023872751400000003	0.0573873939	-0.0412367634	-0.032342588900000004	-0.06491542269999999	0.1533945116	-0.1319698252	0.0938724882	0.110488415	0.0238232045	0.05554399769999999	0.1586075164	0.1048303267	0.0996412367	0.009400186999999999	0.019722913600000003	0.11241156710000001	0.1189133624	-0.09317888839999999	-0.08937040119999999	-0.0161264918	-0.023480562799999997	0.021752429	-0.0022775915	0.1621356331	0.0086963038	-0.0735732778	0.0375070502	-0.0241619208	0.1078372751	0.042426535700000004	0.027452555299999997	-0.1012565665	0.09937964029999999	-0.0699806287	0.1556595887	-0.0439606919	0.027904914500000003	0.107988192	0.017383654199999998	-0.0820674473	0.0929181292	-0.033539522	-0.1238027179	-0.0332741913	-0.027354581200000002	0.0606346	0.0291769617	-0.0263188102	0.022688987400000003	-0.19567347989999997	-0.11435119199999999	-0.047930740599999994	0.011241466200000001	0.1713196295	-0.0069677154	-0.1114159711	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.00815682	-0.00387358	1.5004622016399997e-05	6.65337125124e-05	0.055531	2.099999999997937e-06	0.003083691961	4.409999999991335e-12	0.008060839999999998	-0.015638360000000004	0.0002445583034896001	6.497714150559996e-05	-0.000280969	0.000129775	7.8943578961e-08	1.6841550625e-08	1.3429e-05	0.0	0.0	1.8033804100000005e-10	-2.98758e-05	0.0	0.0	8.9256342564e-10	0.0	0.0
