global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
59907.7578400734	29.779890843368772	886.8418986429594	3588939449.4248757	100833.95853641054	714.5872634747647	510634.9571203529	10167487194.122559	60006.682651930576	23.435354379493216	3600801962.8895063	549.215834892432	60306.806000903125	50311.862552333114	1.270229	19.36467	0.12681030999999998	0.059552199999999986	-0.06445564570000001	-0.0404826837	-0.09461058859999999	0.0473449834	-0.08362867709999999	-0.024720300499999997	-0.0431529856	-0.1228648771	-0.0204042074	-0.0364874556	-0.0388282208	0.0036113577	-0.0793986045	-0.0688386428	0.042511344000000006	0.0505800375	0.0228768137	0.031123258100000002	0.0036604983	0.06635821389999999	0.0033189452000000003	-0.0408937077	0.031509953	0.0365985253	-0.07251512610000001	0.0274284079	-0.011617288	-0.1726221695	0.0958162432	-0.0406457206	-0.0781948605	0.013953118700000001	0.0873028449	0.14110308359999998	-0.0569878574	0.0799571332	-0.0413379271	-0.0098080726	-0.018907702	0.2029243235	-0.0320705929	-0.0166054819	-0.029936326699999998	-0.040633901	0.0009613417	-0.0679403115	-0.0780373951	0.0196750546	0.0669351101	0.0203466827	0.0318857651	-0.0017795114999999999	0.069673099	-0.0003560635	-0.0377924289	0.032627742700000004	0.03454261	-0.0826334477	-0.006241815	0.0369535598	-0.1749756072	0.08539120970000001	0.021012369700000002	0.075014163	0.0357123636	0.0708816366	0.124844908	-0.114857276	0.0641197042	-0.0359727751	0.013932871599999999	0.0132290501	-0.05532169730000002	0.14669317380000002	0.08810207449999999	0.0020869469	0.005662880699999999	-0.1211891893	-0.0169396104	-0.0620496	0.016476299999999985	0.0002714684616899995	0.00385015286016	0.00556551	0.045044810000000005	0.0020290349079361003	3.09749015601e-05	-0.042053	0.0229981	0.001768454809	0.0005289126036100001	0.000864582	-0.0005076480000000001	2.577064919040001e-07	7.475020347239999e-07	-0.000695375	0.0001541339999999999	2.375728995599997e-08	4.83546390625e-07	-0.00249662	0.0001840399999999999	6.233111424400002e-06	3.3870721599999964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59881.102014262884	-26.655825810514216	710.5330496404757	3585746378.442559	100890.97098982225	57.01245341170579	3250.4198440219234	10178988027.269156	60023.17044865535	16.487796724773947	3602780990.708333	271.84744083746637	60309.18159198044	50124.58588915532	1.072849	16.355601999999998	0.12496816	0.06628010000000001	-0.057866299	0.0001812037	-0.08491769880000001	-0.070364947	-0.0630479807	-0.0699606305	-0.0205906442	-0.0350198137	-0.0730488651	0.012961303600000001	-0.09912669939999999	0.0179143402	-0.0352405415	0.058758785599999995	0.0608323979	-0.033537584599999996	-0.0189737194	0.052037819299999996	-0.0139187324	0.020076376899999998	0.0170953122	0.0352308684	0.050313167	-0.21227804760000002	0.0711177781	-0.0225159728	0.0219308341	-0.0001168044	-0.021038689500000003	-0.041230352799999995	0.0426268178	0.0298956512	-0.0174314216	0.0683919823	-0.0647754838	0.018482476100000002	0.0403232652	0.0200438494	-0.0906422239	0.0285910571	0.0746579017	0.0307500074	0.0852705717	-0.09945342289999999	0.0178648735	-0.043963992	0.0558425283	0.059518414400000004	-0.0027949597	-0.0404283952	0.030944076600000002	-0.0271293238	0.039094170899999996	0.0397841446	0.0330288647	0.056650050300000004	-0.216537973	0.0699300203	0.0095067028	0.021664034300000003	0.015671856100000003	-0.0186646166	-0.0528565071	0.022810672	0.0077572021	-0.034666918399999996	0.0567281525	-0.0714058879	0.022291919900000002	0.054519104299999996	0.0344854669	-0.1097680897	-0.0385231682	-0.0309092085	-0.0104889593	0.0860314521	0.0028322072	-0.1215843189	-0.0084904876	-0.07850709999999997	-0.016457499999999972	0.0002708493062499991	0.006163364750409996	-0.0551428	-0.06070831	0.0036854989030561	0.0030407283918400005	-0.037025800000000005	0.005027199999999996	0.0013709098656400002	2.5272739839999954e-05	0.00123578	0.00037119799999999983	1.377879552039999e-07	1.5271522083999997e-06	-0.0008515299999999998	-0.00015615499999999973	2.4384384024999918e-08	7.251033408999995e-07	-0.00282477	-0.0003281499999999997	7.979325552899999e-06	1.0768242249999981e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59876.42286679986	-4.679147463022673	21.894420980711516	3585186015.323833	100914.98125716744	24.010267345191092	576.4929379875499	10183833442.134457	60004.988985501805	-18.181463153545337	3600598703.1501927	330.5656024037268	60303.011663680685	50432.51929074655	1.01913	15.536669	0.1084197	0.0639822	-0.0140374131	0.0286552346	-0.064868719	-0.0802848774	-0.0867226119	-0.0893589783	0.0993525911	0.0733315327	-0.1139043133	0.060606946900000014	-0.058581803499999995	0.0029512309000000003	-0.0324522211	0.0579853933	-0.051394691500000006	-0.0838976284	-0.0569269726	-0.0442844815	-0.0209829588	0.0644821392	-0.042606119000000005	-0.0753391469	0.0257241306	-0.0555089615	0.0141055177	-0.0563350471	-0.12449202279999999	-0.0523762216	0.0259690037	-0.12935877810000002	-0.140191419	0.1608568431	-0.0412906072	-0.029177714100000002	-0.0279567785	0.0108524247	0.1577906157	-0.011457213999999999	-0.030004244399999998	-0.024590483599999997	-0.1077739967	-0.10539207880000001	-0.090780594	-0.0591396642	0.0020533075	-0.0386742418	0.051587202	-0.0358600475	-0.0822844999	-0.07116301900000001	-0.0511257057	-0.0184158863	0.0584177483	-0.0371486414	-0.0858816967	0.0381381867	-0.051641767699999994	0.0283602997	-0.0224969879	-0.1198895816	-0.065976526	0.0152686833	0.0415393774	0.2021487105	0.1250167303	-0.0689200776	-0.0362258504	-0.0246204346	0.0091156774	0.1417148291	0.0029896733	0.0155788144	0.1235989377	0.0591356767	0.0640014559	-0.1023159315	0.0	-0.1217161239	-0.0	-0.0605861	0.017920999999999968	0.00032116224099999904	0.00367067551321	-0.0539071	0.0012356999999999993	1.5269544899999986e-06	0.0029059754304099996	-0.021580900000000004	0.0154449	0.0004657352448100002	0.00023854493601000004	0.000174383	-0.001061397	1.126563591609e-06	3.0409430689e-08	-0.000764715	8.681499999999974e-05	7.536844224999956e-09	5.84789031225e-07	-0.00249662	0.0003281499999999997	6.233111424400002e-06	1.0768242249999981e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59718.42451202893	-157.99835477093438	24963.480110322045	3566290226.198897	100218.78553254012	-696.1957246273233	484688.4869893637	10043804973.617271	59867.84839336688	-137.14059213492874	3584159271.251161	18807.542011118883	60153.27373212082	50368.82589510172	1.125624	17.160164	0.09607066	0.0432169	0.0388710044	-0.013328289299999999	-0.0145088601	-0.13489615789999998	-0.04400318	0.13443914	0.0675075004	0.0900246918	-0.11828755769999999	0.042640468200000003	0.0596786172	-0.0050653126	0.019603420400000002	0.106298055	0.191646083	0.0333850175	-0.0374535113	0.170928498	0.0717177655	0.010404418	0.0179015309	-0.0369636769	0.016041710900000002	-0.1005543031	0.053827644800000005	0.1246531325	-0.1209924284	0.0253679735	0.0007600676	0.0961925702	-0.010853961799999999	-0.13321032929999999	-0.0681542607	-0.09029079820000001	-0.021763034100000002	0.0335654047	0.111521059	0.0835446208	-0.0815630481	0.025519866800000002	-0.1602816326	0.1174091003	0.012861596299999998	0.0589957678	-0.0068993214	-0.0142848976	0.1102746688	0.1815752856	0.0778754426	-0.02990384	0.1776840801	0.0412772996	0.0183186227	0.0355324213	-0.0305383595	0.0223286031	-0.0793252228	0.0171967471	0.1479837691	-0.0838005084	0.0079364436	0.0460521575	0.08636416390000001	-0.0922819387	-0.1270809493	-0.027309255600000002	-0.0963811875	0.0091091804	0.0573658296	0.1096408351	0.0003557683	-0.09792723589999999	0.0629975463	0.1344549365	-0.14508582960000002	-0.0274764893	-0.0028322072	-0.1215843189	0.0084904876	-0.0708831	-0.010297000000000008	0.00010602820900000016	0.0050244138656100005	-0.0267273	0.027179800000000004	0.0007387415280400003	0.0007143485652899997	-0.00236573	0.019215170000000004	5.5966784329e-06	0.00036922275812890015	-4.87078e-05	-0.0002230908	4.976950504463999e-08	2.3724497808399993e-09	-0.000928518	-0.00016380300000000002	2.683142280900001e-08	8.62145676324e-07	-0.0028973	-0.0004006800000000001	8.394347289999999e-06	1.6054446240000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59765.2168646103	46.792352581374864	2189.5242600996994	3571881146.873899	100383.41287987382	164.62734733370596	27102.163490132672	10076829581.41122	59941.291399676986	73.44300631010992	3592958414.6609898	5393.875175866846	60243.59436402285	50560.41756301728	1.179138	17.975983	0.09869215999999996	0.0424062	0.10792611640000001	-0.0698135761	0.0403249465	-0.048213352	0.0217754526	0.1131607501	0.0565269297	0.0212312879	-0.07765971320000001	-0.027197655499999997	0.0709983531	-0.0081401214	0.0372969353	-0.0961515255	0.053414659	-0.0203331904	-0.113361225	-0.029031663399999998	-0.0276747371	0.0475989657	0.054390434800000005	-0.0456468079	-0.1075086034	0.029348171699999998	-0.0197970899	0.10954115980000001	-0.050914759000000004	-0.1441751934	0.23894213809999998	0.09733138179999999	-0.0440973169	-0.139948193	-0.0589408501	0.0153861732	0.027081047799999997	-0.060541556600000004	-0.0927934377	0.1274849409	-0.0069001986	0.0637933079	0.0197090334	0.129540732	-0.146443219	0.0732467187	-0.0088351024	0.0600286534	-0.0811405617	0.040261709900000005	0.0177496413	-0.1257391793	-0.025014920899999998	-0.0152166018	0.05565988980000002	0.0449580791	-0.045051403600000005	-0.11033948310000001	0.0367260752	-0.055402056100000006	0.0857379788	0.0266543004	-0.17211749469999998	0.2456394589	0.09057473640000001	-0.0748351442	-0.0929175534	-0.0200316054	-0.0102874281	0.0031814878999999996	-0.0681909121	-0.0857188228	-0.07727991	-0.0889778313	-0.1544826988	0.0474181895	-0.09938253650000001	-0.1521795018	-0.005662880699999999	-0.1211891893	0.0169396104	-0.0619794	0.008903700000000006	7.927587369000014e-05	0.0038414460243600002	-0.0437874	-0.01706010000000001	0.0002910470120100003	0.0019173363987600005	-0.018253400000000003	-0.015887670000000003	0.00033318661156000014	0.0002524180580289001	0.000202208	0.0002509158	6.295873868964e-08	4.0888075263999996e-08	-0.0004433	0.000485218	2.3543650752400002e-07	1.9651489e-07	-0.00249662	0.0004006800000000001	6.233111424400002e-06	1.6054446240000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59747.11180091312	-18.105063697177684	327.79333147886126	3569717368.550812	100360.8514012328	-22.561478641029677	509.02031846963854	10072300493.980331	59861.688587364784	-79.60281231220142	3583421760.530639	6336.607728011566	60167.649054276306	49590.55558393119	1.106215	16.864273	0.12765585	0.06177000000000001	0.0784293526	-0.12358906789999999	0.030793401499999998	0.0196495095	0.0786556617	0.0821813002	-0.009509895400000001	-0.016269781100000002	-0.0433530714	0.0638825106	0.0885828247	-0.09365842419999999	-0.0464022717	-0.098216601	0.029484194300000002	-0.0750029755	0.005938062900000001	0.0182882903	-0.0755585313	0.0784560788	0.1107123448	-0.0253161615	0.09278626460000004	-0.0733960139	0.039688868700000005	0.1470602225	-0.0290504502	-0.0737846043	-0.056440021500000014	-0.0420120314	0.0377551706	0.0288719675	0.0915244927	-0.0545124446	-0.1456135449	-0.0267597134	0.016703344499999998	-0.11703579369999999	0.060818135	-0.0781892463	-0.1513351977	-0.0664298527	0.0186500409	0.0883572923	-0.0961496868	-0.0215411181	-0.1074611058	0.0415395075	-0.0552984246	-0.0208386263	-0.009277246099999999	-0.07804463440000001	0.0942076891	0.1153911397	-0.0055722202	0.092891921	-0.0427932596	-0.004723560900000001	0.1583397975	-0.0160092921	-0.0621213233	-0.0582862066	-0.0700617173	0.020350513400000003	0.022861272400000004	0.0836810025	-0.0861252424	-0.1248632012	-0.0109625185	0.0209222529	0.0858133044	0.12902122230000002	0.13060631279999999	0.0162670375	-0.052042650700000005	-0.022288530600000002	-0.0084904876	-0.1205315909	0.025306205099999996	-0.0747535	-0.012774100000000005	0.0001631776308100001	0.00558808576225	-0.0222332	0.02155420000000001	0.0004645835376400002	0.00049431518224	-0.0245423	-0.006288899999999997	0.00060232448929	3.955026320999996e-05	0.000997641	0.0007954330000000001	6.327136574890003e-07	9.95287564881e-07	-0.00102292	-0.0005796200000000001	3.359593444000001e-07	1.0463653264e-06	-0.00286234	-0.0003657199999999999	8.192990275600001e-06	1.3375111839999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59910.78524137543	163.6734404623057	26788.995112767938	3589302188.238208	100805.77152021216	444.92011897936754	197953.91227261454	10161803571.785215	59991.46762507513	129.7790377103447	3598976187.8104367	16842.598629023076	60291.988819093625	49751.848904932616	1.232868	18.795097	0.12826605	0.06817739999999999	0.0038303401000000003	-0.0915212623	-0.09963130960000001	0.0989556433	0.0597839416	-0.0042991939000000005	-0.0022064925	-0.09429629029999999	0.0315629665	-0.020657834099999998	-0.017537633400000002	0.0212577708	-0.10759250669999999	-0.0529087146	0.044446037800000004	0.06049458	0.18732462719999998	0.0193719109	-0.0669653135	-0.0150907411	-0.15629394230000002	-0.027520165299999996	0.043792911500000004	0.048058920199999994	-0.047827895499999995	0.1668752447	-0.0525391646	-0.0630801421	0.10228942960000001	-0.005144801500000001	-0.0133782332	0.1161143008	-0.1284118278	-0.0138131601	0.0599804878	-0.0197531173	-0.0025436016	-0.046065183499999995	-0.0299817281	-0.0418847249	-0.0810574144	-0.0770794063	-0.1149307296	-0.019370918799999998	0.0171892751	-0.0985942791	-0.0825575919	0.043136173300000004	0.0464465652	0.1901368267	0.019625393300000002	-0.075558384	-0.0197925007	-0.1494100548	-0.0456387865	0.058081701799999996	0.0427258155	-0.0820813199	0.13602509289999998	0.0017048387	-0.0756169321	0.1001134142	0.014428123999999999	0.0348360281	0.092816729	-0.150628949	-0.013718446799999999	0.0482738032	-0.0259546358	-0.0008924006	0.0670327205	0.011482028	0.0765963526	0.0368893034	0.0315778708	-0.1190937611	-0.0113134968	-0.11961294800000001	0.0335495105	-0.06745419999999999	0.007299300000000008	5.3279780490000127e-05	0.004550069097639999	-0.035829	-0.013595800000000002	0.00018484577764000005	0.001283717241	-0.0166157	0.007926599999999999	0.00027608148649000005	6.283098755999997e-05	-3.8552e-05	-0.001036193	1.0736959332490005e-06	1.486256704e-09	-0.000435946	0.0005869740000000001	3.445384766760001e-07	1.90048914916e-07	-0.00249662	0.0003657199999999999	6.233111424400002e-06	1.3375111839999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59954.78947953209	44.00423815666	1936.3729757480514	3594576781.535012	100586.31452479932	-219.45699541283832	48161.37283563053	10117606669.681856	59971.44803842397	-20.019586651156715	3596574579.8253865	400.78384968317215	60272.68771201687	49358.31912455039	0.924356	14.091832	0.10445427999999997	0.0537455	-0.008515583699999999	-0.0899217984	-0.0841743936	0.0968673423	0.0633221606	-0.0234590207	-0.0823048184	-0.060302245	0.0236029495	0.0201436864	-0.028816495299999998	0.0260335736	-0.10929563029999999	-0.0449612872	0.0299080187	0.010866528200000001	0.09018123730000001	0.0946216742	0.051738935599999994	-0.09432561449999999	-0.0258951637	-0.021269668	0.0479259958	0.09827935980000001	0.0442708486	-0.007446774399999998	-0.051843931600000004	-0.0848774283	-0.060842400899999996	0.07975042759999999	0.095090655	0.0943203643	-0.0800746387	-0.10260168210000001	-0.006179854	0.016992828999999997	0.055300277800000006	-0.08532713439999999	0.033890072400000006	0.0854823825	0.0915039602	0.0110545278	-0.0248999137	-0.0307211726	0.021449976699999998	-0.1010357873	-0.07622468190000001	0.041494468199999995	0.0011403723	0.1008704866	0.0979302051	0.0269879469	-0.0919214134	-0.0086573916	-0.024178498700000002	0.0560290918	0.07849984	0.0538250446	-0.0003743093	-0.037883879700000005	-0.09534820449999999	-0.0752193534	-0.0075653379	-0.0930689475	0.08474399310000001	-0.10357221380000001	-0.09435566320000001	0.0296512181	0.0527708764	0.0488568877	0.07047748820000001	0.050598131799999994	-0.1329626798	-0.0328947129	0.0391204401	0.017154896	-0.0141303795	-0.11843525	0.041629366099999995	-0.07316139999999999	-0.0057071999999999965	3.257213183999995e-05	0.005352590449959998	-0.00691707	0.02891193	0.0008358996963249	4.78458573849e-05	-0.0246271	-0.008011399999999998	0.0006064940544099999	6.418252995999997e-05	0.000621293	0.0006598449999999999	4.3539542402499993e-07	3.8600499184899996e-07	-0.000852476	-0.00041653	1.734972409e-07	7.267153305760001e-07	-0.00265672	-0.00016009999999999983	7.0581611584e-06	2.5632009999999944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59979.530662212346	24.74118268025632	612.1261204178151	3597544098.459271	100888.18264406537	301.86811926604423	91124.36142921873	10178425397.222292	59961.89185884916	-9.556179574814449	3595428475.292321	91.32056806610089	60263.304746240596	49763.58725150835	1.036206	15.796988	0.024242680000000016	0.0168037	-0.0515179318	-0.0341905853	-0.138416121	0.09221671070000001	0.0382326175	-0.0656137264	-0.050627278899999996	-0.0941107157	0.0662622707	0.027920345699999998	-3.38269e-05	0.025018488999999998	-0.09189212029999999	-0.042504839	0.0032183526	-0.053126945599999996	0.025994884300000003	0.0107660311	0.019845066	0.0036306303000000002	0.0613036217	0.0163936342	-0.036377215899999996	0.2183844709	0.10094396359999999	0.0874273725	-0.1029086918	0.0341998935	0.08631942570000001	0.1753623183	-0.1037336844	-0.0593200253	-0.1001072619	0.055939175	0.0167391201	-0.0955082681	-0.0517072691	-0.0411600819	0.044357283	-0.1106507712	0.1095194951	-0.0049490379	0.2318914176	-0.0012705455	0.0221697704	-0.0878675648	-0.0598455942	0.0164873479	-0.0456680599	0.0245836448	0.0102862604	0.0243952454	0.0056739739	0.04140654	0.0241751825	-0.057073122300000015	0.21952022850000005	0.0806651469	0.08577582460000001	-0.048997972300000005	-0.0108860948	0.1270451791	0.1839082863	-0.11493515480000001	-0.0403667592	-0.0721536786	0.0180065412	-0.0018762009	-0.12591908640000002	-0.0369676886	-0.0130881859	0.032239659	0.0593870223	-0.141944968	0.0124964425	0.22900145100000002	-0.0169396104	-0.1170010477	0.049506407599999996	-0.0741871	-0.0010257000000000183	1.0520604900000374e-06	0.0055037258064100005	-0.008337899999999999	-0.0014208299999999988	2.018757888899996e-06	6.952057640999997e-05	-0.0246304	-3.300000000001218e-06	0.00060665660416	1.0890000000008043e-11	0.000318166	-0.000303127	9.1885978129e-08	1.01229603556e-07	-0.0007466559999999997	0.00010582000000000028	1.1197872400000057e-08	5.574951823359996e-07	-0.00262981	2.691000000000021e-05	6.9159006360999985e-06	7.241481000000116e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60041.874912009356	62.34424979700997	3886.8054827519786	3605026742.949378	101105.92664134176	217.74399727639684	47412.44834990351	10222408402.004385	60001.79512563853	39.90326678936981	3600215418.2990994	1592.2707004636234	60294.81288273173	50255.982749893636	1.05421	16.071461	0.11323979999999995	0.0613635	-0.0407977566	-0.0077838484	-0.1310368138	0.0492223441	-0.020584792	-0.12675323800000002	-0.0056139823	-0.0525884679	0.033451577	0.0282204843	-0.0576236937	0.060084247199999996	-0.1296398042	-0.0590878393	-0.18661561899999998	-0.072085327	0.0303181756	0.0849178684	-0.05961106190000001	0.1069963993	-0.0606268768	0.0547725934	-0.0813034835	0.0594783168	-0.1441034857	-0.0345646654	-0.051073804	-0.0227284529	0.0041654848	-0.16888323370000002	0.0243386598	-0.1132666984	0.056496394299999995	-0.0381742491	0.126143055	-0.1141845565	-0.06764078330000001	4.3622100000000004e-05	-0.0952501886	-0.0202610587	0.18769495530000002	0.0400384992	-0.0340128336	-0.0581898948	0.05621579980000002	-0.1208253337	-0.07672896809999999	-0.1598885715	-0.1240065133	0.0171720486	0.0649980179	-0.0714934924	0.1089861164	-0.0781237387	0.0431657351	-0.0898089249	0.0459430103	-0.1251262706	-0.07796942009999999	-0.0524136667	-0.022373892599999997	0.0186239925	-0.07925973230000001	0.12042684669999999	-0.1376932416	0.0604664899	0.0008183856	0.1144655656	-0.0928558558	-0.0450711626	0.05753318070000001	-0.11047369470000001	-0.11017559140000001	-0.10105273960000001	0.0320638427	-0.0172129255	-0.0197396682	-0.11531344710000001	0.0571422589	-0.0619773	0.012209800000000008	0.00014907921604000017	0.00384118571529	-0.0500337	-0.041695800000000005	0.0017385397376400006	0.00250337113569	-0.024699900000000004	-6.950000000000359e-05	0.0006100850600100003	4.8302500000004975e-09	-0.000336857	-0.000655023	4.290551305290001e-07	1.13472638449e-07	-0.000349575	0.0003970809999999997	1.5767332056099978e-07	1.2220268062500002e-07	-0.00249662	0.00013318999999999958	6.233111424400002e-06	1.7739576099999895e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60020.52281228832	-21.35209972103621	455.9121624970746	3602463158.660423	100825.14609016626	-280.7805511754996	78837.71791841733	10165710084.103369	59920.07752779447	-81.71759784405731	3590415690.9369	6677.76579740308	60214.43382871241	49982.295350450564	1.001887	15.273796	0.16548015	0.0984643	-0.07653557429999999	-0.0135744795	-0.1189423272	0.049076013700000004	-0.0105898737	-0.0556688218	-0.0801872391	-0.09113287560000001	0.0107876577	0.0765366025	0.0049634182	-0.030810007799999997	-0.1050933511	-0.0081193775	-0.0613591233	-0.0321696195	-0.022883950400000002	0.0353657068	0.0079233941	0.0318936812	0.1367025293	-0.0016208504999999998	0.0819237496	0.1760441087	0.1036180673	0.0346327766	0.0655793529	0.0460913351	-0.0288061208	0.1056290039	0.1608572807	-0.0453301101	-0.0062401929	0.18590562289999998	-0.1481988438	0.1207302075	0.1945884865	-0.0019721683	-0.023720594900000003	-0.1810268355	-0.0111801227	0.1191229025	0.014900810700000001	0.003994284	-0.0322429908	-0.1012984997	-0.0190429321	-0.0588300108	-0.0363808178	-0.0286811579	0.0233462454	-0.0007056836	0.034892288	0.122168606	0.0249891213	0.06490875730000001	0.1877666309	0.1029555315	0.027954505	0.0760975295	0.049599419000000006	-0.0321366421	-0.0455728066	-0.1653446834	-0.042227067	-0.0356979064	0.1306308564	-0.1902954298	0.1397987514	0.2118066617	-0.0037522214	-0.033922784500000004	0.0780046883	-0.11398077300000001	-0.1586811115	-0.007586939399999998	-0.0225290366	-0.1133761033	0.0644997188	-0.06197440000000001	2.8999999999931862e-06	8.409999999960478e-12	0.003840826255360001	0.0128861	0.0629198	0.00395890123204	0.00016605157321000001	-0.0460581	-0.021358199999999997	0.00212134857561	0.0004561727072399997	0.000809158	0.001146015	1.313350380225e-06	6.54736668964e-07	-0.000349575	0.0	0.0	1.2220268062500002e-07	-0.00297459	-0.0004779699999999999	8.8481856681e-06	2.2845532089999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60075.120591086044	54.59777879772446	2980.91744964525	3609020114.0335298	101161.5691836296	336.4230934633378	113180.49781544176	10233663079.69428	60048.06981952374	127.99229172927151	3605770689.050398	16382.02674211095	60339.31780225711	50616.02631207457	1.122259	17.108866	0.1254286	0.072122	-0.0436005685	0.0553269017	-0.0892248978	-0.0211540085	-0.0895365903	-0.1890696098	0.0515953946	-0.00852423	-0.037063669	-0.0272798267	-0.0945467017	0.0630371437	-0.0668928666	0.0489486072	-0.0611112303	-0.014470268	0.0779726502	-0.1427320666	0.1203611652	0.0730453418	0.0262039108	-0.048382594400000006	-0.0047040839	0.169675705	0.14469361050000001	-0.0895168798	-0.0408641841	0.0230166869	-0.1219738318	-0.0265469102	-0.2060667272	0.025329587599999998	-0.050837605599999995	-0.0638658846	0.0599281151	-0.0186588681	-0.039640495	0.021694599300000002	0.1817849357	-0.0049281689	-0.0547206525	-0.1108969079	-0.0417896163	-0.0950704016	0.0618196933	-0.0733919742	0.033785122	-0.0485973537	-0.0338374501	0.0744396077	-0.1250452001	0.1357955572	0.0712669562	0.008209905699999999	-0.0409939271	-0.0071875166	0.1615669574	0.16126034109999998	-0.0446578251	-0.0459422037	-0.0040805842	-0.11506844140000001	0.18431509780000002	0.1286143398	0.014176631499999997	-0.029855690499999997	-0.0421761627	0.0762211166	-0.0409352198	-0.0626828465	-0.07673232740000001	0.1541590505	0.0302718456	0.0289693087	0.0253469544	-0.0506441312	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.0687953	-0.006820899999999998	4.652467680999997e-05	0.0047327933020900005	-0.0321218	-0.0450079	0.00202571106241	0.00103181003524	-0.0246788	0.0213793	0.0006090431694399999	0.00045707446849	-3.8552e-05	-0.00084771	7.186122441e-07	1.486256704e-09	-0.000349575	0.0	0.0	1.2220268062500002e-07	-0.00277789	0.00019670000000000017	7.716672852099999e-06	3.869089000000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
