global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
62407.0457861116	-81.83919362636516	3894639363.74983	6697.653613413688	103313.44760811613	21.101988299764344	445.29391020339125	10673668456.674955	62473.911660055994	-28.429790032227174	3902989638.1084814	808.2529612765236	62937.20176146482	50794.78910176781	0.972454	18.488243	0.19618240000000006	0.113267	-0.0103581003	0.1245183711	0.0360755362	-0.0010158085000000002	0.0253434721	0.1034705801	-0.0687296685	0.0348962601	-0.1119830465	0.0342004129	-0.0932645108	0.14116096	0.057307172	-0.00048144839999999996	-0.0011909828	-0.0430189546	0.0057901296	-0.0329177022	-0.0418388256	-0.0713799091	0.0453828737	0.0240064979	0.0162073702	0.0011419288	-0.0760300296	-0.0267308341	0.039416934	0.0894464626	0.0500961212	0.0185963312	0.012595373600000001	-0.031477734900000005	0.0191499958	-0.1003807202	-0.019868733200000002	0.12732598779999998	-0.0455323616	0.080775005	-0.09556121699999999	-0.1500944877	0.0136463826	0.026609971200000002	-0.0045961757	-0.0350022894	0.0109018738	-0.0377177753	-0.0441707368	-0.0755818736	0.020167859	0.0154313401	0.0318814455	-0.0031792299	-0.0647462413	0.0032227019	-0.0088253671	-0.1201174247	-0.0171231775	0.0220696202	-0.0145900409	0.0377465847	-0.0425749877	0.048835520099999995	-0.1120179609	0.08678998130000001	0.0794718179	0.0041902999	0.0086825068	-0.1213983607	-0.025873412999999998	0.0417615	0.006432399999999998	4.137576975999997e-05	0.00174402288225	0.200924	-0.027030000000000002	0.0007306209	0.040370453776	0.768432	0.053633000000000035	0.5904877386240001	0.0028764986890000045	-0.00581339	-0.0016106799999999998	2.594290062399999e-06	3.37955032921e-05	0.00398989	0.00029106000000000016	8.471592360000006e-08	1.5919222212100006e-05	-0.00264469	-0.0002799999999999999	7.839999999999992e-08	6.9943851960999986e-06	0.0	0.0
62455.483315022386	48.437528910792025	3900687396.11304	2346.194206983813	103842.93714825236	529.4895401362301	280359.1731136764	10783355595.575891	62639.692831220105	165.78117116411158	3923731117.989607	27483.396712544458	63111.14902491582	50268.05854489714	0.924377	17.574203	0.07946810000000001	0.0649419	-0.043200496799999995	0.12333491320000001	0.030112316099999998	0.0514736621	0.0176496718	-0.0110320076	0.029626852999999998	0.057304968399999996	-0.0004734823000000001	-0.0621571994	0.0383102598	-0.1070979135	0.1456114825	-0.055382709599999996	0.06735233980000001	-0.11741739849999999	0.1193502318	-0.146736697	-0.1285240498	0.08848926480000001	0.06372721469999999	-0.1222189652	-0.10774526300000001	-0.0427048353	-0.0154993885	0.0800704094	0.1280856162	0.0625169315	-0.030043857799999997	0.003525999699999999	0.0005305105	-0.10494659199999999	0.0509391894	0.092414379	0.0710881733	0.1249749734	0.0555980147	0.0199522099	0.0336534853	0.0407464618	0.1693729005	-0.06991440089999999	-0.0509403709	-0.059160966100000004	0.1545900156	-0.1376554552	-0.1172740543	0.059080473	0.12184477640000001	-0.12934604130000002	-0.1180864248	-0.0590921316	-0.0094286437	-0.09959499990000001	-0.053204701900000005	-0.0631267259	-0.019621743400000002	-0.0317865544	0.0331570637	0.0860664724	-0.06425771129999999	-0.0720726739	0.079016821	0.1318801009	-0.0235051025	0.0412428594	0.005791030500000001	-0.1220809117	-0.017321432	0.0440556	0.0022941000000000003	5.262894810000001e-06	0.00194089589136	0.200127	-0.0007969999999999923	6.352089999999875e-07	0.040050816129	0.8285319999999999	0.060099999999999924	0.6864652750239999	0.0036120099999999923	-0.00612086	-0.0003074699999999998	9.453780089999987e-08	3.74649271396e-05	0.00397648	-1.3410000000000158e-05	1.7982810000000427e-10	1.58123931904e-05	-0.00264935	-4.660000000000081e-06	2.1715600000000753e-11	7.0190554225e-06	0.0	0.0
62583.0911119996	127.60779697720864	3916643293.132844	16283.7498493765	103759.0819757109	-83.85517254145816	7031.689961957719	10765947092.442295	62660.637077840634	20.944246620536436	3926355439.000858	438.6614665018518	63143.86783274433	51074.71350246071	0.922117	17.531244	0.07852360000000001	0.0344135	-0.035560485	0.0384442262	-0.0774019289	0.05926113440000001	0.0721364306	0.0860345926	0.0477444737	-0.024458279500000003	-0.07902482400000001	-0.0783172173	0.0275111222	-0.0218361969	-0.0266368928	0.0966731239	-0.0877020576	0.14499122279999999	0.19567126010000002	-0.19092797379999998	-0.0878234496	0.0012515786	0.1054971031	-0.12143346390000001	-0.0473474528	-0.0015643645000000001	-0.0627681631	-0.0930856035	0.0970085242	0.0087236555	-0.1325062832	-0.0975628266	-0.1944566163	-0.1307930984	-0.0249225977	-0.1028651713	-0.1264105569	0.0744467976	-0.09445550189999999	-0.0996562635	0.0261391562	0.029633096600000002	-0.0010943	0.0771373168	0.1467547606	0.20263071170000002	0.1514395362	-0.092130146	-0.0914213131	-0.0502551379	0.1203279247	-0.1094983221	-0.058981356900000004	-0.007709631	-0.07796371440000001	0.0573755168	-0.1361833865	0.015569064799999999	0.0040211389	-0.089282421	0.214289267	0.1648404569	0.013250718600000001	-0.0231915969	-0.17090291789999998	-0.013504303300000001	0.09361632939999999	0.11459997599999999	0.0028963232	-0.1224910525	-0.0086825068	0.0522002	0.008144599999999995	6.633450915999992e-05	0.00272486088004	0.183226	-0.016901	0.000285643801	0.033571767076	0.809658	-0.018873999999999943	0.655546076964	0.000356227875999998	-0.00584953	0.0002713299999999993	7.361996889999963e-08	3.42170012209e-05	0.00380615	-0.00017033000000000022	2.901230890000008e-08	1.44867778225e-05	-0.00289977	-0.0002504199999999999	6.271017639999995e-08	8.4086660529e-06	0.0	0.0
62432.118598287714	-150.9725137118876	3897769432.6706634	22792.69989648609	103603.41308130923	-155.66889440166418	24232.804684236464	10733667202.096395	62563.46388450405	-97.17319333658816	3914187013.227643	9442.62950322994	63046.26580196391	50666.06722165991	0.852554	16.208714999999998	0.17575300000000008	0.0937874	-0.0403454808	0.048627961500000004	-0.10585374800000001	0.026129351800000002	0.0570896922	0.1040194697	0.0398104816	-0.05389894940000002	-0.1015307933	-0.047190545800000004	-0.0413574919	0.021135252	0.0516949943	0.0732473587	-0.0110060297	-0.0015368329999999998	-0.0294104171	-0.1285328721	0.0142179089	0.0410631817	-0.0070829212	0.0608626283	-0.0072115120999999985	0.0179709389	0.1733634771	-0.10956201039999999	-0.1408696956	0.0768122104	-0.0672720325	0.0959834076	-0.07308985559999999	0.0855490558	-0.0105592942	-0.025845867	-0.0078598261	0.10733030060000001	-0.0382603217	0.0683806126	-0.0419119376	-0.0127674818	0.046126042199999995	0.08512934300000001	0.0356457727	0.025733577200000003	-0.0094267511	-0.13215677609999998	0.0132609452	0.0414186417	0.0008980552	0.057792978200000004	0.0135064448	0.0254934678	0.1746172284	0.1266661963	0.0189266878	-0.0281150484	0.1278067429	0.071579451	0.0424466769	-0.1018526608	0.0339036581	-0.01464342	-0.1216292605	0.1334351495	0.0557871312	-0.0647090223	0.0	-0.12262786789999999	-0.0	0.0511242	-0.0010760000000000006	1.1577760000000014e-06	0.0026136838256399994	0.251871	0.06864500000000001	0.0047121360250000025	0.06343900064100001	0.8443229999999999	0.034664999999999946	0.7128813283289999	0.0012016622249999965	-0.00556147	0.0002880600000000005	8.297856360000035e-08	3.0929948560899995e-05	0.00481437	0.0010082200000000002	1.0165075684000004e-06	2.3178158496900006e-05	-0.00276871	0.00013105999999999968	1.7176723599999917e-08	7.665755064100003e-06	0.0	0.0
62368.43409243522	-63.684505852492286	3889821571.142436	4055.7162856761247	104113.10043320498	509.68735189574363	259781.1966824956	10839537681.814629	62556.31225756824	-7.151626935810782	3913292203.2663827	51.14576782901432	63062.55120213713	50753.49533476825	0.931344	17.706667000000003	0.13256110000000002	0.0827543	-0.0627146409	-0.0017283335999999999	-0.1292521583	0.1061227899	0.0158182591	0.0192622749	0.10524181490000001	-0.0494887496	-0.1202764721	0.0315307156	-0.0167459755	-0.1265259239	0.2159467078	-0.0098378389	0.089036346	-0.1531105934	-0.067064188	-0.010315712900000001	-0.0008547073	0.0780689383	0.0074520327000000015	-0.086550714	0.0521651343	-0.0792110573	0.1053133499	-0.1891272332	-0.1219427511	-0.2303592239	0.1429326722	0.13247573640000002	-0.055233843	0.0253976377	0.0057898613	-0.1067703884	0.10824868019999999	-0.005769397900000001	-0.136101867	-0.10832551509999999	-0.0144535402	0.0799306413	0.2283011966	0.008208675	-0.1178526208	-0.1526025573	-0.017536468200000002	-0.06548971320000001	0.0311107875	0.0792977319	0.024778964700000003	-0.07662640700000001	0.0570550425	-0.0440533375	0.0922130784	0.24112168309999998	0.0179220399	0.1911419616	-0.1122290841	0.2148578545	-0.0267958064	0.008715664100000001	0.0096410423	0.1412483511	0.028895417200000002	0.0339690956	0.1002608376	0.08564121150000001	-0.0028963232	-0.1224910525	0.0086825068	0.0517263	0.0006021000000000082	3.6252441000000985e-07	0.0026756101116900003	0.24530900000000005	-0.006561999999999985	4.3059843999999794e-05	0.060176505481000016	0.8759329999999999	0.031609999999999916	0.7672586204889997	0.0009991920999999947	-0.00681812	-0.0012566500000000006	1.5791692225000014e-06	4.64867603344e-05	0.00421338	-0.00060099	3.611889801000001e-07	1.77525710244e-05	-0.00278681	-1.8099999999999627e-05	3.276099999999865e-10	7.7663099761e-06	0.0	0.0
62166.7437043882	-201.69038804701995	3864704022.80709	40679.01263055749	103110.37355598342	-1002.7268772215613	1005461.1903025038	10631749134.854445	62338.2914676782	-218.02078989004082	3886062583.109201	47533.0648242773	62794.22252841858	50584.678525791336	1.054391	20.046024	0.05948770000000005	0.0355936	-0.0091779823	0.0857600809	-0.0505693718	-0.0741048166	0.0304679338	0.1622238623	-0.0426050868	0.009472162	-0.15126716099999998	0.0803929227	-0.12769788199999998	0.0632556267	0.1375659214	-0.011707323700000001	0.08237766889999999	0.0277720064	0.008566124599999999	0.013831702900000001	-0.0509451788	0.0019245358999999999	0.0381313417	0.11947250699999999	0.010707020800000001	-0.021674813799999998	-0.0642331354	0.0186891189	-0.0316819917	0.1978047407	-0.008233544399999999	-0.0517957497	0.0703700088	0.012202769399999999	0.040538769100000004	0.0026982653999999997	0.0781508608	-0.048599269	-0.053517282699999995	-0.10187118630000001	-0.1286528128	-0.1054545245	0.108853937	0.0101221874	-0.0966387749	0.0243673469	0.0064440179000000005	0.021665389700000003	-0.045325906799999996	-0.0084624664	0.0420301994	0.10753548060000001	0.0418855566	-0.0329628852	-0.0525945252	0.0081592615	0.0494995518	-0.1584897548	0.09836156900000001	-0.0628466819	-0.0011456812	-0.0052124294	-0.053541403700000004	0.0710586281	0.08749687839999999	-0.0169321094	-0.014131992	0.07888909179999999	-0.005791030500000001	-0.1220809117	0.017321432	0.0517415	1.5199999999992997e-05	2.3103999999978714e-10	0.00267718282225	0.219911	-0.025398000000000004	0.0006450584040000003	0.04836084792100001	0.8520840000000001	-0.023848999999999787	0.7260471430560002	0.0005687748009999897	-0.00680245	1.5670000000000617e-05	2.4554890000001924e-10	4.62733260025e-05	0.00416202	-5.1360000000000294e-05	2.6378496000000304e-09	1.7322410480399994e-05	-0.00292429	-0.00013748000000000018	1.890075040000004e-08	8.5514720041e-06	0.0	0.0
62445.67396504758	278.9302606593774	3899462196.949021	77802.0903115082	104216.85085900474	1106.4773030213257	1224292.0221013462	10861152002.968037	62512.93814937077	174.64668169256763	3907867436.0670547	30501.463426225047	63000.20838652396	50022.248618472804	1.117092	21.238079	0.09586310000000002	0.0578957	-0.055302758099999995	0.029548123199999998	-0.09712740060000001	0.0460311058	0.0895621816	-0.053647525	0.10285291	-0.019408508600000002	-0.0787813879	-0.1776215347	-0.0432194883	-0.1058329966	-0.0026941113	-0.0036977621000000003	-0.0053315184	-0.0025495476000000003	0.027322778399999997	-0.20384046420000002	0.0157876617	-0.0052473437	-0.0308319887	0.0487280756	-0.0498280629	-0.0821514487	0.028286389900000007	0.0348592495	0.0039213135	-0.147616672	0.1979458647	0.026640217	0.0174205491	0.035478993	0.09115810390000001	0.1356906283	0.054803602300000004	0.0831652492	-0.1218225713	-0.010387360699999999	-0.0415636151	0.0988688804	0.0405379022	-0.0181619464	0.0419290097	0.0632378298	0.046311314400000005	-0.19139917469999998	-0.0006082515	-0.0067949787	-0.0289544092	0.0430063837	-0.0364355167	-0.10921421960000001	0.013492733100000001	0.038761812	0.08990363289999999	0.0757353634	-0.1943765766	0.0498766245	-0.1019722619	-0.06950751	-0.055260501	-0.0911961342	0.07414983259999999	0.10631925699999999	0.131805535	0.0295029789	-0.0086825068	-0.1213983607	0.025873412999999998	0.0518496	0.00010809999999999986	1.168560999999997e-08	0.00268838102016	0.192129	-0.027782000000000032	0.0007718395240000017	0.036913552641	0.8993379999999999	0.0472539999999998	0.8088088382439997	0.0022329405159999807	-0.00698366	-0.00018121000000000025	3.2837064100000086e-08	4.87715069956e-05	0.00406633	-9.568999999999984e-05	9.15657609999997e-09	1.65350396689e-05	-0.00278681	0.00013748000000000018	1.890075040000004e-08	7.7663099761e-06	0.0	0.0
62574.09248448574	128.41851943816437	3915517050.256975	16491.316134690198	104408.90138107227	192.0505220675259	36883.40302640925	10901218687.602474	62637.59143186027	124.65328248950392	3923467860.3846564	15538.440835408062	63150.70046793258	51226.288978398865	1.005597	19.118351	0.139036	0.0938636	0.0012523225	-0.0820317882	-0.0657966398	0.1449377574	-0.049360492400000004	-0.10969523949999999	0.09970246949999999	0.0015654163000000001	-0.0320943076	0.0347512744	0.021181642	-0.0782923276	0.00024597080000000003	0.18555364510000005	0.033488917400000005	-6.69238e-05	0.039938453	0.0026715832	0.0362070748	-0.11726480880000001	0.0497313345	0.0146476508	0.0082098638	-0.1493616886	-0.08562277119999999	0.0446926661	0.052898634400000005	-0.049765456900000005	-0.0314971998	0.08069071259999999	0.0871937325	-0.0832554751	0.06148673070000001	0.056853578700000004	0.0350924945	-0.00413662	-0.1325792301	0.0945286339	0.027230947400000004	0.1025637417	0.0101668363	0.1651125164	-0.0411395154	0.0091932804	0.0494002923	0.0309631622	0.0157129343	-0.1314076425	-0.0033649539000000003	-0.0072089482	0.022288069900000002	-0.1582818694	-0.0745912759	-0.0714438317	-0.0549039542	0.028499055699999998	0.0092020746	0.0618939787	-0.0791712168	0.055303076799999996	-0.10683849320000001	-0.048523507	0.0474655604	0.0347101951	0.11590382099999999	-0.0532805746	-0.0115691389	-0.1204449224	0.0342955233	0.0515876	-0.00026199999999999835	6.864399999999912e-08	0.0026612804737600002	0.213601	0.02147200000000002	0.0004610467840000008	0.045625387201000005	0.868483	-0.03085499999999985	0.7542627212890001	0.000952031024999991	-0.00544679	0.00153687	2.3619693969000004e-06	2.96675213041e-05	0.0042584	0.00019206999999999991	3.689088489999997e-08	1.813397056e-05	-0.00278681	0.0	0.0	7.7663099761e-06	0.0	0.0
62415.85024677617	-158.24223770957178	3895738362.027989	25040.605795332616	103955.0074237263	-453.8939573459648	206019.72451518048	10806643568.466991	62621.54320935896	-16.048222501311102	3921457673.921612	257.54544545158797	63123.77342880399	51041.81446277189	1.042691	19.823587	0.1538914	0.102192	-0.0263782216	-0.04554396559999999	-0.1351489977	0.0041101715999999995	0.0321351714	0.0909675982	0.0253012732	-0.1398213011	0.0186159927	-0.0521652631	0.0387069959	-0.07789569860000001	0.1265117525	0.0911639084	-0.0266808177	-0.1164948583	-0.045069297599999995	0.0138838434	0.0041648917	-0.10684559519999999	-0.018969043799999998	0.1246763928	0.0034830595000000003	0.0061509040000000004	0.0406522209	-0.0879983477	-0.0776394655	-0.0505329856	0.1326897154	0.0331480091	0.0971341878	-0.023538624700000003	-0.0571796419	-0.019940778500000002	0.0348954995	0.0755318851	0.1004492858	-0.1287409184	0.0401250318	0.050020275	0.1439996803	0.0891172256	0.0100678998	-0.1203805325	0.0003585533	-0.0194493752	-0.0121876613	-0.0896299608	-0.061367312300000004	0.13417549939999998	0.0349063371	0.0149728884	0.0386371858	0.08446105429999999	0.037570055899999996	0.0200720722	-0.0368330505	0.060649496799999994	-0.1621025994	0.0348866333	0.0644722459	0.0536331402	0.015982464	0.0335206721	-0.096277715	0.1442147784	-0.014449316299999999	-0.11922272449999999	0.0425454885	0.0514772	-0.00011040000000000356	1.2188160000000784e-08	0.0026499021198399995	0.192077	-0.021524000000000012	0.0004632825760000007	0.036893573929	0.910999	0.042516000000000005	0.829919178001	0.001807610256	-0.00702937	-0.00158258	2.5045594564000003e-06	4.94120425969e-05	0.0043757	0.00011729999999999988	1.3759289999999971e-08	1.914675049e-05	-0.00288175	-9.49400000000004e-05	9.013603600000074e-09	8.304483062500001e-06	0.0	0.0
62426.9342441015	11.083997325331438	3897122119.1173725	122.85499670795448	104061.74577902844	106.73835530213545	11393.076492604907	10828846934.579144	62654.79262652021	33.24941716124886	3925623039.072251	1105.52374156275	63149.138566218426	50663.594427756136	0.8462969999999999	16.089758	0.0682586	0.0363444	-0.0323627519	-0.0499060809	-0.1236415159	0.0815541958	0.037866444900000004	-0.0003168819	0.0885152642	-0.0676856178	-0.0164540048	0.0368512728	0.060042026100000014	-0.08786332220000001	-0.0669198512	0.13501089	-0.06443645769999999	0.07038513099999999	0.09401647210000001	0.011829480500000001	-0.0659651027	0.0674858472	0.0991625988	0.0056077002	0.0286995223	0.048106425300000005	0.0461997713	0.0134264921	-0.0759411215	-0.029969247	0.0007488441000000001	-0.0809526488	-0.0865536158	-0.0925958428	-0.0574353457	-0.0062781222	0.0028204145	-0.080298652	-0.0397977526	0.0396158394	0.0611384011	0.111820869	-0.029660057799999997	0.1017849335	0.08895192730000001	0.0843284636	0.080237814	0.0482838494	-0.057327395999999996	0.0250693525	0.1198802221	0.016172846	0.0288996508	0.0524915762	0.036778904700000004	0.0453979187	0.0842892492	0.067817737	-0.005051672	-0.0259686114	0.0762184592	0.11049121529999999	0.057188503200000004	0.007273868	0.004115529000000001	-0.06533346820000001	0.045977312199999995	-0.0603454895	-0.017321432	-0.11773449400000001	0.050581898300000004	0.0511956	-0.00028159999999999985	7.929855999999995e-08	0.0026209894593599995	0.186633	-0.0054440000000000035	2.963713600000005e-05	0.034831876689	0.914366	0.003367000000000009	0.836065181956	1.133668900000006e-05	-0.007462699999999998	-0.00043332999999999913	1.8777488889999926e-07	5.569189128999999e-05	0.00474082	0.00036512	1.3331261440000006e-07	2.24753742724e-05	-0.00326662	-0.00038486999999999983	1.4812491689999987e-07	1.06708062244e-05	0.0	0.0
62446.36099648822	19.426752386716547	3899548001.703725	377.3987082947969	104725.82808797393	664.0823089454934	441005.3130543778	10967499068.71187	62603.422063659295	-51.37056286091683	3919188454.080663	2638.934728647408	63108.19878134044	51527.20877344196	0.979963	18.631008	0.13614319999999994	0.08681959999999997	0.0579356859	-0.1097271544	-0.1265817324	6.42631e-05	-0.0992678564	0.0100882795	-0.014890523999999999	-0.18939401390000002	0.019495354399999998	0.08969282599999999	0.0398561473	-0.0575980919	0.0369546465	0.1223092484	0.0125939885	0.0484119228	-0.0598333009	0.0363054628	-0.06259212759999999	-0.1462209445	0.012883939099999998	0.17172711	-0.048611502800000005	-0.0826507601	0.0448876643	0.008321934100000001	-0.1035448798	0.09742534859999999	-0.1210079005	-0.1088540196	-0.1268435104	-0.0557208492	-0.1131071645	-0.0704134042	0.1353858286	-0.09818987439999999	0.0803675298	-0.0475046655	0.042399551699999996	0.0535524574	0.0458618291	0.1066122998	-0.029469645	0.025268746600000003	-0.0409148254	0.0545299666	-0.0962565992	-0.1408752949	-0.0360019093	0.1651483167	-0.0077037424	-0.09605672039999999	0.0709261182	0.0082059247	0.0333575756	-0.011103580600000001	0.1583794443	-0.0824126726	0.14409751140000002	0.1168872541	0.0979370933	0.11120739789999999	0.05976520690000001	-0.0198652135	-0.12202742890000001	-0.0550159803	-0.020183883700000002	-0.1159835518	0.058364414	0.051500300000000006	0.00030470000000001185	9.284209000000725e-08	0.002652280900090001	0.177117	-0.009515999999999995	9.055425599999994e-05	0.031370431689	0.85565	-0.05871599999999999	0.7321369225000001	0.003447568655999999	-0.00648182	0.000980879999999999	9.621255743999985e-07	4.20139905124e-05	0.00440001	-0.00034080999999999955	1.1615145609999971e-07	1.93600880001e-05	-0.00323618	3.0440000000000068e-05	9.265936000000039e-10	1.04728609924e-05	0.0	0.0
62438.622618929054	-7.738377559166111	3898581594.549039	59.88248724820565	104502.80613151658	-223.021956457349	49738.79306206368	10920836489.361341	62655.30666022005	51.88459656075429	3925687452.686215	2692.011360272236	63183.90089716789	50808.60731929945	0.903253	17.172595999999995	0.06276519999999995	0.0361779	0.0449132904	-0.0769596845	-0.059685710999999995	0.0394184888	-0.0751838148	-0.0501996079	0.0293328493	-0.0859957996	0.0044515945	0.19705808190000002	0.0694925536	-0.0631003715	-0.1260074323	0.1284267412	0.1438302837	-0.020380236200000002	0.056444219000000004	0.0157834566	-0.11116936570000001	0.1302897272	0.0593027502	-0.0052336779	-0.0075623274	0.08612450890000001	-0.0166464521	-0.0596057826	-0.1240258418	0.1660489603	-0.043431523799999996	-0.060231672300000004	0.09479009220000001	-0.0327890536	0.07776449349999999	0.0279916203	0.0259092987	0.08374331139999999	-0.09260190800000001	0.046008275999999994	0.07632404429999999	0.1133151023	-0.1086356815	0.1042918143	-0.12492715439999999	0.0303308515	0.0862595543	-0.0006289648	-0.0848710303	0.1077365345	0.1216952585	-0.00023346880000000002	0.006551605899999999	0.0935227198	0.0074088226	0.07404652240000001	0.08948990960000001	-0.1393817296	0.140836532	-0.0592843235	-0.0531868212	0.032120860099999995	-0.0984983017	0.0066752765000000006	0.0158244727	0.0429539062	0.1291478498	-0.000142502	-0.0230350742	-0.1139738049	0.0658539718	0.051228099999999985	-0.0002722000000000141	7.409284000000768e-08	0.002624318229609999	0.174189	-0.0029279999999999857	8.573183999999921e-06	0.030341807721000005	0.8837950000000001	0.028145000000000087	0.7810936020250002	0.0007921410250000049	-0.00656132	-7.949999999999971e-05	6.320249999999954e-09	4.30509201424e-05	0.00473268	0.0003326700000000002	1.1066932890000012e-07	2.2398259982400006e-05	-0.00301995	0.00021623	4.6755412899999985e-08	9.1200980025e-06	0.0	0.0
62495.56505122537	56.942432296316845	3905695651.0719423	3242.4405958206266	104026.01092268957	-476.79520882701036	227333.67116039238	10821410948.48753	62711.354392845176	56.04773262512754	3932713969.785022	3141.348332417785	63206.47330627714	51013.87321646863	0.894491	17.006007999999998	0.04370550000000002	0.0275624	0.0719684673	-0.0268890967	0.0745043576	0.0199393629	-0.10581132	-0.0446819237	-0.071781707	-0.0171090677	0.056596304199999996	0.0783347671	0.1443603702	0.0326487416	-0.1047156975	0.014231776299999999	0.1394998861	0.0029632133000000002	0.047745929299999997	-0.0182810212	-0.1013010533	0.0184695239	0.043463506500000006	-0.0096763031	0.1783556112	-0.038815483	-0.033295316	-0.1106742706	0.0629786985	0.1431820582	0.0486169544	0.19019009039999998	-0.0696089285	-0.0632968531	-0.0626812063	0.1081711126	-0.0855326913	0.0234495448	-0.1211562273	0.11321051539999999	0.1446708898	0.0001078274	-0.1084746215	0.008533366899999999	-0.1068102952	0.0481896433	0.07022207820000001	-0.0303771965	-0.07921236849999999	0.0453242171	0.041169589900000005	-0.058046608099999994	0.1854739395	-0.0106509838	-0.0256886095	0.0407764136	-0.08800054439999999	-0.19148893530000002	0.0083318379	0.1700262065	0.0056158537	0.0347785001	0.0888001714	-0.1500527425	-0.0432744642	0.034502187000000004	0.11807297650000001	-0.0975154891	-0.025873412999999998	-0.111709738	0.0730129781	0.0516451	0.00041700000000000764	1.7388900000000636e-07	0.00266721635401	0.173789	-0.0004000000000000114	1.6000000000000914e-07	0.030202616521	0.874031	-0.009764000000000106	0.763930188961	9.533569600000208e-05	-0.00644168	0.00011963999999999982	1.4313729599999963e-08	4.14952412224e-05	0.00426354	-0.0004691400000000007	2.2009233960000068e-07	1.81777733316e-05	-0.00294624	7.370999999999983e-05	5.433164099999976e-09	8.6803301376e-06	0.0	0.0
62233.55633488188	-262.0087163434946	3873015534.0869155	68648.56743996582	103511.12503702607	-514.8858856635052	265107.4752554921	10714553006.430843	62452.411897019374	-258.9424958258023	3900303751.754967	67051.21614449566	62942.64221984918	50385.79665064789	0.8271850000000001	15.726391	0.07401670000000002	0.0455904	0.07233825519999999	-0.0010551881	0.042220382300000005	-0.0715828576	-0.13089482289999999	0.025308072400000003	-0.09356377240000001	-0.0162598433	0.0598419897	0.10301606740000001	-0.0088183414	0.0377436071	-0.0373457134	-0.0493892811	0.1009543581	-0.060611959699999995	-0.0087114225	-0.0050130335	-0.0554608123	-0.0068944201	-0.010880031399999998	0.1086504019	-0.0189260529	0.0965344237	-0.0592890576	-0.0196231807	-0.10055539779999999	0.0972885705	-0.13430831699999998	0.0144921528	-0.004860226	-0.0403171367	0.0897517343	-0.0706848668	-0.0835046908	0.10572972289999999	0.0303827042	-0.0702367872	-0.0065454384999999995	-0.0317243216	-0.051513164400000006	-0.046788288600000005	-0.10646667900000001	-0.044929509699999995	0.0292187398	-0.025901497599999997	-0.0582312575	0.014510158700000001	-0.0076026931	0.1063195652	0.0126008098	0.0847733306	-0.0453631279	0.0279281129	0.024607369900000002	-0.031535294500000005	0.1766021066	-0.040322810699999996	0.0173418999	0.006739853299999999	-0.0968059401	-0.0545668556	-0.1729248918	0.0815413284	-0.0515444192	0.045383830199999996	-0.0286973162	-0.10919640289999999	0.0798054984	0.0512879	-0.000357199999999995	1.2759183999999645e-07	0.0026304486864100005	0.175595	0.001806000000000002	3.261636000000008e-06	0.030833604025	0.910101	0.03607000000000005	0.8282838302009999	0.0013010449000000035	-0.00673063	-0.0002889499999999996	8.349210249999977e-08	4.53013801969e-05	0.00459151	0.00032797000000000034	1.0756432090000024e-07	2.10819640801e-05	-0.00304499	-9.874999999999988e-05	9.751562499999977e-09	9.2719641001e-06	0.0	0.0
