global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
62638.64346473211	84.50263247149269	3923599655.1018257	7140.69489461217	108272.80192378954	-619.424561511827	11722999636.428164	383686.7874041192	61129.044962054686	-12.742565777101845	3736760137.9729033	162.37298258376714	61583.150294256826	53835.494862816224	0.927958	17.077475	0.08495611999999997	0.0464266	0.0087385148	-0.0156540706	-0.0315205849	-0.0635316798	-0.0147412398	0.03183691	0.0019312748	-0.0807732559	0.0486571508	-0.040888452799999996	-0.035834055	-0.06884485259999999	0.0248663348	-0.021946115899999997	0.026821512000000002	-0.0254198077	-0.0279659827	0.0477683109	-0.0693296494	-0.055701752699999996	-0.030487579900000002	0.015473545200000001	0.0199449303	0.1061288471	-0.0044276134000000005	0.0667171518	0.0222041885	0.1677484162	0.05676566	0.0194560532	-0.060337392699999985	-0.026786207200000002	-0.0054076807	0.116977872	0.0720726338	0.0626992295	0.023553552400000004	-0.0732174321	0.0402945875	0.019604186200000002	0.0140381075	0.0805728388	0.0565802574	-0.0738011272	-0.068356828	-0.1628052301	-0.0689447692	0.0229619622	-0.023660534700000003	0.0073624784	0.0386237563	-0.0226452142	0.0410723305	-0.0731801188	-0.0458755775	-0.0416357397	-0.009690656800000001	0.0540643712	0.0881096035	0.0050836922	-0.0825137913	-0.017078849	-0.1644940294	-0.0083340776	-0.0178470344	0.0754929359	0.0335967389	0.0302119414	-0.0886825435	0.0456118954	-0.0817047596	-0.0590343928	0.0593977745	-0.042589102999999996	-0.0191675058	0.0049908189	0.061026790899999996	-0.1042112151	0.0174216398	-0.0239855845	0.0451012204	0.09042619539999999	0.0878597406	0.08363613519999999	0.0778350419	0.0705658771	0.0619657467	-0.00991048	0.00989152	9.784216791040002e-05	9.82176138304e-05	0.093806	0.022238800000000003	0.0004945642254400002	0.008799565636	-0.05911180000000001	-0.013169900000000005	0.00017344626601000014	0.0034942048992400014	0.00327103	-0.00077837	6.058598569e-07	1.06996372609e-05	0.0006573960000000001	-1.107499999999993e-05	4.3216950081600007e-07	1.226556249999985e-10	0.000236939	-3.6730000000000168e-06	1.3490929000000126e-11	5.614008972100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62628.063654983205	-10.579809748902337	3922274357.172629	111.93237432296888	107947.53991168477	-325.26201210476574	11652671372.984777	105795.37651844078	61265.566327850596	136.5213657959102	3753469617.472261	18638.083318780733	61731.81357627015	55184.74108357747	1.2239080000000002	22.523916	0.08623759	0.0492175	-0.0104798541	0.030389168799999998	0.0756140562	-0.044146473	0.0206498081	0.0676865341	-0.0762684392	0.0078617765	-0.0023775513	0.0016539155	0.0046102601	-0.019522971200000003	0.025122365299999998	0.0366964552	-0.0533848345	-0.0190365017	-0.012230938799999999	0.0525967184	-0.0316078708	-0.011099998500000001	-0.0311458395	0.0024024994	-0.0522753669	-0.0531668108	0.0206978625	0.0237341741	-0.040994552999999996	0.026237610499999998	0.0247462171	0.0353902849	-0.0409860338	0.0093651505	-0.0979675017	-0.1261563174	-0.0858010833	-0.0063026428	-0.2453408879	0.0092971029	-0.041419838	-0.11720928609999999	-0.1921441194	0.049476480700000006	-0.047540064800000004	-0.101525295	-0.012220948899999999	0.1085417488	-0.0191384115	0.0294810509	0.04328075519999999	-0.056813745199999995	-0.0059170583	-0.0047684231	0.044167076799999996	-0.0289084125	0.0046227567	-0.0415739294	0.0049482594	-0.0733232529	-0.028764542599999998	0.028125208500000002	-0.0243855892	0.0426291057	-0.0155687165	-0.0197678526	-0.0207602499	0.05835487900000001	-0.0022312012	0.0641272858	0.17020715179999998	0.0380219817	-0.0245331232	0.2252107241	-0.021932052200000003	0.1424811543	-0.02715016	0.1914962125	0.0397986175	-0.0638644852	0.1265471859	-0.02272913	-0.1007436977	0.0902547308	0.08718099439999999	0.0821354052	0.075232084	0.0666271694	0.0565152869	-0.00160579	0.00830469	6.89678759961e-05	2.5785615241e-06	0.08516469999999997	-0.00864130000000003	7.467206569000056e-05	0.007253026126089994	-0.051089800000000005	0.008022000000000001	6.435248400000003e-05	0.0026101676640400005	0.00244749	-0.0008235399999999997	6.782181315999996e-07	5.9902073001e-06	0.000291741	-0.00036565500000000016	8.511281108099999e-08	1.3370357902500007e-07	0.000273136	3.6196999999999986e-05	1.3102228089999994e-09	7.460327449599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62678.641222093924	50.57756711071124	3928612065.447971	2558.0902948385	108108.88880311266	161.34889142788597	11687531838.243776	26033.464765007735	61295.9982673733	30.43193952270667	3757199403.593831	926.1029431136762	61752.93494862909	54201.46344151088	1.195999	22.010315	0.09319836	0.0477723	-0.023749899100000003	-0.024792854399999998	-0.0363642485	-0.0329884244	-0.056335972699999994	0.0155891677	-0.040272622	0.0254231732	-0.040585143500000004	0.0261032057	-0.0309469152	0.0036303322999999997	0.0552655439	0.0220461745	-0.0500261249	0.0094991643	0.007976556899999999	-0.0002664525	0.0427812477	0.0303277777	0.0113974049	0.0519576407	-0.0051365316999999995	0.035832940099999995	-0.0680466328	-0.07064099019999999	0.051150901299999996	-0.011734570500000001	0.1120615602	0.0322263631	-0.046503105999999995	-0.056796590099999995	-0.11447015710000001	0.040165953500000004	0.0268682386	0.048251542300000005	-0.0606975915	-0.1516389814	0.018425956	-0.016816606100000003	0.0699260038	0.0642641601	-0.0686483903	-0.1225246857	0.032519236800000004	-0.0441128756	0.0037111562	0.055282807	0.017371778	-0.038272069	-0.0377761556	0.0075797773	-0.0020250298	0.043013452	0.0108203816	0.020446591599999998	0.042828549400000006	0.021309127	0.05660829980000001	-0.0704537153	0.0673452656	-0.0505339074	-0.017553314	-0.1028768658	-0.044583370899999995	0.0628505974	0.05005790809999999	0.1035888958	-0.0012555471000000001	0.0653901406	-0.0362556018	0.0037613616999999998	0.18382967050000001	-0.0280646136	0.0338412108	-0.0107299695	0.046240485899999996	-0.0118071798	0.1049545075	0.1096757186	0.0483739605	0.0900678015	0.0864424987	0.0805080284	0.0724229201	0.062403154	0.050716391500000006	-0.00248265	-0.0008768599999999999	7.688834595999998e-07	6.1635510225e-06	0.07452169999999997	-0.010643000000000001	0.000113273449	0.0055534837708899965	-0.06965089999999999	-0.018561099999999983	0.00034451443320999937	0.004851247870809997	0.00172577	-0.0007217200000000001	5.208797584000002e-07	2.9782820929e-06	0.000219839	-7.190199999999996e-05	4.832918592100001e-08	5.169897603999994e-09	0.0007418619999999999	0.0004687259999999999	2.19704063076e-07	5.503592270439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62730.77280246445	52.13158037053654	3935149856.394414	2717.701671929711	108509.93603322627	401.0472301136178	11774406217.934858	160838.88078180514	61396.464234194675	100.46596682137171	3769525820.4607463	10093.410489352958	61834.61803095992	53738.8549323963	0.916039	16.858125999999995	0.03030841	0.017064799999999998	-0.039676044300000005	-0.034433372000000004	-0.0594176879	-0.0377074634	-0.0462093074	-0.061230343099999994	0.0037918609	-0.0236449112	-0.0414657473	-0.0158777194	-0.059824598099999994	0.0773585703	0.021986330499999998	-0.0430069522	-0.0314953487	0.042947483099999996	0.0672186099	-0.0351696729	-0.0556322196	0.0957149793	-0.010801185900000001	-0.0180784721	0.0564716995	0.0406591815	-0.021429072599999998	-0.009858554399999999	0.038256822999999995	0.0033682259999999998	0.1183275565	-0.0025072465	-0.1457681527	-0.0839829043	-0.0318638865	0.0587139307	-0.0654921691	0.0178603688	0.0555151242	0.0046769481	0.0190043001	-0.0243695623	0.0290038835	-0.061033821399999987	0.0266552934	-0.0795239692	-0.06601182650000001	0.0875543937	0.07728364559999999	0.0189695797	-0.0474068424	-0.0074718179	-0.0548228709	0.0627677766	-0.0361769842	-0.0438077759	0.1004184723	0.0030354339	-0.0165006072	0.0679674077	0.015391113	-0.0256191406	0.0015778710999999998	-0.0393369477	-0.033341427400000005	-0.1133012897	-0.0120338556	0.14325933289999998	0.0515499808	0.0043362631	-0.0164556572	0.07217600240000001	0.0624385985	-0.0288273496	-0.0166570416	-0.0735941692	0.020155923500000002	0.0021397817999999997	-0.0801282312	-0.0435716033	0.0541496579	-0.0186692297	0.0940615031	0.08986543960000001	0.0856447597	0.07875651410000001	0.06941525	0.0579119187	0.044604812699999996	-0.00195534	0.00052731	2.780558361e-07	3.823354515599998e-06	0.0728003	-0.0017213999999999704	2.9632179599998973e-06	0.00529988368009	-0.07403329999999997	-0.004382399999999982	1.9205429759999828e-05	0.005480929508889995	0.00196574	0.00023997000000000016	5.758560090000008e-08	3.8641337476000006e-06	0.000188505	-3.1334000000000015e-05	3.5534135025e-08	9.818195560000014e-10	0.00053962	-0.00020224199999999994	4.090182656399997e-08	2.911897444e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62790.91224158532	60.13943912086688	3942698660.130469	3616.7521377724543	108012.75319602274	-497.18283720353793	11666754852.98492	247190.7736097597	61242.30165540329	-154.1625787913872	3750619512.0514116	23766.100699610663	61687.526839963975	54770.91558439709	0.852642	15.691409	0.07053554000000001	0.032167900000000006	-0.0503710719	-0.0517881683	-0.016389765900000002	-0.0241691545	-0.042937208	-0.006981601	0.0289908541	-0.018628461000000002	-0.09401632539999999	0.051540297199999995	-0.0828005841	-0.0016464154000000002	0.0368047845	-0.0234111256	-0.045566093700000004	-0.0551174211	0.0690605054	-0.0629881411	0.0023071049	-0.0182738271	0.0325697929	0.015979530500000002	0.1194065352	-0.051952021900000006	-0.014426767	-0.097300668	0.1345201983	-0.0696088446	0.10645009	0.0380463054	-0.2549154902	-0.019164763300000002	0.0377190036	-0.08421411029999999	-0.1547153222	-0.1119606452	0.0183317762	-0.1100089244	0.023905222	0.0505905476	-0.0069250784	-0.0900803769	0.0057203122	0.09592717460000001	-0.0950735377	-0.0971091234	-0.0016580319	0.0359731986	-0.0238875472	-0.0607351551	0.0213697287	0.0591362895	-0.0798416788	0.006016094499999999	-0.0154585324	0.0362314079	0.015080526399999999	0.09903982130000001	-0.077967458	-0.0095330923	0.10156166429999999	-0.1323847314	0.0324551474	-0.1271647601	-0.0349910858	0.2407735686	-0.0240503895	-0.0984039803	0.0768669371	-0.0268865771	0.194035997	0.057284414699999994	0.06274661179999999	-0.0273055338	-0.0921476442	0.012473526399999999	-0.0461199528	0.0789329211	-0.0886785403	-0.0707417791	0.1042278964	0.08964767970000001	0.084788324	0.0768835629	0.06621731759999999	0.05317269559999999	0.0382182304	-0.0105774	-0.00862206	7.433991864360001e-05	0.00011188139076	0.0940046	0.02120430000000001	0.0004496223384900004	0.008836864821160001	-0.09319980000000004	-0.019166500000000072	0.00036735472225000277	0.008686202720040006	0.00172577	-0.00023997000000000016	5.758560090000008e-08	2.9782820929e-06	8.93484e-05	-9.91566e-05	7.98313658256e-09	9.83203132356e-09	0.000447893	-9.172699999999994e-05	8.413842528999989e-09	2.0060813944900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62751.983022239365	-38.92921934595506	3937811373.2234173	1515.4841188854818	108500.66549839427	487.9123023715365	11772394413.594444	238058.41480549372	61428.79682012043	186.4951647171401	3773497078.7676377	34780.44646287323	61888.12606863702	56916.13829275949	1.573152	28.951157	0.183043815	0.11391200000000005	-0.0676324946	0.045590702000000004	0.1211429587	0.021007263999999998	-0.0158204136	0.0866496091	0.0064716087	0.0009586735	0.0672789144	0.11952329460000001	-0.0141806744	0.1047284884	0.0586614601	-0.0376891062	0.2034043439	-0.1136759948	0.0474587975	-0.1599929763	-0.036752991299999996	-0.0279951827	0.0950627197	0.0368559371	0.0573385109	-0.0522344488	0.0469980776	0.1052042258	0.0706654105	0.0804315392	0.1289947807	0.042067567	-0.0845724139	0.07514705	-0.010862189599999999	0.0752934612	-0.0468911366	-0.0546328379	0.0479599121	-0.0632702622	0.0216722182	-0.2157071623	-0.0575882046	-0.10505807880000001	0.0157113222	0.0897449541	-0.0593772165	-0.0770904739	0.1046670392	0.0576571979	-0.0393870851	0.13319228560000002	0.18930565940000002	0.025964188399999998	-0.1587225217	-0.0365839107	-0.0214858717	0.1009442743	0.042686385099999995	0.0260363418	-0.07891094280000001	0.0561198271	-0.10932167109999999	-0.0552434272	-0.10817457119999999	-0.1040280604	-0.060442530099999996	0.0801770395	-0.0742290459	-0.0038908612	-0.0829198357	0.038408325099999995	0.0846633429	-0.008705379499999999	0.0292138676	-0.0034703078000000004	0.06008847780000001	0.2354553904	-0.0802037956	0.08883490109999999	-0.0822993224	-0.0613496971	0.072736039	0.0894145591	0.0838737786	0.0748920628	0.0628378881	0.048205778899999996	0.0315960199	-0.00414204	0.006435360000000001	4.1413858329600014e-05	1.7156495361599995e-05	0.0300036	-0.064001	0.0040961280010000005	0.0009002160129600002	-0.000303275	0.09289652500000004	0.008629764357075631	9.1975725625e-08	0.00172577	0.0	0.0	2.9782820929e-06	0.000291741	0.0002023926	8.511281108099999e-08	4.0962764534759996e-08	0.000256067	-0.00019182600000000006	3.679721427600002e-08	6.557030848900001e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62603.50025705161	-148.48276518775674	3919198244.434661	22047.131557802506	108014.28796627963	-486.3775321146386	11667086404.86238	236563.1037459263	61231.388357297415	-197.4084628230121	3749282920.1621776	38970.101194144554	61673.826808286525	54209.60099769229	1.429378	26.305254	0.035744903	0.0189699	-0.0782082478	0.0356343969	0.0393449496	0.0061146606	0.0365015554	0.0413118344	-0.030326608900000007	0.031260760299999996	0.044724239000000006	-0.006558357	0.0064867087	0.0069614964	0.06558618690000001	-0.0060902088	-0.0079100127	-0.030645406200000006	0.0920614519	-0.0770492164	-0.0251515195	0.0153129902	0.06208914	-0.0137872964	-0.09060029359999999	-0.0809827457	-0.0164155382	-0.06585674059999999	0.0799624471	0.07252059570000001	0.0025666425	-0.0520381907	-0.1349437508	0.0043496144	0.0500601917	0.048655369299999994	0.0757196178	-0.08879652240000001	-0.0983796418	0.0387926194	0.1532320926	-0.0046498657	-0.15132602539999998	-0.07978125400000001	0.0883402492	0.0834865901	0.023373874700000002	1.79732e-05	0.0066674295	0.0653584324	-0.0095594959	-0.0115345021	0.015429051899999999	0.08201740589999999	-0.0913745143	-0.021946695699999998	0.0207029309	0.056756198	-0.008233948	-0.11280710279999999	-0.046396602599999996	-0.0185623322	0.065182486	-0.0817042992	-0.06487132450000001	0.0114891298	0.0567943266	0.15060242699999998	-0.021262185099999997	-0.025758631400000002	-0.0160806037	-0.0800880307	-0.0972443767	0.09863921810000001	-0.07927445799999999	-0.1102578466	-0.1308775854	0.137337922	-0.0434234481	-0.011546783100000001	-0.1294296047	0.0042801364000000005	-0.0193123111	0.0891661178	0.08290175030000001	0.0727850846	0.059286224299999996	0.043032437699999995	0.0247790096	-0.0104684	-0.00632636	4.00228308496e-05	0.00010958739855999998	0.0449796	0.014976	0.000224280576	0.00202316441616	0.000541068	0.000844343	7.129151016490002e-07	2.9275458062400003e-07	0.00166675	-5.901999999999991e-05	3.483360399999989e-09	2.7780555625e-06	0.000291741	0.0	8.511281108099999e-08	0.0	0.000469011	0.000212944	4.5345147135999984e-08	2.19971318121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62524.84993232228	-78.65032472932943	3909356859.059421	6185.87358002897	108385.42335721344	371.13539093380683	11747399996.322392	137741.47840358954	61222.912729710224	-8.475627587191411	3748245043.109714	71.8362629967601	61667.779526822786	53542.21146966844	1.035883	19.063646	0.041669532	0.0225345	-0.1114567925	0.0179255931	-0.022905933399999998	0.018293168999999998	-0.0086233357	0.0015301759	-0.0413574867	0.0398340577	0.0100473618	0.0065318878	-0.0366266169	-0.0028403611	0.1208900272	-0.0513392881	0.0574689499	0.0792814245	-0.0048569929999999996	0.05449649	-0.09132956539999999	0.0532812775	-0.007665773299999999	0.0216086317	-0.0564181921	0.005790425500000001	-0.023994502	0.043495169199999996	0.0013412932999999998	-0.0630047252	-0.0031980131	0.006761875	0.0918688833	-0.0051335504999999995	-0.005964179399999999	-0.019511101	0.14752693349999998	0.0399340873	-0.046229077199999996	-0.0484257541	-0.048546089	-0.0226627752	0.1279716893	0.0891989817	-0.1376660106	-0.0106809895	0.0280467688	-0.08470047630000001	-0.0030462918	0.1162939901	-0.062316359	0.0805851287	-0.036646697	0.0069480448	0.068669928	-0.0865830703	0.0625558319	-0.0075764106999999985	0.0198121676	-0.0483614386	0.0292015748	-0.0290261339	-0.0407622178	-0.0011928957	0.06831454440000001	-0.0074485663	-0.015215618700000001	-0.07539607200000001	0.0178964175	0.0379248996	0.0061799245	-0.0507756503	-0.1385752308	-0.031111589300000006	0.1097870269	0.0257833937	0.093641184	-0.0625724228	0.0714043798	0.0949300218	0.0840034227	0.024846886699999998	-0.0450568779	0.0889023983	0.0818729053	0.0705658771	0.0555720611	0.037674825	0.017809228400000002	-0.0104748	-6.400000000000156e-06	4.096000000000199e-11	0.00010972143503999997	0.0494764	0.004496800000000002	2.0221210240000022e-05	0.0024479141569600004	0.017910099999999998	0.017369032	0.000301683272617024	0.00032077168200999993	0.00182363	0.00015687999999999987	2.4611334399999962e-08	3.325626376899999e-06	0.000291741	0.0	8.511281108099999e-08	0.0	0.000229945	-0.000239066	5.715255235599999e-08	5.2874703025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62481.55427993744	-43.29565238484065	3903944625.236768	1874.5135154289576	108938.05054965414	552.6271924407047	11867498857.559002	305396.81382489565	61241.428789826896	18.516060116671728	3750512600.219439	342.84448224420134	61693.52707659074	53341.75861037482	1.015988	18.697521	0.117725435	0.0535712	-0.1220434824	0.0356714059	-0.061705014100000004	0.0381695061	-0.016721646399999998	-0.08362023860000001	0.038347288	0.00034090620000000005	-0.0355621456	-0.0388593629	-0.0765195042	0.0149741132	0.0676143869	-0.1479611253	-0.0192159252	0.0346233807	0.0449180541	0.0642134892	-0.018748704799999998	0.0590001068	-0.0858252548	0.0764365707	-0.0655726807	0.0367871412	-0.0459678164	0.1306838563	-0.0378094732	0.0176222851	-0.052888885700000006	0.20197042210000002	0.035169683199999996	0.0097145984	-0.06907003099999999	0.0421009443	-0.1292905985	-0.031288725499999996	-0.0395146255	0.14859406320000002	0.10693331730000001	-0.0711947774	0.0515630907	0.0806084368	0.0461031913	0.10587122269999999	-0.0659930142	0.005887245300000001	0.0144307521	0.061226063399999996	-0.1464476827	-0.020322622	-0.0227200544	0.055749393	0.07001908009999999	-0.0168683988	0.0593987645	-0.0655525862	0.09056293050000001	-0.0344182293	0.0595918368	-0.0503248399	-0.11678106810000001	0.0510045025	0.009852998299999999	0.0836725572	-0.20251231170000009	-0.0379985951	-0.021830156	0.0610937125	0.000722373	0.0566707204	0.0784697242	0.1185977077	-0.1215715085	-0.1258880471	0.1301410877	-0.002877991	0.064618345	-0.008123104499999999	-0.0905512612	-0.0646118856	0.0476991696	0.0886234459	0.0807879487	0.0682378621	0.0517055788	0.0321558829	0.0107296473	0.00175503	0.01222983	0.00014956874182889995	3.0801303009e-06	0.0681776	0.0187012	0.00034973488144	0.00464818514176	-0.00126652	-0.01917662	0.00036774275462439986	1.6040729104e-06	0.0009711530000000002	-0.0008524769999999997	7.267170355289995e-07	9.431381494090004e-07	3.56763e-05	-0.0002560647	1.27279838169e-09	6.556913058609e-08	0.000473759	0.000243814	5.9445266596e-08	2.2444759008100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62505.938543871074	24.38426393363625	3906992353.250187	594.5923275852335	108561.01354063734	-377.0370090167999	11785493660.970446	142156.90616833445	61247.402375109756	5.973585282859857	3751244297.6986	35.68372113159989	61705.757885014646	53756.42023826962	0.948887	17.462626999999998	0.06228707499999999	0.0287833	-0.13272109199999998	0.0329632761	-0.014174494	0.0299743634	0.0193502872	0.0195567224	0.0739051886	-0.0930091761	0.033211516600000004	0.027829556499999998	-0.05181914	0.033932248	0.136630565	-0.0971588229	0.0524877407	-0.0621142887	0.030188845699999998	-0.0187675268	-0.0298661834	-0.050860002800000005	-0.0127567436	0.0416839418	-0.0969061928	0.0735159867	-0.037693675499999996	0.0025909703	0.012018008500000002	-0.0266686861	0.0990612071	0.023286099900000003	0.0160542051	-0.0725853705	-0.0482517355	0.0889109667	0.0015268641	0.1348506683	0.0418295171	0.11817207880000001	0.12090491099999999	0.07820446860000001	0.1202281036	0.1006245006	0.1185614582	0.0345103753	0.09130039720000001	-0.0574863359	0.03323545	0.1311262213	-0.1031335555	0.012322879299999999	0.0821320471	0.025790932000000003	-0.029765403	-0.0387156429	-0.0477113984	-0.015540620900000001	0.030187747999999997	-0.0594860612	0.1007586683	-0.038837430299999996	-0.0089646497	-0.015078468700000004	0.0064996337	-0.08938478609999999	-0.044283933	-0.0145864309	0.057548445	0.0571726966	-0.0449823903	0.1117360459	-0.061110388700000004	-0.05388690559999999	-0.0835716847	-0.1372490151	0.07988026599999999	-0.1496776736	0.101623	-0.0789698898	-0.1242444536	0.0667323537	-0.037302624300000004	0.0883293083	0.0796476241	0.0658046293	0.047697375	0.026499244300000002	0.0035839144	-0.0105358	-0.01229083	0.0001510645020889	0.00011100308164	0.0840273	0.015849699999999994	0.00025121299008999985	0.00706058714529	-0.007961529999999998	-0.006695009999999998	4.482315890009997e-05	6.338595994089998e-05	0.0008921739999999998	-7.897900000000029e-05	6.237682441000046e-09	7.959744462759998e-07	0.000207621	0.00017194470000000001	4.3106479640999984e-08	2.956497985809e-08	0.00017565200000000002	-0.00029810700000000004	8.886778344900002e-08	3.0853625104000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
