global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	a_comp_cor_239	a_comp_cor_240	a_comp_cor_241	a_comp_cor_242	a_comp_cor_243	a_comp_cor_244	a_comp_cor_245	a_comp_cor_246	a_comp_cor_247	a_comp_cor_248	a_comp_cor_249	a_comp_cor_250	a_comp_cor_251	a_comp_cor_252	a_comp_cor_253	a_comp_cor_254	a_comp_cor_255	a_comp_cor_256	a_comp_cor_257	a_comp_cor_258	a_comp_cor_259	a_comp_cor_260	a_comp_cor_261	a_comp_cor_262	a_comp_cor_263	a_comp_cor_264	a_comp_cor_265	a_comp_cor_266	a_comp_cor_267	a_comp_cor_268	a_comp_cor_269	a_comp_cor_270	a_comp_cor_271	a_comp_cor_272	a_comp_cor_273	a_comp_cor_274	a_comp_cor_275	a_comp_cor_276	a_comp_cor_277	a_comp_cor_278	a_comp_cor_279	a_comp_cor_280	a_comp_cor_281	a_comp_cor_282	a_comp_cor_283	a_comp_cor_284	a_comp_cor_285	a_comp_cor_286	a_comp_cor_287	a_comp_cor_288	a_comp_cor_289	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
40386.24422343085	n/a	n/a	1631048722.4746015	49549.13513604526	n/a	n/a	2455116792.730075	44368.95711291083	n/a	n/a	1968604355.2873206	44450.47765484264	30781.49604764832	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.11112e-07	n/a	n/a	9.6790676544e-14	0.020954	n/a	n/a	0.000439070116	-3.0329700000000005e-08	n/a	9.198907020900003e-16	n/a	0.0	n/a	0.0	n/a	1.84698e-05	n/a	3.4113351203999997e-10	n/a	0.0	n/a	n/a	0.0	0.0
40267.02462094093	-119.21960248991672	14213.31361785376	1621433271.8234632	48968.6554333917	-580.4797026535597	336956.6851927652	2397929214.954243	44352.9828175512	-15.974295359628739	255.1781122366563	1967187084.8139923	44437.572263170296	30988.95843425305	1.1707610000000002	22.918331	0.06360307274169999	0.051486300000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.90013e-05	-1.9312411999999998e-05	3.7296925725774403e-10	3.6104940169e-10	-0.0296383	-0.0505923	0.00255958081929	0.0008784288268899999	0.00797757	0.0079776003297	6.36416231049e-05	6.364210702042954e-05	0.0	0.0	0.0	0.0	0.000118747	0.00010027719999999999	1.4100850009000003e-08	1.005551683984e-08	0.0	0.0	0.0	0.0	0.0
40162.375172835535	-104.649448105396	10951.506988763973	1613016379.523596	48680.317509092136	-288.3379242995652	83138.75858938179	2369773312.7860217	44324.86123551993	-28.121582031271828	790.8233759415506	1964693323.5480974	44409.32259537338	31145.416779757274	1.168409	22.872271	0.092778731	0.0561516	-0.0198163266	0.0425858386	-0.09907900439999999	0.0127392523	-0.0071164533	-0.0325111678	-0.0183512306	0.038808055	-0.02012377	0.025428638599999998	0.0263594406	-0.0810992615	-0.0299373791	-0.029268706000000002	-0.014733710700000001	-0.0620716463	0.0133477197	0.1005648	-0.0137481161	-0.0488361048	0.0019280414	0.0355848534	0.0087323847	0.0382881448	-0.040204957400000005	-0.0247740356	-0.0172799795	-0.0073483711	0.025118231600000002	-0.0060181212	0.040006108	-0.056694583	0.064780462	-0.016522180900000003	0.014626024199999999	-0.0159728328	0.0035027056	-0.026339852	0.0304210848	0.0345621393	-0.0637896444	0.0724993551	-0.035488276	0.0351198558	-0.0235176596	0.0392434153	-0.026966177200000004	0.0377107272	-0.008175688	0.0341066987	-0.047649515499999996	0.0170375747	0.0043911574	-0.0258413425	0.0264599367	-0.0037903695	0.0043531709	-0.0059772884	0.0091967751	-0.0397669354	0.004519523	-0.0131365399	0.0696911853	-0.08375961030000001	0.0382545328	-0.0091376745	0.0798709363	-0.08017192940000001	0.0249982891	-0.0096748167	0.0462247587	-0.0877853563	0.0639911691	-0.047131720700000004	0.0507591283	-0.06823496009999999	0.0535487635	-0.0778178727	0.0416432149	-0.0627754356	-0.021403393399999998	0.1094842384	0.0033167224	-0.0285404927	-0.0281693889	0.0060436838	0.08550665140000001	-0.0522365413	-0.0070118364	0.0772300468	-0.0026850407	-0.0119467154	-0.0018903257999999998	-0.0768968722	0.056196869100000005	0.008645260600000001	-0.052965093399999996	-0.0733562342	0.04325637809999999	0.011029683899999998	-0.0361811145	0.0211057568	0.021922445099999997	0.035691281899999996	-0.0136730591	-0.0147088754	-0.0111740847	-0.0319119055	0.0632594677	-0.0160971599	-0.0174713776	-0.0082276375	-0.0572977537	0.0246389336	0.0271529436	-0.0254522661	0.025368281200000002	-0.022538215099999998	0.056793131399999995	-0.0385931634	0.039487351600000005	-0.0195540061	0.023040406099999997	-0.0340885089	0.0372704593	-0.050367769699999995	0.0647314312	-0.013245443700000002	0.0729707569	-0.0929409966	0.025735319700000002	-0.009427548000000001	0.0246280415	-0.0355918707	0.0016857910999999999	-0.0321038144	0.06656966889999999	-0.023294040800000002	0.0499853124	-0.0876530449	0.0357897213	-0.0208981068	0.0096954989	-0.014062566	0.0179689667	-0.0201224277	-0.0071559106999999995	0.0390477163	-0.0573489071	0.0502086658	-0.0463843208	0.0569350395	-0.0177080807	0.039958703	0.0043703772	-0.0020001374	-0.048285220499999996	0.0066647179	-0.0245397166	-0.014548819499999999	0.0394312256	-0.0067486023	0.0223009221	-0.0264685198	0.0410653325	-0.0500399167	0.0614142781	-0.008512295500000001	0.0218337253	-0.014107749099999999	0.0056138985	-0.0245028667	0.026115216400000002	-0.0747687908	0.0687979915	-0.0610252525	0.024526505499999997	-0.0292443137	0.0340373282	-0.010326769	0.0025782331	-0.0165942356	0.00189989	-0.0297126292	0.037468949700000004	-0.017805504	-0.0076988599	0.053583177	0.0262855977	0.0090472475	-0.0028864168	0.0094571903	-0.0045309682	0.0045322275	-0.0151205179	0.0079522997	-0.12416421050000001	0.0528996156	-0.010974883000000001	0.0090844218	-0.0278908103	0.0491545373	-0.0774805129	0.0437454972	-0.0827066534	0.022886138700000003	-0.08661623630000001	0.001543238	-0.1430181191	-0.0015249414999999999	0.0356891773	-0.0571629467	0.0160034948	0.0022696268	-0.053223775099999995	0.0589645588	-0.10431188179999999	0.0081281199	0.0016138760999999998	0.0413216046	-0.0402547869	0.0133111761	0.0039626553	0.0361072085	-0.0684503552	-0.064733992	0.0110253858	0.07096490309999999	-0.0045935335	-0.0375242186	0.025007668900000002	0.0565779566	-0.06475360200000001	0.0800782806	0.0531575641	0.0145503296	-0.0202557702	-0.0078951665	-0.0010773059	-0.047658758499999995	0.057795411	-0.047895941500000004	-0.0011247796	-0.0184625298	0.0399227097	0.0076035057	-0.0208448515	-0.039947997400000004	0.0018385727	-0.0069934683	0.043491262999999995	-0.0129675207	0.0703668839	-0.008865833100000001	0.0086912265	-0.0019089507999999998	0.041765389	-0.060081199400000014	0.031160693700000002	-0.0434124237	0.0222093543	-0.0972935236	0.0548025516	-0.0145576053	0.012810219099999999	-0.0285097939	0.0264082562	-0.0170221405	0.0401031375	-0.0260927535	0.0620868245	-0.050938654699999995	0.0408230281	-0.028525995699999997	0.0344824073	-0.042238127199999996	0.0384770356	-0.0418642123	0.0371711609	0.026696438500000003	-0.0299555116	0.0198240104	-0.031502985	0.0104374685	0.0169467752	-0.077249654	0.0371842571	-0.0208626323	0.0484540425	-0.0354705764	-0.0182969625	0.0468240288	-0.0317808954	0.0161954746	0.0022400938	0.0561211816	0.056120666500000006	0.056119808	0.056118605999999994	0.056117060700000006	0.056115172000000005	0.0	0.0	-1.43803e-05	4.621e-06	2.1353641000000004e-11	2.0679302809e-10	0.00488534	0.03452364	0.0011918817188496002	2.38665469156e-05	-0.0274648	-0.03544237	0.0007543152390399999	0.0012561615912169	0.000343496	0.000343496	1.1798950201600001e-07	1.1798950201600001e-07	0.000231413	0.00011266600000000001	5.3551976569e-08	1.2693627555999997e-08	0.0	0.0	0.0	0.0	0.0
40082.79602763759	-79.57914519794576	6332.840350435734	1606630537.3931994	48940.00445346175	259.6869443696123	67437.30907602613	2395124035.9048557	44331.96870201374	7.107466493813263	50.516079960678205	1965323448.9963262	44422.94111495863	30713.813220896456	1.244693	24.365582	0.14919073469999994	0.08636289999999999	-0.07138186219999999	-0.013470730600000001	-0.0339092242	0.0320169045	0.0032822782	-0.0012918858	-0.0943508587	-0.0117048768	-0.025071058599999998	0.0097304973	0.044361961299999995	0.0436817612	-0.056210994699999996	0.002230331	-0.0250361929	-0.011093030700000001	0.002003392	0.0201398247	0.0152832481	0.07363657559999999	0.07411753759999999	-0.0699832326	0.0137693404	-0.0402668535	0.047332264699999994	0.0378344656	0.10304087220000001	-0.0059211188	0.0011258938	-0.0962054111	-0.0479469951	-0.012239121100000002	0.0870111125	-0.014632430900000003	0.0597178082	0.0224810955	0.0455205285	0.0127356351	-0.0738695011	-0.044899976200000004	0.0056997498999999995	0.08456717470000001	0.0674723175	0.0165077223	-0.012097950900000001	-0.0384181487	-0.0944733102	0.0326750061	-0.021624500699999997	-0.046211931	0.0706216254	-0.0685363563	0.0044439163	0.033447532	-0.05168622480000002	-0.022037364700000003	-0.0109349798	-0.008993445	0.046545542599999996	-0.0368669324	0.0242789443	0.0458719483	-0.0008989974	-0.030315882599999996	-0.0056577321	-0.0487142211	0.051721678300000004	-0.0362233752	-0.0105455421	0.0970977909	-0.011169423400000001	-0.0476088208	-0.0358775555	-0.0407866475	-0.0508912317	-0.060979568899999996	-0.0064557514	0.0438166743	0.006904295600000001	-0.0005388123	0.0259717304	0.0177963724	-0.0331953875	0.020426904699999998	0.0518553365	0.0202466168	0.12518145460000002	0.013861223600000002	-0.041167189900000005	0.042399617699999996	-0.0229944021	0.0381816429	-0.0047948956	-0.0132069016	0.038396574100000004	0.0129778384	-0.0009578786999999999	0.044788086500000004	0.0163957382	0.0013458352	0.0739905515	0.0025251574	-0.022323298999999998	-0.0646775686	0.0125129592	0.0008046828	0.0234860238	0.027408676899999998	0.0716622609	-0.0215684567	0.0759610699	-0.0730496057	0.0111385205	0.053718375	0.0044539172	-0.07475454940000001	0.0574066226	0.0154138252	0.0141148895	-0.011589319399999999	-0.0731478928	-0.0939907772	0.0317120319	0.0381322234	-0.009606991700000001	-0.006541777800000001	0.0069810248	0.0943290869	-0.036713709	0.0351393864	-0.025144702799999998	0.0244924852	0.0048753214	-0.0093638156	0.030567448100000002	0.014503738899999999	0.0160015053	-0.0072809173	0.0053309143000000005	-0.002764731	0.0192450409	0.0206290903	-0.0197006946	-0.0583211261	0.0530287995	-0.0576184974	0.0085021926	0.0042780839	-0.0353099655	-0.0084148353	-0.0349047501	-0.0019591251	-0.0577867924	0.0190202996	-0.0643766709	0.0060545301	-0.0201947746	-0.0224950717	0.030884658	0.0655078075	0.015956006000000002	-0.0101334751	0.0124842136	0.105547888	0.0011041337	-0.0267277129	0.0739600851	-0.0162088607	0.0674701829	0.0073636230000000006	-0.0261846789	0.0871793285	0.0171383204	0.051506718099999994	0.0279207625	-0.0736876177	-0.0643217732	-0.008258600999999999	0.026330645099999998	0.0265876028	0.1071340318	0.0039033498	0.0317401422	-0.0725234317	-0.022612026400000002	0.0608481384	-0.0053500355	-0.0558577859	-0.0331327685	-0.0112257237	0.021465544	-0.0497615645	-0.0315009708	0.048783980899999996	-0.0224816513	-0.0186671986	-0.0051611321	0.057952567	0.0287445924	-0.0677446757	0.0022361319	0.0632213813	0.0384454195	0.0333241504	-0.0744856558	-0.0691258104	0.051868238899999995	-0.0120945139	-0.030313444	0.0053716967	-0.0234619356	0.0318347858	0.0103890553	0.0113248379	-0.027597454700000003	0.0048052562	-0.0059817793	0.0036358424	0.021722741099999998	0.023225267799999998	-0.0935935106	-0.0036221548999999997	0.04717709849999999	0.09239329060000001	-0.043324417999999996	-0.0689714714	-0.0389128195	0.0064085057999999995	-0.0034365122999999997	0.0160155828	0.0059253332	0.0065139003	0.0216934942	-0.0283740129	-0.0023933991	-0.0428475912	-0.0051946391	-0.0613323829	0.0022851176	0.06077027240000001	0.0194151655	-0.019000707	0.024566394300000002	9.03755e-05	-0.027753383399999998	-0.0124703019	-0.1399463716	-0.0351678687	-0.0839632452	-0.0113020952	-0.0064986924	0.0202412985	0.0629311612	0.022127070099999997	0.0455395272	-0.0298370693	0.0680287705	0.0755171312	-0.0008532256	0.017885062099999998	0.0516963838	0.081561566	-0.026293141000000003	0.029436659900000002	-0.0221704829	0.0684751123	-0.0236006991	-0.011987048799999999	0.03977368	0.0001249349	-0.0266657489	-0.0202736533	0.024191792900000002	-0.0332390858	0.0154401104	0.019795965800000002	-0.0116162874	-0.065483458	0.0338464446	0.0198790246	-0.0684065551	0.0462322728	-0.0009804375	0.0197841331	-0.0481005351	0.00034650809999999996	0.033535523	-0.0423926767	-0.047934060300000005	-0.0289919659	-0.0164072361	-0.0034518907000000002	-0.032335069	-0.045668510700000005	-0.0186538374	0.056119808	0.056115172000000005	0.05610744559999999	0.0560966292	0.056082723499999994	0.0560657291	0.0	0.0	-0.006429300000000001	-0.0064149197000000005	4.1151194757448104e-05	4.1335898490000015e-05	0.07252410000000001	0.06763876	0.004575001854337601	0.005259745080810001	0.0206023	0.0480671	0.00042445476529	0.00231044610241	0.0	-0.000343496	0.0	1.1798950201600001e-07	3.35099e-05	-0.0001979031	1.1229133980099997e-09	3.916563698961e-08	0.0	0.0	0.0	0.0	0.0
