global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
49764.32224288251	-420.7632728763346	177041.73180160488	2476487768.2934513	78635.02880859375	545.9419702990272	298052.63493398385	6183467755.728369	51931.71764373125	-50.018447575253965	2501.8450978384285	2696903297.428228	52048.31764581159	38767.12193577663	4.9794540000000005	95.96540100000004	1.7609186999999995	1.1115700000000002	-0.1882878654	0.33886826299999995	0.0239384853	-0.0757970325	-0.085101488	-0.2495830748	0.2511656573	0.16568754619999998	0.0069228776	-0.167471877	0.0496577643	0.2457660025	0.1834176316	0.1285313482	0.07910565480000001	0.1910237009	-0.0038889916	-0.17665555219999998	0.3890747704	-0.2529569087	0.10055912119999999	0.0034422445000000003	-0.1956080982	-0.11322166560000001	-0.25993376100000004	0.17133994440000005	-0.0866486269	0.076392321	-0.23047817829999998	-0.07102549	-0.1086028992	0.1746340055	-0.0357850478	-0.0977408509	0.0663750528	0.1348126319	0.059726527	-0.0166081417	-0.070127294	-0.008493767099999999	0.014778603400000001	-0.0509114604	-0.0714656029	-0.24429371030000002	-0.174471812	-0.1489507472	-0.059903820199999985	-0.17611546	0.0759826207	-0.1412299409	0.3526600229	-0.3415537647	0.0322900219	0.021701004700000002	-0.17740707739999995	-0.12284811	-0.2566629531	0.2063101691	0.0292692597	0.066690565	-0.26363281920000003	-0.08073038589999999	-0.1329284961	0.0966052948	0.054016483399999995	-0.1026647296	0.053787113399999996	0.1237945035	0.0936451782	-0.0469748565	-0.0627766146	0.0164419881	0.0515183963	0.0263147585	-0.0816068982	0.0546193134	-0.0160479313	-0.0259269352	0.062403154	-0.0856447597	-0.13153100000000004	-0.009856000000000031	9.714073600000062e-05	0.017300403961000008	-0.244661	0.5634979999999998	0.31752999600399984	0.05985900492100001	-0.0949717	-0.7746557000000001	0.00901962380089	0.60009145354249	-0.00814081	0.0075681900000000015	6.62727874561e-05	5.7277499876100013e-05	0.003337	-0.0005129300000000004	1.1135568999999997e-05	2.630971849000005e-07	-0.00280096	0.00017706000000000018	3.135024360000005e-08	7.845376921599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49755.597837791014	-8.724405091503286	76.11524420064845	2475619516.195993	78277.91720265355	-357.11160594019753	127528.69909718688	6127432321.585485	51803.132335515744	-128.58530821550812	16534.18148887722	2683564519.770957	51904.665932443895	37745.60141043213	2.94961	56.84569200000001	0.6932250999999999	0.443651	-0.101277182	0.0030364441999999998	-0.2382544923	-0.08835279689999999	-0.2581630325	0.033135523300000004	0.1007969746	0.1663809323	0.286088432	0.2660252553	0.1600969702	0.2765407406	-0.0093936208	0.0032428682	-0.0426026325	-0.0799691658	-0.1470781288	-0.033365107000000005	0.1903659147	-0.16156718109999998	0.1902267265	0.0874763061	0.06963618740000001	0.14090570119999998	0.1275633914	-0.1625870714	-0.034265775	0.0244503481	0.34099727189999995	-0.029461994300000002	0.0294544705	0.1476077757	0.0591143463	-0.011433925	-0.15324312880000002	0.0415185796	-0.1571794491	-0.1001742712	-0.0087115665	0.0339025119	-0.027004956	0.1482258698	-0.052324962999999995	-0.2766167395	0.0082839243	0.0020340815	0.0406008588	0.0419251261	-0.1446509503	-0.0337593628	0.18899539469999999	-0.20458770690000005	0.1098643002	0.10641775029999999	0.0591561268	0.1652287917	0.10990417039999999	-0.19233640600000002	0.09003923650000001	0.0668884375	0.32123566010000004	-0.0654402945	-0.0034479486	0.1557114075	-0.06188732440000001	-0.0876579624	-0.0555818581	0.053918844199999996	-0.14675602769999999	-0.1319932596	0.005001494600000001	0.0892922026	0.053715904	0.0011792166999999999	-0.0821354052	0.0565152869	-0.019563659599999998	-0.0213105486	0.0579119187	-0.08290175030000001	-0.0958216	0.03570940000000003	0.0012751612483600024	0.009181779026560002	-0.297058	-0.05239699999999997	0.0027454456089999967	0.088243455364	0.184648	0.2796197	0.034094883904	0.07818717662809002	-0.0134858	-0.005344990000000001	0.00018186680164	2.8568918100100012e-05	0.00247026	-0.0008667399999999995	6.102184467600001e-06	7.51238227599999e-07	-0.00250271	0.00029824999999999985	8.895306249999994e-08	6.2635573441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50648.47388991294	892.8760521219301	797227.6444528437	2565267907.3771925	78012.79682448815	-265.120378165404	70288.8149185668	6085996468.378868	52675.2528200648	872.1204845490573	760594.1395700828	2774682259.657745	52799.2996085595	38176.77464750563	2.648686	51.0462	0.7818636999999999	0.5149199999999999	-0.1133226732	0.0953693981	0.0049788003	0.049608691600000004	-0.2087717975	0.0049226685	0.0236916796	0.0413290485	0.15337547029999998	-0.056632380499999996	0.2504652695	-0.1215716026	-0.007272950500000002	0.0196158639	0.0105562904	-0.15019457519999999	-0.0614284857	-0.0756923992	0.0295174965	-0.0341862243	0.0129954242	-0.012734183799999998	-0.013180175700000001	0.0317728304	-0.061094406799999994	0.23771227039999998	0.0023107393	-0.0518074201	0.2316421539	-0.0321323496	-0.1444884045	0.0315934552	0.2447340645	-0.2390838439	0.003517287	-0.070923282	0.0026340346	0.0043143932	-0.0156624476	-0.0909308594	-0.07246064	-0.0416775593	0.0472557794	0.1240662893	0.0102649118	-0.0249558119	-0.0152712427	0.1255829976	-0.0912094391	-0.0919109452	0.0310484877	-0.037228742	-0.0026661383000000003	-0.0103057412	-0.014742175	0.0430911983	-0.0471095981	0.22621081	0.0538753934	-0.021251185099999997	0.2535913923	-0.040456144900000005	-0.1597309417	-0.0303123844	-0.07250127099999999	-0.2605589734	0.182218102	-0.0736412939	-0.028998305699999997	0.0122045837	0.030636654300000007	-0.1356125351	-0.0391616434	0.0387282678	-0.0826498387	0.058372527599999995	-0.0230492221	-0.016635751299999998	0.05317269559999999	-0.0796476241	-0.0340037	0.061817900000000016	0.003821452760410001	0.0011562516136900001	-0.420282	-0.123224	0.015184154176000001	0.176636959524	0.0954287	-0.08921930000000003	0.009106636783689998	0.007960083492490003	-0.00438776	0.009098040000000002	1.9252437817600006e-05	8.277433184160002e-05	0.00212284	-0.0003474200000000002	4.5064496656e-06	1.2070065640000013e-07	-0.00179612	0.00070659	4.992694281e-07	3.2260470544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51205.00595892988	556.5320690169465	309727.9438442833	2621952635.254045	79618.79685816272	1606.0000336745725	2579236.108162728	6339152813.141382	52990.76015055966	315.50733049486007	99544.87559599284	2808020661.3341413	53112.70356455506	42337.63974542813	2.012236	38.780373	0.2428011	0.15375	0.1225506288	-0.0010045447	0.0339526531	-0.0282062169	-0.0870245691	0.1255789161	0.07369604610000001	0.1617473423	-0.0659820529	0.1337189075	0.040039467999999995	-0.2371526425	-0.0864147675	0.2139137079	0.0815548132	0.21198816239999999	-0.1584542925	-0.0544206566	0.0146316907	-0.0183947222	0.0527392023	0.060102273399999996	0.14185633849999998	-0.0876349065	-0.0702899956	-0.012370001	0.020319958200000002	-0.015378941399999999	0.2021555942	-0.014495955800000003	-0.07847238570000001	-0.0863145835	-0.0752216094	0.1238687325	0.0270797324	-0.0914313092	-0.0231979129	0.1430212379	-0.0773168295	0.0049370528	-0.0273386667	-0.11837894880000001	0.039029855	0.2395470025	0.0916724387	-0.2112178425	-0.019933780800000002	-0.25553957260000004	-0.09105735359999999	-0.0499493055	0.0174113305	-0.0388914051	0.0369837114	0.0608149953	0.1448791343	-0.0628922587	-0.0714932512	-0.0209584929	-0.0019182702	0.0050234138	0.2056939027	-0.0286990057	-0.0564559537	-0.0822938689	0.039097929	0.15790824050000002	-0.025084956800000002	-0.0777595075	-0.0320799979	0.102993948	-0.1347759532	-0.0260568138	-0.0177480872	0.0321972971	-0.0831501106	0.060189762699999996	-0.026499244300000002	-0.0119153566	0.048205778899999996	-0.0759024438	-0.04196	-0.007956300000000006	6.33027096900001e-05	0.0017606416000000005	-0.547115	-0.12683300000000006	0.01608660988900001	0.29933482322500005	0.10888699999999997	0.013458299999999992	0.011856378768999995	0.0001811258388899998	-0.00580086	-0.0014130999999999994	3.36499767396e-05	1.996851609999999e-06	0.0022324000000000003	0.0001095600000000003	4.9836097600000015e-06	1.2003393600000066e-08	-0.00216453	-0.00036841	1.357259281e-07	4.6851901209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50837.84781268695	-367.1581462429312	134805.1043525457	2584486770.2259197	80017.92551185345	399.12865369072813	159303.68219697327	6402868403.220528	52991.06669411418	0.3065435545213404	0.093968950818578	2808053149.380057	53112.80418433586	41895.42041437582	1.56879	30.234152	0.3939626000000001	0.19688	0.0942246892	0.0942818986	0.0322693864	-0.0345338479	-0.0986453584	0.08724961199999999	0.08470868880000001	0.1764857544	-0.24686084579999998	0.1104334761	-0.04560742190000002	-0.2389178327	-0.0617239067	0.1882081012	-0.022520245	0.2465130061	0.0499246692	-0.0223373737	0.12966777289999998	-0.0685626022	0.1319675877	0.2067962746	0.0768398746	-0.12624075769999998	-0.0356315818	-0.056891017599999996	-0.0031905292999999998	0.0190391445	0.0188756799	-0.0389985451	-0.099051396	-0.264206006	0.1204052011	-0.0181364793	-0.0294401623	0.0311265631	-0.0281897906	0.0388637721	0.1669961345	0.030579145	0.13081127	0.013383743899999998	0.044748129500000004	0.23969265899999997	0.0667128126	-0.17865695550000002	0.060639298099999996	-0.2201568587	0.1271178512	0.0020523476999999997	0.1206881798	-0.1091634709	0.0887754347	0.2201984411	0.0884649954	-0.1008995407	-0.0393355403	-0.0597288655	-0.0025584229	0.033466723500000004	0.0475507869	-0.013712231399999998	-0.0494921226	-0.27974050170000003	-0.0750347715	-0.0085696652	0.025417584	0.0355083677	-0.0404515248	0.0989235911	0.1514524008	0.0714351691	0.049337929800000006	-0.1231679716	-0.08363613519999999	0.0619657467	-0.029908406600000007	-0.0071623028	0.043032437699999995	-0.0716892996	-0.055731399999999987	-0.013771399999999991	0.0001896514579599997	0.0031059889459599988	-0.394537	0.15257800000000005	0.023280046084000014	0.15565944436899998	-0.0135947	-0.1224817	0.00018481586809000001	0.015001766834889997	-0.00686418	-0.0010633200000000004	4.71169670724e-05	1.1306494224000007e-06	0.00196077	-0.0002716300000000001	3.8446189929e-06	7.378285690000009e-08	-0.00139685	0.00076768	5.893325823999999e-07	1.9511899225000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50694.11655852644	-143.73125416051334	20658.673422554086	2569893453.6494646	80188.48636179957	170.56084994612317	29091.00353434395	6430193344.996515	52749.40854454531	-241.65814956887334	58398.66125305196	2782500101.79935	52860.61141946112	42670.099473873386	1.626073	31.338118	0.29423720000000003	0.172799	0.0582329697	0.1835547963	0.0119466398	-0.1146442095	0.0252714019	-0.0361103319	0.0283188418	0.1430787174	-0.3120653838	0.1866959929	-0.0356835253	-0.10950445619999999	-0.0814348251	0.1682929609	-0.039329654500000005	0.2248874203	0.0750223055	0.06327430070000001	-0.0196031395	0.06458962110000001	0.10177661810000001	0.1125490003	-0.0445153722	0.1336524869	0.0688563564	-0.0606122137	0.0114428525	0.09949038199999999	-0.0162526219	-0.0789501542	-0.0011992993	0.0993864325	0.0436627451	-0.09635949519999999	-0.0820830282	0.1550859515	-0.0787953367	-0.0193270662	0.0343743565	-0.0121683733	0.0053014947	0.0299852217	-0.0234854425	0.1103866984	0.0848190099	-0.1542454535	0.0745009766	-0.18988937809999998	0.12830295419999999	0.0805718154	-0.029902457799999997	0.0383065968	0.1137401302	0.11550287949999999	-0.0498484705	0.1304405184	0.062962655	-0.0586290791	-0.0089180937	0.10705874039999999	-0.03337977	-0.0807448021	-0.009710239399999999	0.0821497793	-0.0404825626	-0.1406132646	-0.0329909163	0.1578102937	-0.0599172648	-0.0112190073	0.0608291717	0.007042394200000001	-0.0201562852	-0.0050119756	-0.0841078291	0.0636992625	-0.033271452400000005	-0.0023896175	0.037674825	-0.0670341672	-0.055064	0.0006673999999999916	4.4542275999998886e-07	0.0030320440960000003	-0.500487	-0.10595000000000004	0.011225402500000007	0.250487237169	-0.15046600000000002	-0.13687130000000006	0.02264001715600001	0.01873375276369001	-0.00729003	-0.0004258500000000002	5.31445374009e-05	1.8134822250000016e-07	0.00207161	0.00011084000000000007	4.291567992100001e-06	1.2285505600000016e-08	-0.00187513	-0.00047828	2.287517584e-07	3.5161125169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50435.02382409342	-259.09273443301936	67129.0450359791	2543691628.136871	78929.22036637929	-1259.2659954202827	1585750.8472218355	6229821827.6444645	52437.70235847794	-311.70618606737116	97160.74643266661	2749712628.6363225	52525.90088889613	41119.722820040544	1.294028	24.938866	0.1467795	0.0783653	0.019305683400000002	0.2027573384	-0.0373569782	-0.006615239100000001	0.018086227	-0.058580201100000014	-0.0475099596	0.2036064841	-0.1816358834	0.1087585506	0.0351540889	-0.020707015	-0.0592274129	0.1151015408	-0.047329236	0.2725695703	-0.0565017564	0.0633927595	-0.0708604473	-0.0963090865	0.1650155381	-0.049066089900000005	-0.1431012018	-0.0047657664	0.061067217699999995	-0.0385243964	0.10367397710000001	-0.09673212939999999	-0.152586076	-0.0037591579	0.0737626106	0.0469077046	-0.06365038740000001	0.085705036	-0.0802073812	-0.10286313230000001	-0.0410002139	-0.0275500011	0.0849502323	-0.061921544400000014	-0.0056786467000000005	-0.0575016618	-0.0344576582	0.0188677943	0.057683510999999986	-0.0935407895	0.08975228869999999	-0.27126075190000004	0.0199665754	0.0999028235	-0.0714763017	-0.13419013859999998	0.1450224128	-0.0355608275	-0.11578622289999999	-0.0355457881	0.052684567	-0.0333745916	-0.1082712522	-0.11021840529999999	-0.1182091835	-0.0075839676	0.0705826671	0.10302797550000001	-0.0369667082	0.0490698519	-0.1293463973	-0.0917620585	-0.0610867288	0.007888563199999999	0.1058337328	-0.0752972597	0.0080402725	0.032420533700000004	-0.0845651116	0.0653891221	-0.036583196	0.0023896175	0.0321558829	-0.0619657467	-0.0544475	0.000616499999999999	3.8007224999999883e-07	0.0029645302562500003	-0.454668	0.045819	0.002099380761	0.20672299022399998	-0.211852	-0.061385999999999975	0.044881269904	0.003768240995999996	-0.00759121	-0.00030117999999999985	5.76264692641e-05	9.070939239999992e-08	0.00207563	4.019999999999978e-06	4.308239896900002e-06	1.6160399999999826e-11	-0.00140117	0.0004739600000000001	2.246380816000001e-07	1.9632773689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50588.27340566193	153.24958156851062	23485.43425092359	2559173406.1660023	79063.80551252696	134.58514614767046	18113.161563589816	6251085342.122688	52655.83796928557	218.13561080762886	47583.14470241732	2772637272.2476554	52754.56302110517	41993.69814808668	1.488783	28.692228000000004	0.2641506	0.14771099999999998	-0.0057440601	0.23702256789999998	0.0090625123	-0.1151935449	0.0635494781	-0.1195088062	-0.0881433344	0.0094677457	-0.145944225	-0.0182586678	-0.09654678259999999	-0.1415110721	0.0168179974	-0.011924648999999999	-0.11332934859999999	0.11841844230000001	0.10127442	-0.053483165	-0.0708637096	0.08908150570000001	0.15255040779999998	-0.051641760300000006	-0.1252667052	0.128158269	-0.0842842217	0.034976440299999995	0.1288893583	-0.0614822192	-0.0298556316	0.0397725572	0.1875991872	0.0963593741	0.0513776091	-0.0407288918	-0.0740348956	0.0363208583	0.0654551441	-0.036164857200000004	-0.0541588945	0.0017341972	-0.056259145499999996	-0.031839860899999996	0.0666872074	0.1406243162	-0.0176265978	0.027141756800000003	0.10114613609999999	-0.0655177363	0.145667463	-0.0337855646	-0.0742477905	0.0281230229	0.1944347636	-0.0487384976	-0.11817135529999999	0.1092979211	-0.0678126233	0.053443196500000005	-0.1246375365	-0.06034772190000001	0.0110250701	0.061564040300000004	0.1507451331	0.11519001710000001	-0.0519982839	-0.1137417747	-0.0359072011	0.0109822469	0.08447098089999999	-0.04323895269999999	-0.018117880700000002	-0.0301964076	-0.0684275673	-0.0039752126	-0.08500790429999999	0.0670341672	-0.039838530899999995	0.0071623028	0.026499244300000002	-0.0565152869	-0.052461400000000005	0.0019860999999999976	3.9445932099999916e-06	0.0027521984899600005	-0.541118	-0.08644999999999997	0.007473602499999996	0.292808689924	-0.254577	-0.04272500000000001	0.06480944892900001	0.001825425625000001	-0.00554683	0.00204438	3.07673230489e-05	4.179489584400002e-06	0.00249165	0.00041602	6.2083197225000015e-06	1.7307264040000005e-07	-0.00160056	-0.00019939000000000005	3.975637210000001e-08	2.5617923136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50631.286849332166	43.01344367023557	1850.1563363725286	2563527208.0193567	79088.07438712285	24.26887459588761	588.978274150919	6254923510.263078	52438.92619630999	-216.91177297557442	47050.71725540714	2749840980.6220465	52560.17666525314	42281.44860879959	1.444548	27.839731	0.22236000000000009	0.109366	0.0321743887	0.22802117	-0.011389263899999998	-0.0794439889	0.0442862444	-0.1109568349	0.0171156387	0.0508181504	-0.09796982929999999	-0.0800348914	0.015338533799999996	-0.004743937	-0.011325428700000001	-0.017837701100000002	-0.0028514216999999996	0.0098507644	-0.0060554885	-0.0512426947	-0.1329882486	0.020997586699999998	-0.1250240023	-0.0127508374	-0.1058261249	0.2530448634	-0.12722430939999999	0.0641112249	0.1294035831	0.07738172509999999	0.053893582300000006	-0.059171313899999994	-0.10989553789999999	0.10822888050000001	0.037643083199999997	0.0214333252	-0.049771785	0.055186635	0.1168258759	-0.0383762931	0.015605399399999999	-0.0040415534999999995	0.0850270474	0.1307317804	0.0219760744	0.0056632479000000005	0.0130323726	0.014857959399999999	-0.0059605767	-0.0110127002	-0.0016685994000000001	-0.0628346412	-0.1340755566	0.0608977423	-0.0995945499	-0.033341314	-0.1309421794	0.24194914609999998	-0.0928887949	0.09812755390000001	-0.134787088	0.09525803199999999	0.0672986337	-0.088335265	-0.10989622119999999	0.0721238698	-0.0743977712	-0.0130493624	-0.013471046	0.0289445053	0.14285078539999999	-0.041321216099999995	0.008201800799999999	0.0487009281	0.0731916289	-0.09432846980000001	-0.08543613130000001	0.0686332704	-0.043032437699999995	0.0119153566	0.0207291319	-0.050716391500000006	-0.043531400000000005	0.00893	7.974490000000001e-05	0.0018949827859600003	-0.6177239999999999	-0.07660599999999995	0.005868479235999992	0.3815829401759999	-0.323233	-0.068656	0.10447957228900001	0.004713646336	-0.00589248	-0.0003456500000000003	3.47213205504e-05	1.194739225000002e-07	0.0018943	-0.0005973500000000004	3.5883724899999993e-06	3.568270225000005e-07	-0.00202092	-0.00042035999999999983	1.767025295999999e-07	4.0841176464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50762.590048448896	131.30319911672996	17240.530098287636	2576840548.4268827	79246.34974407328	158.27535695042752	25051.088617785244	6279983947.759982	52544.665113538984	105.73891722898406	11180.718616757944	2760941831.89396	52655.62166623173	40778.14336036452	1.598164	30.800262	0.44475566	0.240847	0.0146264754	0.1330864614	-0.0599885851	0.056198355400000004	-0.0310397415	0.0476755774	-0.027376167000000003	-0.0076242019	0.0090835309	0.0324212196	0.040348146200000004	-0.0689972458	0.0040516588	-0.0295023786	0.0150070479	-0.0836548044	-0.05822746030000001	-0.0411764441	0.030872047799999996	0.0720916306	0.026335084900000003	-0.0575232091	-0.072252775	0.0715880138	-0.0530795836	0.23054177280000002	0.0783495957	-0.010969701100000001	-0.0219342638	-0.0921903889	-0.01536634	-0.030983274300000002	-0.0267887085	-0.0076326306999999986	-0.0498441855	0.0751851479	-0.0771584363	0.12387322949999999	0.0049888175	-0.0065462677	0.016632278	0.1066027826	-0.0581759609	0.0691966143	-0.0037470113	0.027962688700000002	-0.0178444098	0.0573870466	-0.0738393906	-0.052547680199999995	0.0411847975	0.045323645499999995	0.055399469800000004	-0.0602795308	-0.06737773009999999	0.057477922800000004	-0.025495936	0.2441378727	-0.0593386775	-0.0178889791	0.0012694607	-0.0759921618	-0.0041893887	-0.0179589251	-0.013807988500000002	-0.023210635099999998	-0.06287104269999999	0.09961798050000001	-0.0672698929	0.10299852150000001	-0.0522218136	0.0113516513	0.0695749933	0.0249730142	-0.0858497193	0.0701853358	-0.0461599916	0.016635751299999998	0.014870254199999999	-0.044604812699999996	-0.00429674	0.039234660000000005	0.0015393585453156006	1.84619746276e-05	-0.468821	0.14890299999999995	0.022172103408999985	0.219793130041	-0.169923	0.15331	0.028873825929	0.023503956099999997	-0.00735948	-0.0014669999999999993	5.41619458704e-05	2.1520889999999988e-06	0.0018943	0.0	3.5883724899999993e-06	0.0	-0.0014217600000000006	0.0005991599999999992	3.5899270559999905e-07	2.0214014976000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
50937.879835526895	175.2897870779998	30726.509453850504	2594667602.138577	79667.5081324084	421.1583883351268	177374.38806504148	6346911852.027359	52556.40662991378	11.741516374800995	137.86320677971992	2762175877.848845	52706.83493280272	41861.39270364228	1.693605	32.639626	0.5288963600000001	0.303398	0.0926627698	0.1504962108	-0.0093531982	-0.0647342203	-0.09921354859999999	0.0052543449	0.1581573103	0.0518560595	-0.06449609519999999	-0.0991380483	-0.1263768118	-0.0477941342	-5.35374e-05	0.0809771803	0.0918748418	0.0598781489	-0.017265041999999998	-0.0962108053	0.0937744074	0.0210982123	0.0157322367	-0.1847063119	0.0274980202	0.10263769029999999	-0.0516439411	0.051588271100000006	0.0750479216	-0.035309157	0.0253359727	-0.0005802348000000001	0.2560566355	-0.08982812230000001	-0.0011696607000000001	0.2214953591	0.024068706800000002	0.039098711	0.0449349437	-0.0573183809	-0.031947171600000004	0.0858012784	0.013143686000000002	0.0136901227	0.0152656498	0.0504792344	0.0056480045	-0.10338859660000001	-0.0853492719	-0.06375275799999999	0.0178011822	-0.0926059499	0.09668092460000001	-0.0199655679	0.0477378461	-0.1858625996	0.0077959957999999985	0.1019143913	-0.021171393900000002	0.060822140199999986	-0.059846942	-0.0610564439	0.0544174111	0.047191433899999996	0.2853961099	-0.022743967099999998	-0.048965925800000004	0.1862770232	-0.0343652539	0.0551044211	0.062007914000000004	-0.05887219	-0.0080499364	0.0217749025	-0.1137356834	-0.021169346600000003	-0.0862485974	0.0716892996	-0.0492163702	0.0213105486	0.0089476998	-0.0382182304	-0.0307351	-0.02643836	0.0006989868794896	0.00094464637201	-0.691191	-0.22236999999999998	0.049448416900000014	0.477744998481	-0.359724	-0.189801	0.129401356176	0.036024419600999995	-0.00648246	0.0008770200000000001	4.20222876516e-05	7.691640804000002e-07	0.00146313	-0.0004311699999999998	2.1407493969e-06	1.8590756889999984e-07	-0.00191931	-0.0004975499999999994	2.4755600249999945e-07	3.6837508761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
