global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
50804.81498036441	-82.5181493718701	6809.244975758265	2581129225.18906	76991.05563394824	-48.73853937223612	2375.4452201390104	5927622647.629713	52342.527433209274	11.840688412055895	140.2019020713948	2739740178.096265	52372.293808520895	42325.3013732545	1.0803969999999998	18.173744	0.14370871300000002	0.07832769999999999	0.018665556899999998	0.0661383156	-0.17034569300000002	0.0614547525	0.048635364	-0.0699678116	0.0005148824	0.0276762839	-0.057534180899999995	0.0844711058	-0.1023018501	0.1552199115	0.0721217158	0.1030353851	-0.0858412068	-0.0515704705	0.1313432096	-0.0501148179	-0.1722988895	0.1429893939	0.071749932	0.1280530682	0.0837313782	-0.0039827259	0.0700823399	-0.0359137113	0.0042488801000000005	-0.0484593159	-0.1790350086	-0.0343378069	-0.0736346445	-0.0809434612	0.13574687970000002	0.0084822365	-0.026691509300000003	0.07856108980000001	0.0514091017	0.0584576572	-0.0357356005	0.0992742872	-0.0466109021	0.0233206932	-0.0332784714	-0.0566375972	-0.0363256687	0.07300751400000001	-0.0937687502	-0.08645675800000001	-0.0562988359	0.12557053070000002	0.0573601923	0.1718067409	-0.1091084103	-0.0960925073	-0.13729832960000002	-0.09749168279999999	-0.011912585600000001	-0.05639091650000001	-0.029341162999999996	-0.0404152791	-0.0453868454	-0.1766366186	-0.0320379782	0.010768488100000001	-0.09234826300000001	-0.0579049375	-0.1388259034	0.0013226101000000001	-0.068897587	-0.0679975961	0.0676744951	-0.0025822706	0.11004064529999999	-0.0288066979	0.0177633362	-0.0216965417	-0.06335923019999999	0.0752482554	-0.0959136145	0.0294457954	0.049506407599999996	-0.0558943	0.003927699999999999	1.5426827289999995e-05	0.0031241727724899996	-0.08714889999999999	0.04914910000000002	0.002415634030810001	0.007594930771209997	0.229771	0.049186000000000014	0.052794712441	0.0024192625960000012	-0.00533527	-0.0004743999999999998	2.84651059729e-05	2.2505535999999985e-07	-0.000346487	-0.00035451826	1.2005324116899998e-07	1.256831966734276e-07	-0.000991281	0.0	0.0	9.826380209610002e-07	0.0	0.0	0.0	0.0	0.0
50720.482281184464	-84.33269917994767	7112.004150975546	2572567322.835947	76913.52581222467	-77.52982172356859	6010.87325648833	5915690452.867751	52289.55798126598	-52.969451943296	2805.762839173145	2734197873.8761764	52310.0822093219	41457.09392408408	1.108525	18.646902	0.05554430000000003	0.033302	0.0504614949	0.0273146195	-0.1489828192	0.1209477626	-0.026462418199999997	-0.0875703519	-0.1098380241	-0.0155651566	-0.0388783708	0.10819009550000001	0.007823468299999999	0.0483627846	-0.0147547227	-0.0633838781	-0.1184143017	-0.0383789603	-0.0327829298	-0.0416944702	-0.2069785862	0.0892325467	0.0150995659	-0.0180110392	0.0364610608	-0.0635331143	0.10202927269999999	-0.025632392799999997	-0.0583525888	0.010029888399999999	-0.011426590300000001	-0.0234226212	-0.1791668445	0.0096545395	-0.0500621202	0.0707925017	-0.049915019000000005	-0.0399936158	0.0367583141	0.1051214272	0.038396196	-0.09888574369999999	-0.012001580800000002	-0.0956110194	-0.0554666924	-0.0016106648999999998	0.0297201678	-0.0169836433	0.0712748861	-0.09727101490000001	-0.068952348	-0.040423069	0.0471656451	0.1995165737	-0.0826269475	-0.060561109400000014	0.0073075084	-0.0406536016	0.0654833241	-0.0711761272	-0.0669726334	0.0013678144	0.0077579288	0.0144631802	-0.0313132317	0.0287999496	0.0161214443	-0.18828055629999998	-0.007296719	-0.0511443567	-0.0822333653	0.056274372	0.092744539	0.0392947097	-0.1103605669	0.066051585	-0.0551670709	-0.0753640148	0.04004421	0.0015944373	-0.0976313259	0.0349085778	0.041629366099999995	-0.0531374	0.0027569	7.6004976099999965e-06	0.00282358327876	-0.117021	-0.029872100000000013	0.0008923423584100007	0.013693914441	0.234368	0.00459699999999999	0.054928359424	2.1132408999999908e-05	-0.00548864	-0.00015337000000000076	3.01251690496e-05	2.3522356900000235e-08	-0.0004211830000000001	-7.469600000000007e-05	1.7739511948900002e-07	5.579492416000011e-09	-0.000852981	0.00013830000000000005	1.912689000000001e-08	7.275765863610002e-07	0.0	0.0	0.0	0.0	0.0
50684.71361913457	-35.76866204989347	1279.397184839489	2568940194.6536856	76331.81516726322	-581.7106449614513	338387.2744614675	5826546006.729236	52136.00202094762	-153.55596031835742	23579.43294929295	2718162706.728255	52156.04937893377	41865.52855027447	0.979816	16.481831	0.07636794999999999	0.042513	0.030700790099999997	0.011616319299999999	-0.1302679277	0.1613421379	0.1539206299	-0.026711208900000002	-0.11960133810000001	-0.023182344100000002	-0.1228604351	0.031677078	0.0811887607	0.08999637220000001	0.10115388410000001	-0.19783714079999998	-0.0840862965	0.010818785	-0.0084946627	0.06836159950000001	-0.211617903	0.026897622599999997	-0.0045827981	0.0317597285	0.045536734100000004	-0.0081826286	-0.08465011730000001	0.0018048838	-0.0116290279	0.1269077512	-0.0001488674	0.0197670224	0.1248026226	0.0314453977	0.0152656846	-0.12892488230000002	-0.0169354683	-0.0630524373	-0.024692994	0.13982882130000002	-0.0831296459	-0.04682671	-0.17408561239999998	-0.14406925140000001	0.1515151304	-0.0824385871	-0.0775417394	0.0984924074	0.2044193323	-0.056889822300000004	-0.0287459913	-0.012738301	-0.0608740818	0.21915259609999999	-0.027721154700000004	-0.005902679300000001	-0.0264159351	-0.0259641548	-0.0026160842	0.0793549503	0.0040105376	0.022208960899999998	0.1186546352	-0.010227282800000001	0.0505002867	0.0675097407	0.0557960083	0.17277135629999998	0.004029875	0.028555469500000007	-0.0116262399	0.07907484299999999	0.1101058191	-0.0356820051	0.075391438	0.2167448695	-0.08924684029999999	0.0895800996	-0.0089848321	0.10718736820000001	-0.0992961682	0.040295756	0.0335495105	-0.0477082	0.005429200000000002	2.9476212640000023e-05	0.00227607234724	-0.14891600000000002	-0.03189500000000002	0.0010172910250000012	0.02217597505600001	0.216377	-0.01799100000000001	0.046819006129	0.00032367608100000023	-0.005148399999999999	0.00034024000000000115	2.650602255999999e-05	1.1576325760000081e-07	-0.0004211830000000001	0.0	1.7739511948900002e-07	0.0	-0.000772166	8.081500000000002e-05	6.531064225000005e-09	5.96240331556e-07	0.0	0.0	0.0	0.0	0.0
50777.42040580056	92.7067866659927	8594.548293933882	2578346423.0674114	77049.9058714207	718.0907041574827	515654.2593973896	5936687994.79479	52150.538981778605	14.536960830984757	211.3232302015849	2719678716.090009	52181.57945568276	41783.10642652426	0.908359	15.279831	0.10991340000000001	0.0676495	0.0462499676	0.0263262314	-0.11744106730000001	0.0860953559	0.013963130700000001	0.0339368712	-0.1194924483	-0.0350871343	-0.060922997199999995	-0.0635245648	0.09866605210000001	0.056088905700000004	0.1627159151	-0.0929292324	-0.0855405489	-0.06608153650000001	-0.0066209884	-0.0061924366	-0.10671445980000001	0.0021993781	0.024300404700000004	0.06713884519999999	0.0371900862	-0.036247318199999996	0.0166596628	-0.0292556279	-0.09257522630000001	0.1048844458	0.0415451415	0.0811811704	0.0850558032	0.0334426784	-0.10952959359999999	-0.0038672122999999997	-0.0384041905	-0.09770552960000001	0.1624617202	-0.0420548593	-0.0315533616	-0.0648979636	-0.1177580218	0.1210946358	0.1344937631	0.0082248839	-0.145230428	0.16107227359999998	0.0987445931	-0.055765433600000004	-0.0853215565	-0.0091609302	0.0167967982	0.11160297539999996	0.0098098028	-0.0230443348	-0.066457309	-0.061894087	0.027585968399999997	-0.010077246	-0.07785142490000001	0.0474545801	0.08889522890000001	0.054518341100000006	0.09037206730000001	-0.0184809399	0.046047841900000004	0.0453533983	0.1288243623	-0.0446428913	-0.1065039761	0.0801286504	-0.09612412460000001	0.0478789141	0.054894392300000004	0.12034148039999999	0.1761318599	0.0885970728	-0.0799892788	0.00047531879999999997	-0.1009072399	0.0455956625	0.025306205099999996	-0.0475707	0.00013749999999999873	1.890624999999965e-08	0.0022629714984899996	-0.08936969999999997	0.05954630000000005	0.0035457618436900065	0.007986943278089994	0.199518	-0.016858999999999985	0.039807432324000004	0.0002842258809999995	-0.00491478	0.00023361999999999951	2.41550624484e-05	5.457830439999976e-08	-0.0008216219999999999	-0.00040043899999999983	6.750627108839997e-07	1.6035139272099992e-07	-0.000805519	-3.3352999999999963e-05	1.1124226089999976e-09	6.48860859361e-07	0.0	0.0	0.0	0.0	0.0
50887.134536308586	109.7141305080222	12037.190433131329	2589500461.31637	77072.92911963105	23.02324821034563	530.0699581551831	5940236403.079672	52237.754867417185	87.21588563857951	7606.6107077217775	2728783033.588368	52264.05507116402	42613.930989802655	0.9855370000000002	16.57807	0.11532925000000002	0.06765880000000002	0.0640683214	0.0996059083	-0.048509660999999996	0.0058508952	-0.0087263925	-0.0295508168	-0.1205166628	0.0773742451	-0.0567381491	-0.0476637063	-0.020654963300000002	0.07616641980000001	0.11636642109999999	-0.0035386633	-0.051817139000000005	-0.0318834757	0.0734034427	0.014077655	-0.1433515477	0.0233227519	0.038870454900000004	0.0069650539000000004	-0.0158228423	-0.0349776345	-0.0072765378	0.0135231616	-0.0338962498	-0.0245408604	0.0208678126	0.022007448399999997	0.1735018108	0.020880875400000002	0.009244167900000001	-0.0045872179	-0.0537129855	-0.0250584244	0.052178478099999995	-0.0930783719	0.0369326409	0.1072018198	0.0017241434	-0.0256385027	0.0457653291	-0.0907672608	0.0100619488	0.115578294	0.008870695500000001	-0.0538945988	-0.0348627901	0.0767364992	-0.0029916734999999996	0.14375772009999999	-0.0030703162	-0.046434612	-0.0234574081	0.018956719	0.0337220295	0.0026522468	-0.022055127999999997	0.0246286025	-0.0449989096	0.009782228	0.0273760181	-0.0388727773	0.0215368973	0.1562094054	0.0429760662	-0.0531232753	0.008031085	0.0209423327	-0.0867032288	0.0897401822	0.1253212518	-0.029251443399999997	-0.030498812200000006	0.054114906	-0.0471014576	0.0684565523	-0.1024636685	0.05079681900000002	0.0169396104	-0.0477219	-0.00015119999999999717	2.2861439999999143e-08	0.00227737973961	-0.111029	-0.021659300000000038	0.00046912527649000145	0.012327438840999998	0.216425	0.016907000000000002	0.046839780625	0.0002858466490000002	-0.00593299	-0.0010182100000000003	3.52003703401e-05	1.0367516041000007e-06	-0.000387344	0.00043427799999999986	1.5003537433599998e-07	1.8859738128399991e-07	-0.0007257719999999999	7.974700000000013e-05	6.359584009000021e-09	5.267449959839997e-07	0.0	0.0	0.0	0.0	0.0
50917.03884534219	29.90430903360539	894.2676987773727	2592544844.7780857	77092.74525055068	19.81613091962936	392.67904462389066	5943291370.266305	52436.16849094256	198.41362352537544	39367.966000469416	2749551766.0105176	52451.91619895811	42652.17088048598	1.006232	16.926184	0.14689779999999994	0.105523	0.05218794400000002	0.0790538239	0.0058604486	0.0663173784	-0.0033343610999999997	-0.13861421640000002	-0.031449271200000004	0.0078065736	0.0534203055	-0.0166916353	-0.0074136611	0.0767528536	-0.0494984464	0.07825991389999999	-0.0557830951	-0.0602280396	0.0376345239	-0.0691718669	-0.023565853199999997	-0.0049207426	0.0279286824	0.0656527011	0.09463672140000001	-0.0322686451	-0.051669995	-0.0691275994	0.0083797838	0.1165147321	-0.036226902000000005	-0.0313498542	0.0194989773	-0.0994588391	-0.0690212776	-0.058607274	0.2455459446	0.0576942966	0.023911456400000003	-0.1041630685	0.0655155187	0.073914911	-0.14805757890000001	0.024597921499999998	-0.0298688606	0.0410463625	0.1548701157	-0.0494476265	-0.0726843284	-0.0624855403	-0.052702074800000005	0.036787336600000005	0.0803575032	0.020817235700000002	0.0065019181	-0.0239691371	-0.0551287134	-0.0875804932	0.0010856519	0.05975753950000001	-0.025701965299999997	-0.0414270339	0.1082015618	-0.0551205796	-0.0041907529	0.107415371	-0.0550497164	0.0269229527	0.0829660128	0.2057631915	0.0375170442	-0.08539996150000001	-0.12183963960000001	0.1546310152	0.084810144	0.0028784514000000003	0.0504567566	-0.0852283365	0.1624137122	-0.020320399399999998	-0.10396461130000001	0.0558879609	0.0084904876	-0.047712	9.900000000000186e-06	9.801000000000369e-11	0.002276434944	-0.213695	-0.10266599999999997	0.010540307555999991	0.04566555302499999	0.201749	-0.014675999999999996	0.040702659001000015	0.00021538497599999984	-0.00561899	0.00031400000000000004	3.15730486201e-05	9.859600000000003e-08	-0.000569236	-0.000181892	3.24029623696e-07	3.308469966399999e-08	-0.000630746	9.50259999999999e-05	9.02994067599998e-09	3.9784051651599996e-07	0.0	0.0	0.0	0.0	0.0
50799.72300115427	-117.31584418792043	13763.00729752443	2580611856.9940023	77204.95303895925	112.20778840857383	12590.587779543277	5960604773.747904	52539.54299995673	103.37450901416743	10686.28911392018	2760403578.644302	52551.836027750076	41917.250512394094	1.040881	17.509031	0.10748819999999996	0.0552592	0.040454147999999995	-0.0148137586	0.025480876099999997	0.1457689431	0.0607863583	-0.0740310595	0.0634341747	-0.0975830766	0.048341428	-0.010416589399999999	-0.0153772083	0.13733714589999999	-0.1953756939	0.002194725	-0.008458329300000001	0.007697320600000002	-0.023326629100000003	0.0600795777	-0.190309122	0.0323491165	0.1120732998	-0.0733942629	-0.046384202400000005	0.0854563108	0.1530828168	-0.0909339938	-0.0359774692	0.0226767296	-0.0918016256	0.0131584324	-0.0278722245	-0.1825800677	-0.0391935714	-0.0405210903	0.1386344542	-0.0932033624	-0.031904967400000005	-0.2228858688	0.048516964800000006	-0.0746061745	0.164268088	-0.0183690428	0.0052715337	-0.0068444722999999996	-0.021797202999999998	-0.1959760195	-0.0004343593	-0.011550193600000001	0.0076274236	-0.0239704115	-0.0457635517	0.1939312252	0.0093434898	-0.1241569907	0.0466154933	0.048788220599999994	-0.0815733046	-0.1455110731	-0.079018303	-0.0628480335	0.0213370719	-0.0772092682	-0.0025194652	0.07117559059999999	-0.1542087672	-0.0533510015	0.0614233067	0.12683050380000002	0.0785431217	0.0808936027	-0.21678875649999998	0.0046854088	-0.11341936970000001	-0.09367570189999999	-0.0608510403	0.0577100509	-0.0591583133	-0.0184150151	-0.10540925529999999	0.0608580619	0.0	-0.0364407	0.011271299999999998	0.00012704220368999996	0.00132792461649	-0.170391	0.04330399999999995	0.0018752364159999961	0.029033092881000006	0.229703	0.02795400000000001	0.052763468209000006	0.0007814261160000004	-0.00555733	6.165999999999984e-05	3.08839167289e-05	3.80195559999998e-09	-0.0007426419999999997	-0.00017340599999999976	5.515171401639996e-07	3.006964083599992e-08	-0.000366634	0.00026411199999999994	6.975514854399997e-08	1.3442048995599999e-07	0.0	0.0	0.0	0.0	0.0
50715.6586081009	-84.0643930533697	7066.822179431434	2572078028.053439	77011.41339138216	-193.53964757709764	37457.595184267164	5930757792.538355	52349.178397621974	-190.36460233475373	36238.681822068924	2740436478.906051	52368.11198941929	42036.48617839718	0.964338	16.221474	0.06170475000000001	0.0366089	0.0060774296	-0.0393617856	0.0372911483	0.1811919021	0.1223386682	-0.013952998700000002	0.1171541609	-0.1794516526	-0.06591871269999999	-0.0173517527	-0.08836187220000001	0.1140995407	-0.0810896732	-0.13537722289999998	-0.0645037975	0.061808014400000014	0.1811755793	0.09960702169999999	-0.1163147263	-0.0917617868	0.0390121124	0.1381284431	0.0565200287	-0.028217307200000007	-0.0475832719	0.0085979423	0.031001172599999998	0.10734929130000001	-0.0559076279	0.0697593597	0.025777757000000002	0.0047803814	-0.0542406134	-0.0825538665	0.10351786369999999	0.18789232	0.035579892599999996	0.0636862688	-0.053091906900000006	-0.10568885859999999	0.0686557258	0.0366917224	-0.0100951776	-0.0550724978	-0.0809691807	-0.08300816820000001	0.14032168949999999	-0.0568327053	0.023137201	0.1675460624	-0.1067910923	0.12681386320000002	0.0740646798	0.0370308226	-0.1298533256	-0.06738280940000001	0.0084644717	0.0439052972	0.0563898429	-0.0002736878	0.11679066869999999	-0.0616678099	0.0880836851	0.0664216811	-0.0170865951	0.0426669383	0.0611708459	0.1110137171	-0.0755853563	-0.1740087921	0.054762029000000004	-0.0830900399	-0.12999422189999998	-0.004263684199999999	0.0414956003	0.012545968400000001	-0.060365751100000004	0.029540879199999998	-0.1067968184	0.065696358	-0.0084904876	-0.0477017	-0.011261	0.000126810121	0.00227545218289	-0.185824	-0.015432999999999975	0.00023817748899999922	0.034530558976	0.230994	0.0012909999999999866	0.053358228036	1.6666809999999657e-06	-0.00612447	-0.0005671399999999997	3.75091327809e-05	3.216477795999999e-07	-0.0007426419999999997	0.0	5.515171401639996e-07	0.0	-0.000473889	-0.000107255	1.1503635025e-08	2.2457078432100001e-07	0.0	0.0	0.0	0.0	0.0
50691.61216016786	-24.046447933040326	578.2316581964194	2569639543.3968787	76896.8708528359	-114.54253854625858	13119.993136621133	5913128746.957725	52319.65575069237	-29.52264692960307	871.5866817300017	2737346377.870957	52338.3694781522	42000.548098563195	0.930346	15.649686	0.06412449999999997	0.0322661	-0.027715458199999998	-0.0804982279	0.0395126964	0.1942584212	0.0567454946	0.0467179009	0.059993772	-0.1627603439	-0.0775396362	-0.0738481034	-0.0139671676	0.1795417536	-0.0460664356	-0.13975185099999998	0.041474289500000004	0.023004950899999998	0.17886912370000002	-0.047575884000000006	-0.046128952800000005	-0.0382337505	-0.0083229904	-0.0720949054	0.0221755806	-0.12949166480000002	0.0266617192	-0.0243488266	-0.1661824304	-0.12299401380000001	0.0147327342	-0.012498328500000001	0.0430465164	-0.0474018828	-0.1000754027	-0.0172265822	0.054642002099999996	-0.0449685846	-0.0545372097	0.0484498488	0.0195009236	-0.1926340586	0.0154169252	0.0537502237	-0.0336409565	-0.0059226609	0.0164197202	-0.0470096309	0.1393347192	0.0325675671	0.044374349900000006	0.17884156140000002	0.0483341605	0.0465314742	0.0334438897	0.0138142997	0.066175443	-0.0462291476	0.12637172359999999	-0.014207426799999999	-0.1218392644	0.0432587694	-0.1476127707	0.0371198936	0.0019604277	0.0396120785	-0.0293904817	0.028645863799999997	0.1189441686	0.0562800482	0.033711964	0.0479911397	0.033481893900000004	0.0029774756	-0.1695670949	0.0928991416	0.0685938817	-0.0176511127	0.0052305619	0.0010251766	-0.1081265492	0.0703923703	-0.0169396104	-0.0523498	-0.004648100000000002	2.160483361000002e-05	0.0027405015600400003	-0.162331	0.023492999999999983	0.0005519210489999994	0.026351353561	0.243484	0.01249	0.059284458256	0.00015600010000000006	-0.00591382	0.00021064999999999973	3.49732669924e-05	4.437342249999988e-08	-0.0007426419999999997	0.0	5.515171401639996e-07	0.0	-0.000733107	-0.000259218	6.719397152399997e-08	5.37445873449e-07	0.0	0.0	0.0	0.0	0.0
50862.08924500027	170.4770848324115	29062.436452957223	2586952122.366372	77340.97867049834	444.1078176624432	197231.75370889797	5981626981.71048	52339.93204631245	20.276295620082237	411.1281640729662	2739468486.612605	52383.81678627163	42638.95959119711	1.02931	17.314394	0.07287539999999999	0.0453358	-0.069860461	-0.050917394500000004	0.058847893	0.09363204550000001	-0.0648623682	0.184875977	0.051435588899999996	-0.0764523142	-0.0514771699	-0.1011226534	-0.0092494454	0.140694346	0.0464777425	-0.052247136	0.1466268978	-0.09555541050000001	0.1180040837	0.10811183140000001	-0.0193047159	-0.016250270900000002	0.056213409299999996	-0.0290883069	0.1521782974	-0.1556844924	-0.1394902123	-0.1746134908	-0.0805821046	-0.029089726899999998	0.0639317212	-0.024048327999999997	0.0723603248	0.1514952021	0.032679233700000004	0.1255024926	0.1308460286	-0.0559726123	0.0448673715	0.0387900067	0.0505559321	-0.0744499876	0.0431949692	-0.040081345	-0.0007803514999999999	0.1071031978	-0.0683114942	0.0473593081	0.0317835625	0.1756359618	-0.0419930286	0.1257255646	-0.0880443199	0.0373370352	0.049156255	-0.0721853781	0.0232345484	-0.15134432849999999	0.1334568552	0.1759010059	-0.1639419512	-0.08406203029999999	-0.0077371858	0.06616706230000001	-0.0306275505	-0.13216631210000002	0.1360917782	0.0346235573	-0.0139342272	0.1036348333	-0.033257194500000004	0.014333951299999996	-0.0171672358	0.0828047118	-0.0790216848	0.0468302575	-0.047349424	0.059728122599999996	0.0009102277999999999	-0.1186790775	-0.1093977275	0.0749359284	-0.025306205099999996	-0.052052699999999986	0.0002971000000000085	8.826841000000501e-08	0.0027094835772899987	-0.173124	-0.010792999999999995	0.00011648884899999996	0.029971919375999998	0.255261	0.01177700000000001	0.06515817812100001	0.00013869772900000022	-0.00662404	-0.0007102200000000001	4.387790592160001e-05	5.044124484000001e-07	-0.00046274	0.00027990199999999973	2.141283076e-07	7.834512960399985e-08	-0.0007431509999999997	-1.0043999999999743e-05	1.0088193599999484e-10	5.522734088009995e-07	0.0	0.0	0.0	0.0	0.0
50975.16415942077	113.0749144204965	12785.936271202607	2598467361.0798955	77303.31776569384	-37.66090480450657	1418.3437506941061	5975802937.583837	52360.119403177596	20.187356865142647	407.52937720062187	2741582103.9150147	52403.11738783089	42733.745718715436	0.956581	16.090992	0.07573990000000001	0.0434162	-0.0702277079	-0.0181859579	0.094544045	0.0142698326	-0.1391420213	0.1149895189	0.0321481498	-0.0864335327	0.0054077759	0.0324956618	-0.0159367105	0.0835006006	0.028123370499999998	0.0544833155	0.0870151807	-0.09606431730000001	-0.043564304500000005	0.177854564	-0.0673381898	0.1079789408	0.0731485079	-0.0198346735	0.0671893233	-0.0389021021	-0.096163361	-0.0577000046	-0.08597572349999999	-0.0595963343	0.012786665	-0.09235296679999999	-0.022884957200000004	0.11279693439999999	0.13436609900000002	0.1775109262	0.0398032287	-0.024962620499999998	-0.2177028389	-0.10720029810000001	-0.0378451779	0.051793419199999996	0.0470279242	0.016650036599999998	0.043504344699999996	0.054613869100000004	-0.1051058594	0.0288894554	-0.0665718724	0.1130983425	-0.0625563099	-0.0344086484	-0.1551721292	0.08106640799999999	-0.0335939496	-0.124298763	-5.2954499999999996e-05	-0.0564545591	0.0635771025	0.1129971192	-0.11625378619999999	0.0193325659	-0.053112293399999996	0.012166159199999999	-0.123780031	-0.17557628170000006	0.0799197411	-0.08566475470000001	-0.11744653449999999	0.0307148506	0.2276862113	-0.0319063818	-0.0812636863	-0.08934757199999999	0.0086765364	-0.0496291947	-0.0008689256	0.0680497391	-0.0759442208	-0.0661670749	-0.110609665	0.07931719200000001	-0.0335495105	-0.0518023	0.0002503999999999909	6.270015999999543e-08	0.0026834782852900004	-0.13910699999999998	0.03401700000000002	0.0011571562890000011	0.019350757448999997	0.25513800000000003	-0.00012299999999998423	0.06509539904400001	1.5128999999996118e-08	-0.00708531	-0.0004612699999999997	5.02016177961e-05	2.1277001289999973e-07	-0.00058033	-0.00011759	3.367829089e-07	1.3827408099999996e-08	-0.000991281	-0.0002481300000000004	6.156849690000019e-08	9.826380209610002e-07	0.0	0.0	0.0	0.0	0.0
50973.558721839385	-1.6054375813837396	2.5774298277192718	2598303688.768808	77150.06736990639	-153.25039578744327	23485.68380900801	5952132895.181095	52431.38126506245	71.26186188485734	5078.252959296487	2749049741.3623424	52465.34874855923	43089.903584815926	0.963461	16.206717999999995	0.05720185	0.0305833	-0.10175022140000001	-0.030725755	0.10034732789999999	-0.0070273468000000006	-0.09002302470000001	0.021689056499999998	0.047968282800000005	-0.06317722419999999	0.0761668163	0.0579072065	0.032377193900000004	0.0245573882	-0.08676770939999999	-0.013147764099999999	0.0779550613	-0.1336043691	0.0364633755	-0.062262263899999996	0.1125802069	0.0965834468	0.0653792605	-0.0573683339	0.0641975094	0.0342314101	0.1359155987	0.2399759449	0.0540920853	-0.0778554492	0.059263935499999996	-0.0449053037	0.17582010260000006	0.0238898592	0.0209263435	0.0201644484	0.0124814374	0.0401339716	0.0326880268	0.0333381712	0.1438122571	-0.0050068562	-0.0231246598	-0.0041221353	-0.129765188	-0.1605712153	0.08939237900000001	-0.0860576482	-0.0042005817	0.1049609016	-0.0913840703	0.0466059722	0.0737667887	-0.10690099800000001	-0.0715492056	-0.1063365276	0.0487445098	-0.089032104	-0.0306834779	-0.1368356459	0.17255025570000002	0.13624798400000002	-0.08422771119999999	0.057858247	-0.0665497439	-0.11950706609999999	0.019224935500000002	0.1395509846	0.0314947802	0.0163486853	-0.0168294388	-0.0185753081	0.044336766	0.0875416334	-0.0597535358	-0.0934655915	-0.0242626199	-0.1848817439	0.0515528277	0.1813627745	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0523124	-0.0005100999999999994	2.602020099999994e-07	0.0027365871937600006	-0.155342	-0.016235000000000027	0.00026357522500000094	0.024131136964	0.266279	0.011140999999999956	0.070904505841	0.00012412188099999904	-0.00709514	-9.829999999999736e-06	5.03410116196e-05	9.662889999999478e-11	-0.0007426419999999997	-0.00016231199999999974	5.515171401639996e-07	2.634518534399992e-08	-0.000577108	0.00041417300000000016	1.7153927392900006e-07	3.33053643664e-07	0.0	0.0	0.0	0.0	0.0
