global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
26155.25964707585	-18.47447358518912	341.3061742498504	684097607.2059543	45548.0833066743	13.572021484367724	184.1997671721391	2074627892.9117422	25401.236392293373	13.749629026562614	645222810.2571692	189.05229836809326	25550.357148145264	28388.52937924765	1.312686	19.579763	0.041940540000000005	0.0271664	0.0156687208	-0.1371300189	-0.1167871083	-0.0591636753	-0.057477778099999995	-0.1068570492	0.093270869	-0.051798767300000007	0.014391433	-0.1568026422	0.1087628445	0.0096941179	0.023609298100000002	-0.0077734243999999985	-0.0007854535	-0.0917767244	-0.0341739411	0.0083658083	0.1380977879	0.022457596099999998	-0.09133634	-0.1488495364	-0.1273719056	-0.0078926763	-0.0523717805	-0.0305258344	0.1914456605	0.021101135099999998	0.1161868058	0.028592051299999997	-0.1169993067	0.1172918551	0.0272618222	-0.0694797554	-0.0201467992	-0.0274273838	-0.0440566311	0.10333619210000004	0.1153681255	0.09310839130000001	-0.0108546502	0.016175305900000003	0.011444186399999999	-0.0687945558	-0.0130413969	-0.130828824	-0.0254484278	-0.0102704039	0.012213930100000001	-0.07729887889999999	-0.1400986852	-0.10534690669999999	0.1579639797	-0.1204381513	-0.05975920110000001	-0.0126795798	0.10790668070000001	0.0458383424	-0.0314257598	-0.021185131	-0.0057482257	0.0972555665	0.0420025364	0.0318581598	0.1430363033	-0.0311202807	-0.0201732677	-0.132607785	-0.18164284079999998	0.1005852694	-0.0497482155	0.0719338551	-0.1580087951	0.0522709066	0.0753211548	-0.0860945195	-0.0436642238	-0.042255865700000006	-0.0108104376	0.0097531337	0.0738999967	0.0955839053	-0.07807358889999999	0.0995436699	0.11248410880000001	0.0762243133	0.0853361064	0.0427522295	-0.0133180003	0.0688598693	0.0049799037	-0.1407029082	0.0091645842	0.1018106106	0.020271948	-0.110098499	-0.0774172413	-0.026773388	-0.1459270804	0.14455777949999998	0.0013917817000000002	0.130521255	-0.0086825068	-0.1213983607	0.025873412999999998	-0.00559014	0.00013088999999999983	1.7132192099999955e-08	3.1249665219600004e-05	-0.0119227	-0.023159700000000002	0.00053637170409	0.00014215077529	0.033335000000000004	-3.999999999997062e-06	0.0011112222250000002	1.5999999999976493e-11	0.000133413	-0.000219507	4.8183323049e-08	1.7799028569000002e-08	0.000625153	-0.000153412	2.3535241744e-08	3.9081627340900006e-07	-0.000455814	0.0	2.0776640259600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26121.101176970016	-34.15847010583457	1166.8010799711938	682311926.6975044	45640.27508755388	92.19178087957698	8499.324461747936	2083034710.067591	25373.23846322751	-27.99792906586299	643801230.1118081	783.8840319770958	25514.87848006936	27904.544934501064	1.230257	18.350264000000006	0.02327678000000001	0.012824200000000004	0.1068598097	-0.0202868027	0.09105374140000001	-0.0174454673	0.005289469200000001	-0.2119602191	-0.08403435279999999	0.0041387626	0.0313872798	0.0539607706	-0.0267520816	0.1192586049	0.0496881343	-0.05074836059999999	0.11109135140000001	-0.1000873336	0.0339145857	0.0651355017	0.0889329061	-0.0381566958	-0.1360714361	0.1046948525	0.00037109199999999995	-0.1761744529	0.014141362900000001	0.0328579153	-0.0188081033	0.0935178412	0.0002851457	0.0640632096	-0.018112118899999998	-0.1047009383	0.0165953704	0.0086937424	-0.056786835099999995	0.0531406508	-0.0725366124	-0.0002953351	-0.10665835679999999	-0.0296006394	-0.08648058730000001	-0.060539945899999996	-0.19234093260000001	-0.0824939024	-0.0686710136	0.0312839873	-0.10759627880000001	-0.1108746028	-0.0585954728	-0.094602986	-0.1024484771	-0.18235361879999998	0.0731848145	0.0190194329	0.0822458901	0.0046360509999999995	-0.0341977806	0.1301147501	0.025319187000000003	0.1096557143	-0.054027853	0.1106436203	-0.0317896435	0.0935275047	0.040943541800000004	-0.080920977	-0.1635782456	0.0951557833	-0.020492163	0.1471122792	0.0094150226	-0.0795050968	0.0932423049	0.062061715999999996	0.044915910499999996	-0.0128354493	-0.0493743221	0.0412169151	0.0908781292	0.0277403458	-0.052240141799999994	0.0666870931	-0.04595043150000002	0.0087461522	-0.0621911978	-0.13820449070000002	0.042979591100000006	-0.0836454739	-0.08762998570000001	0.12273465130000001	-0.0034035057	0.0588729202	0.1510791662	0.1152737128	0.045326640700000004	0.0225049934	-0.1476671871	-0.0569770477	-0.1090280585	-0.0503575159	-0.0364167546	-0.0307923123	-0.0115691389	-0.1204449224	0.0342955233	-0.00732742	-0.00173728	3.0181417984e-06	5.369108385640001e-05	-0.015336	-0.003413300000000001	1.1650616890000008e-05	0.00023519289600000006	0.0453047	0.011969699999999993	0.00205251584209	0.00014327371808999984	0.00021632	8.290699999999997e-05	6.873570648999996e-09	4.6794342399999985e-08	0.0006653760000000001	4.0223000000000045e-05	1.617889729000003e-09	4.427252213760001e-07	-0.000455814	0.0	2.0776640259600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26138.95134085578	17.850163885763322	318.6283507486092	683244777.1996263	45852.92497726967	212.64988971579442	45219.97559613953	2102490728.9711206	25357.92806925372	-15.31039397378845	643024515.9654458	234.4081636326177	25505.19300381858	28366.975545743615	1.317769	19.655579	0.07694123000000001	0.0373664	0.004918653	0.1202332817	0.0673891675	-0.0914821084	-0.11977928089999999	0.0373380536	0.0054274532	0.044624549000000006	-0.0099782467	0.0478272161	0.0708458696	-0.2054935443	-0.0324209899	-0.1628252517	0.11524250189999999	0.0254139961	-0.12213125720000001	0.0979065798	0.1132329999	0.037454216	-0.11002235769999999	0.0131481264	-0.10252658640000001	-0.0562807225	0.0306233745	-0.0635352754	0.0546034836	0.1958960598	0.0184290167	-0.0026524588	-0.0338977356	-0.0161795814	0.08006186	0.0875061484	0.027727985400000002	-0.0898213011	-0.09948896859999999	-0.09572409119999999	0.1703243438	0.0729034501	0.0221206517	0.0789424643	-0.1149937908	-0.0385813084	-0.0556599169	-0.023136330899999998	-0.020440955400000002	-0.0335459075	-0.10586185029999999	0.0198562662	0.017462875	0.0268170807	-0.1169154891	0.1015456008	-0.0784260593	-0.0323021133	0.0724971031	-0.1922020785	-0.0764860648	0.1021438563	-0.1820266369	-0.0177112972	0.10052498119999999	0.11271741730000001	0.0550515934	0.0160542745	-0.0870486121	0.017662718600000002	-0.11698506619999999	0.1056247345	0.022265520499999997	-0.0519694489	-0.0187613222	0.2150580968	0.0228510871	-0.0264032771	0.0162435752	0.0180442507	0.029794837999999997	-0.041119534	-0.0554730582	-0.0817051407	0.0073408617	-0.1144086261	0.08721134380000001	0.15431192189999998	0.0677791628	0.0182566659	-0.15590286279999999	0.0714630957	0.0102604667	0.0287729645	0.0242109214	0.10255886460000001	0.12000115019999999	-0.00182134	0.1358969566	-0.1036246676	0.1473891301	-0.072791455	0.0651054958	0.1654303141	-0.014449316299999999	-0.11922272449999999	0.0425454885	-0.0121764	-0.00484898	2.35126070404e-05	0.00014826471696	-0.039836	-0.0245	0.0006002500000000001	0.0015869068960000002	0.0332701	-0.012034600000000001	0.0011068995540099997	0.00014483159716	-0.000197241	-0.000413561	1.71032700721e-07	3.8904012080999987e-08	0.000962968	0.00029759199999999995	8.856099846399998e-08	9.27307369024e-07	-0.000455814	0.0	2.0776640259600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26115.067588252816	-23.8837526029638	570.4336383995799	681996755.1390128	45559.510418069774	-293.4145591998968	86092.10355046972	2075668989.5342085	25362.10957452355	4.1815052698293576	643236602.0701393	17.484986321610695	25512.175171446383	28262.064110015897	1.280345	19.097374	0.110329025	0.0689944	-0.1070273752	0.0521683395	-0.008187202099999999	0.1145951971	-0.08037079150000001	-0.0323653227	-0.058794284100000004	-0.0249555919	0.0434605271	-0.0242371433	-0.11511995050000001	-0.1110898019	-0.1048368044	0.055652932999999995	-0.0732172079	-0.0473191712	0.0867725616	-0.0545736105	-0.1091815701	0.043742529800000006	-0.0434610334	0.10569875449999999	-0.055916121	-0.1009044633	0.0496311239	0.07743425940000001	-0.0346043007	0.0081691109	-0.0077396238000000004	-0.0014906964	-0.1368995776	-0.08548101220000001	-0.12911628349999998	-0.0485459397	-0.0718893017	-0.1728139241	0.2710667103	-0.0342815601	0.05599631	-0.0858357142	0.0326454153	-0.1763509298	-0.0668513416	0.021123713500000002	-0.0949671425	0.06137800440000001	0.112140277	0.0786857334	0.017685179	-0.009382768100000001	-0.1266466848	-0.0389903422	-0.0484343992	-0.0246922682	-0.0630064464	-0.0972624232	-0.1127514413	-0.1485214022	0.0127093526	-0.0884368016	0.0800513543	0.055301573099999994	-0.09100360269999999	-0.052805055499999996	-0.1055383176	0.0816684327	-0.0974483803	0.0952344295	-0.0010895594999999999	0.0782696816	0.049388610599999994	0.065610165	0.0674230893	-0.0286538252	-0.07685422139999999	-0.011480098700000002	0.0093929351	0.1705644998	-0.0842600592	0.2003253798	-0.031200754	-0.06811834	0.09493073199999999	0.130777495	0.154523634	-0.07826025019999999	-0.1329204527	-0.0998168869	-0.0650720985	0.0824939492	0.093338444	0.0577661832	-0.044889042999999997	-0.066864819	-0.0875433267	-0.100518805	0.0055825001	-0.1576333058	-0.0314196172	0.0217440267	-0.0522835678	0.1484749494	-0.017321432	-0.11773449400000001	0.050581898300000004	-0.00242859	0.00974781	9.50197997961e-05	5.8980493881e-06	0.0251151	0.0649511	0.004218645391209999	0.0006307682480099999	0.0474508	0.014180700000000003	0.00225157842064	0.00020109225249000006	6.48423e-05	0.0002620833	6.868765613888999e-08	4.204523869289999e-09	0.0007960629999999997	-0.00016690500000000031	2.7857279025000097e-08	6.337162999689996e-07	-0.000455814	0.0	2.0776640259600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26149.2846243724	34.21703611958583	1170.8055608090413	683785086.3664389	45647.80106327451	88.29064520473914	7795.238030669124	2083721741.9122856	25396.72572931372	34.61615479016837	644993677.7699853	1198.2781724568965	25541.38701196228	28260.773013589613	1.318585	19.667749	0.08567080500000003	0.0525592	-0.0810346437	-0.1241402964	0.062467142	0.0503877367	0.028043480899999997	0.046857670700000006	0.0974752876	-0.0377536223	-0.0368408074	-0.0853427125	0.0937902617	0.0280009827	0.0962725002	0.056293865	-0.0565652762	0.0693322104	-0.062330446	-0.0366350761	0.0135807098	-0.0886645136	0.0448573941	0.0330179328	-0.0183451728	0.131884829	0.14596716199999998	0.053854337599999996	0.0924653511	-0.0815022313	0.1981737648	0.135185318	0.0374157484	-0.1237277401	0.11239518800000001	-0.0256384429	-0.0569723439	0.0543947579	0.0036040062	0.0192964528	0.0194283939	-0.0009730294000000001	0.029363259	-0.188506418	0.0245706629	0.0036856635	-0.0262554797	0.034685131699999996	0.0849946473	0.0108507978	-0.10841898230000001	0.0334700383	-0.0402020127	0.047477845	0.0592490907	0.0060991989	-0.059678783099999994	-0.0038666158	0.0926856742	0.0797044683	-0.0562095016	-0.07509706719999999	0.0184190537	-0.10051729	0.0782210947	-0.0260630309	0.004203951599999999	-0.0702101238	0.0375156044	0.04332946730000002	0.0272267396	-0.0781791442	0.1541930085	0.15946915679999998	-0.060146501399999996	-0.0632645537	0.173403639	-0.11250217009999999	-0.148841977	0.0410149356	0.1369157885	-0.0004538578	-0.0459577158	0.0347120202	0.0271060356	-0.0054189135	0.0824391927	0.0003152435	-0.0358862685	-0.1217330767	0.074219701	0.0020803605	0.0627329496	0.0597495409	-0.0614947345	-0.085863265	0.1069696827	-0.0009048530000000001	0.0303575675	-0.0229584594	-0.0538728546	0.0641067592	-0.0428618767	0.0503609021	-0.020183883700000002	-0.1159835518	0.058364414	-0.00850321	-0.006074620000000001	3.6901008144400015e-05	7.230458030410001e-05	-0.0232765	-0.048391599999999986	0.002341746950559999	0.0005417954522499999	0.0404466	-0.007004200000000002	0.0016359274515599998	4.905881764000003e-05	0.00040241	0.00033756769999999996	1.1395195208329e-07	1.619338081e-07	0.000776998	-1.906499999999975e-05	3.634742249999905e-10	6.03725892004e-07	-0.000583189	-0.000127375	3.40109409721e-07	1.6224390624999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26143.701158276166	-5.583466096235497	31.175093647811266	683493110.2532506	45707.74521821121	59.94415493669658	3593.301711074685	2089197972.9329095	25378.37706441704	-18.348664896682752	644062022.4237287	336.67350349075775	25524.482219256544	28170.696316795733	1.302468	19.427351	0.056811834999999984	0.0324089	0.11307064039999999	-0.06491758759999999	0.0187174899	-0.0016820986	0.09465847960000001	-0.063347851	0.0062959479	0.0960061637	0.057233527	0.056686464900000004	-0.0649073082	0.0474760025	0.0849607341	0.0274453194	-0.015034990600000001	0.0683922089	0.0639667546	0.0748921459	-0.0062467463	-0.0488599467	-0.06161782370000001	0.0002711422	-0.037667026400000005	0.0622231083	-0.1324891006	0.0995726685	0.2240587506	-0.09315179400000001	0.012563552	0.0109133136	0.089356685	-0.0653513714	0.0778314497	0.1795184529	-0.1062069347	0.0188437187	0.022066206	-0.0151363253	0.0370535299	-0.0333250331	0.026984288	0.0670114875	0.0360421923	-0.24895516620000002	-0.0254201396	0.1222522217	-0.06109698650000001	0.0329930685	0.049179566699999996	-0.053025744400000005	-0.07372280440000001	0.0062659029	-0.04582906269999999	-0.0140577598	0.0164935671	0.0068046927	-0.0661244712	0.0908978289	-0.0507214803	0.0122911475	0.028600384500000006	-0.046490972400000004	-0.09390250630000001	0.0555659279	-0.0119984321	-0.0370448093	-0.0178831772	-0.0031065595000000002	-0.1030568642	-0.0153977922	-0.148053546	0.1858714616	-0.1121553828	-0.036534022299999996	0.1111540441	0.05173055519999999	-0.0316025291	-0.0337509967	0.06440352049999999	-0.1389630777	-0.1795564697	-0.0621879022	0.012951101599999999	-0.049535568099999996	-0.0509435563	-0.0326588025	-0.10064416289999999	0.0934774476	0.1116900215	0.19029776699999998	-0.030533423900000002	0.0638749332	0.10978854210000001	0.0309635306	-0.015929209	-0.1148590394	0.016285333	-0.036397568	0.0135576883	-0.0052325941	-0.0154163545	0.0089015492	-0.0230350742	-0.1139738049	0.0658539718	-0.010442299999999998	-0.0019390899999999973	3.76007002809999e-06	0.00010904162928999997	-0.0159374	0.007339099999999999	5.386238880999997e-05	0.00025400071875999997	0.0590193	0.0185727	0.00348327777249	0.00034494518528999985	-3.20869e-05	-0.0004344969	1.8878755610961002e-07	1.02956915161e-09	0.0008644609999999999	8.746299999999986e-05	7.649776368999976e-09	7.472928205209997e-07	-0.0006404480000000001	-5.7259000000000036e-05	4.101736407040001e-07	3.278593081000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26130.87089004048	-12.830268235684345	164.61578299961064	682822413.4719652	46037.28267275054	329.5374545393279	108594.93394425961	2119431395.8907368	25413.845126612232	35.46806219519567	645863524.1194322	1257.9834358822686	25558.7768781172	28052.232561919533	1.097972	16.377123	0.08335610500000001	0.047373	0.08072217450000001	0.049681874800000005	0.056967915999999987	-0.18394017370000001	0.0317279991	0.0156424631	-0.04445266639999999	-0.1071476299	-0.15572506460000002	0.0567899563	0.2092152152	-0.031717311899999996	-0.0038079443	0.0160096009	0.14987136539999998	0.0140143877	0.0237597778	0.0179119105	-0.0133851101	0.0385173353	-0.0470018513	0.0160182749	0.0244538902	-0.1081216912	0.0396024945	-0.0864798393	-0.05972191740000001	-0.0509494038	-0.0781000032	0.0713957658	0.0747160654	-0.043199868499999995	-0.1822549523	-0.0714825612	-0.0188779148	-0.15965590429999998	0.012068319899999999	0.08157227480000001	0.1763804653	0.0089294975	-0.0267932164	0.19155516109999998	0.1551061445	0.0642809565	-0.0352779275	0.0776657115	-0.0707699549	-0.1833787958	-0.035006125	0.0368705858	-0.1142279634	0.0278976714	-0.1087651707	0.0068835012	0.048576649000000006	-0.0166153392	0.2082608624	-0.0394860177	-0.0161330118	0.152838014	0.015070985700000001	-0.0046001285	-0.016641558	0.031337222000000005	-0.017293096799999998	0.0255738221	-0.0749436661	0.0049833094	0.0519253466	0.059582337400000004	0.0736278865	-0.088904483	-0.0179415964	-0.081873597	0.0010588866	0.10346122349999999	-0.0462720953	0.0585670115	-0.1449450426	0.10738814710000001	-0.0510209875	-0.08654816	-0.0662283669	0.103009142	0.011115644499999999	0.2013434199	-0.0450044613	0.19261086649999998	-0.0284304905	-0.1621535299	-0.0130003503	0.0432621468	0.1395129553	0.1289169691	0.0319958541	0.0182035706	0.1233977469	-0.1205265294	-0.025697150800000002	-0.0282004931	-0.0736769303	0.0155843526	-0.025873412999999998	-0.111709738	0.0730129781	-0.00950194	0.0009403599999999976	8.842769295999956e-07	9.02868637636e-05	-0.0564763	-0.0405389	0.0016434024132100007	0.00318957246169	0.0509824	-0.008036899999999994	0.0025992051097600004	6.459176160999987e-05	0.000361571	0.0003936579	1.5496654223240998e-07	1.3073358804100002e-07	0.000962968	9.850700000000016e-05	9.703629049000032e-09	9.27307369024e-07	-0.000455814	0.00018463400000000006	2.0776640259600003e-07	3.408971395600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26129.82532923689	-1.0455608035917976	1.0931973940075257	682767771.7364298	45710.45923272495	-326.82344002558966	106813.5609501602	2089446083.2666094	25365.100283644282	-48.74484296794981	643388312.3993312	2376.059715970086	25513.10283227478	28483.07546299605	1.425369	21.260521	0.10267000499999998	0.07879139999999997	-0.0830395184	0.083230273	-0.04919659480000002	0.029745299	-0.155556947	0.0266030937	-0.0576048704	0.0415289934	0.08691572619999999	-0.0010454538	-0.052615385300000005	-0.1470828662	-0.1299129795	0.0139993213	-0.0099130546	-0.07716985259999999	0.1795530638	-0.0044546936	-0.0185257099	0.10385249460000001	-0.15267219869999998	0.12916816890000002	-0.0078131827	-0.0896498148	-0.0196578461	-0.1379564045	0.048422946200000004	0.1447239546	0.121477184	-0.0163146082	0.0370645077	-0.014330535	-0.0664903867	0.10414481939999999	0.0760749703	0.0104926483	-0.0613901416	0.12152705289999999	0.003340482	-0.0602381196	0.19146197780000002	0.0602441499	0.1038599484	0.029286479900000002	-0.0556674969	0.160835014	-0.12491200429999999	0.0139365257	-0.0196110069	-0.1457326019	-0.0758640203	0.0288032105	0.2198913229	-0.0434147056	0.05327733	-0.09684226580000001	-0.052212872199999996	-0.1816158983	0.0083474977	-0.033242105	0.0373495184	0.0944748636	-0.1765425123	-0.012147413999999999	0.009581006500000001	0.05995247860000001	-0.1763672516	0.0796749388	-0.0364849881	0.0403760829	-0.0011957872	-0.1400021092	-0.029088785099999997	0.13202208710000002	0.1381309125	-0.1001252955	0.0416535995	0.024414872999999997	-0.0650350412	-0.05889986570000001	0.0058938849	-0.034108883300000004	0.06529880769999999	0.06890733240000001	-0.1586962699	0.1799844505	-0.0881316407	-0.0004319901	0.0262955308	-0.0119264756	0.0753982021	0.013000451000000001	0.18926680920000002	-0.0711531509	0.0754594682	-0.1327309741	-0.0881086812	0.16268634140000002	-0.19171533440000002	0.0552114999	-0.0453723466	-0.0512386024	-0.0286973162	-0.10919640289999999	0.0798054984	-0.00302223	0.0064797100000000005	4.1986641684100015e-05	9.1338741729e-06	0.0199989	0.0764752	0.005848456215039999	0.00039995600120999996	0.0509502	-3.220000000001e-05	0.0025959228800399997	1.0368400000006439e-09	-3.20869e-05	-0.0003936579	1.5496654223240998e-07	1.02956915161e-09	0.000962968	0.0	0.0	9.27307369024e-07	-0.000455814	0.0	2.0776640259600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26093.527589024965	-36.297740211924975	1317.5259444923954	680872182.039207	45625.80019615436	-84.65903657058516	7167.152473059676	2081713643.5394	25360.287750056148	-4.812533588134102	643144194.7656479	23.160479536918892	25506.56259936097	28178.957728653848	1.3232540000000002	19.737392	0.034150185	0.0297087	-0.1122465162	-0.1145618114	0.1075549288	0.0899458266	-0.0168148857	-0.09966059050000001	-0.0203031073	0.025306501800000002	-0.0102047882	0.0503608394	-0.0450337549	-0.0072561852	0.09634352480000001	-0.1013700433	-0.2244298202	-0.022620272200000003	-0.08300667860000001	0.005390354	-0.056374614800000014	-0.028947732900000002	-0.1224027035	-0.023980186400000002	0.11852343900000001	-0.1281856459	-0.06948368099999999	-0.128964105	-0.125004394	-0.0487688714	-0.0026571740000000004	-0.0397090377	0.12694549789999998	0.0630215202	0.0244474163	-0.0091861791	0.1249400087	-0.075271406	0.00439434	-0.1466852323	-0.0802152825	0.132994169	0.0373854221	-0.08766171140000001	-0.0796690601	0.0773264045	0.0421000577	0.0709023	0.097732554	-0.08715691490000001	-0.0944246323	-0.08412199460000001	-0.013961176200000001	0.0111735752	0.0233955577	-0.01180275	-0.0066473167	0.059190056399999996	-0.0436667729	0.0549464342	-0.0650558832	-0.1931179328	-0.1320597577	-0.030578164300000002	0.08014505059999999	-0.0024597683	-0.1171499853	-0.0650317307	-0.115164225	-0.0398217036	0.0456738285	0.0038523209999999997	-0.0401961074	-0.20946890079999997	0.0259760156	-0.1216566945	-0.0078325999	0.0013460662	0.10169763849999999	-0.0893889552	-0.1014836301	0.049308917300000005	0.06063455900000001	-0.1396639729	0.09574027660000001	-0.10761281630000001	0.026317562200000002	0.0054538799	0.12412661050000001	-0.1583782655	0.0045796953000000005	-0.042626678099999996	0.009048566899999999	0.1401403684	-0.034153629399999996	0.0769870299	0.0742471698	-0.0620024301	-0.0104731648	0.036826881400000004	0.0163432476	0.0290133588	-0.0287217833	0.0204349343	-0.0315052085	-0.10643940789999999	0.086197438	-0.00277773	0.0002444999999999999	5.978024999999996e-08	7.7157839529e-06	-0.00949415	-0.02949305	0.0008698399983025	9.01388842225e-05	0.0509552	5.0000000000050004e-06	0.00259643240704	2.5000000000050003e-11	5.60658e-05	8.81527e-05	7.77089851729e-09	3.14337392964e-09	0.000962968	0.0	0.0	9.27307369024e-07	-0.000455814	0.0	2.0776640259600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26121.208646234027	27.681057209061688	766.2409282113463	682317541.1400912	45764.4325961409	138.63239998653444	19218.942326026478	2094383290.8467238	25354.64607129107	-5.641678765077812	642858077.4004357	31.82853928832992	25500.25598308915	28178.015657616183	1.467827	21.89381	0.02865639	0.016472899999999995	0.133015196	-0.0510110554	0.0251426467	-0.0155810628	0.0731681909	-0.06986832309999999	-0.07123650769999999	0.0044757002	0.0727810521	-0.0448543823	-0.043246081	-0.031301212099999996	0.1676018723	-0.0637760367	0.0356095309	0.093086739	0.0493414661	-0.10203586390000001	-0.058094331900000004	-0.0051017932	0.0339135229	0.0520463764	-0.1185529927	-0.0776417694	-0.1447681821	-0.26828340629999997	-0.0027812413	0.0227683182	-0.0084477497	0.0345991672	0.031677535	-0.0311333947	0.0456806687	0.1673669566	0.0863025393	0.12116048689999999	0.14165847269999998	0.0487572326	0.052740401500000006	0.029843275099999997	-0.081210611	0.052641804400000006	-0.0278751335	-0.0704375251	-0.0721116431	-0.0178061109	0.1661589101	0.024716706600000003	0.0279296165	0.0638348094	0.1934790143	-0.13264867730000002	0.0063695696	-0.0908275866	0.0356404681	0.1237966651	-0.0455422437	0.0769980371	-0.158698013	0.0412474767	-0.0580378198	-0.0611298282	-0.07635577860000001	-0.103342969	-0.014684321799999999	0.0783469517	0.0734281872	0.0703883778	-0.12570999800000002	0.0272380538	-0.0615341795	-0.2542232509	-0.1164010557	0.0174018155	0.0570405848	0.026557197299999998	-0.0199180706	0.0271734257	0.0065100193	-0.1192610268	-0.0243127007	0.0270127866	0.2053965275	0.056971173	0.0357791652	-0.058887428099999986	-0.027781708	0.1704045322	0.0350586981	0.0775749871	0.09539490710000001	0.0689956707	-0.18141268219999998	0.0192006233	-0.0486917593	0.0962416552	-0.1007968266	0.0027642407	0.08509434	0.0250367892	0.0474506013	-0.009441965600000001	-0.0342955233	-0.103444905	0.0921567128	-0.00680785	-0.00403012	1.6241867214399998e-05	4.63468216225e-05	-0.009506980000000005	-1.2830000000005334e-05	1.6460890000013698e-10	9.03826687204001e-05	0.050939	-1.6200000000000932e-05	0.002594781721	2.624400000000303e-10	-0.000200231	-0.0002562968	6.568804969023999e-08	4.0092453361000004e-08	0.00106915	0.00010618200000000002	1.1274617124000004e-08	1.1430817225e-06	-0.00058528	-0.00012946599999999996	3.425526784e-07	1.676144515599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
