global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
57812.809291002195	106.78734178456943	11403.536365414451	3342320918.1177893	96180.55242253152	-820.2452238708064	672802.2272828695	9250698664.303331	57480.4594152937	-218.38295940410168	47691.11695809354	3304003214.593226	57965.09893143079	52882.926055320735	1.207294	23.574837	0.16146770000000002	0.123791	-0.0287544881	-0.0205733223	-0.090239769	0.056026590300000005	0.0754592286	-0.055952248600000004	-0.0528457332	0.046657135	0.0942818942	-0.0969787732	0.048861067	-0.0453137453	-0.030246197000000002	-0.0764543142	-0.0017646176	-0.059343505199999994	-0.0933153984	-0.0296927359	0.043565451100000006	-0.0736805533	0.0651901787	-0.0541862521	0.0312176511	-0.0515031575	-0.0710848801	0.052648185300000004	-0.1200991218	0.0703647816	-0.10979694949999999	0.0732088467	-0.0011572482000000001	-0.11514199060000001	-0.0064639477	-0.0124526571	0.0379663259	-0.009033213299999999	0.017495206399999998	0.0606920793	0.0805885068	-0.0394589036	-0.051267267199999994	0.0539580053	0.0769153616	-0.1153035981	-0.038776248900000004	0.0405019049	0.0288885609	0.0762047211	-0.0009740828	0.0668611732	0.07892222139999999	0.0178657097	-0.0314526293	-0.10048393509999999	-0.028977379900000006	-0.0625791912	0.024044044700000003	-0.0385070812	-0.023473795800000002	0.05913222980000001	-0.15097491429999998	-0.0580071398	-0.0006516728	0.0620008129	-0.0551969446	0.0702260765	0.1345317114	0.0221452973	-0.0177015612	-0.0397325501	0.0239268025	0.0274772743	0.042989302800000004	0.0830822328	-0.08363613519999999	0.0619657467	-0.029908406600000007	-0.0071623028	0.043032437699999995	-0.0716892996	-0.0130144	-0.003444850000000001	0.00016937460736000002	1.1866991522500007e-05	0.188946	-0.022284000000000026	0.035700590916	0.0004965766560000012	0.212433	-0.12136599999999995	0.045127779488999986	0.014729705955999994	-0.00524964	1.838000000000013e-05	3.378244000000048e-10	2.75587201296e-05	-0.00196571	0.0001409899999999997	1.9878180099999918e-08	3.8640158041e-06	-0.000614993	0.00012808700000000004	1.6406279569000008e-08	3.78216390049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57900.965700319655	88.15640931746019	7771.5525037475845	3352521829.029593	96528.51047137604	347.9580488445208	121074.80375568592	9317753333.822556	57526.959184444386	46.49976915069419	2162.2285310678512	3309351033.008731	57948.56543910339	52948.81440068547	1.233872	24.093824	0.15978526999999998	0.08906069999999999	-0.045499288	-0.0883649992	-0.1342012117	-0.06791842940000001	0.0217085177	-0.08580466519999999	0.0059283814	-0.0997508409	0.0589374599	-0.0787356223	-0.016240611000000002	-0.010382995400000001	-0.0232869829	-0.1671616518	-0.1440235626	-0.018478427	0.0049528553000000005	0.0964866774	0.107800264	-0.08431231130000001	-0.0701548583	0.0178459118	0.08299802349999999	-0.0547958871	0.0188928469	-0.06131340480000001	-0.0629376701	0.023539235	0.11142990529999999	-0.0164040523	0.0234597377	-0.0059555749	0.073712727	-0.0351300295	-0.0372273512	-0.0089143549	-0.0211599242	0.0714646514	0.0064929849	-0.09187286689999999	0.0043993649	-0.096794426	0.0351136709	-0.096358245	0.0135975522	0.0036614991	0.0217318748	0.1673383817	0.1445179782	0.0265439342	-0.013796840900000001	-0.0971235952	-0.08546617810000001	-0.0718566543	0.0980033448	-0.0070820587	0.0963380453	-0.0259211621	-0.041333841	-0.0481364443	-0.004267854099999999	-0.0264715748	0.078837746	-0.11266711609999999	0.0063272124	-0.024979730099999996	0.0071377956999999995	0.0219134989	0.0359814969	-0.016315261100000002	-0.0433790375	0.047157584599999997	-0.005966555300000001	0.0931556855	-0.0841078291	0.0636992625	-0.033271452400000005	-0.0023896175	0.037674825	-0.0670341672	-0.00950553	0.003508870000000001	9.03551005809e-05	1.2312168676900005e-05	0.241373	0.052427	0.058260925129	0.002748590329	0.283666	0.07123299999999999	0.08046639955599999	0.005074140288999999	-0.00494619	0.00030345000000000025	9.208190250000015e-08	2.44647955161e-05	-0.0021066999999999995	-0.0001409899999999997	1.9878180099999918e-08	4.438184889999999e-06	-0.000407105	0.000207888	4.3217420543999986e-08	1.65734481025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58156.872953418206	255.90725309855046	65488.522188445546	3382221871.720026	95695.1375886292	-833.372882746844	694510.361697785	9157559358.106672	57603.80590750357	76.84672305917775	5905.418844933961	3318198455.029343	58111.84752442751	54224.44465273903	1.296017	25.307333	0.12567697999999994	0.0646448	-0.09734975259999999	-0.0373774856	-0.10953107570000001	0.0197689798	-0.025837834700000003	-0.1099301933	-0.0356197731	0.09915567439999999	0.0720589544	-0.128519421	0.0621953508	-0.014028341399999998	0.11261244220000001	-0.1307105855	-0.0058593241	0.0170437789	0.0498298571	-0.124339597	0.0456353933	-0.0349662941	0.0192626707	0.058157897800000004	0.026764122400000003	-0.0030976939	0.0016979049	0.0439308325	0.012555571599999999	-0.0033760051	-0.0045285012	0.0498039787	0.0423823054	-0.0377552295	0.16957733309999998	0.0161578772	-0.0729619289	0.0207768561	-0.10621499179999999	-0.011949010500000001	-0.0676780433	0.0123444771	-0.0326563044	0.11249283630000001	0.054470570999999995	-0.1384843043	-0.0602875425	-0.0281875537	-0.0858416229	0.13686995119999998	0.0081428902	-0.0157800734	-0.0367813456	0.129346568	-0.0508744379	-0.0072267146999999985	0.0088225264	0.0412228189	0.007642566	0.0204441553	0.043916688499999995	0.0700205602	0.007224614200000002	0.0056855812	0.1591794051	0.0102023488	0.0200214229	0.0020274348999999997	0.10711936300000001	0.005780362	0.040802989	-0.006449348299999999	-0.0935818806	-0.0144200277	-0.0223206941	-0.0414500738	-0.0845651116	0.0653891221	-0.036583196	0.0023896175	0.0321558829	-0.0619657467	-0.00959926	-9.37300000000002e-05	9.21457925476e-05	8.785312900000037e-09	0.196585	-0.044788000000000015	0.038645662225	0.002005964944000002	0.260844	-0.022821999999999957	0.06803959233600003	0.0005208436839999978	-0.0055819	-0.0006357100000000003	4.041272041000003e-07	3.115760761e-05	-0.0021066999999999995	0.0	0.0	4.438184889999999e-06	-0.00093086	-0.0005237550000000001	2.743193000250001e-07	8.665003396000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58111.69879312704	-45.17416029116429	2040.704758011805	3376969536.623123	95447.52228860294	-247.6153000262566	61313.336807093074	9110229511.033354	57546.61114764282	-57.19475986075122	3271.240555528999	3311612454.578009	57998.57679197874	54783.36961258074	1.189176	23.221052	0.11092554000000003	0.07284749999999998	-0.11284753089999999	-0.0477855178	-0.1311179513	0.0325533811	-0.06160253070000001	-0.0764673818	0.0074325795	0.0349463423	0.11977307109999999	0.0548628558	0.1218926698	0.0639545522	-0.1008499661	-0.0235771735	0.0073827902	0.016886666499999998	0.0394025992	-0.0482487914	0.036372894700000005	-0.047415556399999996	-0.0813424072	0.054469204199999996	-0.0053537879	0.0869613865	-0.06736499900000001	-0.068791075	-0.0661819293	0.0140272524	0.0306476881	0.0076969709	0.09564577099999999	0.122786286	0.0743074795	0.06349177610000001	0.0017369482000000002	0.0585364693	-0.0663447899	0.0297878066	0.0372726337	-0.0569812487	0.0072211206	0.022149568999999997	0.1284822518	0.030296984	-0.12484449449999999	-0.004150244799999999	0.12163798	0.019685687900000002	-0.0040239868	-0.037951993999999996	-0.04574574730000002	0.0552863695	-0.0521772279	0.0071839675	0.1027722599	0.0638027053	-0.0320429978	0.0985581313	-0.0497950195	-0.0208371073	-0.0618095563	0.011126621399999998	0.1687056388	0.0131214319	-0.0013573006	-0.0013916542	-0.1130695456	-0.0663859109	0.0221716716	-0.0682906964	-0.0634684896	-0.025796384	0.0396102468	0.0573347871	-0.08500790429999999	0.0670341672	-0.039838530899999995	0.0071623028	0.026499244300000002	-0.0565152869	-0.009564520000000005	3.4739999999994914e-05	9.14800428304001e-05	1.2068675999996464e-09	0.262786	0.06620100000000004	0.069056481796	0.004382572401000004	0.233543	-0.027301000000000047	0.05454233284899999	0.0007453446010000026	-0.00561457	-3.267000000000027e-05	1.0673289000000177e-09	3.15233962849e-05	-0.0021066999999999995	0.0	0.0	4.438184889999999e-06	-0.000615754	0.000315106	9.9291791236e-08	3.791529885160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58542.62508353933	430.9262904122879	185697.4677684955	3427238951.6718483	95022.93027836132	-424.592010241613	180278.37516101406	9029357278.686316	57807.702116258515	261.0909686156956	68168.49389268215	3341730423.962079	58278.69542145532	56406.471849559406	1.265172	24.705017	0.14492826000000006	0.102348	-0.1609870262	-0.0376612525	-0.10489584060000001	0.0925580398	-0.15333338330000001	-0.024066728500000002	0.0767733256	0.0980422623	0.0575067643	-0.0440599319	-0.0091103118	0.1425735631	0.0064551062	-0.0531968233	-0.0132218804	0.026326866400000003	-0.0082132553	-0.0016029635	-0.0217053481	-0.054164016100000004	-0.0416221903	0.08990601	-0.1628837107	-0.0236240022	0.0335358859	0.035325541099999996	-0.0487675278	0.0660749402	-0.04234782	0.05363584230000002	0.0533693045	-0.11052402439999999	0.0168538558	-0.0200435228	0.10639224859999999	-0.08354501639999999	-0.2228260585	0.0650860418	-0.0493235821	-0.043521206500000006	0.0791513925	0.0890427518	0.0679336886	-0.0313785973	-0.0026058216	-0.14987344619999998	0.0246246746	0.0469604196	0.0144167281	-0.0253826188	0.012037507900000001	0.0026469813	0.013244651299999998	-0.0239298888	0.0529015236	0.09809353929999999	-0.1100018881	-0.1169962771	0.0380418073	-0.046655146200000004	-0.08702352349999999	-0.0082135484	-0.0200344332	-1.1159700000000001e-05	-0.0330350708	0.09471353589999999	0.09651145289999999	0.0096058349	-0.0931248123	-0.050309542400000004	-0.204048103	-0.08642754529999999	-0.0491000701	0.0773958928	-0.08543613130000001	0.0686332704	-0.043032437699999995	0.0119153566	0.0207291319	-0.050716391500000006	-0.00959913	-3.460999999999569e-05	9.214329675690002e-05	1.1978520999997014e-09	0.168124	-0.09466200000000002	0.028265679376	0.008960894244000005	0.226438	-0.007104999999999973	0.051274167844000004	5.048102499999961e-05	-0.00625938	-0.00064481	4.157799361e-07	3.91798379844e-05	-0.0021066999999999995	0.0	0.0	4.438184889999999e-06	-0.000833477	-0.000217723	4.740330472899998e-08	6.94683909529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58384.488739844426	-158.1363436949032	25007.103197192548	3408748525.413021	94364.27803308824	-658.652245273086	433822.7802032775	8904616968.70598	57653.97431836497	-153.7277978935454	23632.235845198724	3323980754.7026873	58116.020405582814	56154.61689502442	1.120536	21.880716	0.14664813	0.103221	-0.1622699535	-0.007556421	-0.0726728017	0.15543618050000002	-0.1394952366	-0.1025380092	0.0357868351	0.050084293700000004	0.1109514231	-0.0279629017	0.11262136519999999	0.047798941399999996	0.0139831215	0.1450191616	0.0338006554	-0.0153292299	0.048445548	-0.1038634967	0.10171337289999999	-0.0764939363	-0.103290983	0.0642243684	0.056307538899999995	0.1476871147	0.027138636400000003	-0.0812507109	-0.098010501	0.012306459099999998	0.0626994771	-0.18523127620000002	0.0165990854	0.0030671449	-0.0516763652	0.033609772	0.0428767283	0.033187340499999995	0.056364253600000004	0.0441636614	-0.020739607099999998	0.10092142650000001	0.037370945	0.0442225072	0.10872095150000001	-0.0538702141	-0.11341832550000001	-0.0397129407	0.0016717897	-0.14435542640000001	-0.0361325833	-6.64457e-05	-0.0530116099	0.110887894	-0.0954551698	-0.0458163519	0.11320505800000001	0.055947652	0.0653946349	0.1228587382	-0.0531331652	-0.1636971792	-0.059454548899999994	-0.0702097847	-0.054239478099999995	-0.101893266	0.139823969	0.0280702844	-0.06101659	-0.0547125612	-0.0070861436	-0.051381792999999995	0.0266326403	0.0135562369	-0.0190860972	-0.11745699890000001	-0.0858497193	0.0701853358	-0.0461599916	0.016635751299999998	0.014870254199999999	-0.044604812699999996	-0.009587	1.2130000000000819e-05	9.1910569e-05	1.4713690000001992e-10	0.25971700000000003	0.09159300000000004	0.06745292008900003	0.008389277649000007	0.181755	-0.044683	0.033034880025	0.001996570489	-0.00611279	0.00014659000000000026	2.148862810000008e-08	3.73662015841e-05	-0.00216731	-6.061000000000044e-05	3.673572100000053e-09	4.6972326361e-06	-0.000833477	0.0	0.0	6.94683909529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58553.4367456729	168.94800582847532	28543.42867341852	3428504954.729517	95162.40226168591	798.1242285976767	637002.2842746368	9055882804.214924	57835.34672305919	181.3724046942225	32895.94918456482	3344927330.576473	58279.0696843255	57271.07712716486	1.311518	25.610018	0.34040463000000004	0.216442	-0.1638433982	0.0258089258	-0.0875361925	0.0254975841	-0.2313916132	0.080019427	0.1320489522	0.017257548	-0.056749698099999996	0.009451029100000001	0.0019460753	0.1334062059	-0.0712778114	-0.1332789718	-0.0129418785	0.056131029000000006	-0.10177218	0.0541959187	-0.0427255275	-0.0030289627000000003	0.08029222559999999	-0.1475165205	0.0714949305	0.0456131649	-0.0768827746	0.0416873742	-0.0641701915	-0.05660773	0.051119243700000004	-0.0718574699	0.0550189104	0.015229695500000001	-0.0667577279	0.0579063633	0.0665364034	0.0146452415	0.0415906487	0.0499699567	0.08518011589999999	0.0017444181	0.13278730789999998	0.008804480200000001	-0.0366016995	0.040671300099999995	-0.015104098600000001	-0.1287741966	0.0991127207	0.1228597285	0.0180890248	-0.0481893608	0.1054196144	-0.0633833135	0.0599997129	-0.052919352	-0.0649527604	-0.1477173718	0.0125099252	0.09489384210000001	-0.0508004793	0.0478383554	-0.026635666000000002	-0.0953003494	-0.0575864116	-0.05091805940000002	0.0225765059	0.038969746	-0.0745088114	-0.0891908937	-0.041539975	-0.06363265139999999	0.0201279452	0.0196551749	0.0552482965	0.0032572259	-0.0862485974	0.0716892996	-0.0492163702	0.0213105486	0.0089476998	-0.0382182304	-0.00959913	-1.2130000000000819e-05	9.214329675690002e-05	1.4713690000001992e-10	0.109424	-0.150293	0.011973611776000002	0.022587985849000004	0.314744	0.13298900000000002	0.099063785536	0.017686074121000005	-0.00719439	-0.0010816000000000005	1.1698585600000007e-06	5.17592474721e-05	-0.0021066999999999995	6.061000000000044e-05	3.673572100000053e-09	4.438184889999999e-06	-0.000833477	0.0	0.0	6.94683909529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58380.66038033872	-172.77636533418263	29851.672418090944	3408301506.4444513	94439.84706538868	-722.5551962972386	522086.01169614104	8918884713.734003	57849.410394094724	14.063671035524747	197.78684299545776	3346554282.944394	58273.22518508952	56016.45175242014	1.255162	24.509544	0.28913317000000005	0.182508	-0.1504203925	-0.019596656	-0.0261629819	0.0441729896	-0.2266531986	0.0402710923	0.1591952948	-0.1013575585	0.057018928899999995	-0.0335750545	0.0472377654	0.043251341900000004	-0.030105469300000007	-0.0185918433	-0.0378841938	0.0408784152	0.0867318998	0.0833969791	0.0620740596	-0.043174750899999996	0.057775362300000015	0.0126916567	-0.0194462916	-0.0045367989	0.055282417400000006	0.1631685201	0.011099193899999998	0.0190826463	0.0035886314000000002	-0.058822886399999996	-0.130219335	-0.0164899423	-0.10395750529999999	0.0956177148	0.0073505507	0.0290365184	-0.10247688740000001	-0.0456280395	0.0080340625	0.0605367977	0.1579116697	-0.1039562802	0.0429356334	-0.0550898141	-0.0508946538	-0.023304239100000002	0.0393752735	0.012515778100000001	0.044086214299999996	-0.0519697275	-0.081596148	-0.081140975	-0.0474604679	-0.06400852679999999	-0.0316262383	0.0081899298	0.0085964975	-0.046647399900000004	0.12414845949999999	0.046405425199999996	-0.0472334466	-0.0224483027	-0.1534609667	-0.0040955309999999995	0.0324002033	-0.0780350394	-0.004589568	-0.0891296754	0.0081875625	0.0208663524	-0.0386607777	-0.141347798	0.029048670800000002	-0.0709821247	-0.08663269720000001	0.0731441312	-0.0521968607	0.0259269352	0.00298683	-0.0315960199	-0.00963645	-3.731999999999867e-05	9.28611686025e-05	1.392782399999901e-09	0.244329	0.134905	0.059696660241	0.018199359025	0.247608	-0.06713600000000003	0.061309721664000005	0.004507242496000004	-0.00553259	0.0016617999999999995	2.761579239999999e-06	3.060955210810001e-05	-0.0021066999999999995	0.0	0.0	4.438184889999999e-06	-0.000912774	-7.929699999999997e-05	6.2880142089999966e-09	8.33156375076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58489.08304633117	108.4226659924534	11755.47450091111	3420972835.600625	96346.14753479515	1906.300469406473	3633981.4796593394	9282580144.796513	57874.255004533035	24.844610438318337	617.2546678317967	3349429392.329717	58390.275631402816	58748.01805527523	1.606136	31.363016	0.18461867	0.115284	-0.16219344730000002	0.1486932674	0.059372308600000014	-0.0344602217	-0.09689432210000001	-0.0785295927	0.0734848933	0.1196643045	0.035193845	-0.0626433207	-0.0968056397	-0.0480254479	0.0425062866	0.0240007805	-0.0994028857	0.1121386536	-0.0021068918	0.0239753198	0.0663342719	0.0410523534	-0.0200283386	0.0050502132	0.0047776323	-0.0945028134	0.0556483181	0.0411834483	-0.0664097976	0.0324856025	-0.0770868842	0.0548892779	0.0173574081	0.0497639703	0.030784440099999998	0.0652733921	0.0556824983	0.0906913791	-0.0814480043	0.0359089831	0.0352970774	-0.0162912554	0.0763151022	0.1293065646	0.0262038643	-0.0608816915	0.104661677	0.0289854725	-0.058882496	-0.0226562594	0.105810575	-0.0950507942	0.0305081298	-0.0325732636	-0.060912524	0.0314090908	-0.002164495	-0.0207167585	0.057815856299999996	-0.10819236300000001	0.042647008099999995	0.0009045078999999999	-0.036365530800000004	-0.0403483053	0.029516939300000006	0.058655537800000004	-0.031523007900000004	0.0338181505	-0.0220600782	-0.0250976115	-0.0085195682	-0.1305012001	-0.0357707165	-0.0749978396	0.052221163099999995	-0.020842462	-0.08700195289999997	0.0745488335	-0.0550968674	0.0304722578	-0.00298683	-0.0247790096	-0.00959913	3.731999999999867e-05	9.214329675690002e-05	1.392782399999901e-09	0.166493	-0.07783599999999999	0.027719919049	0.006058442895999998	0.287875	0.040267000000000004	0.08287201562499999	0.0016214312889999995	-0.00678286	-0.0012502699999999995	1.5631750728999987e-06	4.60071897796e-05	-0.0021066999999999995	0.0	0.0	4.438184889999999e-06	-0.000833477	7.929699999999997e-05	6.2880142089999966e-09	6.94683909529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
58009.64415298742	-479.4388933437512	229861.6524506809	3365118814.7562275	96575.58171940652	229.43418461136756	52640.045068283085	9326842984.441769	57757.4079834684	-116.84702106463374	13653.22633167896	3335918176.96882	58193.45745496514	56038.045982043914	1.655209	32.321265999999994	0.1681911100000001	0.0967264	-0.091996511	0.0917731983	0.07847357740000001	-0.1072448557	-0.11242579470000001	-0.0213601547	0.1148211496	-0.07886071830000001	0.0085058231	0.015681751299999998	0.0368131634	0.0006054989	-0.0752376691	-0.0080610261	-0.10459827210000001	0.0457992202	-0.0047926029	0.0044527257	-0.0642783994	0.1132419238	0.0584358884	-0.0482090115	0.1291919863	-0.020630829399999998	0.0069706612	0.0720532436	-0.0257940957	-0.0701400341	-0.036275305699999996	0.0015693731	0.0296881684	0.1245934382	-0.0052356079	-0.0045146723	-0.1770713793	0.0919189408	-0.017538708	0.030601282999999996	-0.0396891942	-0.051637198200000005	0.1134625055	-0.0831093791	0.005831341899999999	0.013556541100000001	-0.0246659029	0.018049776200000003	0.06923905030000001	-0.0008981971	0.1114482387	-0.0451041231	0.029014605099999997	-0.0039747763	0.072364969	0.0780863621	-0.0844223422	-0.0707609245	0.1207354076	0.0376538966	0.055503036299999996	0.1010802623	0.0217823336	-0.0651106002	0.0604625466	0.0765069536	0.0014818939999999999	-0.0070361508	-0.11409630529999999	-0.0207024908	0.1847749013	0.022581731600000002	-0.023888485600000002	0.043122959800000006	0.0016463589000000002	-0.0149707434	-0.08735630130000001	0.0759024438	-0.0579119187	0.034934058	-0.0089476998	-0.017809228400000002	-0.00309452	0.006504610000000001	9.5760540304e-06	4.230995125210001e-05	0.214897	0.048403999999999975	0.04618072060899999	0.0023429472159999976	0.351069	0.06319400000000003	0.123249442761	0.003993481636000004	-0.00770485	-0.00092199	8.500655601000002e-07	5.93647135225e-05	-0.00218648	-7.978000000000065e-05	6.3648484000001025e-09	4.780694790400002e-06	-0.000833477	0.0	0.0	6.94683909529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
57720.117075399314	-289.5270775881072	83825.92865670986	3331611915.1978035	97043.08872767855	467.507008272034	218562.80278346766	9417361069.808092	57643.39023465483	-114.01774881357414	13000.047044515288	3322760437.7446995	58143.7327998558	55811.041941479474	1.670311	32.616173	0.22692492	0.118448	-0.0212853887	0.2172202984	0.10180004349999999	0.0363113422	-0.0101789492	-0.1433066186	0.015418071200000001	0.0327711627	0.0814555503	-0.026782539900000003	-0.10616043189999999	-0.0529471669	-0.0064972706000000005	0.0420545101	-0.1018312234	-0.0168336306	-0.023238642599999998	0.0141428621	-0.005997270600000001	-0.0317455346	-0.0084894234	-0.0563853289	0.0185234668	-0.0450586862	0.0745211075	-0.055977335999999996	-0.08926886380000001	0.038688526699999996	-0.1322942485	-0.0004211631	-0.0347810285	-0.0086447525	0.028631440600000002	0.0111937316	0.036768698100000004	0.009767726	-0.0223190012	-0.0717563269	-0.1284802301	0.0050839297999999995	0.0163742054	0.0362877881	0.0764759364	-0.0290285177	0.1377864087	0.0456407398	-0.030218375099999997	-0.0499879701	0.0994892064	0.029317386299999998	0.050211764400000004	-0.0189850407	0.0305025358	0.012763522	0.030293096600000007	-0.0816922472	0.0632925731	-0.08252751480000001	0.0668360626	-0.1042696384	-0.0724179822	-0.013303154199999999	0.0614706879	0.16243278449999998	0.044392172599999995	-0.0334686858	0.033744175099999996	0.0230586012	-0.058327317300000014	0.0885016289	0.013602038799999999	-0.1066481461	-0.12032767470000001	-0.0202357426	-0.0876956817	0.0772040342	-0.060637674	0.0393001065	-0.014870254199999999	-0.0107296473	0.0107634	0.01385792	0.00011585077956	0.0001920419467264	0.16143	-0.05346699999999999	0.0260596449	0.0028587200889999987	0.293045	-0.05802400000000003	0.08587537202500001	0.0033667845760000023	-0.00619179	0.00151306	2.2893505636000004e-06	3.83382634041e-05	-0.00166802	0.0005184600000000001	2.688007716000001e-07	2.7822907204e-06	-0.000833477	0.0	0.0	6.94683909529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
57473.971798028455	-246.1452773708588	60587.49757197702	3303257434.24057	96152.3410418855	-890.7476857930452	793431.4397456654	9245272687.83506	57511.225634905524	-132.16459974931058	17467.481426895465	3307541074.0290136	57955.83770096204	51872.92624578505	1.520262	29.686169	0.24833786	0.138508	0.024076555299999997	0.0551677613	0.08400753949999999	0.0400079749	-0.059609625599999994	0.0743286916	-0.0021483904999999998	0.0019304742999999998	-0.075825212	0.1069513801	-0.026740877000000003	0.0455154104	0.0334616865	-0.012986993	0.0314826129	0.0014415168	-0.1003218257	-0.0899731974	0.0214392987	0.007542025	-0.0420588026	-0.0094786754	0.06377027099999999	-0.0302066814	0.0336578499	-0.159812296	-0.0763159462	0.0246947387	-0.0196492483	-0.015830653	-0.1001400048	-0.014631630500000001	-0.0938831278	-0.09324689859999999	-0.0223042057	0.0254246146	0.0228925564	0.0313123002	-0.0208014755	0.0349266542	-0.0027147521999999996	-0.0104450964	-0.047435222199999995	0.1326189646	0.021424291800000002	-0.052097934000000005	-0.0340057107	0.0028047844	-0.0317043101	0.0155807797	0.12785823529999998	0.0740889787	-0.013100326399999999	0.0166688966	0.0140379154	-0.0468503592	0.11017043929999999	-0.0540945633	-0.0843572248	-0.17311815649999998	-0.0446735757	-0.012112351200000001	-0.0541072686	0.032916653	-0.015480848	-0.0478090926	-0.0075712999	0.0823819859	0.0818713854	0.032326775	0.019363259299999998	-0.005519704	-0.0410637567	-0.0083156724	-0.0880200359	0.0784527129	-0.0632699305	0.0435584361	-0.0207291319	-0.0035839144	0.00775919	-0.0030042099999999998	6.02050294561e-05	9.025277724099996e-06	0.242404	0.08097400000000002	0.058759699216	0.0065567886760000025	0.387919	0.094874	0.150481150561	0.009001075876	-0.00712593	-0.00093414	8.726175395999998e-07	5.07788783649e-05	-0.00192284	-0.00025482	6.49332324e-08	3.697313665600001e-06	-0.00103423	-0.0002007529999999999	4.0301767008999964e-08	1.0696316929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
