global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
60012.0656743616	32.8714665052903	1080.5333102084219	3601448026.50389	98623.05810964212	147.737396501092	9726507590.897846	21826.33832492088	58508.470430113885	3.583093683657353	3423241112.071511	12.838560345865217	58844.66105931393	59128.00756395477	1.145107	19.369703	0.0529946614	0.0327384	-0.042434907800000005	0.0801350299	-0.050030866900000005	-0.0891372041	0.022258396200000002	0.0413753078	-0.026416552700000002	-0.061394019	-0.0667985633	0.1273452965	-0.0056300744	-0.0283184142	0.0985224176	0.11751989410000001	0.008464669499999999	-0.0076077781	-0.024033789500000003	-0.0027342259999999998	-0.057997339	0.0208583271	-0.034249519	0.0671138226	-0.007866696	-0.0007168973	0.0294279999	-0.0407098203	-0.0089249367	-0.0259302566	-0.0008386274	0.0404051027	0.0569744769	-0.07471038070000001	-0.0422877205	-0.0028988704999999997	0.0677683751	0.0051882933	0.026529007799999997	0.0540843767	0.0077418061	0.0779998064	-0.0459166166	0.0556745917	0.0238349169	-0.0861493715	-0.0705685496	-0.054099807300000004	-0.0098537638	0.0571868142	-0.0026556354999999997	0.0301381969	-0.032902441	-0.0390926771	-0.1381046427	0.0524247633	0.0023261769	-0.0321954144	0.09533464130000001	0.119066462	0.0115425289	0.009504578	-0.0079062875	0.0013254225	-0.0661764329	0.0319678737	0.0710597927	0.0354780038	0.009511302	0.0048581681	0.0334530264	-0.0381005882	0.0005778614	-0.0081952522	0.0015826361	0.0200839487	-0.0396841852	-0.0896062009	-0.0482914892	-0.0051223334	0.0549678947	0.0172640038	0.007540768299999999	0.0793298883	0.051181726	0.043761655999999996	0.0363198757	0.0403529562	0.0466701575	-0.0626554139	-0.08101944280000001	0.08405086449999999	-0.0532595271	-0.017989039499999998	-0.0299176724	-0.002363798	0.040154324500000005	0.050217136600000004	-0.1403745573	-0.0443982432	0.08663269720000001	0.0731441312	0.0521968607	0.0259269352	-0.00298683	-0.0315960199	-6.45901e-05	8.841399999999993e-06	4.1718810180099985e-09	7.817035395999987e-11	-0.0122441	-0.008060850000000001	0.00014991798481000002	6.497730272250002e-05	0.0364996	-0.009604599999999998	0.0013322208001600002	9.224834115999996e-05	5.60188e-05	0.0005593088	3.13810595344e-09	3.1282633375744e-07	-6.789779999999999e-05	-0.0001470986	2.1637998121960007e-08	4.610111244839999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59851.68650729949	-160.37916706210672	25721.47722753513	3582224377.7680564	98365.55618990383	-257.5019197382935	9675782644.549128	66307.23866890655	58385.252631507276	-123.217798606609	3408837724.8449273	15182.625893458853	58725.118773416994	58713.2868121275	0.8834860000000001	14.944333	0.0913007433	0.0592396	-0.009311360500000001	0.058014332099999996	-0.056138176	-0.0803793086	-0.022285161	-0.0150130424	-0.0539859047	-0.0901994959	-0.0295558228	0.0772362221	0.0783616035	-0.0186856896	0.0495792919	0.0449249355	-0.041999908899999994	0.0427166676	0.0348090783	-0.050026963499999993	0.07401832400000001	-0.1350197148	0.0272582764	-0.0566556786	-0.023382493100000002	0.0188520966	0.0020603675	-0.0350619106	0.061939989	-0.0590922567	-0.0206102938	0.0382272652	0.009887458299999999	-0.0008708473	-0.0080205273	-0.09000628810000001	-0.0488707565	0.0274299194	0.0630744178	0.1412499096	0.0171882047	-0.007950228	-0.0798872225	-0.0345627963	0.0121568849	-0.0698583747	-0.07409232219999999	-0.0392832457	0.0625960058	0.0806331734	0.060330918	-0.0567451509	-0.0011747609	-0.0118584503	-0.0285064004	-0.0226060624	0.081999259	-0.0230258716	0.0377816287	0.0519472789	-0.0442115316	-0.0310308573	-0.0056865079	0.0704272154	0.0733999012	-0.1337711134	-0.0388882888	-0.0347501317	0.0092913579	0.042240251799999996	0.0075325801	-0.0348069336	-0.0247385813	-0.0738642391	-0.0140502544	0.0149313443	-0.0022693559	-0.0088380363	-0.0342221016	-0.0887799051	-0.0406816868	-0.0324063676	-0.0336466125	0.0609856263	0.1056798316	-0.0833524942	0.0649018414	-0.027416861600000002	0.0563825508	-0.0361739555	-0.060028717599999996	0.087858669	-0.0534225898	-0.0666019392	-0.09785690820000001	-0.042407802	0.0292871971	0.0023016275	-0.0161603357	-0.0339218723	0.0862485974	0.0716892996	0.0492163702	0.0213105486	-0.0089476998	-0.0382182304	-5.13468e-05	1.3243299999999996e-05	2.6364938702399998e-09	1.7538499488999988e-10	0.037928	0.0501721	0.0014385331839999998	0.0025172396184099995	0.00392305	-0.03257655	1.53903213025e-05	0.0010612316099025002	-7.326499999999997e-05	-0.00012928379999999998	5.3677602249999964e-09	1.671430094244e-08	-0.000109391	-4.149320000000002e-05	1.7216856462400014e-09	1.1966390881000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59622.40547256115	-229.28103473834202	52569.79289068479	3554831234.33449	98693.26640958867	327.71021968484274	9740360834.594044	107393.98808588788	58314.10047460107	-71.15215690620244	3400534314.161869	5062.629432404851	58633.59957234082	57567.16634571822	1.130117	19.116135	0.2480649902	0.162155	-0.026333966400000002	0.0173968218	-0.08593259060000001	0.0800651641	0.032044676200000004	-0.0770535437	-0.14305484400000001	-0.026387052400000003	0.0457219797	0.031993969	0.04215862099999999	-0.06322101299999999	0.0582671704	-0.0583857806	0.0605958572	-0.0017645082	-0.0078402925	0.0468968591	0.0026368164000000003	0.0008010153	0.0044560582	-0.0969690332	-0.1431144398	0.133673156	0.041738867	0.012798998600000002	-0.0114841934	0.034752979100000005	-0.0476808892	0.05546732730000002	0.026226201400000003	-0.0206801228	0.0121979427	0.14219101380000002	-0.0433530075	0.0403490881	0.1291545265	0.13536509730000001	0.0680910933	0.052918800999999994	0.0650739966	-0.0363918952	0.036664732799999995	0.0148547543	0.052338765599999997	-0.0806649663	-0.053696885300000004	0.011778292	-0.048033078099999994	0.0238344589	-0.0600225284	-0.11770393720000001	-0.048177331	0.0923971313	0.0477852458	-0.069288693	0.060025227300000004	-0.0646316579	0.060757658099999994	-0.010728447700000001	-0.0046461361999999996	-0.0460073411	-0.000706508	-0.0116478411	-0.1148874204	0.0050937263	0.1154206899	0.1357668028	0.058761942699999986	0.050426069000000004	-0.012053071200000001	0.0258184983	-0.0491189197	0.051177929500000004	-0.0163884961	-0.0349961031	0.005837685699999999	0.1119310141	-0.0485131295	0.0814059392	-0.1083066322	0.1106959675	0.1596081524	-0.007147755	-0.0302511569	-0.0659098598	0.0295395733	-0.0373969335	-0.0446706105	-0.0605413929	-0.014327111200000001	-0.0040324276	0.0619047383	-0.0221264958	0.049541008600000006	0.1135969367	-0.008679108199999999	-0.0281882275	0.0858497193	0.0701853358	0.0461599916	0.016635751299999998	-0.014870254199999999	-0.044604812699999996	-0.000119237	-6.789020000000003e-05	1.4217462169000003e-08	4.6090792560400014e-09	-0.0458934	-0.08382139999999999	0.00210620416356	0.0070260270979599975	0.137191	0.13326795	0.018821370481	0.017760346497202498	-0.000419895	-0.00034663	1.76311811025e-07	1.201523569e-07	0.000162134	0.000271525	7.3725825625e-08	2.6287433956000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59596.79431347223	-25.61115908891952	655.931469877945	3551777892.4423156	97953.29563969016	-739.9707698985147	9594848126.676542	547556.7403042008	58290.44368479713	-23.65678980394296	3397775824.970505	559.6437038279395	58613.32402018987	57071.70619318068	1.116132	18.879572	0.1406882426	0.07864860000000001	-0.0432255435	0.11639208529999999	-0.0652398249	0.06118929190000001	-0.044158417199999994	-0.004847850999999999	-0.12795457470000002	-0.0103936515	0.0837559609	-0.0393370114	0.0923399135	-0.0840186564	0.033374676400000004	-0.0312612682	-0.0305737523	0.0054121546	0.0471920176	-0.0391792274	0.068565326	-0.08196963139999999	0.0557345948	0.0025629279	-0.08393178130000001	-1.64832e-05	-0.0496266971	-0.0736448312	-0.0781035283	-0.047377532699999995	-0.036291089500000005	-0.053317433399999996	0.0811769017	0.106464979	-0.0609993688	0.0501740267	0.057146336799999996	0.0205658627	0.027730753599999998	-0.022719726099999997	-0.0303370907	0.0675862603	0.059174150700000004	-0.0466901346	0.0178834034	0.045461003099999994	-0.0465792728	-0.0064646076	0.0458923424	-0.0231410446	0.0850520716	-0.059759923	0.0461932491	-0.0291814486	0.029070167200000007	0.0673941861	0.094320532	-0.0886574686	0.0248146533	-0.0231945983	-0.0375480661	-0.020380568	0.0398537514	0.0339834105	0.0704031718	-0.0711828894	0.014248321299999997	-0.0651643157	0.0762418373	0.047647540599999996	-0.0363486877	-0.0996068259	0.0552847951	0.025307819500000002	-0.0405588845	-0.0252494534	-0.1276393708	0.09725069689999999	-0.0723845833	0.036036820899999995	0.0386883248	0.0506962302	-0.0069726287	0.04196336639999999	-0.011338291499999998	0.0537632546	-0.012791809199999999	-0.06547525309999999	-0.0040111342	0.0850240575	0.0007225303	0.005560594499999999	0.0468259441	-0.0389379658	-0.07109276860000001	-0.0742108732	0.0697497867	-0.0195997643	-0.0081890559	0.049040423300000004	0.08543613130000001	0.0686332704	0.043032437699999995	0.0119153566	-0.0207291319	-0.050716391500000006	-4.80944e-05	7.114260000000002e-05	2.31307131136e-09	5.061269534760002e-09	-0.0180167	0.0278767	0.00032460147889	0.0007771104028899999	0.08839089999999998	-0.048800100000000034	0.007812951202809995	0.002381449760010003	0.00035442300000000003	0.0007743180000000001	1.2561566292900006e-07	5.99568365124e-07	-0.000342354	-0.000504488	2.54508142144e-07	1.17206261316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59711.10036950236	114.306056030131	13065.874445163447	3565415507.3367853	97952.74886485044	-0.5467748397204559	9594741010.180458	0.2989627253513303	58382.96521980652	92.52153500939312	3408570627.8571377	8560.234440494356	58722.671698945276	56788.49833959206	1.104852	18.688778	0.05402020070000002	0.0368436	-0.010734308799999998	0.08922132640000001	0.0004924151	0.0521763122	-0.0424372492	0.0868013317	-0.0063715262	-0.0106908045	0.1616474081	-0.0559980763	0.0270915825	-0.0237023419	0.0271128982	0.0215866658	0.06218309740000001	0.0540856123	-0.023816070499999998	0.08479494	0.1266811901	0.0034024721	-0.1293943716	-0.0340757962	0.0273711679	-0.0470371785	-0.0151114674	-0.0051113374	-0.0019962197	-0.0552217169	-0.0315565046	-0.1671722853	-0.027652610299999998	-0.0097106936	-0.0791315776	0.10337524699999999	-0.0990025301	0.055991831900000004	-0.0098864762	-0.0050822207	-0.0854780866	0.10538148259999999	0.0967301782	-0.0441631015	0.0460295157	0.0421016311	0.0039323218	0.12025103320000001	0.0385646788	0.012665225300000001	0.0447434158	0.1170097856	0.0700278514	0.0446237942	-0.0113122972	0.0557760169	0.0310993237	-0.0265080446	0.0336275144	0.0224460906	0.051636462699999996	-0.0619979597	-0.0286526858	-0.1041919696	0.10611257380000001	-0.0172665033	-0.0007069934	0.1194751434	-0.0356927035	-0.0361016781	-0.0433764528	-0.0288514583	0.0430415522	-0.03028857	-0.04382129	-0.1623788988	2.0507e-06	0.024275808599999997	-0.05149140519999999	0.06966827860000001	-0.12832182820000002	0.0765532006	0.008066050699999999	0.0402394716	-0.0143984299	0.08802460279999999	-0.014454076399999996	-0.10424036619999999	0.0298502229	0.1094274061	0.1210442696	0.0181421257	0.0047855373	-0.0039282627	-0.0247253877	0.14268265060000002	0.0531930024	-0.056911419299999995	-0.0720301207	0.1020605832	0.08500790429999999	0.0670341672	0.039838530899999995	0.0071623028	-0.026499244300000002	-0.0565152869	-4.80951e-05	-7.000000000015349e-10	2.31313864401e-09	4.9000000000214885e-19	0.0101307	0.0281474	0.00010263108249	0.0007922761267599999	0.0884082	1.7300000000025628e-05	0.007816009827240001	2.9929000000088675e-10	-0.000162687	-0.0005171100000000001	2.6467059969000004e-08	2.674027521000001e-07	-0.000342354	0.0	0.0	1.17206261316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59841.59726226838	130.49689276601566	17029.439021584993	3581016762.8995256	99065.19244123931	1112.443576388876	9813912353.419779	1237530.710648873	58537.770168177216	154.8049483706927	3426670536.2623386	23964.57204005284	58888.23239196277	57706.76904246537	1.004135	16.985138	0.1145760109	0.06716330000000001	-0.0567697304	0.0861201559	0.0343081306	-0.0004945508	0.047893565199999995	-0.0157915367	0.0347817427	-0.059774895099999996	0.0923505656	0.0737340359	-0.0413599339	-0.0643717194	0.0556513409	0.2026057927	0.001050758	0.0241315385	0.0264881949	0.0176814699	-0.0374868652	0.0034137568	0.0514915617	-0.0031415078000000003	0.1012817389	-0.0378259177	-0.0215633523	-0.1072081309	0.054733949500000004	-0.031428408	-0.0167190102	0.0311784939	0.0386605653	0.0486675082	0.021261943999999998	0.021504669900000002	-0.071108792	-0.0482731535	0.015070336699999999	-0.0876474387	-0.026043463700000002	-0.011442222299999999	0.0165060655	0.0511388868	-0.010822421200000001	0.0142074623	-0.0027077360999999997	0.0785333689	-0.1233380181	0.0012530137	-0.093211814	-0.023351247599999996	-0.0184652947	0.0575106996	-0.0084568243	0.021416619799999998	-0.0397743587	-0.06278587599999999	0.0530344225	0.2045391136	0.005764931	-0.0192456299	0.010317701	-0.000727557	-0.0377475403	0.0037113864000000002	-0.0042616718	-0.050673151500000006	-0.0923165472	-0.040404680400000004	0.0014339089	-0.09644916449999999	-0.07216919320000001	-0.04840619559999999	-0.0135885521	0.045166730599999996	-0.0407215788	0.0355280738	0.007636784499999999	0.022240176400000002	-0.059080775999999995	-0.0384229824	-0.045316485999999996	-0.0182713859	-0.0800483761	0.0354291704	-0.034223442400000005	0.04393234360000002	-0.0187510445	-0.0006175355000000001	0.0529383916	0.0229628873	-0.03093642	0.11966043900000001	0.0928038931	-0.024676704	-0.0505698416	-0.021702574900000004	-0.0488563376	0.0142699803	0.0845651116	0.0653891221	0.036583196	0.0023896175	-0.0321558829	-0.0619657467	-0.000101746	-5.36509e-05	1.0352248516e-08	2.87841907081e-09	-0.0500241	-0.0601548	0.0025024105808100004	0.00361859996304	0.109935	0.021526799999999985	0.012085704225	0.0004634031182399993	6.78723e-05	0.0002305593	4.60664910729e-09	5.315759081649001e-08	8.39019e-05	0.0004262559	1.8169409228481004e-07	7.03952882361e-09	8.27181e-25	8.27181e-25	6.84228406761e-49	6.84228406761e-49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59772.10953113201	-69.48773113636707	4828.544778480038	3572705077.8016424	98587.13793736644	-478.05450387287425	9719423766.681316	228536.10867313988	58451.890064172425	-85.88010400479106	3416623452.074099	7375.3922638737295	58805.528404066696	57585.44961755497	0.8942489999999998	15.126385	0.0970741506	0.0652352	-0.008952549300000001	0.0822164271	0.030880298599999998	0.0099289958	-0.0495890392	-0.0029670898	0.0662071799	-0.11077264640000001	0.051079759100000004	0.0967191769	0.0086609757	-0.0210368322	0.0768543334	0.0994848528	0.0157953206	0.0902121649	-0.0187592881	0.0945173383	-0.026530600499999998	0.0329539306	-0.0522343928	0.0118192534	0.051454528799999996	0.0249792874	-0.0388534731	0.015516418899999999	-0.0746522621	-0.14036046929999998	-0.1358523181	0.0062033698	0.014071129	-0.041077059900000004	-0.027676757200000002	-0.11367275060000001	0.013998064199999998	-0.0447356013	0.0230014435	-0.0873379795	-0.0160597308	-0.0192883089	0.0427942406	0.0321864756	-0.0148911157	-0.061898522699999986	-0.0842145423	-0.002759374	0.0566119151	0.066380143	-0.027549208199999998	0.09443307390000001	0.0895936546	0.0292637393	-0.039482491200000004	-0.09976271800000001	0.0123586358	-0.023531592999999996	0.0666787952	0.10974511390000001	0.0031011237	-0.08571686	-0.0291968456	-0.0724754794	-0.0470028696	0.020821208	0.0088175021	0.0502614651	-0.0686239525	0.0247530517	-0.013670121100000002	-0.0351670911	0.1238258197	-0.0468333842	-0.14281622230000002	0.0217366114	-0.0019805713	-0.036259474	-0.038480898900000005	-0.1047712941	0.017906176200000002	-0.06633805150000001	-0.012559328	-0.0061285185	-0.0713224733	0.044555957800000004	-0.0738976042	0.0134442502	-0.023311201	-0.0158933917	-0.0452986644	0.10608681380000001	-0.0460229175	-0.0367919766	-0.0118665093	0.1412423456	0.010866386200000001	-0.0726227047	0.0364712946	-0.0739330357	0.0841078291	0.0636992625	0.033271452400000005	-0.0023896175	-0.037674825	-0.0670341672	-6.86054e-05	3.31406e-05	4.70670090916e-09	1.09829936836e-09	-0.0193477	0.030676400000000006	0.00037433349529	0.0009410415169600002	0.053158400000000015	-0.056776599999999976	0.0028258154905600012	0.003223582307559998	5.41499e-05	-1.3722400000000004e-05	2.9322116700099993e-09	1.883042617600001e-10	-9.41359e-05	-0.00017803779999999998	3.169745822884e-08	8.86156766881e-09	0.0	-8.27181e-25	6.84228406761e-49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59753.05549767039	-19.0540334616162	363.0561911563898	3570427641.307678	99189.43810096152	602.3001635950786	9838544630.784477	362765.4870666585	58349.40544932535	-102.48461484707514	3404653116.289759	10503.096280353333	58709.6149061953	57865.96166992188	0.999564	16.907817999999995	0.1058030103	0.08269759999999997	-0.0649940168	0.0879852236	0.0382806679	0.0283491981	0.052070670599999994	-0.08585990859999999	-0.0346651304	-0.0742446898	0.0819011812	0.1010086723	0.0267784387	-0.0909473398	0.011189834899999999	0.0979136861	0.1046063226	0.0066402949	0.05671288450000001	0.09289371380000001	-0.1027051467	0.0445359678	0.0384256613	0.0109590426	0.0375844046	0.0762411957	0.024802136000000002	-0.045748037199999994	0.0471610464	0.0683536793	-0.0185332408	-0.0436994298	-0.025215022	-0.0494570896	0.0608997342	-0.0859412563	-0.0371506127	-0.0957711169	0.0826099841	0.08888805890000001	0.0187503477	0.0035142263	-0.0041151977	-0.005830486	-0.1500889459	-0.0792342226	0.055658335499999996	-0.0522790651	-0.1105626447	-0.0332050655	-0.11119665710000001	0.08300870839999999	0.0243058102	0.0120010941	-0.018124476299999998	0.0490243997	0.0210834594	-0.0931738859	0.003938616	0.1039282369	0.1017062602	-0.042556299900000004	0.0703710893	-0.053083534800000005	-0.10741335630000001	0.024331794700000003	-0.0145123315	-0.0226251358	-0.042687511399999996	0.045500111100000004	0.04950630809999999	0.0165136423	-0.10356412179999999	0.0315589301	-0.01762948	-0.0442326574	0.034499297799999995	-0.0351590725	0.0636828819	-0.0563158303	-0.0119312165	-0.1076660129	-0.0666161091	0.051807239000000005	0.057098108099999996	-0.0488050187	0.039914979100000005	-0.013253427199999999	-0.1399211251	-0.153416589	-0.0446684275	-0.022229968399999998	-0.0061889804	0.0954943858	0.0949825825	0.0678220457	-0.009836115	-0.0293275953	-0.0295798629	0.0100466623	0.08363613519999999	0.0619657467	0.029908406600000007	-0.0071623028	-0.043032437699999995	-0.0716892996	-4.80951e-05	2.0510300000000002e-05	2.31313864401e-09	4.2067240609e-10	-0.0180376	0.0013101000000000015	0.00032535501375999986	1.716362010000004e-06	0.132346	0.07918759999999997	0.017515463715999997	0.006270675993759997	-0.000203328	-0.0002574779	4.1342275583999993e-08	6.629486898840997e-08	-0.000342354	-0.0002482181	6.161222516761e-08	1.17206261316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59606.48532084183	-146.5701768285653	21482.816735556906	3552933092.303733	98335.10763888886	-854.3304620726558	9669793394.351858	729880.5384252777	58260.495654326485	-88.90979499886454	3394285353.8877954	7904.9516467401145	58633.1333628847	57357.1052310275	1.012889	17.133213	0.1304045845	0.08734689999999999	-0.0066327402	0.0539911733	0.067013187	0.0431997453	-0.0529677206	-0.0345719942	0.0055673107	-0.0808554919	0.0306932262	-0.0129347499	0.10567432789999999	-0.059139751799999994	-0.094890124	-0.0224427814	0.0830199466	0.07073045530000001	0.063334821	0.0188855099	-0.0442931741	0.028857343100000002	-0.004135531	0.034907674300000004	-0.0023144772	0.052563418099999995	-0.0759037152	0.07822725259999999	-0.0238571307	0.029688669100000002	-0.1054417211	0.0040772466999999995	0.0375643496	-0.14069458	0.0829065845	-0.0924223617	0.053900290700000006	0.0506254752	0.0003234998	-0.006004555799999999	0.04504226	0.0667531212	-0.021764406	-0.138509419	0.0128806983	-0.0917844043	0.050398525199999995	0.06918105690000001	-0.045666116799999996	0.037328034700000005	-0.0265693033	0.1107453726	-0.0839109373	-0.0440915951	0.0339197854	0.0386224029	0.0885101228	-0.0602728655	-0.1170399586	-0.0138598723	0.0694720723	-0.1023243385	0.0418887144	0.0120142628	-0.0457292475	0.017387406499999997	0.0173199595	0.010288983	-0.0136354756	0.0592015567	-0.0692859908	0.0788498721	0.0146148196	0.042827479	-0.10396191	0.012879091	-0.0095942446	-0.1379159563	0.08716630789999999	-0.131367973	0.0599602959	0.0218625376	-0.0161819907	-0.0347344496	0.04309428	0.056021128200000006	0.0501267904	-0.11032018980000001	0.0392414894	-0.0689119578	0.0639238112	0.0280377495	-0.052169323899999995	0.0518715057	0.0339404054	0.08532959119999999	-0.0027868193	0.0785455132	0.0608328016	-0.0969256374	0.0831501106	0.060189762699999996	0.026499244300000002	-0.0119153566	-0.048205778899999996	-0.0759024438	-4.01056e-05	7.989500000000004e-06	1.6084591513599999e-09	6.383211025000003e-11	0.0193291	0.0373667	0.00037361410681	0.0013962702688899995	0.057133	-0.07521299999999999	0.003264179689000001	0.005656995368999998	5.41499e-05	0.0002574779	2.9322116700099993e-09	6.629486898840997e-08	-0.000441214	-9.886e-05	9.773299599999995e-09	1.94669793796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59555.17618717937	-51.309133662456595	2632.627197191836	3546819010.6859775	98895.44294204061	560.3353031517472	9780308634.70241	313975.65195816045	58365.87565114037	105.37999681388465	3406575440.52438	11104.943728494338	58731.28622254912	57026.884596488395	0.928394	15.70395	0.2121046939	0.131623	-0.007862751099999999	0.0586070667	0.0604627855	0.1193717559	0.0162594046	-0.099865786	0.0086024065	-0.0031362549	0.167816036	-0.0585937031	-0.0155114674	-0.0221848077	-0.0221657531	-0.1280700491	0.16059420929999998	0.0625250136	0.0642591721	0.04085437	0.0385073378	0.007466575	-0.024947674500000003	0.017823484	0.0939536167	0.0629948909	-0.058400016299999996	-0.1109729992	0.0754068064	0.1467627811	0.025701580499999998	-0.0588019716	-0.0287982681	0.0090327179	0.040656336800000005	-0.0749887978	-0.1025412405	-0.0007895784	-0.0492549006	-0.1010371283	-0.0397347366	-0.0389657444	0.0384194927	-0.0219845657	0.033731931	-0.11081810869999999	0.046643184000000004	-0.0212506852	-0.0728365389	-0.0014343864	0.037341625499999996	-0.0633508164	0.0011393997	0.14731127019999998	-0.0362903146	0.0869433581	-0.0201995255	-0.0214808444	-0.0209787068	-0.1207360069	0.1409829406	-0.11586701949999999	0.054552935999999996	-0.0150783687	0.026923423300000002	-0.009060306800000001	0.024128052400000002	0.027576179500000002	-0.11125840570000001	0.0600207373	-0.034721748999999996	-0.024151387200000003	-0.1928702843	0.0739271007	0.029129201	-0.0490372961	0.0251630565	0.030231081	0.0446350932	-0.05034833440000002	-0.0823448738	-0.0539971613	0.0145329177	-0.055795065	-0.1023284937	0.0205863135	-0.057369344	-0.0458627071	0.0377000023	-0.1099326103	0.0219304146	-0.0042799502	-0.0022860404	0.0521968097	-0.070250805	-0.0408044373	-0.1150427124	-0.08369551	-0.0037584364	-0.0071037013	0.0826498387	0.058372527599999995	0.0230492221	-0.016635751299999998	-0.05317269559999999	-0.0796476241	-5.75545e-05	-1.74489e-05	3.31252047025e-09	3.0446411121000007e-10	-0.0789243	-0.0982534	0.006229045130490001	0.009653730611560002	0.126594	0.06946100000000001	0.016026040836000004	0.0048248305210000005	-0.0006690689999999999	-0.0007232188999999997	4.47653326761e-07	5.230455773172097e-07	-0.000276976	0.00016423800000000004	2.6974120644000006e-08	7.671570457599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
