global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
24895.658560846943	-18.652811557862147	347.92737901311585	619793815.1782718	43218.67801556421	4.319183943349343	18.65534993648679	1867854129.413013	24479.53532906164	-8.45413192410706	71.47234659020613	599247649.926777	24566.058865286945	25107.251178079867	1.109204	16.559984	0.0457133452	0.0281278	0.0949555954	-0.0545147038	-0.1300332925	0.049218652	0.058284266200000004	-0.042803308	0.1066484226	-0.0174279954	0.211857341	-0.0557831088	0.0773634982	0.0158868527	0.0055459902	-0.1016169327	-0.2212506673	-0.08090265769999999	0.1270345628	-0.019534708799999998	0.1647409397	-0.0322268794	-0.0625578812	0.036288617200000005	-0.09283805710000001	-0.0799781391	0.0304584422	-0.0275070047	0.0309938682	-0.0004449208	-0.11747480769999999	-0.1526683345	-0.0843835635	-0.0261528172	0.0156881968	0.00608001	0.0098907724	-0.0322388275	-0.0884401581	-0.0968731301	0.0235904166	0.1856066199	-0.0687655615	0.0690596106	-0.1740291595	-0.0070736874	0.06732190730000001	0.0006309971	-0.0955504991	0.022520292400000003	0.0122731202	-0.05485735940000002	-0.0858142341	-0.0633313424	0.023920461	0.031259812000000005	0.022590941899999998	-0.0162073716	0.080426912	0.0139165556	-0.0290507258	-0.002161675	-0.0849643799	-0.1041575767	-0.015265851499999997	0.2247705694	0.14905339199999998	-6.433739999999999e-05	0.13213322449999998	-0.041867181499999996	0.0804635461	-0.028416473900000006	0.061142403399999996	-0.0635641668	-0.0596754225	0.0538323603	0.0306641376	0.094698802	-0.0921500006	0.11312487560000001	-0.1232845248	0.0219417829	-0.0125504524	-0.0274503268	0.04313960730000002	0.0118443098	0.024143578500000002	0.1010693092	-0.081173523	-0.0818354358	-0.2223286406	-0.1206687734	0.0844286318	-0.0751605109	-0.0205999981	-0.0576700868	-0.06031964030000001	0.0252670736	0.0476695567	-0.0861838525	0.0274817316	0.0828733929	-0.020837869	-0.0516441984	0.0113979897	0.057600688899999995	-0.0979327285	-0.0415146873	0.044475259	-0.0262324388	0.0102489413	0.0992961682	0.040295756	-0.0335495105	-2.51824e-05	7.065200000000001e-06	4.991705104000003e-11	6.341532697599999e-10	0.00398903	-0.02352177	0.0005532736639329	1.59123603409e-05	0.00593626	0.01225021	0.0001500676450441	3.52391827876e-05	-0.00016553	-2.8396000000000007e-05	8.063328160000003e-10	2.74001809e-08	-4.62121e-05	0.0	2.13555818641e-09	0.0	0.0	0.00017029	0.0	2.89986841e-08
24886.01934575881	-9.639215088132914	92.91446751528923	619313958.8774817	43298.827422027	80.14940646279138	6423.927356337744	1874788456.1224773	24495.436867189164	15.901538127523965	252.85891482109832	600026427.3144501	24587.205019288627	25315.376739107807	1.203139	17.962404	0.03611323	0.0245426	-0.033549316	0.1404849519	-0.0333629176	0.1366050382	-0.049547122400000004	0.144406275	0.0596636462	0.0652862193	-0.14320740880000002	0.0613394357	0.0389960997	-0.0372941491	0.0821708217	0.10525078480000001	-0.0815725289	-0.0698323547	-0.0497499286	-0.0521470549	0.0110928323	0.011598211899999999	0.06985016690000001	0.058971910599999997	-0.0999131932	0.0117883174	-0.07904793360000001	0.042534505300000004	-0.0432311363	-0.010664451100000001	0.0489995459	0.0099073484	-0.1345581453	0.0229097411	-0.025806597799999997	-0.0112179042	0.0126914601	0.140379427	-0.0559446047	0.0114830175	0.12069006630000001	-0.1371649112	-0.0429078228	-0.056921922199999996	0.0250143969	-0.037818784	0.0433424593	-0.1388387486	0.0120897648	-0.1953422238	-0.008638425699999999	0.0397071602	-0.11053218390000001	-0.0196002987	-0.0587265554	-0.0465737106	-0.2175665346	-0.170341128	-0.1874552202	-0.08718207310000001	-0.0048713559	-0.0995928581	0.2192299771	0.1109730157	0.0367659414	0.0947279842	-0.0332955312	-0.0178897923	0.0417649191	0.0199772454	-0.052785940700000006	-0.054883250099999996	0.112891405	0.0673242765	-0.0493242483	-0.0508610406	0.0202193825	-0.0114721975	0.0349904243	0.0185466523	-0.0946929169	-0.1134815302	-0.0212482922	0.0398975194	-0.0103854314	-0.0956325122	-0.11218167650000001	-0.0543050917	-0.07448510009999999	0.1348549962	0.04367216559999999	0.0744087546	0.1103287173	0.0432181466	-0.011939687099999999	0.0646465195	-0.0784349344	-0.14921754480000002	-0.0018473782999999999	-0.0079425112	-0.0047591064	0.1279277862	-0.0079458721	0.1270093964	-0.0701039183	-0.3619518125	0.0870002776	0.0728219106	-0.1045412919	-0.056808223	-0.1932904384	0.0976313259	0.0349085778	-0.041629366099999995	-2.51824e-05	0.0	0.0	6.341532697599999e-10	-0.018399	-0.022388030000000003	0.0005012238872809002	0.00033852320100000014	0.00155575	-0.00438051	1.91888678601e-05	2.4203580625e-06	2.13638e-05	0.00018689380000000002	3.492929247844e-08	4.5641195044e-10	-4.62121e-05	0.0	2.13555818641e-09	0.0	0.0	0.0	0.0	0.0
24896.93244780163	10.913102042821265	119.09579619702969	619857245.3103977	43169.023407101166	-129.80401492583772	16849.082290867093	1863564581.922848	24493.446631566425	-1.9902356227394196	3.961037834020965	599928927.8933928	24581.254358946364	25079.59187342232	1.160503	17.325871	0.028297567600000007	0.0171514	-0.0876206158	-0.042147004	-0.1034192135	-0.0611244445	-0.054146105199999996	-0.1022430192	-0.10762686199999999	-0.027980649	-0.047376250599999996	0.1353527319	0.0766708096	0.0274131008	-0.038672284700000004	0.09942176220000001	-0.0078552007	0.163691634	-0.025285477400000003	-0.11894468470000001	-0.0426845846	0.13711165919999999	0.0350058907	0.0283195733	-0.114160242	0.059576023	0.0731337195	0.099362401	-0.20952761609999998	0.13525675410000002	-0.0593720161	-0.0256424403	-0.002756455	-0.1275885325	0.1506821169	0.0527344247	0.036494602599999995	-0.10433069960000001	-0.1137282315	-0.037832418900000005	-0.040456486800000004	-0.094356977	0.09048061939999999	0.0373079007	0.0666575697	-0.0465364104	-0.1511022892	-0.11758169310000001	-0.0010798659	0.0123866498	0.0022007764000000003	0.1486872827	-0.02149889	0.126823836	-0.0710560863	0.0317181718	0.038132622000000005	0.15695123789999998	0.060605280899999996	0.0505860967	-0.0760996459	0.0518283811	0.0200596363	0.0856573053	-0.1369315292	-0.0377616748	-0.0811281067	-0.1166986802	-0.0035895679	0.1231788326	0.0066097166	-0.0095350881	0.17381140550000002	-0.1203114778	0.0675397707	-0.1472987671	0.1257134805	-0.050391695599999994	0.1220223713	0.0832266124	-0.0632986245	0.2039425332	-0.0026505222	0.037617631400000004	-0.0097501731	0.0185686066	-0.0349746565	0.1601077058	0.0397482687	0.0021126326	0.1505970965	-0.0470590884	-0.0641035996	-0.00047354269999999994	0.1971841705	0.0574253816	-0.0587391883	-0.031755592400000004	-0.017000793	0.1530462991	-0.028602472	-0.018135822	0.123440978	-0.0377691259	0.06021027900000001	0.06830256330000001	0.0085538929	-0.0070374784999999995	-0.0626912916	-0.07159906190000001	-0.0120930949	0.0959136145	0.0294457954	-0.049506407599999996	-0.00675854	-0.006733357600000001	4.533810456947777e-05	4.567786293160001e-05	-0.0184068	-7.799999999995309e-06	6.083999999992685e-11	0.00033881028623999985	-0.00630917	-0.007864920000000001	6.185696660640001e-05	3.980562608890001e-05	-0.000252466	-0.0002738298	7.498275936803996e-08	6.373908115599997e-08	-4.62121e-05	0.0	2.13555818641e-09	0.0	0.0	0.0	0.0	0.0
24908.364048895033	11.431601093401694	130.68150355866285	620426599.5922866	43295.42081484071	126.3974077395469	15976.304683277272	1874493463.5341425	24525.107418339747	31.66078677332189	1002.4054191057543	601480893.8811033	24610.79587195102	24971.779954255726	1.048208	15.64934	0.05116462	0.0343096	0.03439249	-0.1049804341	-0.0785435538	0.035705688900000004	0.09271847650000001	-0.062794448	0.007845373499999999	-0.0881222057	0.0637233658	0.0159339166	0.0318620125	0.0478903132	-0.0101328389	-0.1099208955	-0.0145432558	0.0409326394	0.0232387713	-0.04452738	0.0680142454	0.0006657389	0.0844075785	0.0125867664	0.1140641986	0.1557001856	-0.0481556727	0.0814733811	-0.0928532173	-0.054243875899999995	-0.041025878599999996	-0.0749907536	-0.039343263999999996	-0.0075193783	0.0283141404	-0.033933841299999996	1.96425e-05	0.031104017299999998	-0.08008744179999999	0.0243018032	-0.045443480300000005	-0.0435088934	0.0737907126	-0.0917529124	-0.0706044743	0.0541925975	-0.0067675255000000005	0.0302098065	-0.052204268600000006	0.0389164463	-0.028009796200000003	-0.016652418000000002	0.0948835432	0.0431678367	0.06038267820000001	0.1573799651	0.09300151960000001	-0.0049960696	-0.1047499274	-0.03473993	0.014380697900000001	-0.022820127200000002	0.0493092699	-0.1142098583	-0.0372202514	0.0019579305	0.0196632174	-0.021540843799999997	0.0833321966	-0.0213516142	-0.0779506378	-0.0306972299	-0.0731864959	0.06405254860000001	0.1113254818	-0.16282301	0.0090092021	-0.0724947905	-0.0412830395	0.1092988395	-0.048004403200000004	0.0227341317	-0.0428026231	-0.0147842075	-0.0036643125	-0.057870170599999986	-0.0186980088	0.048123111600000004	0.0859793531	-0.0478426067	0.0827555364	0.03906606	0.08479376179999999	-0.04210564519999999	-0.0212002264	-0.07811057469999999	0.0143727256	0.0335669396	-0.0046399714	-6.44228e-05	-0.0372143283	-0.09879634550000001	-0.0289879535	-0.073157235	-0.1616781062	0.0252189421	0.08845447779999999	0.0247728774	0.002090265	0.0367672664	-0.1095067334	0.0941439642	0.02391924	-0.0571422589	-0.00493358	0.0018249600000000005	3.330479001600002e-06	2.43402116164e-05	-0.050554400000000006	-0.03214760000000001	0.0010334681857600008	0.002555747359360001	0.00388769	0.01019686	0.0001039759538596	1.51141335361e-05	-0.000112562	0.00013990399999999994	1.9573129215999983e-08	1.2670203844000002e-08	-4.62121e-05	0.0	2.13555818641e-09	0.0	0.0	0.0	0.0	0.0
24925.440235734244	17.076186839211005	291.5961569676432	621277570.9451597	43376.83658727505	81.41577243433858	6628.528001080005	1881549952.319164	24559.19494275381	34.0875244140625	1161.959320679307	603154056.2361842	24651.06058286426	25246.387490022666	1.112192	16.604599	0.0918318508	0.0618443	0.08705049869999999	0.103160769	-0.09874576119999999	0.0650788478	0.0539632788	0.0663002354	0.0565065826	0.107434945	-0.0272365442	0.0470823333	-0.1465500299	0.0286806772	-0.0218887942	0.0164627451	0.1372261125	-0.11167618119999999	0.0253282062	-0.0047174517	0.1631362258	0.11527068539999999	-0.1329278811	0.038487967799999995	-0.0703283404	-0.0327750656	0.0180563116	0.0596147761	-0.1122452574	-0.0655256876	-0.0473180456	0.11903177949999999	0.0693609736	-0.059641513300000004	0.0063157095	-0.00406969	0.005927985699999999	-0.0998067521	-0.15195079779999998	-0.133070015	-0.0018937692	-0.12327007039999999	0.0051279316999999994	-0.1044940115	0.0866396557	0.034242856099999996	0.060689471900000014	-0.0342727202	-0.0360371211	-0.0460960991	-0.1254873576	-0.0478941605	0.058376758	-0.0161368673	0.0595685221	-0.0089317162	-0.0363650046	0.0535769537	-0.06259782400000001	-0.11476446189999999	0.1311427583	0.19781132399999998	0.0324125706	0.030456043	0.1363708894	-0.09806846599999999	0.0730023607	0.0496242118	0.1383042143	0.11347042339999999	0.1305357832	-0.040099831600000004	0.0702808186	-0.08317280610000001	-0.037146325	-0.060821544400000004	0.0586361299	-0.1161947726	-0.0597025674	-0.0839386748	0.0474902415	0.0506240903	-0.0013920789999999998	-0.0495148724	-0.0420324819	-0.024097095099999997	-0.006705249599999999	0.2144309804	-0.013761748999999998	0.10613222230000001	0.1149673701	0.0990759355	-0.01460558	0.0079497617	-0.0926121553	0.012416231699999999	-0.08804044330000001	-0.0147338622	-0.0809121533	-0.0880332224	-0.0180898727	-0.014957068700000001	-0.0516726505	-0.0758395241	0.0098061377	-0.0287643983	0.1553937326	-0.023465536800000002	0.1420113043	0.1355927673	0.09168811539999999	0.0923233333	0.0183408808	-0.0644997188	-1.72892e-05	0.0049162908000000005	2.416991523016464e-05	2.9891643664e-10	0.00826874	0.05882314000000001	0.003460161799459601	6.83720611876e-05	-0.00631166	-0.01019935	0.0001040267404225	3.98370519556e-05	-3.22335e-05	8.032850000000003e-05	6.452667912250001e-09	1.0389985222500002e-09	-0.000323745	-0.0002775329	1.04810825025e-07	7.702451058241002e-08	0.0	0.0	0.0	0.0
24887.31592385788	-38.12431187636321	1453.4631560462087	619378493.8939099	43315.18686162451	-61.64972565053903	3800.688672786731	1876205412.8574488	24502.333130922598	-56.861811831211526	3233.2656447281074	600364328.8587072	24593.318788011133	25185.551839469546	1.104776	16.493881	0.0596424608	0.0307557	-0.09947546939999999	0.0650616399	-0.0874810225	0.0093781865	-0.10867927990000001	0.0738701784	0.0034793756	-0.0384263646	0.0340594695	0.07477705	-0.1581143928	0.0247792064	0.0022432592999999997	0.0109475541	-0.0257143655	0.0464649773	-0.0363777888	-0.1468069819	-0.1057205052	0.0221597462	-0.0650726221	-0.0717351997	0.1279434548	-0.022650419900000003	0.068485536	-0.1428133507	0.029620330099999998	-0.011793739199999998	0.1242354669	0.0180498845	0.0411738943	-0.1274824704	-0.0005752462	-0.0686959463	0.1359063138	0.018627765	0.0720742805	0.035399320899999996	-0.1522528929	-0.0315665204	0.0340879138	0.023264025600000002	-0.0734769655	-0.0260440792	0.0536124274	-0.0262335798	-0.16945151420000001	0.1590803047	-0.038081327799999995	-0.0082676821	-0.09949168470000001	0.0254753198	-0.0682741696	-0.069383708	-0.052204702199999994	-0.0246885263	0.0349172233	-0.0052775645999999996	-0.12573150859999999	0.044671581200000005	-0.15914785369999998	0.0130426028	-0.0102850221	0.0209991111	-0.0818142322	-0.16670439	-0.0321113846	0.0415400146	0.011811453100000001	0.0793186136	-0.1319082235	-0.0234890199	0.07303147509999999	0.1698702513	-0.055309110599999996	-0.0938313573	0.0643759416	-0.0385696321	0.0098384213	0.0453453666	0.0584780184	-0.146234785	0.08604405789999997	0.0395890155	0.0560589168	-0.011862018899999998	0.1640925692	0.041776459	-0.027528429500000003	-0.053412818499999994	0.07271875629999999	0.059916008099999994	0.023429392099999998	-0.10665633210000001	-0.1461936866	0.1638531768	0.0471203983	0.0436078205	-0.03647618	0.0734237422	0.0504540579	0.0736213269	0.0572048958	0.0037713094	-0.055166445099999996	0.02762398	0.0840891388	-0.1259412653	0.10314240400000001	0.0904527076	0.0127227994	-0.07154294259999999	-0.0147655	-0.0147482108	0.00021750972180123668	0.00021801999025	0.00825886	-9.880000000000304e-06	9.761440000000604e-11	6.82087684996e-05	0.00662134	0.012933000000000002	0.000167262489	4.38421433956e-05	-0.000393728	-0.00036149449999999997	1.3067827353025002e-07	1.5502173798400002e-07	-4.62121e-05	0.0002775329	2.13555818641e-09	7.702451058241002e-08	0.0	0.0	0.0	0.0
24886.125376704058	-1.1905471538229904	1.4174025254760232	619319236.2650338	43211.92657921936	-103.26028240515006	10662.685922391343	1867270598.687845	24478.52526148417	-23.80786943842759	566.8146471972143	599198198.9771186	24563.727222235702	24978.238598137323	1.14085	17.032447999999995	0.14791542	0.0830188	-0.0539680113	-0.11966566349999999	-0.10552436960000001	0.0167238826	0.0214582494	-0.1392192153	0.0273700493	-0.09633550449999999	0.1201333648	0.0540478828	-0.0241997366	-0.0182437587	-0.0670562731	-0.10534781300000001	-0.1840557912	0.0411700663	-0.010840002900000001	-0.1647702223	-0.0401440284	0.0149221098	-0.0654015086	0.123324481	-0.0646959295	0.1254449901	-0.0382975574	-0.2077654155	0.0693474926	-0.071104499	0.1477703927	0.1505545091	0.0327237935	-0.06299231400000001	0.017493431299999997	0.00861939	0.0394724753	0.00219965	0.06754331200000001	0.0784295781	0.00404105	-0.0325109312	0.0533143198	0.011802608400000001	-0.1638108596	-0.0334931889	-0.059170178899999995	-0.0227579308	0.08464942560000001	-0.1028794824	-0.013055566499999999	-0.07105401900000001	0.0127364774	-0.036963384700000004	-0.052206086500000005	0.1143237753	0.0887225724	0.0098603918	-0.0314291744	-0.009844786999999999	-0.0036402965	-0.1168501858	-0.0642449336	-0.11463156050000001	-0.0829048686	0.16218946369999998	-0.0433327712	-0.1519251984	0.0400227785	0.0525601477	0.0380586658	-0.07597542639999999	0.08094977240000001	0.15791812449999998	0.1254192463	0.1880114109	-0.026861040099999997	-0.09556528369999999	0.0355397077	-0.167584963	0.027502496	-0.0069808495	0.079690724	-0.01722289	0.0159449527	0.0527192377	0.010561696399999999	-0.1019601777	0.047105458600000004	-0.0214936877	0.0078187201	-0.0897522477	0.1741961102	-0.0204874577	0.0625273054	0.045948447999999996	0.0523334351	-0.0797563021	-0.05179448230000002	-0.09342004289999999	-0.0345450972	0.0300256316	0.0578586803	-0.057751747199999995	-0.09076838109999999	0.079556343	0.0181429842	-0.0204345026	-0.047218862300000004	-0.0718623991	-0.0173735304	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.0181501	-0.003384599999999998	1.1455517159999984e-05	0.00032942613001	-0.0225651	-0.03082396	0.0009501165100816	0.0005091837380099999	0.0400126	0.033391259999999985	0.0011149762443875995	0.0016010081587599994	-0.0017069000000000006	-0.0013131720000000007	1.7244207015840008e-06	2.9135076100000013e-06	-4.62121e-05	0.0	2.13555818641e-09	0.0	-0.00029314	-0.00029314	8.59310596e-08	8.59310596e-08
24900.766900299215	14.641523595157194	214.3742131875449	620048192.223037	43246.82362597277	34.89704675340909	1217.8038721096195	1870287753.735997	24495.203471871006	16.678210386835413	278.16270170754484	600014993.1283612	24585.72618885869	25071.005240465	1.13044	16.877041000000002	0.143568975	0.07514999999999998	0.1043055843	-0.0222552245	-0.1318773799	0.0380167723	0.071711806	-0.030520987200000002	-0.0159751298	0.0891573043	-0.1062077036	0.0332902665	-0.0329493481	-0.067370079	-0.06653877650000001	0.1710781832	-0.0377749186	0.0096322797	0.0434374244	-0.0307316208	0.0957396361	0.07511941009999999	0.0923192375	-0.013710863500000002	-0.0968053521	-0.07915871940000001	-0.033072103	-0.0061567793999999995	-0.0864683066	-0.019701653899999998	0.09863082699999999	-0.0830260955	0.048759827400000004	0.0077888392000000015	-0.0409697081	0.0501414931	0.011423525700000001	0.14709039529999998	0.054806670300000006	-0.1316909549	-0.0377975034	-0.1530950868	-0.1057276734	-0.040018902200000005	-0.0004961536	0.0592778787	0.112713867	-0.0266377808	0.0668863841	0.0844447131	-0.0322471426	-0.0963993558	0.11112330720000001	-0.04575335480000002	-0.0791307351	0.0354040439	0.0178672152	0.1929030455	0.09637574609999999	-0.0904238711	0.0013381792000000002	0.12920983460000002	-0.10508084279999999	0.1683512039	-0.0439726888	0.027961451800000002	0.0587651738	-0.0014292726	0.1039125989	0.054693009199999996	-0.0914338216	-0.0035568859999999996	0.09964727640000001	-0.041739582000000004	-0.0745018053	0.0218303483	0.0003518783	-0.0756323392	0.0474365688	0.1146146281	0.0696388109	-0.0574702563	0.0513347008	-0.031035234	0.16091618259999999	-0.10686670699999999	0.0985960467	0.019105050800000002	-0.0462229845	0.1559976572	0.0854758034	0.0213538708	0.0237354958	-0.0331177245	-0.0982985183	0.0926955299	-0.0308291296	0.1041408458	0.024468558199999997	-0.1075548374	0.0106124904	-0.1259067096	0.1327916051	-0.043258479800000006	0.0560611998	0.0853361692	0.1477544675	-0.1269613671	0.0023996398999999997	-0.098032163	0.1475148962	0.08656555070000001	0.0014161995	-0.0845511243	-0.008753689999999998	0.00939641	8.829252088810003e-05	7.662708861609997e-05	0.00685797	0.02942307	0.0008657170482248997	4.70317525209e-05	0.017471599999999997	-0.022541	0.0005080966810000001	0.00030525680655999984	-0.000494713	0.0012121870000000006	1.469397322969001e-06	2.44740952369e-07	-0.000326889	-0.00028067690000000003	1.0685641832100002e-07	7.877952219361002e-08	-0.000141834	0.000151306	2.0116883556e-08	2.2893505636000003e-08
24897.960188691944	-2.8067116072706995	7.877630046388072	619908421.557689	43213.86647312743	-32.95715284533799	1086.1739236709698	1867438255.5572872	24499.4413012321	4.237829361092736	17.959197693739664	600222624.0725173	24591.826746692223	25247.080397634927	1.119418	16.712488	0.05661695999999999	0.029958	0.0032184347	0.161343521	-0.0921724845	0.1097318752	-0.0389242999	0.11767606439999999	0.0321580094	0.1029106529	-0.0741597695	-0.0760446416	0.0960417836	0.0426329054	0.058101883099999994	0.0490484816	-0.034644131099999996	-0.06137812610000001	-0.018798406	-0.132835332	0.1426029857	-0.0982027467	0.044961459800000006	-0.0353921808	-0.010605553899999998	0.1078811878	-0.0119761359	-0.007707013100000002	-0.23478670010000002	-0.12363095660000001	0.010871956299999999	-0.1566461349	0.026096723	0.014101251799999999	-0.1618089321	0.09736356019999999	-0.0367484003	0.0307691771	0.0575949461	-0.1968724144	-0.1430852011	-0.0681728042	0.0722793587	0.0939423819	-0.09302232949999999	0.0496129704	-0.1367145418	0.090801141	-0.1472925139	0.1547607985	0.207098511	-0.0254490267	-0.044986094000000004	0.09180833599999999	0.09725296679999999	-0.0133414776	-0.0387698615	-0.16654343359999998	0.0704953733	0.2300015316	0.0263177998	-0.0749724212	-0.1073580516	0.0603566017	0.0536231808	0.0500360487	-0.0066646158	-0.0688778937	0.1743853141	-0.1112392678	-0.0459115161	0.044777773300000004	0.0333603675	0.024698694900000002	0.0838327666	-0.0754639371	0.0864357304	-0.1762458955	-0.064106974	0.1992861265	0.0859357083	-0.1240577267	0.1352818677	-0.0202471585	0.1224263043	-0.0661970607	0.12406363640000001	0.0934934298	-0.0590917151	-0.035714423599999996	0.1159987252	-0.1541534392	-0.0521857888	-0.0748359134	0.11414983210000001	-0.193133009	0.051507312400000005	0.0756982887	0.22849076670000001	0.1016385433	-0.0615949349	0.0058360858	-0.1394061308	-0.0230437594	-0.028924680499999997	-0.0284050531	-0.21126307379999998	0.023617003900000003	-0.1416752061	-0.0211662992	0.0951002808	0.0845511243	-0.0042478315	-0.0904527076	-0.0112031	-0.0024494100000000026	5.999609348100012e-06	0.00012550944961000002	-0.00762523	-0.0144832	0.00020976308224	5.81441325529e-05	0.0263552	0.008883600000000005	7.891834896000009e-05	0.0006945965670400001	-0.0009527540000000002	-0.0004580410000000002	2.0980155768100017e-07	9.077401845160006e-07	-0.000452437	-0.00012554799999999996	2.0469923896900002e-07	1.5762300303999988e-08	-0.000109408	3.2426000000000004e-05	1.1970110464e-08	1.0514454760000003e-09
24883.28920910713	-14.670979584814631	215.23764197804766	619178081.8640673	43323.17083004013	109.30435691269669	11947.44244009818	1876897130.7688398	24493.87388660229	-5.5674146298079	30.99610566019903	599949857.9727776	24578.651875889624	24995.292085091558	1.144238	17.083041999999995	0.08359235999999999	0.0411453	-0.08969450949999999	0.0032179376	-0.1015055338	-0.0545284916	-0.0852971843	0.042246396299999996	-0.1060941926	-0.0696455915	0.0861848611	0.19304332800000001	-0.0729566978	0.0648253069	0.0289470609	0.08080358559999999	-0.0112276908	0.014507836699999999	-0.10901030880000001	-0.1467970593	0.0044808973	0.0573662557	0.0007728431	-0.0659845888	-0.0624303101	0.0176167093	-0.0592558959	-0.0471846634	-0.0156724625	0.1684519646	-0.0504416498	-0.0863210009	0.023273298199999997	-0.006924139100000001	-0.0729488304	0.0698481593	-0.1258578353	0.030209264	0.0574104899	0.1071449934	-0.0592105602	0.0187882879	0.04740249480000002	0.1231413876	0.1144198983	-0.0516173479	-0.0370663295	-0.0596294222	0.0173249112	0.0907575616	0.022367994199999998	-0.0188571036	0.015218896200000004	0.2231076475	0.12182222820000001	0.0050048757000000004	-0.1153748599	0.1062196873	-0.1036807043	-0.0525701625	0.0761474474	0.066209105	-0.0422344283	0.07857226440000001	-0.029405064300000002	0.0046693708	-0.12481837800000001	-0.10254539130000001	0.0796052966	0.0647173448	-0.019224501	0.0972991443	0.033904513	0.051536845	-0.021436555099999997	0.028656771600000002	0.12018939039999996	0.13977564439999998	0.070344524	0.092055364	0.0152525325	-0.0145859544	0.07427820809999999	0.06500780219999999	-0.045915906900000004	-0.0341817503	0.011777170200000001	-0.0919986833	0.0711700095	-0.063770468	0.020536059	-0.0805082629	-0.1537222963	0.0358025847	0.049328576900000004	0.1082014551	-0.0365016494	0.08450022550000001	0.028224100099999996	0.0686769436	-0.1691419857	-0.0358386198	-0.08768101269999999	-0.1085787039	0.10571754189999999	-0.0676429161	0.14541335130000002	0.10782260699999999	0.1274016627	0.1287496758	0.002293477	0.082490912	-0.0099026625	-0.0959136145	-0.00624791	0.004955190000000001	2.4553907936100008e-05	3.90363793681e-05	-0.0291857	-0.02156047	0.0004648538666209001	0.0008518050844900001	0.0400444	0.0136892	0.00018739419663999995	0.0016035539713599998	-0.000344849	0.0006079050000000003	3.695484890250002e-07	1.18920832801e-07	-0.00025353	0.000198907	6.427746090000001e-08	3.956399464899998e-08	-4.847e-05	6.0937999999999985e-05	2.3493409000000004e-09	3.713439843999999e-09
