global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
57878.32875862546	-190.1098511948366	3349900939.891531	36141.75552132294	101870.3600457702	269.8437236952741	72815.63521773143	10377570255.85485	58963.3179122741	-135.5707640130786	18379.432055089845	3476672859.223904	59278.93150214643	49081.27167016683	1.282122	21.855324	0.10332592	0.070046	0.04217233099999999	0.012488919199999999	-0.19381837649999997	0.0367636062	0.0774469296	-0.008398968	-0.0047181756	-0.0220118272	-0.10528044269999999	0.049749736100000004	-4.28104e-05	-0.0435126125	0.2104190212	0.0925486567	-0.024084978700000002	-0.0631262272	0.1295514995	0.0539709075	-0.0113427309	0.1471730384	0.0164596899	-0.10673207779999999	-0.0313365502	-0.1452382969	0.0718886242	-0.1245905932	0.034058005499999995	-0.0173655862	0.0597752525	-0.0794753751	0.070487535	0.08793186880000001	-0.1087917339	-0.06505287950000001	0.0824448541	0.0132857269	-0.08516620789999997	-0.1832924621	-0.0344974671	-0.1919309337	-0.0379872748	0.026321467400000003	0.0507474804	-0.0869590148	0.109453115	0.1097308342	0.09242335630000001	-0.0311650093	-0.0657858626	0.1248797394	0.0449106424	-0.0061493651	0.1521416357	0.021034964500000003	-0.0932582539	0.049299521799999996	-0.1462887145	0.048870692800000004	-0.113920425	0.040775104	-0.0157385013	0.060179631399999996	0.0369531017	0.10420046599999999	0.09714868800000001	-0.06173745980000001	-0.0824706046	-0.046292718600000005	0.0836700996	-0.1562880357	-0.1224902439	0.0256778423	-0.1690095846	-0.0501038757	-0.0873802004	0.0559597221	-0.052411976500000006	0.14087633689999998	0.0379506377	-0.0994106303	0.0374796963	0.0388722421	-0.0219443	-2.9999999999998774e-05	8.999999999999268e-10	0.00048155230249	-0.06841799999999999	0.06746699999999999	0.004551796088999998	0.004681022723999999	-0.00514755	0.012842549999999998	0.00016493109050249994	2.64972710025e-05	-0.0015709299999999995	-1.5579999999999414e-05	2.427363999999817e-10	2.4678210648999984e-06	3.30304e-05	0.0001867574	3.4878326454760006e-08	1.0910073241599999e-09	7.8917e-05	0.00025739	6.227892889e-09	6.624961209999999e-08	0.0	0.0	0.0	0.0	0.0
57884.46379412508	6.135035499617517	3350611148.733377	37.63866058156714	102823.40435606061	953.04431029041	908293.4573769234	10572652483.369944	59026.5495781956	63.23166592149936	3998.243575208105	3484133555.107183	59360.80174915759	50070.80971306023	1.336531	22.782801	0.15941492999999998	0.096482	0.0077767453	0.1479388535	-0.18032498530000002	0.1350353896	0.1472362935	0.19168104260000002	-0.1675781317	-0.09808797650000001	-0.0458872066	0.054023265099999995	0.057077156799999994	0.1053378798	-0.0580142029	0.1593461994	-0.0357233063	-0.0396997621	0.0584367777	-0.1160123926	0.1373867692	0.22430153030000002	-0.0077370654000000014	0.0013823662	0.024924122599999998	0.1321136437	0.033584529	0.0709588345	0.042897297599999995	0.0277328114	0.068072511	-0.0402502147	-0.0030325655	-0.09964003390000001	0.0018287986	-0.0409747446	0.09352030300000001	0.1261020648	0.1585139242	-0.0225215604	0.019557403799999998	-0.014270636100000001	0.13571412730000001	-0.0346771055	-0.0925476054	-0.0256010041	0.0303276768	-0.0650973301	0.1614504578	-0.0287913516	-0.0340076511	0.0440481585	-0.124945896	0.1394105766	0.2233464002	0.014466321599999997	-0.0006186654	-0.0527437967	0.121682394	0.0536714124	0.09203241039999999	0.047487450599999995	0.0172428583	0.0748179224	0.018492103	0.0119168922	-0.1055973615	-0.0243659982	-0.0066353906999999995	-0.0304300885	0.1350167358	0.1417369397	-0.1013839066	0.0332770041	0.0012383096000000001	0.1346567518	0.030086545	-0.1051747267	0.00019914369999999998	0.0428548276	-0.040233063799999996	-0.10110990789999999	0.043016066900000004	0.0304413259	0.00547867	0.02742297	0.0007520192836208999	3.00158249689e-05	-0.155899	-0.08748100000000003	0.007652925361000003	0.024304498201	-0.011676	-0.006528450000000001	4.262065940250001e-05	0.00013632897600000002	-0.000927512	0.0006434179999999994	4.1398672272399933e-07	8.602785101440003e-07	8.225159999999997e-05	4.922119999999997e-05	2.422726529439997e-09	6.765325702559996e-09	0.000145928	6.7011e-05	2.1294981184e-08	4.490474121e-09	0.0	0.0	0.0	0.0	0.0
57799.30958304415	-85.15421108092414	3340760188.27658	7251.239664814584	102942.86057186447	119.45621580386069	14269.787494178536	10597232542.718328	58805.26567500472	-221.28390319087342	48966.56581138782	3458059271.107889	59135.26851285543	47972.411320273866	1.46333	24.944231	0.128391725	0.081759	-0.058509008200000004	0.00014404739999999999	-0.17779723420000001	-0.1265640163	0.0223809875	0.1863171749	0.1785436681	-0.0621362025	0.0489105505	0.0282859227	0.0460301657	-0.09107817189999999	0.025828594500000003	-0.0129596112	-0.08501179269999999	-0.2226443418	-0.007665036899999998	0.0124490227	0.20639828780000002	0.18221454010000002	0.043936320300000005	-0.0066246071	0.061343494299999995	0.1045296637	-0.1557979476	-0.13248174669999999	-0.073777724	0.0383687696	0.0825159204	0.042440115599999995	-0.036778899500000004	0.0806057127	-0.0134227047	0.1095709119	-0.0113380116	0.0099017122	-0.0014292992999999999	-0.049492902699999994	-0.041984483600000004	0.0201830543	0.0244142627	-0.0959665299	-0.0052569864	0.014924271999999999	0.0359521624	0.11268874289999999	-0.0113874493	-0.08021282490000001	-0.2196565105	-0.022779256600000002	0.0100790034	0.2086226356	0.1754233278	0.055412143399999995	-0.0309647974	-0.0939487728	0.1191273719	-0.1335149056	-0.13198335619999998	-0.0898690694	0.0248022909	0.07973198570000001	0.0346981246	-0.0656439149	0.1015352343	0.007882523399999999	0.08587306410000001	0.046629963899999995	-0.0019864639000000003	-0.0242245685	-0.0516286892	-0.0306561342	-0.012810601699999999	0.0216490498	0.0838641005	-0.0170058883	0.0019051159	0.0599928091	0.095836942	-0.1027519158	0.048454992300000006	0.0218552877	0.00541529	-6.338000000000002e-05	4.017024400000003e-09	2.93253657841e-05	-0.0811176	0.07478140000000001	0.005592257785960003	0.00658006502976	0.0123615	0.0240375	0.00057780140625	0.00015280668224999994	-0.00139609	-0.00046857800000000004	2.19565342084e-07	1.9490672881e-06	9.22075e-05	9.955900000000033e-06	9.911994481000062e-11	8.50222305625e-09	0.000257583	0.00011165499999999995	6.634900188899999e-08	1.2466839024999994e-08	0.0	0.0	0.0	0.0	0.0
58021.04114530758	221.7315622634269	3366441215.585475	49164.88570377996	101983.06503840488	-959.79553345959	921207.4660489787	10400545554.62752	58922.00797722139	116.7423022166622	13628.765126846494	3471803024.067741	59257.1941210072	49155.99263411151	1.22957	20.959517	0.170234165	0.0891695	0.0050142623999999995	0.0489465482	-0.0319446392	-0.09698209070000001	0.0962180485	0.02326029	0.030950219900000006	0.0567012319	-0.0033078713	0.021051615699999998	0.0427026571	-0.0563586207	-0.24522361399999998	0.0047163086	0.0922343421	-0.0154120511	0.06815227559999999	-0.0757134427	0.1772315652	0.1591773219	-0.1034183899	-0.1467243715	0.1008031401	-0.059083226600000004	-0.2181660029	0.0184377595	-0.08378221400000001	0.1138065135	0.0777667674	-0.1196199066	-0.19458325399999998	0.0218618668	0.0091006301	-0.122431555	-0.043656805599999994	0.109128824	0.0033573851	0.0437121274	0.0100275559	0.1696991659	0.075700672	-0.0152872206	-0.025928572200000003	-0.0020144105	-0.091067921	0.1366648497	0.0075711187	0.0986004421	-0.0239852412	0.0609973965	-0.0813263237	0.1847623123	0.1571073161	-0.091279372	-0.1480163867	-0.1161842413	-0.0501150048	-0.2224219536	0.0076420039	-0.0904163202	0.11543428619999999	0.0825752712	0.1612393755	-0.0903815233	-0.037421945299999995	0.0544835922	-0.06137771030000001	-0.1856397064	0.0029929842	0.0615841524	0.031353005	0.0043371067	0.1573011913	0.030103519500000002	0.045553625099999995	-0.043163193600000004	0.0207019453	-0.0315442598	0.1957689155	-0.10433572390000001	0.0537841515	0.0131578799	-0.0065298000000000005	-0.01194509	0.0001426851751081	4.2638288040000015e-05	-0.156201	-0.07508340000000001	0.0056375169555600005	0.024398752401000003	-0.018708	-0.0310695	0.00096531383025	0.0003499892640000001	-0.000912531	0.000483559	2.3382930648099993e-07	8.327128259610002e-07	-0.000376351	-0.0004685585	2.1954706792224998e-07	1.41640075201e-07	0.000166977	-9.060599999999997e-05	2.7881318529000003e-08	8.209447235999992e-09	0.0	0.0	0.0	0.0	0.0
58027.46800852933	6.426863221749954	3367187043.4808946	41.30457087108221	101737.93936763467	-245.12567077021234	60086.59447054652	10350608306.772509	58903.449659968	-18.55831725338794	344.41113927739644	3469616381.844384	59215.23628629293	48188.65544945806	1.44906	24.700981	0.12498362	0.0857293	0.020049518	-0.1364021759	0.0415907935	-0.1954433123	0.0231538461	-0.0533688073	0.0706366089	0.00036314269999999997	-0.18186330879999998	-0.0876730914	-0.09183501179999999	-0.222831872	-0.1589551089	-0.0350472579	0.17912764760000002	-0.1362691982	0.1543971368	-0.0274854607	-0.0293983662	-0.1618746255	0.0114603277	-0.0955417172	0.23013262980000002	0.1891265198	-0.0572451734	-0.1581403899	-0.1074331543	0.047511901100000004	0.05496265980000002	-0.0659240804	0.0080734402	-0.20899216059999998	-0.07634366	-0.1522554812	-0.056735102999999995	-0.0804221939	0.0529350229	-0.0712106392	-0.1271462588	-0.0337849031	-0.0510374839	0.006121174	-0.0269836572	-0.12061356279999999	0.1037191939	-0.015573941899999999	-0.0347234214	0.1661211186	-0.1512564958	0.1546908166	-0.0233426352	-0.0382580589	-0.1822996269	0.0115869657	-0.12398658970000001	-0.2501850217	0.1414242996	-0.015619242	-0.1323326414	-0.1058380127	0.009130162800000001	0.0859583704	0.0128410862	0.050583470199999994	-0.2018976782	-0.1087375754	-0.1278409406	-0.0314378879	-0.11047765550000001	0.010577999199999999	-0.0912768622	-0.12007695210000001	-0.0305777715	-0.0278656384	-0.0555258575	-0.0057273605000000005	-0.1197123482	0.08846507199999999	-0.042393917999999996	-0.1058604351	0.058991472300000014	0.0043934226	-0.00832997	-0.0018001700000000005	3.2406120289000013e-06	6.938840020090001e-05	-0.0776294	0.0785716	0.006173496326560001	0.00602632374436	-0.0189668	-0.00025879999999999653	6.69774399999982e-08	0.00035973950223999995	-0.00166428	-0.0007517489999999999	5.651265590009999e-07	2.7698279184e-06	-0.000241039	0.00013531199999999995	1.8309337343999992e-08	5.8099799521e-08	0.000166977	0.0	2.7881318529000003e-08	0.0	0.0	0.0	0.0	0.0	0.0
58178.44235848223	150.9743499528995	3384731155.259239	22793.254343700566	102026.81965488217	288.8802872475062	83451.8203602017	10409471928.88985	59166.79043321725	263.34077324924874	69348.36285551224	3500709090.168248	59475.371773160536	49842.7349567233	1.375166	23.441372	0.08054649499999998	0.048380300000000015	0.1566894233	-0.0816534416	-0.080063963	-0.0199614506	0.050302264400000005	0.0480150216	-0.0214870782	0.0426522437	-0.2273040454	0.1219151757	-0.0148424982	0.0947669308	-0.06878244	0.23998503940000002	-0.0364092804	-0.011464715	0.0986351508	0.0025431983	-0.0564795604	-0.10647531119999999	-0.0204745338	-0.10990549150000001	0.1560028951	-0.0072871809	-0.0166906831	0.0160995213	-0.0092230556	-0.0187572999	0.0562910804	-0.008236263399999999	-0.09886852380000001	-0.23351198039999999	-0.019768723999999998	0.0981056713	-0.0750836139	0.0554645435	-0.14324452099999999	0.031528076099999996	0.0748353823	-0.037940806800000004	-0.0244682422	0.129584765	-0.0432261096	-0.0348652952	-0.2097875	0.12649034550000002	0.23670304820000002	-0.047538780499999995	-0.0133778572	0.09938583210000004	0.0040567296000000004	-0.0630513395	-0.11341529789999999	-0.0199360045	-0.11112732970000001	-0.1359390902	-0.0572925121	-0.0047667739	0.037573319	-0.012144108999999998	-0.048477368300000004	0.055985953399999996	0.0114836215	-0.0590490459	-0.2278598846	-0.0334597289	0.1552972674	-0.07488242	-0.0577709536	-0.12555965289999999	0.0468965529	0.09325815470000001	-0.0334238967	-0.032984955	-0.071320414	-0.054749885199999994	-0.0698665327	-0.1354715755	0.1620022407	-0.1073251858	0.0640651585	-0.0043934226	-0.00634187	0.0019881000000000005	3.9525416100000015e-06	4.02193150969e-05	-0.084738	-0.007108599999999994	5.053219395999989e-05	0.0071805286439999986	-0.008449679999999998	0.01051712	0.00011060981309440005	7.139709210239996e-05	-0.000778873	0.000885407	7.839455556489999e-07	6.06643150129e-07	9.22075e-05	0.0003332465	1.1105322976225e-07	8.50222305625e-09	0.000166977	0.0	2.7881318529000003e-08	0.0	0.0	0.0	0.0	0.0	0.0
58288.794094468896	110.35173598666735	3397583516.9873924	12177.50563527113	102300.59803766834	273.7783827861713	74954.60288101133	10465412358.864592	59175.13548628106	8.345053063814703	69.63991063788316	3501696659.8197203	59506.36738512048	51410.11171637787	1.388975	23.67676	0.163271325	0.121123	0.16410735740000001	0.1609384287	0.035736219	0.0008451352000000001	0.114702817	0.0666893575	-0.0774815646	0.1515713249	-0.0139043349	-0.07355147349999999	-0.026177278	0.0663959109	0.033128153	0.13963675949999999	0.14529082289999998	-0.024706280299999998	-0.21915970899999998	-0.0373766706	-0.1658864718	0.0787520479	-0.0594155055	-0.0810439229	0.0595944092	-0.1385254817	0.0412302683	0.0053259799	-0.06017218570000001	-0.0037663088	0.0774450166	-0.0733547926	0.09879860039999999	-0.0719182137	-0.0024732851	-0.1021206432	-0.030990503	-0.1332685635	0.040485046499999996	0.1331406799	-0.149493868	-0.0022034457	-0.0230126884	0.0779955622	-0.0107818549	-0.1182797127	-0.14060723039999998	0.1623187731	0.14163685609999999	0.152542127	-0.015419721200000003	-0.2187708932	-0.0281401491	-0.1599710743	0.07494227469999999	-0.0516258001	-0.0637809386	-0.0379199297	-0.17065744440000002	0.0337143587	0.012914241000000002	-0.0582339787	-0.017945662299999998	0.0905514251	-0.0013763169000000001	0.1314812349	-0.0713421741	-0.0420281929	-0.11644098650000001	0.03904243	-0.08345966519999999	0.0372320686	0.10957483369999999	-0.1469430978	-0.0008759114999999999	0.025228868999999998	-0.1138829033	-0.0025039017	-0.1009065319	-0.09799441689999999	0.1926343603	-0.1087291465	0.06899371650000001	-0.0131578799	-0.017409	-0.01106713	0.00012248136643690002	0.00030307328099999996	-0.203397	-0.11865899999999999	0.014079958281000001	0.041370339609	-0.0247569	-0.016307220000000004	0.0002659254241284001	0.0006129040976100001	-0.000725362	5.351100000000001e-05	2.863427121000001e-09	5.261500310439999e-07	-0.000199041	-0.0002912485	8.482568875224999e-08	3.9617319680999987e-08	0.000166977	0.0	2.7881318529000003e-08	0.0	0.0	0.0	0.0	0.0	0.0
57977.928223455725	-310.865871013164	3361440161.084185	96637.58976077313	102135.05337226432	-165.5446654040279	27405.036243731556	10431569127.35528	58867.20747393872	-307.928012342345	94819.66078510741	3465348115.7797465	59168.89019081194	50001.8661683231	1.220745	20.809078	0.1899381	0.119485	0.0656928351	0.1363922968	0.0255269009	-0.0561366517	0.0044626822	0.034750266	0.0003430118	0.1087471084	-0.0032921965000000004	0.012604480800000002	-0.11093355	0.1896527282	0.2057842522	-0.020736560600000002	-0.0858688977	-0.1208994491	-0.20618649390000002	0.0506383082	-0.0955279681	-0.0333936114	0.1319539473	-0.0208379859	0.0861916329	-0.1963960577	0.0668705218	-0.052790532	0.0174345296	0.08015048799999999	0.026685926000000002	-0.1408158521	0.1119984915	-0.0764722618	0.038087755699999996	0.055101223899999996	0.045729667	-0.13259500470000002	-0.1384591513	-0.0309309976	0.0045882816	0.0390495707	-0.0347489088	0.0555131885	-0.1355823259	-0.0578950814	-0.099049662	0.0801806303	-0.023760729700000004	-0.090273727	-0.10806112609999999	-0.20778609609999998	0.06405763269999999	-0.0966239441	-0.0490139379	0.1283826355	-0.0148519628	-0.0461420711	-0.2161093644	0.0482243901	-0.06700191280000001	0.0098282669	0.0763554812	0.0409928538	0.049889118600000004	0.1622581693	-0.0731442561	0.0031082102	-0.0010929985000000001	0.123938585	-0.0318889044	-0.1580304734	0.027852639199999998	0.0162595814	0.0514786879	-0.0594831892	-0.057553337300000014	-0.1336768029	-0.0627523	-0.048991334000000004	0.0671930743	-0.1100715217	0.07376598150000001	-0.0218552877	-0.0140785	0.003330500000000002	1.1092230250000012e-05	0.00019820416225	-0.0924478	0.11094919999999997	0.012309724980639996	0.008546595724840001	0.0030795	0.027836400000000004	0.00077486516496	9.483320250000003e-06	-0.00114434	-0.000418978	1.7554256448399998e-07	1.3095140356e-06	-0.000144067	5.497399999999998e-05	3.022140675999997e-09	2.0755300488999998e-08	-0.000315511	-0.00048248800000000005	9.954719112099998e-08	2.32794670144e-07	0.0	0.0	0.0	0.0	0.0
57805.711911111386	-172.21631234434608	3341500329.5504045	29658.458237485367	102040.96131891834	-94.09205334597208	8853.314502861258	10412357786.88899	58833.25993328785	-33.94754065086454	1152.4355162421004	3461352474.3778143	59161.721307526306	50234.928752922126	1.374141	23.423897	0.08114132999999997	0.0604413	-0.0547572245	0.2170365441	0.0282250598	0.1313161758	0.076843725	0.0347223071	-0.1303585589	0.007779015899999998	0.176688598	-0.06664210059999999	0.0962356195	0.0883995234	0.0460850687	-0.025327674799999998	-0.0434911422	0.0705046751	-0.08251282139999999	-0.15651275550000002	0.029687175	0.1018446414	-0.0181170125	-0.0786094631	-0.024730844100000003	-0.06971895639999999	0.06618528809999999	0.0353157109	0.0499546869	-0.010558813899999998	0.054489908600000005	-0.032088550800000004	0.048871487699999994	0.1626037504	-0.0603930913	0.1019678394	0.1095906985	0.0572515783	0.0828874683	-0.1432862238	0.09561426279999999	-0.14335021039999998	-0.1254536467	0.019769974	-0.024763407999999997	-0.2170022732	-0.1509120373	-0.1163276621	-0.0226696986	-0.0319074475	0.0780994271	-0.0899832898	-0.1589348625	0.038629346	0.11101942199999999	-0.0226631293	-0.06873011009999999	0.0473230571	-0.08473947400000001	0.0599645031	0.030822873100000002	0.054532684000000005	-0.0014121245999999998	0.0340540324	0.048012924400000004	0.019389296599999998	0.1565936742	-0.0255676245	0.0162759545	0.0819313265	0.1411986552	0.024034661000000002	-0.13187282050000002	0.1309998792	-0.1575345278	-0.0878877293	-0.0089209162	-0.0042731294	-0.279509651	-0.178790422	-0.0726477387	-0.1113515513	0.0783711428	-0.0304413259	-0.0145917	-0.0005132000000000018	2.633742400000019e-07	0.00021291770889000005	-0.151839	-0.059391199999999984	0.0035273146374399994	0.023055081921	-0.00426743	-0.00734693	5.39773804249e-05	1.82109588049e-05	-0.00101336	0.00013097999999999994	1.7155760399999985e-08	1.0268984896e-06	-0.000290464	-0.00014639700000000001	2.1432081609e-08	8.436933529600001e-08	-0.00031593400000000003	-4.2300000000004655e-07	9.981429235600002e-08	1.7892900000003946e-13	0.0	0.0	0.0	0.0	0.0
57600.445997046736	-205.2659140646501	3317811379.0586967	42134.09547679634	101081.83539825336	-959.1259206649847	919922.5316914546	10217537447.479586	58546.55469779509	-286.7052354927655	82199.89205896213	3427699066.981912	58850.35218565361	47558.31310709776	1.4409090000000002	24.562038	0.10537913300000001	0.0905927	-0.1489994309	0.030537073799999998	0.036056702999999996	-0.0547502058	-0.0605358295	-0.1110979751	0.047908901799999994	-0.11810574929999999	0.0448293404	0.0031047137	-0.0010924132	0.0680688804	-0.012837511499999999	-0.1773576595	-0.0962726599	-0.048119624900000005	0.0886414449	-0.0466839122	0.0959475701	0.05135267809999999	0.0745152484	-0.0066681773	0.018112346100000003	0.079499565	0.0700333237	0.0086667659	-0.0185235627	0.0425254405	0.051599752	-0.0818126321	0.058661114800000004	-0.0227434598	0.0720612999	0.1168577644	0.1015222104	-0.0016589329999999998	-0.0631764696	0.1296990935	-0.0475942235	0.0472591874	-0.2364440975	-0.004688005800000001	0.089311154	0.0208076055	-0.0693647306	-0.0851311768	-0.17952547219999998	-0.0964312752	-0.0487580667	0.07899325559999999	-0.0534821995	0.09447239029999999	0.0421401668	0.0862251863	-0.0153231109	-0.031249171699999998	0.061449344800000014	0.076969749	0.0169144729	-0.0253749185	0.0324027883	0.0588837563	0.030593115	0.09797471560000001	-0.0352938248	0.0693168328	0.0808567966	0.0731199268	0.10042201619999999	-0.0572363184	0.1437462746	-0.1000291863	0.014626213700000001	-0.163051127	0.041143909900000004	0.0841605426	-9.2682e-06	-0.1556452727	-0.060590669699999995	-0.1125685102	0.0827987683	-0.0388722421	-0.0129334	0.0016582999999999995	2.7499588899999992e-06	0.00016727283556000004	-0.0614456	0.0903934	0.00817096676356	0.00377556175936	0.000645803	0.0049132329999999995	2.4139858512289004e-05	4.1706151480900005e-07	-0.00102475	-1.1390000000000013e-05	1.2973210000000026e-10	1.0501125625e-06	-0.000188819	0.00010164499999999998	1.0331706024999996e-08	3.5652614761e-08	-0.000260685	5.5249000000000046e-05	6.795666922499999e-08	3.0524520010000063e-09	0.0	0.0	0.0	0.0	0.0
57720.55020556272	120.1042085159861	3331661916.032887	14425.020903251467	101303.36952861953	221.53413036616985	49077.37091709513	10262372677.852041	58707.86967744023	161.31497964513986	26022.52265791188	3446613962.063306	59027.69555195255	47773.56936795078	0.967974	16.500292	0.15400385299999994	0.12505500000000006	-0.1375328982	-0.0262549629	0.0794707901	-0.0062804911	-0.0239133872	-0.0755851539	0.042645933	-0.1206288576	0.10357363789999999	0.0103127734	-0.0257826402	0.0262456489	-0.049757853	-0.11772019439999999	-0.045961529400000006	0.0596775391	-0.0195443905	-0.0886162739	0.07881254929999999	-0.017822461799999998	0.0696088769	-0.0638471149	-0.08459881679999999	0.1208134941	-0.0009382533999999999	0.0033752771999999995	-0.011234453200000001	0.1303371799	-0.054557880499999996	0.09860486339999999	-0.055074171100000006	-0.0775745245	-0.022908388300000002	0.0391849004	-0.0320981338	-0.0265659807	0.12253216369999999	-0.0257261272	0.039030970899999996	-0.0890302576	0.08643639310000001	0.0848894687	-0.0463172168	-0.08610897099999999	0.0253725729	0.0548292469	-0.116763286	-0.0393820576	0.0600456788	-0.0189601897	-0.0857465326	0.08025730519999999	-0.021823589100000002	0.0610654104	-0.075626483	0.0726150795	0.1329018084	0.0119967668	-0.0031097513	-0.014155905	0.1232025586	-0.033123881099999995	-0.056143164	-0.1055123926	-0.0709251362	-0.0534192828	0.0342431228	0.05571694519999999	-0.050193842300000006	0.0873279511	-0.0473972017	0.067821475	-0.045919926900000005	0.0564818712	-0.0903565527	-0.0374571267	-0.1100548037	0.0702357925	0.055461736100000006	-0.1137217091	0.08703882800000001	-0.047105074299999994	-0.0181752	-0.0052418000000000005	2.747646724000001e-05	0.00033033789504000017	-0.18477	-0.1233244	0.015208907635360003	0.034139952900000006	-0.0102708	-0.010916603	0.000119172221059609	0.00010548933264	-0.00125549	-0.0002307399999999999	5.324094759999995e-08	1.5762551400999996e-06	-0.000129138	5.968100000000003e-05	3.5618217610000022e-09	1.6676623044e-08	-0.000260685	0.0	6.795666922499999e-08	0.0	0.0	0.0	0.0	0.0	0.0
57828.945831685945	108.39562612322334	3344186976.0040674	11749.611762645618	101599.50823337543	296.13870475589647	87698.13245450002	10322460073.26372	58748.98617811088	41.11650067065057	1690.5666273996085	3451443376.955863	59064.34211133678	48322.498763316486	0.8755709999999999	14.925164	0.07284895000000001	0.0340281	-0.0966531208	-0.0123449587	0.0974611105	0.006938875400000001	-0.0203102524	-0.041740431	-0.0094339613	-0.0887132258	0.0763674385	-0.048262335700000006	-0.0026116166	-0.0630917736	-0.015556486100000001	-0.10270789570000001	-0.019064723999999998	0.053830377900000004	-0.0387462691	-0.1654204267	-0.030823524100000006	-0.0943601684	0.1106733211	-0.0133974145	-0.08480426449999999	0.1856755032	-0.0004200104	0.0351578525	-0.028772534199999998	0.0009004492	0.060892271	0.1793966717	-0.1300224158	0.0668896708	0.1279940826	0.0229900582	0.025772579	-0.0489743659	-0.060530176799999995	0.0326508885	-0.040613468	0.09210506380000001	0.0009970308	0.033177376	0.0301097344	0.0429619452	0.060329046799999994	-0.0796040676	-0.1029194442	-0.012215788600000001	0.0557405364	-0.042645462099999996	-0.1615355032	-0.0398903374	-0.0975700048	0.1004692183	-0.0285460862	0.0690100139	0.1879277707	0.0215237593	0.042844523200000005	-0.029981706	-0.0182545093	0.0531775149	-0.0651354752	-0.1937770247	0.0482271903	0.13659497140000001	0.012418210700000001	0.0492927547	-0.011648770800000001	-0.054055505700000006	0.0546265286	-0.0358094295	0.10575852039999999	0.0323850827	-0.0289116481	0.0335445393	0.0262495498	0.007380613	-0.0903407958	-0.1148104949	0.0910817167	-0.055097869800000004	-0.0253539	-0.007178699999999999	5.1533733689999986e-05	0.0006428202452100001	-0.199271	-0.014500999999999988	0.00021027900099999957	0.039708931441	-0.024891	-0.0146202	0.00021375024804000002	0.000619561881	-0.00170202	-0.0004465300000000001	1.9938904090000011e-07	2.8968720804e-06	-0.000413589	-0.00028445099999999996	8.091237140100001e-08	1.71055860921e-07	-0.000260685	0.0	6.795666922499999e-08	0.0	0.0	0.0	0.0	0.0	0.0
