global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
61246.61556577787	50.31912221407402	2532.014060394917	3751147918.262185	106274.31317689527	54.45583258119586	11294229641.220816	2965.4377021112327	61732.83386483834	-6.865397568530169	47.13368377397998	3810942776.983732	62238.959354376944	60006.5739005158	1.111112	18.652147	0.08580285	0.0694338	0.0916545364	0.0477115276	0.11234878720000001	0.0292970161	-0.024898519900000003	-0.08466724980000001	-0.012804633000000001	-0.1403873333	0.030597566	-0.06686808059999999	-0.0873846981	-0.0846087611	-0.0199791596	0.0565947168	-0.055912983	0.0942109963	-0.07047178650000001	0.0213504175	-0.0314081619	-0.047995213700000004	0.0032740868	0.1652658482	0.109335294	0.0657726134	-0.0729798412	-0.08428819650000001	-0.0566550322	-0.1238396043	-0.1199097224	0.079598933	0.019626194399999998	0.0398450875	-0.0664175888	-0.0145424924	0.0366485254	-0.0213677382	-0.0602682515	0.069953282	0.0022977805	-0.0493511358	-0.1606533899	0.0149442217	0.0152911215	0.0964974468	0.1422958215	0.0327927658	-0.0603035268	-0.09220239699999999	0.0537899867	0.0060383736	-0.0185593621	-0.0014701570000000001	-0.1725018864	-0.12489984900000001	-0.0690846659	-0.0356071279	0.0862840606	-0.0895152892	0.0506378654	0.1487019696	0.0760215121	0.0317627614	0.0943182392	0.0133471516	0.0693574458	-0.0073900426000000005	-0.025623525299999998	0.0311488069	0.0622766895	0.0450888819	-0.051380791399999994	0.1012691828	0.14788757619999998	-0.0251473225	0.0110962219	-0.068652773	0.1066085552	-0.0042023621	-0.0113134968	-0.11961294800000001	0.0335495105	0.0498406	-0.0010628000000000026	0.00248408540836	1.1295438400000054e-06	-0.0605979	-0.06692695	0.003672105484410001	0.0044792166363025	-0.0156244	0.006790800000000003	4.6114964640000046e-05	0.00024412187536	-0.0011987	-0.00022044599999999998	1.4368816899999998e-06	4.8596438916000006e-08	-0.000291909	0.0	8.521086428100003e-08	0.0	1.4151500000000007e-05	0.0	0.0	2.0026495225000017e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61335.734874865775	89.11930908790238	7942.251252305077	3762072372.639826	106047.00544336642	-227.30773352885444	11245967363.505386	51668.8057220247	61849.159254008126	116.32538916978227	13531.596165501302	3825318500.4276595	62357.167186286875	60991.14019470503	1.255799	21.080994	0.07248395000000002	0.038793699999999987	-0.1026600442	-0.1057746881	-0.008416478	-0.0210702565	0.0751253524	-0.162793174	-0.050948293799999995	0.045366715599999996	-0.0778077668	-0.0304080602	0.1123729032	-0.015483303700000001	0.1105131533	0.0715294932	0.022454293599999998	0.0671302597	-0.1714161948	0.0356842106	0.11863964390000001	-0.0572556503	-0.0088074555	-0.12231745880000001	-0.09703504519999999	0.0789245091	-0.05670425480000001	0.0101706468	-0.0153685057	-0.027253357000000002	0.0464079845	-0.044002689000000005	0.0383493795	-0.18209210280000002	0.0813185223	-0.10984436339999999	-0.02693173	-0.1381716109	-0.041444253	0.1320114781	-0.0688731893	0.1321984631	-0.0657460453	-0.0557393001	-0.0325611572	-0.0448195089	-0.1374307545	0.0967632883	0.020518333	-0.061475523	0.1862458469	-0.0196200571	0.0397230783	0.12373557810000001	0.0943248582	0.074899167	0.0412057812	-0.0843868884	0.06314126639999999	0.0073276198	0.0095551908	0.0069208171	-0.0432603434	-0.0010033393	-0.080769334	0.12382700390000001	-0.1439091607	0.09702756800000001	0.0417783848	0.12118525699999999	0.047470842	0.1253033284	0.1026833513	-0.0772064937	0.152663511	0.0440575213	0.0018058491	0.0145242732	-0.131066964	-0.1219216471	-0.0141303795	-0.11843525	0.041629366099999995	0.035852300000000004	-0.013988299999999995	0.0012853874152900006	0.00019567253688999983	-0.0910244	-0.03042649999999999	0.00828544139536	0.0009257719022499993	-0.032671299999999986	-0.01704689999999999	0.0002905967996099997	0.0010674138436899995	-0.000978255	0.0002204450000000001	9.569828450249998e-07	4.8595998025000045e-08	-0.000291909	0.0	8.521086428100003e-08	0.0	1.4151500000000007e-05	0.0	0.0	2.0026495225000017e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61275.74735281755	-59.98752204822813	3598.5028014866557	3754717213.6463275	106723.42937725633	676.423933889906	11389890378.042221	457549.338339096	62025.54879382317	176.3895398150489	31113.269756164733	3847168703.1749396	62563.27170071492	62043.83882916277	1.441135	24.192213	0.161636875	0.0845326	-0.0389942499	0.1387481146	-0.1651358159	-0.044386952	0.1512192979	-0.0649385892	0.1379970485	0.2165650254	-0.029221778700000006	-0.055861198099999995	0.025509987400000003	-0.04819968980000002	-0.20513665809999998	-0.0935251483	0.2009149291	0.08455312029999999	0.16710145029999998	-0.0066486901	0.09806290710000001	-0.0838834018	-0.0247465016	0.0458805427	-0.0160133776	0.0368482477	0.13256745849999998	0.07133010570000001	-0.11203351210000001	-0.060834889800000014	-0.069058892	-0.0736681847	-0.0195714234	-0.09303264480000001	-0.0245282006	-0.08134065230000001	0.080489749	0.09145506789999999	-0.0214158369	-0.0015541898000000001	0.0032544365	-0.0270834806	0.1318805455	-0.07468446690000001	-0.0028485889000000003	0.008539327900000001	-0.037680936	0.0132475947	0.1976375275	-0.0970742942	-0.1573736989	-0.024126906899999998	-0.0009268308000000001	0.1347688342	0.0004009823	-0.0369570498	0.021876215	-0.06408635139999999	-0.1191658797	0.0680032549	0.1005395316	0.09169996970000001	0.0606423104	-0.1097631849	-0.044568269199999996	0.0762540166	-0.016533285800000002	0.0788370407	-0.0809570934	-0.07076621799999999	0.0342320758	-0.039895087200000005	-0.005720143299999999	-0.0334294772	-0.0865667381	0.0879542756	-0.0388357914	-0.0010523756	-0.009642492800000001	0.0352340444	-0.0169396104	-0.1170010477	0.049506407599999996	0.048797900000000005	0.012945600000000002	0.002381235044410001	0.00016758855936000006	-0.016736	0.07428839999999999	0.000280093696	0.005518766374559999	-0.009084	0.02358729999999999	0.0005563607212899996	8.251905600000001e-05	-0.00112132	-0.00014306500000000016	1.2573585424000003e-06	2.0467594225000046e-08	0.000152538	0.0004444470000000001	2.3267841444e-08	1.9753313580900004e-07	0.000442951	0.0004287995	1.8386901120024995e-07	1.96205588401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61068.313643063724	-207.4337097538155	43028.74394223017	3729338931.207604	105627.90785762637	-1095.5215196299541	11157254918.379208	1200167.399972324	61622.76693262706	-402.781861196112	162233.22770860404	3797365404.432875	62133.18275063082	59953.85837646255	1.5104030000000002	25.355022	0.170762033	0.105382	0.0666884776	-0.10774940449999999	-0.0699453595	-0.0349267977	0.0810814353	0.0001059564	-0.1157638218	-0.0020435972	-0.0741506784	-0.045107071299999996	0.0400937186	-0.107430762	-0.0401096206	0.2049011479	-0.0811874893	-0.10686653730000001	0.0200125602	-0.0262688943	0.026154998	0.045081323799999996	-0.0898930351	-0.026631073300000002	0.0275942823	-0.0932726075	-0.039631991	0.0668841058	0.033279638	-0.1106681441	-0.1023013577	0.1352751207	-0.0800279335	-0.0912057409	-0.0655373408	-0.1500085619	-0.1402482295	0.0042302728000000005	-0.0418201753	-0.07212009330000001	-0.0386703312	-0.0015216548000000002	-0.1507630291	-0.1086627725	0.1108501221	-0.026517072000000003	-0.14348744970000002	-0.054040994	-0.0803832916	0.1058396702	-0.018791070400000002	0.0176343564	0.0524780314	-0.0074538816	0.0868229692	-0.057295403499999994	-0.00262712	0.11088485320000001	0.027653253	0.0727252708	-0.0545142446	0.1455627428	0.0606908674	-0.0657512142	0.1648669223	0.0947366665	-0.023934294900000003	0.103342719	0.1243583298	0.042325803499999995	-0.0333629448	-0.0957744287	0.0403258633	0.0471659737	0.11502959189999999	0.07061148440000001	0.13454200019999998	-0.0206361796	-0.18763281920000002	0.028877657400000006	-0.0197396682	-0.11531344710000001	0.0571422589	0.0538053	0.005007399999999995	0.00289501030809	2.507405475999995e-05	0.0567506	0.07348660000000001	0.0032206306003600004	0.005400280379560001	-0.042503	-0.033419	0.001116829561	0.001806505009	9.668660000000003e-06	0.00113098866	9.348298619560004e-11	1.2791353490485955e-06	0.000123859	-2.8678999999999987e-05	1.5341051881000002e-08	8.224850409999993e-10	0.000460264	1.731300000000003e-05	2.99739969000001e-10	2.11842949696e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0
61048.06500379058	-20.248639273151642	410.0073924142189	3726866240.70704	106274.09029501354	646.1824373871641	11294182268.03269	417551.74238761625	61694.117750881436	71.35081825437373	5090.9392655686715	3806164165.059624	62211.30195797749	59720.70916299344	1.238749	20.794775	0.190027438	0.102355	-0.0335369538	0.08343080480000001	0.1186035058	-0.057791979	0.0035397676000000007	-0.03010541	-0.0126346728	0.0485813608	0.0717494223	-0.0650896297	0.0034495292	-0.11050493269999999	0.061345535300000004	-0.1614603958	-0.0315069473	0.0801470883	0.0403542032	-0.0909118273	-0.044839341500000005	-0.1125497275	0.1277416849	-0.0240326756	0.0667544483	0.0197801883	0.0713795322	-0.0014677867999999998	0.07256109940000001	-0.0762250661	-0.1369156682	0.0810127275	0.1274803374	0.0075797437	0.0529616907	0.067230592	0.050108195300000005	0.0680108848	-0.0483873746	-0.017099180800000002	-0.0519950957	0.0616820221	0.06326222179999999	-0.0165732753	0.1821099237	-0.0006435474	-0.0205179042	0.0648356003	-0.0319785211	-0.080370284	-0.0531561541	0.085040572	-0.11145297679999999	0.0436302453	-0.0842214687	0.1020138085	-0.0709744751	-0.0194610255	-0.058820797699999997	-0.0108863081	-0.10278418289999999	0.1046161565	0.10928277970000001	0.12655145480000002	0.0122307456	0.0528615242	0.0170254492	-0.0159336219	-0.0314129555	-0.0968722159	0.0711602221	-0.0289793782	0.0681447622	-0.0576668125	-0.0599278214	-0.0050633099	0.1472727647	-0.10878219	-0.0028619493	-0.043142466	-0.0225290366	-0.1133761033	0.0644997188	0.053360800000000014	-0.00044449999999999346	0.0028473749766400012	1.9758024999999426e-07	-0.0212703	-0.07802089999999999	0.00045242566209	0.00608726083681	-0.00177087	0.04073213	0.0016591064143369	3.135980556899999e-06	-0.00069388	-0.00070354866	4.814694544e-07	4.949807169877956e-07	-0.000143078	-0.000266937	2.0471314084e-08	7.1255361969e-08	1.4151500000000007e-05	-0.0004461125	1.9901636265625e-07	2.0026495225000017e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61109.88856005456	61.82355626398203	3822.152109125752	3734418479.8222885	106155.19692012637	-118.8933748871641	11268925833.150806	14135.634592059743	61689.11816458223	-4.999586299207294	24.995863163221287	3805547299.923789	62202.46950415697	60165.3068454178	1.11552	18.726149	0.0430937	0.0249287	0.0780844539	-0.0435577693	-0.012026093500000001	-0.1643693917	-0.14529625869999999	-0.0656017188	-0.0098158402	-0.1019314139	-0.050421477400000005	-0.0515924324	0.0579318148	-0.0400566547	0.022078380499999998	-0.0760842155	-0.0387403329	0.06979944240000001	-0.0767232513	0.0263794904	-0.1310456188	0.0747058682	-0.005891710600000001	0.030993820099999996	-0.011427233600000001	-0.009407258100000001	0.060145233799999996	-0.0491775862	-0.08700828769999999	-0.09058769900000001	-0.06822840849999999	-0.0787474576	-0.0256257342	-0.045949175700000004	-0.0493198132	-0.0420892421	0.003719231	0.060919107699999996	-0.08436507480000001	-0.037621566	-0.049610313200000006	0.053125083899999995	0.0217076764	-0.0033154856	-0.052419550700000005	-0.0182092563	-0.0235931036	-0.046916397199999994	-0.0396389606	-0.06743092269999999	0.0762987054	-0.0077703061	-0.033058367799999995	-0.151091724	-0.016011801200000002	-0.0198938292	0.0169558626	-0.0031253144	-0.0649209842	-0.0505715673	0.0745733591	0.10378932	0.051879714400000006	-0.0876265292	-0.04640995480000002	0.0336874381	-0.0008877011	0.0218202935	-0.0076152458	-0.0207219531	0.0360943589	-0.06802473740000001	0.05717623030000001	-0.040970646	0.053960074000000004	0.001002809	-0.0349848643	0.0501580587	-0.0028213838	0.0607927278	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.0445036	-0.00885720000000001	0.00198057041296	7.844999184000017e-05	-0.0426913	-0.021421000000000003	0.00182254709569	0.0004588592410000001	-0.00504356	-0.00327269	1.07104998361e-05	2.54374974736e-05	-0.0007725469999999997	-7.866699999999971e-05	5.968288672089996e-07	6.1884968889999555e-09	-3.08888e-05	0.0001121892	9.5411796544e-10	1.258641659664e-08	1.4151500000000007e-05	0.0	0.0	2.0026495225000017e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61255.97803840505	146.08947835048457	21342.1356847167	3752294845.4415607	106724.83146717056	569.6345470441884	11390189651.69596	324483.5171862377	61953.06507991285	263.94691533062	69667.97411254946	3838182272.795917	62502.01311586116	60291.67621971367	1.193511	20.035366	0.052275544999999986	0.0338593	-0.09243807970000001	0.0728648641	-0.048133017199999996	-0.0677760641	-0.055810113700000004	-0.0540702217	0.1608636883	0.030307504199999998	-0.10598021880000001	-0.09321464939999999	-0.018322438400000002	0.1292284782	-0.1432628527	-0.059265694699999996	0.18677875670000002	0.053138352	0.1569678541	0.0756140466	-0.0886096747	-0.011417365	-0.15211002880000002	-0.0674716202	-0.054567415099999995	0.0383258046	0.0861079166	0.054517830999999996	0.0113007777	-0.031092629500000007	0.0516524335	0.0842133185	0.08557993300000001	0.091029385	-0.04960466349999999	0.15822005960000002	-0.0741515792	0.056758480300000004	0.0586350358	-0.0563428375	0.1267453314	-0.137781887	-0.07482094980000001	0.0867281324	-0.0481733171	-0.06595509349999999	0.0519643739	-0.1816597704	0.186444393	-0.058488919199999996	-0.1393938887	-0.1001351498	-0.0797608507	-0.043939244800000006	0.1275661038	-0.078168545	0.0169923024	-0.060208935400000003	-0.0802423132	0.039957051699999996	-0.0185538499	0.029684705699999998	-0.0348167951	0.1601794256	0.0310525619	-0.029124629500000002	0.0654226637	-0.1813587278	0.0676136953	-0.0342761095	-0.0680568677	-0.0407601678	-0.1783830718	0.1341854321	-0.0128726884	-0.0784275957	-0.0157659586	0.1138972425	-0.0061581559	0.1424470172	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0358629	-0.008640699999999994	0.0012861475964100002	7.46616964899999e-05	-0.0427041	-1.2800000000000313e-05	0.00182364015681	1.6384000000000796e-10	-0.0226643	-0.01762074	0.0003104904781476	0.0005136704944899999	-0.000263465	0.0005090819999999997	6.9413806225e-08	2.5916448272399967e-07	-4.18329e-05	-1.0944099999999997e-05	1.7499915224099998e-09	1.197733248099999e-10	1.4151500000000007e-05	0.0	0.0	2.0026495225000017e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61217.18782532741	-38.79021307763469	1504.6806306083015	3747544085.241415	106027.50472416516	-697.3267430053966	11241831758.032866	486264.5865105144	61780.36711473856	-172.69796517428767	29824.587175339482	3816813760.83187	62317.21541998253	60124.722472856905	1.210487	20.320349	0.06760823499999999	0.0366587	0.0781658221	-0.1127093089	-0.09750360050000001	0.029277440800000002	0.0428382746	-0.021776363700000002	-0.0338181209	-0.0018432383	-0.11050274339999999	0.0216837659	-0.1290877519	-0.08816826359999999	-0.0331138254	0.0759613172	0.0140552571	-0.0696764268	-0.0776300246	-0.0356618673	0.0354099168	0.027696761299999997	-0.0899310119	0.0556048211	0.022966454	-0.054356998899999995	-0.058106085599999996	-0.0753400159	0.0292083477	-0.0640620646	-0.1560429254	-0.0553559742	-0.0027153913000000003	0.023320251400000002	0.0375168004	0.1132688548	-0.0843163891	-0.0927432486	0.26616636850000003	-0.09413567460000001	-0.0649287818	-0.11792970119999999	0.0016829879	0.0902998594	0.1230651093	0.2166663248	-0.1091396681	-0.026895907599999998	0.016140978	0.07225776639999999	0.056950126799999994	0.05800916480000001	0.0676973197	-0.00019477560000000002	-0.0055644885	-0.1099720431	-0.0203172442	0.0635725028	0.0338414662	-0.0929645769	-0.0554173794	0.0921894101	0.1311566076	0.0403942791	-0.0703965361	-0.0771639157	-0.0433963954	-0.106069691	0.0694769516	0.087659251	-0.2030606278	0.0202056943	0.0644163699	0.1660717752	-0.13740682869999998	-0.041456212400000005	-0.0378606809	-0.26057670239999997	-0.1074830355	0.021133698399999998	-0.0308179344	-0.10611021970000001	0.0845511243	0.0477947	0.011931799999999992	0.0022843333480899995	0.0001423678512399998	-0.016278	0.026426099999999998	0.000264973284	0.00069833876121	-0.018883700000000003	0.0037805999999999955	1.4292936359999967e-05	0.0003565941256900001	8.699459999999999e-05	0.0003504596	7.568060429159997e-09	1.2282193123216e-07	-0.000200768	-0.0001589351	4.0307789823999986e-08	2.5260366012009998e-08	1.4151500000000007e-05	0.0	0.0	2.0026495225000017e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61156.761253974	-60.426571353411425	3651.3705255289215	3740149447.075576	106465.20485954422	437.7001353790547	11334839845.78472	191581.40851084286	61730.69220038918	-49.674914349379826	2467.5971156182222	3810678359.53919	62250.05679226514	59936.499312764856	1.181872	19.839987	0.07727433	0.045449300000000005	-0.0396824177	0.0695398175	0.0633686371	0.039579067999999995	-0.0106691367	0.0451964538	-0.0070153638	0.1087877479	0.1670374794	0.1265765001	0.0771708763	-0.0417777343	0.10530186960000001	-0.09284144470000001	-0.0304607572	-0.029036945699999997	0.114929973	0.0813161267	-0.00041055800000000016	-0.16639413220000002	-0.0512734917	-0.0373220836	0.1173952724	-0.0145645972	-0.0091064544	0.0627837431	0.056283608799999996	-0.148728029	-0.0183899542	0.0027006737	0.0300577048	-0.060577860899999995	0.0192896706	0.0403614988	-0.043990681600000005	-0.0377400483	0.0351540776	0.11542674550000001	0.0163093911	0.10839343439999999	0.0221883754	0.029773252400000002	0.057939680300000004	-0.1610692651	0.0724812073	0.0889948321	-0.0297888209	0.0268439706	-0.09754691039999999	-0.1040480174	-0.1139864628	0.1105354643	0.0139698997	-0.0368811647	-0.1277359375	0.0355273137	0.011441303799999998	0.0520538791	-0.058610623099999995	0.1450079519	-0.0209597988	0.0216667102	-0.0117761971	0.0488034468	-0.0503704209	-0.0314603271	0.054392902400000005	0.0039718615	0.0172608573	0.1360182529	0.0117898723	-0.0979280901	-0.0271388692	-0.0488610758	0.1287169591	0.0886984881	0.051156199299999996	-0.12224833119999999	-0.0335495105	-0.1032211271	0.0904527076	0.035863900000000004	-0.011930799999999991	0.0012862193232100006	0.0001423439886399998	-0.0426703	-0.0263923	0.00182075450209	0.0006965534992899999	-0.017367700000000003	0.001516	2.298256e-06	0.00030163700329000016	-0.000526356	-0.0006133505999999999	2.7705063873599995e-07	3.7619895852035995e-07	-6.5414e-05	0.000135354	4.278991395999999e-09	1.8320705316e-08	1.4151500000000007e-05	0.0	0.0	2.0026495225000017e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61118.20090228789	-38.560351686108326	1486.9007221563575	3735434481.5324244	105951.15925372293	-514.0456058212876	11225648147.207758	264242.8848641746	61673.36084686003	-57.331353529152686	3286.884097484689	3803603438.147008	62163.73372800207	59805.18256909571	1.140569	19.146645	0.03650180000000002	0.0224953	0.1331315453	-0.029380931699999998	0.07876749999999999	-0.05281609809999999	-0.09025076859999999	0.045201095499999996	-0.0467264159	-0.10034532980000001	0.0177396807	-0.1265959292	-0.0335166947	-0.0729529696	-0.0579113727	0.0018821743	-0.06956795019999999	0.0952157651	-0.0683566754	0.0556532017	0.047432636900000005	-0.047819081799999996	0.010948753500000002	0.1364665926	-0.0791532098	-0.0708318596	-0.0780150805	-0.1074944617	0.10400088910000001	0.0130961347	-0.0576313919	-0.0382451577	0.0039220240000000005	-0.1393415429	0.0588545871	-0.0704685175	0.0351968448	-0.1722337258	0.1346064325	-0.0031525468	-0.0141685647	-0.0778003489	0.0359389535	-0.092302847	0.0447670501	-0.0765024513	0.10855081	0.0165694503	-0.0758800296	-0.09706683560000001	0.0707580126	-0.0408007197	0.0283874933	0.0595297472	-0.1183148184	-0.0848267072	0.1021785512	0.0656461219	0.0533762199	-0.110176218	-0.1088967948	-0.0235486671	0.0332090842	-0.0250211452	-0.050564903499999994	0.0731952134	-0.11908559839999999	0.0751225541	-0.0357446638	0.1453993466	-0.09111923050000001	0.112008337	0.0023564201999999998	0.0696716151	-0.08972696880000001	0.0727751886	0.0938236094	0.0598848705	0.1126158937	0.0201200952	-0.036262919	-0.10010848060000001	0.0959136145	0.0504585	0.01459459999999999	0.00254606022225	0.00021300234915999975	-0.0426703	0.0	0.00182075450209	0.0	-0.0022282	0.015139500000000004	0.0002292044602500001	4.964875239999999e-06	-0.000526356	0.0	2.7705063873599995e-07	0.0	-0.000200768	-0.000135354	4.0307789823999986e-08	1.8320705316e-08	1.4151500000000007e-05	0.0	0.0	2.0026495225000017e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61084.9974214317	-33.2034808561948	1102.4711409676947	3731376909.9763174	106071.09953181408	119.94027809114776	11251078155.888008	14385.670308581863	61786.543594498406	113.18274763837691	12810.334362972511	3817576969.354852	62294.24389800077	60232.50122081817	1.267838	21.283092	0.05512863	0.0332046	-0.1269087724	0.0023238578	0.023628166000000003	-0.0369958647	-0.17107029370000001	0.0687398179	-0.0052703288	-0.0015168616	-0.0622903306	-0.1664732712	0.050208908600000005	0.0442446061	0.0858407751	0.0096053951	0.0530414252	-2.86109e-05	-0.1305614138	-0.09835466820000001	-0.0359544418	-0.095166684	0.026858817200000003	-0.0770233213	-0.0736930264	-0.08099224690000001	0.0178484099	-0.1475084068	0.0771330717	0.026096538500000002	0.0246987851	-0.0924836148	0.025128530099999997	0.06270302700000001	-0.0679381714	0.1347916378	0.0657053314	-0.053067679900000005	0.1663117295	0.1061210392	0.0818978896	-0.2009905568	0.1357807552	0.0942729591	-0.0579873456	-0.057684978899999996	-0.0250907298	0.0774739576	0.051125861200000004	0.0007771969	0.12996353789999998	0.10103738570000001	-0.1099100769	0.0511538713	0.0323907531	0.0704904763	0.0576885046	0.0766638228	-0.0390992235	-0.1560772569	-0.0628102325	-0.052881149100000004	-0.023513765	-0.0189366351	-0.0793647418	-0.0394005419	0.0627814775	-0.1398120409	-0.0652671026	0.0051340594	-0.0355457171	0.1805806988	-0.1109258645	0.0994501168	-0.23896498149999998	-0.0425774478	-0.0881494275	0.0752865064	-0.0159652199	-0.0655314662	-0.0389566904	-0.09677902140000001	0.1009072399	0.0427068	-0.007751699999999993	0.0018238707662400005	6.00888528899999e-05	-0.0167055	0.025964799999999996	0.0002790737302500001	0.00067417083904	-0.00448848	-0.0022602800000000012	5.108865678400003e-06	2.0146452710400007e-05	-0.00020801	0.00031834599999999995	4.3268160100000014e-08	1.0134417571599996e-07	-0.000265459	-6.469100000000002e-05	7.0468480681e-08	4.184925481000003e-09	1.4151500000000007e-05	0.0	0.0	2.0026495225000017e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61174.471245648805	89.4738242171079	8005.565220033925	3742315932.184712	107101.67293264893	1030.5734008348518	11470768344.972105	1062081.5345083121	61758.12314354378	-28.420450954625267	807.7220324642602	3814065774.213118	62304.21317368659	60359.14057575769	1.2153600000000002	20.402153	0.13717849	0.0901424	0.041974225899999995	0.0951098065	-0.1185888957	0.0121427882	-0.0274272003	0.18784011420000002	0.180625027	-0.0028773837	0.0202282997	0.132445567	0.0347423544	0.0300091542	-0.0963218642	0.0292411405	0.0499796796	0.0188503538	-0.017659927199999998	-0.09619092789999999	0.0650233318	0.1567646118	0.16906338399999998	0.0576420033	-0.1531556242	0.0143288754	0.0384854906	0.1063619593	-0.014505002099999999	0.010994943100000001	-0.0181140576	-0.0352294484	0.0359610767	-0.1246575473	0.024231485	0.18515172940000002	-0.0110739416	0.0629776514	-0.0697403127	-0.06450661469999999	0.0014109913	0.07978738980000001	-0.0331248102	0.0673135841	0.0837309729	0.0518008978	0.0892252531	-0.045566143899999995	0.0534702198	-0.0126699272	-0.009706605699999999	0.11095350400000001	0.14911323199999998	-0.0601535887	-0.0959458694	0.1187127864	0.15389781130000002	-0.05451024610000002	-0.0442490859	0.11074942410000001	0.0193144692	-0.023913433199999997	0.034761411299999996	0.006577073100000001	-0.0702780694	0.0740987261	-0.130767507	-0.1623763168	0.011194268500000002	-0.071670712	0.0311792051	-0.0858826506	0.0225113996	-0.064250645	0.0230051143	-0.0944859015	0.0725874934	-0.056342383600000004	0.0801876379	0.0631082286	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.0358559	-0.0068509	0.0012856455648100002	4.693483081e-05	-0.0931151	-0.07640960000000001	0.008670421848010002	0.0058384269721600025	0.00399481	0.008483290000000001	7.196620922410002e-05	1.5958506936099993e-05	-0.000948855	-0.000740845	9.00325811025e-07	5.488513140249999e-07	-9.761e-05	0.00016784900000000005	9.5277121e-09	2.817328680100001e-08	1.4151500000000007e-05	0.0	0.0	2.0026495225000017e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
