global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
63862.658258575095	100.91009400411713	4078439119.851549	10182.847071919756	100732.86030321784	78.46844059406429	6157.296169264198	10147109144.8676	64405.26918047496	92.1367927229876	8489.18857327878	4148038698.2094383	64632.089772223866	55985.01180409792	1.205188	16.838165	0.14413505	0.0843724	-0.013601365	0.0344062214	0.0478556884	-0.0731081266	-0.0118770283	-0.084651431	-0.0733150732	-0.0033769686	0.10381324759999999	-0.007560685	0.0287794755	0.068986817	-0.0128547407	-0.064442287	0.167939115	0.08660343890000001	0.0814181115	-0.1247117369	-0.0805625586	0.0517537535	0.014022576200000001	-0.0765494658	-0.1057213719	-0.0876850775	0.1398556829	0.10287904710000001	-0.0074275904000000005	-0.0781386047	-0.090908768	0.10581048380000001	-0.0075017248	-0.1002296891	-0.1851993818	-0.005304769399999999	-0.0766003707	0.0775903923	-0.016212287	-0.0284471271	0.1300382226	-0.0765366443	-0.0374104248	-0.0435305951	0.07811125769999999	-0.155596932	-0.0459507213	0.0376191886	-0.0555404028	-0.0097128895	-0.0111993344	0.20651806760000002	-0.04305770230000002	-0.1500410872	-0.0480172575	0.0020450712	0.1028294016	-0.0105245899	0.0376736045	0.0730337374	-0.0182353341	-0.0418858338	0.18534394170000001	0.0613663592	0.08893956900000001	0.0281062802	-0.1138732092	-0.0766218358	0.0047942009	-0.0534783266	-0.1434925609	0.0956586891	0.00148764	0.1531796357	-0.0120164499	0.07321207440000001	-0.0178719357	-0.09950017789999999	0.0018851626000000001	0.1555073472	-0.0990652309	-0.1518844155	-0.029226320899999998	-0.08600088130000001	0.0300723242	0.0329940136	-0.1279644416	-0.021653939	-0.087773535	0.080345594	0.0575340203	0.06395110450000001	0.0354290054	-0.0126541418	0.1189566526	0.0683705801	0.0461856545	0.1294794186	0.08896108949999999	-0.1939681692	-0.059739272999999996	-0.0130990243	0.0768835629	-0.0875278662	0.037674825	0.0382182304	0.0334017	-0.002331	5.433560999999998e-06	0.0011156735628900002	0.023959900000000003	-0.013665099999999996	0.0005740768080100001	0.0001867349580099999	-0.08278489999999998	-0.03195749999999998	0.0010212818062499986	0.006853339668009997	0.00124835	0.0013633329999999998	1.5583777225000004e-06	1.8586768688889999e-06	-0.00193504	-0.0002760600000000001	7.620912360000004e-08	3.7443798016e-06	-0.0007102510000000001	-0.00028423600000000005	8.079010369600002e-08	5.044564830010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64109.572895634774	246.91463705967183	4110037336.8607078	60966.837994309455	101254.50148901607	521.6411857982312	272109.52672098466	10252474071.789158	64473.761912034206	68.49273155924311	4691.254276446537	4156865975.0896726	64714.07656296146	57348.087658260876	1.524324	21.296946	0.14567495000000005	0.08796629999999997	0.011982626299999998	-0.027715823900000002	0.0679231077	-0.0330960847	-0.051811049000000005	-0.0489501402	0.05004486019999999	-0.049764681100000006	0.0402398967	0.0621916118	0.0686302741	-0.0725573998	0.0228129281	0.0240988944	-0.0477702934	-0.1132795543	0.00046753319999999997	0.044521901100000004	-0.022390924500000003	-0.0183878485	-0.028597889799999998	0.0519965417	-0.0289817108	-0.032966154	-0.062306330099999994	0.0457410525	0.08495224009999999	0.0562429983	0.132129802	0.024728636600000003	-0.0025305677	0.1263340885	0.0210270981	0.0645612166	-0.0456332916	-0.0713400849	-0.0789821703	-0.0511072792	0.012292961000000002	-0.0359533392	-0.0029596501	0.1098692188	0.06387754799999999	0.0911322434	-0.0587467442	-0.1777203154	0.0854860898	-0.0664299314	0.055597397400000005	0.07655719799999999	0.0074534145	-0.0343916263	0.0304278336	-0.0460340246	0.0533549949	0.0515056419	0.0625916997	-0.0760533072	0.0252836404	0.0203589244	-0.0577343029	-0.1069024023	-0.0095117964	0.033373729399999996	0.023354297599999997	0.0162815406	0.0496543121	-0.0582830876	0.0287524996	0.0410908936	-0.047142820599999996	-0.0343234746	0.1155799888	-0.041737005099999995	0.0835526041	0.0147399225	-0.054862269299999995	-0.1822106573	2.7761e-05	-0.0336012664	0.0289131729	-0.046333669800000005	-0.1015060863	-0.0119367597	-0.0106230193	0.0276406473	-0.032738694900000004	-0.1338016906	0.002831341	-0.1149033274	0.12224972949999999	0.1103976789	-0.08096375530000001	0.06308573519999999	-0.0337196775	0.0251848896	0.033010322	-0.0383926494	-0.060637674	-0.0107296473	0.0748920628	-0.0887648233	0.043032437699999995	0.0315960199	0.027082	-0.006319700000000001	3.9938608090000015e-05	0.000733434724	-0.0267648	-0.0507247	0.0007163545190399999	0.00257299519009	-0.0720451	0.01073979999999998	0.00011534330403999957	0.00519049643401	4.4684e-05	-0.0012036660000000002	1.996659856e-09	1.4488118395560003e-06	-0.00159468	0.00034036000000000005	1.1584492960000005e-07	2.5430043024e-06	-0.00072404	-1.3788999999999945e-05	1.901365209999985e-10	5.242339216e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64026.053217365574	-83.5196782692001	4099335490.592928	6975.536658190694	100952.9063080136	-301.59518100247084	90959.65320391313	10191489292.03457	64342.29188540394	-131.47002663026794	17284.36790216337	4139930525.0665174	64596.75955220024	57969.832554100954	1.06643	14.899517	0.1287359	0.0699658	0.027164794300000003	-0.0679982615	0.0322220777	-0.0381229444	-0.039467430299999995	0.0327759167	-0.0155787087	0.0285952515	0.0125932771	-0.0195972612	0.0368696919	0.053348598	0.0748131752	-0.0585356257	-0.0272443403	0.0022392599	-0.0038669729999999997	0.015564251599999999	0.0409110127	0.055587	-0.0946388948	-0.061801557699999995	0.0675854154	-0.0985408789	0.00977251	-0.0057772529	-0.0298168555	0.0192600884	0.0890286631	0.0028226284000000003	0.0129436248	-0.0017955069	-0.1281433576	0.024465840200000002	0.034624486499999996	-0.1066150656	0.0272553119	0.053355045	-0.0089796413	-0.0257214246	-0.0102314992	0.040208367	0.0503576024	-0.0141758264	-0.0507873555	-0.1621178372	-0.0148063596	0.0759930172	-0.1435736508	0.0424398636	0.0311262584	0.0070505949	-0.0045192421	0.0257121197	0.0087171479	-0.0316577497	0.026047937599999998	0.0441473583	0.09060425609999999	-0.0762718636	-0.0209916725	0.0048338517	-0.0134265319	-0.0738570553	0.0308750411	-0.032552653	0.0790541847	0.1075877288	0.0058077308	0.1003790323	0.0114230809	-0.0138238067	-0.0267167929	-0.0290986022	0.0707440952	0.0308671994	-0.0339642996	0.0077700834999999985	-0.0343241604	-0.1134731759	-0.057227269000000004	0.0569062068	-0.0573881827	-0.06643731139999999	0.0109732002	0.0242664126	0.0163027778	-0.0355117598	0.0078027104	-0.0326557648	0.1310297918	0.08679224279999999	0.05762843190000001	0.0707141556	0.176939364	-0.0164636468	-0.0254575593	0.0044002542	-0.0615256851	-0.0083529168	0.0727850846	-0.08975848210000001	0.048205778899999996	0.0247790096	0.0273794	0.0002974000000000067	8.844676000000398e-08	0.0007496315443600003	0.0311151	0.0578799	0.00096814944801	0.0033500828240100003	-0.0417143	0.0303308	0.00091995742864	0.00174008282449	-0.000156601	-0.000201285	2.4523873201e-08	4.0515651225e-08	-0.00118356	0.0004111200000000001	1.6901965440000004e-07	1.4008142735999998e-06	-0.000531889	0.000192151	3.6922006801e-08	2.8290590832100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63882.29181096013	-143.761406405436	4080947207.020664	20667.34197166893	100436.36171488244	-516.5445931311551	266818.3166930306	10087462754.522705	64209.62788494579	-132.6640004581495	17599.7370175599	4122876313.123208	64457.8911949018	57660.10152906996	0.979053	13.678741	0.07988363000000001	0.035975199999999985	0.0162131575	-0.018619276599999998	-0.005361121	-0.0781482119	-0.0023221007	0.0281265862	-0.037906157200000005	0.066469771	0.0259551885	0.03739844	-0.0948046175	0.0029518584999999996	0.046111656699999996	0.0914392066	-0.11658435199999999	0.05376392	0.1277447604	0.014870348899999997	0.0856245625	0.129868139	-0.06416906879999999	-0.08783173679999999	0.0514548376	-0.0415961974	-0.0582527237	-0.0393207698	0.0232005411	-0.1385402256	0.0313541369	-0.028573172400000006	-0.061439160199999995	0.0449183439	-0.0189303721	-0.0016077985	-0.0587508051	-0.0896993041	-0.0569770668	0.0391740724	-0.0216211499	-0.0651812606	0.014056956399999999	0.050728063600000005	0.0114273332	-0.037737886899999996	-0.0683140872	0.0403182625	-0.0675853349	0.1209210127	0.009263687	-0.0615964369	-0.0740670303	-0.049211716399999994	0.1286603124	0.066478963	0.0342792565	0.0196078852	-0.0986078796	-0.0059337102	0.0513845203	0.0757735744	-0.11829322689999999	0.0447208542	0.1076444878	-0.1346242339	0.06143933980000001	-0.1033372944	0.046573325199999994	0.083546612	-0.0306770115	0.0302456703	-0.013029012	-0.0749369377	-0.0206904376	0.1370229402	0.028879629599999998	0.030149571099999998	0.00806568	-0.0384132841	-0.0578154833	-0.013868904599999999	0.0022988418	-0.0520475342	-0.0957207194	-0.062350548799999995	-0.0047642259	0.0642400739	-0.0286189909	-0.0231259122	0.0590580483	0.013970161399999998	0.012049329099999999	-0.096089817	0.067381175	-0.0644610934	0.0193369928	-0.043107787599999996	-0.1080232112	-0.067267621	-0.062403154	-0.0059704615	0.0705658771	-0.0905061192	0.05317269559999999	0.017809228400000002	0.0355599	0.008180499999999993	6.692058024999991e-05	0.0012645064880100001	0.0126533	-0.0184618	0.00016010600089	0.00034083805924	-0.052581	-0.010866699999999993	0.00011808516888999982	0.002764761561	1.68826e-05	0.0001734836	2.8502218276e-10	3.009655946896e-08	-0.0015419	-0.0003583400000000002	1.2840755560000012e-07	2.37745561e-06	-0.00021622	0.00031566900000000003	9.9646917561e-08	4.6751088400000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63877.61678880665	-4.675022153482132	4080349926.617633	21.855832135548717	101114.13081103034	677.7690961478947	459370.9476931342	10224067449.670156	64210.911012904704	1.2831279589154292	1.6464173589504754	4123041093.1071672	64459.30498514103	56932.08167232022	0.9376660000000002	13.100509	0.03629627	0.0200915	-0.004536361599999999	-0.0478897467	0.0686353946	-0.0282955647	-0.0604853467	-0.0003195718	-0.0334866933	0.0829557272	0.036909984300000004	-0.00650771	-0.20061622210000002	0.0013974528	0.0125128925	0.1579700967	-0.044318919500000005	0.0672023576	-0.0213069831	0.006730718100000001	-0.0344434465	0.0768834384	0.0768973386	-0.060018757699999994	-0.033164466499999996	0.0316160465	-0.0399069102	-0.0565313289	-0.0408899469	0.09578655380000001	-0.0727830577	-0.0013910448000000002	0.1173897106	0.06168820110000001	-0.070089069	0.0627974384	0.0513239938	0.0969931581	0.08375232610000001	0.0406103776	0.010363606899999999	0.1183517044	0.1136302849	-0.10316074119999999	0.0588627199	-0.010676902	0.0264147278	-0.082876692	0.0342932412	-0.056722477300000004	0.043732308899999996	0.0337392284	0.0027413195	-0.042485518	0.0775397907	0.0822894022	0.0345983111	-0.0235840189	-0.1935218769	-0.0072941137	0.011707211	0.1547952266	-0.0649595158	0.07243563830000001	-0.0165732576	0.0308294644	-0.001138192	-0.0942780267	-0.057542354500000004	0.0020997933	-0.0644853052	-0.046223594900000005	0.0292330209	-0.0527613803	-0.025616046099999998	-0.0893698884	-0.09750904519999999	0.0114797825	-0.0891321836	0.0058581759	-0.022953518500000002	-0.0866768405	0.0071076328	0.0847248053	0.1187491233	0.0394073492	-0.0077063715000000015	-0.0415082434	0.1352640369	0.10950883310000001	0.0081986777	-0.029462872	-0.0175867725	0.1222757395	-0.0394353454	-0.0093106922	-0.044967926799999995	0.09372135050000001	-0.0352555088	-0.0444525095	-0.0632699305	-0.0035839144	0.0682378621	-0.0910056853	0.0579119187	0.0107296473	0.0319904	-0.0035694999999999967	1.2741330249999972e-05	0.0010233856921600002	0.012663700000000005	1.040000000000589e-05	0.00016036929769000014	1.0816000000012252e-10	-0.0507515	0.0018294999999999976	3.347070249999992e-06	0.00257571475225	0.000179188	0.0001623054	3.2108339344e-08	2.6343042869159995e-08	-0.0013807200000000006	0.00016117999999999948	2.5978992399999836e-08	1.9063877184000016e-06	-0.000510472	-0.00029425199999999995	8.658423950399998e-08	2.60581662784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64159.17618015575	281.55939134910295	4116399888.116265	79275.6908568773	101783.05850672958	668.9276956992397	447464.2620734949	10359790998.984337	64341.745633208615	130.83462030391092	17117.69787006854	4139860231.1285205	64601.19729215889	57699.45334337164	1.102866	15.408582999999998	0.06291583	0.0360152	0.024842697799999997	-0.0982070687	0.12901633369999999	0.0013342288	-0.0434091264	-0.0715183002	0.11524994029999999	0.0198763276	0.0184780309	-0.0348793727	-0.0939207037	0.0159126942	0.0605164808	0.0436875049	-0.081918444	-0.1037707883	0.026076701299999998	0.0164124647	0.1274716609	-0.0190736671	0.0462728584	0.0204874425	0.0503395395	0.0376971341	0.0041935369	-0.0059766124	0.0611198474	-0.0434087671	-0.1282170722	-0.1904844685	-0.0980889873	0.1083261851	-0.019666479	-0.0141317966	-0.10910964949999999	-0.0033126055	-0.0354608681	-0.0047765572999999995	-0.0774248233	-0.037620069900000004	-0.08631564470000001	-0.13880778929999998	0.0654477282	-0.0777230607	0.0358398918	0.048085625800000004	0.0145864858	-0.0520447835	0.0864202816	-0.0079944413	-0.0616909912	-0.0480143124	0.0752747529	0.0170488104	0.0158299426	-0.0439951811	-0.0977889514	0.0076017025	0.0741402696	0.034100037799999997	-0.0944245216	-0.10452631820000001	0.0027679516999999996	-0.08590357779999999	0.053829649900000005	0.0464573414	-0.0788924794	0.007860770999999999	0.0332010364	-0.035404972400000005	-0.006910810799999999	0.0154989639	0.0405676804	0.0879866906	-0.1510033919	0.1419682588	0.086414925	-0.0409083488	-0.13434824050000002	0.026709782799999998	0.051770311	-0.0504801401	-0.0297872065	-0.008039225	0.058340665	0.06484284900000001	-0.1199170059	0.1746785976	0.0448711116	0.005027426	-0.0236208992	0.0066851422	-0.025124704700000004	-0.024960921299999998	-0.1065388867	0.024147752400000003	-0.019673934599999998	-0.10179218529999999	-0.06412586599999999	-0.0011949111	0.0658046293	-0.0912558111	0.062403154	0.0035839144	0.024967	-0.0070234000000000026	4.9328147560000046e-05	0.0006233510889999999	-0.0186182	-0.031281900000000015	0.0003466373712400001	0.0009785572676100005	-0.0621987	-0.011447199999999998	0.00013103838783999996	0.00386867828169	-2.2928600000000006e-05	-0.0002021166	5.257206979600001e-10	4.0851119995560004e-08	-0.00144187	-6.11499999999994e-05	3.739322499999926e-09	2.0789890969e-06	-0.000510472	0.0	0.0	2.60581662784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64283.04502339459	123.86884323883714	4132309877.479776	15343.49032532761	100981.132213026	-801.9262937035818	643085.7805331635	10197189063.024635	64386.26249188684	44.5168586782238	1981.7507065769491	4145590797.674154	64648.73717836312	59023.74560318943	1.166211	16.293606	0.07914562000000001	0.0473832	0.0863891699	-0.11074945580000001	0.1171154207	-0.0198474298	-0.0081160101	-2.59341e-05	0.1434166866	0.012608123899999999	0.020630748600000002	-0.1415704128	-0.0047756904	-0.08943613289999999	0.0780443109	0.0963902982	-0.0351097326	0.0164818097	-0.0161791329	0.0669572757	0.038972022099999996	-0.0190128674	0.0860357037	0.016142307800000002	-0.057309495	0.0966871339	0.06388639530000001	-0.0672496419	0.032140518300000004	0.056373655700000004	0.1262886142	0.0276467687	0.0006741494	0.0143300628	-0.0767509913	-0.1221745396	-0.1286766809	-0.11846697640000001	0.014445099099999999	0.1104555949	-0.0275969048	0.08631779	-0.0806964532	0.043741853899999995	0.08148889849999999	0.034096464	0.0584162617	0.021038756000000002	-0.07811655719999999	-0.017489241200000002	-0.128283767	0.0155464471	-0.0029923122999999997	0.0830244921	0.0132345222	0.0069664452	-0.0122839596	-0.1416220923	0.0055229276	-0.0862364509	0.055459446100000004	0.094037602	-0.031613189300000004	0.0346578423	-0.0130832836	0.0248190685	0.0528089675	0.0225853425	-0.10199402380000001	-0.0286364599	0.020553310800000002	-0.0988624297	0.1570645797	0.0042218905	0.029608814700000007	-0.056224696399999996	0.1555473928	0.0149465633	-0.0342862758	0.050097494000000006	-0.151134042	0.0019532162	0.0161539777	-0.0415880856	-0.0707911697	-0.0959134781	0.088111741	-0.07311212339999999	0.0095862755	0.019801116100000002	0.06569313360000001	-0.0457502437	-0.058639603099999986	-0.0017289672	0.037055758	0.12719784650000002	0.08769254060000001	-0.0629543514	0.0100677185	-0.0031665161	-0.0649708138	0.0011949111	0.0632699305	-0.0912558111	0.0666271694	-0.0035839144	0.041807300000000006	0.016840300000000006	0.0002835957040900002	0.0017478503332900006	0.0244511	0.043069300000000005	0.00059785629121	0.0018549646024900003	-0.0622158	-1.7100000000006e-05	2.9241000000020517e-10	0.00387080576964	-0.000207861	-0.0001849324	4.3206195321e-08	3.4199992569759994e-08	-0.00152803	-8.616000000000006e-05	7.423545600000011e-09	2.3348756809e-06	-0.000397186	0.000113286	1.2833717795999996e-08	1.57756718596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64408.06074886148	125.01572546688841	4148398289.4290304	15628.931614012406	101149.82406404703	168.69185102103805	28456.940600904087	10231286908.187668	64896.595663752276	510.3331718654372	260439.94630623786	4211568128.7445507	65148.596943295925	59561.978963258356	1.568572	21.915154	0.34808925	0.209439	0.0834056911	-0.0417683654	-0.054977650700000005	0.037242237000000004	-0.09792870990000001	0.2474195073	-0.0315712277	-0.325425242	-0.0683572975	0.0374639563	-0.0118575573	0.018563113899999997	0.1488525783	0.056856942800000004	0.0656051479	-0.0052711876	-0.0612862251	0.027521572200000004	0.1061517394	-0.0159741951	0.0803892376	-0.0687350326	-0.0823378283	-0.0882575699	0.0707775276	0.0519241816	0.0159082768	0.0367203655	0.0059510756	0.0346934044	-0.0381405924	0.0572081004	-0.0160304967	-0.0313525311	0.002082625	0.040285833300000004	0.0439301811	-0.041162027000000004	0.0038969569	0.0055549384999999995	0.0116746009	0.061761107300000014	-0.0143040316	0.1105909292	0.07670101	-0.0298430494	0.005822823	0.0936866658	-0.0761545263	-0.0052995691	-0.048351224000000005	0.1036918778	0.143244325	-0.3224059171	-0.041038807999999996	0.0708768226	-0.0143779348	0.0071375833	0.1594864905	0.056611477	0.0637520508	0.0069536649	-0.0780469114	-0.0579855575	0.0574778513	0.0408263227	-0.0944000405	-0.014068273000000001	-0.10090472550000001	0.0950995391	0.0430834636	0.0645722145	0.029872049100000006	-0.03507768	0.034311247	-0.0366194626	0.031835729	-0.0192859616	-0.0660104868	0.007532742199999999	0.0023629303	0.0397501649	0.0389249122	0.052708932300000004	0.0071858046	-0.007485352	0.0098635122	-0.0901464782	-0.040834182000000004	-0.0531084592	-0.075746984	0.0441213963	-0.0026295345	-0.0345456541	0.1031012499	-0.0891624508	-0.006789623000000001	0.0048054273	-0.0658046293	0.0035839144	0.060637674	-0.0910056853	0.0705658771	-0.0107296473	0.0219908	-0.019816500000000008	0.0003926936722500003	0.0004835952846399999	-0.13777600000000004	-0.16222710000000004	0.01898222617600001	0.02631763197441001	0.061760400000000014	0.1239762	0.015370098166440003	0.003814347008160001	-0.000392769	-0.00018490799999999999	1.54267487361e-07	3.4190968464000004e-08	-0.00153406	-6.029999999999967e-06	3.636089999999961e-11	2.3533400836e-06	0.000253265	0.000650451	4.2308650340100004e-07	6.414316022500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
64785.794023953065	377.7332750915885	4197199107.3140726	142682.42711141767	103061.30054919554	1911.4764851485086	3653742.3532756967	10621631670.891613	64917.55507406843	20.959410316150752	439.2968808007666	4214288956.794707	65225.10424357648	59869.99977890585	2.351254	32.850311	0.35372505000000004	0.191035	0.0995695406	-0.037561734900000004	-0.006029362700000001	0.1565795829	-0.3462300001	0.24433140109999998	-0.058819083	-0.2450703951	0.072467749	-0.2106608539	-0.2672868193	0.0081213962	-0.1600770366	-0.17675175780000002	0.0583404934	0.043914768300000004	-0.0022404853	-0.1960087502	0.0597236573	-0.06013179690000001	-0.0081477115	-0.036049991600000005	-0.0140047459	-0.0170386918	-0.08973630880000001	0.0283532413	-0.0670713312	-0.048999685700000004	0.037303110800000004	0.0055421943999999996	0.1671628199	-0.1193724191	0.0305252036	-0.044615161900000005	-0.0433049009	-0.0671343343	-0.032770884199999996	0.0306855148	-0.0835970778	-0.0962402923	0.045545776100000004	-0.011086293799999999	-0.0537263366	0.0120689104	0.0156294485	-0.0106474646	0.1192819734	0.1194316902	0.0214999442	0.0117371173	-0.035561347	0.03400924	0.0914477231	-0.2593826023	0.0328421134	-0.2250676177	-0.2628087955	0.023564959500000003	-0.1713906908	-0.1543231166	0.08260358429999999	0.0220823044	0.0146429966	-0.0957357957	-0.1589854352	0.073738058	-0.0220633713	-0.0099306273	-0.0639092637	0.0193230001	-0.0777444721	-0.0649852211	-0.06058212230000001	0.009764159100000001	0.0443688699	0.026433642200000003	-0.1303966332	0.1432531743	0.0578572445	0.038566743199999996	0.0333163525	-0.0364501601	-0.0426769926	-0.057519157599999995	0.0095662991	0.1283605508	0.0266569925	-0.0302543194	-0.0566826321	0.0271960736	0.0300272869	-0.0076596298	-0.0888866782	-0.10258225359999999	0.058506645999999995	-0.0653660058	0.0416601823	-0.0133972848	-0.0666271694	0.0059704615	0.0579119187	-0.0905061192	0.07420241080000001	-0.017809228400000002	0.018575	-0.003415799999999997	1.1667689639999975e-05	0.00034503062500000007	-0.0652398	0.07253620000000004	0.00425623150404	0.005261500310440005	0.14731	0.08554959999999999	0.007318734060159999	0.0217002361	0.00265677	0.0030495390000000004	7.0584268329e-06	9.299688112521e-06	-0.00232899	-0.0007949299999999999	6.319137048999998e-07	5.4241944201e-06	0.000253265	0.0	0.0	6.414316022500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
64356.66532474409	-429.1286992089736	4141780371.721119	184151.4404847857	100291.39937538675	-2769.9011738087866	7672352.512667294	10058364788.673326	64295.711875286346	-621.8431987820804	386688.96387153	4133938565.5498376	64532.84525897076	59971.47430875786	2.456002	34.313786	0.6818283	0.358274	0.1231926807	0.0711737987	0.0367426938	-0.10781536039999999	0.044135124500000004	0.033895229	0.026459299199999998	0.0199207156	0.012053002	0.047590031799999995	0.0186903952	0.0853977005	-0.2104097118	0.0395311384	0.0110884152	-0.10062666699999999	-0.1135612268	-0.00020228900000000005	0.0199589618	-0.024060392000000003	0.0362729195	0.0353364129	-0.0589027277	0.029259760299999996	0.0432042525	0.09668596019999999	0.1406743278	0.04775722860000002	0.19367398239999997	0.037717957	-0.0596353924	-0.2318402434	-0.0366271894	0.0156587156	0.11238013470000001	0.20689747649999998	0.0096285572	0.0342906422	0.071431729	-0.0676552099	0.0946020966	-0.08549665199999999	-0.09678332869999999	0.0197437773	0.026719026400000002	0.0137055232	-0.029969810899999998	-0.1059485607	0.011886062	-0.0190438572	0.1715768911	0.0573682308	0.0276653631	0.023052202400000003	0.0225544757	0.0503747563	0.0194296459	0.1063732176	-0.1921427854	0.043246796100000005	-0.0054976930000000005	-0.0901995976	-0.1173600516	0.005645256600000001	-0.013251246599999999	0.041083153	-0.024793033399999997	-0.050030126900000006	0.0018628226	-0.0180399824	0.0201417043	0.06528498070000001	0.17225939469999998	-0.0116697694	0.20474688010000008	-0.0113448321	0.1093990599	0.08218716	0.1735808049	-0.0562615664	-0.10269901279999999	-0.046336916500000006	0.2100473545	0.012999398700000001	-0.15564497089999998	0.0268682945	0.0508378309	0.014964971799999999	-0.132319288	0.0630564195	-0.0451467431	0.026063812599999996	0.016610920300000002	0.0361475525	-0.0625730826	0.1179244614	0.0068875953	0.1523565355	-0.0674382934	0.0083529168	0.0550968674	-0.08975848210000001	0.0775211985	-0.0247790096	0.0101202	-0.008454799999999998	7.148364304000001e-05	0.00010241844804000002	0.175421	0.24066079999999998	0.030772527241000002	0.057917620656639995	-0.111797	-0.25910700000000003	0.06713643744899997	0.012498569209000002	0.00139336	-0.0012634100000000002	1.9414520896e-06	1.5962048281000003e-06	-0.00075124	0.00157775	2.4892950625e-06	5.643615376e-07	-0.000377689	-0.000630954	3.98102950116e-07	1.42648980721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
