bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_ses-post_T1w	0.3221929054827429	3.953169851685515	0.689245462804147	8281.8017578125	3.74018	3.72711	3.93551	3.55792	0.22877405946124468	0.4101970588127067	0.36102888172604863	2.108505964279175	0.4699524283409118	0.0	5.10299421009478e-05	30.125313529376534	17.256131981165247	25.05903706382353	240	240	220	2.5654867327062854	8.978237830220213	11.210390580066568	22.08744717727321	27.717302649952206	53.3006784681081	54.04335439496678	81.11208206684005	1.0	1.0	1.0	498.33412662499586	8.076864045595896	8.909826278686523	5.4477620124816895	464632.0	0.0	24.997216606140114	10.793364524841309	16.07536412201066	136.0655154589771	321.7662353515625	341.7134094238281	6956.0	117.01382446289062	488.1388397216797	133.18675231933594	0.2724229173731194	70.77081880140415	660.2784423828125	657.11865234375	18848.0	545.8537384033203	788.4247497558595	73.18821716308594	1.382887677567222	39.70060170372743	997.0560913085938	999.9921875	174368.0	917.6520294189454	1064.5969482421874	45.27410125732422	0.16189183294773102	0.432613343000412	0.48867514729499817	0.6678730584636257
sub-01_ses-pre_T1w	0.3905261972348941	3.3917334283061247	0.7529504214860538	696.76416015625	3.2645199999999996	3.27798	3.40915	3.10643	0.1947766990005985	0.4285861394295129	0.3766371615698886	0.49796366691589355	0.13508390784263613	0.0	0.0001434687526882703	33.99506875654889	16.822212164027956	23.728019677326472	240	240	220	2.4494041009917322	7.292374748330804	8.716598614112327	16.408016993014446	15.12480755307166	27.93401230108869	29.009998053087738	43.971174305102856	1.0	1.0	1.0	4.776000489113225	14.898990336806984	20.02643394470215	20.12179183959961	205879.0	0.0	50.47090377807617	16.130096435546875	14.368940566104722	126.79375427368976	317.5382080078125	343.965576171875	5002.0	92.18947410583496	494.18916778564454	140.4142303466797	0.04373660815357816	86.28149481856548	637.11767578125	635.2701416015625	13374.0	495.76103057861326	784.017446899414	87.11104583740234	0.9166671409568479	56.148943992138456	998.560791015625	999.9843139648438	175077.0	897.0726440429687	1095.03583984375	60.94468688964844	0.15760160982608795	0.4336153566837311	0.4850795865058899	0.5826269201506933
sub-02_ses-post_T1w	0.2987510444207784	4.1623669633625475	0.6898779629268444	9643.216796875	3.7240167386084835	3.6713	3.8798	3.6209502158254514	0.2100650116884944	0.42806415683722615	0.36187083147427945	2.3724281787872314	0.5722236633300781	0.0	0.00011058383790233182	30.331190726572824	15.97606043265448	23.40372042240052	240	240	220	1.4684279092411008	8.461013687647323	10.3545436275869	21.134189285872274	45.16593952297586	99.48920219917173	100.78403913103394	157.69697567095426	1.0	1.0	0.9999999403953552	247.65799579039447	4.154307333947301	7.100602626800537	4.936855316162109	398086.0	0.0	20.896750926971436	8.08692741394043	99.52178440757947	132.46988383655489	298.4590759277344	286.40325927734375	9573.0	115.25962371826172	453.2906738281249	195.03054809570312	0.4786453729715894	69.02959371055425	634.3137817382812	630.8743286132812	23501.0	517.1508178710938	763.7891845703125	74.5609130859375	1.3438884683986956	41.2403941445289	996.0631713867188	999.9776000976562	177229.0	911.3259033203126	1065.514892578125	47.31550216674805	0.17531003057956696	0.45327889919281006	0.5114844441413879	0.7019129726882096
sub-02_ses-pre_T1w	0.34200790967770145	3.8665893132467115	0.767401774389117	836.4574584960938	3.3076600633579534	3.28627	3.4478	3.1889101900738592	0.17682761531340332	0.45203716130036736	0.37113522338622934	2.0616345405578613	0.5131676912307741	0.0	0.00018204785312443043	34.65547231835339	15.446319979861201	22.61309911549208	240	240	220	0.8174155099626484	6.7526867048287516	7.708948786097512	15.556744143501136	14.836232605356038	31.924139025531336	33.89297663696537	54.918558280008746	1.0	1.0	0.9999999403953552	142.67970959834602	11.929077547337185	16.515827178955078	16.101945877075195	108765.0	0.0	40.56486968994139	13.561236381530762	38.140932383385284	160.95330664292572	308.91717529296875	270.1461486816406	3460.0	65.78709983825686	515.2850372314452	330.4403991699219	0.09816940419971898	83.78634514376299	582.8021850585938	581.2919921875	19390.0	442.0958847045898	726.2118927001952	86.08084869384766	0.7481429137855073	59.41059648016433	996.4434204101562	999.98681640625	173458.0	883.8902160644532	1094.9515441894532	64.27976989746094	0.16143980622291565	0.4505988657474518	0.5024863481521606	0.6662536557963958
sub-03_ses-post_T1w	0.2872407616853048	4.21182230807477	0.6956181057199478	4202.22705078125	3.7964698567418425	3.76885	4.01535	3.6052095702255285	0.23289402070641302	0.41596852117801886	0.35113745811556807	2.5527472496032715	0.5970008373260498	0.0	8.865309052348277e-05	27.975853666677793	16.096507123460444	23.914522116356753	240	240	220	2.754257028663852	8.104174804349931	11.061011673412287	22.324603187223076	28.589717990520203	60.282057872225614	61.852885484861105	96.68688059183751	1.0	1.0	1.0000001192092896	154.82690284953557	6.775825371155419	7.601419925689697	4.69614315032959	375589.0	0.0	21.60796966552734	8.183025360107422	0.7187510809069915	120.94297735476287	290.8760681152344	295.6925354003906	12659.0	119.73144683837893	448.7709991455077	107.3541259765625	0.6306637374379545	69.38087922155515	628.484619140625	623.4743041992188	18699.0	509.28082885742185	764.4987365722657	76.93042755126953	1.5765420680593554	38.7713510822776	996.7337646484375	999.9954833984375	172023.0	917.851495361328	1062.7769653320313	44.793296813964844	0.1592731773853302	0.4433155059814453	0.501339852809906	0.7336074210888027
sub-03_ses-pre_T1w	0.35916793375143763	3.6508964751822393	0.7590125199287853	149.31141662597656	3.276973398121997	3.26092019436599	3.45718	3.11282	0.2120380773829617	0.42731633356411386	0.36064558905292443	2.0095772743225098	0.4450692653656003	0.0	6.96436082492737e-05	30.09066395501854	15.859382069965488	23.682311662747278	240	240	220	2.236812146950085	6.775491980433889	8.64727667859146	16.929525908390406	16.075229501651435	34.80671633954084	36.12698368311199	57.49900520814369	0.9999999403953552	1.0	1.0	90.85481759679774	11.39368131600865	17.716306686401367	15.319483757019043	124824.0	0.0	39.30119800567626	14.650189399719238	10.720881212207548	135.68077095320737	273.9163513183594	279.5693359375	6349.0	78.9980484008789	455.24481201171875	124.97576904296875	0.097593527591465	87.62021657275078	608.0438842773438	605.33447265625	11549.0	463.82073974609375	758.2796630859375	89.33790588378906	0.8555209145128226	54.12493496984141	997.9252319335938	999.983154296875	165865.0	897.7188232421875	1090.06650390625	59.06722640991211	0.16035327315330505	0.4341438114643097	0.4947245717048645	0.6812118425469769
sub-04_ses-post_T1w	0.3179078415506843	3.7700039115920574	0.7199387082346461	1912.6002197265625	3.7534130430957027	3.7010495588005115	3.95617	3.603019570486597	0.22321831473902023	0.41771151644192406	0.3590701688190557	2.3871994018554688	0.6703786492347712	0.0	6.67121225994375e-05	25.06931833608842	13.990269600317362	20.55645800769459	240	240	220	2.1334615758561766	7.242587924890368	10.239816562141447	21.343400185677798	25.786246875287567	54.92562728698769	56.10783472598957	87.61163001569345	1.0000001192092896	1.0	1.0000001192092896	253.17155450019942	7.477674587172199	8.980286598205566	5.467653751373291	385754.0	0.0	24.596048736572264	10.269683837890625	31.147482801474553	128.54122323374602	296.43121337890625	294.3221740722656	10075.0	110.4332374572754	476.3455780029295	137.94837951660156	0.3750497459049056	79.2251081976641	635.1148681640625	626.916748046875	21716.0	504.39440155029297	793.4369049072266	86.55777740478516	1.608526077800625	39.37849949445187	995.4818115234375	999.9921875	209784.0	909.255581665039	1062.6637451171875	46.852413177490234	0.16351155936717987	0.4402669668197632	0.4894585907459259	0.7467540115680585
sub-04_ses-pre_T1w	0.4454821047876123	2.850716364649431	0.7958953012094566	147.0914306640625	3.3782997301912627	3.34494	3.5800795732212576	3.2098796173525312	0.2025277390085605	0.43182859695780307	0.3656436640336364	0.6606171131134033	0.3051359266042709	0.0	0.00026306214670180413	27.171362223077487	13.792532897641967	20.267834477388885	240	240	220	2.223424229917131	5.866961321240998	7.751225612243007	15.163291285570889	12.870492312889693	24.01291338972181	24.898348665796078	37.81164029477673	1.0	1.0000001192092896	1.0000001192092896	23.521607364209746	17.326450021938985	23.039087295532227	23.483928680419922	89155.0	0.0	57.87539329528809	17.952823638916016	0.6049999379192883	170.94519407667912	325.8516540527344	340.3870544433594	5321.0	82.74713897705078	556.3025512695312	153.0769805908203	0.22728098464661928	102.1648121892306	644.7515869140625	635.0716552734375	17653.0	479.7904235839844	842.4133422851561	108.24234771728516	0.6867752847704471	60.40771524516148	998.806396484375	1000.0078125	204123.0	887.7548461914063	1104.8480224609375	65.9490966796875	0.1582777500152588	0.4496529698371887	0.48722705245018005	0.5825774652748704
sub-05_ses-post_T1w	0.3408437697953223	3.5286362646793514	0.6883961423399038	7567.0537109375	3.8618265218170653	3.80905	4.13117	3.645259565451197	0.22783620643551794	0.3941568448614623	0.37800694870301976	2.0488550662994385	0.49726890921592704	0.0	3.810699584975745e-05	27.097898840739717	15.738890385811525	21.50630734531905	240	240	220	2.4532485442651426	7.674304759142313	11.058354786900702	23.04751105729465	26.780387556969146	54.56243907005579	54.72272269329712	82.82534145286644	1.0	1.0	1.0000001192092896	61.78785164740607	7.909774090102064	8.234822273254395	5.335061550140381	542573.0	0.0	27.07406005859375	10.05447006225586	8.932547577057557	135.31996127939533	317.18402099609375	323.3323974609375	11020.0	116.55215568542482	494.6621185302734	131.7916717529297	0.6616507729230547	76.5123732546489	666.5150756835938	658.7583618164062	15764.0	537.5606750488282	822.8123931884764	85.83676147460938	1.0113637962008344	39.79425974182272	998.7805786132812	999.9898681640625	213939.0	926.3906555175781	1066.5829711914062	43.388092041015625	0.16893935203552246	0.4391021132469177	0.5118230581283569	0.7408019602444208
sub-05_ses-pre_T1w	0.42087874490836497	3.0874983426875993	0.7715834733736894	266.3853759765625	3.4197434650687453	3.3979502025336146	3.62877	3.232510192672622	0.20762905422066083	0.4029163855546422	0.389454560224697	0.6722040176391602	0.2477356076240539	0.0	0.00012457900124202855	29.205383607593173	15.57930200285517	20.995244820935447	240	240	220	2.655130221030021	6.593516914046094	8.82671827476108	17.231507689207124	14.78441158788674	25.88847487936307	26.957079860416602	40.19835311399999	0.9999999403953552	1.0	0.9999999403953552	61.41283186805097	16.29761138335141	23.7022705078125	21.960514068603516	143238.0	0.0	55.19275207519531	19.65330696105957	1.6339981553694631	125.45055322203035	337.4717102050781	367.78692626953125	5779.0	97.7421058654785	512.9284667968747	138.5073699951172	0.05951964378247343	95.6537687244464	649.1572875976562	644.01904296875	11692.0	497.81615753173827	821.285263061523	97.67041015625	0.8944894587960999	54.1715377617439	998.8564453125	1000.0011596679688	211633.0	901.8418090820312	1090.722705078125	58.03315734863281	0.16243213415145874	0.44119828939437866	0.510537326335907	0.5365906304545465
