global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
56424.47212515671	9.123320611281088	3183721054.602587	83.23497897622632	89846.24241013601	-288.2515584520588	8072347275.2209215	83088.96095004068	59202.70600728155	-119.51631818028544	3504960398.584611	14284.150311371233	59451.90029626624	52886.56262827072	1.117601	18.203968	0.11863637	0.06686929999999999	0.1067310054	0.0631587908	-0.021386217599999997	-0.0960827133	-0.1374861995	0.04536063940000001	0.011734024499999999	-0.0634527095	-0.17864334140000002	-0.074668666	-0.0175002876	-0.0239807912	-0.059898268	0.011773563300000001	0.11307631300000001	0.11726729150000001	0.0582556336	-0.054890338899999995	0.011299638400000001	-0.09253934130000001	0.0740295608	0.0162117584	-0.2017618306	0.0558342892	0.0523310076	0.0441625988	-0.07126918389999999	0.0769249947	-0.15755262890000002	-0.0178808364	-0.0532846079	0.0707120746	-0.0001810363	-0.0447109154	-0.1945634056	-0.0374408445	-0.0152855199	0.0306196733	-0.054974165	-0.001336312	0.10818459779999999	0.11091290029999999	-0.061276516100000004	-0.0645490683	0.0135841862	-0.09907321640000001	-0.0182783004	0.047403756	-0.1903494887	0.0614058986	-0.074577527	0.0046669257	0.0083374447	0.09015689029999999	-0.18454873510000008	-0.0152712693	-0.045214831	0.1046617542	0.0049228004999999995	-0.0030320571000000004	-0.12436689390000001	0.0090889796	-0.0191628	1.66000000000055e-05	0.0003672129038399999	2.755600000001826e-10	0.0389275	-0.043435599999999984	0.0015153502562499995	0.0018866513473599989	0.000580395	-0.038102905000000006	0.0014518313694390256	3.3685835602500005e-07	-0.000328136	0.0005148490000000001	1.0767323449599998e-07	2.6506949280099987e-07	-0.00031842	-0.0002267763	1.0139129639999998e-07	5.142749024168999e-08	-0.00035893300000000003	0.0	1.28832898489e-07	0.0	0.0	0.0	0.0
56631.4052651766	206.93314001989344	3207116062.3086724	42821.32443849284	90745.33759715024	899.0951870142308	8234716295.620769	808372.1553121546	59447.78913202872	245.0831247471724	3534039632.6861525	60065.738035838076	59695.69345170455	52915.0032430013	1.131059	18.42318	0.078036305	0.0527584	0.0695653057	0.1114506599	-0.060114243	0.059388982	-0.2180429305	-0.046518066100000005	-0.0125409919	0.1297182582	-0.0428850192	-0.1652982399	-0.09625266939999999	0.009032901099999999	-0.0019221385999999999	-0.0986108105	0.0018094792000000002	0.0490970291	0.0039564502	0.0132104322	0.0208049151	0.1071658851	-0.0887637133	-0.1322151986	0.0498120579	0.0016685525	-0.1539965367	0.0074776976	0.1855023229	-0.035242932000000005	-0.0765857929	-0.014288956299999999	-0.0892709651	-0.1204380548	0.097496872	0.1431490319	-0.06184875400000001	-0.1472650364	-0.1035729496	0.0001204882	0.005709709	-0.0939682783	0.0061580575	0.046697093499999995	0.014505336899999999	-0.0088789665	-0.0215463683	0.1063445783	0.0435640238	-0.1612175025	0.0327513484	-0.036308497599999996	0.1137801699	0.06783162599999999	0.23320450350000002	0.0026265553999999997	0.010781715800000001	0.022359706899999998	-0.0848197534	-0.0777872738	0.0114099793	-0.006062316	-0.12392424199999999	0.0181294655	-0.0191673	-4.5000000000044996e-06	0.0003673853892900001	2.0250000000040504e-11	0.0461776	0.0072501000000000015	0.00213237074176	5.2563950010000034e-05	0.0341472	0.033566805	0.001126730397908025	0.0011660312678399994	-0.00100167	-0.0006735340000000003	1.0033427889000002e-06	4.5364804915600023e-07	-0.000247656	7.076400000000003e-05	6.133349433599999e-08	5.007543696000002e-09	-0.00035893300000000003	0.0	1.28832898489e-07	0.0	0.0	0.0	0.0
56413.742852270574	-217.6624129060292	3182510382.602109	47376.92599207474	89168.03116904144	-1577.306428108801	7950937782.563146	2487895.568153344	59225.05778679544	-222.7313452332819	3507607469.8492594	49609.25214942741	59473.91033482143	52930.257363843164	1.387063	22.593084	0.11423125	0.075154	-0.0020625315	0.17926440629999998	0.0926306922	-0.13791250970000002	-0.0408747183	-0.0088584876	0.1928103286	0.0678194569	-0.1985647282	0.0507852881	0.1306837239	-0.025366422599999997	0.062611573	0.0177760437	-0.0465047879	-0.001300556	-0.09041715460000001	-0.0092673188	-0.0360907467	-0.0168837045	0.061014017999999996	0.084390826	-0.0670712752	-0.2129241884	-0.1169101451	-0.0650839586	-0.0011833582	-0.0718064704	0.1101275426	-0.0411369424	-0.0798800538	-0.0838583819	0.0495772312	0.0813452854	-0.1784400434	0.09515182550000001	0.11575169240000001	-0.0040765331	0.09402522630000001	0.026829522400000003	-0.0478153146	0.0010305211	0.08000182809999999	0.0184741336	0.0495806367	-0.0109699935	-0.0526770083	0.0843616354	-0.0494185337	-0.2512264909	0.0065785745	0.0514982884	-0.0709153424	-0.0141786178	0.0893183807	-0.0362450234	-0.1015804578	-0.0857601067	-0.0242132972	-0.0090889796	-0.12318765539999996	0.0270732229	-0.0191616	5.700000000004312e-06	0.0003671669145599999	3.2490000000049174e-11	0.0669332	0.0207556	0.00448005326224	0.00043079493136	-0.0259513	-0.060098499999999985	0.003611829702249999	0.0006734699716899997	-0.00040707	0.0005946	1.657059849e-07	3.535491600000001e-07	-0.000174827	7.282899999999995e-05	3.0564479929000007e-08	5.304063240999992e-09	-0.00035893300000000003	0.0	1.28832898489e-07	0.0	0.0	0.0	0.0
56619.420972564025	205.6781202934508	3205758831.268423	42303.48916744721	90350.97322295984	1182.9420539184066	8163298362.336006	1399351.9029286983	59341.870790351924	116.81300355648271	3521457628.898823	13645.277799886846	59571.87146306817	53035.48371724124	1.276992	20.800213	0.10111023	0.0620745	-0.0744544531	0.1740560657	-0.011971793500000001	0.057122389100000004	-0.06435677990000001	-0.2135418876	-0.0104886253	0.0668523142	-0.0115639808	-0.033449397	-0.1692226846	0.0697645603	0.1444496343	0.1104342941	0.117316604	-0.018595279	0.0078675624	0.05218512610000002	0.13133428789999999	-0.0507750902	-0.0021988815	-0.2210601149	0.0667161854	-0.143362329	0.1830445445	-0.0523001421	0.0663407179	-0.0378776869	0.0595685903	0.1382532542	-0.1313397851	-0.0626328516	-0.0316408858	0.0721734506	-0.0114850379	-0.0245253846	-0.1794354532	-0.0563311157	0.072525176	0.13686650779999998	0.145245159	-0.0274634367	0.025271650299999997	-0.0232680571	-0.18575615010000002	-0.0605179425	-0.0412799935	-0.2246274235	0.0912654067	-0.0403708576	-0.1322794366	-0.0772846921	-0.016362001799999998	0.014109109199999999	0.0827088812	0.12788623529999998	-0.1567047253	-0.0820387929	0.010153990600000001	-0.0121102529	-0.1221588814	0.035872533	-0.0191621	-5.000000000005e-07	0.00036718607641	2.5000000000050007e-13	0.0514046	-0.015528600000000004	0.00264243290116	0.0002411374179600001	0.00828598	0.034237279999999995	0.0011721913417983994	6.86574645604e-05	-0.00123849	-0.00083142	1.5338574801000005e-06	6.912592164e-07	-0.000370284	-0.000195457	1.37110240656e-07	3.8203438849000005e-08	-0.00035893300000000003	0.0	1.28832898489e-07	0.0	0.0	0.0	0.0
56489.31523197249	-130.1057405915344	3191042735.377159	16927.503734871647	89763.19897587436	-587.7742470854864	8057431890.382411	345478.5655369105	59178.63794076997	-163.2328495819529	3502111188.5247393	26644.963182644464	59390.82309456169	52067.2276818008	1.459052	23.765676000000006	0.040924190000000006	0.023646200000000003	-0.1115232244	-0.0034197774	-0.0369553033	0.0241321162	0.0786105892	0.0684779065	0.1290330697	0.0140955355	0.020519248799999997	0.0921333743	-0.1192666933	0.0658421522	-0.0456907763	0.0445313943	-0.0343701867	-0.0134307297	0.0384174324	-0.1290138611	0.0148211086	0.0395243209	-0.1861337752	-0.0463058675	0.0818996306	0.0003456568	-0.0157679895	-0.049365047800000006	-0.0210966942	-0.0074349463	0.0906148983	0.09348910099999999	0.1600200232	-0.0703406305	-0.19254242859999998	0.0066810443	0.0426062184	0.0928345751	-0.11479994810000001	-0.0473752576	-0.0720569421	0.024801918	-0.0369768306	-0.0140031774	-0.023120805	-0.11126622789999999	0.0721852011	0.042970815	0.1488127937	-0.0955402012	0.08190267700000001	-0.014470450800000001	0.0295864333	-0.0311190342	-0.0508600829	-0.08093398360000001	0.0872295149	0.0826707002	0.10461655859999999	-0.0955062747	-0.10747572849999999	-0.015124344	-0.12084036	0.0444804475	-0.0212205	-0.002058400000000002	0.00045030962025	4.237010560000008e-06	0.0359467	-0.015457899999999997	0.00129216524089	0.0002389466724099999	0.009970200000000002	0.001684220000000002	2.836597008400006e-06	9.940488804000004e-05	-0.00114174	9.675000000000003e-05	1.3035702276e-06	9.36056250000001e-09	-3.25606e-05	0.00033772340000000003	1.06019267236e-09	1.1405709490756007e-07	-0.00035893300000000003	0.0	1.28832898489e-07	0.0	0.0	0.0	0.0
56664.32328740418	175.00805543168823	3210845533.6194553	30627.819465980872	89524.76878238341	-238.43019349094536	8014684225.539211	56848.95716812966	59293.84133967097	115.20339890100149	3515759620.8140745	13271.82311834327	59512.80651988638	52693.75325443329	1.314718	21.414709	0.03306038	0.02164	-0.0627096887	-0.0625095417	-0.0749307538	-0.0099501303	0.047437109500000005	-0.0227096176	-0.0608176178	-0.0767461943	0.108029199	-0.0559029407	0.11423347380000001	0.25793813039999997	0.0645868282	-0.0057439106999999994	0.14775428710000002	0.0728878896	-0.09223617519999999	-0.1528747885	-0.0478936776	0.10404155550000001	-0.0176662341	0.026830464900000003	-0.062092923499999994	-0.0022434897000000002	0.08535648189999999	0.0533072209	0.0938162148	0.0380314879	0.1821858273	0.114711649	0.0679497308	-0.0460538977	-0.021551801000000002	-0.0820693592	0.087798515	-0.0753224055	0.0739911194	-0.27022444030000004	0.0519504936	-0.0095419218	0.1559320998	0.0714372155	0.0874619996	-0.0904592132	0.11223121470000001	0.0876751625	0.0202171558	0.034104904500000005	-0.050271012999999996	0.06901952019999999	-0.1357916683	-0.0031462393	-0.0013276221	-0.1555139741	0.1666347624	0.0604933298	0.0178901654	-0.057273726	-0.0105309874	-0.0181294655	-0.1192352186	0.0528510396	-0.0191621	0.002058400000000002	0.00036718607641	4.237010560000008e-06	0.0359426	-4.099999999999937e-06	0.0012918704947599998	1.6809999999999484e-11	-0.00137151	-0.01134171	0.00012863438572410004	1.8810396801e-06	-0.00108634	5.539999999999994e-05	1.1801345956000002e-06	3.0691599999999927e-09	-0.000370284	-0.00033772340000000003	1.37110240656e-07	1.1405709490756007e-07	-0.00035893300000000003	0.0	1.28832898489e-07	0.0	0.0	0.0	0.0
56451.93286783263	-212.3904195715513	3186820724.5142817	45109.69032577961	89582.93822862694	58.16944624352618	8025102821.67399	3383.684476278482	59321.35531073018	27.513971059204774	3519023195.9018955	757.0186034467581	59527.63897118506	52180.23498341394	1.159261	18.882551	0.08781571	0.0469806	-0.0179891309	-0.08598761220000001	0.035021080499999996	0.0186256662	0.104608458	-0.0574621366	-0.081438422	0.0881883517	0.0790216601	0.0383245762	-0.0044585735	0.1419643824	-0.1273623952	0.016697603000000002	-0.1466244922	0.024186573399999998	-0.1155480596	-0.10784780699999999	0.1182504232	-0.1296137195	0.0707342999	-0.0667410466	-0.0601822354	-0.026015739700000002	-0.022878261299999997	0.0109372562	-0.03108163	0.119671994	0.0356325621	-0.0871121723	0.0938275491	0.0319975154	-0.11509289939999999	0.0756910643	0.0987452992	0.0297896298	0.009512833299999999	-0.1291997914	-0.1383294508	-0.014932052099999999	-0.1391243915	0.0303726834	0.1519201292	-0.1261878564	-0.0654467706	-0.14780599619999998	-0.01640592	-0.0245841734	-0.0785089038	0.0013097828	-0.0265886354	0.0441397859	-0.0601599466	-0.1058648541	-0.0505686525	-0.083642645	0.06522326889999999	0.0333212777	-0.0360768719	-0.0211238352	-0.1173472644	0.0609396486	-0.019173	-1.0900000000001187e-05	0.000367603929	1.1881000000002588e-10	0.07339049999999997	0.03744789999999997	0.005386165490249995	0.001402345214409998	0.0210486	0.02242011	0.0005026613324121	0.00044304356196	-0.0007680099999999999	0.00031833000000000024	5.898393600999998e-07	1.0133398890000015e-07	-0.000240832	0.000129452	5.8000052224000013e-08	1.6757820303999998e-08	-0.000469887	-0.00011095399999999995	2.20793792769e-07	1.2310790115999994e-08	0.0	0.0	0.0
56459.73748354767	7.804615715045656	3187701956.7111177	60.91202645953762	89068.65078529793	-514.2874433290126	7933224552.713353	264491.57436589233	59255.5738647856	-65.7814459445799	3511223034.045062	4327.1986305596865	59474.488853490264	52853.600291677	1.1365360000000002	18.512396	0.15388649999999998	0.0943319	0.0028505074	-0.067317376	0.0325156712	-0.1160948869	0.06774488990000001	-0.0910884936	-0.1648268751	-0.0675821321	0.07540815349999999	-0.0326085885	0.1041592732	0.1539317742	0.0484418676	-0.026846933700000002	-0.1158429547	0.0021623910999999997	0.0613375982	0.078980927	0.10439729	0.0194531029	-0.0450122799	0.042448184800000004	-0.0525172524	-0.0618321985	0.0105044426	-0.024060249199999998	0.1031299167	0.0508274529	0.0575986308	0.072623653	0.1348025568	-0.06693602950000001	-0.0758974112	-0.0750525444	0.0635009106	-0.045546460999999996	0.08818945130000001	-0.1678746323	0.0429361746	-0.024234371499999997	-0.10288085960000001	-0.0024072033	-0.052742425999999995	-0.0012551993	-0.15138138269999998	0.0219509317	0.0601440374	0.0210198077	-0.035204305899999996	-0.0733063846	-0.054429443200000004	-0.0535706667	0.0896269577	-0.1395792625	0.0583095957	0.0601583535	0.1058932483	-0.06394040620000001	0.024403595499999996	-0.0241056771	-0.1151809755	0.0687031182	-0.0238276	-0.0046545999999999975	0.0005677545217599999	2.1665301159999984e-05	-0.0108742	-0.08426469999999997	0.00011824822564	0.007100539666089995	-0.0150813	-0.036129900000000006	0.00130536967401	0.00022744560969	-0.0004229630000000001	0.0003450469999999998	1.7889769936900004e-07	1.1905743220899984e-07	-0.000370284	-0.000129452	1.37110240656e-07	1.6757820303999998e-08	-0.000572134	-0.00010224699999999996	3.2733731395599994e-07	1.0454449008999994e-08	0.0	0.0	0.0
56318.59794804508	-141.13953550259612	3171784474.8335466	19920.368481888592	89819.70917665154	751.0583913536102	8067580156.578259	564088.7072226728	59234.858993645496	-20.71487114010233	3508768519.997065	429.1058863510445	59462.697023133114	51750.71906731824	1.13989	18.567028	0.1891736	0.1201	0.0325268991	-0.0726656458	0.0800640178	0.046696601399999996	-0.015403636200000001	-0.1334161173	-0.12329296529999999	0.0679628141	0.0859938851	0.0672159988	-0.013121198899999999	-0.061080268300000004	-0.09520063279999999	-0.040011381	-0.0083069456	0.0767018535	-0.06692692160000001	0.0110515635	0.0061441738000000004	-0.0753838416	-0.038486006600000004	-0.027381858399999997	-0.012633923	0.0434702335	-0.034945193	-0.044479073200000004	-0.08737770539999999	-0.0971456942	-0.0645240827	0.1038027888	0.0865460627	-0.0842098193	0.0074891862	0.0589366413	0.0964585779	0.0357966478	0.0170507876	0.081336967	-0.09241090519999999	-0.054442256900000006	-0.0065229386	0.08514458849999999	0.055336891	0.0358041814	-0.0062429786999999995	-0.0743255694	0.0287177154	-0.0238500781	-0.026287508199999997	0.0259124565	0.0476188027	-0.043892621	-0.0380927292	0.029324211	-0.0060592447	0.14564047759999998	0.1151101695	-0.10823126890000001	0.0612746216	-0.0270732229	-0.11274149	0.0761000269	-0.0191621	0.0046655	0.00036718607641	2.1766890249999995e-05	0.0962929	0.1071671	0.00927232259041	0.011484787322410001	0.0341918	0.0492731	0.00242783838361	0.00116907918724	-0.00077112	-0.000348157	5.946260544e-07	1.2121329664899998e-07	-0.000370284	0.0	1.37110240656e-07	0.0	-0.00035893300000000003	0.00021320099999999994	1.28832898489e-07	4.545466640099997e-08	0.0	0.0	0.0
56227.50400550006	-91.09394254501969	3161532206.688525	8298.106368395345	89203.68333063471	-616.0258460168261	7957297119.752156	379487.84296074643	59092.80784368258	-142.05114996291374	3491959938.8503942	20178.529205786217	59323.53044237012	51931.59358775628	1.18586	19.315802	0.091232821	0.0584666	0.1047836175	-0.0144585364	0.0289176339	-0.11421097710000001	-0.050407927699999994	0.060808899699999995	-0.0251582325	-0.1309268142	-0.06628290719999999	-0.0523943958	0.1069119797	-0.1473368101	-0.0096883463	0.1651130671	-0.0081158815	-0.09977467	0.10610996339999999	0.059677584299999996	0.0411740434	0.10670375720000001	-0.0936335787	-0.0852156448	-0.1421891324	0.0009790526	0.1233044813	-0.032541662400000004	-0.0095699711	-0.0363878658	0.026820103999999997	-0.0504066088	-0.0037487969	0.0400522569	-0.09177299	-0.12309901470000001	-0.0886975547	-0.04498989230000002	0.1279681445	0.1289350262	-0.0083825763	0.1696138868	-0.025803746800000003	-0.10560131730000001	-0.1229068877	0.0249894476	-0.035131569700000004	0.1199330058	0.0844619695	-0.0882179895	-0.1264467572	0.0127109699	-0.0854141926	-0.0792744527	-0.0505704326	0.043507643	0.0392896028	-0.0331076065	-0.0325954417	0.0287134474	-0.0781919762	-0.0300247127	-0.1100345942	0.083090909	-0.0191634	-1.3000000000026881e-06	0.0003672358995600001	1.6900000000069883e-12	0.050449400000000005	-0.0458435	0.002545141960360001	0.0021016264922499995	-0.0005046709999999999	-0.034696471	0.001203845099853841	2.54692818241e-07	-0.000629109	0.00014201100000000005	3.95778133881e-07	2.0167124121000014e-08	-0.000298464	7.182e-05	8.908075929600002e-08	5.1581124e-09	-0.00035893300000000003	0.0	1.28832898489e-07	0.0	0.0	0.0	0.0
56497.85451263115	270.35050713109376	3192007564.530436	73089.39670603957	90490.18533435883	1286.5020037241193	8188473641.846609	1655087.4055861738	59303.03803221076	210.23018852817768	3516850319.849836	44196.73216859314	59535.755614853886	52091.16770549148	1.157347	18.851374	0.100312521	0.054570000000000014	0.0930234467	0.0266611459	-0.12289006300000001	0.0663956616	-0.1695177769	0.045370090999999994	-0.052757335499999995	-0.022011813999999998	0.05810152	-0.2060607659	-0.0261903967	-0.11642522710000001	-0.0423860287	0.1653528999	-0.1159683426	-0.0830768756	-0.0040377602000000005	0.086405871	-0.0354386305	0.2495032759	-0.1554669987	0.11640704689999999	0.0628180951	0.014152925600000001	-0.0344899979	0.0652227646	-0.0197297596	-0.1032581066	0.009672095	0.1446051827	0.017882983	0.10714022570000001	-0.0380444208	-0.0148887185	0.0117032309	-0.21724593960000002	-0.0050408789	0.1104908258	-0.0523727638	0.16197066710000002	-0.1300329876	-0.0835827264	-0.0085370364	0.09716045460000004	0.040785625299999996	0.2610218573	0.1276171791	0.0771382273	0.0867585389	0.0053465066	0.0321988596	0.0513498833	-0.0429878163	0.0654522151	0.06656506429999999	0.17238802739999998	0.006553195699999999	0.09795790300000001	-0.0913960249	-0.032958396	-0.1070667085	0.08963846519999999	-0.0295383	-0.010374899999999996	0.0008725111668899997	0.00010763855000999991	0.0747448	0.024295399999999998	0.0055867851270399995	0.0005902664611599997	0.0269905	0.027495171000000002	0.000755984428319241	0.0007284870902499997	-0.00132023	-0.0006911209999999999	1.7430072528999995e-06	4.77648236641e-07	-0.000370284	-7.182e-05	1.37110240656e-07	5.1581124e-09	-0.00035893300000000003	0.0	1.28832898489e-07	0.0	0.0	0.0	0.0
56371.4889319313	-126.36558069985041	3177744764.402853	15968.259985610403	89759.18333063471	-731.0020037241193	8056710992.182492	534363.9294486772	59306.57274600527	3.534713794513664	3517269570.877216	12.494201609125184	59554.11743912338	52450.813541141884	1.264553	20.597591	0.08402706999999998	0.049612300000000005	0.10504424119999999	0.065172648	-0.022663947799999997	-0.0411342741	-0.10843372189999999	0.0712499976	0.1334616641	0.1350517741	-0.1335805634	0.0327549341	-0.0060200325	0.0431937982	-0.1166207774	-0.1603736448	0.0928616092	0.0528249543	0.28539644280000004	-0.0704241255	-0.053120498099999996	0.2559548349	0.18408751350000002	0.033730866400000004	0.07790019620000001	0.1197970295	-0.0439031974	-0.12392113199999999	-0.018466619899999998	-0.0585005607	0.0061952389	0.0227630023	0.06664731019999999	0.1747606323	-0.0609912038	0.1441147575	-0.1163065083	0.0576119771	0.0044441457	-0.023335039	-0.0986769899	-0.1897551476	0.0834733225	0.0510456778	-0.27089136059999996	-0.1394601601	0.0222194163	0.24308153	-0.19207545190000005	0.0871010601	0.0335736923	0.0765800887	0.1324824288	-0.0902276548	-0.0466494641	-0.0297649767	0.0554869816	0.0310830228	0.0693284319	0.1478664449	0.037029940899999995	-0.035872533	-0.1038448724	0.09570776140000001	-0.027925400000000003	0.0016128999999999935	0.0007798279651600003	2.601446409999979e-06	0.0483994	-0.0263454	0.0023425019203600003	0.0006940801011599999	0.00790133	-0.01908917	0.0003643964112888998	6.243101576889999e-05	-0.000637847	0.0006823830000000001	4.06848795409e-07	4.6564655868900005e-07	-0.000427493	-5.720900000000003e-05	1.8275026504900004e-07	3.2728696810000013e-09	-0.00035893300000000003	0.0	1.28832898489e-07	0.0	0.0	0.0	0.0
56456.17438746412	84.6854555328173	3187299626.46776	7171.626378800774	90007.85781654793	248.6744859132159	8101414468.7239065	61838.999944202216	59187.04768195456	-119.52506405071472	3503106613.3059626	14286.240936327456	59431.62353896104	52882.69223658648	1.140958	18.584427	0.041210365	0.0213063	0.0594491101	0.1035949561	-0.10731788449999999	-0.0145586329	-0.12614420810000002	0.0930044459	0.08101158559999999	-0.053953276900000006	-0.14841139	-0.1370499238	-0.1306210803	-0.0363791596	0.0857221492	-0.0222405163	0.06496546389999999	0.0035411288	-0.0720881164	-0.0911397708	-0.0013744768	-0.0468081887	0.0137469229	-0.10786717230000001	0.1455675368	0.1525124894	0.16830177579999994	-0.009038139	-0.0862756385	0.06443737940000001	0.0161879771	-0.0409590146	0.021197872200000002	0.1768496936	0.1313509487	-0.0326312363	-0.17670613899999998	-0.10168293880000001	-0.13674177699999998	0.0465077742	0.0622027849	0.0003500943	0.0823781041	0.0013700218	0.0834796962	-0.0841701757	0.0036299861	-0.0619440135	-0.040174523399999995	-0.09556184640000001	0.129372804	0.22774528489999998	-0.0461089779	-0.1232472768	-0.0847677991	-0.028723823	-0.06686631280000001	-0.0521183324	0.0523312311	0.1444953415	0.11504795949999999	-0.0387653954	-0.1003767277	0.1012664153	-0.038089	-0.010163599999999995	0.0014507719209999998	0.0001032987649599999	0.0455317	-0.0028677000000000077	0.0020731357048899995	8.223703290000044e-06	-0.000235285	-0.008136615	6.6204503658225e-05	5.5359031225e-08	-0.000981487	-0.00034364000000000015	9.633167311690002e-07	1.1808844960000007e-07	-0.000370284	5.720900000000003e-05	1.37110240656e-07	3.2728696810000013e-09	-0.00035893300000000003	0.0	1.28832898489e-07	0.0	0.0	0.0	0.0
56436.63779476156	-19.536592702555932	3185094085.577109	381.6784544255618	90570.76481541453	562.9069988666015	8203063439.249129	316864.2893730041	59427.681122319984	240.63344036542546	3531649283.576147	57904.45262210077	59663.65348823053	52487.5421875	1.287285	20.967867	0.11523788499999996	0.0732092	0.05126279	0.1594799911	-0.0196909398	0.1089028886	-0.12271382630000001	0.0287313531	0.1643466261	0.2143304732	-0.0299377505	-0.053246540700000004	0.0116590678	0.011630768	0.0386695202	-0.17825388960000002	0.051153704	-0.11250421050000001	-0.0709842423	-0.0104402036	-0.0230275875	0.1410563594	-0.1276117104	0.0385112261	0.1351820067	0.0499945324	0.0525182814	0.048832952400000004	0.056832457	-0.1289453738	-0.0159690956	-0.01163244	0.0109422715	0.07726295799999999	0.1324895985	0.2182740652	-0.0190919128	-0.0361106458	0.0093202077	-0.013540126999999999	0.05635794860000001	-0.16636726970000001	0.046196271399999995	-0.1196713643	0.073247114	0.025729494199999998	0.0441957061	0.1455650698	0.11046197349999999	-0.0049169451	0.14406506289999998	0.078997497	-0.0133812868	-0.007734256	0.053731691500000005	0.0713810473	0.1162646727	-0.0071430721999999995	0.0736004623	0.0758288018	0.0485280612	-0.0416352676	-0.0966705005	0.106284769	-0.0313816	0.006707400000000002	0.0009848048185599997	4.498921476000003e-05	0.10597	0.060438300000000014	0.011229640900000002	0.0036527881068900018	0.0399843	0.040219585	0.0016176150175722251	0.0015987442464899999	-0.0010421	-6.0612999999999936e-05	1.08597241e-06	3.673935768999993e-09	-0.000467123	-9.6839e-05	2.18203897129e-07	9.377791920999998e-09	-0.00035893300000000003	0.0	1.28832898489e-07	0.0	0.0	0.0	0.0
56464.38505913545	27.747264373887447	3188226780.1063185	769.9106802344037	89333.32346988341	-1237.4413455311148	7980442682.174824	1531261.0836298566	59201.87581538228	-225.8053069377056	3504862100.059945	50988.03664123143	59427.24069602272	52566.85343069248	1.339273	21.814663	0.17768504999999998	0.113816	-0.0495462213	0.215273706	-0.0124238015	-0.050737234000000006	-0.009485679200000001	0.030571525800000002	0.2411859263	0.08471602199999999	-0.1328262087	0.0802618007	0.0055730401	0.1369437391	0.11728277710000001	0.12010180849999999	0.0417650273	0.047848592	-0.08630643660000001	0.1603201908	0.1259961502	0.1621534467	0.07578172429999999	0.088645069	-0.0025219064	0.076647532	-0.1862426149	-0.061008349	0.0047751448	0.0598676433	-0.051152282699999996	0.06356273309999999	-0.05819926	0.0481534032	0.0415692465	0.0908721281	-0.10298409189999999	0.11177547189999999	-0.011362341399999998	-0.14598876130000002	0.0690419317	0.1305963846	0.05638108150000001	0.045363527300000005	0.0846256485	0.0770202547	-0.17536090129999998	0.1751908094	-0.0248283412	0.12020602109999999	-0.040698718599999996	-0.022935280099999997	0.208262952	0.010197598	0.0262511205	-0.0577269549	-0.0659535036	0.0730196638	-0.02480296	0.0368037465	0.1828197855	-0.0444804475	-0.0927349816	0.1107360475	-0.038089	-0.006707400000000002	0.0014507719209999998	4.498921476000003e-05	0.0289481	-0.07702189999999999	0.0008379924936100001	0.00593237307961	-0.0424325	-0.0824168	0.00679252892224	0.0018005170562499996	-0.00090816	0.00013394000000000004	8.247545856e-07	1.793992360000001e-08	-0.000370284	9.6839e-05	1.37110240656e-07	9.377791920999998e-09	-0.00035893300000000003	0.0	1.28832898489e-07	0.0	0.0	0.0	0.0
