global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
56754.68989850402	-162.5732134466307	3221094825.475355	26430.049730363746	88621.79949199507	-914.4698853140436	7853823345.199378	836255.1711462799	58939.87843535959	-112.33324700341473	3473909269.9749665	12618.758382330183	59178.055027442635	51370.225570937335	1.195219	20.601608	0.067133728	0.0425445	-0.0695832929	0.055111103499999994	-0.024651295400000002	0.0463725883	-0.0459234802	-0.0871776936	0.035297477	0.0647468579	-0.0501557709	-0.0160527665	0.0922405349	-0.0199140497	-0.0054643945	0.027464312	-0.08240565400000001	0.1686554254	0.0208303793	0.059605072099999996	-0.021865378199999997	0.0350702885	0.0513874368	-0.0009250247999999999	-0.05002409519999999	0.1070660041	0.0478925426	0.1386288841	-0.0625330142	0.0595684113	0.0241298753	0.044298188200000005	0.0185542966	0.0255658727	-0.0371089134	0.0464238559	-0.0294037211	-0.0186506253	0.025882608799999998	0.0017835949	0.0211077077	-0.0129602382	0.0743189781	0.0233536898	-0.07618728129999999	-0.0097280319	-0.0710497722	0.025444069700000002	-0.047924287	-0.0381916378	0.0838417058	-0.025380690299999998	0.0044281278999999995	-0.0182739276	-0.0948983121	0.1711113593	0.0057738795	-0.0329066489	-0.0354661956	0.004941467	-0.062233228200000004	-0.00933289	0.065709868	-0.10183881130000001	0.04732049519999999	-0.1505039583	0.0370539203	0.048369366799999994	-0.005998621	-0.03934099	-0.0010367452	-0.0090794621	0.0404638064	-0.0493964867	0.05229767849999999	-0.0182119752	-0.037442781	-0.013482801499999999	-0.044526276399999995	0.02249177	0.0419420607	-0.0158405124	-0.0586350925	-0.032815477	0.030362994900000002	0.060581263499999996	0.0831501106	0.060189762699999996	0.026499244300000002	-0.0119153566	-0.048205778899999996	-0.0759024438	0.000156478	4.8279999999999875e-06	2.4485364484e-08	2.330958399999989e-11	0.012590700000000002	-0.036850699999999986	0.00015852572649000004	0.0013579740904899995	0.00665087	0.00198605	3.944394602499999e-06	4.4234071756899986e-05	0.000100577	0.00041471	1.0115732929000001e-08	1.719843841e-07	-0.0	-3.3515799999999995e-24	0.0	1.1233088496399996e-47	8.930729999999997e-05	0.00015113299999999996	7.975793833289995e-09	2.284118368899999e-08
56818.626157351886	63.9362588478616	3228356278.408912	4087.8451954607617	87752.16733374384	-869.6321582512319	7700442871.76938	756260.0906646956	58846.05498715754	-93.82344820204891	3462858187.551569	8802.839432522553	59088.87580350079	51584.74253315037	1.218698	21.00631	0.0596530805	0.0376205	0.0070133342000000005	0.1035609758	0.029111725499999998	-0.050869008	0.053809956	-0.055218076399999996	0.08459069	-0.0205849914	0.06744966299999999	-0.060396743600000004	0.068350997	0.0468423287	0.0197882788	-0.0063698716	-0.0441095262	-0.0491158629	0.0493846178	-0.017829585	0.07977531780000001	0.0192640371	0.0675923224	-0.0256288146	-0.0027209540000000003	-0.014855739	0.11882417279999999	-0.1209813599	-0.028093807000000002	-0.0973770815	-0.038511876699999996	-0.0029115873	0.10425364349999999	0.0510837531	-0.0309261719	0.0486517409	-0.09935829539999999	0.0051779647	0.0466843642	0.0249593489	0.056416099000000004	-0.0322835561	0.0061945275	-0.042309579900000005	0.17300074329999998	0.0670660535	0.0098041377	0.0011828262	0.071765228	-0.0760449942	0.052344689699999995	0.047676147300000006	0.015550533100000001	0.0160162466	-0.045668472300000006	-0.048956371900000004	0.005538375799999999	-0.051567612	0.054531782	-0.0577042133	-0.0725095663	0.0302243325	0.0656190869	-0.0463206045	-0.09756695550000001	0.1438640812	-0.0054886812	-0.07029975620000001	-0.0310505617	0.0086160686	0.0367927122	0.0740745025	0.0679611105	0.0069490309	0.119707673	-0.006228795400000001	-0.0796817614	-0.0037365454999999997	-0.0002825599	-0.0534252095	0.036046797799999995	-0.0881582873	0.1212997443	0.1144589689	-0.0859660494	0.0078478325	0.0826498387	0.058372527599999995	0.0230492221	-0.016635751299999998	-0.05317269559999999	-0.0796476241	0.000170341	1.3863e-05	2.9016056280999995e-08	1.92182769e-10	0.026332	0.013741299999999994	0.0006933742239999997	0.0001888233256899999	-0.0283127	-0.03496357	0.0012224512271449	0.00080160898129	5.71755e-06	-9.485945e-05	3.2690378002499996e-11	8.998315254302502e-09	-0.000102931	-0.000102931	1.0594790761000002e-08	1.0594790761000002e-08	6.84108e-05	-2.0896499999999965e-05	4.6800375566399996e-09	4.366637122499985e-10
56807.30975091723	-11.316406434656527	3227070441.136656	128.0610545943357	88711.2555033867	959.0881696428552	7869686852.987156	919850.117148882	58973.05222067638	126.99723351883587	3477820888.222623	16128.297321437725	59222.80203903777	51257.87513189801	1.0931860000000002	18.84289	0.1339231955	0.0788392	0.0630735777	0.0960734005	0.0327636024	-0.09073180039999999	-0.0697666875	-0.010864346	0.0800689465	-0.0826267277	-0.0031324873	-0.09835176960000001	0.0299176221	-0.0007150499	-0.0676366137	-0.040345290299999996	-0.0384087188	-0.09307240259999999	-0.0060589604000000005	0.0339509742	-0.048517480099999996	0.045053225700000005	0.1369584176	-0.0036523839000000002	0.0708351041	0.08153918019999999	0.0459863454	0.0592837543	-0.022585547200000004	0.0820265354	-0.0569655568	0.0806751017	-0.054790879199999996	-0.0334171641	-0.0143948698	0.094753495	-0.033153832	-0.0086426025	0.0416461167	-0.0196536542	-0.052360730700000004	0.0517244278	0.059640513099999994	-0.0573854966	-0.0019868263000000002	-0.018888018	-0.0167344261	-0.0785428341	0.0003222157	-0.1030265918	0.0010766333000000001	0.0103267175	-0.0780890571	0.0339976187	-0.033244276600000004	-0.09301408580000001	-0.0309239995	-0.0029339904999999998	-0.054613267699999996	0.0136836474	-0.13613817	0.021426470099999997	-0.0293501566	-0.082997117	-0.0459739833	-0.09273969230000001	0.0204860904	0.0206127441	0.0820537646	-0.0753534672	-0.09769761589999999	-0.0477935235	-0.0099081507	-0.07358345849999999	0.0658946896	-0.011317141299999998	-0.026938333999999998	-0.0459053087	0.0355508711	0.0031609378000000002	0.06565636080000001	-0.0244535227	-0.009494172	-0.0671399264	-0.0385211016	-0.0408880264	0.0821354052	0.0565152869	0.019563659599999998	-0.0213105486	-0.0579119187	-0.08290175030000001	0.000127048	-4.3293e-05	1.6141194304e-08	1.8742838489999993e-09	0.0802916	0.05395960000000001	0.0064467410305600005	0.002911638432160001	0.0177583	0.046071	0.002122537041	0.00031535721889000003	-0.000553189	-0.0005589065499999999	3.060180697210001e-07	3.123765316329025e-07	9.05952e-24	0.000102931	8.207490263039999e-47	1.0594790761000002e-08	8.35593e-05	1.5148499999999994e-05	6.9821566164900006e-09	2.2947705224999978e-10
56658.71238301796	-148.59736789926683	3210209688.901553	22081.177746590052	88083.06750307881	-628.1880003078842	7758626780.751939	394620.16373081814	58844.08068921232	-128.97153146405614	3462625832.1585307	16633.65592818403	59109.221405673125	51892.674056554235	1.233168	21.255724	0.120657942	0.0679017	0.1137210938	0.0245445004	0.0017602973000000004	0.09256945949999999	0.07929792719999999	0.0567792119	0.0733206283	-0.022754845899999997	0.0563114111	0.07483316450000001	-0.036009679100000004	-0.0032460415	-0.0631876606	-0.1119214684	0.0471575021	0.033638111400000004	0.056775260099999995	0.070734798	0.0575163618	-0.0493199941	0.0297487487	0.0550630471	-0.020243449	0.0303919405	0.1030546703	0.0256400529	0.0501369688	-0.041005025699999996	-0.0417061758	0.1294021021	-0.0861066269	0.0671725067	0.1553193666	0.021654356	-0.0192088207	-0.09917346880000001	-0.0659917168	-0.047275014500000004	0.0419381273	0.02738114	-0.0078347585	-0.0520210972	-0.000435426	-0.0147848531	0.0646880843	-0.1441812621	0.0554502254	0.08379543240000001	-0.0207139938	0.0017079867000000001	-0.0767702904	0.0986696768	0.0475390151	0.0669128011	-0.0492922728	-0.0632590072	0.0810288351	0.0219077998	-0.046652678200000006	-0.0543107946	0.06798921200000001	-0.044408998600000006	-0.06369659309999999	-0.013596696699999999	-0.0670254921	-0.0650687396	0.0056311754000000006	-0.1434572889	0.013113389	-0.0535522555	-0.1603951907	0.0216448212	0.0411106547	-0.0387349032	0.09992221820000001	0.0228975325	-0.0486599624	-0.0355323082	0.0226957256	-0.0265183455	-0.0104618094	-0.0675116143	-0.0681342848	-0.1370185197	0.0816068982	0.0546193134	0.0160479313	-0.0259269352	-0.062403154	-0.0856447597	0.00231918	0.0021921320000000003	5.3785958724e-06	4.805442705424001e-06	0.0312602	-0.0490314	0.00097720010404	0.0024040781859600005	-0.00274712	-0.02050542	0.0004204722493764	7.5466682944e-06	0.000223105	0.0007762940000000001	4.9775841025e-08	6.02632374436e-07	-9.06221e-05	-9.06221e-05	8.212365008409998e-09	8.212365008409998e-09	0.000195223	0.0001116637	3.8112019728999985e-08	1.2468781897689996e-08
56855.24155022006	196.5291672020976	3232518491.7338696	38623.713561150034	88811.84095982142	728.7734567426088	7887543094.672614	531110.7512525709	58984.02883668664	139.9481474743152	3479115657.8070807	19585.483981492675	59260.845757721836	52370.22751777051	1.15446	19.899061	0.045934331500000015	0.0202734	0.0796374743	-0.015821236699999998	0.15201847289999998	0.060408093899999994	0.0301875256	0.1462820621	0.0314335347	-0.0041242244	0.0851956911	0.0178540745	-0.1470528359	-0.021292272400000003	-0.0305120408	0.0268494331	-0.0254110058	0.0826204791	-0.013729041599999998	0.0562657462	0.0329610139	0.0563009478	-0.0082197983	-0.0200389009	-0.0900206332	0.0700486179	-0.0168765129	-0.0715807303	-0.11354977470000001	-0.0670947924	0.057746122000000004	-0.105420859	-0.0580553124	0.0716733519	-0.0408957423	0.057607666900000014	-0.0083310696	-0.0774507574	-0.008054174499999999	-0.061697164900000004	0.0573434041	-0.0114370794	0.07024639049999999	-0.021639452400000002	0.12947405539999998	0.0206894091	-0.0051860735	-0.0643141818	0.0826194888	0.0550471991	-0.13420536619999998	-0.0188034643	-0.0045449183	-0.0357453832	-0.037742824	0.09803174869999999	-0.0414559542	0.0033269651	-0.0228118571	-0.0573996584	-0.008652870200000001	0.016106605700000002	0.0336842775	-0.0678498471	0.0839460366	0.0791748858	0.09174125949999999	-0.0138152254	-0.093548298	0.11057783300000001	0.028519141	-0.0815349561	0.0020143489000000003	-0.0695029846	0.0444505925	-0.0636907667	0.0264223531	-0.0083775164	-0.09859604640000001	0.0097893661	0.0748798101	-0.0544706042	0.105193071	0.0095326445	-0.0967784606	-0.0173860842	0.0810644083	0.0526859066	0.012507458400000001	-0.0304722578	-0.0666271694	-0.0878597406	0.000127059	-0.002192121	1.6143989481000003e-08	4.805394478641e-06	0.0189475	-0.012312700000000005	0.00035900775625	0.00015160258129000008	-0.0146998	-0.01195268	0.00014286655918239994	0.00021608412004	3.95722e-05	-0.00018353279999999998	1.56595901284e-09	3.368428867584e-08	3.71801e-06	9.434011e-05	1.3823598360100001e-11	8.900056354812098e-09	8.35593e-05	-0.0001116637	6.9821566164900006e-09	1.2468781897689996e-08
56837.481618840095	-17.75993137996557	3230499316.771985	315.41516262108564	89167.17753232758	355.33657250615937	7950785549.081623	126264.0797604251	59211.396203981174	227.36736729453696	3505989440.424836	51695.91971044888	59501.111388902624	52162.632355447546	1.2884790000000002	22.209095	0.07419637650000001	0.0459136	0.0353972284	-0.0827422574	-0.004345904	-0.08603756539999999	-0.0389583192	0.0820981477	-0.0008501041	0.021252179700000002	-0.0943908222	0.0191505923	-0.09095536130000001	0.024584742200000002	-0.0182034596	-0.0333558335	-0.131947579	0.0191521988	-0.0884929251	0.0093657495	0.003337519	0.0201217821	0.0651969952	0.0103375352	-0.0752226389	-0.0180466057	-0.0281268657	-0.0954574684	-0.1647492991	0.042613548200000004	0.0094498858	0.003611441	0.0350864723	0.0339086565	-0.0025003429	0.0293741871	-0.0138085855	-0.070545284	0.024343547200000003	-0.0842476792	-0.0691958535	0.0341602999	-0.0951010701	0.1017058115	-0.048572429900000005	0.0099392022	-0.000578037	-0.0614333769	-0.0964644584	0.0420207155	-0.0862408206	0.031181890099999998	-0.0131484361	0.035511929399999996	-0.128610275	0.0122503056	0.006616075	0.08919886810000001	-0.0205929203	0.0027140216	-0.0752307858	-0.0173222649	0.0750108382	0.0230043238	0.0374532144	0.0888071818	0.1715419021	0.0324744379	0.0173866198	0.0025349647	0.0114787895	0.024456702799999997	-0.0024688426	-0.0656361029	0.0508002381	-0.046485674299999995	0.085840048	-0.0825508648	0.00035348220000000003	0.0306669358	-0.0706265778	0.1229417408	-0.0341705233	0.0179453732	-0.024126069500000003	-0.0266867897	0.0805080284	0.050716391500000006	0.0089476998	-0.034934058	-0.0705658771	-0.089533037	0.000115148	-1.1911000000000015e-05	1.3259061903999997e-08	1.4187192100000038e-10	0.0531041	0.034156599999999995	0.00282004543681	0.0011666733235599998	0.0126891	0.0273889	0.0007501518432100001	0.00016101325881	-0.000177423	-0.0002169952	3.1478920929e-08	4.708691682303999e-08	-3.20661e-05	-3.5784109999999996e-05	1.02823476921e-09	1.2805025284921002e-09	8.35593e-05	0.0	6.9821566164900006e-09	0.0
56684.362617192695	-153.11900164739927	3213116965.317393	23445.42866549626	87677.56173029558	-1489.6158020320001	7687354830.969792	2218955.2376634385	59042.2206645976	-169.17553938357742	3485983821.0070357	28620.363125724354	59302.60932658392	52725.991004297284	1.121437	19.329851	0.069276005	0.0437004	-0.016644440700000002	-0.0937244552	-0.0963077376	0.0122683924	0.1085509565	-0.0001921114	-0.0626926951	0.0122591496	-0.0372933904	0.0736877551	-0.016661216200000002	0.1210521532	0.0370750197	0.0089694631	0.0546703565	0.0787321688	-0.13366270689999998	-0.029614560499999998	0.1459357186	-0.0024751106	-0.0044892097	0.0381687463	0.0147955272	-0.09963959539999999	-0.0369563182	-0.0372924008	0.0243462927	-0.028028237400000003	-0.030663325699999997	-0.0863357233	-0.06537469900000001	-0.0725572883	0.05501995269999999	-0.159737979	0.046222667099999996	0.057111967300000004	-0.040355808199999996	-0.0108239532	-0.12145791689999999	0.027204728100000002	0.06140826820000001	0.0595212369	-0.0219329545	0.057644699	0.0258687552	0.0020425033	-0.0391838424	0.073569908	0.011164638000000001	0.1148675698	0.057299189699999996	-0.007129846	0.0506393075	0.0907277119	-0.013744989499999999	0.1427717915	0.0682998144	-0.1017288373	0.00042350989999999995	-0.0350446051	-0.0349122917	0.10293956859999999	-0.023499423199999998	0.0628434544	-0.0213887709	-0.029172685499999997	-0.0040537788	0.0968346706	-0.0554238816	-0.0152383574	-0.0245536565	0.131306833	-0.1054721359	0.0590454108	0.0663618602	-0.031071623700000002	0.0899316675	0.07214566730000001	0.0529027855	0.0386687929	-0.0678067784	0.0662937584	0.015628053700000002	-0.0211612142	0.0799378539	0.0487121179	0.0053741445	-0.0393001065	-0.07420241080000001	-0.0906543325	0.000115148	0.0	1.3259061903999997e-08	0.0	0.0177388	-0.035365299999999995	0.00031466502544	0.0012507044440899994	-0.00770986	-0.02039896	0.0004161175690816	5.94419412196e-05	9.28119e-05	0.00027023490000000004	8.614048781610002e-09	7.302690117800999e-08	-3.20661e-05	0.0	1.02823476921e-09	0.0	8.35593e-05	0.0	6.9821566164900006e-09	0.0
56760.037526870095	75.67490967740014	3221701860.051701	5726.691954682668	88212.82483451355	535.263104217971	7781502465.284571	286506.59073705843	58937.171092679804	-105.04957191779249	3473590136.407812	11035.412560111456	59194.51054955334	52478.647895425056	1.098323	18.931431	0.07748054800000001	0.0404476	-0.0424034109	-0.0660764803	0.0339469799	-0.012277534	0.0304834675	0.0250721387	-0.10221249140000001	-0.0713895708	0.0590371036	0.0030593984	-0.0444154869	-0.047163063	0.1116230516	-0.0436780825	0.011518971499999999	0.0270362185	-0.0037858673999999998	-0.10213498369999999	-0.054927534699999996	-0.0554184721	-0.0673326419	-0.0619755654	0.04930579349999999	-0.0804955009	-0.0259612131	0.0152649736	0.0745710413	-0.07625588259999999	-0.0892980634	0.0493221833	0.0622593549	-0.0132585043	0.0954572466	0.0736899473	-0.0060344273	0.0031883624	-0.0033304726	-0.0154479553	-0.0630043395	-0.0072373783999999984	0.1033913375	0.056895706500000004	0.0686410532	0.015268918400000001	-3.26735e-05	0.0741331476	0.056732076299999996	0.013891371599999999	-0.0372979382	-0.05631262400000001	0.097819133	0.045257886500000004	0.036032118700000004	-0.0110880627	0.1147064814	0.025645195699999998	-0.0077557736	0.044958783200000005	0.0932047951	0.06351852690000001	-0.0450012867	0.09406172789999999	-0.0352664167	-0.0095076461	-0.072298828	-0.12284087949999999	0.0184470716	-0.039075279	0.0009273905999999999	0.0776011961	-0.0717339833	-0.0468796951	0.034022517200000005	0.0310242797	-0.0046686717	-0.0382802967	0.0081181244	0.0949932144	0.0980053092	-0.0105026067	0.036236963	0.06905204940000001	-0.0093831489	0.034529094100000005	0.07935398240000001	0.0466744595	0.0017923027	-0.0435584361	-0.0775211985	-0.09121671390000001	-0.00668895	-0.006804098000000001	4.47420521025e-05	4.6295749593603995e-05	0.0369724	0.0192336	0.0013669583617599995	0.0003699313689599999	0.010116300000000002	0.01782616	0.0003177719803456	0.00010233952569000003	-0.000441139	-0.0005339508999999999	1.94603617321e-07	2.8510356361081016e-07	-0.000170449	-0.0001383829	2.9052861601000006e-08	1.914982701241e-08	8.35593e-05	0.0	6.9821566164900006e-09	0.0
56719.763817186926	-40.27370968316973	3217131607.477467	1621.971691644239	89045.43542179803	832.6105872844784	7929089569.457603	693240.3900582037	59081.85400577911	144.68291309930646	3490665472.7601967	20933.145342901465	59342.28218020668	51678.669042813584	1.077834	18.578279	0.06396608299999999	0.0353511	-0.0540554546	-0.0295379809	0.0103595636	0.0122776984	-0.07281432	0.0112161562	-0.12518306	-0.0469717087	-0.0909666456	0.0089500715	0.005002619099999999	-0.0698934904	-0.0083760017	-0.0490520572	0.11425351759999999	0.0467810934	-0.1347325963	-0.006822670699999999	0.030885488500000002	-0.0208069002	0.016116604399999998	0.0206929026	-0.0012898173	-0.004318832	-0.0048881832	-0.1007872259	0.0694692068	-0.0729930743	0.066361481	0.0291255417	0.0489594967	0.0385842727	-0.0094921517	0.0050082901	-0.023060758900000002	0.0752876935	-0.0416627122	0.02197083	0.0943316725	0.10564330640000001	-0.0833624688	-0.06679325	0.0107359292	0.0241589262	-0.13507837960000002	-0.0067604047	-0.09231458869999999	0.005782536600000001	0.0049146209000000005	-0.0716918258	-0.0186013383	0.0413723208	0.1150044513	0.050333202300000005	-0.017767250800000002	0.1327649184	-0.0005951677	0.0020288538	-0.0214600386	-0.0181681973	-0.0346854949	-0.0077048572	0.0068383877	0.12445140689999999	-0.0586232698	0.0014931793	-0.0675724982	-0.0440040487	0.0682742489	0.020305916599999998	0.0224898656	0.0103221614	0.0046744684	0.0713167087	0.0033287346	0.0639331063	0.0313871884	-0.1671176858	0.0003570525	0.0186712414	-0.002955937	0.00042474010000000004	-0.0419963678	0.09470784130000001	0.07875651410000001	0.044604812699999996	-0.0017923027	-0.047697375	-0.0805080284	-0.09121671390000001	0.000121783	0.006810733	1.4831099088999999e-08	4.6386083997289e-05	0.0616649	0.02469250000000001	0.00380255989201	0.0006097195562500003	0.0339105	0.0237942	0.0005661639536399999	0.00114992201025	-0.000267989	0.00017315	7.1818104121e-08	2.9980922500000006e-08	-0.000170226	2.2300000000001464e-07	2.8976891076e-08	4.9729000000006535e-14	8.35593e-05	0.0	6.9821566164900006e-09	0.0
56584.35248460119	-135.41133258573245	3201788946.101593	18336.228992643846	87646.96149553571	-1398.4739262623186	7681989859.399919	1955729.3224355457	58886.84727953767	-195.0067262414377	3467660782.523593	38027.62327940304	59131.44561535799	52510.41011483791	1.117353	19.259457	0.123039319	0.0749568	-0.0396700181	-0.0527974937	-0.0597240609	0.1039060017	0.0963440716	0.0031159472999999997	-0.0857391211	-0.023924630899999997	0.008948116400000001	0.090864035	0.0327855523	0.0251710348	0.0326867225	0.0356775008	0.0702084397	0.0220227231	-0.0567125251	-0.0465610386	0.09739945800000001	-0.0147388826	0.0743871808	-0.0012014737	-0.0846153568	0.04717661150000002	-0.0123466347	-0.0421896689	0.0782199279	-0.0421713222	-0.02391796	-0.0254985496	-0.025346968900000003	-0.0219976931	-0.007680940600000002	-0.0536082149	-0.0936220691	0.0575496934	0.0043058832	0.0138764896	-0.030567234	0.1047325659	-0.0024421854	0.0615497879	-0.10159738689999999	-0.06057502400000001	0.070927121	-0.0923584286	0.0086309311	0.077165548	0.0606204304	0.0183203101	0.0339535507	-0.035424892	0.0778999114	0.033143985699999996	0.0108915825	0.0672084655	0.0704464779	-0.0487902483	-0.0823417542	0.0021765701999999997	0.0431645543	-0.0208607653	0.0714343964	0.0524493658	-0.068018117	-0.0414040997	0.00033247839999999996	0.0217599442	-0.010510557700000001	-0.0227516209	0.005737796999999999	0.1083754475	0.0542327714	0.0452911435	-0.023824147	-0.0043834044	0.013995380600000001	-0.0067980317	0.0303553291	0.1484193067	-0.0830450599	-0.0701684154	0.0230809038	-0.12964989640000002	0.0781455512	0.042504596	-0.0053741445	-0.0517055788	-0.0831501106	-0.0906543325	0.000116309	-5.4739999999999945e-06	1.3527783481e-08	2.9964675999999945e-11	-0.00446678	-0.06613168	1.99521235684e-05	0.0043733990996224	0.00419023	-0.029720270000000007	0.0008832944488729002	1.7558027452899993e-05	-9.25875e-05	0.0001754015	8.572445156249999e-09	3.076568620225e-08	-3.82773e-05	0.0001319487	1.46515169529e-09	1.741045943169e-08	0.000319847	0.0002362877	1.02302103409e-07	5.5831877171290004e-08
56663.791161973546	79.43867737235269	3210785228.847751	6310.5034626687375	88325.17912946429	678.2176339285797	7801337268.251955	459979.158971681	58906.575545804786	19.72826626712049	3469984642.5336075	389.2044899064042	59172.663691653484	52296.055831650556	0.978621	16.868174	0.093790794	0.0448319	-0.025488402200000003	-0.06388893429999999	-0.0105224897	0.0086416454	0.029482856600000006	0.0370029605	-0.0898087238	-0.045148444100000004	0.0460364084	0.0364291947	-0.05242683769999999	-0.0773807508	0.062441360099999996	-0.0084724682	0.1054730521	0.0014964574	-0.025351289500000002	-0.014549969	-0.0901149675	0.027264794900000004	0.0104574599	0.0871750409	0.0567322253	0.0287923916	-0.0385400432	0.021537232599999998	0.0757138768	0.0042278872	-0.1040352257	-0.030662505	-0.0073942138000000004	-0.0778052778	-0.0148689583	0.0339597299	-0.0210450119	-0.0108382309	0.0054748889000000005	-0.096071953	-0.0588738049	0.020650704	-0.0216773467	-0.0083145627	0.0765053681	0.0262967075	0.0441814308	0.0605351264	0.0437967335	0.0477704384	-0.037632345	-0.0782614135	0.0474655342	0.0061380652	0.1102214629	-0.013207828999999999	0.0251208152	0.0174524061	-0.104029025	0.0281711609	-0.0041662517	-0.0708816018	-0.10100487679999999	0.0011017992	0.0061727711	-0.0390059249	-0.06292392769999999	-0.05740948980000001	0.0752372264	0.0264272766	-0.085488334	0.0235499876	0.0035975307	-0.0185668324	0.0381042791	-0.0089764361	0.0717441252	-0.0582706758	0.0326514033	-0.012105228700000002	-0.0022733671	-0.0125244716	0.0641507243	0.0986423603	0.0242222612	-0.010756266100000002	0.0775211985	0.0403752488	-0.0089476998	-0.0555720611	-0.08543613130000001	-0.089533037	-0.00487794	-0.004994249	2.37942986436e-05	2.4942523074001e-05	0.0246797	0.02914648	0.00060908759209	0.0008495172963903999	0.0252378	0.02104757	0.0004430002029048999	0.0006369465488399999	-0.00046174	-0.0003691525	2.132038276e-07	1.3627356825624998e-07	-0.000204887	-0.0001666097	4.1978682769e-08	2.7758792134090008e-08	8.35593e-05	-0.0002362877	6.9821566164900006e-09	5.5831877171290004e-08
56512.325875181436	-151.46528679211042	3193642975.822701	22941.73310301626	88738.85793180417	413.67880233988404	7874584907.040923	171130.15150536082	59013.974792380126	107.39924657533264	3482649220.795677	11534.598164949102	59264.90625	51191.70099355407	1.015782	17.508703	0.044261841	0.0199008	-0.0141664106	-0.0636183089	-0.067901189	-0.0159266617	-0.024583086400000002	0.033887833900000004	-0.0803820944	-0.030632730299999997	-0.08715688740000001	0.0511144887	0.0047256193	-0.0264007679	-0.043352572199999995	0.1258849701	0.09061713730000001	-0.094056344	-0.0622287309	0.0188661721	-0.1547619174	-0.06822465030000001	0.0180313438	0.1307743568	0.0220722587	0.0334228335	-0.0431787354	0.0045205521	-0.0251135341	-0.0146664284	-0.0433782301	-0.0985580715	-0.0400933489	-0.1165182248	0.0107499206	0.030751306000000006	-0.0440836093	-0.056627850800000004	-0.0187707563	0.032335122200000004	0.0187376496	-0.07851242139999999	0.0248825069	-0.059061373	0.0040765825	-0.0613204046	-0.0142337999	-0.014851196899999999	-0.08725523	0.0435958954	0.0248938377	-0.0167852225	-0.039396083	-0.133078798	0.0827372887	-0.08611694939999999	-0.040717228	0.0408564512	-0.09093168119999999	0.1461394228	-0.005203442	-0.1202895958	-0.061716953	-0.0082889105	0.0170334779	-0.0151584971	0.0292842816	-0.0490909172	0.0053935623	0.09319513289999999	-0.1202609567	0.0176007853	-0.0318092772	0.0320020709	0.0473194379	-0.0306702661	-0.0303253496	0.0644676782	-0.035428711099999996	0.0476270291	-0.0423955167	-0.0746597609	0.0169795709	-0.0926413865	-0.008490012199999999	0.003616277800000001	0.0768835629	0.0382182304	-0.012507458400000001	-0.059286224299999996	-0.08735630130000001	-0.0878597406	0.000147951	0.005025890999999999	2.1889498401000004e-08	2.5259580343881e-05	0.0194821	-0.005197600000000001	0.00037955222041	2.701504576e-05	0.0387475	0.013509700000000006	0.00018251199409000018	0.0015013687562500002	-0.00026799	0.00019375	7.18186401e-08	3.753906249999999e-08	-0.00042171	-0.000216823	1.778393241e-07	4.7012213329e-08	8.35593e-05	0.0	6.9821566164900006e-09	0.0
