global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
59731.71658809551	130.44634014096664	3567877966.560564	17016.247656172764	100294.35284514926	124.53636602146436	10058957212.6273	15509.30646183214	62296.878852713526	24.50598652409826	3880901114.7896657	600.5433755192856	62594.00233401713	52595.29347515106	0.961959	16.899147	0.08746266000000001	0.049224	-0.0407841951	-0.021590007400000003	0.0934162526	0.09669982369999999	-0.0063190141	0.0358514381	-0.0593273321	0.0388043448	0.0345763924	-0.0262583306	-0.0478114699	0.059351662699999995	0.09317214609999999	0.0015128087	0.0549530388	0.0339561175	0.1067488131	0.0382682462	0.005497386700000001	0.029573541499999998	-0.0208417342	-0.0066690685999999996	0.0215432989	0.0223553995	-0.09472429880000001	-0.0632239979	0.054218130499999996	0.0044197387	0.007473642099999999	-0.0099948643	-0.0766496614	-0.044272555400000004	-0.0131194021	0.0235295756	0.0358477486	-0.0409555993	0.10701932380000001	0.017741368799999997	0.0042305382	-0.083768779	-0.09276802070000001	0.032766485	-0.011068829399999999	-0.040838514900000004	0.09283940519999999	0.0033286285	0.050149881699999996	0.0212124622	-0.09024923900000001	0.0773354709	0.0040706843	0.0223585523	-0.0302404343	-0.0013049767	0.031078336600000006	0.034536263	-0.0490106119	-0.1011762668	0.0503784084	0.0127708378	0.011861255400000001	0.0220858596	-0.089131725	-0.023435042799999996	-0.0221262762	0.0054532847	-0.032063071299999996	0.055000413899999996	-0.0727452244	-0.073605755	-0.06797607230000001	0.0709692853	-0.06636522110000001	-0.043813532	0.0205746316	0.0938719224	-0.0727850846	0.0247790096	0.033271452400000005	-0.0778350419	0.09084752060000001	-0.0670341672	-0.0058395	-0.00338516	3.409976025e-05	1.14593082256e-05	0.13184	0.024398000000000003	0.017381785600000005	0.0005952624040000003	0.200541	0.00047699999999997744	0.040216692681	2.275289999999785e-07	0.00473744	-0.0005892700000000002	2.24433377536e-05	3.4723913290000036e-07	-0.00318931	-0.00059478	1.01716982761e-05	3.537632484000001e-07	0.000109926	0.0	1.2083725476e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59924.35021714747	192.63362905196118	3590927748.9473424	37107.71504172858	100100.6807077892	-193.67213736005942	10020146278.162762	37508.896789613726	62410.135480719226	113.2566280056999	3895025010.721729	12827.063787221487	62711.891382104994	53490.765359640114	1.0864200000000002	19.085606	0.05579442000000001	0.0325997	0.0175294475	-0.0995644783	0.06532413320000001	0.046559803600000005	-0.11984431	0.0697030441	-0.04881852230000002	0.025376404900000003	-0.0519288381	0.0049576698	-0.0725767826	0.07681567480000001	0.0780151538	0.0733598884	-0.0159789113	0.0649061968	0.015623026699999999	-0.0261116546	0.0279454768	0.0918178617	0.1117284107	0.0838688038	0.0682976479	-0.0508740021	-0.0210137648	0.0143860529	-0.0637337188	-0.1226952678	0.045893396100000004	-0.0380550194	-0.066677241	0.0736555309	-0.0045604404999999995	0.0338335148	-0.0133145323	0.053143246500000005	0.031105218599999998	-0.0405354279	-0.0096494039	-0.027713497900000002	0.006553485600000001	-0.012785555300000001	-0.0194955687	-0.0087929925	0.0774429089	0.0752425353	-0.0142898776	0.0641270159	-0.026769014700000003	-0.0194548273	0.0275678929	0.1193974071	0.0743425143	0.10480089320000001	0.040481059300000004	-0.0401035221	-0.0200395043	-0.011334613799999999	-0.0429164111	-0.12314680730000001	0.0659716306	-0.0139529997	-0.045196569900000004	0.0800181384	0.024307447700000002	0.0168866099	0.016933985	-0.0610186975	-0.01902781	-0.0270072441	-0.0259450494	0.0223798631	0.0261120602	-0.0313929364	0.0141696198	-0.0347527737	-0.0735000446	0.0270704183	0.029908406600000007	-0.075232084	0.0912382167	-0.0716892996	-0.00210108	0.00373842	4.4145371664e-06	1.39757840964e-05	0.147153	0.01531299999999999	0.021654005408999998	0.0002344879689999998	0.188405	-0.012136000000000008	0.035496444025	0.0001472824960000002	0.00522958	0.0004921400000000003	2.73485069764e-05	2.422017796000003e-07	-0.00318931	0.0	1.01716982761e-05	0.0	0.000109926	0.0	1.2083725476e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60221.045216017556	296.6949988700872	3626574286.9096313	88027.92235452101	100963.05097073226	862.3702629430627	10193537661.318682	743682.470408487	62798.59901664982	388.46353593059763	3943664038.453972	150903.91874770267	63139.85111422646	55288.82293230295	1.089502	19.139746	0.05103678000000001	0.0339081	0.1106951004	-0.0626510979	-0.028612803	0.0120211702	-0.0485966308	0.0170509862	0.0658231432	0.0479645375	-0.1536959724	0.0309098557	-0.0841562276	-0.0099770576	-0.0430438629	0.09607919699999999	-0.126269435	-0.060841762699999996	-0.0331256338	0.0047912321	0.053793996	0.1221868455	0.0035577194	-0.0186198812	-0.0227530646	-0.0408261897	-0.029647185899999998	-0.026054317400000002	-0.00382505	-0.0093655432	0.0122784591	-0.0005148065	0.0176075123	-0.07560401530000001	-0.0089917963	-0.005779174200000001	-0.0812704949	-0.10648372380000001	0.0803515685	-0.0067886783	-0.048843514000000005	-0.0659916792	0.0020342753	0.0452874458	0.0273039708	0.0537127387	-0.048040761900000006	0.1082040464	-0.1180592335	-0.0597336596	0.0472624116	-0.0057471875	0.0632973741	0.1111875317	-0.0272454933	-0.025839179599999998	-0.0240894769	-0.0282109313	-0.0083554904	-0.0456087262	0.0039508589000000005	-0.0025663047	0.0177256517	0.0118600528	0.0125176118	-0.0559694712	-0.0507594416	0.0309803898	0.0713686225	0.10223256539999999	0.006726226700000001	-0.0786338092	-0.0763554996	0.0225246402	0.011686498600000001	-0.0033081886	-0.0354971076	-0.0026785081	-0.07420241080000001	0.029343274300000007	0.026499244300000002	-0.0724229201	0.0912382167	-0.0759024438	-0.00673007	-0.00462899	4.529384220490001e-05	2.1427548420100006e-05	0.114649	-0.032504000000000005	0.013144393200999999	0.0010565100160000002	0.191415	0.003010000000000013	0.036639702225	9.060100000000076e-06	0.00520752	-2.205999999999996e-05	2.71182645504e-05	4.866435999999983e-10	-0.00323072	-4.140999999999997e-05	1.04375517184e-05	1.7147880999999974e-09	-4.44798e-05	-0.00015440579999999998	1.9784526080399994e-09	2.3841151073640002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60146.12637681794	-74.91883919961401	3617556518.1361547	5612.832467017622	100662.5099113806	-300.54105935165717	10132940901.658798	90324.92835621633	62893.73261594469	95.13359929486614	3955621602.3659453	9050.401714796157	63187.125245193456	55360.16813886166	1.056368	18.557673	0.13673361	0.09258690000000004	0.1275023609	-0.0110162549	-0.06912329440000001	0.0228028315	-0.0636395905	-0.0139017693	0.0501467304	-0.1046300859	-0.1276089486	0.0019138960999999998	-0.072046716	0.0542192774	-0.1422754384	-0.010157115100000001	-0.0033635743	0.0133172207	-0.07377127950000001	0.124775685	-0.1301234013	-0.0684738433	0.0895976608	0.1384124447	0.0019574212	-0.0632209418	-0.0105310545	-0.0021848166000000002	-0.0670273218	0.0264942457	0.0916776342	-0.0985066094	0.0200855577	0.0100695032	0.0094070805	0.021690283199999997	-0.0545664224	-0.012262358400000001	-0.0014920382999999999	0.053350336500000005	0.009368664300000001	0.0909396728	-0.023952511200000002	0.0016819788	0.0230731463	0.023276184100000003	-0.1407345006	-0.0189253554	0.0033570634	0.0251623106	0.11389565900000001	0.07575824589999999	-0.14162965789999998	-0.0332275752	0.0941427077	0.1362796812	-0.035220765099999995	-0.061815376799999995	0.013949690700000001	-0.024150493	-0.0653119219	0.0257835525	0.0834693039	-0.1029919112	0.002004784	0.0115694525	0.0018904264	0.013608994	0.0503540105	0.0190960344	-0.0178816814	-0.0042610681	0.0625765847	-0.0840621693	-0.0391968906	-0.0077438047	0.0091863176	-0.0269595079	-0.0748920628	0.0315960199	0.0230492221	-0.06941525	0.09084752060000001	-0.0796476241	-0.0126878	-0.00595773	0.00016098026883999998	3.549454675289998e-05	0.202183	0.087534	0.040877965488999995	0.007662201156	0.166123	-0.02529200000000001	0.027596851129	0.0006396852640000004	0.00523232	2.4800000000000173e-05	2.7377172582400006e-05	6.150400000000084e-10	-0.00291727	0.00031344999999999984	8.5104642529e-06	9.825090249999991e-08	-2.37322e-05	2.0747599999999994e-05	5.6321731684e-10	4.3046290575999974e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60183.92332768593	37.79695086798893	3622104627.112778	1428.6094949171688	101133.64588677707	471.1359753964644	10228014330.35202	221969.1073127779	62773.69114717175	-120.0414687729426	3940536300.2405095	14409.954225165357	63058.493448093875	55846.338775634766	1.010558	17.752917999999994	0.10012317	0.068756	0.1371560555	0.059574962599999996	-0.0419231038	0.0261066896	-0.0140278265	-0.09780208369999999	-0.0054585912	-0.0769383909	-0.007402490699999998	0.0705979721	-0.013819085600000001	-0.1262369798	-0.0613509661	-0.08772619529999999	-0.023168020499999997	-0.06241401730000001	-0.12367477439999999	0.0343687754	0.0506893754	0.012123841699999999	0.030869950499999996	0.07100123230000001	0.040747583	-0.0533598712	0.0022193717	0.01527404	-0.0035778814000000008	0.0353206604	0.0404466625	-0.042013516699999996	-0.0493122025	-0.028105289199999998	-0.0005009801	0.0223340341	-0.0016259386	0.0011871517999999998	-0.0349844745	0.1171573926	-0.101584836	0.0167639229	0.014975220800000001	0.056607911500000004	0.1281060694	-0.0311743272	-0.05960432230000001	-0.0902351182	-0.0236882213	-0.0520028348	0.1314989418	-0.0252012586	0.042260413399999995	0.022052063900000002	0.0144026054	0.0877570467	0.0209157656	-0.0459563956	0.0043126006	0.0033724881	-0.0034857254	0.0390911703	0.039588774199999996	-0.0263788933	-0.0484784336	0.0027775269	-0.0258388677	0.041024701600000005	0.0299514381	0.044206359699999996	-0.0849301697	0.0831685862	-0.0563278861	-0.0854597342	-0.042064720599999994	0.08590391859999999	-0.0628059651	0.0741045312	-0.0755688824	0.0338271112	0.019563659599999998	-0.06621731759999999	0.0900678015	-0.08290175030000001	-0.0120239	0.0006639000000000003	0.00014457417120999994	4.407632100000004e-07	0.136959	-0.065224	0.018757767681	0.004254170176000001	0.17077	0.004647000000000011	0.0291623929	2.1594609000000115e-05	0.00540226	0.0001699399999999995	2.91844131076e-05	2.8879603599999832e-08	-0.00329464	-0.00037737000000000014	1.08546527296e-05	1.424081169000001e-07	2.07232e-05	4.44554e-05	4.2945101824000005e-10	1.97628258916e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60064.87557894463	-119.04774874130091	3607789278.3140993	14172.36648037191	100829.21659281717	-304.4292939598963	10166530918.721241	92677.19502092096	62667.991685595625	-105.69946157612141	3927277181.9058814	11172.376177481963	62948.35010163362	54734.15055716038	0.964601	16.945561999999995	0.14080985	0.08158170000000001	0.0948262876	0.095984956	0.0020094602	0.0315368668	-0.0182517722	-0.0668290308	-0.0723404988	-0.0420197363	-0.0025917436	0.036877713300000003	-0.022196150499999998	-0.0168816169	-0.0641807891	-0.080036436	0.047816753499999996	0.077817537	-0.08254783660000001	-0.024639027400000003	-0.0183102783	0.0375751679	0.0160704687	0.044040511100000006	-0.1033422602	0.014965545	0.0133543943	0.0057934321999999995	0.043943249000000004	0.039122256	-0.013004113700000002	0.0656833379	-0.0555240678	-0.0007079277	-0.0236143164	0.0210206932	-0.0545359703	-0.0228633844	-0.00039382370000000004	-0.0589217412	0.0076782058	0.021757279700000003	-0.0879702577	0.0083962257	0.0438954316	-0.09093889150000001	-0.0614126234	-0.0905738742	0.0439228923	0.0797196625	0.0525688842	-0.0540941053	-0.015805460900000002	0.0398848954	0.0023586810999999997	0.0082359515	-0.1145186198	0.0251177098	0.0125429624	0.0032780628000000003	0.039390625	0.040821591000000004	-0.0118715007	0.0639322428	-0.0268140232	0.0249815786	-0.0155351436	0.062282766600000004	0.0152825705	0.0060009911	0.0659305079	-0.0268081375	-0.0116275489	0.0069228036	-0.0845893457	-0.0255200648	0.0290885274	0.0680700517	-0.0762327537	0.0360350191	0.0160479313	-0.0628378881	0.0889023983	-0.0856447597	-0.0140703	-0.002046400000000002	0.00019797334209	4.187752960000008e-06	0.208563	0.071604	0.043498524968999995	0.005127132816	0.200833	0.030062999999999982	0.040333893889	0.0009037839689999989	0.00559448	0.0001922199999999999	3.12982064704e-05	3.694852839999996e-08	-0.0028448	0.00044984	8.09288704e-06	2.023560256e-07	-7.91458e-05	-9.9869e-05	6.2640576576400015e-09	9.973817161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60166.830779001575	101.95520005694559	3620047525.989011	10394.862818651804	100989.9306640625	160.71407124532558	10198966095.53215	25829.0126962476	62595.54557960872	-72.44610598690633	3918202326.4088726	5248.438272666065	62881.591523605945	55232.35496044159	1.064951	18.708458	0.217595092	0.124285	0.0945974346	0.0657421227	0.0200420978	0.09110520550000001	0.0592776219	-0.020799973500000003	-0.0792704053	-0.0341506271	-0.0540649345	0.0775095977	0.0832715346	-0.0325535344	0.0218434442	-0.040966017599999995	-0.0619866251	0.014084614099999997	-0.0214188677	0.0856138951	0.0909643669	0.0192191688	0.0734641745	-0.0417512295	0.014157583	-0.0003281267	-0.0058714137	-0.0250731133	-0.0595062244	-0.0232641495	-0.0504595919	0.023697247	0.0510283327	-0.08156302530000001	0.033437615899999995	0.1458315948	-0.026931717	0.11198931279999999	0.0066576527	-0.0684164281	-0.034486516200000004	0.0322434748	0.052954685999999994	-0.0529609315	0.0517124195	0.0332131224	0.0230554135	-0.0409376973	-0.057607804900000004	0.0118736525	0.06482417139999999	0.0736082139	0.0848099191	0.0383362768	0.0650408575	-0.0257465835	0.030904832200000006	0.0102107672	-0.0048252424	-0.020400361699999998	-0.054055262199999995	-0.0383658339	-0.0383057024	0.0075491280000000004	0.0584355388	-0.0571356212	-0.0395198804	0.1264902886	-0.0228823667	-0.1632468672	-0.0100962042	-0.0179456962	-0.0128495023	-0.037854747200000004	0.0477358519	0.044829479699999994	0.007951474699999999	-0.0385690733	-0.0768835629	0.0382182304	0.012507458400000001	-0.059286224299999996	0.08735630130000001	-0.0878597406	0.000541417	0.014611717	2.93132367889e-07	0.00021350227368808903	0.0999242	-0.1086388	0.00998484574564	0.01180238886544	0.155117	-0.04571599999999998	0.024061283689	0.002089952655999998	0.00587738	0.0002829	3.45435956644e-05	8.003240999999999e-08	-0.00343312	-0.0005883199999999997	1.17863129344e-05	3.461204223999998e-07	2.2205700000000007e-05	0.0001013515	4.930931124900002e-10	1.027212655225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60057.854572911376	-108.97620609019941	3606945895.900972	11875.813493813615	100362.45395580694	-627.4767082555627	10072622164.03147	393727.01940323657	62508.11053081406	-87.43504879465763	3907263882.1324677	7644.887757724161	62798.503746219154	54176.55402803421	1.204532	21.160542	0.173502798	0.0965455	0.0601756565	-0.0531140237	0.085769648	0.0786976232	0.034650250699999996	0.018617601100000002	-0.0576728128	0.0695424139	0.0075203827000000015	0.0910662522	0.0094155089	-0.0146673062	0.0510441344	-0.0316517311	-0.0197722936	0.0237981643	0.045986621299999995	-0.0645177265	-0.10431495560000001	0.004057867	0.0118194834	-0.0026038974	-0.026958189599999998	0.038183265200000004	-0.0106547861	-0.11775165630000001	0.0398470266	0.1422074136	0.0765010636	0.006738332099999999	0.07245585709999999	-0.058648377	-0.11991027859999999	0.0405563861	0.0373577183	-0.005846480699999999	0.0164540602	-0.014923331599999999	0.0775493061	-0.0064084747	-0.020675595300000002	0.050532149000000005	0.008263795400000001	0.0429568586	0.051419411	-0.0266889579	-0.0268064493	0.0196531759	-0.0725933116	-0.0368214102	-0.0985335077	0.001383589	0.0112858229	-0.0213996608	-0.0292969544	0.0653358598	0.0406597638	-0.0922760344	0.0219683931	0.1412718099	0.0566096998	-0.0285683579	0.06872989980000001	0.0047691609000000005	-0.1312310221	-0.009859907099999999	-0.0915763591	0.0018278766	0.007292310400000002	-0.0389578415	0.043708146100000005	0.044423826	-0.0369401742	-0.0286955571	-0.0328816613	0.0229152371	-0.0775211985	0.0403752488	0.0089476998	-0.0555720611	0.08543613130000001	-0.089533037	0.0014165999999999998	0.0008751829999999999	2.00675556e-06	7.659452834889996e-07	0.17258599999999996	0.07266179999999997	0.029785927395999987	0.005279737179239996	0.188529	0.033412	0.035543183841	0.0011163617439999998	0.00490592	-0.0009714599999999996	2.40680510464e-05	9.43734531599999e-07	-0.00324657	0.00018655000000000017	1.05402167649e-05	3.4800902500000065e-08	0.000195272	0.00017306629999999998	3.8131153984e-08	2.9951944195689987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60069.39103570701	11.53646279563691	3608331739.400678	133.0899738351145	100592.79847831157	230.34452250463073	10118911105.698202	53058.59904788633	62638.8203698605	130.70983904643802	3923621817.3276505	17085.062023545725	62939.2133594873	55051.84162414074	1.262982	22.187347	0.16622434	0.0974971	0.0450641308	-0.0990428405	-0.015366248300000001	0.0528355884	-0.029632220600000002	0.0560062877	0.014148613300000001	0.0178779588	0.0008139146000000001	0.09412696400000001	0.0532394216	-0.0083705122	0.0182566527	0.0117159507	-0.10049185109999999	0.0430362383	-0.0248600319	-0.046997482199999996	-0.0344749454	0.0414904463	-0.0227102844	-0.0923411817	0.16315713699999998	-0.0246953782	0.025571271800000003	-0.1392700366	-0.007989769300000001	-0.095308831	0.026547876800000002	0.0531851026	0.04781958150000002	0.0520755124	0.0043629954	-0.026390516	0.0450946391	0.0738625616	-0.2115939384	0.043541492800000005	-0.0404979391	-0.037908828900000004	-0.0244959758	0.0313778396	0.0454091198	0.1642068294	0.018322184	0.0207657057	-0.10428941970000001	0.046411304	-0.0030867795	-0.054440824299999996	-0.029293471499999998	0.048798956799999994	-0.0329857406	-0.040011365699999996	0.1839241652	0.0038932272999999996	0.0970327888	-0.08467221800000001	-0.0026336992	-0.0960050574	0.0040851496	0.0246461389	0.08502525640000001	0.0463120449	0.0205725092	-0.0104140277	-0.008156711899999999	-0.0035240004	-0.0114500221	0.24037323239999997	0.0187653226	0.0531113853	-0.0318700171	0.0368991131	-0.0521565021	-0.09675537699999999	-0.0781455512	0.042504596	0.0053741445	-0.0517055788	0.0831501106	-0.0906543325	0.00335564	0.00193904	1.12603198096e-05	3.7598761216000007e-06	0.0888526	-0.08373339999999996	0.00789478452676	0.007011282275559993	0.20875900000000006	0.020230000000000026	0.04358032008100001	0.000409252900000001	0.00578365	0.0008777300000000003	3.34506073225e-05	7.704099529000003e-07	-0.00327602	-2.9450000000000313e-05	1.07323070404e-05	8.673025000000183e-10	-0.000103986	-0.000299258	1.0813088196e-08	8.9555350564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59979.94567771963	-89.44535798738069	3597593883.5021977	8000.472065490689	101041.43696070428	448.6384823927074	10209371983.083977	201276.4878836316	62675.78441247553	36.96404261502903	3928253951.719111	1366.3404464456821	63005.528326395535	54647.36766767502	1.061244	18.643333	0.09896010000000002	0.045323	0.0069864228	-0.080710401	-0.0937194673	0.043053872	0.0572862882	0.0255542406	0.0775651796	0.06960859309999999	0.0353893912	0.0879839183	0.0319861927	-0.009192601199999999	-0.008618450699999999	0.053287950199999996	-0.060317408600000004	0.0098114871	0.0193940875	-0.0908578162	0.0034227412	0.1213361488	0.014847766	-0.0963575828	0.029189472400000006	0.0487935101	0.0591431568	-0.047119006100000006	0.0210169527	0.07326001809999999	0.0181080854	0.1176413551	0.0695908029	0.07278267	0.0103987049	-0.0373362138	-0.0317854078	-0.0505371592	-0.1117419696	-0.0001800826	0.0680096458	-0.0836666306	-0.022613754500000003	-0.0625011368	-0.0191755596	-0.09443927	-0.011244343799999999	0.0621541281	-0.0612003588	0.0021390209	-0.052102456	-0.0688200665	0.0178179611	0.11805030130000001	-0.0203627451	-0.0969620409	0.0377570008	0.0700189187	0.05964250190000001	0.008952941800000001	0.0142656679	0.0814887146	0.0022982964999999998	0.0872117683	0.1150060582	0.0491326333	0.0359592374	-0.0107184674	0.0362930543	0.0691111796	0.044356934400000006	0.0773446871	0.0601377482	0.10746550939999999	0.0289987304	0.0049196878	0.08874293949999999	0.1167723227	-0.07875651410000001	0.044604812699999996	0.0017923027	-0.047697375	0.0805080284	-0.09121671390000001	-0.00330571	-0.00666135	1.09277186041e-05	4.43735838225e-05	0.113023	0.024170399999999998	0.012774198529	0.0005842082361599997	0.225944	0.017184999999999978	0.051050691136000005	0.00029532422499999923	0.00524618	-0.0005374700000000008	2.75224045924e-05	2.888740009000009e-07	-0.00310603	0.00016999000000000007	9.6474223609e-06	2.8896600100000024e-08	0.000207421	0.000311407	4.3023471240999993e-08	9.6974319649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59820.44068760287	-159.50499011675856	3578485124.0590134	25441.841872147244	100726.78267840484	-314.65428229943785	10145884748.742598	99007.31736937436	62669.1564918701	-6.627920605431428	3927423175.402504	43.92933155190251	62997.85875452952	54046.629257055	0.900327	15.816426000000002	0.04511832000000001	0.0230108	-0.0335974613	-0.054807160599999995	-0.12128080150000001	0.0340523829	0.0704288709	0.0844866492	0.0785126964	-0.0197059502	0.0935897021	0.018157029499999998	0.028745679	-0.0225178237	-0.0426413775	0.131829019	-0.0221577346	-0.0127518649	0.009322630699999999	0.0402528184	0.0235337537	0.016243348799999998	-0.07207016599999999	-0.0576946741	0.031861194	0.070455232	0.10146392119999999	-0.083996208	0.0796674038	-0.012503226499999999	-0.0317087859	-0.0261935174	0.011853713200000001	0.0073497035	0.026164960499999997	-0.14344849140000002	0.0050760204	-0.0488060246	0.0286271442	-0.0213540102	-0.030581136000000002	0.0744544938	0.0431251216	-0.15898002960000002	0.1719965523	0.0669333922	-0.0464491421	0.132003616	-0.008952306	-0.0126401316	0.020814064	0.053498137	0.022913242799999997	-0.0169216833	-0.0733777197	-0.0666443541	0.0335682535	0.10209474130000001	0.1097142006	0.0114829776	0.0687291647	-0.011255081799999999	-0.029749169500000002	-0.0099413812	-0.0069459954	-0.007189408299999998	0.0038408285	-0.1295205901	0.0545388262	-0.0160694948	0.0759726417	-0.0473111646	-0.0027136862	-0.061465003899999995	-0.0029754365000000003	0.2151617165	0.09405061699999999	-0.0179624528	-0.07935398240000001	0.0466744595	-0.0017923027	-0.0435584361	0.0775211985	-0.09121671390000001	0.00354111	0.00684682	1.25394600321e-05	4.68789441124e-05	0.117056	0.004032999999999995	0.013702107136	1.626508899999996e-05	0.241802	0.015857999999999983	0.058468207203999985	0.00025147616399999944	0.00555553	0.00030935000000000077	3.08639135809e-05	9.569742250000046e-08	-0.00304777	5.826000000000008e-05	9.2889019729e-06	3.3942276000000098e-09	0.000207421	0.0	4.3023471240999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59851.560548508474	31.119860905600945	3582209300.091776	968.4457427839501	100889.7579582556	162.97527985076889	10178743260.8754	26560.941842436427	62614.452058094714	-54.704433775383215	3920569606.5354414	2992.5750746852887	62932.03254334871	53618.54090221226	0.958813	16.843886999999995	0.06661720999999997	0.0341066	-0.028845485299999998	-0.0111180007	-0.1161290407	0.0398289586	-0.002232385	0.012638298400000001	0.0883020647	-0.05542408730000002	0.0989288796	-0.0096843106	0.0003059248	0.09751386880000001	-0.0113435409	0.0262499875	0.0079291784	-0.070511239	-0.044407767800000005	0.047938866100000005	-0.0118813971	0.0541950575	-0.0657030275	0.0289031896	0.1091371741	0.0514746645	-0.0425085059	-0.041196362400000006	0.0997973666	-0.0376834078	-0.0256224217	0.0788841293	-0.0045958994	0.0143987173	0.07278004240000001	-0.024624958399999997	0.1223786774	-0.0274788029	0.0055829286	0.0324295491	0.0643996506	0.0090898013	0.1023561443	0.0090126563	0.045125384500000004	-0.026805191699999998	-0.0134680941	0.0283462329	0.0108554795	-0.0680363862	0.0583572187	0.0205208991	-0.0230070096	0.0328627416	-0.08682844960000001	0.052122757900000004	0.0933717266	0.0543129762	-0.0184127736	-0.0395893014	0.0941474079	-0.019496723799999997	-0.0112094002	0.08580999519999999	-0.010751336499999998	-0.0387777393	0.07352612509999999	-0.060400511799999994	-0.0862921806	0.008196582800000001	-0.0383417766	-0.0026749383	0.0638173154	0.021873107200000002	0.061531751100000004	0.0996654596	-0.0253614589	0.10090449259999999	-0.0799378539	0.0487121179	-0.0053741445	-0.0393001065	0.07420241080000001	-0.0906543325	-0.007841599999999999	-0.01138271	6.149069055999998e-05	0.0001295660869441	0.107907	-0.009149000000000004	0.011643920648999998	8.370420100000007e-05	0.238673	-0.003128999999999993	0.056964800929	9.790640999999956e-06	0.00513785	-0.0004176800000000001	2.63975026225e-05	1.7445658240000012e-07	-0.00348922	-0.0004414499999999999	1.21746562084e-05	1.9487810249999995e-07	0.000207421	0.0	4.3023471240999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
