global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
60110.3548007791	-65.96980159507802	3613254754.2755475	4352.014722493958	102574.57906008688	-639.9282094594528	10521544269.354013	409508.11326198134	62847.91961598675	90.85455773499416	3949861000.057532	8254.550661221387	63153.693578451755	57365.38356813409	1.251825	20.482025	0.066626245	0.041213199999999985	0.12627784109999998	0.0204483923	0.060557331299999996	-0.0265015584	0.1243050532	-0.0357133438	-0.0457450649	-0.0316992707	-0.1089742306	0.09532838869999999	-0.1661603832	-0.0095088777	0.013663615300000001	-0.0127887646	-0.1446201295	0.0998213858	-0.0271422366	0.1296602979	0.07182399269999999	0.0333033829	-0.0518402669	-0.0122552154	-0.047817919199999996	0.10730984689999999	-0.1208716592	-0.0949127318	0.1139504065	-0.0176791401	-0.0432652108	-0.1094429943	0.0702234082	0.0322315807	-0.0823587516	0.0001371473	-0.1003683197	0.1206738123	0.0799747102	0.0178347926	-0.0278462713	0.12126674230000001	0.0326404388	-0.0077996566000000005	0.14263089880000002	-0.09279397619999999	0.0355660904	-0.1301079161	-0.0828672753	-0.022262772400000002	-0.0084831475	-0.0530466819	0.0535084669	-0.1332082128	-0.1325869883	0.0408536177	-0.10099611230000001	-0.0008205784	-0.0402189697	0.09485565630000001	-0.060970639000000014	-0.023500741699999998	0.0684118459	0.05424732980000002	0.1499542225	-0.09831803869999999	-0.0590878712	0.0206497554	0.10889557960000001	-0.0569117913	-0.054099941299999996	0.0702018637	-0.043016066900000004	-0.11926793710000001	-0.0174017	-1.4899999999998248e-05	0.00030281916288999995	2.220099999999478e-10	0.0412257	1.4199999999998936e-05	0.0016995583404899998	2.0163999999996974e-10	0.0382117	-0.010878600000000007	0.0014601340168899995	0.0001183439379600002	5.30579e-05	0.0007012049000000001	2.81514075241e-09	4.916883117840099e-07	0.000578285	0.00029334	3.34413541225e-07	8.60483556e-08	-0.000409541	-0.00011982599999999995	1.6772383068099998e-07	1.435827027599999e-08
60133.2066778391	22.851877059998518	3616002545.359713	522.2082851652864	102979.68267374518	405.10361365829885	10604815043.58525	164108.93779901226	62869.97789814871	22.05828216196096	3952634120.9137073	486.56781193668513	63205.9154363712	58291.88780889916	1.066693	17.452943999999995	0.054885244999999985	0.0333436	0.056218522800000004	-0.0891330078	-0.0204724502	-0.1431931388	0.0776880446	-0.10544246800000001	0.140078342	0.1215733135	-0.0772258732	0.1258167964	0.080127534	0.0047162496	-0.0366773812	0.0508084588	-0.1170233989	0.0714914993	0.0893899626	-0.059179572800000003	-0.0500407249	0.0047102735	-0.090662992	0.08591025740000001	-0.0756385443	-0.1328833584	0.041964863600000006	-0.0400738282	-0.0241058698	0.013206798	0.1079832758	-0.0835066582	0.009233140899999999	-0.0479879511	0.10429218539999999	-0.031503751499999996	-0.1655659034	0.1755642319	-0.1212801586	0.06357609809999999	0.085377953	-0.0225657475	0.0664209326	0.0610789253	0.1140519148	-0.07006759230000001	-0.0984452649	0.0487669984	0.0614480726	0.003293844	0.0626673852	-0.0971385501	0.050792578899999996	0.1375277586	0.044979081	0.0404109056	0.0133145381	0.0401749919	-0.1109127181	0.0142144872	-0.0036555314	0.0568585113	-0.1263768457	0.0400790012	0.1956597126	-0.1720584684	0.1332243283	-0.09028676220000001	-0.0878555284	-0.0343842922	-0.0713535758	0.0677757992	-0.048454992300000006	-0.1211357154	-0.017384599999999997	1.710000000000253e-05	0.00030222431715999984	2.924100000000865e-10	0.0411842	-4.149999999999987e-05	0.0016961383296399998	1.7222499999999892e-09	0.0519795	0.013767800000000005	0.0027018684202500002	0.0001895523168400001	-0.000407632	-0.0004606899	1.6616384742399995e-07	2.1223518396201e-07	0.000217798	-0.000360487	4.7435968804e-08	1.2995087716900001e-07	-0.000409541	0.0	1.6772383068099998e-07	0.0
60018.538395749005	-114.66828209009691	3602224951.161997	13148.81491749404	103300.54643762065	320.8637638754735	10671002894.31102	102953.55496833562	62878.678988326836	8.701090178125012	3953728271.3170547	75.7089702878636	63186.87893409874	57231.60134192508	1.05836	17.316597	0.03657905	0.0255324	0.0081604137	-0.1055534164	-0.1050794166	0.0250788725	-0.0867708689	-0.12593025630000002	-0.028826721899999998	0.1337783125	-0.0209092219	-0.0441211247	-0.1434740759	0.0032159601	-0.132670864	0.1775962293	0.0516267133	0.008097472199999999	-0.11437253619999999	-0.0608153174	-0.0071228791	0.08555426669999999	-0.096583739	-0.0747516922	-0.0202343761	-0.0643619391	-0.0236046039	0.0810121392	0.0145867026	0.0781519631	-0.1568210997	-0.0573509963	0.0860831658	0.047991476	0.0736024609	-0.1104270905	-0.19054980940000002	-0.058013561	-0.0169605481	-0.0523158841	-0.0329271967	0.0467791375	-0.0467661855	0.1720117124	-0.061576407	-0.0102290356	0.1184540456	0.0487756283	0.025883808900000003	-0.08818293740000001	-0.0888546946	-0.0906164582	0.026826890699999998	0.05588892610000002	-0.010937306599999998	-0.0753998874	-0.015212936399999996	0.0645194248	0.15238113849999999	0.0940864547	-0.0699027666	-0.0418319435	-0.0861623625	0.1178839357	0.1500459694	0.1050158496	0.0434486623	0.0442172783	0.053172666900000005	0.00031582029999999996	0.027585574100000003	0.06531134570000001	-0.0537841515	-0.12238621390000001	-0.0173906	-6.000000000002531e-06	0.00030243296836000004	3.6000000000030365e-11	0.06457959999999999	0.02339539999999999	0.004170524736159999	0.0005473447411599995	0.0519634	-1.609999999999806e-05	0.00270019493956	2.592099999999375e-10	-0.000211548	0.000196084	4.4752556304e-08	3.844893505599999e-08	0.000284945	6.714699999999999e-05	8.1193653025e-08	4.508719608999998e-09	-0.000409541	0.0	1.6772383068099998e-07	0.0
60030.095230980754	11.556835231749575	3603612333.4406185	133.56044057380822	103278.2890926641	-22.257344956553425	10666404997.9079	495.3894045150142	62669.29851938687	-209.38046893996216	3927440976.912026	43840.180773518456	62954.533579083	57346.441941426994	1.0735	17.564316	0.04939398	0.0278826	-0.1000903984	-0.0531954103	-0.0077933644999999985	0.0446008913	-0.1067494225	0.036986585499999995	-0.1019989192	-0.007957449699999999	-0.0280849078	0.0036978107	0.024261347200000002	0.013123978799999998	0.016575488200000002	0.019557913	0.0753714987	-0.0735917673	0.11501190439999999	0.1029967277	0.0054162957	0.09267165769999999	-0.027258600299999998	0.1455169193	0.0813562955	0.0027194613	0.0069370622	0.0654208995	0.0765010816	0.0107305508	0.0238788843	0.0795868037	0.11712720050000001	0.0058786346	0.0350056465	-0.0514107748	-0.1252652709	0.028177633100000002	0.031953899	0.0691128609	-0.1413917507	0.0741694373	-0.0122949772	0.0158339812	-0.082773579	0.0737579825	-0.11005519820000001	-0.1026724073	-0.037931926	-0.08860448630000001	0.1266692342	-0.0372177457	-0.0948914441	1.8062e-05	0.0242930971	-0.0624569207	-0.0768876163	0.030693649	-0.0019827752	-0.0689487258	-0.1365053216	0.007587788299999999	-0.0672319488	0.0566876318	0.09150866619999999	9.4614e-06	-0.0556373217	-0.064082956	0.1399142944	0.0804669628	0.0166516199	0.0628098992	-0.058991472300000014	-0.1230130602	-0.0123113	0.0050792999999999975	0.00015156810769000002	2.5799288489999984e-05	0.0437507	-0.02082889999999999	0.00191412375049	0.00043384307520999963	0.042089	-0.009874399999999998	0.001771483921	9.750377535999996e-05	6.06796e-05	0.0002722276	3.68201385616e-09	7.410786620176e-08	0.000284945	0.0	8.1193653025e-08	0.0	-0.000409541	0.0	1.6772383068099998e-07	0.0
60031.27283879151	1.1776078107577632	3603753718.645428	1.386760155957692	103170.17137729248	-108.11771537161259	10644084262.0199	11689.440377177028	62626.50187617796	-42.796643208916066	3922078737.246921	1831.5526699512616	62912.60013757277	56491.50878888576	1.037123	16.969124	0.07425618	0.0379644	-0.11055279720000001	0.0423102079	-0.0035494935999999997	-0.0134929171	-0.0835245058	0.1263974433	0.10156479310000001	-0.0415168758	-0.0339489599	-0.24926183059999998	-0.051014026399999995	0.0784810951	-0.0240092964	-0.0644293091	0.08162209150000001	0.0261943511	-0.0449091442	-0.062017233399999996	-0.09682527519999999	0.014219410600000001	-0.043045037599999995	0.1301562561	0.0719774099	-0.0389905091	0.0936746288	0.0949774033	0.0428100264	0.0379632741	-0.1275129402	-0.0035189361	-0.0748389495	0.044535211500000005	-0.0208543877	-0.21325989469999998	-0.0124124016	0.0924105939	-0.1548920228	-0.0641287871	0.08407049779999999	-0.0642372105	-0.0546457294	-0.0664883099	-0.0775694491	-0.0284521462	0.0306466802	0.057287683799999996	0.1037935386	-0.0174218645	0.1233095192	-0.06096880070000001	-0.0972574174	0.031914390200000003	0.0840612718	-0.0507438504	-0.057937355	0.0332420448	0.1108477234	0.0395820371	0.0466871073	-0.07749527169999999	0.0120685084	0.2125833408	-0.0366235499	-0.0731415788	0.20812157329999997	0.0415220063	-0.0763993377	0.0136325074	0.0874282338	0.0602728765	-0.0640651585	-0.1230130602	-0.017397	-0.005085699999999999	0.000302655609	2.5864344489999984e-05	0.05859320000000001	0.01484250000000001	0.003433163086240001	0.00022029980625000025	0.0655572	0.023468199999999998	0.004297746471839999	0.0005507564112399997	-0.000355118	-0.0004157976	1.2610879392400002e-07	1.7288764416576002e-07	0.000486343	0.00020139800000000004	2.3652951364900003e-07	4.056115440400002e-08	-0.000409541	0.0	1.6772383068099998e-07	0.0
60118.45553067459	87.18269188307751	3614228695.3936977	7600.821763979627	102384.32818532818	-785.8431919643043	10482550657.960987	617549.5223566466	62705.32187044017	78.81999426221591	3931957390.875503	6212.59149549575	63003.139555608366	56628.14408155758	1.173777	19.205025	0.11452975000000006	0.0629299	0.0894592504	0.1220964534	0.056431847800000004	0.055240892400000005	0.086918477	0.043728054	-0.0777086765	-0.07843297860000001	0.1172358866	-0.0500448643	-0.0307389352	-0.022779255699999997	-0.0735110397	-0.1100168281	-0.0404661162	0.0582977936	0.0099529474	-0.0930972414	0.0746322798	0.1056878697	-0.0392075944	-0.13669755349999999	0.1129637479	0.0545956113	0.1136090033	0.0429378157	-0.0227642968	-0.0909436308	-0.0234927632	0.0680718038	-0.0818359986	-0.0532193905	-0.0055756289	0.042888437300000005	0.0586123181	-0.150989756	0.0107531939	-0.0036164169	-0.21253052579999998	0.0938244671	0.011156102	-0.1058019149	0.0507945238	-0.0546825763	-0.011391613500000002	0.09210767939999999	-0.0553168826	-0.10589993869999999	-0.1671240118	-0.0270492162	-0.1166102444	-0.0315316304	0.1209153225	0.0013083731	0.0166002209	-0.0963203468	0.0156826122	-0.0230590005	0.0677474582	0.0322626409	0.014258991399999999	-0.0361914858	-0.0956718868	0.1368776215	-0.0661833728	-0.0140296798	0.2038401439	0.0761235585	-0.0457997134	0.0577017145	-0.06899371650000001	-0.12238621390000001	-0.017397299999999997	-2.999999999982184e-07	0.00030266604728999987	8.999999999893102e-14	0.018806	-0.039787200000000016	0.00035366563600000003	0.0015830212838400008	0.0405592	-0.024998	0.0016450487046399994	0.0006249000039999999	0.000383589	0.000738707	1.4714052092099998e-07	5.45688031849e-07	0.0007425210000000001	0.0002561780000000001	5.513374354410003e-07	6.562716768400004e-08	-0.000409541	0.0	1.6772383068099998e-07	0.0
60155.61857519649	37.163044521897966	3618698446.164525	1381.091878136571	103236.13910171331	851.8109163851332	10657700416.6283	725581.8372728805	62985.05513208293	279.7332616427593	3967117169.9915276	78250.69766929644	63316.10873819213	58116.41133936584	1.206589	19.74189	0.106909735	0.0562731	0.0895927282	-0.07245280309999999	0.0503066284	-0.08624692310000001	0.040654641	-0.0777551403	0.149479275	-0.1167937514	-0.017116572099999998	0.1964756604	-0.0070420378	0.1178233135	-0.0022177419	0.0679674195	-0.1388020047	0.210485965	-0.049687033600000007	-0.0011081685	-0.044212906399999995	-0.0376659838	-0.0646152395	0.10237808710000001	-0.0448758036	-0.0400113256	0.029906324300000002	-0.0658773488	0.0882861361	-0.27260881010000004	0.12571602070000001	0.0107246024	0.10660364230000001	-0.0138747301	-0.15568538070000001	-0.0922657305	0.109874209	-0.1286746471	0.0651875891	-0.0953118736	0.0037349414	-0.017702422	-0.0255733763	0.07424643660000001	0.14212422060000002	-0.2097025555	0.046980307699999994	-0.0029753298	0.045929890099999995	0.0404723681	0.1062782007	-0.0756736804	0.0388665935	0.0397207675	0.0264782815	0.0546513108	-0.1039327892	-0.1963941854	-0.20725124670000009	0.0249797578	-0.1227713751	0.0145964618	0.1487397259	0.0566261299	-0.1465043131	0.12829527640000002	-0.039383420499999995	0.083519007	-0.0157900438	-0.0036300086	0.012046943300000001	0.055097869800000004	-0.07376598150000001	-0.1211357154	-0.0126841	0.004713199999999997	0.00016088639281	2.221425423999997e-05	0.0649369	0.0461309	0.0042168009816100005	0.0021280599348099997	0.0519358	0.011376600000000008	0.0026973273216400005	0.00012942702756000017	6.70763e-05	-0.0003165127	4.49923002169e-09	1.0018028926129e-07	0.000276223	-0.0004662980000000002	7.6299145729e-08	2.1743382480400014e-07	-0.000520511	-0.00011097	2.70931701121e-07	1.23143409e-08
60086.79570918535	-68.82286601113447	3610423018.597376	4736.586885986568	103427.9097037886	191.77060207528118	10697332505.69505	36775.96382031585	62915.713485302156	-69.3416467807765	3958387003.364632	4808.263978269972	63220.49791691421	57739.51929618218	1.247676	20.414135	0.107701775	0.072675	-0.0195009082	-0.112249896	-0.0702570128	0.0357991692	-0.08568723210000001	-0.1318570586	-0.1809803779	-0.0959082913	0.0101179556	0.062333525	-0.0606563242	-0.0917107245	0.007792207299999999	0.1223377989	0.0540400861	0.1342172119	-0.0712227041	0.1230980958	-0.0369412318	0.047278498200000005	-0.0681006284	-0.1309804001	0.1758197118	-0.0730830121	0.0095151683	-0.0637622984	-0.0659235355	-0.0968003538	0.0866406345	-0.0045538096	0.046456151900000006	-0.0628774875	-0.0264053761	0.11071382710000001	0.0572590065	-0.0431778529	0.11743881630000001	-0.0649645304	0.068882624	0.1911019907	-0.010263786899999999	0.1177107321	-0.0629139775	-0.1309203667	0.07975836879999999	-0.1291175826	0.014560703500000001	-0.040511589900000006	-0.1219044576	-0.0554605964	-0.1579845761	0.0850228274	-0.0385030835	0.0741013081	0.0569789657	-0.0763548319	-0.09459927470000001	0.0224457156	-0.0414246378	0.0743378746	0.0555252825	-0.1360052888	-0.0549572486	0.025689363700000002	-0.0824342743	0.0877421463	0.08190002440000001	-0.19285601730000002	0.0500076741	0.052462817	-0.0783711428	-0.11926793710000001	-0.017397299999999997	-0.004713199999999997	0.00030266604728999987	2.221425423999997e-05	-0.00299839	-0.06793529000000001	8.9903425921e-06	0.0046152036273841	0.0519257	-1.0100000000005938e-05	0.0026962783204899994	1.0201000000011992e-10	0.000190672	0.00012359570000000002	3.6355811584000015e-08	1.5275897058490005e-08	0.0007425210000000001	0.0004662980000000002	5.513374354410003e-07	2.1743382480400014e-07	-0.000409541	0.00011097	1.6772383068099998e-07	1.23143409e-08
60079.095958529724	-7.699750655629032	3609497771.1942225	59.28616015885971	103460.80195764963	32.89225386103499	10704137541.719995	1081.900364058771	62857.76166365211	-57.951821650043705	3951098201.364493	3358.4136325584745	63145.2975080947	57348.155117196926	1.174978	19.224684	0.11509249	0.068725	-0.1170135933	0.0018749953	-0.0269855088	0.017380295	-0.1448494991	0.0744718748	0.019454783700000002	0.06612062070000001	-0.0911792528	0.1516862421	-0.0313968575	-0.051591863200000004	-0.1400221975	0.06191513730000001	0.1471568102	0.1041893194	-0.0001931359	0.0513314345	-0.0214074741	0.025119169900000002	0.0649480486	0.0034739813000000002	-0.1669588133	0.0108462061	0.034631863	-0.24764270859999998	-0.0787738776	-0.0758576509	-0.027436267400000002	-0.0578246759	-0.019799384	-0.1630891523	0.0458363159	-0.0720080305	-0.10411534439999999	-0.0335633949	-0.0397774723	0.048184837300000005	0.1669557073	-0.10044600210000001	-0.0928284652	0.0520764018	-0.1453949542	-0.110944834	0.0054833136	-0.0435812529	0.005337259699999999	-0.0281846247	0.0356006398	0.061798068899999996	0.1802491743	-0.0032553184000000002	-0.017598331000000002	0.23712380940000002	0.0629848641	-0.0920944248	-0.0218547125	0.049862851799999997	0.0235952385	0.15484516199999998	-0.0831716885	0.10904220710000001	0.0693321838	0.024029570099999998	0.0361627909	-0.0974369859	-0.1841330387	-0.0381218441	0.08656529550000001	0.0497980487	-0.0827987683	-0.1167923968	-0.0202951	-0.0028978000000000025	0.00041189108400999997	8.397244840000014e-06	0.0395485	0.04254689	0.0015640838522500001	0.0018102378486721004	0.0771832	0.025257499999999995	0.0059572463622399995	0.0006379413062499997	-0.000697134	-0.0008878060000000001	4.859958139560001e-07	7.88199493636e-07	0.0007425210000000001	0.0	5.513374354410003e-07	0.0	-0.000409541	0.0	1.6772383068099998e-07	0.0
59919.802318397386	-159.29364013233862	3590382709.875821	25374.463786611002	102717.29162644787	-743.51033120176	10550841999.07274	552807.6126037508	62642.671709706345	-215.08995394576775	3924104318.9300437	46263.6882883925	62918.124407750125	56240.959813062764	1.140934	18.667664	0.0722868	0.048153	-0.0655312091	0.1089166047	-0.1431521358	-0.1293846901	0.0206327206	0.08309481769999999	-0.08598388720000001	-0.0425618954	-0.050307979800000006	-0.061494513099999995	-0.0187083989	0.0100835149	-0.0216694775	-0.0770912582	0.0292818606	0.0512771926	-0.0325478172	-0.0529158888	-0.1520074133	0.0647113278	-0.1433775358	0.0206477309	0.0609044933	-0.0535127987	0.0898521351	-0.049383707199999995	0.188629199	0.1055687842	0.0263354458	-0.1319638501	0.1372927159	-0.0200401025	0.0508668054	0.0227922412	-0.0950514512	-0.0050754384999999996	0.09835288619999999	0.045078048600000004	0.15598911640000002	-0.0671665659	-0.1720390322	-0.0785781301	-0.030597974700000002	-0.049691027699999994	0.0248732679	0.0147672397	0.1564488824	-0.0661896324	0.0078076779000000015	-0.1458904249	-0.0656073918	0.0328346942	0.0281169946	0.06637087559999999	-0.18347448660000001	0.17180572579999998	-0.027261131	0.09321218029999999	-0.10966291859999999	0.0607543951	-0.0585527444	-0.0194279351	0.09365831570000001	0.0089033795	-0.0696373232	-0.0164750846	-0.1161462434	-0.0363673628	0.1981888724	0.047105074299999994	-0.08703882800000001	-0.1137217091	-0.0173765	0.0029186000000000004	0.00030194275225	8.518225960000003e-06	0.0396017	5.3199999999996306e-05	0.0015682946428899995	2.830239999999607e-09	0.0698229	-0.007360300000000001	0.004875237364409999	5.417401609000001e-05	0.00013114200000000005	0.0008282760000000001	1.7198224164000013e-08	6.86041132176e-07	0.00033170300000000003	-0.00041081800000000013	1.1002688020900002e-07	1.6877142912400006e-07	-0.000409541	0.0	1.6772383068099998e-07	0.0
60041.471738466425	121.66942006903992	3604978328.5210624	14803.447779936492	102537.37772985037	-179.91389659749984	10513913831.714014	32369.01018889587	62693.28280034048	50.6110906341346	3930447708.2834673	2561.482495176587	62992.109105795505	56966.568983394674	1.19575	19.564543	0.03649285000000002	0.023842500000000003	0.1207593218	0.0608008133	0.0048272308	0.024992376299999997	0.0995006659	0.034967961299999996	-0.0078384808	0.0369242466	-0.0239156323	0.0870619957	-0.0739171156	-0.037865543	0.0441741495	-0.110528685	-0.076395615	0.0284442959	-0.0116772488	0.0161545201	0.1018572186	0.0587617854	-0.026473197400000002	0.030926306299999998	0.0214529083	-0.1903083189	0.0303076489	-0.1430090029	-0.011039396299999999	0.07043909429999999	-0.0038830065	0.0056683641	0.0380338332	-0.09504976130000001	-0.16936456170000005	0.0452742389	0.0573104064	-0.1212113735	0.002848825	0.06875068179999999	-0.014227059299999999	0.0327555514	-0.0981211455	-0.10564533640000001	0.0879096286	-0.0259165669	0.0138911748	0.0096034747	-0.1110324553	-0.0504225629	0.0266702698	-0.0308289634	-0.0143636279	0.1789248498	-0.0490126459	0.1464795478	-0.007704835699999998	0.0572446242	0.0250482937	-0.0073172307	-0.0176201882	0.09162987119999999	0.17658199530000002	-0.0308389577	-0.051194155199999994	0.09712974	-0.0194850607	-0.0731080628	0.0354566741	-0.0277922079	0.0383146756	0.044385419	-0.0910817167	-0.1100715217	-0.0173705	5.9999999999990625e-06	0.00030173427025	3.599999999998874e-11	0.0395836	-1.809999999999312e-05	0.0015668613889600002	3.27609999999751e-10	0.08092209999999997	0.011099199999999976	0.006548386268409995	0.00012319224063999946	-0.000246572	-0.00037771400000000013	6.079775118400001e-08	1.4266786579600006e-07	0.00033178900000000003	8.599999999999884e-08	1.1008394052100003e-07	7.3959999999998e-15	-0.000539132	-0.00012959100000000005	2.9066331342399995e-07	1.6793827281000006e-08
59959.26803621616	-82.20370225026272	3595113823.438813	6757.448663649849	102630.74310750482	93.36537765445246	10533069430.798649	8717.093744558531	62824.60559034532	131.32279000484414	3946931067.5824494	17245.675174656393	63165.90440826996	57093.38257283688	1.075425	17.595818999999995	0.10515646	0.0539591	0.0985555145	-0.0445424714	-0.0998774917	-0.08515183130000001	0.1274816422	-0.0781687064	0.0141401099	0.1565771917	0.033599612200000004	-0.0174230352	0.0656231247	0.12894877859999998	0.0780445817	0.09714677050000001	-0.15947715070000001	-0.08765841320000001	-0.0762899128	-0.031361823	-0.1361201356	0.1507303967	0.1052708684	0.17020583890000002	-0.018196833	-0.0778656549	0.015383943	-0.0814541533	-0.1833158503	-0.0722702211	-0.020294693	0.044261817099999996	-0.0056524026	-0.0786509244	-0.1167561702	-0.0713140188	-0.1589665215	-0.075809759	0.1223598659	0.11767010539999999	0.122850734	0.06658184730000001	0.08518357380000001	0.10791747689999999	0.15816639130000001	0.0875312121	0.0614395298	0.0249261664	0.13048382279999998	-0.1508281007	0.1964811345	0.0852582806	-0.0065332513	0.0907148458	0.018724684499999998	0.079994433	0.1669551466	-0.11555829050000001	-0.0099993054	-0.019486255600000002	-0.0051461426000000005	0.0490534491	0.0855688454	0.1275540971	0.1283244344	0.0768202325	-0.1277808218	-0.08477618	-0.046144026	-0.1897608288	-0.0245220065	0.0416406234	-0.094918276	-0.1058604351	-0.00967554	0.0076949600000000016	9.36160742916e-05	5.921240940160001e-05	0.08533980000000001	0.0457562	0.0072828814640400015	0.00209362983844	0.100674	0.01975190000000003	0.010135254276	0.0003901375536100012	0.00012520700000000004	0.000371779	1.5676792849000008e-08	1.38219624841e-07	0.000469487	0.00013769799999999995	2.20418043169e-07	1.8960739203999987e-08	-0.000409541	0.00012959100000000005	1.6772383068099998e-07	1.6793827281000006e-08
