global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
62470.19629112389	244.65931704368995	3902525424.6515493	59858.1814162848	102802.38409543505	780.3468711703173	608941.2393453036	10568330175.705357	62862.49141410584	289.0971460717192	3951692826.78853	83577.15986681293	63373.14058502628	55948.628004286016	1.237998	21.898685	0.08753239999999997	0.0689535	-0.0120463558	0.0950370048	0.0785367684	0.0503506346	-0.055339285599999996	0.0337375885	0.0603543337	-0.022674092000000003	0.0337102537	-0.0396054233	0.085656361	0.1442870992	-0.010381699	-0.0041597713	0.0496609383	-0.0836927568	0.114935601	0.030024638	-0.0798906335	0.0059335837	0.00029405290000000003	0.0129658639	-0.0878770842	-0.0252311571	-0.036590329500000005	-0.0168327423	0.08373693089999999	0.0008860078	0.0086609225	-0.0521990941	0.046881930999999995	0.0094766964	-0.022870939399999998	0.0038567364	-0.0357429442	0.1220736318	0.0190090626	0.0341468158	-0.0046024932	-0.0892818724	0.1146929249	0.1296110851	-0.12669681630000001	0.0034693487	-0.037610101	-0.0204984253	0.0257537781	0.1497843276	0.042953975	0.0996136848	-0.2510242404	0.033534658599999996	0.0235344889	-0.0570634675	-0.0103992759	0.0122648826	-0.05800858480000001	-0.1381481863	-0.0382229208	0.019369363799999997	0.06368806219999999	0.0548009067	0.1207661593	-0.0373789921	-0.0727977117	0.026133429500000003	0.022839382999999998	0.0043977769	0.10041405769999999	-0.0178101236	0.0184252253	0.043742232199999995	-0.0569532543	0.0500612173	-0.0045675611	-0.022264143900000002	-0.0395626113	0.0173206498	0.0187153545	0.0538077174	0.1062882565	-0.0326286854	-0.0211524854	0.0547737057	0.053979127800000005	0.0047545942	0.17227182629999999	-0.1634459059	0.0098854271	0.0086509492	0.045383404800000006	-0.0079932192	-0.045798071399999994	0.038554117	0.0398689321	-0.0929704724	0.09188114859999999	-0.2298535759	0.0845601009	-0.12802225949999999	0.0384980319	0.0446597309	-0.0207291319	-0.0818729053	0.0579119187	0.0555720611	-0.0831501106	-0.017809228400000002	-0.0268427	-0.0039056000000000026	1.5253711360000015e-05	0.0007205305432899999	0.0588255	0.003547900000000006	1.2587594410000047e-05	0.0034604394502500005	-0.0884771	0.06804489999999999	0.007828197224410001	0.004630108416009999	0.00297144	-5.042999999999975e-05	2.5431848999999737e-09	8.829455673600001e-06	0.00167233	-6.360999999999998e-05	4.0462320999999965e-09	2.7966876289000003e-06	0.00320237	0.0001266399999999999	1.6037689599999978e-08	1.02551736169e-05	0.0	0.0	0.0
62246.19918349338	-223.99710763050822	3874589312.791132	50174.7042268335	101863.3147020527	-939.0693933823497	881851.3255874941	10376134882.089424	62553.90223810246	-308.58917600337736	3912990685.21408	95227.27954644342	63099.90897766973	55841.41947988341	1.279106	22.625853	0.07310950000000001	0.045418400000000005	0.0823348878	-0.0549938008	0.023081885299999997	0.0290433062	0.0874861392	-0.022652580699999997	-0.0769169574	0.0764766435	-0.018006029399999998	0.0340745495	0.037243467200000005	-0.0791058862	-0.0019975754000000003	0.023904337	-0.0332539313	0.036766787200000005	0.0330394933	0.0041429649	0.0741254646	0.0237109459	0.0295538388	-0.013320503999999999	-0.1700829426	0.0176188637	-0.0226129027	0.0805633451	0.0555806675	0.07204048190000001	0.09576725960000004	0.0283367702	0.07478321269999999	0.0305322191	0.0147276145	-0.0489746914	-0.06731597019999999	0.0994650808	-0.024321018399999998	-0.08949630410000001	0.0977565081	0.016348617	-0.020966438100000002	-0.055430727699999995	0.0513386188	0.06558553240000001	0.0142759357	0.04661405	-0.016302018300000002	0.07768319530000001	-0.0737782451	0.0489417833	0.0061190718000000005	0.15546798369999998	-0.028283719500000002	-0.050502227999999996	-0.0118854546	0.0752238279	-0.0199881859	0.0705293809	0.0253954604	-0.0397474899	-0.0440630508	-0.0324763312	0.0298199742	0.004164957899999999	0.0627838416	-0.0449271822	-0.015945722	0.011089534199999999	0.1440220948	-0.0880336336	0.0313089316	0.0427298045	0.054471268600000004	0.0388660363	-0.09776635560000001	0.0599981685	-0.0968407169	-0.0047825009	0.0091505293	0.09161500289999999	0.1112560263	0.01667509	-0.0648662695	-0.058385249800000004	-0.0495535508	-0.0805982283	-0.0419169726	0.046125584500000004	-0.011708569399999999	0.0662918825	-0.0354799198	0.0051162914	0.0706939318	0.0809152628	0.059165229000000014	-0.1033831418	0.0488617872	0.044236339900000005	0.042783826100000005	-0.0905519517	0.0091177901	0.0086083059	-0.021891052400000003	-0.0807879487	0.060637674	0.0517055788	-0.08543613130000001	-0.0107296473	-0.0337942	-0.006951499999999996	4.832335224999994e-05	0.00114204795364	0.0684811	0.0096556	9.323061136e-05	0.00468966105721	-0.12869	-0.0402129	0.016561116100000002	0.0016170773264099995	0.00317572	0.00020427999999999983	4.1730318399999927e-08	1.00851975184e-05	0.00173594	6.360999999999998e-05	4.0462320999999965e-09	3.013487683600001e-06	0.00314447	-5.790000000000005e-05	3.3524100000000062e-09	9.8876915809e-06	0.0	0.0	0.0
62153.87540556548	-92.32377792790066	3863104227.9305573	8523.679970880317	101461.5236672794	-401.79103477329767	161436.03562419733	10294440784.885895	62510.42348725367	-43.47875084879343	3907553044.555795	1890.4017753714552	63023.1447543292	56270.190626356336	1.19769	21.185694	0.0973982	0.0473339	-0.044307327699999996	0.069091576	-0.0598292071	0.0994854266	-0.0031654073	-0.1166633092	-0.0367373074	-0.011059172800000001	0.0732752654	0.029879842400000002	-0.061989596200000004	-0.0404836046	0.133546326	0.0059482871	0.029318805899999998	-0.021791204900000003	0.0579296508	0.062014718600000004	0.0054166126	-0.0398760119	0.048749763099999996	0.017044912199999998	-0.048685217	0.0348087046	-0.0341283572	-0.10080558640000001	0.0750256826	0.0059649713	0.0079850497	0.0528380325	-0.0206767208	-0.0168399634	-0.0015746121	0.0326111282	-0.015611517	-0.055270446200000004	-0.060348294000000004	-0.0238666926	0.0694750133	-0.0065216147	0.023331596899999998	0.0296160486	0.0847479169	0.0607322342	0.0076326608	-0.1201682696	-0.1327500374	-0.0392534957	0.0281968665	0.0611564257	0.080441548	-0.0025800222	0.0584869399	-0.0344233206	-0.1010093545	-0.0114817702	0.0705322259	0.0811849754	-0.11312133320000001	0.0236414796	0.0214950615	0.007797928199999998	0.0594351333	-0.0574991218	0.0326277889	0.0383104213	-0.0020297659	0.054518639800000004	0.025478045699999997	-0.0558606758	0.0223381385	-0.004526205	-0.0967314877	0.0689253285	-0.0198039904	0.0521355191	0.0336929842	0.017777856	-0.0066680515	-0.0544380747	-0.022661197400000003	0.0408711957	-0.0207823847	-0.0633459224	-0.0540497842	-0.0281307913	0.0171538756	0.05629915150000001	0.0378711109	-0.0134149593	-0.0942340062	-0.067696023	-0.0778975282	-0.086566855	0.1467499652	-0.0067067591	-0.0989732926	0.0440666487	0.0774207775	-0.023399312000000002	-0.08828429089999999	0.0168920772	-0.0230492221	-0.0796476241	0.0632699305	0.047697375	-0.08735630130000001	-0.0035839144	-0.0203721	0.013422100000000001	0.00018015276841	0.0004150224584099999	0.034246	-0.034235100000000004	0.0011720420720100005	0.0011727885159999998	-0.14920799999999998	-0.02051799999999998	0.022263027263999997	0.00042098832399999915	0.0035461	0.00037038	1.371813444e-07	1.2574825210000002e-05	0.00188128	0.00014533999999999988	2.1123715599999963e-08	3.5392144384e-06	0.00307573	-6.873999999999986e-05	4.7251875999999805e-09	9.4601150329e-06	0.0	0.0	0.0
62222.61398079367	68.73857522819162	3871653690.60286	4724.991724401759	103185.62819776348	1724.1045304840811	2972536.432035733	10647273866.56708	62617.783020273484	107.359533019815	3920986750.37405	11526.069330232744	63185.49196442081	55339.76109359072	1.323414	23.409601	0.182406	0.113522	0.0676318845	-0.0515084189	0.0667683971	-0.1060219606	0.069044516	0.132500208	0.0021273018	0.0160214401	0.0927577419	-0.0200018705	0.009852497	-0.0179954712	-0.07680485990000001	-0.0170135859	-0.1638880007	-0.034989895	-0.0291322371	-0.0320918196	0.166678942	-0.2306567902	0.0470970291	-0.0084919748	-0.008562482	0.057646410999999995	0.0776328097	-0.1791087672	0.0519916609	-0.0966504435	-0.053110522	0.00041172699999999997	-0.0519958596	0.038249101699999996	-0.0234443913	-0.1488358408	0.043902881	0.0648341227	-0.0046526336	-0.0082910768	0.0062003906	0.0395928641	0.0440098478	-0.0028692747999999996	0.0088123237	0.0521434707	0.0152499837	0.10271648789999999	0.0435069182	0.0825827309	-0.0735723199	0.0458896485	-0.007910194399999999	-0.0230187937	0.0309207761	0.0514033424	-0.1202619683	0.0037800886	0.0150004241	-0.013621799399999999	0.0857771393	-0.023559154900000004	-0.1391148685	0.09249664029999999	-0.04999923059999999	0.06002419110000001	0.227500664	0.0829954822	0.079126131	0.0953860885	-0.0523790481	-0.09249363	-0.0565547007	-0.0487587128	-0.16802882789999998	-0.0034701162	0.0941922459	-0.0205991726	0.030089091800000002	-0.0652858395	-0.0179516545	0.1545087652	-0.0413800089	0.0068331519999999995	-0.074849835	0.0061793493	-0.0198716936	0.0340348531	-0.0035460584	-0.0265797637	0.0373212002	0.0464530136	-0.007121869499999998	0.0029692959	0.09422852289999999	0.060931308499999996	-0.0166756742	-0.0793686418	-0.0150113877	-0.034661782200000005	0.0047754224	0.06951292719999999	-0.07531299059999999	-0.0313203814	-0.0242034423	-0.0784527129	0.0658046293	0.0435584361	-0.0889023983	0.0035839144	-0.0238441	-0.003472	1.2054783999999995e-05	0.0005685411048099999	0.133425	0.099179	0.009836474040999998	0.017802230625	-0.107981	0.04122699999999999	0.011659896360999998	0.0016996655289999991	0.00291589	-0.00063021	3.971646441e-07	8.5024144921e-06	0.00202163	0.00014035000000000002	1.969812250000001e-08	4.0869878569e-06	0.00307573	0.0	0.0	9.4601150329e-06	0.0	0.0	0.0
62188.4067591198	-34.207221673867025	3867397935.2377377	1170.134014645078	101701.75524662992	-1483.872951133555	2201878.9351058058	10343247020.245415	62608.68074216943	-9.102278104059224	3919846904.274897	82.85146668363599	63156.16678587147	55823.28853943929	1.313339	23.231394	0.2182048	0.133135	-0.0868019638	0.0064066992	-0.0333875264	-0.0200773907	0.07172005	-0.0964896508	-0.0090940272	-0.059721947699999986	-0.1278543752	-0.025444674700000003	0.019355268999999998	-0.0905999193	0.036286834500000004	-0.04662605349999999	0.0722683989	0.031918780099999995	0.0706887217	-0.029920894500000007	-0.0402326547	-0.1603857659	0.0897692868	0.0538277911	-0.045820767400000004	0.0413404934	0.0121395987	-0.0419019749	0.0334355735	-0.030129449300000007	-0.1205362102	0.0058747215	0.07170110190000001	0.0109283517	-0.0472044307	-0.037307094900000004	-0.0285332745	0.0018310187	0.042065424299999994	-0.08638569859999999	-0.0351308369	-0.06456311070000001	-0.029612387599999998	-0.003979739600000001	0.0527492366	-0.1248637446	-0.0034265042	0.010094233000000001	0.0763381303	-0.043951717599999995	-0.014913098500000001	-0.066412981	0.0730753064	-0.11952901619999999	-0.0913286099	-0.0143658065	0.062392810599999994	-0.13061702890000002	-0.0163490195	0.0963222126	0.0012722382	0.0650983303	0.0375464062	-0.0535150516	0.062375034800000013	0.0496767655	0.014492811000000001	0.1205139347	0.0603219676	0.1431986628	0.0243654146	-0.06007488	0.0136148101	0.0039748618	-0.021923642200000003	0.0127797746	0.12813107640000002	0.0258520383	-0.038856584300000004	0.0056498895	0.07114010280000001	0.0107759339	0.017674841599999998	0.0614944613	-0.0635616106	0.0235730281	0.026253631	-0.0370306719	-0.0082804695	0.0644232128	0.0103858949	-0.1348975105	0.0330178908	0.0452352029	-0.0348179121	0.0069167498	-0.0869764099	0.07710064030000001	-0.0484210308	0.0308946212	-0.20481229399999998	0.055284166100000004	0.014378646299999999	0.035983423	-0.025353515400000002	-0.0772040342	0.0682378621	0.0393001065	-0.0900678015	0.0107296473	-0.0268612	-0.003017100000000005	9.102892410000032e-06	0.0007215240654400001	0.027771800000000003	-0.1056532	0.011162598670239998	0.0007712728752400003	-0.180915	-0.07293400000000003	0.032730237225000014	0.0053193683560000034	0.00336222	0.00044633	1.992104689e-07	1.13045233284e-05	0.00173595	-0.00028568	8.161306239999997e-08	3.0135224025e-06	0.00307573	0.0	0.0	9.4601150329e-06	0.0	0.0	0.0
62360.36655185236	171.95979273255944	3888815316.4813867	29570.1703166248	102887.23990885416	1185.484662224233	1405373.8843689042	10585784136.062109	62907.19467500289	298.51393283346266	3957315141.8787117	89110.56809570102	63453.93491073394	55710.187430861035	1.2495459999999998	22.102955	0.12801340000000005	0.0841013	0.0720291852	-0.0117512211	0.0524623296	-0.0107217425	0.0266095154	0.0778878578	0.023558452599999998	0.018023983700000003	-0.0048212494	-0.0227060897	0.1937134705	0.1500870839	-0.06046500110000001	-0.004939364	0.038662478	0.0532818142	0.0470877412	-0.1361351733	0.0240114241	-0.0435131742	0.0454152018	-0.0289753263	-0.049742561	-0.0412694965	-0.0097677961	0.0258857296	0.021574423199999998	-0.055858658	-0.0640925179	-0.1138210712	-0.0795963859	-0.1341081495	0.0285589682	-0.0170666925	-0.0358972559	0.0068213442	0.0754693395	-0.0024963774	0.067498599	-0.097541407	0.07448996179999999	-0.0344641277	-0.0194155409	-0.019497743600000002	-0.022651942799999998	-0.0138097044	-0.05993349980000001	0.0186583921	0.0170766493	-0.11247794550000001	0.0098512663	-0.0487729113	0.0970667745	-0.0160389345	0.12241876210000001	-0.005493008299999999	-0.0009012356	-0.1629363158	0.0149300573	0.006039616899999999	0.0292405879	-0.0534750375	0.0279143112	0.14473708230000001	0.042297567300000005	0.0262581402	-0.0085525813	0.0239009079	0.0718040505	-3.38212e-05	-0.018465490600000002	0.0526714477	-0.0169620456	-0.016800199	0.0688052965	-0.1079192265	0.0370346173	0.1036220073	-0.12272677289999999	0.021673251400000003	0.0428252946	0.0174708574	0.0117252513	0.0727394257	-0.016742625	-0.0389607076	0.1230057093	0.0127406697	-0.0794322385	-0.0269720999	0.018017899599999998	-0.041761226	-0.0042494678	0.014361879199999997	0.0355804205	0.13720735779999998	-0.0291324962	-0.0106272732	0.048149642199999995	0.0352623028	0.0835371886	0.0461076953	-0.026499244300000002	-0.0759024438	0.0705658771	0.034934058	-0.09084752060000001	0.017809228400000002	-0.0338014	-0.0069402000000000005	4.8166376040000014e-05	0.00114253464196	0.065842	0.0380702	0.00144934012804	0.004335168964	-0.109003	0.07191200000000003	0.011881654009	0.005171335744000002	0.0031404	-0.00022182000000000015	4.920411240000008e-08	9.862112159999997e-06	0.00173595	0.0	0.0	3.0135224025e-06	0.00307573	0.0	0.0	9.4601150329e-06	0.0	0.0	0.0
62202.796549443025	-157.57000240933849	3869187898.5714006	24828.305659278936	102387.85294117649	-499.3869676776667	249387.34348629488	10483272429.903984	62858.49692719169	-48.69774781119486	3951190635.945768	2371.4706418827336	63399.762675540536	55982.33857551287	1.267699	22.424076	0.047252199999999966	0.0277938	-0.0726190104	-0.0598049261	0.0079069549	-0.0465310496	-0.0096783462	-0.0197882012	-0.0232803498	-0.0558569188	-0.039594528399999995	0.0500300345	-0.0231337915	-0.0537613037	-0.1430257966	0.1144691618	0.1750164055	-0.0272232088	0.1571377581	-0.1098220377	0.0508753105	0.1023644883	0.005786758	0.049111370300000005	-0.041347783	-0.0377037358	-0.0345729327	0.07387181849999999	0.0447214649	0.1058083875	0.0155450869	0.0124297525	-0.1129817066	0.0861111546	0.0328275732	0.0048785343	-0.1406286119	-0.10129638869999999	0.0302790386	0.0204193062	-0.0122569989	0.0011176458999999999	-0.1064268755	0.025188055299999998	0.055038763	0.0775019229	0.003512935	0.0337657598	0.0071958913	-0.0060826280000000005	-0.0612222901	-0.0286616437	-0.0380916659	-0.0249566917	0.1093778651	-0.011605116	-0.0609078791	-0.099273129	-0.1009243084	0.0162462606	0.1406750248	-0.0698418675	0.19650610699999999	-0.022554342400000003	0.1627828734	0.0962437607	-0.0061091109999999995	-0.1287639454	-0.0252525958	0.0288862949	0.06989122190000001	0.0232039081	-0.0021044358	0.0492950241	0.0717811897	0.0879520875	-0.0670609152	0.008145655699999999	0.0630237636	-0.07350571730000001	-0.0307399769	-0.0507063646	-0.0010964178	0.1624825132	0.0863559916	0.041375761000000004	0.0712962472	-0.063339052	-0.0808478359	0.021856728199999998	0.039056950699999995	0.0744458291	-0.0805846369	-0.0340937237	0.031771804300000005	0.0343493404	-0.0044803807	0.0380744248	-0.0520288982	-0.0412890471	0.0861737047	0.002857192	-0.0349277187	0.0068621287	-0.027640432700000002	-0.0745488335	0.0727850846	0.0304722578	-0.0912382167	0.0247790096	-0.0317189	0.002082500000000001	4.3368062500000035e-06	0.0010060886172100002	0.051075800000000005	-0.014766199999999991	0.0002180406624399998	0.0026087373456400004	-0.13112	-0.022117000000000008	0.017192454400000005	0.0004891616890000005	0.00311652	-2.3879999999999995e-05	5.702543999999997e-10	9.7126969104e-06	0.00173595	0.0	0.0	3.0135224025e-06	0.00321758	0.00014184999999999982	2.012142249999994e-08	1.0352821056399996e-05	0.0	0.0	0.0
62142.48181142003	-60.31473802299298	3861688045.6826696	3637.8676227822743	101954.6009306066	-433.2520105698932	187707.30466285482	10394740650.919249	62530.87715539037	-327.6197718013209	3910110597.8225217	107334.71487514957	63038.997942857335	55865.382520514286	1.193123	21.104912	0.04706860000000005	0.0224335	0.0370012933	0.0664058946	-0.05735349	0.0685167982	-0.07312410280000001	-0.0564435449	-0.0128704008	0.0325478866	0.0117031732	-0.0066313448	0.0008448977000000001	-0.0029926696999999997	0.06979992480000001	0.07480146309999999	-0.032038310800000004	0.08026670820000001	0.0303323257	-0.0259191154	0.050617365	-0.0639931628	-0.10121492550000001	0.0874219026	0.0153616825	0.0415904873	-0.0706406988	0.080485942	-0.0847024217	0.014569195	-0.0166075091	-0.020873965	-0.047307392999999996	0.0026399878	-0.0694320018	0.07472725969999999	0.164893465	0.0455869273	0.1211361638	0.0943753992	-0.0488951773	-0.023592189500000003	-0.0009364275	-0.0422177151	0.0399995802	0.046707514000000006	0.041238749500000005	0.0484129195	-0.00038843279999999997	0.0688492629	-0.0257311138	0.0480471115	0.005662895	0.0018119616	-0.13702927380000002	0.024702669500000003	-0.012703016000000001	0.11941713529999999	-0.0189425187	0.0264985748	-0.076147877	-0.0832525079	-0.0312244278	-0.0623334047	0.0374464032	0.0287024367	0.0245286911	-0.0596254205	0.1276883804	0.0360450952	-0.0620550529	0.0082452589	0.0830569167	0.0014809982000000001	0.0899835983	-0.0385670029	0.0026851362	-0.052364567300000005	0.0760637671	0.0090564291	0.021068199300000003	-0.0048095432	-0.0908688342	-0.19705198489999998	0.039666812	0.098984459	0.010292352	0.019293723	-0.0099351184	0.062332974299999996	-0.011220474199999999	0.009723939499999999	-0.0390866485	0.039910862400000004	0.072642131	0.0443139041	0.038670989100000004	-0.066459617	0.060184678	-0.0228073377	-0.0918506692	-0.0136177402	0.012123333	-0.0894477505	-0.028776885099999996	-0.0731441312	0.0748920628	0.0259269352	-0.0912382167	0.0315960199	-0.0233315	0.008387400000000003	7.034847876000005e-05	0.0005443588922499999	0.0378156	-0.013260200000000008	0.00017583290404000017	0.0014300196033599998	-0.132414	-0.0012939999999999894	0.017533467396	1.674435999999973e-06	0.00333419	0.0002176700000000001	4.7380228900000046e-08	1.11168229561e-05	0.00154033	-0.00019562000000000008	3.826718440000003e-08	2.3726165089e-06	0.00328683	6.925000000000029e-05	4.795562500000042e-09	1.08032514489e-05	0.0	0.0	0.0
62075.5632106224	-66.91860079763137	3853375547.9159775	4478.099132712749	103043.75281479779	1089.1518841911893	1186251.826837218	10618014994.157145	62607.769517253975	76.89236186360358	3919732803.925596	5912.435312963358	63168.647518104226	55634.26036645732	1.217778	21.541031	0.1842939	0.12086600000000003	0.04824415889999999	-0.0836656161	0.0016230929000000001	-0.056096574	-0.0055076528	0.12762605359999998	-0.0737299396	0.022111682200000003	0.034326716800000004	0.0165073884	-0.1463975781	-0.0832132817	-0.0838352906	0.0161415976	-0.0730165814	-0.07998641769999999	0.0662633077	0.0650766051	0.172530541	-0.07448948309999999	-0.1004247586	-0.0128418245	-0.024267920099999996	-0.0066276677	-0.0625206899	0.0230345435	-0.0796127408	0.0168855818	-0.0638645087	0.020447451499999998	-0.0080238128	-0.0639040646	-0.0641782837	0.0797385385	-0.0709711863	-0.05320556110000002	0.016852058899999998	0.0483926484	0.09292053310000001	0.0518543	-0.0550366776	-0.0794541886	-0.0498409939	-0.06917470860000001	0.0716017771	0.0499655054	0.0010405223	-0.0248639662	0.0616337731	0.0375720863	-0.09734417320000001	-0.033555291	-0.0447522135	0.06569039089999999	0.1189011012	0.131502059	-0.0698352013	0.0505954472	0.1047281484	-0.0409742954	-0.0572468439	0.0799747243	0.0692451178	-0.0618970618	0.1746872117	-0.057155946900000004	0.1110053465	-0.0384671278	0.0348619665	0.026523201899999998	0.0669505308	-0.051241855700000005	0.055837192599999995	-0.0142493874	0.0496527927	0.005609428299999999	0.0594547654	0.05029257559999999	0.0262647254	-0.0518007824	0.018761339	0.0227390581	0.1292185004	-0.0018864157	-0.0946728684	-0.029988773	-0.0362011191	-0.0117327834	-0.0903868804	-0.0153255383	0.0840820695	0.0807137074	0.037694229700000005	-0.0780736261	-0.0251875001	-0.0065771473	0.03233983	-0.1186050333	-0.021722571	0.0264180934	0.1036480995	-0.057607750199999995	-0.029908406600000007	-0.0716892996	0.0768835629	0.0213105486	-0.09084752060000001	0.0382182304	-0.0164152	0.006916299999999997	4.783520568999996e-05	0.00026945879104000003	0.150276	0.1124604	0.012647341568159998	0.022582876176	-0.0937073	0.03870670000000001	0.008781058073289999	0.0014982086248900009	0.00305357	-0.0002806200000000001	7.874758440000003e-08	9.3242897449e-06	0.00173595	0.00019562000000000008	3.826718440000003e-08	3.0135224025e-06	0.00323886	-4.797000000000005e-05	2.301120900000004e-09	1.04902140996e-05	0.0	0.0	0.0
62020.337680626086	-55.22552999631444	3846522286.0188885	3049.8591633738256	101569.43271292893	-1474.320101868856	2173619.762774594	10316349661.626198	62399.41376497125	-208.35575228272498	3893686838.212083	43412.11950930027	62927.750048570226	55804.758531280735	1.246334	22.046141	0.1267327	0.0829073	-0.0849142496	0.0419942002	-0.08056675599999999	-0.0030295249	0.0859844465	-0.1107809682	0.0066526563	-0.050257339299999995	0.030597639	-0.041696128799999996	-0.0378716333	-0.1099247927	0.1173361143	-0.022231679900000002	-0.011023193	-0.0520995987	0.0374320808	-0.0030975778999999997	0.046871776799999994	-0.110490146	0.0515693224	-0.0361215624	0.055534499699999997	0.0566024297	-0.016468916299999997	-0.053203857400000006	-0.0058230022	0.0582383636	-0.0795520973	-0.051867318499999995	-0.0179810376	-0.0299780146	0.0075519783	0.0092972861	0.0837103296	0.0360757425	-0.019413031	0.0577640526	-0.0600532828	-0.038891500499999995	-0.1561861332	-0.0611351929	-0.049469727000000005	-0.0413514119	0.0472480991	0.09578973560000001	-0.0252621341	-0.0248718101	-0.0185812375	0.022390250499999997	0.0761893727	-0.049150245499999995	0.08436744460000001	0.044504796500000006	0.0273376805	0.0810179094	0.0035493468	0.14011427869999998	-0.0709093306	0.0439895337	-0.0124195684	0.0550491533	0.0273940286	0.0257749139	0.1005872289	0.0885688892	0.0074501583999999985	0.037672759	-0.0562112671	-0.013805958799999999	0.0395779016	-0.0350779867	0.0039169996	0.073714901	0.065871204	-0.0602020489	0.0052677038	-0.0067610754	-0.0051373831	0.0018550532	-0.062046799000000014	-0.0846841416	0.0695951405	-0.0491031391	0.0942356808	-0.0395928267	-0.0808114171	-0.008132292900000001	-0.060254319199999996	-0.0437516717	0.0494953872	0.0321099756	0.0988365165	0.0002426489	-0.018223963	-0.0040211051	-0.07204061490000001	0.0253134761	0.0214731106	0.113950799	0.0878250705	-0.09932933890000001	-0.031034803599999997	-0.0701853358	0.07875651410000001	0.016635751299999998	-0.0900678015	0.044604812699999996	-0.0229587	-0.006543500000000001	4.281739225000001e-05	0.0005271019056900001	0.07116549999999999	-0.0791105	0.00625847121025	0.005064528390249999	-0.10909	-0.015382700000000013	0.0119006281	0.0002366274592900004	0.00340435	0.0003507800000000002	1.2304660840000012e-07	1.15895989225e-05	0.00173594	-9.999999999940612e-09	9.999999999881223e-17	3.013487683600001e-06	0.00307573	-0.00016313000000000005	2.661139690000001e-08	9.4601150329e-06	0.0	0.0	0.0
